sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
245.0,-61.0,508.0,-264.0,153.0,-479.0,-194.0,-406.0,195.0,98.0
235.0,-134.0,474.0,-273.0,125.0,-429.0,-201.0,-315.0,174.0,89.0
215.0,-166.0,449.0,-290.0,94.0,-307.0,-180.0,-145.0,148.0,90.0
189.0,-197.0,391.0,-304.0,70.0,-246.0,-151.0,-288.0,115.0,106.0
190.0,-191.0,349.0,-317.0,60.0,-191.0,-115.0,-242.0,101.0,135.0
197.0,-146.0,277.0,-331.0,66.0,-156.0,-90.0,-295.0,111.0,169.0
199.0,-116.0,214.0,-330.0,78.0,-193.0,-38.0,-275.0,140.0,226.0
223.0,-134.0,134.0,-286.0,81.0,-162.0,-6.0,-155.0,168.0,258.0
234.0,-196.0,55.0,-224.0,68.0,-56.0,-15.0,-18.0,206.0,294.0
277.0,-259.0,-3.0,-149.0,38.0,-4.0,-47.0,103.0,231.0,329.0
273.0,-326.0,-54.0,-82.0,-6.0,-37.0,-117.0,3.0,233.0,340.0
272.0,-456.0,-88.0,-38.0,-49.0,-127.0,-160.0,-16.0,240.0,343.0
291.0,-642.0,-151.0,17.0,-77.0,-206.0,-160.0,-22.0,240.0,317.0
295.0,-778.0,-150.0,75.0,-83.0,-239.0,-160.0,-62.0,226.0,290.0
269.0,-791.0,-211.0,133.0,-73.0,-296.0,-165.0,-184.0,191.0,256.0
231.0,-730.0,-239.0,168.0,-52.0,-332.0,-164.0,-149.0,142.0,223.0
221.0,-640.0,-233.0,216.0,-20.0,-398.0,-163.0,-173.0,77.0,185.0
199.0,-534.0,-288.0,301.0,11.0,-453.0,-168.0,-456.0,-16.0,140.0
158.0,-399.0,-259.0,354.0,33.0,-338.0,-169.0,-541.0,-141.0,90.0
113.0,-250.0,-275.0,406.0,47.0,-292.0,-179.0,-548.0,-271.0,41.0
72.0,-116.0,-283.0,449.0,51.0,-418.0,-193.0,-454.0,-369.0,-8.0
26.0,67.0,-297.0,491.0,51.0,-462.0,-208.0,-552.0,-455.0,-61.0
-39.0,293.0,-318.0,533.0,53.0,-325.0,-229.0,-654.0,-516.0,-97.0
-107.0,465.0,-319.0,546.0,61.0,-237.0,-246.0,-572.0,-547.0,-149.0
-126.0,568.0,-366.0,561.0,64.0,-351.0,-286.0,-624.0,-576.0,-194.0
-158.0,644.0,-364.0,550.0,70.0,-377.0,-327.0,-412.0,-585.0,-246.0
-202.0,702.0,-372.0,560.0,73.0,-225.0,-356.0,-288.0,-564.0,-320.0
-240.0,779.0,-386.0,564.0,69.0,-152.0,-395.0,-114.0,-512.0,-378.0
-245.0,885.0,-373.0,529.0,60.0,-273.0,-428.0,208.0,-432.0,-408.0
-243.0,973.0,-328.0,481.0,43.0,-320.0,-424.0,219.0,-314.0,-412.0
-240.0,1036.0,-295.0,415.0,26.0,-165.0,-395.0,243.0,-185.0,-410.0
-229.0,1026.0,-266.0,356.0,9.0,-91.0,-395.0,36.0,-80.0,-342.0
-225.0,939.0,-219.0,293.0,-2.0,-161.0,-405.0,-192.0,13.0,-258.0
-185.0,837.0,-216.0,243.0,-20.0,-179.0,-392.0,-186.0,83.0,-198.0
-170.0,723.0,-191.0,202.0,-43.0,-102.0,-384.0,-205.0,142.0,-119.0
-146.0,550.0,-184.0,145.0,-62.0,-188.0,-389.0,-223.0,171.0,-51.0
-112.0,300.0,-165.0,83.0,-74.0,-246.0,-391.0,-349.0,162.0,16.0
-45.0,-22.0,-120.0,-2.0,-77.0,-141.0,-381.0,-306.0,140.0,60.0
-5.0,-424.0,-114.0,-69.0,-69.0,-152.0,-378.0,-205.0,99.0,86.0
34.0,-823.0,-105.0,-114.0,-42.0,-229.0,-406.0,-120.0,57.0,121.0
84.0,-1120.0,-102.0,-174.0,-9.0,-226.0,-447.0,22.0,-4.0,140.0
96.0,-1225.0,-116.0,-227.0,19.0,-104.0,-490.0,-79.0,-70.0,147.0
142.0,-1103.0,-133.0,-275.0,43.0,-29.0,-534.0,-171.0,-130.0,172.0
163.0,-866.0,-86.0,-323.0,55.0,-54.0,-543.0,-238.0,-196.0,225.0
209.0,-631.0,-45.0,-348.0,63.0,-62.0,-525.0,-230.0,-241.0,267.0
261.0,-397.0,-33.0,-342.0,72.0,-21.0,-512.0,-145.0,-274.0,319.0
297.0,-122.0,42.0,-307.0,81.0,-18.0,-511.0,-195.0,-298.0,383.0
326.0,178.0,73.0,-283.0,83.0,-85.0,-524.0,-190.0,-314.0,444.0
358.0,464.0,86.0,-246.0,80.0,-48.0,-525.0,-182.0,-331.0,494.0
378.0,689.0,100.0,-139.0,68.0,5.0,-540.0,-94.0,-349.0,522.0
390.0,872.0,87.0,-38.0,40.0,-17.0,-579.0,11.0,-358.0,558.0
405.0,1011.0,92.0,30.0,2.0,-66.0,-573.0,62.0,-350.0,575.0
405.0,1013.0,96.0,104.0,-40.0,-64.0,-557.0,38.0,-358.0,581.0
422.0,844.0,104.0,158.0,-84.0,-65.0,-525.0,-38.0,-360.0,588.0
425.0,567.0,124.0,186.0,-127.0,-104.0,-505.0,33.0,-347.0,606.0
422.0,261.0,147.0,181.0,-163.0,-78.0,-505.0,-35.0,-349.0,633.0
408.0,-3.0,113.0,136.0,-190.0,-70.0,-488.0,38.0,-336.0,642.0
385.0,-161.0,126.0,77.0,-210.0,-115.0,-525.0,173.0,-308.0,658.0
315.0,-211.0,140.0,-15.0,-214.0,-136.0,-544.0,114.0,-289.0,664.0
238.0,-192.0,111.0,-89.0,-207.0,-102.0,-560.0,232.0,-256.0,637.0
189.0,-188.0,136.0,-120.0,-183.0,-76.0,-588.0,317.0,-219.0,602.0
121.0,-246.0,125.0,-169.0,-154.0,-93.0,-614.0,391.0,-194.0,562.0
48.0,-284.0,125.0,-197.0,-124.0,-64.0,-653.0,424.0,-148.0,491.0
4.0,-306.0,131.0,-208.0,-82.0,-6.0,-658.0,376.0,-99.0,417.0
-20.0,-370.0,91.0,-203.0,-34.0,-43.0,-660.0,328.0,-43.0,338.0
-71.0,-436.0,84.0,-159.0,15.0,-83.0,-638.0,199.0,20.0,227.0
-130.0,-517.0,88.0,-119.0,51.0,-25.0,-638.0,107.0,50.0,112.0
-173.0,-689.0,87.0,-83.0,68.0,39.0,-631.0,-110.0,72.0,-37.0
-202.0,-910.0,120.0,-39.0,70.0,65.0,-583.0,-179.0,80.0,-187.0
-261.0,-1075.0,125.0,-3.0,67.0,62.0,-563.0,-145.0,60.0,-325.0
-293.0,-1154.0,150.0,28.0,64.0,90.0,-551.0,-260.0,28.0,-488.0
-310.0,-1136.0,170.0,65.0,65.0,114.0,-547.0,-186.0,0.0,-601.0
-315.0,-1062.0,149.0,93.0,66.0,80.0,-538.0,-158.0,-35.0,-692.0
-315.0,-1038.0,149.0,118.0,59.0,95.0,-562.0,5.0,-53.0,-759.0
-336.0,-1086.0,124.0,133.0,57.0,155.0,-551.0,214.0,-49.0,-783.0
-323.0,-1097.0,101.0,128.0,64.0,128.0,-498.0,184.0,-74.0,-793.0
-320.0,-978.0,72.0,121.0,73.0,85.0,-476.0,103.0,-99.0,-741.0
-315.0,-753.0,57.0,81.0,77.0,177.0,-463.0,-53.0,-112.0,-666.0
-321.0,-510.0,45.0,3.0,83.0,237.0,-496.0,-53.0,-123.0,-596.0
-316.0,-324.0,-3.0,-76.0,96.0,181.0,-541.0,-64.0,-120.0,-507.0
-308.0,-190.0,-6.0,-159.0,110.0,113.0,-583.0,40.0,-106.0,-426.0
-317.0,-35.0,5.0,-217.0,118.0,91.0,-637.0,120.0,-100.0,-381.0
-293.0,191.0,-2.0,-241.0,119.0,123.0,-667.0,90.0,-84.0,-359.0
-285.0,450.0,-1.0,-256.0,117.0,64.0,-654.0,258.0,-52.0,-346.0
-287.0,637.0,8.0,-272.0,100.0,31.0,-609.0,88.0,-25.0,-354.0
-253.0,662.0,11.0,-261.0,69.0,178.0,-567.0,38.0,13.0,-366.0
-204.0,544.0,4.0,-199.0,37.0,217.0,-524.0,92.0,60.0,-380.0
-172.0,379.0,8.0,-128.0,0.0,112.0,-485.0,51.0,111.0,-376.0
-156.0,234.0,27.0,-46.0,-42.0,151.0,-455.0,330.0,165.0,-378.0
-125.0,152.0,35.0,5.0,-86.0,218.0,-422.0,365.0,214.0,-396.0
-84.0,156.0,35.0,13.0,-121.0,187.0,-391.0,463.0,242.0,-378.0
-58.0,220.0,64.0,15.0,-134.0,169.0,-361.0,598.0,256.0,-381.0
-18.0,273.0,67.0,12.0,-127.0,201.0,-340.0,572.0,263.0,-383.0
34.0,234.0,72.0,-6.0,-104.0,247.0,-306.0,589.0,262.0,-372.0
83.0,64.0,75.0,-52.0,-73.0,215.0,-272.0,439.0,280.0,-360.0
146.0,-162.0,65.0,-93.0,-45.0,169.0,-268.0,412.0,294.0,-329.0
195.0,-329.0,64.0,-126.0,-26.0,203.0,-286.0,242.0,318.0,-319.0
234.0,-454.0,35.0,-157.0,-16.0,198.0,-336.0,51.0,331.0,-291.0
295.0,-542.0,29.0,-190.0,-5.0,123.0,-358.0,36.0,322.0,-248.0
357.0,-523.0,-3.0,-224.0,12.0,124.0,-376.0,-48.0,320.0,-208.0
393.0,-383.0,-24.0,-236.0,25.0,228.0,-394.0,-12.0,295.0,-166.0
444.0,-178.0,-36.0,-225.0,37.0,330.0,-397.0,-27.0,256.0,-141.0
509.0,24.0,-64.0,-185.0,50.0,292.0,-411.0,53.0,227.0,-132.0
530.0,208.0,-87.0,-152.0,66.0,242.0,-384.0,181.0,204.0,-148.0
544.0,403.0,-125.0,-138.0,81.0,229.0,-349.0,297.0,171.0,-155.0
565.0,650.0,-173.0,-100.0,79.0,64.0,-339.0,434.0,124.0,-165.0
564.0,920.0,-208.0,-60.0,67.0,-20.0,-362.0,554.0,60.0,-189.0
557.0,1171.0,-233.0,-24.0,51.0,58.0,-399.0,811.0,16.0,-197.0
544.0,1397.0,-277.0,15.0,35.0,169.0,-412.0,951.0,0.0,-198.0
505.0,1559.0,-272.0,31.0,24.0,168.0,-389.0,1165.0,-13.0,-185.0
459.0,1591.0,-294.0,45.0,27.0,38.0,-344.0,1176.0,-8.0,-169.0
408.0,1523.0,-310.0,58.0,40.0,45.0,-328.0,988.0,-10.0,-162.0
362.0,1433.0,-298.0,55.0,46.0,138.0,-350.0,940.0,7.0,-165.0
320.0,1338.0,-331.0,55.0,37.0,210.0,-378.0,711.0,48.0,-172.0
275.0,1224.0,-342.0,44.0,8.0,213.0,-398.0,628.0,97.0,-179.0
235.0,1070.0,-349.0,6.0,-34.0,174.0,-405.0,482.0,156.0,-197.0
190.0,846.0,-358.0,-53.0,-78.0,175.0,-408.0,358.0,211.0,-203.0
154.0,526.0,-358.0,-115.0,-118.0,239.0,-387.0,399.0,263.0,-196.0
105.0,151.0,-319.0,-166.0,-149.0,309.0,-376.0,267.0,301.0,-213.0
69.0,-192.0,-281.0,-212.0,-176.0,322.0,-390.0,227.0,320.0,-233.0
38.0,-489.0,-286.0,-212.0,-195.0,380.0,-407.0,46.0,322.0,-239.0
-5.0,-759.0,-244.0,-220.0,-210.0,415.0,-440.0,-29.0,301.0,-264.0
-33.0,-922.0,-219.0,-252.0,-224.0,427.0,-457.0,-24.0,254.0,-308.0
-70.0,-907.0,-248.0,-255.0,-233.0,398.0,-467.0,-24.0,203.0,-350.0
-116.0,-752.0,-195.0,-237.0,-238.0,291.0,-445.0,254.0,147.0,-390.0
-182.0,-543.0,-175.0,-200.0,-225.0,298.0,-387.0,371.0,88.0,-445.0
-224.0,-337.0,-193.0,-166.0,-188.0,362.0,-347.0,489.0,17.0,-498.0
-259.0,-141.0,-142.0,-107.0,-135.0,358.0,-333.0,419.0,-40.0,-528.0
-302.0,32.0,-139.0,-69.0,-82.0,392.0,-373.0,212.0,-89.0,-547.0
-337.0,163.0,-113.0,-43.0,-45.0,492.0,-440.0,282.0,-141.0,-580.0
-392.0,199.0,-66.0,24.0,-24.0,573.0,-476.0,256.0,-173.0,-599.0
-428.0,126.0,-49.0,90.0,-12.0,548.0,-491.0,214.0,-191.0,-585.0
-473.0,9.0,-8.0,169.0,-1.0,455.0,-503.0,105.0,-190.0,-609.0
-508.0,-99.0,5.0,221.0,5.0,452.0,-488.0,55.0,-190.0,-628.0
-533.0,-163.0,15.0,249.0,0.0,504.0,-445.0,36.0,-190.0,-611.0
-566.0,-184.0,52.0,266.0,-15.0,567.0,-397.0,-49.0,-197.0,-624.0
-593.0,-191.0,79.0,326.0,-32.0,614.0,-370.0,81.0,-198.0,-652.0
-630.0,-206.0,89.0,403.0,-47.0,575.0,-347.0,118.0,-185.0,-665.0
-636.0,-198.0,119.0,436.0,-51.0,475.0,-323.0,138.0,-156.0,-679.0
-629.0,-128.0,96.0,476.0,-44.0,364.0,-325.0,120.0,-98.0,-714.0
-612.0,-59.0,79.0,454.0,-30.0,393.0,-347.0,133.0,-49.0,-757.0
-589.0,-52.0,95.0,435.0,-14.0,463.0,-369.0,243.0,-1.0,-778.0
-587.0,-89.0,19.0,386.0,-2.0,423.0,-368.0,216.0,21.0,-791.0
-563.0,-109.0,18.0,316.0,10.0,333.0,-344.0,203.0,16.0,-814.0
-528.0,-78.0,-10.0,292.0,31.0,349.0,-292.0,64.0,2.0,-800.0
-513.0,-38.0,-70.0,208.0,65.0,517.0,-232.0,144.0,-21.0,-750.0
-485.0,-16.0,-57.0,141.0,112.0,526.0,-188.0,201.0,-48.0,-696.0
-457.0,-35.0,-80.0,28.0,156.0,456.0,-175.0,27.0,-75.0,-642.0
-426.0,-131.0,-65.0,-112.0,177.0,400.0,-177.0,27.0,-111.0,-557.0
-369.0,-253.0,-69.0,-244.0,165.0,327.0,-164.0,-53.0,-157.0,-440.0
-323.0,-317.0,-60.0,-398.0,132.0,326.0,-183.0,46.0,-189.0,-346.0
-291.0,-319.0,-48.0,-490.0,96.0,308.0,-214.0,238.0,-227.0,-259.0
-266.0,-292.0,-45.0,-605.0,65.0,346.0,-213.0,382.0,-259.0,-157.0
-241.0,-208.0,-30.0,-667.0,40.0,330.0,-199.0,524.0,-262.0,-82.0
-218.0,-98.0,-43.0,-678.0,15.0,269.0,-155.0,521.0,-261.0,-58.0
-201.0,-66.0,-24.0,-681.0,4.0,292.0,-112.0,589.0,-218.0,-42.0
-191.0,-96.0,-24.0,-616.0,17.0,312.0,-99.0,589.0,-147.0,-45.0
-180.0,-131.0,2.0,-601.0,35.0,340.0,-135.0,593.0,-78.0,-99.0
-141.0,-136.0,27.0,-580.0,45.0,314.0,-176.0,541.0,4.0,-172.0
-135.0,-98.0,31.0,-535.0,48.0,290.0,-185.0,391.0,116.0,-231.0
-132.0,-40.0,29.0,-532.0,59.0,323.0,-186.0,351.0,242.0,-304.0
-121.0,33.0,7.0,-525.0,81.0,294.0,-164.0,173.0,358.0,-396.0
-125.0,85.0,-7.0,-489.0,98.0,178.0,-152.0,181.0,463.0,-464.0
-142.0,36.0,-62.0,-412.0,98.0,154.0,-157.0,258.0,551.0,-523.0
-180.0,-111.0,-82.0,-332.0,92.0,239.0,-205.0,264.0,637.0,-568.0
-197.0,-274.0,-83.0,-268.0,81.0,290.0,-253.0,412.0,726.0,-602.0
-219.0,-386.0,-105.0,-224.0,70.0,292.0,-231.0,400.0,805.0,-602.0
-250.0,-388.0,-126.0,-147.0,52.0,203.0,-190.0,463.0,878.0,-569.0
-267.0,-265.0,-140.0,-61.0,24.0,188.0,-92.0,528.0,949.0,-532.0
-274.0,-89.0,-147.0,-24.0,-4.0,261.0,37.0,589.0,992.0,-486.0
-282.0,112.0,-167.0,33.0,-26.0,270.0,123.0,607.0,1016.0,-421.0
-294.0,344.0,-149.0,65.0,-41.0,221.0,144.0,594.0,1032.0,-342.0
-304.0,464.0,-140.0,63.0,-65.0,135.0,141.0,772.0,1043.0,-295.0
-298.0,383.0,-141.0,72.0,-105.0,187.0,91.0,715.0,1036.0,-261.0
-306.0,214.0,-108.0,99.0,-143.0,248.0,12.0,679.0,1008.0,-211.0
-309.0,91.0,-95.0,119.0,-172.0,123.0,2.0,578.0,971.0,-171.0
-312.0,47.0,-86.0,148.0,-192.0,60.0,27.0,423.0,911.0,-166.0
-314.0,22.0,-59.0,210.0,-207.0,166.0,70.0,515.0,830.0,-154.0
-307.0,-15.0,-64.0,238.0,-216.0,222.0,106.0,491.0,741.0,-149.0
-324.0,-68.0,-67.0,274.0,-219.0,106.0,112.0,545.0,630.0,-170.0
-312.0,-144.0,-45.0,302.0,-228.0,3.0,75.0,509.0,505.0,-203.0
-326.0,-243.0,-53.0,308.0,-241.0,108.0,32.0,484.0,398.0,-258.0
-336.0,-347.0,-40.0,321.0,-253.0,203.0,13.0,558.0,273.0,-324.0
-361.0,-401.0,-12.0,314.0,-255.0,143.0,-14.0,504.0,126.0,-446.0
-382.0,-431.0,-10.0,301.0,-244.0,162.0,-23.0,589.0,4.0,-565.0
-392.0,-457.0,22.0,249.0,-215.0,259.0,-17.0,567.0,-107.0,-656.0
-428.0,-431.0,63.0,149.0,-165.0,244.0,21.0,665.0,-207.0,-782.0
-430.0,-358.0,86.0,79.0,-96.0,100.0,65.0,683.0,-297.0,-894.0
-468.0,-275.0,116.0,67.0,-29.0,45.0,90.0,580.0,-356.0,-976.0
-475.0,-222.0,164.0,62.0,23.0,172.0,113.0,637.0,-375.0,-1027.0
-512.0,-216.0,207.0,46.0,61.0,271.0,134.0,522.0,-402.0,-1080.0
-529.0,-227.0,259.0,37.0,82.0,222.0,134.0,667.0,-425.0,-1126.0
-537.0,-226.0,311.0,48.0,96.0,189.0,113.0,685.0,-433.0,-1120.0
-558.0,-211.0,372.0,74.0,110.0,288.0,87.0,681.0,-436.0,-1109.0
-543.0,-159.0,427.0,79.0,123.0,331.0,43.0,861.0,-434.0,-1099.0
-547.0,-26.0,497.0,87.0,129.0,338.0,24.0,801.0,-414.0,-1049.0
-523.0,136.0,556.0,108.0,123.0,392.0,43.0,814.0,-376.0,-950.0
-510.0,256.0,594.0,127.0,109.0,437.0,62.0,694.0,-352.0,-848.0
-489.0,334.0,680.0,128.0,90.0,492.0,63.0,631.0,-350.0,-748.0
-483.0,361.0,698.0,123.0,71.0,482.0,60.0,554.0,-341.0,-624.0
-444.0,303.0,714.0,168.0,56.0,479.0,34.0,436.0,-322.0,-483.0
-421.0,179.0,723.0,197.0,36.0,587.0,-13.0,504.0,-300.0,-352.0
-381.0,51.0,684.0,194.0,15.0,614.0,-24.0,495.0,-260.0,-241.0
-332.0,-54.0,656.0,193.0,-2.0,514.0,1.0,657.0,-245.0,-104.0
-303.0,-158.0,599.0,168.0,-13.0,440.0,37.0,681.0,-235.0,29.0
-252.0,-266.0,548.0,121.0,-15.0,462.0,85.0,626.0,-228.0,136.0
-228.0,-290.0,481.0,83.0,-9.0,544.0,133.0,685.0,-238.0,249.0
-169.0,-171.0,404.0,62.0,-7.0,600.0,141.0,591.0,-242.0,377.0
-135.0,20.0,311.0,58.0,-11.0,591.0,144.0,663.0,-258.0,476.0
-72.0,205.0,237.0,62.0,-20.0,535.0,148.0,609.0,-273.0,535.0
-47.0,367.0,112.0,42.0,-34.0,492.0,166.0,548.0,-289.0,590.0
-7.0,501.0,1.0,5.0,-45.0,442.0,168.0,591.0,-301.0,636.0
37.0,600.0,-47.0,-55.0,-51.0,415.0,143.0,375.0,-315.0,645.0
86.0,657.0,-145.0,-105.0,-43.0,468.0,146.0,223.0,-338.0,612.0
160.0,666.0,-231.0,-163.0,-25.0,502.0,117.0,-9.0,-337.0,598.0
172.0,662.0,-309.0,-227.0,-6.0,448.0,67.0,-77.0,-346.0,556.0
228.0,632.0,-385.0,-283.0,-1.0,389.0,38.0,53.0,-346.0,443.0
255.0,535.0,-454.0,-364.0,-6.0,427.0,30.0,99.0,-322.0,342.0
312.0,454.0,-492.0,-418.0,-10.0,509.0,26.0,168.0,-301.0,260.0
328.0,499.0,-529.0,-447.0,-16.0,498.0,46.0,173.0,-268.0,153.0
343.0,630.0,-526.0,-455.0,-15.0,411.0,69.0,169.0,-231.0,35.0
348.0,747.0,-555.0,-425.0,-10.0,440.0,109.0,27.0,-180.0,-60.0
321.0,832.0,-576.0,-417.0,-3.0,550.0,140.0,9.0,-125.0,-142.0
309.0,872.0,-580.0,-444.0,7.0,529.0,129.0,-27.0,-48.0,-249.0
273.0,842.0,-597.0,-460.0,18.0,379.0,134.0,-31.0,34.0,-361.0
279.0,725.0,-598.0,-475.0,24.0,321.0,116.0,210.0,113.0,-437.0
218.0,520.0,-620.0,-480.0,25.0,342.0,119.0,328.0,208.0,-531.0
179.0,283.0,-541.0,-475.0,27.0,254.0,137.0,498.0,291.0,-659.0
108.0,72.0,-628.0,-476.0,33.0,174.0,146.0,421.0,383.0,-771.0
42.0,-123.0,-543.0,-439.0,35.0,220.0,159.0,463.0,456.0,-877.0
-49.0,-322.0,-561.0,-420.0,21.0,329.0,161.0,606.0,497.0,-1018.0
-137.0,-467.0,-586.0,-445.0,-3.0,238.0,138.0,354.0,525.0,-1157.0
-175.0,-493.0,-437.0,-464.0,-30.0,13.0,73.0,308.0,527.0,-1249.0
-267.0,-434.0,-532.0,-478.0,-49.0,27.0,45.0,325.0,501.0,-1325.0
-313.0,-396.0,-291.0,-479.0,-54.0,213.0,29.0,558.0,459.0,-1400.0
-380.0,-424.0,-376.0,-477.0,-48.0,286.0,12.0,633.0,423.0,-1429.0
-393.0,-492.0,-281.0,-463.0,-32.0,195.0,-11.0,452.0,368.0,-1393.0
-425.0,-576.0,-164.0,-427.0,-4.0,109.0,-51.0,655.0,293.0,-1365.0
-451.0,-699.0,-258.0,-409.0,40.0,40.0,-48.0,667.0,211.0,-1339.0
-472.0,-857.0,-22.0,-382.0,94.0,1.0,-32.0,667.0,128.0,-1275.0
-491.0,-966.0,-111.0,-311.0,139.0,60.0,-12.0,700.0,64.0,-1208.0
-462.0,-952.0,53.0,-243.0,162.0,181.0,6.0,607.0,0.0,-1166.0
-472.0,-794.0,91.0,-176.0,165.0,248.0,49.0,567.0,-62.0,-1140.0
-460.0,-562.0,130.0,-88.0,152.0,159.0,107.0,406.0,-123.0,-1094.0
-463.0,-364.0,267.0,-18.0,128.0,58.0,172.0,360.0,-187.0,-1043.0
-446.0,-214.0,211.0,41.0,99.0,16.0,209.0,349.0,-253.0,-994.0
-448.0,-61.0,329.0,99.0,69.0,-1.0,205.0,206.0,-323.0,-927.0
-419.0,115.0,360.0,166.0,49.0,83.0,191.0,-5.0,-377.0,-830.0
-392.0,242.0,387.0,243.0,27.0,141.0,151.0,-90.0,-439.0,-731.0
-383.0,275.0,438.0,303.0,-6.0,40.0,148.0,5.0,-499.0,-650.0
-372.0,252.0,476.0,364.0,-50.0,-33.0,171.0,238.0,-544.0,-546.0
-371.0,250.0,537.0,397.0,-96.0,-37.0,188.0,624.0,-604.0,-449.0
-359.0,343.0,572.0,391.0,-128.0,-20.0,197.0,700.0,-661.0,-358.0
-394.0,531.0,596.0,388.0,-144.0,-37.0,203.0,539.0,-705.0,-261.0
-396.0,699.0,630.0,387.0,-146.0,-35.0,191.0,456.0,-739.0,-167.0
-399.0,714.0,587.0,360.0,-135.0,43.0,158.0,417.0,-771.0,-61.0
-379.0,605.0,571.0,347.0,-120.0,5.0,175.0,471.0,-773.0,14.0
-381.0,419.0,521.0,367.0,-104.0,-35.0,160.0,439.0,-733.0,73.0
-372.0,130.0,455.0,365.0,-93.0,55.0,166.0,548.0,-671.0,140.0
-320.0,-165.0,451.0,362.0,-88.0,155.0,240.0,713.0,-592.0,191.0
-319.0,-349.0,375.0,335.0,-80.0,63.0,266.0,657.0,-518.0,201.0
-310.0,-450.0,362.0,262.0,-70.0,-114.0,270.0,624.0,-421.0,199.0
-282.0,-512.0,366.0,231.0,-59.0,-58.0,250.0,484.0,-300.0,240.0
-240.0,-523.0,290.0,255.0,-39.0,131.0,232.0,424.0,-187.0,265.0
-211.0,-498.0,294.0,301.0,-13.0,181.0,216.0,365.0,-60.0,266.0
-189.0,-475.0,280.0,338.0,12.0,118.0,185.0,325.0,60.0,308.0
-158.0,-452.0,247.0,352.0,32.0,198.0,203.0,491.0,162.0,369.0
-101.0,-422.0,253.0,339.0,53.0,222.0,220.0,356.0,279.0,390.0
-88.0,-383.0,238.0,305.0,78.0,100.0,202.0,197.0,389.0,413.0
-93.0,-356.0,216.0,273.0,94.0,39.0,210.0,138.0,479.0,463.0
-72.0,-394.0,232.0,259.0,102.0,67.0,222.0,212.0,538.0,480.0
-68.0,-483.0,219.0,260.0,100.0,158.0,198.0,391.0,565.0,472.0
-65.0,-520.0,128.0,248.0,96.0,91.0,170.0,360.0,555.0,493.0
-66.0,-480.0,164.0,232.0,95.0,48.0,165.0,432.0,518.0,530.0
-47.0,-396.0,91.0,208.0,85.0,169.0,177.0,389.0,478.0,528.0
-37.0,-248.0,18.0,172.0,63.0,205.0,158.0,279.0,433.0,528.0
-33.0,-56.0,7.0,144.0,37.0,165.0,112.0,236.0,394.0,569.0
-54.0,51.0,-120.0,115.0,16.0,143.0,65.0,197.0,343.0,594.0
-66.0,-9.0,-144.0,100.0,-6.0,155.0,29.0,147.0,300.0,576.0
-77.0,-155.0,-200.0,95.0,-29.0,73.0,31.0,-5.0,274.0,563.0
-98.0,-279.0,-290.0,79.0,-47.0,-53.0,72.0,92.0,255.0,553.0
-109.0,-384.0,-290.0,69.0,-57.0,-70.0,146.0,48.0,235.0,502.0
-114.0,-492.0,-380.0,49.0,-68.0,-60.0,193.0,9.0,223.0,413.0
-109.0,-614.0,-418.0,-12.0,-88.0,-25.0,218.0,145.0,220.0,340.0
-138.0,-771.0,-420.0,-83.0,-108.0,-24.0,244.0,70.0,203.0,283.0
-144.0,-938.0,-523.0,-162.0,-129.0,-62.0,235.0,114.0,220.0,177.0
-164.0,-1018.0,-488.0,-234.0,-161.0,-57.0,230.0,20.0,245.0,79.0
-167.0,-962.0,-543.0,-279.0,-208.0,-50.0,241.0,-44.0,267.0,17.0
-185.0,-837.0,-562.0,-314.0,-260.0,-35.0,250.0,3.0,283.0,-59.0
-220.0,-688.0,-529.0,-339.0,-294.0,-116.0,264.0,59.0,282.0,-152.0
-227.0,-471.0,-640.0,-383.0,-312.0,-198.0,267.0,277.0,291.0,-229.0
-276.0,-163.0,-628.0,-434.0,-324.0,-231.0,261.0,303.0,262.0,-281.0
