sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-300.0,182.0,-622.0,-453.0,-337.0,-223.0,264.0,356.0,214.0,-344.0
-338.0,525.0,-664.0,-465.0,-351.0,-235.0,276.0,279.0,182.0,-426.0
-355.0,871.0,-603.0,-448.0,-360.0,-346.0,294.0,181.0,130.0,-478.0
-383.0,1157.0,-582.0,-420.0,-365.0,-289.0,293.0,229.0,66.0,-492.0
-414.0,1261.0,-578.0,-402.0,-359.0,-210.0,277.0,225.0,-18.0,-531.0
-406.0,1187.0,-519.0,-370.0,-338.0,-179.0,285.0,413.0,-133.0,-552.0
-425.0,1016.0,-517.0,-356.0,-296.0,-106.0,309.0,424.0,-258.0,-520.0
-422.0,842.0,-478.0,-335.0,-243.0,-75.0,338.0,412.0,-369.0,-510.0
-417.0,719.0,-450.0,-318.0,-194.0,-70.0,374.0,482.0,-462.0,-520.0
-386.0,544.0,-385.0,-298.0,-155.0,-146.0,373.0,397.0,-519.0,-505.0
-349.0,226.0,-362.0,-276.0,-121.0,-162.0,333.0,315.0,-562.0,-491.0
-316.0,-168.0,-301.0,-306.0,-85.0,-78.0,299.0,160.0,-595.0,-491.0
-278.0,-505.0,-233.0,-327.0,-47.0,-42.0,290.0,81.0,-594.0,-506.0
-251.0,-715.0,-246.0,-338.0,-13.0,-93.0,305.0,25.0,-580.0,-492.0
-217.0,-788.0,-159.0,-339.0,8.0,-146.0,283.0,38.0,-549.0,-462.0
-190.0,-744.0,-192.0,-337.0,12.0,-154.0,258.0,68.0,-542.0,-465.0
-170.0,-642.0,-165.0,-339.0,-2.0,-151.0,277.0,0.0,-511.0,-443.0
-136.0,-514.0,-143.0,-335.0,-19.0,-120.0,294.0,66.0,-445.0,-416.0
-109.0,-407.0,-167.0,-320.0,-23.0,-7.0,322.0,90.0,-399.0,-413.0
-97.0,-349.0,-115.0,-294.0,-14.0,125.0,331.0,247.0,-330.0,-426.0
-71.0,-305.0,-145.0,-260.0,-5.0,105.0,305.0,339.0,-273.0,-447.0
-55.0,-279.0,-125.0,-228.0,-2.0,12.0,276.0,284.0,-208.0,-475.0
-49.0,-295.0,-88.0,-228.0,-3.0,70.0,238.0,445.0,-146.0,-528.0
-42.0,-347.0,-94.0,-176.0,-7.0,130.0,215.0,493.0,-100.0,-600.0
-23.0,-416.0,-69.0,-97.0,-6.0,27.0,220.0,587.0,-40.0,-652.0
-12.0,-511.0,-45.0,-21.0,5.0,41.0,211.0,607.0,-8.0,-689.0
10.0,-607.0,-33.0,55.0,24.0,175.0,218.0,495.0,22.0,-754.0
10.0,-611.0,20.0,100.0,48.0,217.0,236.0,504.0,59.0,-789.0
-15.0,-493.0,48.0,132.0,72.0,120.0,236.0,314.0,100.0,-802.0
-23.0,-293.0,58.0,114.0,89.0,89.0,233.0,162.0,145.0,-809.0
-37.0,-100.0,107.0,56.0,97.0,261.0,219.0,64.0,183.0,-800.0
-36.0,50.0,117.0,3.0,100.0,339.0,219.0,-22.0,196.0,-775.0
-43.0,220.0,141.0,-15.0,92.0,306.0,213.0,-46.0,191.0,-717.0
-22.0,429.0,152.0,-44.0,77.0,258.0,222.0,-29.0,187.0,-667.0
-7.0,669.0,130.0,-79.0,61.0,286.0,226.0,109.0,154.0,-624.0
0.0,897.0,165.0,-72.0,55.0,310.0,219.0,83.0,101.0,-553.0
4.0,1058.0,157.0,-69.0,62.0,227.0,224.0,238.0,45.0,-479.0
12.0,1157.0,163.0,-65.0,72.0,206.0,210.0,393.0,0.0,-430.0
54.0,1232.0,196.0,-5.0,85.0,225.0,219.0,424.0,-57.0,-370.0
72.0,1295.0,195.0,67.0,94.0,179.0,213.0,522.0,-90.0,-297.0
94.0,1306.0,216.0,126.0,97.0,34.0,215.0,415.0,-92.0,-239.0
106.0,1241.0,220.0,212.0,90.0,14.0,232.0,397.0,-104.0,-198.0
139.0,1101.0,194.0,283.0,72.0,78.0,226.0,293.0,-107.0,-170.0
169.0,890.0,202.0,336.0,48.0,70.0,204.0,144.0,-109.0,-124.0
186.0,634.0,216.0,387.0,24.0,99.0,163.0,14.0,-84.0,-116.0
178.0,378.0,198.0,349.0,13.0,145.0,157.0,-127.0,-62.0,-122.0
156.0,191.0,221.0,287.0,14.0,152.0,145.0,-3.0,-41.0,-86.0
149.0,96.0,227.0,253.0,26.0,92.0,130.0,68.0,-1.0,-58.0
131.0,39.0,209.0,186.0,45.0,71.0,129.0,112.0,34.0,-37.0
114.0,-37.0,190.0,106.0,66.0,89.0,136.0,53.0,79.0,12.0
69.0,-158.0,150.0,7.0,76.0,95.0,164.0,24.0,115.0,97.0
43.0,-285.0,120.0,-85.0,52.0,123.0,174.0,83.0,160.0,171.0
3.0,-387.0,97.0,-148.0,3.0,117.0,176.0,-33.0,209.0,230.0
-45.0,-489.0,63.0,-213.0,-47.0,50.0,182.0,-24.0,266.0,303.0
-114.0,-575.0,57.0,-235.0,-79.0,50.0,194.0,0.0,320.0,371.0
-177.0,-607.0,56.0,-258.0,-89.0,118.0,213.0,97.0,353.0,428.0
-237.0,-645.0,46.0,-329.0,-81.0,107.0,231.0,262.0,383.0,474.0
-313.0,-742.0,76.0,-367.0,-59.0,49.0,238.0,328.0,372.0,530.0
-368.0,-789.0,64.0,-379.0,-29.0,62.0,258.0,345.0,348.0,575.0
-416.0,-728.0,91.0,-373.0,-1.0,89.0,288.0,145.0,338.0,583.0
-454.0,-632.0,136.0,-340.0,16.0,-12.0,323.0,11.0,322.0,586.0
-519.0,-489.0,141.0,-313.0,21.0,-133.0,359.0,-88.0,307.0,591.0
-550.0,-291.0,229.0,-283.0,24.0,-158.0,370.0,-79.0,303.0,560.0
-595.0,-135.0,244.0,-245.0,26.0,-64.0,373.0,-7.0,315.0,497.0
-606.0,-75.0,255.0,-213.0,29.0,-12.0,322.0,-151.0,316.0,448.0
-619.0,-49.0,321.0,-182.0,34.0,-141.0,253.0,-190.0,315.0,403.0
-632.0,-35.0,299.0,-169.0,40.0,-175.0,220.0,-369.0,322.0,353.0
-614.0,-87.0,323.0,-157.0,52.0,-118.0,191.0,-524.0,304.0,314.0
-618.0,-198.0,351.0,-124.0,51.0,-162.0,177.0,-617.0,290.0,293.0
-575.0,-267.0,354.0,-109.0,34.0,-238.0,186.0,-809.0,281.0,285.0
-560.0,-215.0,403.0,-92.0,16.0,-239.0,233.0,-763.0,277.0,253.0
-522.0,-68.0,400.0,-96.0,5.0,-231.0,269.0,-774.0,263.0,222.0
-489.0,94.0,416.0,-121.0,-1.0,-333.0,288.0,-724.0,225.0,215.0
-445.0,252.0,449.0,-120.0,-10.0,-341.0,312.0,-617.0,200.0,177.0
-389.0,439.0,405.0,-124.0,-16.0,-162.0,299.0,-391.0,149.0,137.0
-333.0,623.0,389.0,-115.0,-21.0,-30.0,291.0,-92.0,80.0,135.0
-256.0,697.0,393.0,-85.0,-28.0,-87.0,275.0,55.0,18.0,123.0
-197.0,646.0,346.0,-48.0,-36.0,-174.0,243.0,273.0,-66.0,104.0
-124.0,577.0,322.0,-16.0,-49.0,-174.0,193.0,157.0,-170.0,102.0
-68.0,563.0,307.0,24.0,-51.0,-155.0,136.0,97.0,-257.0,123.0
-3.0,616.0,253.0,88.0,-45.0,-153.0,124.0,125.0,-337.0,153.0
48.0,689.0,184.0,144.0,-45.0,-206.0,126.0,-44.0,-404.0,168.0
105.0,704.0,132.0,204.0,-51.0,-223.0,154.0,-55.0,-452.0,213.0
162.0,618.0,44.0,264.0,-52.0,-222.0,180.0,-256.0,-484.0,262.0
209.0,444.0,-32.0,307.0,-35.0,-287.0,201.0,-356.0,-500.0,279.0
249.0,238.0,-93.0,305.0,-7.0,-329.0,214.0,-378.0,-513.0,281.0
284.0,26.0,-205.0,296.0,26.0,-276.0,193.0,-436.0,-500.0,282.0
333.0,-182.0,-247.0,298.0,59.0,-254.0,168.0,-271.0,-473.0,254.0
370.0,-391.0,-321.0,274.0,85.0,-279.0,118.0,-105.0,-432.0,194.0
372.0,-567.0,-393.0,243.0,112.0,-181.0,68.0,116.0,-379.0,123.0
377.0,-681.0,-420.0,198.0,133.0,-193.0,64.0,160.0,-332.0,52.0
400.0,-715.0,-476.0,167.0,137.0,-260.0,82.0,199.0,-279.0,-13.0
390.0,-660.0,-492.0,155.0,125.0,-205.0,118.0,147.0,-224.0,-101.0
385.0,-564.0,-518.0,148.0,99.0,-173.0,195.0,-27.0,-162.0,-150.0
367.0,-484.0,-513.0,148.0,81.0,-147.0,269.0,-31.0,-110.0,-190.0
361.0,-458.0,-473.0,123.0,83.0,-224.0,317.0,-195.0,-71.0,-242.0
344.0,-467.0,-431.0,71.0,98.0,-304.0,341.0,-129.0,-52.0,-273.0
314.0,-447.0,-389.0,10.0,115.0,-285.0,333.0,3.0,-53.0,-286.0
281.0,-398.0,-326.0,-31.0,119.0,-221.0,328.0,5.0,-58.0,-266.0
230.0,-397.0,-295.0,-70.0,110.0,-131.0,303.0,81.0,-65.0,-246.0
195.0,-483.0,-247.0,-93.0,92.0,-150.0,296.0,3.0,-70.0,-196.0
137.0,-620.0,-202.0,-89.0,70.0,-235.0,330.0,60.0,-70.0,-114.0
120.0,-750.0,-172.0,-91.0,51.0,-212.0,373.0,42.0,-73.0,-32.0
81.0,-833.0,-86.0,-69.0,41.0,-83.0,412.0,36.0,-79.0,51.0
46.0,-849.0,-92.0,-34.0,29.0,-54.0,424.0,59.0,-88.0,150.0
26.0,-851.0,-26.0,-2.0,4.0,-211.0,414.0,-53.0,-97.0,252.0
6.0,-905.0,0.0,9.0,-26.0,-290.0,394.0,-179.0,-96.0,336.0
16.0,-903.0,10.0,18.0,-56.0,-170.0,406.0,-526.0,-102.0,410.0
0.0,-756.0,49.0,34.0,-79.0,-156.0,434.0,-563.0,-97.0,467.0
-6.0,-568.0,3.0,-3.0,-97.0,-313.0,430.0,-502.0,-84.0,512.0
-14.0,-445.0,48.0,-29.0,-104.0,-438.0,417.0,-432.0,-67.0,526.0
-2.0,-368.0,-8.0,-44.0,-105.0,-347.0,381.0,-199.0,-51.0,544.0
0.0,-250.0,0.0,-91.0,-104.0,-198.0,335.0,-151.0,-34.0,565.0
-11.0,-43.0,7.0,-116.0,-96.0,-328.0,325.0,29.0,-3.0,571.0
2.0,246.0,-31.0,-150.0,-89.0,-494.0,322.0,48.0,11.0,591.0
12.0,567.0,2.0,-162.0,-80.0,-428.0,304.0,-5.0,33.0,608.0
22.0,876.0,-35.0,-169.0,-72.0,-325.0,311.0,-86.0,43.0,634.0
7.0,1109.0,-1.0,-201.0,-74.0,-417.0,322.0,-238.0,47.0,646.0
10.0,1177.0,-21.0,-199.0,-79.0,-409.0,297.0,-234.0,40.0,654.0
26.0,1131.0,-23.0,-203.0,-81.0,-268.0,285.0,-358.0,33.0,671.0
20.0,1123.0,-4.0,-192.0,-71.0,-306.0,280.0,-347.0,35.0,694.0
1.0,1204.0,-31.0,-144.0,-49.0,-299.0,261.0,-345.0,23.0,726.0
-22.0,1329.0,-29.0,-131.0,-24.0,-208.0,241.0,-304.0,-2.0,752.0
-15.0,1441.0,-27.0,-109.0,1.0,-160.0,213.0,-238.0,-31.0,810.0
-40.0,1483.0,-9.0,-55.0,30.0,-242.0,218.0,-290.0,-47.0,878.0
-66.0,1462.0,6.0,-11.0,49.0,-313.0,233.0,-164.0,-89.0,921.0
-65.0,1442.0,36.0,65.0,56.0,-213.0,254.0,-258.0,-128.0,976.0
-68.0,1429.0,47.0,148.0,54.0,-160.0,262.0,-327.0,-161.0,1036.0
-74.0,1364.0,91.0,214.0,45.0,-288.0,272.0,-336.0,-199.0,1073.0
-80.0,1271.0,108.0,297.0,38.0,-434.0,306.0,-474.0,-230.0,1082.0
-64.0,1158.0,124.0,358.0,34.0,-381.0,310.0,-362.0,-264.0,1080.0
-67.0,1016.0,154.0,404.0,30.0,-303.0,299.0,-269.0,-273.0,1061.0
-39.0,868.0,181.0,452.0,21.0,-243.0,250.0,-155.0,-281.0,1004.0
-27.0,685.0,216.0,470.0,5.0,-205.0,248.0,7.0,-281.0,917.0
-11.0,477.0,237.0,480.0,-10.0,-151.0,272.0,225.0,-279.0,832.0
3.0,281.0,285.0,471.0,-27.0,-52.0,238.0,439.0,-280.0,747.0
0.0,111.0,304.0,421.0,-48.0,-96.0,224.0,397.0,-252.0,635.0
17.0,-48.0,336.0,341.0,-63.0,-139.0,213.0,352.0,-239.0,517.0
17.0,-219.0,352.0,252.0,-62.0,-160.0,244.0,136.0,-216.0,425.0
41.0,-367.0,376.0,183.0,-48.0,-85.0,243.0,-144.0,-194.0,317.0
74.0,-493.0,381.0,114.0,-26.0,-33.0,202.0,-491.0,-197.0,194.0
116.0,-601.0,383.0,78.0,-11.0,-154.0,190.0,-862.0,-184.0,101.0
126.0,-647.0,424.0,76.0,-7.0,-246.0,192.0,-873.0,-170.0,22.0
147.0,-624.0,419.0,58.0,-2.0,-267.0,256.0,-883.0,-158.0,-65.0
183.0,-547.0,440.0,65.0,4.0,-146.0,321.0,-631.0,-139.0,-149.0
219.0,-413.0,430.0,87.0,18.0,-120.0,354.0,-256.0,-89.0,-229.0
270.0,-239.0,438.0,93.0,29.0,-250.0,321.0,-151.0,-51.0,-294.0
303.0,-108.0,411.0,84.0,32.0,-285.0,239.0,-127.0,-50.0,-346.0
359.0,-113.0,353.0,80.0,28.0,-244.0,151.0,-192.0,-26.0,-391.0
389.0,-191.0,374.0,99.0,16.0,-230.0,91.0,-110.0,3.0,-419.0
427.0,-274.0,310.0,148.0,-4.0,-239.0,93.0,-70.0,15.0,-445.0
451.0,-381.0,257.0,197.0,-43.0,-177.0,112.0,-3.0,19.0,-463.0
480.0,-532.0,216.0,214.0,-93.0,-181.0,165.0,-18.0,30.0,-460.0
525.0,-690.0,164.0,231.0,-135.0,-231.0,190.0,-186.0,16.0,-443.0
556.0,-765.0,130.0,235.0,-160.0,-262.0,212.0,-48.0,0.0,-421.0
593.0,-718.0,49.0,238.0,-169.0,-229.0,233.0,-92.0,-8.0,-390.0
596.0,-573.0,51.0,243.0,-169.0,-158.0,196.0,-118.0,-78.0,-343.0
610.0,-398.0,-13.0,240.0,-163.0,-224.0,164.0,-42.0,-96.0,-285.0
615.0,-204.0,-110.0,239.0,-153.0,-260.0,150.0,-229.0,-48.0,-229.0
607.0,43.0,-99.0,252.0,-147.0,-158.0,129.0,-325.0,-30.0,-163.0
586.0,298.0,-181.0,284.0,-135.0,-82.0,121.0,-454.0,-21.0,-68.0
555.0,454.0,-244.0,294.0,-116.0,-179.0,107.0,-469.0,-2.0,29.0
514.0,470.0,-251.0,313.0,-93.0,-246.0,101.0,-441.0,12.0,124.0
450.0,388.0,-281.0,287.0,-64.0,-70.0,126.0,-391.0,14.0,243.0
389.0,237.0,-315.0,229.0,-29.0,79.0,123.0,-362.0,57.0,374.0
346.0,71.0,-326.0,211.0,12.0,-9.0,132.0,-574.0,88.0,493.0
306.0,-94.0,-353.0,178.0,60.0,-144.0,150.0,-602.0,104.0,597.0
263.0,-300.0,-400.0,138.0,107.0,-128.0,146.0,-565.0,141.0,682.0
225.0,-507.0,-378.0,66.0,143.0,-157.0,162.0,-349.0,197.0,767.0
177.0,-668.0,-434.0,0.0,161.0,-278.0,177.0,-168.0,232.0,813.0
160.0,-802.0,-446.0,-51.0,170.0,-260.0,214.0,-206.0,200.0,835.0
131.0,-946.0,-395.0,-93.0,170.0,-150.0,235.0,-218.0,224.0,900.0
102.0,-1087.0,-418.0,-107.0,168.0,-171.0,205.0,-432.0,276.0,935.0
81.0,-1162.0,-408.0,-138.0,174.0,-296.0,176.0,-509.0,287.0,926.0
51.0,-1141.0,-372.0,-163.0,186.0,-325.0,143.0,-452.0,324.0,934.0
27.0,-1088.0,-369.0,-170.0,198.0,-327.0,135.0,-291.0,327.0,927.0
0.0,-1106.0,-331.0,-140.0,203.0,-360.0,170.0,-103.0,296.0,888.0
-13.0,-1181.0,-307.0,-70.0,200.0,-251.0,228.0,-86.0,282.0,836.0
-38.0,-1255.0,-319.0,-4.0,184.0,-108.0,279.0,-38.0,247.0,793.0
-42.0,-1303.0,-260.0,47.0,153.0,-173.0,299.0,-133.0,182.0,747.0
-57.0,-1241.0,-276.0,89.0,121.0,-396.0,280.0,-162.0,116.0,666.0
-60.0,-1059.0,-234.0,101.0,94.0,-563.0,224.0,-229.0,51.0,587.0
-81.0,-858.0,-198.0,91.0,78.0,-537.0,168.0,-388.0,16.0,526.0
-91.0,-654.0,-197.0,112.0,71.0,-444.0,125.0,-388.0,-26.0,449.0
-105.0,-434.0,-149.0,138.0,65.0,-329.0,111.0,-509.0,-108.0,362.0
-133.0,-253.0,-156.0,127.0,51.0,-196.0,124.0,-471.0,-164.0,307.0
-119.0,-108.0,-90.0,100.0,23.0,-147.0,132.0,-334.0,-180.0,270.0
-142.0,22.0,-91.0,65.0,-14.0,-174.0,134.0,-325.0,-179.0,198.0
-141.0,110.0,-73.0,33.0,-54.0,-229.0,120.0,-336.0,-198.0,145.0
-151.0,174.0,-24.0,20.0,-85.0,-258.0,90.0,-417.0,-221.0,121.0
-147.0,254.0,23.0,14.0,-105.0,-284.0,46.0,-458.0,-220.0,82.0
-142.0,313.0,-3.0,18.0,-115.0,-256.0,9.0,-594.0,-233.0,52.0
-142.0,284.0,-26.0,37.0,-118.0,-237.0,-21.0,-502.0,-245.0,54.0
-133.0,214.0,16.0,76.0,-117.0,-321.0,-32.0,-339.0,-215.0,64.0
-122.0,188.0,-23.0,159.0,-120.0,-433.0,-7.0,-358.0,-179.0,77.0
-103.0,187.0,0.0,273.0,-120.0,-459.0,2.0,-188.0,-150.0,108.0
-106.0,175.0,-11.0,366.0,-117.0,-330.0,12.0,-164.0,-53.0,133.0
-76.0,131.0,6.0,448.0,-122.0,-252.0,20.0,-116.0,56.0,170.0
-72.0,63.0,-15.0,526.0,-131.0,-277.0,0.0,-1.0,104.0,194.0
-59.0,49.0,-23.0,580.0,-126.0,-317.0,-23.0,-5.0,150.0,209.0
-36.0,156.0,-46.0,622.0,-92.0,-315.0,-40.0,-33.0,222.0,255.0
-8.0,323.0,-93.0,633.0,-38.0,-317.0,-49.0,-123.0,306.0,276.0
6.0,413.0,-57.0,629.0,19.0,-377.0,-49.0,-168.0,341.0,301.0
15.0,417.0,-121.0,644.0,65.0,-358.0,-27.0,-356.0,328.0,359.0
61.0,429.0,-114.0,664.0,93.0,-346.0,17.0,-467.0,356.0,398.0
78.0,504.0,-95.0,687.0,106.0,-448.0,46.0,-543.0,392.0,423.0
88.0,678.0,-81.0,726.0,108.0,-509.0,72.0,-617.0,359.0,469.0
105.0,946.0,-84.0,748.0,108.0,-397.0,104.0,-463.0,316.0,521.0
139.0,1206.0,-96.0,712.0,111.0,-276.0,132.0,-426.0,260.0,570.0
184.0,1341.0,-51.0,636.0,112.0,-282.0,142.0,-247.0,199.0,627.0
211.0,1324.0,-84.0,572.0,106.0,-324.0,138.0,-40.0,174.0,709.0
235.0,1193.0,-102.0,508.0,96.0,-333.0,130.0,-25.0,135.0,788.0
287.0,990.0,-96.0,426.0,84.0,-336.0,97.0,-55.0,88.0,852.0
309.0,746.0,-106.0,366.0,77.0,-365.0,79.0,-145.0,30.0,905.0
338.0,456.0,-85.0,267.0,76.0,-310.0,82.0,-184.0,31.0,948.0
377.0,153.0,-75.0,177.0,76.0,-224.0,93.0,-332.0,67.0,988.0
410.0,-105.0,-41.0,162.0,78.0,-284.0,95.0,-354.0,32.0,992.0
456.0,-323.0,7.0,147.0,74.0,-405.0,106.0,-441.0,14.0,984.0
482.0,-465.0,37.0,133.0,58.0,-403.0,126.0,-580.0,39.0,991.0
518.0,-456.0,117.0,146.0,32.0,-292.0,106.0,-489.0,46.0,978.0
547.0,-319.0,164.0,180.0,-4.0,-283.0,84.0,-587.0,53.0,940.0
608.0,-157.0,190.0,221.0,-52.0,-295.0,56.0,-561.0,75.0,912.0
632.0,-14.0,273.0,277.0,-103.0,-177.0,53.0,-519.0,57.0,880.0
674.0,116.0,321.0,321.0,-143.0,-66.0,80.0,-458.0,12.0,809.0
727.0,251.0,356.0,332.0,-170.0,-104.0,93.0,-225.0,-6.0,741.0
732.0,460.0,396.0,307.0,-186.0,-202.0,109.0,-192.0,-22.0,701.0
748.0,731.0,438.0,287.0,-200.0,-158.0,122.0,-197.0,-40.0,660.0
759.0,944.0,466.0,265.0,-206.0,-103.0,146.0,-380.0,-60.0,609.0
774.0,1021.0,442.0,158.0,-195.0,-175.0,169.0,-360.0,-91.0,570.0
743.0,967.0,467.0,44.0,-176.0,-256.0,189.0,-254.0,-121.0,542.0
745.0,815.0,454.0,-83.0,-152.0,-254.0,203.0,-343.0,-170.0,496.0
710.0,625.0,433.0,-204.0,-127.0,-214.0,186.0,-210.0,-256.0,450.0
684.0,437.0,440.0,-305.0,-106.0,-229.0,161.0,-290.0,-311.0,413.0
657.0,289.0,351.0,-409.0,-95.0,-256.0,137.0,-280.0,-325.0,357.0
605.0,227.0,330.0,-484.0,-95.0,-266.0,128.0,-225.0,-344.0,296.0
585.0,229.0,271.0,-571.0,-93.0,-217.0,119.0,-267.0,-342.0,235.0
517.0,241.0,178.0,-641.0,-79.0,-137.0,82.0,-35.0,-305.0,188.0
462.0,207.0,124.0,-672.0,-58.0,-121.0,46.0,-83.0,-257.0,132.0
366.0,104.0,33.0,-679.0,-39.0,-150.0,23.0,-99.0,-259.0,43.0
296.0,-45.0,-28.0,-664.0,-21.0,-221.0,34.0,-62.0,-250.0,-42.0
226.0,-181.0,-103.0,-640.0,1.0,-250.0,52.0,-218.0,-189.0,-115.0
143.0,-287.0,-170.0,-602.0,29.0,-317.0,73.0,-214.0,-165.0,-209.0
62.0,-414.0,-193.0,-539.0,60.0,-402.0,85.0,-262.0,-118.0,-305.0
-23.0,-535.0,-237.0,-478.0,97.0,-340.0,66.0,-288.0,-66.0,-368.0
-108.0,-643.0,-283.0,-432.0,137.0,-235.0,82.0,-284.0,-80.0,-432.0
-210.0,-775.0,-269.0,-364.0,172.0,-233.0,97.0,-325.0,-99.0,-508.0
-290.0,-890.0,-298.0,-297.0,193.0,-379.0,84.0,-351.0,-94.0,-586.0
-356.0,-940.0,-304.0,-247.0,213.0,-374.0,81.0,-386.0,-64.0,-651.0
-396.0,-958.0,-269.0,-176.0,236.0,-196.0,83.0,-378.0,-59.0,-723.0
-449.0,-985.0,-275.0,-114.0,260.0,-187.0,73.0,-245.0,-80.0,-800.0
-453.0,-989.0,-230.0,-94.0,291.0,-286.0,52.0,-46.0,-66.0,-840.0
-483.0,-993.0,-227.0,-71.0,323.0,-277.0,33.0,42.0,-6.0,-860.0
-513.0,-995.0,-206.0,-38.0,352.0,-200.0,30.0,194.0,50.0,-872.0
-518.0,-866.0,-155.0,6.0,376.0,-306.0,42.0,234.0,112.0,-883.0
-513.0,-559.0,-153.0,72.0,393.0,-450.0,40.0,203.0,176.0,-864.0
-497.0,-203.0,-126.0,141.0,404.0,-437.0,42.0,92.0,218.0,-816.0
-481.0,117.0,-92.0,227.0,407.0,-362.0,23.0,-160.0,291.0,-776.0
-422.0,454.0,-89.0,324.0,397.0,-345.0,-11.0,-218.0,391.0,-736.0
-416.0,808.0,-60.0,408.0,374.0,-408.0,-34.0,-334.0,475.0,-677.0
-385.0,1132.0,-8.0,455.0,342.0,-388.0,-62.0,-227.0,531.0,-618.0
-376.0,1373.0,-8.0,513.0,302.0,-352.0,-92.0,5.0,584.0,-569.0
-321.0,1451.0,39.0,585.0,256.0,-365.0,-132.0,-64.0,660.0,-508.0
-251.0,1329.0,42.0,646.0,210.0,-361.0,-169.0,-140.0,726.0,-437.0
-213.0,1053.0,52.0,726.0,172.0,-293.0,-232.0,-328.0,765.0,-377.0
-146.0,745.0,92.0,830.0,148.0,-178.0,-282.0,-328.0,797.0,-328.0
-90.0,479.0,59.0,885.0,135.0,-163.0,-297.0,-171.0,845.0,-264.0
-15.0,231.0,116.0,937.0,130.0,-188.0,-310.0,-84.0,889.0,-207.0
26.0,28.0,116.0,1012.0,118.0,-189.0,-285.0,-29.0,917.0,-160.0
113.0,-57.0,120.0,1045.0,95.0,-223.0,-292.0,-168.0,934.0,-92.0
171.0,-38.0,176.0,1085.0,64.0,-275.0,-303.0,-153.0,891.0,1.0
247.0,65.0,149.0,1085.0,19.0,-276.0,-299.0,-188.0,825.0,101.0
337.0,218.0,175.0,1041.0,-40.0,-242.0,-298.0,-227.0,791.0,190.0
411.0,269.0,174.0,982.0,-108.0,-258.0,-276.0,-205.0,737.0,311.0
488.0,101.0,157.0,925.0,-165.0,-223.0,-289.0,-288.0,664.0,420.0
528.0,-210.0,169.0,852.0,-199.0,-156.0,-291.0,-140.0,561.0,508.0
595.0,-501.0,160.0,747.0,-211.0,-177.0,-247.0,-162.0,442.0,602.0
651.0,-663.0,158.0,664.0,-204.0,-206.0,-191.0,14.0,319.0,699.0
710.0,-701.0,142.0,564.0,-188.0,-219.0,-141.0,336.0,156.0,756.0
745.0,-667.0,155.0,475.0,-166.0,-198.0,-124.0,277.0,-2.0,782.0
788.0,-601.0,178.0,355.0,-143.0,-207.0,-107.0,133.0,-145.0,855.0
806.0,-520.0,183.0,231.0,-121.0,-206.0,-96.0,-223.0,-276.0,918.0
810.0,-508.0,184.0,149.0,-96.0,-122.0,-98.0,-249.0,-386.0,950.0
807.0,-651.0,193.0,83.0,-67.0,-143.0,-101.0,-99.0,-483.0,984.0
786.0,-905.0,203.0,28.0,-36.0,-178.0,-119.0,-86.0,-599.0,1046.0
774.0,-1137.0,203.0,-51.0,-16.0,-133.0,-127.0,22.0,-682.0,1084.0
729.0,-1264.0,198.0,-119.0,-10.0,-64.0,-136.0,-153.0,-737.0,1051.0
704.0,-1274.0,199.0,-199.0,-16.0,-50.0,-154.0,-214.0,-812.0,1037.0
668.0,-1177.0,267.0,-291.0,-28.0,-127.0,-148.0,-184.0,-819.0,1017.0
621.0,-1025.0,297.0,-346.0,-50.0,-137.0,-137.0,-99.0,-813.0,963.0
560.0,-887.0,319.0,-372.0,-94.0,-125.0,-105.0,181.0,-807.0,906.0
493.0,-783.0,360.0,-428.0,-140.0,-160.0,-40.0,247.0,-768.0,864.0
430.0,-715.0,349.0,-496.0,-174.0,-223.0,12.0,223.0,-766.0,809.0
386.0,-671.0,372.0,-515.0,-186.0,-240.0,65.0,-20.0,-766.0,700.0
