sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
356.0,-548.0,371.0,-550.0,-185.0,-203.0,85.0,-208.0,-714.0,616.0
311.0,-306.0,366.0,-577.0,-184.0,-170.0,73.0,-164.0,-651.0,579.0
263.0,-64.0,364.0,-601.0,-184.0,-92.0,46.0,-125.0,-611.0,507.0
211.0,136.0,337.0,-633.0,-188.0,-11.0,-6.0,101.0,-554.0,432.0
177.0,343.0,305.0,-634.0,-200.0,-18.0,-34.0,114.0,-505.0,406.0
125.0,528.0,268.0,-615.0,-226.0,-40.0,-37.0,60.0,-488.0,382.0
91.0,672.0,241.0,-601.0,-248.0,-5.0,-1.0,138.0,-452.0,347.0
83.0,818.0,203.0,-625.0,-258.0,12.0,45.0,33.0,-416.0,317.0
77.0,959.0,186.0,-643.0,-256.0,-66.0,77.0,-131.0,-380.0,311.0
66.0,1066.0,155.0,-641.0,-248.0,-144.0,87.0,-158.0,-339.0,292.0
62.0,1191.0,141.0,-613.0,-236.0,-59.0,70.0,-125.0,-297.0,232.0
79.0,1367.0,144.0,-521.0,-212.0,-4.0,54.0,-284.0,-241.0,195.0
105.0,1548.0,102.0,-387.0,-180.0,-41.0,48.0,-157.0,-197.0,171.0
155.0,1690.0,109.0,-242.0,-143.0,20.0,68.0,9.0,-179.0,115.0
167.0,1781.0,95.0,-69.0,-104.0,155.0,90.0,3.0,-144.0,58.0
167.0,1820.0,45.0,114.0,-64.0,239.0,124.0,83.0,-54.0,48.0
184.0,1805.0,58.0,272.0,-27.0,122.0,149.0,-88.0,47.0,60.0
200.0,1705.0,40.0,394.0,2.0,2.0,140.0,-5.0,127.0,57.0
209.0,1440.0,10.0,513.0,25.0,85.0,125.0,38.0,196.0,57.0
204.0,1038.0,-8.0,632.0,50.0,150.0,113.0,-16.0,273.0,89.0
203.0,639.0,-62.0,709.0,81.0,11.0,137.0,-11.0,387.0,113.0
178.0,339.0,-77.0,761.0,113.0,-58.0,186.0,-371.0,489.0,103.0
159.0,161.0,-85.0,771.0,141.0,95.0,230.0,-713.0,554.0,115.0
141.0,70.0,-156.0,736.0,158.0,158.0,227.0,-958.0,609.0,130.0
140.0,14.0,-182.0,699.0,164.0,86.0,176.0,-840.0,668.0,125.0
169.0,-78.0,-178.0,653.0,160.0,104.0,111.0,-602.0,715.0,136.0
183.0,-259.0,-232.0,591.0,146.0,190.0,48.0,-358.0,716.0,172.0
220.0,-496.0,-230.0,529.0,128.0,187.0,-1.0,51.0,689.0,196.0
243.0,-697.0,-217.0,460.0,119.0,115.0,-49.0,301.0,673.0,198.0
263.0,-805.0,-242.0,393.0,127.0,98.0,-60.0,432.0,674.0,215.0
302.0,-844.0,-217.0,333.0,137.0,102.0,-38.0,277.0,650.0,262.0
329.0,-811.0,-199.0,270.0,154.0,52.0,23.0,114.0,605.0,284.0
389.0,-685.0,-175.0,224.0,188.0,61.0,97.0,11.0,578.0,279.0
438.0,-476.0,-122.0,191.0,237.0,99.0,138.0,9.0,560.0,296.0
488.0,-192.0,-84.0,134.0,280.0,2.0,174.0,131.0,517.0,314.0
526.0,139.0,-38.0,76.0,304.0,-81.0,168.0,112.0,458.0,302.0
520.0,461.0,30.0,47.0,316.0,-62.0,136.0,125.0,410.0,296.0
513.0,722.0,83.0,38.0,319.0,-4.0,72.0,-51.0,356.0,314.0
493.0,911.0,102.0,28.0,315.0,8.0,11.0,-236.0,260.0,318.0
489.0,1012.0,158.0,35.0,305.0,-75.0,0.0,-197.0,130.0,312.0
453.0,990.0,206.0,57.0,296.0,-122.0,-1.0,-75.0,25.0,310.0
391.0,863.0,226.0,69.0,302.0,-156.0,45.0,94.0,-61.0,311.0
340.0,694.0,271.0,84.0,316.0,-181.0,109.0,84.0,-167.0,291.0
288.0,547.0,287.0,94.0,324.0,-89.0,136.0,-46.0,-279.0,262.0
238.0,470.0,305.0,108.0,317.0,-54.0,127.0,-94.0,-375.0,270.0
174.0,460.0,317.0,107.0,300.0,-124.0,85.0,-171.0,-431.0,281.0
98.0,471.0,329.0,66.0,277.0,-179.0,57.0,-208.0,-466.0,276.0
23.0,450.0,344.0,50.0,251.0,-151.0,41.0,-138.0,-494.0,268.0
-25.0,346.0,333.0,41.0,228.0,-79.0,14.0,-18.0,-513.0,257.0
-84.0,169.0,337.0,24.0,200.0,-72.0,-11.0,94.0,-518.0,205.0
-125.0,-30.0,338.0,31.0,168.0,-50.0,-11.0,-59.0,-502.0,134.0
-161.0,-200.0,295.0,10.0,146.0,45.0,-6.0,-254.0,-471.0,78.0
-215.0,-283.0,248.0,-27.0,132.0,76.0,-14.0,-412.0,-426.0,10.0
-245.0,-265.0,217.0,-55.0,115.0,-39.0,-1.0,-378.0,-381.0,-72.0
-288.0,-162.0,149.0,-105.0,85.0,-51.0,27.0,-334.0,-327.0,-154.0
-333.0,11.0,98.0,-131.0,48.0,121.0,33.0,-408.0,-267.0,-206.0
-375.0,190.0,38.0,-127.0,14.0,166.0,32.0,-258.0,-208.0,-270.0
-408.0,283.0,-11.0,-135.0,-11.0,42.0,44.0,-181.0,-154.0,-334.0
-428.0,261.0,-62.0,-141.0,-30.0,-13.0,23.0,42.0,-144.0,-355.0
-461.0,151.0,-127.0,-146.0,-50.0,41.0,-26.0,166.0,-159.0,-347.0
-513.0,-17.0,-167.0,-142.0,-78.0,31.0,-67.0,315.0,-181.0,-331.0
-505.0,-214.0,-241.0,-145.0,-106.0,11.0,-94.0,415.0,-196.0,-301.0
-464.0,-410.0,-281.0,-166.0,-130.0,112.0,-103.0,232.0,-207.0,-246.0
-457.0,-617.0,-339.0,-187.0,-140.0,210.0,-76.0,129.0,-245.0,-212.0
-426.0,-869.0,-364.0,-220.0,-144.0,179.0,-34.0,-242.0,-286.0,-169.0
-383.0,-1131.0,-367.0,-248.0,-151.0,133.0,-31.0,-293.0,-307.0,-110.0
-330.0,-1293.0,-404.0,-247.0,-171.0,114.0,-59.0,-439.0,-311.0,-52.0
-278.0,-1328.0,-396.0,-227.0,-200.0,131.0,-110.0,-545.0,-327.0,8.0
-210.0,-1270.0,-419.0,-204.0,-222.0,204.0,-144.0,-221.0,-315.0,69.0
-118.0,-1131.0,-407.0,-173.0,-230.0,225.0,-172.0,62.0,-245.0,151.0
-20.0,-939.0,-413.0,-116.0,-217.0,310.0,-194.0,541.0,-172.0,234.0
67.0,-760.0,-407.0,-38.0,-196.0,380.0,-186.0,703.0,-104.0,316.0
121.0,-597.0,-364.0,48.0,-174.0,356.0,-169.0,870.0,-50.0,411.0
216.0,-389.0,-356.0,114.0,-150.0,312.0,-135.0,824.0,12.0,526.0
300.0,-175.0,-298.0,172.0,-132.0,269.0,-127.0,570.0,65.0,625.0
350.0,-62.0,-243.0,214.0,-120.0,312.0,-157.0,388.0,104.0,692.0
416.0,-75.0,-169.0,252.0,-112.0,315.0,-205.0,38.0,157.0,740.0
481.0,-130.0,-106.0,307.0,-105.0,334.0,-230.0,-49.0,189.0,778.0
554.0,-145.0,-34.0,341.0,-107.0,389.0,-246.0,-169.0,243.0,802.0
603.0,-106.0,40.0,368.0,-118.0,347.0,-268.0,-138.0,299.0,785.0
638.0,-87.0,115.0,412.0,-124.0,302.0,-252.0,-9.0,304.0,765.0
642.0,-199.0,172.0,456.0,-123.0,325.0,-236.0,-81.0,304.0,720.0
652.0,-450.0,220.0,477.0,-120.0,373.0,-225.0,-90.0,297.0,635.0
673.0,-819.0,327.0,505.0,-129.0,352.0,-242.0,57.0,299.0,552.0
685.0,-1246.0,350.0,506.0,-154.0,299.0,-277.0,303.0,309.0,458.0
678.0,-1568.0,443.0,470.0,-185.0,268.0,-317.0,443.0,281.0,370.0
641.0,-1672.0,500.0,435.0,-212.0,221.0,-378.0,513.0,243.0,290.0
629.0,-1579.0,526.0,394.0,-217.0,156.0,-417.0,558.0,221.0,209.0
589.0,-1354.0,578.0,387.0,-198.0,131.0,-430.0,526.0,224.0,150.0
553.0,-1040.0,553.0,390.0,-176.0,161.0,-423.0,395.0,223.0,105.0
508.0,-666.0,590.0,359.0,-162.0,133.0,-423.0,92.0,175.0,53.0
472.0,-256.0,552.0,317.0,-148.0,53.0,-411.0,-38.0,139.0,28.0
430.0,141.0,532.0,250.0,-137.0,17.0,-374.0,97.0,121.0,22.0
354.0,451.0,493.0,204.0,-135.0,-4.0,-337.0,179.0,86.0,-20.0
300.0,665.0,429.0,197.0,-137.0,-10.0,-303.0,293.0,35.0,-53.0
230.0,842.0,407.0,175.0,-122.0,33.0,-285.0,290.0,-20.0,-67.0
196.0,1038.0,339.0,83.0,-72.0,66.0,-266.0,317.0,-75.0,-105.0
128.0,1241.0,280.0,-51.0,8.0,33.0,-263.0,363.0,-125.0,-144.0
70.0,1379.0,228.0,-200.0,106.0,-52.0,-257.0,181.0,-135.0,-160.0
27.0,1435.0,174.0,-357.0,192.0,-34.0,-240.0,-7.0,-125.0,-173.0
-12.0,1423.0,105.0,-493.0,232.0,46.0,-244.0,-88.0,-134.0,-192.0
-59.0,1365.0,85.0,-626.0,229.0,25.0,-273.0,11.0,-127.0,-210.0
-124.0,1337.0,22.0,-747.0,204.0,33.0,-331.0,-59.0,-94.0,-223.0
-137.0,1336.0,-23.0,-854.0,183.0,56.0,-370.0,-179.0,-39.0,-253.0
-182.0,1252.0,-26.0,-896.0,168.0,36.0,-377.0,-188.0,13.0,-331.0
-196.0,1053.0,-105.0,-885.0,157.0,-5.0,-368.0,-229.0,27.0,-415.0
-231.0,835.0,-130.0,-864.0,158.0,39.0,-359.0,-121.0,38.0,-510.0
-256.0,610.0,-173.0,-825.0,170.0,171.0,-347.0,-40.0,43.0,-625.0
-278.0,340.0,-223.0,-768.0,187.0,183.0,-334.0,94.0,60.0,-726.0
-323.0,151.0,-223.0,-695.0,207.0,158.0,-335.0,332.0,80.0,-808.0
-360.0,121.0,-247.0,-625.0,234.0,125.0,-320.0,400.0,56.0,-883.0
-393.0,210.0,-236.0,-534.0,260.0,97.0,-310.0,454.0,30.0,-952.0
-401.0,377.0,-246.0,-442.0,274.0,29.0,-321.0,452.0,2.0,-996.0
-460.0,538.0,-239.0,-340.0,276.0,-12.0,-353.0,567.0,-26.0,-999.0
-484.0,577.0,-204.0,-234.0,276.0,152.0,-388.0,602.0,-19.0,-980.0
-506.0,403.0,-202.0,-138.0,274.0,198.0,-395.0,388.0,-1.0,-955.0
-520.0,31.0,-149.0,-69.0,264.0,65.0,-386.0,336.0,0.0,-898.0
-531.0,-480.0,-115.0,-24.0,243.0,0.0,-367.0,238.0,22.0,-830.0
-534.0,-1011.0,-110.0,13.0,214.0,60.0,-368.0,282.0,57.0,-757.0
-515.0,-1342.0,-68.0,32.0,179.0,139.0,-380.0,158.0,75.0,-672.0
-512.0,-1357.0,-45.0,36.0,142.0,160.0,-361.0,-88.0,115.0,-595.0
-491.0,-1155.0,-46.0,31.0,95.0,223.0,-306.0,-277.0,141.0,-522.0
-466.0,-941.0,-29.0,26.0,44.0,285.0,-225.0,-447.0,152.0,-459.0
-408.0,-760.0,-24.0,7.0,-4.0,268.0,-163.0,-273.0,183.0,-388.0
-383.0,-550.0,-15.0,4.0,-45.0,152.0,-136.0,-205.0,208.0,-336.0
-333.0,-331.0,-9.0,-3.0,-74.0,93.0,-148.0,133.0,218.0,-287.0
-280.0,-131.0,-31.0,-4.0,-93.0,227.0,-168.0,478.0,208.0,-229.0
-222.0,97.0,-38.0,21.0,-115.0,286.0,-170.0,628.0,201.0,-184.0
-132.0,403.0,-60.0,27.0,-150.0,179.0,-179.0,715.0,211.0,-125.0
-40.0,760.0,-77.0,63.0,-187.0,188.0,-188.0,508.0,211.0,-90.0
51.0,1103.0,-104.0,81.0,-212.0,313.0,-206.0,354.0,202.0,-70.0
125.0,1357.0,-122.0,85.0,-219.0,383.0,-227.0,236.0,190.0,-59.0
215.0,1482.0,-130.0,126.0,-211.0,401.0,-248.0,310.0,167.0,-76.0
274.0,1510.0,-162.0,190.0,-190.0,402.0,-249.0,205.0,143.0,-96.0
367.0,1446.0,-160.0,256.0,-162.0,445.0,-227.0,-53.0,92.0,-126.0
407.0,1246.0,-196.0,287.0,-136.0,420.0,-211.0,-173.0,40.0,-156.0
408.0,897.0,-236.0,325.0,-120.0,291.0,-195.0,-304.0,0.0,-186.0
435.0,434.0,-246.0,342.0,-117.0,296.0,-201.0,-234.0,-58.0,-210.0
430.0,-82.0,-270.0,337.0,-123.0,394.0,-225.0,-267.0,-102.0,-209.0
434.0,-586.0,-248.0,329.0,-130.0,396.0,-266.0,-321.0,-160.0,-214.0
406.0,-1003.0,-226.0,281.0,-131.0,336.0,-293.0,-295.0,-224.0,-216.0
406.0,-1259.0,-209.0,201.0,-121.0,299.0,-311.0,-365.0,-246.0,-176.0
375.0,-1315.0,-176.0,124.0,-105.0,314.0,-342.0,-242.0,-232.0,-121.0
335.0,-1231.0,-155.0,35.0,-99.0,346.0,-371.0,-155.0,-227.0,-69.0
307.0,-1124.0,-130.0,-75.0,-100.0,362.0,-425.0,-151.0,-223.0,0.0
248.0,-1030.0,-85.0,-179.0,-98.0,318.0,-467.0,-103.0,-165.0,83.0
232.0,-941.0,-36.0,-311.0,-96.0,234.0,-474.0,35.0,-124.0,156.0
185.0,-861.0,-3.0,-415.0,-89.0,208.0,-473.0,264.0,-108.0,217.0
152.0,-734.0,20.0,-486.0,-65.0,274.0,-469.0,177.0,-66.0,265.0
125.0,-499.0,26.0,-554.0,-25.0,367.0,-459.0,75.0,-22.0,306.0
81.0,-224.0,56.0,-584.0,11.0,363.0,-422.0,-24.0,22.0,345.0
39.0,-3.0,81.0,-596.0,42.0,349.0,-363.0,-70.0,84.0,380.0
1.0,175.0,87.0,-575.0,73.0,257.0,-296.0,29.0,148.0,426.0
3.0,324.0,131.0,-540.0,112.0,87.0,-238.0,-125.0,178.0,454.0
-30.0,391.0,135.0,-520.0,151.0,150.0,-230.0,-92.0,217.0,466.0
-55.0,291.0,89.0,-507.0,185.0,306.0,-251.0,68.0,264.0,469.0
-78.0,36.0,74.0,-488.0,207.0,383.0,-295.0,133.0,279.0,457.0
-121.0,-155.0,72.0,-451.0,221.0,386.0,-370.0,197.0,283.0,430.0
-151.0,-111.0,48.0,-390.0,225.0,346.0,-428.0,301.0,255.0,391.0
-207.0,136.0,36.0,-300.0,213.0,305.0,-453.0,408.0,204.0,332.0
-235.0,497.0,0.0,-202.0,195.0,223.0,-446.0,363.0,182.0,244.0
-256.0,919.0,-33.0,-128.0,175.0,203.0,-411.0,304.0,163.0,137.0
-288.0,1277.0,-42.0,-83.0,155.0,287.0,-345.0,123.0,143.0,20.0
-295.0,1411.0,-67.0,-25.0,142.0,320.0,-281.0,97.0,143.0,-74.0
-292.0,1338.0,-58.0,29.0,127.0,197.0,-274.0,205.0,152.0,-159.0
-282.0,1158.0,-50.0,36.0,103.0,8.0,-278.0,275.0,127.0,-231.0
-269.0,910.0,-62.0,4.0,64.0,-73.0,-306.0,402.0,95.0,-271.0
-269.0,628.0,-55.0,-35.0,12.0,18.0,-338.0,321.0,89.0,-303.0
-239.0,370.0,-9.0,-46.0,-49.0,116.0,-350.0,286.0,80.0,-337.0
-210.0,135.0,25.0,-61.0,-114.0,200.0,-373.0,303.0,69.0,-369.0
-210.0,-132.0,59.0,-93.0,-170.0,221.0,-392.0,205.0,59.0,-408.0
-205.0,-441.0,108.0,-106.0,-211.0,18.0,-406.0,179.0,37.0,-452.0
-196.0,-790.0,143.0,-99.0,-234.0,-128.0,-405.0,77.0,11.0,-496.0
-173.0,-1134.0,161.0,-92.0,-232.0,1.0,-417.0,57.0,-8.0,-552.0
-163.0,-1395.0,179.0,-84.0,-211.0,277.0,-410.0,53.0,-33.0,-603.0
-141.0,-1520.0,224.0,-56.0,-177.0,386.0,-406.0,83.0,-62.0,-654.0
-126.0,-1476.0,232.0,-55.0,-125.0,279.0,-408.0,242.0,-80.0,-705.0
-113.0,-1298.0,254.0,-72.0,-63.0,152.0,-351.0,184.0,-84.0,-744.0
-107.0,-1059.0,271.0,-40.0,-2.0,101.0,-283.0,267.0,-68.0,-796.0
-102.0,-805.0,270.0,24.0,46.0,159.0,-227.0,258.0,-56.0,-845.0
-94.0,-655.0,266.0,75.0,68.0,311.0,-224.0,214.0,-41.0,-884.0
-107.0,-714.0,249.0,117.0,66.0,536.0,-245.0,253.0,6.0,-909.0
-110.0,-911.0,240.0,138.0,47.0,496.0,-264.0,133.0,42.0,-922.0
-113.0,-1140.0,235.0,135.0,20.0,279.0,-271.0,83.0,73.0,-915.0
-76.0,-1359.0,225.0,139.0,0.0,258.0,-256.0,-42.0,123.0,-877.0
-71.0,-1442.0,209.0,150.0,-19.0,376.0,-236.0,62.0,175.0,-841.0
-46.0,-1230.0,234.0,166.0,-34.0,581.0,-204.0,99.0,237.0,-785.0
-8.0,-764.0,215.0,148.0,-46.0,615.0,-213.0,88.0,317.0,-698.0
7.0,-208.0,233.0,118.0,-60.0,436.0,-258.0,109.0,399.0,-603.0
26.0,283.0,233.0,100.0,-76.0,315.0,-298.0,38.0,455.0,-504.0
22.0,535.0,232.0,74.0,-92.0,283.0,-309.0,127.0,487.0,-414.0
51.0,474.0,245.0,78.0,-100.0,313.0,-287.0,-68.0,508.0,-307.0
54.0,230.0,211.0,91.0,-103.0,339.0,-255.0,-57.0,528.0,-202.0
69.0,64.0,233.0,117.0,-102.0,330.0,-200.0,121.0,556.0,-107.0
76.0,168.0,188.0,139.0,-95.0,338.0,-138.0,221.0,560.0,-10.0
67.0,533.0,201.0,114.0,-82.0,448.0,-97.0,412.0,547.0,57.0
56.0,1035.0,188.0,88.0,-71.0,582.0,-116.0,395.0,549.0,99.0
20.0,1552.0,175.0,39.0,-63.0,580.0,-159.0,439.0,544.0,115.0
-2.0,1997.0,187.0,-31.0,-42.0,449.0,-166.0,254.0,529.0,128.0
-38.0,2291.0,157.0,-88.0,-2.0,325.0,-130.0,33.0,530.0,132.0
-41.0,2394.0,190.0,-138.0,42.0,293.0,-71.0,24.0,526.0,110.0
-43.0,2275.0,148.0,-211.0,81.0,245.0,-40.0,-131.0,504.0,68.0
-56.0,1899.0,170.0,-292.0,111.0,200.0,0.0,-114.0,473.0,7.0
-75.0,1362.0,154.0,-355.0,126.0,204.0,26.0,-90.0,442.0,-68.0
-94.0,866.0,142.0,-429.0,131.0,197.0,10.0,120.0,388.0,-172.0
-105.0,525.0,176.0,-461.0,133.0,221.0,-18.0,334.0,301.0,-258.0
-123.0,333.0,105.0,-450.0,127.0,325.0,-28.0,360.0,223.0,-336.0
-134.0,257.0,95.0,-427.0,109.0,417.0,0.0,471.0,142.0,-425.0
-168.0,253.0,65.0,-363.0,85.0,388.0,-18.0,304.0,51.0,-478.0
-191.0,292.0,4.0,-295.0,70.0,289.0,-39.0,280.0,-42.0,-525.0
-195.0,353.0,-70.0,-243.0,65.0,143.0,-34.0,295.0,-173.0,-569.0
-172.0,391.0,-124.0,-197.0,64.0,47.0,-27.0,290.0,-323.0,-615.0
-135.0,303.0,-162.0,-154.0,67.0,139.0,-7.0,362.0,-449.0,-668.0
-123.0,63.0,-237.0,-117.0,75.0,275.0,-15.0,221.0,-551.0,-676.0
-106.0,-209.0,-269.0,-89.0,76.0,270.0,-30.0,216.0,-662.0,-663.0
-102.0,-446.0,-352.0,-71.0,69.0,112.0,-47.0,66.0,-761.0,-637.0
-123.0,-616.0,-425.0,-75.0,63.0,-54.0,-32.0,-114.0,-840.0,-594.0
-156.0,-678.0,-481.0,-73.0,57.0,25.0,-15.0,-116.0,-916.0,-543.0
-176.0,-626.0,-540.0,-80.0,54.0,364.0,-24.0,-66.0,-955.0,-492.0
-200.0,-433.0,-528.0,-93.0,50.0,524.0,-19.0,66.0,-955.0,-456.0
-229.0,-101.0,-549.0,-96.0,46.0,386.0,-12.0,42.0,-948.0,-431.0
-229.0,232.0,-558.0,-118.0,40.0,235.0,-7.0,35.0,-930.0,-409.0
-248.0,388.0,-538.0,-147.0,33.0,144.0,-9.0,-24.0,-894.0,-401.0
-274.0,315.0,-537.0,-180.0,29.0,55.0,31.0,-92.0,-862.0,-400.0
-295.0,89.0,-539.0,-228.0,30.0,-10.0,67.0,-121.0,-806.0,-370.0
-324.0,-104.0,-523.0,-252.0,42.0,16.0,100.0,-105.0,-751.0,-354.0
-344.0,-81.0,-490.0,-242.0,55.0,87.0,171.0,75.0,-728.0,-340.0
-345.0,142.0,-465.0,-221.0,60.0,93.0,230.0,44.0,-681.0,-312.0
-335.0,441.0,-414.0,-193.0,48.0,97.0,265.0,60.0,-609.0,-265.0
-348.0,701.0,-353.0,-157.0,15.0,206.0,253.0,27.0,-511.0,-206.0
-338.0,786.0,-331.0,-124.0,-32.0,295.0,236.0,-123.0,-446.0,-154.0
-321.0,611.0,-285.0,-107.0,-80.0,301.0,215.0,-125.0,-417.0,-73.0
-308.0,241.0,-237.0,-124.0,-103.0,290.0,178.0,-262.0,-343.0,0.0
-287.0,-139.0,-184.0,-158.0,-97.0,214.0,133.0,-297.0,-274.0,48.0
-271.0,-374.0,-113.0,-183.0,-66.0,144.0,110.0,-271.0,-221.0,97.0
-232.0,-419.0,-64.0,-206.0,-21.0,148.0,116.0,-151.0,-177.0,131.0
-212.0,-370.0,-18.0,-250.0,22.0,229.0,86.0,-97.0,-126.0,135.0
-182.0,-343.0,36.0,-297.0,47.0,287.0,68.0,-325.0,-64.0,123.0
-158.0,-368.0,71.0,-352.0,62.0,183.0,56.0,-349.0,-5.0,118.0
-157.0,-476.0,111.0,-406.0,77.0,39.0,25.0,-389.0,58.0,96.0
-115.0,-640.0,178.0,-434.0,98.0,62.0,-31.0,-345.0,99.0,45.0
-61.0,-764.0,255.0,-491.0,132.0,156.0,-99.0,-284.0,122.0,-16.0
-29.0,-776.0,349.0,-527.0,173.0,195.0,-146.0,-371.0,137.0,-69.0
-21.0,-637.0,362.0,-509.0,219.0,258.0,-224.0,-282.0,160.0,-122.0
0.0,-344.0,470.0,-495.0,267.0,273.0,-311.0,-186.0,178.0,-205.0
8.0,10.0,535.0,-476.0,313.0,252.0,-359.0,-103.0,150.0,-285.0
-8.0,255.0,543.0,-439.0,340.0,223.0,-375.0,-229.0,121.0,-350.0
-31.0,329.0,660.0,-370.0,333.0,176.0,-358.0,-310.0,93.0,-409.0
-29.0,300.0,666.0,-301.0,286.0,166.0,-309.0,-238.0,65.0,-457.0
-9.0,238.0,750.0,-207.0,202.0,38.0,-260.0,-286.0,46.0,-478.0
6.0,186.0,760.0,-93.0,101.0,-24.0,-240.0,-158.0,-8.0,-471.0
24.0,159.0,750.0,5.0,-7.0,126.0,-238.0,-70.0,-79.0,-495.0
32.0,134.0,762.0,110.0,-110.0,186.0,-252.0,-22.0,-145.0,-515.0
31.0,127.0,686.0,190.0,-189.0,170.0,-297.0,-129.0,-187.0,-512.0
12.0,172.0,697.0,263.0,-245.0,195.0,-336.0,-423.0,-209.0,-501.0
16.0,224.0,637.0,319.0,-287.0,171.0,-349.0,-489.0,-259.0,-484.0
21.0,236.0,628.0,342.0,-326.0,81.0,-322.0,-583.0,-296.0,-468.0
6.0,208.0,630.0,343.0,-364.0,19.0,-253.0,-591.0,-308.0,-400.0
-1.0,124.0,553.0,329.0,-390.0,41.0,-212.0,-491.0,-314.0,-321.0
-28.0,-12.0,526.0,318.0,-401.0,0.0,-185.0,-389.0,-309.0,-262.0
-65.0,-245.0,458.0,290.0,-394.0,-172.0,-148.0,-181.0,-301.0,-185.0
-108.0,-641.0,407.0,258.0,-362.0,-285.0,-123.0,-24.0,-274.0,-116.0
-150.0,-1069.0,380.0,235.0,-319.0,-235.0,-77.0,105.0,-234.0,-79.0
-223.0,-1304.0,314.0,207.0,-271.0,-150.0,-37.0,90.0,-176.0,-74.0
-284.0,-1331.0,282.0,191.0,-230.0,-189.0,20.0,5.0,-109.0,-61.0
-321.0,-1270.0,255.0,192.0,-204.0,-213.0,66.0,-59.0,-52.0,-78.0
-380.0,-1181.0,194.0,201.0,-184.0,-131.0,52.0,-46.0,15.0,-135.0
-409.0,-1104.0,151.0,227.0,-171.0,-81.0,13.0,22.0,72.0,-179.0
-443.0,-1077.0,152.0,241.0,-168.0,-66.0,-24.0,14.0,110.0,-211.0
-474.0,-1064.0,74.0,254.0,-174.0,-104.0,-52.0,134.0,133.0,-239.0
-472.0,-1013.0,42.0,300.0,-170.0,-211.0,-118.0,90.0,127.0,-297.0
-466.0,-951.0,59.0,339.0,-142.0,-380.0,-175.0,14.0,159.0,-335.0
-472.0,-944.0,-119.0,342.0,-99.0,-471.0,-175.0,-31.0,198.0,-333.0
-493.0,-973.0,-68.0,323.0,-59.0,-343.0,-151.0,-242.0,206.0,-341.0
-494.0,-916.0,-151.0,289.0,-37.0,-204.0,-128.0,-328.0,212.0,-335.0
-480.0,-654.0,-305.0,256.0,-42.0,-125.0,-121.0,-521.0,219.0,-289.0
-431.0,-192.0,-190.0,244.0,-68.0,-30.0,-151.0,-497.0,238.0,-243.0
-405.0,346.0,-401.0,226.0,-107.0,-19.0,-245.0,-205.0,234.0,-230.0
-378.0,751.0,-339.0,192.0,-144.0,-101.0,-317.0,142.0,226.0,-192.0
-297.0,908.0,-382.0,148.0,-163.0,-131.0,-361.0,511.0,221.0,-154.0
-252.0,957.0,-533.0,96.0,-156.0,-118.0,-379.0,546.0,196.0,-168.0
-220.0,1061.0,-424.0,89.0,-121.0,-129.0,-342.0,498.0,203.0,-175.0
-199.0,1224.0,-582.0,88.0,-59.0,-106.0,-275.0,290.0,242.0,-160.0
-171.0,1385.0,-516.0,70.0,4.0,-63.0,-185.0,125.0,240.0,-167.0
-141.0,1462.0,-476.0,62.0,52.0,-52.0,-136.0,59.0,208.0,-205.0
-132.0,1392.0,-507.0,34.0,79.0,-32.0,-92.0,-11.0,194.0,-243.0
-124.0,1204.0,-378.0,1.0,83.0,-14.0,-58.0,72.0,175.0,-246.0
-108.0,990.0,-413.0,-34.0,74.0,-6.0,-67.0,-84.0,144.0,-280.0
-68.0,818.0,-340.0,-82.0,57.0,52.0,-55.0,-232.0,165.0,-341.0
-63.0,709.0,-267.0,-100.0,47.0,57.0,-39.0,-301.0,206.0,-351.0
-65.0,663.0,-270.0,-120.0,60.0,-4.0,-17.0,-203.0,197.0,-372.0
