sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-64.0,662.0,-98.0,-173.0,89.0,72.0,1.0,-62.0,183.0,-411.0
-57.0,662.0,-76.0,-207.0,121.0,219.0,6.0,-36.0,132.0,-438.0
-30.0,617.0,48.0,-232.0,143.0,289.0,30.0,136.0,58.0,-430.0
-32.0,518.0,146.0,-261.0,158.0,242.0,53.0,29.0,17.0,-425.0
-13.0,347.0,101.0,-315.0,169.0,184.0,87.0,-94.0,-25.0,-427.0
22.0,43.0,269.0,-387.0,167.0,208.0,143.0,-142.0,-63.0,-379.0
33.0,-372.0,228.0,-439.0,150.0,104.0,171.0,-79.0,-134.0,-328.0
11.0,-743.0,276.0,-494.0,128.0,-6.0,158.0,31.0,-227.0,-280.0
-7.0,-967.0,325.0,-548.0,111.0,102.0,142.0,-90.0,-310.0,-235.0
-12.0,-1080.0,256.0,-595.0,92.0,277.0,151.0,-18.0,-331.0,-153.0
-14.0,-1153.0,312.0,-600.0,70.0,326.0,154.0,-136.0,-308.0,-59.0
16.0,-1239.0,269.0,-582.0,48.0,175.0,106.0,-262.0,-345.0,26.0
19.0,-1345.0,254.0,-564.0,24.0,71.0,38.0,-223.0,-372.0,148.0
8.0,-1443.0,238.0,-535.0,0.0,116.0,-38.0,-240.0,-350.0,284.0
13.0,-1532.0,167.0,-520.0,-30.0,202.0,-102.0,-59.0,-305.0,416.0
1.0,-1618.0,146.0,-494.0,-56.0,311.0,-115.0,-60.0,-257.0,519.0
5.0,-1643.0,99.0,-459.0,-66.0,292.0,-91.0,-7.0,-252.0,613.0
10.0,-1508.0,22.0,-427.0,-60.0,160.0,-24.0,86.0,-289.0,684.0
13.0,-1151.0,-18.0,-394.0,-44.0,20.0,38.0,83.0,-337.0,704.0
-5.0,-567.0,-98.0,-356.0,-38.0,24.0,56.0,64.0,-344.0,683.0
-18.0,141.0,-137.0,-332.0,-50.0,244.0,40.0,-149.0,-337.0,651.0
-29.0,824.0,-192.0,-339.0,-76.0,350.0,23.0,-147.0,-364.0,590.0
-55.0,1328.0,-224.0,-337.0,-114.0,271.0,26.0,-218.0,-434.0,464.0
-70.0,1542.0,-257.0,-321.0,-146.0,212.0,17.0,-277.0,-481.0,339.0
-98.0,1486.0,-280.0,-318.0,-177.0,197.0,-21.0,-134.0,-444.0,208.0
-99.0,1305.0,-263.0,-342.0,-206.0,200.0,-93.0,-134.0,-407.0,46.0
-108.0,1149.0,-310.0,-397.0,-231.0,180.0,-151.0,-55.0,-389.0,-115.0
-131.0,1080.0,-238.0,-458.0,-249.0,125.0,-155.0,-86.0,-358.0,-242.0
-153.0,1089.0,-223.0,-476.0,-252.0,56.0,-152.0,-125.0,-299.0,-353.0
-185.0,1120.0,-215.0,-508.0,-243.0,63.0,-152.0,-206.0,-234.0,-473.0
-225.0,1117.0,-152.0,-529.0,-222.0,101.0,-135.0,-406.0,-203.0,-565.0
-259.0,1019.0,-142.0,-491.0,-195.0,49.0,-135.0,-443.0,-155.0,-615.0
-269.0,786.0,-120.0,-466.0,-168.0,24.0,-136.0,-428.0,-94.0,-642.0
-294.0,419.0,-107.0,-417.0,-138.0,35.0,-142.0,-267.0,-40.0,-665.0
-316.0,-11.0,-72.0,-358.0,-102.0,50.0,-148.0,-147.0,5.0,-631.0
-340.0,-453.0,-65.0,-314.0,-57.0,35.0,-118.0,-7.0,30.0,-580.0
-349.0,-898.0,-42.0,-277.0,-3.0,-76.0,-94.0,38.0,84.0,-554.0
-333.0,-1275.0,-12.0,-232.0,44.0,-131.0,-74.0,-53.0,161.0,-512.0
-306.0,-1555.0,-2.0,-188.0,73.0,-120.0,-89.0,-14.0,256.0,-455.0
-298.0,-1719.0,-5.0,-149.0,84.0,-195.0,-110.0,-240.0,357.0,-397.0
-301.0,-1734.0,-45.0,-96.0,78.0,-269.0,-105.0,-380.0,418.0,-377.0
-310.0,-1635.0,-70.0,-28.0,56.0,-189.0,-116.0,-423.0,472.0,-331.0
-327.0,-1482.0,-118.0,46.0,28.0,-88.0,-118.0,-330.0,529.0,-280.0
-342.0,-1290.0,-183.0,102.0,0.0,-102.0,-123.0,-88.0,535.0,-279.0
-367.0,-1056.0,-233.0,151.0,-22.0,-107.0,-116.0,-238.0,484.0,-286.0
-361.0,-855.0,-278.0,193.0,-38.0,-36.0,-99.0,-360.0,459.0,-290.0
-379.0,-708.0,-308.0,252.0,-48.0,12.0,-113.0,-596.0,469.0,-300.0
-403.0,-535.0,-349.0,321.0,-41.0,0.0,-121.0,-755.0,462.0,-359.0
-431.0,-314.0,-366.0,374.0,-20.0,-16.0,-101.0,-615.0,440.0,-402.0
-455.0,-85.0,-361.0,415.0,0.0,2.0,-78.0,-480.0,406.0,-420.0
-476.0,74.0,-344.0,429.0,12.0,14.0,-56.0,-219.0,349.0,-454.0
-501.0,102.0,-323.0,450.0,22.0,-3.0,-43.0,-212.0,273.0,-477.0
-515.0,35.0,-298.0,482.0,33.0,37.0,-24.0,-306.0,179.0,-476.0
-535.0,-63.0,-286.0,480.0,53.0,83.0,-2.0,-426.0,65.0,-454.0
-516.0,-131.0,-282.0,438.0,81.0,5.0,22.0,-482.0,-27.0,-457.0
-517.0,-22.0,-266.0,382.0,100.0,-76.0,42.0,-358.0,-107.0,-450.0
-489.0,323.0,-273.0,329.0,101.0,41.0,39.0,-317.0,-212.0,-419.0
-452.0,726.0,-215.0,265.0,87.0,213.0,31.0,-1.0,-302.0,-427.0
-402.0,960.0,-169.0,240.0,66.0,175.0,0.0,157.0,-336.0,-427.0
-310.0,943.0,-128.0,231.0,49.0,-7.0,-29.0,94.0,-343.0,-389.0
-230.0,752.0,-100.0,200.0,37.0,-39.0,-66.0,114.0,-340.0,-336.0
-158.0,570.0,-122.0,196.0,33.0,129.0,-102.0,5.0,-315.0,-277.0
-96.0,449.0,-129.0,169.0,39.0,244.0,-106.0,-68.0,-297.0,-219.0
-29.0,256.0,-115.0,129.0,52.0,229.0,-123.0,-188.0,-276.0,-111.0
23.0,-38.0,-93.0,108.0,61.0,173.0,-160.0,-214.0,-242.0,4.0
95.0,-326.0,-81.0,102.0,57.0,156.0,-164.0,-319.0,-239.0,100.0
167.0,-543.0,-40.0,104.0,42.0,118.0,-109.0,-415.0,-249.0,229.0
238.0,-675.0,-59.0,101.0,24.0,104.0,-76.0,-327.0,-245.0,351.0
291.0,-702.0,-64.0,117.0,11.0,231.0,-81.0,-280.0,-246.0,461.0
328.0,-590.0,-111.0,137.0,16.0,273.0,-85.0,97.0,-251.0,557.0
365.0,-340.0,-168.0,145.0,42.0,270.0,-102.0,260.0,-264.0,642.0
388.0,-18.0,-142.0,141.0,75.0,257.0,-141.0,194.0,-241.0,700.0
405.0,265.0,-199.0,87.0,92.0,152.0,-171.0,245.0,-175.0,728.0
383.0,437.0,-170.0,27.0,79.0,93.0,-190.0,169.0,-123.0,759.0
381.0,531.0,-149.0,-31.0,35.0,129.0,-208.0,118.0,-42.0,782.0
366.0,573.0,-196.0,-117.0,-27.0,340.0,-204.0,-27.0,39.0,810.0
339.0,565.0,-214.0,-176.0,-89.0,489.0,-186.0,-27.0,127.0,833.0
302.0,539.0,-247.0,-253.0,-127.0,312.0,-146.0,-112.0,281.0,878.0
250.0,538.0,-245.0,-318.0,-132.0,26.0,-96.0,-194.0,437.0,923.0
216.0,588.0,-255.0,-335.0,-112.0,-34.0,-56.0,-171.0,573.0,917.0
172.0,640.0,-239.0,-337.0,-89.0,102.0,-41.0,-243.0,671.0,883.0
125.0,643.0,-201.0,-297.0,-78.0,199.0,-52.0,97.0,708.0,828.0
72.0,598.0,-166.0,-259.0,-72.0,195.0,-52.0,182.0,701.0,752.0
21.0,534.0,-149.0,-249.0,-60.0,133.0,-46.0,36.0,654.0,640.0
-52.0,460.0,-100.0,-236.0,-38.0,138.0,-44.0,7.0,599.0,520.0
-117.0,352.0,-58.0,-238.0,-10.0,170.0,-25.0,-142.0,524.0,398.0
-168.0,242.0,-46.0,-249.0,7.0,221.0,-3.0,-99.0,421.0,269.0
-204.0,172.0,35.0,-235.0,9.0,217.0,18.0,-57.0,342.0,148.0
-256.0,192.0,53.0,-235.0,10.0,147.0,54.0,79.0,295.0,45.0
-315.0,335.0,106.0,-251.0,14.0,211.0,84.0,190.0,249.0,-47.0
-366.0,540.0,128.0,-292.0,22.0,259.0,113.0,66.0,167.0,-165.0
-429.0,665.0,132.0,-349.0,23.0,191.0,130.0,-73.0,60.0,-277.0
-461.0,673.0,180.0,-367.0,14.0,164.0,140.0,-179.0,1.0,-372.0
-502.0,610.0,174.0,-348.0,1.0,302.0,155.0,-219.0,-16.0,-466.0
-521.0,433.0,255.0,-290.0,-14.0,401.0,132.0,-410.0,-40.0,-559.0
-534.0,165.0,262.0,-183.0,-39.0,262.0,84.0,-485.0,-80.0,-621.0
-525.0,-41.0,275.0,-79.0,-68.0,70.0,61.0,-371.0,-122.0,-638.0
-506.0,-131.0,288.0,-29.0,-97.0,35.0,60.0,-206.0,-99.0,-668.0
-496.0,-183.0,218.0,38.0,-125.0,143.0,89.0,62.0,-36.0,-696.0
-497.0,-225.0,213.0,122.0,-155.0,196.0,120.0,90.0,-1.0,-695.0
-511.0,-247.0,151.0,182.0,-183.0,223.0,97.0,22.0,20.0,-703.0
-503.0,-307.0,121.0,208.0,-194.0,267.0,45.0,-136.0,39.0,-740.0
-504.0,-407.0,146.0,227.0,-179.0,306.0,-1.0,-225.0,38.0,-771.0
-466.0,-523.0,127.0,272.0,-154.0,321.0,9.0,-131.0,32.0,-795.0
-433.0,-676.0,134.0,249.0,-129.0,243.0,38.0,-186.0,34.0,-843.0
-380.0,-869.0,125.0,192.0,-108.0,213.0,42.0,-145.0,-6.0,-902.0
-317.0,-1028.0,89.0,161.0,-86.0,186.0,62.0,-145.0,-86.0,-942.0
-278.0,-1079.0,108.0,141.0,-64.0,128.0,49.0,-86.0,-183.0,-972.0
-228.0,-1002.0,113.0,152.0,-51.0,187.0,-2.0,-55.0,-302.0,-1014.0
-188.0,-818.0,105.0,169.0,-45.0,241.0,-17.0,-306.0,-390.0,-1026.0
-163.0,-614.0,117.0,148.0,-47.0,183.0,5.0,-478.0,-444.0,-1014.0
-163.0,-423.0,102.0,108.0,-51.0,149.0,6.0,-465.0,-501.0,-1010.0
-138.0,-268.0,81.0,89.0,-51.0,204.0,12.0,-133.0,-569.0,-1021.0
-118.0,-202.0,57.0,75.0,-42.0,297.0,5.0,88.0,-628.0,-1014.0
-107.0,-180.0,54.0,97.0,-29.0,319.0,-28.0,112.0,-680.0,-988.0
-92.0,-137.0,52.0,142.0,-26.0,246.0,-47.0,149.0,-727.0,-996.0
-66.0,-66.0,50.0,193.0,-22.0,196.0,-56.0,60.0,-776.0,-994.0
-41.0,2.0,54.0,228.0,-18.0,127.0,-12.0,14.0,-829.0,-966.0
-3.0,75.0,49.0,242.0,-12.0,95.0,14.0,-166.0,-854.0,-952.0
23.0,161.0,42.0,283.0,4.0,185.0,24.0,-271.0,-850.0,-960.0
10.0,212.0,-2.0,314.0,28.0,254.0,65.0,-264.0,-815.0,-942.0
1.0,191.0,-15.0,366.0,51.0,235.0,99.0,-166.0,-760.0,-888.0
0.0,93.0,-37.0,424.0,67.0,213.0,148.0,66.0,-725.0,-837.0
23.0,-41.0,-90.0,460.0,78.0,250.0,189.0,64.0,-691.0,-791.0
27.0,-177.0,-89.0,463.0,79.0,211.0,211.0,190.0,-615.0,-726.0
-2.0,-285.0,-109.0,429.0,62.0,70.0,183.0,206.0,-501.0,-647.0
-13.0,-325.0,-144.0,385.0,24.0,-9.0,146.0,48.0,-371.0,-608.0
-1.0,-267.0,-168.0,297.0,-16.0,37.0,152.0,-75.0,-262.0,-571.0
-10.0,-96.0,-181.0,208.0,-40.0,64.0,162.0,-288.0,-170.0,-524.0
-19.0,188.0,-201.0,148.0,-39.0,8.0,149.0,-201.0,-60.0,-507.0
-16.0,493.0,-222.0,95.0,-17.0,7.0,130.0,-223.0,44.0,-479.0
3.0,649.0,-223.0,48.0,15.0,70.0,102.0,-271.0,141.0,-412.0
50.0,652.0,-232.0,-21.0,53.0,93.0,73.0,-218.0,228.0,-322.0
72.0,611.0,-266.0,-90.0,87.0,-4.0,83.0,-206.0,297.0,-227.0
81.0,550.0,-287.0,-115.0,113.0,-55.0,97.0,-60.0,366.0,-119.0
90.0,427.0,-325.0,-132.0,117.0,-60.0,108.0,-125.0,433.0,13.0
110.0,215.0,-380.0,-132.0,104.0,-118.0,125.0,-142.0,460.0,145.0
127.0,-18.0,-377.0,-129.0,95.0,-116.0,154.0,-219.0,451.0,243.0
147.0,-145.0,-398.0,-155.0,92.0,-71.0,192.0,-249.0,443.0,347.0
174.0,-154.0,-394.0,-163.0,97.0,-97.0,213.0,-138.0,445.0,460.0
197.0,-205.0,-384.0,-174.0,113.0,-254.0,227.0,-120.0,443.0,562.0
196.0,-382.0,-380.0,-183.0,143.0,-288.0,211.0,112.0,415.0,669.0
190.0,-621.0,-332.0,-185.0,187.0,-118.0,174.0,149.0,362.0,778.0
200.0,-880.0,-289.0,-205.0,234.0,-29.0,162.0,214.0,275.0,894.0
176.0,-1134.0,-205.0,-221.0,268.0,-145.0,166.0,238.0,199.0,995.0
158.0,-1297.0,-138.0,-238.0,286.0,-208.0,185.0,79.0,144.0,1079.0
150.0,-1291.0,-88.0,-265.0,292.0,-145.0,207.0,60.0,93.0,1170.0
143.0,-1170.0,6.0,-287.0,287.0,-171.0,205.0,-60.0,43.0,1245.0
127.0,-986.0,81.0,-273.0,274.0,-244.0,203.0,-33.0,-1.0,1298.0
80.0,-725.0,106.0,-245.0,251.0,-258.0,195.0,-70.0,-28.0,1365.0
36.0,-397.0,179.0,-216.0,213.0,-118.0,207.0,62.0,-29.0,1422.0
-18.0,-19.0,208.0,-161.0,158.0,0.0,250.0,325.0,-39.0,1455.0
-69.0,413.0,210.0,-151.0,79.0,-39.0,286.0,254.0,-97.0,1461.0
-109.0,848.0,243.0,-175.0,-9.0,-121.0,319.0,166.0,-178.0,1444.0
-158.0,1171.0,219.0,-180.0,-83.0,-152.0,325.0,-131.0,-265.0,1405.0
-187.0,1352.0,228.0,-186.0,-143.0,-22.0,311.0,-260.0,-316.0,1344.0
-222.0,1396.0,196.0,-193.0,-187.0,169.0,319.0,-103.0,-339.0,1287.0
-245.0,1329.0,190.0,-189.0,-220.0,258.0,331.0,212.0,-377.0,1238.0
-264.0,1197.0,186.0,-188.0,-240.0,183.0,302.0,452.0,-398.0,1193.0
-285.0,1027.0,132.0,-214.0,-242.0,118.0,281.0,428.0,-423.0,1158.0
-265.0,879.0,101.0,-204.0,-236.0,267.0,285.0,461.0,-440.0,1141.0
-268.0,766.0,10.0,-144.0,-228.0,409.0,277.0,97.0,-436.0,1128.0
-247.0,637.0,-22.0,-96.0,-226.0,340.0,317.0,-160.0,-451.0,1125.0
-202.0,429.0,-73.0,-55.0,-234.0,285.0,339.0,-36.0,-482.0,1101.0
-162.0,170.0,-143.0,-36.0,-248.0,275.0,319.0,-35.0,-499.0,1044.0
-116.0,-99.0,-124.0,-24.0,-263.0,133.0,305.0,160.0,-500.0,971.0
-69.0,-365.0,-134.0,-2.0,-265.0,10.0,250.0,338.0,-515.0,860.0
-26.0,-594.0,-152.0,27.0,-246.0,34.0,174.0,177.0,-536.0,746.0
-11.0,-843.0,-114.0,100.0,-215.0,114.0,104.0,-18.0,-549.0,625.0
11.0,-1148.0,-75.0,180.0,-173.0,111.0,38.0,-59.0,-532.0,488.0
17.0,-1440.0,-56.0,242.0,-124.0,103.0,-26.0,-123.0,-487.0,367.0
29.0,-1635.0,11.0,278.0,-78.0,160.0,-88.0,-195.0,-443.0,270.0
39.0,-1686.0,89.0,291.0,-37.0,239.0,-118.0,-162.0,-400.0,205.0
39.0,-1551.0,164.0,289.0,-10.0,262.0,-85.0,-181.0,-362.0,129.0
48.0,-1197.0,235.0,264.0,0.0,188.0,-49.0,-101.0,-341.0,93.0
50.0,-631.0,284.0,270.0,-2.0,196.0,-24.0,75.0,-321.0,92.0
65.0,69.0,317.0,316.0,-5.0,235.0,-2.0,157.0,-310.0,74.0
74.0,678.0,304.0,369.0,-2.0,137.0,5.0,269.0,-312.0,65.0
94.0,1008.0,290.0,411.0,4.0,64.0,31.0,251.0,-288.0,47.0
103.0,1103.0,268.0,424.0,7.0,233.0,15.0,245.0,-244.0,13.0
103.0,1079.0,242.0,411.0,4.0,335.0,0.0,284.0,-187.0,-56.0
113.0,1010.0,219.0,404.0,-6.0,202.0,-17.0,101.0,-128.0,-135.0
104.0,1000.0,173.0,411.0,-28.0,150.0,-54.0,-49.0,-71.0,-217.0
107.0,1038.0,139.0,397.0,-59.0,221.0,-61.0,-40.0,2.0,-314.0
115.0,998.0,86.0,372.0,-94.0,202.0,-85.0,199.0,71.0,-412.0
130.0,856.0,39.0,359.0,-121.0,112.0,-70.0,192.0,108.0,-511.0
177.0,640.0,4.0,362.0,-134.0,141.0,-61.0,55.0,121.0,-602.0
197.0,355.0,-12.0,383.0,-141.0,148.0,-51.0,155.0,145.0,-723.0
220.0,59.0,-26.0,403.0,-150.0,73.0,-18.0,162.0,206.0,-825.0
235.0,-229.0,-68.0,412.0,-159.0,44.0,-9.0,142.0,308.0,-933.0
260.0,-580.0,-38.0,404.0,-163.0,67.0,35.0,142.0,419.0,-1070.0
292.0,-835.0,-89.0,364.0,-156.0,41.0,60.0,389.0,506.0,-1174.0
268.0,-803.0,-110.0,303.0,-141.0,-122.0,56.0,441.0,580.0,-1260.0
286.0,-504.0,-106.0,245.0,-121.0,-231.0,65.0,219.0,621.0,-1320.0
287.0,-32.0,-225.0,207.0,-100.0,-155.0,71.0,-24.0,638.0,-1369.0
271.0,362.0,-221.0,166.0,-75.0,8.0,99.0,-114.0,658.0,-1385.0
247.0,533.0,-298.0,114.0,-42.0,10.0,121.0,125.0,656.0,-1370.0
204.0,535.0,-361.0,55.0,-8.0,-105.0,148.0,-38.0,643.0,-1350.0
216.0,346.0,-353.0,-11.0,16.0,-112.0,164.0,-96.0,609.0,-1320.0
214.0,55.0,-443.0,-55.0,12.0,-74.0,151.0,-84.0,571.0,-1284.0
204.0,-83.0,-473.0,-57.0,-18.0,-35.0,133.0,-181.0,535.0,-1242.0
181.0,-128.0,-546.0,-63.0,-54.0,11.0,109.0,36.0,477.0,-1210.0
157.0,-141.0,-569.0,-66.0,-67.0,66.0,98.0,-92.0,438.0,-1181.0
139.0,53.0,-568.0,-42.0,-50.0,-56.0,93.0,-186.0,378.0,-1154.0
101.0,251.0,-597.0,-13.0,-18.0,-233.0,119.0,-38.0,312.0,-1127.0
60.0,287.0,-575.0,21.0,19.0,-206.0,142.0,101.0,265.0,-1085.0
32.0,325.0,-587.0,25.0,57.0,-200.0,137.0,277.0,215.0,-1031.0
26.0,282.0,-577.0,-12.0,96.0,-242.0,160.0,304.0,166.0,-972.0
23.0,163.0,-561.0,-58.0,135.0,-229.0,171.0,306.0,97.0,-894.0
29.0,270.0,-509.0,-105.0,172.0,-236.0,169.0,86.0,35.0,-798.0
2.0,478.0,-451.0,-154.0,207.0,-258.0,153.0,-48.0,-10.0,-712.0
-23.0,522.0,-399.0,-189.0,242.0,-242.0,115.0,53.0,-21.0,-620.0
-38.0,445.0,-290.0,-194.0,276.0,-251.0,117.0,-5.0,-26.0,-523.0
-41.0,198.0,-236.0,-191.0,310.0,-273.0,129.0,-123.0,-66.0,-427.0
-42.0,-83.0,-192.0,-173.0,336.0,-292.0,171.0,-273.0,-86.0,-321.0
-39.0,-27.0,-139.0,-140.0,344.0,-290.0,243.0,-66.0,-103.0,-231.0
-13.0,332.0,-144.0,-119.0,331.0,-179.0,276.0,60.0,-115.0,-142.0
-13.0,719.0,-126.0,-75.0,290.0,-90.0,302.0,-66.0,-104.0,-53.0
9.0,981.0,-109.0,-18.0,233.0,-50.0,299.0,-1.0,-113.0,1.0
8.0,839.0,-115.0,-1.0,179.0,-89.0,308.0,18.0,-118.0,65.0
18.0,149.0,-83.0,-17.0,138.0,-163.0,356.0,249.0,-93.0,140.0
57.0,-696.0,-54.0,-17.0,119.0,-156.0,372.0,341.0,-61.0,198.0
78.0,-1284.0,-48.0,-13.0,116.0,-124.0,388.0,480.0,-57.0,257.0
107.0,-1472.0,-46.0,-16.0,123.0,-27.0,390.0,702.0,-62.0,333.0
120.0,-1154.0,-20.0,-1.0,140.0,-45.0,386.0,561.0,-67.0,413.0
163.0,-387.0,6.0,9.0,153.0,-225.0,400.0,423.0,-73.0,488.0
174.0,427.0,48.0,11.0,166.0,-283.0,390.0,166.0,-76.0,553.0
169.0,947.0,86.0,13.0,178.0,-144.0,391.0,-77.0,-75.0,597.0
163.0,1114.0,83.0,13.0,174.0,-116.0,368.0,-356.0,-48.0,614.0
158.0,917.0,62.0,0.0,159.0,-267.0,334.0,-493.0,-4.0,592.0
188.0,504.0,27.0,-23.0,139.0,-250.0,318.0,-327.0,43.0,565.0
165.0,115.0,28.0,-43.0,129.0,-139.0,286.0,-105.0,80.0,546.0
149.0,-221.0,2.0,-68.0,124.0,-236.0,270.0,168.0,98.0,524.0
154.0,-482.0,-36.0,-69.0,104.0,-490.0,241.0,341.0,123.0,511.0
145.0,-599.0,-47.0,-56.0,68.0,-525.0,211.0,620.0,140.0,524.0
134.0,-681.0,-77.0,-69.0,20.0,-367.0,239.0,692.0,159.0,557.0
112.0,-808.0,-139.0,-72.0,-20.0,-339.0,267.0,737.0,178.0,583.0
96.0,-864.0,-157.0,-37.0,-36.0,-374.0,277.0,861.0,173.0,621.0
79.0,-781.0,-160.0,-14.0,-32.0,-356.0,266.0,572.0,147.0,673.0
52.0,-601.0,-183.0,-40.0,-24.0,-233.0,258.0,291.0,126.0,718.0
44.0,-339.0,-159.0,-77.0,-32.0,-201.0,269.0,9.0,130.0,736.0
45.0,-86.0,-154.0,-108.0,-59.0,-396.0,240.0,-157.0,154.0,756.0
35.0,-21.0,-105.0,-141.0,-91.0,-522.0,249.0,-125.0,181.0,793.0
5.0,-64.0,-92.0,-179.0,-122.0,-466.0,300.0,-99.0,200.0,829.0
-25.0,-46.0,-83.0,-245.0,-153.0,-399.0,300.0,36.0,217.0,860.0
-69.0,-33.0,-42.0,-253.0,-181.0,-317.0,267.0,157.0,216.0,898.0
-114.0,-63.0,-45.0,-221.0,-194.0,-290.0,175.0,338.0,221.0,940.0
-139.0,-156.0,-18.0,-194.0,-195.0,-383.0,77.0,362.0,214.0,961.0
-172.0,-440.0,14.0,-155.0,-195.0,-384.0,45.0,293.0,198.0,984.0
-183.0,-792.0,59.0,-112.0,-202.0,-330.0,53.0,315.0,227.0,1010.0
-199.0,-986.0,73.0,-45.0,-211.0,-337.0,91.0,254.0,288.0,1033.0
-185.0,-963.0,84.0,0.0,-216.0,-365.0,118.0,465.0,383.0,1049.0
-190.0,-669.0,73.0,55.0,-217.0,-248.0,130.0,596.0,471.0,1057.0
-209.0,-273.0,94.0,114.0,-203.0,-63.0,130.0,526.0,514.0,1059.0
-215.0,-52.0,112.0,146.0,-167.0,-183.0,146.0,417.0,506.0,1040.0
-240.0,-48.0,86.0,203.0,-105.0,-437.0,186.0,140.0,470.0,1014.0
-220.0,-142.0,111.0,259.0,-34.0,-477.0,220.0,62.0,442.0,1004.0
-241.0,-295.0,101.0,320.0,24.0,-316.0,263.0,-51.0,398.0,982.0
-251.0,-467.0,85.0,398.0,59.0,-212.0,297.0,-142.0,373.0,931.0
-236.0,-471.0,83.0,460.0,60.0,-271.0,310.0,-262.0,358.0,860.0
-193.0,-286.0,86.0,494.0,30.0,-298.0,276.0,-315.0,322.0,778.0
-158.0,-34.0,69.0,513.0,-21.0,-197.0,220.0,-44.0,278.0,690.0
-149.0,111.0,79.0,519.0,-65.0,-127.0,187.0,59.0,251.0,563.0
-107.0,25.0,110.0,524.0,-84.0,-274.0,140.0,240.0,246.0,457.0
-94.0,-261.0,107.0,519.0,-82.0,-341.0,86.0,301.0,217.0,371.0
-36.0,-663.0,130.0,501.0,-72.0,-208.0,70.0,295.0,181.0,267.0
-17.0,-1060.0,125.0,488.0,-68.0,-162.0,101.0,454.0,128.0,184.0
10.0,-1380.0,129.0,478.0,-66.0,-235.0,137.0,463.0,72.0,98.0
53.0,-1634.0,145.0,477.0,-63.0,-265.0,137.0,428.0,23.0,2.0
80.0,-1793.0,149.0,452.0,-64.0,-194.0,115.0,321.0,-37.0,-126.0
125.0,-1697.0,154.0,380.0,-70.0,-240.0,106.0,238.0,-73.0,-258.0
140.0,-1312.0,146.0,329.0,-92.0,-302.0,95.0,72.0,-109.0,-372.0
213.0,-732.0,178.0,309.0,-133.0,-268.0,88.0,123.0,-163.0,-497.0
293.0,-9.0,179.0,265.0,-172.0,-291.0,112.0,205.0,-207.0,-640.0
364.0,645.0,203.0,230.0,-180.0,-260.0,160.0,35.0,-256.0,-755.0
396.0,1077.0,270.0,216.0,-153.0,-161.0,219.0,147.0,-316.0,-834.0
452.0,1379.0,270.0,218.0,-102.0,-146.0,227.0,125.0,-333.0,-927.0
505.0,1575.0,292.0,214.0,-45.0,-237.0,205.0,114.0,-289.0,-990.0
494.0,1600.0,315.0,190.0,6.0,-282.0,158.0,186.0,-231.0,-1013.0
475.0,1522.0,329.0,170.0,37.0,-250.0,86.0,192.0,-170.0,-1034.0
425.0,1363.0,328.0,155.0,40.0,-269.0,28.0,303.0,-93.0,-1059.0
411.0,1089.0,348.0,173.0,21.0,-269.0,-17.0,256.0,-6.0,-1074.0
369.0,768.0,395.0,183.0,-18.0,-206.0,9.0,384.0,73.0,-1106.0
291.0,503.0,383.0,165.0,-72.0,-146.0,81.0,413.0,137.0,-1177.0
224.0,411.0,387.0,150.0,-122.0,-220.0,144.0,304.0,204.0,-1279.0
177.0,496.0,368.0,136.0,-156.0,-380.0,192.0,114.0,276.0,-1351.0
119.0,582.0,358.0,134.0,-166.0,-433.0,250.0,-243.0,338.0,-1405.0
51.0,559.0,320.0,148.0,-150.0,-439.0,278.0,-271.0,378.0,-1467.0
-13.0,473.0,289.0,159.0,-107.0,-450.0,257.0,-301.0,394.0,-1455.0
-89.0,310.0,263.0,189.0,-39.0,-483.0,240.0,-162.0,378.0,-1399.0
-144.0,82.0,205.0,238.0,39.0,-439.0,217.0,-55.0,357.0,-1337.0
-224.0,28.0,155.0,257.0,105.0,-338.0,229.0,-90.0,376.0,-1266.0
