sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-271.0,220.0,85.0,261.0,146.0,-384.0,273.0,121.0,403.0,-1175.0
-293.0,427.0,57.0,252.0,156.0,-475.0,310.0,68.0,404.0,-1060.0
-305.0,510.0,-7.0,218.0,141.0,-563.0,333.0,181.0,383.0,-962.0
-305.0,470.0,-58.0,204.0,125.0,-590.0,336.0,299.0,360.0,-856.0
-333.0,331.0,-119.0,185.0,122.0,-553.0,321.0,182.0,343.0,-725.0
-328.0,155.0,-170.0,134.0,140.0,-488.0,302.0,218.0,325.0,-582.0
-361.0,10.0,-191.0,86.0,166.0,-404.0,303.0,59.0,294.0,-468.0
-384.0,-66.0,-234.0,54.0,179.0,-486.0,297.0,-116.0,268.0,-358.0
-384.0,-47.0,-234.0,23.0,178.0,-546.0,290.0,-201.0,239.0,-240.0
-417.0,-11.0,-261.0,-6.0,172.0,-452.0,291.0,-90.0,206.0,-165.0
-405.0,-67.0,-239.0,-27.0,165.0,-422.0,312.0,79.0,177.0,-110.0
-401.0,-192.0,-202.0,-79.0,147.0,-463.0,342.0,97.0,122.0,-54.0
-375.0,-368.0,-180.0,-141.0,120.0,-489.0,348.0,140.0,91.0,4.0
-347.0,-602.0,-116.0,-214.0,102.0,-494.0,360.0,38.0,82.0,61.0
-333.0,-751.0,-95.0,-310.0,108.0,-488.0,347.0,-3.0,67.0,134.0
-304.0,-652.0,-53.0,-366.0,134.0,-527.0,332.0,-3.0,61.0,229.0
-304.0,-357.0,22.0,-398.0,169.0,-540.0,349.0,60.0,60.0,329.0
-272.0,-16.0,56.0,-379.0,204.0,-463.0,350.0,94.0,61.0,446.0
-237.0,250.0,133.0,-311.0,220.0,-469.0,348.0,-12.0,70.0,598.0
-196.0,290.0,166.0,-249.0,195.0,-517.0,344.0,105.0,93.0,787.0
-134.0,57.0,175.0,-183.0,122.0,-557.0,356.0,123.0,123.0,976.0
-75.0,-231.0,221.0,-107.0,30.0,-645.0,388.0,79.0,177.0,1147.0
0.0,-370.0,206.0,-15.0,-52.0,-653.0,425.0,-59.0,253.0,1304.0
52.0,-325.0,251.0,64.0,-120.0,-616.0,459.0,-181.0,316.0,1433.0
116.0,-124.0,278.0,114.0,-172.0,-616.0,487.0,-83.0,357.0,1500.0
160.0,132.0,273.0,135.0,-202.0,-717.0,489.0,-86.0,402.0,1508.0
196.0,316.0,258.0,146.0,-199.0,-823.0,467.0,92.0,423.0,1495.0
243.0,386.0,217.0,183.0,-170.0,-755.0,443.0,133.0,388.0,1460.0
259.0,412.0,197.0,210.0,-136.0,-689.0,403.0,99.0,326.0,1380.0
280.0,522.0,140.0,234.0,-120.0,-759.0,386.0,162.0,257.0,1293.0
299.0,752.0,120.0,273.0,-120.0,-858.0,404.0,72.0,183.0,1219.0
305.0,979.0,91.0,292.0,-125.0,-851.0,415.0,199.0,100.0,1135.0
300.0,1069.0,70.0,307.0,-124.0,-784.0,411.0,218.0,23.0,1070.0
284.0,974.0,56.0,312.0,-105.0,-799.0,403.0,188.0,-35.0,1048.0
248.0,682.0,24.0,288.0,-74.0,-847.0,421.0,166.0,-118.0,1049.0
209.0,219.0,36.0,241.0,-49.0,-785.0,438.0,0.0,-225.0,1041.0
182.0,-244.0,0.0,206.0,-41.0,-676.0,400.0,9.0,-340.0,1014.0
158.0,-460.0,11.0,170.0,-38.0,-671.0,377.0,12.0,-450.0,998.0
147.0,-442.0,28.0,126.0,-35.0,-722.0,362.0,81.0,-538.0,984.0
172.0,-366.0,31.0,102.0,-23.0,-800.0,320.0,88.0,-606.0,931.0
194.0,-277.0,74.0,71.0,-2.0,-806.0,316.0,149.0,-655.0,880.0
181.0,-220.0,89.0,63.0,16.0,-742.0,304.0,266.0,-694.0,849.0
230.0,-227.0,125.0,93.0,42.0,-744.0,303.0,247.0,-712.0,808.0
262.0,-280.0,108.0,131.0,81.0,-732.0,337.0,358.0,-698.0,756.0
265.0,-403.0,135.0,189.0,142.0,-713.0,344.0,330.0,-667.0,720.0
292.0,-537.0,168.0,250.0,215.0,-642.0,325.0,463.0,-626.0,713.0
315.0,-572.0,141.0,303.0,280.0,-555.0,290.0,532.0,-574.0,673.0
360.0,-524.0,174.0,352.0,320.0,-557.0,246.0,369.0,-505.0,633.0
369.0,-459.0,180.0,363.0,333.0,-570.0,216.0,352.0,-461.0,602.0
401.0,-358.0,217.0,341.0,322.0,-565.0,204.0,190.0,-434.0,543.0
435.0,-218.0,261.0,309.0,278.0,-553.0,221.0,225.0,-366.0,465.0
434.0,-58.0,272.0,283.0,210.0,-591.0,262.0,288.0,-278.0,389.0
412.0,91.0,332.0,247.0,141.0,-596.0,304.0,166.0,-215.0,351.0
407.0,156.0,353.0,201.0,96.0,-549.0,353.0,118.0,-165.0,284.0
425.0,124.0,335.0,174.0,76.0,-476.0,361.0,94.0,-121.0,218.0
406.0,85.0,344.0,138.0,71.0,-404.0,381.0,70.0,-68.0,201.0
407.0,135.0,320.0,90.0,73.0,-411.0,412.0,-70.0,-30.0,172.0
401.0,216.0,314.0,6.0,74.0,-400.0,364.0,-5.0,-6.0,130.0
430.0,149.0,313.0,-88.0,70.0,-348.0,299.0,158.0,57.0,106.0
470.0,-132.0,307.0,-172.0,61.0,-300.0,224.0,295.0,152.0,99.0
468.0,-445.0,298.0,-263.0,41.0,-250.0,185.0,487.0,271.0,65.0
476.0,-560.0,264.0,-332.0,16.0,-147.0,188.0,500.0,384.0,35.0
502.0,-396.0,259.0,-386.0,-1.0,-97.0,211.0,526.0,482.0,44.0
521.0,-23.0,225.0,-418.0,-14.0,-113.0,226.0,491.0,563.0,41.0
523.0,387.0,217.0,-418.0,-34.0,-43.0,205.0,485.0,607.0,36.0
578.0,690.0,154.0,-411.0,-66.0,33.0,186.0,519.0,643.0,55.0
627.0,745.0,141.0,-382.0,-96.0,0.0,165.0,508.0,640.0,101.0
652.0,496.0,144.0,-339.0,-101.0,-47.0,164.0,539.0,581.0,151.0
666.0,59.0,69.0,-277.0,-72.0,-11.0,146.0,369.0,484.0,191.0
659.0,-375.0,114.0,-173.0,-12.0,-31.0,138.0,334.0,380.0,247.0
665.0,-659.0,75.0,-31.0,69.0,-71.0,144.0,404.0,291.0,276.0
646.0,-749.0,96.0,102.0,162.0,-35.0,171.0,410.0,223.0,261.0
622.0,-651.0,130.0,230.0,240.0,23.0,174.0,352.0,161.0,242.0
588.0,-410.0,106.0,368.0,291.0,68.0,132.0,208.0,65.0,207.0
572.0,-34.0,169.0,461.0,323.0,29.0,118.0,282.0,-46.0,155.0
558.0,448.0,160.0,547.0,341.0,28.0,87.0,203.0,-121.0,108.0
520.0,917.0,174.0,625.0,338.0,77.0,85.0,229.0,-142.0,70.0
467.0,1245.0,154.0,677.0,307.0,33.0,77.0,408.0,-133.0,40.0
382.0,1309.0,148.0,736.0,254.0,-86.0,68.0,412.0,-106.0,-1.0
305.0,1080.0,136.0,788.0,200.0,-69.0,72.0,533.0,-59.0,-53.0
209.0,760.0,94.0,813.0,152.0,78.0,35.0,448.0,13.0,-68.0
121.0,606.0,119.0,790.0,119.0,71.0,26.0,303.0,103.0,-84.0
42.0,617.0,121.0,737.0,119.0,-13.0,40.0,208.0,201.0,-107.0
-24.0,601.0,126.0,650.0,143.0,-60.0,55.0,136.0,299.0,-64.0
-62.0,437.0,119.0,553.0,160.0,-77.0,65.0,158.0,390.0,-9.0
-98.0,177.0,150.0,463.0,130.0,-145.0,48.0,107.0,492.0,31.0
-116.0,-78.0,126.0,379.0,41.0,-218.0,10.0,125.0,559.0,89.0
-129.0,-279.0,129.0,297.0,-74.0,-166.0,-35.0,36.0,575.0,172.0
-137.0,-376.0,161.0,214.0,-175.0,-148.0,-49.0,57.0,578.0,259.0
-147.0,-360.0,128.0,141.0,-225.0,-171.0,-45.0,138.0,604.0,318.0
-176.0,-271.0,124.0,73.0,-235.0,-184.0,-42.0,53.0,650.0,401.0
-193.0,-136.0,82.0,34.0,-243.0,-167.0,-31.0,55.0,638.0,487.0
-199.0,36.0,57.0,-14.0,-266.0,-140.0,-32.0,-35.0,583.0,528.0
-200.0,199.0,28.0,-79.0,-301.0,-161.0,-46.0,-77.0,507.0,539.0
-180.0,260.0,31.0,-118.0,-313.0,-162.0,-79.0,-72.0,429.0,549.0
-145.0,141.0,19.0,-139.0,-286.0,-166.0,-68.0,-83.0,319.0,553.0
-100.0,-124.0,14.0,-160.0,-242.0,-188.0,0.0,20.0,152.0,515.0
-77.0,-377.0,43.0,-151.0,-206.0,-173.0,51.0,173.0,-2.0,486.0
-76.0,-530.0,16.0,-131.0,-191.0,-129.0,60.0,273.0,-141.0,468.0
-67.0,-639.0,43.0,-100.0,-187.0,-148.0,37.0,260.0,-253.0,429.0
-53.0,-780.0,59.0,-29.0,-175.0,-159.0,18.0,386.0,-334.0,362.0
-38.0,-922.0,52.0,11.0,-156.0,-116.0,16.0,412.0,-395.0,299.0
-24.0,-1032.0,52.0,26.0,-131.0,-105.0,67.0,384.0,-424.0,243.0
-3.0,-1075.0,58.0,57.0,-111.0,-110.0,137.0,424.0,-413.0,171.0
-3.0,-934.0,52.0,100.0,-112.0,-118.0,141.0,315.0,-410.0,116.0
-16.0,-572.0,23.0,129.0,-123.0,-93.0,139.0,380.0,-412.0,80.0
-38.0,-42.0,30.0,152.0,-112.0,-71.0,154.0,297.0,-374.0,82.0
-87.0,585.0,22.0,169.0,-48.0,-117.0,151.0,245.0,-307.0,100.0
-117.0,1204.0,15.0,164.0,66.0,-117.0,141.0,391.0,-213.0,131.0
-106.0,1716.0,10.0,114.0,199.0,-101.0,138.0,323.0,-130.0,207.0
-86.0,2031.0,-14.0,48.0,313.0,-152.0,131.0,345.0,-30.0,275.0
-43.0,2088.0,6.0,39.0,392.0,-169.0,100.0,280.0,100.0,332.0
-5.0,1906.0,-4.0,33.0,440.0,-167.0,38.0,277.0,235.0,398.0
10.0,1553.0,-7.0,3.0,460.0,-147.0,-32.0,319.0,380.0,460.0
20.0,1173.0,17.0,-33.0,451.0,-139.0,-98.0,266.0,475.0,499.0
22.0,863.0,25.0,-75.0,427.0,-115.0,-127.0,291.0,513.0,511.0
14.0,621.0,43.0,-114.0,396.0,28.0,-123.0,240.0,496.0,541.0
-13.0,419.0,60.0,-121.0,360.0,142.0,-140.0,410.0,433.0,561.0
-16.0,194.0,101.0,-75.0,310.0,144.0,-165.0,511.0,357.0,557.0
0.0,-87.0,78.0,-21.0,244.0,98.0,-200.0,545.0,266.0,594.0
45.0,-424.0,103.0,55.0,168.0,118.0,-230.0,570.0,157.0,647.0
87.0,-762.0,97.0,127.0,82.0,117.0,-220.0,408.0,38.0,680.0
120.0,-995.0,73.0,193.0,-8.0,47.0,-191.0,397.0,-53.0,677.0
153.0,-1083.0,96.0,289.0,-83.0,60.0,-142.0,373.0,-119.0,669.0
156.0,-1079.0,47.0,408.0,-114.0,99.0,-128.0,458.0,-192.0,649.0
168.0,-1046.0,103.0,525.0,-88.0,135.0,-146.0,515.0,-277.0,560.0
175.0,-956.0,84.0,595.0,-20.0,143.0,-168.0,498.0,-378.0,456.0
212.0,-742.0,49.0,658.0,46.0,105.0,-205.0,454.0,-492.0,374.0
227.0,-393.0,97.0,713.0,73.0,73.0,-235.0,275.0,-585.0,254.0
237.0,3.0,43.0,732.0,48.0,44.0,-253.0,317.0,-651.0,107.0
245.0,244.0,76.0,692.0,-1.0,4.0,-258.0,273.0,-696.0,28.0
255.0,192.0,80.0,617.0,-39.0,52.0,-255.0,363.0,-743.0,-22.0
268.0,-35.0,66.0,526.0,-48.0,204.0,-225.0,445.0,-800.0,-72.0
204.0,-233.0,186.0,387.0,-32.0,239.0,-199.0,254.0,-828.0,-86.0
187.0,-326.0,182.0,236.0,-6.0,202.0,-186.0,218.0,-824.0,-59.0
181.0,-315.0,249.0,107.0,17.0,239.0,-174.0,90.0,-795.0,2.0
160.0,-205.0,340.0,10.0,18.0,242.0,-187.0,97.0,-762.0,30.0
126.0,-75.0,290.0,-55.0,-10.0,189.0,-186.0,31.0,-725.0,76.0
125.0,-25.0,351.0,-67.0,-68.0,214.0,-185.0,-99.0,-678.0,155.0
155.0,-70.0,337.0,-59.0,-146.0,343.0,-178.0,-86.0,-624.0,201.0
171.0,-119.0,317.0,-58.0,-216.0,408.0,-178.0,-110.0,-531.0,231.0
194.0,-62.0,330.0,-58.0,-247.0,386.0,-190.0,33.0,-431.0,273.0
162.0,84.0,254.0,-96.0,-230.0,399.0,-170.0,51.0,-334.0,309.0
159.0,211.0,256.0,-141.0,-193.0,419.0,-164.0,212.0,-219.0,282.0
152.0,223.0,241.0,-176.0,-170.0,411.0,-159.0,264.0,-84.0,241.0
137.0,152.0,191.0,-212.0,-165.0,417.0,-158.0,84.0,55.0,208.0
119.0,108.0,181.0,-265.0,-156.0,399.0,-164.0,120.0,166.0,142.0
128.0,109.0,141.0,-326.0,-123.0,302.0,-160.0,-29.0,271.0,28.0
144.0,92.0,70.0,-346.0,-77.0,291.0,-146.0,-14.0,367.0,-65.0
111.0,48.0,8.0,-345.0,-35.0,452.0,-123.0,-35.0,469.0,-129.0
101.0,37.0,-48.0,-355.0,-3.0,628.0,-139.0,-121.0,564.0,-218.0
86.0,99.0,-58.0,-348.0,14.0,615.0,-163.0,-20.0,613.0,-273.0
81.0,271.0,-101.0,-332.0,8.0,509.0,-184.0,-125.0,658.0,-281.0
31.0,515.0,-124.0,-312.0,-7.0,422.0,-183.0,-105.0,692.0,-254.0
5.0,720.0,-135.0,-282.0,-10.0,396.0,-176.0,-94.0,716.0,-216.0
25.0,821.0,-173.0,-250.0,1.0,383.0,-191.0,-49.0,738.0,-152.0
34.0,806.0,-167.0,-211.0,23.0,334.0,-203.0,-1.0,757.0,-52.0
40.0,687.0,-196.0,-220.0,56.0,402.0,-210.0,-49.0,786.0,16.0
16.0,459.0,-165.0,-262.0,102.0,405.0,-182.0,9.0,833.0,67.0
20.0,164.0,-184.0,-283.0,146.0,442.0,-141.0,-144.0,911.0,135.0
35.0,-103.0,-174.0,-320.0,174.0,448.0,-86.0,-177.0,959.0,205.0
58.0,-295.0,-179.0,-346.0,172.0,462.0,-37.0,-147.0,977.0,222.0
97.0,-385.0,-214.0,-336.0,135.0,514.0,-22.0,-112.0,988.0,246.0
140.0,-368.0,-155.0,-318.0,80.0,443.0,-8.0,12.0,972.0,302.0
178.0,-301.0,-235.0,-297.0,20.0,603.0,-4.0,-68.0,945.0,345.0
207.0,-231.0,-203.0,-298.0,-22.0,678.0,-1.0,-59.0,892.0,376.0
225.0,-132.0,-248.0,-359.0,-41.0,575.0,-20.0,-105.0,835.0,422.0
248.0,4.0,-306.0,-428.0,-40.0,455.0,-30.0,-123.0,781.0,471.0
283.0,118.0,-297.0,-446.0,-19.0,465.0,-9.0,-83.0,715.0,488.0
330.0,185.0,-374.0,-470.0,19.0,551.0,34.0,-70.0,666.0,493.0
380.0,305.0,-326.0,-522.0,57.0,475.0,81.0,-14.0,644.0,501.0
421.0,582.0,-417.0,-557.0,70.0,545.0,116.0,-118.0,621.0,528.0
447.0,1002.0,-425.0,-570.0,57.0,620.0,158.0,-96.0,593.0,514.0
469.0,1445.0,-445.0,-545.0,34.0,607.0,177.0,-173.0,591.0,515.0
473.0,1686.0,-533.0,-474.0,27.0,526.0,195.0,-206.0,583.0,565.0
429.0,1561.0,-515.0,-416.0,49.0,466.0,230.0,-149.0,564.0,570.0
424.0,1123.0,-561.0,-380.0,97.0,540.0,271.0,-247.0,563.0,591.0
419.0,557.0,-538.0,-314.0,148.0,554.0,296.0,-181.0,537.0,632.0
431.0,2.0,-514.0,-221.0,173.0,540.0,316.0,-240.0,507.0,654.0
421.0,-472.0,-485.0,-124.0,165.0,495.0,332.0,-271.0,489.0,645.0
409.0,-780.0,-424.0,-41.0,131.0,472.0,322.0,-323.0,465.0,611.0
399.0,-886.0,-361.0,23.0,77.0,434.0,302.0,-439.0,437.0,570.0
355.0,-846.0,-279.0,62.0,6.0,356.0,250.0,-367.0,361.0,483.0
351.0,-771.0,-178.0,75.0,-66.0,439.0,206.0,-417.0,273.0,367.0
299.0,-712.0,-93.0,98.0,-117.0,534.0,205.0,-304.0,196.0,249.0
287.0,-633.0,-5.0,152.0,-131.0,562.0,227.0,-173.0,80.0,156.0
271.0,-513.0,74.0,212.0,-110.0,597.0,236.0,-240.0,-46.0,66.0
267.0,-349.0,130.0,256.0,-89.0,586.0,214.0,-356.0,-164.0,-23.0
274.0,-126.0,244.0,277.0,-88.0,525.0,202.0,-506.0,-288.0,-73.0
246.0,139.0,294.0,272.0,-97.0,435.0,215.0,-552.0,-411.0,-102.0
228.0,287.0,363.0,266.0,-89.0,473.0,241.0,-611.0,-494.0,-129.0
171.0,216.0,439.0,258.0,-50.0,570.0,280.0,-406.0,-520.0,-137.0
128.0,1.0,492.0,251.0,8.0,576.0,319.0,-290.0,-530.0,-129.0
61.0,-275.0,581.0,265.0,67.0,569.0,327.0,-312.0,-518.0,-123.0
14.0,-530.0,616.0,273.0,124.0,544.0,316.0,-118.0,-478.0,-107.0
-40.0,-687.0,698.0,255.0,184.0,494.0,309.0,-177.0,-447.0,-80.0
-67.0,-697.0,721.0,225.0,241.0,377.0,268.0,-166.0,-425.0,-40.0
-73.0,-567.0,762.0,207.0,284.0,329.0,233.0,-149.0,-421.0,-18.0
-80.0,-374.0,822.0,207.0,310.0,419.0,232.0,-162.0,-404.0,-13.0
-93.0,-183.0,836.0,219.0,313.0,429.0,232.0,-147.0,-351.0,18.0
-134.0,-11.0,912.0,245.0,291.0,343.0,270.0,-264.0,-318.0,46.0
-131.0,94.0,906.0,304.0,253.0,279.0,311.0,-169.0,-304.0,79.0
-145.0,55.0,926.0,347.0,218.0,300.0,317.0,-203.0,-285.0,115.0
-151.0,-60.0,908.0,347.0,192.0,273.0,303.0,-84.0,-266.0,154.0
-176.0,-128.0,843.0,336.0,170.0,212.0,267.0,20.0,-243.0,176.0
-157.0,-183.0,857.0,321.0,141.0,250.0,247.0,-55.0,-223.0,156.0
-124.0,-266.0,810.0,254.0,104.0,302.0,234.0,75.0,-184.0,144.0
-124.0,-309.0,792.0,133.0,68.0,290.0,199.0,-99.0,-112.0,119.0
-120.0,-266.0,767.0,36.0,40.0,195.0,171.0,-175.0,-18.0,79.0
-128.0,-125.0,736.0,-76.0,15.0,131.0,152.0,-192.0,66.0,31.0
-125.0,107.0,728.0,-154.0,-20.0,56.0,135.0,-182.0,127.0,-18.0
-140.0,369.0,709.0,-178.0,-66.0,9.0,138.0,29.0,142.0,-61.0
-135.0,555.0,723.0,-188.0,-107.0,114.0,144.0,22.0,118.0,-129.0
-125.0,604.0,704.0,-134.0,-145.0,181.0,147.0,83.0,101.0,-176.0
-116.0,568.0,711.0,-70.0,-188.0,112.0,146.0,84.0,80.0,-200.0
-108.0,528.0,678.0,-17.0,-241.0,106.0,129.0,110.0,43.0,-249.0
-98.0,514.0,646.0,32.0,-298.0,266.0,84.0,138.0,-23.0,-296.0
-90.0,513.0,677.0,93.0,-339.0,362.0,26.0,40.0,-108.0,-316.0
-91.0,534.0,600.0,155.0,-359.0,278.0,-17.0,44.0,-195.0,-345.0
-93.0,553.0,573.0,200.0,-354.0,175.0,-60.0,-35.0,-281.0,-377.0
-94.0,480.0,579.0,266.0,-321.0,215.0,-99.0,-86.0,-323.0,-374.0
-103.0,269.0,521.0,310.0,-283.0,292.0,-140.0,-223.0,-363.0,-357.0
-88.0,-64.0,512.0,327.0,-253.0,215.0,-173.0,-279.0,-416.0,-329.0
-56.0,-436.0,500.0,368.0,-234.0,117.0,-211.0,-243.0,-462.0,-283.0
-57.0,-729.0,459.0,409.0,-211.0,147.0,-246.0,-288.0,-485.0,-199.0
-36.0,-868.0,418.0,447.0,-167.0,233.0,-247.0,-199.0,-481.0,-95.0
-25.0,-875.0,402.0,465.0,-110.0,283.0,-233.0,-230.0,-468.0,-11.0
1.0,-803.0,366.0,458.0,-64.0,326.0,-206.0,-158.0,-403.0,82.0
12.0,-643.0,311.0,433.0,-23.0,386.0,-194.0,-9.0,-332.0,164.0
34.0,-452.0,286.0,346.0,24.0,373.0,-211.0,86.0,-313.0,207.0
70.0,-376.0,228.0,257.0,60.0,260.0,-253.0,179.0,-302.0,214.0
83.0,-482.0,173.0,185.0,70.0,185.0,-297.0,181.0,-291.0,208.0
112.0,-684.0,130.0,100.0,44.0,212.0,-327.0,240.0,-255.0,188.0
95.0,-817.0,71.0,14.0,8.0,281.0,-355.0,79.0,-205.0,156.0
98.0,-757.0,16.0,-97.0,-11.0,355.0,-359.0,-35.0,-156.0,142.0
90.0,-440.0,-22.0,-192.0,-1.0,379.0,-375.0,-125.0,-103.0,133.0
83.0,44.0,-61.0,-266.0,61.0,328.0,-419.0,-347.0,-48.0,114.0
90.0,489.0,-134.0,-313.0,163.0,235.0,-442.0,-360.0,31.0,78.0
80.0,758.0,-181.0,-305.0,261.0,245.0,-426.0,-467.0,107.0,52.0
68.0,828.0,-233.0,-311.0,330.0,347.0,-388.0,-480.0,181.0,16.0
38.0,762.0,-304.0,-307.0,364.0,381.0,-330.0,-391.0,238.0,-42.0
31.0,640.0,-357.0,-276.0,357.0,369.0,-285.0,-375.0,268.0,-84.0
15.0,513.0,-399.0,-255.0,310.0,362.0,-284.0,-247.0,297.0,-114.0
-27.0,445.0,-433.0,-259.0,231.0,349.0,-305.0,-232.0,301.0,-145.0
-41.0,473.0,-489.0,-284.0,138.0,302.0,-319.0,-203.0,288.0,-168.0
-24.0,501.0,-522.0,-316.0,58.0,284.0,-337.0,-253.0,264.0,-175.0
-24.0,451.0,-582.0,-366.0,11.0,305.0,-359.0,-284.0,215.0,-175.0
-25.0,386.0,-648.0,-408.0,7.0,302.0,-376.0,-216.0,162.0,-155.0
-26.0,319.0,-675.0,-452.0,25.0,272.0,-401.0,-214.0,122.0,-106.0
-15.0,215.0,-716.0,-495.0,33.0,257.0,-417.0,-142.0,116.0,-44.0
0.0,123.0,-734.0,-519.0,7.0,281.0,-429.0,-282.0,141.0,16.0
6.0,105.0,-742.0,-527.0,-59.0,259.0,-438.0,-317.0,166.0,68.0
27.0,127.0,-728.0,-508.0,-137.0,231.0,-445.0,-304.0,194.0,101.0
39.0,138.0,-717.0,-488.0,-201.0,290.0,-454.0,-319.0,190.0,89.0
25.0,119.0,-692.0,-476.0,-247.0,352.0,-441.0,-205.0,161.0,45.0
28.0,2.0,-657.0,-465.0,-270.0,258.0,-426.0,-328.0,118.0,-6.0
48.0,-215.0,-614.0,-445.0,-275.0,185.0,-417.0,-339.0,42.0,-89.0
86.0,-434.0,-567.0,-381.0,-258.0,203.0,-383.0,-430.0,-39.0,-183.0
144.0,-565.0,-526.0,-303.0,-213.0,177.0,-300.0,-498.0,-125.0,-252.0
178.0,-622.0,-470.0,-218.0,-151.0,168.0,-212.0,-454.0,-200.0,-322.0
236.0,-654.0,-436.0,-149.0,-97.0,114.0,-158.0,-500.0,-251.0,-389.0
285.0,-653.0,-378.0,-114.0,-61.0,129.0,-135.0,-304.0,-271.0,-428.0
327.0,-596.0,-357.0,-58.0,-24.0,127.0,-124.0,-291.0,-279.0,-442.0
349.0,-508.0,-314.0,0.0,26.0,3.0,-111.0,-232.0,-276.0,-450.0
356.0,-521.0,-294.0,44.0,90.0,0.0,-109.0,-94.0,-278.0,-457.0
392.0,-652.0,-265.0,89.0,162.0,12.0,-105.0,-192.0,-295.0,-463.0
422.0,-741.0,-193.0,105.0,230.0,21.0,-102.0,-225.0,-290.0,-473.0
459.0,-707.0,-193.0,99.0,269.0,45.0,-110.0,-308.0,-289.0,-475.0
461.0,-582.0,-104.0,84.0,263.0,86.0,-138.0,-371.0,-283.0,-477.0
472.0,-380.0,-65.0,59.0,222.0,171.0,-171.0,-432.0,-275.0,-470.0
458.0,-143.0,-45.0,40.0,179.0,91.0,-206.0,-423.0,-259.0,-441.0
450.0,47.0,22.0,6.0,172.0,17.0,-243.0,-339.0,-211.0,-422.0
461.0,238.0,58.0,-48.0,214.0,47.0,-258.0,-199.0,-159.0,-398.0
446.0,528.0,116.0,-94.0,288.0,52.0,-255.0,-49.0,-106.0,-344.0
441.0,899.0,157.0,-135.0,368.0,59.0,-242.0,-96.0,-60.0,-303.0
439.0,1244.0,230.0,-149.0,415.0,103.0,-238.0,-38.0,-20.0,-284.0
439.0,1490.0,241.0,-122.0,398.0,208.0,-243.0,-55.0,35.0,-255.0
408.0,1582.0,263.0,-100.0,317.0,95.0,-267.0,-36.0,90.0,-241.0
384.0,1499.0,330.0,-55.0,200.0,-89.0,-285.0,25.0,104.0,-250.0
360.0,1312.0,328.0,-33.0,85.0,-35.0,-282.0,-72.0,76.0,-280.0
343.0,1091.0,374.0,-47.0,-12.0,66.0,-268.0,0.0,-9.0,-306.0
327.0,795.0,385.0,-69.0,-108.0,103.0,-248.0,-103.0,-123.0,-327.0
307.0,431.0,408.0,-120.0,-198.0,17.0,-264.0,-192.0,-208.0,-367.0
294.0,153.0,486.0,-141.0,-244.0,9.0,-286.0,-236.0,-287.0,-385.0
295.0,18.0,491.0,-145.0,-233.0,87.0,-311.0,-373.0,-343.0,-346.0
292.0,-19.0,539.0,-152.0,-194.0,62.0,-345.0,-330.0,-385.0,-288.0
276.0,28.0,574.0,-179.0,-161.0,53.0,-365.0,-406.0,-432.0,-203.0
265.0,98.0,574.0,-192.0,-136.0,77.0,-391.0,-399.0,-476.0,-58.0
225.0,162.0,574.0,-169.0,-109.0,155.0,-405.0,-389.0,-512.0,97.0
205.0,240.0,565.0,-137.0,-74.0,207.0,-418.0,-376.0,-538.0,237.0
147.0,313.0,557.0,-86.0,-42.0,204.0,-424.0,-266.0,-561.0,356.0
82.0,317.0,524.0,-34.0,-25.0,200.0,-416.0,-280.0,-574.0,463.0
28.0,212.0,536.0,36.0,-26.0,75.0,-397.0,-219.0,-559.0,527.0
-18.0,35.0,517.0,71.0,-53.0,-7.0,-388.0,-328.0,-502.0,526.0
-52.0,-160.0,503.0,89.0,-104.0,44.0,-405.0,-380.0,-438.0,505.0
