sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-102.0,-311.0,525.0,134.0,-152.0,123.0,-416.0,-378.0,-383.0,464.0
-131.0,-331.0,509.0,162.0,-165.0,148.0,-419.0,-502.0,-343.0,400.0
-186.0,-216.0,527.0,167.0,-138.0,135.0,-395.0,-439.0,-319.0,316.0
-228.0,-38.0,517.0,169.0,-76.0,182.0,-392.0,-369.0,-326.0,242.0
-275.0,145.0,474.0,190.0,5.0,190.0,-413.0,-240.0,-337.0,172.0
-309.0,321.0,455.0,195.0,83.0,152.0,-397.0,-234.0,-326.0,97.0
-331.0,482.0,387.0,193.0,144.0,160.0,-394.0,-216.0,-332.0,35.0
-340.0,609.0,340.0,166.0,175.0,179.0,-419.0,-192.0,-310.0,-24.0
-332.0,704.0,298.0,139.0,175.0,78.0,-448.0,-251.0,-271.0,-86.0
-325.0,737.0,243.0,100.0,137.0,-19.0,-486.0,-27.0,-229.0,-168.0
-337.0,626.0,211.0,8.0,62.0,100.0,-487.0,25.0,-182.0,-268.0
-389.0,370.0,163.0,-79.0,-20.0,206.0,-450.0,121.0,-154.0,-364.0
-404.0,41.0,142.0,-146.0,-81.0,183.0,-439.0,145.0,-98.0,-456.0
-414.0,-305.0,90.0,-186.0,-110.0,169.0,-456.0,-12.0,-43.0,-534.0
-428.0,-562.0,39.0,-230.0,-113.0,237.0,-461.0,59.0,5.0,-588.0
-444.0,-606.0,-4.0,-245.0,-101.0,355.0,-471.0,-46.0,89.0,-631.0
-433.0,-453.0,-62.0,-227.0,-93.0,342.0,-498.0,-134.0,190.0,-662.0
-414.0,-162.0,-86.0,-230.0,-104.0,211.0,-517.0,-323.0,287.0,-684.0
-393.0,200.0,-139.0,-215.0,-133.0,104.0,-531.0,-502.0,343.0,-686.0
-362.0,487.0,-163.0,-200.0,-168.0,20.0,-549.0,-495.0,383.0,-675.0
-336.0,548.0,-171.0,-180.0,-191.0,22.0,-568.0,-554.0,396.0,-647.0
-285.0,382.0,-190.0,-177.0,-199.0,139.0,-559.0,-456.0,384.0,-592.0
-271.0,86.0,-203.0,-178.0,-194.0,195.0,-511.0,-397.0,379.0,-520.0
-248.0,-232.0,-218.0,-152.0,-170.0,95.0,-465.0,-327.0,344.0,-431.0
-203.0,-478.0,-245.0,-178.0,-129.0,10.0,-390.0,-299.0,309.0,-360.0
-159.0,-583.0,-257.0,-195.0,-90.0,119.0,-328.0,-284.0,255.0,-287.0
-128.0,-567.0,-269.0,-197.0,-64.0,215.0,-320.0,-247.0,171.0,-225.0
-99.0,-531.0,-289.0,-204.0,-36.0,85.0,-310.0,-286.0,99.0,-203.0
-61.0,-500.0,-275.0,-184.0,3.0,-18.0,-304.0,-164.0,40.0,-212.0
-27.0,-388.0,-306.0,-171.0,45.0,115.0,-302.0,-249.0,-8.0,-235.0
-25.0,-169.0,-291.0,-147.0,69.0,233.0,-314.0,-286.0,-46.0,-261.0
-44.0,-5.0,-261.0,-95.0,69.0,64.0,-336.0,-242.0,-73.0,-315.0
-51.0,-93.0,-260.0,-31.0,60.0,-110.0,-327.0,-291.0,-120.0,-347.0
-73.0,-384.0,-205.0,6.0,62.0,-24.0,-303.0,-280.0,-171.0,-348.0
-64.0,-654.0,-142.0,42.0,83.0,85.0,-306.0,-539.0,-220.0,-358.0
-88.0,-751.0,-68.0,79.0,106.0,68.0,-318.0,-591.0,-260.0,-395.0
-99.0,-642.0,-1.0,103.0,132.0,22.0,-356.0,-572.0,-287.0,-415.0
-97.0,-323.0,79.0,113.0,169.0,-5.0,-422.0,-517.0,-311.0,-400.0
-115.0,136.0,143.0,106.0,200.0,-8.0,-421.0,-169.0,-327.0,-385.0
-123.0,547.0,210.0,96.0,199.0,-44.0,-398.0,73.0,-326.0,-319.0
-144.0,719.0,260.0,60.0,156.0,-114.0,-381.0,363.0,-302.0,-208.0
-126.0,602.0,268.0,-8.0,101.0,-123.0,-372.0,408.0,-263.0,-72.0
-111.0,322.0,290.0,-92.0,80.0,-85.0,-403.0,375.0,-215.0,59.0
-94.0,-1.0,270.0,-142.0,108.0,-25.0,-411.0,290.0,-156.0,189.0
-112.0,-339.0,260.0,-166.0,170.0,-4.0,-402.0,40.0,-87.0,308.0
-109.0,-657.0,250.0,-178.0,227.0,-75.0,-376.0,-38.0,-10.0,359.0
-101.0,-850.0,223.0,-206.0,253.0,-199.0,-321.0,-247.0,44.0,370.0
-115.0,-823.0,209.0,-242.0,233.0,-214.0,-290.0,-288.0,69.0,355.0
-110.0,-630.0,169.0,-261.0,174.0,-65.0,-288.0,-240.0,100.0,316.0
-135.0,-404.0,143.0,-269.0,89.0,31.0,-311.0,-173.0,126.0,249.0
-141.0,-203.0,116.0,-238.0,-2.0,12.0,-333.0,-35.0,144.0,179.0
-153.0,-37.0,34.0,-227.0,-95.0,-38.0,-347.0,-38.0,158.0,120.0
-151.0,49.0,-43.0,-235.0,-181.0,-105.0,-395.0,38.0,159.0,39.0
-150.0,13.0,-117.0,-234.0,-241.0,-168.0,-420.0,-24.0,156.0,-56.0
-139.0,-118.0,-231.0,-242.0,-266.0,-129.0,-400.0,14.0,162.0,-142.0
-137.0,-295.0,-318.0,-223.0,-250.0,-50.0,-412.0,70.0,172.0,-214.0
-154.0,-507.0,-408.0,-196.0,-203.0,-42.0,-428.0,-9.0,169.0,-284.0
-158.0,-721.0,-495.0,-195.0,-146.0,-58.0,-422.0,-16.0,166.0,-331.0
-177.0,-840.0,-549.0,-220.0,-94.0,-18.0,-413.0,-188.0,123.0,-335.0
-163.0,-786.0,-624.0,-252.0,-52.0,-34.0,-402.0,-107.0,48.0,-312.0
-123.0,-545.0,-678.0,-258.0,-27.0,-199.0,-383.0,-62.0,-39.0,-325.0
-77.0,-158.0,-718.0,-257.0,-32.0,-296.0,-341.0,-157.0,-123.0,-351.0
-37.0,263.0,-754.0,-253.0,-55.0,-199.0,-305.0,-221.0,-177.0,-366.0
33.0,603.0,-771.0,-206.0,-71.0,-36.0,-282.0,-500.0,-213.0,-414.0
90.0,819.0,-763.0,-134.0,-72.0,47.0,-284.0,-535.0,-259.0,-466.0
135.0,903.0,-760.0,-96.0,-65.0,77.0,-264.0,-522.0,-301.0,-481.0
147.0,878.0,-779.0,-89.0,-44.0,14.0,-231.0,-426.0,-306.0,-469.0
163.0,740.0,-782.0,-105.0,-3.0,-108.0,-224.0,-295.0,-281.0,-475.0
198.0,462.0,-790.0,-141.0,55.0,-176.0,-193.0,-367.0,-238.0,-487.0
188.0,54.0,-790.0,-166.0,107.0,-194.0,-187.0,-391.0,-205.0,-501.0
202.0,-362.0,-805.0,-173.0,123.0,-113.0,-202.0,-408.0,-181.0,-547.0
195.0,-652.0,-803.0,-168.0,100.0,-43.0,-183.0,-230.0,-177.0,-617.0
223.0,-817.0,-783.0,-149.0,39.0,-40.0,-142.0,-194.0,-211.0,-664.0
220.0,-878.0,-777.0,-135.0,-47.0,-29.0,-85.0,-254.0,-262.0,-677.0
220.0,-786.0,-745.0,-130.0,-131.0,7.0,-35.0,-319.0,-327.0,-695.0
241.0,-586.0,-698.0,-96.0,-191.0,22.0,-40.0,-515.0,-390.0,-699.0
242.0,-448.0,-660.0,-60.0,-225.0,46.0,-97.0,-530.0,-434.0,-681.0
278.0,-444.0,-639.0,-60.0,-237.0,132.0,-130.0,-594.0,-448.0,-672.0
260.0,-506.0,-570.0,-52.0,-231.0,60.0,-149.0,-513.0,-429.0,-683.0
263.0,-587.0,-496.0,-3.0,-205.0,-108.0,-201.0,-485.0,-388.0,-695.0
253.0,-625.0,-444.0,61.0,-150.0,-79.0,-229.0,-480.0,-332.0,-689.0
244.0,-551.0,-378.0,127.0,-63.0,22.0,-236.0,-351.0,-257.0,-701.0
218.0,-413.0,-312.0,180.0,45.0,48.0,-238.0,-474.0,-186.0,-729.0
178.0,-265.0,-249.0,178.0,149.0,-40.0,-236.0,-365.0,-136.0,-729.0
170.0,-55.0,-202.0,162.0,219.0,-125.0,-267.0,-351.0,-101.0,-707.0
118.0,243.0,-124.0,142.0,245.0,37.0,-279.0,-419.0,-87.0,-682.0
71.0,560.0,-73.0,85.0,230.0,141.0,-292.0,-404.0,-78.0,-654.0
-7.0,818.0,-6.0,32.0,180.0,68.0,-305.0,-613.0,-63.0,-587.0
-75.0,986.0,65.0,0.0,103.0,27.0,-270.0,-528.0,-30.0,-500.0
-118.0,1008.0,119.0,-29.0,23.0,-5.0,-232.0,-254.0,3.0,-416.0
-173.0,878.0,234.0,-57.0,-46.0,92.0,-209.0,64.0,35.0,-301.0
-201.0,654.0,300.0,-59.0,-95.0,167.0,-172.0,205.0,81.0,-172.0
-227.0,454.0,389.0,-61.0,-113.0,143.0,-107.0,94.0,118.0,-44.0
-265.0,357.0,495.0,-80.0,-97.0,104.0,-43.0,-57.0,139.0,60.0
-327.0,326.0,549.0,-93.0,-57.0,10.0,-3.0,-190.0,137.0,161.0
-370.0,304.0,629.0,-144.0,-13.0,125.0,4.0,-51.0,121.0,237.0
-397.0,245.0,687.0,-223.0,19.0,285.0,6.0,-101.0,108.0,250.0
-441.0,142.0,727.0,-273.0,28.0,196.0,-8.0,-153.0,88.0,241.0
-463.0,24.0,763.0,-294.0,12.0,11.0,-15.0,-123.0,57.0,213.0
-486.0,-57.0,790.0,-291.0,-20.0,-25.0,5.0,-190.0,33.0,178.0
-499.0,-88.0,813.0,-273.0,-59.0,147.0,14.0,-44.0,7.0,127.0
-514.0,-158.0,816.0,-228.0,-107.0,177.0,15.0,29.0,-39.0,96.0
-551.0,-280.0,820.0,-175.0,-164.0,115.0,34.0,291.0,-69.0,85.0
-563.0,-356.0,793.0,-140.0,-211.0,119.0,76.0,375.0,-93.0,46.0
-548.0,-342.0,756.0,-111.0,-219.0,115.0,81.0,194.0,-121.0,-10.0
-527.0,-281.0,738.0,-90.0,-176.0,174.0,103.0,140.0,-133.0,-94.0
-509.0,-273.0,680.0,-59.0,-109.0,214.0,141.0,-158.0,-141.0,-188.0
-473.0,-287.0,640.0,-53.0,-66.0,215.0,146.0,-155.0,-147.0,-295.0
-452.0,-201.0,632.0,-62.0,-67.0,169.0,142.0,-12.0,-151.0,-401.0
-430.0,-39.0,593.0,-58.0,-102.0,135.0,129.0,73.0,-155.0,-458.0
-403.0,66.0,543.0,-46.0,-150.0,235.0,123.0,260.0,-152.0,-478.0
-380.0,41.0,518.0,-11.0,-196.0,299.0,101.0,129.0,-133.0,-493.0
-353.0,-35.0,490.0,3.0,-234.0,150.0,85.0,-25.0,-111.0,-505.0
-349.0,-59.0,439.0,-10.0,-255.0,-69.0,67.0,-49.0,-108.0,-502.0
-315.0,-68.0,419.0,-48.0,-246.0,-37.0,103.0,83.0,-125.0,-510.0
-286.0,-152.0,370.0,-78.0,-215.0,139.0,157.0,192.0,-153.0,-531.0
-253.0,-354.0,316.0,-114.0,-189.0,224.0,164.0,101.0,-184.0,-532.0
-200.0,-588.0,272.0,-162.0,-189.0,317.0,208.0,-60.0,-225.0,-517.0
-161.0,-728.0,215.0,-176.0,-218.0,390.0,221.0,-236.0,-260.0,-504.0
-128.0,-791.0,167.0,-206.0,-258.0,391.0,218.0,-234.0,-259.0,-486.0
-123.0,-885.0,85.0,-238.0,-298.0,233.0,213.0,-254.0,-245.0,-456.0
-93.0,-1009.0,22.0,-228.0,-325.0,55.0,191.0,-286.0,-234.0,-423.0
-78.0,-1013.0,-53.0,-211.0,-322.0,39.0,197.0,-288.0,-208.0,-411.0
-71.0,-842.0,-139.0,-189.0,-284.0,77.0,185.0,-301.0,-179.0,-402.0
-51.0,-684.0,-214.0,-144.0,-226.0,185.0,173.0,-140.0,-161.0,-374.0
-55.0,-694.0,-315.0,-137.0,-163.0,287.0,129.0,48.0,-141.0,-357.0
-25.0,-821.0,-391.0,-181.0,-95.0,300.0,60.0,208.0,-123.0,-333.0
-39.0,-954.0,-480.0,-213.0,-30.0,149.0,3.0,212.0,-108.0,-291.0
-64.0,-1035.0,-544.0,-211.0,13.0,-3.0,-57.0,175.0,-110.0,-254.0
-97.0,-1032.0,-577.0,-171.0,28.0,15.0,-98.0,114.0,-139.0,-218.0
-111.0,-900.0,-603.0,-129.0,20.0,118.0,-155.0,-44.0,-167.0,-197.0
-124.0,-608.0,-598.0,-93.0,9.0,227.0,-215.0,-62.0,-191.0,-186.0
-172.0,-165.0,-593.0,-64.0,2.0,198.0,-263.0,-118.0,-194.0,-209.0
-175.0,331.0,-557.0,-41.0,4.0,104.0,-289.0,14.0,-201.0,-248.0
-230.0,758.0,-557.0,-12.0,17.0,4.0,-292.0,120.0,-197.0,-274.0
-262.0,1040.0,-531.0,30.0,38.0,-39.0,-275.0,-38.0,-181.0,-287.0
-315.0,1154.0,-486.0,78.0,69.0,27.0,-241.0,-116.0,-181.0,-279.0
-355.0,1126.0,-509.0,97.0,109.0,46.0,-243.0,-230.0,-166.0,-274.0
-366.0,1028.0,-504.0,89.0,151.0,3.0,-255.0,-203.0,-148.0,-257.0
-392.0,1043.0,-521.0,45.0,185.0,78.0,-236.0,-84.0,-124.0,-265.0
-387.0,1260.0,-543.0,-19.0,203.0,218.0,-205.0,-51.0,-105.0,-315.0
-414.0,1562.0,-538.0,-77.0,203.0,143.0,-194.0,-151.0,-87.0,-361.0
-401.0,1769.0,-565.0,-142.0,181.0,-91.0,-196.0,-288.0,-49.0,-435.0
-420.0,1759.0,-590.0,-191.0,156.0,-235.0,-190.0,-158.0,-26.0,-515.0
-410.0,1578.0,-582.0,-211.0,146.0,-135.0,-204.0,-25.0,-17.0,-559.0
-405.0,1366.0,-581.0,-195.0,144.0,2.0,-246.0,97.0,4.0,-598.0
-397.0,1178.0,-602.0,-151.0,134.0,-5.0,-300.0,31.0,43.0,-624.0
-353.0,950.0,-619.0,-78.0,109.0,-39.0,-381.0,-160.0,94.0,-623.0
-338.0,666.0,-620.0,6.0,70.0,-45.0,-458.0,-160.0,146.0,-609.0
-281.0,421.0,-617.0,56.0,26.0,-28.0,-487.0,-375.0,194.0,-595.0
-250.0,260.0,-614.0,72.0,-1.0,-105.0,-478.0,-362.0,238.0,-575.0
-210.0,173.0,-586.0,73.0,-5.0,-186.0,-429.0,-254.0,253.0,-548.0
-183.0,178.0,-565.0,79.0,3.0,-204.0,-388.0,-406.0,265.0,-535.0
-165.0,250.0,-541.0,62.0,17.0,-197.0,-363.0,-208.0,287.0,-550.0
-129.0,282.0,-516.0,28.0,31.0,-83.0,-349.0,25.0,304.0,-543.0
-104.0,191.0,-478.0,-3.0,36.0,0.0,-352.0,168.0,316.0,-494.0
-81.0,-7.0,-439.0,-62.0,22.0,-24.0,-339.0,254.0,296.0,-463.0
-75.0,-255.0,-438.0,-108.0,-7.0,-104.0,-354.0,212.0,262.0,-387.0
-73.0,-520.0,-400.0,-135.0,-40.0,-82.0,-384.0,-51.0,206.0,-275.0
-67.0,-799.0,-349.0,-169.0,-55.0,27.0,-409.0,-408.0,132.0,-191.0
-78.0,-1020.0,-317.0,-169.0,-41.0,41.0,-411.0,-495.0,63.0,-112.0
-85.0,-1128.0,-273.0,-168.0,4.0,-53.0,-381.0,-509.0,-5.0,-70.0
-81.0,-1173.0,-225.0,-155.0,61.0,-108.0,-367.0,-312.0,-81.0,-37.0
-78.0,-1191.0,-170.0,-88.0,104.0,-28.0,-352.0,-208.0,-176.0,-30.0
-68.0,-1230.0,-148.0,-33.0,123.0,-58.0,-366.0,-282.0,-276.0,-53.0
-60.0,-1338.0,-99.0,-10.0,132.0,-47.0,-396.0,-382.0,-356.0,-54.0
-53.0,-1451.0,-64.0,-17.0,140.0,133.0,-394.0,-460.0,-422.0,-55.0
-65.0,-1513.0,-72.0,-32.0,150.0,257.0,-376.0,-225.0,-488.0,-57.0
-69.0,-1546.0,-13.0,-26.0,153.0,302.0,-326.0,-42.0,-553.0,-35.0
-85.0,-1446.0,-11.0,-17.0,139.0,229.0,-263.0,179.0,-588.0,6.0
-83.0,-1106.0,-2.0,-3.0,113.0,212.0,-246.0,145.0,-572.0,31.0
-66.0,-680.0,35.0,44.0,82.0,221.0,-253.0,-31.0,-519.0,58.0
-43.0,-354.0,4.0,81.0,51.0,168.0,-235.0,66.0,-441.0,95.0
-21.0,-131.0,15.0,108.0,15.0,203.0,-202.0,199.0,-339.0,101.0
2.0,31.0,37.0,147.0,-31.0,207.0,-146.0,485.0,-234.0,56.0
42.0,154.0,27.0,161.0,-83.0,160.0,-90.0,352.0,-143.0,-10.0
43.0,281.0,27.0,169.0,-117.0,180.0,-76.0,27.0,-71.0,-70.0
61.0,413.0,32.0,188.0,-126.0,280.0,-75.0,-42.0,-12.0,-134.0
73.0,498.0,2.0,199.0,-123.0,440.0,-101.0,-29.0,49.0,-189.0
111.0,529.0,-36.0,181.0,-126.0,518.0,-144.0,140.0,118.0,-207.0
136.0,541.0,-61.0,182.0,-143.0,479.0,-149.0,44.0,171.0,-160.0
178.0,452.0,-80.0,211.0,-161.0,371.0,-127.0,29.0,224.0,-97.0
224.0,165.0,-83.0,196.0,-169.0,206.0,-68.0,84.0,271.0,-35.0
233.0,-245.0,-99.0,145.0,-163.0,87.0,-15.0,40.0,284.0,64.0
253.0,-607.0,-101.0,96.0,-141.0,93.0,5.0,186.0,266.0,158.0
234.0,-834.0,-116.0,24.0,-106.0,179.0,38.0,304.0,242.0,212.0
233.0,-922.0,-152.0,-58.0,-59.0,181.0,37.0,556.0,222.0,235.0
211.0,-864.0,-179.0,-114.0,-15.0,183.0,52.0,539.0,213.0,249.0
193.0,-708.0,-211.0,-170.0,0.0,298.0,64.0,297.0,228.0,246.0
164.0,-522.0,-250.0,-192.0,-10.0,272.0,73.0,140.0,243.0,239.0
127.0,-329.0,-282.0,-206.0,-35.0,150.0,111.0,-35.0,247.0,256.0
99.0,-111.0,-306.0,-215.0,-70.0,99.0,124.0,-12.0,249.0,307.0
40.0,138.0,-338.0,-190.0,-115.0,77.0,141.0,-60.0,239.0,377.0
-4.0,386.0,-341.0,-182.0,-159.0,109.0,132.0,42.0,221.0,448.0
-72.0,603.0,-363.0,-167.0,-182.0,125.0,113.0,149.0,210.0,533.0
-133.0,762.0,-365.0,-155.0,-178.0,124.0,99.0,68.0,198.0,614.0
-170.0,831.0,-328.0,-130.0,-145.0,225.0,49.0,-16.0,194.0,669.0
-189.0,813.0,-319.0,-96.0,-91.0,312.0,12.0,-151.0,206.0,692.0
-207.0,800.0,-282.0,-65.0,-29.0,267.0,8.0,-33.0,213.0,705.0
-250.0,868.0,-217.0,-35.0,20.0,175.0,23.0,68.0,229.0,695.0
-306.0,960.0,-167.0,-26.0,43.0,81.0,69.0,205.0,231.0,643.0
-331.0,957.0,-116.0,3.0,30.0,-4.0,96.0,382.0,215.0,593.0
-353.0,846.0,-53.0,31.0,0.0,37.0,82.0,582.0,176.0,555.0
-383.0,760.0,-10.0,58.0,-24.0,195.0,91.0,875.0,121.0,508.0
-406.0,789.0,46.0,66.0,-28.0,319.0,118.0,739.0,91.0,453.0
-411.0,898.0,128.0,61.0,-10.0,308.0,154.0,502.0,60.0,422.0
-397.0,1022.0,201.0,55.0,14.0,174.0,158.0,267.0,40.0,415.0
-400.0,1189.0,273.0,15.0,36.0,9.0,145.0,145.0,38.0,395.0
-399.0,1397.0,293.0,-16.0,40.0,-98.0,128.0,205.0,24.0,360.0
-396.0,1473.0,331.0,-34.0,27.0,-81.0,123.0,57.0,13.0,345.0
-392.0,1343.0,371.0,-55.0,16.0,-27.0,143.0,70.0,-1.0,311.0
-397.0,1143.0,364.0,-68.0,15.0,8.0,138.0,142.0,-33.0,228.0
-387.0,949.0,391.0,-84.0,22.0,-5.0,118.0,199.0,-67.0,153.0
-377.0,710.0,399.0,-113.0,25.0,-41.0,121.0,253.0,-111.0,90.0
-337.0,441.0,399.0,-119.0,29.0,-22.0,155.0,138.0,-166.0,10.0
-290.0,219.0,381.0,-80.0,50.0,-88.0,176.0,55.0,-226.0,-79.0
-241.0,61.0,329.0,-26.0,91.0,-194.0,183.0,-101.0,-293.0,-138.0
-166.0,-22.0,287.0,23.0,141.0,-128.0,191.0,-166.0,-352.0,-185.0
-124.0,-53.0,217.0,79.0,183.0,-1.0,183.0,-138.0,-421.0,-263.0
-63.0,-72.0,163.0,123.0,210.0,-3.0,160.0,-25.0,-516.0,-326.0
-44.0,-123.0,109.0,144.0,220.0,-160.0,140.0,125.0,-612.0,-348.0
-28.0,-288.0,52.0,169.0,222.0,-354.0,131.0,55.0,-680.0,-374.0
-19.0,-542.0,14.0,186.0,220.0,-375.0,140.0,-18.0,-718.0,-418.0
-16.0,-751.0,-59.0,173.0,218.0,-342.0,155.0,-166.0,-733.0,-442.0
-14.0,-826.0,-115.0,156.0,220.0,-316.0,159.0,-157.0,-724.0,-461.0
-41.0,-743.0,-171.0,191.0,219.0,-156.0,179.0,-16.0,-700.0,-526.0
-32.0,-547.0,-240.0,224.0,201.0,-55.0,201.0,27.0,-665.0,-602.0
-50.0,-329.0,-285.0,244.0,166.0,-100.0,221.0,175.0,-615.0,-646.0
-40.0,-128.0,-316.0,280.0,131.0,-228.0,227.0,168.0,-564.0,-694.0
-66.0,72.0,-336.0,297.0,101.0,-355.0,199.0,116.0,-503.0,-754.0
-84.0,253.0,-376.0,318.0,74.0,-350.0,170.0,35.0,-425.0,-780.0
-82.0,352.0,-392.0,305.0,43.0,-310.0,168.0,144.0,-342.0,-769.0
-111.0,347.0,-407.0,292.0,5.0,-239.0,179.0,478.0,-264.0,-758.0
-120.0,295.0,-427.0,265.0,-27.0,-131.0,177.0,539.0,-179.0,-728.0
-151.0,279.0,-434.0,193.0,-54.0,-165.0,152.0,561.0,-95.0,-653.0
-140.0,260.0,-476.0,120.0,-85.0,-290.0,124.0,336.0,-48.0,-561.0
-145.0,138.0,-489.0,67.0,-120.0,-346.0,124.0,136.0,-20.0,-469.0
-137.0,-84.0,-532.0,47.0,-161.0,-310.0,121.0,112.0,4.0,-382.0
-134.0,-374.0,-553.0,9.0,-211.0,-267.0,105.0,9.0,16.0,-269.0
-131.0,-657.0,-520.0,-55.0,-261.0,-227.0,93.0,25.0,42.0,-186.0
-110.0,-861.0,-527.0,-105.0,-293.0,-158.0,90.0,-77.0,86.0,-148.0
-111.0,-966.0,-485.0,-104.0,-291.0,-182.0,104.0,11.0,114.0,-96.0
-91.0,-922.0,-467.0,-84.0,-262.0,-276.0,104.0,118.0,159.0,-79.0
-85.0,-799.0,-442.0,-72.0,-232.0,-214.0,84.0,127.0,206.0,-86.0
-58.0,-728.0,-408.0,-62.0,-216.0,-34.0,57.0,229.0,228.0,-107.0
-42.0,-697.0,-404.0,-58.0,-216.0,50.0,22.0,195.0,222.0,-135.0
-16.0,-626.0,-357.0,-44.0,-213.0,25.0,7.0,182.0,203.0,-125.0
2.0,-514.0,-349.0,-19.0,-184.0,-35.0,1.0,11.0,182.0,-107.0
11.0,-458.0,-337.0,-6.0,-123.0,-54.0,-33.0,-1.0,142.0,-82.0
22.0,-453.0,-329.0,-17.0,-47.0,-43.0,-47.0,184.0,100.0,-11.0
39.0,-501.0,-332.0,-24.0,10.0,-81.0,-54.0,365.0,83.0,69.0
50.0,-641.0,-357.0,-34.0,29.0,-106.0,-85.0,482.0,91.0,125.0
37.0,-769.0,-377.0,-70.0,14.0,-91.0,-116.0,229.0,110.0,172.0
45.0,-770.0,-353.0,-85.0,-23.0,-78.0,-124.0,22.0,147.0,202.0
33.0,-653.0,-353.0,-72.0,-76.0,-32.0,-105.0,-190.0,187.0,175.0
34.0,-480.0,-330.0,-42.0,-129.0,45.0,-64.0,-317.0,226.0,116.0
10.0,-280.0,-310.0,38.0,-169.0,44.0,-5.0,-238.0,273.0,54.0
-9.0,-111.0,-282.0,108.0,-185.0,-4.0,24.0,-112.0,302.0,-8.0
-45.0,20.0,-235.0,118.0,-181.0,62.0,14.0,182.0,315.0,-73.0
-109.0,171.0,-200.0,110.0,-160.0,77.0,-50.0,290.0,294.0,-142.0
-140.0,348.0,-174.0,63.0,-127.0,-75.0,-116.0,323.0,257.0,-181.0
-173.0,496.0,-134.0,5.0,-95.0,-129.0,-133.0,308.0,221.0,-191.0
-193.0,514.0,-98.0,-51.0,-77.0,-22.0,-114.0,288.0,178.0,-185.0
-208.0,372.0,-104.0,-146.0,-83.0,50.0,-58.0,460.0,146.0,-160.0
-203.0,204.0,-58.0,-212.0,-106.0,-50.0,-14.0,539.0,107.0,-103.0
-182.0,172.0,-27.0,-273.0,-133.0,-136.0,24.0,593.0,69.0,-37.0
-156.0,240.0,10.0,-352.0,-150.0,-74.0,26.0,424.0,48.0,11.0
-142.0,314.0,77.0,-412.0,-151.0,24.0,0.0,262.0,25.0,73.0
-143.0,344.0,93.0,-478.0,-142.0,45.0,11.0,218.0,39.0,135.0
-148.0,296.0,152.0,-515.0,-118.0,-31.0,24.0,114.0,77.0,199.0
-151.0,248.0,199.0,-506.0,-87.0,-75.0,49.0,116.0,90.0,277.0
-151.0,218.0,215.0,-466.0,-59.0,-100.0,88.0,-84.0,111.0,373.0
-145.0,112.0,243.0,-413.0,-36.0,-88.0,106.0,-208.0,131.0,483.0
-169.0,-142.0,253.0,-359.0,-19.0,-12.0,98.0,-127.0,123.0,590.0
-182.0,-454.0,235.0,-287.0,-3.0,-4.0,75.0,175.0,116.0,689.0
-195.0,-701.0,225.0,-201.0,9.0,-145.0,40.0,476.0,102.0,774.0
-248.0,-894.0,219.0,-94.0,16.0,-256.0,40.0,336.0,65.0,820.0
-285.0,-948.0,218.0,7.0,21.0,-156.0,79.0,273.0,39.0,815.0
-345.0,-734.0,221.0,82.0,30.0,-20.0,110.0,242.0,40.0,778.0
-379.0,-384.0,243.0,176.0,39.0,66.0,148.0,258.0,53.0,708.0
-403.0,-76.0,263.0,289.0,45.0,86.0,180.0,247.0,71.0,606.0
-417.0,141.0,255.0,380.0,49.0,7.0,230.0,212.0,94.0,496.0
-428.0,243.0,300.0,481.0,46.0,-79.0,294.0,389.0,106.0,378.0
-447.0,239.0,299.0,577.0,45.0,-85.0,349.0,369.0,120.0,278.0
-454.0,191.0,282.0,627.0,37.0,-19.0,378.0,332.0,134.0,201.0
-479.0,177.0,291.0,643.0,25.0,32.0,378.0,206.0,132.0,142.0
-476.0,170.0,316.0,615.0,28.0,-20.0,364.0,164.0,143.0,131.0
-473.0,132.0,309.0,555.0,62.0,-152.0,325.0,243.0,164.0,125.0
-444.0,52.0,256.0,495.0,132.0,-194.0,305.0,175.0,179.0,119.0
-407.0,-110.0,251.0,450.0,211.0,-248.0,284.0,338.0,217.0,141.0
