sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-354.0,-293.0,175.0,447.0,274.0,-343.0,280.0,378.0,268.0,166.0
-309.0,-443.0,133.0,468.0,310.0,-299.0,302.0,321.0,309.0,179.0
-282.0,-569.0,89.0,483.0,312.0,-119.0,292.0,254.0,348.0,182.0
-250.0,-579.0,14.0,522.0,286.0,3.0,297.0,48.0,362.0,195.0
-245.0,-454.0,0.0,549.0,251.0,-153.0,314.0,-46.0,342.0,187.0
-241.0,-291.0,-59.0,540.0,227.0,-350.0,340.0,-201.0,304.0,146.0
-240.0,-113.0,-108.0,514.0,221.0,-369.0,363.0,-188.0,249.0,119.0
-205.0,32.0,-151.0,425.0,237.0,-331.0,359.0,-55.0,181.0,98.0
-159.0,147.0,-198.0,310.0,267.0,-292.0,362.0,-22.0,108.0,59.0
-113.0,295.0,-206.0,211.0,305.0,-257.0,341.0,5.0,27.0,24.0
-70.0,436.0,-227.0,103.0,338.0,-259.0,342.0,-48.0,-58.0,-7.0
-34.0,572.0,-228.0,9.0,361.0,-382.0,370.0,-33.0,-122.0,-48.0
-4.0,755.0,-194.0,-62.0,369.0,-517.0,374.0,-1.0,-168.0,-106.0
20.0,923.0,-175.0,-124.0,355.0,-540.0,364.0,134.0,-215.0,-177.0
28.0,999.0,-152.0,-194.0,315.0,-426.0,349.0,251.0,-241.0,-220.0
37.0,973.0,-119.0,-242.0,242.0,-266.0,330.0,182.0,-249.0,-257.0
65.0,835.0,-95.0,-254.0,134.0,-122.0,327.0,110.0,-260.0,-298.0
75.0,661.0,-97.0,-292.0,16.0,-121.0,330.0,1.0,-255.0,-289.0
121.0,534.0,-79.0,-321.0,-82.0,-365.0,322.0,121.0,-223.0,-246.0
167.0,413.0,-110.0,-343.0,-150.0,-507.0,320.0,221.0,-179.0,-191.0
219.0,246.0,-169.0,-389.0,-188.0,-433.0,313.0,349.0,-135.0,-120.0
262.0,100.0,-167.0,-418.0,-202.0,-248.0,327.0,528.0,-79.0,-33.0
279.0,75.0,-218.0,-444.0,-200.0,-206.0,334.0,452.0,-20.0,50.0
299.0,139.0,-243.0,-470.0,-193.0,-354.0,325.0,502.0,3.0,97.0
306.0,198.0,-246.0,-504.0,-189.0,-368.0,327.0,267.0,6.0,128.0
327.0,267.0,-273.0,-537.0,-189.0,-370.0,322.0,-66.0,-13.0,146.0
351.0,342.0,-272.0,-570.0,-186.0,-435.0,342.0,-286.0,-80.0,119.0
387.0,278.0,-278.0,-599.0,-175.0,-400.0,356.0,-497.0,-171.0,75.0
422.0,90.0,-295.0,-601.0,-159.0,-304.0,380.0,-421.0,-259.0,37.0
441.0,-59.0,-287.0,-570.0,-139.0,-268.0,377.0,-358.0,-350.0,4.0
453.0,-161.0,-273.0,-519.0,-120.0,-338.0,341.0,-230.0,-420.0,-45.0
464.0,-246.0,-286.0,-460.0,-119.0,-425.0,303.0,-173.0,-469.0,-88.0
468.0,-309.0,-273.0,-407.0,-148.0,-446.0,266.0,-38.0,-501.0,-104.0
468.0,-339.0,-257.0,-331.0,-203.0,-473.0,228.0,157.0,-496.0,-139.0
463.0,-322.0,-258.0,-233.0,-260.0,-525.0,186.0,157.0,-477.0,-177.0
446.0,-292.0,-236.0,-173.0,-293.0,-490.0,196.0,199.0,-428.0,-199.0
425.0,-279.0,-228.0,-114.0,-279.0,-436.0,197.0,149.0,-356.0,-212.0
387.0,-294.0,-234.0,-75.0,-230.0,-458.0,207.0,279.0,-283.0,-212.0
359.0,-367.0,-210.0,-62.0,-166.0,-489.0,260.0,376.0,-216.0,-199.0
315.0,-537.0,-180.0,-58.0,-97.0,-475.0,298.0,384.0,-142.0,-152.0
246.0,-667.0,-122.0,-73.0,-48.0,-373.0,339.0,406.0,-70.0,-83.0
202.0,-652.0,-70.0,-74.0,-26.0,-298.0,378.0,123.0,-17.0,-32.0
163.0,-500.0,-18.0,-110.0,-29.0,-338.0,397.0,36.0,45.0,23.0
108.0,-233.0,23.0,-185.0,-49.0,-394.0,379.0,-20.0,90.0,88.0
50.0,-15.0,81.0,-273.0,-69.0,-441.0,338.0,-5.0,124.0,125.0
1.0,81.0,122.0,-353.0,-77.0,-400.0,328.0,94.0,172.0,144.0
-39.0,103.0,139.0,-425.0,-71.0,-296.0,325.0,-66.0,221.0,177.0
-77.0,93.0,227.0,-494.0,-53.0,-301.0,328.0,-33.0,295.0,202.0
-138.0,58.0,208.0,-505.0,-23.0,-384.0,342.0,70.0,365.0,209.0
-209.0,30.0,227.0,-470.0,15.0,-427.0,339.0,327.0,438.0,221.0
-263.0,94.0,242.0,-402.0,52.0,-339.0,339.0,478.0,522.0,231.0
-313.0,214.0,237.0,-307.0,73.0,-231.0,322.0,463.0,592.0,219.0
-356.0,378.0,287.0,-192.0,72.0,-304.0,294.0,535.0,652.0,166.0
-395.0,545.0,280.0,-69.0,58.0,-404.0,261.0,375.0,700.0,102.0
-412.0,653.0,340.0,53.0,49.0,-454.0,233.0,303.0,725.0,48.0
-406.0,728.0,343.0,171.0,53.0,-498.0,222.0,192.0,709.0,-13.0
-408.0,742.0,377.0,272.0,72.0,-483.0,170.0,166.0,677.0,-62.0
-395.0,642.0,424.0,391.0,108.0,-434.0,93.0,225.0,652.0,-69.0
-379.0,391.0,414.0,506.0,149.0,-300.0,23.0,179.0,625.0,-70.0
-384.0,55.0,470.0,608.0,191.0,-233.0,-20.0,192.0,604.0,-91.0
-401.0,-192.0,444.0,670.0,234.0,-290.0,-46.0,208.0,586.0,-92.0
-402.0,-246.0,420.0,704.0,273.0,-291.0,-62.0,402.0,569.0,-105.0
-387.0,-192.0,449.0,714.0,299.0,-303.0,-46.0,275.0,537.0,-126.0
-378.0,-177.0,423.0,678.0,313.0,-324.0,-26.0,75.0,490.0,-148.0
-361.0,-225.0,407.0,674.0,324.0,-265.0,3.0,90.0,431.0,-162.0
-351.0,-308.0,366.0,672.0,333.0,-187.0,25.0,-1.0,366.0,-132.0
-329.0,-429.0,318.0,653.0,345.0,-153.0,34.0,88.0,292.0,-91.0
-289.0,-618.0,291.0,660.0,347.0,-156.0,68.0,40.0,200.0,-27.0
-248.0,-869.0,269.0,678.0,328.0,-220.0,72.0,136.0,142.0,57.0
-213.0,-1113.0,276.0,688.0,291.0,-281.0,71.0,528.0,100.0,160.0
-187.0,-1301.0,226.0,704.0,240.0,-242.0,63.0,777.0,76.0,233.0
-151.0,-1428.0,173.0,698.0,185.0,-144.0,39.0,971.0,72.0,267.0
-115.0,-1497.0,137.0,689.0,131.0,-10.0,51.0,968.0,66.0,292.0
-65.0,-1501.0,95.0,704.0,87.0,39.0,39.0,783.0,86.0,276.0
-4.0,-1471.0,97.0,695.0,56.0,-131.0,-4.0,421.0,108.0,227.0
74.0,-1418.0,86.0,673.0,35.0,-250.0,-60.0,219.0,121.0,157.0
157.0,-1314.0,65.0,637.0,8.0,-129.0,-112.0,164.0,141.0,90.0
222.0,-1137.0,32.0,619.0,-33.0,-27.0,-118.0,149.0,169.0,6.0
279.0,-893.0,-3.0,603.0,-92.0,-89.0,-101.0,345.0,169.0,-107.0
306.0,-629.0,-31.0,560.0,-155.0,-121.0,-96.0,327.0,160.0,-187.0
330.0,-331.0,-56.0,539.0,-207.0,-14.0,-90.0,469.0,150.0,-245.0
325.0,52.0,-31.0,501.0,-235.0,-47.0,-71.0,559.0,118.0,-312.0
311.0,528.0,-63.0,442.0,-229.0,-166.0,-55.0,341.0,110.0,-357.0
279.0,940.0,-35.0,376.0,-201.0,-128.0,-29.0,157.0,115.0,-369.0
229.0,1097.0,23.0,286.0,-161.0,-27.0,18.0,-103.0,119.0,-383.0
207.0,989.0,-15.0,195.0,-124.0,7.0,78.0,-18.0,116.0,-415.0
166.0,684.0,39.0,112.0,-96.0,-54.0,104.0,72.0,116.0,-408.0
125.0,286.0,30.0,28.0,-77.0,-112.0,118.0,114.0,119.0,-367.0
100.0,-66.0,5.0,-62.0,-71.0,-156.0,143.0,332.0,116.0,-341.0
100.0,-290.0,43.0,-166.0,-75.0,-135.0,141.0,452.0,125.0,-285.0
103.0,-404.0,0.0,-271.0,-88.0,-70.0,148.0,598.0,141.0,-198.0
114.0,-319.0,10.0,-342.0,-103.0,-81.0,165.0,395.0,164.0,-96.0
128.0,100.0,57.0,-380.0,-118.0,-75.0,199.0,175.0,196.0,-12.0
156.0,736.0,47.0,-422.0,-129.0,-41.0,222.0,64.0,211.0,78.0
200.0,1379.0,61.0,-456.0,-130.0,33.0,215.0,-142.0,206.0,187.0
233.0,1869.0,95.0,-479.0,-123.0,62.0,190.0,-147.0,194.0,259.0
280.0,2098.0,65.0,-498.0,-105.0,-3.0,163.0,-121.0,179.0,306.0
295.0,2122.0,76.0,-471.0,-87.0,-20.0,150.0,97.0,160.0,321.0
336.0,2099.0,111.0,-427.0,-79.0,15.0,137.0,299.0,138.0,330.0
370.0,2052.0,122.0,-394.0,-74.0,37.0,165.0,498.0,102.0,314.0
389.0,1925.0,168.0,-353.0,-61.0,30.0,202.0,698.0,56.0,286.0
435.0,1708.0,216.0,-316.0,-43.0,76.0,254.0,748.0,0.0,298.0
467.0,1399.0,257.0,-250.0,-27.0,196.0,285.0,872.0,-65.0,291.0
505.0,1058.0,287.0,-155.0,-16.0,192.0,277.0,794.0,-135.0,276.0
527.0,801.0,307.0,-61.0,-6.0,112.0,283.0,722.0,-203.0,289.0
536.0,692.0,308.0,11.0,13.0,227.0,266.0,552.0,-269.0,310.0
508.0,676.0,356.0,72.0,39.0,292.0,272.0,400.0,-325.0,318.0
472.0,633.0,382.0,125.0,68.0,156.0,290.0,347.0,-356.0,306.0
434.0,522.0,344.0,134.0,102.0,118.0,331.0,109.0,-356.0,294.0
384.0,391.0,339.0,134.0,136.0,234.0,366.0,151.0,-353.0,276.0
343.0,239.0,295.0,131.0,168.0,380.0,345.0,138.0,-348.0,203.0
289.0,25.0,275.0,99.0,194.0,284.0,328.0,197.0,-339.0,122.0
233.0,-208.0,269.0,55.0,208.0,76.0,301.0,327.0,-310.0,70.0
180.0,-383.0,210.0,23.0,218.0,54.0,302.0,158.0,-268.0,22.0
141.0,-459.0,220.0,24.0,216.0,141.0,322.0,249.0,-242.0,-9.0
107.0,-500.0,177.0,48.0,194.0,260.0,344.0,332.0,-201.0,3.0
54.0,-620.0,131.0,75.0,163.0,290.0,386.0,328.0,-140.0,63.0
3.0,-764.0,151.0,134.0,139.0,329.0,439.0,408.0,-82.0,120.0
-14.0,-801.0,95.0,235.0,137.0,409.0,456.0,454.0,-48.0,164.0
-41.0,-691.0,130.0,326.0,155.0,366.0,412.0,454.0,-32.0,239.0
-49.0,-484.0,162.0,411.0,183.0,306.0,380.0,267.0,-40.0,322.0
-53.0,-273.0,175.0,505.0,201.0,291.0,381.0,90.0,-91.0,365.0
-64.0,-82.0,232.0,595.0,202.0,280.0,394.0,-94.0,-145.0,398.0
-63.0,74.0,205.0,654.0,187.0,289.0,383.0,-97.0,-207.0,439.0
-75.0,103.0,243.0,702.0,169.0,365.0,368.0,81.0,-265.0,452.0
-77.0,-41.0,235.0,730.0,167.0,496.0,351.0,236.0,-300.0,430.0
-87.0,-266.0,231.0,737.0,176.0,574.0,324.0,432.0,-327.0,412.0
-66.0,-434.0,276.0,736.0,185.0,585.0,309.0,330.0,-331.0,410.0
-52.0,-473.0,270.0,678.0,185.0,516.0,294.0,221.0,-327.0,402.0
-37.0,-422.0,304.0,586.0,180.0,356.0,313.0,160.0,-307.0,404.0
-15.0,-367.0,276.0,448.0,166.0,261.0,310.0,79.0,-271.0,449.0
5.0,-356.0,274.0,280.0,127.0,348.0,299.0,190.0,-225.0,512.0
60.0,-400.0,288.0,116.0,60.0,537.0,325.0,173.0,-174.0,566.0
99.0,-434.0,279.0,-23.0,-10.0,505.0,337.0,243.0,-111.0,634.0
156.0,-436.0,313.0,-106.0,-49.0,281.0,348.0,201.0,-22.0,704.0
181.0,-458.0,314.0,-182.0,-51.0,221.0,358.0,116.0,43.0,738.0
197.0,-476.0,353.0,-253.0,-26.0,267.0,373.0,147.0,106.0,740.0
234.0,-419.0,384.0,-319.0,-2.0,300.0,371.0,9.0,186.0,732.0
236.0,-225.0,409.0,-350.0,-2.0,284.0,356.0,-29.0,257.0,707.0
237.0,167.0,473.0,-369.0,-24.0,273.0,346.0,-112.0,318.0,628.0
233.0,674.0,497.0,-413.0,-61.0,316.0,318.0,-66.0,382.0,535.0
214.0,1061.0,537.0,-425.0,-91.0,311.0,298.0,81.0,456.0,469.0
194.0,1226.0,587.0,-435.0,-105.0,305.0,305.0,240.0,508.0,384.0
167.0,1245.0,620.0,-417.0,-108.0,227.0,295.0,469.0,556.0,280.0
138.0,1181.0,629.0,-370.0,-98.0,149.0,224.0,519.0,606.0,201.0
128.0,1017.0,615.0,-337.0,-77.0,178.0,157.0,639.0,630.0,149.0
109.0,688.0,632.0,-269.0,-47.0,230.0,115.0,607.0,629.0,90.0
91.0,225.0,618.0,-218.0,-11.0,268.0,121.0,519.0,608.0,53.0
86.0,-219.0,570.0,-192.0,17.0,208.0,174.0,417.0,577.0,69.0
88.0,-539.0,557.0,-147.0,23.0,175.0,215.0,216.0,533.0,110.0
99.0,-724.0,547.0,-91.0,4.0,169.0,221.0,242.0,494.0,152.0
108.0,-821.0,502.0,-13.0,-20.0,151.0,188.0,271.0,486.0,208.0
127.0,-855.0,450.0,68.0,-41.0,141.0,162.0,367.0,472.0,313.0
134.0,-813.0,411.0,138.0,-57.0,139.0,121.0,301.0,459.0,395.0
158.0,-764.0,350.0,159.0,-80.0,175.0,110.0,120.0,453.0,452.0
175.0,-793.0,295.0,194.0,-115.0,81.0,123.0,175.0,442.0,548.0
184.0,-869.0,248.0,240.0,-148.0,-14.0,123.0,245.0,417.0,640.0
212.0,-907.0,166.0,254.0,-176.0,22.0,124.0,332.0,382.0,714.0
234.0,-896.0,97.0,289.0,-192.0,143.0,96.0,249.0,350.0,777.0
276.0,-882.0,26.0,320.0,-200.0,168.0,69.0,160.0,312.0,847.0
317.0,-857.0,-43.0,346.0,-217.0,112.0,59.0,133.0,290.0,885.0
352.0,-736.0,-120.0,368.0,-237.0,185.0,104.0,173.0,272.0,869.0
372.0,-469.0,-208.0,407.0,-241.0,239.0,151.0,351.0,252.0,834.0
394.0,-135.0,-277.0,439.0,-224.0,263.0,172.0,317.0,223.0,784.0
388.0,178.0,-369.0,447.0,-194.0,266.0,168.0,325.0,181.0,699.0
382.0,434.0,-420.0,443.0,-166.0,305.0,127.0,212.0,165.0,594.0
374.0,611.0,-463.0,431.0,-146.0,327.0,83.0,66.0,139.0,522.0
361.0,676.0,-539.0,433.0,-130.0,213.0,28.0,-7.0,95.0,454.0
371.0,601.0,-573.0,421.0,-104.0,177.0,44.0,-219.0,44.0,374.0
362.0,416.0,-629.0,397.0,-72.0,228.0,105.0,-177.0,-23.0,325.0
355.0,161.0,-681.0,387.0,-53.0,258.0,172.0,-94.0,-84.0,316.0
325.0,-45.0,-691.0,359.0,-51.0,254.0,199.0,94.0,-149.0,290.0
312.0,-58.0,-716.0,337.0,-50.0,259.0,168.0,164.0,-210.0,261.0
269.0,143.0,-738.0,355.0,-30.0,287.0,157.0,60.0,-256.0,281.0
221.0,477.0,-730.0,352.0,5.0,319.0,132.0,136.0,-303.0,312.0
197.0,826.0,-729.0,336.0,44.0,340.0,140.0,97.0,-343.0,345.0
154.0,1086.0,-718.0,325.0,75.0,340.0,183.0,114.0,-365.0,400.0
119.0,1251.0,-660.0,297.0,95.0,306.0,199.0,31.0,-367.0,484.0
88.0,1434.0,-589.0,279.0,111.0,271.0,210.0,-142.0,-372.0,540.0
78.0,1662.0,-496.0,281.0,123.0,354.0,199.0,-282.0,-383.0,568.0
77.0,1792.0,-403.0,291.0,131.0,412.0,172.0,-332.0,-366.0,583.0
97.0,1724.0,-286.0,304.0,141.0,400.0,159.0,-212.0,-344.0,571.0
93.0,1478.0,-175.0,342.0,154.0,409.0,134.0,-181.0,-305.0,521.0
114.0,1053.0,-94.0,393.0,161.0,476.0,83.0,-83.0,-229.0,430.0
145.0,489.0,33.0,409.0,158.0,548.0,23.0,-99.0,-137.0,370.0
159.0,-28.0,110.0,401.0,161.0,470.0,-21.0,-147.0,-43.0,281.0
173.0,-417.0,172.0,395.0,184.0,421.0,-4.0,-96.0,54.0,167.0
193.0,-720.0,259.0,388.0,216.0,458.0,37.0,-197.0,152.0,97.0
225.0,-919.0,284.0,374.0,244.0,474.0,67.0,-232.0,237.0,38.0
229.0,-979.0,307.0,346.0,263.0,459.0,103.0,-219.0,336.0,-24.0
248.0,-854.0,326.0,306.0,268.0,444.0,145.0,-140.0,432.0,-95.0
246.0,-558.0,309.0,276.0,267.0,484.0,186.0,-109.0,487.0,-119.0
265.0,-240.0,293.0,239.0,274.0,403.0,191.0,-271.0,519.0,-127.0
283.0,-50.0,276.0,148.0,299.0,275.0,190.0,-369.0,556.0,-153.0
284.0,-53.0,276.0,48.0,346.0,314.0,176.0,-412.0,589.0,-152.0
273.0,-182.0,228.0,-36.0,398.0,442.0,148.0,-339.0,585.0,-111.0
238.0,-288.0,199.0,-123.0,435.0,444.0,153.0,-369.0,566.0,-58.0
219.0,-228.0,197.0,-189.0,446.0,291.0,148.0,-408.0,535.0,-5.0
184.0,16.0,146.0,-242.0,421.0,203.0,132.0,-341.0,474.0,98.0
154.0,277.0,133.0,-233.0,364.0,167.0,92.0,-325.0,408.0,225.0
107.0,390.0,107.0,-186.0,288.0,173.0,61.0,-72.0,337.0,323.0
53.0,259.0,90.0,-176.0,215.0,221.0,55.0,-42.0,246.0,422.0
15.0,-49.0,82.0,-168.0,162.0,273.0,42.0,-88.0,141.0,536.0
-20.0,-295.0,77.0,-184.0,123.0,279.0,79.0,-24.0,61.0,589.0
-55.0,-406.0,104.0,-236.0,82.0,243.0,125.0,-118.0,0.0,599.0
-97.0,-484.0,139.0,-283.0,27.0,278.0,180.0,-116.0,-69.0,603.0
-132.0,-481.0,188.0,-326.0,-43.0,222.0,233.0,-279.0,-127.0,561.0
-136.0,-305.0,242.0,-391.0,-124.0,104.0,250.0,-325.0,-192.0,499.0
-151.0,-46.0,318.0,-459.0,-200.0,61.0,285.0,-363.0,-235.0,425.0
-165.0,189.0,371.0,-491.0,-266.0,153.0,296.0,-484.0,-245.0,351.0
-181.0,368.0,436.0,-512.0,-312.0,214.0,315.0,-476.0,-243.0,284.0
-207.0,418.0,496.0,-489.0,-326.0,56.0,344.0,-622.0,-214.0,234.0
-203.0,351.0,530.0,-420.0,-305.0,-30.0,339.0,-569.0,-174.0,208.0
-171.0,277.0,562.0,-353.0,-254.0,-24.0,331.0,-583.0,-126.0,198.0
-126.0,274.0,581.0,-306.0,-193.0,-75.0,306.0,-626.0,-84.0,190.0
-90.0,290.0,583.0,-280.0,-139.0,-200.0,282.0,-556.0,-60.0,175.0
-28.0,198.0,571.0,-246.0,-104.0,-189.0,266.0,-473.0,-39.0,128.0
45.0,-46.0,570.0,-201.0,-89.0,-29.0,284.0,-60.0,-21.0,42.0
120.0,-331.0,525.0,-172.0,-83.0,-56.0,325.0,282.0,-18.0,-69.0
177.0,-518.0,489.0,-156.0,-85.0,-169.0,371.0,519.0,-18.0,-205.0
228.0,-586.0,451.0,-151.0,-98.0,-132.0,402.0,548.0,-29.0,-322.0
283.0,-558.0,400.0,-166.0,-108.0,-64.0,393.0,363.0,-55.0,-416.0
331.0,-442.0,374.0,-173.0,-106.0,-165.0,377.0,134.0,-76.0,-479.0
384.0,-332.0,319.0,-141.0,-81.0,-263.0,386.0,-129.0,-93.0,-509.0
408.0,-299.0,302.0,-114.0,-34.0,-233.0,428.0,-149.0,-82.0,-509.0
444.0,-296.0,246.0,-73.0,29.0,-194.0,440.0,-253.0,-49.0,-492.0
456.0,-248.0,185.0,21.0,98.0,-276.0,428.0,-232.0,-21.0,-476.0
451.0,-68.0,159.0,110.0,147.0,-402.0,411.0,-70.0,-3.0,-455.0
438.0,228.0,64.0,214.0,166.0,-359.0,392.0,16.0,11.0,-418.0
421.0,431.0,51.0,337.0,158.0,-277.0,377.0,332.0,25.0,-357.0
404.0,398.0,52.0,425.0,140.0,-164.0,352.0,336.0,33.0,-289.0
373.0,260.0,7.0,475.0,118.0,-9.0,350.0,232.0,49.0,-219.0
367.0,247.0,3.0,480.0,86.0,66.0,324.0,112.0,72.0,-149.0
365.0,382.0,-17.0,471.0,66.0,-6.0,271.0,-155.0,91.0,-85.0
377.0,511.0,-39.0,455.0,74.0,-116.0,226.0,-186.0,114.0,-41.0
374.0,506.0,-46.0,432.0,106.0,-81.0,177.0,-214.0,136.0,12.0
379.0,395.0,-78.0,448.0,145.0,12.0,143.0,-9.0,148.0,86.0
401.0,341.0,-84.0,455.0,161.0,126.0,130.0,136.0,157.0,153.0
392.0,414.0,-58.0,432.0,139.0,180.0,133.0,136.0,174.0,233.0
385.0,490.0,-69.0,429.0,90.0,187.0,155.0,64.0,189.0,297.0
380.0,487.0,-47.0,387.0,44.0,114.0,179.0,-133.0,180.0,344.0
384.0,450.0,-31.0,356.0,34.0,-4.0,198.0,-129.0,169.0,387.0
398.0,420.0,-35.0,341.0,66.0,6.0,216.0,-247.0,176.0,411.0
389.0,393.0,-27.0,311.0,107.0,37.0,185.0,-397.0,182.0,446.0
399.0,360.0,-34.0,315.0,124.0,74.0,154.0,-585.0,181.0,499.0
403.0,365.0,-29.0,305.0,118.0,163.0,115.0,-447.0,201.0,546.0
401.0,451.0,-55.0,321.0,108.0,224.0,26.0,-73.0,233.0,611.0
426.0,631.0,-38.0,326.0,99.0,173.0,-40.0,12.0,238.0,666.0
423.0,863.0,-50.0,344.0,84.0,56.0,-68.0,158.0,230.0,703.0
434.0,1034.0,-56.0,413.0,51.0,54.0,-61.0,88.0,217.0,753.0
432.0,1079.0,-44.0,419.0,0.0,214.0,-43.0,53.0,219.0,801.0
442.0,969.0,-74.0,433.0,-60.0,257.0,-17.0,-57.0,236.0,860.0
440.0,656.0,-20.0,456.0,-110.0,79.0,18.0,-410.0,256.0,913.0
412.0,179.0,-13.0,450.0,-117.0,-110.0,56.0,-467.0,280.0,965.0
392.0,-299.0,6.0,456.0,-87.0,-133.0,79.0,-484.0,282.0,1014.0
344.0,-633.0,53.0,439.0,-58.0,10.0,79.0,-389.0,255.0,1036.0
319.0,-830.0,41.0,390.0,-62.0,125.0,99.0,-352.0,225.0,1030.0
284.0,-974.0,53.0,329.0,-104.0,204.0,115.0,-382.0,202.0,987.0
259.0,-1090.0,50.0,217.0,-167.0,235.0,144.0,-323.0,197.0,908.0
217.0,-1141.0,49.0,71.0,-228.0,125.0,160.0,-456.0,201.0,808.0
166.0,-1125.0,9.0,-28.0,-261.0,21.0,165.0,-399.0,205.0,691.0
124.0,-1106.0,-2.0,-132.0,-259.0,9.0,177.0,-290.0,201.0,560.0
55.0,-1092.0,-2.0,-239.0,-230.0,-6.0,140.0,-175.0,176.0,435.0
-21.0,-1060.0,-32.0,-290.0,-194.0,58.0,90.0,-18.0,159.0,303.0
-111.0,-998.0,-15.0,-335.0,-166.0,237.0,51.0,-29.0,140.0,175.0
-182.0,-920.0,-20.0,-354.0,-141.0,358.0,35.0,0.0,114.0,49.0
-264.0,-865.0,-34.0,-346.0,-109.0,375.0,28.0,-138.0,100.0,-81.0
-343.0,-840.0,-22.0,-331.0,-72.0,274.0,1.0,-229.0,80.0,-199.0
-406.0,-787.0,-13.0,-320.0,-43.0,199.0,-46.0,-325.0,54.0,-306.0
-460.0,-638.0,-4.0,-328.0,-34.0,218.0,-91.0,-412.0,22.0,-397.0
-500.0,-428.0,28.0,-350.0,-44.0,154.0,-114.0,-341.0,-19.0,-481.0
-524.0,-234.0,4.0,-384.0,-59.0,60.0,-135.0,-384.0,-60.0,-546.0
-546.0,-12.0,-8.0,-354.0,-66.0,43.0,-110.0,-284.0,-108.0,-607.0
-553.0,340.0,15.0,-346.0,-67.0,3.0,-93.0,-312.0,-161.0,-655.0
-566.0,766.0,25.0,-358.0,-66.0,-135.0,-105.0,-375.0,-184.0,-692.0
-598.0,1072.0,51.0,-338.0,-75.0,-177.0,-114.0,-421.0,-191.0,-705.0
-610.0,1145.0,61.0,-350.0,-90.0,14.0,-147.0,-439.0,-195.0,-670.0
-630.0,1067.0,96.0,-327.0,-98.0,119.0,-166.0,-306.0,-177.0,-625.0
-619.0,970.0,101.0,-306.0,-92.0,6.0,-197.0,-345.0,-142.0,-567.0
-584.0,872.0,115.0,-297.0,-79.0,-66.0,-232.0,-258.0,-101.0,-503.0
-529.0,715.0,152.0,-280.0,-72.0,-43.0,-234.0,-269.0,-40.0,-424.0
-472.0,480.0,170.0,-262.0,-61.0,-43.0,-227.0,-243.0,15.0,-364.0
-402.0,240.0,191.0,-249.0,-38.0,-103.0,-227.0,-173.0,68.0,-311.0
-309.0,108.0,173.0,-245.0,-5.0,-159.0,-207.0,-317.0,133.0,-254.0
-230.0,221.0,145.0,-208.0,29.0,-207.0,-154.0,-288.0,165.0,-230.0
-145.0,633.0,120.0,-204.0,55.0,-294.0,-95.0,-400.0,198.0,-229.0
-101.0,1183.0,84.0,-249.0,67.0,-381.0,-48.0,-395.0,221.0,-288.0
-56.0,1596.0,23.0,-298.0,64.0,-366.0,-56.0,-332.0,220.0,-342.0
-19.0,1709.0,-24.0,-342.0,48.0,-300.0,-87.0,-402.0,214.0,-398.0
11.0,1512.0,-64.0,-361.0,20.0,-284.0,-129.0,-330.0,207.0,-490.0
60.0,1125.0,-154.0,-360.0,-7.0,-233.0,-175.0,-389.0,200.0,-550.0
113.0,681.0,-218.0,-364.0,-12.0,-194.0,-168.0,-365.0,181.0,-606.0
141.0,184.0,-287.0,-344.0,0.0,-254.0,-162.0,-397.0,161.0,-671.0
154.0,-344.0,-381.0,-283.0,22.0,-332.0,-151.0,-408.0,122.0,-729.0
191.0,-837.0,-443.0,-183.0,44.0,-352.0,-151.0,-378.0,72.0,-769.0
