sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
192.0,-1192.0,-523.0,-96.0,48.0,-293.0,-190.0,-533.0,0.0,-808.0
217.0,-1326.0,-525.0,-57.0,37.0,-238.0,-241.0,-456.0,-91.0,-842.0
213.0,-1253.0,-553.0,-6.0,16.0,-166.0,-299.0,-371.0,-168.0,-825.0
210.0,-1006.0,-572.0,50.0,-8.0,-86.0,-324.0,-229.0,-266.0,-784.0
252.0,-620.0,-502.0,108.0,-31.0,-127.0,-315.0,-149.0,-363.0,-731.0
263.0,-223.0,-515.0,179.0,-53.0,-221.0,-302.0,-251.0,-455.0,-651.0
297.0,2.0,-472.0,244.0,-59.0,-258.0,-284.0,-290.0,-538.0,-557.0
311.0,20.0,-443.0,289.0,-30.0,-175.0,-258.0,-469.0,-580.0,-439.0
335.0,-91.0,-404.0,325.0,30.0,-124.0,-263.0,-532.0,-613.0,-312.0
358.0,-228.0,-347.0,339.0,103.0,-202.0,-280.0,-596.0,-629.0,-187.0
364.0,-240.0,-330.0,332.0,169.0,-271.0,-275.0,-591.0,-608.0,-33.0
388.0,-59.0,-246.0,321.0,214.0,-281.0,-271.0,-504.0,-581.0,108.0
382.0,176.0,-213.0,286.0,236.0,-257.0,-249.0,-546.0,-525.0,221.0
379.0,345.0,-171.0,267.0,229.0,-206.0,-235.0,-365.0,-440.0,348.0
375.0,466.0,-129.0,260.0,194.0,-60.0,-258.0,-243.0,-353.0,467.0
362.0,530.0,-112.0,256.0,145.0,22.0,-316.0,-121.0,-257.0,556.0
353.0,491.0,-63.0,265.0,91.0,-48.0,-385.0,-77.0,-153.0,638.0
355.0,334.0,-43.0,252.0,54.0,-166.0,-428.0,-48.0,-64.0,724.0
349.0,84.0,-16.0,235.0,45.0,-160.0,-423.0,149.0,9.0,806.0
332.0,-292.0,25.0,235.0,65.0,-18.0,-368.0,99.0,76.0,861.0
338.0,-767.0,37.0,225.0,104.0,-19.0,-322.0,125.0,144.0,899.0
339.0,-1163.0,51.0,233.0,149.0,-90.0,-300.0,-9.0,207.0,940.0
322.0,-1347.0,77.0,240.0,178.0,-106.0,-294.0,-181.0,254.0,963.0
304.0,-1270.0,117.0,244.0,182.0,-169.0,-289.0,-253.0,304.0,966.0
290.0,-966.0,176.0,297.0,164.0,-216.0,-236.0,-471.0,336.0,979.0
266.0,-514.0,238.0,342.0,124.0,-181.0,-194.0,-332.0,350.0,1004.0
221.0,-40.0,315.0,388.0,66.0,-142.0,-188.0,-127.0,336.0,977.0
172.0,299.0,395.0,417.0,5.0,-154.0,-207.0,90.0,288.0,920.0
122.0,441.0,460.0,404.0,-38.0,-230.0,-230.0,175.0,242.0,879.0
87.0,372.0,503.0,397.0,-56.0,-279.0,-230.0,116.0,181.0,808.0
54.0,177.0,532.0,369.0,-56.0,-275.0,-208.0,303.0,118.0,698.0
40.0,9.0,535.0,318.0,-49.0,-244.0,-193.0,282.0,65.0,572.0
41.0,-46.0,541.0,214.0,-34.0,-125.0,-200.0,121.0,23.0,463.0
28.0,14.0,535.0,69.0,2.0,-113.0,-192.0,59.0,-30.0,325.0
17.0,74.0,554.0,-54.0,62.0,-254.0,-189.0,147.0,-100.0,154.0
-26.0,32.0,521.0,-177.0,120.0,-357.0,-189.0,131.0,-165.0,26.0
-68.0,-69.0,454.0,-297.0,150.0,-339.0,-204.0,-68.0,-229.0,-94.0
-120.0,-75.0,426.0,-433.0,143.0,-249.0,-229.0,-147.0,-292.0,-208.0
-179.0,114.0,339.0,-597.0,105.0,-181.0,-224.0,-306.0,-322.0,-291.0
-203.0,374.0,287.0,-730.0,50.0,-109.0,-210.0,-223.0,-327.0,-339.0
-246.0,539.0,214.0,-835.0,-15.0,-74.0,-158.0,-107.0,-346.0,-378.0
-272.0,595.0,175.0,-902.0,-85.0,-60.0,-101.0,-162.0,-344.0,-429.0
-304.0,610.0,149.0,-908.0,-145.0,-128.0,-80.0,-138.0,-328.0,-437.0
-315.0,605.0,107.0,-902.0,-179.0,-215.0,-72.0,-286.0,-309.0,-420.0
-334.0,563.0,106.0,-883.0,-189.0,-112.0,-90.0,-301.0,-279.0,-373.0
-364.0,481.0,59.0,-830.0,-178.0,-104.0,-135.0,-247.0,-238.0,-297.0
-363.0,344.0,51.0,-735.0,-154.0,-327.0,-177.0,-84.0,-191.0,-184.0
-349.0,177.0,37.0,-615.0,-142.0,-432.0,-232.0,-9.0,-155.0,-51.0
-309.0,9.0,32.0,-511.0,-149.0,-295.0,-302.0,-114.0,-92.0,53.0
-310.0,-165.0,30.0,-394.0,-163.0,-162.0,-333.0,16.0,-24.0,133.0
-295.0,-309.0,11.0,-271.0,-164.0,-159.0,-333.0,-38.0,33.0,192.0
-290.0,-428.0,31.0,-180.0,-153.0,-130.0,-314.0,25.0,74.0,224.0
-282.0,-619.0,10.0,-117.0,-146.0,-64.0,-270.0,-22.0,101.0,193.0
-269.0,-900.0,-8.0,-53.0,-144.0,-89.0,-276.0,-218.0,103.0,129.0
-247.0,-1168.0,-31.0,-10.0,-141.0,-133.0,-320.0,-90.0,95.0,59.0
-208.0,-1331.0,-88.0,-14.0,-133.0,-171.0,-345.0,-121.0,124.0,-24.0
-191.0,-1332.0,-105.0,-34.0,-129.0,-260.0,-335.0,-64.0,136.0,-128.0
-148.0,-1170.0,-171.0,-58.0,-132.0,-283.0,-307.0,-73.0,140.0,-216.0
-111.0,-923.0,-213.0,-63.0,-126.0,-220.0,-305.0,-153.0,146.0,-271.0
-43.0,-654.0,-218.0,-43.0,-101.0,-179.0,-305.0,-145.0,152.0,-327.0
-20.0,-392.0,-268.0,13.0,-66.0,-214.0,-305.0,-284.0,162.0,-359.0
0.0,-192.0,-289.0,55.0,-36.0,-292.0,-314.0,-314.0,161.0,-372.0
27.0,-72.0,-294.0,76.0,-16.0,-279.0,-318.0,-349.0,172.0,-395.0
36.0,39.0,-294.0,124.0,-3.0,-256.0,-305.0,-356.0,195.0,-462.0
62.0,201.0,-313.0,173.0,3.0,-294.0,-304.0,-417.0,205.0,-536.0
69.0,423.0,-299.0,252.0,2.0,-294.0,-310.0,-473.0,200.0,-604.0
94.0,695.0,-288.0,322.0,-12.0,-306.0,-326.0,-404.0,201.0,-713.0
81.0,984.0,-290.0,352.0,-42.0,-325.0,-361.0,-434.0,182.0,-819.0
92.0,1245.0,-286.0,362.0,-77.0,-358.0,-358.0,-369.0,143.0,-900.0
90.0,1482.0,-262.0,320.0,-88.0,-357.0,-368.0,-317.0,108.0,-959.0
119.0,1698.0,-251.0,280.0,-62.0,-265.0,-366.0,-238.0,50.0,-1006.0
162.0,1842.0,-257.0,236.0,-18.0,-232.0,-330.0,-182.0,-31.0,-1021.0
158.0,1867.0,-219.0,198.0,10.0,-365.0,-297.0,-218.0,-124.0,-999.0
186.0,1705.0,-252.0,217.0,16.0,-488.0,-255.0,-140.0,-223.0,-972.0
200.0,1360.0,-227.0,225.0,13.0,-491.0,-242.0,-158.0,-305.0,-960.0
210.0,898.0,-218.0,241.0,8.0,-529.0,-255.0,-68.0,-375.0,-918.0
193.0,368.0,-251.0,263.0,-2.0,-582.0,-270.0,-18.0,-440.0,-845.0
200.0,-139.0,-208.0,261.0,-4.0,-576.0,-246.0,-60.0,-481.0,-812.0
195.0,-562.0,-221.0,268.0,19.0,-507.0,-211.0,-49.0,-529.0,-776.0
194.0,-850.0,-234.0,278.0,55.0,-499.0,-207.0,-197.0,-573.0,-739.0
182.0,-1018.0,-224.0,235.0,94.0,-553.0,-236.0,-234.0,-598.0,-719.0
144.0,-1149.0,-215.0,162.0,134.0,-515.0,-289.0,-192.0,-624.0,-733.0
139.0,-1298.0,-224.0,93.0,166.0,-494.0,-322.0,-46.0,-642.0,-737.0
91.0,-1476.0,-237.0,27.0,189.0,-494.0,-307.0,-57.0,-650.0,-696.0
58.0,-1609.0,-232.0,-17.0,192.0,-499.0,-252.0,-197.0,-639.0,-689.0
22.0,-1580.0,-208.0,-80.0,181.0,-468.0,-214.0,-195.0,-615.0,-651.0
19.0,-1326.0,-193.0,-152.0,164.0,-389.0,-200.0,-253.0,-576.0,-579.0
8.0,-888.0,-196.0,-197.0,146.0,-367.0,-184.0,-16.0,-537.0,-497.0
-20.0,-391.0,-199.0,-258.0,123.0,-306.0,-189.0,169.0,-487.0,-406.0
-26.0,38.0,-206.0,-322.0,91.0,-319.0,-211.0,254.0,-416.0,-299.0
-60.0,351.0,-224.0,-341.0,64.0,-455.0,-210.0,299.0,-331.0,-155.0
-63.0,565.0,-229.0,-308.0,55.0,-512.0,-174.0,5.0,-224.0,-25.0
-82.0,728.0,-189.0,-290.0,52.0,-448.0,-141.0,-133.0,-100.0,94.0
-100.0,838.0,-193.0,-304.0,36.0,-375.0,-140.0,-293.0,11.0,215.0
-127.0,896.0,-164.0,-338.0,6.0,-415.0,-149.0,-408.0,106.0,319.0
-156.0,966.0,-124.0,-417.0,-18.0,-394.0,-135.0,-460.0,204.0,374.0
-174.0,1074.0,-107.0,-493.0,-26.0,-290.0,-112.0,-567.0,277.0,407.0
-191.0,1133.0,-14.0,-551.0,-34.0,-310.0,-106.0,-437.0,350.0,417.0
-211.0,1071.0,4.0,-612.0,-58.0,-381.0,-89.0,-317.0,410.0,377.0
-227.0,953.0,58.0,-681.0,-90.0,-339.0,-57.0,-55.0,455.0,332.0
-203.0,832.0,138.0,-704.0,-114.0,-208.0,-32.0,72.0,470.0,262.0
-209.0,700.0,149.0,-687.0,-128.0,-195.0,9.0,27.0,464.0,184.0
-177.0,498.0,199.0,-653.0,-137.0,-238.0,25.0,-77.0,454.0,103.0
-157.0,199.0,250.0,-574.0,-151.0,-262.0,1.0,-424.0,422.0,11.0
-150.0,-84.0,286.0,-467.0,-173.0,-354.0,-8.0,-460.0,402.0,-78.0
-123.0,-255.0,282.0,-338.0,-197.0,-411.0,-24.0,-400.0,353.0,-201.0
-105.0,-317.0,334.0,-248.0,-222.0,-354.0,-32.0,-306.0,316.0,-323.0
-96.0,-337.0,340.0,-175.0,-241.0,-175.0,-23.0,-199.0,277.0,-422.0
-108.0,-380.0,328.0,-103.0,-244.0,-44.0,0.0,-223.0,213.0,-518.0
-93.0,-532.0,346.0,-51.0,-220.0,-141.0,51.0,-284.0,164.0,-600.0
-107.0,-791.0,319.0,-15.0,-166.0,-182.0,100.0,-498.0,90.0,-643.0
-106.0,-1012.0,335.0,4.0,-100.0,-69.0,166.0,-489.0,18.0,-676.0
-110.0,-1092.0,267.0,37.0,-39.0,-5.0,191.0,-508.0,-73.0,-699.0
-118.0,-1054.0,277.0,55.0,2.0,-63.0,145.0,-399.0,-157.0,-685.0
-122.0,-1014.0,228.0,44.0,23.0,-160.0,108.0,-158.0,-226.0,-663.0
-169.0,-1051.0,128.0,6.0,33.0,-173.0,98.0,-51.0,-289.0,-630.0
-180.0,-1072.0,98.0,-5.0,52.0,-199.0,103.0,138.0,-330.0,-587.0
-179.0,-953.0,-23.0,-20.0,93.0,-192.0,101.0,-12.0,-369.0,-522.0
-198.0,-732.0,-47.0,-3.0,144.0,-96.0,120.0,-138.0,-403.0,-468.0
-257.0,-533.0,-130.0,55.0,193.0,-114.0,140.0,-175.0,-453.0,-423.0
-298.0,-350.0,-198.0,100.0,233.0,-233.0,139.0,-304.0,-487.0,-312.0
-329.0,-107.0,-202.0,183.0,260.0,-220.0,155.0,-341.0,-519.0,-180.0
-375.0,133.0,-276.0,233.0,278.0,-141.0,174.0,-266.0,-553.0,-61.0
-392.0,225.0,-294.0,284.0,275.0,-135.0,191.0,81.0,-573.0,83.0
-413.0,135.0,-328.0,370.0,247.0,-113.0,186.0,295.0,-599.0,233.0
-424.0,-36.0,-347.0,458.0,199.0,-100.0,138.0,369.0,-608.0,329.0
-447.0,-139.0,-364.0,544.0,146.0,-129.0,74.0,279.0,-604.0,376.0
-473.0,-83.0,-383.0,630.0,112.0,-160.0,28.0,94.0,-587.0,381.0
-510.0,102.0,-377.0,716.0,98.0,-112.0,0.0,22.0,-545.0,355.0
-516.0,337.0,-390.0,763.0,92.0,-62.0,-2.0,-232.0,-484.0,297.0
-527.0,568.0,-386.0,806.0,82.0,-151.0,43.0,-310.0,-410.0,205.0
-541.0,772.0,-375.0,846.0,53.0,-257.0,105.0,-297.0,-326.0,137.0
-519.0,863.0,-335.0,881.0,-13.0,-185.0,140.0,-325.0,-235.0,82.0
-511.0,758.0,-342.0,867.0,-125.0,-24.0,132.0,-234.0,-140.0,12.0
-456.0,548.0,-337.0,809.0,-250.0,28.0,105.0,-234.0,-45.0,-23.0
-417.0,354.0,-285.0,717.0,-345.0,-53.0,54.0,-158.0,28.0,-15.0
-374.0,205.0,-280.0,550.0,-388.0,-146.0,-1.0,-243.0,89.0,-8.0
-315.0,80.0,-272.0,383.0,-370.0,-90.0,-36.0,-323.0,140.0,0.0
-258.0,-39.0,-222.0,262.0,-313.0,-46.0,-74.0,-330.0,188.0,43.0
-185.0,-207.0,-199.0,159.0,-254.0,-85.0,-88.0,-327.0,246.0,98.0
-138.0,-385.0,-183.0,58.0,-223.0,-74.0,-105.0,-24.0,298.0,127.0
-78.0,-427.0,-126.0,-23.0,-207.0,-39.0,-151.0,162.0,337.0,155.0
-41.0,-373.0,-165.0,-100.0,-176.0,-89.0,-203.0,339.0,356.0,186.0
13.0,-376.0,-124.0,-164.0,-123.0,-150.0,-274.0,260.0,357.0,197.0
78.0,-471.0,-102.0,-235.0,-63.0,-127.0,-346.0,-48.0,355.0,172.0
139.0,-622.0,-159.0,-328.0,-17.0,-118.0,-414.0,-206.0,363.0,141.0
197.0,-788.0,-116.0,-418.0,11.0,-164.0,-470.0,-439.0,351.0,134.0
230.0,-840.0,-171.0,-492.0,28.0,-221.0,-476.0,-345.0,341.0,83.0
289.0,-671.0,-195.0,-524.0,23.0,-220.0,-408.0,-73.0,349.0,10.0
315.0,-372.0,-227.0,-539.0,0.0,-269.0,-316.0,223.0,339.0,-33.0
334.0,-92.0,-279.0,-557.0,-26.0,-252.0,-247.0,485.0,339.0,-100.0
331.0,110.0,-264.0,-572.0,-35.0,-151.0,-190.0,550.0,333.0,-155.0
306.0,258.0,-319.0,-560.0,-25.0,-162.0,-177.0,550.0,323.0,-169.0
288.0,405.0,-318.0,-553.0,-10.0,-221.0,-173.0,332.0,305.0,-160.0
238.0,548.0,-313.0,-568.0,-1.0,-286.0,-182.0,155.0,254.0,-144.0
199.0,652.0,-359.0,-577.0,5.0,-212.0,-232.0,-1.0,207.0,-147.0
144.0,675.0,-360.0,-570.0,11.0,-108.0,-236.0,-96.0,163.0,-131.0
83.0,547.0,-394.0,-605.0,28.0,-135.0,-205.0,-59.0,133.0,-143.0
43.0,300.0,-419.0,-679.0,69.0,-148.0,-131.0,-20.0,109.0,-171.0
4.0,107.0,-413.0,-723.0,138.0,-127.0,-83.0,236.0,87.0,-192.0
-33.0,34.0,-424.0,-782.0,213.0,-149.0,-115.0,343.0,62.0,-224.0
-75.0,-24.0,-405.0,-834.0,265.0,-157.0,-130.0,419.0,20.0,-238.0
-91.0,-76.0,-379.0,-842.0,284.0,-54.0,-99.0,424.0,-33.0,-279.0
-124.0,-57.0,-366.0,-850.0,278.0,-33.0,-67.0,140.0,-92.0,-276.0
-157.0,-21.0,-342.0,-861.0,243.0,-175.0,-62.0,-73.0,-161.0,-252.0
-197.0,-22.0,-296.0,-844.0,177.0,-254.0,-58.0,-264.0,-241.0,-257.0
-248.0,-17.0,-252.0,-804.0,92.0,-122.0,-46.0,-125.0,-291.0,-250.0
-271.0,53.0,-211.0,-747.0,12.0,27.0,4.0,203.0,-323.0,-259.0
-292.0,158.0,-127.0,-695.0,-45.0,-23.0,30.0,424.0,-350.0,-266.0
-290.0,190.0,-65.0,-635.0,-81.0,-146.0,10.0,604.0,-351.0,-312.0
-282.0,112.0,-31.0,-550.0,-99.0,-206.0,-1.0,578.0,-340.0,-376.0
-266.0,-27.0,45.0,-442.0,-108.0,-191.0,-49.0,491.0,-323.0,-424.0
-261.0,-188.0,67.0,-312.0,-113.0,-195.0,-77.0,258.0,-313.0,-495.0
-260.0,-318.0,82.0,-184.0,-106.0,-206.0,-58.0,40.0,-301.0,-587.0
-262.0,-348.0,127.0,-57.0,-97.0,-233.0,-52.0,-105.0,-274.0,-656.0
-259.0,-291.0,118.0,57.0,-103.0,-310.0,-78.0,-166.0,-220.0,-697.0
-252.0,-186.0,132.0,159.0,-129.0,-357.0,-140.0,-33.0,-161.0,-763.0
-248.0,-23.0,160.0,211.0,-162.0,-331.0,-209.0,-1.0,-104.0,-808.0
-228.0,144.0,168.0,204.0,-177.0,-251.0,-246.0,155.0,-30.0,-820.0
-215.0,201.0,184.0,203.0,-164.0,-327.0,-269.0,301.0,46.0,-826.0
-189.0,143.0,191.0,198.0,-116.0,-317.0,-268.0,362.0,126.0,-846.0
-169.0,69.0,203.0,190.0,-46.0,-132.0,-259.0,325.0,206.0,-853.0
-153.0,67.0,204.0,201.0,13.0,-147.0,-259.0,133.0,287.0,-792.0
-144.0,184.0,196.0,249.0,49.0,-221.0,-195.0,107.0,347.0,-734.0
-132.0,393.0,228.0,317.0,60.0,-220.0,-123.0,72.0,390.0,-676.0
-138.0,563.0,219.0,377.0,56.0,-67.0,-77.0,352.0,426.0,-579.0
-154.0,537.0,225.0,471.0,52.0,83.0,-26.0,578.0,444.0,-462.0
-139.0,330.0,239.0,545.0,56.0,15.0,-28.0,508.0,468.0,-353.0
-141.0,153.0,253.0,577.0,68.0,-16.0,-65.0,543.0,498.0,-262.0
-128.0,120.0,302.0,605.0,81.0,39.0,-118.0,297.0,526.0,-159.0
-148.0,134.0,303.0,603.0,78.0,91.0,-191.0,99.0,555.0,-71.0
-166.0,98.0,361.0,599.0,54.0,114.0,-247.0,-48.0,575.0,-45.0
-181.0,65.0,344.0,595.0,16.0,111.0,-299.0,-16.0,590.0,-37.0
-218.0,149.0,318.0,591.0,-19.0,100.0,-320.0,208.0,585.0,-20.0
-243.0,312.0,345.0,615.0,-45.0,132.0,-298.0,131.0,532.0,-54.0
-283.0,399.0,287.0,619.0,-61.0,225.0,-267.0,88.0,458.0,-114.0
-306.0,330.0,302.0,567.0,-70.0,274.0,-242.0,-31.0,365.0,-152.0
-344.0,190.0,294.0,521.0,-68.0,280.0,-222.0,-84.0,279.0,-170.0
-351.0,133.0,280.0,472.0,-52.0,227.0,-184.0,-125.0,217.0,-205.0
-354.0,165.0,287.0,433.0,-33.0,236.0,-154.0,-223.0,165.0,-235.0
-347.0,144.0,257.0,395.0,-30.0,355.0,-146.0,-221.0,142.0,-222.0
-351.0,48.0,257.0,314.0,-51.0,403.0,-146.0,-251.0,128.0,-212.0
-369.0,45.0,236.0,233.0,-90.0,459.0,-155.0,33.0,122.0,-222.0
-330.0,203.0,198.0,142.0,-126.0,538.0,-162.0,168.0,118.0,-239.0
-314.0,350.0,168.0,74.0,-132.0,530.0,-166.0,160.0,111.0,-227.0
-278.0,391.0,149.0,16.0,-92.0,436.0,-185.0,195.0,109.0,-230.0
-246.0,425.0,121.0,-58.0,-19.0,413.0,-166.0,53.0,97.0,-254.0
-203.0,478.0,108.0,-148.0,52.0,544.0,-99.0,-24.0,69.0,-219.0
-177.0,484.0,105.0,-261.0,89.0,546.0,-76.0,-221.0,33.0,-149.0
-139.0,412.0,95.0,-344.0,69.0,428.0,-70.0,-271.0,-19.0,-97.0
-109.0,293.0,96.0,-451.0,-3.0,423.0,-89.0,-214.0,-93.0,-54.0
-99.0,121.0,46.0,-563.0,-92.0,489.0,-128.0,-194.0,-151.0,31.0
-52.0,-128.0,47.0,-639.0,-146.0,542.0,-150.0,-70.0,-215.0,94.0
-56.0,-420.0,25.0,-687.0,-161.0,534.0,-165.0,-7.0,-280.0,98.0
-27.0,-695.0,-43.0,-737.0,-159.0,617.0,-164.0,64.0,-321.0,110.0
-24.0,-892.0,-65.0,-807.0,-144.0,750.0,-181.0,5.0,-351.0,128.0
4.0,-965.0,-145.0,-833.0,-112.0,656.0,-174.0,-49.0,-392.0,102.0
34.0,-902.0,-184.0,-818.0,-75.0,498.0,-167.0,-125.0,-465.0,55.0
50.0,-762.0,-240.0,-785.0,-54.0,511.0,-162.0,-216.0,-518.0,80.0
90.0,-642.0,-318.0,-723.0,-47.0,610.0,-169.0,-103.0,-575.0,135.0
131.0,-613.0,-371.0,-630.0,-32.0,541.0,-239.0,12.0,-630.0,158.0
173.0,-693.0,-453.0,-525.0,-2.0,354.0,-298.0,290.0,-665.0,197.0
155.0,-825.0,-522.0,-377.0,34.0,350.0,-347.0,485.0,-708.0,262.0
182.0,-905.0,-610.0,-249.0,82.0,526.0,-367.0,489.0,-722.0,280.0
157.0,-809.0,-650.0,-146.0,140.0,674.0,-386.0,375.0,-718.0,222.0
148.0,-490.0,-702.0,-23.0,181.0,624.0,-419.0,40.0,-706.0,166.0
135.0,-66.0,-755.0,61.0,169.0,493.0,-445.0,-42.0,-690.0,103.0
117.0,308.0,-746.0,139.0,106.0,430.0,-480.0,-14.0,-668.0,-17.0
95.0,557.0,-776.0,183.0,22.0,517.0,-470.0,73.0,-642.0,-120.0
42.0,575.0,-778.0,208.0,-56.0,732.0,-431.0,160.0,-609.0,-167.0
9.0,333.0,-756.0,228.0,-106.0,787.0,-389.0,158.0,-580.0,-205.0
-52.0,19.0,-756.0,218.0,-99.0,619.0,-359.0,360.0,-563.0,-242.0
-76.0,-225.0,-730.0,214.0,-36.0,488.0,-341.0,395.0,-527.0,-246.0
-139.0,-372.0,-716.0,196.0,41.0,534.0,-321.0,339.0,-483.0,-233.0
-172.0,-338.0,-678.0,171.0,83.0,565.0,-339.0,293.0,-420.0,-238.0
-219.0,-125.0,-620.0,169.0,86.0,490.0,-363.0,282.0,-345.0,-255.0
-255.0,61.0,-589.0,186.0,70.0,492.0,-383.0,299.0,-261.0,-241.0
-301.0,75.0,-527.0,192.0,48.0,639.0,-406.0,251.0,-158.0,-205.0
-347.0,-34.0,-464.0,179.0,16.0,682.0,-412.0,358.0,-67.0,-195.0
-373.0,-202.0,-397.0,167.0,-22.0,542.0,-434.0,266.0,20.0,-167.0
-418.0,-374.0,-356.0,141.0,-61.0,514.0,-467.0,245.0,99.0,-93.0
-397.0,-504.0,-291.0,126.0,-76.0,544.0,-471.0,186.0,162.0,-28.0
-431.0,-581.0,-200.0,146.0,-51.0,447.0,-445.0,-36.0,225.0,0.0
-421.0,-654.0,-187.0,190.0,0.0,338.0,-392.0,-79.0,302.0,59.0
-417.0,-743.0,-117.0,250.0,40.0,362.0,-324.0,-280.0,378.0,147.0
-402.0,-747.0,-62.0,290.0,34.0,429.0,-308.0,-181.0,438.0,221.0
-391.0,-596.0,-37.0,325.0,-5.0,361.0,-306.0,-79.0,482.0,306.0
-387.0,-338.0,19.0,356.0,-45.0,353.0,-280.0,-16.0,499.0,408.0
-349.0,-92.0,45.0,329.0,-68.0,434.0,-272.0,256.0,499.0,496.0
-343.0,40.0,84.0,302.0,-77.0,413.0,-256.0,251.0,482.0,537.0
-286.0,75.0,119.0,278.0,-91.0,396.0,-255.0,299.0,451.0,549.0
-231.0,62.0,149.0,197.0,-103.0,450.0,-244.0,192.0,418.0,548.0
-136.0,25.0,184.0,124.0,-88.0,489.0,-221.0,11.0,376.0,528.0
-74.0,-4.0,238.0,82.0,-54.0,436.0,-210.0,-169.0,323.0,478.0
26.0,34.0,268.0,34.0,-28.0,336.0,-185.0,-310.0,248.0,439.0
129.0,175.0,299.0,17.0,-19.0,287.0,-147.0,-238.0,172.0,422.0
199.0,365.0,350.0,5.0,-12.0,340.0,-114.0,-134.0,98.0,368.0
261.0,512.0,373.0,-10.0,9.0,339.0,-99.0,136.0,24.0,296.0
293.0,501.0,417.0,5.0,38.0,283.0,-79.0,195.0,-14.0,239.0
348.0,306.0,469.0,16.0,37.0,278.0,-57.0,338.0,-44.0,190.0
355.0,12.0,501.0,41.0,-18.0,185.0,-26.0,454.0,-95.0,125.0
399.0,-277.0,551.0,63.0,-106.0,158.0,18.0,299.0,-141.0,48.0
409.0,-429.0,582.0,34.0,-182.0,258.0,33.0,310.0,-183.0,1.0
447.0,-398.0,595.0,-7.0,-212.0,295.0,29.0,195.0,-235.0,-16.0
475.0,-256.0,644.0,-20.0,-197.0,238.0,6.0,177.0,-273.0,-44.0
510.0,-61.0,628.0,-49.0,-154.0,146.0,-38.0,201.0,-276.0,-51.0
533.0,192.0,630.0,-114.0,-85.0,161.0,-57.0,144.0,-249.0,-7.0
515.0,462.0,650.0,-189.0,14.0,217.0,-48.0,210.0,-233.0,6.0
531.0,667.0,626.0,-279.0,126.0,194.0,-20.0,225.0,-223.0,0.0
489.0,851.0,638.0,-328.0,217.0,189.0,28.0,205.0,-201.0,22.0
479.0,1062.0,624.0,-353.0,262.0,236.0,71.0,73.0,-175.0,20.0
422.0,1211.0,630.0,-374.0,256.0,274.0,94.0,0.0,-144.0,-20.0
407.0,1184.0,615.0,-393.0,236.0,196.0,103.0,-25.0,-115.0,-46.0
379.0,997.0,599.0,-428.0,232.0,159.0,88.0,-18.0,-87.0,-36.0
331.0,693.0,602.0,-449.0,241.0,308.0,46.0,131.0,-62.0,-26.0
313.0,243.0,564.0,-487.0,238.0,350.0,31.0,105.0,-33.0,-14.0
261.0,-323.0,552.0,-527.0,210.0,239.0,27.0,184.0,-6.0,31.0
249.0,-888.0,499.0,-540.0,168.0,175.0,23.0,168.0,10.0,70.0
204.0,-1275.0,469.0,-563.0,121.0,238.0,12.0,-36.0,37.0,85.0
209.0,-1366.0,426.0,-581.0,66.0,348.0,-23.0,-129.0,56.0,91.0
206.0,-1201.0,354.0,-608.0,6.0,358.0,-32.0,-273.0,64.0,119.0
198.0,-911.0,318.0,-647.0,-31.0,381.0,-3.0,-253.0,77.0,164.0
182.0,-537.0,232.0,-647.0,-21.0,407.0,23.0,-325.0,74.0,171.0
163.0,-25.0,177.0,-643.0,30.0,356.0,27.0,-260.0,66.0,170.0
179.0,627.0,95.0,-640.0,95.0,361.0,14.0,-20.0,99.0,193.0
174.0,1309.0,24.0,-612.0,147.0,442.0,-13.0,55.0,131.0,177.0
190.0,1816.0,-17.0,-575.0,173.0,465.0,-25.0,177.0,161.0,103.0
186.0,2033.0,-78.0,-530.0,169.0,377.0,-18.0,107.0,204.0,43.0
