sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
189.0,1986.0,-143.0,-484.0,131.0,360.0,18.0,72.0,249.0,-2.0
189.0,1737.0,-197.0,-429.0,67.0,409.0,81.0,-5.0,302.0,-69.0
178.0,1358.0,-215.0,-354.0,-5.0,399.0,136.0,-120.0,331.0,-110.0
149.0,936.0,-316.0,-232.0,-63.0,406.0,197.0,-60.0,356.0,-117.0
128.0,524.0,-340.0,-112.0,-89.0,468.0,233.0,9.0,363.0,-115.0
116.0,151.0,-361.0,-18.0,-73.0,611.0,234.0,216.0,361.0,-110.0
64.0,-161.0,-416.0,93.0,-29.0,621.0,213.0,218.0,364.0,-60.0
22.0,-428.0,-405.0,201.0,3.0,466.0,194.0,216.0,349.0,17.0
-16.0,-644.0,-440.0,312.0,1.0,435.0,197.0,243.0,365.0,67.0
-67.0,-816.0,-437.0,414.0,-38.0,474.0,202.0,99.0,375.0,131.0
-106.0,-984.0,-451.0,532.0,-105.0,561.0,203.0,70.0,345.0,196.0
-131.0,-1162.0,-457.0,677.0,-177.0,678.0,201.0,-77.0,296.0,212.0
-162.0,-1283.0,-420.0,747.0,-231.0,605.0,187.0,-88.0,229.0,187.0
-185.0,-1241.0,-411.0,826.0,-252.0,383.0,184.0,3.0,159.0,151.0
-166.0,-1063.0,-388.0,906.0,-234.0,350.0,205.0,118.0,95.0,113.0
-145.0,-837.0,-388.0,926.0,-176.0,607.0,215.0,325.0,27.0,56.0
-141.0,-621.0,-397.0,930.0,-89.0,772.0,218.0,391.0,-53.0,1.0
-113.0,-548.0,-385.0,923.0,5.0,604.0,229.0,476.0,-116.0,-24.0
-97.0,-722.0,-410.0,896.0,89.0,364.0,276.0,242.0,-186.0,-29.0
-81.0,-1013.0,-376.0,840.0,165.0,369.0,327.0,-29.0,-258.0,-41.0
-90.0,-1152.0,-373.0,798.0,239.0,556.0,322.0,-192.0,-328.0,-34.0
-90.0,-1017.0,-385.0,735.0,302.0,630.0,257.0,-245.0,-418.0,13.0
-64.0,-688.0,-341.0,675.0,327.0,544.0,168.0,36.0,-489.0,45.0
-82.0,-270.0,-361.0,624.0,295.0,427.0,104.0,129.0,-553.0,54.0
-72.0,240.0,-311.0,548.0,221.0,358.0,63.0,271.0,-607.0,74.0
-80.0,776.0,-337.0,472.0,150.0,356.0,62.0,282.0,-634.0,83.0
-70.0,1164.0,-335.0,392.0,128.0,431.0,102.0,214.0,-613.0,52.0
-65.0,1287.0,-306.0,293.0,170.0,513.0,159.0,338.0,-565.0,-7.0
-70.0,1147.0,-325.0,172.0,265.0,425.0,193.0,338.0,-494.0,-58.0
-60.0,892.0,-268.0,93.0,365.0,266.0,196.0,441.0,-394.0,-99.0
-64.0,632.0,-268.0,55.0,425.0,279.0,180.0,450.0,-268.0,-167.0
-47.0,390.0,-188.0,3.0,435.0,358.0,135.0,511.0,-106.0,-213.0
-71.0,214.0,-157.0,-65.0,395.0,306.0,88.0,532.0,35.0,-220.0
-69.0,130.0,-132.0,-140.0,311.0,208.0,58.0,402.0,176.0,-232.0
-78.0,49.0,-63.0,-218.0,213.0,141.0,42.0,382.0,314.0,-235.0
-64.0,-85.0,-45.0,-269.0,130.0,102.0,54.0,155.0,417.0,-168.0
-56.0,-152.0,17.0,-321.0,68.0,174.0,77.0,-44.0,499.0,-47.0
-48.0,-47.0,66.0,-403.0,5.0,238.0,71.0,-269.0,549.0,79.0
-3.0,145.0,124.0,-436.0,-69.0,166.0,68.0,-419.0,575.0,236.0
4.0,278.0,152.0,-458.0,-147.0,80.0,90.0,-254.0,571.0,418.0
47.0,372.0,200.0,-489.0,-232.0,22.0,117.0,-46.0,541.0,578.0
66.0,517.0,226.0,-505.0,-337.0,25.0,131.0,147.0,502.0,707.0
106.0,655.0,230.0,-495.0,-434.0,47.0,112.0,134.0,442.0,832.0
126.0,677.0,286.0,-454.0,-491.0,-32.0,60.0,142.0,340.0,949.0
140.0,538.0,276.0,-393.0,-504.0,-101.0,-10.0,72.0,232.0,1012.0
182.0,252.0,293.0,-334.0,-495.0,-74.0,-87.0,-46.0,115.0,1037.0
173.0,-122.0,308.0,-300.0,-479.0,24.0,-158.0,-46.0,-7.0,1066.0
164.0,-506.0,250.0,-272.0,-444.0,108.0,-166.0,-40.0,-98.0,1047.0
146.0,-831.0,236.0,-282.0,-387.0,158.0,-129.0,201.0,-171.0,970.0
152.0,-1045.0,196.0,-301.0,-301.0,182.0,-70.0,225.0,-196.0,892.0
166.0,-1115.0,122.0,-298.0,-189.0,24.0,8.0,197.0,-190.0,796.0
184.0,-1024.0,77.0,-297.0,-86.0,-133.0,65.0,181.0,-184.0,702.0
199.0,-755.0,19.0,-297.0,-32.0,-28.0,121.0,-14.0,-161.0,643.0
223.0,-368.0,-29.0,-303.0,-25.0,183.0,122.0,18.0,-136.0,619.0
251.0,15.0,-65.0,-265.0,-47.0,223.0,79.0,-144.0,-126.0,659.0
248.0,302.0,-114.0,-204.0,-81.0,133.0,50.0,-149.0,-133.0,743.0
270.0,440.0,-101.0,-178.0,-106.0,110.0,11.0,46.0,-152.0,825.0
282.0,436.0,-117.0,-144.0,-122.0,129.0,6.0,68.0,-176.0,911.0
291.0,346.0,-112.0,-58.0,-131.0,88.0,27.0,236.0,-210.0,976.0
319.0,262.0,-92.0,18.0,-130.0,52.0,40.0,194.0,-279.0,999.0
324.0,232.0,-75.0,78.0,-108.0,162.0,81.0,190.0,-329.0,999.0
314.0,186.0,-1.0,145.0,-56.0,281.0,132.0,181.0,-346.0,952.0
291.0,90.0,-20.0,192.0,0.0,254.0,159.0,70.0,-349.0,873.0
275.0,43.0,58.0,227.0,21.0,138.0,148.0,97.0,-328.0,770.0
239.0,81.0,90.0,238.0,4.0,54.0,124.0,66.0,-292.0,638.0
199.0,133.0,119.0,225.0,-31.0,41.0,123.0,210.0,-244.0,527.0
171.0,99.0,185.0,200.0,-74.0,138.0,122.0,236.0,-217.0,399.0
145.0,-151.0,175.0,162.0,-125.0,277.0,127.0,242.0,-181.0,259.0
107.0,-604.0,229.0,116.0,-169.0,269.0,137.0,240.0,-142.0,125.0
63.0,-1009.0,216.0,72.0,-193.0,209.0,154.0,68.0,-111.0,-3.0
53.0,-1165.0,243.0,4.0,-220.0,126.0,184.0,-16.0,-84.0,-110.0
0.0,-1109.0,246.0,-70.0,-267.0,119.0,206.0,-236.0,-60.0,-208.0
-23.0,-1002.0,291.0,-97.0,-318.0,177.0,227.0,-327.0,-22.0,-267.0
-48.0,-927.0,291.0,-121.0,-358.0,164.0,246.0,-452.0,12.0,-289.0
-62.0,-871.0,288.0,-103.0,-386.0,126.0,229.0,-480.0,74.0,-302.0
-64.0,-875.0,365.0,-65.0,-394.0,108.0,182.0,-214.0,135.0,-314.0
-95.0,-923.0,303.0,-45.0,-360.0,141.0,157.0,24.0,178.0,-301.0
-103.0,-875.0,321.0,-6.0,-268.0,70.0,152.0,251.0,201.0,-286.0
-124.0,-645.0,322.0,15.0,-141.0,32.0,157.0,182.0,221.0,-295.0
-92.0,-283.0,270.0,65.0,-21.0,35.0,146.0,131.0,253.0,-305.0
-86.0,155.0,272.0,112.0,70.0,10.0,109.0,51.0,260.0,-353.0
-69.0,626.0,265.0,116.0,120.0,68.0,89.0,-64.0,271.0,-422.0
-54.0,977.0,241.0,129.0,124.0,43.0,85.0,53.0,259.0,-516.0
-55.0,1117.0,246.0,135.0,93.0,5.0,79.0,131.0,220.0,-636.0
-48.0,1115.0,261.0,140.0,62.0,-38.0,89.0,290.0,180.0,-746.0
-45.0,1016.0,228.0,145.0,76.0,-90.0,104.0,208.0,125.0,-857.0
-17.0,774.0,239.0,114.0,154.0,-75.0,121.0,-14.0,62.0,-951.0
-18.0,400.0,202.0,68.0,279.0,-79.0,133.0,-197.0,-16.0,-1021.0
26.0,14.0,181.0,17.0,412.0,-117.0,119.0,-450.0,-92.0,-1064.0
55.0,-252.0,195.0,-38.0,512.0,-197.0,98.0,-439.0,-170.0,-1075.0
82.0,-317.0,180.0,-91.0,549.0,-239.0,85.0,-450.0,-246.0,-1063.0
102.0,-231.0,211.0,-105.0,522.0,-186.0,97.0,-341.0,-306.0,-1032.0
124.0,-101.0,207.0,-72.0,436.0,-55.0,83.0,-133.0,-361.0,-992.0
137.0,74.0,247.0,-74.0,311.0,-16.0,28.0,-24.0,-390.0,-942.0
138.0,364.0,285.0,-62.0,177.0,-146.0,-24.0,145.0,-403.0,-855.0
160.0,730.0,274.0,-34.0,68.0,-230.0,-72.0,164.0,-426.0,-742.0
164.0,1023.0,315.0,-24.0,23.0,-158.0,-94.0,275.0,-441.0,-614.0
184.0,1158.0,333.0,0.0,47.0,-3.0,-87.0,258.0,-450.0,-467.0
179.0,1147.0,305.0,20.0,108.0,36.0,-82.0,114.0,-448.0,-329.0
210.0,1042.0,316.0,31.0,175.0,-76.0,-85.0,109.0,-424.0,-204.0
232.0,932.0,332.0,63.0,236.0,-145.0,-85.0,103.0,-418.0,-100.0
268.0,867.0,252.0,94.0,305.0,-125.0,-90.0,214.0,-403.0,-8.0
309.0,828.0,259.0,89.0,387.0,-54.0,-79.0,212.0,-368.0,64.0
353.0,796.0,233.0,78.0,454.0,-56.0,-80.0,238.0,-338.0,112.0
419.0,778.0,165.0,65.0,466.0,-64.0,-87.0,245.0,-294.0,152.0
447.0,816.0,169.0,34.0,403.0,101.0,-77.0,218.0,-238.0,202.0
473.0,947.0,65.0,-6.0,265.0,153.0,-79.0,271.0,-192.0,246.0
485.0,1127.0,34.0,-45.0,92.0,4.0,-52.0,195.0,-143.0,261.0
526.0,1298.0,-27.0,-88.0,-62.0,-148.0,-48.0,260.0,-100.0,289.0
546.0,1447.0,-109.0,-154.0,-181.0,-165.0,-72.0,264.0,-60.0,318.0
568.0,1514.0,-138.0,-229.0,-277.0,-22.0,-83.0,206.0,-6.0,315.0
586.0,1372.0,-218.0,-274.0,-354.0,131.0,-88.0,145.0,48.0,298.0
605.0,950.0,-234.0,-285.0,-389.0,167.0,-95.0,25.0,117.0,305.0
619.0,286.0,-291.0,-290.0,-369.0,62.0,-96.0,72.0,191.0,335.0
600.0,-458.0,-319.0,-249.0,-313.0,-47.0,-73.0,92.0,262.0,349.0
593.0,-1067.0,-314.0,-171.0,-241.0,-39.0,-61.0,171.0,305.0,388.0
577.0,-1504.0,-361.0,-66.0,-158.0,112.0,-37.0,166.0,300.0,462.0
554.0,-1925.0,-362.0,48.0,-81.0,150.0,2.0,206.0,249.0,521.0
517.0,-2337.0,-362.0,103.0,-35.0,58.0,53.0,319.0,177.0,571.0
485.0,-2517.0,-363.0,150.0,-18.0,75.0,89.0,168.0,110.0,618.0
425.0,-2332.0,-351.0,214.0,-5.0,143.0,99.0,194.0,41.0,654.0
357.0,-1888.0,-332.0,246.0,18.0,121.0,104.0,208.0,-18.0,647.0
299.0,-1366.0,-291.0,254.0,37.0,29.0,78.0,264.0,-59.0,611.0
247.0,-869.0,-282.0,265.0,27.0,82.0,56.0,410.0,-80.0,568.0
188.0,-418.0,-229.0,266.0,6.0,148.0,10.0,351.0,-70.0,508.0
98.0,-53.0,-170.0,228.0,7.0,65.0,-37.0,325.0,-52.0,439.0
29.0,196.0,-116.0,177.0,45.0,12.0,-66.0,181.0,-29.0,369.0
-57.0,332.0,-35.0,133.0,107.0,72.0,-99.0,75.0,0.0,335.0
-171.0,340.0,2.0,68.0,171.0,80.0,-111.0,64.0,18.0,304.0
-288.0,214.0,77.0,-1.0,207.0,-6.0,-105.0,149.0,24.0,260.0
-371.0,-24.0,124.0,-36.0,212.0,-45.0,-85.0,247.0,13.0,255.0
-426.0,-262.0,163.0,-42.0,206.0,-17.0,-58.0,190.0,14.0,247.0
-488.0,-285.0,231.0,-47.0,194.0,35.0,-28.0,243.0,20.0,230.0
-556.0,42.0,278.0,-65.0,150.0,44.0,-8.0,83.0,1.0,213.0
-595.0,578.0,321.0,-89.0,60.0,17.0,27.0,22.0,-23.0,203.0
-600.0,1072.0,348.0,-113.0,-42.0,-118.0,77.0,51.0,-38.0,215.0
-623.0,1425.0,365.0,-131.0,-120.0,-208.0,73.0,0.0,-64.0,227.0
-619.0,1587.0,394.0,-125.0,-157.0,-108.0,63.0,120.0,-92.0,258.0
-607.0,1558.0,393.0,-112.0,-159.0,-39.0,77.0,-24.0,-110.0,314.0
-576.0,1462.0,388.0,-89.0,-134.0,-37.0,77.0,-57.0,-139.0,357.0
-541.0,1375.0,420.0,-37.0,-85.0,-109.0,71.0,-66.0,-154.0,370.0
-520.0,1301.0,435.0,20.0,-17.0,-159.0,57.0,-129.0,-181.0,370.0
-476.0,1269.0,454.0,86.0,63.0,-124.0,23.0,-66.0,-211.0,351.0
-441.0,1231.0,451.0,169.0,153.0,-131.0,-3.0,-131.0,-213.0,291.0
-388.0,1016.0,480.0,236.0,244.0,-140.0,-9.0,-72.0,-224.0,218.0
-353.0,530.0,465.0,277.0,312.0,-114.0,-7.0,-149.0,-224.0,162.0
-311.0,-45.0,407.0,306.0,343.0,-196.0,-17.0,-186.0,-206.0,98.0
-272.0,-350.0,366.0,331.0,343.0,-363.0,-42.0,-153.0,-181.0,34.0
-240.0,-320.0,316.0,339.0,315.0,-381.0,-54.0,-110.0,-141.0,-7.0
-172.0,-160.0,262.0,314.0,257.0,-242.0,-59.0,92.0,-108.0,-26.0
-149.0,-12.0,167.0,280.0,170.0,-156.0,-49.0,103.0,-101.0,-19.0
-123.0,59.0,149.0,244.0,66.0,-235.0,-25.0,254.0,-121.0,-14.0
-100.0,86.0,66.0,192.0,-39.0,-340.0,4.0,375.0,-154.0,8.0
-68.0,25.0,-19.0,146.0,-149.0,-293.0,35.0,456.0,-182.0,48.0
-52.0,-241.0,-28.0,96.0,-250.0,-150.0,48.0,639.0,-201.0,80.0
-58.0,-706.0,-105.0,39.0,-299.0,-198.0,41.0,606.0,-207.0,134.0
-37.0,-1164.0,-164.0,23.0,-274.0,-373.0,26.0,628.0,-212.0,185.0
-35.0,-1335.0,-197.0,9.0,-199.0,-462.0,37.0,558.0,-217.0,213.0
-20.0,-1198.0,-231.0,-31.0,-115.0,-546.0,35.0,500.0,-234.0,224.0
-27.0,-952.0,-251.0,-59.0,-44.0,-492.0,12.0,386.0,-266.0,211.0
-7.0,-725.0,-244.0,-88.0,5.0,-348.0,-35.0,242.0,-291.0,197.0
1.0,-573.0,-240.0,-139.0,24.0,-235.0,-92.0,334.0,-302.0,174.0
0.0,-520.0,-210.0,-223.0,31.0,-209.0,-102.0,352.0,-290.0,152.0
42.0,-474.0,-176.0,-301.0,56.0,-344.0,-92.0,515.0,-234.0,154.0
66.0,-292.0,-155.0,-362.0,84.0,-334.0,-63.0,504.0,-149.0,169.0
112.0,81.0,-116.0,-429.0,68.0,-244.0,-28.0,417.0,-42.0,186.0
161.0,531.0,-82.0,-484.0,28.0,-230.0,-9.0,362.0,67.0,234.0
232.0,906.0,-35.0,-539.0,42.0,-239.0,-8.0,-11.0,172.0,300.0
305.0,1145.0,-32.0,-584.0,130.0,-331.0,-14.0,-206.0,278.0,350.0
374.0,1242.0,4.0,-610.0,235.0,-446.0,-40.0,-410.0,395.0,411.0
456.0,1169.0,42.0,-617.0,272.0,-428.0,-82.0,-474.0,520.0,460.0
527.0,967.0,54.0,-594.0,215.0,-241.0,-117.0,-439.0,630.0,474.0
600.0,780.0,97.0,-540.0,107.0,-79.0,-141.0,-423.0,725.0,446.0
630.0,614.0,103.0,-484.0,2.0,-59.0,-157.0,-138.0,788.0,406.0
665.0,444.0,117.0,-418.0,-53.0,-171.0,-188.0,36.0,827.0,355.0
682.0,305.0,107.0,-360.0,-63.0,-269.0,-161.0,177.0,845.0,232.0
683.0,159.0,129.0,-326.0,-69.0,-323.0,-105.0,181.0,839.0,87.0
681.0,-35.0,134.0,-268.0,-102.0,-338.0,-48.0,140.0,813.0,-34.0
644.0,-287.0,107.0,-214.0,-143.0,-223.0,1.0,173.0,759.0,-167.0
639.0,-548.0,124.0,-173.0,-148.0,-127.0,9.0,127.0,692.0,-302.0
636.0,-721.0,79.0,-119.0,-123.0,-70.0,29.0,40.0,582.0,-373.0
607.0,-715.0,68.0,-73.0,-102.0,-92.0,26.0,-118.0,444.0,-374.0
579.0,-574.0,66.0,4.0,-80.0,-131.0,22.0,-33.0,319.0,-348.0
559.0,-446.0,39.0,111.0,-26.0,-47.0,45.0,16.0,178.0,-289.0
526.0,-439.0,57.0,201.0,47.0,7.0,71.0,22.0,40.0,-188.0
491.0,-658.0,19.0,304.0,106.0,2.0,119.0,112.0,-73.0,-77.0
451.0,-1119.0,-3.0,376.0,128.0,1.0,156.0,-27.0,-181.0,-26.0
429.0,-1624.0,0.0,408.0,98.0,20.0,180.0,-38.0,-284.0,13.0
419.0,-1919.0,-56.0,422.0,15.0,24.0,188.0,-92.0,-364.0,62.0
412.0,-1880.0,-59.0,409.0,-84.0,4.0,153.0,-110.0,-437.0,68.0
430.0,-1495.0,-81.0,403.0,-141.0,-68.0,121.0,36.0,-519.0,49.0
416.0,-782.0,-112.0,375.0,-132.0,-223.0,104.0,14.0,-572.0,65.0
382.0,131.0,-92.0,345.0,-71.0,-237.0,110.0,7.0,-622.0,93.0
358.0,1009.0,-140.0,311.0,26.0,-55.0,152.0,-86.0,-673.0,65.0
345.0,1666.0,-147.0,290.0,131.0,50.0,174.0,-184.0,-711.0,12.0
295.0,2003.0,-172.0,325.0,193.0,-129.0,173.0,-358.0,-732.0,-35.0
233.0,2013.0,-227.0,352.0,173.0,-338.0,169.0,-546.0,-723.0,-118.0
182.0,1801.0,-239.0,370.0,77.0,-239.0,166.0,-556.0,-719.0,-261.0
127.0,1502.0,-263.0,386.0,-63.0,-79.0,163.0,-495.0,-707.0,-379.0
66.0,1187.0,-274.0,373.0,-232.0,-45.0,156.0,-339.0,-668.0,-463.0
-17.0,812.0,-286.0,380.0,-405.0,-101.0,163.0,-402.0,-633.0,-572.0
-84.0,378.0,-297.0,388.0,-524.0,-143.0,172.0,-360.0,-616.0,-653.0
-152.0,-27.0,-306.0,402.0,-544.0,-141.0,180.0,-291.0,-623.0,-687.0
-229.0,-346.0,-310.0,445.0,-471.0,-244.0,188.0,-365.0,-649.0,-714.0
-336.0,-531.0,-303.0,472.0,-350.0,-333.0,166.0,-295.0,-667.0,-744.0
-401.0,-570.0,-263.0,512.0,-224.0,-342.0,149.0,-291.0,-671.0,-747.0
-441.0,-461.0,-245.0,563.0,-116.0,-344.0,169.0,-195.0,-660.0,-733.0
-495.0,-171.0,-203.0,584.0,-37.0,-292.0,194.0,-116.0,-614.0,-729.0
-539.0,209.0,-159.0,609.0,26.0,-256.0,210.0,14.0,-550.0,-737.0
-561.0,531.0,-130.0,635.0,102.0,-317.0,221.0,158.0,-467.0,-718.0
-563.0,753.0,-69.0,636.0,196.0,-400.0,240.0,112.0,-364.0,-705.0
-601.0,788.0,-79.0,612.0,303.0,-402.0,259.0,199.0,-264.0,-747.0
-592.0,480.0,-29.0,573.0,396.0,-274.0,277.0,190.0,-172.0,-789.0
-600.0,-131.0,-3.0,514.0,443.0,-152.0,290.0,182.0,-66.0,-824.0
-582.0,-833.0,18.0,431.0,436.0,-227.0,277.0,151.0,55.0,-858.0
-548.0,-1530.0,89.0,340.0,385.0,-339.0,241.0,-3.0,178.0,-886.0
-532.0,-2184.0,72.0,214.0,301.0,-371.0,216.0,-36.0,310.0,-865.0
-524.0,-2635.0,124.0,80.0,213.0,-321.0,207.0,-186.0,445.0,-778.0
-538.0,-2666.0,122.0,-46.0,152.0,-269.0,199.0,-184.0,564.0,-690.0
-527.0,-2223.0,102.0,-173.0,110.0,-371.0,209.0,-103.0,639.0,-587.0
-536.0,-1439.0,126.0,-259.0,84.0,-475.0,194.0,-60.0,674.0,-430.0
-517.0,-424.0,112.0,-312.0,96.0,-447.0,152.0,5.0,718.0,-272.0
-553.0,608.0,130.0,-361.0,161.0,-337.0,114.0,59.0,755.0,-130.0
-541.0,1399.0,149.0,-385.0,230.0,-292.0,67.0,284.0,769.0,18.0
-539.0,1910.0,201.0,-373.0,239.0,-355.0,56.0,247.0,750.0,180.0
-553.0,2158.0,232.0,-352.0,181.0,-394.0,81.0,229.0,711.0,344.0
-557.0,2140.0,259.0,-291.0,104.0,-298.0,110.0,147.0,666.0,460.0
-577.0,1861.0,323.0,-223.0,44.0,-166.0,138.0,-155.0,603.0,571.0
-536.0,1322.0,353.0,-187.0,11.0,-200.0,134.0,-267.0,553.0,670.0
-535.0,627.0,387.0,-163.0,12.0,-321.0,113.0,-476.0,534.0,693.0
-508.0,58.0,406.0,-138.0,28.0,-379.0,66.0,-497.0,523.0,695.0
-499.0,-181.0,413.0,-94.0,35.0,-318.0,23.0,-484.0,499.0,682.0
-444.0,-240.0,430.0,-30.0,39.0,-231.0,0.0,-513.0,467.0,644.0
-409.0,-330.0,411.0,34.0,70.0,-188.0,-30.0,-482.0,432.0,584.0
-368.0,-459.0,377.0,86.0,139.0,-101.0,-42.0,-495.0,393.0,527.0
-328.0,-565.0,373.0,185.0,197.0,-100.0,-33.0,-358.0,364.0,498.0
-309.0,-629.0,349.0,277.0,187.0,-170.0,-3.0,-275.0,324.0,459.0
-255.0,-647.0,299.0,341.0,98.0,-187.0,7.0,-97.0,271.0,434.0
-241.0,-590.0,269.0,390.0,-34.0,-116.0,-12.0,12.0,245.0,435.0
-189.0,-553.0,234.0,423.0,-166.0,35.0,-37.0,129.0,259.0,442.0
-167.0,-704.0,174.0,463.0,-260.0,47.0,-57.0,354.0,281.0,437.0
-113.0,-993.0,116.0,452.0,-306.0,-35.0,-78.0,351.0,302.0,418.0
-102.0,-1280.0,101.0,393.0,-327.0,-115.0,-114.0,362.0,318.0,419.0
-70.0,-1526.0,65.0,312.0,-343.0,-184.0,-122.0,230.0,300.0,392.0
-14.0,-1759.0,31.0,240.0,-351.0,-203.0,-122.0,116.0,274.0,345.0
50.0,-1921.0,1.0,166.0,-328.0,-211.0,-96.0,75.0,250.0,315.0
122.0,-1856.0,-60.0,104.0,-269.0,-223.0,-47.0,-83.0,243.0,290.0
170.0,-1478.0,-96.0,50.0,-197.0,-277.0,-20.0,-77.0,238.0,224.0
280.0,-828.0,-160.0,16.0,-115.0,-243.0,27.0,-103.0,218.0,132.0
329.0,-9.0,-202.0,25.0,-15.0,-159.0,59.0,-92.0,222.0,59.0
414.0,825.0,-222.0,-18.0,95.0,-166.0,56.0,-162.0,207.0,-20.0
452.0,1586.0,-294.0,-65.0,186.0,-250.0,50.0,-264.0,174.0,-107.0
469.0,2312.0,-312.0,-82.0,242.0,-221.0,74.0,-205.0,131.0,-152.0
489.0,2881.0,-353.0,-100.0,259.0,-40.0,125.0,-199.0,69.0,-128.0
504.0,3087.0,-387.0,-130.0,233.0,-22.0,177.0,-114.0,15.0,-122.0
483.0,2966.0,-401.0,-177.0,179.0,-75.0,227.0,-179.0,-44.0,-104.0
414.0,2594.0,-432.0,-250.0,131.0,-101.0,257.0,-138.0,-93.0,-42.0
365.0,1981.0,-405.0,-347.0,124.0,-107.0,258.0,-31.0,-130.0,-27.0
290.0,1287.0,-426.0,-408.0,155.0,-122.0,219.0,-90.0,-173.0,-59.0
233.0,605.0,-399.0,-444.0,188.0,-180.0,208.0,-49.0,-204.0,-123.0
123.0,-126.0,-362.0,-459.0,197.0,-188.0,235.0,-168.0,-219.0,-207.0
73.0,-778.0,-365.0,-455.0,193.0,-250.0,234.0,-164.0,-199.0,-335.0
0.0,-1146.0,-324.0,-446.0,185.0,-296.0,208.0,-171.0,-142.0,-483.0
-64.0,-1172.0,-347.0,-413.0,130.0,-295.0,171.0,-232.0,-80.0,-577.0
-117.0,-918.0,-354.0,-358.0,-4.0,-194.0,185.0,-188.0,-9.0,-654.0
-179.0,-512.0,-378.0,-294.0,-181.0,-123.0,232.0,-236.0,63.0,-737.0
-203.0,-142.0,-425.0,-245.0,-335.0,-223.0,299.0,-90.0,129.0,-768.0
-279.0,47.0,-458.0,-199.0,-431.0,-207.0,389.0,-134.0,192.0,-734.0
-284.0,107.0,-495.0,-158.0,-482.0,-216.0,423.0,-190.0,248.0,-699.0
-333.0,52.0,-518.0,-117.0,-519.0,-285.0,434.0,-157.0,286.0,-670.0
-351.0,-115.0,-548.0,-39.0,-564.0,-319.0,446.0,-181.0,314.0,-586.0
-368.0,-242.0,-541.0,15.0,-603.0,-316.0,445.0,-18.0,333.0,-494.0
-374.0,-253.0,-560.0,46.0,-603.0,-261.0,450.0,-77.0,317.0,-460.0
-364.0,-169.0,-578.0,65.0,-542.0,-233.0,461.0,-164.0,276.0,-422.0
-372.0,-30.0,-579.0,51.0,-445.0,-81.0,451.0,-271.0,221.0,-355.0
-324.0,47.0,-605.0,26.0,-343.0,-14.0,451.0,-317.0,147.0,-322.0
-336.0,72.0,-574.0,5.0,-247.0,-248.0,479.0,-208.0,52.0,-311.0
-306.0,81.0,-562.0,-40.0,-170.0,-473.0,495.0,-197.0,-47.0,-258.0
-294.0,10.0,-545.0,-99.0,-106.0,-393.0,514.0,-48.0,-143.0,-202.0
-273.0,-19.0,-498.0,-121.0,-30.0,-143.0,508.0,-3.0,-207.0,-202.0
-266.0,135.0,-498.0,-155.0,86.0,-50.0,488.0,-73.0,-217.0,-215.0
-269.0,483.0,-430.0,-174.0,227.0,-131.0,473.0,-205.0,-206.0,-210.0
-246.0,1000.0,-374.0,-189.0,345.0,-194.0,452.0,-249.0,-176.0,-223.0
-238.0,1471.0,-295.0,-195.0,421.0,-96.0,441.0,-105.0,-136.0,-258.0
-176.0,1627.0,-189.0,-186.0,463.0,32.0,430.0,-181.0,-110.0,-248.0
-157.0,1377.0,-132.0,-155.0,479.0,76.0,431.0,-229.0,-83.0,-187.0
-125.0,895.0,0.0,-102.0,437.0,18.0,405.0,-380.0,-68.0,-151.0
-105.0,466.0,82.0,-54.0,321.0,-50.0,357.0,-471.0,-55.0,-105.0
-91.0,113.0,193.0,20.0,170.0,42.0,328.0,-441.0,-34.0,1.0
-52.0,-201.0,304.0,99.0,54.0,179.0,319.0,-580.0,-16.0,95.0
-43.0,-304.0,389.0,173.0,15.0,195.0,321.0,-375.0,0.0,138.0
-28.0,-220.0,495.0,234.0,38.0,31.0,298.0,-190.0,22.0,194.0
