sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-22.0,-123.0,532.0,284.0,84.0,-129.0,254.0,-101.0,42.0,283.0
-12.0,-21.0,619.0,314.0,134.0,4.0,234.0,-57.0,48.0,305.0
-20.0,-21.0,665.0,363.0,192.0,266.0,214.0,-92.0,42.0,248.0
-19.0,-111.0,673.0,391.0,244.0,239.0,188.0,-5.0,39.0,213.0
-16.0,-202.0,709.0,370.0,260.0,3.0,220.0,-94.0,62.0,164.0
-17.0,-434.0,724.0,359.0,225.0,-34.0,238.0,-81.0,102.0,50.0
-1.0,-776.0,707.0,326.0,144.0,64.0,243.0,-138.0,140.0,-48.0
8.0,-1016.0,709.0,312.0,63.0,52.0,219.0,-227.0,170.0,-64.0
27.0,-1091.0,698.0,314.0,20.0,-32.0,157.0,-175.0,195.0,-58.0
24.0,-1074.0,653.0,321.0,6.0,9.0,135.0,-103.0,196.0,-68.0
24.0,-997.0,629.0,338.0,0.0,199.0,119.0,-7.0,181.0,-2.0
19.0,-878.0,563.0,367.0,-1.0,158.0,145.0,-157.0,179.0,120.0
-11.0,-709.0,524.0,407.0,10.0,-104.0,186.0,-134.0,165.0,203.0
0.0,-487.0,489.0,432.0,32.0,-173.0,197.0,-57.0,147.0,260.0
8.0,-367.0,433.0,463.0,75.0,-87.0,205.0,-51.0,120.0,344.0
9.0,-470.0,383.0,509.0,134.0,2.0,204.0,55.0,90.0,400.0
25.0,-691.0,345.0,570.0,168.0,12.0,196.0,11.0,70.0,368.0
30.0,-870.0,278.0,592.0,158.0,-98.0,179.0,40.0,39.0,333.0
65.0,-1016.0,218.0,577.0,127.0,-218.0,151.0,-12.0,11.0,336.0
62.0,-1189.0,194.0,573.0,87.0,-292.0,105.0,-138.0,-24.0,283.0
75.0,-1341.0,139.0,560.0,18.0,-255.0,76.0,-188.0,-55.0,197.0
96.0,-1412.0,124.0,516.0,-90.0,-166.0,58.0,-273.0,-62.0,194.0
87.0,-1417.0,67.0,446.0,-204.0,-193.0,40.0,-243.0,-70.0,225.0
90.0,-1392.0,43.0,383.0,-263.0,-295.0,19.0,-275.0,-69.0,216.0
67.0,-1294.0,33.0,305.0,-233.0,-374.0,15.0,-291.0,-70.0,228.0
66.0,-1053.0,-19.0,231.0,-135.0,-421.0,30.0,-267.0,-80.0,305.0
43.0,-640.0,-40.0,197.0,-44.0,-380.0,3.0,-147.0,-73.0,338.0
48.0,-49.0,-59.0,146.0,-11.0,-288.0,-3.0,24.0,-50.0,287.0
35.0,615.0,-74.0,97.0,-15.0,-258.0,-10.0,66.0,-13.0,280.0
15.0,1115.0,-102.0,57.0,-22.0,-320.0,-40.0,208.0,50.0,292.0
16.0,1319.0,-106.0,18.0,-38.0,-401.0,-46.0,81.0,132.0,235.0
-3.0,1332.0,-180.0,-9.0,-79.0,-346.0,-59.0,-53.0,225.0,161.0
6.0,1282.0,-219.0,-53.0,-123.0,-248.0,-49.0,-138.0,321.0,142.0
-24.0,1187.0,-270.0,-96.0,-150.0,-254.0,-39.0,-227.0,418.0,109.0
-20.0,1016.0,-351.0,-129.0,-166.0,-277.0,-40.0,-60.0,501.0,-15.0
-28.0,789.0,-374.0,-127.0,-171.0,-327.0,-49.0,-184.0,548.0,-144.0
-27.0,605.0,-449.0,-90.0,-149.0,-382.0,-47.0,-138.0,559.0,-261.0
-7.0,489.0,-472.0,-63.0,-106.0,-323.0,-20.0,-51.0,564.0,-456.0
0.0,394.0,-504.0,-51.0,-69.0,-217.0,0.0,-99.0,584.0,-699.0
16.0,326.0,-507.0,-51.0,-38.0,-181.0,32.0,31.0,593.0,-906.0
-3.0,270.0,-509.0,-76.0,19.0,-290.0,59.0,11.0,590.0,-1077.0
7.0,175.0,-500.0,-108.0,132.0,-435.0,70.0,38.0,564.0,-1258.0
-2.0,44.0,-445.0,-117.0,279.0,-365.0,80.0,-94.0,524.0,-1404.0
-5.0,-119.0,-429.0,-77.0,390.0,-215.0,85.0,-264.0,473.0,-1444.0
-22.0,-303.0,-342.0,-28.0,393.0,-249.0,79.0,-367.0,404.0,-1455.0
-11.0,-461.0,-249.0,20.0,285.0,-315.0,74.0,-508.0,335.0,-1472.0
0.0,-631.0,-185.0,73.0,144.0,-310.0,88.0,-445.0,267.0,-1418.0
-4.0,-852.0,-124.0,130.0,47.0,-272.0,109.0,-332.0,209.0,-1303.0
18.0,-1018.0,-55.0,231.0,4.0,-229.0,138.0,-157.0,150.0,-1201.0
10.0,-1058.0,-1.0,318.0,-18.0,-256.0,133.0,-114.0,116.0,-1109.0
4.0,-936.0,36.0,398.0,-46.0,-258.0,123.0,-38.0,99.0,-954.0
-24.0,-584.0,84.0,460.0,-73.0,-291.0,122.0,59.0,81.0,-789.0
-17.0,-45.0,104.0,458.0,-84.0,-275.0,97.0,-14.0,74.0,-684.0
-24.0,543.0,136.0,428.0,-52.0,-135.0,112.0,-5.0,72.0,-573.0
-33.0,1003.0,151.0,376.0,22.0,-109.0,163.0,-181.0,100.0,-407.0
-19.0,1257.0,142.0,331.0,90.0,-193.0,213.0,-203.0,139.0,-271.0
-15.0,1408.0,131.0,273.0,108.0,-285.0,224.0,-162.0,189.0,-180.0
-3.0,1569.0,140.0,199.0,82.0,-278.0,221.0,-184.0,246.0,-29.0
-2.0,1757.0,132.0,123.0,37.0,-163.0,222.0,14.0,290.0,139.0
4.0,1901.0,122.0,26.0,-11.0,-93.0,206.0,9.0,327.0,265.0
-22.0,1941.0,167.0,-81.0,-73.0,-77.0,229.0,84.0,346.0,379.0
-40.0,1899.0,154.0,-207.0,-148.0,-52.0,248.0,48.0,365.0,526.0
-71.0,1840.0,158.0,-318.0,-201.0,-52.0,236.0,-83.0,386.0,700.0
-98.0,1721.0,176.0,-388.0,-192.0,-12.0,244.0,-18.0,401.0,816.0
-122.0,1397.0,142.0,-451.0,-135.0,53.0,255.0,3.0,403.0,927.0
-164.0,837.0,115.0,-497.0,-72.0,31.0,264.0,145.0,391.0,1060.0
-197.0,203.0,92.0,-530.0,-30.0,-43.0,286.0,142.0,365.0,1111.0
-231.0,-268.0,73.0,-557.0,-28.0,-18.0,282.0,105.0,322.0,1093.0
-232.0,-476.0,24.0,-565.0,-61.0,107.0,259.0,11.0,257.0,1063.0
-280.0,-430.0,6.0,-546.0,-111.0,111.0,250.0,-99.0,170.0,1003.0
-312.0,-190.0,-2.0,-527.0,-180.0,16.0,234.0,-186.0,76.0,848.0
-329.0,204.0,-36.0,-516.0,-284.0,-100.0,228.0,-450.0,-30.0,622.0
-349.0,753.0,-28.0,-477.0,-390.0,-43.0,227.0,-412.0,-141.0,426.0
-343.0,1320.0,-36.0,-454.0,-449.0,110.0,211.0,-321.0,-223.0,220.0
-358.0,1666.0,-24.0,-416.0,-447.0,50.0,185.0,-199.0,-297.0,-7.0
-321.0,1708.0,-3.0,-363.0,-395.0,-33.0,150.0,-64.0,-390.0,-149.0
-307.0,1490.0,-26.0,-318.0,-305.0,-42.0,137.0,-38.0,-485.0,-194.0
-278.0,1025.0,-7.0,-250.0,-181.0,-18.0,139.0,153.0,-582.0,-218.0
-245.0,384.0,8.0,-190.0,-46.0,19.0,141.0,190.0,-685.0,-217.0
-235.0,-313.0,0.0,-126.0,92.0,87.0,133.0,205.0,-770.0,-110.0
-183.0,-913.0,-1.0,-77.0,239.0,108.0,112.0,112.0,-818.0,47.0
-168.0,-1342.0,-10.0,-61.0,373.0,-45.0,104.0,-7.0,-832.0,146.0
-125.0,-1716.0,5.0,-38.0,461.0,-98.0,83.0,38.0,-804.0,261.0
-98.0,-2089.0,15.0,-43.0,492.0,72.0,55.0,-73.0,-723.0,426.0
-47.0,-2332.0,19.0,-67.0,482.0,166.0,63.0,-68.0,-588.0,515.0
-11.0,-2337.0,48.0,-76.0,442.0,121.0,77.0,-90.0,-431.0,507.0
-6.0,-2145.0,55.0,-89.0,379.0,48.0,80.0,-79.0,-258.0,514.0
30.0,-1799.0,32.0,-93.0,297.0,60.0,77.0,-9.0,-70.0,544.0
18.0,-1367.0,28.0,-83.0,212.0,158.0,59.0,-40.0,96.0,511.0
48.0,-902.0,26.0,-72.0,133.0,160.0,23.0,140.0,234.0,467.0
31.0,-365.0,-8.0,-16.0,43.0,221.0,9.0,160.0,325.0,517.0
48.0,159.0,-4.0,55.0,-63.0,210.0,-10.0,123.0,369.0,547.0
77.0,459.0,-4.0,143.0,-193.0,6.0,-40.0,40.0,384.0,488.0
103.0,440.0,3.0,222.0,-311.0,-81.0,-38.0,-25.0,382.0,451.0
175.0,139.0,46.0,255.0,-371.0,-10.0,-43.0,49.0,382.0,463.0
182.0,-313.0,58.0,302.0,-362.0,146.0,-48.0,-35.0,393.0,428.0
256.0,-681.0,100.0,339.0,-311.0,105.0,-63.0,-31.0,390.0,366.0
302.0,-867.0,93.0,355.0,-230.0,13.0,-98.0,-229.0,387.0,394.0
353.0,-1013.0,95.0,368.0,-126.0,104.0,-124.0,-349.0,371.0,458.0
390.0,-1141.0,97.0,383.0,-23.0,164.0,-110.0,-336.0,309.0,483.0
407.0,-1071.0,93.0,410.0,44.0,191.0,-76.0,-352.0,235.0,499.0
416.0,-776.0,125.0,431.0,34.0,136.0,-66.0,-60.0,182.0,559.0
386.0,-388.0,85.0,449.0,-50.0,71.0,-64.0,75.0,139.0,582.0
402.0,-28.0,132.0,474.0,-144.0,59.0,-67.0,168.0,113.0,508.0
363.0,97.0,92.0,470.0,-189.0,66.0,-40.0,118.0,118.0,479.0
359.0,-72.0,99.0,479.0,-173.0,127.0,-12.0,-72.0,130.0,472.0
319.0,-298.0,148.0,488.0,-122.0,68.0,-14.0,-12.0,162.0,385.0
285.0,-379.0,87.0,461.0,-82.0,-27.0,-18.0,155.0,197.0,306.0
239.0,-350.0,166.0,472.0,-82.0,37.0,-43.0,415.0,210.0,324.0
157.0,-277.0,142.0,489.0,-111.0,211.0,-60.0,430.0,208.0,390.0
121.0,-114.0,167.0,494.0,-151.0,295.0,-59.0,312.0,201.0,426.0
33.0,118.0,221.0,491.0,-174.0,211.0,-46.0,151.0,199.0,487.0
-24.0,244.0,196.0,490.0,-163.0,116.0,-28.0,-72.0,196.0,607.0
-94.0,78.0,250.0,446.0,-117.0,68.0,-26.0,-118.0,204.0,647.0
-125.0,-315.0,252.0,383.0,-44.0,76.0,-20.0,-249.0,219.0,615.0
-162.0,-724.0,285.0,318.0,27.0,66.0,-30.0,-194.0,242.0,595.0
-205.0,-1052.0,279.0,211.0,73.0,29.0,-37.0,-144.0,256.0,541.0
-210.0,-1254.0,259.0,109.0,81.0,37.0,-49.0,-264.0,240.0,414.0
-227.0,-1292.0,281.0,-32.0,66.0,66.0,-68.0,-328.0,212.0,261.0
-229.0,-1242.0,214.0,-183.0,52.0,110.0,-42.0,-443.0,187.0,157.0
-250.0,-1190.0,166.0,-297.0,49.0,153.0,4.0,-330.0,146.0,78.0
-247.0,-1093.0,152.0,-380.0,65.0,123.0,56.0,-206.0,104.0,12.0
-267.0,-861.0,44.0,-443.0,108.0,43.0,89.0,-51.0,79.0,10.0
-278.0,-462.0,0.0,-481.0,179.0,82.0,104.0,-22.0,64.0,74.0
-282.0,113.0,-60.0,-494.0,263.0,160.0,86.0,-114.0,67.0,140.0
-286.0,791.0,-192.0,-463.0,323.0,108.0,56.0,-44.0,73.0,177.0
-302.0,1387.0,-207.0,-405.0,346.0,-40.0,51.0,-127.0,86.0,243.0
-313.0,1804.0,-286.0,-336.0,343.0,14.0,34.0,5.0,92.0,310.0
-285.0,2055.0,-368.0,-214.0,322.0,267.0,30.0,62.0,108.0,301.0
-291.0,2165.0,-382.0,-111.0,283.0,295.0,43.0,-7.0,152.0,243.0
-301.0,2212.0,-438.0,-22.0,244.0,98.0,67.0,-60.0,186.0,194.0
-313.0,2219.0,-472.0,50.0,200.0,-74.0,108.0,-391.0,224.0,119.0
-309.0,2122.0,-475.0,96.0,128.0,-66.0,152.0,-498.0,239.0,-7.0
-298.0,1858.0,-486.0,131.0,39.0,20.0,178.0,-506.0,217.0,-101.0
-285.0,1345.0,-524.0,124.0,-48.0,64.0,184.0,-345.0,191.0,-136.0
-282.0,610.0,-549.0,101.0,-125.0,61.0,199.0,-90.0,167.0,-140.0
-260.0,-68.0,-569.0,68.0,-191.0,62.0,195.0,-73.0,141.0,-145.0
-226.0,-414.0,-575.0,34.0,-233.0,104.0,199.0,-121.0,109.0,-99.0
-177.0,-471.0,-565.0,0.0,-233.0,179.0,220.0,-275.0,60.0,-26.0
-108.0,-403.0,-582.0,-48.0,-205.0,349.0,211.0,-221.0,11.0,0.0
-47.0,-270.0,-594.0,-82.0,-183.0,308.0,190.0,-112.0,-17.0,41.0
13.0,-40.0,-589.0,-89.0,-190.0,75.0,163.0,36.0,-43.0,84.0
60.0,287.0,-588.0,-71.0,-224.0,2.0,140.0,96.0,-60.0,93.0
119.0,628.0,-548.0,-40.0,-263.0,117.0,130.0,-62.0,-103.0,59.0
157.0,909.0,-490.0,-25.0,-269.0,292.0,109.0,11.0,-153.0,14.0
214.0,1123.0,-452.0,-29.0,-238.0,273.0,107.0,-70.0,-181.0,-25.0
260.0,1284.0,-368.0,-17.0,-194.0,164.0,108.0,-24.0,-198.0,-126.0
310.0,1279.0,-300.0,42.0,-136.0,73.0,121.0,134.0,-195.0,-214.0
359.0,1016.0,-221.0,99.0,-49.0,8.0,158.0,12.0,-206.0,-274.0
396.0,609.0,-152.0,129.0,48.0,60.0,162.0,-66.0,-225.0,-356.0
458.0,154.0,-116.0,166.0,117.0,125.0,173.0,-243.0,-255.0,-455.0
489.0,-304.0,-36.0,189.0,154.0,140.0,210.0,-279.0,-294.0,-543.0
534.0,-670.0,-26.0,189.0,159.0,66.0,221.0,-238.0,-328.0,-607.0
535.0,-911.0,5.0,151.0,117.0,35.0,193.0,-118.0,-333.0,-681.0
532.0,-1065.0,26.0,71.0,58.0,49.0,136.0,-29.0,-319.0,-740.0
515.0,-1110.0,0.0,7.0,46.0,2.0,90.0,-127.0,-297.0,-748.0
480.0,-1061.0,19.0,-84.0,115.0,28.0,88.0,-123.0,-249.0,-712.0
457.0,-1031.0,-30.0,-207.0,219.0,87.0,112.0,-212.0,-198.0,-647.0
411.0,-1087.0,-25.0,-285.0,298.0,77.0,138.0,-36.0,-148.0,-563.0
363.0,-1192.0,-27.0,-353.0,289.0,3.0,171.0,112.0,-114.0,-440.0
298.0,-1267.0,-82.0,-412.0,173.0,28.0,179.0,194.0,-90.0,-281.0
253.0,-1237.0,-46.0,-431.0,19.0,165.0,158.0,382.0,-83.0,-136.0
199.0,-1159.0,-91.0,-420.0,-87.0,128.0,135.0,203.0,-96.0,14.0
152.0,-1179.0,-67.0,-393.0,-121.0,-87.0,102.0,145.0,-114.0,187.0
108.0,-1301.0,-12.0,-361.0,-118.0,-212.0,42.0,133.0,-131.0,341.0
82.0,-1394.0,-42.0,-329.0,-100.0,-117.0,16.0,162.0,-147.0,430.0
48.0,-1336.0,62.0,-303.0,-75.0,42.0,16.0,208.0,-192.0,471.0
-1.0,-1129.0,43.0,-265.0,-59.0,74.0,1.0,36.0,-242.0,500.0
-33.0,-837.0,63.0,-205.0,-57.0,-23.0,-7.0,-18.0,-312.0,477.0
-71.0,-433.0,142.0,-141.0,-64.0,-214.0,-13.0,-160.0,-389.0,433.0
-85.0,80.0,75.0,-92.0,-72.0,-331.0,9.0,-219.0,-443.0,421.0
-107.0,478.0,142.0,-54.0,-66.0,-223.0,33.0,-267.0,-493.0,431.0
-105.0,574.0,123.0,-43.0,-42.0,-85.0,50.0,-369.0,-524.0,430.0
-125.0,461.0,131.0,-47.0,-23.0,-4.0,71.0,-351.0,-523.0,463.0
-149.0,231.0,156.0,-61.0,-30.0,21.0,70.0,-428.0,-495.0,550.0
-143.0,-110.0,126.0,-93.0,-60.0,-17.0,62.0,-349.0,-446.0,604.0
-150.0,-436.0,224.0,-132.0,-111.0,-4.0,59.0,-245.0,-383.0,633.0
-147.0,-605.0,204.0,-179.0,-182.0,-1.0,91.0,-120.0,-300.0,639.0
-149.0,-687.0,235.0,-218.0,-257.0,17.0,137.0,-97.0,-201.0,626.0
-128.0,-752.0,274.0,-230.0,-315.0,37.0,185.0,-251.0,-91.0,591.0
-124.0,-800.0,258.0,-231.0,-346.0,-15.0,243.0,-240.0,27.0,508.0
-130.0,-892.0,294.0,-239.0,-334.0,-158.0,272.0,-192.0,137.0,426.0
-122.0,-937.0,256.0,-207.0,-277.0,-246.0,299.0,134.0,257.0,328.0
-125.0,-788.0,241.0,-173.0,-184.0,-131.0,328.0,354.0,382.0,226.0
-123.0,-538.0,232.0,-125.0,-81.0,-79.0,334.0,332.0,474.0,145.0
-126.0,-330.0,208.0,-62.0,-12.0,-35.0,316.0,242.0,573.0,121.0
-129.0,-119.0,189.0,-30.0,-6.0,12.0,291.0,-55.0,658.0,149.0
-112.0,128.0,174.0,23.0,-41.0,51.0,290.0,-99.0,733.0,191.0
-113.0,290.0,160.0,86.0,-69.0,110.0,307.0,-221.0,814.0,280.0
-98.0,325.0,119.0,153.0,-66.0,-10.0,338.0,-336.0,857.0,385.0
-76.0,284.0,117.0,212.0,-12.0,-22.0,358.0,-338.0,885.0,490.0
-74.0,209.0,115.0,266.0,92.0,47.0,387.0,-465.0,889.0,570.0
-77.0,180.0,86.0,320.0,200.0,-10.0,404.0,-363.0,857.0,634.0
-74.0,260.0,96.0,342.0,262.0,-7.0,395.0,-219.0,791.0,696.0
-52.0,471.0,119.0,358.0,298.0,41.0,382.0,64.0,697.0,710.0
-55.0,829.0,133.0,379.0,362.0,173.0,363.0,271.0,578.0,710.0
-39.0,1228.0,188.0,397.0,456.0,303.0,367.0,221.0,441.0,681.0
-21.0,1477.0,226.0,435.0,539.0,309.0,355.0,121.0,316.0,619.0
11.0,1604.0,259.0,465.0,575.0,376.0,356.0,20.0,198.0,507.0
30.0,1767.0,327.0,487.0,534.0,381.0,341.0,96.0,107.0,358.0
33.0,1972.0,341.0,500.0,402.0,187.0,331.0,60.0,33.0,214.0
72.0,2085.0,396.0,467.0,208.0,137.0,376.0,51.0,-25.0,37.0
83.0,1949.0,412.0,411.0,17.0,299.0,417.0,46.0,-39.0,-146.0
104.0,1526.0,417.0,303.0,-120.0,363.0,462.0,24.0,-16.0,-303.0
121.0,926.0,452.0,173.0,-198.0,279.0,445.0,73.0,45.0,-427.0
147.0,334.0,395.0,49.0,-201.0,163.0,400.0,-29.0,119.0,-530.0
187.0,-105.0,407.0,-85.0,-131.0,142.0,369.0,-29.0,201.0,-608.0
223.0,-315.0,371.0,-190.0,-39.0,272.0,342.0,-133.0,272.0,-633.0
242.0,-259.0,323.0,-260.0,27.0,437.0,323.0,-42.0,312.0,-627.0
256.0,55.0,329.0,-280.0,36.0,475.0,297.0,240.0,343.0,-633.0
253.0,528.0,269.0,-269.0,-12.0,329.0,296.0,293.0,361.0,-607.0
243.0,943.0,245.0,-246.0,-89.0,155.0,280.0,393.0,363.0,-530.0
258.0,1206.0,201.0,-207.0,-146.0,121.0,264.0,279.0,340.0,-486.0
243.0,1322.0,137.0,-164.0,-142.0,227.0,269.0,271.0,280.0,-438.0
246.0,1222.0,83.0,-100.0,-91.0,313.0,293.0,334.0,211.0,-336.0
250.0,853.0,-12.0,-39.0,-20.0,310.0,303.0,238.0,145.0,-195.0
260.0,329.0,-68.0,4.0,57.0,256.0,306.0,238.0,59.0,-54.0
237.0,-152.0,-115.0,32.0,124.0,206.0,322.0,188.0,-47.0,82.0
206.0,-475.0,-201.0,4.0,156.0,229.0,296.0,373.0,-185.0,236.0
189.0,-661.0,-239.0,-43.0,138.0,303.0,268.0,485.0,-333.0,371.0
164.0,-955.0,-303.0,-101.0,89.0,343.0,230.0,502.0,-470.0,450.0
170.0,-1513.0,-373.0,-185.0,38.0,194.0,204.0,400.0,-594.0,490.0
146.0,-2134.0,-432.0,-284.0,-6.0,83.0,195.0,11.0,-692.0,539.0
137.0,-2582.0,-505.0,-391.0,-55.0,248.0,185.0,-62.0,-780.0,521.0
110.0,-2847.0,-535.0,-468.0,-130.0,438.0,166.0,-72.0,-865.0,436.0
81.0,-2940.0,-608.0,-550.0,-235.0,502.0,138.0,-77.0,-927.0,355.0
65.0,-2738.0,-641.0,-607.0,-369.0,475.0,120.0,-216.0,-963.0,241.0
38.0,-2245.0,-659.0,-630.0,-516.0,438.0,71.0,-397.0,-979.0,97.0
39.0,-1621.0,-690.0,-636.0,-638.0,421.0,49.0,-341.0,-953.0,-65.0
40.0,-1085.0,-699.0,-614.0,-694.0,353.0,23.0,-299.0,-910.0,-193.0
73.0,-842.0,-716.0,-556.0,-667.0,326.0,-1.0,-48.0,-831.0,-282.0
78.0,-851.0,-704.0,-464.0,-579.0,367.0,-10.0,-81.0,-716.0,-355.0
97.0,-855.0,-709.0,-380.0,-471.0,392.0,-30.0,-229.0,-579.0,-363.0
129.0,-710.0,-702.0,-280.0,-376.0,374.0,-31.0,-118.0,-416.0,-312.0
122.0,-489.0,-687.0,-212.0,-303.0,364.0,-41.0,49.0,-259.0,-251.0
118.0,-311.0,-688.0,-130.0,-253.0,410.0,-62.0,339.0,-115.0,-189.0
83.0,-261.0,-655.0,-45.0,-217.0,425.0,-116.0,345.0,21.0,-91.0
38.0,-293.0,-627.0,20.0,-170.0,450.0,-168.0,247.0,154.0,-27.0
-7.0,-288.0,-604.0,110.0,-106.0,461.0,-194.0,129.0,229.0,-19.0
-31.0,-193.0,-544.0,169.0,-39.0,494.0,-191.0,72.0,262.0,-66.0
-59.0,8.0,-535.0,215.0,7.0,470.0,-177.0,72.0,250.0,-175.0
-99.0,372.0,-520.0,217.0,33.0,426.0,-160.0,-36.0,198.0,-305.0
-111.0,901.0,-454.0,237.0,67.0,630.0,-127.0,46.0,144.0,-492.0
-126.0,1464.0,-433.0,244.0,109.0,764.0,-133.0,-73.0,100.0,-671.0
-127.0,1968.0,-410.0,219.0,128.0,632.0,-149.0,-184.0,94.0,-767.0
-113.0,2356.0,-378.0,213.0,115.0,336.0,-190.0,-197.0,92.0,-817.0
-89.0,2507.0,-334.0,192.0,95.0,207.0,-232.0,-256.0,105.0,-829.0
-68.0,2372.0,-277.0,193.0,99.0,354.0,-253.0,-92.0,130.0,-761.0
-62.0,2025.0,-225.0,179.0,129.0,404.0,-292.0,-109.0,137.0,-628.0
-48.0,1574.0,-176.0,200.0,157.0,389.0,-319.0,-49.0,134.0,-522.0
-5.0,1137.0,-110.0,224.0,163.0,361.0,-329.0,-22.0,131.0,-421.0
20.0,820.0,-58.0,203.0,151.0,317.0,-319.0,-153.0,146.0,-299.0
44.0,602.0,2.0,172.0,130.0,358.0,-301.0,-147.0,167.0,-218.0
78.0,419.0,114.0,99.0,86.0,367.0,-281.0,-169.0,209.0,-203.0
92.0,282.0,194.0,38.0,7.0,256.0,-270.0,-12.0,255.0,-214.0
127.0,206.0,291.0,-31.0,-72.0,196.0,-274.0,42.0,303.0,-231.0
158.0,253.0,378.0,-102.0,-99.0,178.0,-288.0,144.0,355.0,-290.0
184.0,447.0,449.0,-171.0,-66.0,212.0,-330.0,197.0,385.0,-393.0
166.0,696.0,553.0,-214.0,3.0,269.0,-388.0,25.0,390.0,-471.0
154.0,915.0,588.0,-201.0,88.0,116.0,-428.0,60.0,361.0,-492.0
157.0,1048.0,620.0,-176.0,181.0,114.0,-454.0,-33.0,343.0,-500.0
154.0,984.0,653.0,-152.0,274.0,299.0,-473.0,53.0,333.0,-449.0
164.0,691.0,619.0,-130.0,341.0,347.0,-489.0,182.0,324.0,-284.0
133.0,322.0,610.0,-115.0,372.0,283.0,-512.0,99.0,317.0,-56.0
149.0,-21.0,587.0,-117.0,372.0,116.0,-503.0,105.0,293.0,200.0
153.0,-362.0,527.0,-86.0,343.0,65.0,-484.0,16.0,255.0,507.0
172.0,-635.0,487.0,-26.0,296.0,125.0,-479.0,7.0,209.0,830.0
189.0,-672.0,421.0,65.0,261.0,152.0,-448.0,1.0,173.0,1086.0
177.0,-489.0,363.0,152.0,262.0,199.0,-413.0,49.0,151.0,1287.0
193.0,-373.0,339.0,224.0,300.0,183.0,-416.0,40.0,122.0,1448.0
177.0,-522.0,246.0,307.0,355.0,115.0,-437.0,25.0,109.0,1524.0
173.0,-883.0,210.0,348.0,403.0,94.0,-443.0,184.0,99.0,1500.0
151.0,-1291.0,176.0,359.0,413.0,126.0,-442.0,175.0,73.0,1444.0
149.0,-1648.0,90.0,318.0,376.0,217.0,-431.0,291.0,40.0,1386.0
141.0,-1896.0,98.0,252.0,314.0,231.0,-408.0,400.0,-6.0,1263.0
133.0,-1941.0,61.0,152.0,249.0,182.0,-401.0,578.0,-54.0,1130.0
122.0,-1664.0,26.0,6.0,197.0,173.0,-399.0,842.0,-114.0,1049.0
104.0,-978.0,31.0,-128.0,171.0,130.0,-398.0,740.0,-165.0,976.0
120.0,-41.0,-7.0,-263.0,186.0,185.0,-381.0,654.0,-191.0,899.0
80.0,855.0,6.0,-377.0,235.0,233.0,-339.0,445.0,-207.0,853.0
68.0,1550.0,39.0,-467.0,287.0,131.0,-308.0,310.0,-209.0,829.0
74.0,1956.0,35.0,-533.0,322.0,63.0,-272.0,219.0,-226.0,784.0
108.0,1990.0,95.0,-573.0,323.0,100.0,-269.0,-59.0,-266.0,739.0
147.0,1677.0,135.0,-591.0,288.0,307.0,-288.0,-53.0,-331.0,701.0
146.0,1203.0,197.0,-557.0,230.0,421.0,-281.0,-84.0,-412.0,676.0
165.0,747.0,281.0,-485.0,148.0,294.0,-297.0,-7.0,-498.0,650.0
198.0,414.0,318.0,-411.0,55.0,168.0,-324.0,181.0,-593.0,629.0
243.0,212.0,383.0,-314.0,-21.0,118.0,-354.0,262.0,-668.0,628.0
247.0,81.0,393.0,-211.0,-75.0,99.0,-356.0,375.0,-714.0,597.0
274.0,42.0,422.0,-127.0,-112.0,52.0,-321.0,362.0,-728.0,563.0
311.0,203.0,436.0,-55.0,-143.0,108.0,-283.0,336.0,-709.0,517.0
366.0,539.0,403.0,-1.0,-197.0,165.0,-277.0,315.0,-675.0,450.0
412.0,837.0,352.0,53.0,-269.0,171.0,-321.0,393.0,-632.0,368.0
425.0,955.0,289.0,91.0,-321.0,146.0,-369.0,397.0,-591.0,280.0
451.0,875.0,219.0,124.0,-346.0,58.0,-401.0,404.0,-520.0,209.0
