sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
463.0,618.0,121.0,166.0,-363.0,70.0,-406.0,495.0,-411.0,115.0
459.0,256.0,77.0,217.0,-388.0,-53.0,-386.0,345.0,-307.0,-2.0
413.0,-132.0,12.0,289.0,-427.0,-104.0,-378.0,288.0,-196.0,-136.0
388.0,-594.0,-49.0,375.0,-489.0,18.0,-372.0,249.0,-102.0,-286.0
351.0,-1121.0,-85.0,484.0,-562.0,53.0,-370.0,169.0,-33.0,-436.0
334.0,-1540.0,-111.0,550.0,-608.0,120.0,-392.0,123.0,20.0,-586.0
310.0,-1733.0,-136.0,592.0,-626.0,135.0,-396.0,-31.0,55.0,-718.0
271.0,-1674.0,-155.0,618.0,-619.0,200.0,-417.0,-177.0,92.0,-836.0
242.0,-1444.0,-176.0,605.0,-583.0,139.0,-474.0,-308.0,136.0,-974.0
195.0,-1198.0,-196.0,573.0,-505.0,-90.0,-506.0,-266.0,161.0,-1111.0
140.0,-1050.0,-186.0,498.0,-383.0,-140.0,-552.0,-223.0,156.0,-1218.0
48.0,-966.0,-197.0,421.0,-245.0,-66.0,-590.0,-155.0,154.0,-1308.0
-1.0,-784.0,-198.0,329.0,-112.0,87.0,-614.0,79.0,122.0,-1397.0
-104.0,-449.0,-217.0,227.0,0.0,80.0,-672.0,164.0,80.0,-1448.0
-184.0,-101.0,-216.0,144.0,81.0,-1.0,-709.0,243.0,33.0,-1438.0
-256.0,148.0,-253.0,51.0,124.0,51.0,-717.0,279.0,-14.0,-1433.0
-321.0,399.0,-282.0,0.0,136.0,115.0,-727.0,291.0,-25.0,-1399.0
-364.0,759.0,-271.0,-24.0,130.0,181.0,-757.0,264.0,-29.0,-1312.0
-410.0,1162.0,-315.0,-40.0,115.0,137.0,-786.0,182.0,-4.0,-1221.0
-422.0,1485.0,-328.0,0.0,81.0,104.0,-797.0,175.0,11.0,-1147.0
-457.0,1627.0,-309.0,61.0,23.0,115.0,-821.0,-7.0,15.0,-1071.0
-415.0,1601.0,-297.0,168.0,-30.0,195.0,-830.0,-72.0,28.0,-965.0
-418.0,1493.0,-315.0,279.0,-64.0,301.0,-812.0,-157.0,41.0,-920.0
-402.0,1386.0,-313.0,321.0,-84.0,200.0,-786.0,-205.0,36.0,-901.0
-400.0,1337.0,-337.0,365.0,-98.0,103.0,-765.0,-11.0,6.0,-838.0
-385.0,1386.0,-356.0,415.0,-77.0,104.0,-751.0,169.0,-16.0,-778.0
-336.0,1505.0,-369.0,458.0,0.0,145.0,-731.0,524.0,-52.0,-730.0
-316.0,1531.0,-372.0,466.0,109.0,166.0,-719.0,622.0,-99.0,-681.0
-248.0,1396.0,-352.0,442.0,222.0,151.0,-713.0,641.0,-152.0,-585.0
-220.0,1212.0,-365.0,387.0,315.0,223.0,-720.0,720.0,-187.0,-497.0
-150.0,1012.0,-326.0,288.0,371.0,233.0,-743.0,591.0,-202.0,-439.0
-108.0,621.0,-280.0,200.0,392.0,178.0,-766.0,545.0,-205.0,-317.0
-50.0,-30.0,-250.0,92.0,411.0,199.0,-783.0,332.0,-167.0,-154.0
-16.0,-702.0,-198.0,-28.0,450.0,157.0,-794.0,169.0,-121.0,11.0
14.0,-1183.0,-124.0,-140.0,489.0,45.0,-783.0,123.0,-75.0,205.0
72.0,-1420.0,-101.0,-264.0,520.0,44.0,-760.0,0.0,-26.0,431.0
110.0,-1379.0,-28.0,-384.0,538.0,132.0,-753.0,-64.0,2.0,647.0
150.0,-1089.0,49.0,-521.0,533.0,112.0,-752.0,-109.0,17.0,809.0
170.0,-604.0,65.0,-651.0,500.0,9.0,-774.0,-55.0,-1.0,932.0
215.0,18.0,171.0,-745.0,462.0,10.0,-800.0,-5.0,-27.0,1049.0
226.0,618.0,203.0,-838.0,441.0,104.0,-810.0,184.0,-51.0,1097.0
281.0,964.0,247.0,-915.0,430.0,113.0,-823.0,345.0,-103.0,1065.0
297.0,968.0,315.0,-939.0,410.0,11.0,-825.0,375.0,-166.0,1020.0
355.0,738.0,352.0,-934.0,370.0,7.0,-813.0,417.0,-253.0,969.0
393.0,382.0,398.0,-898.0,314.0,74.0,-790.0,286.0,-344.0,866.0
419.0,-52.0,378.0,-835.0,247.0,60.0,-754.0,267.0,-406.0,752.0
455.0,-436.0,382.0,-773.0,185.0,-9.0,-711.0,133.0,-443.0,723.0
427.0,-597.0,339.0,-707.0,136.0,-74.0,-676.0,-48.0,-454.0,701.0
449.0,-579.0,272.0,-637.0,92.0,-27.0,-624.0,-99.0,-449.0,677.0
395.0,-625.0,215.0,-564.0,47.0,48.0,-568.0,-164.0,-438.0,694.0
421.0,-858.0,130.0,-470.0,5.0,113.0,-543.0,5.0,-412.0,721.0
390.0,-1212.0,25.0,-364.0,-41.0,166.0,-528.0,-86.0,-383.0,742.0
364.0,-1666.0,-90.0,-246.0,-97.0,64.0,-512.0,-199.0,-381.0,712.0
352.0,-2138.0,-168.0,-102.0,-155.0,-68.0,-464.0,-140.0,-379.0,700.0
286.0,-2438.0,-269.0,37.0,-208.0,-75.0,-428.0,-103.0,-381.0,687.0
256.0,-2477.0,-366.0,166.0,-252.0,-10.0,-397.0,134.0,-396.0,622.0
157.0,-2269.0,-417.0,290.0,-279.0,26.0,-347.0,203.0,-404.0,543.0
118.0,-1900.0,-450.0,399.0,-262.0,-66.0,-327.0,242.0,-401.0,461.0
35.0,-1493.0,-482.0,466.0,-195.0,-123.0,-295.0,206.0,-378.0,372.0
-9.0,-1135.0,-469.0,520.0,-104.0,-11.0,-263.0,72.0,-341.0,259.0
-68.0,-825.0,-412.0,560.0,-27.0,56.0,-266.0,27.0,-301.0,165.0
-120.0,-515.0,-397.0,548.0,16.0,9.0,-291.0,-62.0,-274.0,122.0
-162.0,-142.0,-355.0,501.0,32.0,-44.0,-317.0,0.0,-246.0,97.0
-240.0,249.0,-306.0,445.0,38.0,-48.0,-340.0,-72.0,-204.0,76.0
-273.0,514.0,-283.0,375.0,49.0,51.0,-392.0,-101.0,-153.0,104.0
-346.0,600.0,-212.0,287.0,61.0,202.0,-449.0,-36.0,-88.0,172.0
-371.0,546.0,-171.0,231.0,70.0,227.0,-492.0,-42.0,-7.0,222.0
-415.0,375.0,-147.0,156.0,53.0,97.0,-522.0,29.0,87.0,232.0
-411.0,100.0,-65.0,72.0,-2.0,3.0,-522.0,-97.0,206.0,234.0
-417.0,-202.0,-32.0,43.0,-93.0,75.0,-506.0,-81.0,328.0,183.0
-412.0,-349.0,-5.0,40.0,-210.0,149.0,-521.0,-84.0,438.0,49.0
-350.0,-176.0,105.0,58.0,-328.0,124.0,-551.0,-105.0,532.0,-95.0
-330.0,268.0,148.0,83.0,-423.0,85.0,-565.0,-16.0,611.0,-258.0
-291.0,812.0,202.0,129.0,-488.0,96.0,-562.0,-121.0,676.0,-433.0
-287.0,1364.0,308.0,196.0,-527.0,204.0,-549.0,77.0,717.0,-627.0
-249.0,1887.0,346.0,252.0,-527.0,164.0,-531.0,192.0,736.0,-789.0
-241.0,2231.0,404.0,318.0,-481.0,14.0,-500.0,151.0,717.0,-902.0
-230.0,2212.0,443.0,386.0,-391.0,31.0,-490.0,121.0,666.0,-1022.0
-194.0,1819.0,465.0,415.0,-272.0,-16.0,-475.0,-86.0,613.0,-1098.0
-172.0,1190.0,474.0,429.0,-145.0,-135.0,-443.0,-55.0,550.0,-1105.0
-137.0,526.0,446.0,429.0,-19.0,-117.0,-418.0,-29.0,489.0,-1056.0
-149.0,26.0,403.0,414.0,66.0,-11.0,-385.0,20.0,443.0,-979.0
-144.0,-252.0,347.0,387.0,101.0,33.0,-377.0,131.0,427.0,-852.0
-155.0,-441.0,287.0,330.0,78.0,-82.0,-364.0,253.0,441.0,-659.0
-185.0,-602.0,224.0,268.0,16.0,-152.0,-367.0,454.0,441.0,-477.0
-201.0,-674.0,171.0,212.0,-61.0,-81.0,-364.0,485.0,441.0,-330.0
-225.0,-665.0,140.0,148.0,-141.0,-89.0,-323.0,539.0,434.0,-175.0
-230.0,-597.0,128.0,70.0,-189.0,-145.0,-316.0,498.0,405.0,-46.0
-235.0,-523.0,95.0,-9.0,-203.0,-148.0,-298.0,558.0,383.0,7.0
-246.0,-554.0,116.0,-79.0,-206.0,-173.0,-257.0,727.0,353.0,20.0
-260.0,-710.0,91.0,-121.0,-203.0,-282.0,-227.0,633.0,304.0,14.0
-279.0,-880.0,97.0,-124.0,-176.0,-324.0,-214.0,572.0,267.0,-34.0
-275.0,-984.0,119.0,-104.0,-114.0,-215.0,-172.0,400.0,230.0,-114.0
-268.0,-1012.0,70.0,-92.0,-32.0,-150.0,-128.0,218.0,160.0,-190.0
-253.0,-989.0,100.0,-67.0,48.0,-150.0,-109.0,127.0,100.0,-260.0
-215.0,-1047.0,71.0,-15.0,120.0,-152.0,-85.0,99.0,31.0,-333.0
-141.0,-1273.0,40.0,4.0,194.0,-130.0,-90.0,194.0,-61.0,-398.0
-78.0,-1562.0,45.0,-5.0,275.0,-154.0,-76.0,323.0,-139.0,-418.0
-46.0,-1714.0,27.0,-24.0,342.0,-147.0,-58.0,537.0,-225.0,-397.0
0.0,-1631.0,0.0,-96.0,362.0,-8.0,-75.0,467.0,-307.0,-351.0
34.0,-1375.0,4.0,-204.0,320.0,-2.0,-80.0,450.0,-365.0,-307.0
70.0,-980.0,4.0,-319.0,228.0,-77.0,-103.0,460.0,-402.0,-254.0
100.0,-482.0,-51.0,-470.0,108.0,-68.0,-126.0,279.0,-412.0,-231.0
150.0,-7.0,-33.0,-619.0,-9.0,-11.0,-123.0,242.0,-411.0,-259.0
192.0,354.0,-45.0,-744.0,-89.0,-11.0,-155.0,131.0,-398.0,-303.0
217.0,568.0,-58.0,-831.0,-113.0,-149.0,-177.0,236.0,-369.0,-361.0
237.0,594.0,-35.0,-847.0,-84.0,-253.0,-174.0,254.0,-336.0,-427.0
254.0,499.0,-67.0,-816.0,-38.0,-229.0,-168.0,206.0,-303.0,-502.0
276.0,439.0,-55.0,-699.0,-18.0,-104.0,-164.0,325.0,-271.0,-541.0
279.0,495.0,-113.0,-560.0,-48.0,-36.0,-201.0,288.0,-255.0,-547.0
287.0,678.0,-185.0,-421.0,-120.0,-80.0,-183.0,408.0,-276.0,-539.0
309.0,949.0,-181.0,-247.0,-207.0,-100.0,-150.0,362.0,-322.0,-501.0
318.0,1171.0,-261.0,-90.0,-281.0,-163.0,-141.0,308.0,-382.0,-437.0
279.0,1192.0,-306.0,66.0,-325.0,-123.0,-123.0,389.0,-463.0,-390.0
269.0,1049.0,-326.0,199.0,-324.0,-7.0,-107.0,339.0,-541.0,-416.0
245.0,888.0,-377.0,280.0,-284.0,-23.0,-99.0,345.0,-603.0,-477.0
227.0,740.0,-360.0,323.0,-209.0,-56.0,-102.0,184.0,-661.0,-548.0
212.0,506.0,-324.0,319.0,-108.0,-89.0,-81.0,57.0,-697.0,-665.0
184.0,135.0,-324.0,278.0,-3.0,14.0,-73.0,-62.0,-724.0,-800.0
180.0,-318.0,-255.0,218.0,86.0,81.0,-88.0,-242.0,-727.0,-891.0
144.0,-826.0,-184.0,128.0,144.0,-9.0,-97.0,-343.0,-692.0,-955.0
146.0,-1346.0,-188.0,34.0,158.0,-93.0,-99.0,-504.0,-652.0,-999.0
94.0,-1799.0,-109.0,-52.0,134.0,-219.0,-107.0,-493.0,-614.0,-1002.0
57.0,-2129.0,-34.0,-152.0,106.0,-184.0,-103.0,-428.0,-547.0,-937.0
28.0,-2321.0,-16.0,-219.0,104.0,-60.0,-116.0,-378.0,-460.0,-840.0
-15.0,-2335.0,45.0,-275.0,119.0,6.0,-155.0,-349.0,-370.0,-735.0
-44.0,-2085.0,118.0,-326.0,126.0,-29.0,-168.0,-271.0,-262.0,-596.0
-107.0,-1633.0,124.0,-352.0,121.0,-151.0,-187.0,-53.0,-141.0,-424.0
-116.0,-1153.0,121.0,-338.0,108.0,-139.0,-179.0,18.0,-32.0,-261.0
-174.0,-701.0,186.0,-261.0,90.0,-25.0,-178.0,153.0,80.0,-149.0
-232.0,-211.0,230.0,-163.0,87.0,-52.0,-200.0,147.0,188.0,-5.0
-285.0,393.0,254.0,-82.0,107.0,-289.0,-207.0,99.0,265.0,148.0
-310.0,1146.0,277.0,-10.0,140.0,-369.0,-193.0,177.0,330.0,254.0
-320.0,1934.0,274.0,64.0,185.0,-331.0,-146.0,92.0,386.0,336.0
-333.0,2604.0,266.0,95.0,221.0,-310.0,-104.0,194.0,421.0,415.0
-316.0,3138.0,213.0,96.0,235.0,-266.0,-56.0,232.0,453.0,451.0
-333.0,3565.0,187.0,131.0,212.0,-238.0,-24.0,190.0,474.0,414.0
-297.0,3766.0,168.0,143.0,157.0,-190.0,5.0,-16.0,473.0,390.0
-281.0,3634.0,92.0,86.0,98.0,-267.0,26.0,-352.0,468.0,357.0
-252.0,3240.0,44.0,10.0,62.0,-260.0,51.0,-443.0,454.0,310.0
-227.0,2631.0,-17.0,-29.0,64.0,-139.0,97.0,-556.0,443.0,281.0
-214.0,1880.0,-61.0,-69.0,82.0,-139.0,127.0,-432.0,436.0,292.0
-194.0,1132.0,-86.0,-83.0,82.0,-190.0,142.0,-258.0,439.0,348.0
-196.0,458.0,-132.0,-6.0,47.0,-246.0,132.0,-35.0,439.0,405.0
-186.0,-154.0,-123.0,92.0,-4.0,-227.0,139.0,175.0,414.0,481.0
-199.0,-758.0,-107.0,193.0,-56.0,-205.0,147.0,114.0,395.0,582.0
-194.0,-1279.0,-116.0,294.0,-105.0,-204.0,145.0,131.0,378.0,677.0
-229.0,-1559.0,-56.0,356.0,-164.0,-131.0,163.0,36.0,367.0,731.0
-225.0,-1611.0,-22.0,397.0,-232.0,-56.0,193.0,53.0,386.0,756.0
-233.0,-1612.0,-9.0,450.0,-280.0,-118.0,222.0,110.0,421.0,762.0
-229.0,-1618.0,41.0,503.0,-292.0,-281.0,204.0,77.0,459.0,719.0
-213.0,-1539.0,16.0,519.0,-268.0,-306.0,188.0,77.0,497.0,623.0
-226.0,-1367.0,31.0,522.0,-221.0,-252.0,165.0,14.0,533.0,512.0
-197.0,-1120.0,1.0,504.0,-171.0,-251.0,120.0,77.0,540.0,396.0
-205.0,-817.0,-34.0,445.0,-135.0,-231.0,121.0,24.0,508.0,230.0
-169.0,-508.0,-58.0,384.0,-109.0,-215.0,127.0,31.0,445.0,43.0
-175.0,-185.0,-145.0,339.0,-70.0,-230.0,116.0,60.0,336.0,-112.0
-158.0,141.0,-172.0,280.0,-9.0,-252.0,96.0,24.0,192.0,-246.0
-135.0,431.0,-226.0,221.0,67.0,-222.0,78.0,155.0,44.0,-371.0
-120.0,709.0,-261.0,155.0,151.0,-221.0,91.0,131.0,-99.0,-451.0
-83.0,1000.0,-274.0,76.0,229.0,-338.0,104.0,249.0,-237.0,-461.0
-84.0,1173.0,-298.0,17.0,290.0,-348.0,103.0,376.0,-380.0,-430.0
-16.0,1125.0,-326.0,-60.0,326.0,-254.0,102.0,362.0,-501.0,-358.0
15.0,939.0,-305.0,-117.0,319.0,-222.0,84.0,415.0,-605.0,-244.0
59.0,727.0,-322.0,-146.0,269.0,-206.0,81.0,378.0,-685.0,-107.0
64.0,516.0,-345.0,-197.0,187.0,-134.0,86.0,358.0,-706.0,6.0
61.0,265.0,-255.0,-243.0,91.0,-15.0,56.0,169.0,-721.0,79.0
70.0,-8.0,-251.0,-282.0,-8.0,-51.0,48.0,51.0,-714.0,145.0
52.0,-206.0,-199.0,-312.0,-96.0,-162.0,60.0,-3.0,-677.0,180.0
68.0,-242.0,-120.0,-332.0,-150.0,-140.0,73.0,-51.0,-618.0,202.0
44.0,-153.0,-87.0,-367.0,-166.0,-89.0,99.0,-49.0,-531.0,242.0
35.0,-125.0,-31.0,-388.0,-160.0,-105.0,118.0,-212.0,-423.0,294.0
17.0,-273.0,6.0,-394.0,-157.0,-135.0,134.0,-131.0,-303.0,355.0
21.0,-504.0,50.0,-421.0,-155.0,-85.0,123.0,-81.0,-184.0,393.0
12.0,-746.0,72.0,-441.0,-131.0,-36.0,120.0,-1.0,-60.0,442.0
26.0,-987.0,96.0,-467.0,-83.0,-106.0,130.0,109.0,19.0,512.0
29.0,-1096.0,99.0,-466.0,-24.0,-146.0,138.0,-38.0,67.0,544.0
17.0,-980.0,95.0,-446.0,34.0,-46.0,167.0,29.0,115.0,573.0
29.0,-696.0,90.0,-438.0,92.0,22.0,163.0,147.0,152.0,625.0
21.0,-334.0,83.0,-400.0,129.0,-113.0,133.0,328.0,178.0,634.0
50.0,39.0,77.0,-375.0,131.0,-233.0,129.0,489.0,184.0,602.0
49.0,343.0,90.0,-345.0,92.0,-142.0,128.0,473.0,175.0,544.0
75.0,513.0,115.0,-284.0,38.0,-70.0,109.0,548.0,131.0,463.0
93.0,607.0,117.0,-242.0,10.0,-30.0,85.0,480.0,80.0,321.0
108.0,659.0,181.0,-200.0,11.0,68.0,70.0,413.0,-3.0,101.0
132.0,666.0,249.0,-152.0,24.0,202.0,67.0,343.0,-139.0,-102.0
147.0,692.0,305.0,-138.0,20.0,236.0,74.0,208.0,-277.0,-306.0
171.0,808.0,356.0,-152.0,2.0,137.0,79.0,73.0,-403.0,-525.0
184.0,994.0,403.0,-154.0,-30.0,159.0,69.0,-164.0,-529.0,-706.0
233.0,1073.0,476.0,-159.0,-75.0,160.0,48.0,-145.0,-671.0,-810.0
226.0,892.0,509.0,-128.0,-110.0,53.0,28.0,-123.0,-797.0,-857.0
213.0,471.0,558.0,-103.0,-121.0,-4.0,32.0,-145.0,-914.0,-882.0
200.0,-74.0,596.0,-122.0,-104.0,19.0,45.0,-96.0,-1005.0,-842.0
181.0,-579.0,636.0,-97.0,-75.0,56.0,40.0,-46.0,-1047.0,-748.0
164.0,-886.0,687.0,-42.0,-49.0,8.0,60.0,101.0,-1059.0,-644.0
142.0,-926.0,692.0,-9.0,-27.0,9.0,67.0,73.0,-1014.0,-518.0
135.0,-720.0,711.0,30.0,0.0,33.0,49.0,105.0,-941.0,-372.0
89.0,-299.0,684.0,78.0,43.0,-45.0,65.0,70.0,-839.0,-231.0
67.0,225.0,642.0,127.0,94.0,-107.0,53.0,-5.0,-676.0,-122.0
48.0,668.0,623.0,180.0,137.0,-122.0,30.0,-46.0,-492.0,-73.0
13.0,980.0,581.0,233.0,157.0,-100.0,29.0,-118.0,-313.0,-52.0
-18.0,1138.0,532.0,303.0,157.0,-52.0,22.0,-51.0,-142.0,-64.0
-47.0,1022.0,469.0,378.0,144.0,-7.0,18.0,-169.0,23.0,-136.0
-55.0,679.0,451.0,446.0,120.0,78.0,19.0,-153.0,165.0,-219.0
-51.0,290.0,432.0,487.0,88.0,142.0,50.0,-182.0,265.0,-298.0
-54.0,-55.0,355.0,509.0,58.0,130.0,68.0,-225.0,329.0,-385.0
-62.0,-352.0,324.0,549.0,47.0,35.0,37.0,-40.0,353.0,-488.0
-64.0,-608.0,291.0,564.0,61.0,-94.0,38.0,20.0,346.0,-537.0
-94.0,-708.0,208.0,539.0,88.0,-129.0,44.0,208.0,299.0,-539.0
-133.0,-532.0,168.0,488.0,109.0,-95.0,34.0,260.0,217.0,-550.0
-168.0,-262.0,138.0,435.0,126.0,-88.0,42.0,269.0,117.0,-524.0
-193.0,-131.0,54.0,350.0,150.0,-114.0,41.0,195.0,0.0,-475.0
-228.0,-114.0,-11.0,214.0,167.0,-117.0,41.0,-16.0,-103.0,-413.0
-230.0,-176.0,-55.0,97.0,154.0,-62.0,60.0,5.0,-201.0,-347.0
-214.0,-398.0,-168.0,6.0,116.0,-33.0,83.0,-157.0,-298.0,-281.0
-207.0,-667.0,-234.0,-103.0,69.0,-108.0,84.0,-201.0,-369.0,-175.0
-174.0,-756.0,-292.0,-198.0,23.0,-227.0,85.0,-242.0,-418.0,-99.0
-166.0,-614.0,-355.0,-272.0,-22.0,-237.0,104.0,-365.0,-447.0,-69.0
-140.0,-331.0,-360.0,-342.0,-60.0,-131.0,127.0,-227.0,-465.0,-27.0
-113.0,-57.0,-402.0,-378.0,-72.0,-188.0,154.0,-218.0,-469.0,-16.0
-94.0,111.0,-423.0,-397.0,-63.0,-402.0,185.0,-90.0,-429.0,-61.0
-73.0,199.0,-447.0,-376.0,-52.0,-395.0,220.0,-73.0,-364.0,-126.0
-61.0,262.0,-490.0,-331.0,-53.0,-212.0,250.0,-1.0,-282.0,-190.0
-49.0,286.0,-540.0,-274.0,-62.0,-137.0,258.0,223.0,-181.0,-265.0
-32.0,254.0,-564.0,-192.0,-65.0,-117.0,255.0,188.0,-80.0,-360.0
-28.0,214.0,-601.0,-122.0,-70.0,-113.0,257.0,256.0,41.0,-434.0
-60.0,197.0,-653.0,-25.0,-86.0,-205.0,251.0,92.0,131.0,-461.0
-74.0,224.0,-632.0,53.0,-110.0,-311.0,236.0,-38.0,190.0,-467.0
-113.0,287.0,-657.0,107.0,-144.0,-346.0,216.0,-96.0,262.0,-441.0
-113.0,362.0,-679.0,159.0,-187.0,-287.0,207.0,-214.0,325.0,-344.0
-102.0,423.0,-646.0,183.0,-221.0,-242.0,224.0,-169.0,397.0,-206.0
-103.0,389.0,-649.0,214.0,-229.0,-281.0,234.0,-269.0,460.0,-73.0
-101.0,277.0,-623.0,226.0,-203.0,-290.0,239.0,-136.0,514.0,53.0
-106.0,216.0,-599.0,198.0,-158.0,-288.0,245.0,0.0,576.0,190.0
-80.0,211.0,-617.0,121.0,-108.0,-295.0,237.0,109.0,646.0,291.0
-106.0,233.0,-579.0,40.0,-55.0,-283.0,228.0,192.0,704.0,331.0
-108.0,341.0,-590.0,-34.0,-2.0,-297.0,214.0,83.0,741.0,354.0
-101.0,460.0,-602.0,-141.0,45.0,-221.0,221.0,118.0,765.0,366.0
-85.0,453.0,-577.0,-243.0,91.0,-99.0,248.0,70.0,757.0,329.0
-89.0,348.0,-614.0,-342.0,133.0,-130.0,265.0,44.0,701.0,258.0
-89.0,249.0,-580.0,-411.0,164.0,-240.0,273.0,-31.0,601.0,199.0
-78.0,155.0,-595.0,-434.0,177.0,-344.0,283.0,-64.0,470.0,153.0
-85.0,21.0,-600.0,-445.0,168.0,-294.0,280.0,-62.0,297.0,86.0
-46.0,-85.0,-526.0,-420.0,145.0,-148.0,274.0,-205.0,119.0,17.0
-42.0,-151.0,-537.0,-350.0,110.0,-95.0,280.0,-168.0,-51.0,-9.0
-12.0,-269.0,-476.0,-268.0,67.0,-122.0,275.0,-253.0,-230.0,-60.0
-8.0,-435.0,-426.0,-191.0,26.0,-172.0,296.0,-243.0,-352.0,-147.0
-10.0,-594.0,-395.0,-123.0,-2.0,-114.0,315.0,-169.0,-443.0,-192.0
-19.0,-775.0,-298.0,-58.0,-11.0,-91.0,328.0,-273.0,-528.0,-187.0
-42.0,-966.0,-224.0,0.0,0.0,-208.0,330.0,-247.0,-566.0,-179.0
-51.0,-1093.0,-123.0,61.0,28.0,-237.0,313.0,-384.0,-588.0,-168.0
-74.0,-1169.0,3.0,123.0,61.0,-104.0,306.0,-391.0,-608.0,-99.0
-74.0,-1169.0,123.0,174.0,74.0,-52.0,286.0,-327.0,-614.0,-28.0
-94.0,-1069.0,209.0,251.0,53.0,-68.0,281.0,-354.0,-619.0,-3.0
-81.0,-948.0,318.0,328.0,8.0,-6.0,302.0,-206.0,-610.0,22.0
-74.0,-874.0,398.0,394.0,-50.0,-7.0,298.0,-158.0,-604.0,51.0
-61.0,-823.0,440.0,463.0,-112.0,10.0,281.0,0.0,-594.0,48.0
-77.0,-688.0,497.0,488.0,-161.0,6.0,296.0,79.0,-564.0,19.0
-91.0,-386.0,514.0,522.0,-188.0,43.0,309.0,7.0,-552.0,6.0
-61.0,9.0,511.0,548.0,-192.0,205.0,310.0,-99.0,-524.0,1.0
-34.0,325.0,490.0,527.0,-183.0,125.0,330.0,-262.0,-466.0,-25.0
3.0,515.0,490.0,470.0,-168.0,-42.0,340.0,-229.0,-386.0,-30.0
11.0,601.0,475.0,380.0,-143.0,-68.0,354.0,-256.0,-286.0,8.0
58.0,638.0,442.0,320.0,-112.0,-60.0,366.0,-182.0,-185.0,54.0
98.0,672.0,437.0,244.0,-84.0,-78.0,374.0,-155.0,-81.0,93.0
125.0,632.0,410.0,162.0,-71.0,-108.0,387.0,-243.0,1.0,152.0
130.0,510.0,362.0,119.0,-67.0,14.0,384.0,-240.0,105.0,234.0
122.0,400.0,328.0,80.0,-58.0,120.0,368.0,-367.0,212.0,267.0
102.0,338.0,299.0,52.0,-27.0,-6.0,361.0,-314.0,282.0,236.0
66.0,291.0,273.0,55.0,31.0,-125.0,358.0,-273.0,349.0,201.0
26.0,248.0,256.0,88.0,102.0,-123.0,369.0,-195.0,403.0,144.0
-44.0,219.0,204.0,84.0,151.0,-101.0,370.0,-9.0,434.0,38.0
-75.0,292.0,177.0,50.0,171.0,-43.0,358.0,112.0,438.0,-73.0
-130.0,497.0,115.0,10.0,169.0,52.0,378.0,290.0,421.0,-144.0
-169.0,688.0,26.0,-48.0,144.0,126.0,396.0,206.0,383.0,-181.0
-202.0,846.0,-18.0,-130.0,108.0,70.0,405.0,112.0,327.0,-208.0
-237.0,1054.0,-141.0,-216.0,75.0,-52.0,383.0,-83.0,269.0,-199.0
-257.0,1244.0,-240.0,-293.0,54.0,-64.0,315.0,-229.0,193.0,-134.0
-264.0,1291.0,-345.0,-390.0,52.0,-50.0,287.0,-142.0,107.0,-73.0
-254.0,1148.0,-459.0,-484.0,79.0,-66.0,302.0,-175.0,41.0,-41.0
-254.0,793.0,-525.0,-573.0,135.0,-16.0,320.0,-44.0,-4.0,26.0
-222.0,283.0,-621.0,-653.0,184.0,25.0,356.0,-107.0,-65.0,122.0
-222.0,-232.0,-644.0,-703.0,198.0,-60.0,388.0,-151.0,-101.0,186.0
-211.0,-709.0,-683.0,-757.0,181.0,-114.0,416.0,-147.0,-98.0,253.0
-174.0,-1151.0,-717.0,-830.0,162.0,-30.0,431.0,-314.0,-108.0,369.0
-124.0,-1545.0,-681.0,-876.0,151.0,45.0,413.0,-282.0,-124.0,497.0
-99.0,-1901.0,-676.0,-901.0,133.0,114.0,421.0,-336.0,-126.0,608.0
-65.0,-2224.0,-650.0,-934.0,103.0,117.0,434.0,-266.0,-103.0,729.0
-29.0,-2481.0,-624.0,-941.0,77.0,62.0,447.0,-208.0,-63.0,865.0
-10.0,-2616.0,-605.0,-920.0,73.0,43.0,483.0,-197.0,-16.0,962.0
