sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
43.0,-2592.0,-594.0,-857.0,92.0,8.0,487.0,-153.0,32.0,984.0
58.0,-2383.0,-590.0,-775.0,115.0,-14.0,485.0,-266.0,81.0,971.0
86.0,-2051.0,-605.0,-722.0,133.0,-15.0,492.0,-218.0,117.0,913.0
96.0,-1657.0,-616.0,-643.0,141.0,2.0,489.0,-262.0,155.0,762.0
100.0,-1209.0,-582.0,-537.0,134.0,0.0,489.0,-288.0,172.0,548.0
107.0,-717.0,-585.0,-451.0,109.0,-18.0,503.0,-369.0,151.0,331.0
99.0,-166.0,-537.0,-380.0,68.0,1.0,525.0,-543.0,146.0,126.0
87.0,435.0,-465.0,-289.0,16.0,-11.0,503.0,-530.0,121.0,-96.0
84.0,1013.0,-399.0,-206.0,-34.0,-46.0,453.0,-589.0,59.0,-273.0
100.0,1459.0,-296.0,-145.0,-78.0,-22.0,413.0,-511.0,-2.0,-382.0
117.0,1711.0,-231.0,-104.0,-123.0,-20.0,393.0,-478.0,-57.0,-478.0
165.0,1694.0,-132.0,-103.0,-177.0,-93.0,415.0,-447.0,-104.0,-518.0
171.0,1423.0,-23.0,-93.0,-231.0,-93.0,461.0,-327.0,-143.0,-495.0
202.0,1061.0,53.0,-97.0,-260.0,-77.0,490.0,-249.0,-197.0,-465.0
209.0,744.0,165.0,-95.0,-258.0,-97.0,478.0,-72.0,-248.0,-453.0
206.0,550.0,280.0,-69.0,-227.0,-75.0,455.0,-86.0,-260.0,-453.0
194.0,398.0,369.0,-62.0,-182.0,-43.0,425.0,-31.0,-240.0,-452.0
161.0,167.0,464.0,-25.0,-147.0,50.0,392.0,12.0,-194.0,-468.0
146.0,-90.0,553.0,45.0,-136.0,35.0,380.0,51.0,-131.0,-527.0
105.0,-306.0,635.0,112.0,-160.0,-118.0,349.0,153.0,-65.0,-577.0
126.0,-496.0,705.0,138.0,-225.0,-93.0,319.0,3.0,-5.0,-593.0
101.0,-664.0,764.0,153.0,-323.0,-4.0,310.0,-48.0,69.0,-617.0
101.0,-780.0,809.0,166.0,-438.0,-32.0,313.0,-230.0,168.0,-595.0
89.0,-796.0,858.0,177.0,-534.0,-62.0,326.0,-352.0,257.0,-501.0
65.0,-686.0,865.0,193.0,-585.0,-73.0,322.0,-352.0,319.0,-379.0
70.0,-443.0,884.0,194.0,-588.0,-55.0,307.0,-450.0,387.0,-272.0
49.0,-133.0,916.0,234.0,-554.0,-14.0,283.0,-388.0,438.0,-157.0
55.0,103.0,892.0,307.0,-484.0,-29.0,264.0,-521.0,456.0,-42.0
32.0,277.0,920.0,387.0,-381.0,-8.0,261.0,-533.0,473.0,22.0
55.0,437.0,897.0,491.0,-271.0,-75.0,271.0,-535.0,479.0,52.0
32.0,501.0,872.0,604.0,-177.0,-273.0,276.0,-578.0,483.0,37.0
40.0,447.0,850.0,702.0,-101.0,-191.0,268.0,-399.0,484.0,1.0
61.0,352.0,768.0,787.0,-41.0,-3.0,260.0,-295.0,491.0,-76.0
82.0,261.0,716.0,830.0,9.0,33.0,229.0,42.0,490.0,-181.0
113.0,238.0,619.0,850.0,69.0,-23.0,174.0,288.0,482.0,-258.0
129.0,325.0,499.0,840.0,139.0,-83.0,132.0,325.0,507.0,-330.0
204.0,409.0,390.0,784.0,195.0,-6.0,121.0,260.0,558.0,-401.0
222.0,390.0,283.0,715.0,214.0,-8.0,107.0,90.0,585.0,-449.0
285.0,323.0,147.0,636.0,197.0,-10.0,91.0,46.0,588.0,-460.0
289.0,260.0,28.0,586.0,162.0,88.0,82.0,-109.0,613.0,-475.0
301.0,253.0,-72.0,520.0,117.0,83.0,60.0,-96.0,632.0,-494.0
280.0,320.0,-214.0,461.0,67.0,76.0,58.0,-9.0,621.0,-501.0
224.0,390.0,-314.0,426.0,19.0,111.0,50.0,38.0,585.0,-498.0
213.0,490.0,-421.0,410.0,-24.0,139.0,39.0,142.0,554.0,-514.0
136.0,664.0,-527.0,439.0,-54.0,169.0,50.0,144.0,507.0,-532.0
114.0,813.0,-615.0,459.0,-61.0,193.0,65.0,247.0,439.0,-510.0
64.0,882.0,-703.0,478.0,-53.0,198.0,93.0,190.0,369.0,-516.0
74.0,941.0,-781.0,474.0,-44.0,139.0,88.0,145.0,249.0,-535.0
55.0,1030.0,-884.0,467.0,-43.0,96.0,76.0,125.0,122.0,-557.0
52.0,1062.0,-923.0,481.0,-43.0,223.0,67.0,1.0,20.0,-588.0
42.0,960.0,-962.0,470.0,-27.0,333.0,32.0,-3.0,-73.0,-624.0
16.0,727.0,-1008.0,422.0,20.0,189.0,15.0,-197.0,-167.0,-699.0
45.0,400.0,-1000.0,328.0,88.0,-20.0,15.0,-308.0,-273.0,-751.0
-26.0,-26.0,-1010.0,228.0,145.0,17.0,29.0,-402.0,-348.0,-796.0
-57.0,-589.0,-983.0,110.0,171.0,231.0,31.0,-473.0,-413.0,-867.0
-127.0,-1154.0,-941.0,-36.0,173.0,303.0,25.0,-399.0,-474.0,-908.0
-131.0,-1518.0,-860.0,-169.0,164.0,164.0,0.0,-424.0,-486.0,-900.0
-170.0,-1711.0,-790.0,-314.0,150.0,60.0,-34.0,-352.0,-476.0,-853.0
-218.0,-1806.0,-710.0,-470.0,126.0,139.0,-17.0,-436.0,-444.0,-783.0
-227.0,-1717.0,-571.0,-575.0,82.0,228.0,4.0,-400.0,-389.0,-678.0
-263.0,-1431.0,-464.0,-664.0,31.0,279.0,32.0,-325.0,-349.0,-524.0
-269.0,-1042.0,-315.0,-734.0,6.0,268.0,53.0,-376.0,-303.0,-378.0
-358.0,-625.0,-164.0,-762.0,25.0,171.0,49.0,-251.0,-241.0,-269.0
-377.0,-227.0,-27.0,-791.0,70.0,164.0,57.0,-339.0,-170.0,-145.0
-450.0,103.0,110.0,-798.0,106.0,229.0,65.0,-373.0,-69.0,-23.0
-471.0,349.0,238.0,-795.0,125.0,319.0,54.0,-437.0,36.0,62.0
-502.0,498.0,352.0,-792.0,138.0,280.0,48.0,-509.0,113.0,140.0
-524.0,487.0,465.0,-785.0,158.0,71.0,53.0,-358.0,173.0,203.0
-497.0,354.0,527.0,-789.0,189.0,26.0,55.0,-315.0,221.0,260.0
-497.0,244.0,557.0,-779.0,222.0,169.0,96.0,-192.0,257.0,316.0
-422.0,222.0,597.0,-797.0,254.0,254.0,167.0,-136.0,267.0,387.0
-408.0,262.0,552.0,-832.0,283.0,281.0,208.0,-88.0,267.0,493.0
-340.0,289.0,563.0,-852.0,301.0,227.0,208.0,-86.0,254.0,576.0
-299.0,245.0,538.0,-869.0,296.0,95.0,158.0,-75.0,225.0,623.0
-221.0,94.0,471.0,-838.0,270.0,98.0,107.0,84.0,198.0,679.0
-176.0,-154.0,419.0,-786.0,223.0,181.0,112.0,103.0,165.0,740.0
-135.0,-399.0,345.0,-746.0,145.0,244.0,135.0,206.0,132.0,761.0
-65.0,-514.0,332.0,-703.0,36.0,188.0,169.0,97.0,107.0,784.0
-30.0,-488.0,264.0,-665.0,-90.0,31.0,178.0,-109.0,81.0,830.0
36.0,-447.0,227.0,-640.0,-204.0,23.0,174.0,-269.0,41.0,843.0
57.0,-435.0,189.0,-595.0,-293.0,103.0,199.0,-546.0,-9.0,825.0
134.0,-389.0,148.0,-517.0,-363.0,106.0,199.0,-565.0,-77.0,800.0
122.0,-260.0,116.0,-428.0,-409.0,54.0,180.0,-594.0,-123.0,785.0
160.0,-104.0,70.0,-305.0,-425.0,122.0,177.0,-461.0,-178.0,764.0
174.0,-58.0,74.0,-183.0,-418.0,184.0,140.0,-188.0,-276.0,744.0
172.0,-125.0,38.0,-52.0,-405.0,4.0,94.0,-42.0,-350.0,774.0
213.0,-175.0,68.0,128.0,-392.0,-134.0,101.0,75.0,-406.0,821.0
187.0,-94.0,83.0,297.0,-371.0,-64.0,116.0,-5.0,-438.0,841.0
203.0,76.0,115.0,438.0,-335.0,54.0,144.0,-36.0,-453.0,852.0
151.0,211.0,185.0,558.0,-291.0,56.0,141.0,-218.0,-470.0,866.0
126.0,240.0,188.0,636.0,-239.0,89.0,117.0,-454.0,-481.0,848.0
52.0,160.0,274.0,678.0,-173.0,138.0,132.0,-487.0,-500.0,767.0
13.0,56.0,327.0,720.0,-94.0,59.0,130.0,-521.0,-492.0,676.0
-14.0,44.0,356.0,766.0,-9.0,68.0,129.0,-386.0,-468.0,572.0
-35.0,208.0,426.0,778.0,66.0,100.0,127.0,-299.0,-452.0,428.0
14.0,513.0,470.0,755.0,136.0,79.0,121.0,-230.0,-412.0,286.0
37.0,855.0,516.0,710.0,203.0,17.0,123.0,-175.0,-323.0,160.0
92.0,1157.0,549.0,622.0,258.0,-9.0,102.0,-136.0,-208.0,39.0
100.0,1372.0,577.0,544.0,292.0,95.0,73.0,-1.0,-100.0,-96.0
149.0,1505.0,595.0,473.0,303.0,191.0,37.0,70.0,16.0,-211.0
155.0,1543.0,623.0,381.0,308.0,212.0,41.0,254.0,124.0,-308.0
181.0,1515.0,592.0,323.0,322.0,213.0,73.0,328.0,226.0,-386.0
203.0,1508.0,605.0,279.0,346.0,248.0,61.0,341.0,349.0,-437.0
224.0,1498.0,636.0,271.0,365.0,225.0,28.0,205.0,465.0,-463.0
300.0,1409.0,594.0,302.0,365.0,204.0,10.0,-92.0,575.0,-443.0
329.0,1269.0,607.0,342.0,345.0,216.0,13.0,-155.0,683.0,-409.0
393.0,1155.0,572.0,411.0,316.0,166.0,23.0,-351.0,779.0,-362.0
411.0,1021.0,522.0,480.0,282.0,133.0,23.0,-482.0,866.0,-293.0
456.0,747.0,475.0,553.0,242.0,224.0,28.0,-535.0,925.0,-195.0
455.0,357.0,401.0,646.0,190.0,347.0,13.0,-572.0,948.0,-102.0
473.0,20.0,308.0,700.0,141.0,176.0,-23.0,-430.0,940.0,-19.0
495.0,-208.0,222.0,758.0,103.0,-49.0,-41.0,-369.0,901.0,75.0
486.0,-417.0,132.0,827.0,51.0,0.0,-38.0,-195.0,845.0,154.0
511.0,-624.0,14.0,871.0,-32.0,77.0,-15.0,-57.0,769.0,213.0
461.0,-809.0,-65.0,904.0,-133.0,60.0,-12.0,60.0,694.0,267.0
445.0,-1031.0,-178.0,882.0,-221.0,-4.0,-12.0,53.0,626.0,329.0
407.0,-1304.0,-257.0,836.0,-296.0,-16.0,1.0,-219.0,532.0,389.0
390.0,-1575.0,-298.0,771.0,-375.0,40.0,-16.0,-380.0,434.0,443.0
363.0,-1797.0,-344.0,667.0,-455.0,60.0,-19.0,-519.0,335.0,512.0
349.0,-1932.0,-388.0,552.0,-508.0,48.0,-3.0,-415.0,232.0,597.0
374.0,-1944.0,-405.0,442.0,-514.0,100.0,26.0,-306.0,153.0,628.0
382.0,-1787.0,-392.0,349.0,-463.0,244.0,52.0,-254.0,98.0,631.0
392.0,-1446.0,-406.0,254.0,-366.0,181.0,81.0,-103.0,96.0,641.0
379.0,-1002.0,-374.0,184.0,-251.0,-74.0,128.0,-64.0,122.0,603.0
388.0,-598.0,-356.0,131.0,-145.0,-108.0,138.0,205.0,170.0,546.0
344.0,-313.0,-337.0,77.0,-70.0,60.0,142.0,251.0,235.0,487.0
331.0,-96.0,-314.0,4.0,-27.0,202.0,135.0,219.0,289.0,418.0
298.0,107.0,-321.0,-72.0,-2.0,228.0,119.0,327.0,360.0,318.0
239.0,263.0,-284.0,-144.0,23.0,127.0,114.0,295.0,436.0,195.0
191.0,380.0,-268.0,-200.0,57.0,-8.0,99.0,413.0,493.0,85.0
135.0,542.0,-259.0,-224.0,83.0,50.0,74.0,277.0,521.0,-35.0
115.0,778.0,-226.0,-252.0,93.0,212.0,48.0,64.0,538.0,-147.0
53.0,1035.0,-248.0,-248.0,95.0,189.0,25.0,-60.0,548.0,-245.0
33.0,1217.0,-211.0,-253.0,96.0,143.0,-31.0,-64.0,527.0,-309.0
-12.0,1250.0,-195.0,-280.0,96.0,173.0,-88.0,109.0,466.0,-351.0
-55.0,1142.0,-192.0,-297.0,91.0,223.0,-133.0,70.0,361.0,-420.0
-95.0,939.0,-123.0,-313.0,82.0,298.0,-188.0,75.0,249.0,-462.0
-146.0,651.0,-129.0,-307.0,68.0,275.0,-215.0,101.0,136.0,-487.0
-164.0,319.0,-85.0,-283.0,51.0,252.0,-239.0,190.0,35.0,-530.0
-215.0,39.0,-42.0,-254.0,34.0,264.0,-270.0,282.0,-53.0,-532.0
-229.0,-121.0,17.0,-262.0,20.0,247.0,-269.0,256.0,-161.0,-500.0
-261.0,-177.0,75.0,-271.0,14.0,226.0,-244.0,266.0,-238.0,-471.0
-290.0,-174.0,138.0,-245.0,22.0,177.0,-204.0,182.0,-280.0,-439.0
-331.0,-143.0,232.0,-247.0,36.0,249.0,-172.0,275.0,-321.0,-407.0
-355.0,-126.0,275.0,-279.0,32.0,258.0,-154.0,371.0,-358.0,-399.0
-363.0,-147.0,355.0,-304.0,10.0,146.0,-141.0,345.0,-383.0,-432.0
-376.0,-221.0,398.0,-354.0,-22.0,202.0,-140.0,293.0,-404.0,-507.0
-377.0,-350.0,444.0,-397.0,-63.0,317.0,-117.0,182.0,-403.0,-603.0
-386.0,-444.0,435.0,-384.0,-102.0,331.0,-96.0,208.0,-350.0,-696.0
-354.0,-401.0,420.0,-356.0,-129.0,271.0,-80.0,81.0,-292.0,-782.0
-364.0,-178.0,418.0,-301.0,-133.0,293.0,-60.0,-29.0,-255.0,-831.0
-333.0,151.0,379.0,-217.0,-120.0,364.0,-71.0,-136.0,-200.0,-830.0
-302.0,419.0,354.0,-134.0,-86.0,353.0,-87.0,-264.0,-136.0,-769.0
-255.0,582.0,283.0,-57.0,-33.0,302.0,-95.0,-158.0,-78.0,-637.0
-212.0,706.0,286.0,38.0,8.0,269.0,-95.0,-158.0,-34.0,-447.0
-189.0,770.0,229.0,128.0,25.0,265.0,-88.0,75.0,-13.0,-202.0
-122.0,682.0,170.0,196.0,24.0,199.0,-90.0,247.0,3.0,58.0
-109.0,383.0,169.0,266.0,11.0,184.0,-83.0,230.0,-6.0,303.0
-54.0,-40.0,86.0,314.0,-13.0,246.0,-73.0,399.0,-39.0,527.0
-18.0,-466.0,39.0,346.0,-55.0,233.0,-77.0,332.0,-74.0,720.0
24.0,-870.0,-25.0,363.0,-109.0,216.0,-87.0,192.0,-119.0,856.0
51.0,-1224.0,-57.0,397.0,-156.0,240.0,-71.0,-44.0,-158.0,918.0
72.0,-1421.0,-96.0,415.0,-183.0,208.0,-18.0,-212.0,-184.0,939.0
97.0,-1415.0,-134.0,413.0,-184.0,117.0,0.0,-225.0,-203.0,927.0
104.0,-1291.0,-138.0,421.0,-154.0,83.0,-22.0,-218.0,-187.0,875.0
121.0,-1118.0,-189.0,365.0,-94.0,78.0,-49.0,-158.0,-141.0,802.0
84.0,-931.0,-194.0,302.0,-16.0,47.0,-37.0,-173.0,-93.0,742.0
95.0,-782.0,-217.0,243.0,54.0,-4.0,11.0,51.0,-20.0,707.0
94.0,-726.0,-209.0,166.0,110.0,72.0,36.0,133.0,63.0,668.0
114.0,-754.0,-216.0,116.0,161.0,157.0,61.0,75.0,172.0,662.0
114.0,-808.0,-235.0,76.0,200.0,39.0,67.0,118.0,299.0,722.0
86.0,-831.0,-209.0,72.0,210.0,2.0,36.0,88.0,419.0,802.0
69.0,-725.0,-222.0,92.0,190.0,14.0,24.0,121.0,546.0,871.0
16.0,-441.0,-216.0,85.0,152.0,-6.0,20.0,49.0,645.0,962.0
-39.0,-75.0,-211.0,83.0,111.0,-80.0,-10.0,105.0,712.0,1062.0
-109.0,268.0,-184.0,73.0,74.0,-227.0,-46.0,208.0,744.0,1104.0
-135.0,617.0,-183.0,33.0,39.0,-284.0,-68.0,260.0,736.0,1128.0
-187.0,990.0,-142.0,-22.0,3.0,-267.0,-59.0,295.0,715.0,1129.0
-212.0,1284.0,-136.0,-107.0,-22.0,-165.0,-40.0,121.0,668.0,1086.0
-245.0,1414.0,-129.0,-193.0,-30.0,-108.0,-49.0,72.0,593.0,994.0
-269.0,1420.0,-68.0,-287.0,-21.0,-115.0,-38.0,-51.0,506.0,854.0
-273.0,1373.0,-64.0,-376.0,3.0,-102.0,4.0,-264.0,413.0,729.0
-305.0,1312.0,3.0,-431.0,40.0,-141.0,37.0,-369.0,304.0,590.0
-315.0,1220.0,32.0,-474.0,67.0,-166.0,51.0,-476.0,181.0,441.0
-357.0,1034.0,122.0,-477.0,85.0,-133.0,76.0,-456.0,82.0,324.0
-350.0,774.0,166.0,-450.0,110.0,-107.0,105.0,-469.0,10.0,225.0
-352.0,471.0,212.0,-418.0,139.0,-119.0,107.0,-367.0,-72.0,97.0
-346.0,136.0,253.0,-327.0,162.0,-131.0,104.0,-288.0,-160.0,-41.0
-323.0,-183.0,246.0,-207.0,174.0,-216.0,110.0,-182.0,-243.0,-137.0
-299.0,-450.0,316.0,-98.0,170.0,-417.0,124.0,18.0,-298.0,-251.0
-245.0,-712.0,284.0,44.0,153.0,-434.0,123.0,-38.0,-339.0,-359.0
-215.0,-973.0,357.0,177.0,134.0,-286.0,147.0,44.0,-389.0,-407.0
-172.0,-1091.0,358.0,283.0,114.0,-338.0,176.0,-24.0,-439.0,-445.0
-133.0,-1028.0,367.0,342.0,90.0,-477.0,202.0,-35.0,-503.0,-476.0
-82.0,-889.0,410.0,351.0,68.0,-514.0,236.0,112.0,-581.0,-486.0
-49.0,-673.0,363.0,344.0,38.0,-473.0,214.0,33.0,-669.0,-470.0
9.0,-329.0,391.0,328.0,-3.0,-398.0,174.0,51.0,-788.0,-426.0
73.0,64.0,324.0,340.0,-43.0,-342.0,127.0,-36.0,-907.0,-375.0
123.0,403.0,307.0,368.0,-80.0,-309.0,129.0,-3.0,-982.0,-278.0
165.0,687.0,265.0,398.0,-110.0,-350.0,180.0,-44.0,-1040.0,-134.0
188.0,907.0,164.0,449.0,-130.0,-420.0,202.0,-138.0,-1069.0,7.0
220.0,996.0,119.0,512.0,-137.0,-470.0,195.0,-24.0,-1080.0,147.0
220.0,918.0,12.0,573.0,-129.0,-482.0,176.0,-116.0,-1076.0,291.0
224.0,679.0,-69.0,643.0,-112.0,-473.0,185.0,-164.0,-1043.0,442.0
186.0,340.0,-159.0,691.0,-105.0,-446.0,180.0,-206.0,-1002.0,588.0
178.0,-26.0,-226.0,696.0,-111.0,-348.0,165.0,-129.0,-940.0,705.0
162.0,-432.0,-265.0,674.0,-123.0,-307.0,136.0,-84.0,-870.0,822.0
137.0,-824.0,-357.0,644.0,-144.0,-352.0,97.0,-186.0,-798.0,916.0
129.0,-1086.0,-332.0,607.0,-162.0,-461.0,116.0,-157.0,-706.0,947.0
87.0,-1221.0,-364.0,528.0,-165.0,-491.0,139.0,-194.0,-609.0,957.0
66.0,-1297.0,-379.0,438.0,-155.0,-423.0,137.0,-60.0,-498.0,924.0
32.0,-1354.0,-297.0,342.0,-148.0,-466.0,122.0,-7.0,-353.0,830.0
37.0,-1379.0,-298.0,231.0,-155.0,-486.0,81.0,68.0,-210.0,706.0
18.0,-1361.0,-253.0,115.0,-162.0,-419.0,37.0,229.0,-57.0,571.0
-5.0,-1318.0,-184.0,32.0,-173.0,-416.0,4.0,158.0,127.0,445.0
3.0,-1246.0,-146.0,-17.0,-191.0,-490.0,3.0,190.0,316.0,307.0
0.0,-1082.0,-121.0,-59.0,-216.0,-429.0,7.0,81.0,491.0,199.0
-11.0,-817.0,-53.0,-62.0,-241.0,-317.0,23.0,29.0,628.0,169.0
-39.0,-599.0,-37.0,-73.0,-243.0,-414.0,53.0,62.0,731.0,163.0
-54.0,-518.0,-31.0,-75.0,-215.0,-472.0,71.0,-57.0,800.0,168.0
-58.0,-492.0,3.0,-52.0,-168.0,-384.0,102.0,-149.0,853.0,218.0
-68.0,-439.0,0.0,-75.0,-110.0,-318.0,123.0,-317.0,908.0,285.0
-73.0,-344.0,8.0,-99.0,-53.0,-308.0,121.0,-264.0,935.0,322.0
-96.0,-222.0,24.0,-131.0,-3.0,-280.0,107.0,-129.0,953.0,344.0
-116.0,-78.0,54.0,-193.0,41.0,-171.0,83.0,-3.0,970.0,363.0
-100.0,97.0,14.0,-248.0,77.0,-120.0,80.0,254.0,995.0,358.0
-101.0,322.0,20.0,-278.0,113.0,-174.0,96.0,373.0,1035.0,325.0
-76.0,586.0,19.0,-307.0,139.0,-153.0,102.0,463.0,1084.0,286.0
-23.0,822.0,-38.0,-349.0,142.0,-82.0,105.0,415.0,1153.0,280.0
38.0,1026.0,-43.0,-379.0,129.0,-108.0,134.0,339.0,1240.0,250.0
114.0,1259.0,-98.0,-397.0,108.0,-116.0,158.0,362.0,1326.0,194.0
190.0,1549.0,-131.0,-394.0,89.0,-63.0,162.0,245.0,1380.0,164.0
251.0,1842.0,-176.0,-360.0,69.0,-47.0,147.0,90.0,1412.0,115.0
303.0,2095.0,-260.0,-326.0,49.0,-52.0,152.0,-1.0,1402.0,41.0
356.0,2269.0,-309.0,-290.0,30.0,2.0,185.0,55.0,1340.0,-65.0
394.0,2243.0,-385.0,-255.0,7.0,118.0,232.0,36.0,1243.0,-155.0
426.0,1930.0,-436.0,-235.0,-19.0,187.0,277.0,48.0,1121.0,-235.0
442.0,1423.0,-484.0,-220.0,-47.0,185.0,274.0,35.0,986.0,-348.0
456.0,909.0,-519.0,-214.0,-75.0,127.0,264.0,-109.0,822.0,-399.0
449.0,450.0,-533.0,-186.0,-105.0,37.0,239.0,-48.0,644.0,-416.0
456.0,62.0,-566.0,-159.0,-124.0,-3.0,219.0,-144.0,475.0,-434.0
433.0,-248.0,-528.0,-145.0,-123.0,-45.0,232.0,-90.0,309.0,-418.0
393.0,-478.0,-529.0,-121.0,-118.0,-92.0,243.0,81.0,157.0,-366.0
357.0,-566.0,-510.0,-148.0,-122.0,-2.0,261.0,136.0,38.0,-282.0
313.0,-525.0,-467.0,-182.0,-139.0,84.0,236.0,393.0,-70.0,-214.0
277.0,-447.0,-427.0,-202.0,-163.0,58.0,197.0,389.0,-166.0,-133.0
221.0,-450.0,-366.0,-211.0,-170.0,59.0,187.0,351.0,-258.0,-11.0
189.0,-532.0,-348.0,-162.0,-141.0,118.0,177.0,339.0,-352.0,97.0
144.0,-584.0,-250.0,-112.0,-74.0,214.0,173.0,253.0,-432.0,166.0
126.0,-569.0,-238.0,-67.0,-2.0,258.0,168.0,181.0,-504.0,228.0
98.0,-478.0,-202.0,-41.0,49.0,241.0,154.0,46.0,-540.0,284.0
76.0,-362.0,-104.0,-20.0,73.0,254.0,151.0,149.0,-558.0,288.0
44.0,-315.0,-86.0,1.0,71.0,245.0,166.0,147.0,-565.0,270.0
2.0,-394.0,-15.0,-14.0,47.0,196.0,182.0,70.0,-553.0,268.0
-15.0,-534.0,26.0,-13.0,11.0,196.0,207.0,97.0,-547.0,262.0
-67.0,-610.0,79.0,-27.0,-17.0,141.0,221.0,86.0,-544.0,242.0
-94.0,-621.0,132.0,-74.0,-19.0,49.0,216.0,120.0,-539.0,215.0
-138.0,-663.0,175.0,-103.0,11.0,139.0,185.0,46.0,-536.0,209.0
-158.0,-785.0,219.0,-145.0,63.0,224.0,159.0,-20.0,-527.0,190.0
-192.0,-898.0,209.0,-211.0,137.0,135.0,169.0,-101.0,-504.0,110.0
-224.0,-901.0,256.0,-268.0,224.0,-66.0,178.0,-90.0,-459.0,34.0
-247.0,-774.0,276.0,-346.0,306.0,-146.0,202.0,-25.0,-398.0,-25.0
-255.0,-567.0,237.0,-415.0,372.0,-41.0,215.0,-29.0,-348.0,-141.0
-230.0,-332.0,260.0,-469.0,422.0,-10.0,214.0,103.0,-316.0,-271.0
-231.0,-61.0,243.0,-499.0,463.0,-34.0,220.0,107.0,-278.0,-374.0
-196.0,277.0,199.0,-442.0,487.0,-168.0,206.0,179.0,-236.0,-468.0
-186.0,709.0,175.0,-340.0,488.0,-306.0,202.0,240.0,-215.0,-579.0
-171.0,1202.0,161.0,-216.0,458.0,-248.0,194.0,190.0,-211.0,-654.0
-168.0,1626.0,136.0,-81.0,400.0,-145.0,182.0,216.0,-203.0,-663.0
-164.0,1861.0,109.0,62.0,324.0,-141.0,166.0,94.0,-195.0,-684.0
-159.0,1943.0,118.0,171.0,243.0,-273.0,123.0,77.0,-190.0,-708.0
-186.0,1966.0,80.0,242.0,171.0,-310.0,84.0,14.0,-180.0,-715.0
-190.0,1934.0,81.0,301.0,118.0,-183.0,62.0,3.0,-141.0,-737.0
-231.0,1744.0,70.0,315.0,83.0,-172.0,52.0,46.0,-80.0,-816.0
-279.0,1325.0,46.0,290.0,57.0,-279.0,34.0,-62.0,-12.0,-927.0
-336.0,754.0,52.0,262.0,38.0,-279.0,4.0,-60.0,43.0,-1017.0
-411.0,169.0,16.0,235.0,25.0,-189.0,-24.0,-125.0,107.0,-1111.0
-464.0,-352.0,15.0,198.0,5.0,-146.0,-40.0,-24.0,181.0,-1191.0
-510.0,-766.0,-19.0,173.0,-24.0,-120.0,-26.0,3.0,254.0,-1229.0
-541.0,-1026.0,-33.0,145.0,-63.0,-75.0,-4.0,-86.0,330.0,-1206.0
-555.0,-1140.0,-49.0,136.0,-99.0,-68.0,1.0,-24.0,389.0,-1140.0
-569.0,-1126.0,-62.0,145.0,-125.0,-162.0,-6.0,-36.0,450.0,-1054.0
-564.0,-1020.0,-62.0,210.0,-130.0,-297.0,-12.0,49.0,495.0,-900.0
-542.0,-907.0,-105.0,330.0,-116.0,-288.0,-35.0,-38.0,533.0,-712.0
-519.0,-820.0,-120.0,453.0,-92.0,-165.0,-78.0,-88.0,567.0,-537.0
-498.0,-701.0,-145.0,577.0,-54.0,-118.0,-85.0,-68.0,571.0,-353.0
-474.0,-555.0,-195.0,679.0,-9.0,-98.0,-71.0,-199.0,552.0,-150.0
-429.0,-467.0,-233.0,775.0,24.0,-151.0,-64.0,-249.0,509.0,41.0
-392.0,-494.0,-255.0,840.0,45.0,-246.0,-61.0,-373.0,469.0,180.0
-347.0,-611.0,-326.0,921.0,61.0,-280.0,-81.0,-328.0,431.0,311.0
-306.0,-694.0,-353.0,998.0,72.0,-276.0,-85.0,-271.0,388.0,444.0
-270.0,-700.0,-384.0,1008.0,70.0,-227.0,-60.0,-147.0,364.0,518.0
