sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-230.0,-705.0,-426.0,991.0,53.0,-323.0,-68.0,110.0,347.0,563.0
-189.0,-749.0,-428.0,924.0,24.0,-428.0,-66.0,175.0,343.0,600.0
-131.0,-805.0,-459.0,829.0,-11.0,-358.0,-42.0,240.0,357.0,597.0
-76.0,-830.0,-448.0,695.0,-49.0,-256.0,-27.0,99.0,370.0,555.0
-23.0,-751.0,-456.0,527.0,-80.0,-298.0,-6.0,-64.0,377.0,520.0
13.0,-520.0,-428.0,356.0,-100.0,-429.0,-6.0,-88.0,370.0,489.0
69.0,-201.0,-417.0,186.0,-113.0,-439.0,6.0,-36.0,347.0,449.0
102.0,138.0,-392.0,34.0,-126.0,-354.0,29.0,70.0,325.0,422.0
119.0,455.0,-346.0,-104.0,-137.0,-280.0,32.0,36.0,279.0,415.0
137.0,693.0,-358.0,-211.0,-146.0,-342.0,46.0,221.0,205.0,412.0
135.0,751.0,-263.0,-290.0,-160.0,-391.0,40.0,284.0,161.0,383.0
169.0,649.0,-249.0,-367.0,-187.0,-358.0,6.0,195.0,119.0,362.0
204.0,557.0,-220.0,-467.0,-215.0,-328.0,-28.0,173.0,67.0,343.0
241.0,455.0,-151.0,-563.0,-232.0,-223.0,-57.0,-22.0,42.0,295.0
275.0,287.0,-158.0,-629.0,-245.0,-138.0,-51.0,12.0,53.0,246.0
312.0,128.0,-81.0,-693.0,-263.0,-179.0,-35.0,-7.0,88.0,214.0
346.0,-37.0,-35.0,-726.0,-285.0,-262.0,-22.0,-51.0,125.0,179.0
356.0,-236.0,4.0,-717.0,-301.0,-198.0,-6.0,35.0,166.0,125.0
354.0,-409.0,53.0,-665.0,-301.0,-111.0,-26.0,121.0,192.0,81.0
320.0,-543.0,124.0,-554.0,-288.0,-209.0,-38.0,310.0,204.0,33.0
297.0,-622.0,144.0,-435.0,-261.0,-348.0,-35.0,336.0,208.0,0.0
280.0,-510.0,166.0,-329.0,-225.0,-299.0,-54.0,399.0,202.0,13.0
266.0,-182.0,238.0,-234.0,-189.0,-164.0,-67.0,279.0,170.0,61.0
255.0,175.0,238.0,-134.0,-157.0,-175.0,-63.0,125.0,102.0,147.0
254.0,470.0,268.0,-35.0,-132.0,-191.0,-42.0,72.0,32.0,245.0
269.0,740.0,252.0,39.0,-102.0,-171.0,-29.0,-60.0,-59.0,348.0
262.0,967.0,261.0,117.0,-53.0,-190.0,-37.0,110.0,-150.0,447.0
251.0,1090.0,252.0,173.0,2.0,-214.0,-74.0,184.0,-227.0,513.0
235.0,1106.0,227.0,207.0,52.0,-228.0,-120.0,212.0,-310.0,548.0
200.0,1042.0,233.0,206.0,97.0,-177.0,-157.0,251.0,-371.0,544.0
148.0,993.0,200.0,186.0,137.0,-144.0,-186.0,232.0,-415.0,512.0
93.0,983.0,211.0,159.0,170.0,-112.0,-175.0,225.0,-465.0,452.0
33.0,871.0,164.0,115.0,194.0,15.0,-172.0,-14.0,-488.0,387.0
-29.0,662.0,146.0,80.0,206.0,52.0,-196.0,29.0,-479.0,328.0
-118.0,457.0,129.0,54.0,214.0,-27.0,-226.0,195.0,-458.0,269.0
-223.0,246.0,82.0,47.0,235.0,-50.0,-236.0,288.0,-422.0,228.0
-316.0,0.0,46.0,53.0,258.0,-10.0,-221.0,219.0,-385.0,201.0
-382.0,-266.0,7.0,65.0,270.0,47.0,-230.0,16.0,-329.0,175.0
-445.0,-466.0,-30.0,79.0,272.0,18.0,-239.0,157.0,-256.0,151.0
-513.0,-511.0,-136.0,135.0,270.0,-75.0,-220.0,16.0,-168.0,140.0
-540.0,-471.0,-156.0,208.0,259.0,4.0,-208.0,-236.0,-106.0,112.0
-565.0,-504.0,-206.0,287.0,219.0,168.0,-213.0,-345.0,-85.0,65.0
-577.0,-614.0,-298.0,363.0,157.0,166.0,-212.0,-428.0,-80.0,8.0
-582.0,-657.0,-331.0,403.0,88.0,112.0,-207.0,-388.0,-96.0,-75.0
-559.0,-570.0,-389.0,449.0,16.0,185.0,-195.0,-419.0,-118.0,-154.0
-545.0,-455.0,-408.0,474.0,-47.0,288.0,-180.0,-101.0,-172.0,-250.0
-535.0,-402.0,-461.0,480.0,-98.0,329.0,-165.0,203.0,-250.0,-307.0
-487.0,-368.0,-462.0,455.0,-141.0,339.0,-179.0,273.0,-331.0,-321.0
-444.0,-300.0,-424.0,383.0,-179.0,360.0,-185.0,251.0,-398.0,-339.0
-384.0,-220.0,-431.0,269.0,-215.0,348.0,-148.0,282.0,-450.0,-298.0
-344.0,-216.0,-362.0,142.0,-239.0,310.0,-116.0,376.0,-490.0,-265.0
-283.0,-280.0,-328.0,41.0,-238.0,358.0,-104.0,64.0,-520.0,-261.0
-206.0,-279.0,-261.0,-89.0,-214.0,324.0,-112.0,-162.0,-557.0,-259.0
-123.0,-191.0,-171.0,-214.0,-172.0,248.0,-125.0,-347.0,-561.0,-289.0
-49.0,-110.0,-101.0,-304.0,-119.0,175.0,-142.0,-478.0,-561.0,-358.0
9.0,5.0,14.0,-390.0,-67.0,60.0,-137.0,-417.0,-543.0,-467.0
95.0,253.0,121.0,-443.0,-17.0,74.0,-121.0,-532.0,-502.0,-592.0
160.0,514.0,225.0,-442.0,25.0,119.0,-138.0,-434.0,-464.0,-725.0
218.0,642.0,331.0,-401.0,51.0,122.0,-165.0,-303.0,-387.0,-877.0
230.0,639.0,473.0,-339.0,68.0,61.0,-191.0,-308.0,-304.0,-1016.0
250.0,551.0,549.0,-252.0,80.0,-37.0,-230.0,-240.0,-231.0,-1105.0
272.0,436.0,657.0,-135.0,89.0,-15.0,-256.0,-75.0,-155.0,-1143.0
278.0,287.0,760.0,-27.0,105.0,61.0,-235.0,107.0,-74.0,-1129.0
321.0,79.0,781.0,48.0,129.0,41.0,-215.0,57.0,-13.0,-1038.0
340.0,-126.0,844.0,114.0,159.0,0.0,-212.0,90.0,34.0,-862.0
364.0,-244.0,818.0,150.0,188.0,20.0,-225.0,173.0,52.0,-661.0
399.0,-272.0,812.0,156.0,214.0,137.0,-232.0,190.0,30.0,-436.0
426.0,-237.0,778.0,152.0,239.0,265.0,-204.0,162.0,8.0,-176.0
442.0,-183.0,722.0,120.0,254.0,225.0,-169.0,-31.0,-45.0,36.0
450.0,-165.0,687.0,93.0,254.0,200.0,-155.0,18.0,-125.0,187.0
482.0,-142.0,608.0,65.0,238.0,290.0,-183.0,70.0,-238.0,282.0
510.0,-25.0,566.0,25.0,208.0,325.0,-216.0,51.0,-374.0,305.0
532.0,169.0,477.0,-20.0,159.0,322.0,-198.0,190.0,-484.0,239.0
552.0,319.0,422.0,-69.0,90.0,285.0,-126.0,203.0,-587.0,119.0
551.0,374.0,364.0,-80.0,8.0,131.0,-38.0,225.0,-679.0,-7.0
539.0,339.0,322.0,-85.0,-70.0,7.0,12.0,173.0,-753.0,-150.0
505.0,224.0,299.0,-68.0,-138.0,-14.0,-9.0,105.0,-804.0,-307.0
474.0,110.0,249.0,-55.0,-189.0,87.0,-42.0,-86.0,-806.0,-426.0
437.0,35.0,266.0,-63.0,-224.0,212.0,-14.0,-349.0,-749.0,-505.0
397.0,-4.0,260.0,-54.0,-247.0,202.0,8.0,-421.0,-655.0,-556.0
353.0,7.0,257.0,-38.0,-256.0,234.0,-18.0,-351.0,-542.0,-561.0
302.0,57.0,291.0,-28.0,-247.0,222.0,-44.0,-14.0,-385.0,-535.0
271.0,113.0,317.0,-31.0,-209.0,131.0,-42.0,157.0,-212.0,-465.0
232.0,196.0,297.0,-38.0,-146.0,162.0,-32.0,343.0,-51.0,-382.0
198.0,325.0,344.0,-41.0,-74.0,234.0,-20.0,388.0,98.0,-283.0
158.0,454.0,362.0,-44.0,-5.0,190.0,-15.0,68.0,230.0,-169.0
114.0,544.0,304.0,-51.0,60.0,123.0,-43.0,-168.0,337.0,-57.0
66.0,629.0,317.0,-51.0,118.0,122.0,-84.0,-426.0,408.0,57.0
13.0,711.0,260.0,-54.0,149.0,160.0,-101.0,-201.0,453.0,171.0
-33.0,711.0,207.0,-73.0,146.0,211.0,-113.0,90.0,474.0,306.0
-98.0,561.0,156.0,-97.0,117.0,169.0,-156.0,36.0,479.0,427.0
-135.0,298.0,77.0,-99.0,76.0,187.0,-196.0,-60.0,453.0,538.0
-143.0,60.0,30.0,-98.0,30.0,222.0,-229.0,-94.0,417.0,643.0
-127.0,-65.0,-80.0,-114.0,-7.0,132.0,-242.0,157.0,382.0,725.0
-112.0,-93.0,-162.0,-70.0,-35.0,104.0,-185.0,181.0,326.0,770.0
-101.0,-41.0,-252.0,18.0,-53.0,150.0,-146.0,181.0,274.0,780.0
-88.0,75.0,-380.0,116.0,-56.0,216.0,-149.0,160.0,224.0,783.0
-58.0,192.0,-490.0,245.0,-47.0,152.0,-130.0,96.0,165.0,756.0
-9.0,226.0,-599.0,378.0,-33.0,34.0,-123.0,236.0,108.0,714.0
20.0,174.0,-698.0,494.0,-27.0,133.0,-129.0,27.0,52.0,680.0
43.0,125.0,-828.0,615.0,-36.0,218.0,-129.0,1.0,5.0,682.0
60.0,150.0,-894.0,744.0,-51.0,161.0,-104.0,138.0,-52.0,706.0
71.0,237.0,-969.0,851.0,-58.0,132.0,-56.0,145.0,-119.0,734.0
56.0,320.0,-1050.0,925.0,-54.0,118.0,-49.0,286.0,-173.0,811.0
25.0,368.0,-1062.0,966.0,-39.0,97.0,-49.0,162.0,-250.0,898.0
0.0,364.0,-1118.0,975.0,-10.0,67.0,-26.0,-46.0,-328.0,950.0
-12.0,297.0,-1132.0,938.0,23.0,18.0,-38.0,-173.0,-396.0,999.0
-47.0,181.0,-1115.0,874.0,49.0,29.0,-38.0,-112.0,-430.0,1028.0
-58.0,8.0,-1126.0,788.0,51.0,58.0,-43.0,79.0,-424.0,1017.0
-62.0,-222.0,-1113.0,657.0,25.0,0.0,-49.0,197.0,-406.0,962.0
-71.0,-432.0,-1101.0,546.0,-8.0,14.0,-52.0,266.0,-379.0,877.0
-63.0,-570.0,-1076.0,440.0,-31.0,68.0,-79.0,120.0,-335.0,800.0
-74.0,-694.0,-1054.0,330.0,-34.0,70.0,-90.0,186.0,-272.0,703.0
-55.0,-841.0,-1050.0,266.0,-15.0,123.0,-110.0,269.0,-196.0,607.0
-50.0,-967.0,-1011.0,191.0,19.0,216.0,-124.0,299.0,-97.0,538.0
-23.0,-971.0,-991.0,120.0,58.0,318.0,-156.0,378.0,0.0,478.0
-21.0,-822.0,-975.0,62.0,84.0,215.0,-188.0,177.0,103.0,403.0
0.0,-588.0,-881.0,26.0,89.0,14.0,-198.0,155.0,203.0,334.0
45.0,-328.0,-863.0,51.0,79.0,32.0,-243.0,83.0,291.0,274.0
26.0,-106.0,-809.0,38.0,63.0,66.0,-301.0,-38.0,375.0,167.0
8.0,-2.0,-699.0,24.0,52.0,44.0,-386.0,-36.0,427.0,42.0
-28.0,-24.0,-677.0,25.0,51.0,100.0,-428.0,40.0,465.0,-74.0
-35.0,-73.0,-574.0,-21.0,50.0,156.0,-412.0,325.0,477.0,-196.0
-93.0,-118.0,-516.0,-95.0,55.0,154.0,-415.0,439.0,480.0,-332.0
-153.0,-210.0,-456.0,-207.0,59.0,146.0,-440.0,598.0,477.0,-463.0
-218.0,-384.0,-375.0,-315.0,53.0,202.0,-473.0,659.0,460.0,-545.0
-277.0,-602.0,-369.0,-403.0,38.0,334.0,-499.0,663.0,465.0,-616.0
-289.0,-796.0,-309.0,-478.0,14.0,400.0,-512.0,633.0,479.0,-686.0
-357.0,-957.0,-290.0,-555.0,-4.0,439.0,-503.0,341.0,497.0,-722.0
-394.0,-1055.0,-271.0,-619.0,-5.0,488.0,-503.0,182.0,523.0,-720.0
-435.0,-1041.0,-258.0,-653.0,1.0,398.0,-504.0,-64.0,560.0,-716.0
-453.0,-901.0,-255.0,-685.0,1.0,330.0,-477.0,-127.0,588.0,-689.0
-458.0,-607.0,-254.0,-685.0,-17.0,469.0,-464.0,-79.0,597.0,-617.0
-460.0,-113.0,-255.0,-660.0,-47.0,663.0,-465.0,-169.0,588.0,-535.0
-442.0,518.0,-254.0,-610.0,-72.0,713.0,-461.0,-136.0,544.0,-457.0
-426.0,1117.0,-227.0,-560.0,-91.0,638.0,-465.0,-177.0,481.0,-393.0
-389.0,1556.0,-189.0,-494.0,-101.0,642.0,-459.0,-94.0,432.0,-317.0
-360.0,1786.0,-185.0,-410.0,-96.0,715.0,-470.0,-70.0,392.0,-276.0
-333.0,1820.0,-89.0,-338.0,-79.0,711.0,-531.0,-7.0,348.0,-290.0
-312.0,1698.0,-31.0,-269.0,-59.0,668.0,-565.0,125.0,300.0,-324.0
-272.0,1413.0,12.0,-261.0,-48.0,676.0,-565.0,60.0,249.0,-391.0
-251.0,1034.0,85.0,-279.0,-45.0,633.0,-567.0,145.0,213.0,-510.0
-211.0,683.0,135.0,-288.0,-42.0,613.0,-576.0,40.0,176.0,-657.0
-155.0,343.0,220.0,-277.0,-38.0,737.0,-562.0,-103.0,135.0,-781.0
-117.0,-18.0,304.0,-245.0,-32.0,774.0,-503.0,-173.0,62.0,-901.0
-85.0,-309.0,355.0,-201.0,-27.0,673.0,-452.0,-315.0,-56.0,-1026.0
-84.0,-458.0,387.0,-131.0,-18.0,599.0,-442.0,-282.0,-177.0,-1105.0
-78.0,-500.0,420.0,-65.0,-4.0,649.0,-449.0,-290.0,-299.0,-1133.0
-59.0,-497.0,389.0,12.0,8.0,686.0,-447.0,-112.0,-438.0,-1137.0
-39.0,-470.0,381.0,120.0,20.0,534.0,-428.0,-36.0,-580.0,-1097.0
-21.0,-361.0,410.0,214.0,34.0,387.0,-378.0,-105.0,-703.0,-1011.0
6.0,-166.0,382.0,247.0,53.0,448.0,-327.0,-66.0,-791.0,-891.0
41.0,-19.0,381.0,238.0,79.0,540.0,-310.0,-114.0,-824.0,-775.0
66.0,17.0,354.0,189.0,111.0,523.0,-309.0,-83.0,-847.0,-670.0
59.0,-23.0,336.0,114.0,139.0,506.0,-302.0,-131.0,-873.0,-550.0
72.0,-114.0,312.0,41.0,158.0,466.0,-256.0,-118.0,-847.0,-449.0
97.0,-206.0,250.0,-38.0,163.0,406.0,-205.0,-212.0,-794.0,-373.0
112.0,-301.0,264.0,-89.0,155.0,302.0,-183.0,-293.0,-724.0,-302.0
126.0,-415.0,222.0,-157.0,134.0,188.0,-215.0,-157.0,-636.0,-203.0
132.0,-473.0,197.0,-228.0,113.0,171.0,-229.0,-203.0,-547.0,-97.0
169.0,-400.0,181.0,-254.0,110.0,149.0,-185.0,-105.0,-455.0,4.0
181.0,-238.0,164.0,-269.0,118.0,148.0,-141.0,-60.0,-365.0,145.0
222.0,-37.0,158.0,-280.0,124.0,106.0,-93.0,24.0,-282.0,299.0
245.0,191.0,122.0,-259.0,128.0,-22.0,-74.0,121.0,-204.0,437.0
288.0,363.0,158.0,-209.0,129.0,-70.0,-58.0,-18.0,-133.0,564.0
347.0,446.0,117.0,-175.0,127.0,-79.0,-33.0,1.0,-61.0,661.0
349.0,497.0,114.0,-118.0,114.0,-63.0,-13.0,-133.0,25.0,705.0
386.0,545.0,109.0,-54.0,90.0,-55.0,-23.0,-214.0,97.0,686.0
407.0,557.0,55.0,-18.0,71.0,-156.0,-76.0,-214.0,144.0,615.0
433.0,541.0,19.0,0.0,62.0,-169.0,-110.0,-312.0,171.0,517.0
433.0,574.0,-47.0,9.0,52.0,-79.0,-124.0,-238.0,171.0,370.0
428.0,662.0,-82.0,38.0,39.0,-43.0,-85.0,-181.0,172.0,214.0
425.0,727.0,-161.0,45.0,26.0,-52.0,-35.0,16.0,155.0,108.0
405.0,664.0,-200.0,31.0,11.0,-83.0,-28.0,262.0,140.0,33.0
390.0,386.0,-241.0,14.0,-6.0,-66.0,-35.0,456.0,121.0,-2.0
344.0,-33.0,-322.0,-29.0,-25.0,77.0,-15.0,452.0,91.0,12.0
285.0,-363.0,-352.0,-72.0,-38.0,217.0,9.0,277.0,56.0,63.0
215.0,-477.0,-405.0,-97.0,-41.0,250.0,-8.0,190.0,6.0,113.0
164.0,-425.0,-456.0,-113.0,-39.0,143.0,-26.0,-11.0,-37.0,166.0
93.0,-290.0,-481.0,-123.0,-37.0,-12.0,-42.0,-92.0,-73.0,214.0
5.0,-111.0,-480.0,-114.0,-42.0,33.0,-26.0,-223.0,-94.0,212.0
-59.0,89.0,-485.0,-86.0,-53.0,137.0,4.0,-275.0,-101.0,183.0
-111.0,274.0,-477.0,-75.0,-76.0,105.0,21.0,-225.0,-97.0,130.0
-175.0,396.0,-430.0,-45.0,-112.0,-3.0,27.0,-371.0,-77.0,46.0
-203.0,436.0,-417.0,11.0,-145.0,-27.0,5.0,-345.0,-69.0,-64.0
-205.0,423.0,-338.0,51.0,-165.0,189.0,-18.0,-465.0,-55.0,-195.0
-206.0,366.0,-253.0,100.0,-161.0,375.0,-47.0,-436.0,-7.0,-312.0
-182.0,249.0,-164.0,169.0,-136.0,333.0,-110.0,-297.0,40.0,-434.0
-165.0,59.0,-22.0,233.0,-109.0,224.0,-185.0,-279.0,107.0,-553.0
-148.0,-213.0,48.0,244.0,-84.0,152.0,-233.0,-73.0,181.0,-645.0
-133.0,-538.0,155.0,250.0,-65.0,185.0,-274.0,-75.0,240.0,-723.0
-113.0,-853.0,258.0,269.0,-58.0,333.0,-280.0,-38.0,302.0,-781.0
-117.0,-1132.0,303.0,269.0,-58.0,419.0,-258.0,-72.0,344.0,-818.0
-85.0,-1368.0,361.0,301.0,-55.0,398.0,-256.0,-123.0,363.0,-826.0
-85.0,-1483.0,422.0,351.0,-44.0,344.0,-275.0,-27.0,367.0,-793.0
-129.0,-1416.0,469.0,391.0,-28.0,352.0,-331.0,-90.0,356.0,-765.0
-158.0,-1253.0,462.0,449.0,-11.0,404.0,-350.0,-123.0,316.0,-739.0
-187.0,-1127.0,494.0,528.0,8.0,350.0,-328.0,-279.0,261.0,-682.0
-198.0,-1037.0,484.0,577.0,32.0,379.0,-332.0,-277.0,198.0,-641.0
-245.0,-919.0,450.0,614.0,55.0,509.0,-342.0,-206.0,117.0,-628.0
-253.0,-812.0,488.0,647.0,65.0,498.0,-373.0,-251.0,33.0,-608.0
-268.0,-768.0,449.0,672.0,54.0,382.0,-419.0,-199.0,-46.0,-579.0
-275.0,-748.0,478.0,662.0,21.0,361.0,-447.0,-256.0,-112.0,-552.0
-269.0,-710.0,489.0,659.0,-16.0,494.0,-467.0,-140.0,-174.0,-531.0
-269.0,-646.0,477.0,674.0,-49.0,569.0,-462.0,-88.0,-241.0,-503.0
-247.0,-505.0,487.0,619.0,-69.0,544.0,-452.0,-81.0,-293.0,-442.0
-249.0,-195.0,473.0,532.0,-70.0,566.0,-452.0,83.0,-335.0,-374.0
-209.0,262.0,486.0,418.0,-62.0,594.0,-460.0,169.0,-368.0,-321.0
-188.0,740.0,415.0,290.0,-56.0,600.0,-465.0,330.0,-410.0,-262.0
-130.0,1156.0,442.0,173.0,-65.0,600.0,-437.0,297.0,-450.0,-220.0
-94.0,1474.0,392.0,88.0,-83.0,588.0,-422.0,216.0,-493.0,-215.0
-83.0,1625.0,341.0,-10.0,-103.0,592.0,-432.0,110.0,-543.0,-236.0
-25.0,1595.0,326.0,-122.0,-129.0,566.0,-438.0,-11.0,-556.0,-272.0
-11.0,1465.0,258.0,-197.0,-146.0,584.0,-438.0,66.0,-519.0,-321.0
23.0,1216.0,214.0,-273.0,-146.0,668.0,-406.0,42.0,-443.0,-387.0
31.0,787.0,133.0,-300.0,-124.0,692.0,-372.0,136.0,-355.0,-423.0
56.0,283.0,96.0,-296.0,-84.0,636.0,-362.0,223.0,-268.0,-402.0
88.0,-155.0,-1.0,-281.0,-32.0,564.0,-359.0,267.0,-200.0,-363.0
121.0,-442.0,-7.0,-242.0,29.0,528.0,-386.0,341.0,-155.0,-285.0
194.0,-521.0,-128.0,-218.0,95.0,377.0,-405.0,271.0,-126.0,-138.0
232.0,-417.0,-150.0,-205.0,158.0,275.0,-397.0,221.0,-107.0,29.0
298.0,-178.0,-164.0,-197.0,217.0,362.0,-377.0,86.0,-77.0,197.0
357.0,103.0,-296.0,-193.0,275.0,354.0,-338.0,40.0,-62.0,383.0
419.0,320.0,-231.0,-200.0,330.0,267.0,-279.0,88.0,-53.0,601.0
488.0,459.0,-358.0,-221.0,380.0,220.0,-207.0,225.0,-41.0,798.0
566.0,557.0,-320.0,-246.0,418.0,285.0,-182.0,327.0,-60.0,964.0
630.0,662.0,-366.0,-274.0,429.0,392.0,-174.0,216.0,-80.0,1137.0
672.0,766.0,-416.0,-316.0,407.0,396.0,-158.0,212.0,-103.0,1288.0
722.0,806.0,-381.0,-359.0,354.0,335.0,-174.0,125.0,-139.0,1365.0
722.0,750.0,-526.0,-380.0,292.0,275.0,-190.0,181.0,-165.0,1390.0
715.0,605.0,-441.0,-432.0,250.0,252.0,-201.0,210.0,-183.0,1380.0
681.0,404.0,-575.0,-505.0,216.0,239.0,-189.0,64.0,-201.0,1304.0
652.0,144.0,-582.0,-536.0,172.0,296.0,-142.0,168.0,-218.0,1157.0
605.0,-147.0,-549.0,-576.0,112.0,312.0,-95.0,114.0,-218.0,987.0
534.0,-409.0,-652.0,-613.0,31.0,221.0,-71.0,188.0,-207.0,817.0
469.0,-645.0,-593.0,-656.0,-55.0,240.0,-49.0,304.0,-191.0,631.0
365.0,-831.0,-676.0,-712.0,-130.0,325.0,-32.0,212.0,-161.0,449.0
262.0,-911.0,-666.0,-736.0,-181.0,345.0,-18.0,238.0,-130.0,313.0
140.0,-843.0,-687.0,-744.0,-210.0,289.0,23.0,88.0,-101.0,214.0
18.0,-637.0,-692.0,-712.0,-233.0,214.0,35.0,-38.0,-60.0,131.0
-105.0,-359.0,-668.0,-696.0,-257.0,150.0,46.0,-147.0,-24.0,95.0
-212.0,-82.0,-658.0,-676.0,-276.0,52.0,82.0,-240.0,19.0,108.0
-329.0,128.0,-608.0,-603.0,-281.0,-31.0,102.0,-262.0,72.0,139.0
-464.0,275.0,-576.0,-539.0,-273.0,-18.0,107.0,-249.0,115.0,173.0
-560.0,370.0,-514.0,-453.0,-249.0,-3.0,124.0,-42.0,175.0,205.0
-663.0,417.0,-501.0,-367.0,-206.0,-64.0,168.0,-57.0,201.0,230.0
-749.0,447.0,-374.0,-305.0,-150.0,-98.0,202.0,-96.0,202.0,216.0
-830.0,485.0,-351.0,-245.0,-96.0,-85.0,233.0,-160.0,216.0,172.0
-872.0,583.0,-225.0,-187.0,-54.0,-95.0,261.0,-254.0,206.0,93.0
-897.0,683.0,-76.0,-126.0,-19.0,-229.0,271.0,-258.0,192.0,-17.0
-930.0,648.0,-41.0,-62.0,12.0,-308.0,241.0,-445.0,142.0,-129.0
-932.0,463.0,193.0,-26.0,39.0,-141.0,221.0,-448.0,58.0,-273.0
-914.0,215.0,257.0,-12.0,54.0,-51.0,230.0,-476.0,-20.0,-414.0
-871.0,-28.0,420.0,28.0,57.0,-106.0,245.0,-509.0,-103.0,-556.0
-814.0,-273.0,566.0,72.0,57.0,-108.0,278.0,-491.0,-197.0,-709.0
-722.0,-505.0,652.0,102.0,58.0,-57.0,288.0,-513.0,-301.0,-820.0
-617.0,-689.0,798.0,100.0,54.0,-26.0,280.0,-345.0,-411.0,-901.0
-479.0,-820.0,817.0,97.0,36.0,-67.0,269.0,-301.0,-540.0,-949.0
-350.0,-883.0,948.0,80.0,16.0,-50.0,269.0,-155.0,-691.0,-971.0
-212.0,-862.0,929.0,48.0,8.0,-35.0,284.0,-49.0,-835.0,-966.0
-57.0,-775.0,973.0,51.0,11.0,-128.0,286.0,-27.0,-968.0,-913.0
70.0,-638.0,1003.0,41.0,19.0,-109.0,285.0,-42.0,-1094.0,-841.0
218.0,-491.0,938.0,36.0,30.0,-10.0,274.0,-181.0,-1166.0,-734.0
334.0,-391.0,945.0,47.0,35.0,-60.0,264.0,-99.0,-1199.0,-588.0
496.0,-374.0,837.0,46.0,30.0,-216.0,260.0,-103.0,-1181.0,-438.0
647.0,-426.0,828.0,54.0,14.0,-273.0,235.0,-51.0,-1117.0,-278.0
789.0,-546.0,747.0,74.0,-7.0,-186.0,221.0,-27.0,-1043.0,-121.0
910.0,-759.0,672.0,111.0,-30.0,-162.0,196.0,-27.0,-933.0,41.0
980.0,-972.0,648.0,200.0,-55.0,-229.0,179.0,158.0,-830.0,195.0
1101.0,-1010.0,529.0,286.0,-71.0,-253.0,182.0,184.0,-722.0,321.0
1146.0,-789.0,523.0,343.0,-82.0,-214.0,168.0,229.0,-604.0,451.0
1152.0,-403.0,444.0,398.0,-92.0,-175.0,171.0,127.0,-487.0,566.0
1141.0,-3.0,382.0,398.0,-107.0,-156.0,170.0,59.0,-359.0,676.0
1142.0,353.0,356.0,387.0,-125.0,-91.0,184.0,140.0,-229.0,781.0
1122.0,693.0,235.0,382.0,-140.0,-56.0,215.0,179.0,-88.0,873.0
1051.0,1002.0,221.0,338.0,-150.0,-64.0,201.0,354.0,46.0,949.0
994.0,1224.0,136.0,276.0,-150.0,-37.0,152.0,349.0,166.0,997.0
914.0,1341.0,41.0,221.0,-143.0,2.0,104.0,386.0,267.0,1033.0
839.0,1339.0,9.0,131.0,-136.0,-40.0,74.0,384.0,360.0,1037.0
743.0,1222.0,-92.0,22.0,-134.0,-114.0,69.0,253.0,423.0,1027.0
661.0,1013.0,-158.0,-69.0,-130.0,-81.0,45.0,295.0,442.0,1011.0
575.0,773.0,-239.0,-168.0,-119.0,-9.0,18.0,256.0,446.0,983.0
498.0,549.0,-331.0,-239.0,-108.0,22.0,17.0,334.0,432.0,942.0
416.0,288.0,-432.0,-297.0,-104.0,-1.0,1.0,371.0,393.0,888.0
341.0,-59.0,-544.0,-356.0,-99.0,-15.0,5.0,308.0,336.0,827.0
290.0,-420.0,-626.0,-387.0,-84.0,56.0,-5.0,314.0,276.0,759.0
232.0,-660.0,-759.0,-361.0,-59.0,96.0,-45.0,306.0,215.0,680.0
196.0,-714.0,-847.0,-298.0,-33.0,96.0,-77.0,336.0,154.0,606.0
147.0,-564.0,-949.0,-245.0,-3.0,111.0,-85.0,147.0,94.0,538.0
164.0,-266.0,-1034.0,-174.0,34.0,62.0,-64.0,36.0,41.0,454.0
162.0,28.0,-1028.0,-94.0,73.0,2.0,-65.0,-48.0,9.0,377.0
