sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
155.0,188.0,-1118.0,-13.0,107.0,-68.0,-43.0,-160.0,-12.0,289.0
135.0,128.0,-1114.0,45.0,130.0,-115.0,-21.0,-169.0,-1.0,192.0
108.0,-126.0,-1105.0,81.0,148.0,-107.0,-7.0,-408.0,38.0,67.0
111.0,-422.0,-1162.0,146.0,164.0,-90.0,16.0,-410.0,63.0,-72.0
63.0,-622.0,-1105.0,192.0,169.0,-2.0,-4.0,-399.0,69.0,-200.0
57.0,-726.0,-1081.0,224.0,165.0,9.0,-43.0,-369.0,65.0,-351.0
25.0,-747.0,-1051.0,285.0,154.0,-32.0,-93.0,-149.0,92.0,-498.0
0.0,-616.0,-987.0,300.0,145.0,-42.0,-93.0,-142.0,130.0,-637.0
-29.0,-341.0,-922.0,276.0,138.0,-6.0,-93.0,20.0,168.0,-741.0
-60.0,-59.0,-843.0,249.0,131.0,-14.0,-112.0,121.0,221.0,-837.0
-80.0,98.0,-734.0,223.0,118.0,-166.0,-88.0,149.0,249.0,-918.0
-132.0,126.0,-627.0,197.0,98.0,-223.0,-52.0,133.0,267.0,-935.0
-153.0,98.0,-520.0,169.0,71.0,-179.0,-34.0,-12.0,263.0,-930.0
-196.0,19.0,-349.0,142.0,37.0,-166.0,-66.0,-168.0,229.0,-895.0
-216.0,-146.0,-213.0,93.0,7.0,-239.0,-91.0,-443.0,175.0,-841.0
-249.0,-312.0,-76.0,27.0,-15.0,-217.0,-83.0,-450.0,100.0,-763.0
-306.0,-320.0,62.0,-65.0,-40.0,-85.0,-93.0,-434.0,29.0,-674.0
-362.0,-142.0,189.0,-163.0,-64.0,-89.0,-138.0,-399.0,-34.0,-601.0
-412.0,154.0,331.0,-224.0,-76.0,-153.0,-175.0,-236.0,-112.0,-525.0
-461.0,517.0,431.0,-247.0,-70.0,-207.0,-189.0,-199.0,-184.0,-450.0
-534.0,879.0,559.0,-249.0,-51.0,-256.0,-186.0,-116.0,-235.0,-374.0
-583.0,1175.0,648.0,-216.0,-30.0,-287.0,-174.0,-147.0,-269.0,-316.0
-643.0,1356.0,701.0,-156.0,-19.0,-275.0,-143.0,-121.0,-269.0,-280.0
-681.0,1297.0,760.0,-124.0,-12.0,-241.0,-98.0,-144.0,-245.0,-254.0
-710.0,923.0,764.0,-91.0,-5.0,-248.0,-76.0,-177.0,-200.0,-238.0
-738.0,351.0,752.0,-65.0,5.0,-285.0,-32.0,-31.0,-140.0,-234.0
-736.0,-217.0,733.0,-80.0,23.0,-260.0,-3.0,38.0,-54.0,-228.0
-729.0,-685.0,713.0,-117.0,43.0,-187.0,23.0,168.0,40.0,-223.0
-721.0,-1049.0,648.0,-201.0,65.0,-279.0,69.0,90.0,124.0,-221.0
-692.0,-1255.0,595.0,-310.0,95.0,-377.0,91.0,125.0,233.0,-199.0
-629.0,-1264.0,500.0,-400.0,125.0,-269.0,123.0,321.0,341.0,-175.0
-580.0,-1118.0,402.0,-489.0,141.0,-179.0,140.0,260.0,445.0,-148.0
-539.0,-917.0,350.0,-558.0,136.0,-179.0,157.0,254.0,535.0,-113.0
-499.0,-770.0,202.0,-598.0,117.0,-190.0,157.0,155.0,592.0,-93.0
-472.0,-632.0,145.0,-629.0,95.0,-142.0,164.0,83.0,645.0,-68.0
-431.0,-450.0,73.0,-657.0,79.0,-118.0,196.0,-64.0,681.0,-47.0
-369.0,-281.0,-37.0,-704.0,74.0,-183.0,210.0,-249.0,701.0,-42.0
-316.0,-98.0,-60.0,-758.0,70.0,-152.0,233.0,-260.0,701.0,-7.0
-249.0,155.0,-123.0,-827.0,61.0,-165.0,251.0,-304.0,677.0,32.0
-177.0,422.0,-137.0,-915.0,41.0,-356.0,230.0,-175.0,645.0,82.0
-91.0,646.0,-153.0,-994.0,15.0,-452.0,198.0,-218.0,602.0,143.0
-8.0,829.0,-152.0,-1042.0,-20.0,-396.0,219.0,-206.0,547.0,205.0
43.0,954.0,-122.0,-1096.0,-66.0,-336.0,232.0,-181.0,499.0,288.0
112.0,1039.0,-128.0,-1171.0,-108.0,-390.0,225.0,-330.0,446.0,358.0
171.0,1118.0,-122.0,-1218.0,-143.0,-477.0,215.0,-210.0,387.0,427.0
251.0,1141.0,-110.0,-1252.0,-170.0,-397.0,204.0,-114.0,315.0,474.0
302.0,1043.0,-98.0,-1273.0,-187.0,-312.0,231.0,86.0,234.0,499.0
345.0,874.0,-87.0,-1254.0,-190.0,-388.0,243.0,121.0,172.0,504.0
395.0,694.0,-52.0,-1179.0,-173.0,-500.0,271.0,116.0,119.0,487.0
417.0,485.0,-50.0,-1056.0,-143.0,-426.0,292.0,247.0,72.0,458.0
450.0,261.0,-10.0,-955.0,-110.0,-249.0,321.0,127.0,35.0,415.0
457.0,72.0,33.0,-837.0,-81.0,-302.0,357.0,131.0,10.0,387.0
478.0,-75.0,5.0,-678.0,-57.0,-426.0,402.0,33.0,-15.0,353.0
482.0,-142.0,43.0,-524.0,-43.0,-416.0,458.0,-12.0,-46.0,338.0
456.0,-55.0,30.0,-372.0,-33.0,-355.0,481.0,40.0,-69.0,353.0
417.0,146.0,-16.0,-273.0,-22.0,-326.0,486.0,-73.0,-105.0,396.0
398.0,289.0,18.0,-214.0,-14.0,-370.0,452.0,-40.0,-139.0,458.0
379.0,265.0,-21.0,-171.0,-20.0,-417.0,435.0,24.0,-156.0,535.0
332.0,135.0,-57.0,-126.0,-39.0,-434.0,450.0,96.0,-194.0,621.0
321.0,-36.0,-58.0,-84.0,-53.0,-419.0,492.0,118.0,-217.0,691.0
292.0,-280.0,-111.0,-62.0,-58.0,-426.0,529.0,177.0,-236.0,762.0
269.0,-535.0,-115.0,-27.0,-60.0,-505.0,554.0,99.0,-272.0,826.0
238.0,-624.0,-139.0,-1.0,-58.0,-608.0,580.0,-171.0,-295.0,892.0
203.0,-487.0,-158.0,31.0,-44.0,-682.0,584.0,-184.0,-325.0,945.0
177.0,-235.0,-125.0,86.0,-14.0,-715.0,606.0,-201.0,-344.0,984.0
157.0,-5.0,-141.0,167.0,17.0,-799.0,601.0,-157.0,-355.0,1007.0
149.0,119.0,-116.0,284.0,34.0,-879.0,581.0,-112.0,-375.0,996.0
120.0,159.0,-64.0,411.0,29.0,-867.0,577.0,-66.0,-406.0,979.0
132.0,199.0,-52.0,536.0,10.0,-818.0,555.0,147.0,-453.0,927.0
136.0,242.0,5.0,650.0,-8.0,-730.0,513.0,142.0,-475.0,873.0
155.0,273.0,48.0,770.0,-24.0,-665.0,487.0,240.0,-480.0,823.0
178.0,313.0,88.0,889.0,-30.0,-639.0,460.0,266.0,-484.0,739.0
194.0,337.0,145.0,1008.0,-29.0,-702.0,418.0,158.0,-498.0,662.0
224.0,313.0,163.0,1111.0,-22.0,-788.0,393.0,155.0,-507.0,574.0
246.0,232.0,248.0,1169.0,-11.0,-713.0,353.0,86.0,-538.0,492.0
289.0,119.0,290.0,1185.0,-5.0,-657.0,328.0,107.0,-580.0,425.0
317.0,33.0,309.0,1176.0,-6.0,-718.0,323.0,5.0,-591.0,362.0
357.0,-1.0,382.0,1121.0,1.0,-784.0,328.0,-9.0,-602.0,340.0
375.0,-14.0,366.0,1020.0,23.0,-751.0,359.0,33.0,-589.0,314.0
391.0,-51.0,372.0,910.0,56.0,-656.0,402.0,9.0,-556.0,288.0
381.0,-195.0,379.0,769.0,94.0,-679.0,398.0,101.0,-511.0,269.0
329.0,-440.0,360.0,588.0,131.0,-711.0,355.0,112.0,-447.0,250.0
302.0,-627.0,362.0,431.0,165.0,-657.0,325.0,157.0,-367.0,209.0
253.0,-686.0,332.0,279.0,197.0,-640.0,303.0,131.0,-275.0,134.0
193.0,-723.0,307.0,139.0,215.0,-713.0,290.0,118.0,-180.0,77.0
116.0,-766.0,313.0,17.0,216.0,-754.0,258.0,22.0,-60.0,2.0
36.0,-742.0,323.0,-108.0,201.0,-674.0,227.0,-114.0,69.0,-114.0
-38.0,-658.0,309.0,-172.0,173.0,-580.0,197.0,-64.0,205.0,-230.0
-117.0,-507.0,353.0,-233.0,134.0,-537.0,182.0,-121.0,357.0,-337.0
-191.0,-265.0,373.0,-294.0,73.0,-534.0,195.0,-29.0,472.0,-455.0
-286.0,25.0,376.0,-320.0,3.0,-591.0,179.0,22.0,545.0,-561.0
-363.0,306.0,400.0,-318.0,-56.0,-715.0,167.0,112.0,605.0,-624.0
-411.0,568.0,397.0,-270.0,-97.0,-765.0,176.0,275.0,634.0,-647.0
-462.0,826.0,419.0,-225.0,-117.0,-611.0,191.0,149.0,656.0,-637.0
-506.0,1050.0,407.0,-190.0,-119.0,-483.0,208.0,212.0,670.0,-597.0
-537.0,1175.0,419.0,-183.0,-107.0,-557.0,210.0,144.0,663.0,-517.0
-555.0,1187.0,416.0,-176.0,-94.0,-570.0,186.0,48.0,654.0,-426.0
-563.0,1134.0,407.0,-132.0,-81.0,-399.0,154.0,97.0,632.0,-377.0
-554.0,1008.0,382.0,-83.0,-69.0,-269.0,163.0,12.0,612.0,-325.0
-541.0,813.0,352.0,-30.0,-61.0,-298.0,164.0,81.0,613.0,-265.0
-525.0,620.0,354.0,-3.0,-55.0,-374.0,144.0,96.0,606.0,-249.0
-501.0,431.0,265.0,-36.0,-40.0,-370.0,141.0,125.0,575.0,-262.0
-490.0,222.0,232.0,-57.0,-6.0,-311.0,130.0,168.0,512.0,-272.0
-462.0,24.0,170.0,-65.0,33.0,-262.0,108.0,262.0,443.0,-273.0
-435.0,-128.0,88.0,-122.0,64.0,-223.0,70.0,509.0,361.0,-303.0
-408.0,-257.0,78.0,-179.0,78.0,-200.0,59.0,613.0,266.0,-316.0
-390.0,-407.0,0.0,-228.0,80.0,-214.0,91.0,687.0,180.0,-260.0
-367.0,-550.0,-17.0,-311.0,83.0,-262.0,134.0,476.0,90.0,-199.0
-347.0,-598.0,-18.0,-349.0,89.0,-280.0,182.0,175.0,23.0,-149.0
-338.0,-554.0,-67.0,-349.0,82.0,-301.0,193.0,59.0,-7.0,-80.0
-296.0,-479.0,-82.0,-331.0,51.0,-369.0,177.0,-59.0,-28.0,10.0
-257.0,-413.0,-82.0,-280.0,5.0,-411.0,155.0,-9.0,-53.0,86.0
-211.0,-419.0,-89.0,-232.0,-43.0,-371.0,125.0,77.0,-76.0,153.0
-156.0,-531.0,-80.0,-154.0,-74.0,-313.0,108.0,206.0,-81.0,240.0
-98.0,-697.0,-63.0,-89.0,-80.0,-313.0,96.0,175.0,-61.0,314.0
-65.0,-823.0,-52.0,-58.0,-70.0,-306.0,84.0,103.0,-33.0,333.0
-32.0,-842.0,-24.0,-23.0,-61.0,-264.0,76.0,232.0,-1.0,327.0
8.0,-797.0,-2.0,20.0,-55.0,-287.0,63.0,199.0,33.0,322.0
52.0,-762.0,40.0,76.0,-50.0,-283.0,49.0,194.0,63.0,265.0
96.0,-761.0,78.0,137.0,-43.0,-161.0,9.0,194.0,106.0,171.0
133.0,-734.0,131.0,191.0,-33.0,-160.0,-8.0,236.0,145.0,75.0
178.0,-616.0,215.0,211.0,-12.0,-298.0,10.0,267.0,189.0,-29.0
215.0,-432.0,261.0,216.0,19.0,-346.0,9.0,179.0,226.0,-149.0
259.0,-211.0,335.0,207.0,61.0,-310.0,14.0,184.0,253.0,-281.0
267.0,66.0,405.0,182.0,106.0,-307.0,15.0,147.0,277.0,-368.0
270.0,372.0,425.0,119.0,131.0,-326.0,38.0,182.0,274.0,-423.0
270.0,564.0,462.0,59.0,129.0,-268.0,57.0,83.0,259.0,-485.0
263.0,549.0,465.0,25.0,107.0,-226.0,67.0,-27.0,233.0,-512.0
258.0,336.0,426.0,-31.0,72.0,-285.0,95.0,11.0,225.0,-489.0
223.0,-33.0,411.0,-51.0,30.0,-384.0,96.0,14.0,212.0,-448.0
193.0,-493.0,361.0,-47.0,-21.0,-400.0,122.0,88.0,173.0,-414.0
167.0,-918.0,296.0,-57.0,-67.0,-331.0,160.0,57.0,142.0,-332.0
115.0,-1150.0,259.0,-60.0,-90.0,-406.0,167.0,199.0,93.0,-212.0
51.0,-1114.0,183.0,-90.0,-85.0,-470.0,161.0,238.0,48.0,-109.0
24.0,-862.0,101.0,-117.0,-62.0,-358.0,173.0,72.0,4.0,19.0
12.0,-497.0,37.0,-159.0,-47.0,-257.0,224.0,72.0,-50.0,189.0
10.0,-51.0,-37.0,-251.0,-49.0,-239.0,294.0,-49.0,-118.0,371.0
13.0,450.0,-56.0,-329.0,-69.0,-335.0,348.0,-9.0,-194.0,550.0
35.0,883.0,-86.0,-408.0,-91.0,-436.0,397.0,18.0,-238.0,733.0
45.0,1132.0,-121.0,-501.0,-95.0,-461.0,428.0,-1.0,-290.0,924.0
68.0,1158.0,-98.0,-605.0,-88.0,-463.0,409.0,44.0,-334.0,1088.0
104.0,979.0,-108.0,-699.0,-84.0,-417.0,391.0,0.0,-361.0,1207.0
106.0,691.0,-84.0,-757.0,-88.0,-406.0,371.0,64.0,-407.0,1296.0
128.0,435.0,-42.0,-813.0,-107.0,-496.0,364.0,-149.0,-439.0,1343.0
134.0,265.0,-26.0,-846.0,-144.0,-587.0,363.0,-267.0,-469.0,1286.0
148.0,141.0,26.0,-825.0,-181.0,-588.0,373.0,-77.0,-483.0,1167.0
155.0,78.0,72.0,-790.0,-203.0,-644.0,397.0,-68.0,-495.0,1026.0
159.0,172.0,101.0,-759.0,-189.0,-737.0,410.0,-277.0,-521.0,845.0
158.0,359.0,148.0,-678.0,-140.0,-674.0,435.0,-456.0,-535.0,654.0
134.0,417.0,193.0,-553.0,-82.0,-594.0,436.0,-127.0,-540.0,489.0
127.0,272.0,211.0,-426.0,-32.0,-604.0,451.0,227.0,-512.0,371.0
114.0,36.0,261.0,-301.0,6.0,-648.0,461.0,245.0,-465.0,284.0
130.0,-172.0,319.0,-168.0,44.0,-603.0,445.0,-51.0,-406.0,232.0
110.0,-302.0,320.0,-44.0,78.0,-484.0,443.0,-328.0,-336.0,219.0
91.0,-349.0,382.0,99.0,103.0,-488.0,444.0,-62.0,-267.0,230.0
81.0,-347.0,426.0,251.0,122.0,-526.0,473.0,107.0,-196.0,237.0
55.0,-336.0,436.0,361.0,138.0,-504.0,473.0,142.0,-119.0,238.0
53.0,-307.0,504.0,455.0,156.0,-457.0,457.0,123.0,-44.0,252.0
20.0,-201.0,523.0,543.0,174.0,-406.0,468.0,70.0,2.0,238.0
20.0,35.0,537.0,622.0,187.0,-373.0,464.0,218.0,39.0,187.0
-2.0,352.0,554.0,669.0,193.0,-342.0,478.0,192.0,54.0,143.0
6.0,593.0,547.0,671.0,190.0,-372.0,499.0,218.0,32.0,94.0
20.0,665.0,549.0,643.0,180.0,-427.0,490.0,179.0,0.0,29.0
8.0,556.0,558.0,622.0,171.0,-379.0,472.0,96.0,-53.0,-47.0
39.0,316.0,566.0,611.0,152.0,-262.0,447.0,260.0,-121.0,-116.0
33.0,41.0,537.0,602.0,122.0,-235.0,420.0,275.0,-192.0,-168.0
29.0,-207.0,523.0,588.0,86.0,-313.0,378.0,175.0,-265.0,-254.0
-3.0,-391.0,508.0,557.0,49.0,-328.0,358.0,97.0,-346.0,-329.0
14.0,-520.0,457.0,534.0,21.0,-245.0,368.0,291.0,-440.0,-356.0
19.0,-615.0,438.0,527.0,2.0,-242.0,380.0,467.0,-508.0,-415.0
18.0,-663.0,393.0,527.0,-14.0,-298.0,444.0,533.0,-546.0,-484.0
58.0,-662.0,303.0,529.0,-30.0,-253.0,490.0,763.0,-543.0,-510.0
76.0,-653.0,252.0,545.0,-44.0,-183.0,464.0,591.0,-502.0,-506.0
100.0,-601.0,199.0,541.0,-56.0,-175.0,442.0,404.0,-449.0,-493.0
90.0,-437.0,114.0,506.0,-61.0,-242.0,459.0,378.0,-343.0,-438.0
103.0,-220.0,52.0,473.0,-59.0,-288.0,463.0,338.0,-205.0,-344.0
84.0,6.0,-1.0,431.0,-51.0,-183.0,409.0,182.0,-72.0,-243.0
81.0,243.0,-99.0,371.0,-36.0,13.0,351.0,-253.0,84.0,-161.0
78.0,410.0,-164.0,328.0,-23.0,85.0,305.0,-419.0,245.0,-86.0
85.0,431.0,-243.0,281.0,-21.0,-1.0,248.0,-519.0,412.0,15.0
80.0,360.0,-341.0,224.0,-36.0,-58.0,186.0,-513.0,574.0,104.0
64.0,270.0,-406.0,183.0,-64.0,-62.0,140.0,-424.0,706.0,184.0
78.0,207.0,-486.0,125.0,-90.0,-4.0,95.0,-365.0,824.0,276.0
60.0,179.0,-546.0,88.0,-113.0,50.0,55.0,-123.0,914.0,379.0
71.0,143.0,-607.0,61.0,-127.0,-33.0,12.0,-24.0,987.0,458.0
43.0,41.0,-694.0,56.0,-128.0,-55.0,-24.0,66.0,1045.0,528.0
70.0,-166.0,-760.0,69.0,-109.0,9.0,-35.0,-18.0,1059.0,608.0
71.0,-407.0,-806.0,52.0,-77.0,-62.0,-46.0,-205.0,1052.0,643.0
67.0,-532.0,-868.0,55.0,-35.0,-133.0,-47.0,-279.0,1047.0,648.0
77.0,-475.0,-870.0,32.0,21.0,-118.0,-79.0,-334.0,1037.0,635.0
52.0,-283.0,-861.0,-10.0,85.0,-47.0,-125.0,-351.0,1013.0,626.0
49.0,-48.0,-856.0,-23.0,136.0,24.0,-142.0,-489.0,988.0,608.0
-5.0,137.0,-803.0,-58.0,158.0,39.0,-150.0,-458.0,969.0,583.0
-14.0,236.0,-775.0,-103.0,140.0,125.0,-163.0,-508.0,947.0,587.0
-71.0,249.0,-708.0,-145.0,92.0,105.0,-182.0,-670.0,924.0,595.0
-121.0,180.0,-620.0,-187.0,34.0,4.0,-177.0,-602.0,907.0,572.0
-172.0,91.0,-563.0,-210.0,-22.0,6.0,-166.0,-596.0,882.0,534.0
-235.0,24.0,-481.0,-211.0,-70.0,25.0,-152.0,-480.0,859.0,501.0
-288.0,-10.0,-387.0,-196.0,-101.0,-43.0,-161.0,-386.0,860.0,437.0
-378.0,-35.0,-327.0,-182.0,-124.0,-177.0,-180.0,-275.0,830.0,355.0
-432.0,-48.0,-248.0,-134.0,-139.0,-107.0,-198.0,-60.0,782.0,279.0
-527.0,24.0,-189.0,-89.0,-140.0,46.0,-207.0,3.0,723.0,209.0
-574.0,186.0,-146.0,-27.0,-125.0,44.0,-179.0,64.0,647.0,123.0
-629.0,310.0,-88.0,48.0,-102.0,-62.0,-187.0,-18.0,547.0,52.0
-673.0,320.0,-73.0,95.0,-81.0,-56.0,-202.0,20.0,417.0,10.0
-702.0,312.0,-48.0,159.0,-53.0,33.0,-220.0,-7.0,306.0,-39.0
-748.0,377.0,-23.0,219.0,-18.0,-87.0,-245.0,-149.0,187.0,-75.0
-739.0,524.0,1.0,293.0,17.0,-183.0,-221.0,-123.0,77.0,-122.0
-751.0,709.0,56.0,357.0,60.0,-106.0,-197.0,-242.0,-5.0,-169.0
-705.0,876.0,100.0,392.0,107.0,-31.0,-194.0,-125.0,-96.0,-218.0
-660.0,974.0,178.0,411.0,148.0,0.0,-179.0,-27.0,-191.0,-302.0
-608.0,988.0,245.0,424.0,170.0,-8.0,-157.0,31.0,-277.0,-386.0
-540.0,978.0,312.0,438.0,158.0,43.0,-160.0,210.0,-356.0,-488.0
-465.0,943.0,423.0,435.0,110.0,123.0,-139.0,221.0,-449.0,-630.0
-381.0,807.0,462.0,416.0,53.0,143.0,-98.0,273.0,-539.0,-787.0
-340.0,541.0,533.0,386.0,9.0,141.0,-115.0,212.0,-643.0,-941.0
-239.0,228.0,608.0,353.0,-19.0,129.0,-142.0,280.0,-734.0,-1084.0
-177.0,-40.0,611.0,307.0,-40.0,124.0,-131.0,266.0,-794.0,-1224.0
-124.0,-253.0,670.0,276.0,-47.0,129.0,-93.0,99.0,-812.0,-1335.0
-57.0,-385.0,677.0,256.0,-33.0,143.0,-79.0,64.0,-784.0,-1388.0
-5.0,-362.0,671.0,235.0,-7.0,124.0,-68.0,-68.0,-732.0,-1410.0
62.0,-219.0,691.0,240.0,16.0,102.0,-10.0,33.0,-647.0,-1396.0
88.0,-124.0,662.0,257.0,25.0,126.0,15.0,53.0,-565.0,-1305.0
125.0,-160.0,637.0,290.0,24.0,127.0,11.0,68.0,-454.0,-1166.0
166.0,-225.0,611.0,322.0,27.0,103.0,0.0,264.0,-327.0,-1041.0
221.0,-245.0,579.0,354.0,34.0,87.0,-16.0,212.0,-215.0,-909.0
264.0,-258.0,529.0,387.0,47.0,125.0,-17.0,199.0,-86.0,-772.0
307.0,-273.0,486.0,387.0,64.0,180.0,-20.0,144.0,34.0,-676.0
354.0,-263.0,446.0,409.0,78.0,191.0,-28.0,83.0,144.0,-604.0
381.0,-222.0,420.0,451.0,80.0,177.0,-45.0,-27.0,246.0,-548.0
418.0,-184.0,385.0,480.0,67.0,194.0,-56.0,-195.0,353.0,-508.0
437.0,-128.0,355.0,490.0,56.0,161.0,-71.0,-168.0,443.0,-491.0
455.0,-44.0,385.0,484.0,60.0,81.0,-60.0,-197.0,515.0,-486.0
464.0,19.0,363.0,470.0,67.0,154.0,-10.0,-121.0,550.0,-486.0
469.0,82.0,395.0,405.0,57.0,292.0,32.0,-62.0,532.0,-490.0
473.0,176.0,460.0,349.0,37.0,353.0,42.0,-14.0,484.0,-490.0
475.0,278.0,463.0,301.0,18.0,311.0,35.0,7.0,404.0,-490.0
455.0,343.0,533.0,222.0,-1.0,313.0,61.0,-79.0,326.0,-469.0
419.0,390.0,581.0,130.0,-22.0,446.0,104.0,-3.0,237.0,-435.0
375.0,454.0,605.0,13.0,-48.0,475.0,126.0,-73.0,140.0,-400.0
314.0,498.0,663.0,-107.0,-70.0,416.0,140.0,-103.0,62.0,-359.0
258.0,452.0,661.0,-245.0,-78.0,419.0,157.0,-72.0,8.0,-291.0
185.0,351.0,664.0,-368.0,-77.0,494.0,151.0,-29.0,-34.0,-213.0
136.0,260.0,678.0,-438.0,-71.0,504.0,143.0,-62.0,-76.0,-137.0
78.0,142.0,629.0,-508.0,-67.0,459.0,152.0,-284.0,-88.0,-45.0
4.0,-73.0,561.0,-553.0,-69.0,486.0,153.0,-288.0,-84.0,61.0
-53.0,-382.0,474.0,-562.0,-80.0,444.0,141.0,-365.0,-72.0,183.0
-115.0,-669.0,385.0,-564.0,-86.0,389.0,141.0,-254.0,-24.0,293.0
-159.0,-829.0,269.0,-556.0,-86.0,394.0,163.0,-97.0,53.0,415.0
-202.0,-792.0,141.0,-536.0,-82.0,447.0,157.0,-205.0,132.0,544.0
-223.0,-565.0,43.0,-508.0,-69.0,473.0,149.0,-162.0,205.0,653.0
-235.0,-300.0,-116.0,-485.0,-42.0,302.0,174.0,-219.0,302.0,751.0
-244.0,-126.0,-265.0,-454.0,-2.0,217.0,185.0,-203.0,408.0,820.0
-246.0,-10.0,-383.0,-438.0,37.0,321.0,187.0,-297.0,494.0,868.0
-228.0,104.0,-526.0,-426.0,69.0,316.0,203.0,-489.0,555.0,902.0
-201.0,210.0,-664.0,-405.0,94.0,281.0,205.0,-441.0,593.0,936.0
-182.0,310.0,-742.0,-388.0,124.0,298.0,163.0,-395.0,623.0,958.0
-131.0,412.0,-818.0,-365.0,159.0,271.0,119.0,-345.0,623.0,969.0
-102.0,494.0,-907.0,-325.0,188.0,235.0,97.0,-356.0,604.0,974.0
-62.0,508.0,-933.0,-280.0,204.0,235.0,76.0,-206.0,572.0,928.0
-16.0,436.0,-995.0,-252.0,208.0,307.0,51.0,-109.0,507.0,856.0
9.0,295.0,-988.0,-217.0,194.0,350.0,-7.0,-205.0,422.0,757.0
51.0,107.0,-946.0,-160.0,155.0,311.0,-52.0,-254.0,312.0,617.0
84.0,-104.0,-930.0,-93.0,98.0,335.0,-61.0,-321.0,182.0,451.0
132.0,-327.0,-831.0,-69.0,39.0,367.0,-51.0,-153.0,28.0,264.0
163.0,-541.0,-756.0,-37.0,-8.0,388.0,-54.0,-140.0,-115.0,76.0
207.0,-665.0,-681.0,24.0,-37.0,395.0,-101.0,-181.0,-236.0,-97.0
242.0,-605.0,-578.0,48.0,-44.0,361.0,-107.0,35.0,-345.0,-251.0
257.0,-382.0,-474.0,58.0,-40.0,307.0,-52.0,103.0,-411.0,-380.0
279.0,-140.0,-400.0,102.0,-36.0,225.0,-15.0,84.0,-445.0,-472.0
264.0,40.0,-313.0,176.0,-37.0,252.0,-35.0,-64.0,-429.0,-550.0
255.0,188.0,-238.0,252.0,-44.0,349.0,-85.0,-18.0,-382.0,-580.0
220.0,304.0,-196.0,356.0,-53.0,365.0,-123.0,123.0,-312.0,-569.0
201.0,353.0,-136.0,456.0,-65.0,329.0,-166.0,116.0,-209.0,-545.0
170.0,273.0,-94.0,523.0,-79.0,355.0,-185.0,164.0,-115.0,-473.0
104.0,55.0,-52.0,600.0,-91.0,427.0,-183.0,84.0,1.0,-382.0
86.0,-202.0,-32.0,647.0,-101.0,424.0,-195.0,149.0,101.0,-282.0
46.0,-353.0,18.0,683.0,-106.0,388.0,-174.0,144.0,162.0,-186.0
5.0,-337.0,24.0,705.0,-110.0,296.0,-162.0,83.0,217.0,-104.0
-36.0,-257.0,34.0,647.0,-121.0,179.0,-168.0,46.0,261.0,-18.0
-77.0,-204.0,85.0,586.0,-139.0,149.0,-178.0,-155.0,308.0,59.0
-88.0,-157.0,60.0,518.0,-155.0,185.0,-205.0,-72.0,335.0,125.0
-104.0,-68.0,101.0,460.0,-161.0,219.0,-190.0,-27.0,333.0,194.0
-119.0,38.0,140.0,432.0,-147.0,155.0,-146.0,81.0,309.0,247.0
-124.0,144.0,133.0,414.0,-108.0,62.0,-113.0,279.0,276.0,273.0
-116.0,278.0,167.0,433.0,-52.0,73.0,-134.0,227.0,244.0,299.0
-130.0,468.0,185.0,459.0,8.0,179.0,-145.0,197.0,178.0,297.0
-136.0,699.0,204.0,480.0,56.0,208.0,-93.0,77.0,78.0,277.0
-118.0,933.0,251.0,525.0,82.0,143.0,-51.0,14.0,-19.0,247.0
-102.0,1100.0,279.0,612.0,86.0,106.0,-37.0,24.0,-112.0,203.0
-81.0,1046.0,307.0,698.0,71.0,148.0,-46.0,118.0,-201.0,139.0
-65.0,729.0,329.0,788.0,47.0,174.0,-35.0,136.0,-266.0,58.0
-34.0,254.0,343.0,889.0,39.0,154.0,-4.0,40.0,-307.0,-29.0
-11.0,-270.0,356.0,959.0,58.0,256.0,18.0,90.0,-343.0,-129.0
