sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-3.0,-735.0,375.0,979.0,91.0,300.0,28.0,-103.0,-363.0,-209.0
16.0,-967.0,369.0,957.0,126.0,281.0,5.0,-199.0,-372.0,-278.0
39.0,-858.0,330.0,882.0,147.0,425.0,-18.0,-317.0,-409.0,-329.0
70.0,-528.0,347.0,757.0,147.0,565.0,-46.0,-473.0,-432.0,-348.0
93.0,-196.0,312.0,654.0,126.0,605.0,-68.0,-284.0,-440.0,-357.0
102.0,93.0,294.0,539.0,88.0,582.0,-86.0,-245.0,-437.0,-351.0
126.0,393.0,296.0,427.0,47.0,596.0,-95.0,-212.0,-408.0,-344.0
137.0,575.0,272.0,330.0,19.0,707.0,-95.0,-260.0,-367.0,-355.0
131.0,507.0,269.0,256.0,7.0,669.0,-98.0,-273.0,-292.0,-389.0
134.0,286.0,236.0,204.0,13.0,536.0,-77.0,-158.0,-218.0,-444.0
131.0,70.0,248.0,131.0,20.0,575.0,-84.0,-164.0,-145.0,-500.0
106.0,-111.0,232.0,84.0,22.0,676.0,-83.0,-35.0,-56.0,-570.0
86.0,-328.0,247.0,37.0,20.0,692.0,-67.0,-1.0,24.0,-633.0
57.0,-615.0,281.0,-21.0,9.0,657.0,-50.0,84.0,101.0,-674.0
22.0,-914.0,289.0,-83.0,-3.0,680.0,3.0,97.0,181.0,-719.0
-19.0,-1118.0,336.0,-128.0,-8.0,719.0,42.0,7.0,254.0,-748.0
-73.0,-1156.0,347.0,-150.0,-4.0,660.0,36.0,73.0,321.0,-764.0
-88.0,-1035.0,358.0,-158.0,1.0,610.0,-26.0,1.0,361.0,-767.0
-116.0,-794.0,402.0,-137.0,1.0,601.0,-68.0,-16.0,385.0,-759.0
-162.0,-478.0,411.0,-93.0,-4.0,551.0,-79.0,-83.0,399.0,-740.0
-200.0,-95.0,396.0,-52.0,-12.0,478.0,-111.0,18.0,382.0,-688.0
-238.0,289.0,445.0,-13.0,-28.0,434.0,-108.0,188.0,368.0,-626.0
-276.0,513.0,451.0,42.0,-67.0,436.0,-127.0,129.0,354.0,-554.0
-311.0,589.0,460.0,69.0,-127.0,408.0,-154.0,168.0,322.0,-469.0
-321.0,671.0,490.0,55.0,-191.0,394.0,-148.0,-5.0,281.0,-376.0
-326.0,804.0,484.0,24.0,-241.0,441.0,-141.0,51.0,248.0,-286.0
-319.0,952.0,496.0,-20.0,-269.0,417.0,-150.0,293.0,228.0,-221.0
-316.0,1100.0,453.0,-110.0,-272.0,409.0,-211.0,345.0,214.0,-160.0
-287.0,1195.0,436.0,-224.0,-244.0,481.0,-243.0,369.0,226.0,-104.0
-245.0,1138.0,421.0,-338.0,-188.0,504.0,-244.0,269.0,258.0,-86.0
-207.0,926.0,356.0,-463.0,-115.0,402.0,-238.0,303.0,285.0,-89.0
-136.0,617.0,288.0,-550.0,-45.0,351.0,-201.0,42.0,307.0,-104.0
-71.0,309.0,222.0,-596.0,6.0,461.0,-160.0,-144.0,344.0,-157.0
-1.0,74.0,125.0,-592.0,32.0,507.0,-145.0,72.0,389.0,-233.0
74.0,-59.0,0.0,-538.0,30.0,467.0,-170.0,62.0,438.0,-305.0
142.0,-54.0,-104.0,-469.0,6.0,390.0,-160.0,-66.0,489.0,-377.0
202.0,17.0,-275.0,-393.0,-26.0,335.0,-145.0,-190.0,531.0,-441.0
258.0,6.0,-451.0,-325.0,-60.0,335.0,-124.0,-83.0,565.0,-484.0
301.0,-134.0,-568.0,-269.0,-99.0,296.0,-86.0,24.0,585.0,-502.0
349.0,-312.0,-703.0,-190.0,-147.0,313.0,-57.0,138.0,556.0,-471.0
411.0,-419.0,-798.0,-121.0,-187.0,377.0,-40.0,227.0,486.0,-413.0
438.0,-457.0,-871.0,-106.0,-203.0,346.0,-65.0,206.0,388.0,-324.0
463.0,-446.0,-951.0,-53.0,-184.0,292.0,-59.0,415.0,249.0,-196.0
492.0,-397.0,-1002.0,17.0,-140.0,347.0,-23.0,365.0,100.0,-66.0
519.0,-300.0,-1017.0,46.0,-82.0,440.0,32.0,382.0,-68.0,82.0
537.0,-122.0,-1015.0,124.0,-16.0,394.0,84.0,448.0,-248.0,226.0
552.0,87.0,-1016.0,194.0,41.0,342.0,95.0,306.0,-428.0,374.0
569.0,257.0,-942.0,221.0,78.0,417.0,80.0,406.0,-599.0,491.0
579.0,452.0,-883.0,234.0,91.0,401.0,36.0,371.0,-741.0,557.0
568.0,788.0,-834.0,174.0,85.0,344.0,10.0,430.0,-888.0,623.0
534.0,1200.0,-747.0,112.0,79.0,328.0,27.0,471.0,-1012.0,637.0
482.0,1471.0,-690.0,68.0,83.0,331.0,4.0,389.0,-1111.0,636.0
426.0,1453.0,-636.0,7.0,92.0,450.0,-94.0,484.0,-1184.0,609.0
398.0,1138.0,-558.0,-10.0,100.0,502.0,-148.0,482.0,-1231.0,549.0
340.0,594.0,-501.0,-20.0,114.0,471.0,-165.0,471.0,-1264.0,494.0
281.0,-66.0,-487.0,-34.0,127.0,502.0,-219.0,243.0,-1246.0,400.0
239.0,-672.0,-436.0,10.0,124.0,518.0,-278.0,151.0,-1188.0,303.0
193.0,-1102.0,-433.0,81.0,106.0,488.0,-303.0,166.0,-1105.0,231.0
156.0,-1357.0,-407.0,150.0,86.0,450.0,-285.0,46.0,-987.0,158.0
120.0,-1438.0,-376.0,222.0,67.0,488.0,-279.0,147.0,-855.0,81.0
70.0,-1319.0,-380.0,279.0,48.0,555.0,-279.0,223.0,-707.0,46.0
20.0,-1060.0,-336.0,319.0,34.0,589.0,-288.0,399.0,-523.0,22.0
-23.0,-777.0,-323.0,362.0,24.0,642.0,-344.0,393.0,-341.0,0.0
-68.0,-543.0,-286.0,409.0,23.0,608.0,-440.0,371.0,-157.0,-5.0
-109.0,-413.0,-291.0,442.0,22.0,478.0,-509.0,474.0,12.0,-41.0
-168.0,-343.0,-254.0,438.0,13.0,450.0,-549.0,312.0,160.0,-77.0
-214.0,-206.0,-223.0,415.0,12.0,515.0,-562.0,230.0,301.0,-157.0
-273.0,-18.0,-237.0,368.0,26.0,566.0,-542.0,81.0,412.0,-280.0
-329.0,12.0,-144.0,338.0,50.0,520.0,-523.0,-29.0,506.0,-396.0
-367.0,-183.0,-110.0,333.0,64.0,438.0,-489.0,-83.0,559.0,-514.0
-407.0,-451.0,-73.0,299.0,58.0,484.0,-504.0,-169.0,581.0,-638.0
-427.0,-726.0,-6.0,317.0,60.0,538.0,-553.0,-96.0,573.0,-739.0
-472.0,-989.0,36.0,346.0,81.0,512.0,-586.0,-136.0,545.0,-791.0
-498.0,-1174.0,81.0,369.0,100.0,458.0,-609.0,-131.0,512.0,-834.0
-496.0,-1226.0,143.0,394.0,96.0,394.0,-598.0,-27.0,460.0,-846.0
-493.0,-1143.0,232.0,395.0,75.0,379.0,-587.0,73.0,413.0,-834.0
-472.0,-1011.0,277.0,398.0,51.0,459.0,-588.0,158.0,332.0,-793.0
-438.0,-894.0,381.0,369.0,22.0,474.0,-599.0,81.0,247.0,-730.0
-381.0,-706.0,443.0,317.0,-5.0,334.0,-609.0,123.0,179.0,-648.0
-315.0,-311.0,465.0,222.0,-22.0,194.0,-605.0,205.0,103.0,-532.0
-259.0,267.0,545.0,131.0,-29.0,215.0,-578.0,210.0,50.0,-442.0
-192.0,895.0,564.0,52.0,-41.0,321.0,-507.0,164.0,10.0,-351.0
-119.0,1416.0,578.0,-54.0,-71.0,255.0,-437.0,66.0,-8.0,-279.0
-43.0,1716.0,572.0,-155.0,-114.0,154.0,-417.0,55.0,-18.0,-228.0
29.0,1773.0,562.0,-236.0,-153.0,208.0,-423.0,-70.0,-20.0,-175.0
100.0,1596.0,507.0,-314.0,-176.0,311.0,-439.0,-97.0,-13.0,-145.0
184.0,1233.0,453.0,-382.0,-185.0,250.0,-456.0,-53.0,14.0,-112.0
256.0,769.0,411.0,-431.0,-187.0,160.0,-484.0,51.0,49.0,-88.0
327.0,273.0,290.0,-493.0,-182.0,194.0,-518.0,317.0,90.0,-77.0
371.0,-212.0,209.0,-553.0,-174.0,179.0,-522.0,454.0,144.0,-64.0
396.0,-590.0,117.0,-612.0,-171.0,206.0,-550.0,391.0,181.0,-66.0
430.0,-729.0,-1.0,-643.0,-173.0,224.0,-560.0,151.0,218.0,-69.0
451.0,-625.0,-67.0,-662.0,-169.0,185.0,-530.0,31.0,247.0,-44.0
480.0,-407.0,-161.0,-675.0,-167.0,158.0,-472.0,-410.0,262.0,-7.0
489.0,-190.0,-261.0,-671.0,-175.0,127.0,-402.0,-787.0,274.0,35.0
475.0,-31.0,-300.0,-664.0,-174.0,146.0,-375.0,-443.0,291.0,87.0
462.0,52.0,-372.0,-655.0,-143.0,190.0,-373.0,-107.0,300.0,145.0
453.0,63.0,-407.0,-670.0,-90.0,166.0,-381.0,301.0,308.0,185.0
423.0,34.0,-437.0,-624.0,-45.0,85.0,-383.0,412.0,321.0,189.0
380.0,-3.0,-476.0,-512.0,-30.0,116.0,-373.0,214.0,304.0,172.0
335.0,-27.0,-492.0,-434.0,-46.0,173.0,-332.0,70.0,281.0,121.0
264.0,2.0,-529.0,-347.0,-71.0,195.0,-287.0,-208.0,242.0,53.0
194.0,65.0,-486.0,-229.0,-87.0,188.0,-274.0,-415.0,178.0,-26.0
125.0,115.0,-505.0,-141.0,-86.0,189.0,-268.0,-321.0,81.0,-127.0
81.0,189.0,-501.0,-75.0,-68.0,220.0,-259.0,96.0,-32.0,-213.0
18.0,333.0,-462.0,-31.0,-40.0,112.0,-257.0,96.0,-149.0,-304.0
-59.0,432.0,-468.0,-46.0,-14.0,-24.0,-243.0,-22.0,-287.0,-401.0
-112.0,377.0,-424.0,-97.0,-7.0,-21.0,-215.0,-70.0,-410.0,-481.0
-189.0,220.0,-412.0,-128.0,-20.0,55.0,-217.0,-230.0,-528.0,-540.0
-247.0,17.0,-404.0,-134.0,-42.0,145.0,-221.0,-112.0,-639.0,-550.0
-293.0,-175.0,-386.0,-128.0,-52.0,214.0,-224.0,-256.0,-734.0,-503.0
-321.0,-292.0,-369.0,-82.0,-42.0,189.0,-216.0,-273.0,-811.0,-414.0
-329.0,-341.0,-373.0,-50.0,-13.0,179.0,-183.0,-29.0,-847.0,-298.0
-329.0,-417.0,-371.0,-24.0,29.0,206.0,-143.0,42.0,-851.0,-168.0
-312.0,-476.0,-378.0,41.0,79.0,229.0,-114.0,138.0,-827.0,-54.0
-300.0,-398.0,-408.0,103.0,129.0,231.0,-118.0,171.0,-777.0,40.0
-293.0,-159.0,-405.0,172.0,162.0,179.0,-125.0,243.0,-690.0,90.0
-278.0,185.0,-436.0,254.0,162.0,187.0,-137.0,121.0,-590.0,90.0
-254.0,528.0,-440.0,327.0,133.0,260.0,-152.0,-46.0,-483.0,78.0
-225.0,824.0,-451.0,398.0,98.0,302.0,-154.0,-77.0,-364.0,41.0
-196.0,1046.0,-488.0,456.0,80.0,247.0,-124.0,-194.0,-252.0,-7.0
-182.0,1158.0,-448.0,521.0,81.0,212.0,-59.0,-59.0,-160.0,-66.0
-162.0,1120.0,-460.0,602.0,95.0,183.0,-9.0,84.0,-92.0,-109.0
-149.0,904.0,-492.0,657.0,101.0,150.0,22.0,162.0,-15.0,-108.0
-151.0,573.0,-438.0,658.0,88.0,158.0,21.0,179.0,54.0,-116.0
-161.0,276.0,-455.0,621.0,58.0,162.0,-35.0,-36.0,126.0,-104.0
-155.0,111.0,-485.0,560.0,18.0,146.0,-67.0,-195.0,195.0,-67.0
-143.0,18.0,-442.0,483.0,-20.0,46.0,-70.0,-327.0,242.0,-32.0
-151.0,-74.0,-454.0,429.0,-41.0,52.0,-59.0,-279.0,292.0,8.0
-158.0,-196.0,-449.0,396.0,-36.0,129.0,-28.0,-203.0,335.0,34.0
-189.0,-363.0,-417.0,346.0,-12.0,117.0,14.0,-142.0,367.0,62.0
-215.0,-531.0,-409.0,290.0,19.0,75.0,48.0,-22.0,393.0,66.0
-262.0,-577.0,-374.0,244.0,47.0,95.0,50.0,94.0,444.0,30.0
-307.0,-447.0,-340.0,211.0,68.0,156.0,58.0,242.0,516.0,-10.0
-353.0,-231.0,-297.0,228.0,86.0,95.0,46.0,221.0,593.0,-84.0
-415.0,4.0,-235.0,247.0,92.0,16.0,21.0,393.0,689.0,-181.0
-447.0,206.0,-188.0,228.0,80.0,8.0,-12.0,371.0,767.0,-291.0
-487.0,322.0,-113.0,211.0,64.0,10.0,-38.0,149.0,829.0,-388.0
-510.0,337.0,-19.0,143.0,49.0,-60.0,-47.0,206.0,873.0,-450.0
-533.0,327.0,20.0,76.0,32.0,-68.0,-102.0,134.0,874.0,-502.0
-528.0,369.0,101.0,41.0,11.0,41.0,-137.0,75.0,846.0,-521.0
-532.0,423.0,161.0,-4.0,-7.0,39.0,-116.0,16.0,790.0,-483.0
-525.0,447.0,218.0,-76.0,-24.0,-30.0,-95.0,68.0,726.0,-416.0
-513.0,432.0,303.0,-184.0,-43.0,-96.0,-89.0,66.0,643.0,-332.0
-512.0,408.0,303.0,-301.0,-48.0,-166.0,-75.0,-144.0,534.0,-227.0
-463.0,385.0,373.0,-461.0,-28.0,-219.0,-51.0,-20.0,419.0,-110.0
-433.0,354.0,385.0,-616.0,8.0,-224.0,-41.0,42.0,293.0,-31.0
-386.0,298.0,371.0,-754.0,40.0,-146.0,-46.0,151.0,164.0,8.0
-343.0,169.0,403.0,-931.0,53.0,-108.0,-67.0,238.0,48.0,26.0
-288.0,-37.0,374.0,-1103.0,50.0,-212.0,-101.0,81.0,-43.0,-20.0
-250.0,-272.0,367.0,-1258.0,40.0,-269.0,-139.0,166.0,-114.0,-94.0
-233.0,-453.0,334.0,-1389.0,21.0,-164.0,-156.0,173.0,-179.0,-192.0
-186.0,-527.0,311.0,-1478.0,-13.0,-165.0,-160.0,216.0,-230.0,-312.0
-158.0,-492.0,262.0,-1557.0,-56.0,-267.0,-139.0,203.0,-259.0,-411.0
-111.0,-404.0,224.0,-1604.0,-90.0,-250.0,-84.0,86.0,-276.0,-514.0
-83.0,-379.0,190.0,-1583.0,-100.0,-114.0,-40.0,-83.0,-284.0,-590.0
-58.0,-467.0,175.0,-1486.0,-98.0,-83.0,-10.0,-399.0,-276.0,-615.0
-30.0,-599.0,142.0,-1316.0,-100.0,-265.0,-21.0,-386.0,-267.0,-612.0
-1.0,-704.0,82.0,-1146.0,-107.0,-298.0,-45.0,-487.0,-274.0,-603.0
13.0,-734.0,81.0,-927.0,-108.0,-175.0,-76.0,-473.0,-288.0,-566.0
29.0,-674.0,0.0,-669.0,-104.0,-132.0,-151.0,-306.0,-306.0,-516.0
60.0,-563.0,-44.0,-450.0,-101.0,-69.0,-191.0,-303.0,-326.0,-471.0
82.0,-394.0,-112.0,-193.0,-100.0,-6.0,-211.0,-153.0,-352.0,-402.0
103.0,-212.0,-218.0,69.0,-93.0,0.0,-217.0,-223.0,-381.0,-328.0
112.0,-123.0,-278.0,301.0,-82.0,-43.0,-196.0,-186.0,-404.0,-263.0
135.0,-128.0,-407.0,530.0,-70.0,-79.0,-152.0,-109.0,-409.0,-214.0
128.0,-103.0,-495.0,738.0,-59.0,-48.0,-90.0,-7.0,-385.0,-143.0
132.0,14.0,-591.0,910.0,-33.0,-54.0,-78.0,230.0,-352.0,-55.0
141.0,119.0,-727.0,1047.0,10.0,-85.0,-96.0,279.0,-334.0,19.0
161.0,123.0,-779.0,1141.0,43.0,-29.0,-125.0,430.0,-328.0,96.0
175.0,62.0,-890.0,1190.0,51.0,61.0,-132.0,417.0,-320.0,181.0
188.0,2.0,-958.0,1217.0,42.0,91.0,-108.0,317.0,-325.0,250.0
212.0,-61.0,-990.0,1224.0,33.0,47.0,-84.0,197.0,-326.0,289.0
189.0,-119.0,-1070.0,1179.0,34.0,4.0,-68.0,-101.0,-319.0,318.0
167.0,-156.0,-1031.0,1152.0,47.0,32.0,-71.0,-339.0,-315.0,337.0
128.0,-199.0,-1073.0,1131.0,70.0,77.0,-78.0,-613.0,-296.0,340.0
89.0,-236.0,-1071.0,1076.0,90.0,115.0,-72.0,-718.0,-261.0,328.0
29.0,-262.0,-1012.0,1057.0,99.0,160.0,-56.0,-683.0,-219.0,319.0
-10.0,-299.0,-990.0,1022.0,97.0,118.0,-25.0,-569.0,-177.0,304.0
-49.0,-342.0,-892.0,997.0,94.0,78.0,14.0,-460.0,-121.0,293.0
-92.0,-362.0,-811.0,983.0,95.0,170.0,29.0,-299.0,-49.0,279.0
-107.0,-351.0,-698.0,923.0,90.0,237.0,23.0,-88.0,27.0,268.0
-129.0,-302.0,-613.0,845.0,74.0,193.0,3.0,-242.0,105.0,258.0
-138.0,-276.0,-508.0,751.0,63.0,142.0,-34.0,-194.0,187.0,220.0
-145.0,-323.0,-410.0,636.0,70.0,146.0,-38.0,-155.0,281.0,174.0
-126.0,-350.0,-336.0,509.0,77.0,129.0,-29.0,-249.0,369.0,123.0
-111.0,-320.0,-208.0,371.0,74.0,32.0,-13.0,-92.0,445.0,62.0
-71.0,-278.0,-121.0,210.0,63.0,8.0,26.0,-125.0,529.0,-10.0
-55.0,-260.0,-35.0,49.0,50.0,95.0,81.0,-90.0,609.0,-65.0
-47.0,-243.0,61.0,-125.0,42.0,65.0,162.0,-157.0,664.0,-103.0
-41.0,-202.0,136.0,-287.0,41.0,-73.0,213.0,-264.0,689.0,-114.0
-58.0,-172.0,198.0,-443.0,41.0,-64.0,232.0,-301.0,680.0,-117.0
-69.0,-178.0,280.0,-597.0,35.0,63.0,253.0,-375.0,614.0,-115.0
-115.0,-248.0,323.0,-701.0,23.0,79.0,246.0,-312.0,504.0,-82.0
-140.0,-377.0,361.0,-824.0,14.0,-56.0,254.0,-404.0,380.0,-83.0
-193.0,-491.0,415.0,-953.0,15.0,-149.0,280.0,-380.0,227.0,-80.0
-230.0,-511.0,449.0,-1051.0,24.0,-85.0,294.0,-450.0,49.0,-80.0
-287.0,-403.0,484.0,-1152.0,30.0,-75.0,280.0,-561.0,-131.0,-91.0
-350.0,-259.0,496.0,-1216.0,34.0,-152.0,239.0,-500.0,-305.0,-93.0
-396.0,-187.0,527.0,-1235.0,47.0,-99.0,197.0,-506.0,-463.0,-101.0
-443.0,-153.0,535.0,-1230.0,71.0,-21.0,147.0,-218.0,-586.0,-94.0
-471.0,-86.0,554.0,-1220.0,95.0,-48.0,118.0,49.0,-675.0,-117.0
-510.0,34.0,578.0,-1200.0,115.0,-127.0,132.0,253.0,-737.0,-135.0
-513.0,190.0,535.0,-1184.0,133.0,-283.0,149.0,441.0,-785.0,-118.0
-539.0,301.0,552.0,-1153.0,138.0,-429.0,148.0,369.0,-801.0,-69.0
-517.0,313.0,558.0,-1124.0,112.0,-360.0,165.0,317.0,-780.0,14.0
-509.0,293.0,498.0,-1087.0,52.0,-231.0,210.0,221.0,-741.0,133.0
-493.0,276.0,508.0,-1036.0,-32.0,-321.0,211.0,212.0,-677.0,311.0
-433.0,283.0,482.0,-1012.0,-118.0,-457.0,177.0,216.0,-610.0,495.0
-385.0,371.0,411.0,-944.0,-186.0,-434.0,155.0,223.0,-530.0,666.0
-326.0,487.0,395.0,-858.0,-223.0,-325.0,155.0,249.0,-422.0,834.0
-288.0,545.0,339.0,-730.0,-239.0,-329.0,149.0,49.0,-314.0,973.0
-212.0,569.0,288.0,-565.0,-251.0,-444.0,104.0,5.0,-212.0,1067.0
-175.0,587.0,271.0,-431.0,-256.0,-447.0,62.0,-171.0,-120.0,1113.0
-111.0,512.0,216.0,-273.0,-259.0,-392.0,18.0,-376.0,-35.0,1144.0
-85.0,292.0,186.0,-140.0,-249.0,-438.0,-9.0,-293.0,52.0,1151.0
-59.0,-24.0,156.0,-46.0,-217.0,-523.0,-27.0,-186.0,151.0,1109.0
0.0,-308.0,107.0,76.0,-166.0,-498.0,-43.0,-84.0,241.0,1060.0
4.0,-433.0,106.0,224.0,-103.0,-425.0,-51.0,-127.0,328.0,984.0
50.0,-429.0,65.0,372.0,-54.0,-469.0,-63.0,-134.0,423.0,857.0
55.0,-434.0,37.0,515.0,-23.0,-572.0,-22.0,-136.0,508.0,710.0
97.0,-510.0,2.0,671.0,0.0,-539.0,46.0,1.0,596.0,587.0
128.0,-549.0,-55.0,860.0,8.0,-406.0,103.0,107.0,669.0,479.0
153.0,-456.0,-76.0,999.0,-13.0,-418.0,148.0,84.0,719.0,359.0
168.0,-269.0,-144.0,1110.0,-69.0,-500.0,196.0,216.0,753.0,269.0
184.0,-77.0,-176.0,1242.0,-136.0,-403.0,208.0,60.0,740.0,199.0
236.0,91.0,-216.0,1321.0,-179.0,-239.0,179.0,-77.0,686.0,110.0
256.0,264.0,-295.0,1366.0,-185.0,-264.0,162.0,-129.0,610.0,14.0
297.0,447.0,-374.0,1400.0,-173.0,-333.0,120.0,-227.0,504.0,-54.0
306.0,564.0,-448.0,1397.0,-156.0,-344.0,88.0,-184.0,394.0,-125.0
351.0,531.0,-550.0,1371.0,-141.0,-348.0,82.0,-323.0,278.0,-194.0
370.0,367.0,-667.0,1380.0,-136.0,-333.0,82.0,-291.0,162.0,-235.0
384.0,165.0,-699.0,1362.0,-135.0,-327.0,80.0,-101.0,91.0,-253.0
420.0,20.0,-823.0,1298.0,-124.0,-307.0,56.0,73.0,39.0,-262.0
440.0,5.0,-893.0,1228.0,-95.0,-286.0,44.0,297.0,-13.0,-270.0
482.0,124.0,-923.0,1148.0,-62.0,-206.0,38.0,273.0,-58.0,-260.0
497.0,291.0,-1043.0,1061.0,-29.0,-167.0,40.0,286.0,-97.0,-264.0
509.0,454.0,-1027.0,953.0,0.0,-232.0,63.0,306.0,-119.0,-290.0
496.0,584.0,-1067.0,874.0,20.0,-275.0,85.0,328.0,-131.0,-325.0
489.0,528.0,-1094.0,773.0,28.0,-203.0,104.0,330.0,-145.0,-371.0
456.0,242.0,-1037.0,623.0,21.0,-93.0,123.0,216.0,-182.0,-423.0
437.0,-84.0,-1025.0,509.0,2.0,-150.0,152.0,153.0,-236.0,-483.0
411.0,-318.0,-959.0,364.0,-16.0,-231.0,157.0,-49.0,-268.0,-555.0
364.0,-468.0,-916.0,190.0,-29.0,-232.0,124.0,-140.0,-299.0,-621.0
332.0,-545.0,-829.0,69.0,-28.0,-189.0,120.0,-216.0,-331.0,-679.0
267.0,-555.0,-738.0,-33.0,-3.0,-225.0,137.0,-230.0,-353.0,-731.0
209.0,-538.0,-666.0,-129.0,45.0,-217.0,156.0,-112.0,-392.0,-751.0
137.0,-511.0,-544.0,-235.0,103.0,-59.0,148.0,-116.0,-454.0,-736.0
82.0,-511.0,-418.0,-290.0,157.0,-69.0,103.0,-64.0,-510.0,-696.0
16.0,-578.0,-278.0,-308.0,203.0,-129.0,110.0,-171.0,-547.0,-634.0
-26.0,-659.0,-163.0,-387.0,240.0,-73.0,141.0,-229.0,-546.0,-527.0
-51.0,-649.0,-26.0,-434.0,265.0,-57.0,186.0,-236.0,-511.0,-387.0
-67.0,-525.0,91.0,-448.0,265.0,-200.0,238.0,-269.0,-462.0,-245.0
-78.0,-420.0,204.0,-512.0,238.0,-311.0,256.0,-157.0,-376.0,-67.0
-103.0,-394.0,324.0,-565.0,195.0,-217.0,244.0,-194.0,-262.0,141.0
-94.0,-322.0,381.0,-595.0,161.0,-104.0,219.0,-147.0,-168.0,340.0
-97.0,-163.0,483.0,-656.0,146.0,-177.0,176.0,-162.0,-71.0,535.0
-84.0,-2.0,543.0,-723.0,140.0,-322.0,137.0,-242.0,46.0,711.0
-93.0,124.0,565.0,-768.0,132.0,-265.0,163.0,-295.0,156.0,857.0
-98.0,261.0,648.0,-801.0,110.0,-212.0,184.0,-465.0,252.0,947.0
-113.0,366.0,660.0,-817.0,80.0,-269.0,163.0,-421.0,322.0,987.0
-135.0,329.0,665.0,-803.0,42.0,-308.0,95.0,-378.0,368.0,986.0
-139.0,126.0,689.0,-801.0,5.0,-287.0,9.0,-341.0,387.0,916.0
-163.0,-141.0,670.0,-799.0,-17.0,-263.0,-48.0,-312.0,402.0,817.0
-166.0,-312.0,641.0,-757.0,-15.0,-349.0,-85.0,-236.0,431.0,701.0
-194.0,-333.0,596.0,-696.0,9.0,-353.0,-59.0,-123.0,442.0,579.0
-207.0,-209.0,594.0,-642.0,44.0,-319.0,-2.0,-388.0,453.0,473.0
-218.0,61.0,535.0,-581.0,87.0,-352.0,23.0,-517.0,460.0,379.0
-235.0,443.0,491.0,-476.0,138.0,-345.0,1.0,-428.0,460.0,311.0
-250.0,837.0,484.0,-397.0,196.0,-315.0,-18.0,-216.0,464.0,259.0
-282.0,1100.0,417.0,-346.0,250.0,-315.0,-19.0,35.0,457.0,226.0
-295.0,1206.0,412.0,-280.0,278.0,-343.0,-28.0,35.0,450.0,203.0
-316.0,1259.0,366.0,-214.0,267.0,-352.0,-49.0,230.0,439.0,211.0
-354.0,1308.0,338.0,-146.0,233.0,-294.0,-80.0,395.0,421.0,224.0
-391.0,1299.0,336.0,-84.0,194.0,-227.0,-89.0,389.0,407.0,231.0
-413.0,1217.0,290.0,-21.0,148.0,-315.0,-81.0,277.0,380.0,252.0
-426.0,1083.0,295.0,30.0,93.0,-359.0,-40.0,147.0,346.0,246.0
-436.0,903.0,263.0,74.0,34.0,-280.0,-14.0,25.0,328.0,235.0
-442.0,686.0,222.0,117.0,-14.0,-259.0,-36.0,-288.0,321.0,200.0
-421.0,421.0,197.0,151.0,-43.0,-253.0,-27.0,-352.0,316.0,166.0
-401.0,129.0,154.0,170.0,-55.0,-270.0,13.0,-360.0,312.0,142.0
-398.0,-88.0,102.0,158.0,-54.0,-254.0,88.0,-236.0,317.0,113.0
-387.0,-169.0,52.0,135.0,-43.0,-204.0,157.0,-105.0,331.0,109.0
-369.0,-176.0,-9.0,128.0,-24.0,-191.0,138.0,-175.0,337.0,121.0
-338.0,-196.0,-91.0,129.0,-5.0,-216.0,78.0,-59.0,348.0,176.0
-309.0,-240.0,-137.0,140.0,10.0,-228.0,29.0,-36.0,389.0,234.0
-258.0,-283.0,-233.0,148.0,13.0,-214.0,21.0,31.0,425.0,299.0
-181.0,-342.0,-298.0,133.0,0.0,-225.0,34.0,46.0,458.0,381.0
-100.0,-414.0,-331.0,106.0,-29.0,-214.0,-1.0,97.0,473.0,441.0
-18.0,-408.0,-396.0,107.0,-66.0,-219.0,-63.0,153.0,477.0,481.0
