sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
58.0,-294.0,-407.0,131.0,-106.0,-171.0,-109.0,-127.0,481.0,491.0
134.0,-128.0,-445.0,162.0,-155.0,-50.0,-127.0,-221.0,453.0,467.0
214.0,-2.0,-465.0,224.0,-216.0,54.0,-129.0,-247.0,405.0,407.0
275.0,60.0,-473.0,322.0,-283.0,47.0,-97.0,-249.0,334.0,339.0
340.0,105.0,-462.0,449.0,-334.0,-75.0,-59.0,-260.0,243.0,260.0
407.0,87.0,-423.0,567.0,-345.0,-54.0,-54.0,-304.0,146.0,176.0
463.0,-44.0,-370.0,674.0,-314.0,31.0,-34.0,-214.0,29.0,91.0
517.0,-214.0,-304.0,810.0,-262.0,63.0,-3.0,-363.0,-93.0,7.0
542.0,-342.0,-243.0,920.0,-209.0,137.0,-8.0,-417.0,-210.0,-63.0
557.0,-435.0,-148.0,996.0,-164.0,209.0,-41.0,-367.0,-327.0,-133.0
548.0,-460.0,-102.0,1024.0,-130.0,177.0,-77.0,-328.0,-430.0,-180.0
536.0,-394.0,9.0,1042.0,-97.0,85.0,-112.0,-232.0,-521.0,-218.0
504.0,-289.0,79.0,1056.0,-66.0,106.0,-115.0,-194.0,-605.0,-230.0
462.0,-143.0,122.0,1007.0,-43.0,244.0,-64.0,1.0,-661.0,-219.0
431.0,25.0,233.0,936.0,-26.0,299.0,-24.0,-77.0,-707.0,-218.0
380.0,194.0,242.0,808.0,-10.0,175.0,-30.0,-134.0,-771.0,-194.0
332.0,334.0,306.0,664.0,8.0,150.0,-61.0,5.0,-827.0,-155.0
265.0,367.0,369.0,510.0,22.0,214.0,-87.0,-77.0,-849.0,-98.0
192.0,230.0,380.0,321.0,26.0,200.0,-132.0,-116.0,-861.0,-19.0
109.0,-35.0,419.0,135.0,26.0,248.0,-172.0,-236.0,-860.0,75.0
21.0,-245.0,432.0,-50.0,29.0,295.0,-164.0,-190.0,-845.0,175.0
-34.0,-238.0,423.0,-201.0,36.0,282.0,-188.0,-83.0,-823.0,270.0
-79.0,-90.0,420.0,-371.0,42.0,256.0,-224.0,-127.0,-802.0,385.0
-97.0,18.0,403.0,-542.0,46.0,264.0,-214.0,-14.0,-797.0,494.0
-80.0,54.0,374.0,-670.0,50.0,314.0,-179.0,-46.0,-803.0,581.0
-63.0,117.0,334.0,-785.0,56.0,281.0,-110.0,-118.0,-827.0,651.0
-52.0,265.0,263.0,-878.0,67.0,174.0,-29.0,-140.0,-850.0,699.0
-33.0,434.0,220.0,-944.0,88.0,111.0,50.0,-29.0,-872.0,712.0
-15.0,564.0,167.0,-968.0,115.0,100.0,90.0,110.0,-899.0,698.0
11.0,652.0,106.0,-964.0,142.0,95.0,81.0,1.0,-922.0,662.0
37.0,707.0,66.0,-918.0,160.0,104.0,51.0,-44.0,-931.0,613.0
76.0,748.0,7.0,-835.0,160.0,2.0,4.0,-90.0,-918.0,570.0
132.0,791.0,-34.0,-754.0,141.0,-204.0,-10.0,-25.0,-906.0,508.0
172.0,814.0,-86.0,-660.0,111.0,-274.0,-26.0,55.0,-867.0,449.0
192.0,774.0,-174.0,-548.0,92.0,-212.0,-57.0,145.0,-782.0,398.0
197.0,620.0,-184.0,-429.0,92.0,-176.0,-77.0,323.0,-665.0,322.0
221.0,355.0,-226.0,-309.0,104.0,-242.0,-102.0,371.0,-529.0,243.0
224.0,91.0,-277.0,-207.0,118.0,-325.0,-71.0,541.0,-387.0,154.0
233.0,-37.0,-243.0,-123.0,128.0,-364.0,-20.0,484.0,-243.0,57.0
262.0,-44.0,-276.0,-95.0,133.0,-374.0,6.0,421.0,-108.0,-46.0
275.0,-63.0,-278.0,-100.0,125.0,-421.0,29.0,423.0,28.0,-155.0
295.0,-158.0,-245.0,-100.0,100.0,-488.0,44.0,286.0,154.0,-261.0
299.0,-250.0,-225.0,-145.0,74.0,-444.0,62.0,306.0,285.0,-359.0
302.0,-248.0,-157.0,-186.0,66.0,-437.0,60.0,134.0,425.0,-450.0
317.0,-149.0,-117.0,-201.0,81.0,-505.0,28.0,140.0,550.0,-523.0
356.0,-16.0,-24.0,-202.0,100.0,-495.0,-14.0,194.0,667.0,-557.0
379.0,106.0,27.0,-200.0,109.0,-386.0,-43.0,181.0,785.0,-561.0
413.0,202.0,73.0,-187.0,114.0,-346.0,-46.0,315.0,903.0,-519.0
455.0,260.0,190.0,-126.0,112.0,-464.0,3.0,256.0,1009.0,-422.0
472.0,302.0,195.0,-51.0,91.0,-457.0,79.0,273.0,1083.0,-276.0
463.0,334.0,275.0,0.0,57.0,-369.0,93.0,214.0,1121.0,-101.0
431.0,276.0,303.0,82.0,20.0,-369.0,56.0,234.0,1149.0,88.0
411.0,81.0,286.0,154.0,-12.0,-392.0,11.0,310.0,1130.0,290.0
362.0,-178.0,315.0,193.0,-34.0,-331.0,-34.0,269.0,1101.0,470.0
336.0,-461.0,264.0,249.0,-44.0,-162.0,-25.0,317.0,1068.0,634.0
299.0,-728.0,252.0,289.0,-39.0,-157.0,50.0,134.0,969.0,772.0
242.0,-894.0,220.0,351.0,-26.0,-295.0,154.0,29.0,870.0,883.0
200.0,-936.0,192.0,395.0,-4.0,-331.0,252.0,-62.0,766.0,976.0
128.0,-871.0,136.0,451.0,23.0,-196.0,316.0,-153.0,650.0,1029.0
57.0,-706.0,122.0,509.0,52.0,-93.0,369.0,-153.0,532.0,1060.0
-32.0,-461.0,88.0,529.0,81.0,-135.0,390.0,-243.0,415.0,1080.0
-106.0,-215.0,39.0,588.0,98.0,-135.0,419.0,-145.0,321.0,1071.0
-202.0,2.0,83.0,643.0,110.0,-83.0,400.0,-134.0,224.0,1032.0
-301.0,154.0,37.0,713.0,116.0,-6.0,297.0,1.0,162.0,994.0
-378.0,158.0,77.0,804.0,115.0,47.0,229.0,166.0,136.0,946.0
-456.0,89.0,144.0,875.0,106.0,69.0,196.0,188.0,116.0,858.0
-503.0,87.0,135.0,910.0,91.0,90.0,186.0,293.0,109.0,753.0
-548.0,192.0,192.0,912.0,81.0,139.0,178.0,114.0,133.0,639.0
-559.0,320.0,234.0,909.0,79.0,221.0,229.0,51.0,167.0,490.0
-552.0,364.0,254.0,887.0,80.0,238.0,308.0,-27.0,195.0,343.0
-531.0,230.0,275.0,817.0,69.0,250.0,330.0,-219.0,236.0,223.0
-492.0,-31.0,318.0,716.0,44.0,315.0,322.0,-229.0,278.0,109.0
-460.0,-225.0,407.0,584.0,17.0,421.0,300.0,-327.0,312.0,10.0
-409.0,-319.0,430.0,428.0,4.0,467.0,274.0,-208.0,317.0,-74.0
-343.0,-389.0,411.0,269.0,1.0,410.0,252.0,-29.0,285.0,-132.0
-260.0,-409.0,430.0,108.0,0.0,377.0,279.0,94.0,224.0,-184.0
-181.0,-332.0,384.0,-23.0,7.0,358.0,330.0,195.0,137.0,-222.0
-110.0,-229.0,326.0,-138.0,15.0,336.0,375.0,190.0,58.0,-234.0
-19.0,-120.0,309.0,-269.0,22.0,379.0,385.0,136.0,-28.0,-245.0
66.0,63.0,291.0,-394.0,31.0,469.0,378.0,9.0,-112.0,-252.0
134.0,318.0,271.0,-511.0,33.0,436.0,367.0,53.0,-201.0,-270.0
180.0,560.0,203.0,-630.0,23.0,279.0,324.0,-31.0,-282.0,-273.0
219.0,682.0,157.0,-699.0,7.0,169.0,305.0,-79.0,-356.0,-279.0
240.0,624.0,98.0,-741.0,-5.0,246.0,303.0,24.0,-438.0,-290.0
247.0,441.0,27.0,-781.0,-22.0,359.0,304.0,-35.0,-502.0,-264.0
248.0,270.0,-20.0,-788.0,-57.0,250.0,321.0,94.0,-594.0,-209.0
230.0,168.0,-10.0,-794.0,-104.0,110.0,319.0,160.0,-681.0,-134.0
214.0,112.0,9.0,-781.0,-150.0,60.0,322.0,279.0,-757.0,-56.0
167.0,99.0,-53.0,-751.0,-187.0,70.0,353.0,376.0,-850.0,41.0
115.0,94.0,-23.0,-702.0,-221.0,43.0,408.0,205.0,-943.0,126.0
54.0,51.0,0.0,-637.0,-251.0,-14.0,467.0,110.0,-1036.0,170.0
0.0,-71.0,-7.0,-563.0,-264.0,35.0,513.0,-53.0,-1112.0,207.0
-23.0,-275.0,25.0,-461.0,-259.0,63.0,552.0,-112.0,-1188.0,234.0
-49.0,-489.0,17.0,-352.0,-242.0,-21.0,581.0,-175.0,-1235.0,234.0
-57.0,-691.0,45.0,-250.0,-213.0,-153.0,558.0,-197.0,-1240.0,206.0
-46.0,-917.0,81.0,-152.0,-177.0,-185.0,509.0,-97.0,-1202.0,180.0
-22.0,-1069.0,62.0,-95.0,-141.0,-200.0,452.0,64.0,-1109.0,137.0
-1.0,-1002.0,87.0,-52.0,-114.0,-246.0,369.0,388.0,-1000.0,65.0
44.0,-750.0,115.0,-5.0,-101.0,-288.0,314.0,424.0,-884.0,-6.0
89.0,-470.0,45.0,-24.0,-96.0,-329.0,294.0,489.0,-769.0,-96.0
121.0,-256.0,51.0,-80.0,-88.0,-244.0,340.0,421.0,-665.0,-186.0
162.0,-72.0,45.0,-131.0,-68.0,-176.0,423.0,190.0,-538.0,-267.0
218.0,123.0,-12.0,-193.0,-38.0,-204.0,474.0,125.0,-396.0,-344.0
297.0,318.0,-6.0,-228.0,-4.0,-240.0,493.0,-57.0,-261.0,-366.0
348.0,491.0,-58.0,-237.0,27.0,-245.0,448.0,-55.0,-107.0,-350.0
409.0,605.0,-76.0,-255.0,53.0,-166.0,379.0,-109.0,39.0,-294.0
481.0,619.0,-93.0,-289.0,65.0,-77.0,324.0,-86.0,153.0,-187.0
544.0,517.0,-151.0,-335.0,54.0,-85.0,247.0,-22.0,237.0,-65.0
589.0,315.0,-143.0,-321.0,30.0,-122.0,175.0,-188.0,289.0,59.0
618.0,61.0,-177.0,-271.0,15.0,-89.0,124.0,-162.0,315.0,194.0
638.0,-182.0,-202.0,-195.0,20.0,-20.0,109.0,-242.0,295.0,321.0
645.0,-375.0,-206.0,-47.0,46.0,20.0,173.0,-236.0,240.0,430.0
629.0,-472.0,-239.0,100.0,94.0,55.0,254.0,-197.0,167.0,532.0
578.0,-474.0,-234.0,238.0,149.0,149.0,308.0,-238.0,100.0,636.0
543.0,-445.0,-259.0,349.0,190.0,185.0,327.0,-131.0,50.0,734.0
501.0,-376.0,-242.0,445.0,210.0,146.0,276.0,-175.0,13.0,826.0
436.0,-278.0,-227.0,525.0,224.0,200.0,158.0,-123.0,-1.0,924.0
374.0,-242.0,-235.0,602.0,237.0,282.0,51.0,-107.0,-25.0,1037.0
300.0,-239.0,-183.0,676.0,245.0,238.0,17.0,-123.0,-29.0,1153.0
241.0,-151.0,-142.0,684.0,230.0,150.0,26.0,-33.0,7.0,1267.0
192.0,-3.0,-96.0,685.0,195.0,214.0,76.0,-79.0,51.0,1387.0
117.0,96.0,-11.0,660.0,155.0,353.0,149.0,-129.0,99.0,1508.0
64.0,149.0,57.0,589.0,115.0,320.0,238.0,-208.0,148.0,1614.0
30.0,190.0,116.0,513.0,72.0,234.0,290.0,-227.0,215.0,1691.0
-1.0,172.0,241.0,438.0,25.0,302.0,312.0,-330.0,296.0,1738.0
-23.0,109.0,290.0,388.0,-10.0,336.0,293.0,-388.0,373.0,1738.0
-53.0,59.0,390.0,343.0,-20.0,276.0,199.0,-264.0,419.0,1659.0
-70.0,-9.0,484.0,317.0,-6.0,269.0,73.0,-269.0,445.0,1544.0
-78.0,-124.0,501.0,290.0,22.0,294.0,-84.0,-84.0,446.0,1386.0
-74.0,-261.0,595.0,238.0,54.0,250.0,-274.0,53.0,426.0,1189.0
-67.0,-451.0,611.0,202.0,70.0,158.0,-408.0,138.0,414.0,986.0
-38.0,-650.0,638.0,142.0,57.0,160.0,-348.0,291.0,380.0,759.0
0.0,-720.0,643.0,72.0,16.0,206.0,-292.0,279.0,339.0,560.0
31.0,-585.0,640.0,28.0,-36.0,141.0,-146.0,415.0,281.0,378.0
65.0,-273.0,613.0,-24.0,-84.0,29.0,-32.0,430.0,194.0,193.0
76.0,58.0,560.0,-44.0,-115.0,27.0,-66.0,376.0,113.0,66.0
94.0,280.0,549.0,-32.0,-125.0,47.0,84.0,369.0,37.0,-41.0
90.0,466.0,468.0,-13.0,-108.0,25.0,11.0,251.0,-28.0,-137.0
88.0,713.0,404.0,5.0,-74.0,-25.0,-123.0,195.0,-85.0,-199.0
80.0,927.0,345.0,24.0,-31.0,-140.0,-4.0,145.0,-154.0,-258.0
54.0,987.0,248.0,37.0,16.0,-221.0,-50.0,181.0,-231.0,-316.0
51.0,963.0,144.0,30.0,59.0,-277.0,-91.0,166.0,-301.0,-377.0
30.0,965.0,72.0,1.0,84.0,-294.0,-11.0,253.0,-359.0,-419.0
12.0,977.0,-25.0,-42.0,94.0,-229.0,-101.0,267.0,-410.0,-445.0
-11.0,970.0,-135.0,-77.0,93.0,-199.0,-111.0,153.0,-461.0,-467.0
-25.0,973.0,-189.0,-128.0,94.0,-230.0,-7.0,225.0,-504.0,-482.0
-50.0,995.0,-251.0,-142.0,96.0,-252.0,-21.0,116.0,-523.0,-495.0
-79.0,988.0,-310.0,-176.0,96.0,-231.0,-4.0,125.0,-532.0,-522.0
-102.0,946.0,-328.0,-244.0,99.0,-242.0,-46.0,114.0,-537.0,-567.0
-142.0,883.0,-325.0,-265.0,111.0,-274.0,-117.0,92.0,-510.0,-620.0
-142.0,767.0,-355.0,-268.0,128.0,-301.0,-146.0,206.0,-481.0,-673.0
-163.0,548.0,-333.0,-256.0,137.0,-359.0,-210.0,116.0,-462.0,-737.0
-182.0,243.0,-316.0,-274.0,123.0,-410.0,-228.0,223.0,-436.0,-783.0
-201.0,-17.0,-302.0,-252.0,94.0,-393.0,-168.0,275.0,-403.0,-787.0
-228.0,-190.0,-243.0,-238.0,53.0,-335.0,-110.0,330.0,-359.0,-767.0
-258.0,-359.0,-188.0,-282.0,-2.0,-457.0,-98.0,436.0,-299.0,-723.0
-299.0,-534.0,-107.0,-296.0,-59.0,-549.0,-61.0,373.0,-236.0,-651.0
-320.0,-661.0,-91.0,-306.0,-106.0,-336.0,-43.0,469.0,-153.0,-528.0
-365.0,-766.0,-22.0,-305.0,-141.0,-158.0,-43.0,388.0,-72.0,-377.0
-379.0,-848.0,29.0,-349.0,-168.0,-217.0,-14.0,330.0,5.0,-224.0
-395.0,-764.0,20.0,-391.0,-192.0,-323.0,-46.0,343.0,99.0,-50.0
-399.0,-497.0,79.0,-439.0,-207.0,-235.0,-83.0,247.0,166.0,117.0
-379.0,-255.0,48.0,-516.0,-210.0,-118.0,-76.0,253.0,229.0,274.0
-363.0,-184.0,71.0,-512.0,-209.0,-194.0,-53.0,194.0,300.0,406.0
-329.0,-231.0,89.0,-496.0,-215.0,-292.0,33.0,225.0,355.0,517.0
-316.0,-277.0,23.0,-515.0,-224.0,-270.0,155.0,192.0,392.0,602.0
-282.0,-230.0,54.0,-508.0,-226.0,-183.0,268.0,103.0,409.0,653.0
-265.0,-192.0,21.0,-477.0,-224.0,-171.0,289.0,29.0,401.0,687.0
-246.0,-333.0,-40.0,-425.0,-231.0,-140.0,213.0,-44.0,383.0,695.0
-231.0,-533.0,-46.0,-342.0,-244.0,-83.0,112.0,25.0,343.0,675.0
-239.0,-507.0,-50.0,-292.0,-246.0,-81.0,23.0,-79.0,282.0,628.0
-218.0,-230.0,-86.0,-266.0,-229.0,-95.0,-4.0,-46.0,225.0,556.0
-198.0,41.0,-71.0,-252.0,-192.0,-31.0,14.0,-70.0,143.0,460.0
-181.0,115.0,-25.0,-235.0,-145.0,50.0,48.0,-158.0,63.0,340.0
-169.0,13.0,-33.0,-182.0,-94.0,55.0,93.0,-29.0,-21.0,209.0
-157.0,-146.0,12.0,-125.0,-34.0,177.0,118.0,-110.0,-111.0,89.0
-139.0,-287.0,-27.0,-45.0,34.0,206.0,149.0,-92.0,-168.0,-41.0
-109.0,-351.0,-5.0,28.0,100.0,117.0,205.0,-110.0,-213.0,-188.0
-105.0,-295.0,46.0,85.0,148.0,60.0,212.0,-149.0,-235.0,-325.0
-93.0,-157.0,-62.0,134.0,174.0,20.0,195.0,-70.0,-259.0,-445.0
-66.0,-54.0,-16.0,217.0,178.0,70.0,191.0,-66.0,-272.0,-575.0
-43.0,-68.0,4.0,283.0,156.0,85.0,177.0,-60.0,-242.0,-702.0
-14.0,-93.0,-81.0,283.0,124.0,125.0,158.0,-147.0,-212.0,-782.0
1.0,-68.0,-59.0,288.0,97.0,116.0,124.0,-133.0,-177.0,-849.0
32.0,-68.0,-9.0,248.0,86.0,104.0,109.0,-134.0,-134.0,-889.0
60.0,-116.0,-41.0,187.0,102.0,144.0,104.0,-66.0,-99.0,-909.0
104.0,-309.0,-46.0,124.0,145.0,132.0,50.0,5.0,-66.0,-885.0
138.0,-681.0,-17.0,76.0,212.0,133.0,-15.0,-7.0,-11.0,-824.0
168.0,-915.0,-51.0,35.0,283.0,27.0,-58.0,75.0,68.0,-773.0
177.0,-771.0,-36.0,-17.0,338.0,-62.0,-109.0,-38.0,132.0,-693.0
202.0,-466.0,-9.0,-25.0,367.0,-31.0,-153.0,-73.0,181.0,-628.0
245.0,-254.0,39.0,-59.0,360.0,-12.0,-182.0,-97.0,204.0,-583.0
246.0,-164.0,57.0,-83.0,331.0,-48.0,-214.0,-145.0,218.0,-559.0
259.0,-88.0,56.0,-41.0,293.0,-58.0,-218.0,-181.0,229.0,-549.0
257.0,104.0,111.0,-10.0,256.0,83.0,-184.0,-308.0,219.0,-524.0
269.0,371.0,112.0,-12.0,215.0,194.0,-171.0,-149.0,197.0,-528.0
247.0,492.0,164.0,-14.0,171.0,191.0,-195.0,-35.0,159.0,-541.0
223.0,430.0,196.0,-44.0,129.0,183.0,-232.0,138.0,113.0,-526.0
196.0,400.0,187.0,-35.0,88.0,134.0,-292.0,291.0,80.0,-504.0
155.0,524.0,262.0,-18.0,46.0,92.0,-345.0,284.0,53.0,-460.0
123.0,716.0,219.0,-33.0,7.0,85.0,-398.0,467.0,31.0,-368.0
88.0,811.0,198.0,-50.0,-25.0,155.0,-478.0,430.0,5.0,-250.0
88.0,755.0,214.0,-124.0,-47.0,258.0,-542.0,478.0,-14.0,-108.0
77.0,657.0,102.0,-234.0,-57.0,147.0,-567.0,482.0,-15.0,24.0
86.0,567.0,99.0,-373.0,-64.0,-42.0,-540.0,301.0,1.0,145.0
55.0,403.0,54.0,-455.0,-68.0,-22.0,-497.0,334.0,35.0,254.0
50.0,136.0,-29.0,-493.0,-74.0,77.0,-459.0,230.0,94.0,280.0
52.0,-136.0,-48.0,-587.0,-86.0,109.0,-432.0,201.0,173.0,277.0
39.0,-326.0,-109.0,-659.0,-97.0,42.0,-434.0,153.0,244.0,269.0
46.0,-353.0,-147.0,-699.0,-109.0,6.0,-443.0,77.0,325.0,229.0
36.0,-239.0,-210.0,-723.0,-118.0,57.0,-479.0,127.0,398.0,171.0
53.0,-155.0,-239.0,-704.0,-126.0,-49.0,-534.0,120.0,462.0,112.0
50.0,-136.0,-272.0,-678.0,-136.0,-154.0,-587.0,184.0,510.0,94.0
63.0,-98.0,-319.0,-616.0,-156.0,-133.0,-633.0,131.0,524.0,72.0
42.0,-21.0,-313.0,-553.0,-189.0,-166.0,-659.0,206.0,540.0,78.0
31.0,157.0,-319.0,-484.0,-228.0,-249.0,-643.0,328.0,524.0,121.0
12.0,418.0,-344.0,-418.0,-259.0,-315.0,-595.0,362.0,477.0,161.0
-10.0,584.0,-384.0,-396.0,-276.0,-288.0,-568.0,465.0,418.0,208.0
-36.0,551.0,-376.0,-318.0,-278.0,-288.0,-580.0,339.0,346.0,230.0
-93.0,422.0,-376.0,-262.0,-277.0,-331.0,-638.0,293.0,267.0,235.0
-105.0,345.0,-402.0,-245.0,-279.0,-330.0,-685.0,225.0,185.0,217.0
-161.0,270.0,-389.0,-191.0,-277.0,-302.0,-712.0,149.0,129.0,154.0
-215.0,92.0,-385.0,-155.0,-267.0,-256.0,-747.0,149.0,79.0,82.0
-299.0,-217.0,-366.0,-131.0,-252.0,-184.0,-741.0,-14.0,20.0,3.0
-352.0,-633.0,-354.0,-89.0,-232.0,-68.0,-708.0,-22.0,-18.0,-95.0
-397.0,-1063.0,-337.0,-69.0,-198.0,-59.0,-636.0,-20.0,-50.0,-190.0
-462.0,-1362.0,-301.0,1.0,-151.0,-127.0,-557.0,-20.0,-76.0,-275.0
-490.0,-1396.0,-271.0,96.0,-84.0,-80.0,-503.0,-46.0,-90.0,-329.0
-506.0,-1216.0,-191.0,135.0,-9.0,-11.0,-460.0,-155.0,-85.0,-374.0
-465.0,-958.0,-116.0,191.0,59.0,-12.0,-454.0,-232.0,-75.0,-425.0
-468.0,-751.0,-60.0,230.0,110.0,-16.0,-478.0,-321.0,-93.0,-451.0
-441.0,-639.0,20.0,214.0,135.0,48.0,-531.0,-253.0,-114.0,-485.0
-401.0,-472.0,83.0,227.0,153.0,102.0,-578.0,-194.0,-122.0,-521.0
-371.0,-171.0,123.0,280.0,176.0,52.0,-615.0,-55.0,-137.0,-562.0
-339.0,145.0,219.0,281.0,196.0,92.0,-639.0,88.0,-156.0,-582.0
-330.0,361.0,274.0,266.0,210.0,258.0,-587.0,125.0,-186.0,-559.0
-299.0,484.0,298.0,259.0,223.0,326.0,-490.0,304.0,-215.0,-506.0
-277.0,601.0,390.0,213.0,240.0,280.0,-433.0,378.0,-251.0,-415.0
-255.0,739.0,398.0,190.0,247.0,233.0,-383.0,461.0,-302.0,-289.0
-253.0,848.0,421.0,169.0,221.0,271.0,-358.0,386.0,-355.0,-150.0
-242.0,906.0,474.0,119.0,167.0,323.0,-374.0,179.0,-428.0,-14.0
-253.0,916.0,445.0,89.0,110.0,275.0,-411.0,88.0,-496.0,135.0
-250.0,805.0,471.0,53.0,57.0,268.0,-512.0,-16.0,-560.0,277.0
-245.0,529.0,476.0,6.0,-2.0,308.0,-604.0,72.0,-608.0,386.0
-248.0,169.0,421.0,0.0,-67.0,194.0,-674.0,-24.0,-648.0,471.0
-230.0,-126.0,419.0,-27.0,-114.0,129.0,-717.0,-79.0,-710.0,539.0
-228.0,-303.0,386.0,-88.0,-130.0,224.0,-726.0,-84.0,-761.0,558.0
-225.0,-416.0,321.0,-154.0,-134.0,237.0,-688.0,-262.0,-800.0,549.0
-249.0,-407.0,323.0,-221.0,-138.0,185.0,-550.0,-168.0,-819.0,537.0
-232.0,-147.0,267.0,-283.0,-133.0,164.0,-388.0,-184.0,-821.0,503.0
-220.0,306.0,217.0,-314.0,-105.0,187.0,-244.0,-101.0,-785.0,454.0
-196.0,697.0,231.0,-331.0,-67.0,127.0,-179.0,-27.0,-732.0,382.0
-155.0,839.0,172.0,-345.0,-36.0,-22.0,-187.0,-94.0,-671.0,320.0
-118.0,729.0,173.0,-321.0,-16.0,-95.0,-210.0,-94.0,-570.0,250.0
-87.0,434.0,174.0,-284.0,-2.0,-123.0,-250.0,-247.0,-465.0,169.0
-81.0,105.0,139.0,-251.0,11.0,-99.0,-305.0,-116.0,-345.0,92.0
-33.0,-105.0,171.0,-236.0,19.0,-83.0,-341.0,25.0,-218.0,33.0
-14.0,-205.0,175.0,-181.0,13.0,-132.0,-305.0,144.0,-95.0,-18.0
23.0,-275.0,170.0,-101.0,-4.0,-161.0,-237.0,325.0,12.0,-88.0
59.0,-372.0,174.0,-72.0,-23.0,-143.0,-165.0,382.0,96.0,-127.0
117.0,-440.0,166.0,-62.0,-41.0,-50.0,-121.0,487.0,166.0,-159.0
186.0,-414.0,139.0,-41.0,-56.0,21.0,-115.0,391.0,227.0,-207.0
217.0,-391.0,124.0,20.0,-61.0,7.0,-119.0,360.0,292.0,-273.0
264.0,-448.0,107.0,65.0,-66.0,-113.0,-144.0,256.0,368.0,-319.0
296.0,-533.0,82.0,100.0,-72.0,-191.0,-181.0,29.0,440.0,-364.0
338.0,-540.0,77.0,130.0,-67.0,-131.0,-209.0,-16.0,480.0,-428.0
338.0,-492.0,73.0,129.0,-41.0,-130.0,-218.0,-164.0,492.0,-460.0
351.0,-497.0,37.0,111.0,-1.0,-95.0,-211.0,-192.0,519.0,-478.0
354.0,-544.0,49.0,62.0,21.0,-14.0,-209.0,-206.0,553.0,-504.0
332.0,-556.0,81.0,10.0,29.0,58.0,-223.0,-256.0,567.0,-550.0
320.0,-453.0,62.0,-17.0,38.0,33.0,-212.0,-240.0,576.0,-590.0
293.0,-209.0,123.0,-32.0,55.0,-90.0,-201.0,-238.0,583.0,-619.0
260.0,144.0,153.0,-55.0,72.0,-69.0,-174.0,-168.0,573.0,-658.0
199.0,451.0,142.0,-62.0,81.0,-54.0,-90.0,-136.0,549.0,-676.0
174.0,539.0,146.0,-112.0,76.0,-89.0,7.0,68.0,537.0,-669.0
127.0,459.0,145.0,-176.0,57.0,-93.0,73.0,134.0,518.0,-669.0
64.0,361.0,128.0,-212.0,36.0,-69.0,118.0,72.0,484.0,-670.0
22.0,254.0,105.0,-276.0,25.0,-95.0,148.0,20.0,444.0,-660.0
-18.0,97.0,129.0,-303.0,32.0,-200.0,153.0,-223.0,376.0,-639.0
-38.0,-32.0,88.0,-314.0,43.0,-191.0,180.0,-308.0,301.0,-625.0
-57.0,-112.0,72.0,-290.0,42.0,-123.0,196.0,-487.0,224.0,-612.0
-81.0,-267.0,64.0,-225.0,31.0,-160.0,176.0,-543.0,125.0,-571.0
-102.0,-454.0,17.0,-158.0,18.0,-294.0,148.0,-471.0,10.0,-531.0
-103.0,-424.0,17.0,-81.0,7.0,-256.0,98.0,-513.0,-114.0,-503.0
-100.0,-209.0,-39.0,-54.0,-3.0,-127.0,61.0,-424.0,-268.0,-478.0
-103.0,-2.0,-116.0,-40.0,-25.0,-134.0,44.0,-541.0,-404.0,-434.0
-111.0,221.0,-127.0,-7.0,-54.0,-208.0,32.0,-663.0,-505.0,-406.0
-118.0,447.0,-174.0,-1.0,-69.0,-246.0,43.0,-761.0,-604.0,-392.0
-133.0,549.0,-186.0,-8.0,-72.0,-230.0,85.0,-886.0,-655.0,-362.0
-158.0,498.0,-144.0,-2.0,-85.0,-290.0,152.0,-875.0,-668.0,-354.0
-192.0,374.0,-130.0,-21.0,-120.0,-276.0,202.0,-825.0,-637.0,-346.0
-227.0,322.0,-81.0,-13.0,-166.0,-247.0,232.0,-626.0,-541.0,-348.0
-252.0,411.0,-44.0,22.0,-207.0,-278.0,235.0,-480.0,-441.0,-340.0
