sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-283.0,557.0,8.0,15.0,-232.0,-320.0,210.0,-266.0,-343.0,-321.0
-312.0,675.0,55.0,19.0,-221.0,-273.0,188.0,-116.0,-228.0,-317.0
-337.0,755.0,108.0,48.0,-182.0,-114.0,176.0,-81.0,-114.0,-297.0
-339.0,840.0,117.0,111.0,-134.0,-227.0,166.0,73.0,-2.0,-259.0
-347.0,985.0,156.0,159.0,-82.0,-353.0,161.0,77.0,118.0,-215.0
-355.0,1094.0,197.0,186.0,-29.0,-278.0,183.0,84.0,232.0,-172.0
-341.0,1049.0,149.0,221.0,27.0,-156.0,250.0,-46.0,339.0,-122.0
-313.0,863.0,229.0,211.0,86.0,-139.0,352.0,-145.0,452.0,-63.0
-271.0,645.0,233.0,204.0,133.0,-265.0,444.0,-129.0,560.0,-26.0
-248.0,527.0,249.0,201.0,161.0,-255.0,476.0,-208.0,655.0,-5.0
-190.0,454.0,305.0,176.0,185.0,-208.0,469.0,-138.0,726.0,37.0
-125.0,220.0,279.0,110.0,207.0,-175.0,450.0,-256.0,776.0,61.0
-80.0,-213.0,327.0,29.0,210.0,-144.0,425.0,-323.0,793.0,53.0
-48.0,-595.0,314.0,-34.0,190.0,-145.0,406.0,-264.0,781.0,31.0
0.0,-748.0,309.0,-94.0,160.0,-196.0,405.0,-275.0,755.0,16.0
75.0,-759.0,317.0,-107.0,133.0,-267.0,407.0,-169.0,706.0,0.0
127.0,-680.0,265.0,-121.0,116.0,-171.0,437.0,-140.0,645.0,-46.0
183.0,-507.0,249.0,-124.0,112.0,-107.0,501.0,-49.0,543.0,-47.0
209.0,-237.0,204.0,-114.0,129.0,-102.0,543.0,11.0,418.0,-28.0
250.0,22.0,172.0,-119.0,169.0,-114.0,550.0,127.0,291.0,-15.0
305.0,105.0,139.0,-147.0,214.0,-106.0,534.0,332.0,152.0,16.0
334.0,84.0,81.0,-212.0,239.0,0.0,497.0,439.0,30.0,74.0
369.0,162.0,22.0,-266.0,229.0,54.0,469.0,587.0,-84.0,144.0
384.0,267.0,-49.0,-312.0,188.0,107.0,453.0,604.0,-173.0,196.0
388.0,120.0,-79.0,-346.0,119.0,98.0,465.0,642.0,-242.0,271.0
390.0,-331.0,-169.0,-359.0,31.0,62.0,506.0,537.0,-313.0,372.0
408.0,-815.0,-203.0,-366.0,-53.0,39.0,531.0,288.0,-369.0,465.0
415.0,-1031.0,-228.0,-375.0,-126.0,17.0,576.0,157.0,-398.0,548.0
426.0,-980.0,-300.0,-382.0,-184.0,22.0,610.0,-107.0,-414.0,633.0
445.0,-849.0,-318.0,-373.0,-225.0,-50.0,615.0,-245.0,-437.0,702.0
469.0,-688.0,-343.0,-329.0,-248.0,-115.0,632.0,-328.0,-438.0,718.0
501.0,-427.0,-390.0,-277.0,-252.0,-79.0,648.0,-290.0,-427.0,699.0
523.0,-21.0,-448.0,-239.0,-253.0,8.0,677.0,-70.0,-410.0,662.0
548.0,427.0,-452.0,-213.0,-263.0,-30.0,706.0,48.0,-362.0,596.0
555.0,710.0,-491.0,-209.0,-275.0,-12.0,742.0,277.0,-320.0,490.0
556.0,779.0,-523.0,-173.0,-269.0,31.0,752.0,445.0,-282.0,387.0
553.0,687.0,-499.0,-116.0,-247.0,-65.0,761.0,576.0,-241.0,280.0
535.0,416.0,-478.0,-89.0,-227.0,-125.0,802.0,646.0,-222.0,160.0
499.0,132.0,-466.0,-34.0,-216.0,-150.0,790.0,654.0,-195.0,55.0
456.0,166.0,-413.0,3.0,-207.0,-73.0,755.0,718.0,-193.0,-48.0
405.0,461.0,-345.0,13.0,-193.0,-99.0,721.0,652.0,-227.0,-132.0
351.0,611.0,-261.0,46.0,-179.0,-160.0,671.0,578.0,-252.0,-224.0
307.0,436.0,-179.0,79.0,-172.0,-105.0,620.0,306.0,-274.0,-318.0
239.0,163.0,-107.0,146.0,-164.0,-20.0,550.0,18.0,-264.0,-378.0
198.0,131.0,35.0,197.0,-143.0,68.0,478.0,-147.0,-247.0,-438.0
150.0,335.0,121.0,246.0,-103.0,9.0,448.0,-236.0,-242.0,-480.0
80.0,470.0,242.0,278.0,-43.0,10.0,472.0,-136.0,-223.0,-495.0
27.0,378.0,344.0,224.0,42.0,-27.0,514.0,-158.0,-175.0,-479.0
-29.0,105.0,448.0,171.0,141.0,-127.0,549.0,-5.0,-105.0,-450.0
-70.0,-183.0,544.0,139.0,223.0,-122.0,555.0,22.0,-38.0,-420.0
-132.0,-352.0,574.0,86.0,264.0,-116.0,563.0,-140.0,45.0,-365.0
-207.0,-455.0,675.0,72.0,278.0,-68.0,581.0,-60.0,120.0,-307.0
-270.0,-549.0,651.0,94.0,281.0,-67.0,577.0,-68.0,174.0,-262.0
-331.0,-563.0,656.0,82.0,257.0,-4.0,523.0,77.0,242.0,-224.0
-376.0,-382.0,644.0,86.0,187.0,123.0,382.0,173.0,300.0,-177.0
-431.0,9.0,580.0,85.0,99.0,166.0,264.0,218.0,346.0,-141.0
-478.0,506.0,576.0,124.0,41.0,210.0,230.0,214.0,404.0,-130.0
-513.0,892.0,508.0,172.0,13.0,277.0,246.0,110.0,450.0,-109.0
-549.0,905.0,496.0,179.0,-14.0,294.0,296.0,186.0,486.0,-82.0
-568.0,535.0,450.0,183.0,-45.0,196.0,342.0,22.0,518.0,-89.0
-590.0,27.0,391.0,182.0,-50.0,82.0,372.0,27.0,531.0,-91.0
-609.0,-416.0,368.0,180.0,-27.0,33.0,369.0,11.0,533.0,-89.0
-625.0,-728.0,301.0,152.0,-12.0,33.0,343.0,-70.0,536.0,-117.0
-633.0,-929.0,278.0,138.0,-24.0,49.0,285.0,145.0,535.0,-145.0
-651.0,-1000.0,273.0,100.0,-35.0,108.0,196.0,164.0,524.0,-171.0
-666.0,-889.0,240.0,57.0,-35.0,175.0,59.0,319.0,507.0,-181.0
-659.0,-683.0,215.0,-6.0,-51.0,205.0,-95.0,417.0,477.0,-190.0
-656.0,-525.0,209.0,-83.0,-97.0,304.0,-180.0,437.0,459.0,-215.0
-647.0,-393.0,188.0,-103.0,-140.0,398.0,-179.0,532.0,449.0,-222.0
-636.0,-176.0,189.0,-122.0,-167.0,400.0,-81.0,515.0,443.0,-240.0
-610.0,236.0,208.0,-125.0,-193.0,319.0,-3.0,561.0,443.0,-263.0
-563.0,902.0,200.0,-142.0,-215.0,249.0,44.0,421.0,414.0,-260.0
-514.0,1542.0,186.0,-134.0,-195.0,238.0,78.0,382.0,395.0,-245.0
-443.0,1730.0,187.0,-88.0,-123.0,205.0,81.0,315.0,376.0,-225.0
-353.0,1527.0,149.0,-54.0,-42.0,128.0,93.0,179.0,338.0,-203.0
-280.0,1299.0,121.0,-31.0,5.0,93.0,51.0,190.0,311.0,-169.0
-188.0,1056.0,100.0,12.0,31.0,148.0,-5.0,42.0,270.0,-145.0
-72.0,623.0,30.0,77.0,49.0,103.0,-86.0,149.0,234.0,-131.0
34.0,100.0,0.0,102.0,53.0,35.0,-191.0,339.0,187.0,-134.0
150.0,-304.0,-57.0,117.0,39.0,94.0,-262.0,426.0,125.0,-149.0
245.0,-574.0,-122.0,153.0,17.0,133.0,-269.0,552.0,54.0,-194.0
344.0,-686.0,-143.0,204.0,-9.0,74.0,-243.0,615.0,-21.0,-287.0
440.0,-635.0,-211.0,253.0,-43.0,-4.0,-241.0,689.0,-81.0,-377.0
530.0,-624.0,-284.0,318.0,-57.0,31.0,-239.0,602.0,-152.0,-491.0
622.0,-725.0,-296.0,380.0,-23.0,65.0,-274.0,578.0,-214.0,-637.0
681.0,-787.0,-343.0,380.0,57.0,50.0,-319.0,519.0,-257.0,-780.0
733.0,-785.0,-383.0,326.0,135.0,71.0,-380.0,460.0,-301.0,-888.0
762.0,-764.0,-375.0,244.0,183.0,90.0,-405.0,413.0,-323.0,-975.0
775.0,-658.0,-396.0,135.0,209.0,83.0,-384.0,138.0,-315.0,-1033.0
772.0,-453.0,-382.0,33.0,213.0,58.0,-379.0,123.0,-299.0,-1044.0
754.0,-275.0,-360.0,-79.0,202.0,83.0,-321.0,72.0,-271.0,-1035.0
721.0,-199.0,-361.0,-182.0,176.0,25.0,-228.0,107.0,-232.0,-995.0
673.0,-84.0,-339.0,-259.0,139.0,-105.0,-107.0,304.0,-206.0,-938.0
610.0,142.0,-305.0,-325.0,107.0,-159.0,-24.0,284.0,-155.0,-866.0
533.0,358.0,-279.0,-340.0,82.0,-181.0,4.0,456.0,-92.0,-773.0
459.0,591.0,-264.0,-339.0,59.0,-126.0,1.0,443.0,-33.0,-659.0
387.0,837.0,-227.0,-322.0,46.0,-99.0,-33.0,402.0,31.0,-542.0
320.0,906.0,-227.0,-287.0,46.0,-148.0,-69.0,419.0,67.0,-396.0
240.0,850.0,-247.0,-240.0,54.0,-131.0,-139.0,339.0,81.0,-211.0
169.0,874.0,-240.0,-201.0,79.0,-87.0,-178.0,480.0,96.0,-46.0
98.0,950.0,-273.0,-149.0,110.0,-144.0,-170.0,415.0,108.0,126.0
32.0,881.0,-277.0,-62.0,112.0,-137.0,-151.0,349.0,120.0,293.0
-16.0,551.0,-283.0,8.0,70.0,-54.0,-108.0,247.0,139.0,423.0
-73.0,109.0,-282.0,107.0,10.0,-129.0,-43.0,127.0,157.0,523.0
-110.0,-172.0,-246.0,193.0,-37.0,-176.0,3.0,83.0,176.0,585.0
-122.0,-195.0,-234.0,266.0,-65.0,-113.0,6.0,-44.0,202.0,604.0
-146.0,-134.0,-175.0,332.0,-85.0,-108.0,17.0,-27.0,238.0,583.0
-168.0,-234.0,-120.0,342.0,-109.0,-200.0,20.0,-88.0,253.0,545.0
-167.0,-485.0,-33.0,381.0,-129.0,-225.0,-11.0,-62.0,262.0,493.0
-167.0,-619.0,53.0,378.0,-134.0,-147.0,-49.0,-90.0,284.0,433.0
-152.0,-493.0,128.0,331.0,-113.0,-93.0,-67.0,-147.0,294.0,344.0
-147.0,-360.0,248.0,291.0,-65.0,-64.0,-53.0,-94.0,297.0,256.0
-120.0,-384.0,320.0,244.0,-18.0,-70.0,-43.0,-173.0,300.0,169.0
-79.0,-397.0,424.0,253.0,11.0,-6.0,-43.0,-151.0,302.0,54.0
-56.0,-402.0,503.0,247.0,16.0,-17.0,-65.0,-227.0,300.0,-52.0
-34.0,-527.0,580.0,228.0,-4.0,-35.0,-81.0,-175.0,302.0,-151.0
-7.0,-607.0,622.0,217.0,-36.0,67.0,-87.0,-7.0,308.0,-247.0
12.0,-455.0,635.0,225.0,-62.0,104.0,-122.0,3.0,308.0,-340.0
-1.0,-233.0,701.0,258.0,-60.0,133.0,-157.0,171.0,312.0,-412.0
3.0,-190.0,642.0,300.0,-36.0,116.0,-192.0,251.0,305.0,-461.0
-1.0,-321.0,647.0,349.0,-7.0,112.0,-226.0,356.0,306.0,-491.0
-16.0,-340.0,641.0,389.0,29.0,70.0,-239.0,356.0,308.0,-507.0
-31.0,-224.0,570.0,449.0,83.0,-13.0,-241.0,242.0,322.0,-514.0
-46.0,-336.0,566.0,497.0,148.0,49.0,-210.0,299.0,363.0,-494.0
-52.0,-681.0,508.0,563.0,200.0,223.0,-135.0,181.0,402.0,-491.0
-64.0,-950.0,453.0,635.0,239.0,235.0,-86.0,107.0,463.0,-525.0
-58.0,-972.0,380.0,709.0,287.0,2.0,-99.0,29.0,528.0,-544.0
-50.0,-711.0,321.0,736.0,348.0,-66.0,-168.0,31.0,594.0,-574.0
-27.0,-319.0,226.0,716.0,389.0,-9.0,-253.0,125.0,677.0,-624.0
-21.0,32.0,151.0,717.0,384.0,64.0,-306.0,157.0,740.0,-661.0
-8.0,408.0,88.0,675.0,349.0,160.0,-387.0,301.0,790.0,-698.0
0.0,811.0,-45.0,632.0,309.0,223.0,-477.0,290.0,821.0,-726.0
8.0,1080.0,-75.0,545.0,270.0,194.0,-503.0,356.0,837.0,-779.0
26.0,1213.0,-155.0,425.0,222.0,98.0,-484.0,369.0,848.0,-845.0
45.0,1279.0,-247.0,306.0,177.0,175.0,-420.0,319.0,840.0,-867.0
77.0,1186.0,-250.0,177.0,152.0,273.0,-308.0,395.0,834.0,-892.0
89.0,938.0,-315.0,78.0,136.0,325.0,-207.0,327.0,815.0,-903.0
117.0,761.0,-350.0,10.0,101.0,301.0,-148.0,371.0,758.0,-864.0
138.0,658.0,-345.0,-40.0,40.0,269.0,-84.0,332.0,672.0,-797.0
157.0,401.0,-363.0,-106.0,-22.0,284.0,-39.0,238.0,570.0,-714.0
157.0,35.0,-360.0,-147.0,-63.0,244.0,-59.0,147.0,445.0,-622.0
149.0,-140.0,-348.0,-229.0,-96.0,230.0,-98.0,14.0,309.0,-492.0
177.0,27.0,-334.0,-325.0,-138.0,200.0,-143.0,12.0,166.0,-360.0
204.0,395.0,-284.0,-354.0,-182.0,271.0,-169.0,-64.0,4.0,-247.0
236.0,626.0,-225.0,-386.0,-206.0,328.0,-145.0,3.0,-145.0,-129.0
250.0,552.0,-186.0,-414.0,-204.0,300.0,-91.0,-7.0,-288.0,-1.0
274.0,256.0,-139.0,-431.0,-205.0,332.0,-27.0,-68.0,-433.0,127.0
286.0,-207.0,-85.0,-443.0,-235.0,323.0,-9.0,-66.0,-582.0,248.0
279.0,-714.0,-60.0,-463.0,-288.0,262.0,-57.0,-208.0,-709.0,386.0
256.0,-1105.0,-34.0,-451.0,-340.0,197.0,-116.0,-110.0,-815.0,508.0
214.0,-1451.0,20.0,-405.0,-378.0,235.0,-173.0,-86.0,-926.0,604.0
212.0,-1734.0,42.0,-371.0,-407.0,186.0,-232.0,-48.0,-1010.0,672.0
191.0,-1726.0,52.0,-352.0,-414.0,57.0,-251.0,62.0,-1077.0,736.0
142.0,-1389.0,76.0,-328.0,-399.0,117.0,-232.0,81.0,-1128.0,787.0
118.0,-894.0,78.0,-264.0,-378.0,132.0,-196.0,136.0,-1173.0,788.0
104.0,-459.0,94.0,-197.0,-363.0,102.0,-131.0,-3.0,-1203.0,810.0
68.0,-354.0,90.0,-129.0,-345.0,112.0,-32.0,-25.0,-1199.0,819.0
32.0,-598.0,102.0,-57.0,-313.0,128.0,52.0,-60.0,-1177.0,792.0
13.0,-785.0,130.0,-27.0,-272.0,166.0,121.0,-84.0,-1125.0,730.0
-25.0,-654.0,136.0,18.0,-217.0,129.0,181.0,-73.0,-1038.0,654.0
-50.0,-399.0,190.0,108.0,-152.0,204.0,199.0,-201.0,-939.0,580.0
-70.0,-218.0,212.0,169.0,-81.0,317.0,211.0,-131.0,-833.0,468.0
-93.0,-169.0,264.0,220.0,-15.0,254.0,213.0,-221.0,-714.0,372.0
-106.0,-188.0,328.0,258.0,42.0,216.0,188.0,-306.0,-586.0,278.0
-99.0,-203.0,356.0,251.0,97.0,227.0,155.0,-275.0,-452.0,181.0
-77.0,-279.0,418.0,223.0,140.0,274.0,111.0,-312.0,-342.0,81.0
-70.0,-349.0,446.0,240.0,148.0,304.0,53.0,-184.0,-254.0,-8.0
-53.0,-204.0,456.0,280.0,116.0,235.0,-12.0,-92.0,-169.0,-84.0
-46.0,110.0,472.0,294.0,69.0,234.0,-70.0,94.0,-102.0,-168.0
-53.0,354.0,484.0,343.0,28.0,230.0,-139.0,242.0,-44.0,-244.0
-78.0,447.0,435.0,376.0,-1.0,161.0,-179.0,373.0,9.0,-295.0
-103.0,446.0,421.0,364.0,-21.0,136.0,-165.0,476.0,59.0,-301.0
-115.0,516.0,397.0,400.0,-39.0,239.0,-105.0,367.0,100.0,-316.0
-130.0,724.0,323.0,476.0,-63.0,383.0,0.0,384.0,140.0,-296.0
-148.0,734.0,302.0,500.0,-95.0,381.0,74.0,236.0,186.0,-242.0
-183.0,388.0,215.0,538.0,-136.0,307.0,82.0,105.0,216.0,-201.0
-189.0,106.0,167.0,591.0,-183.0,248.0,54.0,-36.0,228.0,-155.0
-187.0,133.0,116.0,611.0,-232.0,221.0,24.0,-227.0,248.0,-120.0
-202.0,159.0,19.0,629.0,-282.0,161.0,10.0,-223.0,274.0,-90.0
-198.0,12.0,-18.0,679.0,-322.0,152.0,22.0,-273.0,283.0,-82.0
-184.0,-7.0,-77.0,741.0,-356.0,214.0,32.0,-133.0,291.0,-89.0
-166.0,288.0,-132.0,761.0,-396.0,169.0,27.0,-101.0,299.0,-86.0
-135.0,624.0,-168.0,754.0,-432.0,127.0,15.0,5.0,301.0,-92.0
-111.0,823.0,-208.0,699.0,-449.0,95.0,4.0,147.0,305.0,-109.0
-95.0,997.0,-238.0,624.0,-431.0,31.0,7.0,114.0,322.0,-127.0
-73.0,1093.0,-232.0,523.0,-389.0,-9.0,27.0,242.0,356.0,-151.0
-40.0,991.0,-239.0,422.0,-344.0,75.0,67.0,147.0,394.0,-172.0
12.0,831.0,-235.0,321.0,-310.0,181.0,105.0,157.0,457.0,-211.0
59.0,737.0,-204.0,253.0,-286.0,83.0,123.0,138.0,529.0,-240.0
109.0,518.0,-199.0,224.0,-239.0,22.0,151.0,-9.0,589.0,-260.0
167.0,86.0,-185.0,175.0,-171.0,31.0,185.0,14.0,630.0,-310.0
222.0,-279.0,-160.0,192.0,-113.0,12.0,190.0,-94.0,654.0,-342.0
282.0,-354.0,-158.0,214.0,-84.0,31.0,143.0,-46.0,659.0,-369.0
348.0,-225.0,-161.0,256.0,-80.0,-26.0,72.0,-59.0,628.0,-405.0
436.0,-117.0,-174.0,339.0,-78.0,4.0,36.0,-201.0,584.0,-460.0
495.0,-172.0,-202.0,370.0,-83.0,62.0,15.0,-164.0,515.0,-523.0
533.0,-388.0,-254.0,376.0,-90.0,37.0,21.0,-205.0,448.0,-567.0
566.0,-660.0,-331.0,385.0,-70.0,45.0,29.0,-290.0,389.0,-623.0
569.0,-1008.0,-354.0,349.0,-4.0,-45.0,21.0,-328.0,332.0,-687.0
544.0,-1482.0,-415.0,340.0,94.0,-147.0,58.0,-277.0,287.0,-738.0
494.0,-1820.0,-482.0,359.0,181.0,-259.0,96.0,-210.0,237.0,-782.0
453.0,-1776.0,-476.0,335.0,244.0,-238.0,127.0,-36.0,199.0,-839.0
398.0,-1431.0,-523.0,321.0,304.0,-61.0,125.0,114.0,175.0,-888.0
340.0,-922.0,-565.0,268.0,359.0,-17.0,76.0,157.0,153.0,-917.0
285.0,-310.0,-532.0,231.0,397.0,-12.0,49.0,290.0,143.0,-940.0
216.0,336.0,-524.0,205.0,425.0,40.0,59.0,251.0,144.0,-957.0
153.0,855.0,-524.0,166.0,459.0,136.0,98.0,352.0,155.0,-956.0
98.0,1091.0,-467.0,150.0,486.0,68.0,112.0,382.0,187.0,-926.0
49.0,1120.0,-426.0,94.0,479.0,-56.0,103.0,258.0,211.0,-894.0
1.0,1101.0,-368.0,20.0,443.0,-58.0,104.0,208.0,228.0,-851.0
-42.0,1005.0,-289.0,-48.0,429.0,-121.0,96.0,-94.0,258.0,-783.0
-82.0,884.0,-210.0,-110.0,452.0,-224.0,106.0,-133.0,248.0,-709.0
-104.0,957.0,-136.0,-166.0,478.0,-217.0,146.0,-188.0,240.0,-646.0
-134.0,1144.0,-90.0,-170.0,484.0,-64.0,169.0,-282.0,251.0,-578.0
-170.0,1211.0,-40.0,-189.0,470.0,7.0,133.0,-251.0,246.0,-514.0
-209.0,1150.0,4.0,-239.0,442.0,12.0,77.0,-367.0,249.0,-473.0
-233.0,1042.0,58.0,-249.0,394.0,38.0,65.0,-162.0,243.0,-447.0
-243.0,870.0,102.0,-280.0,325.0,40.0,92.0,-36.0,251.0,-422.0
-260.0,557.0,127.0,-298.0,246.0,85.0,128.0,-29.0,257.0,-370.0
-268.0,13.0,130.0,-265.0,156.0,100.0,134.0,16.0,221.0,-330.0
-289.0,-766.0,143.0,-251.0,55.0,129.0,118.0,-42.0,161.0,-287.0
-284.0,-1518.0,138.0,-280.0,-46.0,216.0,70.0,-1.0,70.0,-222.0
-284.0,-1941.0,91.0,-271.0,-125.0,299.0,-11.0,-27.0,-39.0,-151.0
-281.0,-2023.0,77.0,-238.0,-155.0,363.0,-59.0,-29.0,-175.0,-63.0
-282.0,-1820.0,33.0,-210.0,-140.0,371.0,-58.0,-44.0,-322.0,0.0
-268.0,-1318.0,-22.0,-150.0,-97.0,315.0,-16.0,-27.0,-457.0,68.0
-229.0,-631.0,-69.0,-127.0,-42.0,227.0,74.0,-42.0,-594.0,132.0
-225.0,98.0,-139.0,-85.0,1.0,228.0,168.0,-168.0,-725.0,157.0
-195.0,879.0,-187.0,-14.0,26.0,307.0,229.0,-42.0,-826.0,199.0
-182.0,1629.0,-254.0,48.0,38.0,298.0,264.0,-7.0,-883.0,250.0
-171.0,2024.0,-297.0,131.0,35.0,246.0,255.0,20.0,-905.0,314.0
-136.0,1873.0,-328.0,169.0,26.0,327.0,219.0,77.0,-886.0,394.0
-95.0,1432.0,-372.0,200.0,23.0,413.0,200.0,38.0,-838.0,494.0
-51.0,1136.0,-364.0,235.0,24.0,362.0,205.0,64.0,-771.0,604.0
-9.0,1134.0,-383.0,263.0,19.0,333.0,232.0,-36.0,-671.0,673.0
41.0,1236.0,-396.0,289.0,9.0,371.0,269.0,-33.0,-547.0,737.0
80.0,1271.0,-391.0,295.0,17.0,361.0,253.0,-72.0,-399.0,782.0
131.0,1116.0,-396.0,311.0,62.0,282.0,188.0,-99.0,-257.0,790.0
165.0,696.0,-386.0,286.0,118.0,226.0,107.0,-116.0,-140.0,775.0
200.0,286.0,-370.0,252.0,152.0,155.0,35.0,-256.0,-27.0,739.0
234.0,88.0,-346.0,235.0,149.0,137.0,10.0,-205.0,60.0,705.0
239.0,-133.0,-308.0,224.0,122.0,196.0,23.0,-166.0,130.0,651.0
239.0,-333.0,-243.0,217.0,86.0,154.0,60.0,-36.0,179.0,594.0
226.0,-182.0,-213.0,203.0,40.0,63.0,67.0,29.0,188.0,552.0
216.0,266.0,-154.0,166.0,-30.0,-4.0,53.0,14.0,161.0,514.0
173.0,711.0,-78.0,104.0,-112.0,24.0,71.0,7.0,110.0,482.0
123.0,896.0,-42.0,54.0,-169.0,109.0,106.0,-83.0,40.0,453.0
84.0,669.0,14.0,-11.0,-198.0,88.0,110.0,-20.0,-45.0,446.0
49.0,79.0,71.0,-86.0,-208.0,-87.0,49.0,-81.0,-115.0,427.0
2.0,-625.0,134.0,-167.0,-195.0,-146.0,-24.0,1.0,-149.0,399.0
-36.0,-1158.0,182.0,-227.0,-161.0,-14.0,-57.0,73.0,-174.0,380.0
-57.0,-1326.0,234.0,-304.0,-131.0,-16.0,-27.0,-9.0,-189.0,338.0
-79.0,-1164.0,264.0,-409.0,-142.0,-176.0,20.0,16.0,-184.0,266.0
-91.0,-943.0,266.0,-498.0,-189.0,-330.0,46.0,-221.0,-175.0,168.0
-109.0,-970.0,269.0,-571.0,-239.0,-326.0,57.0,-206.0,-169.0,86.0
-103.0,-1397.0,225.0,-657.0,-267.0,-326.0,48.0,-153.0,-161.0,18.0
-97.0,-1952.0,179.0,-718.0,-262.0,-384.0,21.0,-162.0,-163.0,-55.0
-80.0,-2177.0,137.0,-727.0,-214.0,-300.0,-28.0,31.0,-161.0,-97.0
-55.0,-1971.0,94.0,-734.0,-136.0,-185.0,-79.0,-29.0,-141.0,-111.0
-31.0,-1515.0,25.0,-693.0,-68.0,-237.0,-113.0,40.0,-127.0,-127.0
5.0,-904.0,-33.0,-638.0,-51.0,-377.0,-130.0,77.0,-109.0,-141.0
20.0,-242.0,-65.0,-571.0,-84.0,-408.0,-140.0,99.0,-74.0,-149.0
36.0,285.0,-120.0,-493.0,-119.0,-361.0,-115.0,199.0,-44.0,-172.0
40.0,651.0,-145.0,-406.0,-127.0,-367.0,-92.0,240.0,-17.0,-187.0
53.0,925.0,-177.0,-279.0,-122.0,-427.0,-107.0,317.0,5.0,-191.0
58.0,1099.0,-215.0,-167.0,-129.0,-444.0,-145.0,110.0,28.0,-174.0
56.0,1106.0,-241.0,-36.0,-147.0,-439.0,-199.0,79.0,58.0,-134.0
45.0,968.0,-264.0,83.0,-151.0,-416.0,-209.0,24.0,99.0,-95.0
9.0,905.0,-274.0,228.0,-149.0,-334.0,-230.0,-81.0,132.0,-49.0
-12.0,1087.0,-293.0,429.0,-176.0,-255.0,-251.0,94.0,161.0,0.0
-53.0,1368.0,-302.0,570.0,-237.0,-257.0,-250.0,134.0,181.0,40.0
-92.0,1516.0,-301.0,688.0,-273.0,-229.0,-277.0,219.0,198.0,76.0
-135.0,1468.0,-301.0,809.0,-229.0,-117.0,-288.0,199.0,225.0,121.0
-172.0,1255.0,-326.0,865.0,-122.0,-124.0,-275.0,97.0,253.0,146.0
-193.0,964.0,-335.0,878.0,-19.0,-181.0,-213.0,35.0,303.0,158.0
-200.0,711.0,-331.0,882.0,60.0,-150.0,-151.0,29.0,368.0,187.0
-204.0,475.0,-352.0,856.0,142.0,-54.0,-105.0,55.0,429.0,228.0
-217.0,171.0,-369.0,789.0,232.0,0.0,-73.0,-16.0,489.0,261.0
-203.0,-17.0,-407.0,684.0,322.0,3.0,-57.0,99.0,552.0,283.0
-217.0,101.0,-426.0,542.0,388.0,118.0,-28.0,121.0,593.0,328.0
-245.0,296.0,-470.0,409.0,411.0,228.0,-29.0,205.0,620.0,369.0
-260.0,291.0,-507.0,286.0,407.0,191.0,-48.0,363.0,616.0,398.0
-267.0,94.0,-487.0,176.0,394.0,135.0,-96.0,273.0,592.0,422.0
-274.0,-176.0,-524.0,103.0,393.0,217.0,-124.0,197.0,574.0,421.0
-295.0,-478.0,-533.0,33.0,417.0,417.0,-149.0,27.0,516.0,398.0
-293.0,-757.0,-521.0,-30.0,444.0,463.0,-174.0,-57.0,480.0,325.0
-291.0,-935.0,-555.0,-110.0,448.0,363.0,-159.0,-131.0,443.0,215.0
-293.0,-1084.0,-565.0,-166.0,427.0,245.0,-146.0,-195.0,386.0,101.0
-289.0,-1231.0,-562.0,-195.0,414.0,155.0,-90.0,-114.0,343.0,-37.0
-293.0,-1256.0,-582.0,-243.0,430.0,264.0,-64.0,-138.0,283.0,-189.0
-291.0,-1067.0,-574.0,-258.0,439.0,428.0,-98.0,-116.0,221.0,-319.0
-273.0,-761.0,-558.0,-259.0,397.0,468.0,-171.0,-306.0,140.0,-427.0
