sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-259.0,-582.0,-562.0,-221.0,292.0,381.0,-259.0,-408.0,48.0,-522.0
-255.0,-657.0,-510.0,-188.0,160.0,321.0,-292.0,-251.0,-60.0,-592.0
-236.0,-865.0,-469.0,-135.0,47.0,369.0,-312.0,-186.0,-174.0,-626.0
-207.0,-960.0,-443.0,-42.0,-45.0,413.0,-301.0,99.0,-276.0,-637.0
-172.0,-935.0,-352.0,20.0,-134.0,358.0,-288.0,210.0,-376.0,-633.0
-138.0,-933.0,-315.0,88.0,-224.0,277.0,-274.0,169.0,-459.0,-602.0
-107.0,-877.0,-255.0,127.0,-305.0,331.0,-257.0,129.0,-533.0,-566.0
-67.0,-699.0,-151.0,178.0,-367.0,364.0,-275.0,-66.0,-581.0,-555.0
-27.0,-436.0,-116.0,246.0,-411.0,371.0,-300.0,-136.0,-577.0,-566.0
15.0,-65.0,-4.0,274.0,-435.0,383.0,-306.0,-254.0,-539.0,-565.0
60.0,407.0,93.0,255.0,-417.0,365.0,-290.0,-356.0,-519.0,-552.0
85.0,930.0,121.0,197.0,-378.0,388.0,-285.0,-423.0,-492.0,-537.0
130.0,1344.0,247.0,155.0,-374.0,339.0,-279.0,-419.0,-471.0,-492.0
180.0,1461.0,307.0,84.0,-415.0,221.0,-273.0,-351.0,-456.0,-437.0
227.0,1345.0,298.0,15.0,-474.0,143.0,-263.0,-306.0,-421.0,-380.0
281.0,1139.0,378.0,-41.0,-509.0,144.0,-227.0,-214.0,-383.0,-338.0
315.0,951.0,410.0,-112.0,-500.0,245.0,-195.0,-262.0,-325.0,-292.0
341.0,849.0,389.0,-141.0,-457.0,312.0,-191.0,-186.0,-292.0,-223.0
355.0,706.0,416.0,-147.0,-406.0,257.0,-179.0,-110.0,-265.0,-148.0
367.0,435.0,433.0,-139.0,-362.0,232.0,-159.0,-51.0,-231.0,-58.0
354.0,99.0,394.0,-125.0,-321.0,251.0,-152.0,83.0,-221.0,32.0
321.0,-245.0,389.0,-94.0,-276.0,277.0,-135.0,12.0,-219.0,140.0
298.0,-627.0,400.0,-81.0,-215.0,237.0,-148.0,16.0,-216.0,245.0
261.0,-1081.0,355.0,-93.0,-129.0,88.0,-190.0,-184.0,-196.0,332.0
225.0,-1511.0,346.0,-94.0,-34.0,36.0,-254.0,-363.0,-187.0,430.0
189.0,-1802.0,311.0,-131.0,53.0,6.0,-295.0,-339.0,-175.0,516.0
131.0,-1817.0,275.0,-193.0,129.0,-56.0,-301.0,-408.0,-160.0,584.0
58.0,-1449.0,262.0,-256.0,193.0,-30.0,-256.0,-177.0,-145.0,653.0
1.0,-859.0,199.0,-307.0,247.0,71.0,-142.0,-14.0,-123.0,727.0
-36.0,-396.0,175.0,-356.0,289.0,100.0,-56.0,57.0,-101.0,801.0
-82.0,-265.0,165.0,-386.0,325.0,-66.0,-15.0,110.0,-60.0,846.0
-136.0,-413.0,116.0,-395.0,368.0,-169.0,-31.0,35.0,-26.0,874.0
-165.0,-640.0,85.0,-418.0,410.0,-110.0,-37.0,62.0,2.0,905.0
-196.0,-806.0,82.0,-472.0,420.0,-37.0,-20.0,-27.0,22.0,903.0
-213.0,-876.0,30.0,-518.0,378.0,-41.0,-19.0,-49.0,28.0,889.0
-220.0,-820.0,2.0,-525.0,305.0,-168.0,-21.0,-145.0,40.0,871.0
-245.0,-737.0,-30.0,-571.0,225.0,-290.0,-31.0,-227.0,36.0,848.0
-249.0,-805.0,-105.0,-579.0,128.0,-294.0,-28.0,-168.0,29.0,815.0
-238.0,-924.0,-128.0,-543.0,-2.0,-196.0,-43.0,-177.0,17.0,759.0
-223.0,-876.0,-213.0,-529.0,-140.0,-39.0,-40.0,-35.0,-7.0,695.0
-216.0,-693.0,-280.0,-457.0,-234.0,-4.0,1.0,-29.0,-26.0,609.0
-191.0,-495.0,-306.0,-362.0,-272.0,-141.0,38.0,25.0,-45.0,501.0
-163.0,-331.0,-380.0,-306.0,-276.0,-200.0,64.0,53.0,-63.0,393.0
-144.0,-187.0,-411.0,-235.0,-269.0,-89.0,70.0,-88.0,-72.0,299.0
-122.0,42.0,-416.0,-152.0,-262.0,37.0,63.0,-160.0,-60.0,198.0
-102.0,409.0,-412.0,-83.0,-252.0,41.0,61.0,-295.0,-57.0,93.0
-86.0,766.0,-396.0,7.0,-249.0,-30.0,104.0,-258.0,-60.0,-5.0
-91.0,957.0,-378.0,58.0,-250.0,-106.0,138.0,-288.0,-60.0,-87.0
-72.0,969.0,-346.0,54.0,-248.0,-160.0,161.0,-282.0,-53.0,-187.0
-58.0,749.0,-327.0,58.0,-242.0,-204.0,159.0,-210.0,-38.0,-295.0
-50.0,303.0,-296.0,72.0,-224.0,-230.0,87.0,-267.0,-47.0,-343.0
-44.0,-158.0,-273.0,70.0,-190.0,-194.0,37.0,-194.0,-52.0,-395.0
-36.0,-480.0,-263.0,96.0,-138.0,-219.0,26.0,-216.0,-57.0,-412.0
-37.0,-658.0,-227.0,134.0,-70.0,-257.0,100.0,-232.0,-69.0,-398.0
-36.0,-655.0,-222.0,184.0,-4.0,-192.0,235.0,-264.0,-91.0,-400.0
-28.0,-396.0,-209.0,241.0,49.0,-131.0,335.0,-314.0,-137.0,-396.0
-50.0,-18.0,-175.0,266.0,103.0,-110.0,355.0,-284.0,-168.0,-431.0
-39.0,241.0,-182.0,363.0,165.0,-101.0,322.0,-266.0,-216.0,-447.0
-34.0,289.0,-181.0,470.0,229.0,-131.0,310.0,-190.0,-255.0,-442.0
-5.0,117.0,-167.0,563.0,277.0,-206.0,307.0,-242.0,-259.0,-437.0
31.0,-147.0,-174.0,621.0,294.0,-289.0,302.0,-212.0,-238.0,-400.0
60.0,-346.0,-155.0,631.0,296.0,-290.0,243.0,-208.0,-205.0,-328.0
93.0,-454.0,-145.0,636.0,299.0,-212.0,151.0,-277.0,-185.0,-225.0
109.0,-565.0,-143.0,595.0,309.0,-194.0,71.0,-225.0,-155.0,-118.0
130.0,-804.0,-123.0,560.0,317.0,-208.0,42.0,-258.0,-123.0,13.0
150.0,-1117.0,-117.0,514.0,303.0,-212.0,109.0,-147.0,-98.0,153.0
184.0,-1335.0,-77.0,479.0,266.0,-221.0,196.0,-208.0,-64.0,279.0
194.0,-1358.0,-26.0,394.0,236.0,-233.0,289.0,-312.0,-40.0,396.0
218.0,-1197.0,12.0,252.0,242.0,-205.0,325.0,-177.0,-35.0,518.0
223.0,-967.0,68.0,165.0,281.0,-73.0,317.0,-179.0,-23.0,602.0
230.0,-693.0,120.0,86.0,326.0,-18.0,295.0,-81.0,0.0,623.0
226.0,-343.0,137.0,0.0,360.0,-123.0,212.0,-77.0,6.0,637.0
209.0,52.0,196.0,-65.0,372.0,-156.0,139.0,-149.0,-7.0,632.0
216.0,536.0,246.0,-148.0,354.0,-122.0,89.0,-195.0,-28.0,614.0
213.0,1014.0,248.0,-276.0,302.0,-132.0,73.0,-325.0,-57.0,590.0
213.0,1268.0,296.0,-374.0,228.0,-109.0,92.0,-330.0,-108.0,589.0
181.0,1306.0,298.0,-442.0,153.0,-76.0,129.0,-400.0,-149.0,608.0
187.0,1264.0,279.0,-482.0,76.0,-81.0,169.0,-358.0,-189.0,612.0
177.0,1209.0,248.0,-535.0,-12.0,-146.0,194.0,-365.0,-225.0,621.0
174.0,1171.0,177.0,-581.0,-99.0,-257.0,252.0,-426.0,-262.0,639.0
156.0,1155.0,101.0,-584.0,-172.0,-221.0,285.0,-356.0,-320.0,647.0
155.0,1124.0,1.0,-615.0,-237.0,-158.0,242.0,-487.0,-356.0,613.0
159.0,1059.0,-117.0,-609.0,-295.0,-213.0,163.0,-463.0,-370.0,582.0
121.0,989.0,-231.0,-601.0,-345.0,-207.0,73.0,-399.0,-349.0,550.0
127.0,951.0,-300.0,-569.0,-387.0,-174.0,10.0,-284.0,-299.0,481.0
79.0,924.0,-375.0,-485.0,-420.0,-172.0,-16.0,-73.0,-245.0,417.0
64.0,864.0,-429.0,-425.0,-448.0,-197.0,-74.0,-75.0,-177.0,373.0
13.0,793.0,-465.0,-373.0,-470.0,-217.0,-157.0,-12.0,-116.0,347.0
-29.0,742.0,-522.0,-350.0,-476.0,-184.0,-227.0,-25.0,-100.0,341.0
-40.0,691.0,-552.0,-318.0,-447.0,-265.0,-269.0,-51.0,-82.0,370.0
-79.0,615.0,-566.0,-305.0,-375.0,-409.0,-238.0,-77.0,-32.0,428.0
-90.0,472.0,-586.0,-280.0,-277.0,-399.0,-171.0,-77.0,3.0,491.0
-144.0,248.0,-581.0,-242.0,-174.0,-303.0,-123.0,-7.0,48.0,551.0
-166.0,71.0,-548.0,-237.0,-90.0,-308.0,-85.0,-9.0,76.0,632.0
-218.0,50.0,-577.0,-201.0,-47.0,-341.0,-80.0,72.0,78.0,720.0
-262.0,106.0,-569.0,-190.0,-55.0,-308.0,-115.0,-20.0,85.0,765.0
-296.0,184.0,-506.0,-156.0,-86.0,-294.0,-205.0,-35.0,47.0,800.0
-339.0,325.0,-517.0,-127.0,-101.0,-248.0,-355.0,-79.0,-6.0,852.0
-367.0,475.0,-477.0,-78.0,-86.0,-184.0,-465.0,-275.0,-61.0,884.0
-402.0,541.0,-442.0,3.0,-39.0,-178.0,-516.0,-317.0,-133.0,881.0
-406.0,528.0,-460.0,41.0,31.0,-162.0,-512.0,-362.0,-184.0,872.0
-443.0,458.0,-475.0,99.0,127.0,-51.0,-463.0,-227.0,-240.0,871.0
-472.0,267.0,-475.0,128.0,226.0,39.0,-436.0,-184.0,-289.0,851.0
-497.0,-59.0,-452.0,145.0,289.0,-43.0,-402.0,-138.0,-309.0,821.0
-501.0,-440.0,-442.0,143.0,305.0,-119.0,-382.0,-118.0,-316.0,806.0
-479.0,-813.0,-422.0,130.0,292.0,-95.0,-395.0,-243.0,-303.0,782.0
-477.0,-1166.0,-406.0,144.0,273.0,-50.0,-430.0,-157.0,-297.0,723.0
-458.0,-1462.0,-304.0,152.0,263.0,-37.0,-483.0,-203.0,-289.0,648.0
-425.0,-1575.0,-333.0,176.0,271.0,-60.0,-507.0,-121.0,-250.0,588.0
-405.0,-1395.0,-232.0,192.0,280.0,-32.0,-531.0,-44.0,-213.0,531.0
-383.0,-1004.0,-65.0,217.0,251.0,23.0,-536.0,-107.0,-160.0,482.0
-349.0,-620.0,-89.0,238.0,160.0,16.0,-535.0,-40.0,-82.0,459.0
-326.0,-363.0,84.0,280.0,29.0,-76.0,-569.0,-181.0,-4.0,462.0
-294.0,-209.0,151.0,366.0,-97.0,-50.0,-580.0,-109.0,96.0,460.0
-266.0,-85.0,219.0,409.0,-182.0,39.0,-546.0,33.0,186.0,417.0
-247.0,-32.0,347.0,433.0,-216.0,-14.0,-533.0,36.0,269.0,392.0
-223.0,-160.0,437.0,437.0,-216.0,-87.0,-525.0,46.0,369.0,346.0
-196.0,-479.0,523.0,429.0,-200.0,-137.0,-490.0,-55.0,456.0,257.0
-186.0,-832.0,584.0,408.0,-185.0,-126.0,-469.0,-79.0,522.0,179.0
-188.0,-944.0,679.0,335.0,-183.0,-81.0,-465.0,-218.0,579.0,102.0
-187.0,-721.0,687.0,269.0,-197.0,-14.0,-479.0,-242.0,617.0,43.0
-195.0,-302.0,721.0,138.0,-217.0,51.0,-491.0,-216.0,648.0,-16.0
-191.0,128.0,672.0,31.0,-220.0,-46.0,-474.0,-188.0,663.0,-59.0
-200.0,447.0,695.0,-15.0,-197.0,-81.0,-423.0,44.0,637.0,-57.0
-188.0,637.0,655.0,-74.0,-174.0,7.0,-349.0,53.0,597.0,-54.0
-160.0,652.0,548.0,-65.0,-176.0,103.0,-311.0,127.0,549.0,-48.0
-141.0,429.0,546.0,-74.0,-203.0,129.0,-262.0,138.0,508.0,-16.0
-132.0,55.0,420.0,-86.0,-243.0,2.0,-179.0,-20.0,469.0,26.0
-121.0,-222.0,343.0,-88.0,-282.0,-69.0,-144.0,-38.0,409.0,47.0
-92.0,-275.0,270.0,-76.0,-300.0,-47.0,-156.0,-11.0,317.0,64.0
-93.0,-158.0,154.0,-86.0,-283.0,13.0,-167.0,46.0,188.0,110.0
-63.0,59.0,34.0,-109.0,-239.0,66.0,-160.0,0.0,40.0,144.0
-19.0,259.0,-65.0,-111.0,-184.0,62.0,-155.0,29.0,-114.0,139.0
30.0,348.0,-151.0,-131.0,-124.0,4.0,-139.0,-24.0,-265.0,143.0
103.0,315.0,-268.0,-110.0,-45.0,-66.0,-93.0,-9.0,-419.0,148.0
163.0,204.0,-372.0,-144.0,54.0,-54.0,-68.0,153.0,-558.0,104.0
232.0,55.0,-417.0,-158.0,170.0,-24.0,-45.0,157.0,-659.0,61.0
268.0,-52.0,-465.0,-170.0,293.0,-89.0,-4.0,286.0,-725.0,35.0
310.0,-55.0,-527.0,-207.0,402.0,-227.0,27.0,158.0,-746.0,7.0
330.0,-18.0,-506.0,-242.0,483.0,-226.0,52.0,-60.0,-712.0,-14.0
364.0,54.0,-487.0,-336.0,531.0,-237.0,88.0,-238.0,-652.0,-22.0
395.0,193.0,-472.0,-326.0,557.0,-435.0,136.0,-434.0,-559.0,-11.0
405.0,300.0,-447.0,-368.0,569.0,-558.0,158.0,-293.0,-419.0,-23.0
452.0,268.0,-343.0,-423.0,567.0,-507.0,169.0,-216.0,-269.0,-97.0
448.0,98.0,-281.0,-380.0,551.0,-426.0,210.0,-59.0,-117.0,-169.0
444.0,-137.0,-220.0,-387.0,528.0,-425.0,260.0,99.0,20.0,-238.0
418.0,-386.0,-115.0,-384.0,500.0,-394.0,288.0,134.0,153.0,-366.0
418.0,-623.0,-84.0,-397.0,464.0,-355.0,281.0,131.0,264.0,-467.0
403.0,-747.0,-10.0,-399.0,417.0,-406.0,254.0,-42.0,340.0,-517.0
382.0,-672.0,9.0,-393.0,353.0,-471.0,224.0,-60.0,418.0,-555.0
392.0,-409.0,82.0,-367.0,275.0,-460.0,164.0,-182.0,468.0,-587.0
351.0,-47.0,133.0,-321.0,189.0,-450.0,93.0,-267.0,481.0,-599.0
332.0,273.0,133.0,-296.0,108.0,-533.0,32.0,-315.0,475.0,-567.0
269.0,480.0,191.0,-259.0,49.0,-598.0,-7.0,-419.0,443.0,-536.0
217.0,571.0,197.0,-217.0,15.0,-588.0,-32.0,-262.0,348.0,-504.0
149.0,546.0,223.0,-137.0,10.0,-534.0,-59.0,-279.0,216.0,-440.0
81.0,434.0,262.0,-64.0,20.0,-534.0,-86.0,-247.0,95.0,-359.0
31.0,320.0,271.0,18.0,19.0,-562.0,-95.0,-147.0,-33.0,-288.0
-18.0,276.0,285.0,82.0,0.0,-574.0,-48.0,-40.0,-144.0,-209.0
-52.0,341.0,297.0,127.0,-34.0,-657.0,-12.0,184.0,-218.0,-97.0
-113.0,580.0,284.0,190.0,-86.0,-724.0,-35.0,221.0,-267.0,-20.0
-151.0,895.0,321.0,238.0,-155.0,-628.0,-76.0,308.0,-294.0,34.0
-207.0,1030.0,353.0,235.0,-233.0,-484.0,-122.0,181.0,-289.0,107.0
-245.0,971.0,355.0,204.0,-311.0,-455.0,-151.0,22.0,-252.0,183.0
-315.0,948.0,368.0,169.0,-377.0,-488.0,-127.0,-72.0,-204.0,260.0
-344.0,1050.0,394.0,65.0,-411.0,-525.0,-86.0,-256.0,-160.0,336.0
-362.0,1163.0,420.0,-44.0,-392.0,-540.0,-68.0,-227.0,-108.0,449.0
-395.0,1255.0,413.0,-150.0,-330.0,-548.0,-101.0,-286.0,-28.0,557.0
-377.0,1371.0,398.0,-217.0,-262.0,-556.0,-146.0,-197.0,50.0,646.0
-389.0,1486.0,383.0,-267.0,-213.0,-468.0,-160.0,-88.0,119.0,724.0
-364.0,1494.0,391.0,-294.0,-179.0,-417.0,-187.0,44.0,176.0,778.0
-343.0,1263.0,346.0,-272.0,-131.0,-457.0,-160.0,314.0,205.0,801.0
-300.0,844.0,312.0,-259.0,-54.0,-398.0,-113.0,336.0,220.0,793.0
-276.0,437.0,291.0,-231.0,27.0,-287.0,-118.0,389.0,226.0,807.0
-253.0,157.0,184.0,-170.0,100.0,-198.0,-142.0,266.0,241.0,829.0
-238.0,3.0,99.0,-72.0,162.0,-95.0,-160.0,96.0,251.0,859.0
-239.0,-51.0,41.0,3.0,207.0,22.0,-171.0,-18.0,243.0,886.0
-220.0,-33.0,-36.0,74.0,239.0,77.0,-218.0,-205.0,231.0,926.0
-224.0,-8.0,-90.0,100.0,263.0,25.0,-252.0,-249.0,214.0,970.0
-194.0,-94.0,-150.0,106.0,279.0,31.0,-269.0,-282.0,197.0,966.0
-185.0,-421.0,-198.0,139.0,294.0,128.0,-266.0,-173.0,166.0,987.0
-157.0,-852.0,-212.0,101.0,309.0,204.0,-252.0,-136.0,143.0,1028.0
-144.0,-1092.0,-273.0,56.0,328.0,232.0,-275.0,-103.0,131.0,1068.0
-95.0,-1099.0,-284.0,9.0,347.0,234.0,-325.0,0.0,110.0,1105.0
-68.0,-948.0,-267.0,-48.0,347.0,275.0,-369.0,11.0,104.0,1152.0
-61.0,-626.0,-273.0,-108.0,321.0,297.0,-382.0,109.0,119.0,1201.0
-19.0,-204.0,-244.0,-155.0,272.0,317.0,-333.0,7.0,122.0,1232.0
-4.0,137.0,-195.0,-139.0,205.0,406.0,-232.0,-66.0,120.0,1277.0
40.0,315.0,-135.0,-114.0,124.0,490.0,-172.0,-38.0,141.0,1328.0
27.0,334.0,-117.0,-72.0,37.0,448.0,-143.0,-101.0,159.0,1360.0
72.0,216.0,-52.0,20.0,-33.0,273.0,-129.0,-120.0,175.0,1359.0
114.0,56.0,18.0,112.0,-69.0,227.0,-123.0,-266.0,194.0,1354.0
153.0,-103.0,48.0,140.0,-73.0,255.0,-120.0,-269.0,207.0,1320.0
209.0,-340.0,123.0,191.0,-61.0,191.0,-137.0,-253.0,228.0,1237.0
250.0,-611.0,186.0,252.0,-50.0,202.0,-161.0,-214.0,228.0,1139.0
324.0,-771.0,225.0,283.0,-50.0,275.0,-207.0,-158.0,236.0,1043.0
344.0,-708.0,281.0,370.0,-68.0,269.0,-186.0,-218.0,247.0,952.0
370.0,-396.0,333.0,457.0,-93.0,157.0,-118.0,-24.0,224.0,827.0
394.0,-4.0,361.0,532.0,-108.0,95.0,-70.0,18.0,194.0,718.0
418.0,302.0,418.0,589.0,-108.0,167.0,-24.0,107.0,161.0,630.0
432.0,549.0,437.0,608.0,-98.0,209.0,-2.0,236.0,100.0,538.0
448.0,825.0,471.0,594.0,-86.0,130.0,18.0,136.0,14.0,479.0
433.0,1104.0,549.0,519.0,-82.0,71.0,42.0,125.0,-67.0,459.0
432.0,1288.0,535.0,433.0,-91.0,43.0,68.0,-105.0,-162.0,489.0
422.0,1333.0,568.0,319.0,-111.0,-17.0,85.0,-208.0,-271.0,551.0
398.0,1268.0,613.0,190.0,-146.0,-54.0,96.0,-212.0,-382.0,628.0
392.0,1116.0,600.0,107.0,-190.0,-79.0,138.0,-290.0,-517.0,726.0
361.0,856.0,601.0,17.0,-233.0,-70.0,188.0,-288.0,-686.0,791.0
353.0,507.0,558.0,-85.0,-257.0,-63.0,216.0,-360.0,-830.0,805.0
297.0,145.0,526.0,-150.0,-244.0,-65.0,243.0,-279.0,-939.0,785.0
236.0,-146.0,489.0,-164.0,-204.0,-15.0,246.0,-312.0,-1034.0,731.0
158.0,-277.0,445.0,-157.0,-161.0,-4.0,207.0,-352.0,-1089.0,637.0
95.0,-232.0,405.0,-129.0,-126.0,-12.0,176.0,-273.0,-1108.0,508.0
35.0,-111.0,349.0,-87.0,-85.0,67.0,163.0,-206.0,-1105.0,375.0
-37.0,41.0,300.0,-65.0,-12.0,131.0,166.0,-66.0,-1049.0,252.0
-100.0,256.0,232.0,-13.0,89.0,98.0,197.0,-77.0,-952.0,126.0
-147.0,468.0,195.0,22.0,200.0,-10.0,238.0,24.0,-841.0,17.0
-171.0,490.0,159.0,54.0,303.0,-62.0,298.0,131.0,-699.0,-40.0
-229.0,181.0,104.0,98.0,385.0,8.0,361.0,253.0,-519.0,-97.0
-251.0,-353.0,71.0,126.0,435.0,-25.0,395.0,332.0,-307.0,-179.0
-290.0,-896.0,59.0,154.0,455.0,-60.0,419.0,206.0,-94.0,-261.0
-317.0,-1356.0,10.0,158.0,452.0,-75.0,467.0,221.0,118.0,-354.0
-349.0,-1782.0,-16.0,161.0,431.0,-138.0,490.0,99.0,299.0,-478.0
-368.0,-2126.0,10.0,152.0,391.0,-104.0,465.0,107.0,416.0,-620.0
-345.0,-2140.0,-6.0,162.0,341.0,6.0,423.0,129.0,524.0,-737.0
-323.0,-1687.0,-30.0,176.0,293.0,153.0,377.0,75.0,605.0,-864.0
-307.0,-940.0,-48.0,180.0,247.0,97.0,369.0,203.0,635.0,-1018.0
-268.0,-172.0,-96.0,204.0,189.0,20.0,373.0,144.0,654.0,-1155.0
-207.0,452.0,-114.0,230.0,116.0,52.0,375.0,145.0,665.0,-1247.0
-172.0,817.0,-113.0,270.0,39.0,65.0,394.0,24.0,655.0,-1330.0
-116.0,887.0,-165.0,297.0,-34.0,28.0,411.0,-88.0,622.0,-1395.0
-87.0,773.0,-151.0,321.0,-102.0,-91.0,436.0,-184.0,582.0,-1378.0
-35.0,574.0,-160.0,318.0,-154.0,-39.0,448.0,-367.0,541.0,-1319.0
-10.0,314.0,-215.0,316.0,-192.0,-38.0,457.0,-375.0,499.0,-1248.0
20.0,-68.0,-158.0,332.0,-218.0,-121.0,475.0,-432.0,464.0,-1119.0
28.0,-600.0,-163.0,343.0,-233.0,-134.0,446.0,-293.0,432.0,-929.0
13.0,-1101.0,-164.0,361.0,-245.0,-107.0,393.0,-243.0,406.0,-714.0
34.0,-1338.0,-107.0,353.0,-265.0,7.0,347.0,-227.0,394.0,-506.0
25.0,-1231.0,-61.0,349.0,-289.0,2.0,314.0,-118.0,385.0,-297.0
53.0,-832.0,15.0,351.0,-319.0,-10.0,324.0,-199.0,368.0,-89.0
28.0,-233.0,63.0,320.0,-342.0,7.0,336.0,-155.0,363.0,93.0
19.0,356.0,124.0,221.0,-339.0,-54.0,331.0,-243.0,376.0,249.0
0.0,733.0,180.0,121.0,-299.0,-58.0,344.0,-253.0,400.0,402.0
-22.0,881.0,203.0,65.0,-236.0,36.0,351.0,-105.0,422.0,523.0
-55.0,842.0,218.0,2.0,-168.0,111.0,343.0,-84.0,432.0,589.0
-91.0,688.0,231.0,-88.0,-112.0,110.0,333.0,29.0,453.0,638.0
-98.0,509.0,228.0,-145.0,-78.0,82.0,315.0,-59.0,482.0,683.0
-136.0,287.0,205.0,-159.0,-58.0,69.0,298.0,-110.0,508.0,707.0
-161.0,56.0,203.0,-176.0,-49.0,62.0,272.0,-133.0,524.0,710.0
-228.0,-98.0,208.0,-142.0,-49.0,45.0,261.0,-269.0,522.0,714.0
-251.0,-241.0,191.0,-99.0,-43.0,141.0,247.0,-282.0,530.0,721.0
-310.0,-412.0,157.0,-107.0,-16.0,237.0,219.0,-367.0,545.0,699.0
-342.0,-470.0,123.0,-97.0,32.0,202.0,215.0,-291.0,535.0,661.0
-375.0,-345.0,73.0,-115.0,91.0,146.0,226.0,-214.0,489.0,647.0
-418.0,-188.0,55.0,-158.0,141.0,135.0,247.0,-116.0,422.0,633.0
-399.0,-193.0,58.0,-146.0,166.0,177.0,201.0,-11.0,351.0,606.0
-428.0,-407.0,48.0,-161.0,166.0,160.0,109.0,-3.0,284.0,597.0
-414.0,-712.0,105.0,-166.0,151.0,190.0,82.0,194.0,217.0,593.0
-420.0,-969.0,119.0,-182.0,135.0,255.0,98.0,238.0,154.0,574.0
-402.0,-1076.0,129.0,-200.0,129.0,209.0,122.0,277.0,94.0,544.0
-392.0,-957.0,203.0,-183.0,148.0,125.0,131.0,236.0,32.0,517.0
-378.0,-595.0,206.0,-223.0,198.0,146.0,99.0,221.0,-44.0,494.0
-354.0,-79.0,229.0,-258.0,246.0,205.0,50.0,334.0,-123.0,448.0
-333.0,458.0,277.0,-302.0,260.0,135.0,21.0,160.0,-188.0,388.0
-288.0,978.0,269.0,-349.0,230.0,87.0,-2.0,83.0,-258.0,346.0
-297.0,1452.0,268.0,-378.0,173.0,117.0,-27.0,-68.0,-309.0,293.0
-285.0,1760.0,270.0,-408.0,122.0,155.0,-17.0,-131.0,-339.0,203.0
-277.0,1845.0,244.0,-436.0,81.0,68.0,20.0,-92.0,-372.0,119.0
-259.0,1736.0,231.0,-484.0,56.0,-18.0,57.0,-158.0,-403.0,58.0
-275.0,1433.0,186.0,-529.0,44.0,45.0,66.0,-24.0,-398.0,-14.0
-236.0,1015.0,110.0,-554.0,38.0,-16.0,48.0,-81.0,-370.0,-93.0
-176.0,569.0,87.0,-538.0,21.0,-98.0,20.0,-14.0,-336.0,-149.0
-145.0,60.0,36.0,-470.0,-14.0,-131.0,6.0,77.0,-286.0,-204.0
-74.0,-468.0,-55.0,-379.0,-63.0,-172.0,16.0,-12.0,-259.0,-291.0
-22.0,-905.0,-107.0,-279.0,-113.0,-174.0,14.0,-22.0,-240.0,-375.0
62.0,-1282.0,-160.0,-172.0,-148.0,-186.0,4.0,-188.0,-221.0,-446.0
110.0,-1622.0,-236.0,-31.0,-172.0,-73.0,4.0,-229.0,-208.0,-508.0
164.0,-1844.0,-284.0,93.0,-201.0,40.0,7.0,-242.0,-185.0,-567.0
171.0,-1870.0,-310.0,190.0,-238.0,31.0,17.0,-290.0,-160.0,-618.0
178.0,-1579.0,-346.0,286.0,-270.0,2.0,61.0,-330.0,-123.0,-652.0
200.0,-917.0,-378.0,311.0,-285.0,4.0,116.0,-358.0,-78.0,-710.0
192.0,-43.0,-384.0,297.0,-273.0,44.0,135.0,-317.0,-51.0,-771.0
221.0,852.0,-390.0,301.0,-230.0,-52.0,121.0,-303.0,-46.0,-820.0
262.0,1602.0,-398.0,328.0,-161.0,-208.0,81.0,-84.0,-48.0,-867.0
318.0,2032.0,-370.0,334.0,-76.0,-272.0,22.0,-9.0,-52.0,-908.0
319.0,2049.0,-348.0,365.0,-1.0,-256.0,-48.0,84.0,-65.0,-935.0
340.0,1737.0,-298.0,413.0,42.0,-195.0,-101.0,136.0,-88.0,-936.0
313.0,1332.0,-271.0,417.0,52.0,-180.0,-91.0,-14.0,-130.0,-924.0
