sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
315.0,977.0,-245.0,436.0,40.0,-70.0,-37.0,88.0,-189.0,-893.0
340.0,665.0,-174.0,437.0,20.0,60.0,16.0,11.0,-233.0,-843.0
345.0,325.0,-141.0,437.0,4.0,102.0,46.0,35.0,-275.0,-746.0
386.0,-137.0,-107.0,439.0,5.0,131.0,32.0,68.0,-320.0,-643.0
407.0,-694.0,-54.0,432.0,21.0,89.0,4.0,-51.0,-326.0,-542.0
477.0,-1264.0,-15.0,422.0,41.0,20.0,13.0,84.0,-325.0,-401.0
471.0,-1773.0,10.0,397.0,50.0,0.0,54.0,49.0,-322.0,-269.0
473.0,-2073.0,55.0,375.0,61.0,22.0,131.0,83.0,-320.0,-155.0
491.0,-2023.0,111.0,321.0,83.0,0.0,193.0,157.0,-342.0,-66.0
499.0,-1687.0,161.0,273.0,107.0,-31.0,232.0,162.0,-346.0,18.0
490.0,-1208.0,229.0,189.0,137.0,8.0,232.0,158.0,-356.0,84.0
466.0,-611.0,276.0,96.0,171.0,103.0,138.0,20.0,-371.0,122.0
482.0,40.0,321.0,47.0,203.0,203.0,67.0,57.0,-373.0,185.0
453.0,607.0,374.0,10.0,222.0,251.0,45.0,155.0,-361.0,270.0
443.0,1038.0,392.0,17.0,212.0,329.0,86.0,384.0,-310.0,335.0
415.0,1297.0,417.0,21.0,176.0,367.0,168.0,495.0,-247.0,375.0
407.0,1319.0,418.0,42.0,129.0,296.0,205.0,395.0,-178.0,413.0
383.0,1153.0,408.0,91.0,88.0,212.0,250.0,343.0,-107.0,417.0
351.0,898.0,412.0,124.0,61.0,107.0,261.0,181.0,-24.0,383.0
304.0,630.0,425.0,173.0,41.0,-13.0,233.0,86.0,75.0,320.0
248.0,475.0,453.0,211.0,24.0,-108.0,198.0,-110.0,154.0,272.0
202.0,510.0,456.0,181.0,4.0,-56.0,174.0,-168.0,228.0,201.0
129.0,633.0,458.0,142.0,-11.0,52.0,180.0,-35.0,295.0,93.0
80.0,666.0,465.0,109.0,-7.0,41.0,148.0,-60.0,331.0,7.0
2.0,635.0,466.0,62.0,15.0,55.0,101.0,35.0,355.0,-99.0
-38.0,687.0,443.0,34.0,41.0,169.0,52.0,24.0,376.0,-209.0
-113.0,731.0,433.0,-38.0,63.0,267.0,1.0,-5.0,392.0,-326.0
-179.0,683.0,409.0,-131.0,85.0,220.0,-20.0,-53.0,409.0,-406.0
-263.0,633.0,374.0,-209.0,101.0,65.0,-4.0,-145.0,435.0,-458.0
-365.0,555.0,361.0,-272.0,99.0,-15.0,52.0,-109.0,472.0,-509.0
-438.0,414.0,316.0,-314.0,77.0,-77.0,96.0,-114.0,517.0,-504.0
-525.0,348.0,282.0,-321.0,44.0,-198.0,124.0,123.0,543.0,-485.0
-571.0,312.0,221.0,-324.0,18.0,-234.0,144.0,171.0,550.0,-446.0
-638.0,42.0,147.0,-354.0,0.0,-166.0,168.0,97.0,552.0,-397.0
-653.0,-386.0,85.0,-360.0,-15.0,-121.0,217.0,138.0,555.0,-324.0
-686.0,-645.0,0.0,-358.0,-21.0,-100.0,233.0,-49.0,566.0,-213.0
-687.0,-649.0,-71.0,-336.0,-10.0,-75.0,208.0,-142.0,555.0,-121.0
-706.0,-543.0,-122.0,-361.0,8.0,-39.0,148.0,-317.0,507.0,-4.0
-728.0,-474.0,-156.0,-362.0,21.0,-17.0,81.0,-389.0,436.0,108.0
-694.0,-452.0,-196.0,-341.0,19.0,-22.0,40.0,-382.0,338.0,190.0
-700.0,-404.0,-217.0,-318.0,6.0,10.0,10.0,-395.0,221.0,269.0
-647.0,-403.0,-240.0,-215.0,2.0,45.0,-18.0,-306.0,89.0,331.0
-631.0,-616.0,-266.0,-131.0,13.0,10.0,-46.0,-356.0,-45.0,385.0
-579.0,-983.0,-246.0,3.0,31.0,-4.0,-71.0,-181.0,-159.0,405.0
-531.0,-1247.0,-227.0,117.0,53.0,28.0,-95.0,-182.0,-242.0,388.0
-467.0,-1348.0,-210.0,219.0,76.0,52.0,-84.0,-284.0,-309.0,363.0
-381.0,-1403.0,-174.0,291.0,92.0,-34.0,-64.0,-214.0,-364.0,309.0
-316.0,-1405.0,-157.0,294.0,94.0,-141.0,-52.0,-258.0,-389.0,219.0
-232.0,-1227.0,-116.0,304.0,85.0,-125.0,-40.0,-131.0,-380.0,124.0
-185.0,-781.0,-43.0,262.0,73.0,-151.0,-20.0,-62.0,-359.0,33.0
-94.0,-233.0,12.0,240.0,55.0,-201.0,10.0,25.0,-318.0,-52.0
-37.0,126.0,75.0,194.0,28.0,-168.0,21.0,112.0,-254.0,-128.0
31.0,354.0,166.0,128.0,-3.0,-36.0,6.0,94.0,-187.0,-216.0
101.0,677.0,247.0,68.0,-33.0,58.0,-21.0,127.0,-120.0,-287.0
163.0,1075.0,303.0,1.0,-59.0,73.0,-28.0,99.0,-60.0,-351.0
227.0,1323.0,398.0,-57.0,-76.0,110.0,-51.0,171.0,-5.0,-411.0
289.0,1260.0,437.0,-117.0,-71.0,47.0,-85.0,121.0,63.0,-425.0
355.0,1097.0,462.0,-161.0,-51.0,-64.0,-123.0,5.0,133.0,-436.0
396.0,1169.0,506.0,-197.0,-28.0,-133.0,-143.0,-125.0,206.0,-441.0
427.0,1338.0,513.0,-238.0,-10.0,-141.0,-106.0,-205.0,274.0,-436.0
414.0,1268.0,556.0,-247.0,-1.0,-168.0,-59.0,-121.0,326.0,-429.0
419.0,1019.0,576.0,-208.0,6.0,-253.0,35.0,-160.0,385.0,-420.0
392.0,845.0,601.0,-224.0,11.0,-271.0,96.0,-18.0,430.0,-438.0
377.0,867.0,629.0,-219.0,5.0,-233.0,85.0,131.0,452.0,-419.0
327.0,1041.0,625.0,-185.0,-20.0,-151.0,32.0,221.0,468.0,-401.0
285.0,1141.0,616.0,-138.0,-61.0,-83.0,-56.0,315.0,471.0,-420.0
233.0,984.0,580.0,-93.0,-114.0,-2.0,-137.0,206.0,446.0,-435.0
139.0,665.0,532.0,-78.0,-170.0,95.0,-196.0,245.0,424.0,-449.0
88.0,318.0,495.0,1.0,-222.0,66.0,-188.0,169.0,413.0,-450.0
15.0,-59.0,426.0,65.0,-255.0,-2.0,-170.0,129.0,376.0,-464.0
1.0,-380.0,369.0,145.0,-251.0,47.0,-137.0,201.0,328.0,-476.0
-31.0,-518.0,324.0,256.0,-211.0,39.0,-109.0,186.0,279.0,-487.0
-36.0,-468.0,220.0,338.0,-147.0,-100.0,-87.0,319.0,229.0,-526.0
-69.0,-350.0,159.0,411.0,-76.0,-123.0,-44.0,254.0,179.0,-583.0
-117.0,-323.0,122.0,453.0,-10.0,-73.0,-29.0,229.0,119.0,-654.0
-128.0,-530.0,54.0,480.0,45.0,-107.0,0.0,271.0,77.0,-712.0
-141.0,-933.0,-3.0,524.0,80.0,-221.0,10.0,280.0,21.0,-754.0
-119.0,-1322.0,-45.0,545.0,95.0,-239.0,12.0,371.0,-61.0,-804.0
-119.0,-1751.0,-92.0,502.0,116.0,-70.0,-6.0,317.0,-132.0,-851.0
-56.0,-2222.0,-148.0,433.0,146.0,-50.0,-29.0,299.0,-214.0,-878.0
-47.0,-2315.0,-188.0,359.0,173.0,-156.0,-40.0,229.0,-296.0,-918.0
-39.0,-1944.0,-202.0,290.0,180.0,-117.0,-65.0,181.0,-343.0,-958.0
-29.0,-1534.0,-233.0,222.0,164.0,-29.0,-84.0,153.0,-384.0,-947.0
-31.0,-1307.0,-265.0,126.0,125.0,-14.0,-110.0,243.0,-414.0,-920.0
-9.0,-1153.0,-259.0,37.0,73.0,-67.0,-108.0,508.0,-411.0,-879.0
3.0,-834.0,-285.0,-16.0,22.0,-15.0,-88.0,593.0,-402.0,-819.0
32.0,-235.0,-291.0,-80.0,-12.0,94.0,-28.0,759.0,-381.0,-753.0
18.0,384.0,-280.0,-137.0,-21.0,95.0,93.0,733.0,-340.0,-688.0
29.0,799.0,-291.0,-186.0,-14.0,132.0,217.0,598.0,-281.0,-646.0
10.0,1191.0,-271.0,-243.0,-4.0,205.0,296.0,583.0,-202.0,-587.0
2.0,1736.0,-271.0,-271.0,8.0,219.0,352.0,395.0,-146.0,-488.0
1.0,2230.0,-324.0,-252.0,19.0,182.0,339.0,436.0,-99.0,-375.0
13.0,2324.0,-321.0,-212.0,22.0,225.0,260.0,461.0,-33.0,-238.0
44.0,2019.0,-340.0,-203.0,18.0,243.0,228.0,373.0,35.0,-71.0
48.0,1687.0,-411.0,-164.0,10.0,141.0,210.0,327.0,95.0,103.0
70.0,1537.0,-407.0,-101.0,5.0,145.0,212.0,260.0,161.0,265.0
94.0,1436.0,-434.0,-87.0,6.0,131.0,218.0,336.0,245.0,406.0
143.0,1301.0,-477.0,-72.0,3.0,94.0,236.0,328.0,324.0,520.0
163.0,1149.0,-485.0,-69.0,-10.0,42.0,264.0,341.0,419.0,622.0
171.0,895.0,-492.0,-118.0,-34.0,-22.0,265.0,334.0,490.0,677.0
182.0,557.0,-519.0,-174.0,-72.0,31.0,263.0,400.0,517.0,713.0
192.0,280.0,-520.0,-249.0,-116.0,45.0,235.0,545.0,526.0,737.0
197.0,31.0,-496.0,-346.0,-155.0,12.0,195.0,506.0,496.0,728.0
203.0,-250.0,-480.0,-409.0,-186.0,33.0,136.0,519.0,443.0,717.0
225.0,-600.0,-410.0,-437.0,-208.0,56.0,102.0,408.0,370.0,669.0
247.0,-1038.0,-364.0,-460.0,-198.0,22.0,73.0,386.0,275.0,614.0
292.0,-1289.0,-303.0,-491.0,-143.0,57.0,21.0,386.0,169.0,537.0
346.0,-1086.0,-221.0,-532.0,-54.0,139.0,0.0,260.0,67.0,429.0
392.0,-598.0,-128.0,-561.0,30.0,156.0,16.0,208.0,-25.0,343.0
408.0,-216.0,-53.0,-570.0,79.0,70.0,46.0,5.0,-121.0,247.0
434.0,11.0,32.0,-581.0,104.0,-95.0,74.0,3.0,-233.0,155.0
457.0,399.0,148.0,-569.0,116.0,-90.0,88.0,-40.0,-355.0,83.0
470.0,946.0,184.0,-531.0,118.0,-95.0,77.0,-157.0,-449.0,24.0
502.0,1375.0,281.0,-499.0,110.0,-201.0,82.0,-62.0,-552.0,-27.0
527.0,1524.0,339.0,-510.0,100.0,-166.0,71.0,-66.0,-665.0,-58.0
540.0,1358.0,372.0,-539.0,96.0,-105.0,16.0,20.0,-772.0,-64.0
544.0,963.0,434.0,-531.0,97.0,4.0,-30.0,-14.0,-872.0,-41.0
530.0,443.0,435.0,-498.0,94.0,60.0,-70.0,-40.0,-935.0,-7.0
507.0,-92.0,459.0,-456.0,73.0,45.0,-115.0,-1.0,-978.0,42.0
453.0,-583.0,437.0,-425.0,35.0,160.0,-168.0,-73.0,-963.0,120.0
383.0,-1097.0,386.0,-383.0,-4.0,212.0,-222.0,-24.0,-912.0,170.0
330.0,-1496.0,351.0,-373.0,-34.0,212.0,-249.0,-94.0,-854.0,209.0
274.0,-1516.0,311.0,-360.0,-43.0,212.0,-224.0,-99.0,-754.0,232.0
215.0,-1288.0,259.0,-321.0,-33.0,179.0,-155.0,-169.0,-655.0,232.0
144.0,-1080.0,224.0,-356.0,-14.0,123.0,-84.0,-275.0,-536.0,226.0
85.0,-844.0,206.0,-378.0,6.0,8.0,-68.0,-190.0,-406.0,210.0
32.0,-534.0,187.0,-404.0,13.0,-35.0,-65.0,-192.0,-298.0,187.0
-6.0,-289.0,174.0,-439.0,-4.0,-57.0,-68.0,-97.0,-180.0,152.0
-27.0,-126.0,167.0,-442.0,-36.0,-54.0,-85.0,-11.0,-94.0,121.0
-28.0,50.0,167.0,-437.0,-63.0,39.0,-93.0,145.0,-50.0,76.0
-16.0,212.0,154.0,-375.0,-76.0,144.0,-131.0,291.0,-4.0,24.0
-24.0,265.0,144.0,-282.0,-71.0,133.0,-143.0,352.0,44.0,-2.0
-10.0,300.0,141.0,-145.0,-56.0,39.0,-115.0,417.0,85.0,-14.0
-4.0,340.0,138.0,-2.0,-33.0,8.0,-101.0,273.0,109.0,-15.0
0.0,252.0,134.0,122.0,-5.0,10.0,-111.0,256.0,136.0,22.0
13.0,159.0,134.0,249.0,23.0,-24.0,-125.0,168.0,163.0,61.0
52.0,278.0,130.0,347.0,46.0,-130.0,-96.0,27.0,155.0,88.0
85.0,631.0,145.0,411.0,60.0,-156.0,-69.0,16.0,125.0,129.0
117.0,1043.0,154.0,477.0,75.0,-181.0,-68.0,-97.0,84.0,157.0
163.0,1281.0,163.0,531.0,92.0,-225.0,-82.0,-173.0,26.0,183.0
175.0,1316.0,203.0,550.0,98.0,-143.0,-121.0,-282.0,-29.0,202.0
207.0,1171.0,222.0,581.0,82.0,-103.0,-174.0,-301.0,-104.0,232.0
237.0,844.0,247.0,591.0,49.0,-128.0,-202.0,-319.0,-209.0,285.0
260.0,478.0,284.0,577.0,14.0,-139.0,-185.0,-297.0,-306.0,314.0
276.0,140.0,316.0,567.0,-17.0,-108.0,-177.0,-155.0,-392.0,329.0
276.0,-317.0,349.0,537.0,-57.0,-117.0,-157.0,-33.0,-438.0,327.0
280.0,-886.0,389.0,497.0,-103.0,-219.0,-121.0,201.0,-456.0,292.0
255.0,-1394.0,432.0,430.0,-147.0,-340.0,-71.0,186.0,-462.0,227.0
215.0,-1688.0,452.0,356.0,-170.0,-372.0,-12.0,169.0,-447.0,139.0
184.0,-1581.0,444.0,294.0,-165.0,-281.0,23.0,173.0,-431.0,44.0
148.0,-1194.0,464.0,226.0,-140.0,-242.0,53.0,33.0,-399.0,-55.0
88.0,-877.0,476.0,160.0,-110.0,-252.0,67.0,46.0,-372.0,-177.0
37.0,-717.0,432.0,93.0,-79.0,-196.0,78.0,-46.0,-331.0,-293.0
-31.0,-628.0,411.0,48.0,-45.0,-134.0,71.0,14.0,-286.0,-415.0
-100.0,-551.0,364.0,6.0,-9.0,-45.0,28.0,101.0,-232.0,-545.0
-181.0,-603.0,282.0,-69.0,16.0,99.0,-20.0,155.0,-138.0,-662.0
-265.0,-740.0,236.0,-103.0,33.0,150.0,-61.0,266.0,-72.0,-767.0
-319.0,-660.0,198.0,-97.0,50.0,64.0,-123.0,133.0,-10.0,-846.0
-382.0,-423.0,126.0,-114.0,78.0,-31.0,-113.0,158.0,52.0,-915.0
-420.0,-283.0,89.0,-144.0,107.0,-27.0,-26.0,194.0,78.0,-959.0
-475.0,-100.0,45.0,-155.0,125.0,-25.0,40.0,171.0,121.0,-1000.0
-504.0,428.0,-51.0,-170.0,132.0,-58.0,139.0,166.0,166.0,-1050.0
-511.0,1067.0,-82.0,-223.0,144.0,-42.0,194.0,110.0,210.0,-1098.0
-530.0,1316.0,-157.0,-273.0,151.0,14.0,185.0,199.0,270.0,-1145.0
-530.0,1088.0,-268.0,-302.0,134.0,78.0,128.0,203.0,324.0,-1158.0
-529.0,623.0,-311.0,-304.0,107.0,11.0,3.0,210.0,395.0,-1135.0
-488.0,169.0,-380.0,-265.0,90.0,10.0,-89.0,249.0,479.0,-1090.0
-462.0,-164.0,-451.0,-200.0,88.0,124.0,-122.0,371.0,540.0,-1017.0
-409.0,-339.0,-473.0,-125.0,82.0,39.0,-118.0,471.0,572.0,-939.0
-355.0,-366.0,-504.0,-47.0,52.0,-87.0,-109.0,439.0,601.0,-854.0
-315.0,-372.0,-566.0,38.0,8.0,-66.0,-95.0,395.0,624.0,-762.0
-265.0,-447.0,-551.0,77.0,-35.0,10.0,-82.0,169.0,622.0,-655.0
-212.0,-399.0,-562.0,79.0,-69.0,-2.0,-45.0,190.0,609.0,-548.0
-130.0,-133.0,-584.0,37.0,-95.0,-74.0,34.0,301.0,565.0,-459.0
-58.0,63.0,-535.0,-18.0,-109.0,-60.0,80.0,240.0,503.0,-367.0
32.0,23.0,-551.0,-101.0,-118.0,-73.0,95.0,253.0,431.0,-269.0
110.0,-127.0,-517.0,-206.0,-142.0,-148.0,64.0,72.0,351.0,-156.0
184.0,-228.0,-471.0,-262.0,-171.0,-152.0,-7.0,27.0,262.0,-38.0
244.0,-218.0,-468.0,-333.0,-179.0,-131.0,-71.0,7.0,135.0,113.0
312.0,-68.0,-430.0,-373.0,-146.0,-107.0,-127.0,-49.0,-4.0,285.0
380.0,193.0,-388.0,-411.0,-92.0,-129.0,-152.0,121.0,-161.0,432.0
426.0,497.0,-368.0,-435.0,-43.0,-160.0,-187.0,94.0,-314.0,563.0
491.0,815.0,-346.0,-440.0,-8.0,-74.0,-264.0,84.0,-461.0,655.0
538.0,1083.0,-315.0,-442.0,10.0,-9.0,-331.0,88.0,-605.0,705.0
602.0,1227.0,-312.0,-454.0,10.0,-18.0,-395.0,51.0,-719.0,718.0
615.0,1275.0,-277.0,-495.0,0.0,16.0,-420.0,77.0,-800.0,711.0
601.0,1238.0,-266.0,-482.0,-8.0,71.0,-349.0,114.0,-822.0,707.0
613.0,939.0,-251.0,-514.0,-26.0,20.0,-280.0,210.0,-814.0,689.0
633.0,392.0,-181.0,-530.0,-69.0,-78.0,-245.0,251.0,-766.0,672.0
632.0,-13.0,-157.0,-560.0,-123.0,-74.0,-188.0,443.0,-651.0,669.0
612.0,-121.0,-139.0,-626.0,-163.0,-73.0,-139.0,404.0,-505.0,651.0
594.0,-110.0,-81.0,-643.0,-178.0,-75.0,-99.0,288.0,-320.0,616.0
542.0,-50.0,-62.0,-686.0,-178.0,69.0,-59.0,197.0,-129.0,601.0
496.0,58.0,-52.0,-704.0,-176.0,194.0,-34.0,-140.0,34.0,598.0
426.0,133.0,-11.0,-718.0,-168.0,131.0,-45.0,-240.0,178.0,582.0
375.0,85.0,14.0,-708.0,-152.0,43.0,-109.0,-351.0,300.0,570.0
327.0,-38.0,38.0,-681.0,-134.0,75.0,-191.0,-293.0,394.0,576.0
263.0,-87.0,47.0,-619.0,-107.0,106.0,-241.0,-94.0,468.0,561.0
196.0,-96.0,78.0,-550.0,-71.0,-38.0,-299.0,-103.0,526.0,526.0
102.0,-272.0,80.0,-514.0,-32.0,-121.0,-345.0,-29.0,556.0,496.0
37.0,-671.0,53.0,-444.0,-1.0,-32.0,-275.0,57.0,586.0,460.0
-14.0,-1016.0,65.0,-430.0,23.0,-27.0,-181.0,120.0,616.0,419.0
-41.0,-1059.0,33.0,-432.0,43.0,-78.0,-125.0,73.0,609.0,359.0
-69.0,-977.0,-4.0,-441.0,44.0,-79.0,-53.0,103.0,592.0,314.0
-70.0,-982.0,-48.0,-494.0,6.0,26.0,2.0,116.0,561.0,274.0
-53.0,-1011.0,-97.0,-525.0,-63.0,83.0,53.0,-25.0,508.0,203.0
-57.0,-893.0,-132.0,-540.0,-136.0,32.0,76.0,42.0,454.0,140.0
-60.0,-551.0,-202.0,-570.0,-186.0,6.0,60.0,179.0,391.0,86.0
-79.0,-220.0,-242.0,-601.0,-211.0,0.0,63.0,467.0,320.0,19.0
-64.0,-119.0,-289.0,-595.0,-222.0,72.0,66.0,746.0,248.0,-44.0
-66.0,-114.0,-344.0,-550.0,-211.0,88.0,68.0,764.0,181.0,-84.0
-74.0,-106.0,-365.0,-481.0,-166.0,159.0,37.0,820.0,115.0,-119.0
-71.0,-63.0,-402.0,-387.0,-118.0,248.0,-41.0,689.0,58.0,-179.0
-64.0,104.0,-407.0,-275.0,-88.0,149.0,-130.0,465.0,11.0,-247.0
-46.0,268.0,-420.0,-170.0,-80.0,94.0,-157.0,267.0,-21.0,-313.0
-34.0,300.0,-428.0,-55.0,-92.0,132.0,-110.0,144.0,-40.0,-396.0
-16.0,371.0,-408.0,45.0,-108.0,159.0,-51.0,182.0,-65.0,-509.0
-8.0,571.0,-429.0,148.0,-121.0,158.0,-4.0,103.0,-70.0,-647.0
2.0,730.0,-381.0,239.0,-122.0,202.0,28.0,88.0,-35.0,-786.0
-3.0,657.0,-349.0,296.0,-99.0,300.0,54.0,99.0,6.0,-946.0
4.0,388.0,-340.0,367.0,-55.0,395.0,80.0,145.0,49.0,-1124.0
16.0,155.0,-274.0,407.0,3.0,486.0,96.0,79.0,73.0,-1257.0
33.0,-29.0,-277.0,469.0,65.0,560.0,110.0,-12.0,97.0,-1365.0
81.0,-226.0,-245.0,547.0,108.0,565.0,135.0,94.0,153.0,-1466.0
129.0,-294.0,-159.0,591.0,134.0,552.0,141.0,5.0,199.0,-1509.0
171.0,-172.0,-119.0,625.0,149.0,581.0,125.0,55.0,224.0,-1506.0
193.0,-4.0,-112.0,625.0,138.0,593.0,45.0,75.0,246.0,-1490.0
220.0,59.0,-59.0,604.0,107.0,516.0,-66.0,81.0,243.0,-1465.0
211.0,121.0,-53.0,569.0,73.0,297.0,-162.0,120.0,210.0,-1417.0
213.0,368.0,-63.0,527.0,42.0,193.0,-259.0,-118.0,160.0,-1357.0
218.0,618.0,-20.0,465.0,5.0,306.0,-282.0,-105.0,83.0,-1327.0
187.0,590.0,-66.0,453.0,-37.0,363.0,-193.0,-57.0,-3.0,-1315.0
176.0,455.0,-22.0,459.0,-68.0,308.0,-89.0,1.0,-100.0,-1297.0
163.0,401.0,52.0,451.0,-74.0,306.0,-79.0,53.0,-207.0,-1304.0
146.0,376.0,65.0,467.0,-51.0,406.0,-77.0,51.0,-310.0,-1349.0
117.0,391.0,130.0,449.0,-17.0,446.0,-37.0,136.0,-417.0,-1382.0
108.0,366.0,164.0,429.0,17.0,413.0,-29.0,53.0,-509.0,-1386.0
95.0,151.0,188.0,377.0,58.0,404.0,-48.0,121.0,-572.0,-1384.0
71.0,-198.0,217.0,315.0,97.0,367.0,-7.0,57.0,-620.0,-1357.0
52.0,-620.0,248.0,236.0,114.0,304.0,52.0,-20.0,-651.0,-1283.0
35.0,-1120.0,311.0,137.0,112.0,310.0,17.0,25.0,-663.0,-1189.0
44.0,-1445.0,362.0,62.0,111.0,347.0,-56.0,-46.0,-637.0,-1121.0
33.0,-1369.0,366.0,-18.0,108.0,300.0,-126.0,127.0,-576.0,-1056.0
43.0,-1117.0,414.0,-41.0,100.0,242.0,-171.0,175.0,-495.0,-984.0
64.0,-895.0,421.0,-6.0,91.0,250.0,-186.0,155.0,-399.0,-921.0
74.0,-547.0,382.0,3.0,79.0,273.0,-199.0,129.0,-272.0,-865.0
77.0,-79.0,418.0,-28.0,69.0,231.0,-227.0,11.0,-136.0,-800.0
63.0,260.0,372.0,-44.0,75.0,177.0,-247.0,-1.0,-39.0,-705.0
52.0,404.0,325.0,-97.0,88.0,228.0,-232.0,-142.0,27.0,-615.0
14.0,407.0,319.0,-191.0,88.0,269.0,-218.0,-173.0,69.0,-507.0
-19.0,399.0,269.0,-245.0,70.0,224.0,-217.0,-218.0,81.0,-385.0
-57.0,532.0,239.0,-289.0,42.0,187.0,-202.0,-266.0,66.0,-273.0
-83.0,657.0,186.0,-319.0,22.0,290.0,-141.0,-254.0,45.0,-163.0
-109.0,652.0,90.0,-321.0,3.0,384.0,-122.0,-347.0,25.0,-60.0
-135.0,665.0,6.0,-305.0,-26.0,271.0,-183.0,-288.0,-2.0,59.0
-145.0,658.0,-57.0,-283.0,-51.0,193.0,-250.0,-301.0,-20.0,177.0
-144.0,565.0,-147.0,-257.0,-56.0,272.0,-261.0,-232.0,-25.0,284.0
-135.0,466.0,-167.0,-213.0,-52.0,281.0,-229.0,-70.0,-17.0,411.0
-116.0,338.0,-180.0,-153.0,-62.0,140.0,-248.0,72.0,24.0,561.0
-75.0,205.0,-245.0,-102.0,-70.0,120.0,-301.0,304.0,104.0,684.0
-60.0,99.0,-232.0,-73.0,-47.0,211.0,-377.0,447.0,209.0,825.0
-38.0,-100.0,-255.0,-48.0,4.0,250.0,-419.0,574.0,322.0,1007.0
-11.0,-403.0,-258.0,-31.0,63.0,298.0,-408.0,467.0,440.0,1173.0
36.0,-578.0,-237.0,-15.0,113.0,352.0,-455.0,404.0,572.0,1303.0
58.0,-464.0,-198.0,2.0,152.0,363.0,-511.0,406.0,724.0,1385.0
71.0,-144.0,-108.0,33.0,172.0,259.0,-526.0,291.0,865.0,1433.0
115.0,215.0,-82.0,58.0,171.0,137.0,-502.0,349.0,985.0,1382.0
153.0,476.0,0.0,72.0,144.0,129.0,-482.0,218.0,1075.0,1275.0
209.0,618.0,101.0,89.0,96.0,124.0,-483.0,131.0,1121.0,1137.0
229.0,650.0,147.0,93.0,49.0,100.0,-424.0,1.0,1124.0,942.0
278.0,513.0,191.0,104.0,15.0,166.0,-305.0,-194.0,1095.0,741.0
327.0,273.0,272.0,143.0,-15.0,313.0,-247.0,-175.0,1050.0,538.0
357.0,76.0,316.0,198.0,-47.0,415.0,-283.0,-275.0,975.0,387.0
382.0,-164.0,305.0,237.0,-67.0,417.0,-270.0,-225.0,875.0,267.0
393.0,-555.0,332.0,263.0,-81.0,436.0,-227.0,-266.0,786.0,184.0
391.0,-935.0,301.0,253.0,-106.0,444.0,-280.0,-325.0,682.0,150.0
367.0,-1214.0,256.0,238.0,-126.0,365.0,-370.0,-214.0,557.0,128.0
348.0,-1457.0,217.0,228.0,-118.0,315.0,-433.0,-195.0,431.0,116.0
330.0,-1585.0,140.0,197.0,-89.0,337.0,-459.0,-57.0,322.0,63.0
324.0,-1478.0,89.0,178.0,-61.0,314.0,-391.0,-49.0,230.0,-9.0
292.0,-1204.0,32.0,139.0,-43.0,209.0,-223.0,12.0,157.0,-98.0
266.0,-917.0,-65.0,94.0,-29.0,208.0,-45.0,14.0,99.0,-212.0
232.0,-679.0,-108.0,40.0,-9.0,302.0,76.0,-72.0,39.0,-343.0
183.0,-499.0,-135.0,-2.0,18.0,312.0,123.0,-42.0,-11.0,-481.0
135.0,-387.0,-204.0,-3.0,37.0,234.0,133.0,-138.0,-70.0,-601.0
88.0,-253.0,-174.0,18.0,31.0,222.0,151.0,-1.0,-140.0,-724.0
56.0,-16.0,-157.0,41.0,13.0,344.0,188.0,40.0,-200.0,-823.0
-3.0,192.0,-150.0,72.0,-8.0,379.0,208.0,-18.0,-282.0,-864.0
-45.0,299.0,-104.0,135.0,-43.0,333.0,189.0,-16.0,-364.0,-896.0
-90.0,402.0,-108.0,179.0,-77.0,351.0,133.0,-64.0,-416.0,-924.0
-158.0,540.0,-93.0,249.0,-86.0,346.0,78.0,66.0,-466.0,-915.0
-198.0,822.0,-81.0,318.0,-78.0,283.0,101.0,64.0,-528.0,-903.0
-234.0,1232.0,-97.0,369.0,-75.0,210.0,135.0,27.0,-579.0,-915.0
-273.0,1397.0,-122.0,416.0,-66.0,227.0,141.0,51.0,-595.0,-940.0
-308.0,1118.0,-151.0,423.0,-36.0,262.0,130.0,147.0,-590.0,-948.0
