sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-348.0,754.0,-192.0,432.0,5.0,223.0,110.0,223.0,-586.0,-945.0
-362.0,646.0,-235.0,415.0,33.0,225.0,99.0,194.0,-585.0,-956.0
-371.0,696.0,-241.0,376.0,40.0,267.0,71.0,214.0,-585.0,-934.0
-387.0,724.0,-239.0,309.0,35.0,230.0,91.0,81.0,-580.0,-881.0
-395.0,582.0,-225.0,207.0,30.0,124.0,161.0,70.0,-575.0,-823.0
-393.0,243.0,-186.0,100.0,36.0,89.0,197.0,79.0,-569.0,-758.0
-380.0,-60.0,-132.0,11.0,49.0,127.0,215.0,-31.0,-563.0,-695.0
-383.0,-288.0,-78.0,-93.0,63.0,62.0,286.0,-33.0,-575.0,-614.0
-376.0,-623.0,-38.0,-197.0,65.0,-74.0,388.0,-127.0,-580.0,-558.0
-359.0,-923.0,24.0,-262.0,32.0,-87.0,466.0,-249.0,-566.0,-522.0
-352.0,-978.0,80.0,-329.0,-29.0,31.0,518.0,-424.0,-560.0,-488.0
-332.0,-937.0,128.0,-370.0,-93.0,115.0,539.0,-471.0,-546.0,-485.0
-302.0,-936.0,190.0,-355.0,-135.0,170.0,532.0,-447.0,-538.0,-486.0
-263.0,-906.0,223.0,-304.0,-148.0,271.0,497.0,-421.0,-517.0,-476.0
-221.0,-774.0,272.0,-245.0,-128.0,283.0,467.0,-136.0,-457.0,-438.0
-175.0,-584.0,284.0,-175.0,-103.0,223.0,400.0,29.0,-395.0,-383.0
-132.0,-523.0,247.0,-105.0,-101.0,254.0,282.0,194.0,-329.0,-300.0
-101.0,-628.0,262.0,-77.0,-125.0,222.0,192.0,173.0,-266.0,-167.0
-77.0,-648.0,239.0,-89.0,-156.0,71.0,188.0,51.0,-227.0,-29.0
-55.0,-502.0,190.0,-101.0,-178.0,-26.0,257.0,116.0,-214.0,78.0
-17.0,-325.0,157.0,-112.0,-185.0,-53.0,314.0,-62.0,-219.0,172.0
17.0,-152.0,113.0,-77.0,-172.0,-129.0,352.0,-101.0,-212.0,254.0
76.0,11.0,45.0,-20.0,-148.0,-236.0,385.0,-123.0,-188.0,284.0
147.0,163.0,-35.0,-19.0,-122.0,-183.0,432.0,-188.0,-143.0,290.0
210.0,361.0,-84.0,-10.0,-101.0,-37.0,493.0,-90.0,-100.0,310.0
274.0,654.0,-145.0,2.0,-84.0,31.0,540.0,-40.0,-30.0,333.0
318.0,996.0,-169.0,31.0,-54.0,-29.0,551.0,-27.0,68.0,329.0
389.0,1265.0,-184.0,81.0,-2.0,-89.0,489.0,-136.0,161.0,324.0
438.0,1424.0,-216.0,115.0,45.0,-22.0,369.0,-77.0,272.0,345.0
479.0,1482.0,-248.0,166.0,64.0,8.0,249.0,-55.0,353.0,371.0
526.0,1337.0,-285.0,209.0,76.0,-4.0,161.0,-73.0,424.0,385.0
555.0,864.0,-288.0,231.0,90.0,-22.0,126.0,-9.0,495.0,392.0
595.0,218.0,-312.0,246.0,85.0,-47.0,164.0,-260.0,559.0,430.0
616.0,-322.0,-285.0,255.0,43.0,-106.0,211.0,-443.0,602.0,457.0
634.0,-748.0,-256.0,269.0,-12.0,-170.0,247.0,-554.0,581.0,453.0
636.0,-1078.0,-236.0,314.0,-40.0,-89.0,300.0,-615.0,561.0,453.0
640.0,-1183.0,-186.0,353.0,-31.0,-110.0,365.0,-489.0,558.0,435.0
604.0,-1074.0,-163.0,370.0,7.0,-247.0,416.0,-312.0,557.0,384.0
571.0,-793.0,-128.0,414.0,59.0,-228.0,369.0,-201.0,544.0,333.0
546.0,-339.0,-102.0,440.0,115.0,-150.0,268.0,-219.0,507.0,296.0
502.0,35.0,-74.0,482.0,154.0,-135.0,173.0,-44.0,444.0,253.0
480.0,101.0,-58.0,534.0,176.0,-188.0,115.0,-133.0,354.0,193.0
437.0,36.0,-34.0,536.0,196.0,-164.0,89.0,-253.0,257.0,122.0
415.0,100.0,25.0,527.0,214.0,-14.0,26.0,-166.0,143.0,57.0
349.0,300.0,31.0,505.0,232.0,44.0,-30.0,-242.0,46.0,0.0
299.0,385.0,51.0,484.0,245.0,17.0,-57.0,-57.0,-31.0,-68.0
232.0,255.0,88.0,452.0,235.0,-5.0,-66.0,-97.0,-106.0,-125.0
141.0,126.0,58.0,403.0,181.0,-58.0,-67.0,-144.0,-180.0,-154.0
98.0,71.0,46.0,360.0,94.0,-158.0,-60.0,-27.0,-274.0,-181.0
40.0,24.0,48.0,325.0,7.0,-273.0,-31.0,-79.0,-343.0,-211.0
1.0,112.0,32.0,256.0,-46.0,-321.0,10.0,29.0,-386.0,-225.0
-38.0,398.0,8.0,217.0,-61.0,-327.0,46.0,79.0,-423.0,-229.0
-56.0,726.0,-5.0,201.0,-55.0,-347.0,32.0,195.0,-432.0,-233.0
-88.0,920.0,-39.0,144.0,-63.0,-344.0,35.0,140.0,-423.0,-237.0
-118.0,832.0,-93.0,103.0,-93.0,-259.0,76.0,48.0,-395.0,-224.0
-161.0,485.0,-86.0,82.0,-121.0,-180.0,63.0,-18.0,-363.0,-188.0
-203.0,92.0,-109.0,117.0,-142.0,-179.0,-22.0,-317.0,-334.0,-164.0
-238.0,-186.0,-103.0,98.0,-162.0,-140.0,-96.0,-327.0,-311.0,-162.0
-285.0,-275.0,-85.0,76.0,-190.0,-25.0,-110.0,-373.0,-291.0,-159.0
-299.0,-198.0,-107.0,131.0,-224.0,-33.0,-109.0,-321.0,-248.0,-169.0
-353.0,-33.0,-71.0,165.0,-254.0,-152.0,-143.0,-208.0,-173.0,-209.0
-390.0,99.0,-78.0,186.0,-273.0,-162.0,-214.0,-327.0,-85.0,-251.0
-425.0,49.0,-84.0,250.0,-276.0,-183.0,-224.0,-297.0,1.0,-270.0
-451.0,-210.0,-60.0,321.0,-263.0,-286.0,-185.0,-323.0,102.0,-295.0
-476.0,-581.0,-55.0,343.0,-234.0,-330.0,-183.0,-256.0,196.0,-344.0
-506.0,-869.0,-52.0,394.0,-182.0,-258.0,-184.0,-175.0,270.0,-384.0
-519.0,-942.0,-59.0,380.0,-111.0,-227.0,-128.0,-121.0,304.0,-429.0
-537.0,-795.0,-73.0,355.0,-30.0,-348.0,-53.0,-84.0,321.0,-471.0
-538.0,-506.0,-103.0,338.0,47.0,-357.0,-1.0,-169.0,333.0,-502.0
-538.0,-212.0,-132.0,305.0,111.0,-248.0,63.0,-81.0,323.0,-501.0
-517.0,-55.0,-165.0,306.0,159.0,-219.0,104.0,-123.0,290.0,-452.0
-505.0,-8.0,-203.0,276.0,183.0,-233.0,74.0,-88.0,227.0,-415.0
-473.0,109.0,-224.0,262.0,176.0,-293.0,-18.0,48.0,158.0,-375.0
-468.0,312.0,-267.0,219.0,148.0,-399.0,-151.0,70.0,87.0,-333.0
-468.0,576.0,-296.0,169.0,124.0,-498.0,-218.0,127.0,13.0,-329.0
-456.0,983.0,-304.0,155.0,108.0,-560.0,-151.0,-27.0,-63.0,-364.0
-442.0,1396.0,-339.0,152.0,87.0,-500.0,-17.0,-171.0,-90.0,-420.0
-408.0,1570.0,-315.0,176.0,59.0,-398.0,66.0,-247.0,-69.0,-479.0
-384.0,1555.0,-310.0,214.0,41.0,-400.0,58.0,-275.0,-25.0,-571.0
-343.0,1528.0,-316.0,187.0,39.0,-362.0,43.0,-269.0,40.0,-666.0
-320.0,1399.0,-310.0,150.0,42.0,-273.0,49.0,-273.0,80.0,-728.0
-286.0,970.0,-339.0,144.0,35.0,-262.0,76.0,-144.0,126.0,-742.0
-259.0,354.0,-339.0,132.0,7.0,-226.0,141.0,-173.0,181.0,-755.0
-235.0,-138.0,-337.0,107.0,-42.0,-222.0,156.0,-70.0,234.0,-732.0
-205.0,-384.0,-343.0,51.0,-97.0,-291.0,96.0,51.0,268.0,-672.0
-146.0,-498.0,-336.0,18.0,-136.0,-322.0,20.0,3.0,257.0,-617.0
-83.0,-693.0,-297.0,-31.0,-156.0,-327.0,-43.0,199.0,222.0,-534.0
-25.0,-982.0,-287.0,-97.0,-167.0,-272.0,-64.0,240.0,143.0,-453.0
41.0,-1200.0,-253.0,-130.0,-167.0,-262.0,-24.0,169.0,29.0,-347.0
88.0,-1285.0,-213.0,-150.0,-146.0,-285.0,15.0,140.0,-129.0,-265.0
133.0,-1312.0,-208.0,-170.0,-105.0,-212.0,-27.0,59.0,-309.0,-200.0
150.0,-1366.0,-147.0,-213.0,-59.0,-155.0,-89.0,38.0,-485.0,-123.0
189.0,-1448.0,-108.0,-270.0,-31.0,-164.0,-138.0,-25.0,-665.0,-59.0
208.0,-1475.0,-69.0,-314.0,-21.0,-203.0,-162.0,66.0,-816.0,5.0
234.0,-1382.0,-7.0,-346.0,-10.0,-180.0,-107.0,29.0,-903.0,67.0
262.0,-1214.0,49.0,-385.0,12.0,-129.0,-20.0,44.0,-916.0,156.0
289.0,-932.0,96.0,-404.0,48.0,-162.0,38.0,254.0,-869.0,234.0
299.0,-403.0,140.0,-402.0,90.0,-198.0,21.0,253.0,-779.0,303.0
294.0,364.0,174.0,-404.0,124.0,-154.0,-35.0,376.0,-689.0,351.0
290.0,1174.0,181.0,-398.0,142.0,-146.0,-78.0,408.0,-580.0,359.0
222.0,1818.0,193.0,-409.0,155.0,-236.0,-87.0,432.0,-451.0,338.0
181.0,2264.0,195.0,-421.0,175.0,-257.0,-84.0,495.0,-321.0,298.0
134.0,2494.0,199.0,-386.0,193.0,-198.0,-117.0,415.0,-143.0,264.0
111.0,2435.0,190.0,-338.0,194.0,-148.0,-113.0,345.0,46.0,225.0
65.0,2145.0,195.0,-289.0,180.0,-146.0,-77.0,173.0,254.0,208.0
44.0,1754.0,197.0,-208.0,148.0,-111.0,-61.0,20.0,457.0,219.0
38.0,1298.0,168.0,-93.0,92.0,16.0,-61.0,-249.0,616.0,250.0
2.0,750.0,165.0,27.0,11.0,26.0,-92.0,-303.0,731.0,308.0
-20.0,120.0,135.0,137.0,-76.0,-27.0,-60.0,-275.0,796.0,379.0
-64.0,-454.0,91.0,211.0,-139.0,-16.0,42.0,-360.0,838.0,461.0
-78.0,-798.0,97.0,249.0,-172.0,-21.0,76.0,-334.0,862.0,522.0
-135.0,-994.0,80.0,257.0,-178.0,-108.0,41.0,-428.0,862.0,538.0
-154.0,-1270.0,24.0,255.0,-164.0,-168.0,31.0,-345.0,828.0,514.0
-168.0,-1625.0,24.0,282.0,-134.0,-49.0,49.0,-312.0,752.0,475.0
-167.0,-1740.0,3.0,318.0,-91.0,71.0,76.0,-295.0,642.0,432.0
-156.0,-1435.0,-42.0,325.0,-50.0,66.0,139.0,-153.0,514.0,361.0
-169.0,-1003.0,-25.0,304.0,-12.0,1.0,207.0,-96.0,383.0,283.0
-147.0,-812.0,-39.0,269.0,23.0,27.0,246.0,31.0,269.0,201.0
-147.0,-930.0,-53.0,193.0,49.0,45.0,279.0,11.0,204.0,107.0
-151.0,-1125.0,-13.0,104.0,50.0,-28.0,304.0,-7.0,181.0,21.0
-171.0,-1134.0,-37.0,41.0,29.0,8.0,303.0,-53.0,174.0,-38.0
-167.0,-901.0,-45.0,-22.0,10.0,29.0,285.0,-59.0,153.0,-70.0
-179.0,-527.0,-30.0,-77.0,0.0,-22.0,293.0,27.0,119.0,-80.0
-182.0,-116.0,-61.0,-126.0,-13.0,-13.0,279.0,-70.0,108.0,-45.0
-194.0,268.0,-79.0,-155.0,-31.0,143.0,200.0,14.0,111.0,3.0
-221.0,554.0,-124.0,-152.0,-43.0,222.0,134.0,-33.0,108.0,58.0
-263.0,668.0,-154.0,-134.0,-43.0,89.0,122.0,-142.0,122.0,114.0
-325.0,571.0,-206.0,-80.0,-37.0,14.0,124.0,-114.0,131.0,145.0
-356.0,373.0,-278.0,-6.0,-39.0,25.0,129.0,-234.0,138.0,177.0
-420.0,227.0,-304.0,78.0,-51.0,66.0,160.0,-131.0,169.0,183.0
-440.0,136.0,-380.0,199.0,-61.0,29.0,228.0,-86.0,197.0,171.0
-459.0,145.0,-426.0,314.0,-60.0,24.0,323.0,-72.0,201.0,152.0
-462.0,254.0,-447.0,387.0,-39.0,87.0,381.0,7.0,199.0,128.0
-469.0,317.0,-481.0,426.0,10.0,68.0,362.0,14.0,201.0,108.0
-496.0,233.0,-468.0,456.0,84.0,46.0,282.0,31.0,224.0,84.0
-510.0,-37.0,-447.0,478.0,162.0,43.0,152.0,-86.0,274.0,95.0
-539.0,-541.0,-422.0,498.0,217.0,33.0,90.0,-40.0,300.0,129.0
-532.0,-1172.0,-348.0,514.0,224.0,-52.0,138.0,42.0,295.0,212.0
-554.0,-1572.0,-266.0,550.0,182.0,-67.0,118.0,175.0,271.0,331.0
-554.0,-1584.0,-200.0,577.0,107.0,-71.0,26.0,301.0,261.0,443.0
-555.0,-1405.0,-87.0,581.0,29.0,-185.0,-35.0,273.0,274.0,550.0
-544.0,-1181.0,3.0,624.0,-26.0,-275.0,-80.0,247.0,275.0,622.0
-528.0,-989.0,69.0,659.0,-49.0,-306.0,-72.0,116.0,262.0,646.0
-526.0,-851.0,144.0,640.0,-43.0,-231.0,-55.0,70.0,225.0,612.0
-506.0,-654.0,206.0,618.0,-30.0,-120.0,-97.0,25.0,195.0,533.0
-504.0,-260.0,271.0,594.0,-25.0,-55.0,-149.0,46.0,165.0,392.0
-493.0,327.0,332.0,546.0,-21.0,-72.0,-165.0,88.0,123.0,237.0
-488.0,889.0,378.0,522.0,-6.0,-110.0,-171.0,72.0,69.0,91.0
-435.0,1202.0,417.0,467.0,26.0,-198.0,-248.0,99.0,-7.0,-50.0
-419.0,1321.0,459.0,388.0,68.0,-306.0,-327.0,-25.0,-97.0,-149.0
-413.0,1424.0,452.0,359.0,105.0,-327.0,-283.0,49.0,-202.0,-226.0
-383.0,1537.0,462.0,312.0,123.0,-408.0,-211.0,110.0,-295.0,-275.0
-363.0,1536.0,463.0,262.0,116.0,-478.0,-216.0,-22.0,-353.0,-314.0
-314.0,1316.0,416.0,264.0,97.0,-424.0,-250.0,36.0,-371.0,-340.0
-301.0,878.0,417.0,280.0,77.0,-310.0,-208.0,46.0,-367.0,-367.0
-272.0,393.0,386.0,271.0,76.0,-237.0,-120.0,123.0,-379.0,-426.0
-232.0,50.0,357.0,271.0,93.0,-258.0,-75.0,162.0,-398.0,-477.0
-174.0,-176.0,362.0,269.0,110.0,-268.0,-152.0,192.0,-421.0,-542.0
-133.0,-480.0,320.0,249.0,114.0,-254.0,-292.0,347.0,-448.0,-636.0
-113.0,-872.0,281.0,207.0,106.0,-289.0,-341.0,282.0,-463.0,-712.0
-47.0,-1076.0,266.0,142.0,92.0,-358.0,-325.0,345.0,-448.0,-752.0
0.0,-982.0,235.0,114.0,64.0,-366.0,-279.0,282.0,-405.0,-774.0
24.0,-878.0,194.0,117.0,14.0,-365.0,-253.0,195.0,-327.0,-794.0
44.0,-934.0,190.0,141.0,-54.0,-454.0,-272.0,328.0,-255.0,-791.0
56.0,-1021.0,160.0,135.0,-124.0,-491.0,-246.0,291.0,-215.0,-763.0
89.0,-1058.0,111.0,114.0,-179.0,-436.0,-198.0,323.0,-201.0,-730.0
115.0,-1014.0,111.0,140.0,-226.0,-373.0,-188.0,199.0,-201.0,-684.0
119.0,-902.0,76.0,161.0,-280.0,-327.0,-119.0,48.0,-177.0,-633.0
146.0,-808.0,48.0,166.0,-330.0,-288.0,31.0,-75.0,-151.0,-579.0
161.0,-717.0,55.0,211.0,-345.0,-241.0,59.0,-168.0,-125.0,-515.0
173.0,-457.0,55.0,209.0,-321.0,-304.0,-105.0,-38.0,-115.0,-438.0
173.0,30.0,34.0,157.0,-265.0,-298.0,-288.0,-7.0,-109.0,-340.0
155.0,573.0,24.0,134.0,-186.0,-121.0,-256.0,79.0,-74.0,-243.0
159.0,1029.0,27.0,96.0,-109.0,-112.0,-32.0,120.0,-42.0,-130.0
166.0,1319.0,-11.0,72.0,-51.0,-246.0,101.0,164.0,-12.0,19.0
172.0,1360.0,-7.0,32.0,-14.0,-260.0,31.0,179.0,21.0,173.0
175.0,1212.0,-25.0,-17.0,10.0,-187.0,-105.0,168.0,50.0,339.0
187.0,1050.0,-47.0,-85.0,31.0,-164.0,-112.0,271.0,89.0,500.0
192.0,903.0,-57.0,-163.0,46.0,-259.0,9.0,190.0,122.0,636.0
201.0,643.0,-67.0,-196.0,64.0,-340.0,119.0,218.0,135.0,763.0
183.0,320.0,-59.0,-231.0,101.0,-228.0,84.0,97.0,135.0,853.0
139.0,112.0,-64.0,-218.0,152.0,-160.0,-62.0,-62.0,99.0,915.0
96.0,84.0,-12.0,-186.0,196.0,-258.0,-199.0,-79.0,53.0,946.0
45.0,169.0,-10.0,-159.0,209.0,-281.0,-213.0,-312.0,5.0,947.0
3.0,185.0,7.0,-114.0,194.0,-215.0,-79.0,-376.0,-35.0,948.0
-30.0,-35.0,37.0,-101.0,162.0,-148.0,-5.0,-421.0,-22.0,924.0
-58.0,-491.0,2.0,-96.0,110.0,-123.0,-50.0,-312.0,-23.0,903.0
-88.0,-1006.0,3.0,-128.0,51.0,-95.0,-143.0,-164.0,-41.0,885.0
-105.0,-1400.0,5.0,-174.0,-1.0,-92.0,-186.0,-158.0,-54.0,849.0
-134.0,-1660.0,-28.0,-190.0,-45.0,-202.0,-135.0,-42.0,-73.0,820.0
-167.0,-1777.0,-42.0,-298.0,-76.0,-208.0,-38.0,-144.0,-100.0,794.0
-207.0,-1633.0,-40.0,-373.0,-85.0,-142.0,52.0,-116.0,-129.0,779.0
-251.0,-1222.0,-92.0,-397.0,-65.0,-159.0,57.0,-123.0,-157.0,758.0
-302.0,-681.0,-110.0,-484.0,-29.0,-156.0,24.0,-121.0,-193.0,750.0
-328.0,-134.0,-104.0,-521.0,-9.0,-176.0,9.0,0.0,-225.0,740.0
-353.0,401.0,-120.0,-574.0,-6.0,-159.0,38.0,-59.0,-223.0,699.0
-411.0,903.0,-109.0,-592.0,-13.0,-145.0,88.0,114.0,-181.0,654.0
-418.0,1217.0,-58.0,-568.0,-19.0,-171.0,73.0,131.0,-138.0,595.0
-426.0,1263.0,-36.0,-553.0,-27.0,-67.0,12.0,116.0,-96.0,539.0
-422.0,1116.0,-5.0,-506.0,-34.0,13.0,12.0,110.0,-58.0,480.0
-411.0,961.0,42.0,-480.0,-29.0,17.0,58.0,-25.0,-30.0,426.0
-380.0,957.0,39.0,-411.0,-23.0,37.0,68.0,31.0,16.0,411.0
-336.0,1121.0,83.0,-372.0,-27.0,-45.0,80.0,73.0,67.0,421.0
-318.0,1388.0,103.0,-313.0,-50.0,-165.0,84.0,223.0,112.0,445.0
-291.0,1696.0,119.0,-252.0,-91.0,-142.0,70.0,254.0,157.0,496.0
-278.0,1951.0,174.0,-235.0,-124.0,-97.0,60.0,406.0,190.0,578.0
-255.0,1952.0,199.0,-195.0,-123.0,-123.0,113.0,591.0,210.0,660.0
-222.0,1590.0,250.0,-203.0,-84.0,-200.0,183.0,508.0,210.0,733.0
-170.0,970.0,258.0,-180.0,-27.0,-268.0,180.0,478.0,199.0,808.0
-115.0,294.0,265.0,-181.0,23.0,-154.0,172.0,256.0,208.0,869.0
-41.0,-297.0,252.0,-151.0,42.0,-66.0,142.0,86.0,204.0,893.0
51.0,-777.0,210.0,-66.0,25.0,-104.0,71.0,-118.0,194.0,905.0
129.0,-1164.0,201.0,19.0,-13.0,-59.0,-4.0,-223.0,177.0,905.0
193.0,-1461.0,151.0,105.0,-63.0,18.0,-71.0,-109.0,161.0,882.0
244.0,-1767.0,156.0,159.0,-115.0,96.0,-29.0,-107.0,157.0,853.0
302.0,-2191.0,164.0,245.0,-148.0,41.0,82.0,12.0,126.0,820.0
337.0,-2602.0,126.0,258.0,-156.0,-142.0,65.0,-48.0,102.0,789.0
369.0,-2703.0,166.0,245.0,-154.0,-167.0,6.0,-116.0,63.0,750.0
404.0,-2363.0,188.0,252.0,-147.0,-169.0,60.0,-203.0,16.0,716.0
455.0,-1830.0,174.0,242.0,-131.0,-219.0,114.0,-373.0,-40.0,681.0
484.0,-1441.0,219.0,217.0,-113.0,-158.0,128.0,-279.0,-123.0,634.0
468.0,-1321.0,280.0,197.0,-92.0,-179.0,141.0,-227.0,-191.0,571.0
450.0,-1361.0,328.0,181.0,-64.0,-245.0,162.0,-83.0,-262.0,484.0
452.0,-1338.0,367.0,151.0,-31.0,-198.0,151.0,-9.0,-318.0,413.0
454.0,-1056.0,407.0,139.0,7.0,-107.0,78.0,-38.0,-362.0,352.0
434.0,-414.0,429.0,143.0,52.0,-44.0,7.0,-49.0,-402.0,329.0
412.0,594.0,431.0,207.0,88.0,-134.0,45.0,-240.0,-423.0,341.0
407.0,1861.0,449.0,257.0,104.0,-242.0,202.0,-234.0,-445.0,358.0
407.0,3094.0,446.0,345.0,101.0,-244.0,303.0,-293.0,-455.0,383.0
375.0,3940.0,445.0,440.0,93.0,-274.0,211.0,-354.0,-446.0,407.0
366.0,4184.0,433.0,515.0,102.0,-309.0,21.0,-293.0,-413.0,422.0
349.0,3852.0,407.0,598.0,132.0,-293.0,-6.0,-314.0,-371.0,437.0
338.0,3163.0,396.0,629.0,165.0,-273.0,211.0,-188.0,-360.0,467.0
311.0,2421.0,334.0,649.0,186.0,-279.0,409.0,-171.0,-356.0,481.0
287.0,1822.0,280.0,602.0,179.0,-266.0,317.0,-149.0,-342.0,491.0
297.0,1319.0,211.0,522.0,135.0,-201.0,71.0,-184.0,-321.0,487.0
272.0,844.0,142.0,447.0,62.0,-180.0,17.0,-269.0,-321.0,455.0
287.0,385.0,100.0,385.0,-18.0,-263.0,174.0,-249.0,-343.0,417.0
259.0,-108.0,5.0,322.0,-89.0,-310.0,307.0,-321.0,-356.0,373.0
255.0,-633.0,-16.0,311.0,-138.0,-152.0,260.0,-277.0,-352.0,340.0
243.0,-1000.0,-41.0,305.0,-163.0,-32.0,151.0,-345.0,-331.0,317.0
207.0,-1044.0,-105.0,256.0,-170.0,-155.0,104.0,-352.0,-314.0,306.0
199.0,-979.0,-125.0,275.0,-161.0,-204.0,138.0,-306.0,-290.0,333.0
136.0,-1047.0,-165.0,272.0,-137.0,-161.0,231.0,-419.0,-229.0,379.0
93.0,-1154.0,-176.0,288.0,-102.0,-235.0,336.0,-356.0,-157.0,417.0
19.0,-1250.0,-208.0,302.0,-71.0,-367.0,422.0,-389.0,-74.0,489.0
-14.0,-1461.0,-231.0,256.0,-42.0,-394.0,378.0,-321.0,27.0,570.0
-68.0,-1672.0,-215.0,196.0,-7.0,-281.0,215.0,-157.0,148.0,611.0
-102.0,-1554.0,-241.0,109.0,29.0,-190.0,102.0,-57.0,237.0,647.0
-97.0,-1036.0,-246.0,54.0,68.0,-205.0,174.0,105.0,299.0,666.0
-104.0,-314.0,-246.0,-41.0,98.0,-219.0,391.0,179.0,364.0,675.0
-105.0,394.0,-252.0,-131.0,109.0,-132.0,551.0,279.0,402.0,685.0
-168.0,966.0,-258.0,-136.0,107.0,-58.0,518.0,186.0,438.0,705.0
-193.0,1348.0,-250.0,-159.0,91.0,-70.0,364.0,72.0,462.0,731.0
-265.0,1405.0,-252.0,-204.0,65.0,-132.0,302.0,-16.0,474.0,744.0
-324.0,1097.0,-255.0,-185.0,41.0,-208.0,407.0,-110.0,485.0,770.0
-361.0,667.0,-238.0,-157.0,38.0,-241.0,503.0,-27.0,490.0,811.0
-360.0,397.0,-244.0,-170.0,59.0,-198.0,464.0,-142.0,479.0,862.0
-328.0,277.0,-238.0,-179.0,92.0,-170.0,409.0,-162.0,440.0,901.0
-308.0,95.0,-224.0,-193.0,126.0,-173.0,392.0,-197.0,403.0,943.0
-285.0,-242.0,-218.0,-181.0,156.0,-58.0,320.0,-330.0,361.0,995.0
-313.0,-693.0,-217.0,-186.0,179.0,7.0,229.0,-299.0,334.0,1014.0
-299.0,-1143.0,-193.0,-202.0,179.0,-20.0,225.0,-321.0,323.0,1037.0
-318.0,-1536.0,-229.0,-234.0,143.0,-25.0,269.0,-267.0,316.0,1070.0
-326.0,-1841.0,-239.0,-299.0,74.0,-20.0,280.0,-334.0,308.0,1092.0
-320.0,-1859.0,-252.0,-351.0,11.0,88.0,227.0,-301.0,303.0,1090.0
-295.0,-1427.0,-291.0,-420.0,-20.0,93.0,131.0,-147.0,318.0,1065.0
-245.0,-730.0,-285.0,-466.0,-20.0,-62.0,111.0,-60.0,334.0,1017.0
-195.0,-122.0,-310.0,-499.0,2.0,-70.0,203.0,116.0,364.0,908.0
-142.0,183.0,-271.0,-521.0,40.0,50.0,294.0,59.0,398.0,766.0
-126.0,210.0,-298.0,-510.0,79.0,79.0,268.0,116.0,422.0,624.0
-93.0,188.0,-314.0,-470.0,111.0,22.0,108.0,105.0,437.0,478.0
-101.0,292.0,-295.0,-420.0,150.0,32.0,-60.0,-27.0,401.0,333.0
-101.0,511.0,-320.0,-350.0,201.0,44.0,-104.0,38.0,329.0,220.0
-120.0,698.0,-289.0,-268.0,255.0,21.0,-71.0,-24.0,252.0,137.0
-99.0,704.0,-268.0,-207.0,300.0,10.0,-74.0,18.0,185.0,45.0
-73.0,543.0,-209.0,-151.0,318.0,68.0,-107.0,70.0,118.0,-55.0
-84.0,267.0,-170.0,-120.0,299.0,267.0,-168.0,173.0,43.0,-164.0
-72.0,-81.0,-133.0,-107.0,244.0,353.0,-242.0,297.0,-2.0,-278.0
-117.0,-335.0,-66.0,-119.0,176.0,273.0,-317.0,358.0,-34.0,-389.0
-129.0,-354.0,-22.0,-145.0,120.0,278.0,-372.0,436.0,-29.0,-475.0
-172.0,-252.0,16.0,-222.0,88.0,307.0,-380.0,293.0,16.0,-510.0
-176.0,-118.0,71.0,-322.0,80.0,269.0,-341.0,314.0,39.0,-505.0
-155.0,155.0,133.0,-397.0,93.0,250.0,-292.0,288.0,54.0,-459.0
-161.0,537.0,176.0,-454.0,114.0,252.0,-306.0,282.0,74.0,-367.0
-156.0,848.0,243.0,-484.0,130.0,248.0,-355.0,471.0,98.0,-230.0
-201.0,1051.0,289.0,-494.0,140.0,256.0,-402.0,406.0,115.0,-72.0
-217.0,1154.0,330.0,-462.0,149.0,297.0,-377.0,349.0,114.0,102.0
-238.0,1207.0,383.0,-444.0,152.0,308.0,-303.0,155.0,121.0,299.0
-233.0,1373.0,402.0,-398.0,145.0,250.0,-302.0,-35.0,124.0,473.0
