sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-221.0,1582.0,425.0,-311.0,134.0,169.0,-314.0,-133.0,100.0,619.0
-206.0,1556.0,475.0,-245.0,137.0,164.0,-327.0,-343.0,47.0,736.0
-186.0,1242.0,500.0,-173.0,147.0,217.0,-302.0,-338.0,-14.0,814.0
-168.0,814.0,512.0,-87.0,140.0,187.0,-209.0,-282.0,-70.0,854.0
-134.0,346.0,568.0,41.0,100.0,181.0,-130.0,-243.0,-109.0,845.0
-145.0,-280.0,574.0,182.0,42.0,246.0,-95.0,-253.0,-148.0,844.0
-133.0,-1050.0,566.0,312.0,-2.0,239.0,-120.0,-168.0,-185.0,813.0
-125.0,-1664.0,614.0,412.0,-23.0,181.0,-154.0,-66.0,-204.0,737.0
-113.0,-1900.0,619.0,453.0,-21.0,191.0,-219.0,-166.0,-209.0,676.0
-92.0,-1792.0,629.0,461.0,6.0,135.0,-277.0,-147.0,-206.0,602.0
-71.0,-1522.0,657.0,456.0,53.0,8.0,-211.0,-155.0,-236.0,511.0
-63.0,-1273.0,630.0,440.0,105.0,48.0,-93.0,-83.0,-284.0,423.0
-69.0,-1017.0,640.0,421.0,142.0,158.0,-23.0,-103.0,-314.0,367.0
-81.0,-575.0,635.0,420.0,157.0,210.0,-12.0,-188.0,-322.0,320.0
-98.0,35.0,593.0,420.0,164.0,171.0,-7.0,-92.0,-322.0,280.0
-92.0,550.0,569.0,440.0,173.0,157.0,10.0,-142.0,-343.0,254.0
-66.0,790.0,522.0,448.0,177.0,180.0,4.0,-79.0,-347.0,237.0
-34.0,772.0,462.0,462.0,164.0,114.0,-37.0,-40.0,-326.0,227.0
-12.0,621.0,374.0,482.0,135.0,73.0,-34.0,-24.0,-314.0,194.0
20.0,495.0,324.0,483.0,83.0,121.0,26.0,-40.0,-302.0,194.0
12.0,374.0,241.0,527.0,3.0,195.0,53.0,-184.0,-305.0,218.0
18.0,79.0,133.0,522.0,-83.0,153.0,32.0,-173.0,-292.0,242.0
10.0,-379.0,89.0,532.0,-151.0,46.0,12.0,-325.0,-261.0,266.0
15.0,-714.0,24.0,560.0,-180.0,83.0,41.0,-380.0,-235.0,297.0
36.0,-701.0,-47.0,527.0,-180.0,187.0,113.0,-380.0,-221.0,302.0
30.0,-349.0,-85.0,494.0,-178.0,171.0,195.0,-417.0,-231.0,244.0
49.0,198.0,-109.0,384.0,-189.0,134.0,224.0,-308.0,-228.0,184.0
31.0,751.0,-159.0,266.0,-208.0,208.0,157.0,-384.0,-230.0,122.0
35.0,1181.0,-191.0,124.0,-222.0,273.0,67.0,-286.0,-216.0,76.0
0.0,1401.0,-223.0,-38.0,-213.0,217.0,32.0,-186.0,-193.0,51.0
-27.0,1338.0,-283.0,-129.0,-180.0,114.0,62.0,-190.0,-161.0,57.0
-68.0,1023.0,-313.0,-244.0,-139.0,107.0,126.0,-94.0,-60.0,103.0
-93.0,644.0,-376.0,-359.0,-97.0,125.0,141.0,-75.0,39.0,162.0
-78.0,331.0,-415.0,-480.0,-49.0,60.0,66.0,11.0,115.0,236.0
-87.0,53.0,-451.0,-633.0,0.0,21.0,-15.0,57.0,195.0,305.0
-55.0,-204.0,-496.0,-750.0,39.0,12.0,0.0,291.0,274.0,390.0
-62.0,-383.0,-488.0,-835.0,58.0,10.0,72.0,491.0,351.0,477.0
-41.0,-396.0,-500.0,-878.0,61.0,111.0,148.0,460.0,408.0,549.0
-25.0,-284.0,-459.0,-891.0,74.0,206.0,207.0,448.0,439.0,594.0
-7.0,-191.0,-435.0,-889.0,118.0,154.0,202.0,388.0,459.0,604.0
4.0,-151.0,-378.0,-827.0,189.0,41.0,168.0,484.0,494.0,587.0
42.0,-111.0,-296.0,-762.0,260.0,14.0,107.0,439.0,517.0,553.0
98.0,-43.0,-254.0,-664.0,318.0,64.0,54.0,243.0,518.0,511.0
132.0,-41.0,-162.0,-547.0,362.0,87.0,88.0,68.0,492.0,434.0
188.0,-165.0,-97.0,-486.0,380.0,4.0,175.0,-97.0,462.0,370.0
202.0,-314.0,9.0,-392.0,358.0,-47.0,182.0,-81.0,451.0,324.0
227.0,-371.0,51.0,-301.0,293.0,-14.0,96.0,5.0,451.0,285.0
219.0,-287.0,113.0,-254.0,208.0,-87.0,46.0,223.0,458.0,263.0
208.0,-43.0,206.0,-183.0,123.0,-114.0,82.0,395.0,429.0,232.0
231.0,339.0,193.0,-100.0,40.0,-10.0,158.0,430.0,392.0,192.0
284.0,643.0,245.0,-40.0,-38.0,85.0,160.0,321.0,332.0,135.0
333.0,624.0,261.0,-4.0,-111.0,104.0,74.0,88.0,217.0,53.0
375.0,280.0,264.0,65.0,-178.0,111.0,-32.0,33.0,78.0,-49.0
398.0,-222.0,277.0,122.0,-247.0,263.0,-102.0,-86.0,-71.0,-164.0
425.0,-677.0,252.0,120.0,-310.0,332.0,-119.0,-94.0,-204.0,-302.0
438.0,-925.0,259.0,149.0,-344.0,185.0,-98.0,31.0,-330.0,-445.0
399.0,-972.0,231.0,176.0,-339.0,91.0,-54.0,20.0,-433.0,-558.0
396.0,-954.0,231.0,148.0,-314.0,130.0,-4.0,48.0,-497.0,-627.0
358.0,-902.0,206.0,86.0,-293.0,96.0,-1.0,-97.0,-533.0,-660.0
347.0,-781.0,163.0,33.0,-276.0,10.0,-86.0,-182.0,-550.0,-677.0
302.0,-642.0,157.0,-44.0,-263.0,17.0,-132.0,-243.0,-547.0,-678.0
261.0,-591.0,90.0,-147.0,-253.0,26.0,-104.0,-286.0,-506.0,-673.0
227.0,-679.0,88.0,-190.0,-252.0,1.0,-52.0,-218.0,-423.0,-654.0
152.0,-739.0,72.0,-215.0,-253.0,0.0,-28.0,-273.0,-341.0,-598.0
90.0,-509.0,34.0,-201.0,-250.0,143.0,-92.0,-112.0,-279.0,-520.0
-3.0,5.0,35.0,-177.0,-238.0,265.0,-174.0,-42.0,-223.0,-436.0
-65.0,469.0,0.0,-196.0,-209.0,232.0,-186.0,-9.0,-179.0,-323.0
-141.0,714.0,12.0,-189.0,-167.0,263.0,-154.0,24.0,-110.0,-167.0
-181.0,805.0,-25.0,-201.0,-122.0,275.0,-143.0,-107.0,-25.0,-17.0
-235.0,740.0,-30.0,-237.0,-91.0,215.0,-164.0,-101.0,68.0,133.0
-273.0,664.0,-25.0,-293.0,-83.0,135.0,-158.0,-121.0,139.0,291.0
-310.0,810.0,-90.0,-361.0,-78.0,157.0,-157.0,-107.0,207.0,431.0
-339.0,1144.0,-75.0,-335.0,-68.0,252.0,-197.0,-279.0,298.0,556.0
-338.0,1435.0,-95.0,-321.0,-57.0,177.0,-193.0,-339.0,377.0,645.0
-358.0,1543.0,-121.0,-295.0,-48.0,114.0,-138.0,-223.0,460.0,719.0
-347.0,1406.0,-119.0,-193.0,-35.0,229.0,-84.0,-284.0,520.0,756.0
-336.0,1060.0,-140.0,-160.0,-8.0,323.0,-88.0,-192.0,583.0,730.0
-280.0,672.0,-128.0,-117.0,27.0,313.0,-126.0,-149.0,612.0,679.0
-255.0,331.0,-95.0,-112.0,62.0,338.0,-118.0,-31.0,575.0,608.0
-198.0,23.0,-76.0,-92.0,98.0,422.0,-99.0,118.0,524.0,515.0
-157.0,-306.0,-52.0,-52.0,133.0,454.0,-66.0,112.0,459.0,406.0
-100.0,-676.0,20.0,-64.0,173.0,413.0,-24.0,103.0,395.0,311.0
-47.0,-1037.0,48.0,-5.0,217.0,406.0,-46.0,81.0,350.0,237.0
-21.0,-1316.0,100.0,-8.0,255.0,398.0,-119.0,110.0,329.0,161.0
61.0,-1524.0,182.0,-30.0,272.0,271.0,-186.0,-16.0,299.0,94.0
97.0,-1724.0,196.0,-32.0,260.0,203.0,-207.0,-3.0,264.0,71.0
176.0,-1846.0,235.0,-47.0,226.0,265.0,-170.0,94.0,236.0,47.0
198.0,-1659.0,268.0,-71.0,178.0,313.0,-154.0,175.0,212.0,30.0
231.0,-1042.0,268.0,-92.0,127.0,303.0,-155.0,399.0,190.0,39.0
245.0,-173.0,291.0,-87.0,79.0,293.0,-137.0,460.0,162.0,48.0
255.0,695.0,288.0,-83.0,42.0,352.0,-103.0,609.0,161.0,30.0
272.0,1375.0,282.0,-37.0,36.0,402.0,-83.0,541.0,141.0,-23.0
254.0,1702.0,300.0,-22.0,67.0,346.0,-85.0,343.0,99.0,-77.0
274.0,1649.0,262.0,54.0,111.0,290.0,-83.0,349.0,39.0,-174.0
262.0,1378.0,259.0,154.0,131.0,273.0,-74.0,242.0,-44.0,-272.0
301.0,1134.0,253.0,179.0,113.0,212.0,-37.0,295.0,-110.0,-348.0
287.0,1151.0,199.0,221.0,80.0,179.0,-36.0,290.0,-172.0,-405.0
296.0,1431.0,181.0,292.0,46.0,208.0,-57.0,393.0,-204.0,-411.0
282.0,1680.0,106.0,346.0,13.0,171.0,-82.0,421.0,-207.0,-409.0
270.0,1606.0,57.0,355.0,-29.0,46.0,-130.0,83.0,-203.0,-350.0
244.0,1174.0,9.0,373.0,-87.0,-50.0,-124.0,-9.0,-192.0,-281.0
185.0,528.0,-61.0,381.0,-149.0,-79.0,-149.0,-110.0,-184.0,-217.0
174.0,-165.0,-93.0,383.0,-208.0,-62.0,-205.0,-212.0,-178.0,-132.0
119.0,-732.0,-167.0,406.0,-258.0,-75.0,-280.0,-299.0,-177.0,-61.0
124.0,-993.0,-208.0,455.0,-287.0,-84.0,-360.0,-413.0,-186.0,13.0
98.0,-887.0,-249.0,474.0,-275.0,-33.0,-359.0,-399.0,-193.0,67.0
137.0,-578.0,-282.0,459.0,-219.0,-29.0,-286.0,-343.0,-215.0,98.0
160.0,-245.0,-295.0,450.0,-133.0,-102.0,-176.0,-262.0,-259.0,91.0
180.0,52.0,-326.0,392.0,-36.0,-158.0,-152.0,-157.0,-311.0,57.0
216.0,212.0,-334.0,361.0,51.0,-108.0,-213.0,144.0,-345.0,-10.0
202.0,159.0,-349.0,339.0,120.0,-150.0,-253.0,134.0,-344.0,-108.0
226.0,-36.0,-325.0,259.0,180.0,-278.0,-246.0,-110.0,-342.0,-188.0
192.0,-318.0,-354.0,224.0,235.0,-283.0,-239.0,-243.0,-336.0,-277.0
197.0,-626.0,-329.0,178.0,287.0,-229.0,-230.0,-404.0,-315.0,-350.0
158.0,-799.0,-277.0,109.0,333.0,-179.0,-234.0,-408.0,-285.0,-390.0
158.0,-811.0,-278.0,101.0,364.0,-184.0,-255.0,-502.0,-247.0,-426.0
127.0,-819.0,-197.0,67.0,380.0,-160.0,-217.0,-493.0,-214.0,-447.0
82.0,-888.0,-172.0,20.0,383.0,-127.0,-183.0,-338.0,-183.0,-458.0
82.0,-857.0,-113.0,-34.0,377.0,-193.0,-168.0,-277.0,-161.0,-467.0
43.0,-582.0,-46.0,-98.0,368.0,-227.0,-155.0,-169.0,-123.0,-478.0
37.0,-206.0,27.0,-159.0,358.0,-200.0,-157.0,-116.0,-90.0,-494.0
-11.0,76.0,131.0,-235.0,336.0,-218.0,-168.0,-14.0,-70.0,-481.0
-20.0,257.0,206.0,-289.0,286.0,-254.0,-221.0,-86.0,-22.0,-443.0
-76.0,439.0,320.0,-354.0,206.0,-227.0,-240.0,-169.0,0.0,-372.0
-134.0,698.0,372.0,-411.0,105.0,-204.0,-196.0,-101.0,20.0,-252.0
-176.0,973.0,461.0,-413.0,-14.0,-246.0,-119.0,-147.0,42.0,-127.0
-202.0,1150.0,491.0,-373.0,-146.0,-305.0,-10.0,-79.0,25.0,6.0
-211.0,1258.0,474.0,-337.0,-266.0,-258.0,79.0,-221.0,5.0,128.0
-251.0,1365.0,499.0,-307.0,-339.0,-191.0,135.0,-321.0,-5.0,209.0
-228.0,1303.0,433.0,-279.0,-352.0,-245.0,180.0,-282.0,-9.0,250.0
-218.0,897.0,407.0,-252.0,-317.0,-217.0,230.0,-363.0,19.0,274.0
-173.0,276.0,370.0,-216.0,-260.0,-100.0,248.0,-249.0,63.0,260.0
-164.0,-272.0,283.0,-214.0,-211.0,-49.0,202.0,-319.0,83.0,206.0
-148.0,-573.0,226.0,-220.0,-194.0,-31.0,151.0,-319.0,119.0,147.0
-135.0,-667.0,149.0,-238.0,-217.0,38.0,91.0,-262.0,131.0,53.0
-118.0,-694.0,55.0,-262.0,-248.0,122.0,26.0,-336.0,101.0,-37.0
-86.0,-748.0,-17.0,-290.0,-248.0,68.0,-53.0,-336.0,78.0,-130.0
-84.0,-813.0,-79.0,-311.0,-205.0,38.0,-106.0,-410.0,66.0,-201.0
-56.0,-842.0,-127.0,-298.0,-124.0,116.0,-34.0,-280.0,69.0,-258.0
-92.0,-756.0,-154.0,-295.0,-20.0,141.0,56.0,-177.0,75.0,-326.0
-117.0,-513.0,-174.0,-256.0,87.0,152.0,114.0,-118.0,86.0,-377.0
-168.0,-222.0,-196.0,-190.0,164.0,158.0,101.0,20.0,111.0,-447.0
-190.0,109.0,-218.0,-131.0,179.0,204.0,56.0,27.0,171.0,-519.0
-191.0,504.0,-241.0,-58.0,142.0,221.0,46.0,114.0,217.0,-600.0
-197.0,797.0,-262.0,-7.0,91.0,265.0,33.0,46.0,228.0,-666.0
-164.0,876.0,-273.0,41.0,55.0,402.0,74.0,-195.0,226.0,-706.0
-157.0,849.0,-294.0,83.0,38.0,392.0,127.0,-264.0,210.0,-744.0
-141.0,810.0,-288.0,114.0,26.0,354.0,101.0,-249.0,205.0,-753.0
-139.0,799.0,-303.0,148.0,13.0,322.0,39.0,-308.0,180.0,-761.0
-118.0,905.0,-307.0,159.0,1.0,354.0,-24.0,-399.0,122.0,-767.0
-91.0,1108.0,-274.0,160.0,-2.0,434.0,-89.0,-256.0,43.0,-757.0
-46.0,1259.0,-284.0,129.0,0.0,380.0,-95.0,-48.0,-9.0,-716.0
0.0,1253.0,-258.0,87.0,-2.0,365.0,-35.0,-51.0,-29.0,-649.0
52.0,1077.0,-249.0,37.0,0.0,363.0,24.0,-229.0,-50.0,-588.0
97.0,773.0,-232.0,-29.0,13.0,334.0,3.0,-345.0,-69.0,-521.0
114.0,452.0,-206.0,-69.0,37.0,289.0,-57.0,-182.0,-90.0,-445.0
152.0,256.0,-226.0,-83.0,58.0,328.0,-98.0,-138.0,-121.0,-381.0
160.0,218.0,-174.0,-82.0,64.0,446.0,-111.0,-181.0,-148.0,-318.0
168.0,281.0,-153.0,-55.0,53.0,451.0,-50.0,-129.0,-179.0,-252.0
164.0,369.0,-141.0,-32.0,24.0,373.0,0.0,-105.0,-236.0,-177.0
185.0,447.0,-103.0,-28.0,-7.0,267.0,-23.0,-42.0,-287.0,-84.0
226.0,491.0,-96.0,0.0,-17.0,268.0,-116.0,-5.0,-343.0,5.0
275.0,471.0,-41.0,34.0,0.0,273.0,-203.0,157.0,-387.0,108.0
327.0,375.0,-27.0,39.0,16.0,210.0,-191.0,212.0,-418.0,206.0
363.0,202.0,1.0,32.0,24.0,256.0,-135.0,205.0,-457.0,280.0
393.0,-34.0,59.0,24.0,40.0,281.0,-104.0,219.0,-473.0,334.0
379.0,-333.0,48.0,-15.0,67.0,279.0,-153.0,127.0,-488.0,357.0
368.0,-607.0,67.0,-79.0,103.0,324.0,-217.0,171.0,-478.0,353.0
343.0,-711.0,77.0,-108.0,145.0,300.0,-222.0,68.0,-446.0,314.0
336.0,-639.0,68.0,-125.0,195.0,258.0,-199.0,94.0,-400.0,248.0
316.0,-551.0,57.0,-123.0,244.0,237.0,-193.0,90.0,-357.0,172.0
315.0,-635.0,58.0,-99.0,271.0,256.0,-178.0,-9.0,-333.0,87.0
332.0,-900.0,58.0,-74.0,268.0,300.0,-165.0,114.0,-275.0,-10.0
307.0,-1151.0,16.0,-29.0,255.0,248.0,-229.0,88.0,-212.0,-109.0
285.0,-1185.0,5.0,27.0,247.0,242.0,-326.0,275.0,-149.0,-205.0
229.0,-974.0,-35.0,70.0,240.0,310.0,-365.0,399.0,-66.0,-292.0
204.0,-576.0,-53.0,121.0,219.0,307.0,-308.0,384.0,40.0,-393.0
153.0,-101.0,-84.0,183.0,174.0,214.0,-233.0,454.0,152.0,-489.0
98.0,311.0,-123.0,214.0,115.0,130.0,-180.0,458.0,247.0,-560.0
57.0,606.0,-92.0,217.0,63.0,198.0,-149.0,506.0,330.0,-634.0
15.0,789.0,-118.0,230.0,16.0,279.0,-168.0,312.0,372.0,-696.0
-16.0,890.0,-86.0,231.0,-43.0,271.0,-184.0,225.0,406.0,-738.0
-65.0,935.0,-62.0,216.0,-106.0,248.0,-197.0,164.0,426.0,-750.0
-52.0,957.0,-48.0,202.0,-161.0,348.0,-207.0,38.0,431.0,-748.0
-94.0,997.0,23.0,169.0,-214.0,484.0,-204.0,134.0,448.0,-735.0
-105.0,1070.0,17.0,153.0,-270.0,480.0,-175.0,221.0,455.0,-698.0
-122.0,1154.0,83.0,114.0,-319.0,463.0,-148.0,293.0,447.0,-676.0
-161.0,1186.0,136.0,43.0,-345.0,418.0,-176.0,96.0,428.0,-658.0
-154.0,1034.0,143.0,-21.0,-347.0,394.0,-185.0,-72.0,410.0,-630.0
-153.0,642.0,202.0,-110.0,-332.0,388.0,-169.0,59.0,421.0,-582.0
-111.0,214.0,225.0,-170.0,-301.0,340.0,-119.0,168.0,454.0,-506.0
-108.0,-66.0,241.0,-216.0,-246.0,295.0,-21.0,181.0,483.0,-419.0
-74.0,-244.0,263.0,-261.0,-170.0,275.0,21.0,96.0,487.0,-314.0
-62.0,-423.0,273.0,-300.0,-85.0,365.0,13.0,332.0,472.0,-209.0
-59.0,-670.0,294.0,-339.0,-11.0,430.0,13.0,574.0,444.0,-123.0
-55.0,-1007.0,318.0,-342.0,51.0,351.0,-3.0,450.0,419.0,-52.0
-58.0,-1378.0,317.0,-376.0,106.0,283.0,-29.0,360.0,402.0,0.0
-53.0,-1559.0,339.0,-420.0,152.0,392.0,-56.0,317.0,382.0,48.0
-80.0,-1356.0,340.0,-423.0,181.0,464.0,-85.0,264.0,350.0,89.0
-61.0,-864.0,311.0,-429.0,189.0,375.0,-111.0,171.0,342.0,145.0
-71.0,-350.0,311.0,-402.0,191.0,299.0,-154.0,181.0,360.0,223.0
-57.0,72.0,286.0,-358.0,198.0,295.0,-179.0,242.0,371.0,262.0
-46.0,408.0,265.0,-303.0,204.0,323.0,-173.0,419.0,367.0,284.0
-28.0,544.0,235.0,-238.0,194.0,209.0,-194.0,572.0,325.0,289.0
0.0,457.0,209.0,-198.0,150.0,83.0,-282.0,443.0,268.0,246.0
56.0,332.0,190.0,-139.0,77.0,68.0,-333.0,541.0,210.0,183.0
145.0,292.0,158.0,-59.0,0.0,56.0,-317.0,519.0,159.0,113.0
201.0,277.0,152.0,17.0,-60.0,61.0,-316.0,295.0,151.0,54.0
266.0,208.0,136.0,100.0,-106.0,62.0,-288.0,247.0,140.0,13.0
290.0,22.0,122.0,187.0,-149.0,175.0,-237.0,118.0,124.0,-31.0
335.0,-300.0,89.0,252.0,-182.0,262.0,-187.0,79.0,113.0,-65.0
351.0,-619.0,56.0,307.0,-197.0,224.0,-157.0,84.0,83.0,-94.0
375.0,-772.0,-3.0,373.0,-205.0,249.0,-197.0,160.0,70.0,-147.0
417.0,-744.0,-62.0,438.0,-217.0,283.0,-298.0,284.0,64.0,-213.0
440.0,-601.0,-122.0,483.0,-230.0,250.0,-362.0,384.0,79.0,-299.0
438.0,-414.0,-225.0,519.0,-229.0,205.0,-334.0,447.0,91.0,-389.0
404.0,-297.0,-269.0,585.0,-207.0,256.0,-321.0,349.0,72.0,-480.0
382.0,-304.0,-343.0,657.0,-167.0,315.0,-345.0,428.0,31.0,-589.0
322.0,-360.0,-384.0,698.0,-112.0,338.0,-316.0,432.0,-40.0,-695.0
278.0,-389.0,-427.0,689.0,-49.0,357.0,-261.0,447.0,-107.0,-795.0
217.0,-333.0,-450.0,647.0,5.0,327.0,-252.0,460.0,-178.0,-882.0
172.0,-145.0,-433.0,610.0,37.0,313.0,-288.0,240.0,-259.0,-946.0
123.0,120.0,-468.0,536.0,51.0,332.0,-327.0,247.0,-363.0,-988.0
56.0,388.0,-439.0,437.0,61.0,381.0,-298.0,138.0,-498.0,-997.0
0.0,611.0,-425.0,360.0,67.0,448.0,-233.0,121.0,-604.0,-972.0
-37.0,750.0,-383.0,285.0,66.0,465.0,-216.0,234.0,-675.0,-916.0
-75.0,828.0,-348.0,204.0,60.0,490.0,-230.0,96.0,-714.0,-846.0
-117.0,816.0,-311.0,113.0,64.0,541.0,-260.0,24.0,-738.0,-770.0
-107.0,655.0,-251.0,13.0,81.0,471.0,-252.0,-64.0,-766.0,-661.0
-125.0,384.0,-227.0,-96.0,92.0,361.0,-260.0,-12.0,-770.0,-550.0
-131.0,95.0,-175.0,-232.0,90.0,299.0,-311.0,3.0,-741.0,-430.0
-167.0,-161.0,-139.0,-369.0,94.0,272.0,-280.0,73.0,-680.0,-294.0
-206.0,-362.0,-86.0,-501.0,123.0,254.0,-226.0,391.0,-600.0,-171.0
-227.0,-455.0,-64.0,-608.0,174.0,200.0,-216.0,580.0,-499.0,-53.0
-263.0,-490.0,-33.0,-673.0,223.0,267.0,-238.0,685.0,-404.0,20.0
-280.0,-556.0,8.0,-732.0,251.0,345.0,-253.0,471.0,-322.0,73.0
-300.0,-645.0,8.0,-779.0,253.0,326.0,-208.0,279.0,-232.0,101.0
-307.0,-665.0,26.0,-812.0,227.0,260.0,-147.0,264.0,-171.0,89.0
-329.0,-578.0,60.0,-831.0,177.0,208.0,-118.0,92.0,-95.0,81.0
-327.0,-490.0,67.0,-813.0,119.0,231.0,-149.0,-94.0,-6.0,70.0
-323.0,-451.0,61.0,-747.0,65.0,189.0,-168.0,-197.0,68.0,70.0
-333.0,-417.0,94.0,-660.0,28.0,172.0,-90.0,-64.0,143.0,90.0
-350.0,-345.0,74.0,-572.0,6.0,189.0,-1.0,-38.0,218.0,123.0
-337.0,-174.0,40.0,-456.0,-5.0,186.0,40.0,-18.0,290.0,154.0
-322.0,83.0,32.0,-341.0,-6.0,149.0,85.0,153.0,343.0,180.0
-318.0,315.0,13.0,-242.0,-12.0,150.0,99.0,339.0,365.0,193.0
-282.0,436.0,-9.0,-152.0,-31.0,264.0,72.0,546.0,360.0,187.0
-245.0,465.0,-20.0,-82.0,-57.0,185.0,60.0,441.0,341.0,179.0
-193.0,487.0,-21.0,-31.0,-87.0,73.0,21.0,354.0,299.0,147.0
-169.0,521.0,-30.0,-5.0,-123.0,73.0,17.0,297.0,247.0,126.0
-121.0,511.0,-22.0,1.0,-167.0,108.0,76.0,273.0,189.0,105.0
-92.0,473.0,-24.0,11.0,-211.0,158.0,104.0,323.0,110.0,72.0
-59.0,472.0,-8.0,33.0,-240.0,124.0,84.0,121.0,32.0,69.0
-12.0,518.0,19.0,55.0,-246.0,135.0,55.0,96.0,-34.0,61.0
17.0,566.0,38.0,110.0,-231.0,97.0,73.0,84.0,-91.0,63.0
95.0,537.0,73.0,189.0,-198.0,44.0,101.0,86.0,-147.0,90.0
130.0,399.0,105.0,238.0,-157.0,20.0,75.0,212.0,-201.0,119.0
151.0,141.0,141.0,286.0,-118.0,-36.0,34.0,341.0,-238.0,158.0
166.0,-220.0,152.0,305.0,-89.0,-84.0,36.0,567.0,-265.0,187.0
170.0,-561.0,177.0,309.0,-71.0,-114.0,103.0,550.0,-287.0,187.0
160.0,-791.0,174.0,320.0,-65.0,-47.0,186.0,650.0,-300.0,184.0
159.0,-899.0,142.0,321.0,-71.0,-22.0,241.0,724.0,-323.0,151.0
171.0,-916.0,110.0,287.0,-79.0,-73.0,271.0,667.0,-354.0,93.0
186.0,-911.0,72.0,235.0,-84.0,-83.0,241.0,659.0,-374.0,34.0
217.0,-878.0,53.0,212.0,-80.0,-2.0,176.0,404.0,-387.0,-37.0
221.0,-694.0,-18.0,170.0,-73.0,47.0,144.0,375.0,-392.0,-96.0
222.0,-363.0,-32.0,156.0,-72.0,8.0,124.0,319.0,-372.0,-154.0
205.0,-84.0,-46.0,150.0,-71.0,29.0,113.0,264.0,-318.0,-197.0
186.0,23.0,-59.0,129.0,-79.0,89.0,123.0,277.0,-242.0,-217.0
158.0,6.0,-52.0,114.0,-86.0,132.0,168.0,188.0,-179.0,-246.0
175.0,-34.0,-59.0,125.0,-81.0,137.0,205.0,432.0,-134.0,-273.0
206.0,-26.0,-14.0,161.0,-59.0,177.0,218.0,460.0,-88.0,-310.0
238.0,21.0,-1.0,200.0,-22.0,239.0,243.0,467.0,-51.0,-324.0
283.0,124.0,39.0,262.0,9.0,251.0,232.0,624.0,-2.0,-322.0
289.0,342.0,63.0,269.0,25.0,263.0,172.0,672.0,60.0,-335.0
302.0,691.0,86.0,252.0,20.0,322.0,99.0,676.0,103.0,-324.0
287.0,1100.0,114.0,221.0,2.0,412.0,63.0,447.0,121.0,-323.0
263.0,1439.0,107.0,163.0,-11.0,419.0,87.0,354.0,131.0,-351.0
227.0,1562.0,145.0,103.0,-13.0,390.0,122.0,358.0,136.0,-368.0
183.0,1388.0,165.0,10.0,-8.0,425.0,140.0,441.0,123.0,-417.0
148.0,1034.0,181.0,-109.0,-8.0,413.0,119.0,460.0,80.0,-501.0
125.0,681.0,216.0,-233.0,-26.0,309.0,80.0,321.0,24.0,-599.0
103.0,346.0,251.0,-337.0,-66.0,287.0,59.0,195.0,-5.0,-687.0
71.0,-9.0,249.0,-439.0,-120.0,364.0,8.0,-212.0,-16.0,-740.0
36.0,-314.0,267.0,-516.0,-165.0,354.0,-22.0,-461.0,-12.0,-777.0
6.0,-514.0,283.0,-570.0,-179.0,259.0,6.0,-452.0,-21.0,-775.0
-18.0,-677.0,265.0,-636.0,-159.0,185.0,49.0,-304.0,-39.0,-752.0
-59.0,-874.0,240.0,-656.0,-124.0,181.0,60.0,-105.0,-43.0,-706.0
-88.0,-1061.0,201.0,-654.0,-79.0,187.0,21.0,-110.0,-45.0,-644.0
-145.0,-1091.0,178.0,-657.0,-31.0,71.0,-1.0,51.0,-23.0,-548.0
-189.0,-880.0,99.0,-621.0,9.0,37.0,-18.0,227.0,10.0,-402.0
-218.0,-529.0,62.0,-560.0,27.0,83.0,-63.0,234.0,48.0,-266.0
-252.0,-222.0,32.0,-498.0,18.0,35.0,-148.0,79.0,88.0,-117.0
-280.0,-35.0,-24.0,-449.0,0.0,47.0,-173.0,-38.0,104.0,8.0
