sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-271.0,47.0,-46.0,-373.0,-13.0,64.0,-106.0,55.0,102.0,87.0
-251.0,29.0,-75.0,-302.0,-20.0,99.0,-50.0,-55.0,106.0,118.0
-220.0,-50.0,-98.0,-264.0,-28.0,106.0,-28.0,-144.0,119.0,92.0
-162.0,-139.0,-107.0,-182.0,-49.0,88.0,-101.0,-249.0,136.0,52.0
-155.0,-216.0,-93.0,-111.0,-85.0,110.0,-183.0,-279.0,145.0,-30.0
-130.0,-261.0,-117.0,-88.0,-118.0,-68.0,-201.0,-206.0,173.0,-120.0
-126.0,-265.0,-111.0,-62.0,-136.0,-219.0,-185.0,-303.0,218.0,-194.0
-120.0,-280.0,-107.0,-33.0,-133.0,-195.0,-141.0,-232.0,232.0,-255.0
-129.0,-324.0,-134.0,-25.0,-114.0,-100.0,-93.0,-321.0,221.0,-297.0
-144.0,-328.0,-134.0,-27.0,-100.0,-45.0,-14.0,-328.0,206.0,-349.0
-135.0,-279.0,-165.0,-33.0,-99.0,-109.0,20.0,-256.0,179.0,-372.0
-145.0,-175.0,-202.0,-40.0,-104.0,-58.0,-28.0,-343.0,148.0,-382.0
-131.0,-18.0,-239.0,-23.0,-96.0,-86.0,-82.0,-288.0,130.0,-374.0
-142.0,123.0,-272.0,-7.0,-64.0,-181.0,-150.0,-338.0,97.0,-319.0
-132.0,211.0,-326.0,-9.0,-24.0,-169.0,-192.0,-181.0,51.0,-246.0
-121.0,221.0,-362.0,-41.0,5.0,-194.0,-186.0,-44.0,5.0,-189.0
-111.0,140.0,-369.0,-47.0,20.0,-214.0,-190.0,-14.0,-55.0,-157.0
-105.0,58.0,-374.0,-38.0,22.0,-289.0,-211.0,112.0,-105.0,-130.0
-73.0,38.0,-333.0,-57.0,26.0,-258.0,-239.0,35.0,-151.0,-123.0
-39.0,22.0,-327.0,-47.0,35.0,-170.0,-204.0,75.0,-202.0,-134.0
-27.0,-42.0,-312.0,-29.0,56.0,-211.0,-157.0,116.0,-237.0,-135.0
4.0,-193.0,-261.0,-13.0,93.0,-221.0,-130.0,110.0,-245.0,-126.0
6.0,-451.0,-253.0,-14.0,126.0,-198.0,-85.0,110.0,-248.0,-132.0
36.0,-715.0,-224.0,-26.0,140.0,-195.0,-42.0,84.0,-275.0,-150.0
48.0,-843.0,-165.0,-12.0,134.0,-288.0,53.0,319.0,-293.0,-168.0
69.0,-850.0,-136.0,13.0,118.0,-335.0,121.0,434.0,-312.0,-200.0
96.0,-855.0,-101.0,46.0,103.0,-310.0,103.0,423.0,-345.0,-267.0
123.0,-856.0,-49.0,107.0,93.0,-400.0,72.0,413.0,-378.0,-339.0
166.0,-754.0,-28.0,160.0,84.0,-466.0,36.0,406.0,-405.0,-403.0
172.0,-544.0,4.0,210.0,77.0,-438.0,-4.0,469.0,-416.0,-476.0
178.0,-319.0,36.0,270.0,68.0,-394.0,-6.0,400.0,-403.0,-544.0
182.0,-116.0,53.0,286.0,49.0,-445.0,-9.0,378.0,-377.0,-613.0
189.0,55.0,77.0,284.0,16.0,-527.0,-62.0,339.0,-356.0,-685.0
197.0,175.0,60.0,257.0,-30.0,-463.0,-89.0,290.0,-323.0,-790.0
222.0,285.0,60.0,211.0,-85.0,-377.0,-84.0,219.0,-313.0,-896.0
238.0,411.0,58.0,195.0,-130.0,-375.0,-57.0,195.0,-292.0,-986.0
271.0,480.0,25.0,186.0,-160.0,-424.0,-48.0,282.0,-256.0,-1088.0
301.0,451.0,-13.0,204.0,-173.0,-400.0,-73.0,214.0,-231.0,-1157.0
316.0,405.0,-47.0,226.0,-167.0,-331.0,-62.0,336.0,-186.0,-1204.0
332.0,372.0,-49.0,227.0,-154.0,-355.0,-31.0,480.0,-172.0,-1226.0
337.0,336.0,-88.0,256.0,-143.0,-373.0,-32.0,604.0,-186.0,-1225.0
338.0,388.0,-116.0,299.0,-132.0,-325.0,-62.0,630.0,-211.0,-1207.0
312.0,598.0,-110.0,318.0,-113.0,-269.0,-110.0,354.0,-246.0,-1166.0
293.0,863.0,-121.0,351.0,-86.0,-278.0,-174.0,297.0,-282.0,-1111.0
242.0,1040.0,-139.0,414.0,-59.0,-294.0,-210.0,306.0,-293.0,-1060.0
189.0,1078.0,-121.0,470.0,-42.0,-235.0,-229.0,352.0,-259.0,-1021.0
136.0,985.0,-113.0,508.0,-40.0,-166.0,-255.0,169.0,-218.0,-969.0
72.0,791.0,-130.0,516.0,-48.0,-130.0,-260.0,-125.0,-136.0,-927.0
30.0,528.0,-91.0,527.0,-58.0,-110.0,-246.0,-227.0,-33.0,-893.0
-6.0,228.0,-98.0,547.0,-61.0,-116.0,-224.0,-399.0,30.0,-878.0
-46.0,-91.0,-94.0,575.0,-47.0,-139.0,-225.0,-310.0,99.0,-874.0
-97.0,-450.0,-70.0,574.0,-8.0,-42.0,-261.0,-169.0,164.0,-871.0
-128.0,-758.0,-96.0,524.0,34.0,25.0,-315.0,27.0,213.0,-885.0
-187.0,-883.0,-80.0,481.0,55.0,-71.0,-350.0,168.0,267.0,-871.0
-225.0,-863.0,-105.0,435.0,40.0,-173.0,-297.0,125.0,314.0,-819.0
-250.0,-845.0,-118.0,375.0,3.0,-189.0,-229.0,131.0,337.0,-736.0
-272.0,-879.0,-97.0,296.0,-32.0,-133.0,-219.0,-18.0,353.0,-634.0
-273.0,-936.0,-82.0,216.0,-51.0,-148.0,-246.0,46.0,358.0,-500.0
-261.0,-981.0,-58.0,122.0,-46.0,-193.0,-273.0,46.0,326.0,-348.0
-216.0,-939.0,-41.0,27.0,-21.0,-166.0,-202.0,-73.0,286.0,-207.0
-193.0,-759.0,-8.0,-65.0,15.0,-141.0,-102.0,-86.0,231.0,-64.0
-155.0,-487.0,-1.0,-141.0,49.0,-181.0,-57.0,-290.0,171.0,60.0
-125.0,-240.0,7.0,-196.0,63.0,-203.0,-54.0,-277.0,116.0,172.0
-106.0,-78.0,21.0,-265.0,52.0,-147.0,-126.0,-127.0,54.0,241.0
-98.0,37.0,35.0,-295.0,23.0,-114.0,-212.0,0.0,-3.0,288.0
-111.0,75.0,43.0,-287.0,-7.0,-154.0,-261.0,24.0,-88.0,325.0
-121.0,-45.0,37.0,-280.0,-32.0,-156.0,-297.0,-84.0,-184.0,334.0
-118.0,-242.0,19.0,-265.0,-46.0,-80.0,-292.0,-75.0,-285.0,344.0
-102.0,-341.0,0.0,-227.0,-51.0,-86.0,-240.0,-103.0,-386.0,361.0
-89.0,-311.0,-10.0,-186.0,-51.0,-96.0,-224.0,-86.0,-478.0,407.0
-49.0,-223.0,-58.0,-164.0,-53.0,-58.0,-194.0,-295.0,-539.0,425.0
-25.0,-114.0,-63.0,-156.0,-60.0,-67.0,-142.0,-443.0,-526.0,433.0
-4.0,-11.0,-70.0,-163.0,-66.0,-127.0,-166.0,-256.0,-482.0,445.0
10.0,100.0,-96.0,-177.0,-68.0,-202.0,-199.0,-181.0,-411.0,439.0
48.0,258.0,-84.0,-216.0,-66.0,-196.0,-196.0,-29.0,-322.0,407.0
83.0,473.0,-99.0,-288.0,-59.0,-209.0,-193.0,25.0,-240.0,366.0
97.0,672.0,-97.0,-331.0,-45.0,-246.0,-232.0,105.0,-173.0,373.0
130.0,726.0,-90.0,-377.0,-28.0,-164.0,-315.0,164.0,-132.0,364.0
140.0,595.0,-102.0,-476.0,-9.0,-39.0,-373.0,-25.0,-90.0,344.0
162.0,361.0,-90.0,-554.0,11.0,12.0,-364.0,-149.0,-31.0,362.0
157.0,93.0,-81.0,-610.0,31.0,-14.0,-320.0,-240.0,43.0,385.0
147.0,-160.0,-85.0,-674.0,41.0,-45.0,-282.0,-160.0,115.0,379.0
143.0,-321.0,-102.0,-715.0,22.0,-40.0,-247.0,-51.0,175.0,376.0
134.0,-400.0,-101.0,-719.0,-23.0,-74.0,-227.0,96.0,230.0,392.0
111.0,-444.0,-128.0,-699.0,-79.0,-99.0,-184.0,243.0,276.0,371.0
101.0,-376.0,-166.0,-664.0,-134.0,-55.0,-140.0,229.0,338.0,318.0
107.0,-110.0,-167.0,-626.0,-174.0,-47.0,-156.0,286.0,397.0,291.0
87.0,309.0,-191.0,-593.0,-200.0,-85.0,-162.0,105.0,455.0,301.0
75.0,743.0,-204.0,-559.0,-214.0,-100.0,-152.0,-59.0,508.0,313.0
32.0,1011.0,-224.0,-497.0,-222.0,-60.0,-218.0,-123.0,533.0,345.0
12.0,1020.0,-236.0,-453.0,-218.0,-12.0,-278.0,-214.0,528.0,419.0
-20.0,856.0,-246.0,-403.0,-190.0,-27.0,-283.0,-79.0,464.0,490.0
-59.0,608.0,-271.0,-340.0,-149.0,-89.0,-247.0,-46.0,359.0,506.0
-80.0,286.0,-273.0,-327.0,-107.0,-143.0,-188.0,27.0,246.0,495.0
-98.0,-39.0,-278.0,-318.0,-76.0,-204.0,-170.0,-18.0,138.0,458.0
-122.0,-273.0,-276.0,-300.0,-56.0,-229.0,-153.0,-197.0,41.0,359.0
-165.0,-455.0,-286.0,-261.0,-24.0,-164.0,-148.0,-291.0,-40.0,227.0
-177.0,-647.0,-284.0,-223.0,15.0,-131.0,-142.0,-434.0,-103.0,95.0
-205.0,-803.0,-258.0,-169.0,57.0,-181.0,-62.0,-360.0,-153.0,-38.0
-217.0,-893.0,-249.0,-83.0,100.0,-231.0,35.0,-306.0,-218.0,-183.0
-241.0,-917.0,-260.0,9.0,136.0,-265.0,51.0,-212.0,-294.0,-323.0
-268.0,-855.0,-245.0,152.0,161.0,-327.0,25.0,-144.0,-353.0,-400.0
-273.0,-685.0,-233.0,285.0,166.0,-392.0,11.0,-166.0,-380.0,-445.0
-278.0,-398.0,-244.0,376.0,166.0,-359.0,-17.0,-103.0,-372.0,-486.0
-293.0,-32.0,-201.0,442.0,174.0,-273.0,-4.0,-303.0,-344.0,-481.0
-298.0,328.0,-174.0,471.0,193.0,-314.0,14.0,-421.0,-317.0,-448.0
-285.0,627.0,-147.0,512.0,214.0,-331.0,8.0,-454.0,-300.0,-414.0
-285.0,847.0,-85.0,526.0,227.0,-230.0,40.0,-419.0,-278.0,-411.0
-276.0,950.0,-28.0,501.0,227.0,-221.0,115.0,-304.0,-281.0,-419.0
-269.0,906.0,48.0,462.0,201.0,-283.0,202.0,-365.0,-309.0,-444.0
-217.0,731.0,102.0,421.0,146.0,-346.0,247.0,-304.0,-336.0,-531.0
-180.0,483.0,176.0,432.0,73.0,-376.0,300.0,-293.0,-341.0,-646.0
-133.0,250.0,232.0,490.0,1.0,-401.0,312.0,-234.0,-306.0,-759.0
-79.0,97.0,270.0,537.0,-60.0,-450.0,237.0,-138.0,-262.0,-913.0
-45.0,-33.0,332.0,592.0,-104.0,-421.0,197.0,-62.0,-227.0,-1092.0
-7.0,-210.0,367.0,730.0,-126.0,-354.0,215.0,114.0,-219.0,-1230.0
6.0,-354.0,419.0,835.0,-137.0,-381.0,252.0,136.0,-219.0,-1320.0
47.0,-378.0,441.0,899.0,-151.0,-467.0,292.0,182.0,-220.0,-1355.0
80.0,-318.0,468.0,956.0,-176.0,-406.0,337.0,3.0,-242.0,-1341.0
108.0,-236.0,494.0,941.0,-199.0,-323.0,378.0,-155.0,-240.0,-1252.0
147.0,-129.0,502.0,897.0,-206.0,-427.0,389.0,-153.0,-212.0,-1106.0
188.0,26.0,519.0,799.0,-199.0,-454.0,362.0,-293.0,-196.0,-959.0
194.0,216.0,514.0,669.0,-186.0,-331.0,317.0,-249.0,-158.0,-787.0
183.0,359.0,530.0,564.0,-168.0,-271.0,296.0,-266.0,-132.0,-595.0
168.0,370.0,531.0,460.0,-147.0,-350.0,317.0,-153.0,-149.0,-420.0
144.0,241.0,523.0,346.0,-125.0,-417.0,359.0,-29.0,-141.0,-274.0
125.0,13.0,523.0,239.0,-100.0,-343.0,403.0,-9.0,-130.0,-154.0
104.0,-277.0,482.0,155.0,-71.0,-354.0,439.0,158.0,-106.0,-45.0
89.0,-559.0,460.0,89.0,-24.0,-439.0,463.0,149.0,-50.0,33.0
68.0,-723.0,438.0,-24.0,34.0,-374.0,455.0,158.0,25.0,61.0
46.0,-696.0,366.0,-143.0,95.0,-242.0,425.0,36.0,148.0,101.0
0.0,-410.0,326.0,-217.0,148.0,-209.0,463.0,11.0,271.0,138.0
-59.0,89.0,266.0,-297.0,182.0,-216.0,544.0,107.0,391.0,135.0
-124.0,632.0,188.0,-370.0,192.0,-209.0,581.0,77.0,551.0,147.0
-184.0,1110.0,154.0,-415.0,174.0,-283.0,582.0,155.0,704.0,178.0
-249.0,1452.0,109.0,-449.0,135.0,-388.0,575.0,64.0,823.0,208.0
-288.0,1580.0,75.0,-522.0,84.0,-444.0,557.0,60.0,944.0,234.0
-314.0,1421.0,63.0,-553.0,34.0,-434.0,536.0,-9.0,1052.0,288.0
-338.0,1016.0,44.0,-551.0,0.0,-476.0,515.0,-188.0,1139.0,374.0
-375.0,500.0,35.0,-577.0,-11.0,-514.0,444.0,-194.0,1210.0,463.0
-405.0,12.0,16.0,-590.0,-20.0,-468.0,336.0,-299.0,1232.0,543.0
-401.0,-340.0,0.0,-614.0,-42.0,-431.0,246.0,-369.0,1193.0,630.0
-426.0,-559.0,0.0,-636.0,-73.0,-367.0,252.0,-587.0,1109.0,710.0
-415.0,-694.0,-36.0,-656.0,-102.0,-359.0,352.0,-707.0,994.0,748.0
-400.0,-744.0,-55.0,-670.0,-110.0,-325.0,378.0,-659.0,860.0,781.0
-361.0,-712.0,-56.0,-666.0,-96.0,-234.0,348.0,-696.0,722.0,828.0
-301.0,-650.0,-100.0,-628.0,-70.0,-231.0,318.0,-561.0,616.0,865.0
-238.0,-579.0,-130.0,-557.0,-47.0,-219.0,236.0,-528.0,538.0,877.0
-166.0,-467.0,-147.0,-491.0,-46.0,-258.0,189.0,-485.0,454.0,910.0
-104.0,-343.0,-197.0,-422.0,-56.0,-355.0,162.0,-388.0,367.0,976.0
-41.0,-292.0,-237.0,-308.0,-58.0,-372.0,105.0,-393.0,281.0,1008.0
11.0,-373.0,-271.0,-207.0,-41.0,-312.0,100.0,-426.0,176.0,1046.0
98.0,-556.0,-312.0,-137.0,-8.0,-183.0,124.0,-530.0,78.0,1099.0
158.0,-744.0,-323.0,-28.0,20.0,-165.0,156.0,-569.0,-14.0,1089.0
238.0,-864.0,-344.0,63.0,41.0,-212.0,171.0,-589.0,-100.0,1027.0
301.0,-932.0,-347.0,160.0,40.0,-153.0,82.0,-448.0,-155.0,935.0
338.0,-953.0,-347.0,238.0,6.0,-85.0,-70.0,-347.0,-193.0,811.0
375.0,-922.0,-338.0,253.0,-54.0,-97.0,-171.0,-297.0,-226.0,647.0
380.0,-851.0,-288.0,290.0,-127.0,-183.0,-184.0,-177.0,-262.0,444.0
385.0,-714.0,-267.0,299.0,-201.0,-121.0,-114.0,-338.0,-322.0,253.0
381.0,-494.0,-205.0,287.0,-265.0,-53.0,25.0,-280.0,-403.0,81.0
382.0,-241.0,-157.0,302.0,-310.0,-126.0,121.0,-225.0,-458.0,-92.0
350.0,-19.0,-136.0,301.0,-329.0,-175.0,127.0,-297.0,-475.0,-227.0
344.0,122.0,-53.0,297.0,-316.0,-191.0,96.0,-186.0,-484.0,-309.0
333.0,148.0,-19.0,288.0,-271.0,-142.0,49.0,-245.0,-487.0,-366.0
301.0,94.0,2.0,240.0,-203.0,-126.0,70.0,-194.0,-496.0,-412.0
257.0,14.0,48.0,185.0,-129.0,-86.0,155.0,-279.0,-504.0,-438.0
222.0,-68.0,69.0,141.0,-71.0,-54.0,259.0,-371.0,-535.0,-448.0
195.0,-111.0,77.0,76.0,-31.0,-80.0,350.0,-206.0,-591.0,-464.0
133.0,-97.0,60.0,-11.0,10.0,-47.0,371.0,-136.0,-641.0,-478.0
100.0,-70.0,84.0,-72.0,58.0,4.0,392.0,-49.0,-673.0,-462.0
58.0,-44.0,68.0,-90.0,119.0,30.0,351.0,-62.0,-685.0,-447.0
18.0,-6.0,24.0,-98.0,186.0,-83.0,241.0,-1.0,-683.0,-463.0
-28.0,30.0,21.0,-96.0,240.0,-217.0,190.0,31.0,-638.0,-463.0
-51.0,29.0,-14.0,-74.0,281.0,-226.0,162.0,1.0,-585.0,-430.0
-58.0,-39.0,-26.0,-28.0,308.0,-245.0,158.0,-49.0,-553.0,-403.0
-84.0,-185.0,-29.0,67.0,323.0,-299.0,159.0,-192.0,-513.0,-345.0
-79.0,-376.0,-41.0,183.0,315.0,-268.0,203.0,-194.0,-496.0,-258.0
-70.0,-568.0,-30.0,282.0,282.0,-202.0,322.0,-315.0,-487.0,-182.0
-53.0,-702.0,-25.0,356.0,234.0,-205.0,401.0,-360.0,-457.0,-127.0
-45.0,-740.0,-24.0,420.0,175.0,-217.0,375.0,-347.0,-415.0,-106.0
-40.0,-688.0,-29.0,440.0,114.0,-199.0,313.0,-321.0,-380.0,-96.0
-13.0,-566.0,-37.0,448.0,57.0,-185.0,308.0,-168.0,-379.0,-110.0
42.0,-380.0,-21.0,435.0,17.0,-256.0,317.0,-90.0,-399.0,-153.0
84.0,-130.0,-19.0,359.0,-2.0,-317.0,314.0,110.0,-419.0,-190.0
124.0,152.0,8.0,313.0,-11.0,-321.0,317.0,123.0,-439.0,-211.0
170.0,374.0,28.0,228.0,-20.0,-325.0,294.0,72.0,-443.0,-227.0
179.0,481.0,10.0,126.0,-32.0,-302.0,238.0,48.0,-429.0,-239.0
179.0,537.0,32.0,56.0,-47.0,-271.0,242.0,-86.0,-400.0,-215.0
154.0,617.0,3.0,-7.0,-60.0,-165.0,294.0,-48.0,-361.0,-153.0
129.0,686.0,13.0,-34.0,-66.0,-138.0,299.0,-216.0,-313.0,-84.0
117.0,690.0,25.0,-51.0,-57.0,-275.0,289.0,-284.0,-259.0,25.0
118.0,648.0,37.0,-55.0,-37.0,-321.0,298.0,-282.0,-205.0,173.0
127.0,567.0,78.0,-117.0,-13.0,-256.0,287.0,-445.0,-133.0,315.0
115.0,438.0,75.0,-173.0,-4.0,-235.0,249.0,-341.0,-50.0,437.0
102.0,312.0,120.0,-183.0,-17.0,-289.0,244.0,-243.0,37.0,540.0
57.0,258.0,116.0,-205.0,-47.0,-221.0,239.0,-94.0,127.0,635.0
13.0,248.0,141.0,-193.0,-88.0,-158.0,205.0,12.0,201.0,693.0
-27.0,192.0,170.0,-206.0,-128.0,-270.0,182.0,64.0,282.0,727.0
-77.0,58.0,175.0,-238.0,-152.0,-239.0,202.0,99.0,364.0,760.0
-122.0,-105.0,211.0,-273.0,-147.0,-83.0,245.0,-27.0,432.0,775.0
-182.0,-248.0,222.0,-321.0,-114.0,-69.0,268.0,-125.0,478.0,767.0
-217.0,-359.0,246.0,-348.0,-71.0,-239.0,274.0,-293.0,502.0,729.0
-278.0,-432.0,252.0,-380.0,-30.0,-327.0,254.0,-242.0,525.0,696.0
-332.0,-416.0,273.0,-432.0,-5.0,-178.0,250.0,-225.0,550.0,649.0
-365.0,-311.0,261.0,-494.0,2.0,-98.0,274.0,-286.0,574.0,557.0
-381.0,-230.0,285.0,-556.0,-2.0,-143.0,299.0,-194.0,592.0,460.0
-375.0,-254.0,289.0,-592.0,-18.0,-173.0,303.0,-221.0,602.0,374.0
-359.0,-376.0,269.0,-580.0,-34.0,-89.0,200.0,-81.0,594.0,288.0
-311.0,-556.0,286.0,-509.0,-36.0,0.0,46.0,-42.0,599.0,218.0
-286.0,-687.0,256.0,-394.0,-23.0,-89.0,10.0,9.0,612.0,182.0
-256.0,-645.0,277.0,-244.0,-4.0,-156.0,78.0,109.0,585.0,165.0
-238.0,-449.0,263.0,-77.0,9.0,-58.0,127.0,-14.0,560.0,144.0
-222.0,-210.0,251.0,94.0,8.0,76.0,109.0,1.0,530.0,117.0
-210.0,-9.0,249.0,275.0,-8.0,19.0,98.0,-42.0,484.0,88.0
-188.0,122.0,235.0,392.0,-39.0,-83.0,124.0,-25.0,433.0,29.0
-154.0,180.0,217.0,484.0,-66.0,31.0,160.0,-5.0,370.0,-39.0
-145.0,194.0,182.0,573.0,-71.0,154.0,205.0,-123.0,302.0,-106.0
-115.0,245.0,163.0,619.0,-50.0,147.0,185.0,-205.0,242.0,-148.0
-112.0,392.0,116.0,617.0,-16.0,79.0,129.0,-395.0,211.0,-211.0
-111.0,578.0,112.0,556.0,17.0,28.0,97.0,-391.0,186.0,-301.0
-121.0,677.0,88.0,504.0,49.0,43.0,70.0,-367.0,154.0,-364.0
-130.0,654.0,102.0,439.0,77.0,110.0,94.0,-358.0,111.0,-449.0
-137.0,537.0,121.0,354.0,112.0,154.0,119.0,-267.0,87.0,-536.0
-145.0,341.0,116.0,311.0,158.0,145.0,50.0,-284.0,81.0,-606.0
-141.0,134.0,147.0,262.0,208.0,119.0,-18.0,-184.0,59.0,-641.0
-152.0,35.0,116.0,199.0,243.0,143.0,11.0,-153.0,47.0,-636.0
-169.0,67.0,105.0,137.0,250.0,210.0,73.0,-131.0,37.0,-627.0
-205.0,164.0,101.0,65.0,227.0,162.0,93.0,-51.0,14.0,-588.0
-236.0,235.0,71.0,20.0,177.0,144.0,86.0,14.0,-4.0,-529.0
-298.0,174.0,71.0,-17.0,113.0,293.0,46.0,66.0,-18.0,-487.0
-346.0,-34.0,70.0,-52.0,44.0,399.0,-20.0,77.0,-19.0,-456.0
-386.0,-274.0,58.0,-50.0,-4.0,332.0,-40.0,229.0,-19.0,-418.0
-399.0,-414.0,58.0,-31.0,-16.0,242.0,-3.0,103.0,-38.0,-386.0
-370.0,-413.0,55.0,12.0,-1.0,256.0,56.0,-96.0,-45.0,-381.0
-335.0,-310.0,20.0,31.0,32.0,212.0,79.0,-184.0,-38.0,-397.0
-299.0,-212.0,22.0,26.0,65.0,141.0,67.0,-339.0,-33.0,-389.0
-287.0,-157.0,-3.0,35.0,80.0,163.0,101.0,-299.0,1.0,-377.0
-275.0,-54.0,-49.0,16.0,67.0,179.0,126.0,-310.0,27.0,-387.0
-300.0,41.0,-53.0,-33.0,24.0,128.0,62.0,-197.0,19.0,-362.0
-303.0,-29.0,-95.0,-69.0,-34.0,121.0,-45.0,-66.0,0.0,-298.0
-293.0,-222.0,-121.0,-115.0,-96.0,192.0,-90.0,-94.0,-23.0,-254.0
-261.0,-344.0,-143.0,-186.0,-148.0,190.0,-88.0,-107.0,-37.0,-218.0
-216.0,-349.0,-172.0,-240.0,-185.0,163.0,-110.0,-212.0,-46.0,-151.0
-175.0,-330.0,-202.0,-297.0,-207.0,229.0,-62.0,-199.0,-44.0,-81.0
-121.0,-303.0,-245.0,-315.0,-214.0,302.0,1.0,-181.0,-21.0,-38.0
-104.0,-235.0,-269.0,-325.0,-218.0,252.0,-34.0,-129.0,1.0,-25.0
-67.0,-159.0,-293.0,-327.0,-217.0,203.0,-109.0,-101.0,8.0,5.0
-70.0,-129.0,-293.0,-267.0,-203.0,196.0,-190.0,-59.0,-14.0,17.0
-36.0,-116.0,-305.0,-197.0,-173.0,204.0,-238.0,66.0,-64.0,-3.0
9.0,-46.0,-304.0,-126.0,-132.0,245.0,-233.0,-40.0,-115.0,-8.0
50.0,98.0,-286.0,-100.0,-85.0,248.0,-193.0,-55.0,-144.0,-22.0
99.0,272.0,-265.0,-68.0,-43.0,277.0,-172.0,-110.0,-153.0,-60.0
125.0,394.0,-258.0,-6.0,1.0,240.0,-160.0,-114.0,-146.0,-104.0
166.0,422.0,-246.0,24.0,54.0,135.0,-165.0,48.0,-130.0,-124.0
163.0,405.0,-191.0,68.0,107.0,97.0,-218.0,55.0,-116.0,-148.0
168.0,444.0,-183.0,113.0,154.0,139.0,-255.0,208.0,-89.0,-185.0
131.0,566.0,-139.0,127.0,198.0,100.0,-321.0,253.0,-61.0,-206.0
125.0,688.0,-62.0,144.0,237.0,-16.0,-372.0,301.0,-44.0,-217.0
126.0,751.0,-21.0,173.0,262.0,45.0,-335.0,373.0,-4.0,-240.0
139.0,752.0,58.0,146.0,267.0,135.0,-286.0,325.0,58.0,-302.0
172.0,711.0,133.0,146.0,246.0,139.0,-281.0,454.0,142.0,-368.0
180.0,632.0,187.0,148.0,199.0,105.0,-324.0,382.0,250.0,-432.0
228.0,510.0,272.0,87.0,134.0,118.0,-395.0,304.0,354.0,-501.0
229.0,355.0,328.0,110.0,61.0,195.0,-417.0,214.0,436.0,-545.0
248.0,183.0,368.0,114.0,-9.0,147.0,-335.0,103.0,500.0,-535.0
264.0,-22.0,418.0,93.0,-76.0,97.0,-305.0,105.0,546.0,-473.0
302.0,-244.0,429.0,114.0,-130.0,115.0,-384.0,-35.0,561.0,-385.0
325.0,-382.0,436.0,101.0,-169.0,89.0,-415.0,-1.0,535.0,-255.0
325.0,-356.0,453.0,118.0,-186.0,44.0,-395.0,20.0,487.0,-71.0
323.0,-245.0,435.0,128.0,-176.0,70.0,-372.0,5.0,420.0,126.0
302.0,-196.0,431.0,154.0,-144.0,150.0,-325.0,-81.0,332.0,314.0
304.0,-218.0,450.0,181.0,-97.0,191.0,-290.0,-171.0,234.0,520.0
255.0,-212.0,451.0,161.0,-48.0,200.0,-248.0,-7.0,107.0,726.0
244.0,-142.0,470.0,173.0,-3.0,200.0,-152.0,-18.0,-15.0,901.0
230.0,-55.0,458.0,148.0,35.0,177.0,-95.0,-40.0,-127.0,1050.0
225.0,-37.0,464.0,131.0,61.0,136.0,-129.0,-33.0,-240.0,1180.0
225.0,-92.0,470.0,147.0,81.0,156.0,-193.0,12.0,-330.0,1265.0
201.0,-167.0,448.0,162.0,98.0,217.0,-259.0,22.0,-398.0,1280.0
193.0,-239.0,452.0,194.0,108.0,252.0,-256.0,-79.0,-435.0,1260.0
168.0,-304.0,435.0,198.0,108.0,280.0,-175.0,57.0,-448.0,1236.0
140.0,-352.0,430.0,198.0,109.0,316.0,-153.0,114.0,-453.0,1182.0
108.0,-351.0,418.0,201.0,115.0,324.0,-203.0,133.0,-461.0,1112.0
104.0,-279.0,397.0,196.0,128.0,261.0,-227.0,153.0,-458.0,1067.0
83.0,-188.0,356.0,176.0,144.0,227.0,-189.0,134.0,-444.0,1030.0
71.0,-104.0,314.0,166.0,159.0,302.0,-104.0,133.0,-428.0,988.0
64.0,-32.0,271.0,172.0,172.0,332.0,4.0,60.0,-409.0,926.0
42.0,13.0,210.0,198.0,177.0,227.0,56.0,199.0,-403.0,863.0
21.0,101.0,156.0,231.0,170.0,236.0,-45.0,243.0,-376.0,795.0
1.0,266.0,81.0,261.0,143.0,373.0,-138.0,282.0,-330.0,684.0
