sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-8.0,435.0,33.0,241.0,100.0,404.0,-11.0,360.0,-295.0,576.0
-30.0,511.0,-12.0,181.0,46.0,328.0,221.0,197.0,-250.0,493.0
-44.0,422.0,-54.0,168.0,-17.0,254.0,347.0,112.0,-186.0,411.0
-85.0,200.0,-81.0,128.0,-80.0,287.0,344.0,-33.0,-121.0,318.0
-128.0,-50.0,-95.0,103.0,-131.0,266.0,329.0,-96.0,-60.0,251.0
-161.0,-228.0,-111.0,124.0,-171.0,154.0,308.0,-129.0,5.0,206.0
-210.0,-252.0,-131.0,128.0,-191.0,164.0,240.0,-195.0,71.0,127.0
-267.0,-175.0,-140.0,140.0,-187.0,260.0,169.0,-103.0,145.0,57.0
-314.0,-94.0,-144.0,160.0,-164.0,271.0,105.0,-84.0,225.0,14.0
-337.0,-7.0,-125.0,187.0,-131.0,194.0,107.0,-5.0,307.0,-26.0
-362.0,57.0,-130.0,213.0,-104.0,229.0,176.0,-12.0,374.0,-81.0
-388.0,18.0,-103.0,214.0,-83.0,326.0,233.0,-27.0,416.0,-135.0
-398.0,-88.0,-42.0,207.0,-62.0,355.0,316.0,-25.0,447.0,-172.0
-400.0,-187.0,9.0,217.0,-41.0,406.0,427.0,-36.0,477.0,-215.0
-408.0,-291.0,59.0,235.0,-13.0,498.0,503.0,44.0,509.0,-256.0
-400.0,-344.0,109.0,244.0,18.0,504.0,511.0,-40.0,511.0,-258.0
-380.0,-283.0,174.0,252.0,49.0,358.0,405.0,64.0,481.0,-220.0
-346.0,-167.0,216.0,266.0,74.0,307.0,294.0,49.0,424.0,-169.0
-335.0,-26.0,242.0,248.0,84.0,392.0,346.0,-169.0,329.0,-89.0
-321.0,113.0,281.0,194.0,79.0,385.0,500.0,-212.0,225.0,27.0
-278.0,130.0,326.0,121.0,73.0,340.0,537.0,-306.0,125.0,149.0
-253.0,-29.0,359.0,58.0,74.0,382.0,384.0,-275.0,26.0,264.0
-205.0,-243.0,409.0,48.0,75.0,453.0,277.0,-236.0,-92.0,384.0
-150.0,-351.0,461.0,72.0,69.0,436.0,314.0,-44.0,-212.0,510.0
-89.0,-332.0,490.0,86.0,63.0,408.0,353.0,171.0,-311.0,625.0
-21.0,-244.0,528.0,62.0,68.0,435.0,342.0,286.0,-408.0,727.0
43.0,-81.0,553.0,14.0,87.0,346.0,298.0,432.0,-496.0,823.0
122.0,205.0,567.0,-36.0,116.0,246.0,282.0,325.0,-582.0,921.0
156.0,573.0,581.0,-107.0,146.0,330.0,290.0,388.0,-665.0,971.0
181.0,908.0,584.0,-185.0,161.0,425.0,310.0,286.0,-736.0,983.0
201.0,1137.0,573.0,-204.0,155.0,365.0,330.0,79.0,-782.0,1012.0
211.0,1260.0,520.0,-204.0,130.0,266.0,292.0,9.0,-798.0,1002.0
194.0,1308.0,462.0,-193.0,106.0,245.0,288.0,-238.0,-785.0,955.0
182.0,1316.0,390.0,-155.0,103.0,185.0,330.0,-157.0,-763.0,918.0
222.0,1286.0,297.0,-134.0,112.0,68.0,317.0,-77.0,-731.0,858.0
253.0,1182.0,240.0,-109.0,107.0,61.0,241.0,96.0,-687.0,740.0
279.0,1028.0,151.0,-76.0,73.0,164.0,198.0,271.0,-655.0,583.0
303.0,847.0,59.0,-69.0,28.0,232.0,220.0,166.0,-633.0,425.0
330.0,590.0,31.0,-68.0,-10.0,126.0,228.0,138.0,-629.0,274.0
317.0,291.0,-43.0,-51.0,-41.0,-6.0,230.0,-27.0,-621.0,138.0
301.0,40.0,-123.0,-39.0,-61.0,47.0,200.0,11.0,-598.0,34.0
295.0,-130.0,-129.0,27.0,-64.0,119.0,87.0,42.0,-540.0,-5.0
291.0,-219.0,-174.0,96.0,-53.0,98.0,-18.0,-11.0,-441.0,-7.0
304.0,-202.0,-212.0,107.0,-32.0,106.0,-27.0,110.0,-323.0,-9.0
298.0,-66.0,-212.0,105.0,-5.0,171.0,-13.0,134.0,-183.0,12.0
324.0,147.0,-241.0,103.0,36.0,144.0,-29.0,197.0,-24.0,50.0
336.0,359.0,-235.0,95.0,88.0,50.0,-34.0,107.0,157.0,70.0
359.0,514.0,-229.0,62.0,124.0,40.0,-12.0,46.0,342.0,100.0
350.0,578.0,-238.0,55.0,134.0,31.0,144.0,155.0,525.0,156.0
327.0,532.0,-229.0,52.0,122.0,-17.0,343.0,221.0,689.0,223.0
339.0,426.0,-210.0,75.0,105.0,-65.0,401.0,279.0,815.0,280.0
322.0,351.0,-212.0,102.0,97.0,-125.0,395.0,121.0,906.0,328.0
311.0,296.0,-189.0,88.0,88.0,-175.0,381.0,18.0,966.0,401.0
307.0,191.0,-132.0,59.0,68.0,-221.0,321.0,-35.0,992.0,476.0
314.0,5.0,-133.0,-3.0,42.0,-223.0,224.0,-129.0,968.0,522.0
302.0,-306.0,-106.0,-87.0,22.0,-198.0,179.0,-188.0,907.0,580.0
301.0,-705.0,-48.0,-175.0,11.0,-198.0,182.0,-240.0,835.0,646.0
271.0,-978.0,-44.0,-240.0,17.0,-198.0,128.0,-134.0,763.0,671.0
204.0,-955.0,-40.0,-276.0,39.0,-217.0,60.0,-133.0,671.0,677.0
170.0,-725.0,21.0,-295.0,60.0,-246.0,75.0,-77.0,576.0,688.0
122.0,-490.0,41.0,-291.0,61.0,-280.0,120.0,-59.0,491.0,697.0
64.0,-322.0,26.0,-241.0,36.0,-277.0,180.0,-105.0,400.0,687.0
13.0,-202.0,68.0,-180.0,0.0,-221.0,307.0,-114.0,301.0,666.0
-30.0,-89.0,84.0,-115.0,-38.0,-224.0,390.0,-238.0,205.0,677.0
-64.0,24.0,74.0,-65.0,-74.0,-282.0,422.0,-51.0,127.0,694.0
-90.0,174.0,73.0,-19.0,-104.0,-298.0,489.0,68.0,47.0,706.0
-119.0,408.0,64.0,58.0,-119.0,-251.0,527.0,179.0,-18.0,748.0
-162.0,697.0,44.0,124.0,-109.0,-226.0,531.0,343.0,-77.0,819.0
-191.0,949.0,25.0,203.0,-70.0,-290.0,519.0,179.0,-141.0,879.0
-206.0,1042.0,3.0,256.0,-25.0,-327.0,455.0,114.0,-184.0,909.0
-224.0,888.0,-4.0,278.0,6.0,-263.0,411.0,-44.0,-207.0,938.0
-229.0,554.0,10.0,269.0,26.0,-309.0,419.0,-158.0,-200.0,938.0
-249.0,196.0,-7.0,236.0,38.0,-399.0,434.0,-208.0,-192.0,879.0
-230.0,-127.0,-7.0,220.0,53.0,-388.0,450.0,-284.0,-172.0,787.0
-225.0,-405.0,31.0,172.0,71.0,-396.0,492.0,-131.0,-117.0,704.0
-229.0,-616.0,10.0,139.0,94.0,-427.0,584.0,-99.0,-64.0,602.0
-199.0,-735.0,21.0,169.0,126.0,-479.0,653.0,-92.0,-13.0,468.0
-189.0,-712.0,73.0,223.0,157.0,-464.0,634.0,-221.0,37.0,365.0
-164.0,-564.0,61.0,268.0,177.0,-392.0,536.0,-230.0,83.0,274.0
-158.0,-373.0,84.0,303.0,182.0,-362.0,431.0,-12.0,97.0,179.0
-101.0,-149.0,129.0,340.0,172.0,-389.0,377.0,103.0,96.0,102.0
-57.0,124.0,170.0,359.0,151.0,-519.0,352.0,293.0,80.0,70.0
-43.0,381.0,195.0,333.0,126.0,-624.0,350.0,195.0,36.0,84.0
-27.0,552.0,235.0,293.0,97.0,-609.0,297.0,86.0,23.0,100.0
-24.0,623.0,272.0,252.0,63.0,-479.0,239.0,62.0,15.0,141.0
4.0,573.0,287.0,201.0,24.0,-388.0,247.0,-31.0,7.0,209.0
10.0,407.0,303.0,156.0,-8.0,-501.0,235.0,73.0,-11.0,250.0
21.0,187.0,280.0,124.0,-27.0,-582.0,229.0,38.0,-44.0,258.0
42.0,-69.0,298.0,84.0,-35.0,-556.0,301.0,-42.0,-42.0,260.0
79.0,-347.0,275.0,25.0,-45.0,-579.0,328.0,-99.0,-32.0,260.0
108.0,-570.0,229.0,-27.0,-58.0,-603.0,224.0,-155.0,-22.0,233.0
137.0,-735.0,194.0,-98.0,-60.0,-550.0,141.0,-304.0,-15.0,209.0
158.0,-895.0,115.0,-176.0,-55.0,-448.0,146.0,-493.0,0.0,227.0
188.0,-1009.0,55.0,-232.0,-53.0,-452.0,176.0,-362.0,30.0,252.0
211.0,-1005.0,-28.0,-286.0,-63.0,-494.0,176.0,-297.0,60.0,252.0
207.0,-927.0,-91.0,-303.0,-86.0,-449.0,101.0,-134.0,86.0,283.0
189.0,-846.0,-134.0,-280.0,-114.0,-413.0,0.0,14.0,98.0,355.0
173.0,-746.0,-200.0,-262.0,-143.0,-404.0,-40.0,24.0,105.0,402.0
185.0,-564.0,-224.0,-246.0,-162.0,-450.0,-32.0,149.0,100.0,451.0
138.0,-263.0,-226.0,-231.0,-167.0,-496.0,25.0,131.0,95.0,531.0
116.0,134.0,-283.0,-235.0,-163.0,-488.0,144.0,284.0,77.0,584.0
64.0,557.0,-279.0,-255.0,-152.0,-542.0,219.0,308.0,42.0,577.0
14.0,879.0,-288.0,-277.0,-130.0,-561.0,205.0,253.0,35.0,552.0
-44.0,1017.0,-326.0,-276.0,-99.0,-421.0,148.0,304.0,26.0,501.0
-125.0,1008.0,-293.0,-228.0,-60.0,-409.0,119.0,125.0,28.0,410.0
-175.0,902.0,-302.0,-148.0,-18.0,-510.0,105.0,5.0,20.0,314.0
-238.0,735.0,-308.0,-66.0,24.0,-463.0,42.0,-173.0,7.0,217.0
-268.0,572.0,-289.0,24.0,71.0,-388.0,15.0,-151.0,27.0,156.0
-329.0,474.0,-311.0,107.0,114.0,-398.0,49.0,-3.0,44.0,84.0
-347.0,388.0,-336.0,179.0,144.0,-481.0,65.0,83.0,80.0,4.0
-374.0,199.0,-295.0,258.0,162.0,-461.0,52.0,162.0,125.0,-27.0
-402.0,-80.0,-324.0,327.0,174.0,-400.0,32.0,88.0,197.0,-77.0
-433.0,-369.0,-335.0,395.0,177.0,-426.0,45.0,245.0,285.0,-139.0
-480.0,-587.0,-301.0,430.0,173.0,-423.0,79.0,242.0,357.0,-188.0
-502.0,-706.0,-333.0,420.0,164.0,-405.0,86.0,194.0,426.0,-223.0
-527.0,-779.0,-292.0,396.0,158.0,-426.0,112.0,380.0,461.0,-263.0
-501.0,-832.0,-270.0,331.0,160.0,-469.0,189.0,437.0,464.0,-311.0
-497.0,-803.0,-224.0,234.0,164.0,-422.0,246.0,489.0,458.0,-310.0
-455.0,-656.0,-153.0,148.0,155.0,-421.0,232.0,437.0,447.0,-284.0
-432.0,-494.0,-100.0,87.0,130.0,-542.0,165.0,393.0,429.0,-267.0
-411.0,-393.0,-13.0,60.0,104.0,-567.0,108.0,339.0,401.0,-228.0
-376.0,-259.0,53.0,44.0,91.0,-491.0,92.0,293.0,375.0,-148.0
-335.0,33.0,152.0,56.0,85.0,-477.0,71.0,275.0,338.0,-71.0
-279.0,452.0,224.0,100.0,74.0,-521.0,47.0,138.0,296.0,-12.0
-232.0,823.0,307.0,128.0,55.0,-490.0,99.0,160.0,254.0,74.0
-146.0,1012.0,396.0,138.0,37.0,-368.0,215.0,179.0,220.0,168.0
-88.0,1021.0,434.0,128.0,17.0,-319.0,292.0,271.0,202.0,230.0
-28.0,905.0,522.0,112.0,-4.0,-396.0,254.0,413.0,188.0,292.0
-7.0,687.0,567.0,72.0,-17.0,-356.0,83.0,463.0,171.0,353.0
22.0,421.0,602.0,14.0,-19.0,-242.0,-123.0,526.0,179.0,415.0
48.0,178.0,666.0,-28.0,-14.0,-252.0,-197.0,388.0,192.0,449.0
67.0,-27.0,692.0,-69.0,-5.0,-375.0,-127.0,363.0,214.0,468.0
77.0,-194.0,717.0,-85.0,10.0,-511.0,-51.0,214.0,255.0,528.0
78.0,-306.0,735.0,-92.0,35.0,-539.0,17.0,0.0,293.0,558.0
99.0,-312.0,731.0,-93.0,58.0,-537.0,67.0,27.0,358.0,567.0
74.0,-172.0,725.0,-58.0,73.0,-546.0,17.0,-84.0,418.0,602.0
67.0,77.0,718.0,-34.0,81.0,-548.0,-130.0,7.0,440.0,622.0
31.0,311.0,688.0,-10.0,82.0,-562.0,-292.0,35.0,417.0,626.0
7.0,410.0,669.0,48.0,77.0,-595.0,-319.0,14.0,369.0,630.0
-9.0,402.0,638.0,110.0,68.0,-600.0,-272.0,171.0,325.0,654.0
-20.0,370.0,584.0,173.0,60.0,-498.0,-243.0,275.0,265.0,686.0
-33.0,339.0,530.0,238.0,53.0,-445.0,-201.0,410.0,165.0,702.0
-14.0,363.0,472.0,276.0,37.0,-469.0,-132.0,308.0,44.0,722.0
34.0,446.0,412.0,274.0,3.0,-379.0,-31.0,240.0,-85.0,758.0
55.0,535.0,359.0,231.0,-44.0,-273.0,-23.0,164.0,-213.0,790.0
100.0,610.0,293.0,162.0,-88.0,-214.0,-135.0,27.0,-290.0,802.0
114.0,588.0,199.0,49.0,-113.0,-171.0,-255.0,-7.0,-355.0,828.0
155.0,422.0,144.0,-93.0,-113.0,-198.0,-342.0,-53.0,-412.0,859.0
162.0,214.0,64.0,-197.0,-96.0,-206.0,-388.0,-35.0,-431.0,847.0
168.0,76.0,-11.0,-256.0,-74.0,-234.0,-397.0,-197.0,-426.0,810.0
149.0,0.0,-54.0,-297.0,-61.0,-259.0,-342.0,-225.0,-396.0,767.0
117.0,-43.0,-123.0,-343.0,-53.0,-192.0,-263.0,-234.0,-356.0,726.0
109.0,3.0,-180.0,-357.0,-37.0,-173.0,-271.0,-264.0,-299.0,673.0
72.0,127.0,-236.0,-404.0,0.0,-184.0,-341.0,-97.0,-240.0,606.0
64.0,220.0,-305.0,-477.0,52.0,-141.0,-428.0,-86.0,-173.0,565.0
11.0,281.0,-353.0,-512.0,109.0,-94.0,-423.0,12.0,-121.0,516.0
-8.0,343.0,-389.0,-558.0,158.0,-61.0,-351.0,121.0,-124.0,452.0
-36.0,326.0,-449.0,-583.0,184.0,-47.0,-360.0,286.0,-146.0,418.0
-63.0,188.0,-466.0,-572.0,196.0,-56.0,-340.0,317.0,-161.0,404.0
-82.0,38.0,-490.0,-552.0,200.0,-45.0,-263.0,184.0,-160.0,382.0
-97.0,-72.0,-548.0,-535.0,198.0,-24.0,-213.0,258.0,-169.0,379.0
-80.0,-171.0,-534.0,-477.0,193.0,-22.0,-245.0,158.0,-195.0,398.0
-85.0,-293.0,-541.0,-369.0,186.0,19.0,-381.0,140.0,-230.0,401.0
-65.0,-458.0,-572.0,-232.0,176.0,62.0,-472.0,109.0,-278.0,390.0
-37.0,-581.0,-540.0,-88.0,163.0,54.0,-485.0,16.0,-298.0,393.0
-13.0,-587.0,-516.0,-4.0,140.0,10.0,-512.0,97.0,-300.0,421.0
-14.0,-541.0,-501.0,54.0,102.0,-46.0,-545.0,-46.0,-291.0,427.0
8.0,-516.0,-463.0,111.0,56.0,-60.0,-501.0,-62.0,-253.0,432.0
0.0,-490.0,-456.0,153.0,12.0,-91.0,-388.0,-5.0,-177.0,434.0
10.0,-460.0,-432.0,197.0,-23.0,-50.0,-317.0,20.0,-86.0,411.0
0.0,-415.0,-392.0,187.0,-49.0,15.0,-322.0,57.0,5.0,370.0
-20.0,-308.0,-406.0,152.0,-72.0,-80.0,-336.0,-12.0,104.0,295.0
-21.0,-137.0,-391.0,138.0,-95.0,-165.0,-338.0,97.0,191.0,232.0
-33.0,59.0,-366.0,132.0,-117.0,-109.0,-385.0,149.0,282.0,164.0
19.0,230.0,-380.0,107.0,-126.0,-46.0,-470.0,240.0,353.0,84.0
10.0,347.0,-359.0,92.0,-131.0,-171.0,-535.0,293.0,389.0,23.0
53.0,423.0,-324.0,129.0,-138.0,-290.0,-526.0,312.0,411.0,-27.0
86.0,475.0,-330.0,148.0,-140.0,-254.0,-458.0,452.0,428.0,-85.0
134.0,508.0,-309.0,216.0,-124.0,-263.0,-433.0,441.0,441.0,-164.0
178.0,518.0,-287.0,312.0,-89.0,-380.0,-432.0,495.0,423.0,-227.0
195.0,476.0,-277.0,366.0,-56.0,-446.0,-400.0,319.0,360.0,-279.0
263.0,368.0,-238.0,393.0,-39.0,-377.0,-359.0,177.0,262.0,-355.0
271.0,231.0,-256.0,419.0,-33.0,-331.0,-335.0,275.0,174.0,-434.0
307.0,129.0,-210.0,475.0,-32.0,-327.0,-288.0,240.0,97.0,-480.0
288.0,98.0,-170.0,467.0,-38.0,-326.0,-234.0,297.0,28.0,-519.0
270.0,164.0,-167.0,428.0,-49.0,-326.0,-186.0,229.0,-17.0,-553.0
208.0,312.0,-89.0,366.0,-63.0,-408.0,-165.0,242.0,-57.0,-545.0
127.0,398.0,-63.0,271.0,-77.0,-515.0,-171.0,349.0,-79.0,-511.0
55.0,370.0,-20.0,203.0,-85.0,-443.0,-63.0,380.0,-103.0,-463.0
-32.0,272.0,25.0,137.0,-81.0,-379.0,48.0,522.0,-121.0,-383.0
-71.0,125.0,58.0,60.0,-62.0,-396.0,23.0,533.0,-116.0,-270.0
-142.0,-17.0,89.0,6.0,-28.0,-302.0,-76.0,530.0,-125.0,-157.0
-188.0,-165.0,133.0,-1.0,12.0,-192.0,-207.0,500.0,-139.0,-35.0
-240.0,-363.0,175.0,-3.0,52.0,-239.0,-249.0,585.0,-136.0,85.0
-277.0,-631.0,206.0,2.0,91.0,-317.0,-159.0,606.0,-115.0,212.0
-319.0,-925.0,268.0,48.0,126.0,-296.0,-34.0,410.0,-82.0,332.0
-353.0,-1116.0,299.0,77.0,145.0,-248.0,43.0,306.0,-47.0,423.0
-375.0,-1130.0,355.0,86.0,146.0,-252.0,96.0,83.0,9.0,499.0
-377.0,-1029.0,371.0,111.0,123.0,-352.0,112.0,86.0,52.0,550.0
-332.0,-881.0,396.0,133.0,82.0,-375.0,68.0,46.0,100.0,598.0
-309.0,-657.0,427.0,145.0,28.0,-317.0,19.0,25.0,186.0,609.0
-264.0,-363.0,407.0,148.0,-35.0,-313.0,-29.0,286.0,269.0,602.0
-217.0,-54.0,462.0,169.0,-102.0,-232.0,-58.0,282.0,361.0,591.0
-165.0,234.0,442.0,150.0,-159.0,-151.0,-119.0,365.0,447.0,547.0
-122.0,439.0,439.0,86.0,-192.0,-173.0,-224.0,356.0,497.0,482.0
-62.0,532.0,487.0,51.0,-202.0,-211.0,-278.0,338.0,513.0,400.0
12.0,510.0,452.0,7.0,-195.0,-198.0,-257.0,397.0,504.0,319.0
84.0,380.0,500.0,-46.0,-173.0,-117.0,-218.0,303.0,491.0,217.0
139.0,215.0,501.0,-96.0,-152.0,-101.0,-249.0,280.0,482.0,131.0
172.0,90.0,495.0,-152.0,-142.0,-91.0,-282.0,195.0,464.0,53.0
198.0,51.0,512.0,-205.0,-137.0,-9.0,-263.0,267.0,443.0,-27.0
217.0,67.0,467.0,-243.0,-133.0,6.0,-262.0,212.0,414.0,-105.0
217.0,64.0,458.0,-269.0,-125.0,-52.0,-235.0,-49.0,366.0,-182.0
207.0,43.0,422.0,-285.0,-109.0,-44.0,-201.0,-169.0,288.0,-231.0
227.0,26.0,387.0,-282.0,-80.0,21.0,-212.0,-236.0,190.0,-294.0
228.0,28.0,304.0,-272.0,-41.0,23.0,-241.0,-144.0,88.0,-334.0
258.0,56.0,270.0,-240.0,-5.0,-2.0,-285.0,-22.0,-13.0,-357.0
260.0,75.0,183.0,-195.0,28.0,20.0,-278.0,275.0,-112.0,-364.0
280.0,61.0,65.0,-138.0,64.0,17.0,-225.0,550.0,-205.0,-360.0
306.0,75.0,47.0,-101.0,103.0,-53.0,-140.0,484.0,-295.0,-372.0
302.0,223.0,-113.0,-72.0,138.0,-55.0,-71.0,352.0,-373.0,-340.0
320.0,494.0,-175.0,-22.0,165.0,45.0,-79.0,158.0,-432.0,-333.0
322.0,755.0,-229.0,-20.0,175.0,87.0,-80.0,160.0,-478.0,-348.0
353.0,897.0,-358.0,-32.0,158.0,35.0,-24.0,160.0,-486.0,-338.0
350.0,925.0,-369.0,-41.0,121.0,19.0,34.0,140.0,-476.0,-361.0
353.0,842.0,-445.0,-50.0,89.0,112.0,44.0,184.0,-483.0,-399.0
345.0,641.0,-487.0,-45.0,67.0,237.0,37.0,-77.0,-461.0,-443.0
342.0,434.0,-491.0,-21.0,60.0,200.0,0.0,-151.0,-428.0,-482.0
336.0,278.0,-519.0,30.0,74.0,71.0,-62.0,-210.0,-407.0,-508.0
317.0,129.0,-516.0,55.0,94.0,93.0,-137.0,-171.0,-385.0,-526.0
313.0,-7.0,-507.0,81.0,106.0,114.0,-213.0,-36.0,-384.0,-506.0
297.0,-99.0,-511.0,127.0,112.0,102.0,-258.0,-173.0,-387.0,-451.0
293.0,-121.0,-506.0,152.0,112.0,116.0,-307.0,-46.0,-398.0,-366.0
257.0,-32.0,-471.0,146.0,105.0,97.0,-311.0,-20.0,-385.0,-254.0
243.0,138.0,-499.0,148.0,93.0,128.0,-249.0,14.0,-326.0,-120.0
217.0,271.0,-464.0,147.0,83.0,131.0,-191.0,112.0,-255.0,11.0
200.0,340.0,-442.0,125.0,84.0,121.0,-208.0,-16.0,-185.0,111.0
150.0,371.0,-465.0,113.0,92.0,128.0,-242.0,-107.0,-105.0,193.0
116.0,285.0,-388.0,89.0,103.0,105.0,-231.0,-201.0,-20.0,267.0
98.0,102.0,-380.0,65.0,115.0,113.0,-188.0,-101.0,40.0,307.0
63.0,-52.0,-359.0,55.0,115.0,181.0,-126.0,5.0,106.0,325.0
64.0,-181.0,-316.0,44.0,98.0,225.0,-77.0,101.0,141.0,337.0
18.0,-316.0,-315.0,49.0,78.0,189.0,-4.0,112.0,145.0,347.0
0.0,-391.0,-291.0,79.0,64.0,210.0,23.0,-48.0,166.0,347.0
-35.0,-394.0,-259.0,138.0,58.0,236.0,28.0,-173.0,169.0,321.0
-45.0,-376.0,-230.0,216.0,48.0,185.0,68.0,-375.0,176.0,312.0
-79.0,-332.0,-219.0,274.0,30.0,122.0,43.0,-338.0,172.0,321.0
-124.0,-248.0,-174.0,305.0,15.0,131.0,18.0,-258.0,169.0,310.0
-95.0,-128.0,-168.0,302.0,4.0,264.0,51.0,-144.0,188.0,302.0
-96.0,10.0,-141.0,274.0,-8.0,285.0,76.0,-18.0,189.0,333.0
-69.0,118.0,-102.0,229.0,-20.0,213.0,96.0,-83.0,178.0,359.0
-56.0,165.0,-114.0,167.0,-20.0,212.0,118.0,-36.0,155.0,366.0
-41.0,181.0,-50.0,93.0,1.0,242.0,127.0,-99.0,132.0,379.0
-23.0,242.0,-30.0,-24.0,31.0,270.0,135.0,-44.0,102.0,378.0
-16.0,360.0,-12.0,-131.0,58.0,252.0,109.0,-35.0,54.0,342.0
-9.0,488.0,43.0,-238.0,66.0,277.0,96.0,-151.0,-20.0,269.0
5.0,551.0,29.0,-356.0,59.0,297.0,177.0,-131.0,-119.0,191.0
48.0,521.0,56.0,-414.0,42.0,211.0,300.0,-267.0,-213.0,78.0
88.0,453.0,71.0,-468.0,17.0,151.0,381.0,-280.0,-282.0,-62.0
103.0,423.0,77.0,-514.0,-4.0,206.0,355.0,-264.0,-342.0,-203.0
120.0,507.0,99.0,-514.0,-29.0,292.0,274.0,-158.0,-398.0,-343.0
144.0,698.0,121.0,-489.0,-53.0,319.0,206.0,-72.0,-442.0,-477.0
157.0,959.0,113.0,-441.0,-63.0,365.0,147.0,-195.0,-475.0,-623.0
164.0,1209.0,102.0,-422.0,-54.0,431.0,92.0,-190.0,-494.0,-746.0
146.0,1311.0,138.0,-418.0,-30.0,420.0,76.0,-262.0,-523.0,-845.0
153.0,1197.0,89.0,-417.0,-11.0,374.0,162.0,-227.0,-554.0,-926.0
152.0,905.0,120.0,-440.0,-10.0,398.0,303.0,-251.0,-553.0,-995.0
135.0,555.0,114.0,-437.0,-17.0,477.0,310.0,-304.0,-551.0,-1037.0
102.0,252.0,69.0,-400.0,-30.0,523.0,214.0,-136.0,-534.0,-1044.0
62.0,47.0,86.0,-352.0,-43.0,544.0,200.0,-92.0,-491.0,-1033.0
24.0,-68.0,26.0,-287.0,-52.0,568.0,157.0,-5.0,-452.0,-992.0
-25.0,-116.0,48.0,-211.0,-47.0,576.0,38.0,-38.0,-400.0,-927.0
-65.0,-163.0,12.0,-122.0,-25.0,558.0,-8.0,-49.0,-348.0,-852.0
-112.0,-267.0,-35.0,-26.0,8.0,591.0,33.0,-81.0,-305.0,-792.0
-131.0,-427.0,-23.0,72.0,45.0,624.0,100.0,-308.0,-242.0,-723.0
-169.0,-618.0,-63.0,168.0,78.0,561.0,196.0,-384.0,-173.0,-641.0
-213.0,-774.0,-77.0,265.0,94.0,541.0,280.0,-545.0,-96.0,-565.0
-244.0,-824.0,-82.0,351.0,93.0,571.0,274.0,-613.0,-24.0,-481.0
-285.0,-758.0,-68.0,435.0,81.0,600.0,223.0,-668.0,9.0,-374.0
-307.0,-687.0,-75.0,524.0,63.0,585.0,201.0,-705.0,30.0,-270.0
-324.0,-713.0,-75.0,602.0,41.0,565.0,152.0,-506.0,60.0,-197.0
-316.0,-869.0,-53.0,667.0,15.0,665.0,68.0,-312.0,114.0,-113.0
-290.0,-1078.0,-59.0,736.0,-18.0,694.0,44.0,-136.0,160.0,-15.0
-252.0,-1192.0,-52.0,778.0,-65.0,638.0,54.0,-181.0,192.0,77.0
-215.0,-1143.0,-36.0,738.0,-117.0,624.0,83.0,-205.0,216.0,169.0
-174.0,-936.0,-19.0,668.0,-161.0,610.0,93.0,-334.0,238.0,264.0
-132.0,-632.0,-29.0,595.0,-191.0,627.0,77.0,-452.0,247.0,344.0
-97.0,-344.0,-5.0,479.0,-211.0,673.0,84.0,-341.0,240.0,392.0
-58.0,-174.0,21.0,325.0,-220.0,732.0,135.0,-487.0,221.0,421.0
-25.0,-78.0,-2.0,194.0,-220.0,715.0,250.0,-393.0,173.0,449.0
7.0,23.0,44.0,57.0,-213.0,603.0,267.0,-286.0,146.0,477.0
52.0,142.0,39.0,-83.0,-191.0,561.0,191.0,-282.0,141.0,497.0
102.0,263.0,3.0,-174.0,-160.0,631.0,148.0,-140.0,124.0,513.0
134.0,374.0,51.0,-237.0,-131.0,643.0,141.0,-256.0,108.0,535.0
152.0,466.0,30.0,-262.0,-106.0,594.0,165.0,-251.0,94.0,532.0
191.0,504.0,15.0,-237.0,-78.0,626.0,153.0,-295.0,75.0,505.0
