sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
222.0,487.0,44.0,-190.0,-47.0,655.0,127.0,-391.0,52.0,474.0
244.0,406.0,34.0,-151.0,-27.0,604.0,105.0,-339.0,34.0,415.0
285.0,230.0,10.0,-93.0,-24.0,543.0,28.0,-271.0,20.0,322.0
319.0,29.0,-7.0,-48.0,-27.0,586.0,-26.0,-109.0,35.0,226.0
363.0,-95.0,-20.0,-33.0,-34.0,626.0,-24.0,-79.0,62.0,133.0
384.0,-142.0,-60.0,-2.0,-37.0,558.0,-110.0,-36.0,93.0,27.0
400.0,-159.0,-106.0,13.0,-40.0,532.0,-207.0,-112.0,121.0,-82.0
425.0,-129.0,-130.0,1.0,-49.0,588.0,-204.0,-121.0,141.0,-154.0
409.0,-14.0,-163.0,-10.0,-62.0,550.0,-204.0,48.0,161.0,-198.0
415.0,125.0,-216.0,10.0,-78.0,479.0,-180.0,40.0,160.0,-280.0
387.0,248.0,-252.0,44.0,-99.0,542.0,-194.0,9.0,132.0,-354.0
369.0,395.0,-292.0,51.0,-118.0,600.0,-371.0,-127.0,80.0,-400.0
354.0,592.0,-353.0,81.0,-121.0,558.0,-552.0,-195.0,10.0,-470.0
307.0,828.0,-400.0,131.0,-101.0,450.0,-609.0,-314.0,-39.0,-560.0
275.0,966.0,-465.0,152.0,-66.0,472.0,-556.0,-360.0,-41.0,-635.0
216.0,860.0,-496.0,183.0,-29.0,535.0,-490.0,-208.0,-48.0,-666.0
190.0,573.0,-523.0,230.0,3.0,434.0,-490.0,-192.0,-77.0,-697.0
162.0,200.0,-560.0,273.0,30.0,354.0,-531.0,0.0,-120.0,-699.0
132.0,-204.0,-570.0,286.0,44.0,427.0,-543.0,42.0,-167.0,-644.0
106.0,-542.0,-573.0,249.0,43.0,522.0,-424.0,49.0,-180.0,-576.0
78.0,-762.0,-555.0,206.0,34.0,486.0,-324.0,105.0,-169.0,-486.0
56.0,-874.0,-547.0,155.0,33.0,426.0,-347.0,-177.0,-170.0,-368.0
6.0,-918.0,-528.0,83.0,48.0,340.0,-345.0,-284.0,-181.0,-207.0
-30.0,-974.0,-476.0,3.0,69.0,266.0,-300.0,-412.0,-189.0,-49.0
-60.0,-1082.0,-463.0,-91.0,91.0,323.0,-340.0,-528.0,-171.0,83.0
-69.0,-1206.0,-443.0,-189.0,114.0,362.0,-502.0,-519.0,-130.0,203.0
-86.0,-1299.0,-365.0,-266.0,135.0,345.0,-643.0,-504.0,-94.0,282.0
-91.0,-1332.0,-378.0,-326.0,150.0,309.0,-575.0,-317.0,-62.0,310.0
-85.0,-1265.0,-339.0,-384.0,155.0,290.0,-401.0,-280.0,-26.0,288.0
-91.0,-1079.0,-285.0,-453.0,146.0,349.0,-408.0,-214.0,29.0,260.0
-73.0,-782.0,-296.0,-502.0,114.0,377.0,-532.0,-245.0,103.0,183.0
-65.0,-475.0,-211.0,-520.0,51.0,354.0,-559.0,-325.0,171.0,44.0
-35.0,-264.0,-199.0,-555.0,-34.0,359.0,-455.0,-332.0,207.0,-110.0
10.0,-121.0,-178.0,-598.0,-113.0,335.0,-400.0,-434.0,206.0,-291.0
47.0,20.0,-132.0,-643.0,-162.0,275.0,-454.0,-330.0,180.0,-493.0
84.0,148.0,-138.0,-685.0,-178.0,236.0,-470.0,-341.0,124.0,-681.0
112.0,263.0,-86.0,-714.0,-175.0,348.0,-426.0,-293.0,45.0,-833.0
165.0,433.0,-74.0,-734.0,-166.0,523.0,-372.0,-279.0,-43.0,-952.0
194.0,654.0,-50.0,-748.0,-155.0,571.0,-420.0,-388.0,-129.0,-1028.0
213.0,818.0,-20.0,-764.0,-148.0,592.0,-557.0,-325.0,-197.0,-1060.0
242.0,864.0,-21.0,-778.0,-141.0,646.0,-612.0,-424.0,-246.0,-1050.0
270.0,835.0,-1.0,-784.0,-119.0,669.0,-565.0,-336.0,-282.0,-1006.0
304.0,770.0,13.0,-756.0,-72.0,582.0,-465.0,-206.0,-305.0,-954.0
318.0,672.0,13.0,-703.0,-10.0,500.0,-456.0,-145.0,-293.0,-878.0
330.0,533.0,12.0,-643.0,55.0,492.0,-585.0,-73.0,-271.0,-786.0
340.0,359.0,58.0,-581.0,114.0,444.0,-573.0,-51.0,-265.0,-726.0
331.0,172.0,30.0,-517.0,164.0,380.0,-360.0,110.0,-242.0,-661.0
299.0,-43.0,39.0,-423.0,209.0,437.0,-198.0,118.0,-211.0,-593.0
265.0,-238.0,75.0,-308.0,239.0,595.0,-238.0,175.0,-144.0,-526.0
240.0,-305.0,33.0,-197.0,253.0,666.0,-381.0,208.0,-58.0,-441.0
201.0,-292.0,75.0,-84.0,257.0,634.0,-420.0,221.0,-8.0,-388.0
164.0,-297.0,69.0,8.0,254.0,683.0,-436.0,293.0,21.0,-353.0
142.0,-278.0,78.0,79.0,248.0,768.0,-451.0,123.0,25.0,-358.0
103.0,-209.0,94.0,190.0,241.0,740.0,-403.0,77.0,27.0,-396.0
67.0,-152.0,77.0,296.0,232.0,705.0,-389.0,-53.0,46.0,-460.0
51.0,-96.0,120.0,350.0,219.0,669.0,-371.0,-229.0,62.0,-562.0
39.0,23.0,115.0,401.0,198.0,634.0,-286.0,-247.0,78.0,-668.0
22.0,208.0,142.0,424.0,173.0,611.0,-179.0,-230.0,73.0,-777.0
5.0,356.0,165.0,442.0,146.0,555.0,-121.0,14.0,52.0,-885.0
5.0,417.0,177.0,456.0,117.0,605.0,-87.0,103.0,7.0,-991.0
5.0,464.0,210.0,480.0,82.0,665.0,-87.0,140.0,-49.0,-1086.0
13.0,543.0,235.0,524.0,49.0,665.0,-268.0,123.0,-90.0,-1147.0
12.0,581.0,273.0,542.0,16.0,720.0,-498.0,-9.0,-113.0,-1188.0
19.0,517.0,297.0,577.0,-28.0,674.0,-513.0,92.0,-113.0,-1215.0
27.0,401.0,336.0,605.0,-81.0,573.0,-406.0,44.0,-115.0,-1191.0
13.0,249.0,370.0,599.0,-132.0,623.0,-500.0,-5.0,-94.0,-1146.0
-9.0,59.0,412.0,602.0,-172.0,726.0,-754.0,-36.0,-42.0,-1070.0
-27.0,-105.0,424.0,615.0,-201.0,809.0,-800.0,-158.0,23.0,-955.0
-33.0,-239.0,443.0,610.0,-220.0,799.0,-501.0,-205.0,83.0,-819.0
-68.0,-401.0,468.0,545.0,-224.0,709.0,-157.0,-173.0,106.0,-660.0
-88.0,-549.0,442.0,478.0,-214.0,677.0,-102.0,40.0,152.0,-521.0
-112.0,-515.0,448.0,393.0,-193.0,728.0,-308.0,149.0,221.0,-366.0
-145.0,-273.0,431.0,281.0,-161.0,804.0,-584.0,199.0,294.0,-203.0
-160.0,66.0,403.0,206.0,-128.0,807.0,-679.0,203.0,372.0,-63.0
-160.0,428.0,370.0,119.0,-110.0,807.0,-532.0,208.0,434.0,76.0
-159.0,704.0,313.0,38.0,-104.0,773.0,-246.0,149.0,484.0,204.0
-151.0,851.0,274.0,-11.0,-107.0,694.0,22.0,-70.0,529.0,314.0
-120.0,950.0,200.0,-81.0,-118.0,657.0,28.0,-79.0,555.0,397.0
-89.0,1025.0,168.0,-127.0,-132.0,634.0,-207.0,-171.0,545.0,466.0
-51.0,971.0,115.0,-136.0,-145.0,632.0,-483.0,-182.0,508.0,525.0
-20.0,704.0,59.0,-147.0,-153.0,576.0,-563.0,-49.0,477.0,556.0
4.0,312.0,34.0,-141.0,-155.0,547.0,-448.0,-48.0,455.0,563.0
12.0,-18.0,-18.0,-125.0,-157.0,511.0,-427.0,-20.0,431.0,539.0
34.0,-161.0,-33.0,-108.0,-149.0,424.0,-536.0,-20.0,404.0,492.0
22.0,-171.0,-83.0,-111.0,-120.0,463.0,-603.0,62.0,341.0,432.0
-4.0,-184.0,-101.0,-102.0,-76.0,547.0,-518.0,53.0,249.0,355.0
-8.0,-224.0,-112.0,-72.0,-34.0,605.0,-333.0,73.0,166.0,263.0
-34.0,-274.0,-124.0,-48.0,-2.0,617.0,-232.0,-1.0,67.0,165.0
-50.0,-382.0,-106.0,4.0,14.0,631.0,-187.0,-304.0,-36.0,52.0
-83.0,-605.0,-111.0,35.0,29.0,637.0,-229.0,-328.0,-121.0,-81.0
-90.0,-923.0,-77.0,83.0,44.0,572.0,-476.0,-406.0,-201.0,-189.0
-91.0,-1261.0,-78.0,134.0,49.0,521.0,-650.0,-336.0,-264.0,-288.0
-101.0,-1555.0,-31.0,148.0,46.0,534.0,-551.0,-182.0,-325.0,-375.0
-97.0,-1723.0,-14.0,163.0,42.0,612.0,-303.0,-199.0,-372.0,-412.0
-94.0,-1735.0,-38.0,158.0,42.0,600.0,-191.0,-46.0,-409.0,-422.0
-92.0,-1649.0,14.0,126.0,49.0,603.0,-288.0,-169.0,-458.0,-403.0
-98.0,-1508.0,-7.0,17.0,62.0,660.0,-432.0,-260.0,-493.0,-351.0
-93.0,-1299.0,1.0,-107.0,76.0,632.0,-440.0,-347.0,-508.0,-265.0
-107.0,-1037.0,24.0,-216.0,76.0,569.0,-299.0,-480.0,-500.0,-168.0
-95.0,-752.0,14.0,-365.0,64.0,522.0,-282.0,-325.0,-468.0,-89.0
-60.0,-409.0,34.0,-478.0,49.0,634.0,-355.0,-356.0,-413.0,-30.0
-40.0,19.0,45.0,-552.0,29.0,703.0,-402.0,-249.0,-363.0,13.0
-3.0,406.0,43.0,-633.0,5.0,602.0,-432.0,-149.0,-333.0,22.0
47.0,524.0,67.0,-689.0,-24.0,534.0,-434.0,-140.0,-286.0,8.0
84.0,327.0,99.0,-718.0,-52.0,499.0,-370.0,-83.0,-226.0,-7.0
116.0,23.0,83.0,-715.0,-72.0,444.0,-228.0,-142.0,-187.0,-38.0
142.0,-122.0,146.0,-675.0,-81.0,397.0,-166.0,-42.0,-163.0,-96.0
150.0,5.0,175.0,-635.0,-82.0,455.0,-179.0,-103.0,-138.0,-167.0
165.0,258.0,188.0,-593.0,-75.0,500.0,-218.0,-242.0,-128.0,-236.0
178.0,429.0,260.0,-553.0,-66.0,450.0,-286.0,-341.0,-135.0,-302.0
195.0,463.0,275.0,-497.0,-60.0,407.0,-325.0,-279.0,-148.0,-385.0
191.0,477.0,303.0,-419.0,-49.0,438.0,-391.0,-129.0,-163.0,-469.0
193.0,560.0,338.0,-352.0,-40.0,485.0,-598.0,-195.0,-195.0,-526.0
222.0,620.0,354.0,-285.0,-36.0,434.0,-737.0,-164.0,-228.0,-606.0
230.0,541.0,375.0,-216.0,-31.0,398.0,-499.0,-144.0,-257.0,-685.0
233.0,341.0,383.0,-133.0,-22.0,377.0,-233.0,40.0,-291.0,-754.0
245.0,71.0,347.0,-44.0,-19.0,331.0,-262.0,136.0,-301.0,-821.0
254.0,-230.0,341.0,28.0,-24.0,313.0,-360.0,-25.0,-283.0,-880.0
260.0,-469.0,303.0,127.0,-32.0,331.0,-370.0,-14.0,-251.0,-954.0
255.0,-596.0,229.0,228.0,-35.0,376.0,-219.0,-55.0,-236.0,-985.0
226.0,-628.0,204.0,302.0,-32.0,362.0,-194.0,-120.0,-233.0,-1004.0
190.0,-514.0,127.0,383.0,-37.0,342.0,-429.0,-284.0,-228.0,-1023.0
147.0,-246.0,53.0,435.0,-60.0,330.0,-533.0,-354.0,-238.0,-1010.0
103.0,80.0,-4.0,465.0,-86.0,281.0,-430.0,-260.0,-228.0,-978.0
51.0,386.0,-79.0,497.0,-102.0,200.0,-249.0,-310.0,-198.0,-935.0
5.0,619.0,-136.0,499.0,-107.0,129.0,-261.0,-282.0,-165.0,-897.0
-41.0,715.0,-188.0,460.0,-104.0,21.0,-512.0,-208.0,-136.0,-841.0
-94.0,694.0,-233.0,432.0,-101.0,-183.0,-601.0,36.0,-100.0,-780.0
-133.0,608.0,-261.0,410.0,-99.0,-261.0,-459.0,197.0,-59.0,-740.0
-180.0,493.0,-290.0,380.0,-101.0,-152.0,-390.0,151.0,-33.0,-706.0
-200.0,382.0,-318.0,368.0,-110.0,-56.0,-408.0,133.0,-15.0,-666.0
-226.0,289.0,-314.0,335.0,-118.0,-102.0,-261.0,-66.0,-3.0,-631.0
-250.0,228.0,-311.0,301.0,-123.0,-60.0,-77.0,-194.0,2.0,-619.0
-256.0,193.0,-291.0,259.0,-127.0,95.0,-31.0,-389.0,35.0,-593.0
-250.0,166.0,-271.0,198.0,-124.0,57.0,-186.0,-467.0,69.0,-551.0
-238.0,98.0,-257.0,155.0,-106.0,-37.0,-435.0,-460.0,70.0,-523.0
-223.0,-14.0,-226.0,131.0,-74.0,-36.0,-445.0,-558.0,61.0,-501.0
-185.0,-137.0,-230.0,93.0,-45.0,-12.0,-327.0,-327.0,34.0,-472.0
-149.0,-249.0,-227.0,47.0,-38.0,-116.0,-194.0,-299.0,6.0,-464.0
-89.0,-342.0,-200.0,31.0,-60.0,-242.0,-126.0,-181.0,18.0,-471.0
-61.0,-451.0,-201.0,-7.0,-104.0,-226.0,-174.0,51.0,40.0,-471.0
-25.0,-547.0,-197.0,-44.0,-158.0,-230.0,-44.0,120.0,75.0,-464.0
8.0,-576.0,-173.0,-9.0,-202.0,-262.0,94.0,230.0,99.0,-433.0
43.0,-540.0,-139.0,16.0,-225.0,-262.0,-73.0,101.0,102.0,-399.0
75.0,-461.0,-116.0,4.0,-217.0,-212.0,-377.0,131.0,104.0,-360.0
111.0,-386.0,-98.0,-27.0,-182.0,-198.0,-525.0,105.0,96.0,-294.0
164.0,-357.0,-45.0,-79.0,-142.0,-300.0,-355.0,-31.0,84.0,-218.0
169.0,-383.0,-18.0,-124.0,-110.0,-328.0,-64.0,-153.0,63.0,-153.0
206.0,-371.0,31.0,-159.0,-84.0,-304.0,29.0,-343.0,49.0,-75.0
195.0,-220.0,84.0,-182.0,-57.0,-341.0,-108.0,-236.0,55.0,16.0
192.0,35.0,124.0,-204.0,-23.0,-315.0,-240.0,-153.0,68.0,80.0
200.0,302.0,168.0,-207.0,13.0,-228.0,-274.0,-31.0,78.0,132.0
210.0,589.0,189.0,-180.0,51.0,-157.0,-227.0,-3.0,70.0,182.0
222.0,913.0,236.0,-163.0,82.0,-148.0,-43.0,31.0,60.0,214.0
226.0,1174.0,241.0,-97.0,104.0,-127.0,54.0,169.0,34.0,220.0
244.0,1325.0,262.0,-7.0,119.0,-81.0,-47.0,5.0,5.0,229.0
211.0,1417.0,278.0,29.0,114.0,-98.0,-145.0,31.0,-18.0,234.0
209.0,1428.0,257.0,36.0,91.0,-137.0,-203.0,-22.0,-42.0,214.0
155.0,1302.0,271.0,62.0,63.0,-77.0,-164.0,-179.0,-77.0,200.0
143.0,1061.0,241.0,83.0,45.0,39.0,-85.0,-210.0,-140.0,180.0
124.0,765.0,228.0,76.0,45.0,55.0,-176.0,-299.0,-201.0,162.0
83.0,464.0,230.0,114.0,60.0,91.0,-368.0,-216.0,-267.0,141.0
78.0,165.0,228.0,159.0,81.0,156.0,-479.0,-129.0,-330.0,107.0
48.0,-139.0,236.0,148.0,103.0,186.0,-397.0,-20.0,-397.0,84.0
26.0,-369.0,237.0,126.0,118.0,108.0,-204.0,5.0,-476.0,49.0
-26.0,-420.0,270.0,95.0,113.0,-11.0,-155.0,24.0,-545.0,11.0
-60.0,-300.0,284.0,80.0,89.0,62.0,-283.0,9.0,-608.0,-13.0
-111.0,-135.0,298.0,65.0,57.0,100.0,-252.0,-129.0,-645.0,-18.0
-141.0,-73.0,334.0,34.0,35.0,18.0,43.0,-38.0,-666.0,-14.0
-182.0,-121.0,352.0,52.0,30.0,-39.0,269.0,12.0,-669.0,-7.0
-193.0,-157.0,345.0,64.0,43.0,-37.0,327.0,94.0,-666.0,11.0
-197.0,-112.0,351.0,96.0,73.0,-16.0,259.0,27.0,-663.0,25.0
-219.0,-33.0,374.0,152.0,108.0,0.0,55.0,-179.0,-618.0,41.0
-211.0,43.0,349.0,179.0,137.0,26.0,-82.0,-131.0,-540.0,63.0
-208.0,81.0,335.0,175.0,155.0,12.0,-102.0,-142.0,-439.0,93.0
-179.0,-17.0,318.0,140.0,164.0,-12.0,-124.0,-49.0,-327.0,132.0
-180.0,-215.0,273.0,104.0,174.0,-15.0,-174.0,0.0,-232.0,161.0
-146.0,-346.0,241.0,21.0,193.0,57.0,-227.0,-86.0,-148.0,181.0
-127.0,-353.0,208.0,-86.0,216.0,118.0,-257.0,-77.0,-28.0,212.0
-94.0,-321.0,143.0,-177.0,236.0,117.0,-208.0,-157.0,93.0,227.0
-65.0,-277.0,115.0,-259.0,243.0,121.0,-47.0,-216.0,177.0,203.0
-40.0,-215.0,87.0,-314.0,230.0,110.0,38.0,-234.0,277.0,172.0
-12.0,-172.0,26.0,-349.0,205.0,-13.0,-87.0,-149.0,383.0,139.0
3.0,-148.0,51.0,-353.0,171.0,-235.0,-317.0,-72.0,489.0,66.0
36.0,-154.0,31.0,-325.0,131.0,-271.0,-413.0,-36.0,583.0,-32.0
47.0,-183.0,-7.0,-281.0,88.0,-181.0,-211.0,27.0,649.0,-115.0
90.0,-167.0,49.0,-238.0,43.0,-158.0,8.0,-3.0,718.0,-228.0
89.0,-93.0,27.0,-178.0,3.0,-205.0,-10.0,105.0,755.0,-361.0
121.0,-35.0,20.0,-96.0,-35.0,-252.0,-16.0,-1.0,765.0,-486.0
105.0,-53.0,81.0,-38.0,-82.0,-174.0,120.0,-190.0,708.0,-594.0
85.0,-134.0,79.0,15.0,-130.0,-142.0,186.0,-214.0,567.0,-681.0
82.0,-294.0,119.0,51.0,-173.0,-200.0,232.0,-304.0,425.0,-767.0
43.0,-529.0,145.0,58.0,-200.0,-267.0,293.0,-109.0,283.0,-783.0
41.0,-704.0,150.0,57.0,-204.0,-333.0,188.0,-11.0,135.0,-763.0
13.0,-746.0,160.0,65.0,-191.0,-345.0,47.0,20.0,-22.0,-741.0
24.0,-724.0,154.0,89.0,-170.0,-315.0,49.0,86.0,-176.0,-671.0
-9.0,-705.0,145.0,97.0,-151.0,-214.0,102.0,5.0,-312.0,-573.0
-18.0,-696.0,125.0,98.0,-149.0,-237.0,158.0,27.0,-420.0,-486.0
-37.0,-698.0,116.0,87.0,-167.0,-315.0,257.0,-157.0,-502.0,-411.0
-79.0,-712.0,96.0,89.0,-193.0,-279.0,349.0,-225.0,-575.0,-331.0
-88.0,-716.0,104.0,63.0,-213.0,-303.0,333.0,-192.0,-620.0,-257.0
-110.0,-706.0,50.0,-15.0,-214.0,-332.0,280.0,-221.0,-645.0,-206.0
-100.0,-689.0,66.0,-79.0,-203.0,-365.0,299.0,-173.0,-634.0,-186.0
-128.0,-661.0,19.0,-172.0,-188.0,-376.0,355.0,-203.0,-596.0,-154.0
-142.0,-640.0,-14.0,-266.0,-169.0,-308.0,424.0,-60.0,-522.0,-139.0
-156.0,-593.0,8.0,-342.0,-153.0,-287.0,460.0,22.0,-392.0,-150.0
-158.0,-451.0,-89.0,-411.0,-146.0,-347.0,336.0,84.0,-253.0,-166.0
-180.0,-181.0,-61.0,-426.0,-145.0,-406.0,81.0,9.0,-108.0,-180.0
-202.0,134.0,-94.0,-432.0,-149.0,-365.0,-37.0,-153.0,53.0,-200.0
-196.0,291.0,-104.0,-429.0,-157.0,-301.0,-17.0,-97.0,204.0,-244.0
-212.0,208.0,-90.0,-404.0,-166.0,-201.0,105.0,-197.0,343.0,-271.0
-202.0,-14.0,-113.0,-342.0,-161.0,-135.0,419.0,-168.0,483.0,-315.0
-202.0,-258.0,-96.0,-273.0,-129.0,-183.0,540.0,-86.0,595.0,-377.0
-173.0,-467.0,-79.0,-210.0,-74.0,-201.0,317.0,-48.0,680.0,-456.0
-153.0,-579.0,-44.0,-127.0,-18.0,-179.0,149.0,-73.0,742.0,-536.0
-162.0,-528.0,-43.0,-87.0,24.0,-189.0,207.0,-218.0,778.0,-617.0
-162.0,-371.0,23.0,-47.0,59.0,-314.0,324.0,-147.0,804.0,-730.0
-145.0,-138.0,40.0,-20.0,93.0,-368.0,331.0,-134.0,797.0,-808.0
-144.0,201.0,70.0,-30.0,118.0,-279.0,215.0,-92.0,767.0,-857.0
-149.0,625.0,125.0,-53.0,135.0,-201.0,159.0,-79.0,711.0,-886.0
-119.0,1029.0,120.0,-93.0,152.0,-164.0,289.0,-5.0,622.0,-896.0
-93.0,1252.0,171.0,-124.0,163.0,-187.0,445.0,88.0,513.0,-857.0
-56.0,1272.0,144.0,-178.0,159.0,-202.0,452.0,-83.0,375.0,-757.0
-43.0,1179.0,136.0,-211.0,135.0,-287.0,285.0,75.0,247.0,-656.0
-27.0,1087.0,140.0,-213.0,97.0,-423.0,140.0,184.0,115.0,-546.0
-7.0,991.0,60.0,-224.0,59.0,-461.0,208.0,177.0,-33.0,-426.0
9.0,836.0,71.0,-249.0,29.0,-444.0,448.0,190.0,-158.0,-307.0
36.0,632.0,35.0,-279.0,7.0,-421.0,693.0,9.0,-294.0,-235.0
70.0,383.0,-13.0,-303.0,-13.0,-377.0,696.0,27.0,-423.0,-165.0
123.0,170.0,6.0,-312.0,-28.0,-260.0,328.0,-158.0,-524.0,-83.0
169.0,48.0,-31.0,-321.0,-38.0,-112.0,-47.0,-380.0,-613.0,-30.0
221.0,1.0,-40.0,-325.0,-41.0,-106.0,0.0,-397.0,-666.0,24.0
266.0,-9.0,-23.0,-301.0,-34.0,-162.0,311.0,-362.0,-687.0,98.0
298.0,-12.0,-47.0,-264.0,-25.0,-178.0,403.0,-160.0,-684.0,204.0
316.0,0.0,-28.0,-193.0,-18.0,-238.0,132.0,-68.0,-662.0,300.0
340.0,49.0,15.0,-97.0,-5.0,-296.0,29.0,-42.0,-635.0,385.0
368.0,138.0,24.0,-13.0,19.0,-409.0,228.0,-166.0,-602.0,497.0
386.0,227.0,98.0,32.0,46.0,-456.0,327.0,-267.0,-578.0,589.0
407.0,348.0,149.0,66.0,66.0,-454.0,316.0,-267.0,-563.0,644.0
413.0,517.0,168.0,114.0,83.0,-535.0,194.0,-258.0,-526.0,703.0
391.0,623.0,259.0,181.0,100.0,-460.0,79.0,-118.0,-480.0,769.0
349.0,622.0,269.0,275.0,124.0,-311.0,71.0,-94.0,-435.0,802.0
315.0,582.0,293.0,355.0,161.0,-245.0,13.0,-9.0,-381.0,803.0
265.0,560.0,355.0,408.0,201.0,-227.0,-24.0,46.0,-333.0,820.0
199.0,589.0,336.0,449.0,232.0,-205.0,68.0,0.0,-302.0,827.0
118.0,673.0,376.0,487.0,248.0,-217.0,184.0,-107.0,-241.0,798.0
33.0,764.0,377.0,449.0,248.0,-329.0,124.0,-328.0,-180.0,763.0
-31.0,758.0,341.0,365.0,234.0,-367.0,-26.0,-360.0,-124.0,726.0
-113.0,621.0,368.0,272.0,218.0,-362.0,-54.0,-441.0,-57.0,669.0
-174.0,433.0,320.0,160.0,208.0,-464.0,15.0,-380.0,0.0,585.0
-245.0,251.0,290.0,72.0,205.0,-535.0,-66.0,-168.0,39.0,510.0
-315.0,86.0,303.0,-24.0,197.0,-456.0,-230.0,-16.0,52.0,438.0
-357.0,-40.0,252.0,-115.0,183.0,-366.0,-169.0,168.0,77.0,358.0
-410.0,-89.0,238.0,-207.0,173.0,-360.0,-128.0,142.0,97.0,288.0
-460.0,14.0,244.0,-306.0,159.0,-415.0,-118.0,256.0,110.0,234.0
-509.0,247.0,214.0,-380.0,136.0,-427.0,75.0,356.0,126.0,206.0
-534.0,450.0,201.0,-440.0,105.0,-372.0,216.0,312.0,128.0,163.0
-546.0,514.0,206.0,-463.0,65.0,-434.0,183.0,284.0,126.0,116.0
-548.0,445.0,199.0,-472.0,7.0,-559.0,18.0,145.0,126.0,84.0
-544.0,273.0,182.0,-469.0,-64.0,-564.0,-134.0,145.0,141.0,28.0
-519.0,-5.0,211.0,-456.0,-141.0,-544.0,-99.0,18.0,144.0,-37.0
-498.0,-339.0,203.0,-460.0,-214.0,-627.0,-7.0,-121.0,149.0,-89.0
-487.0,-668.0,216.0,-435.0,-272.0,-640.0,-50.0,-197.0,156.0,-126.0
-468.0,-893.0,234.0,-394.0,-313.0,-575.0,-56.0,-242.0,145.0,-175.0
-452.0,-880.0,209.0,-373.0,-344.0,-548.0,38.0,-127.0,157.0,-210.0
-421.0,-640.0,223.0,-384.0,-359.0,-508.0,113.0,-160.0,181.0,-212.0
-419.0,-296.0,195.0,-388.0,-360.0,-533.0,157.0,-92.0,209.0,-206.0
-396.0,17.0,176.0,-339.0,-344.0,-538.0,210.0,29.0,234.0,-183.0
-375.0,224.0,157.0,-280.0,-311.0,-567.0,325.0,109.0,247.0,-140.0
-335.0,317.0,129.0,-266.0,-279.0,-651.0,364.0,210.0,248.0,-76.0
-298.0,313.0,101.0,-260.0,-258.0,-610.0,333.0,282.0,233.0,-24.0
-278.0,207.0,85.0,-203.0,-238.0,-598.0,298.0,426.0,218.0,31.0
-234.0,19.0,62.0,-123.0,-203.0,-669.0,216.0,291.0,196.0,111.0
-212.0,-235.0,1.0,-37.0,-152.0,-715.0,103.0,206.0,159.0,167.0
-169.0,-521.0,11.0,62.0,-96.0,-695.0,16.0,199.0,124.0,227.0
-166.0,-761.0,-50.0,148.0,-37.0,-711.0,116.0,46.0,107.0,279.0
-145.0,-937.0,-91.0,200.0,21.0,-749.0,381.0,44.0,83.0,308.0
-135.0,-1065.0,-102.0,246.0,67.0,-626.0,585.0,-136.0,49.0,323.0
-136.0,-1153.0,-181.0,287.0,98.0,-516.0,640.0,-175.0,22.0,302.0
-138.0,-1170.0,-207.0,286.0,116.0,-567.0,708.0,-64.0,25.0,263.0
-167.0,-1089.0,-258.0,283.0,118.0,-577.0,720.0,-73.0,40.0,205.0
-171.0,-908.0,-312.0,266.0,96.0,-452.0,517.0,-96.0,48.0,132.0
-212.0,-662.0,-331.0,265.0,49.0,-427.0,342.0,-129.0,70.0,50.0
-223.0,-448.0,-348.0,290.0,-2.0,-496.0,408.0,3.0,95.0,-38.0
-258.0,-375.0,-370.0,295.0,-44.0,-479.0,520.0,12.0,128.0,-115.0
-268.0,-453.0,-338.0,299.0,-69.0,-417.0,481.0,134.0,156.0,-200.0
-270.0,-583.0,-290.0,264.0,-82.0,-376.0,404.0,223.0,174.0,-279.0
-286.0,-716.0,-271.0,212.0,-84.0,-430.0,443.0,190.0,194.0,-336.0
-280.0,-836.0,-199.0,146.0,-66.0,-486.0,631.0,284.0,193.0,-379.0
-304.0,-961.0,-154.0,75.0,-36.0,-465.0,556.0,147.0,172.0,-416.0
-292.0,-1114.0,-114.0,34.0,-9.0,-439.0,157.0,140.0,163.0,-456.0
