sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-318.0,-1234.0,-58.0,-22.0,12.0,-409.0,84.0,116.0,168.0,-479.0
-311.0,-1304.0,-33.0,-72.0,16.0,-398.0,522.0,75.0,183.0,-491.0
-304.0,-1317.0,21.0,-114.0,5.0,-480.0,906.0,88.0,212.0,-496.0
-279.0,-1253.0,53.0,-141.0,-9.0,-548.0,724.0,-27.0,241.0,-487.0
-233.0,-1099.0,70.0,-160.0,-26.0,-455.0,406.0,136.0,272.0,-459.0
-217.0,-861.0,121.0,-188.0,-53.0,-334.0,239.0,190.0,295.0,-424.0
-154.0,-575.0,151.0,-207.0,-95.0,-316.0,332.0,295.0,296.0,-400.0
-122.0,-265.0,165.0,-215.0,-143.0,-259.0,609.0,417.0,302.0,-363.0
-67.0,7.0,216.0,-173.0,-173.0,-78.0,712.0,341.0,335.0,-310.0
-36.0,189.0,254.0,-123.0,-184.0,-16.0,710.0,362.0,363.0,-269.0
-11.0,249.0,257.0,-88.0,-179.0,-100.0,328.0,199.0,377.0,-228.0
5.0,270.0,319.0,-38.0,-163.0,-181.0,198.0,195.0,375.0,-175.0
22.0,354.0,335.0,6.0,-152.0,-195.0,448.0,127.0,347.0,-142.0
52.0,479.0,344.0,-2.0,-150.0,-199.0,332.0,-57.0,338.0,-108.0
48.0,650.0,401.0,-37.0,-156.0,-287.0,455.0,-9.0,332.0,-56.0
58.0,847.0,382.0,-52.0,-161.0,-319.0,599.0,24.0,300.0,0.0
53.0,973.0,394.0,-94.0,-156.0,-244.0,289.0,229.0,255.0,59.0
48.0,951.0,393.0,-135.0,-148.0,-191.0,226.0,247.0,207.0,114.0
39.0,879.0,359.0,-156.0,-146.0,-314.0,428.0,118.0,161.0,180.0
44.0,837.0,351.0,-175.0,-152.0,-364.0,363.0,59.0,98.0,224.0
42.0,714.0,300.0,-188.0,-158.0,-267.0,356.0,66.0,32.0,243.0
61.0,446.0,283.0,-201.0,-147.0,-259.0,487.0,46.0,-27.0,266.0
65.0,77.0,254.0,-211.0,-114.0,-294.0,466.0,-81.0,-86.0,298.0
57.0,-247.0,199.0,-208.0,-68.0,-315.0,463.0,131.0,-150.0,333.0
61.0,-406.0,180.0,-176.0,-24.0,-281.0,422.0,125.0,-242.0,375.0
47.0,-380.0,143.0,-135.0,12.0,-360.0,349.0,88.0,-317.0,445.0
35.0,-236.0,91.0,-119.0,39.0,-431.0,286.0,136.0,-369.0,520.0
3.0,-108.0,72.0,-126.0,55.0,-379.0,356.0,-57.0,-410.0,572.0
-11.0,-37.0,56.0,-131.0,66.0,-357.0,493.0,24.0,-435.0,600.0
-42.0,-2.0,10.0,-137.0,80.0,-318.0,389.0,1.0,-466.0,605.0
-66.0,0.0,26.0,-169.0,87.0,-325.0,250.0,1.0,-465.0,576.0
-103.0,-40.0,19.0,-231.0,90.0,-382.0,226.0,120.0,-427.0,502.0
-106.0,-110.0,-16.0,-288.0,97.0,-426.0,358.0,84.0,-370.0,422.0
-112.0,-173.0,2.0,-325.0,107.0,-383.0,548.0,20.0,-314.0,329.0
-134.0,-181.0,-4.0,-364.0,119.0,-310.0,582.0,-49.0,-255.0,211.0
-125.0,-129.0,5.0,-386.0,132.0,-383.0,378.0,22.0,-191.0,91.0
-120.0,-43.0,26.0,-374.0,143.0,-531.0,39.0,33.0,-125.0,-9.0
-88.0,75.0,39.0,-356.0,154.0,-567.0,-19.0,72.0,-36.0,-82.0
-69.0,238.0,52.0,-327.0,161.0,-484.0,157.0,153.0,40.0,-154.0
-14.0,410.0,56.0,-297.0,151.0,-440.0,266.0,197.0,100.0,-210.0
24.0,548.0,79.0,-263.0,122.0,-463.0,194.0,297.0,129.0,-232.0
59.0,715.0,82.0,-193.0,80.0,-460.0,40.0,266.0,146.0,-242.0
89.0,899.0,103.0,-140.0,50.0,-411.0,57.0,279.0,166.0,-245.0
131.0,992.0,111.0,-122.0,44.0,-400.0,115.0,225.0,177.0,-230.0
184.0,981.0,119.0,-81.0,49.0,-400.0,237.0,169.0,182.0,-197.0
217.0,880.0,137.0,-34.0,51.0,-350.0,335.0,232.0,160.0,-143.0
270.0,718.0,119.0,3.0,44.0,-317.0,165.0,216.0,141.0,-109.0
298.0,549.0,143.0,27.0,26.0,-354.0,35.0,388.0,122.0,-66.0
348.0,384.0,107.0,49.0,-1.0,-400.0,30.0,428.0,98.0,21.0
373.0,224.0,79.0,78.0,-31.0,-355.0,57.0,376.0,80.0,82.0
395.0,116.0,101.0,67.0,-42.0,-323.0,166.0,338.0,72.0,146.0
401.0,86.0,45.0,45.0,-28.0,-354.0,143.0,205.0,97.0,235.0
386.0,126.0,45.0,22.0,-5.0,-329.0,-45.0,194.0,120.0,310.0
381.0,201.0,61.0,2.0,9.0,-253.0,-64.0,38.0,147.0,373.0
359.0,213.0,31.0,10.0,9.0,-277.0,151.0,123.0,188.0,430.0
341.0,107.0,32.0,25.0,2.0,-382.0,367.0,238.0,210.0,495.0
291.0,-55.0,43.0,49.0,0.0,-348.0,417.0,262.0,218.0,552.0
248.0,-187.0,29.0,73.0,9.0,-287.0,262.0,417.0,226.0,588.0
199.0,-246.0,6.0,93.0,31.0,-340.0,55.0,352.0,224.0,636.0
139.0,-215.0,16.0,127.0,60.0,-344.0,77.0,395.0,218.0,699.0
83.0,-93.0,1.0,156.0,83.0,-209.0,294.0,367.0,215.0,733.0
31.0,33.0,-41.0,168.0,95.0,-38.0,477.0,295.0,205.0,761.0
-24.0,77.0,-40.0,195.0,113.0,29.0,467.0,162.0,192.0,783.0
-64.0,64.0,-58.0,213.0,144.0,31.0,106.0,-40.0,160.0,782.0
-87.0,44.0,-84.0,207.0,182.0,-7.0,-223.0,-44.0,129.0,763.0
-120.0,12.0,-93.0,207.0,219.0,-135.0,-170.0,-49.0,90.0,723.0
-140.0,-27.0,-97.0,191.0,249.0,-266.0,121.0,160.0,22.0,689.0
-140.0,-41.0,-105.0,170.0,265.0,-254.0,374.0,243.0,-33.0,653.0
-137.0,-21.0,-84.0,136.0,260.0,-208.0,234.0,260.0,-88.0,596.0
-132.0,19.0,-54.0,131.0,241.0,-285.0,-21.0,341.0,-128.0,541.0
-111.0,98.0,-52.0,119.0,221.0,-294.0,-58.0,188.0,-155.0,507.0
-112.0,188.0,19.0,82.0,212.0,-232.0,82.0,182.0,-186.0,458.0
-95.0,258.0,53.0,58.0,208.0,-203.0,227.0,121.0,-200.0,400.0
-92.0,322.0,58.0,5.0,191.0,-179.0,239.0,64.0,-184.0,358.0
-100.0,357.0,138.0,-31.0,153.0,-175.0,330.0,101.0,-157.0,328.0
-99.0,415.0,168.0,-72.0,102.0,-90.0,395.0,49.0,-130.0,292.0
-98.0,540.0,187.0,-106.0,38.0,-58.0,333.0,112.0,-114.0,258.0
-109.0,662.0,235.0,-98.0,-35.0,-148.0,376.0,77.0,-88.0,258.0
-134.0,699.0,246.0,-97.0,-103.0,-196.0,482.0,92.0,-57.0,231.0
-113.0,637.0,273.0,-72.0,-150.0,-187.0,357.0,116.0,-53.0,189.0
-113.0,519.0,301.0,-58.0,-172.0,-156.0,-3.0,77.0,-63.0,174.0
-120.0,339.0,288.0,-53.0,-184.0,-173.0,-179.0,48.0,-97.0,155.0
-138.0,142.0,306.0,-12.0,-195.0,-207.0,-21.0,20.0,-117.0,138.0
-156.0,-90.0,310.0,20.0,-202.0,-179.0,158.0,138.0,-116.0,118.0
-183.0,-418.0,276.0,51.0,-201.0,-137.0,244.0,105.0,-138.0,106.0
-196.0,-721.0,288.0,58.0,-186.0,-138.0,324.0,206.0,-137.0,110.0
-193.0,-884.0,262.0,37.0,-157.0,-140.0,273.0,194.0,-139.0,88.0
-218.0,-906.0,233.0,25.0,-113.0,-99.0,172.0,144.0,-135.0,86.0
-214.0,-798.0,235.0,6.0,-58.0,-112.0,126.0,323.0,-116.0,94.0
-244.0,-593.0,198.0,-3.0,-3.0,-98.0,48.0,192.0,-110.0,93.0
-248.0,-337.0,200.0,-49.0,43.0,-73.0,68.0,225.0,-94.0,112.0
-259.0,-9.0,220.0,-98.0,73.0,-151.0,264.0,169.0,-77.0,132.0
-294.0,351.0,220.0,-118.0,81.0,-167.0,398.0,48.0,-54.0,181.0
-317.0,611.0,235.0,-148.0,77.0,-96.0,374.0,105.0,-20.0,218.0
-319.0,746.0,251.0,-162.0,74.0,-20.0,356.0,29.0,4.0,252.0
-305.0,834.0,238.0,-167.0,73.0,-8.0,377.0,116.0,19.0,318.0
-318.0,956.0,214.0,-139.0,64.0,-56.0,330.0,72.0,18.0,388.0
-311.0,1138.0,217.0,-83.0,45.0,-58.0,180.0,7.0,-16.0,438.0
-308.0,1333.0,179.0,-45.0,22.0,-72.0,49.0,-49.0,-75.0,490.0
-303.0,1432.0,140.0,-6.0,3.0,-144.0,63.0,-168.0,-139.0,544.0
-315.0,1365.0,129.0,1.0,-8.0,-187.0,158.0,-79.0,-208.0,564.0
-324.0,1126.0,101.0,0.0,-11.0,-120.0,192.0,-72.0,-282.0,583.0
-319.0,731.0,61.0,21.0,1.0,-66.0,217.0,-18.0,-361.0,598.0
-312.0,300.0,43.0,31.0,26.0,-101.0,231.0,11.0,-415.0,613.0
-296.0,-8.0,23.0,41.0,46.0,-87.0,59.0,9.0,-423.0,612.0
-291.0,-149.0,-22.0,45.0,50.0,-29.0,-102.0,20.0,-412.0,597.0
-264.0,-201.0,-21.0,40.0,41.0,-45.0,-84.0,-31.0,-390.0,586.0
-238.0,-251.0,-46.0,26.0,19.0,-125.0,-12.0,-14.0,-359.0,551.0
-214.0,-343.0,-78.0,9.0,-8.0,-96.0,119.0,-151.0,-323.0,492.0
-208.0,-517.0,-77.0,-10.0,-34.0,-18.0,176.0,-109.0,-266.0,423.0
-168.0,-743.0,-110.0,-3.0,-57.0,-45.0,40.0,-68.0,-186.0,357.0
-113.0,-934.0,-115.0,3.0,-73.0,-68.0,-12.0,-101.0,-96.0,258.0
-58.0,-1059.0,-103.0,-19.0,-86.0,-33.0,93.0,-3.0,-13.0,151.0
-3.0,-1142.0,-127.0,-10.0,-93.0,-25.0,123.0,-103.0,49.0,59.0
65.0,-1185.0,-151.0,1.0,-92.0,-54.0,61.0,44.0,96.0,-27.0
158.0,-1209.0,-148.0,-16.0,-80.0,-87.0,85.0,221.0,133.0,-119.0
216.0,-1229.0,-155.0,-33.0,-55.0,-108.0,133.0,315.0,178.0,-198.0
292.0,-1214.0,-168.0,-17.0,-32.0,-113.0,101.0,460.0,224.0,-220.0
333.0,-1131.0,-167.0,-13.0,-12.0,-164.0,110.0,424.0,275.0,-232.0
384.0,-1015.0,-163.0,-11.0,9.0,-204.0,244.0,522.0,333.0,-226.0
425.0,-917.0,-198.0,34.0,37.0,-226.0,440.0,504.0,362.0,-186.0
442.0,-819.0,-208.0,68.0,67.0,-296.0,415.0,380.0,363.0,-132.0
472.0,-704.0,-201.0,96.0,90.0,-239.0,172.0,256.0,363.0,-75.0
487.0,-574.0,-242.0,138.0,99.0,-92.0,81.0,144.0,359.0,-42.0
521.0,-429.0,-238.0,163.0,95.0,-77.0,127.0,147.0,363.0,6.0
517.0,-283.0,-242.0,171.0,73.0,-163.0,121.0,51.0,363.0,44.0
527.0,-144.0,-253.0,190.0,33.0,-147.0,96.0,-29.0,365.0,29.0
526.0,-39.0,-244.0,200.0,-17.0,-36.0,121.0,-145.0,362.0,23.0
501.0,36.0,-275.0,192.0,-77.0,-84.0,122.0,-118.0,351.0,18.0
476.0,110.0,-274.0,193.0,-138.0,-224.0,130.0,-120.0,347.0,-6.0
427.0,211.0,-271.0,159.0,-190.0,-261.0,202.0,-195.0,323.0,-48.0
385.0,351.0,-268.0,108.0,-232.0,-262.0,197.0,-5.0,289.0,-55.0
359.0,518.0,-252.0,63.0,-261.0,-320.0,167.0,57.0,252.0,-11.0
363.0,698.0,-237.0,14.0,-271.0,-362.0,222.0,234.0,217.0,27.0
340.0,827.0,-191.0,-9.0,-258.0,-299.0,326.0,417.0,182.0,127.0
321.0,862.0,-170.0,-76.0,-231.0,-247.0,407.0,509.0,141.0,258.0
308.0,819.0,-131.0,-143.0,-203.0,-276.0,433.0,676.0,87.0,391.0
285.0,733.0,-82.0,-172.0,-173.0,-300.0,439.0,617.0,19.0,538.0
260.0,676.0,-47.0,-218.0,-142.0,-206.0,405.0,582.0,-36.0,684.0
210.0,659.0,-6.0,-231.0,-101.0,-105.0,397.0,469.0,-74.0,827.0
167.0,611.0,17.0,-224.0,-44.0,-170.0,366.0,493.0,-110.0,928.0
141.0,498.0,67.0,-207.0,24.0,-192.0,232.0,504.0,-143.0,999.0
111.0,364.0,99.0,-167.0,94.0,-142.0,208.0,330.0,-167.0,1041.0
59.0,270.0,107.0,-103.0,158.0,-151.0,328.0,332.0,-172.0,1055.0
38.0,267.0,146.0,-38.0,210.0,-179.0,419.0,240.0,-170.0,1024.0
31.0,347.0,145.0,-2.0,247.0,-136.0,419.0,232.0,-142.0,957.0
8.0,460.0,128.0,41.0,269.0,-7.0,458.0,164.0,-102.0,891.0
-2.0,547.0,85.0,89.0,277.0,-43.0,610.0,75.0,-57.0,800.0
-18.0,512.0,35.0,101.0,272.0,-132.0,670.0,40.0,13.0,689.0
-37.0,286.0,23.0,90.0,265.0,-66.0,584.0,-125.0,64.0,591.0
-74.0,-80.0,-69.0,82.0,256.0,27.0,477.0,-114.0,121.0,496.0
-105.0,-462.0,-109.0,51.0,244.0,52.0,378.0,-162.0,181.0,399.0
-131.0,-726.0,-130.0,6.0,231.0,16.0,385.0,-131.0,203.0,313.0
-153.0,-789.0,-210.0,-13.0,214.0,-27.0,518.0,-12.0,216.0,243.0
-177.0,-675.0,-214.0,-4.0,186.0,-83.0,573.0,42.0,211.0,198.0
-197.0,-469.0,-252.0,-6.0,158.0,-49.0,484.0,157.0,198.0,152.0
-205.0,-259.0,-306.0,-17.0,148.0,64.0,414.0,59.0,210.0,135.0
-203.0,-144.0,-319.0,0.0,154.0,121.0,474.0,-27.0,227.0,147.0
-194.0,-181.0,-352.0,20.0,166.0,47.0,553.0,-151.0,224.0,147.0
-209.0,-349.0,-344.0,58.0,166.0,-16.0,534.0,-190.0,208.0,161.0
-203.0,-570.0,-353.0,107.0,152.0,78.0,512.0,-57.0,190.0,220.0
-216.0,-762.0,-383.0,144.0,142.0,164.0,605.0,-88.0,171.0,296.0
-225.0,-919.0,-357.0,178.0,131.0,169.0,715.0,27.0,172.0,373.0
-232.0,-1070.0,-368.0,164.0,118.0,158.0,705.0,27.0,183.0,483.0
-238.0,-1201.0,-336.0,145.0,104.0,198.0,529.0,-105.0,182.0,606.0
-229.0,-1267.0,-300.0,154.0,96.0,206.0,239.0,-173.0,167.0,732.0
-228.0,-1214.0,-291.0,152.0,99.0,122.0,185.0,-288.0,161.0,838.0
-200.0,-1018.0,-233.0,164.0,100.0,66.0,380.0,-266.0,161.0,943.0
-191.0,-678.0,-239.0,192.0,99.0,79.0,482.0,-240.0,132.0,1041.0
-155.0,-236.0,-225.0,240.0,94.0,87.0,481.0,-103.0,118.0,1061.0
-135.0,258.0,-182.0,297.0,86.0,65.0,401.0,-60.0,105.0,1062.0
-82.0,754.0,-181.0,314.0,80.0,73.0,253.0,-29.0,56.0,1043.0
-22.0,1215.0,-154.0,333.0,82.0,71.0,178.0,142.0,-15.0,998.0
6.0,1651.0,-128.0,343.0,88.0,-3.0,267.0,249.0,-97.0,917.0
56.0,2016.0,-101.0,301.0,89.0,-45.0,408.0,369.0,-165.0,827.0
83.0,2223.0,-90.0,252.0,84.0,8.0,450.0,214.0,-259.0,754.0
135.0,2236.0,-79.0,227.0,80.0,-2.0,422.0,164.0,-343.0,658.0
150.0,2073.0,-55.0,214.0,87.0,-141.0,357.0,121.0,-392.0,578.0
206.0,1780.0,-68.0,182.0,98.0,-181.0,267.0,-55.0,-448.0,522.0
210.0,1398.0,-48.0,164.0,109.0,-68.0,254.0,-59.0,-484.0,483.0
218.0,920.0,-10.0,144.0,114.0,-85.0,378.0,-203.0,-508.0,445.0
235.0,363.0,24.0,117.0,106.0,-154.0,492.0,-166.0,-538.0,429.0
210.0,-162.0,51.0,85.0,88.0,-47.0,419.0,-105.0,-524.0,428.0
208.0,-562.0,92.0,48.0,61.0,24.0,283.0,-109.0,-482.0,423.0
146.0,-810.0,145.0,34.0,36.0,-75.0,233.0,9.0,-453.0,430.0
143.0,-918.0,140.0,17.0,22.0,-200.0,153.0,90.0,-392.0,442.0
89.0,-929.0,168.0,38.0,19.0,-196.0,45.0,205.0,-284.0,469.0
62.0,-908.0,174.0,76.0,22.0,-179.0,-9.0,155.0,-175.0,457.0
49.0,-870.0,155.0,121.0,21.0,-269.0,-8.0,120.0,-57.0,423.0
16.0,-827.0,151.0,178.0,15.0,-332.0,35.0,-68.0,74.0,378.0
-19.0,-762.0,146.0,222.0,-4.0,-342.0,5.0,-284.0,191.0,293.0
-83.0,-606.0,140.0,231.0,-35.0,-283.0,-114.0,-249.0,316.0,178.0
-130.0,-414.0,119.0,207.0,-68.0,-281.0,-187.0,-301.0,470.0,66.0
-201.0,-324.0,120.0,192.0,-95.0,-341.0,-152.0,-118.0,614.0,-22.0
-214.0,-327.0,85.0,138.0,-109.0,-296.0,-30.0,33.0,708.0,-112.0
-262.0,-333.0,83.0,73.0,-106.0,-288.0,81.0,144.0,778.0,-183.0
-279.0,-325.0,75.0,5.0,-98.0,-275.0,117.0,321.0,827.0,-217.0
-299.0,-304.0,43.0,-81.0,-101.0,-196.0,161.0,304.0,821.0,-218.0
-297.0,-253.0,44.0,-155.0,-114.0,-173.0,163.0,325.0,776.0,-215.0
-282.0,-193.0,39.0,-223.0,-131.0,-158.0,26.0,210.0,746.0,-190.0
-282.0,-126.0,34.0,-298.0,-147.0,-82.0,-74.0,179.0,706.0,-130.0
-262.0,-26.0,30.0,-363.0,-165.0,-19.0,-48.0,49.0,620.0,-70.0
-261.0,94.0,50.0,-366.0,-189.0,-121.0,-31.0,-110.0,555.0,0.0
-218.0,147.0,59.0,-380.0,-207.0,-299.0,-62.0,-29.0,475.0,82.0
-192.0,54.0,63.0,-401.0,-221.0,-259.0,-78.0,16.0,351.0,165.0
-140.0,-125.0,78.0,-418.0,-230.0,-160.0,-106.0,223.0,259.0,249.0
-100.0,-263.0,106.0,-463.0,-228.0,-271.0,-149.0,269.0,160.0,314.0
-14.0,-324.0,105.0,-494.0,-209.0,-423.0,-138.0,319.0,62.0,372.0
40.0,-379.0,113.0,-523.0,-170.0,-396.0,-132.0,410.0,19.0,422.0
92.0,-466.0,139.0,-537.0,-120.0,-264.0,-155.0,232.0,-36.0,424.0
153.0,-534.0,111.0,-556.0,-72.0,-225.0,-157.0,116.0,-90.0,403.0
206.0,-538.0,110.0,-584.0,-28.0,-182.0,-147.0,-51.0,-88.0,384.0
276.0,-414.0,91.0,-600.0,9.0,-106.0,-84.0,-138.0,-88.0,329.0
303.0,-165.0,44.0,-585.0,39.0,-65.0,12.0,-190.0,-85.0,257.0
376.0,134.0,22.0,-499.0,62.0,-58.0,62.0,-182.0,-59.0,207.0
386.0,503.0,-43.0,-370.0,73.0,-71.0,18.0,-66.0,-27.0,148.0
434.0,834.0,-119.0,-231.0,69.0,-41.0,-146.0,0.0,-8.0,76.0
429.0,985.0,-164.0,-86.0,48.0,-70.0,-238.0,249.0,19.0,11.0
428.0,1012.0,-214.0,66.0,18.0,-104.0,-128.0,273.0,78.0,-56.0
404.0,979.0,-262.0,207.0,-11.0,-62.0,-54.0,240.0,119.0,-122.0
364.0,958.0,-296.0,353.0,-44.0,-75.0,-129.0,223.0,145.0,-190.0
355.0,997.0,-290.0,485.0,-77.0,-116.0,-199.0,29.0,153.0,-228.0
299.0,1045.0,-289.0,562.0,-109.0,-32.0,-230.0,90.0,132.0,-262.0
306.0,1048.0,-270.0,620.0,-146.0,91.0,-213.0,60.0,83.0,-313.0
229.0,952.0,-206.0,650.0,-179.0,141.0,-122.0,88.0,49.0,-334.0
233.0,777.0,-199.0,661.0,-202.0,127.0,-21.0,181.0,42.0,-350.0
175.0,635.0,-169.0,686.0,-217.0,102.0,-38.0,229.0,-7.0,-364.0
112.0,507.0,-111.0,705.0,-227.0,179.0,-211.0,400.0,-75.0,-383.0
76.0,251.0,-78.0,696.0,-224.0,177.0,-308.0,380.0,-94.0,-396.0
43.0,-102.0,-44.0,662.0,-203.0,108.0,-244.0,312.0,-77.0,-381.0
28.0,-446.0,-23.0,643.0,-170.0,139.0,-225.0,112.0,-61.0,-371.0
-49.0,-768.0,29.0,612.0,-133.0,133.0,-267.0,-9.0,-19.0,-343.0
-62.0,-1120.0,30.0,579.0,-86.0,114.0,-200.0,-66.0,24.0,-294.0
-124.0,-1543.0,31.0,577.0,-26.0,100.0,-68.0,-138.0,71.0,-254.0
-105.0,-1978.0,58.0,553.0,35.0,104.0,-104.0,11.0,127.0,-208.0
-161.0,-2357.0,53.0,541.0,92.0,153.0,-263.0,36.0,162.0,-157.0
-161.0,-2570.0,53.0,541.0,136.0,190.0,-348.0,188.0,203.0,-94.0
-173.0,-2483.0,48.0,532.0,164.0,239.0,-330.0,275.0,213.0,-37.0
-193.0,-2070.0,57.0,506.0,183.0,210.0,-227.0,190.0,216.0,-10.0
-161.0,-1446.0,25.0,467.0,194.0,78.0,-62.0,232.0,223.0,21.0
-218.0,-807.0,37.0,434.0,205.0,4.0,71.0,227.0,191.0,40.0
-189.0,-308.0,22.0,378.0,219.0,63.0,57.0,205.0,151.0,24.0
-203.0,59.0,-19.0,318.0,235.0,118.0,-82.0,64.0,136.0,2.0
-161.0,440.0,-15.0,241.0,238.0,105.0,-225.0,60.0,95.0,-11.0
-168.0,849.0,-62.0,159.0,224.0,104.0,-225.0,53.0,0.0,-31.0
-136.0,1254.0,-76.0,79.0,199.0,171.0,-132.0,-99.0,-74.0,-54.0
-139.0,1622.0,-107.0,-6.0,162.0,229.0,-108.0,-194.0,-134.0,-82.0
-153.0,1850.0,-139.0,-107.0,113.0,132.0,-67.0,-397.0,-216.0,-107.0
-132.0,1885.0,-135.0,-183.0,59.0,81.0,28.0,-388.0,-273.0,-132.0
-153.0,1655.0,-156.0,-247.0,7.0,108.0,88.0,-441.0,-312.0,-181.0
-103.0,1162.0,-182.0,-317.0,-38.0,95.0,108.0,-593.0,-380.0,-228.0
-124.0,550.0,-182.0,-328.0,-77.0,107.0,32.0,-493.0,-427.0,-273.0
-78.0,-51.0,-185.0,-349.0,-102.0,99.0,-148.0,-467.0,-398.0,-328.0
-74.0,-504.0,-203.0,-370.0,-103.0,129.0,-253.0,-354.0,-363.0,-383.0
-31.0,-613.0,-163.0,-355.0,-78.0,191.0,-218.0,-308.0,-357.0,-433.0
-11.0,-331.0,-163.0,-318.0,-40.0,256.0,-81.0,-229.0,-302.0,-498.0
6.0,132.0,-189.0,-284.0,0.0,324.0,55.0,-22.0,-228.0,-570.0
45.0,570.0,-164.0,-244.0,38.0,381.0,79.0,24.0,-157.0,-638.0
60.0,837.0,-175.0,-163.0,69.0,374.0,26.0,33.0,-73.0,-716.0
112.0,918.0,-198.0,-100.0,89.0,358.0,-83.0,-38.0,2.0,-795.0
126.0,958.0,-213.0,-31.0,101.0,425.0,-252.0,-29.0,96.0,-868.0
187.0,989.0,-246.0,39.0,119.0,372.0,-371.0,-131.0,174.0,-899.0
182.0,952.0,-233.0,105.0,147.0,302.0,-202.0,-186.0,217.0,-907.0
228.0,840.0,-246.0,169.0,179.0,300.0,126.0,-60.0,230.0,-889.0
215.0,631.0,-250.0,207.0,204.0,305.0,286.0,-48.0,254.0,-842.0
224.0,290.0,-184.0,242.0,203.0,333.0,193.0,73.0,266.0,-783.0
202.0,-26.0,-199.0,259.0,168.0,313.0,-54.0,-14.0,255.0,-706.0
158.0,-66.0,-165.0,229.0,112.0,333.0,-280.0,-79.0,250.0,-621.0
159.0,137.0,-74.0,184.0,49.0,340.0,-508.0,103.0,235.0,-508.0
85.0,424.0,-34.0,145.0,-8.0,329.0,-579.0,147.0,207.0,-371.0
91.0,629.0,19.0,82.0,-50.0,320.0,-294.0,147.0,183.0,-223.0
18.0,578.0,88.0,0.0,-69.0,306.0,100.0,114.0,164.0,-69.0
15.0,361.0,164.0,-31.0,-69.0,293.0,239.0,103.0,90.0,111.0
-23.0,55.0,205.0,-43.0,-59.0,242.0,35.0,16.0,12.0,318.0
-34.0,-418.0,264.0,-96.0,-58.0,209.0,-262.0,49.0,-46.0,508.0
-34.0,-924.0,316.0,-144.0,-71.0,251.0,-437.0,90.0,-105.0,693.0
-54.0,-1260.0,335.0,-207.0,-91.0,300.0,-504.0,25.0,-169.0,869.0
-3.0,-1417.0,369.0,-296.0,-110.0,229.0,-506.0,164.0,-257.0,1010.0
4.0,-1435.0,377.0,-386.0,-116.0,191.0,-374.0,107.0,-301.0,1106.0
77.0,-1340.0,382.0,-452.0,-95.0,219.0,-157.0,101.0,-345.0,1159.0
87.0,-1210.0,386.0,-454.0,-51.0,243.0,-65.0,53.0,-395.0,1190.0
161.0,-1092.0,397.0,-430.0,-4.0,250.0,-135.0,-103.0,-412.0,1171.0
203.0,-945.0,382.0,-392.0,29.0,225.0,-354.0,-73.0,-431.0,1096.0
249.0,-781.0,388.0,-303.0,37.0,206.0,-632.0,-155.0,-427.0,1012.0
274.0,-611.0,400.0,-186.0,20.0,173.0,-771.0,-94.0,-412.0,917.0
286.0,-404.0,369.0,-86.0,-1.0,152.0,-693.0,-96.0,-382.0,807.0
323.0,-197.0,409.0,8.0,-8.0,149.0,-394.0,-46.0,-312.0,705.0
291.0,9.0,405.0,116.0,13.0,191.0,-38.0,83.0,-213.0,627.0
329.0,235.0,420.0,197.0,54.0,172.0,74.0,103.0,-98.0,568.0
305.0,461.0,475.0,241.0,102.0,138.0,-122.0,236.0,11.0,515.0
316.0,691.0,452.0,299.0,142.0,154.0,-440.0,94.0,109.0,482.0
296.0,933.0,496.0,346.0,170.0,95.0,-637.0,77.0,201.0,461.0
296.0,1108.0,522.0,362.0,194.0,58.0,-568.0,72.0,308.0,442.0
283.0,1112.0,492.0,387.0,211.0,137.0,-342.0,-66.0,417.0,430.0
261.0,1040.0,499.0,392.0,215.0,212.0,-149.0,-55.0,518.0,422.0
257.0,981.0,481.0,390.0,212.0,192.0,-15.0,-199.0,600.0,424.0
224.0,940.0,427.0,379.0,200.0,166.0,-7.0,-136.0,636.0,438.0
