sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
247.0,970.0,394.0,358.0,181.0,164.0,-143.0,-68.0,665.0,455.0
183.0,1017.0,362.0,352.0,159.0,162.0,-233.0,-60.0,701.0,486.0
185.0,953.0,306.0,315.0,135.0,123.0,-275.0,64.0,706.0,531.0
163.0,744.0,254.0,308.0,103.0,98.0,-380.0,131.0,674.0,566.0
160.0,480.0,208.0,336.0,60.0,150.0,-476.0,181.0,628.0,599.0
131.0,256.0,175.0,340.0,6.0,210.0,-394.0,75.0,568.0,647.0
104.0,100.0,111.0,346.0,-42.0,180.0,-91.0,38.0,505.0,688.0
120.0,-49.0,50.0,340.0,-74.0,135.0,104.0,-31.0,417.0,700.0
89.0,-195.0,5.0,326.0,-94.0,194.0,-123.0,-92.0,318.0,710.0
80.0,-289.0,-50.0,322.0,-114.0,139.0,-522.0,-144.0,253.0,711.0
34.0,-411.0,-95.0,329.0,-133.0,26.0,-616.0,-288.0,180.0,675.0
44.0,-625.0,-135.0,331.0,-141.0,71.0,-467.0,-151.0,100.0,628.0
3.0,-876.0,-127.0,334.0,-136.0,143.0,-394.0,-68.0,43.0,565.0
-8.0,-1023.0,-133.0,346.0,-121.0,146.0,-346.0,40.0,-15.0,481.0
-58.0,-1080.0,-164.0,384.0,-93.0,186.0,-191.0,145.0,-68.0,380.0
-88.0,-1076.0,-147.0,432.0,-51.0,260.0,-16.0,42.0,-107.0,253.0
-111.0,-927.0,-130.0,492.0,-9.0,281.0,12.0,25.0,-158.0,123.0
-187.0,-668.0,-129.0,557.0,18.0,248.0,-95.0,-72.0,-195.0,-15.0
-214.0,-392.0,-110.0,570.0,29.0,166.0,-278.0,36.0,-178.0,-163.0
-274.0,-161.0,-74.0,590.0,31.0,244.0,-430.0,218.0,-130.0,-291.0
-270.0,112.0,-81.0,598.0,26.0,327.0,-436.0,221.0,-71.0,-381.0
-316.0,373.0,-79.0,574.0,20.0,296.0,-376.0,160.0,8.0,-445.0
-301.0,448.0,-48.0,567.0,17.0,369.0,-310.0,-11.0,95.0,-472.0
-296.0,364.0,-78.0,555.0,10.0,391.0,-261.0,-7.0,181.0,-459.0
-290.0,207.0,-100.0,520.0,0.0,290.0,-282.0,-84.0,292.0,-434.0
-294.0,47.0,-107.0,484.0,-13.0,139.0,-408.0,-14.0,419.0,-378.0
-313.0,-111.0,-157.0,457.0,-27.0,215.0,-527.0,229.0,514.0,-319.0
-269.0,-209.0,-185.0,414.0,-42.0,384.0,-414.0,319.0,560.0,-271.0
-282.0,-220.0,-209.0,378.0,-57.0,356.0,-199.0,522.0,575.0,-221.0
-207.0,-225.0,-247.0,366.0,-66.0,411.0,-249.0,460.0,564.0,-176.0
-176.0,-278.0,-271.0,346.0,-68.0,458.0,-497.0,404.0,538.0,-130.0
-113.0,-416.0,-295.0,294.0,-62.0,453.0,-540.0,408.0,530.0,-104.0
-66.0,-525.0,-319.0,228.0,-56.0,336.0,-347.0,312.0,541.0,-95.0
-44.0,-407.0,-327.0,162.0,-53.0,177.0,-183.0,282.0,513.0,-79.0
-8.0,-13.0,-353.0,90.0,-42.0,248.0,-135.0,60.0,452.0,-63.0
5.0,475.0,-353.0,33.0,-26.0,314.0,-165.0,22.0,382.0,-72.0
81.0,915.0,-343.0,-27.0,-2.0,349.0,-250.0,-35.0,292.0,-97.0
107.0,1312.0,-350.0,-96.0,33.0,327.0,-347.0,-57.0,211.0,-129.0
152.0,1619.0,-336.0,-162.0,81.0,342.0,-369.0,0.0,154.0,-172.0
154.0,1878.0,-322.0,-204.0,133.0,406.0,-330.0,-97.0,111.0,-220.0
160.0,2067.0,-314.0,-208.0,183.0,428.0,-305.0,-35.0,51.0,-261.0
158.0,2037.0,-294.0,-207.0,228.0,472.0,-280.0,-101.0,-21.0,-309.0
153.0,1869.0,-273.0,-192.0,257.0,363.0,-235.0,-7.0,-92.0,-391.0
160.0,1604.0,-260.0,-151.0,273.0,188.0,-281.0,5.0,-138.0,-486.0
139.0,1229.0,-245.0,-95.0,286.0,87.0,-345.0,-121.0,-166.0,-577.0
166.0,860.0,-248.0,-24.0,285.0,162.0,-311.0,-29.0,-230.0,-676.0
156.0,487.0,-221.0,70.0,268.0,221.0,-316.0,-140.0,-280.0,-767.0
172.0,118.0,-216.0,198.0,238.0,208.0,-368.0,-88.0,-340.0,-825.0
187.0,-172.0,-215.0,324.0,192.0,278.0,-400.0,-48.0,-392.0,-875.0
206.0,-338.0,-153.0,401.0,148.0,317.0,-412.0,-88.0,-429.0,-909.0
229.0,-367.0,-160.0,453.0,115.0,319.0,-407.0,-66.0,-497.0,-912.0
249.0,-315.0,-138.0,478.0,90.0,254.0,-417.0,-245.0,-545.0,-902.0
285.0,-230.0,-133.0,470.0,72.0,333.0,-404.0,-363.0,-599.0,-867.0
302.0,-200.0,-142.0,419.0,46.0,417.0,-327.0,-347.0,-600.0,-808.0
337.0,-266.0,-130.0,354.0,8.0,313.0,-211.0,-212.0,-573.0,-719.0
347.0,-384.0,-173.0,298.0,-31.0,260.0,-196.0,-188.0,-587.0,-618.0
376.0,-550.0,-131.0,199.0,-62.0,271.0,-283.0,-179.0,-556.0,-512.0
397.0,-689.0,-150.0,99.0,-78.0,286.0,-290.0,-136.0,-510.0,-414.0
433.0,-726.0,-167.0,11.0,-88.0,229.0,-207.0,-131.0,-497.0,-335.0
463.0,-745.0,-137.0,-74.0,-93.0,287.0,-152.0,51.0,-461.0,-258.0
475.0,-806.0,-191.0,-152.0,-85.0,378.0,-165.0,3.0,-390.0,-194.0
502.0,-862.0,-174.0,-231.0,-64.0,313.0,-191.0,-51.0,-328.0,-153.0
500.0,-839.0,-170.0,-285.0,-46.0,260.0,-213.0,-27.0,-270.0,-121.0
510.0,-748.0,-157.0,-320.0,-39.0,259.0,-186.0,-62.0,-214.0,-89.0
484.0,-577.0,-126.0,-348.0,-40.0,284.0,-118.0,1.0,-161.0,-75.0
448.0,-383.0,-117.0,-356.0,-50.0,150.0,5.0,-149.0,-122.0,-82.0
400.0,-245.0,-67.0,-354.0,-67.0,60.0,207.0,-134.0,-118.0,-89.0
363.0,-140.0,-50.0,-331.0,-86.0,173.0,281.0,-110.0,-136.0,-94.0
308.0,-163.0,-21.0,-295.0,-96.0,189.0,118.0,-162.0,-163.0,-85.0
233.0,-279.0,22.0,-266.0,-88.0,67.0,-163.0,-42.0,-182.0,-69.0
167.0,-352.0,42.0,-195.0,-72.0,-14.0,-263.0,-114.0,-192.0,-30.0
80.0,-260.0,82.0,-142.0,-57.0,94.0,-126.0,-53.0,-178.0,7.0
4.0,105.0,99.0,-122.0,-49.0,156.0,53.0,-51.0,-141.0,29.0
-74.0,631.0,121.0,-66.0,-48.0,194.0,164.0,-145.0,-117.0,52.0
-140.0,1094.0,177.0,-36.0,-50.0,279.0,213.0,-223.0,-90.0,52.0
-213.0,1293.0,186.0,-12.0,-42.0,265.0,232.0,-356.0,-44.0,52.0
-234.0,1232.0,217.0,-6.0,-30.0,192.0,148.0,-256.0,24.0,64.0
-263.0,1022.0,245.0,-18.0,-23.0,110.0,106.0,-131.0,121.0,75.0
-261.0,682.0,249.0,-7.0,-27.0,279.0,172.0,70.0,192.0,108.0
-232.0,295.0,263.0,-21.0,-42.0,400.0,193.0,194.0,221.0,171.0
-225.0,-41.0,280.0,-12.0,-68.0,325.0,172.0,314.0,231.0,231.0
-179.0,-221.0,286.0,5.0,-98.0,326.0,192.0,432.0,250.0,315.0
-147.0,-177.0,289.0,34.0,-126.0,344.0,260.0,323.0,284.0,422.0
-100.0,17.0,283.0,62.0,-152.0,405.0,261.0,267.0,276.0,502.0
-70.0,228.0,276.0,94.0,-170.0,423.0,236.0,81.0,245.0,599.0
-9.0,335.0,275.0,132.0,-177.0,499.0,248.0,29.0,237.0,694.0
22.0,308.0,236.0,174.0,-168.0,571.0,220.0,57.0,234.0,788.0
84.0,205.0,260.0,242.0,-146.0,521.0,119.0,-48.0,246.0,865.0
146.0,126.0,231.0,284.0,-123.0,496.0,60.0,94.0,250.0,902.0
174.0,125.0,238.0,356.0,-102.0,502.0,100.0,223.0,245.0,959.0
206.0,126.0,273.0,409.0,-84.0,528.0,84.0,295.0,244.0,1006.0
190.0,52.0,260.0,450.0,-60.0,492.0,52.0,218.0,219.0,1030.0
215.0,-94.0,308.0,489.0,-35.0,517.0,102.0,109.0,210.0,1043.0
206.0,-232.0,303.0,486.0,-17.0,573.0,102.0,40.0,203.0,1042.0
220.0,-233.0,349.0,482.0,-10.0,511.0,1.0,-179.0,177.0,1018.0
203.0,-140.0,381.0,451.0,-21.0,405.0,-54.0,-177.0,152.0,969.0
184.0,-88.0,410.0,408.0,-41.0,412.0,16.0,-134.0,121.0,890.0
140.0,-62.0,425.0,331.0,-57.0,503.0,65.0,-77.0,94.0,789.0
80.0,-82.0,419.0,261.0,-55.0,463.0,31.0,-46.0,61.0,669.0
67.0,-207.0,446.0,200.0,-44.0,425.0,41.0,-51.0,46.0,516.0
7.0,-339.0,377.0,101.0,-41.0,455.0,73.0,77.0,60.0,363.0
-18.0,-389.0,370.0,3.0,-45.0,377.0,44.0,118.0,58.0,196.0
-74.0,-434.0,327.0,-76.0,-51.0,276.0,21.0,125.0,46.0,14.0
-101.0,-559.0,255.0,-138.0,-51.0,298.0,44.0,-62.0,40.0,-160.0
-125.0,-687.0,250.0,-162.0,-49.0,413.0,51.0,-109.0,31.0,-324.0
-160.0,-727.0,173.0,-156.0,-51.0,526.0,-3.0,-116.0,43.0,-473.0
-167.0,-713.0,160.0,-124.0,-54.0,492.0,-60.0,-210.0,76.0,-611.0
-177.0,-709.0,147.0,-61.0,-61.0,452.0,-28.0,-90.0,85.0,-725.0
-190.0,-783.0,141.0,-13.0,-68.0,491.0,9.0,-212.0,81.0,-824.0
-209.0,-949.0,156.0,50.0,-68.0,373.0,-87.0,-186.0,78.0,-905.0
-202.0,-1115.0,152.0,118.0,-48.0,279.0,-299.0,-181.0,80.0,-974.0
-199.0,-1164.0,204.0,166.0,-13.0,317.0,-426.0,-288.0,76.0,-1012.0
-167.0,-994.0,185.0,199.0,26.0,302.0,-325.0,-164.0,39.0,-1014.0
-142.0,-576.0,231.0,212.0,62.0,226.0,-104.0,-223.0,-15.0,-1012.0
-120.0,-60.0,277.0,205.0,90.0,173.0,-30.0,-90.0,-60.0,-979.0
-101.0,374.0,274.0,176.0,110.0,233.0,-164.0,-24.0,-80.0,-928.0
-67.0,690.0,339.0,152.0,117.0,323.0,-361.0,-123.0,-121.0,-868.0
-42.0,897.0,350.0,108.0,119.0,376.0,-479.0,-66.0,-179.0,-789.0
-12.0,1004.0,369.0,87.0,132.0,448.0,-415.0,-168.0,-228.0,-684.0
30.0,1013.0,391.0,58.0,169.0,518.0,-285.0,-164.0,-311.0,-563.0
39.0,1016.0,374.0,10.0,226.0,483.0,-193.0,-168.0,-403.0,-466.0
62.0,1171.0,384.0,-30.0,287.0,376.0,-177.0,-182.0,-445.0,-372.0
59.0,1398.0,362.0,-71.0,333.0,386.0,-280.0,11.0,-439.0,-291.0
60.0,1498.0,322.0,-93.0,352.0,468.0,-389.0,179.0,-407.0,-232.0
41.0,1480.0,306.0,-125.0,343.0,504.0,-435.0,273.0,-366.0,-196.0
26.0,1431.0,258.0,-141.0,315.0,500.0,-452.0,264.0,-352.0,-181.0
7.0,1340.0,206.0,-173.0,273.0,446.0,-499.0,253.0,-334.0,-176.0
-10.0,1188.0,149.0,-178.0,222.0,450.0,-497.0,179.0,-260.0,-206.0
-9.0,1027.0,102.0,-175.0,176.0,433.0,-373.0,160.0,-189.0,-246.0
-31.0,872.0,41.0,-157.0,143.0,436.0,-294.0,88.0,-150.0,-287.0
-45.0,716.0,-11.0,-147.0,120.0,516.0,-333.0,14.0,-110.0,-336.0
-74.0,580.0,-37.0,-162.0,100.0,442.0,-398.0,144.0,-53.0,-391.0
-82.0,445.0,-93.0,-142.0,81.0,373.0,-481.0,44.0,6.0,-448.0
-85.0,356.0,-100.0,-147.0,64.0,360.0,-505.0,33.0,67.0,-504.0
-69.0,350.0,-131.0,-110.0,53.0,400.0,-394.0,33.0,111.0,-581.0
-56.0,346.0,-147.0,-91.0,47.0,402.0,-246.0,-59.0,119.0,-670.0
-58.0,315.0,-160.0,-55.0,46.0,308.0,-218.0,-53.0,121.0,-752.0
-75.0,266.0,-203.0,-13.0,47.0,388.0,-383.0,-90.0,107.0,-824.0
-103.0,162.0,-189.0,-17.0,46.0,509.0,-597.0,79.0,72.0,-902.0
-111.0,-25.0,-216.0,-1.0,38.0,512.0,-659.0,134.0,37.0,-965.0
-143.0,-290.0,-234.0,-10.0,18.0,452.0,-503.0,166.0,27.0,-997.0
-159.0,-579.0,-222.0,-19.0,-12.0,489.0,-310.0,94.0,40.0,-1025.0
-167.0,-841.0,-229.0,-36.0,-44.0,549.0,-349.0,-103.0,3.0,-1037.0
-161.0,-987.0,-245.0,-62.0,-74.0,473.0,-557.0,-48.0,-45.0,-1014.0
-155.0,-1085.0,-250.0,-102.0,-101.0,424.0,-663.0,-103.0,-54.0,-961.0
-167.0,-1275.0,-260.0,-159.0,-125.0,386.0,-627.0,-31.0,-60.0,-887.0
-165.0,-1465.0,-269.0,-188.0,-149.0,359.0,-583.0,7.0,-84.0,-791.0
-129.0,-1539.0,-254.0,-204.0,-171.0,354.0,-565.0,-86.0,-115.0,-673.0
-84.0,-1431.0,-275.0,-235.0,-186.0,365.0,-539.0,-164.0,-141.0,-540.0
-58.0,-1106.0,-246.0,-226.0,-197.0,467.0,-572.0,-338.0,-143.0,-411.0
-7.0,-678.0,-250.0,-194.0,-205.0,461.0,-679.0,-343.0,-145.0,-294.0
45.0,-324.0,-276.0,-186.0,-207.0,395.0,-719.0,-402.0,-185.0,-190.0
101.0,-162.0,-258.0,-182.0,-198.0,402.0,-623.0,-339.0,-228.0,-104.0
154.0,-260.0,-308.0,-176.0,-184.0,372.0,-524.0,-319.0,-274.0,-45.0
197.0,-530.0,-324.0,-181.0,-176.0,332.0,-563.0,-428.0,-312.0,-1.0
251.0,-802.0,-353.0,-165.0,-175.0,299.0,-646.0,-367.0,-317.0,41.0
295.0,-1066.0,-405.0,-100.0,-178.0,370.0,-634.0,-480.0,-321.0,56.0
333.0,-1249.0,-407.0,-50.0,-181.0,427.0,-570.0,-395.0,-324.0,58.0
370.0,-1290.0,-439.0,13.0,-183.0,409.0,-601.0,-312.0,-336.0,76.0
397.0,-1303.0,-436.0,95.0,-177.0,491.0,-643.0,-291.0,-348.0,86.0
424.0,-1300.0,-456.0,162.0,-164.0,582.0,-544.0,-105.0,-355.0,97.0
422.0,-1181.0,-465.0,209.0,-139.0,661.0,-405.0,-109.0,-332.0,110.0
401.0,-927.0,-417.0,245.0,-107.0,614.0,-396.0,-75.0,-279.0,123.0
366.0,-634.0,-427.0,302.0,-78.0,538.0,-509.0,-186.0,-261.0,132.0
314.0,-280.0,-371.0,356.0,-53.0,565.0,-531.0,-240.0,-251.0,120.0
266.0,93.0,-295.0,359.0,-32.0,550.0,-460.0,-118.0,-224.0,118.0
192.0,373.0,-277.0,339.0,-16.0,600.0,-444.0,14.0,-184.0,107.0
106.0,677.0,-195.0,332.0,-6.0,663.0,-502.0,236.0,-141.0,78.0
14.0,989.0,-124.0,325.0,0.0,661.0,-531.0,236.0,-122.0,58.0
-50.0,1238.0,-88.0,318.0,4.0,594.0,-459.0,254.0,-104.0,37.0
-106.0,1576.0,-11.0,265.0,-3.0,526.0,-442.0,169.0,-114.0,12.0
-167.0,1965.0,52.0,204.0,-27.0,638.0,-551.0,133.0,-134.0,-31.0
-228.0,2189.0,69.0,146.0,-52.0,774.0,-637.0,223.0,-135.0,-82.0
-287.0,2239.0,128.0,86.0,-65.0,753.0,-562.0,157.0,-118.0,-127.0
-337.0,2111.0,136.0,33.0,-62.0,590.0,-383.0,238.0,-110.0,-185.0
-379.0,1746.0,114.0,-51.0,-50.0,531.0,-331.0,197.0,-138.0,-243.0
-376.0,1220.0,160.0,-121.0,-38.0,587.0,-393.0,149.0,-150.0,-287.0
-370.0,651.0,121.0,-183.0,-24.0,572.0,-413.0,90.0,-162.0,-334.0
-347.0,119.0,91.0,-231.0,-14.0,600.0,-430.0,18.0,-158.0,-384.0
-323.0,-340.0,97.0,-262.0,-5.0,539.0,-469.0,35.0,-117.0,-456.0
-307.0,-690.0,24.0,-276.0,6.0,426.0,-472.0,-118.0,-84.0,-546.0
-294.0,-952.0,-5.0,-261.0,20.0,425.0,-433.0,-92.0,-73.0,-624.0
-282.0,-1180.0,-27.0,-249.0,27.0,507.0,-413.0,-84.0,-51.0,-704.0
-250.0,-1271.0,-74.0,-231.0,33.0,594.0,-409.0,0.0,-7.0,-770.0
-224.0,-1196.0,-87.0,-211.0,44.0,515.0,-388.0,136.0,11.0,-827.0
-180.0,-1024.0,-112.0,-210.0,51.0,513.0,-340.0,109.0,13.0,-873.0
-142.0,-723.0,-136.0,-211.0,62.0,575.0,-289.0,177.0,6.0,-885.0
-99.0,-386.0,-135.0,-218.0,73.0,505.0,-279.0,118.0,11.0,-869.0
-64.0,-63.0,-144.0,-243.0,81.0,484.0,-255.0,114.0,10.0,-814.0
-36.0,253.0,-152.0,-249.0,77.0,483.0,-244.0,33.0,0.0,-736.0
-9.0,430.0,-119.0,-242.0,64.0,475.0,-327.0,-59.0,30.0,-637.0
13.0,500.0,-116.0,-249.0,41.0,487.0,-447.0,-77.0,80.0,-526.0
32.0,567.0,-103.0,-236.0,0.0,396.0,-437.0,-249.0,113.0,-409.0
32.0,565.0,-85.0,-224.0,-55.0,375.0,-311.0,-221.0,109.0,-281.0
66.0,409.0,-75.0,-211.0,-105.0,427.0,-299.0,-240.0,132.0,-174.0
92.0,178.0,-62.0,-187.0,-136.0,371.0,-379.0,-145.0,168.0,-71.0
114.0,-12.0,-70.0,-195.0,-144.0,305.0,-420.0,35.0,190.0,24.0
122.0,-226.0,-38.0,-182.0,-140.0,322.0,-459.0,92.0,210.0,76.0
128.0,-421.0,-58.0,-137.0,-126.0,393.0,-562.0,284.0,194.0,97.0
127.0,-498.0,-36.0,-107.0,-98.0,312.0,-665.0,317.0,197.0,93.0
140.0,-508.0,-12.0,-84.0,-59.0,246.0,-652.0,256.0,201.0,60.0
185.0,-389.0,-17.0,-83.0,-9.0,274.0,-498.0,131.0,203.0,8.0
213.0,-141.0,44.0,-86.0,49.0,262.0,-349.0,79.0,200.0,-58.0
259.0,109.0,65.0,-60.0,105.0,247.0,-331.0,134.0,180.0,-131.0
280.0,344.0,107.0,-39.0,154.0,259.0,-323.0,40.0,169.0,-210.0
318.0,410.0,151.0,-21.0,184.0,385.0,-310.0,-12.0,171.0,-294.0
330.0,169.0,187.0,12.0,186.0,400.0,-381.0,-214.0,212.0,-367.0
345.0,-196.0,219.0,41.0,162.0,386.0,-520.0,-293.0,231.0,-425.0
370.0,-530.0,232.0,67.0,120.0,451.0,-617.0,-260.0,244.0,-468.0
368.0,-787.0,273.0,71.0,69.0,458.0,-560.0,-369.0,270.0,-485.0
393.0,-901.0,280.0,97.0,11.0,453.0,-389.0,-260.0,263.0,-498.0
398.0,-852.0,290.0,141.0,-49.0,437.0,-235.0,-227.0,237.0,-520.0
417.0,-588.0,308.0,162.0,-100.0,496.0,-211.0,-164.0,232.0,-541.0
389.0,-85.0,271.0,180.0,-127.0,477.0,-244.0,-96.0,237.0,-566.0
380.0,495.0,281.0,193.0,-123.0,385.0,-308.0,-134.0,230.0,-597.0
356.0,955.0,267.0,228.0,-104.0,455.0,-470.0,-147.0,252.0,-623.0
315.0,1207.0,219.0,200.0,-92.0,490.0,-529.0,-271.0,272.0,-643.0
292.0,1218.0,218.0,117.0,-102.0,445.0,-405.0,-223.0,261.0,-636.0
219.0,1023.0,189.0,49.0,-131.0,427.0,-253.0,-286.0,217.0,-635.0
170.0,722.0,162.0,-45.0,-159.0,446.0,-212.0,-301.0,158.0,-644.0
83.0,383.0,153.0,-124.0,-177.0,456.0,-278.0,-245.0,80.0,-622.0
38.0,122.0,141.0,-193.0,-178.0,294.0,-259.0,-317.0,-1.0,-620.0
-2.0,69.0,95.0,-244.0,-169.0,225.0,-189.0,-219.0,-75.0,-600.0
-40.0,117.0,94.0,-244.0,-161.0,316.0,-216.0,-330.0,-155.0,-565.0
-79.0,111.0,92.0,-259.0,-159.0,321.0,-235.0,-345.0,-210.0,-544.0
-134.0,105.0,64.0,-245.0,-151.0,268.0,-246.0,-317.0,-252.0,-516.0
-156.0,56.0,77.0,-186.0,-123.0,239.0,-298.0,-432.0,-261.0,-527.0
-195.0,-48.0,46.0,-108.0,-81.0,326.0,-324.0,-423.0,-256.0,-552.0
-199.0,-43.0,10.0,-8.0,-42.0,319.0,-312.0,-471.0,-265.0,-583.0
-260.0,56.0,-16.0,46.0,-12.0,265.0,-243.0,-382.0,-247.0,-636.0
-274.0,190.0,-56.0,114.0,6.0,315.0,-132.0,-351.0,-217.0,-697.0
-296.0,376.0,-94.0,172.0,15.0,302.0,-24.0,-321.0,-156.0,-754.0
-348.0,619.0,-125.0,202.0,23.0,242.0,-14.0,-262.0,-68.0,-802.0
-374.0,780.0,-145.0,226.0,43.0,141.0,-145.0,-297.0,-12.0,-838.0
-415.0,747.0,-165.0,208.0,69.0,206.0,-238.0,-279.0,28.0,-854.0
-425.0,636.0,-173.0,199.0,87.0,365.0,-255.0,-341.0,77.0,-858.0
-461.0,441.0,-182.0,171.0,85.0,318.0,-230.0,-279.0,104.0,-853.0
-458.0,80.0,-213.0,117.0,69.0,367.0,-142.0,-339.0,134.0,-830.0
-464.0,-264.0,-206.0,60.0,51.0,444.0,-47.0,-367.0,177.0,-793.0
-470.0,-586.0,-218.0,20.0,38.0,302.0,-65.0,-232.0,206.0,-763.0
-490.0,-1019.0,-233.0,-22.0,34.0,172.0,-206.0,-253.0,209.0,-752.0
-508.0,-1324.0,-174.0,-63.0,40.0,110.0,-257.0,-179.0,219.0,-763.0
-508.0,-1358.0,-175.0,-97.0,48.0,108.0,-213.0,-275.0,222.0,-763.0
-517.0,-1208.0,-172.0,-141.0,46.0,60.0,-152.0,-314.0,199.0,-773.0
-515.0,-942.0,-127.0,-155.0,32.0,0.0,-117.0,-343.0,175.0,-807.0
-529.0,-728.0,-123.0,-186.0,6.0,41.0,-102.0,-469.0,152.0,-825.0
-496.0,-654.0,-100.0,-228.0,-30.0,10.0,-98.0,-306.0,155.0,-860.0
-491.0,-609.0,-41.0,-250.0,-70.0,2.0,-130.0,-314.0,163.0,-899.0
-471.0,-577.0,18.0,-290.0,-114.0,-13.0,-91.0,-266.0,174.0,-895.0
-452.0,-622.0,56.0,-310.0,-159.0,-15.0,-36.0,-223.0,169.0,-847.0
-436.0,-608.0,124.0,-310.0,-194.0,6.0,30.0,-338.0,148.0,-770.0
-392.0,-450.0,169.0,-313.0,-207.0,-118.0,74.0,-299.0,138.0,-674.0
-376.0,-249.0,178.0,-290.0,-200.0,-125.0,1.0,-266.0,98.0,-523.0
-332.0,-72.0,225.0,-287.0,-182.0,-52.0,-36.0,-90.0,45.0,-349.0
-295.0,46.0,239.0,-297.0,-157.0,-22.0,-1.0,-12.0,-18.0,-159.0
-224.0,99.0,241.0,-282.0,-123.0,-58.0,67.0,11.0,-63.0,67.0
-152.0,240.0,269.0,-263.0,-80.0,-130.0,163.0,-14.0,-92.0,288.0
-99.0,548.0,246.0,-244.0,-38.0,-164.0,244.0,-177.0,-141.0,495.0
-49.0,913.0,217.0,-218.0,-12.0,-270.0,235.0,-267.0,-199.0,665.0
-14.0,1270.0,216.0,-179.0,-5.0,-233.0,134.0,-439.0,-255.0,805.0
19.0,1412.0,166.0,-164.0,-7.0,-143.0,68.0,-410.0,-302.0,931.0
38.0,1200.0,112.0,-190.0,-6.0,-172.0,119.0,-369.0,-360.0,1006.0
58.0,773.0,75.0,-204.0,3.0,-256.0,248.0,-312.0,-413.0,1032.0
76.0,262.0,12.0,-200.0,20.0,-304.0,300.0,-232.0,-469.0,1023.0
94.0,-190.0,-52.0,-202.0,36.0,-205.0,253.0,-363.0,-516.0,990.0
98.0,-425.0,-69.0,-187.0,49.0,-200.0,176.0,-273.0,-544.0,916.0
113.0,-488.0,-110.0,-145.0,59.0,-264.0,89.0,-297.0,-554.0,811.0
131.0,-558.0,-150.0,-93.0,66.0,-173.0,79.0,-247.0,-553.0,708.0
150.0,-662.0,-115.0,-22.0,76.0,-70.0,155.0,-33.0,-561.0,597.0
156.0,-737.0,-145.0,44.0,91.0,-129.0,277.0,-35.0,-551.0,470.0
166.0,-732.0,-156.0,70.0,113.0,-210.0,390.0,11.0,-540.0,361.0
192.0,-695.0,-119.0,80.0,133.0,-171.0,409.0,-53.0,-544.0,281.0
192.0,-728.0,-130.0,77.0,140.0,-140.0,371.0,-129.0,-558.0,226.0
195.0,-758.0,-89.0,58.0,128.0,-184.0,330.0,-262.0,-568.0,179.0
190.0,-743.0,-70.0,22.0,92.0,-171.0,288.0,-393.0,-564.0,172.0
196.0,-675.0,-55.0,-41.0,42.0,-117.0,266.0,-393.0,-548.0,183.0
153.0,-519.0,-27.0,-133.0,-7.0,-127.0,275.0,-447.0,-498.0,165.0
115.0,-286.0,-56.0,-217.0,-49.0,-104.0,272.0,-410.0,-436.0,174.0
77.0,-37.0,-38.0,-275.0,-88.0,-43.0,228.0,-389.0,-403.0,187.0
20.0,120.0,-62.0,-328.0,-125.0,-129.0,169.0,-219.0,-384.0,202.0
-17.0,219.0,-110.0,-370.0,-159.0,-333.0,179.0,-96.0,-335.0,203.0
-95.0,345.0,-97.0,-377.0,-185.0,-333.0,292.0,-107.0,-255.0,202.0
-117.0,469.0,-153.0,-352.0,-195.0,-209.0,411.0,27.0,-161.0,243.0
-159.0,505.0,-202.0,-318.0,-188.0,-198.0,434.0,11.0,-45.0,256.0
-192.0,476.0,-207.0,-266.0,-172.0,-302.0,388.0,-16.0,70.0,246.0
-232.0,434.0,-267.0,-205.0,-162.0,-375.0,299.0,-120.0,149.0,243.0
-251.0,368.0,-294.0,-170.0,-169.0,-206.0,234.0,-169.0,220.0,227.0
-247.0,342.0,-304.0,-139.0,-183.0,-182.0,252.0,-171.0,293.0,182.0
-263.0,369.0,-343.0,-85.0,-197.0,-373.0,260.0,-264.0,345.0,127.0
