sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-235.0,404.0,-338.0,-28.0,-203.0,-461.0,218.0,-184.0,403.0,60.0
-244.0,427.0,-324.0,1.0,-209.0,-458.0,181.0,-253.0,446.0,-30.0
-216.0,364.0,-316.0,19.0,-218.0,-427.0,241.0,-184.0,473.0,-135.0
-210.0,98.0,-306.0,20.0,-217.0,-449.0,349.0,-227.0,488.0,-228.0
-193.0,-249.0,-280.0,12.0,-208.0,-346.0,327.0,-317.0,467.0,-284.0
-168.0,-593.0,-277.0,13.0,-195.0,-219.0,202.0,-145.0,434.0,-349.0
-153.0,-989.0,-269.0,-6.0,-179.0,-259.0,138.0,-240.0,396.0,-392.0
-105.0,-1275.0,-263.0,-21.0,-166.0,-375.0,164.0,-149.0,352.0,-382.0
-95.0,-1463.0,-251.0,-10.0,-151.0,-460.0,211.0,-75.0,318.0,-373.0
-73.0,-1580.0,-252.0,0.0,-132.0,-404.0,249.0,-110.0,315.0,-381.0
-75.0,-1474.0,-271.0,0.0,-99.0,-438.0,322.0,-75.0,335.0,-384.0
-67.0,-1210.0,-232.0,6.0,-47.0,-517.0,403.0,-179.0,333.0,-363.0
-73.0,-914.0,-279.0,27.0,6.0,-536.0,347.0,-182.0,304.0,-332.0
-65.0,-553.0,-285.0,19.0,55.0,-616.0,235.0,-210.0,246.0,-301.0
-45.0,-95.0,-299.0,10.0,91.0,-616.0,263.0,-177.0,153.0,-261.0
-46.0,405.0,-343.0,14.0,111.0,-539.0,358.0,-210.0,62.0,-224.0
-28.0,976.0,-312.0,15.0,119.0,-457.0,400.0,-214.0,5.0,-225.0
-14.0,1506.0,-316.0,27.0,124.0,-411.0,319.0,-116.0,-56.0,-252.0
-6.0,1799.0,-280.0,16.0,135.0,-338.0,189.0,-164.0,-130.0,-282.0
-17.0,1900.0,-252.0,10.0,146.0,-266.0,174.0,-72.0,-227.0,-340.0
-14.0,1832.0,-201.0,18.0,147.0,-326.0,226.0,-53.0,-345.0,-434.0
-16.0,1531.0,-160.0,-10.0,130.0,-416.0,282.0,-24.0,-432.0,-533.0
-3.0,1136.0,-129.0,-41.0,101.0,-494.0,297.0,9.0,-459.0,-619.0
15.0,769.0,-58.0,-84.0,69.0,-453.0,256.0,-31.0,-460.0,-695.0
38.0,401.0,-14.0,-164.0,38.0,-440.0,270.0,59.0,-467.0,-767.0
74.0,38.0,41.0,-263.0,9.0,-568.0,286.0,44.0,-465.0,-809.0
70.0,-380.0,107.0,-389.0,-21.0,-455.0,208.0,162.0,-458.0,-829.0
75.0,-912.0,163.0,-500.0,-47.0,-315.0,220.0,186.0,-418.0,-864.0
88.0,-1447.0,213.0,-595.0,-71.0,-425.0,347.0,120.0,-349.0,-892.0
98.0,-1855.0,287.0,-726.0,-88.0,-557.0,366.0,157.0,-292.0,-887.0
118.0,-2136.0,340.0,-840.0,-86.0,-571.0,303.0,79.0,-240.0,-873.0
124.0,-2315.0,405.0,-921.0,-70.0,-520.0,275.0,140.0,-188.0,-844.0
132.0,-2358.0,461.0,-1003.0,-38.0,-632.0,235.0,86.0,-156.0,-780.0
140.0,-2260.0,500.0,-1025.0,-3.0,-662.0,168.0,68.0,-149.0,-688.0
151.0,-2046.0,540.0,-1007.0,22.0,-571.0,128.0,92.0,-103.0,-604.0
153.0,-1728.0,545.0,-967.0,42.0,-603.0,109.0,35.0,-41.0,-535.0
148.0,-1321.0,585.0,-878.0,60.0,-593.0,120.0,114.0,7.0,-445.0
149.0,-853.0,562.0,-764.0,76.0,-609.0,152.0,3.0,48.0,-347.0
123.0,-319.0,543.0,-619.0,75.0,-606.0,154.0,-46.0,86.0,-260.0
100.0,245.0,545.0,-463.0,56.0,-611.0,166.0,-121.0,145.0,-189.0
48.0,741.0,495.0,-332.0,29.0,-709.0,167.0,-232.0,161.0,-110.0
17.0,1142.0,465.0,-199.0,6.0,-709.0,77.0,-266.0,166.0,-56.0
0.0,1360.0,431.0,-77.0,-3.0,-734.0,39.0,-327.0,192.0,-37.0
-29.0,1322.0,385.0,12.0,5.0,-731.0,158.0,-182.0,186.0,-20.0
-49.0,1144.0,348.0,75.0,31.0,-668.0,191.0,-177.0,186.0,-5.0
-107.0,967.0,335.0,110.0,63.0,-653.0,34.0,-123.0,207.0,8.0
-147.0,840.0,285.0,112.0,97.0,-665.0,-26.0,-36.0,212.0,3.0
-216.0,728.0,246.0,80.0,124.0,-792.0,89.0,-48.0,155.0,18.0
-253.0,585.0,222.0,48.0,148.0,-788.0,90.0,-20.0,72.0,20.0
-277.0,393.0,172.0,15.0,168.0,-721.0,-81.0,-166.0,22.0,-2.0
-304.0,226.0,134.0,7.0,172.0,-768.0,-160.0,-112.0,-10.0,-26.0
-302.0,196.0,90.0,17.0,165.0,-811.0,-49.0,-173.0,-43.0,-58.0
-327.0,280.0,54.0,24.0,146.0,-825.0,81.0,-262.0,-98.0,-75.0
-319.0,418.0,30.0,40.0,116.0,-714.0,99.0,-88.0,-130.0,-103.0
-341.0,567.0,9.0,47.0,80.0,-671.0,28.0,-83.0,-121.0,-123.0
-357.0,667.0,-19.0,55.0,39.0,-606.0,-7.0,25.0,-138.0,-125.0
-336.0,745.0,-25.0,74.0,3.0,-523.0,37.0,12.0,-189.0,-151.0
-323.0,806.0,-31.0,113.0,-27.0,-614.0,29.0,-55.0,-250.0,-192.0
-321.0,786.0,-62.0,133.0,-56.0,-699.0,1.0,-5.0,-294.0,-227.0
-320.0,726.0,-41.0,116.0,-84.0,-777.0,51.0,-12.0,-324.0,-274.0
-303.0,641.0,-42.0,86.0,-109.0,-732.0,93.0,94.0,-351.0,-321.0
-268.0,447.0,-45.0,42.0,-124.0,-699.0,70.0,75.0,-375.0,-344.0
-212.0,104.0,-11.0,-17.0,-139.0,-748.0,9.0,84.0,-367.0,-345.0
-179.0,-333.0,-22.0,-73.0,-161.0,-610.0,-42.0,129.0,-341.0,-328.0
-147.0,-709.0,0.0,-124.0,-187.0,-498.0,-44.0,160.0,-319.0,-325.0
-124.0,-931.0,8.0,-190.0,-211.0,-521.0,3.0,181.0,-275.0,-312.0
-131.0,-1100.0,28.0,-238.0,-219.0,-617.0,-2.0,-3.0,-235.0,-291.0
-142.0,-1336.0,59.0,-272.0,-209.0,-726.0,-81.0,-92.0,-169.0,-287.0
-165.0,-1516.0,66.0,-291.0,-196.0,-719.0,-51.0,-173.0,-72.0,-281.0
-180.0,-1444.0,116.0,-294.0,-187.0,-669.0,34.0,-131.0,-7.0,-276.0
-193.0,-1137.0,118.0,-280.0,-179.0,-586.0,48.0,25.0,58.0,-278.0
-219.0,-682.0,121.0,-254.0,-177.0,-550.0,133.0,40.0,156.0,-299.0
-228.0,-140.0,155.0,-238.0,-188.0,-519.0,173.0,70.0,282.0,-326.0
-229.0,428.0,132.0,-206.0,-213.0,-434.0,88.0,7.0,389.0,-338.0
-218.0,909.0,121.0,-183.0,-244.0,-431.0,140.0,-64.0,429.0,-357.0
-208.0,1114.0,98.0,-176.0,-261.0,-411.0,216.0,-138.0,464.0,-374.0
-197.0,1008.0,53.0,-169.0,-257.0,-471.0,190.0,-92.0,496.0,-392.0
-171.0,732.0,38.0,-166.0,-249.0,-612.0,185.0,36.0,511.0,-417.0
-157.0,359.0,-36.0,-152.0,-248.0,-661.0,110.0,53.0,512.0,-437.0
-134.0,-47.0,-93.0,-150.0,-257.0,-615.0,53.0,133.0,494.0,-440.0
-125.0,-338.0,-120.0,-155.0,-271.0,-494.0,21.0,90.0,465.0,-421.0
-104.0,-440.0,-196.0,-171.0,-281.0,-454.0,-140.0,72.0,400.0,-387.0
-71.0,-456.0,-247.0,-181.0,-289.0,-442.0,-146.0,-3.0,318.0,-359.0
-49.0,-494.0,-286.0,-164.0,-288.0,-383.0,77.0,-188.0,223.0,-337.0
-38.0,-510.0,-347.0,-145.0,-276.0,-417.0,202.0,-186.0,140.0,-288.0
-39.0,-478.0,-404.0,-94.0,-253.0,-500.0,61.0,-169.0,101.0,-246.0
-39.0,-403.0,-432.0,-9.0,-220.0,-457.0,-116.0,-48.0,92.0,-201.0
-60.0,-286.0,-483.0,70.0,-178.0,-409.0,-23.0,-25.0,96.0,-112.0
-61.0,-170.0,-506.0,163.0,-137.0,-472.0,119.0,-35.0,91.0,-17.0
-58.0,-1.0,-513.0,235.0,-104.0,-523.0,57.0,-18.0,89.0,78.0
-46.0,246.0,-536.0,276.0,-72.0,-477.0,-59.0,-92.0,80.0,174.0
-25.0,493.0,-516.0,307.0,-33.0,-397.0,21.0,-49.0,80.0,276.0
-13.0,663.0,-519.0,338.0,17.0,-379.0,181.0,-230.0,100.0,391.0
0.0,704.0,-519.0,371.0,76.0,-325.0,171.0,-182.0,126.0,518.0
19.0,571.0,-473.0,378.0,143.0,-361.0,139.0,-20.0,155.0,646.0
54.0,327.0,-430.0,379.0,221.0,-467.0,126.0,-103.0,156.0,762.0
85.0,119.0,-395.0,357.0,297.0,-473.0,152.0,-1.0,141.0,862.0
124.0,7.0,-345.0,323.0,351.0,-417.0,206.0,-136.0,116.0,930.0
164.0,17.0,-288.0,287.0,371.0,-375.0,188.0,-171.0,116.0,973.0
204.0,122.0,-249.0,249.0,356.0,-459.0,266.0,-127.0,135.0,996.0
247.0,237.0,-218.0,221.0,318.0,-465.0,331.0,-260.0,115.0,987.0
287.0,328.0,-183.0,187.0,274.0,-409.0,303.0,-195.0,68.0,940.0
312.0,372.0,-142.0,148.0,235.0,-464.0,327.0,-182.0,30.0,881.0
324.0,331.0,-113.0,85.0,204.0,-527.0,180.0,-214.0,12.0,804.0
338.0,238.0,-85.0,0.0,184.0,-492.0,9.0,-325.0,-24.0,700.0
331.0,203.0,-45.0,-85.0,176.0,-358.0,236.0,-317.0,-100.0,613.0
296.0,211.0,-8.0,-167.0,183.0,-361.0,557.0,-205.0,-191.0,534.0
261.0,209.0,28.0,-244.0,205.0,-443.0,451.0,-140.0,-295.0,454.0
241.0,187.0,61.0,-323.0,235.0,-411.0,151.0,-49.0,-381.0,396.0
199.0,74.0,99.0,-412.0,260.0,-371.0,242.0,-33.0,-428.0,355.0
149.0,-131.0,139.0,-470.0,273.0,-379.0,540.0,140.0,-464.0,326.0
102.0,-305.0,173.0,-522.0,278.0,-403.0,574.0,264.0,-496.0,302.0
57.0,-408.0,203.0,-580.0,267.0,-353.0,425.0,400.0,-523.0,294.0
7.0,-541.0,226.0,-619.0,232.0,-309.0,488.0,546.0,-513.0,302.0
-61.0,-724.0,234.0,-642.0,182.0,-419.0,544.0,469.0,-484.0,322.0
-97.0,-896.0,240.0,-661.0,128.0,-436.0,314.0,450.0,-476.0,341.0
-109.0,-1024.0,267.0,-681.0,70.0,-321.0,430.0,291.0,-445.0,369.0
-129.0,-1057.0,249.0,-646.0,16.0,-313.0,589.0,131.0,-406.0,415.0
-147.0,-961.0,244.0,-580.0,-27.0,-403.0,309.0,70.0,-377.0,446.0
-156.0,-736.0,250.0,-480.0,-63.0,-475.0,366.0,140.0,-350.0,466.0
-146.0,-410.0,206.0,-343.0,-93.0,-467.0,628.0,290.0,-326.0,493.0
-141.0,-50.0,199.0,-179.0,-109.0,-462.0,375.0,267.0,-270.0,507.0
-150.0,238.0,148.0,-8.0,-107.0,-436.0,232.0,380.0,-209.0,500.0
-148.0,382.0,98.0,155.0,-91.0,-324.0,438.0,375.0,-148.0,481.0
-116.0,386.0,68.0,318.0,-69.0,-287.0,230.0,363.0,-62.0,441.0
-89.0,299.0,19.0,423.0,-55.0,-348.0,177.0,360.0,21.0,369.0
-79.0,180.0,11.0,498.0,-55.0,-395.0,422.0,230.0,119.0,256.0
-56.0,45.0,-4.0,515.0,-63.0,-465.0,262.0,288.0,195.0,147.0
-25.0,-156.0,0.0,456.0,-73.0,-518.0,257.0,238.0,217.0,39.0
-9.0,-444.0,3.0,359.0,-82.0,-551.0,513.0,251.0,242.0,-61.0
3.0,-731.0,0.0,199.0,-81.0,-536.0,473.0,243.0,266.0,-131.0
29.0,-896.0,19.0,27.0,-60.0,-428.0,227.0,216.0,266.0,-183.0
48.0,-872.0,28.0,-138.0,-25.0,-427.0,300.0,277.0,250.0,-203.0
69.0,-652.0,31.0,-305.0,16.0,-438.0,592.0,162.0,217.0,-224.0
82.0,-317.0,58.0,-467.0,58.0,-315.0,437.0,86.0,200.0,-209.0
90.0,-12.0,60.0,-615.0,105.0,-273.0,202.0,-53.0,221.0,-162.0
95.0,196.0,61.0,-705.0,148.0,-370.0,409.0,22.0,244.0,-115.0
67.0,335.0,69.0,-740.0,160.0,-436.0,506.0,138.0,261.0,-56.0
38.0,457.0,64.0,-738.0,135.0,-386.0,339.0,25.0,275.0,1.0
5.0,613.0,77.0,-727.0,90.0,-325.0,307.0,129.0,284.0,68.0
-36.0,763.0,75.0,-712.0,47.0,-331.0,307.0,168.0,286.0,115.0
-72.0,851.0,112.0,-666.0,3.0,-249.0,306.0,219.0,267.0,144.0
-111.0,882.0,122.0,-575.0,-56.0,-118.0,500.0,238.0,247.0,158.0
-144.0,869.0,157.0,-475.0,-138.0,-97.0,380.0,188.0,253.0,146.0
-172.0,799.0,190.0,-388.0,-234.0,-145.0,83.0,282.0,281.0,106.0
-204.0,693.0,194.0,-296.0,-319.0,-234.0,313.0,243.0,338.0,88.0
-232.0,632.0,255.0,-211.0,-383.0,-311.0,123.0,242.0,407.0,84.0
-245.0,588.0,257.0,-141.0,-424.0,-364.0,-166.0,208.0,446.0,70.0
-236.0,511.0,279.0,-62.0,-443.0,-367.0,381.0,229.0,471.0,100.0
-232.0,411.0,296.0,34.0,-442.0,-218.0,395.0,314.0,501.0,124.0
-239.0,255.0,287.0,96.0,-427.0,-105.0,18.0,306.0,519.0,156.0
-241.0,46.0,291.0,160.0,-407.0,-93.0,479.0,365.0,522.0,192.0
-239.0,-139.0,292.0,245.0,-383.0,-24.0,769.0,323.0,520.0,219.0
-237.0,-242.0,277.0,314.0,-354.0,-22.0,129.0,343.0,509.0,254.0
-209.0,-287.0,265.0,376.0,-315.0,-87.0,-157.0,260.0,461.0,254.0
-161.0,-347.0,294.0,403.0,-280.0,-202.0,246.0,90.0,402.0,251.0
-126.0,-440.0,284.0,400.0,-254.0,-298.0,261.0,51.0,344.0,245.0
-75.0,-527.0,338.0,377.0,-222.0,-326.0,-153.0,24.0,256.0,222.0
-39.0,-563.0,371.0,352.0,-175.0,-401.0,-219.0,164.0,142.0,198.0
-2.0,-538.0,345.0,297.0,-111.0,-354.0,202.0,157.0,45.0,168.0
29.0,-464.0,393.0,217.0,-42.0,-263.0,319.0,118.0,-46.0,155.0
52.0,-299.0,389.0,152.0,22.0,-265.0,73.0,138.0,-143.0,141.0
100.0,-28.0,387.0,89.0,80.0,-295.0,264.0,75.0,-225.0,113.0
147.0,273.0,417.0,55.0,128.0,-306.0,535.0,79.0,-312.0,89.0
183.0,498.0,400.0,31.0,169.0,-215.0,128.0,75.0,-392.0,67.0
190.0,553.0,404.0,17.0,203.0,-241.0,-288.0,234.0,-445.0,33.0
209.0,441.0,414.0,27.0,224.0,-384.0,41.0,319.0,-473.0,-4.0
195.0,229.0,369.0,41.0,234.0,-300.0,338.0,317.0,-509.0,-34.0
182.0,-5.0,356.0,62.0,245.0,-135.0,114.0,362.0,-549.0,-73.0
179.0,-181.0,348.0,101.0,264.0,-162.0,62.0,303.0,-548.0,-107.0
167.0,-238.0,290.0,168.0,292.0,-189.0,162.0,332.0,-539.0,-106.0
173.0,-203.0,264.0,231.0,321.0,-126.0,-56.0,214.0,-504.0,-89.0
152.0,-186.0,232.0,263.0,349.0,-83.0,-224.0,121.0,-450.0,-67.0
144.0,-254.0,161.0,242.0,372.0,-87.0,110.0,127.0,-405.0,-7.0
114.0,-351.0,108.0,189.0,376.0,-79.0,426.0,83.0,-349.0,69.0
101.0,-348.0,62.0,152.0,363.0,-37.0,96.0,169.0,-293.0,143.0
100.0,-186.0,-21.0,99.0,340.0,-123.0,-97.0,186.0,-226.0,218.0
110.0,63.0,-95.0,20.0,313.0,-247.0,224.0,336.0,-157.0,301.0
129.0,289.0,-132.0,-27.0,285.0,-199.0,91.0,358.0,-113.0,405.0
116.0,437.0,-186.0,-99.0,249.0,-162.0,-132.0,314.0,-85.0,499.0
126.0,525.0,-222.0,-183.0,207.0,-158.0,235.0,423.0,-43.0,564.0
110.0,531.0,-216.0,-242.0,172.0,-152.0,511.0,354.0,28.0,615.0
105.0,410.0,-254.0,-268.0,146.0,-138.0,426.0,380.0,99.0,664.0
102.0,192.0,-280.0,-259.0,126.0,-18.0,286.0,280.0,148.0,676.0
110.0,-34.0,-264.0,-239.0,118.0,-35.0,274.0,223.0,199.0,686.0
115.0,-161.0,-300.0,-171.0,115.0,-87.0,448.0,242.0,231.0,704.0
105.0,-157.0,-267.0,-93.0,109.0,20.0,383.0,151.0,239.0,688.0
93.0,-86.0,-235.0,-2.0,94.0,9.0,-15.0,232.0,217.0,656.0
81.0,-39.0,-233.0,119.0,77.0,-95.0,105.0,236.0,184.0,606.0
82.0,-18.0,-157.0,258.0,67.0,-139.0,467.0,432.0,179.0,550.0
55.0,31.0,-116.0,398.0,71.0,-80.0,316.0,665.0,160.0,490.0
63.0,74.0,-70.0,484.0,89.0,-18.0,349.0,694.0,126.0,434.0
59.0,99.0,0.0,551.0,102.0,-58.0,350.0,650.0,57.0,410.0
61.0,122.0,50.0,624.0,105.0,-55.0,-29.0,458.0,-24.0,404.0
57.0,111.0,71.0,678.0,99.0,-2.0,38.0,410.0,-60.0,397.0
44.0,48.0,100.0,709.0,91.0,-91.0,311.0,321.0,-63.0,412.0
45.0,-57.0,119.0,703.0,73.0,-182.0,303.0,271.0,-44.0,437.0
38.0,-191.0,95.0,655.0,41.0,-169.0,225.0,197.0,-50.0,466.0
68.0,-365.0,77.0,581.0,9.0,-229.0,258.0,20.0,-82.0,485.0
87.0,-554.0,49.0,485.0,-15.0,-273.0,520.0,5.0,-109.0,503.0
125.0,-728.0,0.0,387.0,-26.0,-225.0,551.0,-36.0,-115.0,537.0
149.0,-898.0,-58.0,308.0,-22.0,-101.0,144.0,72.0,-86.0,564.0
180.0,-1024.0,-94.0,226.0,-3.0,34.0,272.0,72.0,-51.0,592.0
210.0,-1029.0,-130.0,161.0,20.0,-1.0,634.0,-53.0,-48.0,619.0
212.0,-898.0,-153.0,89.0,35.0,4.0,251.0,-35.0,-69.0,632.0
221.0,-694.0,-168.0,24.0,44.0,60.0,31.0,27.0,-76.0,608.0
225.0,-484.0,-159.0,-25.0,52.0,-64.0,208.0,253.0,-66.0,555.0
240.0,-258.0,-95.0,-93.0,59.0,-171.0,262.0,334.0,-33.0,502.0
234.0,55.0,-79.0,-144.0,51.0,-270.0,401.0,413.0,3.0,430.0
239.0,480.0,11.0,-182.0,26.0,-319.0,358.0,506.0,10.0,371.0
227.0,943.0,76.0,-207.0,-8.0,-178.0,285.0,502.0,-25.0,330.0
205.0,1327.0,78.0,-211.0,-44.0,-112.0,395.0,545.0,-61.0,299.0
170.0,1499.0,179.0,-186.0,-76.0,-77.0,199.0,456.0,-70.0,284.0
116.0,1396.0,190.0,-152.0,-102.0,-69.0,141.0,463.0,-72.0,263.0
62.0,1107.0,224.0,-91.0,-115.0,-125.0,299.0,413.0,-51.0,251.0
-8.0,755.0,280.0,-27.0,-115.0,26.0,132.0,351.0,-18.0,242.0
-58.0,372.0,259.0,21.0,-112.0,162.0,155.0,312.0,0.0,228.0
-119.0,-53.0,278.0,72.0,-113.0,45.0,397.0,206.0,17.0,207.0
-168.0,-463.0,255.0,83.0,-117.0,-115.0,349.0,288.0,77.0,173.0
-213.0,-737.0,224.0,111.0,-116.0,-165.0,247.0,291.0,162.0,147.0
-249.0,-853.0,199.0,154.0,-111.0,-101.0,351.0,347.0,249.0,108.0
-286.0,-826.0,150.0,160.0,-106.0,-58.0,422.0,378.0,323.0,73.0
-319.0,-691.0,101.0,128.0,-103.0,-114.0,464.0,443.0,392.0,57.0
-331.0,-486.0,50.0,104.0,-95.0,-130.0,398.0,572.0,466.0,50.0
-362.0,-222.0,6.0,105.0,-75.0,-152.0,231.0,500.0,555.0,59.0
-362.0,91.0,-22.0,110.0,-45.0,-228.0,412.0,545.0,681.0,75.0
-361.0,460.0,-60.0,100.0,-5.0,-254.0,493.0,402.0,784.0,111.0
-338.0,828.0,-93.0,86.0,34.0,-214.0,309.0,314.0,840.0,165.0
-322.0,1104.0,-105.0,93.0,64.0,-203.0,317.0,356.0,887.0,234.0
-296.0,1231.0,-151.0,83.0,75.0,-223.0,341.0,236.0,915.0,313.0
-266.0,1253.0,-138.0,68.0,66.0,-150.0,369.0,304.0,923.0,409.0
-257.0,1257.0,-146.0,55.0,36.0,-80.0,397.0,203.0,935.0,505.0
-213.0,1273.0,-179.0,33.0,-6.0,-18.0,336.0,205.0,919.0,584.0
-185.0,1269.0,-144.0,6.0,-56.0,5.0,390.0,378.0,851.0,668.0
-147.0,1193.0,-187.0,-25.0,-105.0,52.0,306.0,393.0,756.0,729.0
-123.0,1039.0,-174.0,-46.0,-140.0,97.0,43.0,485.0,637.0,768.0
-94.0,843.0,-131.0,-41.0,-152.0,-58.0,203.0,511.0,496.0,800.0
-80.0,628.0,-133.0,-34.0,-142.0,-148.0,489.0,574.0,358.0,822.0
-72.0,357.0,-65.0,-17.0,-114.0,-143.0,319.0,545.0,227.0,812.0
-56.0,71.0,-38.0,13.0,-77.0,-127.0,186.0,522.0,95.0,803.0
-63.0,-185.0,-28.0,43.0,-31.0,-62.0,313.0,572.0,-29.0,822.0
-59.0,-471.0,28.0,82.0,14.0,45.0,342.0,556.0,-120.0,838.0
-63.0,-754.0,48.0,99.0,54.0,152.0,356.0,624.0,-175.0,853.0
-52.0,-999.0,64.0,109.0,93.0,135.0,327.0,582.0,-229.0,869.0
-36.0,-1225.0,134.0,138.0,130.0,93.0,258.0,670.0,-272.0,913.0
-10.0,-1425.0,139.0,178.0,162.0,100.0,304.0,705.0,-278.0,951.0
7.0,-1540.0,162.0,225.0,184.0,118.0,245.0,683.0,-262.0,984.0
31.0,-1537.0,212.0,263.0,182.0,101.0,215.0,668.0,-261.0,1020.0
56.0,-1434.0,179.0,283.0,155.0,85.0,372.0,428.0,-278.0,1040.0
98.0,-1292.0,195.0,292.0,116.0,223.0,477.0,482.0,-293.0,1052.0
154.0,-1197.0,209.0,314.0,82.0,368.0,526.0,522.0,-305.0,1045.0
210.0,-1098.0,213.0,331.0,63.0,349.0,535.0,524.0,-303.0,1033.0
280.0,-919.0,244.0,351.0,64.0,374.0,406.0,550.0,-304.0,1016.0
342.0,-674.0,247.0,355.0,75.0,461.0,242.0,454.0,-288.0,991.0
417.0,-395.0,273.0,327.0,81.0,421.0,328.0,493.0,-242.0,958.0
464.0,-157.0,293.0,293.0,69.0,256.0,590.0,399.0,-213.0,925.0
527.0,2.0,313.0,272.0,36.0,162.0,544.0,436.0,-179.0,879.0
571.0,130.0,326.0,289.0,-5.0,166.0,263.0,508.0,-111.0,824.0
606.0,220.0,325.0,304.0,-43.0,226.0,321.0,618.0,-35.0,773.0
630.0,243.0,346.0,332.0,-73.0,273.0,450.0,838.0,37.0,710.0
635.0,261.0,326.0,360.0,-95.0,281.0,209.0,825.0,100.0,647.0
638.0,333.0,311.0,375.0,-105.0,364.0,165.0,896.0,157.0,602.0
598.0,404.0,297.0,419.0,-107.0,334.0,400.0,822.0,202.0,566.0
572.0,431.0,241.0,446.0,-100.0,265.0,277.0,685.0,222.0,520.0
520.0,420.0,186.0,447.0,-85.0,275.0,3.0,596.0,238.0,478.0
484.0,341.0,118.0,462.0,-58.0,261.0,105.0,471.0,219.0,422.0
437.0,248.0,49.0,444.0,-24.0,219.0,305.0,493.0,152.0,348.0
385.0,238.0,-17.0,398.0,10.0,217.0,252.0,473.0,73.0,266.0
339.0,268.0,-81.0,362.0,43.0,283.0,193.0,570.0,-3.0,160.0
272.0,309.0,-144.0,315.0,79.0,321.0,263.0,607.0,-60.0,34.0
217.0,458.0,-186.0,296.0,114.0,407.0,177.0,630.0,-113.0,-100.0
136.0,739.0,-223.0,290.0,139.0,434.0,43.0,630.0,-170.0,-234.0
101.0,1004.0,-278.0,282.0,146.0,392.0,186.0,528.0,-264.0,-362.0
71.0,1142.0,-314.0,280.0,137.0,304.0,225.0,594.0,-386.0,-467.0
62.0,1158.0,-330.0,252.0,121.0,132.0,106.0,478.0,-447.0,-539.0
53.0,1076.0,-378.0,193.0,97.0,135.0,134.0,362.0,-475.0,-589.0
29.0,950.0,-393.0,131.0,73.0,227.0,115.0,245.0,-501.0,-630.0
27.0,829.0,-382.0,79.0,58.0,167.0,93.0,99.0,-514.0,-659.0
-2.0,668.0,-407.0,14.0,54.0,135.0,158.0,59.0,-524.0,-681.0
-13.0,417.0,-370.0,-45.0,57.0,219.0,186.0,-99.0,-502.0,-687.0
-33.0,91.0,-349.0,-107.0,50.0,252.0,251.0,-92.0,-480.0,-672.0
-44.0,-218.0,-334.0,-165.0,36.0,294.0,324.0,-68.0,-474.0,-655.0
-74.0,-422.0,-285.0,-186.0,26.0,302.0,284.0,14.0,-459.0,-628.0
-109.0,-522.0,-275.0,-194.0,21.0,252.0,310.0,110.0,-446.0,-580.0
-123.0,-560.0,-239.0,-214.0,22.0,204.0,373.0,22.0,-435.0,-511.0
-155.0,-574.0,-190.0,-254.0,30.0,73.0,285.0,145.0,-405.0,-415.0
-167.0,-590.0,-175.0,-262.0,40.0,97.0,134.0,118.0,-369.0,-316.0
-196.0,-668.0,-142.0,-232.0,56.0,248.0,93.0,42.0,-344.0,-205.0
-213.0,-830.0,-98.0,-217.0,85.0,180.0,260.0,125.0,-303.0,-98.0
-243.0,-1030.0,-84.0,-183.0,135.0,108.0,307.0,173.0,-259.0,-22.0
-270.0,-1210.0,-51.0,-116.0,200.0,194.0,123.0,345.0,-218.0,47.0
-283.0,-1269.0,-34.0,-31.0,267.0,167.0,51.0,397.0,-147.0,83.0
-325.0,-1179.0,-29.0,64.0,319.0,148.0,95.0,441.0,-59.0,89.0
-345.0,-1015.0,11.0,136.0,341.0,252.0,126.0,384.0,35.0,84.0
-379.0,-826.0,27.0,177.0,325.0,319.0,153.0,295.0,150.0,75.0
