sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-392.0,-582.0,53.0,215.0,279.0,321.0,176.0,273.0,281.0,52.0
-382.0,-276.0,79.0,225.0,223.0,196.0,123.0,125.0,411.0,33.0
-360.0,-15.0,84.0,224.0,157.0,102.0,81.0,81.0,532.0,38.0
-323.0,176.0,123.0,217.0,84.0,181.0,166.0,7.0,632.0,48.0
-306.0,374.0,132.0,196.0,13.0,277.0,222.0,97.0,751.0,64.0
-276.0,621.0,150.0,176.0,-45.0,335.0,93.0,186.0,884.0,78.0
-254.0,881.0,215.0,159.0,-88.0,442.0,-40.0,301.0,963.0,128.0
-243.0,1076.0,250.0,165.0,-112.0,498.0,33.0,498.0,993.0,175.0
-236.0,1222.0,279.0,173.0,-112.0,461.0,44.0,439.0,1008.0,214.0
-224.0,1371.0,328.0,167.0,-96.0,463.0,-101.0,424.0,997.0,284.0
-201.0,1462.0,352.0,166.0,-77.0,416.0,-155.0,280.0,979.0,355.0
-173.0,1411.0,354.0,190.0,-65.0,348.0,-35.0,192.0,961.0,426.0
-152.0,1264.0,387.0,247.0,-51.0,307.0,140.0,140.0,910.0,483.0
-130.0,1086.0,377.0,298.0,-22.0,302.0,163.0,53.0,841.0,534.0
-98.0,868.0,371.0,359.0,13.0,379.0,23.0,173.0,739.0,563.0
-86.0,594.0,416.0,430.0,45.0,420.0,-114.0,195.0,646.0,580.0
-59.0,295.0,382.0,501.0,57.0,373.0,-95.0,328.0,590.0,584.0
-51.0,37.0,387.0,556.0,58.0,415.0,-32.0,299.0,544.0,583.0
-57.0,-111.0,375.0,588.0,58.0,506.0,-135.0,181.0,517.0,580.0
-33.0,-119.0,315.0,621.0,65.0,444.0,-281.0,264.0,487.0,552.0
-26.0,-62.0,313.0,636.0,87.0,378.0,-267.0,212.0,468.0,542.0
0.0,-27.0,275.0,643.0,116.0,350.0,-190.0,260.0,474.0,541.0
15.0,-46.0,255.0,652.0,146.0,263.0,-235.0,201.0,501.0,552.0
25.0,-146.0,237.0,647.0,178.0,156.0,-245.0,84.0,520.0,595.0
74.0,-322.0,212.0,634.0,211.0,216.0,-182.0,83.0,511.0,660.0
120.0,-514.0,194.0,595.0,234.0,355.0,-223.0,35.0,492.0,736.0
169.0,-637.0,167.0,557.0,238.0,367.0,-263.0,99.0,469.0,819.0
207.0,-641.0,133.0,525.0,224.0,351.0,-259.0,116.0,442.0,916.0
252.0,-487.0,103.0,474.0,195.0,326.0,-317.0,223.0,414.0,999.0
297.0,-188.0,65.0,408.0,156.0,321.0,-271.0,264.0,379.0,1063.0
328.0,179.0,40.0,353.0,120.0,231.0,-81.0,218.0,324.0,1103.0
364.0,569.0,24.0,325.0,86.0,112.0,-46.0,188.0,265.0,1116.0
396.0,919.0,-28.0,295.0,53.0,102.0,-225.0,55.0,158.0,1115.0
406.0,1139.0,-48.0,287.0,15.0,197.0,-306.0,62.0,17.0,1099.0
400.0,1203.0,-109.0,299.0,-27.0,298.0,-180.0,-73.0,-113.0,1073.0
388.0,1175.0,-154.0,305.0,-61.0,285.0,-177.0,-11.0,-246.0,1030.0
344.0,1126.0,-180.0,317.0,-84.0,296.0,-328.0,188.0,-366.0,979.0
305.0,1087.0,-250.0,328.0,-93.0,243.0,-281.0,194.0,-466.0,936.0
280.0,1008.0,-231.0,321.0,-87.0,141.0,-135.0,301.0,-566.0,883.0
251.0,810.0,-252.0,311.0,-73.0,155.0,-157.0,238.0,-673.0,821.0
219.0,514.0,-256.0,346.0,-59.0,237.0,-247.0,275.0,-768.0,751.0
189.0,217.0,-218.0,385.0,-53.0,252.0,-146.0,288.0,-847.0,649.0
161.0,21.0,-243.0,410.0,-57.0,186.0,9.0,201.0,-897.0,531.0
121.0,-37.0,-202.0,448.0,-65.0,175.0,-116.0,279.0,-926.0,404.0
73.0,-49.0,-154.0,465.0,-77.0,159.0,-300.0,312.0,-961.0,261.0
33.0,-115.0,-135.0,449.0,-92.0,97.0,-279.0,419.0,-959.0,118.0
13.0,-277.0,-103.0,429.0,-107.0,145.0,-192.0,461.0,-897.0,-7.0
8.0,-570.0,-63.0,375.0,-116.0,213.0,-126.0,456.0,-787.0,-92.0
-1.0,-987.0,-50.0,314.0,-124.0,147.0,-20.0,330.0,-664.0,-161.0
-12.0,-1458.0,-50.0,287.0,-131.0,95.0,-16.0,188.0,-551.0,-213.0
-22.0,-1841.0,-35.0,231.0,-133.0,89.0,-116.0,134.0,-452.0,-253.0
-37.0,-1969.0,-53.0,145.0,-121.0,103.0,-127.0,-40.0,-350.0,-291.0
-46.0,-1800.0,-54.0,78.0,-93.0,116.0,-172.0,3.0,-218.0,-315.0
-54.0,-1377.0,-39.0,22.0,-66.0,108.0,-252.0,-51.0,-78.0,-339.0
-30.0,-723.0,-54.0,-31.0,-48.0,143.0,-239.0,-68.0,49.0,-359.0
-8.0,56.0,-41.0,-47.0,-35.0,187.0,-174.0,64.0,166.0,-385.0
16.0,772.0,-29.0,-45.0,-19.0,125.0,-80.0,-42.0,251.0,-404.0
42.0,1295.0,-63.0,-68.0,7.0,17.0,37.0,70.0,269.0,-415.0
61.0,1528.0,-43.0,-75.0,40.0,39.0,67.0,57.0,252.0,-411.0
96.0,1415.0,-47.0,-85.0,72.0,25.0,-32.0,7.0,242.0,-392.0
119.0,1040.0,-82.0,-124.0,102.0,-26.0,1.0,90.0,201.0,-381.0
177.0,600.0,-56.0,-173.0,132.0,4.0,135.0,-31.0,131.0,-349.0
225.0,234.0,-70.0,-185.0,158.0,159.0,18.0,-77.0,38.0,-293.0
276.0,-46.0,-56.0,-190.0,174.0,313.0,-205.0,-127.0,-86.0,-247.0
321.0,-233.0,-40.0,-222.0,178.0,289.0,-16.0,-53.0,-235.0,-198.0
350.0,-293.0,-30.0,-236.0,168.0,354.0,315.0,-38.0,-358.0,-137.0
383.0,-264.0,19.0,-278.0,141.0,333.0,205.0,-97.0,-408.0,-89.0
403.0,-219.0,25.0,-339.0,111.0,146.0,20.0,-64.0,-429.0,-65.0
453.0,-162.0,67.0,-395.0,94.0,-8.0,-10.0,-107.0,-436.0,-61.0
487.0,-91.0,104.0,-441.0,97.0,-50.0,-99.0,44.0,-443.0,-58.0
501.0,-37.0,129.0,-467.0,108.0,69.0,-118.0,105.0,-420.0,-75.0
502.0,-18.0,182.0,-497.0,111.0,85.0,7.0,166.0,-330.0,-134.0
497.0,-55.0,210.0,-529.0,105.0,140.0,91.0,227.0,-201.0,-178.0
469.0,-143.0,234.0,-549.0,91.0,281.0,73.0,109.0,-56.0,-207.0
439.0,-261.0,249.0,-540.0,75.0,271.0,51.0,-1.0,57.0,-253.0
404.0,-394.0,261.0,-539.0,64.0,217.0,34.0,-206.0,146.0,-263.0
362.0,-550.0,256.0,-472.0,59.0,276.0,55.0,-218.0,252.0,-237.0
342.0,-747.0,264.0,-373.0,60.0,282.0,35.0,-203.0,365.0,-209.0
299.0,-893.0,246.0,-283.0,69.0,109.0,41.0,-109.0,435.0,-161.0
277.0,-825.0,200.0,-145.0,81.0,27.0,126.0,38.0,447.0,-117.0
231.0,-536.0,197.0,-28.0,92.0,60.0,48.0,51.0,460.0,-74.0
181.0,-147.0,139.0,103.0,104.0,81.0,-24.0,86.0,484.0,-52.0
135.0,261.0,105.0,214.0,117.0,110.0,55.0,-68.0,521.0,-58.0
70.0,666.0,79.0,269.0,125.0,158.0,44.0,-101.0,545.0,-63.0
18.0,1024.0,7.0,296.0,133.0,199.0,-134.0,-160.0,542.0,-97.0
-39.0,1271.0,-15.0,256.0,144.0,201.0,-242.0,-251.0,537.0,-144.0
-67.0,1381.0,-56.0,197.0,154.0,166.0,-112.0,-245.0,529.0,-186.0
-101.0,1379.0,-91.0,133.0,150.0,160.0,9.0,-356.0,509.0,-218.0
-109.0,1301.0,-124.0,69.0,124.0,185.0,18.0,-258.0,504.0,-248.0
-101.0,1101.0,-161.0,27.0,77.0,54.0,53.0,-310.0,504.0,-285.0
-89.0,773.0,-186.0,-20.0,12.0,-144.0,73.0,-413.0,503.0,-291.0
-64.0,362.0,-206.0,-19.0,-55.0,-137.0,17.0,-461.0,502.0,-279.0
-48.0,-90.0,-212.0,26.0,-122.0,-67.0,-24.0,-546.0,470.0,-276.0
-40.0,-483.0,-206.0,98.0,-187.0,-91.0,5.0,-367.0,434.0,-266.0
-26.0,-765.0,-165.0,203.0,-244.0,-64.0,-71.0,-345.0,401.0,-234.0
4.0,-933.0,-149.0,297.0,-282.0,69.0,-217.0,-234.0,334.0,-206.0
25.0,-961.0,-109.0,396.0,-292.0,157.0,-163.0,-158.0,225.0,-192.0
69.0,-831.0,-78.0,492.0,-280.0,62.0,20.0,-321.0,128.0,-154.0
117.0,-576.0,-54.0,556.0,-251.0,-34.0,91.0,-293.0,75.0,-88.0
163.0,-319.0,10.0,592.0,-220.0,-45.0,21.0,-327.0,40.0,-11.0
195.0,-173.0,3.0,602.0,-197.0,-18.0,-26.0,-240.0,19.0,74.0
214.0,-150.0,21.0,573.0,-187.0,-35.0,4.0,-192.0,-1.0,179.0
225.0,-235.0,53.0,502.0,-184.0,-97.0,41.0,-218.0,-9.0,299.0
216.0,-415.0,46.0,409.0,-190.0,-39.0,-1.0,-171.0,-1.0,400.0
211.0,-602.0,48.0,290.0,-203.0,-27.0,-11.0,-227.0,17.0,487.0
194.0,-725.0,44.0,168.0,-203.0,31.0,112.0,-232.0,41.0,576.0
173.0,-776.0,48.0,101.0,-182.0,137.0,127.0,-347.0,76.0,648.0
142.0,-749.0,40.0,50.0,-137.0,97.0,-10.0,-327.0,132.0,702.0
147.0,-629.0,34.0,-9.0,-74.0,26.0,-21.0,-306.0,188.0,742.0
155.0,-458.0,32.0,-69.0,-4.0,-10.0,51.0,-406.0,216.0,767.0
166.0,-274.0,20.0,-114.0,57.0,75.0,-9.0,-388.0,195.0,778.0
173.0,-81.0,0.0,-134.0,94.0,92.0,-69.0,-395.0,153.0,759.0
161.0,66.0,-3.0,-173.0,117.0,23.0,10.0,-210.0,120.0,723.0
171.0,182.0,0.0,-197.0,135.0,-27.0,113.0,-175.0,88.0,681.0
178.0,333.0,-15.0,-213.0,145.0,25.0,161.0,-315.0,27.0,595.0
174.0,470.0,-21.0,-220.0,148.0,125.0,201.0,-386.0,-81.0,485.0
185.0,514.0,-29.0,-193.0,150.0,54.0,185.0,-413.0,-232.0,372.0
211.0,482.0,-58.0,-185.0,157.0,54.0,95.0,-236.0,-356.0,246.0
219.0,382.0,-68.0,-186.0,161.0,135.0,74.0,-166.0,-409.0,125.0
230.0,243.0,-80.0,-176.0,151.0,190.0,130.0,-55.0,-453.0,29.0
226.0,177.0,-115.0,-178.0,135.0,162.0,162.0,55.0,-492.0,-22.0
241.0,206.0,-121.0,-172.0,116.0,106.0,186.0,60.0,-521.0,-53.0
230.0,266.0,-164.0,-125.0,91.0,206.0,223.0,27.0,-530.0,-52.0
221.0,275.0,-195.0,-68.0,58.0,304.0,194.0,-109.0,-501.0,-28.0
225.0,222.0,-179.0,-18.0,25.0,359.0,165.0,-11.0,-479.0,-7.0
209.0,206.0,-208.0,57.0,4.0,369.0,150.0,-12.0,-463.0,15.0
199.0,319.0,-191.0,137.0,-7.0,311.0,-22.0,-55.0,-454.0,33.0
163.0,564.0,-152.0,193.0,-21.0,258.0,-160.0,-116.0,-471.0,54.0
166.0,874.0,-137.0,279.0,-46.0,257.0,-8.0,-258.0,-505.0,74.0
128.0,1178.0,-78.0,352.0,-72.0,304.0,149.0,-169.0,-538.0,87.0
110.0,1436.0,-22.0,372.0,-87.0,235.0,112.0,-216.0,-562.0,99.0
94.0,1640.0,-7.0,372.0,-85.0,156.0,20.0,-160.0,-566.0,129.0
75.0,1770.0,31.0,321.0,-69.0,181.0,-37.0,-155.0,-534.0,154.0
86.0,1762.0,75.0,266.0,-53.0,169.0,-57.0,-293.0,-513.0,158.0
70.0,1592.0,88.0,213.0,-48.0,129.0,-87.0,-321.0,-495.0,181.0
82.0,1261.0,125.0,114.0,-47.0,48.0,-58.0,-423.0,-462.0,216.0
67.0,783.0,132.0,43.0,-49.0,-41.0,-67.0,-334.0,-415.0,223.0
77.0,266.0,115.0,-6.0,-52.0,-28.0,-183.0,-315.0,-351.0,218.0
73.0,-212.0,128.0,-44.0,-56.0,65.0,-198.0,-306.0,-297.0,228.0
77.0,-651.0,116.0,-55.0,-52.0,169.0,-224.0,-253.0,-257.0,231.0
98.0,-1014.0,127.0,-58.0,-38.0,246.0,-298.0,-258.0,-230.0,219.0
122.0,-1270.0,133.0,-61.0,-25.0,356.0,-224.0,-109.0,-186.0,209.0
139.0,-1439.0,108.0,-65.0,-18.0,374.0,-133.0,-168.0,-147.0,197.0
156.0,-1565.0,119.0,-65.0,-18.0,366.0,-113.0,-184.0,-101.0,165.0
191.0,-1640.0,100.0,-52.0,-20.0,388.0,-77.0,-155.0,-41.0,123.0
194.0,-1635.0,91.0,-34.0,-26.0,285.0,-77.0,-219.0,-17.0,104.0
220.0,-1504.0,109.0,-37.0,-37.0,275.0,-137.0,-199.0,0.0,90.0
200.0,-1228.0,88.0,-45.0,-41.0,278.0,-196.0,-251.0,23.0,64.0
196.0,-877.0,88.0,-76.0,-28.0,219.0,-232.0,-208.0,56.0,64.0
175.0,-519.0,83.0,-138.0,-2.0,238.0,-211.0,-168.0,97.0,97.0
129.0,-172.0,94.0,-203.0,32.0,302.0,-151.0,-75.0,130.0,128.0
110.0,184.0,97.0,-266.0,74.0,390.0,-123.0,-64.0,136.0,129.0
88.0,510.0,65.0,-328.0,122.0,323.0,-149.0,-208.0,141.0,140.0
74.0,729.0,69.0,-371.0,174.0,217.0,-163.0,-249.0,163.0,139.0
28.0,868.0,35.0,-377.0,225.0,212.0,-151.0,-378.0,200.0,92.0
18.0,932.0,17.0,-359.0,275.0,176.0,-188.0,-345.0,254.0,55.0
-12.0,854.0,18.0,-295.0,315.0,136.0,-216.0,-363.0,275.0,32.0
-45.0,643.0,-11.0,-191.0,329.0,98.0,-165.0,-384.0,271.0,4.0
-80.0,426.0,-8.0,-92.0,314.0,113.0,-155.0,-254.0,287.0,-28.0
-120.0,253.0,-35.0,-5.0,273.0,155.0,-256.0,-242.0,312.0,-78.0
-154.0,79.0,-42.0,96.0,215.0,85.0,-317.0,-134.0,316.0,-133.0
-218.0,-80.0,-42.0,176.0,150.0,37.0,-244.0,-194.0,320.0,-215.0
-268.0,-155.0,-61.0,211.0,87.0,96.0,-201.0,-194.0,320.0,-327.0
-294.0,-129.0,-56.0,211.0,41.0,119.0,-325.0,-168.0,292.0,-434.0
-307.0,-56.0,-56.0,160.0,19.0,56.0,-465.0,-242.0,282.0,-541.0
-342.0,33.0,-31.0,89.0,16.0,-18.0,-402.0,-229.0,271.0,-665.0
-351.0,145.0,-1.0,-1.0,19.0,-34.0,-280.0,-399.0,255.0,-767.0
-351.0,287.0,15.0,-100.0,18.0,-63.0,-310.0,-406.0,231.0,-822.0
-338.0,449.0,45.0,-179.0,12.0,-102.0,-300.0,-426.0,182.0,-870.0
-327.0,635.0,60.0,-252.0,5.0,-83.0,-256.0,-458.0,132.0,-898.0
-315.0,869.0,79.0,-318.0,-1.0,-94.0,-355.0,-312.0,66.0,-889.0
-294.0,1052.0,96.0,-367.0,-15.0,-124.0,-418.0,-258.0,2.0,-863.0
-272.0,1084.0,79.0,-410.0,-38.0,-108.0,-319.0,-162.0,-56.0,-827.0
-237.0,959.0,53.0,-442.0,-62.0,5.0,-222.0,-192.0,-83.0,-784.0
-211.0,714.0,22.0,-456.0,-86.0,53.0,-144.0,-279.0,-76.0,-727.0
-162.0,406.0,-53.0,-463.0,-110.0,-73.0,-21.0,-371.0,-53.0,-666.0
-123.0,44.0,-122.0,-457.0,-139.0,-140.0,-88.0,-402.0,-13.0,-627.0
-79.0,-338.0,-197.0,-439.0,-167.0,-130.0,-313.0,-369.0,39.0,-597.0
-52.0,-721.0,-272.0,-412.0,-183.0,-133.0,-419.0,-436.0,132.0,-549.0
-11.0,-1081.0,-310.0,-397.0,-201.0,-178.0,-401.0,-273.0,220.0,-517.0
20.0,-1336.0,-368.0,-370.0,-228.0,-127.0,-328.0,-169.0,314.0,-516.0
34.0,-1442.0,-404.0,-342.0,-251.0,-6.0,-268.0,-83.0,444.0,-501.0
74.0,-1402.0,-428.0,-323.0,-258.0,15.0,-153.0,7.0,556.0,-464.0
105.0,-1229.0,-430.0,-270.0,-247.0,54.0,-101.0,-107.0,638.0,-447.0
147.0,-949.0,-425.0,-238.0,-221.0,64.0,-178.0,-59.0,680.0,-434.0
177.0,-627.0,-407.0,-214.0,-178.0,2.0,-229.0,-214.0,694.0,-421.0
223.0,-332.0,-369.0,-162.0,-127.0,-66.0,-208.0,-306.0,712.0,-430.0
261.0,-91.0,-357.0,-103.0,-78.0,-137.0,-93.0,-312.0,732.0,-448.0
288.0,75.0,-305.0,-72.0,-36.0,-202.0,-109.0,-456.0,711.0,-475.0
300.0,171.0,-265.0,-51.0,-12.0,-208.0,-188.0,-412.0,646.0,-481.0
319.0,251.0,-224.0,8.0,4.0,-103.0,-112.0,-448.0,529.0,-471.0
351.0,370.0,-201.0,61.0,16.0,54.0,-148.0,-415.0,379.0,-475.0
365.0,549.0,-174.0,96.0,25.0,165.0,-314.0,-412.0,249.0,-469.0
397.0,754.0,-157.0,133.0,37.0,198.0,-344.0,-408.0,128.0,-457.0
429.0,916.0,-164.0,149.0,46.0,194.0,-360.0,-391.0,16.0,-450.0
483.0,1006.0,-137.0,178.0,52.0,189.0,-415.0,-458.0,-101.0,-444.0
513.0,1014.0,-171.0,190.0,57.0,210.0,-303.0,-284.0,-217.0,-431.0
539.0,947.0,-155.0,176.0,65.0,187.0,-193.0,-136.0,-312.0,-408.0
567.0,817.0,-168.0,158.0,87.0,173.0,-172.0,77.0,-382.0,-388.0
588.0,612.0,-184.0,100.0,128.0,193.0,-154.0,184.0,-417.0,-359.0
607.0,339.0,-148.0,71.0,189.0,260.0,-166.0,216.0,-423.0,-316.0
609.0,-4.0,-167.0,33.0,249.0,269.0,-218.0,371.0,-401.0,-279.0
609.0,-410.0,-133.0,-20.0,283.0,171.0,-198.0,279.0,-392.0,-232.0
583.0,-793.0,-111.0,-67.0,273.0,190.0,-117.0,203.0,-413.0,-167.0
548.0,-1065.0,-93.0,-107.0,226.0,253.0,-168.0,81.0,-423.0,-108.0
508.0,-1174.0,-57.0,-121.0,159.0,279.0,-179.0,-97.0,-430.0,-51.0
453.0,-1119.0,-14.0,-149.0,78.0,319.0,-196.0,-284.0,-439.0,-4.0
397.0,-947.0,23.0,-147.0,-11.0,425.0,-343.0,-428.0,-421.0,13.0
351.0,-761.0,50.0,-120.0,-116.0,450.0,-418.0,-400.0,-408.0,-9.0
284.0,-627.0,107.0,-63.0,-229.0,404.0,-470.0,-513.0,-422.0,-63.0
210.0,-489.0,139.0,-9.0,-330.0,355.0,-566.0,-491.0,-403.0,-120.0
130.0,-272.0,179.0,52.0,-400.0,248.0,-565.0,-576.0,-345.0,-208.0
51.0,-10.0,236.0,133.0,-431.0,219.0,-367.0,-657.0,-259.0,-295.0
-33.0,236.0,278.0,157.0,-434.0,171.0,-244.0,-448.0,-185.0,-360.0
-113.0,460.0,283.0,166.0,-416.0,177.0,-429.0,-447.0,-138.0,-417.0
-170.0,616.0,322.0,169.0,-378.0,191.0,-658.0,-352.0,-85.0,-445.0
-234.0,655.0,335.0,166.0,-321.0,122.0,-639.0,-347.0,-43.0,-470.0
-266.0,609.0,305.0,146.0,-251.0,102.0,-565.0,-328.0,-29.0,-455.0
-291.0,540.0,331.0,105.0,-183.0,81.0,-645.0,-245.0,-40.0,-424.0
-281.0,464.0,291.0,54.0,-126.0,47.0,-658.0,-382.0,-60.0,-409.0
-271.0,361.0,272.0,-23.0,-86.0,-9.0,-641.0,-406.0,-89.0,-367.0
-250.0,265.0,247.0,-89.0,-61.0,47.0,-634.0,-526.0,-103.0,-325.0
-230.0,234.0,204.0,-149.0,-54.0,67.0,-537.0,-515.0,-121.0,-279.0
-226.0,286.0,211.0,-208.0,-67.0,-95.0,-449.0,-402.0,-165.0,-226.0
-185.0,417.0,177.0,-245.0,-86.0,-160.0,-472.0,-343.0,-191.0,-177.0
-162.0,550.0,178.0,-260.0,-97.0,-121.0,-551.0,-219.0,-181.0,-120.0
-106.0,557.0,188.0,-261.0,-98.0,-86.0,-450.0,-218.0,-171.0,-59.0
-58.0,467.0,179.0,-241.0,-103.0,-78.0,-383.0,-234.0,-173.0,9.0
-16.0,350.0,198.0,-200.0,-109.0,-85.0,-551.0,-386.0,-152.0,86.0
19.0,182.0,186.0,-157.0,-113.0,3.0,-628.0,-412.0,-134.0,165.0
50.0,-80.0,184.0,-139.0,-112.0,64.0,-479.0,-504.0,-111.0,246.0
72.0,-421.0,210.0,-131.0,-103.0,-14.0,-391.0,-630.0,-97.0,300.0
60.0,-728.0,198.0,-104.0,-80.0,25.0,-455.0,-465.0,-109.0,354.0
63.0,-908.0,219.0,-89.0,-39.0,185.0,-391.0,-469.0,-95.0,394.0
55.0,-917.0,240.0,-69.0,9.0,231.0,-392.0,-343.0,-63.0,388.0
62.0,-782.0,236.0,-65.0,53.0,206.0,-625.0,-266.0,-39.0,378.0
47.0,-547.0,252.0,-83.0,87.0,215.0,-584.0,-312.0,-38.0,343.0
38.0,-263.0,249.0,-83.0,113.0,211.0,-232.0,-321.0,-60.0,294.0
21.0,-28.0,250.0,-83.0,129.0,183.0,-199.0,-489.0,-100.0,234.0
-10.0,115.0,249.0,-74.0,125.0,256.0,-419.0,-473.0,-155.0,147.0
-26.0,181.0,267.0,-63.0,108.0,358.0,-307.0,-508.0,-219.0,69.0
-59.0,235.0,264.0,-65.0,89.0,355.0,-151.0,-402.0,-271.0,-17.0
-80.0,301.0,256.0,-71.0,68.0,306.0,-366.0,-258.0,-296.0,-109.0
-114.0,336.0,274.0,-57.0,38.0,285.0,-405.0,-245.0,-314.0,-179.0
-154.0,349.0,252.0,-4.0,1.0,294.0,-216.0,-123.0,-310.0,-238.0
-205.0,377.0,243.0,21.0,-34.0,208.0,-441.0,-356.0,-318.0,-300.0
-256.0,416.0,231.0,6.0,-66.0,70.0,-528.0,-482.0,-341.0,-362.0
-300.0,424.0,190.0,-12.0,-75.0,123.0,-179.0,-561.0,-330.0,-412.0
-339.0,380.0,169.0,-34.0,-52.0,227.0,-312.0,-720.0,-293.0,-471.0
-385.0,294.0,127.0,-86.0,5.0,204.0,-645.0,-580.0,-230.0,-558.0
-428.0,212.0,70.0,-152.0,82.0,265.0,-501.0,-539.0,-162.0,-647.0
-442.0,196.0,53.0,-224.0,152.0,414.0,-384.0,-430.0,-119.0,-744.0
-481.0,265.0,12.0,-325.0,187.0,450.0,-347.0,-378.0,-100.0,-867.0
-517.0,379.0,-27.0,-415.0,185.0,356.0,-109.0,-393.0,-80.0,-1015.0
-541.0,487.0,-48.0,-478.0,165.0,246.0,-58.0,-330.0,-38.0,-1152.0
-551.0,532.0,-95.0,-499.0,152.0,189.0,-258.0,-253.0,0.0,-1272.0
-557.0,493.0,-129.0,-484.0,152.0,139.0,-310.0,-101.0,14.0,-1390.0
-559.0,436.0,-146.0,-453.0,163.0,148.0,-241.0,-177.0,30.0,-1464.0
-538.0,415.0,-167.0,-390.0,175.0,223.0,-412.0,-171.0,60.0,-1474.0
-526.0,425.0,-195.0,-309.0,174.0,292.0,-530.0,-221.0,110.0,-1459.0
-516.0,420.0,-211.0,-215.0,158.0,315.0,-272.0,-395.0,188.0,-1440.0
-517.0,355.0,-231.0,-141.0,131.0,364.0,-193.0,-473.0,278.0,-1388.0
-506.0,258.0,-251.0,-72.0,99.0,471.0,-435.0,-683.0,375.0,-1347.0
-479.0,147.0,-279.0,-17.0,73.0,379.0,-405.0,-746.0,450.0,-1324.0
-457.0,-41.0,-317.0,36.0,65.0,150.0,-205.0,-800.0,464.0,-1278.0
-427.0,-349.0,-349.0,110.0,81.0,38.0,-338.0,-783.0,429.0,-1243.0
-401.0,-684.0,-396.0,163.0,104.0,105.0,-437.0,-648.0,370.0,-1189.0
-370.0,-917.0,-431.0,221.0,115.0,161.0,-224.0,-517.0,307.0,-1127.0
-341.0,-959.0,-464.0,242.0,97.0,47.0,-272.0,-327.0,222.0,-1049.0
-313.0,-849.0,-531.0,213.0,44.0,43.0,-553.0,-334.0,96.0,-935.0
-287.0,-750.0,-562.0,172.0,-26.0,114.0,-461.0,-293.0,-54.0,-832.0
-242.0,-689.0,-585.0,114.0,-90.0,58.0,-317.0,-360.0,-201.0,-724.0
-187.0,-583.0,-638.0,34.0,-135.0,20.0,-415.0,-397.0,-322.0,-617.0
-139.0,-435.0,-633.0,-55.0,-161.0,39.0,-377.0,-347.0,-416.0,-513.0
-91.0,-292.0,-630.0,-165.0,-167.0,60.0,-250.0,-498.0,-503.0,-423.0
-47.0,-118.0,-626.0,-259.0,-148.0,56.0,-247.0,-369.0,-587.0,-341.0
22.0,121.0,-577.0,-324.0,-114.0,64.0,-360.0,-378.0,-660.0,-270.0
83.0,349.0,-517.0,-387.0,-87.0,114.0,-416.0,-502.0,-704.0,-205.0
139.0,435.0,-431.0,-411.0,-71.0,110.0,-452.0,-521.0,-725.0,-138.0
192.0,335.0,-339.0,-402.0,-58.0,66.0,-594.0,-659.0,-686.0,-89.0
253.0,118.0,-235.0,-366.0,-44.0,139.0,-579.0,-626.0,-597.0,-39.0
310.0,-94.0,-119.0,-301.0,-29.0,252.0,-582.0,-511.0,-508.0,-23.0
351.0,-293.0,-4.0,-238.0,-13.0,204.0,-799.0,-321.0,-417.0,-26.0
385.0,-499.0,106.0,-179.0,5.0,89.0,-657.0,-262.0,-322.0,-12.0
410.0,-618.0,212.0,-130.0,19.0,88.0,-377.0,-269.0,-219.0,0.0
427.0,-617.0,315.0,-69.0,19.0,91.0,-567.0,-273.0,-108.0,7.0
414.0,-579.0,402.0,-24.0,6.0,-1.0,-631.0,-480.0,0.0,31.0
402.0,-535.0,470.0,-6.0,-21.0,-31.0,-433.0,-556.0,93.0,82.0
374.0,-427.0,523.0,40.0,-61.0,54.0,-545.0,-652.0,156.0,130.0
356.0,-318.0,564.0,82.0,-99.0,112.0,-676.0,-642.0,216.0,185.0
324.0,-275.0,555.0,115.0,-113.0,154.0,-517.0,-504.0,250.0,233.0
302.0,-189.0,549.0,158.0,-95.0,204.0,-444.0,-417.0,237.0,300.0
