sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
299.0,-35.0,524.0,170.0,-68.0,164.0,-479.0,-293.0,200.0,367.0
295.0,129.0,450.0,159.0,-57.0,68.0,-371.0,-260.0,159.0,419.0
314.0,278.0,389.0,118.0,-78.0,-16.0,-373.0,-184.0,119.0,476.0
315.0,411.0,327.0,53.0,-128.0,8.0,-579.0,-234.0,72.0,505.0
350.0,491.0,254.0,-19.0,-194.0,154.0,-660.0,-253.0,21.0,503.0
375.0,506.0,171.0,-136.0,-261.0,273.0,-668.0,-197.0,-31.0,486.0
409.0,527.0,131.0,-256.0,-311.0,356.0,-738.0,-247.0,-107.0,473.0
425.0,517.0,67.0,-349.0,-338.0,483.0,-627.0,-134.0,-213.0,436.0
437.0,414.0,-13.0,-436.0,-345.0,540.0,-466.0,-147.0,-342.0,394.0
445.0,250.0,-38.0,-480.0,-349.0,442.0,-565.0,-120.0,-455.0,359.0
414.0,129.0,-101.0,-494.0,-354.0,396.0,-581.0,-110.0,-530.0,320.0
418.0,151.0,-126.0,-480.0,-354.0,417.0,-287.0,-184.0,-605.0,277.0
391.0,259.0,-138.0,-429.0,-334.0,350.0,-84.0,-103.0,-686.0,228.0
374.0,360.0,-174.0,-346.0,-284.0,271.0,-182.0,-216.0,-777.0,179.0
339.0,490.0,-176.0,-241.0,-208.0,294.0,-297.0,-234.0,-838.0,118.0
314.0,647.0,-192.0,-155.0,-126.0,335.0,-200.0,-315.0,-847.0,54.0
282.0,721.0,-219.0,-55.0,-47.0,247.0,-194.0,-502.0,-816.0,-10.0
215.0,663.0,-229.0,36.0,21.0,157.0,-427.0,-561.0,-737.0,-65.0
151.0,525.0,-229.0,71.0,79.0,196.0,-464.0,-620.0,-653.0,-121.0
73.0,386.0,-271.0,91.0,134.0,308.0,-318.0,-517.0,-577.0,-165.0
7.0,318.0,-267.0,78.0,183.0,367.0,-158.0,-430.0,-499.0,-198.0
-69.0,349.0,-273.0,34.0,218.0,439.0,-199.0,-288.0,-401.0,-228.0
-129.0,370.0,-315.0,20.0,232.0,546.0,-629.0,-218.0,-274.0,-226.0
-181.0,342.0,-299.0,24.0,229.0,450.0,-669.0,-269.0,-144.0,-235.0
-217.0,302.0,-314.0,20.0,220.0,320.0,-289.0,-277.0,-51.0,-229.0
-264.0,231.0,-305.0,19.0,202.0,290.0,-257.0,-347.0,-12.0,-227.0
-292.0,113.0,-300.0,34.0,178.0,327.0,-428.0,-327.0,18.0,-227.0
-317.0,-89.0,-289.0,52.0,152.0,436.0,-478.0,-360.0,58.0,-221.0
-367.0,-374.0,-268.0,42.0,129.0,507.0,-350.0,-363.0,109.0,-246.0
-396.0,-639.0,-270.0,26.0,105.0,580.0,-224.0,-399.0,141.0,-264.0
-457.0,-769.0,-235.0,15.0,78.0,529.0,-193.0,-500.0,150.0,-309.0
-491.0,-804.0,-238.0,0.0,51.0,347.0,-181.0,-458.0,169.0,-359.0
-539.0,-899.0,-197.0,-13.0,25.0,246.0,-203.0,-559.0,196.0,-389.0
-575.0,-1085.0,-173.0,-27.0,-4.0,227.0,-81.0,-572.0,233.0,-433.0
-611.0,-1261.0,-155.0,-20.0,-42.0,233.0,-81.0,-533.0,251.0,-467.0
-660.0,-1295.0,-101.0,-37.0,-89.0,254.0,-372.0,-569.0,247.0,-505.0
-681.0,-1192.0,-96.0,-79.0,-132.0,345.0,-295.0,-545.0,227.0,-537.0
-742.0,-1066.0,-56.0,-105.0,-159.0,399.0,-4.0,-635.0,203.0,-590.0
-782.0,-948.0,-34.0,-112.0,-171.0,381.0,-49.0,-535.0,181.0,-654.0
-830.0,-806.0,-9.0,-110.0,-173.0,378.0,-108.0,-511.0,171.0,-712.0
-858.0,-621.0,10.0,-96.0,-171.0,328.0,-52.0,-515.0,192.0,-786.0
-886.0,-357.0,23.0,-63.0,-162.0,284.0,-110.0,-463.0,208.0,-845.0
-930.0,-14.0,65.0,-42.0,-143.0,233.0,-182.0,-535.0,205.0,-903.0
-937.0,313.0,64.0,-22.0,-124.0,246.0,32.0,-402.0,176.0,-962.0
-965.0,540.0,96.0,11.0,-103.0,420.0,199.0,-485.0,136.0,-1008.0
-973.0,671.0,126.0,47.0,-70.0,531.0,0.0,-498.0,101.0,-1047.0
-967.0,709.0,127.0,76.0,-25.0,559.0,-8.0,-467.0,64.0,-1090.0
-942.0,648.0,161.0,79.0,24.0,554.0,102.0,-517.0,26.0,-1123.0
-913.0,561.0,165.0,86.0,73.0,519.0,-2.0,-384.0,-28.0,-1141.0
-895.0,504.0,179.0,122.0,104.0,388.0,-28.0,-378.0,-63.0,-1171.0
-857.0,491.0,211.0,145.0,120.0,225.0,66.0,-253.0,-90.0,-1190.0
-807.0,491.0,207.0,145.0,128.0,208.0,87.0,-323.0,-121.0,-1209.0
-751.0,439.0,245.0,163.0,131.0,148.0,-10.0,-399.0,-142.0,-1255.0
-700.0,292.0,267.0,180.0,134.0,105.0,-31.0,-339.0,-195.0,-1289.0
-629.0,66.0,261.0,170.0,125.0,147.0,151.0,-336.0,-249.0,-1307.0
-545.0,-169.0,287.0,134.0,101.0,217.0,172.0,-120.0,-272.0,-1329.0
-452.0,-378.0,262.0,64.0,69.0,275.0,-79.0,-116.0,-289.0,-1325.0
-343.0,-521.0,240.0,-34.0,36.0,148.0,-25.0,-79.0,-299.0,-1305.0
-249.0,-550.0,218.0,-159.0,14.0,20.0,163.0,-86.0,-306.0,-1272.0
-163.0,-439.0,160.0,-269.0,4.0,44.0,40.0,-179.0,-305.0,-1226.0
-77.0,-231.0,109.0,-368.0,9.0,32.0,0.0,-188.0,-274.0,-1176.0
-4.0,-47.0,67.0,-460.0,28.0,-50.0,60.0,-430.0,-234.0,-1101.0
81.0,9.0,13.0,-526.0,55.0,-118.0,-28.0,-439.0,-167.0,-1034.0
142.0,-113.0,-50.0,-560.0,75.0,-127.0,-3.0,-375.0,-62.0,-970.0
176.0,-399.0,-76.0,-553.0,76.0,-70.0,165.0,-325.0,20.0,-903.0
219.0,-736.0,-121.0,-541.0,51.0,-33.0,157.0,-205.0,75.0,-842.0
239.0,-990.0,-156.0,-542.0,11.0,25.0,122.0,-212.0,126.0,-786.0
247.0,-1108.0,-170.0,-549.0,-30.0,39.0,159.0,-131.0,194.0,-745.0
228.0,-1076.0,-206.0,-521.0,-75.0,-31.0,70.0,-92.0,242.0,-673.0
227.0,-932.0,-218.0,-480.0,-116.0,-47.0,41.0,1.0,256.0,-618.0
207.0,-756.0,-245.0,-449.0,-148.0,-26.0,240.0,-88.0,249.0,-578.0
176.0,-577.0,-271.0,-405.0,-174.0,19.0,313.0,-247.0,242.0,-516.0
147.0,-368.0,-273.0,-370.0,-204.0,-23.0,95.0,-253.0,242.0,-448.0
102.0,-103.0,-285.0,-326.0,-241.0,-66.0,-15.0,-410.0,220.0,-376.0
81.0,141.0,-301.0,-266.0,-279.0,-8.0,144.0,-297.0,214.0,-316.0
29.0,293.0,-308.0,-232.0,-304.0,2.0,129.0,-264.0,239.0,-202.0
4.0,318.0,-327.0,-218.0,-308.0,-14.0,-101.0,-341.0,273.0,-74.0
-15.0,219.0,-357.0,-201.0,-295.0,10.0,68.0,-260.0,250.0,37.0
-27.0,73.0,-378.0,-192.0,-279.0,54.0,262.0,-286.0,195.0,172.0
-30.0,-52.0,-414.0,-185.0,-268.0,52.0,98.0,-199.0,180.0,309.0
-15.0,-125.0,-419.0,-169.0,-264.0,77.0,103.0,-186.0,181.0,434.0
24.0,-147.0,-432.0,-159.0,-263.0,15.0,288.0,-153.0,182.0,538.0
53.0,-101.0,-455.0,-132.0,-255.0,-68.0,378.0,-133.0,159.0,632.0
125.0,45.0,-455.0,-85.0,-233.0,-59.0,310.0,-140.0,150.0,718.0
188.0,239.0,-494.0,-50.0,-199.0,-88.0,261.0,-97.0,161.0,779.0
260.0,355.0,-524.0,-27.0,-154.0,9.0,303.0,-164.0,164.0,819.0
321.0,324.0,-548.0,2.0,-107.0,1.0,397.0,-81.0,163.0,878.0
394.0,169.0,-582.0,52.0,-72.0,-122.0,431.0,-127.0,170.0,911.0
448.0,-60.0,-604.0,102.0,-54.0,-66.0,217.0,-77.0,171.0,898.0
469.0,-298.0,-617.0,159.0,-48.0,27.0,90.0,3.0,141.0,905.0
487.0,-488.0,-626.0,228.0,-42.0,112.0,141.0,-62.0,110.0,908.0
463.0,-672.0,-640.0,273.0,-28.0,108.0,238.0,40.0,83.0,888.0
440.0,-888.0,-639.0,288.0,-5.0,43.0,333.0,-83.0,82.0,855.0
378.0,-1096.0,-628.0,286.0,27.0,-15.0,132.0,-218.0,89.0,841.0
316.0,-1210.0,-614.0,269.0,67.0,-87.0,-97.0,-301.0,70.0,833.0
229.0,-1170.0,-587.0,242.0,111.0,-156.0,-15.0,-351.0,33.0,793.0
131.0,-1039.0,-537.0,223.0,155.0,-173.0,137.0,-277.0,12.0,767.0
51.0,-871.0,-487.0,203.0,195.0,-98.0,208.0,-236.0,26.0,739.0
-41.0,-651.0,-447.0,200.0,237.0,-14.0,201.0,-107.0,44.0,695.0
-137.0,-402.0,-400.0,207.0,273.0,76.0,101.0,-153.0,67.0,647.0
-249.0,-248.0,-337.0,196.0,291.0,20.0,104.0,-131.0,83.0,598.0
-344.0,-208.0,-272.0,197.0,287.0,-159.0,236.0,-81.0,85.0,563.0
-434.0,-171.0,-217.0,194.0,272.0,-231.0,245.0,-171.0,78.0,529.0
-521.0,-89.0,-139.0,197.0,261.0,-222.0,121.0,-88.0,78.0,510.0
-623.0,36.0,-81.0,183.0,254.0,-145.0,102.0,-133.0,100.0,505.0
-681.0,199.0,-41.0,151.0,242.0,-137.0,246.0,-99.0,116.0,498.0
-702.0,359.0,0.0,136.0,220.0,-158.0,135.0,-70.0,114.0,478.0
-727.0,464.0,20.0,119.0,190.0,-90.0,15.0,-157.0,78.0,458.0
-715.0,487.0,46.0,76.0,151.0,-146.0,285.0,-182.0,58.0,428.0
-705.0,429.0,72.0,41.0,100.0,-252.0,482.0,-310.0,65.0,372.0
-700.0,338.0,106.0,17.0,62.0,-177.0,534.0,-293.0,62.0,315.0
-700.0,274.0,117.0,-32.0,49.0,-24.0,372.0,-279.0,73.0,248.0
-693.0,248.0,164.0,-89.0,49.0,53.0,147.0,-262.0,100.0,198.0
-693.0,238.0,212.0,-176.0,42.0,14.0,375.0,-295.0,127.0,134.0
-690.0,231.0,232.0,-268.0,15.0,-102.0,580.0,-343.0,131.0,56.0
-676.0,210.0,302.0,-332.0,-22.0,-120.0,405.0,-227.0,149.0,0.0
-669.0,165.0,342.0,-377.0,-63.0,-84.0,103.0,-223.0,186.0,-97.0
-661.0,145.0,387.0,-396.0,-106.0,-206.0,35.0,-72.0,224.0,-190.0
-654.0,223.0,453.0,-425.0,-151.0,-287.0,336.0,12.0,259.0,-284.0
-642.0,406.0,489.0,-440.0,-193.0,-230.0,504.0,-14.0,245.0,-394.0
-622.0,602.0,525.0,-436.0,-229.0,-217.0,354.0,36.0,226.0,-482.0
-583.0,704.0,556.0,-434.0,-262.0,-162.0,173.0,5.0,209.0,-564.0
-545.0,676.0,566.0,-401.0,-286.0,-123.0,212.0,24.0,182.0,-587.0
-497.0,544.0,582.0,-346.0,-291.0,-98.0,384.0,-55.0,169.0,-593.0
-427.0,381.0,595.0,-269.0,-276.0,-53.0,375.0,-29.0,148.0,-617.0
-352.0,265.0,561.0,-161.0,-243.0,-160.0,269.0,-12.0,127.0,-607.0
-275.0,202.0,549.0,-61.0,-201.0,-204.0,181.0,-16.0,105.0,-595.0
-192.0,93.0,502.0,16.0,-159.0,-217.0,190.0,145.0,75.0,-588.0
-120.0,-67.0,424.0,59.0,-126.0,-269.0,293.0,147.0,34.0,-583.0
-58.0,-209.0,388.0,73.0,-101.0,-198.0,146.0,303.0,-20.0,-584.0
-1.0,-332.0,293.0,51.0,-76.0,-229.0,103.0,330.0,-83.0,-593.0
33.0,-442.0,223.0,10.0,-52.0,-359.0,325.0,297.0,-150.0,-644.0
80.0,-512.0,188.0,-7.0,-37.0,-391.0,280.0,397.0,-242.0,-693.0
113.0,-545.0,100.0,-41.0,-31.0,-369.0,55.0,299.0,-349.0,-719.0
138.0,-543.0,82.0,-47.0,-22.0,-328.0,-136.0,367.0,-432.0,-754.0
163.0,-497.0,61.0,-39.0,-8.0,-333.0,3.0,275.0,-490.0,-784.0
166.0,-447.0,23.0,-38.0,3.0,-396.0,268.0,184.0,-536.0,-798.0
177.0,-397.0,52.0,-9.0,6.0,-365.0,149.0,177.0,-600.0,-787.0
168.0,-339.0,55.0,12.0,5.0,-333.0,-119.0,101.0,-663.0,-766.0
148.0,-304.0,74.0,46.0,3.0,-394.0,-126.0,221.0,-692.0,-735.0
120.0,-285.0,118.0,62.0,3.0,-402.0,-14.0,168.0,-695.0,-669.0
105.0,-248.0,159.0,55.0,4.0,-405.0,24.0,216.0,-664.0,-574.0
81.0,-177.0,185.0,63.0,6.0,-462.0,230.0,264.0,-622.0,-484.0
63.0,-50.0,229.0,51.0,7.0,-480.0,193.0,238.0,-584.0,-369.0
48.0,141.0,267.0,30.0,3.0,-444.0,26.0,273.0,-523.0,-233.0
32.0,299.0,257.0,-16.0,-9.0,-467.0,49.0,138.0,-436.0,-117.0
46.0,334.0,284.0,-65.0,-27.0,-628.0,23.0,112.0,-345.0,-3.0
35.0,261.0,263.0,-103.0,-44.0,-796.0,68.0,46.0,-237.0,103.0
64.0,126.0,235.0,-161.0,-61.0,-746.0,28.0,16.0,-125.0,194.0
89.0,-21.0,229.0,-222.0,-75.0,-703.0,-32.0,16.0,-13.0,276.0
119.0,-103.0,193.0,-307.0,-88.0,-811.0,11.0,-12.0,103.0,351.0
161.0,-95.0,163.0,-390.0,-94.0,-813.0,40.0,49.0,181.0,429.0
186.0,-3.0,109.0,-446.0,-94.0,-806.0,-3.0,1.0,243.0,508.0
226.0,229.0,57.0,-481.0,-89.0,-824.0,18.0,-18.0,282.0,591.0
246.0,582.0,-20.0,-481.0,-81.0,-855.0,164.0,-140.0,315.0,665.0
284.0,909.0,-88.0,-444.0,-80.0,-891.0,104.0,-105.0,371.0,733.0
302.0,1043.0,-141.0,-382.0,-87.0,-762.0,-119.0,97.0,399.0,790.0
329.0,915.0,-219.0,-310.0,-101.0,-726.0,-132.0,127.0,410.0,807.0
330.0,587.0,-291.0,-210.0,-113.0,-794.0,-23.0,212.0,416.0,807.0
334.0,215.0,-369.0,-95.0,-108.0,-659.0,24.0,84.0,428.0,785.0
343.0,-106.0,-421.0,12.0,-86.0,-597.0,49.0,46.0,426.0,707.0
325.0,-434.0,-488.0,127.0,-53.0,-688.0,-115.0,149.0,397.0,610.0
319.0,-807.0,-542.0,264.0,-5.0,-701.0,-247.0,197.0,361.0,515.0
297.0,-1147.0,-593.0,393.0,53.0,-699.0,-160.0,408.0,314.0,417.0
288.0,-1349.0,-645.0,487.0,113.0,-656.0,-91.0,463.0,270.0,321.0
252.0,-1401.0,-645.0,554.0,163.0,-665.0,-135.0,554.0,233.0,233.0
231.0,-1283.0,-673.0,593.0,199.0,-653.0,-32.0,526.0,205.0,179.0
179.0,-983.0,-660.0,634.0,225.0,-534.0,100.0,404.0,197.0,139.0
127.0,-641.0,-614.0,675.0,233.0,-592.0,43.0,404.0,197.0,109.0
73.0,-359.0,-609.0,661.0,227.0,-656.0,114.0,314.0,182.0,104.0
-13.0,-89.0,-565.0,601.0,208.0,-572.0,211.0,323.0,181.0,120.0
-92.0,220.0,-502.0,543.0,170.0,-550.0,263.0,245.0,220.0,145.0
-188.0,504.0,-474.0,489.0,113.0,-592.0,140.0,253.0,275.0,160.0
-262.0,692.0,-418.0,423.0,52.0,-621.0,-127.0,360.0,323.0,200.0
-338.0,758.0,-360.0,377.0,16.0,-611.0,-124.0,471.0,329.0,231.0
-397.0,684.0,-332.0,332.0,20.0,-567.0,134.0,613.0,327.0,239.0
-468.0,532.0,-267.0,282.0,58.0,-591.0,320.0,528.0,342.0,275.0
-515.0,389.0,-211.0,245.0,109.0,-571.0,213.0,541.0,368.0,312.0
-543.0,284.0,-169.0,212.0,155.0,-493.0,43.0,526.0,412.0,322.0
-563.0,193.0,-104.0,174.0,189.0,-569.0,-75.0,484.0,440.0,301.0
-554.0,139.0,-42.0,123.0,207.0,-626.0,0.0,502.0,441.0,284.0
-549.0,199.0,5.0,97.0,212.0,-598.0,212.0,399.0,425.0,265.0
-508.0,389.0,59.0,65.0,207.0,-584.0,269.0,321.0,411.0,221.0
-481.0,609.0,114.0,12.0,191.0,-598.0,271.0,140.0,405.0,181.0
-446.0,742.0,165.0,-21.0,163.0,-659.0,219.0,147.0,408.0,154.0
-405.0,795.0,234.0,-38.0,128.0,-626.0,222.0,282.0,427.0,130.0
-381.0,789.0,291.0,-36.0,86.0,-534.0,332.0,382.0,416.0,99.0
-351.0,705.0,344.0,-61.0,36.0,-529.0,296.0,485.0,349.0,61.0
-323.0,560.0,419.0,-100.0,-14.0,-486.0,172.0,373.0,302.0,39.0
-289.0,355.0,468.0,-135.0,-59.0,-435.0,118.0,358.0,271.0,28.0
-245.0,101.0,555.0,-169.0,-101.0,-477.0,46.0,260.0,253.0,31.0
-203.0,-162.0,629.0,-193.0,-146.0,-473.0,-47.0,166.0,239.0,81.0
-160.0,-424.0,668.0,-211.0,-192.0,-461.0,-63.0,232.0,160.0,144.0
-122.0,-690.0,763.0,-267.0,-222.0,-430.0,-26.0,216.0,55.0,200.0
-85.0,-921.0,766.0,-321.0,-235.0,-490.0,-36.0,345.0,-63.0,259.0
-46.0,-1086.0,810.0,-335.0,-235.0,-668.0,-81.0,373.0,-174.0,344.0
-21.0,-1135.0,833.0,-319.0,-228.0,-624.0,-118.0,375.0,-242.0,430.0
19.0,-1029.0,787.0,-253.0,-216.0,-596.0,-148.0,428.0,-299.0,488.0
65.0,-869.0,797.0,-185.0,-200.0,-645.0,-92.0,458.0,-360.0,556.0
123.0,-732.0,727.0,-76.0,-182.0,-590.0,7.0,500.0,-411.0,624.0
169.0,-605.0,688.0,49.0,-167.0,-593.0,-6.0,402.0,-426.0,673.0
232.0,-508.0,602.0,134.0,-158.0,-580.0,-49.0,473.0,-415.0,685.0
300.0,-421.0,494.0,218.0,-156.0,-606.0,-10.0,375.0,-358.0,706.0
334.0,-336.0,439.0,294.0,-149.0,-676.0,-3.0,240.0,-271.0,722.0
377.0,-299.0,308.0,359.0,-130.0,-662.0,19.0,133.0,-192.0,715.0
402.0,-294.0,224.0,408.0,-102.0,-762.0,40.0,-157.0,-140.0,731.0
428.0,-248.0,156.0,416.0,-72.0,-786.0,-91.0,-129.0,-116.0,755.0
435.0,-124.0,44.0,415.0,-52.0,-582.0,-108.0,-140.0,-79.0,777.0
452.0,50.0,-38.0,397.0,-41.0,-536.0,27.0,-27.0,-38.0,764.0
463.0,212.0,-86.0,359.0,-29.0,-582.0,27.0,212.0,-10.0,748.0
459.0,326.0,-144.0,304.0,0.0,-593.0,15.0,327.0,-8.0,723.0
462.0,409.0,-174.0,203.0,46.0,-540.0,-5.0,480.0,-18.0,653.0
456.0,488.0,-178.0,102.0,96.0,-447.0,-97.0,423.0,-35.0,575.0
471.0,594.0,-204.0,4.0,143.0,-553.0,-80.0,321.0,-38.0,484.0
470.0,702.0,-192.0,-69.0,186.0,-557.0,-21.0,181.0,-16.0,385.0
474.0,702.0,-175.0,-106.0,228.0,-456.0,4.0,147.0,-21.0,286.0
465.0,537.0,-170.0,-139.0,255.0,-457.0,52.0,203.0,-53.0,204.0
455.0,304.0,-128.0,-152.0,269.0,-421.0,51.0,234.0,-78.0,146.0
445.0,163.0,-89.0,-161.0,267.0,-467.0,67.0,345.0,-96.0,116.0
408.0,158.0,-80.0,-138.0,240.0,-509.0,149.0,247.0,-121.0,103.0
397.0,236.0,-49.0,-111.0,193.0,-536.0,97.0,214.0,-147.0,115.0
378.0,370.0,-44.0,-99.0,129.0,-555.0,87.0,166.0,-175.0,177.0
372.0,533.0,-79.0,-65.0,64.0,-398.0,194.0,79.0,-175.0,221.0
386.0,657.0,-64.0,-47.0,10.0,-287.0,59.0,129.0,-142.0,279.0
382.0,667.0,-112.0,-67.0,-22.0,-279.0,-54.0,55.0,-121.0,360.0
373.0,542.0,-151.0,-107.0,-39.0,-242.0,61.0,101.0,-86.0,420.0
352.0,331.0,-168.0,-145.0,-51.0,-143.0,49.0,131.0,-34.0,476.0
353.0,152.0,-237.0,-180.0,-63.0,-81.0,34.0,212.0,17.0,523.0
340.0,115.0,-256.0,-199.0,-72.0,-168.0,119.0,345.0,39.0,568.0
328.0,246.0,-298.0,-217.0,-68.0,-236.0,97.0,341.0,39.0,589.0
332.0,492.0,-326.0,-245.0,-53.0,-250.0,164.0,415.0,70.0,596.0
327.0,702.0,-346.0,-259.0,-32.0,-270.0,300.0,339.0,100.0,600.0
332.0,751.0,-385.0,-238.0,-11.0,-241.0,267.0,288.0,100.0,598.0
300.0,652.0,-379.0,-197.0,7.0,-227.0,141.0,188.0,81.0,585.0
284.0,494.0,-415.0,-167.0,27.0,-261.0,52.0,147.0,54.0,548.0
255.0,326.0,-428.0,-162.0,48.0,-342.0,85.0,295.0,46.0,531.0
227.0,176.0,-426.0,-157.0,66.0,-345.0,333.0,282.0,52.0,514.0
227.0,59.0,-432.0,-155.0,78.0,-131.0,515.0,412.0,22.0,479.0
195.0,-25.0,-403.0,-169.0,83.0,-68.0,391.0,482.0,-37.0,461.0
167.0,-97.0,-397.0,-164.0,87.0,-171.0,345.0,526.0,-84.0,452.0
133.0,-167.0,-351.0,-164.0,83.0,-154.0,421.0,519.0,-100.0,435.0
111.0,-207.0,-296.0,-152.0,69.0,-97.0,453.0,336.0,-93.0,418.0
76.0,-200.0,-272.0,-101.0,55.0,-35.0,431.0,325.0,-78.0,415.0
54.0,-172.0,-195.0,-41.0,44.0,-167.0,250.0,310.0,-60.0,407.0
28.0,-174.0,-132.0,16.0,40.0,-193.0,210.0,432.0,-48.0,389.0
5.0,-234.0,-87.0,83.0,34.0,-110.0,384.0,504.0,-23.0,367.0
3.0,-307.0,-4.0,171.0,30.0,-225.0,294.0,570.0,24.0,346.0
-19.0,-328.0,42.0,253.0,42.0,-137.0,107.0,724.0,93.0,323.0
-27.0,-301.0,116.0,324.0,72.0,-93.0,305.0,611.0,188.0,287.0
-44.0,-272.0,169.0,388.0,119.0,-45.0,467.0,626.0,261.0,258.0
-45.0,-247.0,215.0,430.0,163.0,66.0,473.0,607.0,316.0,240.0
-55.0,-217.0,271.0,425.0,191.0,-102.0,539.0,580.0,352.0,214.0
-52.0,-172.0,274.0,405.0,204.0,-22.0,478.0,604.0,376.0,197.0
-40.0,-77.0,315.0,357.0,207.0,113.0,484.0,526.0,432.0,175.0
-44.0,104.0,306.0,275.0,202.0,52.0,592.0,552.0,492.0,162.0
-38.0,325.0,332.0,228.0,200.0,117.0,520.0,454.0,521.0,138.0
-28.0,484.0,371.0,185.0,199.0,9.0,325.0,402.0,514.0,82.0
1.0,500.0,358.0,131.0,197.0,-113.0,288.0,232.0,474.0,56.0
27.0,384.0,389.0,90.0,189.0,-146.0,244.0,73.0,424.0,16.0
61.0,242.0,394.0,97.0,177.0,-162.0,181.0,179.0,395.0,-34.0
84.0,83.0,381.0,155.0,168.0,-72.0,229.0,275.0,344.0,-56.0
111.0,-145.0,396.0,232.0,167.0,-175.0,216.0,500.0,276.0,-73.0
151.0,-398.0,422.0,316.0,172.0,-258.0,364.0,506.0,196.0,-99.0
176.0,-571.0,420.0,387.0,174.0,-231.0,285.0,589.0,100.0,-132.0
205.0,-635.0,439.0,453.0,171.0,-299.0,0.0,641.0,36.0,-139.0
242.0,-624.0,462.0,501.0,158.0,-302.0,127.0,519.0,-37.0,-147.0
274.0,-578.0,461.0,517.0,125.0,-348.0,289.0,606.0,-95.0,-160.0
300.0,-541.0,480.0,519.0,70.0,-379.0,274.0,428.0,-136.0,-150.0
312.0,-477.0,480.0,514.0,-4.0,-340.0,257.0,389.0,-174.0,-125.0
312.0,-344.0,481.0,467.0,-93.0,-406.0,271.0,325.0,-194.0,-102.0
322.0,-166.0,477.0,403.0,-181.0,-350.0,442.0,164.0,-234.0,-91.0
313.0,23.0,469.0,354.0,-250.0,-270.0,798.0,225.0,-221.0,-42.0
296.0,212.0,461.0,290.0,-292.0,-279.0,740.0,142.0,-195.0,13.0
262.0,368.0,442.0,232.0,-309.0,-226.0,400.0,219.0,-183.0,71.0
248.0,473.0,439.0,194.0,-313.0,-189.0,378.0,323.0,-161.0,163.0
233.0,586.0,393.0,156.0,-305.0,-122.0,334.0,413.0,-169.0,254.0
189.0,761.0,367.0,124.0,-281.0,-139.0,331.0,432.0,-164.0,351.0
172.0,966.0,345.0,71.0,-240.0,-180.0,411.0,378.0,-134.0,424.0
144.0,1122.0,256.0,26.0,-193.0,-148.0,367.0,511.0,-109.0,503.0
130.0,1160.0,201.0,31.0,-146.0,-150.0,382.0,400.0,-85.0,575.0
99.0,1077.0,146.0,21.0,-102.0,-118.0,373.0,375.0,-67.0,582.0
71.0,912.0,74.0,9.0,-73.0,-102.0,353.0,371.0,-65.0,577.0
42.0,672.0,16.0,14.0,-57.0,-98.0,616.0,236.0,-60.0,564.0
2.0,353.0,-18.0,30.0,-49.0,-137.0,792.0,280.0,-63.0,525.0
-12.0,-82.0,-77.0,46.0,-45.0,-196.0,564.0,153.0,-99.0,449.0
-55.0,-633.0,-121.0,31.0,-45.0,-187.0,322.0,153.0,-133.0,377.0
-69.0,-1183.0,-150.0,14.0,-48.0,-152.0,383.0,243.0,-196.0,317.0
-89.0,-1602.0,-204.0,9.0,-45.0,-158.0,593.0,192.0,-291.0,261.0
-77.0,-1864.0,-215.0,-18.0,-34.0,-185.0,590.0,134.0,-392.0,221.0
-56.0,-2014.0,-241.0,-47.0,-26.0,-88.0,416.0,83.0,-477.0,205.0
-24.0,-2023.0,-242.0,-85.0,-23.0,-42.0,158.0,99.0,-528.0,238.0
34.0,-1852.0,-226.0,-143.0,-22.0,-133.0,228.0,129.0,-600.0,250.0
