sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
91.0,-1527.0,-227.0,-175.0,-14.0,-138.0,384.0,319.0,-693.0,271.0
164.0,-1116.0,-195.0,-191.0,4.0,-85.0,115.0,375.0,-752.0,315.0
214.0,-694.0,-188.0,-193.0,38.0,-29.0,127.0,404.0,-761.0,346.0
291.0,-341.0,-199.0,-192.0,77.0,-12.0,346.0,437.0,-746.0,377.0
333.0,-118.0,-162.0,-194.0,107.0,-17.0,394.0,253.0,-703.0,387.0
398.0,65.0,-137.0,-191.0,120.0,41.0,332.0,251.0,-643.0,413.0
455.0,356.0,-148.0,-202.0,131.0,93.0,353.0,227.0,-556.0,415.0
497.0,723.0,-114.0,-206.0,146.0,127.0,544.0,286.0,-410.0,395.0
530.0,1020.0,-111.0,-219.0,161.0,110.0,427.0,269.0,-237.0,391.0
515.0,1125.0,-98.0,-252.0,182.0,117.0,85.0,205.0,-61.0,391.0
504.0,1030.0,-88.0,-287.0,197.0,158.0,13.0,314.0,104.0,375.0
445.0,819.0,-121.0,-335.0,194.0,189.0,366.0,214.0,279.0,347.0
416.0,535.0,-132.0,-370.0,167.0,254.0,546.0,301.0,468.0,351.0
361.0,232.0,-167.0,-370.0,133.0,175.0,335.0,245.0,647.0,339.0
314.0,22.0,-190.0,-328.0,112.0,153.0,192.0,120.0,772.0,329.0
257.0,-29.0,-208.0,-284.0,106.0,258.0,146.0,210.0,838.0,317.0
201.0,52.0,-238.0,-269.0,103.0,304.0,238.0,127.0,886.0,317.0
159.0,206.0,-250.0,-253.0,78.0,281.0,250.0,251.0,901.0,328.0
78.0,361.0,-263.0,-231.0,29.0,165.0,145.0,229.0,915.0,303.0
27.0,462.0,-268.0,-197.0,-27.0,208.0,171.0,184.0,919.0,306.0
-52.0,493.0,-256.0,-148.0,-72.0,273.0,230.0,334.0,872.0,282.0
-104.0,422.0,-218.0,-111.0,-88.0,246.0,290.0,273.0,805.0,226.0
-160.0,201.0,-162.0,-77.0,-72.0,244.0,352.0,290.0,707.0,164.0
-200.0,-98.0,-104.0,-27.0,-35.0,189.0,330.0,284.0,598.0,105.0
-235.0,-305.0,-43.0,15.0,8.0,204.0,238.0,325.0,498.0,59.0
-261.0,-319.0,20.0,49.0,59.0,187.0,77.0,356.0,405.0,-11.0
-265.0,-166.0,81.0,58.0,103.0,185.0,-104.0,288.0,304.0,-40.0
-276.0,53.0,141.0,20.0,129.0,256.0,48.0,229.0,172.0,-58.0
-257.0,234.0,222.0,-15.0,131.0,287.0,269.0,184.0,46.0,-68.0
-251.0,338.0,282.0,-79.0,115.0,275.0,218.0,208.0,-42.0,-62.0
-204.0,396.0,333.0,-164.0,96.0,175.0,121.0,86.0,-80.0,-44.0
-185.0,428.0,393.0,-217.0,80.0,162.0,-3.0,101.0,-54.0,-13.0
-138.0,425.0,438.0,-242.0,69.0,137.0,-26.0,83.0,-30.0,-18.0
-98.0,332.0,479.0,-245.0,64.0,149.0,3.0,36.0,-20.0,-1.0
-57.0,118.0,525.0,-229.0,62.0,240.0,92.0,208.0,-8.0,20.0
-5.0,-121.0,573.0,-194.0,57.0,242.0,183.0,251.0,19.0,14.0
35.0,-260.0,600.0,-124.0,49.0,225.0,-48.0,347.0,109.0,-3.0
118.0,-252.0,647.0,-28.0,40.0,174.0,-146.0,269.0,229.0,-17.0
159.0,-121.0,682.0,71.0,35.0,237.0,-2.0,88.0,338.0,-22.0
225.0,53.0,682.0,174.0,29.0,250.0,107.0,79.0,425.0,-31.0
269.0,161.0,740.0,290.0,18.0,93.0,286.0,11.0,484.0,-25.0
321.0,181.0,756.0,425.0,0.0,14.0,225.0,11.0,544.0,0.0
361.0,231.0,754.0,530.0,-14.0,44.0,96.0,59.0,609.0,29.0
407.0,396.0,796.0,605.0,-13.0,149.0,157.0,125.0,650.0,44.0
447.0,592.0,765.0,639.0,13.0,189.0,211.0,123.0,660.0,47.0
483.0,766.0,751.0,611.0,50.0,191.0,355.0,123.0,622.0,64.0
536.0,959.0,742.0,573.0,75.0,156.0,391.0,147.0,548.0,72.0
552.0,1152.0,700.0,522.0,79.0,39.0,345.0,125.0,469.0,79.0
590.0,1258.0,662.0,446.0,66.0,78.0,241.0,236.0,370.0,104.0
568.0,1178.0,609.0,353.0,50.0,207.0,89.0,218.0,276.0,144.0
573.0,962.0,547.0,279.0,31.0,295.0,41.0,373.0,162.0,174.0
548.0,782.0,473.0,198.0,9.0,250.0,37.0,594.0,1.0,181.0
521.0,687.0,403.0,124.0,-7.0,125.0,124.0,593.0,-163.0,197.0
498.0,590.0,305.0,92.0,-12.0,154.0,41.0,639.0,-322.0,195.0
440.0,434.0,228.0,43.0,-3.0,150.0,30.0,445.0,-465.0,172.0
402.0,213.0,137.0,8.0,0.0,112.0,174.0,253.0,-581.0,144.0
333.0,-93.0,29.0,2.0,-5.0,104.0,169.0,77.0,-638.0,124.0
295.0,-416.0,-67.0,-15.0,-23.0,125.0,267.0,-20.0,-653.0,118.0
228.0,-658.0,-193.0,-22.0,-51.0,150.0,294.0,99.0,-674.0,95.0
179.0,-785.0,-293.0,-24.0,-84.0,217.0,148.0,133.0,-688.0,122.0
111.0,-792.0,-415.0,-9.0,-120.0,404.0,113.0,258.0,-664.0,180.0
47.0,-707.0,-523.0,24.0,-153.0,491.0,168.0,184.0,-602.0,239.0
-3.0,-600.0,-588.0,51.0,-183.0,485.0,166.0,116.0,-526.0,330.0
-74.0,-549.0,-669.0,88.0,-215.0,461.0,168.0,140.0,-459.0,425.0
-138.0,-485.0,-714.0,107.0,-254.0,520.0,197.0,46.0,-403.0,527.0
-209.0,-348.0,-743.0,119.0,-298.0,460.0,166.0,201.0,-347.0,623.0
-244.0,-186.0,-750.0,142.0,-331.0,285.0,102.0,267.0,-284.0,699.0
-289.0,-53.0,-740.0,148.0,-335.0,335.0,60.0,284.0,-222.0,750.0
-307.0,24.0,-701.0,166.0,-299.0,456.0,90.0,363.0,-181.0,766.0
-322.0,40.0,-647.0,197.0,-241.0,502.0,233.0,458.0,-139.0,743.0
-298.0,-29.0,-597.0,240.0,-191.0,492.0,288.0,548.0,-86.0,684.0
-268.0,-172.0,-516.0,295.0,-151.0,555.0,162.0,539.0,-47.0,591.0
-237.0,-356.0,-449.0,330.0,-107.0,596.0,115.0,565.0,-26.0,475.0
-189.0,-613.0,-361.0,351.0,-57.0,513.0,129.0,454.0,-26.0,349.0
-143.0,-937.0,-264.0,366.0,-9.0,422.0,284.0,487.0,-19.0,222.0
-71.0,-1207.0,-174.0,331.0,24.0,481.0,459.0,524.0,-14.0,116.0
-25.0,-1323.0,-104.0,264.0,43.0,554.0,416.0,504.0,-19.0,13.0
32.0,-1257.0,-45.0,235.0,50.0,461.0,448.0,667.0,-1.0,-68.0
75.0,-1062.0,16.0,193.0,59.0,478.0,451.0,561.0,39.0,-120.0
112.0,-793.0,32.0,133.0,89.0,592.0,271.0,491.0,102.0,-178.0
133.0,-419.0,89.0,91.0,136.0,627.0,125.0,432.0,160.0,-234.0
151.0,26.0,115.0,62.0,179.0,534.0,41.0,267.0,223.0,-277.0
155.0,391.0,98.0,48.0,199.0,480.0,71.0,96.0,319.0,-294.0
158.0,560.0,121.0,35.0,194.0,497.0,130.0,-199.0,420.0,-336.0
154.0,533.0,114.0,32.0,183.0,425.0,-57.0,-245.0,495.0,-378.0
122.0,384.0,97.0,33.0,176.0,438.0,-127.0,-164.0,519.0,-378.0
120.0,198.0,99.0,30.0,174.0,508.0,136.0,27.0,508.0,-394.0
92.0,11.0,79.0,45.0,173.0,520.0,139.0,199.0,490.0,-420.0
97.0,-183.0,57.0,84.0,171.0,409.0,66.0,299.0,466.0,-429.0
83.0,-333.0,49.0,112.0,169.0,306.0,248.0,408.0,420.0,-416.0
70.0,-375.0,7.0,136.0,168.0,376.0,191.0,279.0,339.0,-408.0
72.0,-326.0,5.0,159.0,165.0,404.0,142.0,201.0,230.0,-407.0
55.0,-256.0,16.0,174.0,154.0,390.0,381.0,60.0,116.0,-382.0
54.0,-184.0,-10.0,158.0,129.0,423.0,285.0,48.0,20.0,-367.0
25.0,-60.0,19.0,96.0,91.0,463.0,67.0,90.0,-52.0,-353.0
18.0,82.0,40.0,25.0,58.0,427.0,48.0,-33.0,-111.0,-314.0
0.0,164.0,55.0,-59.0,35.0,360.0,-138.0,48.0,-176.0,-253.0
-1.0,163.0,92.0,-134.0,28.0,346.0,-65.0,72.0,-261.0,-185.0
13.0,111.0,126.0,-210.0,39.0,305.0,128.0,181.0,-365.0,-118.0
30.0,133.0,174.0,-300.0,57.0,269.0,9.0,221.0,-456.0,-45.0
40.0,328.0,185.0,-394.0,71.0,302.0,-72.0,110.0,-518.0,14.0
41.0,626.0,215.0,-497.0,68.0,381.0,-121.0,14.0,-573.0,45.0
67.0,867.0,239.0,-553.0,44.0,404.0,7.0,-144.0,-636.0,43.0
78.0,980.0,215.0,-568.0,0.0,401.0,160.0,-11.0,-707.0,54.0
95.0,998.0,232.0,-573.0,-48.0,484.0,39.0,-20.0,-746.0,56.0
106.0,952.0,221.0,-560.0,-78.0,532.0,-29.0,-57.0,-741.0,18.0
129.0,855.0,175.0,-529.0,-78.0,473.0,89.0,-18.0,-693.0,-5.0
162.0,715.0,151.0,-470.0,-53.0,391.0,90.0,-83.0,-594.0,-26.0
189.0,494.0,98.0,-397.0,-19.0,375.0,112.0,-49.0,-494.0,-47.0
213.0,147.0,37.0,-328.0,22.0,349.0,176.0,-221.0,-421.0,-63.0
224.0,-236.0,-19.0,-249.0,69.0,202.0,-26.0,-153.0,-322.0,-53.0
227.0,-520.0,-76.0,-153.0,107.0,91.0,-57.0,-57.0,-178.0,-28.0
216.0,-651.0,-134.0,-78.0,117.0,144.0,-83.0,-66.0,-19.0,-18.0
219.0,-597.0,-184.0,-31.0,95.0,254.0,-231.0,84.0,137.0,3.0
208.0,-359.0,-230.0,17.0,58.0,302.0,-79.0,-25.0,289.0,15.0
180.0,-61.0,-283.0,55.0,20.0,381.0,26.0,62.0,465.0,3.0
147.0,196.0,-308.0,90.0,-8.0,407.0,-70.0,120.0,630.0,-51.0
109.0,445.0,-318.0,105.0,-24.0,325.0,-236.0,96.0,731.0,-113.0
73.0,681.0,-311.0,83.0,-32.0,277.0,-218.0,227.0,815.0,-187.0
30.0,830.0,-295.0,60.0,-36.0,232.0,-32.0,175.0,902.0,-291.0
-14.0,827.0,-274.0,20.0,-34.0,276.0,-21.0,182.0,968.0,-377.0
-63.0,675.0,-231.0,-19.0,-14.0,262.0,-121.0,35.0,992.0,-431.0
-91.0,459.0,-218.0,-58.0,15.0,229.0,-206.0,-53.0,963.0,-446.0
-117.0,287.0,-201.0,-91.0,41.0,330.0,-110.0,-97.0,933.0,-458.0
-141.0,188.0,-166.0,-93.0,49.0,363.0,-2.0,-240.0,916.0,-437.0
-175.0,102.0,-159.0,-74.0,46.0,379.0,-14.0,-144.0,870.0,-376.0
-203.0,-10.0,-136.0,-17.0,45.0,392.0,-54.0,-206.0,778.0,-325.0
-231.0,-162.0,-105.0,48.0,39.0,461.0,-51.0,-190.0,639.0,-269.0
-264.0,-296.0,-106.0,114.0,18.0,569.0,40.0,-105.0,490.0,-197.0
-275.0,-295.0,-83.0,175.0,-15.0,565.0,7.0,-12.0,394.0,-114.0
-313.0,-121.0,-73.0,221.0,-53.0,484.0,-30.0,173.0,315.0,-46.0
-334.0,83.0,-90.0,293.0,-87.0,354.0,-65.0,140.0,181.0,10.0
-350.0,222.0,-70.0,369.0,-114.0,311.0,65.0,77.0,46.0,69.0
-365.0,348.0,-79.0,437.0,-127.0,385.0,143.0,-66.0,-64.0,123.0
-370.0,479.0,-96.0,482.0,-123.0,426.0,-120.0,-79.0,-177.0,175.0
-366.0,588.0,-71.0,478.0,-105.0,438.0,-93.0,-92.0,-295.0,241.0
-365.0,631.0,-75.0,455.0,-77.0,433.0,26.0,-147.0,-400.0,327.0
-367.0,585.0,-81.0,428.0,-56.0,468.0,65.0,-88.0,-474.0,414.0
-350.0,492.0,-59.0,402.0,-48.0,530.0,146.0,-151.0,-557.0,478.0
-375.0,367.0,-49.0,375.0,-48.0,509.0,96.0,-90.0,-653.0,543.0
-375.0,200.0,-41.0,338.0,-54.0,419.0,-20.0,-169.0,-726.0,606.0
-372.0,98.0,-9.0,282.0,-53.0,363.0,32.0,-179.0,-754.0,626.0
-368.0,132.0,32.0,209.0,-42.0,407.0,267.0,-68.0,-762.0,621.0
-362.0,199.0,67.0,148.0,-32.0,379.0,92.0,-48.0,-779.0,606.0
-351.0,240.0,115.0,93.0,-32.0,266.0,-141.0,92.0,-803.0,568.0
-334.0,233.0,162.0,38.0,-40.0,231.0,-81.0,72.0,-812.0,483.0
-356.0,132.0,210.0,3.0,-44.0,308.0,-43.0,127.0,-784.0,390.0
-355.0,-57.0,248.0,-13.0,-34.0,429.0,-70.0,46.0,-731.0,320.0
-367.0,-238.0,264.0,-12.0,-6.0,508.0,-170.0,-72.0,-686.0,226.0
-364.0,-319.0,295.0,-6.0,34.0,550.0,-62.0,11.0,-659.0,144.0
-376.0,-284.0,298.0,-26.0,73.0,491.0,116.0,-57.0,-604.0,98.0
-385.0,-114.0,294.0,-32.0,99.0,354.0,114.0,-11.0,-504.0,75.0
-378.0,203.0,297.0,-38.0,111.0,272.0,-147.0,-68.0,-401.0,82.0
-359.0,611.0,276.0,-29.0,112.0,296.0,-366.0,-20.0,-306.0,112.0
-324.0,968.0,272.0,20.0,107.0,310.0,-104.0,125.0,-219.0,169.0
-300.0,1195.0,238.0,77.0,103.0,271.0,31.0,72.0,-121.0,233.0
-237.0,1299.0,203.0,124.0,103.0,246.0,-157.0,182.0,-17.0,291.0
-183.0,1281.0,179.0,125.0,105.0,276.0,-247.0,147.0,44.0,340.0
-117.0,1124.0,131.0,115.0,106.0,380.0,-128.0,125.0,70.0,385.0
-63.0,828.0,87.0,74.0,103.0,369.0,-3.0,155.0,109.0,392.0
7.0,436.0,24.0,0.0,92.0,346.0,-124.0,88.0,142.0,362.0
74.0,35.0,-15.0,-68.0,75.0,340.0,-225.0,136.0,165.0,334.0
114.0,-280.0,-77.0,-164.0,58.0,304.0,-226.0,103.0,177.0,261.0
179.0,-539.0,-150.0,-294.0,49.0,410.0,-175.0,72.0,166.0,141.0
217.0,-872.0,-176.0,-426.0,51.0,406.0,-141.0,-81.0,170.0,-1.0
251.0,-1289.0,-246.0,-533.0,50.0,236.0,-303.0,-96.0,206.0,-159.0
253.0,-1645.0,-324.0,-600.0,36.0,171.0,-285.0,-31.0,277.0,-312.0
259.0,-1828.0,-349.0,-651.0,16.0,227.0,-45.0,-73.0,334.0,-467.0
240.0,-1847.0,-399.0,-674.0,-1.0,279.0,-45.0,120.0,365.0,-600.0
202.0,-1775.0,-441.0,-633.0,-12.0,250.0,-342.0,201.0,381.0,-673.0
165.0,-1704.0,-427.0,-552.0,-5.0,250.0,-484.0,345.0,359.0,-710.0
117.0,-1665.0,-449.0,-447.0,15.0,340.0,-275.0,434.0,333.0,-718.0
92.0,-1666.0,-443.0,-304.0,35.0,348.0,-20.0,402.0,333.0,-670.0
38.0,-1658.0,-408.0,-180.0,49.0,233.0,171.0,437.0,366.0,-590.0
11.0,-1500.0,-378.0,-73.0,66.0,150.0,105.0,306.0,382.0,-492.0
-6.0,-1108.0,-345.0,50.0,80.0,158.0,73.0,194.0,334.0,-389.0
-19.0,-549.0,-309.0,141.0,85.0,189.0,290.0,-92.0,271.0,-277.0
-33.0,-15.0,-235.0,183.0,77.0,83.0,356.0,-225.0,243.0,-160.0
-44.0,332.0,-231.0,183.0,65.0,-4.0,233.0,-210.0,213.0,-63.0
-31.0,471.0,-173.0,173.0,64.0,68.0,-88.0,-266.0,155.0,40.0
-20.0,479.0,-121.0,155.0,72.0,78.0,-127.0,-192.0,112.0,155.0
0.0,448.0,-99.0,138.0,77.0,52.0,29.0,-190.0,74.0,263.0
15.0,396.0,-38.0,146.0,68.0,56.0,-6.0,24.0,41.0,365.0
56.0,288.0,-36.0,151.0,44.0,35.0,45.0,219.0,6.0,470.0
70.0,135.0,20.0,167.0,11.0,76.0,-63.0,304.0,-27.0,562.0
91.0,63.0,8.0,193.0,-11.0,158.0,-79.0,432.0,-37.0,613.0
108.0,115.0,21.0,221.0,-26.0,117.0,-28.0,456.0,-12.0,617.0
107.0,224.0,46.0,268.0,-42.0,54.0,-266.0,563.0,24.0,582.0
141.0,394.0,10.0,326.0,-58.0,75.0,-210.0,500.0,6.0,509.0
157.0,615.0,74.0,374.0,-71.0,119.0,-40.0,356.0,-68.0,404.0
179.0,834.0,71.0,373.0,-82.0,181.0,-78.0,277.0,-100.0,271.0
194.0,1017.0,70.0,368.0,-97.0,116.0,6.0,280.0,-52.0,130.0
222.0,1109.0,117.0,373.0,-123.0,37.0,77.0,206.0,-27.0,-5.0
241.0,1054.0,99.0,339.0,-156.0,-7.0,2.0,-168.0,-60.0,-147.0
254.0,869.0,111.0,300.0,-185.0,-49.0,84.0,-258.0,-114.0,-276.0
257.0,674.0,130.0,249.0,-204.0,-8.0,269.0,-199.0,-152.0,-384.0
255.0,576.0,101.0,176.0,-210.0,-32.0,66.0,-164.0,-143.0,-480.0
260.0,565.0,120.0,104.0,-198.0,-78.0,-207.0,-153.0,-124.0,-560.0
250.0,591.0,115.0,35.0,-173.0,-160.0,-82.0,-166.0,-104.0,-595.0
267.0,618.0,62.0,-36.0,-133.0,-187.0,83.0,99.0,-119.0,-601.0
276.0,617.0,58.0,-117.0,-79.0,-84.0,52.0,138.0,-174.0,-622.0
297.0,535.0,40.0,-181.0,-21.0,-26.0,-15.0,33.0,-201.0,-625.0
302.0,323.0,-8.0,-228.0,26.0,-19.0,32.0,-33.0,-237.0,-624.0
305.0,37.0,-55.0,-267.0,60.0,-75.0,56.0,-145.0,-292.0,-644.0
286.0,-224.0,-75.0,-311.0,81.0,-136.0,1.0,-205.0,-314.0,-671.0
242.0,-449.0,-133.0,-346.0,86.0,-136.0,116.0,-367.0,-331.0,-670.0
200.0,-683.0,-165.0,-367.0,83.0,-57.0,264.0,-269.0,-346.0,-639.0
137.0,-912.0,-159.0,-382.0,75.0,-73.0,225.0,-153.0,-332.0,-626.0
89.0,-1104.0,-206.0,-356.0,71.0,-150.0,229.0,-142.0,-298.0,-594.0
15.0,-1254.0,-221.0,-307.0,77.0,-125.0,286.0,-138.0,-264.0,-520.0
-36.0,-1335.0,-253.0,-248.0,89.0,-121.0,257.0,-145.0,-226.0,-441.0
-106.0,-1312.0,-298.0,-201.0,102.0,-109.0,285.0,38.0,-169.0,-379.0
-178.0,-1166.0,-304.0,-167.0,99.0,-119.0,428.0,-11.0,-95.0,-320.0
-270.0,-888.0,-337.0,-141.0,81.0,-121.0,341.0,-14.0,-31.0,-251.0
-368.0,-562.0,-357.0,-119.0,57.0,-107.0,29.0,25.0,-4.0,-208.0
-456.0,-309.0,-356.0,-63.0,26.0,-165.0,-4.0,3.0,0.0,-171.0
-546.0,-128.0,-359.0,0.0,-8.0,-181.0,79.0,38.0,23.0,-120.0
-595.0,35.0,-366.0,68.0,-44.0,-146.0,179.0,-86.0,38.0,-75.0
-661.0,195.0,-353.0,132.0,-81.0,-153.0,243.0,-49.0,25.0,-29.0
-693.0,368.0,-348.0,176.0,-118.0,-160.0,17.0,-182.0,3.0,13.0
-736.0,541.0,-349.0,210.0,-157.0,-133.0,-107.0,-314.0,-46.0,65.0
-754.0,608.0,-313.0,233.0,-203.0,-176.0,101.0,-293.0,-90.0,114.0
-755.0,555.0,-284.0,242.0,-256.0,-265.0,378.0,-408.0,-118.0,147.0
-745.0,484.0,-254.0,228.0,-301.0,-251.0,262.0,-375.0,-146.0,199.0
-710.0,434.0,-217.0,183.0,-324.0,-166.0,23.0,-369.0,-181.0,243.0
-656.0,417.0,-179.0,133.0,-320.0,-180.0,68.0,-277.0,-210.0,279.0
-573.0,428.0,-175.0,114.0,-301.0,-207.0,129.0,-282.0,-229.0,317.0
-509.0,395.0,-170.0,87.0,-272.0,-122.0,105.0,-328.0,-275.0,370.0
-410.0,325.0,-171.0,41.0,-229.0,-32.0,10.0,-190.0,-322.0,433.0
-349.0,332.0,-202.0,-6.0,-166.0,-102.0,58.0,-223.0,-328.0,463.0
-275.0,421.0,-203.0,-71.0,-82.0,-256.0,-1.0,-230.0,-295.0,504.0
-213.0,512.0,-235.0,-152.0,7.0,-233.0,-183.0,-199.0,-216.0,545.0
-147.0,589.0,-264.0,-204.0,86.0,-125.0,-79.0,-90.0,-121.0,557.0
-75.0,642.0,-279.0,-228.0,145.0,-39.0,122.0,-11.0,-27.0,541.0
-28.0,666.0,-301.0,-276.0,177.0,4.0,245.0,40.0,61.0,506.0
35.0,690.0,-326.0,-321.0,180.0,-52.0,182.0,166.0,144.0,461.0
77.0,683.0,-347.0,-341.0,163.0,-108.0,35.0,12.0,234.0,382.0
132.0,606.0,-331.0,-329.0,146.0,-136.0,1.0,-177.0,316.0,296.0
136.0,491.0,-332.0,-290.0,139.0,-92.0,250.0,-380.0,371.0,228.0
157.0,364.0,-296.0,-225.0,137.0,-47.0,320.0,-419.0,413.0,163.0
159.0,276.0,-256.0,-128.0,139.0,-27.0,66.0,-299.0,447.0,98.0
158.0,250.0,-219.0,-59.0,146.0,6.0,134.0,-382.0,457.0,73.0
156.0,228.0,-153.0,-26.0,156.0,-8.0,137.0,-325.0,443.0,80.0
136.0,142.0,-104.0,8.0,158.0,-49.0,-34.0,-351.0,405.0,97.0
150.0,-16.0,-26.0,28.0,143.0,-79.0,-23.0,-371.0,350.0,139.0
137.0,-210.0,35.0,25.0,107.0,-37.0,40.0,-279.0,281.0,215.0
160.0,-411.0,107.0,21.0,62.0,-21.0,28.0,-295.0,221.0,302.0
160.0,-577.0,182.0,13.0,28.0,-158.0,-26.0,-221.0,178.0,362.0
173.0,-700.0,246.0,-15.0,17.0,-289.0,31.0,-262.0,140.0,422.0
161.0,-801.0,302.0,-41.0,19.0,-239.0,104.0,-221.0,106.0,471.0
161.0,-857.0,322.0,-68.0,21.0,-145.0,169.0,-225.0,60.0,478.0
171.0,-860.0,365.0,-114.0,16.0,-170.0,115.0,-218.0,32.0,442.0
168.0,-870.0,367.0,-167.0,12.0,-225.0,-79.0,-142.0,44.0,369.0
192.0,-927.0,347.0,-192.0,9.0,-219.0,-190.0,-327.0,79.0,300.0
172.0,-986.0,339.0,-188.0,8.0,-157.0,-126.0,-256.0,118.0,202.0
199.0,-980.0,291.0,-188.0,19.0,-174.0,-109.0,-256.0,152.0,60.0
196.0,-847.0,255.0,-176.0,39.0,-189.0,-264.0,-375.0,194.0,-59.0
202.0,-628.0,223.0,-123.0,54.0,-143.0,-1.0,-519.0,231.0,-163.0
199.0,-434.0,193.0,-53.0,61.0,-210.0,312.0,-716.0,268.0,-256.0
184.0,-260.0,174.0,0.0,60.0,-264.0,106.0,-497.0,281.0,-311.0
176.0,-83.0,135.0,39.0,56.0,-239.0,-138.0,-327.0,238.0,-318.0
152.0,57.0,102.0,84.0,55.0,-200.0,-238.0,-286.0,167.0,-303.0
147.0,153.0,71.0,107.0,55.0,-196.0,-183.0,-352.0,105.0,-295.0
122.0,216.0,21.0,116.0,55.0,-235.0,-201.0,-412.0,41.0,-265.0
139.0,242.0,-28.0,134.0,54.0,-185.0,-173.0,-419.0,-23.0,-220.0
117.0,209.0,-80.0,137.0,51.0,-131.0,-28.0,-559.0,-91.0,-198.0
117.0,111.0,-137.0,107.0,43.0,-159.0,-213.0,-437.0,-176.0,-188.0
117.0,54.0,-197.0,76.0,24.0,-217.0,-349.0,-236.0,-249.0,-169.0
107.0,139.0,-263.0,70.0,-7.0,-252.0,-277.0,24.0,-326.0,-176.0
119.0,298.0,-301.0,45.0,-46.0,-274.0,-278.0,1.0,-402.0,-228.0
109.0,404.0,-348.0,31.0,-76.0,-356.0,-260.0,-254.0,-456.0,-288.0
125.0,438.0,-403.0,38.0,-88.0,-369.0,-126.0,-206.0,-491.0,-344.0
116.0,439.0,-429.0,21.0,-83.0,-296.0,-135.0,-253.0,-499.0,-410.0
123.0,457.0,-459.0,9.0,-69.0,-264.0,-280.0,-319.0,-494.0,-474.0
108.0,528.0,-494.0,8.0,-59.0,-283.0,-6.0,-452.0,-452.0,-506.0
119.0,623.0,-501.0,16.0,-61.0,-257.0,260.0,-450.0,-388.0,-513.0
115.0,724.0,-493.0,21.0,-73.0,-187.0,122.0,-279.0,-304.0,-529.0
93.0,799.0,-488.0,1.0,-88.0,-224.0,-107.0,-367.0,-201.0,-553.0
93.0,788.0,-461.0,-33.0,-103.0,-270.0,-49.0,-393.0,-122.0,-541.0
68.0,693.0,-430.0,-61.0,-114.0,-263.0,169.0,-391.0,-49.0,-523.0
54.0,548.0,-418.0,-74.0,-116.0,-292.0,10.0,-306.0,42.0,-532.0
10.0,317.0,-376.0,-73.0,-114.0,-331.0,-20.0,-236.0,153.0,-503.0
-5.0,-8.0,-340.0,-48.0,-110.0,-334.0,26.0,-267.0,260.0,-436.0
-37.0,-316.0,-327.0,-21.0,-103.0,-300.0,-24.0,-186.0,306.0,-378.0
-61.0,-493.0,-262.0,-5.0,-94.0,-323.0,149.0,-166.0,301.0,-326.0
-75.0,-506.0,-236.0,-4.0,-88.0,-420.0,124.0,-120.0,318.0,-258.0
-117.0,-387.0,-219.0,-13.0,-99.0,-386.0,-117.0,-206.0,342.0,-220.0
-159.0,-214.0,-169.0,-31.0,-126.0,-244.0,-226.0,-249.0,339.0,-244.0
-214.0,-60.0,-164.0,-65.0,-158.0,-184.0,-285.0,-184.0,300.0,-284.0
-268.0,16.0,-137.0,-87.0,-177.0,-104.0,-444.0,-267.0,236.0,-303.0
-324.0,-54.0,-128.0,-113.0,-180.0,-12.0,-435.0,-249.0,180.0,-328.0
-352.0,-283.0,-128.0,-155.0,-169.0,-79.0,-123.0,-262.0,112.0,-376.0
-376.0,-545.0,-90.0,-207.0,-148.0,-234.0,158.0,-249.0,40.0,-398.0
-413.0,-693.0,-80.0,-254.0,-129.0,-333.0,113.0,-362.0,-55.0,-414.0
-444.0,-710.0,-59.0,-261.0,-122.0,-279.0,-76.0,-412.0,-154.0,-471.0
-446.0,-641.0,-27.0,-241.0,-124.0,-198.0,-210.0,-282.0,-215.0,-518.0
