sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-459.0,-487.0,-5.0,-217.0,-133.0,-259.0,-380.0,-391.0,-262.0,-534.0
-449.0,-350.0,17.0,-198.0,-144.0,-232.0,-347.0,-260.0,-316.0,-550.0
-424.0,-349.0,39.0,-149.0,-155.0,-95.0,-29.0,-197.0,-386.0,-576.0
-391.0,-441.0,92.0,-89.0,-171.0,-51.0,105.0,-142.0,-440.0,-617.0
-328.0,-545.0,129.0,-27.0,-187.0,-66.0,9.0,-44.0,-506.0,-644.0
-275.0,-580.0,163.0,61.0,-190.0,-41.0,20.0,-171.0,-592.0,-695.0
-207.0,-499.0,218.0,117.0,-176.0,-43.0,-102.0,-53.0,-668.0,-782.0
-160.0,-383.0,252.0,153.0,-160.0,-180.0,-368.0,-195.0,-710.0,-816.0
-100.0,-300.0,287.0,169.0,-155.0,-283.0,-375.0,-271.0,-729.0,-827.0
-64.0,-216.0,296.0,157.0,-163.0,-254.0,-234.0,-223.0,-752.0,-849.0
-25.0,-82.0,306.0,145.0,-174.0,-237.0,-129.0,-443.0,-721.0,-842.0
3.0,95.0,320.0,104.0,-170.0,-272.0,-12.0,-567.0,-666.0,-776.0
17.0,267.0,297.0,49.0,-147.0,-223.0,13.0,-705.0,-572.0,-677.0
49.0,351.0,283.0,-9.0,-120.0,-82.0,-96.0,-574.0,-448.0,-600.0
68.0,303.0,270.0,-65.0,-94.0,-27.0,-107.0,-430.0,-353.0,-484.0
96.0,156.0,231.0,-109.0,-76.0,-73.0,-157.0,-332.0,-263.0,-313.0
99.0,-54.0,212.0,-139.0,-72.0,-66.0,-225.0,-179.0,-205.0,-160.0
128.0,-245.0,189.0,-142.0,-73.0,-19.0,-245.0,-194.0,-121.0,-24.0
129.0,-344.0,159.0,-139.0,-69.0,-44.0,-204.0,-142.0,-9.0,122.0
106.0,-322.0,146.0,-108.0,-47.0,-83.0,54.0,-223.0,88.0,276.0
91.0,-149.0,119.0,-53.0,-1.0,-75.0,32.0,-190.0,180.0,389.0
92.0,111.0,102.0,-34.0,53.0,-35.0,-142.0,-190.0,239.0,482.0
89.0,285.0,94.0,-15.0,98.0,-32.0,-93.0,-412.0,316.0,595.0
87.0,272.0,90.0,16.0,132.0,-3.0,-43.0,-421.0,410.0,683.0
106.0,215.0,79.0,45.0,167.0,37.0,-140.0,-443.0,498.0,738.0
91.0,299.0,75.0,87.0,204.0,-31.0,-342.0,-430.0,587.0,778.0
104.0,524.0,77.0,119.0,238.0,101.0,-342.0,-493.0,669.0,793.0
81.0,785.0,52.0,98.0,271.0,392.0,-243.0,-679.0,755.0,768.0
59.0,964.0,47.0,55.0,295.0,430.0,-267.0,-774.0,817.0,704.0
43.0,981.0,42.0,-2.0,308.0,236.0,-297.0,-798.0,860.0,650.0
25.0,875.0,13.0,-94.0,305.0,48.0,-265.0,-755.0,879.0,613.0
26.0,675.0,-3.0,-166.0,294.0,118.0,-204.0,-835.0,852.0,559.0
26.0,399.0,-31.0,-218.0,285.0,145.0,-82.0,-670.0,791.0,508.0
32.0,184.0,-83.0,-268.0,277.0,-18.0,-112.0,-393.0,723.0,477.0
18.0,85.0,-116.0,-317.0,263.0,-22.0,-257.0,-328.0,660.0,439.0
33.0,42.0,-169.0,-352.0,240.0,48.0,-243.0,-301.0,560.0,367.0
43.0,5.0,-225.0,-353.0,210.0,90.0,-311.0,-356.0,474.0,301.0
55.0,-7.0,-254.0,-335.0,175.0,114.0,-442.0,-194.0,399.0,267.0
69.0,71.0,-313.0,-293.0,138.0,175.0,-458.0,-186.0,297.0,205.0
94.0,162.0,-357.0,-228.0,97.0,235.0,-301.0,-360.0,215.0,128.0
115.0,116.0,-388.0,-131.0,46.0,148.0,-238.0,-498.0,124.0,72.0
132.0,-78.0,-427.0,-59.0,-9.0,71.0,-369.0,-654.0,31.0,20.0
130.0,-342.0,-446.0,-7.0,-59.0,31.0,-379.0,-639.0,-25.0,-52.0
130.0,-539.0,-465.0,50.0,-95.0,-46.0,-340.0,-859.0,-40.0,-105.0
157.0,-560.0,-465.0,41.0,-105.0,-87.0,-375.0,-897.0,-19.0,-122.0
166.0,-517.0,-437.0,41.0,-86.0,-34.0,-411.0,-772.0,-10.0,-161.0
184.0,-544.0,-413.0,62.0,-47.0,99.0,-263.0,-637.0,4.0,-195.0
187.0,-575.0,-389.0,46.0,7.0,136.0,-157.0,-465.0,57.0,-210.0
195.0,-490.0,-360.0,8.0,62.0,39.0,-292.0,-526.0,120.0,-210.0
179.0,-279.0,-324.0,-55.0,106.0,75.0,-479.0,-306.0,148.0,-223.0
177.0,-34.0,-296.0,-124.0,134.0,204.0,-426.0,-251.0,127.0,-238.0
169.0,131.0,-256.0,-200.0,147.0,217.0,-297.0,-308.0,87.0,-207.0
162.0,124.0,-205.0,-231.0,144.0,162.0,-498.0,-328.0,33.0,-170.0
139.0,-23.0,-172.0,-217.0,120.0,118.0,-532.0,-567.0,-19.0,-134.0
107.0,-205.0,-107.0,-175.0,84.0,62.0,-368.0,-720.0,-68.0,-92.0
109.0,-257.0,-54.0,-90.0,51.0,-54.0,-364.0,-947.0,-159.0,-29.0
78.0,-93.0,-29.0,-5.0,35.0,-41.0,-466.0,-864.0,-269.0,0.0
66.0,163.0,24.0,100.0,34.0,95.0,-526.0,-803.0,-359.0,19.0
23.0,365.0,82.0,221.0,35.0,91.0,-406.0,-848.0,-429.0,52.0
13.0,413.0,111.0,318.0,30.0,31.0,-350.0,-761.0,-491.0,61.0
-20.0,300.0,185.0,386.0,23.0,19.0,-358.0,-801.0,-528.0,72.0
-54.0,180.0,264.0,467.0,18.0,42.0,-440.0,-639.0,-550.0,59.0
-62.0,274.0,303.0,501.0,15.0,52.0,-536.0,-667.0,-589.0,44.0
-100.0,542.0,382.0,506.0,1.0,25.0,-352.0,-576.0,-629.0,2.0
-123.0,744.0,428.0,503.0,-27.0,47.0,-143.0,-330.0,-627.0,-70.0
-177.0,807.0,464.0,429.0,-64.0,63.0,-261.0,-373.0,-621.0,-144.0
-195.0,743.0,484.0,356.0,-107.0,-10.0,-380.0,-284.0,-618.0,-215.0
-230.0,550.0,485.0,252.0,-143.0,-43.0,-259.0,-227.0,-560.0,-288.0
-235.0,251.0,484.0,127.0,-163.0,8.0,-229.0,-9.0,-471.0,-381.0
-236.0,-74.0,459.0,13.0,-171.0,10.0,-253.0,14.0,-408.0,-437.0
-221.0,-292.0,446.0,-95.0,-164.0,-64.0,-253.0,-280.0,-354.0,-487.0
-196.0,-448.0,428.0,-165.0,-153.0,-144.0,-239.0,-373.0,-272.0,-544.0
-192.0,-655.0,426.0,-241.0,-142.0,-135.0,-271.0,-498.0,-215.0,-585.0
-161.0,-841.0,384.0,-313.0,-138.0,-132.0,-361.0,-502.0,-194.0,-619.0
-164.0,-896.0,349.0,-348.0,-139.0,-107.0,-274.0,-543.0,-173.0,-639.0
-127.0,-793.0,312.0,-386.0,-142.0,68.0,-206.0,-596.0,-195.0,-679.0
-102.0,-609.0,225.0,-424.0,-155.0,85.0,-300.0,-489.0,-272.0,-719.0
-46.0,-424.0,178.0,-425.0,-174.0,-116.0,-264.0,-452.0,-369.0,-731.0
-6.0,-250.0,108.0,-426.0,-186.0,-188.0,-78.0,-452.0,-468.0,-740.0
26.0,-86.0,37.0,-458.0,-183.0,-136.0,-9.0,-528.0,-544.0,-721.0
70.0,84.0,-8.0,-481.0,-170.0,-152.0,-34.0,-402.0,-612.0,-668.0
88.0,270.0,-72.0,-482.0,-157.0,-214.0,-125.0,-291.0,-712.0,-624.0
122.0,433.0,-130.0,-483.0,-152.0,-163.0,-163.0,-303.0,-812.0,-570.0
118.0,486.0,-174.0,-483.0,-157.0,-1.0,-95.0,-212.0,-890.0,-515.0
135.0,448.0,-222.0,-479.0,-159.0,-3.0,-180.0,-232.0,-932.0,-460.0
102.0,353.0,-246.0,-458.0,-148.0,-100.0,-352.0,-262.0,-908.0,-432.0
81.0,175.0,-256.0,-446.0,-119.0,-143.0,-390.0,-330.0,-845.0,-429.0
60.0,-86.0,-279.0,-429.0,-80.0,-197.0,-152.0,-378.0,-768.0,-430.0
18.0,-356.0,-267.0,-408.0,-44.0,-258.0,-68.0,-465.0,-655.0,-450.0
-8.0,-563.0,-249.0,-387.0,-23.0,-281.0,-394.0,-639.0,-494.0,-476.0
-38.0,-771.0,-233.0,-339.0,-28.0,-258.0,-424.0,-718.0,-315.0,-516.0
-46.0,-937.0,-186.0,-313.0,-46.0,-342.0,3.0,-764.0,-138.0,-524.0
-85.0,-987.0,-164.0,-276.0,-58.0,-408.0,158.0,-650.0,50.0,-505.0
-85.0,-970.0,-124.0,-226.0,-50.0,-333.0,-84.0,-567.0,256.0,-482.0
-77.0,-917.0,-80.0,-183.0,-36.0,-169.0,-144.0,-426.0,454.0,-429.0
-51.0,-851.0,-78.0,-106.0,-34.0,-90.0,-76.0,-275.0,620.0,-359.0
-30.0,-802.0,-36.0,-13.0,-50.0,-107.0,-4.0,-303.0,756.0,-284.0
-1.0,-744.0,-34.0,57.0,-77.0,-13.0,53.0,-219.0,899.0,-229.0
29.0,-618.0,-48.0,123.0,-103.0,22.0,0.0,-365.0,1029.0,-186.0
50.0,-430.0,-16.0,211.0,-120.0,-2.0,245.0,-550.0,1110.0,-133.0
92.0,-255.0,-41.0,292.0,-127.0,-57.0,506.0,-618.0,1153.0,-100.0
120.0,-96.0,-41.0,357.0,-124.0,-2.0,368.0,-715.0,1146.0,-88.0
170.0,155.0,-20.0,436.0,-116.0,52.0,147.0,-663.0,1096.0,-66.0
205.0,527.0,-52.0,512.0,-107.0,-85.0,85.0,-724.0,1049.0,-54.0
245.0,866.0,-44.0,549.0,-106.0,-83.0,212.0,-692.0,974.0,-69.0
257.0,1039.0,-29.0,548.0,-99.0,-59.0,202.0,-589.0,844.0,-81.0
277.0,1066.0,-42.0,539.0,-72.0,-77.0,-56.0,-495.0,727.0,-78.0
287.0,955.0,-22.0,527.0,-37.0,-114.0,-119.0,-351.0,628.0,-83.0
298.0,672.0,-6.0,491.0,-8.0,-97.0,243.0,-367.0,532.0,-98.0
321.0,358.0,0.0,439.0,17.0,56.0,420.0,-371.0,437.0,-96.0
319.0,206.0,4.0,363.0,47.0,59.0,328.0,-367.0,327.0,-98.0
346.0,177.0,5.0,257.0,85.0,-10.0,266.0,-192.0,235.0,-121.0
337.0,131.0,17.0,155.0,116.0,-48.0,208.0,-7.0,157.0,-159.0
335.0,33.0,0.0,79.0,125.0,-86.0,467.0,20.0,89.0,-193.0
323.0,-78.0,-18.0,-9.0,119.0,-81.0,401.0,72.0,17.0,-225.0
311.0,-179.0,-24.0,-114.0,106.0,-5.0,171.0,20.0,-68.0,-289.0
285.0,-235.0,-40.0,-186.0,100.0,127.0,433.0,16.0,-142.0,-357.0
267.0,-258.0,-51.0,-238.0,108.0,178.0,491.0,-79.0,-202.0,-401.0
249.0,-294.0,-51.0,-296.0,133.0,138.0,352.0,-112.0,-274.0,-451.0
221.0,-305.0,-47.0,-333.0,169.0,176.0,292.0,1.0,-362.0,-507.0
199.0,-252.0,-62.0,-356.0,195.0,262.0,257.0,73.0,-455.0,-529.0
136.0,-218.0,-41.0,-349.0,195.0,232.0,209.0,234.0,-547.0,-527.0
84.0,-229.0,-32.0,-319.0,180.0,96.0,224.0,223.0,-607.0,-536.0
23.0,-252.0,-45.0,-312.0,165.0,53.0,144.0,245.0,-648.0,-535.0
-37.0,-284.0,-8.0,-284.0,149.0,40.0,-126.0,221.0,-674.0,-508.0
-107.0,-249.0,-12.0,-244.0,118.0,-52.0,-200.0,138.0,-691.0,-475.0
-153.0,-91.0,2.0,-179.0,70.0,-51.0,-21.0,304.0,-686.0,-452.0
-228.0,124.0,55.0,-72.0,19.0,-9.0,206.0,301.0,-647.0,-419.0
-313.0,289.0,55.0,27.0,-26.0,35.0,106.0,144.0,-617.0,-390.0
-372.0,348.0,83.0,96.0,-63.0,12.0,-160.0,-12.0,-573.0,-382.0
-451.0,348.0,129.0,134.0,-81.0,6.0,-261.0,-25.0,-514.0,-351.0
-518.0,316.0,127.0,157.0,-83.0,137.0,-126.0,16.0,-452.0,-314.0
-587.0,267.0,137.0,190.0,-80.0,86.0,166.0,60.0,-390.0,-255.0
-626.0,240.0,127.0,218.0,-69.0,-45.0,7.0,120.0,-323.0,-181.0
-657.0,225.0,92.0,198.0,-46.0,-68.0,-272.0,-27.0,-243.0,-101.0
-687.0,167.0,49.0,173.0,-13.0,-57.0,-100.0,33.0,-184.0,19.0
-702.0,39.0,-23.0,134.0,19.0,13.0,-13.0,96.0,-126.0,128.0
-705.0,-117.0,-87.0,83.0,45.0,48.0,-133.0,120.0,-49.0,230.0
-705.0,-257.0,-174.0,48.0,74.0,25.0,-201.0,317.0,39.0,350.0
-674.0,-404.0,-239.0,30.0,108.0,-22.0,-347.0,315.0,108.0,461.0
-643.0,-567.0,-303.0,22.0,145.0,-87.0,-498.0,362.0,155.0,520.0
-598.0,-681.0,-376.0,4.0,172.0,-41.0,-430.0,312.0,205.0,547.0
-540.0,-726.0,-410.0,-3.0,169.0,48.0,-301.0,284.0,249.0,563.0
-496.0,-711.0,-479.0,-14.0,124.0,45.0,-358.0,297.0,282.0,540.0
-425.0,-694.0,-528.0,-23.0,48.0,4.0,-386.0,164.0,302.0,500.0
-367.0,-736.0,-548.0,-34.0,-32.0,-19.0,-301.0,134.0,318.0,452.0
-286.0,-727.0,-573.0,-45.0,-98.0,-5.0,-315.0,-94.0,303.0,414.0
-223.0,-568.0,-586.0,-52.0,-142.0,-20.0,-401.0,-184.0,255.0,372.0
-152.0,-318.0,-582.0,-66.0,-152.0,7.0,-514.0,-225.0,188.0,299.0
-88.0,-48.0,-572.0,-69.0,-134.0,89.0,-530.0,-280.0,114.0,268.0
-24.0,250.0,-549.0,-62.0,-113.0,56.0,-535.0,-92.0,28.0,241.0
38.0,570.0,-500.0,-57.0,-98.0,-18.0,-560.0,-46.0,-51.0,173.0
69.0,816.0,-435.0,-54.0,-96.0,-43.0,-455.0,136.0,-125.0,120.0
141.0,943.0,-359.0,-45.0,-104.0,-27.0,-404.0,310.0,-201.0,58.0
172.0,985.0,-294.0,-45.0,-119.0,-20.0,-399.0,489.0,-252.0,-16.0
214.0,1004.0,-200.0,-55.0,-141.0,-31.0,-296.0,585.0,-279.0,-105.0
217.0,1001.0,-115.0,-78.0,-160.0,-2.0,-300.0,491.0,-250.0,-174.0
216.0,952.0,-24.0,-106.0,-178.0,26.0,-433.0,569.0,-210.0,-203.0
244.0,872.0,86.0,-147.0,-192.0,0.0,-395.0,489.0,-140.0,-241.0
203.0,744.0,200.0,-193.0,-198.0,-4.0,-412.0,485.0,-15.0,-255.0
189.0,544.0,318.0,-225.0,-203.0,62.0,-567.0,430.0,95.0,-245.0
161.0,309.0,424.0,-252.0,-209.0,29.0,-548.0,371.0,193.0,-229.0
127.0,105.0,540.0,-266.0,-218.0,-21.0,-487.0,445.0,297.0,-221.0
71.0,-59.0,599.0,-254.0,-214.0,52.0,-458.0,277.0,398.0,-203.0
9.0,-246.0,673.0,-224.0,-190.0,129.0,-399.0,208.0,462.0,-185.0
-18.0,-489.0,716.0,-204.0,-156.0,115.0,-363.0,29.0,518.0,-190.0
-49.0,-742.0,710.0,-200.0,-107.0,-4.0,-344.0,-16.0,567.0,-188.0
-60.0,-980.0,725.0,-206.0,-43.0,5.0,-327.0,27.0,587.0,-204.0
-71.0,-1164.0,687.0,-218.0,27.0,100.0,-258.0,-35.0,588.0,-231.0
-63.0,-1244.0,629.0,-269.0,91.0,70.0,-127.0,232.0,573.0,-273.0
-71.0,-1255.0,559.0,-300.0,130.0,-13.0,-122.0,304.0,554.0,-339.0
-69.0,-1267.0,483.0,-287.0,131.0,-56.0,-182.0,332.0,507.0,-393.0
-66.0,-1365.0,382.0,-274.0,94.0,20.0,-253.0,356.0,435.0,-436.0
-83.0,-1491.0,286.0,-234.0,39.0,15.0,-391.0,245.0,345.0,-483.0
-65.0,-1446.0,221.0,-197.0,-18.0,-58.0,-359.0,214.0,258.0,-511.0
-60.0,-1189.0,127.0,-148.0,-62.0,-16.0,-254.0,105.0,187.0,-517.0
-49.0,-807.0,75.0,-85.0,-84.0,78.0,-208.0,-77.0,115.0,-516.0
-37.0,-325.0,40.0,-3.0,-80.0,79.0,-75.0,-354.0,48.0,-525.0
-24.0,182.0,-16.0,93.0,-54.0,58.0,-55.0,-291.0,-8.0,-533.0
-16.0,596.0,-31.0,162.0,-23.0,170.0,-163.0,-206.0,-49.0,-526.0
-1.0,910.0,-63.0,209.0,-8.0,196.0,89.0,-144.0,-85.0,-536.0
21.0,1135.0,-102.0,245.0,-22.0,181.0,288.0,36.0,-124.0,-531.0
35.0,1208.0,-110.0,269.0,-55.0,194.0,17.0,-31.0,-149.0,-495.0
42.0,1154.0,-142.0,255.0,-85.0,181.0,-113.0,190.0,-177.0,-460.0
29.0,1104.0,-168.0,238.0,-91.0,183.0,-91.0,317.0,-207.0,-427.0
37.0,1059.0,-177.0,173.0,-76.0,83.0,-34.0,334.0,-242.0,-401.0
21.0,960.0,-187.0,83.0,-53.0,33.0,99.0,384.0,-293.0,-383.0
-7.0,945.0,-207.0,35.0,-24.0,93.0,57.0,188.0,-332.0,-391.0
-29.0,1033.0,-227.0,-38.0,3.0,129.0,-52.0,186.0,-342.0,-410.0
-37.0,991.0,-237.0,-103.0,28.0,55.0,-41.0,44.0,-334.0,-446.0
-41.0,734.0,-249.0,-134.0,45.0,-31.0,-3.0,-105.0,-334.0,-496.0
-60.0,404.0,-249.0,-122.0,50.0,58.0,22.0,-86.0,-308.0,-539.0
-85.0,175.0,-256.0,-110.0,50.0,150.0,74.0,-38.0,-266.0,-572.0
-136.0,162.0,-231.0,-93.0,58.0,154.0,42.0,171.0,-226.0,-574.0
-179.0,375.0,-229.0,-57.0,73.0,89.0,-141.0,240.0,-191.0,-550.0
-234.0,636.0,-198.0,-51.0,78.0,29.0,-143.0,315.0,-174.0,-495.0
-285.0,731.0,-104.0,3.0,60.0,26.0,101.0,321.0,-146.0,-407.0
-335.0,711.0,-81.0,59.0,31.0,72.0,48.0,210.0,-124.0,-294.0
-377.0,651.0,16.0,98.0,8.0,182.0,-115.0,153.0,-125.0,-194.0
-420.0,519.0,102.0,140.0,-8.0,183.0,-82.0,96.0,-154.0,-105.0
-471.0,264.0,149.0,152.0,-23.0,154.0,16.0,153.0,-181.0,-20.0
-504.0,-170.0,264.0,134.0,-26.0,166.0,148.0,186.0,-183.0,9.0
-546.0,-701.0,310.0,81.0,-12.0,194.0,127.0,273.0,-162.0,6.0
-563.0,-1169.0,393.0,42.0,2.0,182.0,131.0,352.0,-143.0,-22.0
-575.0,-1561.0,477.0,-22.0,-5.0,102.0,263.0,413.0,-144.0,-69.0
-569.0,-1884.0,528.0,-79.0,-33.0,120.0,193.0,500.0,-147.0,-129.0
-548.0,-2071.0,609.0,-131.0,-58.0,127.0,-63.0,434.0,-139.0,-186.0
-524.0,-2098.0,677.0,-208.0,-72.0,47.0,-204.0,399.0,-99.0,-206.0
-496.0,-1913.0,714.0,-233.0,-85.0,-8.0,-302.0,273.0,-71.0,-210.0
-454.0,-1520.0,718.0,-252.0,-99.0,91.0,-462.0,275.0,-73.0,-212.0
-415.0,-1053.0,716.0,-240.0,-96.0,144.0,-414.0,319.0,-65.0,-226.0
-366.0,-565.0,702.0,-201.0,-69.0,101.0,-68.0,227.0,-42.0,-209.0
-308.0,-45.0,674.0,-176.0,-26.0,146.0,163.0,397.0,-29.0,-190.0
-256.0,444.0,641.0,-96.0,20.0,204.0,74.0,439.0,-36.0,-217.0
-173.0,796.0,578.0,-7.0,60.0,292.0,77.0,485.0,-20.0,-222.0
-97.0,1022.0,488.0,76.0,78.0,274.0,-22.0,548.0,1.0,-206.0
-17.0,1138.0,420.0,190.0,78.0,204.0,-372.0,474.0,31.0,-193.0
57.0,1146.0,304.0,283.0,67.0,116.0,-326.0,509.0,79.0,-167.0
124.0,1116.0,223.0,352.0,62.0,41.0,-92.0,447.0,114.0,-116.0
168.0,1030.0,150.0,392.0,71.0,54.0,-46.0,487.0,147.0,-30.0
221.0,824.0,26.0,432.0,88.0,23.0,95.0,506.0,194.0,51.0
278.0,540.0,-40.0,460.0,104.0,-4.0,225.0,613.0,268.0,117.0
315.0,296.0,-132.0,465.0,110.0,-47.0,45.0,796.0,336.0,208.0
354.0,159.0,-236.0,485.0,109.0,10.0,-255.0,727.0,370.0,298.0
383.0,132.0,-303.0,482.0,98.0,135.0,-428.0,748.0,376.0,383.0
413.0,147.0,-376.0,477.0,75.0,162.0,-267.0,648.0,353.0,486.0
412.0,167.0,-467.0,456.0,50.0,129.0,108.0,491.0,341.0,589.0
415.0,246.0,-500.0,392.0,36.0,143.0,15.0,352.0,357.0,692.0
417.0,348.0,-577.0,353.0,35.0,158.0,-312.0,253.0,364.0,755.0
415.0,422.0,-647.0,305.0,41.0,142.0,-118.0,317.0,345.0,782.0
411.0,462.0,-657.0,238.0,47.0,214.0,99.0,352.0,300.0,794.0
391.0,481.0,-732.0,190.0,48.0,285.0,-378.0,502.0,222.0,755.0
369.0,516.0,-765.0,127.0,37.0,252.0,-507.0,587.0,131.0,714.0
337.0,557.0,-769.0,94.0,11.0,163.0,198.0,674.0,34.0,694.0
315.0,562.0,-791.0,78.0,-34.0,229.0,108.0,639.0,-57.0,660.0
284.0,514.0,-808.0,54.0,-86.0,289.0,-437.0,460.0,-133.0,642.0
241.0,443.0,-767.0,54.0,-121.0,251.0,-121.0,410.0,-179.0,633.0
221.0,359.0,-763.0,59.0,-125.0,229.0,211.0,295.0,-198.0,616.0
194.0,278.0,-774.0,84.0,-97.0,250.0,-241.0,321.0,-223.0,591.0
152.0,196.0,-708.0,95.0,-52.0,338.0,-713.0,291.0,-230.0,537.0
123.0,44.0,-669.0,77.0,-5.0,273.0,-292.0,360.0,-216.0,472.0
70.0,-222.0,-614.0,25.0,31.0,279.0,174.0,558.0,-171.0,407.0
31.0,-533.0,-533.0,-50.0,55.0,369.0,-257.0,587.0,-110.0,315.0
-22.0,-745.0,-458.0,-106.0,64.0,364.0,-782.0,785.0,-70.0,223.0
-89.0,-846.0,-358.0,-189.0,62.0,322.0,-609.0,757.0,-21.0,153.0
-134.0,-812.0,-269.0,-249.0,53.0,269.0,-40.0,628.0,20.0,89.0
-170.0,-593.0,-172.0,-304.0,35.0,290.0,34.0,617.0,43.0,11.0
-209.0,-264.0,-58.0,-367.0,12.0,296.0,-447.0,511.0,53.0,-61.0
-248.0,71.0,-1.0,-374.0,-15.0,286.0,-317.0,530.0,47.0,-107.0
-266.0,323.0,77.0,-372.0,-34.0,268.0,133.0,528.0,4.0,-156.0
-298.0,433.0,178.0,-349.0,-44.0,221.0,-51.0,572.0,-68.0,-185.0
-323.0,412.0,243.0,-312.0,-42.0,102.0,-227.0,659.0,-131.0,-203.0
-362.0,252.0,327.0,-287.0,-16.0,57.0,-133.0,618.0,-195.0,-205.0
-365.0,-61.0,399.0,-252.0,26.0,171.0,-39.0,497.0,-250.0,-199.0
-367.0,-439.0,460.0,-197.0,65.0,227.0,-116.0,408.0,-283.0,-203.0
-383.0,-779.0,514.0,-134.0,82.0,146.0,-70.0,493.0,-302.0,-176.0
-372.0,-1034.0,552.0,-81.0,76.0,12.0,398.0,541.0,-326.0,-155.0
-357.0,-1107.0,597.0,-34.0,64.0,66.0,428.0,607.0,-359.0,-142.0
-346.0,-984.0,628.0,-10.0,49.0,148.0,-111.0,637.0,-368.0,-126.0
-350.0,-746.0,602.0,6.0,40.0,79.0,-409.0,617.0,-363.0,-109.0
-348.0,-470.0,598.0,13.0,46.0,-29.0,-69.0,698.0,-353.0,-103.0
-341.0,-186.0,590.0,12.0,54.0,-152.0,397.0,685.0,-308.0,-100.0
-306.0,52.0,532.0,19.0,47.0,-190.0,352.0,787.0,-249.0,-74.0
-301.0,168.0,494.0,13.0,27.0,-127.0,27.0,776.0,-191.0,-64.0
-288.0,236.0,429.0,14.0,14.0,-54.0,3.0,637.0,-106.0,-68.0
-269.0,408.0,350.0,20.0,15.0,-104.0,456.0,598.0,1.0,-71.0
-252.0,691.0,285.0,7.0,23.0,-198.0,529.0,495.0,107.0,-61.0
-214.0,929.0,198.0,-13.0,34.0,-218.0,194.0,556.0,212.0,-53.0
-189.0,1016.0,126.0,-19.0,46.0,-210.0,282.0,522.0,329.0,-46.0
-165.0,1010.0,59.0,-27.0,54.0,-224.0,362.0,541.0,412.0,-1.0
-163.0,988.0,-12.0,-34.0,65.0,-300.0,4.0,530.0,465.0,61.0
-159.0,957.0,-70.0,-11.0,84.0,-267.0,-239.0,382.0,517.0,114.0
-151.0,907.0,-120.0,48.0,104.0,-204.0,4.0,491.0,558.0,180.0
-145.0,827.0,-136.0,113.0,120.0,-265.0,241.0,412.0,596.0,262.0
-135.0,677.0,-142.0,190.0,130.0,-301.0,91.0,367.0,613.0,319.0
-119.0,478.0,-153.0,284.0,134.0,-296.0,-117.0,325.0,598.0,362.0
-96.0,310.0,-119.0,346.0,117.0,-294.0,38.0,327.0,561.0,424.0
-65.0,210.0,-90.0,381.0,66.0,-281.0,589.0,513.0,504.0,486.0
-49.0,131.0,-67.0,377.0,-3.0,-252.0,660.0,460.0,435.0,517.0
-35.0,-14.0,-20.0,351.0,-68.0,-164.0,-198.0,461.0,364.0,541.0
-14.0,-228.0,17.0,314.0,-103.0,-112.0,-347.0,399.0,284.0,569.0
11.0,-552.0,57.0,254.0,-105.0,-132.0,553.0,351.0,221.0,573.0
44.0,-1072.0,74.0,178.0,-79.0,-169.0,733.0,271.0,175.0,558.0
66.0,-1662.0,98.0,103.0,-41.0,-315.0,386.0,221.0,124.0,536.0
101.0,-2075.0,134.0,63.0,-17.0,-459.0,123.0,330.0,90.0,523.0
130.0,-2157.0,135.0,49.0,-22.0,-456.0,-23.0,260.0,68.0,487.0
162.0,-1893.0,150.0,70.0,-48.0,-343.0,98.0,297.0,70.0,429.0
187.0,-1305.0,149.0,116.0,-76.0,-250.0,196.0,171.0,62.0,379.0
211.0,-430.0,128.0,152.0,-103.0,-229.0,282.0,118.0,47.0,317.0
243.0,579.0,116.0,190.0,-135.0,-207.0,313.0,206.0,30.0,253.0
263.0,1480.0,89.0,234.0,-168.0,-156.0,485.0,125.0,3.0,183.0
273.0,2058.0,53.0,259.0,-184.0,-111.0,620.0,262.0,-3.0,131.0
307.0,2264.0,13.0,294.0,-167.0,-151.0,497.0,319.0,-18.0,89.0
