sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
343.0,2174.0,-14.0,337.0,-115.0,-179.0,360.0,460.0,-10.0,47.0
346.0,1881.0,-37.0,369.0,-53.0,-187.0,-37.0,617.0,19.0,15.0
359.0,1437.0,-62.0,400.0,-11.0,-198.0,-377.0,550.0,37.0,5.0
372.0,822.0,-85.0,425.0,5.0,-177.0,-230.0,489.0,45.0,22.0
373.0,110.0,-87.0,440.0,11.0,-208.0,295.0,341.0,21.0,36.0
356.0,-543.0,-93.0,448.0,19.0,-289.0,799.0,306.0,-12.0,62.0
361.0,-1030.0,-93.0,467.0,26.0,-361.0,664.0,186.0,-41.0,96.0
360.0,-1286.0,-79.0,499.0,15.0,-323.0,31.0,136.0,-92.0,129.0
355.0,-1374.0,-75.0,532.0,-13.0,-248.0,-207.0,214.0,-161.0,143.0
351.0,-1408.0,-61.0,561.0,-47.0,-329.0,184.0,177.0,-224.0,157.0
343.0,-1363.0,-46.0,567.0,-73.0,-435.0,355.0,321.0,-295.0,178.0
342.0,-1165.0,-42.0,561.0,-84.0,-344.0,81.0,415.0,-376.0,164.0
315.0,-856.0,-54.0,584.0,-90.0,-215.0,12.0,519.0,-420.0,144.0
293.0,-490.0,-78.0,553.0,-93.0,-225.0,247.0,556.0,-450.0,138.0
252.0,-16.0,-104.0,493.0,-84.0,-291.0,330.0,548.0,-478.0,119.0
228.0,504.0,-140.0,446.0,-65.0,-332.0,152.0,589.0,-484.0,92.0
183.0,838.0,-197.0,352.0,-29.0,-306.0,79.0,511.0,-485.0,92.0
125.0,831.0,-256.0,263.0,36.0,-348.0,230.0,578.0,-469.0,118.0
90.0,529.0,-322.0,162.0,123.0,-360.0,-61.0,500.0,-411.0,149.0
33.0,94.0,-403.0,41.0,210.0,-175.0,-472.0,489.0,-335.0,187.0
-28.0,-317.0,-460.0,-99.0,279.0,-133.0,104.0,417.0,-250.0,233.0
-88.0,-607.0,-505.0,-237.0,318.0,-253.0,693.0,208.0,-160.0,278.0
-143.0,-698.0,-572.0,-351.0,324.0,-252.0,375.0,303.0,-66.0,310.0
-207.0,-591.0,-582.0,-468.0,303.0,-194.0,-99.0,299.0,16.0,318.0
-255.0,-412.0,-586.0,-541.0,263.0,-249.0,29.0,423.0,92.0,327.0
-305.0,-309.0,-624.0,-577.0,212.0,-328.0,462.0,469.0,162.0,327.0
-355.0,-365.0,-602.0,-586.0,150.0,-284.0,264.0,341.0,213.0,279.0
-395.0,-525.0,-578.0,-567.0,76.0,-256.0,-154.0,308.0,251.0,241.0
-430.0,-628.0,-555.0,-537.0,-1.0,-283.0,59.0,145.0,265.0,201.0
-450.0,-538.0,-514.0,-470.0,-66.0,-283.0,267.0,175.0,266.0,138.0
-471.0,-231.0,-466.0,-378.0,-105.0,-227.0,-169.0,245.0,245.0,72.0
-479.0,176.0,-423.0,-283.0,-117.0,-200.0,-210.0,352.0,189.0,22.0
-469.0,517.0,-359.0,-179.0,-107.0,-307.0,265.0,362.0,145.0,4.0
-429.0,686.0,-277.0,-76.0,-86.0,-369.0,157.0,260.0,103.0,-20.0
-403.0,729.0,-216.0,26.0,-61.0,-340.0,-223.0,240.0,46.0,-30.0
-370.0,776.0,-120.0,103.0,-30.0,-300.0,-5.0,84.0,-7.0,-3.0
-324.0,859.0,-53.0,153.0,0.0,-271.0,349.0,145.0,-51.0,42.0
-276.0,928.0,12.0,176.0,23.0,-257.0,65.0,42.0,-94.0,80.0
-212.0,962.0,102.0,172.0,37.0,-265.0,35.0,-140.0,-144.0,148.0
-164.0,941.0,157.0,175.0,48.0,-363.0,414.0,-38.0,-186.0,249.0
-97.0,807.0,192.0,180.0,60.0,-397.0,96.0,-90.0,-225.0,308.0
-27.0,592.0,250.0,187.0,78.0,-358.0,-405.0,-20.0,-239.0,352.0
65.0,350.0,303.0,182.0,103.0,-396.0,2.0,48.0,-197.0,393.0
171.0,89.0,289.0,162.0,129.0,-423.0,621.0,123.0,-128.0,419.0
256.0,-75.0,323.0,137.0,153.0,-416.0,317.0,277.0,-38.0,420.0
347.0,-35.0,330.0,115.0,162.0,-363.0,-222.0,293.0,65.0,400.0
430.0,26.0,306.0,83.0,153.0,-342.0,52.0,362.0,165.0,406.0
477.0,-165.0,300.0,15.0,121.0,-383.0,456.0,371.0,240.0,396.0
507.0,-553.0,242.0,-42.0,84.0,-309.0,244.0,474.0,303.0,371.0
549.0,-802.0,232.0,-117.0,58.0,-216.0,40.0,497.0,394.0,377.0
568.0,-788.0,187.0,-193.0,34.0,-204.0,65.0,436.0,463.0,410.0
573.0,-749.0,138.0,-240.0,20.0,-203.0,77.0,458.0,484.0,436.0
572.0,-785.0,125.0,-297.0,24.0,-146.0,38.0,351.0,482.0,446.0
556.0,-720.0,78.0,-330.0,47.0,-152.0,235.0,336.0,458.0,486.0
519.0,-511.0,15.0,-357.0,70.0,-275.0,476.0,301.0,423.0,519.0
464.0,-243.0,-21.0,-390.0,74.0,-265.0,299.0,397.0,409.0,509.0
409.0,51.0,-42.0,-403.0,70.0,-271.0,230.0,515.0,387.0,483.0
367.0,315.0,-108.0,-406.0,82.0,-358.0,258.0,530.0,321.0,456.0
329.0,479.0,-119.0,-401.0,108.0,-342.0,146.0,642.0,248.0,405.0
274.0,521.0,-136.0,-381.0,117.0,-309.0,91.0,539.0,212.0,333.0
231.0,342.0,-201.0,-334.0,79.0,-227.0,183.0,497.0,224.0,266.0
193.0,-45.0,-212.0,-270.0,1.0,-167.0,300.0,473.0,213.0,192.0
164.0,-297.0,-209.0,-200.0,-80.0,-141.0,245.0,441.0,167.0,124.0
129.0,-28.0,-250.0,-118.0,-144.0,-18.0,49.0,497.0,123.0,64.0
81.0,682.0,-244.0,-22.0,-189.0,13.0,-61.0,423.0,85.0,39.0
28.0,1310.0,-222.0,71.0,-215.0,-116.0,216.0,380.0,60.0,43.0
-23.0,1609.0,-262.0,186.0,-220.0,-219.0,367.0,275.0,40.0,34.0
-45.0,1780.0,-243.0,302.0,-209.0,-160.0,74.0,229.0,24.0,71.0
-59.0,1834.0,-226.0,389.0,-204.0,-128.0,-39.0,83.0,-23.0,135.0
-70.0,1601.0,-246.0,463.0,-229.0,-225.0,127.0,-68.0,-32.0,196.0
-60.0,1161.0,-215.0,537.0,-278.0,-208.0,199.0,-44.0,18.0,267.0
-40.0,748.0,-172.0,569.0,-329.0,-181.0,93.0,-168.0,22.0,340.0
-21.0,420.0,-157.0,567.0,-351.0,-239.0,-1.0,-116.0,-3.0,417.0
-13.0,187.0,-107.0,566.0,-336.0,-272.0,-34.0,-59.0,-29.0,458.0
-25.0,-31.0,-55.0,529.0,-305.0,-248.0,14.0,-3.0,-40.0,490.0
-13.0,-487.0,-19.0,498.0,-281.0,-191.0,203.0,164.0,-43.0,527.0
11.0,-1056.0,58.0,484.0,-282.0,-258.0,98.0,212.0,-52.0,557.0
25.0,-1437.0,98.0,499.0,-309.0,-288.0,-225.0,205.0,-72.0,588.0
61.0,-1717.0,135.0,530.0,-339.0,-173.0,-155.0,29.0,-90.0,621.0
95.0,-2116.0,212.0,538.0,-343.0,-151.0,-23.0,-11.0,-89.0,707.0
144.0,-2474.0,205.0,516.0,-313.0,-223.0,-252.0,-84.0,-92.0,780.0
194.0,-2466.0,220.0,474.0,-271.0,-224.0,-253.0,-197.0,-71.0,844.0
235.0,-2148.0,264.0,435.0,-224.0,-164.0,221.0,-57.0,-38.0,932.0
276.0,-1807.0,216.0,347.0,-172.0,-185.0,352.0,12.0,12.0,993.0
311.0,-1525.0,227.0,294.0,-121.0,-279.0,-61.0,134.0,89.0,1039.0
366.0,-1073.0,198.0,268.0,-70.0,-320.0,-355.0,112.0,143.0,1073.0
395.0,-447.0,127.0,246.0,-14.0,-317.0,-97.0,9.0,196.0,1108.0
397.0,61.0,138.0,248.0,25.0,-327.0,269.0,35.0,269.0,1118.0
409.0,338.0,66.0,215.0,33.0,-316.0,202.0,70.0,338.0,1092.0
427.0,440.0,18.0,182.0,25.0,-272.0,-135.0,120.0,381.0,1033.0
430.0,414.0,16.0,135.0,34.0,-242.0,-294.0,-3.0,404.0,963.0
428.0,222.0,-48.0,89.0,66.0,-341.0,-126.0,-66.0,419.0,879.0
432.0,-35.0,-58.0,39.0,104.0,-424.0,-77.0,-179.0,404.0,748.0
417.0,-132.0,-73.0,-22.0,144.0,-352.0,-125.0,-273.0,356.0,619.0
395.0,-55.0,-125.0,-86.0,198.0,-277.0,-31.0,-230.0,318.0,492.0
361.0,58.0,-137.0,-117.0,271.0,-229.0,71.0,-291.0,293.0,355.0
311.0,257.0,-175.0,-111.0,337.0,-253.0,10.0,-164.0,247.0,213.0
251.0,604.0,-208.0,-141.0,376.0,-380.0,-32.0,-86.0,181.0,101.0
217.0,919.0,-239.0,-162.0,385.0,-578.0,192.0,-36.0,121.0,9.0
173.0,1187.0,-296.0,-160.0,360.0,-622.0,224.0,42.0,82.0,-99.0
133.0,1530.0,-305.0,-181.0,303.0,-448.0,-95.0,-86.0,44.0,-185.0
98.0,1820.0,-345.0,-211.0,225.0,-335.0,-143.0,-197.0,40.0,-260.0
42.0,1874.0,-366.0,-202.0,140.0,-363.0,243.0,-406.0,26.0,-377.0
2.0,1722.0,-358.0,-183.0,68.0,-461.0,308.0,-432.0,-12.0,-517.0
-50.0,1545.0,-390.0,-168.0,11.0,-432.0,45.0,-273.0,-38.0,-647.0
-91.0,1394.0,-373.0,-143.0,-34.0,-373.0,97.0,-103.0,-62.0,-783.0
-134.0,1104.0,-341.0,-119.0,-61.0,-434.0,74.0,123.0,-63.0,-934.0
-164.0,644.0,-314.0,-70.0,-58.0,-426.0,-182.0,103.0,-80.0,-1070.0
-162.0,270.0,-281.0,-13.0,-28.0,-425.0,24.0,103.0,-116.0,-1167.0
-173.0,98.0,-215.0,17.0,11.0,-418.0,381.0,-12.0,-163.0,-1247.0
-171.0,-52.0,-174.0,25.0,50.0,-365.0,106.0,-66.0,-231.0,-1299.0
-155.0,-286.0,-150.0,8.0,73.0,-355.0,-258.0,60.0,-326.0,-1290.0
-140.0,-448.0,-70.0,-57.0,89.0,-292.0,75.0,-48.0,-409.0,-1248.0
-123.0,-418.0,-52.0,-145.0,113.0,-303.0,456.0,-83.0,-460.0,-1201.0
-99.0,-281.0,-8.0,-228.0,152.0,-296.0,-16.0,-186.0,-507.0,-1131.0
-74.0,-112.0,43.0,-318.0,206.0,-206.0,-272.0,-164.0,-516.0,-1014.0
-54.0,11.0,59.0,-387.0,271.0,-229.0,310.0,-112.0,-491.0,-858.0
-24.0,-100.0,102.0,-430.0,341.0,-262.0,246.0,-177.0,-443.0,-697.0
0.0,-506.0,115.0,-448.0,375.0,-221.0,-386.0,-48.0,-375.0,-531.0
16.0,-957.0,117.0,-431.0,346.0,-128.0,-24.0,-22.0,-299.0,-349.0
58.0,-1107.0,85.0,-396.0,277.0,-95.0,711.0,-12.0,-199.0,-204.0
114.0,-889.0,73.0,-352.0,204.0,-108.0,320.0,-179.0,-85.0,-91.0
168.0,-629.0,36.0,-295.0,156.0,-108.0,-258.0,-230.0,3.0,7.0
217.0,-554.0,-24.0,-223.0,149.0,-142.0,127.0,-153.0,72.0,101.0
263.0,-508.0,24.0,-166.0,180.0,-219.0,427.0,-243.0,144.0,162.0
309.0,-352.0,5.0,-98.0,218.0,-264.0,11.0,-251.0,221.0,186.0
327.0,-151.0,-18.0,-23.0,215.0,-168.0,-162.0,-373.0,313.0,229.0
343.0,47.0,-15.0,53.0,147.0,-35.0,79.0,-240.0,429.0,237.0
359.0,313.0,-49.0,153.0,66.0,1.0,215.0,-155.0,520.0,224.0
361.0,746.0,55.0,227.0,36.0,41.0,-81.0,-269.0,580.0,224.0
345.0,1340.0,30.0,273.0,26.0,58.0,-501.0,-321.0,634.0,233.0
332.0,1907.0,-41.0,314.0,-33.0,-9.0,93.0,-473.0,643.0,235.0
322.0,2166.0,75.0,359.0,-128.0,-46.0,517.0,-404.0,623.0,223.0
293.0,2018.0,23.0,377.0,-172.0,-143.0,-161.0,-371.0,599.0,235.0
277.0,1652.0,-17.0,382.0,-130.0,-62.0,-278.0,-232.0,574.0,255.0
246.0,1317.0,74.0,399.0,-48.0,6.0,308.0,-48.0,539.0,268.0
239.0,1107.0,32.0,405.0,0.0,-156.0,446.0,73.0,468.0,267.0
228.0,951.0,19.0,411.0,-20.0,-155.0,105.0,175.0,390.0,298.0
220.0,713.0,-11.0,436.0,-50.0,-140.0,179.0,-38.0,292.0,332.0
224.0,258.0,-83.0,496.0,-31.0,-111.0,213.0,-105.0,157.0,330.0
198.0,-474.0,-60.0,569.0,17.0,-123.0,115.0,-206.0,23.0,358.0
210.0,-1251.0,-144.0,647.0,31.0,-116.0,344.0,-201.0,-63.0,420.0
209.0,-1762.0,-151.0,698.0,-16.0,-42.0,110.0,-59.0,-132.0,496.0
242.0,-1996.0,-87.0,710.0,-75.0,-94.0,60.0,-112.0,-211.0,577.0
268.0,-2032.0,-135.0,691.0,-102.0,-75.0,248.0,-1.0,-285.0,710.0
293.0,-1901.0,-99.0,631.0,-105.0,-68.0,84.0,-53.0,-359.0,877.0
319.0,-1604.0,-52.0,550.0,-121.0,-51.0,224.0,-7.0,-416.0,1012.0
333.0,-1083.0,-20.0,438.0,-170.0,6.0,264.0,92.0,-460.0,1145.0
354.0,-478.0,19.0,311.0,-237.0,41.0,38.0,36.0,-474.0,1263.0
318.0,-91.0,57.0,175.0,-282.0,62.0,-63.0,155.0,-454.0,1343.0
312.0,-7.0,124.0,9.0,-279.0,21.0,-9.0,107.0,-412.0,1385.0
295.0,-58.0,180.0,-145.0,-232.0,-34.0,121.0,99.0,-347.0,1402.0
294.0,-121.0,206.0,-280.0,-163.0,-108.0,181.0,81.0,-292.0,1411.0
295.0,-162.0,296.0,-415.0,-115.0,-165.0,252.0,7.0,-256.0,1387.0
295.0,-156.0,360.0,-531.0,-127.0,-214.0,81.0,-46.0,-221.0,1337.0
319.0,-146.0,327.0,-602.0,-189.0,-134.0,-7.0,-195.0,-160.0,1291.0
326.0,-104.0,421.0,-636.0,-236.0,58.0,389.0,-214.0,-98.0,1235.0
332.0,30.0,464.0,-633.0,-220.0,140.0,393.0,-325.0,-48.0,1160.0
305.0,149.0,470.0,-601.0,-164.0,141.0,17.0,-338.0,0.0,1097.0
304.0,160.0,532.0,-560.0,-119.0,105.0,142.0,-373.0,32.0,1046.0
292.0,208.0,529.0,-499.0,-100.0,101.0,175.0,-469.0,99.0,981.0
286.0,504.0,549.0,-435.0,-75.0,128.0,-122.0,-384.0,189.0,907.0
288.0,1023.0,521.0,-382.0,-17.0,112.0,-97.0,-452.0,236.0,847.0
275.0,1511.0,490.0,-313.0,69.0,125.0,70.0,-373.0,253.0,790.0
262.0,1727.0,446.0,-249.0,159.0,94.0,121.0,-360.0,294.0,714.0
238.0,1664.0,370.0,-193.0,207.0,38.0,-3.0,-327.0,338.0,627.0
194.0,1468.0,299.0,-129.0,191.0,129.0,0.0,-169.0,377.0,557.0
136.0,1153.0,179.0,-83.0,153.0,268.0,122.0,-295.0,413.0,502.0
86.0,751.0,105.0,-55.0,141.0,321.0,-109.0,-321.0,438.0,430.0
11.0,393.0,0.0,-35.0,138.0,292.0,-199.0,-434.0,486.0,370.0
-36.0,113.0,-128.0,-9.0,116.0,179.0,37.0,-432.0,526.0,328.0
-93.0,-79.0,-200.0,-24.0,107.0,75.0,2.0,-328.0,525.0,283.0
-152.0,-208.0,-319.0,-62.0,130.0,-70.0,-54.0,-400.0,509.0,224.0
-208.0,-415.0,-408.0,-64.0,153.0,-223.0,112.0,-328.0,521.0,166.0
-276.0,-650.0,-455.0,-61.0,171.0,-146.0,52.0,-279.0,557.0,114.0
-335.0,-547.0,-578.0,-58.0,215.0,14.0,-76.0,-184.0,558.0,24.0
-399.0,-30.0,-631.0,-22.0,276.0,145.0,130.0,-197.0,504.0,-74.0
-438.0,483.0,-643.0,48.0,306.0,241.0,190.0,-206.0,440.0,-140.0
-472.0,641.0,-747.0,106.0,297.0,301.0,-31.0,-14.0,390.0,-213.0
-495.0,402.0,-759.0,154.0,302.0,264.0,-23.0,133.0,343.0,-308.0
-508.0,-1.0,-717.0,203.0,341.0,81.0,137.0,227.0,293.0,-395.0
-497.0,-256.0,-731.0,186.0,366.0,-61.0,130.0,96.0,242.0,-477.0
-492.0,-350.0,-709.0,145.0,338.0,-125.0,-68.0,22.0,181.0,-557.0
-459.0,-503.0,-645.0,138.0,266.0,-109.0,-164.0,46.0,98.0,-640.0
-406.0,-728.0,-588.0,118.0,174.0,-117.0,-7.0,-9.0,-9.0,-693.0
-353.0,-855.0,-539.0,67.0,70.0,-64.0,97.0,-147.0,-132.0,-700.0
-267.0,-813.0,-464.0,28.0,-34.0,123.0,-37.0,-360.0,-215.0,-709.0
-194.0,-688.0,-362.0,9.0,-118.0,216.0,9.0,-254.0,-254.0,-696.0
-106.0,-651.0,-253.0,-27.0,-173.0,225.0,73.0,-195.0,-332.0,-638.0
-37.0,-674.0,-147.0,-69.0,-210.0,224.0,-138.0,-190.0,-433.0,-592.0
27.0,-543.0,-8.0,-87.0,-249.0,157.0,-48.0,-155.0,-525.0,-575.0
70.0,-303.0,125.0,-81.0,-296.0,7.0,260.0,-306.0,-593.0,-560.0
120.0,-204.0,223.0,-55.0,-318.0,6.0,160.0,-275.0,-580.0,-534.0
157.0,-205.0,356.0,-24.0,-279.0,87.0,-51.0,-378.0,-547.0,-515.0
163.0,68.0,477.0,37.0,-212.0,68.0,191.0,-504.0,-549.0,-514.0
192.0,728.0,555.0,111.0,-182.0,54.0,275.0,-487.0,-535.0,-509.0
195.0,1351.0,647.0,156.0,-191.0,50.0,67.0,-430.0,-526.0,-496.0
210.0,1583.0,732.0,207.0,-184.0,99.0,10.0,-290.0,-540.0,-486.0
200.0,1446.0,785.0,262.0,-141.0,217.0,6.0,-339.0,-547.0,-457.0
207.0,1008.0,834.0,284.0,-96.0,269.0,98.0,-277.0,-535.0,-382.0
205.0,398.0,857.0,297.0,-58.0,235.0,59.0,-247.0,-477.0,-300.0
197.0,-98.0,856.0,305.0,-7.0,187.0,-80.0,-256.0,-408.0,-218.0
186.0,-366.0,836.0,295.0,65.0,111.0,-38.0,-308.0,-358.0,-137.0
168.0,-527.0,795.0,298.0,143.0,94.0,28.0,-395.0,-336.0,-56.0
176.0,-580.0,768.0,287.0,212.0,217.0,-23.0,-230.0,-352.0,-1.0
151.0,-474.0,700.0,241.0,268.0,277.0,70.0,-208.0,-355.0,16.0
147.0,-376.0,641.0,188.0,304.0,191.0,264.0,-96.0,-314.0,36.0
130.0,-399.0,595.0,122.0,304.0,181.0,29.0,-25.0,-280.0,36.0
136.0,-304.0,488.0,48.0,264.0,257.0,-176.0,16.0,-307.0,20.0
121.0,94.0,414.0,-13.0,200.0,350.0,10.0,258.0,-388.0,-12.0
106.0,525.0,349.0,-73.0,140.0,510.0,71.0,234.0,-458.0,-53.0
118.0,703.0,245.0,-146.0,103.0,546.0,92.0,155.0,-461.0,-76.0
108.0,608.0,162.0,-211.0,70.0,465.0,171.0,7.0,-448.0,-105.0
136.0,331.0,81.0,-270.0,17.0,306.0,207.0,-90.0,-425.0,-134.0
133.0,80.0,-15.0,-307.0,-45.0,68.0,104.0,-155.0,-352.0,-145.0
128.0,3.0,-71.0,-315.0,-99.0,27.0,-93.0,-338.0,-285.0,-152.0
155.0,-31.0,-90.0,-329.0,-146.0,154.0,13.0,-345.0,-234.0,-160.0
171.0,-210.0,-139.0,-363.0,-177.0,337.0,166.0,-397.0,-185.0,-138.0
159.0,-460.0,-180.0,-394.0,-174.0,443.0,109.0,-362.0,-192.0,-96.0
160.0,-629.0,-165.0,-411.0,-147.0,513.0,96.0,-406.0,-197.0,-51.0
146.0,-704.0,-178.0,-418.0,-128.0,561.0,115.0,-541.0,-140.0,-2.0
126.0,-658.0,-215.0,-417.0,-153.0,363.0,137.0,-389.0,-85.0,70.0
105.0,-423.0,-197.0,-434.0,-212.0,196.0,119.0,-384.0,-67.0,138.0
54.0,-56.0,-160.0,-449.0,-258.0,206.0,22.0,-393.0,-79.0,168.0
39.0,250.0,-142.0,-480.0,-264.0,295.0,106.0,-415.0,-73.0,198.0
6.0,409.0,-113.0,-525.0,-261.0,315.0,93.0,-478.0,-18.0,242.0
-20.0,470.0,-61.0,-588.0,-282.0,316.0,-9.0,-528.0,27.0,295.0
-29.0,472.0,-70.0,-644.0,-284.0,515.0,190.0,-648.0,42.0,356.0
-19.0,449.0,-120.0,-647.0,-228.0,606.0,233.0,-569.0,60.0,430.0
18.0,439.0,-81.0,-640.0,-135.0,473.0,71.0,-561.0,44.0,508.0
59.0,414.0,-34.0,-605.0,-44.0,404.0,-93.0,-513.0,17.0,569.0
96.0,349.0,-36.0,-574.0,23.0,450.0,-92.0,-511.0,15.0,607.0
125.0,349.0,24.0,-539.0,74.0,386.0,3.0,-530.0,-5.0,642.0
176.0,423.0,68.0,-484.0,114.0,367.0,-141.0,-443.0,-11.0,654.0
223.0,417.0,79.0,-392.0,134.0,557.0,-191.0,-521.0,17.0,622.0
259.0,233.0,72.0,-262.0,126.0,662.0,-201.0,-399.0,60.0,584.0
287.0,-133.0,61.0,-145.0,92.0,596.0,-137.0,-328.0,98.0,560.0
347.0,-568.0,150.0,-14.0,46.0,487.0,6.0,-282.0,131.0,530.0
409.0,-891.0,135.0,115.0,-11.0,401.0,7.0,-210.0,154.0,502.0
464.0,-1021.0,118.0,249.0,-62.0,304.0,99.0,-299.0,194.0,510.0
468.0,-1043.0,220.0,405.0,-68.0,283.0,74.0,-236.0,279.0,527.0
443.0,-1062.0,188.0,585.0,-9.0,470.0,48.0,-169.0,339.0,531.0
444.0,-1057.0,184.0,719.0,83.0,707.0,154.0,-64.0,368.0,536.0
427.0,-1031.0,238.0,786.0,170.0,663.0,202.0,-1.0,363.0,542.0
409.0,-1137.0,207.0,824.0,241.0,482.0,212.0,40.0,363.0,526.0
335.0,-1394.0,187.0,837.0,298.0,478.0,-35.0,-42.0,369.0,464.0
315.0,-1570.0,182.0,814.0,338.0,444.0,-349.0,-286.0,342.0,392.0
278.0,-1579.0,173.0,769.0,343.0,313.0,-261.0,-297.0,322.0,318.0
214.0,-1528.0,173.0,726.0,294.0,325.0,32.0,-421.0,292.0,219.0
184.0,-1366.0,130.0,629.0,208.0,466.0,99.0,-415.0,210.0,125.0
106.0,-959.0,120.0,539.0,128.0,437.0,-12.0,-223.0,80.0,55.0
45.0,-351.0,86.0,467.0,75.0,346.0,-48.0,-157.0,-65.0,-4.0
-29.0,319.0,5.0,389.0,37.0,476.0,122.0,-12.0,-229.0,-66.0
-76.0,870.0,73.0,322.0,5.0,490.0,237.0,-101.0,-351.0,-119.0
-131.0,1128.0,44.0,260.0,-1.0,271.0,35.0,-166.0,-362.0,-144.0
-174.0,1231.0,-37.0,219.0,29.0,186.0,-135.0,-218.0,-367.0,-163.0
-207.0,1456.0,12.0,190.0,79.0,285.0,38.0,-339.0,-408.0,-183.0
-253.0,1756.0,-38.0,180.0,123.0,345.0,259.0,-321.0,-406.0,-170.0
-274.0,1872.0,-75.0,145.0,161.0,319.0,241.0,-415.0,-324.0,-149.0
-300.0,1703.0,-16.0,82.0,198.0,417.0,179.0,-310.0,-210.0,-154.0
-334.0,1330.0,-16.0,15.0,220.0,572.0,68.0,-275.0,-115.0,-169.0
-378.0,852.0,-31.0,-79.0,218.0,423.0,14.0,-273.0,-34.0,-183.0
-405.0,357.0,-14.0,-194.0,197.0,161.0,291.0,-218.0,63.0,-229.0
-435.0,-53.0,-49.0,-314.0,180.0,249.0,573.0,-382.0,189.0,-303.0
-452.0,-335.0,-56.0,-440.0,165.0,420.0,490.0,-345.0,314.0,-380.0
-491.0,-507.0,-30.0,-569.0,140.0,321.0,155.0,-356.0,415.0,-477.0
-524.0,-490.0,-74.0,-649.0,109.0,213.0,-49.0,-349.0,480.0,-567.0
-550.0,-162.0,-79.0,-693.0,69.0,234.0,160.0,-284.0,555.0,-662.0
-565.0,328.0,-90.0,-710.0,31.0,215.0,608.0,-264.0,626.0,-747.0
-570.0,649.0,-182.0,-681.0,-11.0,186.0,609.0,-223.0,605.0,-794.0
-580.0,714.0,-183.0,-668.0,-72.0,298.0,232.0,-315.0,517.0,-842.0
-565.0,693.0,-211.0,-664.0,-136.0,379.0,182.0,-373.0,431.0,-876.0
-544.0,747.0,-337.0,-625.0,-190.0,286.0,336.0,-478.0,390.0,-880.0
-466.0,905.0,-340.0,-569.0,-226.0,235.0,425.0,-419.0,373.0,-884.0
-424.0,996.0,-375.0,-500.0,-238.0,404.0,364.0,-367.0,307.0,-905.0
-369.0,814.0,-472.0,-435.0,-229.0,572.0,227.0,-369.0,214.0,-912.0
-309.0,379.0,-450.0,-352.0,-213.0,512.0,109.0,-223.0,165.0,-915.0
-256.0,-66.0,-466.0,-264.0,-190.0,452.0,69.0,-280.0,177.0,-937.0
-171.0,-361.0,-539.0,-206.0,-151.0,415.0,461.0,-273.0,219.0,-951.0
-149.0,-571.0,-533.0,-172.0,-120.0,267.0,740.0,-388.0,205.0,-935.0
-114.0,-722.0,-519.0,-152.0,-127.0,239.0,288.0,-473.0,166.0,-892.0
-101.0,-699.0,-515.0,-128.0,-154.0,440.0,-34.0,-373.0,140.0,-861.0
-91.0,-436.0,-470.0,-112.0,-168.0,575.0,286.0,-413.0,101.0,-809.0
-77.0,-87.0,-403.0,-103.0,-166.0,492.0,587.0,-380.0,48.0,-722.0
-78.0,106.0,-336.0,-99.0,-149.0,465.0,323.0,-469.0,-21.0,-625.0
-65.0,36.0,-294.0,-73.0,-97.0,448.0,-59.0,-450.0,-73.0,-515.0
-75.0,-245.0,-237.0,-40.0,-6.0,211.0,-22.0,-400.0,-104.0,-375.0
-48.0,-579.0,-158.0,-31.0,77.0,70.0,98.0,-338.0,-116.0,-198.0
-21.0,-761.0,-97.0,-25.0,104.0,203.0,356.0,-75.0,-147.0,-23.0
11.0,-673.0,-11.0,-18.0,70.0,326.0,465.0,-44.0,-205.0,156.0
43.0,-400.0,70.0,-26.0,27.0,341.0,45.0,72.0,-236.0,328.0
59.0,-107.0,132.0,-53.0,16.0,348.0,-60.0,96.0,-214.0,471.0
