sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
92.0,120.0,216.0,-75.0,25.0,365.0,208.0,29.0,-161.0,581.0
95.0,284.0,248.0,-100.0,24.0,277.0,470.0,75.0,-141.0,647.0
125.0,424.0,303.0,-132.0,7.0,160.0,465.0,-60.0,-173.0,705.0
138.0,503.0,372.0,-184.0,-16.0,196.0,76.0,-27.0,-214.0,738.0
115.0,402.0,392.0,-252.0,-52.0,371.0,-264.0,-103.0,-163.0,726.0
83.0,151.0,463.0,-315.0,-99.0,461.0,-237.0,-175.0,-67.0,733.0
51.0,-47.0,502.0,-372.0,-147.0,397.0,281.0,-44.0,7.0,730.0
15.0,-142.0,512.0,-440.0,-186.0,329.0,404.0,-20.0,113.0,666.0
-35.0,-243.0,567.0,-512.0,-200.0,300.0,-79.0,51.0,193.0,598.0
-73.0,-393.0,595.0,-564.0,-188.0,350.0,-340.0,7.0,271.0,506.0
-104.0,-549.0,591.0,-613.0,-177.0,353.0,-266.0,46.0,396.0,389.0
-122.0,-648.0,632.0,-650.0,-194.0,319.0,103.0,35.0,492.0,249.0
-131.0,-680.0,645.0,-672.0,-223.0,344.0,338.0,40.0,526.0,107.0
-113.0,-641.0,613.0,-665.0,-230.0,386.0,297.0,194.0,535.0,-3.0
-126.0,-532.0,631.0,-622.0,-211.0,384.0,99.0,171.0,574.0,-117.0
-141.0,-345.0,617.0,-544.0,-183.0,437.0,-230.0,230.0,627.0,-221.0
-143.0,-148.0,580.0,-421.0,-163.0,532.0,-71.0,157.0,640.0,-312.0
-165.0,-54.0,544.0,-307.0,-153.0,424.0,272.0,177.0,625.0,-396.0
-177.0,-54.0,508.0,-220.0,-147.0,266.0,79.0,303.0,596.0,-472.0
-186.0,-101.0,472.0,-102.0,-124.0,173.0,-266.0,288.0,555.0,-539.0
-160.0,-82.0,449.0,7.0,-67.0,205.0,-453.0,219.0,512.0,-595.0
-133.0,101.0,418.0,128.0,8.0,250.0,-144.0,-18.0,468.0,-633.0
-80.0,377.0,362.0,252.0,76.0,250.0,453.0,-68.0,419.0,-630.0
-60.0,631.0,330.0,328.0,115.0,379.0,464.0,-262.0,324.0,-609.0
-54.0,773.0,263.0,376.0,131.0,409.0,41.0,-395.0,186.0,-560.0
-13.0,757.0,222.0,418.0,147.0,315.0,-343.0,-299.0,83.0,-502.0
14.0,627.0,175.0,453.0,179.0,287.0,-313.0,-303.0,21.0,-446.0
32.0,481.0,105.0,447.0,225.0,309.0,-151.0,-94.0,-46.0,-378.0
36.0,362.0,78.0,449.0,269.0,207.0,-67.0,-103.0,-121.0,-339.0
78.0,257.0,7.0,453.0,303.0,114.0,-197.0,-101.0,-191.0,-323.0
89.0,135.0,-45.0,468.0,334.0,249.0,-423.0,7.0,-255.0,-308.0
97.0,-60.0,-35.0,486.0,361.0,320.0,253.0,-55.0,-305.0,-301.0
118.0,-413.0,-57.0,460.0,374.0,177.0,488.0,-53.0,-336.0,-314.0
120.0,-876.0,-66.0,448.0,374.0,28.0,-178.0,-162.0,-342.0,-332.0
107.0,-1206.0,-41.0,425.0,368.0,34.0,-369.0,-153.0,-293.0,-338.0
87.0,-1252.0,-46.0,409.0,347.0,98.0,-481.0,-129.0,-221.0,-375.0
127.0,-1075.0,-57.0,384.0,295.0,89.0,-545.0,-101.0,-186.0,-421.0
180.0,-754.0,-91.0,347.0,214.0,115.0,-239.0,0.0,-206.0,-440.0
238.0,-295.0,-121.0,336.0,122.0,92.0,253.0,90.0,-250.0,-438.0
251.0,200.0,-117.0,287.0,30.0,-31.0,284.0,290.0,-234.0,-409.0
253.0,557.0,-162.0,251.0,-49.0,-50.0,-323.0,266.0,-171.0,-380.0
277.0,705.0,-229.0,243.0,-102.0,58.0,-465.0,253.0,-130.0,-332.0
262.0,670.0,-234.0,198.0,-121.0,104.0,-239.0,175.0,-150.0,-267.0
218.0,544.0,-291.0,152.0,-122.0,32.0,-137.0,62.0,-235.0,-232.0
175.0,437.0,-361.0,83.0,-136.0,87.0,-148.0,105.0,-297.0,-209.0
178.0,371.0,-334.0,10.0,-172.0,89.0,-464.0,-68.0,-288.0,-179.0
168.0,312.0,-351.0,-40.0,-213.0,-57.0,-236.0,-103.0,-242.0,-173.0
142.0,259.0,-376.0,-116.0,-236.0,-2.0,-83.0,-121.0,-188.0,-206.0
106.0,162.0,-338.0,-185.0,-221.0,187.0,-408.0,-175.0,-120.0,-265.0
73.0,-37.0,-331.0,-250.0,-172.0,233.0,-186.0,-116.0,-30.0,-349.0
33.0,-267.0,-337.0,-295.0,-113.0,57.0,-55.0,-142.0,76.0,-449.0
-19.0,-363.0,-303.0,-339.0,-62.0,-31.0,-104.0,-35.0,175.0,-556.0
-36.0,-244.0,-244.0,-366.0,-17.0,54.0,-353.0,-1.0,240.0,-647.0
-51.0,17.0,-222.0,-361.0,14.0,93.0,-225.0,51.0,255.0,-728.0
-81.0,342.0,-219.0,-398.0,19.0,76.0,207.0,81.0,238.0,-834.0
-110.0,641.0,-162.0,-441.0,15.0,87.0,-60.0,7.0,229.0,-936.0
-118.0,823.0,-134.0,-494.0,28.0,62.0,-81.0,29.0,214.0,-1021.0
-141.0,903.0,-118.0,-543.0,54.0,-64.0,-89.0,-181.0,195.0,-1104.0
-193.0,980.0,-75.0,-582.0,79.0,-62.0,-283.0,-352.0,200.0,-1186.0
-255.0,1079.0,-55.0,-633.0,92.0,2.0,-217.0,-497.0,217.0,-1220.0
-283.0,1096.0,-18.0,-651.0,82.0,-47.0,60.0,-561.0,215.0,-1189.0
-313.0,1017.0,40.0,-659.0,39.0,-62.0,218.0,-347.0,186.0,-1139.0
-349.0,952.0,31.0,-645.0,-28.0,-7.0,-93.0,-149.0,160.0,-1065.0
-380.0,964.0,14.0,-617.0,-88.0,-29.0,-164.0,70.0,162.0,-953.0
-399.0,959.0,67.0,-561.0,-111.0,-167.0,-115.0,144.0,172.0,-784.0
-399.0,805.0,22.0,-477.0,-96.0,-167.0,-14.0,210.0,157.0,-573.0
-416.0,523.0,13.0,-407.0,-58.0,-74.0,154.0,253.0,109.0,-362.0
-408.0,221.0,26.0,-311.0,-11.0,-43.0,151.0,249.0,24.0,-123.0
-433.0,-23.0,1.0,-226.0,26.0,50.0,174.0,334.0,-58.0,109.0
-416.0,-174.0,33.0,-143.0,37.0,70.0,-140.0,223.0,-119.0,297.0
-426.0,-230.0,-55.0,-35.0,34.0,7.0,-122.0,155.0,-162.0,472.0
-431.0,-233.0,-85.0,55.0,39.0,-14.0,587.0,75.0,-151.0,643.0
-403.0,-195.0,-101.0,129.0,55.0,-2.0,513.0,90.0,-117.0,793.0
-423.0,-125.0,-205.0,200.0,74.0,33.0,-518.0,182.0,-112.0,918.0
-390.0,-58.0,-221.0,269.0,93.0,97.0,-547.0,134.0,-127.0,1026.0
-374.0,-30.0,-198.0,318.0,105.0,169.0,398.0,179.0,-141.0,1104.0
-309.0,-40.0,-223.0,370.0,104.0,127.0,660.0,48.0,-125.0,1130.0
-274.0,-60.0,-327.0,391.0,99.0,14.0,264.0,11.0,-106.0,1090.0
-236.0,-140.0,-363.0,378.0,92.0,-13.0,-346.0,64.0,-125.0,1048.0
-177.0,-307.0,-338.0,359.0,66.0,77.0,-426.0,53.0,-129.0,998.0
-128.0,-423.0,-374.0,312.0,21.0,88.0,-232.0,105.0,-107.0,889.0
-62.0,-349.0,-358.0,267.0,-22.0,27.0,-183.0,18.0,-72.0,778.0
-45.0,-179.0,-309.0,230.0,-56.0,30.0,143.0,29.0,2.0,664.0
9.0,-43.0,-309.0,204.0,-91.0,-54.0,196.0,-49.0,47.0,543.0
44.0,71.0,-276.0,169.0,-144.0,-225.0,-76.0,-49.0,36.0,416.0
81.0,173.0,-221.0,94.0,-198.0,-224.0,50.0,-20.0,35.0,299.0
108.0,242.0,-155.0,-6.0,-221.0,-95.0,565.0,-105.0,41.0,234.0
152.0,298.0,-98.0,-93.0,-214.0,-114.0,356.0,46.0,15.0,165.0
173.0,348.0,-23.0,-145.0,-202.0,-193.0,-309.0,12.0,-49.0,139.0
159.0,335.0,124.0,-178.0,-191.0,-148.0,-353.0,62.0,-98.0,155.0
182.0,273.0,196.0,-156.0,-179.0,-64.0,67.0,103.0,-118.0,182.0
196.0,215.0,266.0,-118.0,-172.0,-131.0,515.0,-77.0,-142.0,213.0
221.0,169.0,362.0,-75.0,-169.0,-229.0,452.0,-145.0,-156.0,235.0
208.0,169.0,379.0,1.0,-166.0,-177.0,-35.0,-206.0,-147.0,262.0
238.0,191.0,461.0,79.0,-162.0,-158.0,-255.0,-51.0,-126.0,232.0
265.0,152.0,531.0,163.0,-160.0,-209.0,-85.0,14.0,-112.0,181.0
280.0,36.0,521.0,249.0,-161.0,-200.0,-22.0,-73.0,-105.0,112.0
285.0,-118.0,540.0,332.0,-155.0,-150.0,65.0,-51.0,-78.0,15.0
254.0,-299.0,576.0,383.0,-142.0,-112.0,518.0,-1.0,10.0,-79.0
242.0,-458.0,560.0,411.0,-131.0,-53.0,792.0,-20.0,161.0,-183.0
243.0,-548.0,525.0,425.0,-115.0,-7.0,395.0,-230.0,266.0,-256.0
254.0,-579.0,514.0,401.0,-72.0,-93.0,-306.0,-210.0,282.0,-327.0
234.0,-541.0,472.0,362.0,-6.0,-204.0,-441.0,18.0,253.0,-407.0
252.0,-470.0,429.0,299.0,58.0,-166.0,37.0,223.0,233.0,-459.0
244.0,-447.0,407.0,228.0,124.0,-93.0,363.0,249.0,233.0,-512.0
223.0,-472.0,359.0,164.0,198.0,-96.0,151.0,116.0,218.0,-568.0
178.0,-433.0,282.0,81.0,274.0,-64.0,-110.0,243.0,186.0,-619.0
123.0,-263.0,219.0,10.0,338.0,-74.0,271.0,206.0,156.0,-665.0
92.0,-26.0,126.0,-58.0,388.0,-190.0,680.0,-9.0,133.0,-708.0
40.0,168.0,30.0,-143.0,421.0,-212.0,483.0,-157.0,76.0,-774.0
21.0,258.0,-7.0,-203.0,419.0,-206.0,-10.0,-177.0,-25.0,-818.0
-23.0,228.0,-45.0,-239.0,373.0,-273.0,-294.0,-101.0,-122.0,-829.0
-43.0,96.0,-116.0,-246.0,295.0,-345.0,-132.0,-240.0,-191.0,-845.0
-84.0,-69.0,-177.0,-213.0,209.0,-332.0,-70.0,-227.0,-223.0,-839.0
-133.0,-229.0,-189.0,-162.0,127.0,-233.0,242.0,-109.0,-270.0,-787.0
-173.0,-349.0,-220.0,-110.0,58.0,-245.0,654.0,77.0,-362.0,-695.0
-177.0,-370.0,-254.0,-74.0,9.0,-298.0,62.0,110.0,-452.0,-595.0
-140.0,-246.0,-233.0,-57.0,-4.0,-244.0,-470.0,-33.0,-479.0,-468.0
-148.0,2.0,-217.0,-47.0,11.0,-195.0,8.0,127.0,-427.0,-313.0
-127.0,317.0,-218.0,-38.0,34.0,-204.0,466.0,140.0,-374.0,-151.0
-122.0,584.0,-227.0,-42.0,43.0,-278.0,252.0,192.0,-334.0,1.0
-73.0,628.0,-219.0,-72.0,19.0,-276.0,-4.0,194.0,-294.0,138.0
-54.0,467.0,-191.0,-96.0,-34.0,-81.0,172.0,112.0,-258.0,255.0
-39.0,261.0,-183.0,-113.0,-106.0,4.0,205.0,267.0,-231.0,310.0
-10.0,72.0,-150.0,-138.0,-178.0,-12.0,-77.0,164.0,-216.0,308.0
-10.0,-105.0,-104.0,-128.0,-232.0,-64.0,-95.0,160.0,-178.0,285.0
13.0,-279.0,-77.0,-120.0,-268.0,-215.0,305.0,266.0,-134.0,247.0
-1.0,-470.0,-37.0,-118.0,-282.0,-242.0,461.0,242.0,-109.0,171.0
-4.0,-687.0,-5.0,-109.0,-276.0,-252.0,17.0,256.0,-118.0,83.0
-30.0,-847.0,6.0,-142.0,-259.0,-212.0,57.0,179.0,-129.0,21.0
-47.0,-880.0,12.0,-206.0,-235.0,-56.0,483.0,110.0,-141.0,-39.0
-88.0,-822.0,3.0,-258.0,-212.0,4.0,373.0,3.0,-127.0,-97.0
-126.0,-690.0,8.0,-271.0,-197.0,-52.0,252.0,62.0,-60.0,-147.0
-156.0,-458.0,20.0,-287.0,-195.0,-83.0,186.0,125.0,-49.0,-187.0
-190.0,-181.0,30.0,-256.0,-195.0,0.0,-162.0,77.0,-96.0,-224.0
-222.0,14.0,74.0,-195.0,-187.0,-3.0,-324.0,136.0,-147.0,-293.0
-278.0,102.0,68.0,-130.0,-163.0,-79.0,78.0,77.0,-142.0,-343.0
-267.0,180.0,32.0,-27.0,-122.0,-108.0,352.0,134.0,-88.0,-363.0
-291.0,283.0,58.0,64.0,-71.0,-162.0,71.0,153.0,-64.0,-402.0
-321.0,307.0,32.0,159.0,-21.0,-223.0,-180.0,84.0,-55.0,-404.0
-352.0,213.0,-11.0,228.0,17.0,-260.0,-113.0,134.0,-47.0,-389.0
-360.0,71.0,19.0,259.0,49.0,-218.0,35.0,125.0,-36.0,-385.0
-367.0,-11.0,19.0,279.0,81.0,-173.0,56.0,212.0,14.0,-377.0
-391.0,-28.0,-12.0,273.0,106.0,-217.0,-54.0,262.0,85.0,-362.0
-362.0,-68.0,-37.0,238.0,139.0,-278.0,-215.0,308.0,137.0,-314.0
-343.0,-165.0,-64.0,223.0,181.0,-342.0,-48.0,247.0,193.0,-266.0
-293.0,-292.0,-65.0,212.0,222.0,-343.0,158.0,136.0,245.0,-218.0
-252.0,-354.0,-74.0,188.0,253.0,-279.0,-47.0,175.0,275.0,-165.0
-214.0,-297.0,-102.0,169.0,259.0,-210.0,-218.0,31.0,257.0,-131.0
-157.0,-138.0,-172.0,163.0,230.0,-131.0,-279.0,81.0,213.0,-133.0
-83.0,96.0,-251.0,152.0,172.0,-91.0,-343.0,144.0,228.0,-142.0
-11.0,329.0,-319.0,126.0,119.0,-104.0,-250.0,110.0,262.0,-146.0
37.0,458.0,-412.0,143.0,94.0,-185.0,30.0,175.0,267.0,-183.0
112.0,463.0,-428.0,131.0,86.0,-305.0,135.0,72.0,228.0,-229.0
185.0,384.0,-447.0,143.0,69.0,-457.0,-136.0,166.0,173.0,-260.0
237.0,235.0,-529.0,161.0,40.0,-491.0,-347.0,195.0,160.0,-280.0
284.0,32.0,-535.0,173.0,6.0,-304.0,-374.0,131.0,170.0,-280.0
355.0,-186.0,-501.0,207.0,-33.0,-153.0,-212.0,140.0,175.0,-246.0
410.0,-369.0,-523.0,206.0,-94.0,-97.0,-12.0,181.0,181.0,-178.0
459.0,-445.0,-474.0,242.0,-176.0,-139.0,1.0,365.0,185.0,-92.0
479.0,-359.0,-390.0,228.0,-248.0,-227.0,30.0,358.0,183.0,9.0
486.0,-156.0,-376.0,190.0,-287.0,-303.0,-143.0,345.0,170.0,124.0
498.0,36.0,-340.0,146.0,-292.0,-379.0,-517.0,199.0,134.0,271.0
484.0,105.0,-325.0,94.0,-272.0,-271.0,-548.0,97.0,107.0,411.0
441.0,74.0,-254.0,46.0,-244.0,-191.0,-2.0,109.0,86.0,522.0
381.0,68.0,-203.0,-6.0,-228.0,-268.0,172.0,-36.0,70.0,607.0
342.0,82.0,-209.0,-16.0,-225.0,-348.0,-334.0,9.0,73.0,647.0
265.0,-2.0,-122.0,-42.0,-231.0,-342.0,-372.0,-29.0,69.0,640.0
197.0,-207.0,-68.0,-44.0,-239.0,-269.0,-68.0,-29.0,80.0,582.0
118.0,-471.0,-39.0,-66.0,-231.0,-271.0,232.0,-33.0,103.0,513.0
66.0,-704.0,46.0,-65.0,-199.0,-222.0,228.0,-129.0,119.0,431.0
14.0,-798.0,113.0,9.0,-159.0,-208.0,-289.0,-138.0,104.0,353.0
-61.0,-782.0,148.0,41.0,-137.0,-290.0,-589.0,-97.0,91.0,304.0
-98.0,-778.0,175.0,117.0,-137.0,-393.0,-439.0,118.0,105.0,249.0
-122.0,-780.0,167.0,186.0,-141.0,-477.0,-62.0,99.0,106.0,211.0
-131.0,-691.0,174.0,238.0,-133.0,-457.0,83.0,62.0,73.0,177.0
-181.0,-509.0,194.0,320.0,-115.0,-502.0,-100.0,109.0,-5.0,156.0
-212.0,-310.0,186.0,373.0,-91.0,-379.0,-410.0,86.0,-77.0,137.0
-269.0,-146.0,175.0,412.0,-65.0,-162.0,-448.0,194.0,-80.0,61.0
-286.0,-68.0,132.0,415.0,-35.0,-219.0,88.0,55.0,-52.0,-41.0
-294.0,-23.0,68.0,401.0,1.0,-436.0,166.0,62.0,-45.0,-140.0
-315.0,65.0,7.0,369.0,42.0,-632.0,-372.0,199.0,-72.0,-237.0
-289.0,115.0,-65.0,311.0,81.0,-545.0,-434.0,169.0,-110.0,-306.0
-298.0,16.0,-109.0,218.0,109.0,-324.0,-39.0,186.0,-131.0,-319.0
-312.0,-215.0,-141.0,129.0,123.0,-198.0,314.0,53.0,-124.0,-306.0
-340.0,-421.0,-201.0,58.0,126.0,-123.0,183.0,112.0,-89.0,-279.0
-331.0,-447.0,-232.0,-1.0,122.0,-131.0,-228.0,249.0,-33.0,-236.0
-354.0,-335.0,-231.0,-26.0,101.0,-175.0,-530.0,314.0,-4.0,-179.0
-349.0,-274.0,-244.0,-64.0,69.0,-257.0,-712.0,334.0,-10.0,-129.0
-324.0,-242.0,-229.0,-81.0,48.0,-283.0,-320.0,245.0,-20.0,-107.0
-299.0,-63.0,-190.0,-108.0,49.0,-292.0,247.0,325.0,-46.0,-84.0
-261.0,195.0,-196.0,-121.0,61.0,-348.0,188.0,249.0,-71.0,-78.0
-250.0,363.0,-149.0,-143.0,68.0,-271.0,-129.0,293.0,-118.0,-91.0
-180.0,457.0,-82.0,-172.0,65.0,-206.0,-211.0,393.0,-187.0,-146.0
-135.0,505.0,-70.0,-141.0,49.0,-200.0,-243.0,417.0,-258.0,-245.0
-99.0,482.0,-30.0,-103.0,26.0,-283.0,-224.0,537.0,-310.0,-366.0
-80.0,468.0,12.0,-22.0,-1.0,-381.0,-98.0,419.0,-342.0,-501.0
-36.0,524.0,35.0,74.0,-22.0,-294.0,-98.0,454.0,-351.0,-615.0
14.0,584.0,74.0,179.0,-29.0,-287.0,-67.0,513.0,-321.0,-696.0
53.0,609.0,104.0,293.0,-29.0,-236.0,133.0,539.0,-293.0,-718.0
98.0,648.0,116.0,419.0,-32.0,-118.0,45.0,576.0,-262.0,-709.0
135.0,708.0,107.0,551.0,-36.0,-196.0,-207.0,558.0,-223.0,-650.0
193.0,701.0,90.0,624.0,-34.0,-352.0,9.0,678.0,-188.0,-539.0
207.0,568.0,101.0,670.0,-29.0,-452.0,19.0,691.0,-127.0,-463.0
219.0,341.0,79.0,687.0,-23.0,-360.0,-431.0,772.0,-18.0,-395.0
223.0,112.0,55.0,635.0,-25.0,-280.0,-388.0,661.0,98.0,-335.0
230.0,-43.0,91.0,545.0,-48.0,-410.0,51.0,493.0,153.0,-301.0
222.0,-138.0,102.0,460.0,-75.0,-452.0,53.0,432.0,185.0,-287.0
226.0,-192.0,46.0,357.0,-92.0,-325.0,-412.0,127.0,250.0,-301.0
236.0,-179.0,23.0,245.0,-96.0,-305.0,-628.0,68.0,343.0,-294.0
221.0,-133.0,5.0,152.0,-86.0,-363.0,-288.0,66.0,406.0,-275.0
219.0,-75.0,-43.0,69.0,-63.0,-305.0,119.0,20.0,402.0,-264.0
219.0,-12.0,-53.0,24.0,-33.0,-183.0,39.0,75.0,354.0,-231.0
231.0,-1.0,-122.0,36.0,-8.0,-196.0,-211.0,51.0,260.0,-200.0
206.0,-4.0,-179.0,54.0,1.0,-379.0,-308.0,109.0,140.0,-185.0
175.0,57.0,-228.0,88.0,-12.0,-424.0,-495.0,173.0,23.0,-170.0
147.0,149.0,-333.0,110.0,-34.0,-344.0,-194.0,286.0,-65.0,-137.0
152.0,189.0,-349.0,108.0,-48.0,-361.0,489.0,288.0,-121.0,-93.0
147.0,148.0,-391.0,132.0,-52.0,-397.0,288.0,336.0,-155.0,-53.0
129.0,-14.0,-500.0,161.0,-52.0,-411.0,-534.0,460.0,-171.0,-11.0
102.0,-310.0,-528.0,199.0,-55.0,-475.0,-774.0,393.0,-201.0,41.0
61.0,-594.0,-514.0,217.0,-53.0,-587.0,-325.0,469.0,-233.0,96.0
39.0,-772.0,-542.0,224.0,-34.0,-604.0,130.0,354.0,-254.0,148.0
-5.0,-918.0,-496.0,210.0,8.0,-561.0,143.0,234.0,-262.0,224.0
-15.0,-1069.0,-380.0,154.0,63.0,-523.0,-237.0,186.0,-238.0,312.0
-42.0,-1073.0,-340.0,94.0,98.0,-435.0,-537.0,62.0,-184.0,373.0
-60.0,-796.0,-269.0,41.0,104.0,-281.0,-437.0,249.0,-117.0,426.0
-88.0,-362.0,-141.0,-14.0,96.0,-210.0,-115.0,306.0,-89.0,476.0
-89.0,47.0,-11.0,-47.0,95.0,-357.0,87.0,367.0,-91.0,505.0
-78.0,365.0,126.0,-66.0,105.0,-490.0,-171.0,375.0,-59.0,515.0
-109.0,575.0,242.0,-107.0,118.0,-482.0,-483.0,330.0,17.0,535.0
-97.0,655.0,346.0,-132.0,120.0,-372.0,-135.0,358.0,87.0,585.0
-97.0,652.0,434.0,-138.0,106.0,-296.0,311.0,303.0,104.0,621.0
-68.0,671.0,518.0,-113.0,78.0,-210.0,163.0,360.0,107.0,654.0
-78.0,706.0,581.0,-92.0,36.0,-140.0,-190.0,145.0,142.0,698.0
-67.0,628.0,649.0,-99.0,-17.0,-310.0,-467.0,-24.0,177.0,713.0
-49.0,406.0,686.0,-85.0,-72.0,-379.0,-377.0,-114.0,197.0,700.0
-10.0,211.0,669.0,-85.0,-116.0,-225.0,150.0,-112.0,221.0,670.0
52.0,166.0,685.0,-78.0,-143.0,-63.0,316.0,7.0,254.0,650.0
44.0,257.0,671.0,-36.0,-160.0,-14.0,-49.0,-214.0,289.0,602.0
85.0,403.0,632.0,4.0,-180.0,-79.0,-287.0,-153.0,290.0,512.0
101.0,444.0,607.0,67.0,-201.0,-102.0,-246.0,-7.0,278.0,433.0
123.0,327.0,590.0,146.0,-206.0,-54.0,-208.0,-18.0,269.0,356.0
133.0,156.0,549.0,243.0,-183.0,36.0,-87.0,-68.0,282.0,242.0
144.0,-6.0,473.0,325.0,-138.0,106.0,124.0,-158.0,293.0,112.0
172.0,-139.0,441.0,385.0,-83.0,157.0,49.0,-40.0,271.0,-15.0
154.0,-114.0,411.0,435.0,-22.0,160.0,-327.0,-84.0,282.0,-166.0
137.0,91.0,364.0,477.0,41.0,123.0,-404.0,-59.0,353.0,-322.0
126.0,258.0,343.0,494.0,86.0,156.0,49.0,53.0,425.0,-482.0
152.0,222.0,301.0,481.0,100.0,204.0,333.0,203.0,444.0,-614.0
140.0,54.0,251.0,472.0,87.0,89.0,-30.0,400.0,440.0,-737.0
108.0,-141.0,243.0,442.0,70.0,-54.0,-549.0,205.0,464.0,-889.0
106.0,-321.0,217.0,397.0,62.0,-52.0,-404.0,253.0,504.0,-1018.0
119.0,-468.0,174.0,299.0,57.0,-37.0,124.0,288.0,496.0,-1129.0
105.0,-533.0,147.0,200.0,62.0,-22.0,407.0,20.0,406.0,-1246.0
49.0,-409.0,93.0,121.0,80.0,29.0,238.0,-109.0,286.0,-1354.0
13.0,-173.0,5.0,24.0,96.0,65.0,-333.0,-140.0,169.0,-1410.0
2.0,-4.0,-73.0,-58.0,96.0,2.0,-532.0,60.0,88.0,-1409.0
-9.0,59.0,-150.0,-145.0,73.0,-53.0,-394.0,129.0,23.0,-1372.0
-50.0,79.0,-260.0,-186.0,31.0,7.0,-244.0,118.0,-80.0,-1262.0
-97.0,84.0,-355.0,-199.0,-10.0,33.0,-57.0,55.0,-191.0,-1100.0
-140.0,35.0,-427.0,-204.0,-32.0,-89.0,-210.0,7.0,-273.0,-924.0
-191.0,-96.0,-515.0,-193.0,-26.0,-225.0,-352.0,84.0,-334.0,-737.0
-256.0,-271.0,-592.0,-207.0,2.0,-200.0,-196.0,20.0,-400.0,-535.0
-303.0,-417.0,-642.0,-224.0,38.0,-139.0,-191.0,66.0,-464.0,-329.0
-325.0,-578.0,-686.0,-237.0,70.0,-152.0,-321.0,-81.0,-463.0,-157.0
-342.0,-841.0,-696.0,-250.0,96.0,-156.0,-274.0,-73.0,-390.0,-21.0
-357.0,-1111.0,-684.0,-252.0,124.0,-78.0,-219.0,140.0,-332.0,83.0
-356.0,-1187.0,-688.0,-245.0,147.0,-55.0,-244.0,162.0,-317.0,148.0
-359.0,-997.0,-672.0,-228.0,156.0,-174.0,-117.0,363.0,-306.0,161.0
-375.0,-655.0,-647.0,-194.0,139.0,-134.0,-18.0,380.0,-265.0,157.0
-370.0,-300.0,-631.0,-152.0,106.0,-40.0,-301.0,428.0,-159.0,156.0
-374.0,-3.0,-607.0,-84.0,76.0,-146.0,-709.0,482.0,0.0,153.0
-375.0,185.0,-561.0,30.0,47.0,-139.0,-660.0,367.0,119.0,160.0
-358.0,297.0,-531.0,156.0,21.0,-145.0,-104.0,314.0,187.0,172.0
-330.0,446.0,-486.0,297.0,-1.0,-168.0,377.0,169.0,242.0,196.0
-322.0,669.0,-393.0,439.0,-15.0,-129.0,133.0,201.0,324.0,181.0
-308.0,944.0,-345.0,550.0,-25.0,-164.0,-286.0,145.0,420.0,165.0
-269.0,1236.0,-247.0,661.0,-40.0,10.0,-158.0,147.0,481.0,176.0
-235.0,1444.0,-169.0,756.0,-58.0,80.0,-298.0,301.0,514.0,195.0
-213.0,1439.0,-117.0,821.0,-67.0,4.0,-737.0,376.0,523.0,248.0
-193.0,1201.0,9.0,854.0,-58.0,1.0,-575.0,548.0,544.0,344.0
-138.0,863.0,60.0,871.0,-38.0,-20.0,42.0,570.0,561.0,491.0
-96.0,608.0,145.0,890.0,-23.0,-8.0,242.0,661.0,532.0,636.0
-45.0,487.0,263.0,882.0,-24.0,-112.0,-201.0,633.0,467.0,770.0
-10.0,365.0,331.0,837.0,-29.0,-95.0,-233.0,526.0,377.0,877.0
10.0,127.0,415.0,771.0,-25.0,-29.0,241.0,545.0,280.0,931.0
38.0,-173.0,471.0,689.0,-15.0,-52.0,170.0,299.0,165.0,926.0
45.0,-445.0,535.0,594.0,-12.0,20.0,-252.0,210.0,46.0,879.0
95.0,-693.0,583.0,527.0,-29.0,50.0,-207.0,184.0,-74.0,846.0
111.0,-935.0,607.0,453.0,-53.0,43.0,-141.0,136.0,-204.0,808.0
139.0,-1078.0,637.0,339.0,-61.0,16.0,-459.0,258.0,-324.0,775.0
