sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
182.0,-1044.0,636.0,217.0,-57.0,2.0,-507.0,413.0,-453.0,775.0
202.0,-869.0,628.0,124.0,-51.0,9.0,-154.0,574.0,-590.0,788.0
228.0,-573.0,608.0,50.0,-49.0,-6.0,-10.0,489.0,-690.0,803.0
203.0,-202.0,580.0,20.0,-40.0,84.0,-380.0,509.0,-711.0,803.0
191.0,132.0,560.0,18.0,-13.0,230.0,-446.0,528.0,-675.0,808.0
192.0,382.0,531.0,2.0,24.0,241.0,12.0,424.0,-647.0,824.0
186.0,514.0,511.0,6.0,44.0,123.0,283.0,550.0,-647.0,804.0
144.0,470.0,490.0,4.0,21.0,29.0,291.0,546.0,-628.0,770.0
126.0,293.0,454.0,-3.0,-29.0,155.0,-34.0,567.0,-533.0,729.0
104.0,86.0,417.0,-19.0,-83.0,340.0,-521.0,561.0,-388.0,657.0
74.0,-94.0,391.0,-30.0,-120.0,369.0,-688.0,369.0,-262.0,547.0
60.0,-187.0,361.0,-41.0,-145.0,408.0,-433.0,208.0,-158.0,417.0
20.0,-174.0,331.0,-60.0,-162.0,428.0,-68.0,83.0,-75.0,297.0
32.0,-103.0,286.0,-54.0,-165.0,326.0,246.0,20.0,24.0,160.0
4.0,-24.0,243.0,-52.0,-154.0,197.0,385.0,-18.0,145.0,19.0
-1.0,-28.0,208.0,-53.0,-129.0,127.0,-7.0,12.0,220.0,-82.0
0.0,-66.0,126.0,-82.0,-94.0,110.0,-412.0,-48.0,245.0,-143.0
-5.0,86.0,79.0,-101.0,-50.0,122.0,-411.0,-68.0,246.0,-183.0
13.0,454.0,39.0,-107.0,-2.0,156.0,-432.0,-97.0,229.0,-188.0
30.0,760.0,-30.0,-121.0,34.0,225.0,-380.0,-179.0,199.0,-143.0
75.0,820.0,-63.0,-129.0,50.0,290.0,14.0,-44.0,149.0,-107.0
109.0,655.0,-131.0,-160.0,56.0,254.0,445.0,16.0,110.0,-83.0
158.0,407.0,-207.0,-172.0,65.0,174.0,515.0,166.0,121.0,-44.0
171.0,246.0,-276.0,-179.0,67.0,156.0,59.0,271.0,162.0,-30.0
203.0,196.0,-339.0,-187.0,43.0,171.0,-740.0,171.0,200.0,-47.0
248.0,228.0,-393.0,-180.0,-4.0,152.0,-1240.0,96.0,224.0,-76.0
286.0,300.0,-436.0,-174.0,-44.0,217.0,-687.0,-70.0,248.0,-104.0
337.0,324.0,-438.0,-193.0,-55.0,314.0,542.0,3.0,295.0,-117.0
372.0,287.0,-458.0,-209.0,-47.0,311.0,1140.0,36.0,382.0,-137.0
418.0,268.0,-479.0,-223.0,-25.0,348.0,813.0,-62.0,477.0,-127.0
435.0,337.0,-480.0,-261.0,-2.0,390.0,-26.0,-1.0,524.0,-89.0
440.0,523.0,-495.0,-262.0,23.0,349.0,-1131.0,7.0,535.0,-60.0
431.0,810.0,-513.0,-266.0,55.0,205.0,-1541.0,84.0,539.0,-17.0
401.0,1041.0,-493.0,-263.0,79.0,75.0,-760.0,-31.0,539.0,40.0
365.0,983.0,-461.0,-244.0,96.0,91.0,93.0,-158.0,519.0,77.0
314.0,629.0,-420.0,-204.0,106.0,195.0,274.0,-164.0,455.0,103.0
261.0,182.0,-364.0,-155.0,107.0,303.0,182.0,-194.0,357.0,124.0
225.0,-277.0,-311.0,-141.0,102.0,319.0,232.0,-88.0,256.0,129.0
147.0,-811.0,-245.0,-117.0,89.0,251.0,21.0,-84.0,154.0,114.0
56.0,-1359.0,-170.0,-93.0,62.0,75.0,-769.0,7.0,39.0,63.0
-13.0,-1724.0,-95.0,-58.0,14.0,-35.0,-1305.0,-31.0,-92.0,19.0
-98.0,-1825.0,-14.0,-11.0,-37.0,29.0,-751.0,-109.0,-223.0,-59.0
-176.0,-1700.0,57.0,62.0,-72.0,110.0,631.0,-97.0,-323.0,-175.0
-236.0,-1409.0,133.0,179.0,-79.0,153.0,1391.0,-247.0,-395.0,-274.0
-270.0,-1069.0,208.0,303.0,-72.0,142.0,574.0,-166.0,-475.0,-377.0
-296.0,-774.0,255.0,406.0,-62.0,197.0,-784.0,-194.0,-567.0,-456.0
-276.0,-504.0,328.0,472.0,-39.0,249.0,-1383.0,-184.0,-645.0,-522.0
-248.0,-236.0,377.0,512.0,-4.0,228.0,-1062.0,-258.0,-698.0,-550.0
-240.0,-7.0,378.0,513.0,33.0,204.0,-229.0,-495.0,-750.0,-526.0
-196.0,164.0,412.0,473.0,57.0,207.0,592.0,-521.0,-787.0,-483.0
-153.0,259.0,446.0,408.0,64.0,230.0,922.0,-624.0,-792.0,-411.0
-133.0,231.0,416.0,364.0,56.0,208.0,596.0,-452.0,-765.0,-328.0
-138.0,114.0,415.0,341.0,35.0,268.0,41.0,-266.0,-706.0,-248.0
-129.0,24.0,438.0,281.0,24.0,325.0,-280.0,-114.0,-629.0,-188.0
-90.0,96.0,395.0,217.0,43.0,312.0,-662.0,94.0,-539.0,-136.0
-48.0,327.0,378.0,157.0,97.0,272.0,-1010.0,81.0,-449.0,-104.0
-39.0,472.0,353.0,104.0,164.0,279.0,-623.0,125.0,-353.0,-96.0
-15.0,393.0,307.0,93.0,221.0,361.0,369.0,42.0,-256.0,-96.0
31.0,257.0,283.0,100.0,248.0,377.0,1048.0,18.0,-132.0,-89.0
51.0,278.0,240.0,131.0,237.0,411.0,635.0,18.0,23.0,-56.0
58.0,467.0,174.0,197.0,205.0,521.0,-278.0,-20.0,153.0,-7.0
29.0,688.0,127.0,270.0,164.0,587.0,-554.0,81.0,228.0,59.0
12.0,890.0,81.0,328.0,130.0,467.0,-262.0,81.0,267.0,138.0
-12.0,1065.0,0.0,374.0,122.0,322.0,71.0,149.0,320.0,206.0
-45.0,1194.0,-22.0,401.0,138.0,250.0,243.0,51.0,398.0,266.0
-55.0,1231.0,-95.0,384.0,164.0,269.0,213.0,-83.0,481.0,342.0
-75.0,1153.0,-180.0,362.0,194.0,322.0,2.0,-109.0,543.0,410.0
-84.0,968.0,-198.0,345.0,214.0,338.0,-151.0,-195.0,576.0,445.0
-125.0,696.0,-277.0,273.0,207.0,361.0,-224.0,-57.0,584.0,472.0
-154.0,448.0,-321.0,184.0,172.0,278.0,-423.0,-59.0,577.0,495.0
-166.0,269.0,-353.0,89.0,127.0,314.0,-107.0,-94.0,555.0,495.0
-182.0,169.0,-381.0,-17.0,90.0,420.0,864.0,-73.0,520.0,450.0
-186.0,282.0,-413.0,-118.0,60.0,378.0,1196.0,-184.0,462.0,388.0
-186.0,569.0,-432.0,-221.0,21.0,258.0,573.0,-236.0,389.0,339.0
-172.0,710.0,-411.0,-316.0,-40.0,226.0,-347.0,-338.0,336.0,309.0
-152.0,523.0,-434.0,-387.0,-118.0,308.0,-758.0,-325.0,283.0,291.0
-123.0,138.0,-401.0,-462.0,-191.0,345.0,-345.0,-280.0,273.0,318.0
-126.0,-267.0,-358.0,-553.0,-257.0,394.0,-91.0,-147.0,307.0,404.0
-144.0,-559.0,-333.0,-622.0,-312.0,448.0,-134.0,-68.0,334.0,507.0
-149.0,-670.0,-275.0,-664.0,-348.0,461.0,-85.0,-94.0,331.0,607.0
-157.0,-703.0,-238.0,-657.0,-354.0,371.0,49.0,-38.0,281.0,689.0
-194.0,-734.0,-212.0,-615.0,-322.0,311.0,183.0,-147.0,251.0,763.0
-230.0,-720.0,-175.0,-567.0,-260.0,281.0,105.0,-55.0,260.0,778.0
-250.0,-616.0,-145.0,-525.0,-186.0,196.0,-125.0,-33.0,274.0,759.0
-258.0,-458.0,-114.0,-461.0,-125.0,143.0,-561.0,-96.0,303.0,737.0
-273.0,-325.0,-81.0,-387.0,-84.0,157.0,-685.0,-81.0,310.0,670.0
-295.0,-311.0,-65.0,-353.0,-46.0,280.0,96.0,-247.0,294.0,586.0
-318.0,-453.0,-14.0,-297.0,-6.0,333.0,815.0,-243.0,256.0,497.0
-335.0,-609.0,7.0,-263.0,30.0,340.0,323.0,-269.0,194.0,431.0
-312.0,-609.0,5.0,-249.0,58.0,285.0,-636.0,-175.0,148.0,380.0
-321.0,-451.0,11.0,-220.0,83.0,214.0,-1106.0,-73.0,100.0,340.0
-292.0,-260.0,8.0,-186.0,104.0,262.0,-829.0,-138.0,60.0,355.0
-235.0,-141.0,8.0,-157.0,116.0,314.0,0.0,36.0,33.0,395.0
-159.0,-84.0,-17.0,-148.0,118.0,375.0,746.0,27.0,-14.0,405.0
-113.0,-57.0,4.0,-135.0,119.0,354.0,964.0,-12.0,-57.0,426.0
-91.0,-48.0,13.0,-106.0,116.0,214.0,333.0,-1.0,-101.0,456.0
-32.0,-30.0,-8.0,-31.0,104.0,93.0,-176.0,-144.0,-154.0,466.0
-2.0,-8.0,0.0,31.0,91.0,95.0,-23.0,-195.0,-209.0,463.0
52.0,-21.0,-12.0,99.0,74.0,113.0,-38.0,-315.0,-260.0,460.0
86.0,-84.0,-37.0,187.0,51.0,72.0,-556.0,-341.0,-296.0,483.0
149.0,-186.0,-59.0,250.0,20.0,47.0,-1046.0,-354.0,-328.0,495.0
180.0,-289.0,-67.0,335.0,-13.0,28.0,-694.0,-404.0,-363.0,502.0
215.0,-274.0,-95.0,382.0,-44.0,59.0,202.0,-367.0,-410.0,521.0
235.0,-88.0,-114.0,405.0,-69.0,100.0,727.0,-345.0,-432.0,517.0
230.0,195.0,-126.0,377.0,-88.0,110.0,604.0,-190.0,-431.0,482.0
265.0,522.0,-142.0,287.0,-94.0,121.0,368.0,-101.0,-436.0,422.0
248.0,741.0,-136.0,190.0,-91.0,33.0,198.0,-22.0,-433.0,362.0
273.0,668.0,-142.0,52.0,-85.0,-43.0,-82.0,-49.0,-416.0,309.0
280.0,408.0,-124.0,-79.0,-78.0,33.0,-291.0,-123.0,-363.0,220.0
297.0,235.0,-142.0,-204.0,-75.0,58.0,-250.0,-118.0,-272.0,144.0
295.0,237.0,-166.0,-296.0,-77.0,27.0,-126.0,-254.0,-158.0,105.0
295.0,279.0,-163.0,-366.0,-77.0,61.0,-283.0,-197.0,-55.0,60.0
292.0,249.0,-164.0,-448.0,-68.0,116.0,-297.0,-179.0,17.0,28.0
277.0,191.0,-152.0,-509.0,-46.0,171.0,-56.0,-79.0,78.0,18.0
274.0,194.0,-152.0,-544.0,-24.0,179.0,107.0,60.0,157.0,30.0
216.0,202.0,-139.0,-543.0,-16.0,197.0,105.0,-25.0,258.0,31.0
198.0,60.0,-135.0,-532.0,-14.0,220.0,42.0,9.0,340.0,52.0
161.0,-243.0,-118.0,-480.0,-2.0,173.0,173.0,-62.0,401.0,90.0
137.0,-541.0,-111.0,-416.0,23.0,103.0,68.0,-40.0,428.0,82.0
99.0,-619.0,-84.0,-343.0,63.0,69.0,-183.0,-57.0,432.0,76.0
35.0,-430.0,-28.0,-240.0,109.0,117.0,-26.0,-169.0,435.0,80.0
-24.0,-209.0,-18.0,-163.0,154.0,189.0,582.0,-157.0,407.0,85.0
-74.0,-192.0,51.0,-79.0,195.0,236.0,839.0,-194.0,346.0,79.0
-111.0,-329.0,81.0,6.0,223.0,217.0,122.0,-62.0,226.0,63.0
-172.0,-517.0,72.0,62.0,232.0,131.0,-643.0,-101.0,94.0,59.0
-214.0,-748.0,107.0,95.0,229.0,115.0,-861.0,-179.0,-14.0,48.0
-248.0,-925.0,112.0,121.0,222.0,209.0,-420.0,-214.0,-109.0,10.0
-272.0,-882.0,126.0,128.0,218.0,290.0,594.0,-367.0,-175.0,-35.0
-298.0,-615.0,150.0,135.0,215.0,279.0,1495.0,-312.0,-268.0,-78.0
-295.0,-282.0,181.0,134.0,208.0,217.0,1541.0,-402.0,-340.0,-167.0
-300.0,0.0,204.0,116.0,200.0,178.0,735.0,-460.0,-367.0,-299.0
-291.0,137.0,234.0,100.0,201.0,256.0,-85.0,-430.0,-387.0,-437.0
-291.0,109.0,245.0,73.0,210.0,258.0,-625.0,-408.0,-396.0,-592.0
-289.0,21.0,238.0,48.0,208.0,114.0,-835.0,-354.0,-408.0,-774.0
-270.0,-38.0,253.0,31.0,186.0,28.0,-574.0,-421.0,-420.0,-934.0
-235.0,-43.0,225.0,51.0,143.0,-27.0,152.0,-345.0,-429.0,-1055.0
-209.0,-78.0,208.0,65.0,91.0,-30.0,972.0,-371.0,-403.0,-1148.0
-207.0,-168.0,197.0,94.0,34.0,66.0,1206.0,-400.0,-326.0,-1212.0
-161.0,-242.0,163.0,145.0,-17.0,196.0,824.0,-467.0,-210.0,-1234.0
-132.0,-275.0,145.0,152.0,-48.0,164.0,262.0,-508.0,-95.0,-1203.0
-90.0,-262.0,128.0,168.0,-54.0,50.0,-136.0,-421.0,-40.0,-1170.0
-85.0,-209.0,100.0,173.0,-42.0,87.0,-186.0,-558.0,-18.0,-1131.0
-57.0,-134.0,79.0,138.0,-25.0,87.0,204.0,-474.0,21.0,-1060.0
-43.0,-101.0,72.0,84.0,-6.0,-2.0,689.0,-521.0,101.0,-988.0
-20.0,-123.0,61.0,27.0,26.0,-96.0,645.0,-604.0,200.0,-933.0
14.0,-119.0,53.0,-23.0,79.0,-65.0,224.0,-471.0,257.0,-845.0
29.0,-2.0,61.0,-60.0,143.0,49.0,-213.0,-491.0,270.0,-719.0
59.0,253.0,69.0,-74.0,196.0,22.0,-456.0,-386.0,281.0,-598.0
28.0,498.0,75.0,-69.0,230.0,-9.0,-85.0,-417.0,288.0,-454.0
38.0,587.0,91.0,-48.0,242.0,-20.0,551.0,-417.0,299.0,-273.0
27.0,614.0,87.0,-17.0,226.0,-45.0,694.0,-351.0,307.0,-79.0
43.0,746.0,110.0,20.0,185.0,-79.0,447.0,-325.0,306.0,99.0
40.0,957.0,130.0,31.0,122.0,-118.0,448.0,-182.0,298.0,276.0
35.0,1004.0,121.0,4.0,44.0,-106.0,468.0,-131.0,259.0,482.0
57.0,800.0,158.0,-27.0,-41.0,-108.0,87.0,134.0,212.0,678.0
66.0,482.0,178.0,-79.0,-122.0,-69.0,-196.0,214.0,173.0,862.0
82.0,89.0,187.0,-152.0,-180.0,-37.0,-37.0,3.0,134.0,1052.0
46.0,-455.0,221.0,-188.0,-219.0,-106.0,469.0,-214.0,96.0,1241.0
42.0,-1118.0,237.0,-213.0,-259.0,-167.0,674.0,-423.0,38.0,1395.0
22.0,-1742.0,240.0,-248.0,-308.0,-202.0,144.0,-339.0,-9.0,1497.0
-5.0,-2138.0,264.0,-269.0,-335.0,-215.0,-442.0,-314.0,-42.0,1584.0
-55.0,-2138.0,287.0,-296.0,-315.0,-204.0,-419.0,-175.0,-86.0,1625.0
-70.0,-1796.0,299.0,-304.0,-260.0,-238.0,65.0,73.0,-121.0,1616.0
-87.0,-1354.0,295.0,-331.0,-201.0,-156.0,310.0,227.0,-153.0,1592.0
-100.0,-913.0,268.0,-335.0,-164.0,10.0,350.0,380.0,-151.0,1551.0
-117.0,-483.0,231.0,-287.0,-151.0,-25.0,649.0,334.0,-121.0,1470.0
-152.0,-145.0,182.0,-265.0,-144.0,-156.0,734.0,308.0,-97.0,1335.0
-129.0,65.0,125.0,-224.0,-129.0,-93.0,462.0,125.0,-80.0,1206.0
-137.0,224.0,60.0,-197.0,-119.0,95.0,421.0,-114.0,-65.0,1078.0
-121.0,354.0,14.0,-199.0,-126.0,107.0,289.0,-275.0,-47.0,934.0
-125.0,434.0,-43.0,-186.0,-134.0,48.0,-436.0,-375.0,-41.0,811.0
-96.0,503.0,-110.0,-183.0,-134.0,37.0,-988.0,-271.0,-36.0,716.0
-68.0,592.0,-163.0,-149.0,-130.0,2.0,-391.0,-267.0,-35.0,635.0
-68.0,699.0,-238.0,-86.0,-139.0,-7.0,995.0,-151.0,-38.0,536.0
-56.0,795.0,-302.0,-8.0,-156.0,47.0,1570.0,-118.0,-45.0,425.0
-33.0,903.0,-331.0,60.0,-158.0,110.0,726.0,-120.0,-50.0,328.0
-8.0,1020.0,-385.0,105.0,-141.0,21.0,66.0,-27.0,-29.0,218.0
-17.0,989.0,-414.0,128.0,-107.0,-77.0,239.0,-96.0,4.0,92.0
-6.0,789.0,-416.0,109.0,-72.0,44.0,-39.0,49.0,58.0,6.0
-8.0,543.0,-443.0,78.0,-48.0,215.0,-757.0,84.0,80.0,-53.0
23.0,258.0,-432.0,35.0,-43.0,186.0,-611.0,60.0,66.0,-113.0
15.0,48.0,-440.0,2.0,-64.0,111.0,518.0,70.0,47.0,-151.0
26.0,10.0,-438.0,-53.0,-117.0,147.0,1299.0,-48.0,10.0,-162.0
45.0,-26.0,-408.0,-96.0,-187.0,165.0,823.0,24.0,-23.0,-150.0
72.0,-16.0,-385.0,-102.0,-254.0,72.0,127.0,31.0,-57.0,-165.0
112.0,292.0,-330.0,-142.0,-304.0,21.0,123.0,97.0,-107.0,-172.0
117.0,666.0,-279.0,-162.0,-315.0,69.0,-49.0,112.0,-164.0,-161.0
138.0,660.0,-239.0,-176.0,-290.0,8.0,-696.0,40.0,-208.0,-193.0
162.0,308.0,-185.0,-183.0,-246.0,-46.0,-892.0,14.0,-262.0,-218.0
224.0,-96.0,-132.0,-189.0,-203.0,-12.0,18.0,-192.0,-326.0,-246.0
229.0,-406.0,-102.0,-195.0,-176.0,46.0,1129.0,-144.0,-367.0,-286.0
250.0,-617.0,-59.0,-174.0,-156.0,80.0,859.0,-236.0,-381.0,-347.0
264.0,-832.0,-45.0,-183.0,-133.0,44.0,-90.0,-345.0,-380.0,-434.0
291.0,-1053.0,-39.0,-177.0,-96.0,56.0,-201.0,-188.0,-407.0,-505.0
290.0,-1155.0,-23.0,-175.0,-45.0,25.0,59.0,-238.0,-474.0,-584.0
260.0,-1056.0,-47.0,-196.0,12.0,-79.0,-124.0,-179.0,-538.0,-671.0
269.0,-744.0,-54.0,-193.0,78.0,-167.0,-330.0,-269.0,-573.0,-756.0
252.0,-388.0,-68.0,-200.0,148.0,-256.0,-292.0,-389.0,-568.0,-823.0
270.0,-215.0,-109.0,-197.0,214.0,-361.0,-199.0,-509.0,-541.0,-881.0
251.0,-169.0,-135.0,-193.0,253.0,-452.0,174.0,-700.0,-507.0,-946.0
262.0,-30.0,-166.0,-186.0,249.0,-411.0,626.0,-593.0,-476.0,-977.0
265.0,178.0,-210.0,-148.0,212.0,-296.0,733.0,-589.0,-435.0,-978.0
267.0,324.0,-233.0,-105.0,173.0,-303.0,478.0,-535.0,-341.0,-976.0
236.0,384.0,-260.0,-52.0,154.0,-380.0,126.0,-378.0,-213.0,-934.0
197.0,282.0,-292.0,20.0,149.0,-366.0,45.0,-245.0,-49.0,-845.0
183.0,79.0,-308.0,88.0,152.0,-270.0,68.0,-243.0,130.0,-735.0
142.0,-44.0,-327.0,140.0,157.0,-273.0,-126.0,-304.0,258.0,-628.0
134.0,-125.0,-346.0,174.0,152.0,-359.0,-579.0,-275.0,340.0,-490.0
84.0,-267.0,-357.0,135.0,113.0,-411.0,-570.0,-391.0,419.0,-318.0
59.0,-432.0,-347.0,34.0,43.0,-509.0,319.0,-347.0,503.0,-186.0
16.0,-548.0,-332.0,-86.0,-18.0,-605.0,638.0,-417.0,564.0,-67.0
4.0,-579.0,-298.0,-209.0,-33.0,-515.0,-28.0,-461.0,589.0,58.0
-20.0,-409.0,-243.0,-322.0,7.0,-411.0,-190.0,-319.0,549.0,175.0
-66.0,74.0,-198.0,-412.0,79.0,-545.0,472.0,-460.0,464.0,264.0
-86.0,820.0,-156.0,-466.0,159.0,-651.0,891.0,-482.0,395.0,340.0
-118.0,1597.0,-108.0,-518.0,230.0,-546.0,324.0,-493.0,352.0,423.0
-119.0,2011.0,-39.0,-529.0,279.0,-391.0,-407.0,-441.0,298.0,466.0
-163.0,1941.0,22.0,-492.0,295.0,-357.0,-422.0,-288.0,229.0,471.0
-144.0,1686.0,69.0,-456.0,286.0,-399.0,-56.0,-258.0,139.0,463.0
-135.0,1415.0,117.0,-375.0,262.0,-355.0,186.0,-247.0,25.0,445.0
-104.0,998.0,163.0,-273.0,235.0,-391.0,-34.0,-343.0,-83.0,396.0
-67.0,343.0,176.0,-173.0,226.0,-507.0,-288.0,-373.0,-201.0,341.0
-64.0,-379.0,176.0,-60.0,237.0,-548.0,-86.0,-456.0,-311.0,319.0
-37.0,-896.0,206.0,22.0,250.0,-475.0,21.0,-437.0,-417.0,317.0
-55.0,-1028.0,196.0,76.0,247.0,-431.0,-401.0,-312.0,-513.0,314.0
-47.0,-772.0,174.0,97.0,226.0,-515.0,-540.0,-264.0,-582.0,323.0
-71.0,-341.0,194.0,76.0,207.0,-527.0,210.0,-101.0,-627.0,369.0
-74.0,-55.0,158.0,54.0,199.0,-474.0,698.0,-68.0,-659.0,401.0
-76.0,-70.0,127.0,40.0,186.0,-422.0,231.0,25.0,-703.0,406.0
-99.0,-230.0,118.0,24.0,149.0,-409.0,-137.0,49.0,-716.0,424.0
-95.0,-331.0,57.0,-5.0,98.0,-419.0,102.0,-123.0,-705.0,425.0
-105.0,-356.0,20.0,-50.0,54.0,-475.0,191.0,-70.0,-701.0,405.0
-101.0,-400.0,1.0,-91.0,13.0,-598.0,-353.0,-36.0,-673.0,369.0
-130.0,-416.0,-12.0,-118.0,-29.0,-593.0,-955.0,-36.0,-641.0,354.0
-137.0,-196.0,-25.0,-138.0,-72.0,-451.0,-656.0,-123.0,-627.0,355.0
-128.0,250.0,-13.0,-163.0,-86.0,-396.0,92.0,-249.0,-644.0,337.0
-125.0,555.0,8.0,-168.0,-61.0,-479.0,170.0,-219.0,-697.0,358.0
-127.0,442.0,19.0,-140.0,-24.0,-411.0,-442.0,-219.0,-760.0,392.0
-133.0,145.0,61.0,-104.0,3.0,-191.0,-892.0,-133.0,-791.0,421.0
-126.0,-64.0,80.0,-46.0,26.0,-136.0,-166.0,-169.0,-766.0,434.0
-155.0,-126.0,118.0,7.0,42.0,-223.0,855.0,-114.0,-702.0,430.0
-184.0,54.0,152.0,70.0,39.0,-225.0,628.0,-48.0,-632.0,423.0
-210.0,467.0,138.0,117.0,12.0,-245.0,-368.0,-232.0,-545.0,385.0
-245.0,913.0,167.0,122.0,-29.0,-347.0,-1073.0,-254.0,-423.0,317.0
-271.0,1250.0,172.0,110.0,-61.0,-296.0,-1040.0,-362.0,-281.0,278.0
-271.0,1452.0,159.0,91.0,-62.0,-210.0,-476.0,-360.0,-144.0,246.0
-273.0,1495.0,167.0,87.0,-42.0,-200.0,537.0,-290.0,-20.0,194.0
-278.0,1504.0,148.0,84.0,-38.0,-187.0,1399.0,-306.0,101.0,176.0
-263.0,1706.0,127.0,90.0,-63.0,-174.0,717.0,-229.0,256.0,194.0
-262.0,2001.0,109.0,86.0,-100.0,-107.0,-724.0,-254.0,421.0,238.0
-246.0,2011.0,99.0,98.0,-140.0,-95.0,-1296.0,-291.0,548.0,258.0
-227.0,1546.0,89.0,96.0,-172.0,-154.0,-932.0,-402.0,647.0,300.0
-203.0,861.0,48.0,76.0,-183.0,-162.0,-400.0,-441.0,706.0,368.0
-164.0,253.0,17.0,79.0,-161.0,-185.0,-157.0,-378.0,735.0,392.0
-127.0,-276.0,-17.0,67.0,-120.0,-185.0,81.0,-218.0,766.0,412.0
-79.0,-777.0,-50.0,34.0,-82.0,-127.0,276.0,-92.0,786.0,427.0
-32.0,-1155.0,-70.0,-12.0,-51.0,-66.0,439.0,-190.0,776.0,444.0
16.0,-1342.0,-110.0,-52.0,-29.0,-8.0,266.0,-179.0,756.0,425.0
62.0,-1477.0,-119.0,-129.0,-35.0,31.0,-356.0,-290.0,704.0,382.0
107.0,-1609.0,-157.0,-209.0,-57.0,71.0,-548.0,-267.0,603.0,325.0
163.0,-1643.0,-204.0,-269.0,-73.0,55.0,-127.0,-79.0,494.0,214.0
210.0,-1618.0,-227.0,-325.0,-73.0,-26.0,269.0,-66.0,383.0,85.0
255.0,-1670.0,-279.0,-355.0,-64.0,-93.0,-102.0,81.0,249.0,-31.0
295.0,-1852.0,-334.0,-394.0,-51.0,-85.0,-411.0,48.0,80.0,-125.0
325.0,-1985.0,-372.0,-385.0,-38.0,-73.0,188.0,-66.0,-73.0,-224.0
380.0,-1858.0,-415.0,-348.0,-20.0,-176.0,425.0,-129.0,-170.0,-317.0
413.0,-1429.0,-475.0,-299.0,-1.0,-243.0,-60.0,-195.0,-209.0,-377.0
432.0,-824.0,-497.0,-221.0,-6.0,-195.0,-344.0,-83.0,-207.0,-428.0
439.0,-214.0,-519.0,-133.0,-48.0,-100.0,-265.0,-94.0,-218.0,-482.0
417.0,229.0,-523.0,-55.0,-103.0,-23.0,-383.0,-83.0,-250.0,-490.0
403.0,481.0,-511.0,-20.0,-133.0,10.0,-649.0,-42.0,-279.0,-456.0
368.0,790.0,-521.0,15.0,-125.0,35.0,-266.0,33.0,-263.0,-436.0
326.0,1208.0,-493.0,33.0,-97.0,-52.0,665.0,-86.0,-225.0,-415.0
289.0,1567.0,-458.0,24.0,-57.0,-119.0,1014.0,-369.0,-193.0,-391.0
266.0,1868.0,-441.0,6.0,6.0,-102.0,-7.0,-232.0,-162.0,-393.0
239.0,2095.0,-427.0,-26.0,86.0,-199.0,-1294.0,-144.0,-154.0,-439.0
208.0,2092.0,-377.0,-54.0,153.0,-266.0,-867.0,-109.0,-120.0,-497.0
197.0,1862.0,-365.0,-108.0,191.0,-224.0,493.0,-206.0,-49.0,-550.0
186.0,1580.0,-359.0,-161.0,208.0,-65.0,807.0,-363.0,24.0,-629.0
171.0,1371.0,-301.0,-201.0,215.0,60.0,214.0,-127.0,63.0,-706.0
153.0,1219.0,-308.0,-245.0,206.0,27.0,-240.0,-109.0,55.0,-745.0
140.0,1019.0,-290.0,-245.0,180.0,39.0,-208.0,-208.0,48.0,-778.0
107.0,730.0,-241.0,-259.0,153.0,62.0,-186.0,-105.0,93.0,-799.0
79.0,332.0,-226.0,-276.0,141.0,-44.0,-211.0,60.0,178.0,-811.0
41.0,-112.0,-188.0,-248.0,136.0,-198.0,31.0,86.0,238.0,-797.0
9.0,-411.0,-144.0,-219.0,125.0,-143.0,258.0,-96.0,225.0,-752.0
-14.0,-537.0,-119.0,-198.0,90.0,-66.0,194.0,-133.0,163.0,-730.0
-30.0,-601.0,-88.0,-219.0,11.0,-149.0,-193.0,-114.0,116.0,-666.0
-35.0,-680.0,-52.0,-238.0,-92.0,-206.0,-560.0,-29.0,90.0,-582.0
-52.0,-854.0,-38.0,-249.0,-159.0,-172.0,-198.0,-35.0,37.0,-512.0
-33.0,-1130.0,1.0,-314.0,-143.0,-106.0,604.0,-208.0,-52.0,-416.0
