sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-37.0,-1311.0,27.0,-336.0,-72.0,-208.0,668.0,-229.0,-139.0,-314.0
-30.0,-1288.0,35.0,-347.0,0.0,-265.0,355.0,-280.0,-201.0,-209.0
-25.0,-1091.0,53.0,-377.0,40.0,-156.0,291.0,-253.0,-216.0,-130.0
-9.0,-715.0,53.0,-362.0,35.0,-152.0,-95.0,-277.0,-204.0,-63.0
15.0,-258.0,63.0,-390.0,0.0,-125.0,-487.0,-362.0,-227.0,17.0
16.0,141.0,48.0,-411.0,-29.0,1.0,-143.0,-417.0,-258.0,73.0
40.0,353.0,28.0,-375.0,-24.0,61.0,397.0,-502.0,-265.0,104.0
33.0,395.0,-15.0,-359.0,3.0,33.0,433.0,-349.0,-219.0,113.0
41.0,461.0,-54.0,-331.0,32.0,-89.0,163.0,-260.0,-130.0,113.0
24.0,543.0,-85.0,-314.0,48.0,-91.0,-243.0,-208.0,-66.0,91.0
37.0,442.0,-147.0,-301.0,46.0,28.0,-414.0,-208.0,-45.0,63.0
47.0,180.0,-153.0,-273.0,19.0,-31.0,26.0,-212.0,-53.0,72.0
42.0,-9.0,-212.0,-250.0,-31.0,-68.0,619.0,-151.0,-41.0,101.0
77.0,-41.0,-245.0,-194.0,-81.0,-12.0,710.0,-234.0,2.0,108.0
78.0,30.0,-244.0,-148.0,-103.0,33.0,186.0,-147.0,57.0,119.0
107.0,166.0,-278.0,-125.0,-101.0,4.0,-274.0,-208.0,99.0,129.0
113.0,358.0,-265.0,-131.0,-104.0,19.0,-263.0,-208.0,98.0,109.0
118.0,605.0,-278.0,-126.0,-118.0,166.0,-29.0,-105.0,49.0,77.0
113.0,845.0,-280.0,-105.0,-131.0,139.0,206.0,-199.0,-18.0,37.0
130.0,1019.0,-313.0,-96.0,-139.0,39.0,165.0,-96.0,-76.0,16.0
155.0,1136.0,-322.0,-58.0,-155.0,-21.0,-246.0,-157.0,-114.0,-19.0
158.0,1176.0,-330.0,-36.0,-188.0,-35.0,-586.0,-114.0,-128.0,-39.0
178.0,1095.0,-350.0,-25.0,-211.0,-47.0,-498.0,-44.0,-133.0,-9.0
185.0,923.0,-332.0,0.0,-195.0,-137.0,63.0,-66.0,-127.0,33.0
212.0,621.0,-375.0,3.0,-138.0,-149.0,595.0,33.0,-102.0,99.0
191.0,165.0,-360.0,34.0,-60.0,-141.0,406.0,-75.0,-42.0,183.0
171.0,-256.0,-363.0,66.0,15.0,-186.0,-31.0,51.0,18.0,296.0
145.0,-518.0,-361.0,89.0,77.0,-211.0,-160.0,77.0,55.0,389.0
115.0,-705.0,-319.0,162.0,122.0,-208.0,-67.0,70.0,57.0,455.0
98.0,-832.0,-296.0,226.0,152.0,-127.0,112.0,164.0,25.0,508.0
78.0,-793.0,-231.0,276.0,170.0,-3.0,232.0,72.0,12.0,517.0
63.0,-641.0,-186.0,327.0,173.0,-14.0,249.0,164.0,20.0,491.0
22.0,-530.0,-111.0,350.0,167.0,-8.0,135.0,101.0,75.0,428.0
-12.0,-499.0,-39.0,322.0,159.0,-51.0,-27.0,25.0,131.0,369.0
-70.0,-579.0,22.0,277.0,146.0,-158.0,-280.0,-16.0,144.0,293.0
-131.0,-776.0,118.0,224.0,117.0,-146.0,-352.0,-55.0,135.0,185.0
-207.0,-1004.0,215.0,162.0,73.0,-138.0,-27.0,-101.0,91.0,81.0
-253.0,-1162.0,323.0,104.0,33.0,-51.0,264.0,-232.0,57.0,-26.0
-286.0,-1197.0,419.0,29.0,18.0,-31.0,176.0,-107.0,23.0,-148.0
-317.0,-1202.0,517.0,-18.0,23.0,-35.0,-176.0,-7.0,-31.0,-277.0
-303.0,-1258.0,584.0,-72.0,15.0,-28.0,-239.0,177.0,-70.0,-381.0
-303.0,-1267.0,625.0,-111.0,-21.0,-89.0,-47.0,369.0,-101.0,-461.0
-295.0,-1144.0,662.0,-106.0,-79.0,48.0,-255.0,495.0,-117.0,-544.0
-295.0,-912.0,675.0,-135.0,-120.0,181.0,-650.0,750.0,-111.0,-601.0
-301.0,-623.0,660.0,-189.0,-122.0,162.0,-336.0,729.0,-128.0,-626.0
-288.0,-308.0,627.0,-204.0,-104.0,121.0,296.0,646.0,-167.0,-652.0
-262.0,-13.0,586.0,-228.0,-83.0,128.0,230.0,609.0,-217.0,-705.0
-231.0,191.0,521.0,-240.0,-60.0,171.0,-157.0,484.0,-236.0,-766.0
-189.0,344.0,457.0,-247.0,-39.0,183.0,-186.0,312.0,-178.0,-823.0
-136.0,556.0,408.0,-277.0,-28.0,203.0,-116.0,188.0,-102.0,-890.0
-75.0,762.0,350.0,-267.0,-36.0,203.0,-268.0,267.0,-43.0,-961.0
-16.0,835.0,297.0,-260.0,-62.0,110.0,-437.0,336.0,-7.0,-999.0
-4.0,819.0,252.0,-262.0,-91.0,-11.0,-423.0,495.0,8.0,-991.0
16.0,768.0,219.0,-259.0,-104.0,-85.0,-113.0,533.0,15.0,-1006.0
68.0,657.0,212.0,-235.0,-102.0,-79.0,256.0,570.0,20.0,-996.0
119.0,411.0,182.0,-245.0,-104.0,-54.0,274.0,711.0,47.0,-950.0
162.0,1.0,145.0,-227.0,-107.0,6.0,-60.0,533.0,87.0,-886.0
208.0,-436.0,138.0,-149.0,-107.0,185.0,-209.0,524.0,125.0,-811.0
280.0,-740.0,95.0,-114.0,-105.0,225.0,104.0,530.0,128.0,-741.0
344.0,-905.0,82.0,-23.0,-88.0,125.0,156.0,487.0,135.0,-648.0
389.0,-953.0,72.0,77.0,-43.0,65.0,-137.0,515.0,182.0,-583.0
409.0,-831.0,50.0,144.0,23.0,133.0,-191.0,424.0,236.0,-546.0
432.0,-607.0,63.0,224.0,94.0,242.0,-117.0,508.0,302.0,-514.0
441.0,-327.0,33.0,294.0,151.0,106.0,-228.0,495.0,379.0,-472.0
439.0,17.0,2.0,331.0,186.0,40.0,-258.0,430.0,447.0,-448.0
454.0,195.0,-23.0,349.0,201.0,152.0,83.0,339.0,502.0,-438.0
457.0,83.0,-57.0,366.0,206.0,185.0,467.0,334.0,546.0,-376.0
474.0,-122.0,-102.0,352.0,218.0,169.0,400.0,430.0,592.0,-341.0
480.0,-344.0,-111.0,287.0,256.0,144.0,-24.0,315.0,613.0,-351.0
472.0,-610.0,-127.0,204.0,328.0,201.0,-171.0,360.0,589.0,-348.0
452.0,-802.0,-186.0,131.0,406.0,213.0,-51.0,371.0,551.0,-324.0
407.0,-760.0,-198.0,48.0,444.0,175.0,0.0,450.0,523.0,-325.0
353.0,-403.0,-256.0,-33.0,420.0,221.0,42.0,570.0,496.0,-338.0
301.0,153.0,-296.0,-105.0,344.0,246.0,116.0,478.0,474.0,-317.0
239.0,638.0,-304.0,-136.0,236.0,221.0,89.0,509.0,441.0,-300.0
170.0,955.0,-342.0,-107.0,116.0,146.0,-78.0,482.0,403.0,-276.0
114.0,1132.0,-353.0,-94.0,18.0,106.0,-152.0,519.0,371.0,-222.0
51.0,1185.0,-369.0,-48.0,-17.0,169.0,-66.0,517.0,363.0,-122.0
4.0,1202.0,-390.0,-6.0,4.0,210.0,42.0,426.0,389.0,-21.0
-44.0,1230.0,-394.0,21.0,37.0,225.0,67.0,400.0,433.0,63.0
-87.0,1262.0,-368.0,52.0,28.0,235.0,-39.0,260.0,475.0,160.0
-123.0,1277.0,-341.0,56.0,-35.0,183.0,-212.0,328.0,479.0,250.0
-166.0,1169.0,-302.0,96.0,-121.0,214.0,-280.0,319.0,459.0,307.0
-188.0,816.0,-254.0,131.0,-193.0,325.0,-271.0,249.0,415.0,332.0
-206.0,260.0,-224.0,160.0,-235.0,374.0,-163.0,295.0,348.0,384.0
-209.0,-258.0,-174.0,177.0,-240.0,329.0,60.0,271.0,317.0,436.0
-196.0,-570.0,-103.0,190.0,-215.0,189.0,83.0,323.0,322.0,446.0
-170.0,-775.0,-53.0,167.0,-170.0,197.0,-188.0,286.0,323.0,449.0
-139.0,-993.0,1.0,99.0,-123.0,274.0,-528.0,330.0,301.0,455.0
-100.0,-1095.0,59.0,44.0,-93.0,279.0,-417.0,332.0,264.0,420.0
-56.0,-989.0,102.0,-26.0,-83.0,245.0,89.0,219.0,238.0,351.0
-15.0,-732.0,146.0,-79.0,-104.0,180.0,352.0,151.0,180.0,296.0
43.0,-301.0,176.0,-137.0,-169.0,185.0,262.0,57.0,56.0,231.0
108.0,260.0,198.0,-197.0,-265.0,70.0,12.0,121.0,-104.0,153.0
180.0,816.0,219.0,-214.0,-361.0,25.0,-166.0,121.0,-269.0,73.0
248.0,1291.0,223.0,-210.0,-416.0,182.0,-187.0,169.0,-395.0,36.0
271.0,1532.0,239.0,-186.0,-403.0,217.0,-151.0,192.0,-498.0,37.0
295.0,1418.0,255.0,-160.0,-329.0,171.0,-45.0,112.0,-591.0,31.0
318.0,1153.0,256.0,-119.0,-215.0,62.0,54.0,251.0,-697.0,68.0
314.0,990.0,272.0,-76.0,-101.0,-40.0,-34.0,273.0,-807.0,140.0
302.0,925.0,279.0,-56.0,-22.0,2.0,-238.0,338.0,-856.0,183.0
262.0,937.0,273.0,-52.0,2.0,41.0,-328.0,380.0,-839.0,183.0
223.0,1025.0,257.0,-85.0,-21.0,54.0,-225.0,290.0,-780.0,180.0
161.0,986.0,236.0,-139.0,-73.0,26.0,-102.0,199.0,-735.0,172.0
86.0,698.0,220.0,-222.0,-134.0,-39.0,-10.0,70.0,-688.0,117.0
12.0,371.0,206.0,-362.0,-182.0,12.0,130.0,219.0,-603.0,40.0
-87.0,182.0,212.0,-481.0,-183.0,50.0,165.0,238.0,-504.0,-30.0
-184.0,12.0,198.0,-539.0,-134.0,29.0,168.0,118.0,-411.0,-102.0
-280.0,-253.0,179.0,-565.0,-74.0,-28.0,237.0,55.0,-304.0,-184.0
-368.0,-553.0,176.0,-577.0,-36.0,-54.0,168.0,-31.0,-182.0,-250.0
-453.0,-779.0,155.0,-566.0,-31.0,43.0,-95.0,116.0,-68.0,-269.0
-514.0,-882.0,137.0,-514.0,-29.0,87.0,-210.0,92.0,31.0,-276.0
-565.0,-929.0,122.0,-460.0,25.0,49.0,-90.0,-35.0,73.0,-288.0
-583.0,-973.0,116.0,-432.0,147.0,25.0,-155.0,-105.0,58.0,-272.0
-584.0,-996.0,120.0,-401.0,277.0,96.0,-334.0,-120.0,29.0,-244.0
-575.0,-979.0,109.0,-359.0,324.0,79.0,-269.0,-103.0,38.0,-248.0
-534.0,-883.0,128.0,-333.0,256.0,-36.0,-101.0,-214.0,82.0,-275.0
-493.0,-770.0,132.0,-318.0,126.0,-14.0,-132.0,-162.0,123.0,-278.0
-423.0,-738.0,134.0,-319.0,2.0,28.0,-166.0,-206.0,162.0,-301.0
-351.0,-708.0,165.0,-340.0,-82.0,39.0,-88.0,-114.0,194.0,-356.0
-266.0,-656.0,164.0,-364.0,-119.0,-7.0,-74.0,94.0,223.0,-402.0
-192.0,-738.0,162.0,-373.0,-118.0,25.0,-65.0,84.0,266.0,-443.0
-116.0,-932.0,186.0,-343.0,-119.0,138.0,-62.0,145.0,312.0,-473.0
-38.0,-1020.0,185.0,-280.0,-148.0,127.0,-101.0,129.0,343.0,-502.0
29.0,-909.0,199.0,-183.0,-186.0,149.0,-191.0,236.0,348.0,-499.0
91.0,-645.0,235.0,-70.0,-194.0,202.0,-237.0,299.0,349.0,-456.0
140.0,-229.0,200.0,41.0,-164.0,236.0,-236.0,314.0,349.0,-411.0
196.0,315.0,199.0,164.0,-112.0,331.0,-204.0,373.0,369.0,-346.0
228.0,857.0,207.0,294.0,-39.0,393.0,-102.0,254.0,412.0,-247.0
266.0,1265.0,183.0,405.0,57.0,398.0,10.0,290.0,439.0,-153.0
292.0,1513.0,206.0,522.0,154.0,321.0,107.0,247.0,457.0,-82.0
333.0,1663.0,228.0,608.0,218.0,247.0,68.0,293.0,480.0,-6.0
372.0,1707.0,231.0,650.0,225.0,332.0,-58.0,360.0,511.0,68.0
394.0,1647.0,218.0,680.0,165.0,407.0,-112.0,280.0,552.0,105.0
419.0,1506.0,229.0,707.0,62.0,431.0,-100.0,360.0,561.0,108.0
441.0,1166.0,222.0,725.0,-38.0,536.0,-165.0,330.0,542.0,115.0
480.0,680.0,204.0,706.0,-93.0,627.0,-279.0,439.0,520.0,111.0
501.0,278.0,215.0,656.0,-99.0,553.0,-212.0,347.0,477.0,77.0
524.0,-44.0,222.0,613.0,-89.0,415.0,-23.0,201.0,399.0,49.0
560.0,-375.0,223.0,614.0,-87.0,462.0,16.0,391.0,283.0,44.0
606.0,-614.0,213.0,630.0,-91.0,619.0,-86.0,336.0,159.0,63.0
630.0,-700.0,223.0,658.0,-89.0,617.0,-59.0,328.0,71.0,84.0
642.0,-719.0,211.0,675.0,-64.0,521.0,112.0,175.0,17.0,116.0
656.0,-746.0,177.0,660.0,-4.0,523.0,271.0,18.0,-10.0,160.0
663.0,-827.0,158.0,644.0,85.0,665.0,328.0,55.0,-41.0,171.0
685.0,-997.0,127.0,602.0,195.0,768.0,236.0,7.0,-106.0,159.0
668.0,-1241.0,80.0,551.0,290.0,705.0,103.0,145.0,-153.0,157.0
671.0,-1445.0,43.0,503.0,332.0,589.0,73.0,256.0,-166.0,148.0
672.0,-1474.0,7.0,418.0,322.0,461.0,134.0,432.0,-138.0,104.0
644.0,-1335.0,-43.0,335.0,288.0,421.0,130.0,593.0,-88.0,64.0
630.0,-1246.0,-80.0,295.0,258.0,500.0,31.0,644.0,-79.0,52.0
577.0,-1304.0,-130.0,280.0,226.0,599.0,-14.0,655.0,-117.0,12.0
523.0,-1325.0,-183.0,287.0,178.0,553.0,8.0,652.0,-189.0,-59.0
422.0,-1291.0,-203.0,321.0,109.0,376.0,-19.0,746.0,-252.0,-113.0
322.0,-1321.0,-219.0,332.0,24.0,344.0,-41.0,652.0,-307.0,-146.0
248.0,-1389.0,-247.0,310.0,-58.0,348.0,7.0,583.0,-372.0,-183.0
160.0,-1385.0,-242.0,283.0,-98.0,284.0,60.0,436.0,-434.0,-231.0
116.0,-1218.0,-238.0,263.0,-71.0,271.0,47.0,243.0,-485.0,-238.0
60.0,-836.0,-264.0,224.0,-14.0,338.0,62.0,273.0,-504.0,-231.0
24.0,-205.0,-243.0,166.0,23.0,420.0,230.0,223.0,-499.0,-280.0
-40.0,581.0,-234.0,132.0,33.0,328.0,382.0,254.0,-464.0,-329.0
-115.0,1305.0,-218.0,69.0,41.0,259.0,268.0,238.0,-416.0,-346.0
-192.0,1746.0,-157.0,38.0,64.0,319.0,-63.0,227.0,-367.0,-376.0
-260.0,1902.0,-93.0,12.0,105.0,313.0,-257.0,288.0,-289.0,-418.0
-312.0,1961.0,-7.0,-57.0,142.0,327.0,-134.0,253.0,-179.0,-423.0
-337.0,2001.0,58.0,-107.0,140.0,308.0,80.0,360.0,-56.0,-400.0
-312.0,2143.0,137.0,-174.0,82.0,267.0,186.0,310.0,55.0,-409.0
-315.0,2457.0,184.0,-216.0,-27.0,227.0,204.0,232.0,166.0,-427.0
-280.0,2748.0,198.0,-229.0,-168.0,203.0,161.0,195.0,269.0,-428.0
-288.0,2779.0,246.0,-253.0,-297.0,201.0,107.0,138.0,343.0,-443.0
-268.0,2477.0,273.0,-289.0,-348.0,27.0,35.0,258.0,414.0,-495.0
-270.0,2030.0,335.0,-325.0,-311.0,-91.0,-74.0,199.0,495.0,-557.0
-259.0,1535.0,390.0,-361.0,-248.0,6.0,-101.0,177.0,553.0,-605.0
-199.0,763.0,418.0,-403.0,-200.0,217.0,-46.0,64.0,559.0,-664.0
-183.0,-255.0,474.0,-446.0,-166.0,302.0,18.0,-18.0,516.0,-714.0
-113.0,-1079.0,488.0,-456.0,-153.0,196.0,-17.0,68.0,465.0,-716.0
-110.0,-1530.0,491.0,-439.0,-186.0,188.0,-83.0,-3.0,436.0,-686.0
-68.0,-1754.0,514.0,-429.0,-248.0,131.0,1.0,24.0,395.0,-624.0
-53.0,-1887.0,527.0,-412.0,-306.0,24.0,38.0,-57.0,299.0,-519.0
-35.0,-1978.0,519.0,-353.0,-333.0,98.0,-76.0,-42.0,187.0,-357.0
-3.0,-1811.0,526.0,-239.0,-301.0,192.0,-183.0,-35.0,124.0,-159.0
10.0,-1301.0,512.0,-151.0,-206.0,113.0,-228.0,-29.0,100.0,51.0
49.0,-823.0,466.0,-99.0,-72.0,-47.0,-204.0,214.0,46.0,276.0
43.0,-650.0,437.0,-47.0,66.0,-38.0,-131.0,293.0,-76.0,497.0
73.0,-618.0,387.0,-7.0,186.0,156.0,-58.0,447.0,-217.0,666.0
55.0,-691.0,366.0,5.0,261.0,315.0,-39.0,369.0,-326.0,791.0
68.0,-982.0,338.0,-10.0,287.0,325.0,-99.0,123.0,-393.0,901.0
55.0,-1254.0,329.0,-39.0,281.0,333.0,-133.0,-38.0,-426.0,979.0
57.0,-1177.0,306.0,-54.0,264.0,329.0,-168.0,-254.0,-461.0,1021.0
63.0,-770.0,251.0,-65.0,225.0,194.0,-267.0,-345.0,-484.0,1035.0
35.0,-365.0,214.0,-85.0,178.0,219.0,-182.0,-406.0,-479.0,1056.0
39.0,-228.0,141.0,-74.0,170.0,354.0,75.0,-328.0,-418.0,1078.0
-3.0,-306.0,103.0,-41.0,195.0,367.0,117.0,-424.0,-303.0,1070.0
-29.0,-333.0,71.0,-2.0,182.0,295.0,-155.0,-552.0,-171.0,1081.0
-73.0,-232.0,49.0,45.0,88.0,249.0,-331.0,-389.0,-19.0,1109.0
-92.0,-91.0,36.0,92.0,-35.0,364.0,-133.0,-245.0,167.0,1126.0
-124.0,134.0,24.0,149.0,-104.0,401.0,113.0,-158.0,354.0,1131.0
-153.0,389.0,30.0,197.0,-92.0,417.0,71.0,-121.0,509.0,1119.0
-172.0,610.0,19.0,235.0,-54.0,479.0,-81.0,151.0,621.0,1087.0
-190.0,852.0,52.0,273.0,-54.0,457.0,-58.0,363.0,680.0,1006.0
-192.0,1015.0,71.0,293.0,-94.0,465.0,11.0,423.0,714.0,899.0
-190.0,1049.0,86.0,284.0,-136.0,445.0,12.0,424.0,710.0,794.0
-172.0,1056.0,123.0,258.0,-149.0,415.0,-8.0,155.0,677.0,689.0
-165.0,1050.0,132.0,229.0,-125.0,235.0,-104.0,92.0,635.0,561.0
-136.0,990.0,166.0,189.0,-76.0,86.0,-183.0,-38.0,582.0,419.0
-145.0,990.0,182.0,152.0,-39.0,278.0,-104.0,-96.0,533.0,300.0
-117.0,1061.0,185.0,132.0,-31.0,509.0,21.0,86.0,474.0,182.0
-104.0,1085.0,211.0,148.0,-22.0,533.0,20.0,86.0,403.0,76.0
-87.0,1194.0,195.0,183.0,15.0,273.0,0.0,86.0,323.0,13.0
-78.0,1474.0,186.0,231.0,78.0,138.0,126.0,-116.0,239.0,-37.0
-75.0,1642.0,189.0,287.0,132.0,256.0,221.0,-182.0,144.0,-70.0
-34.0,1553.0,178.0,371.0,141.0,346.0,79.0,-166.0,43.0,-67.0
-40.0,1371.0,177.0,465.0,130.0,400.0,-74.0,-190.0,-39.0,-40.0
-12.0,1091.0,150.0,529.0,133.0,283.0,41.0,-9.0,-89.0,-7.0
-8.0,657.0,145.0,603.0,164.0,85.0,260.0,99.0,-129.0,22.0
20.0,163.0,128.0,646.0,203.0,-107.0,212.0,175.0,-169.0,60.0
25.0,-323.0,62.0,686.0,197.0,-55.0,-12.0,-31.0,-203.0,84.0
30.0,-633.0,15.0,713.0,132.0,228.0,-11.0,-99.0,-235.0,66.0
18.0,-558.0,-13.0,685.0,50.0,320.0,208.0,-7.0,-228.0,29.0
-3.0,-227.0,-41.0,650.0,1.0,255.0,357.0,-99.0,-215.0,-6.0
2.0,59.0,-72.0,599.0,5.0,151.0,244.0,18.0,-252.0,-55.0
-51.0,318.0,-92.0,546.0,44.0,114.0,48.0,-29.0,-317.0,-124.0
-72.0,701.0,-89.0,481.0,98.0,103.0,108.0,35.0,-376.0,-175.0
-122.0,975.0,-131.0,384.0,157.0,198.0,327.0,190.0,-399.0,-228.0
-141.0,704.0,-174.0,295.0,217.0,373.0,326.0,94.0,-409.0,-279.0
-184.0,13.0,-191.0,228.0,266.0,325.0,157.0,107.0,-424.0,-345.0
-219.0,-435.0,-246.0,141.0,287.0,124.0,236.0,14.0,-434.0,-419.0
-240.0,-445.0,-264.0,66.0,271.0,37.0,435.0,40.0,-462.0,-460.0
-267.0,-467.0,-255.0,-6.0,236.0,137.0,411.0,116.0,-480.0,-536.0
-270.0,-684.0,-264.0,-93.0,202.0,175.0,240.0,208.0,-466.0,-605.0
-312.0,-770.0,-239.0,-161.0,166.0,164.0,208.0,328.0,-459.0,-630.0
-306.0,-672.0,-259.0,-224.0,129.0,179.0,461.0,157.0,-457.0,-642.0
-339.0,-743.0,-289.0,-290.0,94.0,202.0,691.0,149.0,-440.0,-640.0
-345.0,-1027.0,-268.0,-356.0,41.0,179.0,589.0,140.0,-400.0,-606.0
-355.0,-1263.0,-277.0,-372.0,-36.0,123.0,237.0,138.0,-352.0,-539.0
-363.0,-1381.0,-259.0,-380.0,-88.0,169.0,17.0,262.0,-314.0,-453.0
-348.0,-1365.0,-214.0,-361.0,-79.0,191.0,201.0,253.0,-301.0,-335.0
-346.0,-1073.0,-197.0,-306.0,-55.0,164.0,473.0,290.0,-309.0,-202.0
-311.0,-618.0,-147.0,-248.0,-94.0,129.0,495.0,367.0,-310.0,-55.0
-304.0,-232.0,-110.0,-155.0,-201.0,196.0,386.0,465.0,-286.0,61.0
-274.0,36.0,-83.0,-85.0,-305.0,219.0,330.0,354.0,-223.0,145.0
-276.0,177.0,-36.0,-15.0,-373.0,129.0,353.0,232.0,-147.0,244.0
-276.0,209.0,-21.0,58.0,-444.0,115.0,356.0,151.0,-46.0,306.0
-267.0,175.0,-3.0,97.0,-514.0,107.0,309.0,5.0,79.0,339.0
-276.0,217.0,35.0,116.0,-525.0,114.0,325.0,-75.0,179.0,402.0
-270.0,423.0,47.0,139.0,-469.0,16.0,474.0,-238.0,274.0,483.0
-247.0,567.0,53.0,158.0,-422.0,-24.0,591.0,-105.0,348.0,540.0
-206.0,394.0,73.0,160.0,-434.0,53.0,477.0,-25.0,404.0,573.0
-177.0,-33.0,42.0,161.0,-446.0,-6.0,333.0,16.0,466.0,620.0
-164.0,-530.0,27.0,121.0,-384.0,-61.0,362.0,121.0,521.0,658.0
-159.0,-1027.0,13.0,44.0,-295.0,-11.0,455.0,-27.0,569.0,669.0
-154.0,-1451.0,-28.0,-27.0,-251.0,9.0,490.0,16.0,588.0,697.0
-163.0,-1646.0,-28.0,-62.0,-232.0,-29.0,380.0,-72.0,578.0,731.0
-147.0,-1571.0,-46.0,-65.0,-207.0,-49.0,239.0,-92.0,562.0,736.0
-128.0,-1480.0,-48.0,-69.0,-199.0,-54.0,336.0,18.0,555.0,741.0
-80.0,-1574.0,-30.0,-41.0,-227.0,-50.0,520.0,18.0,575.0,765.0
-36.0,-1651.0,12.0,0.0,-257.0,-156.0,419.0,59.0,626.0,780.0
-2.0,-1493.0,48.0,46.0,-230.0,-243.0,164.0,-49.0,672.0,764.0
14.0,-1301.0,65.0,101.0,-130.0,-252.0,177.0,12.0,706.0,744.0
6.0,-1316.0,112.0,141.0,-1.0,-356.0,444.0,112.0,700.0,742.0
6.0,-1322.0,133.0,173.0,118.0,-365.0,422.0,136.0,651.0,750.0
-12.0,-967.0,159.0,211.0,201.0,-265.0,134.0,31.0,603.0,758.0
7.0,-379.0,202.0,262.0,237.0,-164.0,191.0,-168.0,511.0,785.0
28.0,11.0,244.0,302.0,244.0,-127.0,446.0,-208.0,402.0,827.0
67.0,191.0,287.0,334.0,253.0,-106.0,438.0,-267.0,299.0,834.0
91.0,453.0,318.0,325.0,269.0,-114.0,343.0,-188.0,200.0,805.0
117.0,712.0,321.0,299.0,259.0,-179.0,400.0,-247.0,113.0,745.0
122.0,731.0,327.0,285.0,196.0,-166.0,351.0,-338.0,16.0,649.0
118.0,704.0,316.0,222.0,100.0,-114.0,166.0,-219.0,-93.0,503.0
146.0,905.0,264.0,135.0,51.0,-127.0,162.0,-223.0,-220.0,337.0
153.0,1147.0,250.0,32.0,93.0,-305.0,295.0,-168.0,-341.0,190.0
195.0,1171.0,214.0,-74.0,173.0,-434.0,363.0,-210.0,-455.0,40.0
202.0,1100.0,148.0,-191.0,231.0,-361.0,408.0,-195.0,-534.0,-97.0
222.0,1014.0,140.0,-276.0,267.0,-243.0,399.0,-79.0,-587.0,-196.0
222.0,720.0,90.0,-326.0,289.0,-160.0,238.0,-75.0,-634.0,-258.0
217.0,332.0,26.0,-391.0,269.0,-78.0,146.0,75.0,-646.0,-315.0
218.0,161.0,12.0,-390.0,206.0,51.0,180.0,55.0,-646.0,-354.0
209.0,14.0,-25.0,-351.0,146.0,72.0,233.0,27.0,-630.0,-368.0
211.0,-381.0,-28.0,-297.0,94.0,16.0,191.0,36.0,-606.0,-401.0
196.0,-727.0,-21.0,-245.0,14.0,5.0,105.0,-86.0,-585.0,-449.0
183.0,-557.0,-23.0,-178.0,-99.0,-27.0,218.0,-53.0,-560.0,-511.0
128.0,1.0,-8.0,-79.0,-186.0,-54.0,257.0,-64.0,-546.0,-532.0
117.0,315.0,-5.0,7.0,-207.0,-86.0,17.0,-109.0,-507.0,-538.0
85.0,266.0,0.0,110.0,-191.0,-102.0,-279.0,-245.0,-455.0,-571.0
72.0,399.0,-1.0,217.0,-174.0,-79.0,-266.0,-338.0,-402.0,-579.0
47.0,851.0,-6.0,298.0,-161.0,-78.0,61.0,-304.0,-353.0,-594.0
-1.0,1201.0,-31.0,372.0,-129.0,-97.0,248.0,-310.0,-338.0,-628.0
-19.0,1279.0,-33.0,461.0,-71.0,-111.0,201.0,-201.0,-320.0,-655.0
-57.0,1248.0,-32.0,529.0,12.0,-21.0,83.0,-171.0,-298.0,-650.0
-75.0,1114.0,-67.0,589.0,115.0,80.0,-19.0,-181.0,-294.0,-613.0
-102.0,761.0,-61.0,644.0,185.0,95.0,-93.0,-351.0,-311.0,-570.0
-100.0,260.0,-61.0,672.0,176.0,73.0,-109.0,-537.0,-308.0,-515.0
-124.0,-268.0,-97.0,686.0,112.0,0.0,9.0,-471.0,-280.0,-447.0
