sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-129.0,-864.0,-124.0,683.0,69.0,-35.0,224.0,-535.0,-253.0,-411.0
-147.0,-1516.0,-149.0,660.0,97.0,49.0,285.0,-556.0,-204.0,-414.0
-167.0,-2015.0,-174.0,605.0,181.0,61.0,83.0,-535.0,-146.0,-410.0
-177.0,-2112.0,-185.0,562.0,273.0,-85.0,-124.0,-487.0,-86.0,-391.0
-202.0,-1779.0,-202.0,525.0,326.0,-157.0,-27.0,-319.0,-37.0,-393.0
-192.0,-1161.0,-211.0,490.0,329.0,-114.0,196.0,-299.0,-28.0,-416.0
-207.0,-351.0,-221.0,486.0,310.0,-3.0,83.0,-266.0,-73.0,-401.0
-194.0,449.0,-248.0,497.0,286.0,23.0,-141.0,-254.0,-158.0,-373.0
-210.0,962.0,-249.0,514.0,266.0,14.0,-199.0,-243.0,-221.0,-349.0
-195.0,1132.0,-257.0,513.0,262.0,97.0,-131.0,-236.0,-257.0,-305.0
-171.0,1066.0,-252.0,499.0,267.0,45.0,88.0,-269.0,-275.0,-233.0
-148.0,931.0,-213.0,467.0,255.0,-35.0,337.0,-230.0,-262.0,-160.0
-98.0,755.0,-180.0,410.0,209.0,26.0,420.0,-243.0,-243.0,-115.0
-68.0,304.0,-118.0,365.0,143.0,138.0,186.0,-96.0,-205.0,-55.0
-24.0,-339.0,-56.0,311.0,90.0,105.0,-78.0,-7.0,-190.0,0.0
-8.0,-699.0,0.0,246.0,35.0,8.0,-174.0,27.0,-222.0,32.0
25.0,-698.0,51.0,169.0,-37.0,-20.0,-339.0,88.0,-235.0,63.0
45.0,-633.0,74.0,106.0,-92.0,-48.0,-315.0,57.0,-226.0,95.0
79.0,-624.0,99.0,76.0,-87.0,-39.0,172.0,107.0,-193.0,138.0
97.0,-587.0,116.0,32.0,-52.0,-1.0,459.0,-86.0,-168.0,153.0
106.0,-379.0,120.0,7.0,-57.0,85.0,54.0,-197.0,-150.0,171.0
123.0,39.0,156.0,17.0,-140.0,126.0,-350.0,-328.0,-127.0,233.0
102.0,598.0,157.0,42.0,-253.0,22.0,-281.0,-412.0,-121.0,289.0
78.0,1174.0,144.0,49.0,-304.0,-84.0,-23.0,-253.0,-108.0,342.0
41.0,1581.0,147.0,65.0,-269.0,-52.0,230.0,-391.0,-102.0,407.0
2.0,1729.0,101.0,74.0,-203.0,-22.0,313.0,-303.0,-61.0,469.0
-51.0,1644.0,57.0,79.0,-170.0,-117.0,58.0,-236.0,33.0,497.0
-78.0,1344.0,5.0,78.0,-196.0,-230.0,-300.0,-186.0,143.0,457.0
-116.0,901.0,-61.0,50.0,-269.0,-252.0,-310.0,1.0,259.0,406.0
-115.0,581.0,-137.0,51.0,-360.0,-238.0,0.0,-7.0,361.0,327.0
-138.0,606.0,-202.0,43.0,-434.0,-239.0,220.0,136.0,457.0,184.0
-197.0,768.0,-262.0,24.0,-458.0,-166.0,217.0,131.0,552.0,20.0
-221.0,651.0,-336.0,1.0,-412.0,-180.0,50.0,53.0,626.0,-143.0
-255.0,179.0,-377.0,-21.0,-323.0,-252.0,-187.0,-12.0,679.0,-275.0
-269.0,-407.0,-435.0,-56.0,-235.0,-234.0,-141.0,-3.0,714.0,-362.0
-287.0,-956.0,-465.0,-96.0,-161.0,-212.0,356.0,129.0,736.0,-380.0
-247.0,-1365.0,-484.0,-125.0,-100.0,-224.0,647.0,194.0,743.0,-343.0
-231.0,-1541.0,-518.0,-169.0,-62.0,-228.0,250.0,393.0,726.0,-295.0
-195.0,-1464.0,-506.0,-204.0,-52.0,-174.0,-204.0,356.0,669.0,-231.0
-173.0,-1138.0,-512.0,-234.0,-58.0,-187.0,-64.0,291.0,571.0,-126.0
-170.0,-749.0,-512.0,-252.0,-82.0,-292.0,309.0,229.0,463.0,-12.0
-147.0,-585.0,-502.0,-248.0,-142.0,-346.0,197.0,77.0,356.0,74.0
-153.0,-764.0,-495.0,-219.0,-215.0,-278.0,-140.0,96.0,248.0,166.0
-117.0,-1128.0,-469.0,-167.0,-244.0,-191.0,-70.0,-33.0,147.0,232.0
-126.0,-1392.0,-456.0,-100.0,-221.0,-244.0,191.0,27.0,60.0,250.0
-111.0,-1371.0,-419.0,-41.0,-168.0,-333.0,211.0,194.0,2.0,243.0
-111.0,-1005.0,-375.0,24.0,-86.0,-297.0,3.0,310.0,-28.0,241.0
-102.0,-486.0,-349.0,100.0,25.0,-190.0,-87.0,432.0,-51.0,250.0
-97.0,-89.0,-303.0,175.0,126.0,-137.0,57.0,262.0,-82.0,238.0
-123.0,128.0,-276.0,242.0,202.0,-108.0,156.0,131.0,-115.0,202.0
-120.0,230.0,-272.0,287.0,286.0,-76.0,73.0,-68.0,-137.0,173.0
-108.0,278.0,-280.0,324.0,380.0,-159.0,-10.0,-160.0,-111.0,141.0
-64.0,333.0,-286.0,328.0,435.0,-264.0,-13.0,-62.0,-31.0,84.0
-60.0,419.0,-277.0,276.0,426.0,-241.0,-104.0,-53.0,44.0,60.0
-50.0,554.0,-282.0,201.0,397.0,-158.0,-192.0,31.0,75.0,52.0
-67.0,709.0,-253.0,133.0,378.0,-108.0,-95.0,51.0,64.0,20.0
-98.0,729.0,-232.0,94.0,340.0,-135.0,118.0,295.0,71.0,-44.0
-137.0,610.0,-232.0,83.0,271.0,-161.0,280.0,454.0,117.0,-101.0
-187.0,446.0,-223.0,83.0,199.0,-232.0,173.0,371.0,199.0,-154.0
-191.0,203.0,-222.0,132.0,149.0,-260.0,-153.0,338.0,272.0,-228.0
-191.0,-114.0,-218.0,155.0,118.0,-166.0,-300.0,110.0,297.0,-266.0
-199.0,-317.0,-213.0,148.0,107.0,-121.0,-77.0,-5.0,306.0,-290.0
-200.0,-269.0,-206.0,158.0,125.0,-146.0,153.0,-164.0,312.0,-320.0
-191.0,-94.0,-216.0,126.0,159.0,-197.0,21.0,-149.0,315.0,-380.0
-198.0,88.0,-218.0,115.0,178.0,-157.0,-224.0,103.0,292.0,-448.0
-206.0,310.0,-240.0,103.0,174.0,-84.0,-168.0,171.0,222.0,-483.0
-206.0,506.0,-242.0,76.0,182.0,-93.0,-61.0,256.0,119.0,-526.0
-190.0,453.0,-242.0,56.0,224.0,-133.0,-205.0,234.0,-1.0,-569.0
-171.0,127.0,-275.0,29.0,270.0,-198.0,-241.0,251.0,-112.0,-590.0
-162.0,-232.0,-265.0,17.0,265.0,-306.0,3.0,279.0,-221.0,-568.0
-166.0,-550.0,-261.0,14.0,213.0,-413.0,134.0,315.0,-329.0,-532.0
-154.0,-919.0,-268.0,40.0,165.0,-396.0,-112.0,319.0,-435.0,-490.0
-157.0,-1220.0,-270.0,70.0,125.0,-281.0,-378.0,225.0,-526.0,-444.0
-147.0,-1188.0,-242.0,91.0,45.0,-248.0,-330.0,229.0,-566.0,-409.0
-124.0,-898.0,-250.0,119.0,-65.0,-368.0,-115.0,-33.0,-572.0,-375.0
-113.0,-700.0,-267.0,117.0,-138.0,-386.0,45.0,-153.0,-547.0,-338.0
-62.0,-647.0,-232.0,114.0,-158.0,-242.0,-62.0,-134.0,-502.0,-291.0
-48.0,-620.0,-247.0,144.0,-174.0,-181.0,-323.0,-205.0,-481.0,-278.0
-45.0,-661.0,-246.0,138.0,-219.0,-180.0,-282.0,-110.0,-467.0,-286.0
-49.0,-760.0,-219.0,134.0,-276.0,-214.0,56.0,-184.0,-449.0,-290.0
-64.0,-767.0,-225.0,141.0,-313.0,-313.0,192.0,-243.0,-405.0,-319.0
-80.0,-555.0,-190.0,135.0,-325.0,-365.0,-42.0,-380.0,-343.0,-381.0
-84.0,-213.0,-174.0,141.0,-309.0,-406.0,-258.0,-521.0,-315.0,-447.0
-67.0,-32.0,-170.0,112.0,-272.0,-423.0,-236.0,-491.0,-292.0,-493.0
-49.0,-76.0,-116.0,86.0,-222.0,-390.0,-221.0,-526.0,-266.0,-528.0
-12.0,-150.0,-93.0,55.0,-144.0,-394.0,-207.0,-367.0,-218.0,-535.0
1.0,-175.0,-78.0,-10.0,-41.0,-357.0,96.0,-225.0,-157.0,-524.0
8.0,-197.0,-46.0,-102.0,26.0,-273.0,345.0,-38.0,-84.0,-475.0
-10.0,-220.0,-35.0,-214.0,3.0,-219.0,135.0,157.0,1.0,-407.0
-8.0,-126.0,-43.0,-287.0,-91.0,-237.0,-154.0,186.0,85.0,-335.0
-26.0,143.0,-32.0,-327.0,-190.0,-226.0,-190.0,282.0,188.0,-210.0
-49.0,446.0,-39.0,-346.0,-258.0,-153.0,-65.0,194.0,281.0,-92.0
-43.0,582.0,-46.0,-338.0,-283.0,-158.0,19.0,136.0,352.0,-7.0
-48.0,523.0,-21.0,-308.0,-270.0,-169.0,59.0,62.0,382.0,84.0
-8.0,434.0,-9.0,-276.0,-259.0,-195.0,82.0,-42.0,379.0,180.0
23.0,406.0,16.0,-230.0,-284.0,-258.0,7.0,-42.0,362.0,239.0
86.0,478.0,35.0,-168.0,-322.0,-306.0,-113.0,-77.0,316.0,262.0
134.0,704.0,45.0,-69.0,-323.0,-322.0,-120.0,7.0,248.0,289.0
162.0,983.0,56.0,40.0,-278.0,-285.0,20.0,-55.0,161.0,351.0
196.0,1151.0,64.0,106.0,-211.0,-293.0,41.0,-24.0,105.0,386.0
196.0,1164.0,94.0,168.0,-151.0,-327.0,-19.0,64.0,76.0,378.0
184.0,1125.0,120.0,214.0,-117.0,-309.0,-45.0,53.0,70.0,368.0
147.0,1130.0,172.0,256.0,-131.0,-290.0,-81.0,120.0,70.0,305.0
126.0,1171.0,196.0,293.0,-176.0,-338.0,-20.0,48.0,65.0,240.0
81.0,1248.0,197.0,271.0,-194.0,-369.0,-7.0,177.0,69.0,179.0
36.0,1338.0,210.0,233.0,-156.0,-308.0,-91.0,214.0,65.0,135.0
-8.0,1378.0,161.0,229.0,-83.0,-289.0,-124.0,171.0,58.0,119.0
-66.0,1321.0,121.0,231.0,-25.0,-389.0,-124.0,190.0,24.0,91.0
-109.0,1183.0,96.0,213.0,-2.0,-477.0,-84.0,20.0,-27.0,118.0
-172.0,900.0,44.0,202.0,8.0,-469.0,-73.0,-27.0,-79.0,148.0
-197.0,375.0,10.0,176.0,30.0,-421.0,-169.0,-182.0,-100.0,153.0
-210.0,-177.0,-9.0,152.0,51.0,-432.0,-166.0,-133.0,-98.0,150.0
-230.0,-466.0,-13.0,143.0,39.0,-448.0,63.0,101.0,-117.0,162.0
-251.0,-514.0,-33.0,102.0,3.0,-371.0,211.0,210.0,-142.0,199.0
-302.0,-468.0,-56.0,50.0,-29.0,-306.0,-82.0,347.0,-172.0,190.0
-317.0,-361.0,-63.0,1.0,-50.0,-268.0,-481.0,362.0,-221.0,172.0
-312.0,-297.0,-109.0,-58.0,-58.0,-204.0,-475.0,358.0,-264.0,183.0
-318.0,-403.0,-109.0,-134.0,-41.0,-200.0,-201.0,144.0,-331.0,208.0
-294.0,-520.0,-90.0,-222.0,10.0,-311.0,40.0,57.0,-408.0,244.0
-251.0,-510.0,-105.0,-325.0,67.0,-380.0,46.0,157.0,-423.0,297.0
-202.0,-449.0,-72.0,-450.0,107.0,-359.0,-91.0,197.0,-379.0,349.0
-155.0,-331.0,-52.0,-549.0,158.0,-367.0,-101.0,267.0,-303.0,341.0
-99.0,-176.0,-32.0,-609.0,234.0,-447.0,-3.0,75.0,-233.0,264.0
-27.0,-121.0,29.0,-637.0,306.0,-529.0,9.0,86.0,-183.0,192.0
35.0,-249.0,72.0,-637.0,352.0,-481.0,-130.0,145.0,-124.0,107.0
75.0,-540.0,114.0,-602.0,377.0,-474.0,-172.0,-33.0,-40.0,2.0
105.0,-815.0,180.0,-504.0,395.0,-545.0,-86.0,-103.0,76.0,-58.0
149.0,-895.0,210.0,-387.0,430.0,-519.0,-193.0,-86.0,223.0,-80.0
151.0,-777.0,226.0,-246.0,481.0,-491.0,-404.0,96.0,356.0,-103.0
154.0,-572.0,237.0,-69.0,523.0,-569.0,-417.0,84.0,442.0,-167.0
147.0,-341.0,220.0,71.0,516.0,-638.0,-211.0,57.0,495.0,-206.0
153.0,-66.0,196.0,198.0,436.0,-536.0,-43.0,55.0,517.0,-195.0
177.0,244.0,147.0,358.0,304.0,-399.0,-149.0,-35.0,514.0,-182.0
141.0,524.0,115.0,488.0,171.0,-435.0,-317.0,48.0,496.0,-155.0
133.0,684.0,60.0,570.0,92.0,-556.0,-354.0,-18.0,430.0,-123.0
116.0,709.0,-1.0,640.0,100.0,-606.0,-268.0,83.0,342.0,-112.0
84.0,636.0,-26.0,664.0,166.0,-596.0,-98.0,116.0,255.0,-161.0
38.0,473.0,-102.0,651.0,231.0,-563.0,-84.0,-40.0,164.0,-226.0
-10.0,255.0,-163.0,626.0,264.0,-473.0,-188.0,-133.0,60.0,-252.0
-62.0,70.0,-192.0,552.0,264.0,-394.0,-186.0,-266.0,-51.0,-302.0
-133.0,-22.0,-264.0,468.0,214.0,-475.0,-154.0,-177.0,-159.0,-360.0
-189.0,32.0,-305.0,406.0,105.0,-540.0,-236.0,-218.0,-258.0,-366.0
-272.0,291.0,-343.0,357.0,-22.0,-466.0,-339.0,-99.0,-325.0,-331.0
-331.0,711.0,-425.0,339.0,-123.0,-468.0,-310.0,70.0,-383.0,-307.0
-376.0,1223.0,-485.0,359.0,-199.0,-530.0,-260.0,-36.0,-423.0,-290.0
-422.0,1732.0,-513.0,387.0,-272.0,-587.0,-268.0,-75.0,-451.0,-203.0
-450.0,2024.0,-566.0,412.0,-344.0,-598.0,-247.0,-240.0,-475.0,-94.0
-479.0,1928.0,-587.0,418.0,-409.0,-569.0,-177.0,-227.0,-478.0,-55.0
-478.0,1470.0,-580.0,403.0,-462.0,-607.0,-152.0,-149.0,-467.0,-36.0
-477.0,787.0,-593.0,382.0,-484.0,-623.0,-235.0,-66.0,-455.0,-11.0
-461.0,53.0,-568.0,325.0,-452.0,-538.0,-216.0,72.0,-458.0,-52.0
-436.0,-601.0,-546.0,283.0,-369.0,-488.0,-66.0,112.0,-448.0,-147.0
-417.0,-1093.0,-527.0,252.0,-271.0,-475.0,-101.0,317.0,-403.0,-214.0
-371.0,-1361.0,-488.0,193.0,-179.0,-396.0,-220.0,338.0,-331.0,-264.0
-336.0,-1493.0,-450.0,117.0,-113.0,-363.0,-196.0,330.0,-218.0,-329.0
-288.0,-1548.0,-400.0,47.0,-94.0,-409.0,-215.0,363.0,-102.0,-388.0
-238.0,-1431.0,-361.0,0.0,-130.0,-390.0,-268.0,271.0,-28.0,-398.0
-187.0,-1166.0,-320.0,-62.0,-178.0,-281.0,-139.0,253.0,5.0,-419.0
-136.0,-878.0,-279.0,-96.0,-188.0,-281.0,20.0,140.0,22.0,-465.0
-112.0,-627.0,-255.0,-94.0,-171.0,-413.0,-57.0,127.0,51.0,-471.0
-96.0,-505.0,-217.0,-88.0,-157.0,-431.0,-233.0,1.0,86.0,-435.0
-87.0,-604.0,-165.0,-110.0,-141.0,-358.0,-160.0,-40.0,118.0,-418.0
-56.0,-850.0,-117.0,-118.0,-110.0,-367.0,6.0,125.0,159.0,-441.0
-34.0,-1044.0,-61.0,-123.0,-82.0,-393.0,-114.0,158.0,212.0,-428.0
6.0,-1087.0,-5.0,-201.0,-94.0,-331.0,-236.0,308.0,247.0,-417.0
50.0,-1076.0,49.0,-259.0,-133.0,-189.0,-120.0,319.0,249.0,-443.0
93.0,-1088.0,108.0,-307.0,-149.0,-123.0,-131.0,369.0,233.0,-471.0
150.0,-1012.0,171.0,-361.0,-117.0,-152.0,-226.0,378.0,207.0,-473.0
175.0,-784.0,242.0,-401.0,-54.0,-89.0,-93.0,234.0,212.0,-472.0
216.0,-576.0,312.0,-425.0,12.0,7.0,40.0,177.0,239.0,-514.0
239.0,-550.0,362.0,-409.0,52.0,23.0,0.0,5.0,238.0,-508.0
285.0,-624.0,396.0,-397.0,55.0,53.0,21.0,-35.0,212.0,-453.0
297.0,-629.0,430.0,-383.0,35.0,123.0,13.0,-24.0,190.0,-385.0
280.0,-519.0,445.0,-381.0,14.0,94.0,-230.0,75.0,200.0,-283.0
257.0,-303.0,434.0,-374.0,11.0,43.0,-314.0,145.0,191.0,-122.0
232.0,-31.0,427.0,-342.0,19.0,68.0,-51.0,112.0,143.0,42.0
211.0,212.0,423.0,-294.0,24.0,100.0,112.0,145.0,96.0,149.0
184.0,448.0,396.0,-244.0,22.0,64.0,-27.0,31.0,58.0,275.0
213.0,786.0,365.0,-209.0,36.0,2.0,-208.0,29.0,61.0,426.0
214.0,1235.0,335.0,-178.0,66.0,106.0,-166.0,-55.0,73.0,563.0
249.0,1658.0,292.0,-159.0,92.0,175.0,24.0,-105.0,72.0,688.0
256.0,2030.0,240.0,-117.0,121.0,84.0,63.0,-62.0,72.0,827.0
245.0,2407.0,180.0,-79.0,145.0,61.0,-109.0,-175.0,69.0,960.0
244.0,2665.0,102.0,-77.0,141.0,110.0,-264.0,-57.0,93.0,1048.0
217.0,2624.0,12.0,-85.0,114.0,116.0,-186.0,-123.0,153.0,1120.0
223.0,2262.0,-79.0,-109.0,103.0,58.0,21.0,-134.0,202.0,1205.0
227.0,1679.0,-174.0,-138.0,133.0,58.0,85.0,-62.0,215.0,1271.0
245.0,1009.0,-267.0,-160.0,180.0,87.0,7.0,-116.0,203.0,1296.0
258.0,322.0,-343.0,-173.0,215.0,-48.0,-21.0,57.0,162.0,1342.0
289.0,-372.0,-388.0,-186.0,233.0,-205.0,1.0,-3.0,111.0,1396.0
284.0,-931.0,-421.0,-238.0,220.0,-123.0,-33.0,-22.0,67.0,1436.0
267.0,-1137.0,-424.0,-299.0,163.0,24.0,-98.0,-46.0,18.0,1448.0
219.0,-1024.0,-417.0,-352.0,83.0,23.0,-121.0,-35.0,-20.0,1453.0
151.0,-873.0,-402.0,-414.0,14.0,-56.0,14.0,118.0,-39.0,1450.0
90.0,-846.0,-386.0,-450.0,-23.0,-20.0,161.0,-42.0,-36.0,1378.0
5.0,-855.0,-347.0,-481.0,-37.0,19.0,83.0,-84.0,-6.0,1274.0
-50.0,-779.0,-277.0,-526.0,-39.0,-65.0,-43.0,-153.0,50.0,1145.0
-114.0,-620.0,-233.0,-572.0,-18.0,-81.0,-52.0,-195.0,139.0,970.0
-188.0,-423.0,-181.0,-619.0,22.0,-64.0,13.0,-173.0,234.0,772.0
-257.0,-243.0,-141.0,-664.0,60.0,-154.0,-46.0,-238.0,303.0,601.0
-291.0,-197.0,-117.0,-711.0,81.0,-307.0,-149.0,-168.0,347.0,473.0
-332.0,-303.0,-105.0,-733.0,86.0,-286.0,4.0,-216.0,390.0,367.0
-347.0,-399.0,-95.0,-742.0,94.0,-183.0,165.0,-221.0,427.0,284.0
-352.0,-366.0,-57.0,-720.0,103.0,-232.0,141.0,-254.0,439.0,254.0
-366.0,-226.0,-59.0,-672.0,88.0,-292.0,108.0,-290.0,403.0,250.0
-367.0,-66.0,-61.0,-594.0,43.0,-274.0,52.0,-279.0,295.0,207.0
-379.0,16.0,-44.0,-480.0,-12.0,-198.0,-25.0,-310.0,168.0,159.0
-384.0,42.0,-65.0,-349.0,-49.0,-176.0,-5.0,-131.0,58.0,105.0
-408.0,88.0,-67.0,-189.0,-51.0,-236.0,35.0,-149.0,-56.0,-2.0
-415.0,130.0,-38.0,-79.0,-17.0,-250.0,-42.0,-197.0,-180.0,-163.0
-409.0,171.0,-22.0,-2.0,45.0,-338.0,-171.0,-112.0,-294.0,-346.0
-367.0,265.0,-3.0,81.0,116.0,-518.0,-179.0,-171.0,-368.0,-548.0
-330.0,364.0,22.0,145.0,157.0,-510.0,-128.0,-179.0,-412.0,-740.0
-291.0,343.0,40.0,183.0,148.0,-421.0,-208.0,-182.0,-416.0,-872.0
-241.0,208.0,22.0,218.0,105.0,-422.0,-338.0,-182.0,-416.0,-917.0
-216.0,48.0,16.0,265.0,50.0,-383.0,-349.0,-275.0,-433.0,-884.0
-197.0,-160.0,3.0,290.0,-3.0,-285.0,-277.0,-299.0,-427.0,-825.0
-201.0,-398.0,-21.0,304.0,-59.0,-244.0,-249.0,-325.0,-409.0,-714.0
-203.0,-578.0,-6.0,311.0,-113.0,-283.0,-254.0,-413.0,-390.0,-590.0
-216.0,-674.0,-16.0,324.0,-158.0,-194.0,-285.0,-277.0,-362.0,-499.0
-206.0,-711.0,-15.0,318.0,-182.0,-8.0,-393.0,-280.0,-327.0,-452.0
-200.0,-699.0,-3.0,297.0,-185.0,42.0,-487.0,-194.0,-289.0,-429.0
-198.0,-692.0,-4.0,292.0,-172.0,-37.0,-500.0,-81.0,-240.0,-425.0
-194.0,-705.0,2.0,263.0,-156.0,-185.0,-432.0,-110.0,-198.0,-501.0
-204.0,-622.0,19.0,235.0,-149.0,-273.0,-434.0,14.0,-149.0,-588.0
-215.0,-397.0,36.0,224.0,-151.0,-252.0,-506.0,35.0,-79.0,-657.0
-244.0,-77.0,51.0,211.0,-163.0,-184.0,-423.0,70.0,4.0,-718.0
-256.0,284.0,85.0,219.0,-185.0,-57.0,-304.0,-5.0,97.0,-776.0
-284.0,649.0,88.0,242.0,-210.0,-24.0,-324.0,-42.0,158.0,-791.0
-297.0,929.0,92.0,274.0,-226.0,-131.0,-438.0,5.0,199.0,-757.0
-320.0,1051.0,88.0,292.0,-234.0,-124.0,-395.0,-40.0,214.0,-761.0
-351.0,1062.0,76.0,279.0,-227.0,23.0,-261.0,70.0,214.0,-759.0
-351.0,1018.0,75.0,245.0,-193.0,139.0,-251.0,-59.0,247.0,-771.0
-346.0,980.0,74.0,188.0,-152.0,173.0,-235.0,-149.0,279.0,-800.0
-319.0,1000.0,101.0,128.0,-128.0,187.0,-246.0,-140.0,294.0,-847.0
-294.0,995.0,123.0,44.0,-109.0,257.0,-303.0,-188.0,284.0,-920.0
-263.0,843.0,156.0,-65.0,-71.0,281.0,-308.0,-16.0,261.0,-934.0
-227.0,609.0,169.0,-159.0,-14.0,230.0,-218.0,-79.0,217.0,-937.0
-187.0,452.0,190.0,-244.0,43.0,304.0,-171.0,-120.0,141.0,-923.0
-150.0,338.0,192.0,-332.0,94.0,340.0,-211.0,-195.0,74.0,-856.0
-90.0,143.0,155.0,-404.0,140.0,178.0,-141.0,-384.0,0.0,-750.0
-4.0,-114.0,142.0,-447.0,181.0,73.0,-66.0,-395.0,-67.0,-626.0
94.0,-419.0,93.0,-454.0,210.0,77.0,-55.0,-500.0,-94.0,-508.0
176.0,-738.0,51.0,-422.0,226.0,126.0,7.0,-439.0,-112.0,-339.0
247.0,-905.0,13.0,-395.0,226.0,150.0,66.0,-412.0,-145.0,-147.0
309.0,-868.0,-30.0,-370.0,216.0,135.0,31.0,-424.0,-166.0,13.0
364.0,-741.0,-47.0,-341.0,205.0,181.0,-40.0,-271.0,-150.0,141.0
413.0,-597.0,-83.0,-307.0,198.0,217.0,-84.0,-151.0,-98.0,236.0
430.0,-457.0,-113.0,-280.0,207.0,257.0,-117.0,-27.0,-24.0,284.0
456.0,-384.0,-145.0,-276.0,227.0,365.0,-155.0,-92.0,38.0,242.0
462.0,-390.0,-158.0,-248.0,251.0,397.0,-202.0,-147.0,96.0,204.0
489.0,-412.0,-152.0,-204.0,269.0,278.0,-159.0,-147.0,159.0,170.0
491.0,-415.0,-152.0,-179.0,276.0,169.0,-23.0,-72.0,203.0,97.0
509.0,-382.0,-127.0,-155.0,269.0,119.0,44.0,22.0,226.0,47.0
545.0,-354.0,-97.0,-118.0,238.0,104.0,47.0,-103.0,217.0,38.0
565.0,-401.0,-58.0,-103.0,191.0,102.0,62.0,-136.0,196.0,72.0
590.0,-516.0,-14.0,-87.0,137.0,37.0,1.0,-271.0,197.0,112.0
572.0,-641.0,67.0,-53.0,85.0,16.0,-131.0,-349.0,196.0,182.0
562.0,-676.0,141.0,-31.0,45.0,22.0,-121.0,-354.0,182.0,309.0
520.0,-576.0,216.0,-23.0,39.0,33.0,21.0,-434.0,181.0,437.0
511.0,-372.0,304.0,-5.0,71.0,148.0,43.0,-279.0,208.0,531.0
465.0,-99.0,338.0,37.0,117.0,262.0,-66.0,-227.0,253.0,639.0
431.0,162.0,381.0,53.0,139.0,238.0,-105.0,-57.0,302.0,737.0
397.0,352.0,407.0,65.0,127.0,91.0,-136.0,49.0,333.0,771.0
318.0,464.0,440.0,72.0,100.0,55.0,-261.0,9.0,348.0,766.0
263.0,442.0,475.0,44.0,70.0,66.0,-318.0,90.0,361.0,745.0
171.0,233.0,487.0,7.0,26.0,-16.0,-253.0,3.0,376.0,705.0
108.0,-97.0,523.0,-76.0,-44.0,-70.0,-199.0,-11.0,393.0,619.0
8.0,-393.0,529.0,-192.0,-132.0,-85.0,-205.0,-145.0,391.0,553.0
-51.0,-567.0,544.0,-341.0,-220.0,-35.0,-195.0,-225.0,382.0,508.0
-118.0,-655.0,572.0,-504.0,-292.0,12.0,-162.0,-277.0,354.0,457.0
-180.0,-700.0,559.0,-623.0,-336.0,46.0,-152.0,-482.0,311.0,424.0
-248.0,-669.0,535.0,-747.0,-350.0,47.0,-160.0,-428.0,269.0,430.0
-317.0,-547.0,486.0,-852.0,-343.0,-56.0,-256.0,-380.0,216.0,470.0
-379.0,-431.0,411.0,-938.0,-321.0,-83.0,-372.0,-230.0,155.0,492.0
-487.0,-394.0,330.0,-1012.0,-283.0,-4.0,-335.0,-101.0,84.0,526.0
-521.0,-333.0,236.0,-1039.0,-242.0,42.0,-191.0,-57.0,22.0,583.0
-565.0,-140.0,142.0,-1030.0,-222.0,15.0,-87.0,36.0,-8.0,609.0
-548.0,136.0,75.0,-996.0,-230.0,-48.0,-54.0,-3.0,-25.0,628.0
-539.0,406.0,27.0,-939.0,-250.0,-134.0,-56.0,12.0,-44.0,654.0
-502.0,565.0,-8.0,-854.0,-265.0,-231.0,-95.0,-72.0,-67.0,690.0
-455.0,489.0,-30.0,-747.0,-272.0,-244.0,-120.0,18.0,-88.0,727.0
-417.0,172.0,-66.0,-643.0,-266.0,-131.0,-77.0,109.0,-107.0,757.0
-352.0,-248.0,-98.0,-565.0,-244.0,30.0,1.0,-92.0,-130.0,793.0
-306.0,-657.0,-125.0,-501.0,-207.0,53.0,42.0,-116.0,-146.0,805.0
-211.0,-987.0,-148.0,-432.0,-157.0,-42.0,-12.0,-201.0,-147.0,778.0
-155.0,-1153.0,-159.0,-331.0,-103.0,-50.0,-118.0,-195.0,-152.0,730.0
-64.0,-1064.0,-174.0,-213.0,-53.0,50.0,-169.0,-121.0,-153.0,670.0
