sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-11.0,-675.0,-200.0,-109.0,-4.0,125.0,-154.0,-158.0,-151.0,579.0
38.0,-112.0,-223.0,3.0,53.0,93.0,-172.0,-107.0,-170.0,446.0
95.0,387.0,-239.0,102.0,124.0,43.0,-172.0,-144.0,-185.0,317.0
155.0,681.0,-253.0,173.0,198.0,-11.0,-168.0,-81.0,-207.0,210.0
214.0,810.0,-227.0,238.0,260.0,-57.0,-175.0,24.0,-230.0,100.0
235.0,927.0,-187.0,266.0,295.0,31.0,-89.0,125.0,-219.0,-24.0
278.0,1079.0,-130.0,277.0,290.0,219.0,-9.0,182.0,-200.0,-124.0
283.0,1209.0,-62.0,279.0,255.0,259.0,-35.0,208.0,-172.0,-197.0
314.0,1289.0,-13.0,237.0,203.0,146.0,-73.0,328.0,-141.0,-278.0
306.0,1289.0,58.0,179.0,140.0,178.0,-10.0,238.0,-108.0,-344.0
308.0,1186.0,99.0,102.0,74.0,292.0,39.0,216.0,-83.0,-362.0
297.0,975.0,137.0,18.0,18.0,271.0,3.0,168.0,-83.0,-359.0
285.0,718.0,190.0,-20.0,-17.0,218.0,-3.0,120.0,-91.0,-354.0
270.0,507.0,204.0,-41.0,-40.0,196.0,79.0,234.0,-113.0,-315.0
236.0,417.0,233.0,-47.0,-60.0,210.0,145.0,188.0,-154.0,-258.0
244.0,523.0,265.0,-28.0,-81.0,279.0,99.0,188.0,-213.0,-217.0
235.0,826.0,294.0,16.0,-111.0,248.0,81.0,109.0,-284.0,-175.0
269.0,1230.0,335.0,67.0,-152.0,204.0,107.0,62.0,-370.0,-109.0
290.0,1561.0,374.0,93.0,-186.0,317.0,131.0,-18.0,-465.0,-37.0
337.0,1666.0,403.0,133.0,-192.0,427.0,208.0,-190.0,-547.0,26.0
376.0,1509.0,422.0,179.0,-175.0,416.0,312.0,-192.0,-606.0,85.0
405.0,1161.0,437.0,184.0,-148.0,319.0,339.0,-258.0,-642.0,147.0
424.0,705.0,403.0,145.0,-113.0,216.0,274.0,-188.0,-661.0,194.0
417.0,224.0,376.0,51.0,-64.0,261.0,265.0,-142.0,-661.0,199.0
410.0,-146.0,363.0,-49.0,5.0,415.0,271.0,-118.0,-632.0,207.0
367.0,-289.0,324.0,-131.0,94.0,404.0,213.0,-18.0,-572.0,228.0
330.0,-221.0,312.0,-207.0,188.0,271.0,219.0,-94.0,-501.0,218.0
285.0,-91.0,286.0,-267.0,262.0,248.0,273.0,-77.0,-434.0,195.0
246.0,-16.0,248.0,-314.0,303.0,333.0,222.0,-73.0,-358.0,194.0
192.0,-81.0,221.0,-354.0,310.0,352.0,146.0,-75.0,-282.0,193.0
158.0,-341.0,148.0,-346.0,295.0,233.0,183.0,-123.0,-189.0,172.0
115.0,-759.0,68.0,-297.0,266.0,168.0,203.0,-240.0,-68.0,150.0
97.0,-1245.0,-20.0,-263.0,232.0,246.0,146.0,-304.0,54.0,148.0
95.0,-1641.0,-103.0,-219.0,202.0,390.0,93.0,-432.0,126.0,138.0
103.0,-1827.0,-155.0,-207.0,175.0,423.0,71.0,-388.0,170.0,98.0
112.0,-1815.0,-192.0,-204.0,152.0,363.0,70.0,-352.0,193.0,71.0
98.0,-1699.0,-191.0,-179.0,124.0,379.0,146.0,-284.0,182.0,56.0
93.0,-1538.0,-204.0,-158.0,92.0,361.0,352.0,-303.0,195.0,39.0
58.0,-1330.0,-209.0,-103.0,65.0,332.0,464.0,-515.0,199.0,46.0
51.0,-1082.0,-229.0,-78.0,58.0,403.0,397.0,-506.0,186.0,59.0
17.0,-791.0,-277.0,-70.0,77.0,444.0,378.0,-604.0,185.0,53.0
-2.0,-456.0,-259.0,-72.0,107.0,339.0,352.0,-543.0,182.0,27.0
-29.0,-103.0,-267.0,-85.0,133.0,202.0,222.0,-362.0,183.0,12.0
-33.0,244.0,-245.0,-66.0,152.0,178.0,192.0,-269.0,176.0,37.0
-36.0,578.0,-192.0,-72.0,161.0,183.0,274.0,-90.0,142.0,79.0
-48.0,901.0,-168.0,-79.0,141.0,133.0,252.0,-136.0,95.0,123.0
-42.0,1158.0,-85.0,-73.0,89.0,134.0,157.0,-184.0,40.0,200.0
-65.0,1268.0,-27.0,-69.0,27.0,233.0,97.0,-277.0,-22.0,321.0
-47.0,1220.0,59.0,-27.0,-13.0,262.0,106.0,-258.0,-40.0,457.0
-73.0,1065.0,166.0,20.0,-26.0,128.0,204.0,-238.0,-37.0,613.0
-72.0,903.0,244.0,69.0,-19.0,40.0,285.0,-352.0,-31.0,795.0
-90.0,856.0,349.0,109.0,-4.0,133.0,339.0,-219.0,26.0,964.0
-84.0,963.0,428.0,107.0,13.0,172.0,358.0,-192.0,102.0,1085.0
-88.0,1095.0,494.0,102.0,36.0,65.0,279.0,-60.0,212.0,1156.0
-126.0,1116.0,556.0,91.0,64.0,-6.0,213.0,31.0,347.0,1182.0
-134.0,1017.0,615.0,70.0,97.0,52.0,222.0,14.0,464.0,1131.0
-158.0,815.0,655.0,44.0,129.0,79.0,233.0,175.0,558.0,1037.0
-159.0,509.0,705.0,-5.0,144.0,6.0,272.0,177.0,605.0,948.0
-180.0,153.0,747.0,-34.0,129.0,4.0,303.0,251.0,632.0,842.0
-144.0,-152.0,758.0,-40.0,87.0,0.0,239.0,284.0,641.0,722.0
-115.0,-400.0,744.0,-37.0,25.0,-7.0,241.0,269.0,605.0,591.0
-61.0,-610.0,702.0,-30.0,-44.0,23.0,319.0,238.0,521.0,461.0
-9.0,-729.0,647.0,-7.0,-116.0,20.0,272.0,77.0,401.0,334.0
32.0,-705.0,585.0,10.0,-167.0,51.0,206.0,72.0,292.0,185.0
101.0,-543.0,521.0,-1.0,-180.0,39.0,213.0,75.0,169.0,48.0
176.0,-309.0,409.0,34.0,-173.0,12.0,216.0,127.0,31.0,-57.0
247.0,-110.0,325.0,66.0,-175.0,-1.0,225.0,35.0,-113.0,-164.0
289.0,-20.0,237.0,70.0,-198.0,-61.0,225.0,-18.0,-264.0,-258.0
362.0,-75.0,109.0,71.0,-232.0,-38.0,235.0,96.0,-382.0,-310.0
380.0,-230.0,26.0,42.0,-262.0,3.0,281.0,14.0,-457.0,-332.0
420.0,-369.0,-62.0,41.0,-276.0,-87.0,325.0,68.0,-507.0,-382.0
444.0,-498.0,-163.0,55.0,-267.0,-156.0,339.0,51.0,-575.0,-449.0
479.0,-710.0,-202.0,69.0,-216.0,-50.0,312.0,51.0,-653.0,-489.0
516.0,-963.0,-258.0,72.0,-132.0,107.0,277.0,142.0,-706.0,-559.0
545.0,-1149.0,-306.0,52.0,-33.0,123.0,322.0,97.0,-745.0,-653.0
579.0,-1210.0,-327.0,6.0,53.0,7.0,453.0,84.0,-771.0,-723.0
577.0,-1130.0,-398.0,-44.0,116.0,-12.0,504.0,-49.0,-784.0,-772.0
587.0,-953.0,-447.0,-65.0,168.0,104.0,490.0,-57.0,-795.0,-825.0
567.0,-722.0,-493.0,-92.0,212.0,135.0,459.0,-81.0,-781.0,-905.0
573.0,-432.0,-541.0,-132.0,247.0,75.0,355.0,-171.0,-730.0,-963.0
552.0,-103.0,-579.0,-193.0,271.0,75.0,279.0,-190.0,-634.0,-992.0
551.0,292.0,-601.0,-221.0,275.0,65.0,328.0,-303.0,-508.0,-1017.0
509.0,728.0,-626.0,-225.0,250.0,-35.0,391.0,-284.0,-377.0,-1006.0
467.0,1017.0,-655.0,-244.0,189.0,-50.0,370.0,-349.0,-226.0,-927.0
450.0,1061.0,-631.0,-240.0,105.0,36.0,384.0,-325.0,-94.0,-822.0
390.0,955.0,-624.0,-256.0,18.0,174.0,497.0,-182.0,29.0,-743.0
343.0,772.0,-574.0,-294.0,-41.0,290.0,574.0,-72.0,156.0,-646.0
297.0,574.0,-507.0,-346.0,-72.0,255.0,550.0,199.0,242.0,-579.0
275.0,457.0,-452.0,-371.0,-89.0,227.0,528.0,293.0,315.0,-570.0
215.0,486.0,-359.0,-347.0,-100.0,199.0,501.0,347.0,368.0,-581.0
189.0,701.0,-287.0,-342.0,-107.0,136.0,468.0,345.0,394.0,-594.0
175.0,1012.0,-202.0,-332.0,-91.0,166.0,500.0,245.0,428.0,-577.0
162.0,1221.0,-127.0,-295.0,-39.0,222.0,589.0,205.0,463.0,-560.0
147.0,1200.0,-61.0,-259.0,48.0,196.0,673.0,151.0,474.0,-507.0
106.0,994.0,22.0,-199.0,153.0,128.0,652.0,227.0,466.0,-396.0
85.0,753.0,59.0,-133.0,242.0,106.0,576.0,184.0,433.0,-267.0
52.0,521.0,107.0,-95.0,300.0,114.0,431.0,184.0,383.0,-128.0
12.0,285.0,169.0,-89.0,333.0,150.0,276.0,201.0,322.0,44.0
-14.0,72.0,173.0,-91.0,352.0,229.0,320.0,212.0,228.0,250.0
-26.0,-81.0,197.0,-106.0,351.0,358.0,447.0,421.0,134.0,429.0
-53.0,-166.0,238.0,-130.0,306.0,392.0,518.0,391.0,71.0,604.0
-78.0,-240.0,241.0,-110.0,219.0,381.0,586.0,367.0,54.0,774.0
-113.0,-373.0,261.0,-87.0,108.0,448.0,623.0,210.0,64.0,910.0
-123.0,-551.0,262.0,-86.0,-6.0,448.0,476.0,-33.0,57.0,990.0
-130.0,-681.0,234.0,-87.0,-114.0,349.0,250.0,-51.0,33.0,1021.0
-162.0,-697.0,216.0,-83.0,-209.0,240.0,199.0,-149.0,0.0,1060.0
-186.0,-567.0,170.0,-58.0,-279.0,310.0,236.0,-57.0,-49.0,1057.0
-196.0,-297.0,118.0,3.0,-317.0,452.0,216.0,60.0,-71.0,1010.0
-216.0,10.0,71.0,78.0,-310.0,492.0,221.0,216.0,-58.0,965.0
-239.0,267.0,12.0,106.0,-259.0,528.0,313.0,339.0,-42.0,899.0
-246.0,420.0,-31.0,121.0,-170.0,543.0,380.0,258.0,-2.0,789.0
-250.0,451.0,-86.0,145.0,-61.0,473.0,353.0,352.0,55.0,653.0
-237.0,468.0,-150.0,163.0,41.0,452.0,291.0,437.0,114.0,548.0
-256.0,490.0,-182.0,179.0,119.0,579.0,222.0,487.0,171.0,472.0
-265.0,411.0,-210.0,190.0,161.0,615.0,118.0,351.0,211.0,375.0
-287.0,225.0,-223.0,199.0,181.0,425.0,6.0,138.0,275.0,312.0
-311.0,19.0,-193.0,163.0,187.0,232.0,-71.0,206.0,344.0,298.0
-320.0,-162.0,-178.0,125.0,178.0,206.0,-60.0,206.0,392.0,274.0
-350.0,-339.0,-155.0,99.0,156.0,333.0,87.0,171.0,442.0,284.0
-349.0,-478.0,-87.0,13.0,121.0,415.0,141.0,182.0,497.0,342.0
-334.0,-600.0,-60.0,-48.0,72.0,373.0,1.0,221.0,532.0,417.0
-293.0,-746.0,-16.0,-104.0,17.0,354.0,-102.0,206.0,500.0,495.0
-271.0,-861.0,15.0,-172.0,-35.0,279.0,-128.0,201.0,433.0,561.0
-242.0,-914.0,36.0,-196.0,-84.0,182.0,-229.0,238.0,379.0,651.0
-220.0,-879.0,85.0,-204.0,-130.0,205.0,-314.0,166.0,344.0,703.0
-220.0,-686.0,74.0,-214.0,-168.0,280.0,-219.0,314.0,325.0,705.0
-211.0,-326.0,93.0,-240.0,-184.0,287.0,-61.0,404.0,311.0,708.0
-213.0,31.0,90.0,-259.0,-171.0,187.0,-28.0,528.0,282.0,686.0
-194.0,262.0,24.0,-275.0,-141.0,194.0,-145.0,655.0,239.0,632.0
-175.0,383.0,-7.0,-292.0,-116.0,284.0,-221.0,596.0,251.0,565.0
-140.0,433.0,-29.0,-311.0,-109.0,231.0,-185.0,733.0,291.0,518.0
-118.0,484.0,-71.0,-334.0,-118.0,158.0,-196.0,593.0,319.0,457.0
-115.0,608.0,-75.0,-341.0,-138.0,215.0,-314.0,509.0,359.0,384.0
-134.0,723.0,-53.0,-303.0,-170.0,242.0,-407.0,491.0,412.0,330.0
-165.0,722.0,-48.0,-251.0,-197.0,193.0,-358.0,242.0,466.0,281.0
-182.0,675.0,-17.0,-169.0,-211.0,253.0,-322.0,173.0,504.0,235.0
-187.0,610.0,0.0,-58.0,-213.0,380.0,-354.0,29.0,493.0,164.0
-168.0,439.0,23.0,37.0,-209.0,459.0,-306.0,-62.0,404.0,111.0
-152.0,190.0,33.0,182.0,-205.0,446.0,-230.0,-138.0,276.0,73.0
-116.0,-74.0,22.0,339.0,-197.0,381.0,-255.0,-168.0,160.0,-10.0
-87.0,-268.0,29.0,508.0,-174.0,392.0,-320.0,-103.0,40.0,-111.0
-74.0,-250.0,10.0,675.0,-128.0,348.0,-329.0,0.0,-98.0,-195.0
-46.0,-109.0,4.0,772.0,-62.0,244.0,-344.0,160.0,-252.0,-276.0
-10.0,-11.0,16.0,813.0,11.0,202.0,-373.0,84.0,-411.0,-375.0
11.0,40.0,14.0,808.0,73.0,163.0,-398.0,136.0,-569.0,-424.0
32.0,1.0,31.0,803.0,100.0,187.0,-412.0,121.0,-730.0,-409.0
52.0,-139.0,32.0,761.0,90.0,240.0,-337.0,16.0,-852.0,-408.0
80.0,-187.0,22.0,688.0,62.0,247.0,-250.0,120.0,-913.0,-400.0
120.0,-98.0,66.0,605.0,40.0,208.0,-311.0,151.0,-948.0,-349.0
151.0,-72.0,69.0,505.0,32.0,188.0,-410.0,293.0,-939.0,-292.0
164.0,-112.0,54.0,412.0,43.0,187.0,-366.0,301.0,-884.0,-288.0
154.0,-141.0,63.0,307.0,69.0,153.0,-240.0,234.0,-820.0,-320.0
160.0,-213.0,18.0,248.0,106.0,107.0,-165.0,194.0,-758.0,-366.0
140.0,-323.0,-9.0,226.0,154.0,71.0,-208.0,145.0,-705.0,-433.0
97.0,-387.0,8.0,223.0,202.0,116.0,-229.0,310.0,-663.0,-508.0
50.0,-444.0,19.0,276.0,243.0,79.0,-245.0,336.0,-611.0,-569.0
16.0,-627.0,54.0,362.0,266.0,-33.0,-331.0,419.0,-535.0,-582.0
-15.0,-876.0,104.0,453.0,267.0,-41.0,-292.0,448.0,-434.0,-615.0
-64.0,-1065.0,139.0,543.0,268.0,77.0,-200.0,402.0,-326.0,-667.0
-89.0,-1201.0,210.0,620.0,267.0,204.0,-232.0,439.0,-220.0,-666.0
-117.0,-1248.0,259.0,689.0,250.0,130.0,-365.0,282.0,-104.0,-658.0
-115.0,-1136.0,308.0,738.0,213.0,35.0,-376.0,245.0,4.0,-651.0
-137.0,-889.0,379.0,744.0,162.0,52.0,-197.0,173.0,107.0,-624.0
-140.0,-509.0,370.0,702.0,106.0,60.0,-32.0,177.0,174.0,-565.0
-113.0,24.0,397.0,595.0,59.0,157.0,46.0,275.0,219.0,-516.0
-101.0,584.0,385.0,435.0,28.0,271.0,24.0,312.0,247.0,-509.0
-74.0,961.0,315.0,240.0,20.0,198.0,-28.0,423.0,241.0,-513.0
-47.0,1042.0,320.0,78.0,32.0,15.0,-44.0,382.0,226.0,-516.0
0.0,891.0,250.0,-63.0,64.0,-29.0,-93.0,504.0,191.0,-514.0
50.0,727.0,202.0,-205.0,108.0,130.0,-136.0,528.0,129.0,-521.0
116.0,655.0,203.0,-318.0,149.0,171.0,-124.0,513.0,63.0,-475.0
169.0,651.0,149.0,-414.0,175.0,47.0,-150.0,574.0,33.0,-369.0
239.0,857.0,125.0,-454.0,176.0,7.0,-205.0,436.0,32.0,-246.0
307.0,1255.0,125.0,-433.0,146.0,112.0,-174.0,500.0,29.0,-82.0
340.0,1538.0,77.0,-362.0,92.0,264.0,-48.0,319.0,22.0,107.0
366.0,1620.0,64.0,-265.0,25.0,317.0,115.0,84.0,2.0,282.0
366.0,1587.0,67.0,-152.0,-43.0,316.0,148.0,27.0,-12.0,401.0
349.0,1373.0,36.0,-27.0,-94.0,232.0,2.0,-72.0,-7.0,490.0
342.0,958.0,75.0,93.0,-110.0,160.0,-122.0,-3.0,20.0,570.0
336.0,498.0,42.0,197.0,-91.0,209.0,-150.0,-86.0,36.0,585.0
318.0,110.0,-1.0,276.0,-67.0,307.0,-105.0,-24.0,27.0,574.0
283.0,-140.0,-30.0,331.0,-65.0,285.0,-38.0,107.0,7.0,566.0
232.0,-224.0,-144.0,353.0,-92.0,85.0,19.0,243.0,-61.0,555.0
213.0,-204.0,-223.0,347.0,-131.0,7.0,77.0,424.0,-163.0,545.0
210.0,-206.0,-298.0,294.0,-172.0,87.0,51.0,391.0,-213.0,534.0
224.0,-346.0,-390.0,242.0,-213.0,221.0,-46.0,498.0,-226.0,547.0
215.0,-490.0,-451.0,204.0,-256.0,361.0,-76.0,439.0,-246.0,549.0
194.0,-444.0,-505.0,148.0,-300.0,463.0,-10.0,463.0,-220.0,523.0
171.0,-316.0,-605.0,110.0,-337.0,473.0,71.0,485.0,-185.0,520.0
156.0,-210.0,-672.0,74.0,-354.0,415.0,102.0,243.0,-192.0,515.0
149.0,-109.0,-738.0,23.0,-335.0,379.0,86.0,221.0,-181.0,479.0
122.0,-124.0,-803.0,-16.0,-288.0,392.0,58.0,84.0,-145.0,426.0
100.0,-336.0,-826.0,-46.0,-232.0,448.0,38.0,73.0,-117.0,359.0
36.0,-592.0,-859.0,-65.0,-175.0,421.0,-9.0,133.0,-76.0,286.0
-11.0,-723.0,-807.0,-73.0,-120.0,376.0,-117.0,164.0,0.0,159.0
-67.0,-765.0,-771.0,-89.0,-64.0,397.0,-179.0,282.0,89.0,15.0
-100.0,-833.0,-729.0,-108.0,2.0,437.0,-168.0,308.0,139.0,-94.0
-139.0,-904.0,-650.0,-136.0,70.0,401.0,-158.0,430.0,153.0,-219.0
-206.0,-866.0,-617.0,-151.0,104.0,367.0,-162.0,413.0,186.0,-357.0
-241.0,-731.0,-548.0,-133.0,90.0,461.0,-149.0,386.0,210.0,-492.0
-252.0,-672.0,-464.0,-109.0,32.0,528.0,-56.0,253.0,215.0,-618.0
-247.0,-717.0,-379.0,-76.0,-38.0,628.0,0.0,103.0,207.0,-755.0
-259.0,-812.0,-309.0,-52.0,-96.0,803.0,-71.0,36.0,161.0,-885.0
-231.0,-945.0,-252.0,-57.0,-131.0,841.0,-195.0,-144.0,100.0,-954.0
-227.0,-928.0,-195.0,-107.0,-136.0,639.0,-314.0,-110.0,54.0,-957.0
-198.0,-613.0,-133.0,-201.0,-117.0,451.0,-384.0,-194.0,12.0,-914.0
-183.0,-179.0,-79.0,-303.0,-78.0,477.0,-396.0,-184.0,-29.0,-820.0
-156.0,126.0,-33.0,-423.0,-23.0,526.0,-252.0,-103.0,-23.0,-662.0
-125.0,207.0,22.0,-514.0,31.0,491.0,-9.0,-208.0,-9.0,-486.0
-134.0,127.0,49.0,-563.0,69.0,448.0,12.0,-73.0,-20.0,-314.0
-135.0,84.0,55.0,-596.0,79.0,419.0,-176.0,0.0,-33.0,-125.0
-158.0,106.0,60.0,-612.0,58.0,325.0,-329.0,267.0,-96.0,83.0
-132.0,103.0,91.0,-588.0,18.0,308.0,-363.0,467.0,-155.0,258.0
-131.0,45.0,109.0,-522.0,-23.0,441.0,-308.0,343.0,-150.0,390.0
-91.0,-227.0,128.0,-418.0,-64.0,509.0,-260.0,295.0,-114.0,506.0
-53.0,-654.0,147.0,-279.0,-98.0,451.0,-253.0,60.0,-57.0,561.0
-39.0,-832.0,126.0,-147.0,-123.0,398.0,-256.0,-51.0,1.0,542.0
-72.0,-730.0,99.0,-5.0,-147.0,417.0,-246.0,-188.0,45.0,506.0
-125.0,-619.0,89.0,124.0,-167.0,365.0,-309.0,-308.0,66.0,452.0
-140.0,-451.0,90.0,238.0,-165.0,331.0,-402.0,-271.0,59.0,361.0
-142.0,-69.0,66.0,314.0,-126.0,378.0,-317.0,-436.0,32.0,231.0
-101.0,320.0,58.0,338.0,-66.0,333.0,-208.0,-482.0,0.0,115.0
-110.0,406.0,37.0,343.0,-19.0,169.0,-255.0,-506.0,-28.0,38.0
-76.0,207.0,12.0,280.0,-1.0,-1.0,-333.0,-495.0,-38.0,-41.0
-86.0,-55.0,46.0,201.0,-3.0,17.0,-261.0,-389.0,-31.0,-67.0
-95.0,-314.0,54.0,107.0,-3.0,100.0,-43.0,-212.0,-55.0,-25.0
-92.0,-612.0,13.0,6.0,16.0,149.0,56.0,7.0,-114.0,23.0
-86.0,-913.0,0.0,-45.0,57.0,230.0,-62.0,57.0,-150.0,51.0
-57.0,-1153.0,-5.0,-84.0,116.0,199.0,-181.0,173.0,-179.0,80.0
-45.0,-1192.0,-64.0,-91.0,187.0,99.0,-152.0,114.0,-201.0,122.0
-1.0,-972.0,-71.0,-58.0,265.0,85.0,-86.0,120.0,-181.0,112.0
23.0,-704.0,-45.0,-8.0,344.0,212.0,-53.0,227.0,-161.0,58.0
93.0,-541.0,-46.0,80.0,414.0,333.0,6.0,97.0,-153.0,8.0
102.0,-331.0,-48.0,201.0,472.0,141.0,68.0,181.0,-196.0,-44.0
134.0,57.0,-61.0,334.0,518.0,-166.0,67.0,53.0,-251.0,-132.0
160.0,576.0,-47.0,475.0,549.0,-198.0,0.0,-88.0,-291.0,-228.0
196.0,1087.0,-63.0,574.0,565.0,-97.0,-57.0,-118.0,-343.0,-313.0
243.0,1352.0,-67.0,633.0,565.0,-73.0,-46.0,-356.0,-371.0,-406.0
240.0,1418.0,-52.0,653.0,534.0,-40.0,-30.0,-279.0,-412.0,-496.0
222.0,1490.0,-46.0,632.0,473.0,121.0,-34.0,-182.0,-457.0,-547.0
160.0,1514.0,-36.0,577.0,395.0,239.0,8.0,-16.0,-454.0,-563.0
139.0,1495.0,-29.0,492.0,322.0,105.0,79.0,177.0,-427.0,-597.0
80.0,1520.0,9.0,414.0,262.0,-97.0,68.0,210.0,-436.0,-618.0
68.0,1490.0,18.0,291.0,209.0,-66.0,36.0,214.0,-446.0,-574.0
17.0,1419.0,32.0,133.0,146.0,32.0,68.0,60.0,-417.0,-516.0
-37.0,1505.0,39.0,14.0,62.0,22.0,73.0,-24.0,-367.0,-499.0
-89.0,1642.0,37.0,-76.0,-24.0,10.0,48.0,-160.0,-262.0,-462.0
-154.0,1599.0,34.0,-177.0,-99.0,-110.0,-17.0,-140.0,-114.0,-391.0
-153.0,1384.0,23.0,-233.0,-154.0,-202.0,-63.0,-60.0,30.0,-347.0
-173.0,1057.0,11.0,-215.0,-185.0,-147.0,-18.0,-49.0,152.0,-329.0
-162.0,611.0,-20.0,-173.0,-199.0,-35.0,43.0,29.0,267.0,-311.0
-170.0,70.0,6.0,-68.0,-192.0,29.0,24.0,-25.0,407.0,-296.0
-138.0,-417.0,-2.0,47.0,-171.0,-16.0,-59.0,83.0,536.0,-313.0
-129.0,-685.0,-11.0,136.0,-155.0,27.0,-49.0,136.0,640.0,-312.0
-132.0,-810.0,14.0,238.0,-160.0,205.0,-58.0,221.0,710.0,-261.0
-112.0,-1031.0,0.0,337.0,-187.0,326.0,-176.0,275.0,720.0,-196.0
-64.0,-1305.0,-9.0,425.0,-218.0,235.0,-149.0,136.0,708.0,-136.0
-33.0,-1415.0,-3.0,482.0,-234.0,102.0,29.0,201.0,724.0,-90.0
-33.0,-1304.0,-10.0,502.0,-234.0,87.0,152.0,116.0,724.0,-59.0
-17.0,-991.0,-22.0,495.0,-211.0,97.0,183.0,129.0,665.0,-88.0
4.0,-606.0,2.0,470.0,-170.0,31.0,142.0,162.0,577.0,-143.0
68.0,-339.0,-15.0,439.0,-119.0,-81.0,67.0,94.0,468.0,-177.0
99.0,-238.0,-3.0,422.0,-61.0,-65.0,-7.0,219.0,336.0,-199.0
165.0,-209.0,17.0,422.0,-11.0,53.0,-54.0,171.0,240.0,-198.0
222.0,-129.0,3.0,432.0,24.0,206.0,-41.0,142.0,124.0,-190.0
302.0,45.0,42.0,463.0,45.0,259.0,33.0,-1.0,-18.0,-133.0
364.0,383.0,45.0,500.0,52.0,121.0,180.0,-190.0,-131.0,-45.0
405.0,993.0,55.0,532.0,44.0,31.0,217.0,-277.0,-241.0,18.0
441.0,1639.0,77.0,560.0,23.0,8.0,168.0,-413.0,-315.0,108.0
423.0,1965.0,46.0,574.0,-1.0,-25.0,196.0,-360.0,-358.0,214.0
401.0,1915.0,14.0,523.0,-29.0,-58.0,223.0,-341.0,-403.0,321.0
365.0,1524.0,35.0,424.0,-69.0,-129.0,199.0,-238.0,-466.0,426.0
358.0,960.0,3.0,345.0,-120.0,-103.0,72.0,-171.0,-518.0,554.0
298.0,545.0,-26.0,262.0,-165.0,-16.0,-70.0,-271.0,-518.0,688.0
260.0,378.0,34.0,202.0,-188.0,-52.0,-20.0,-312.0,-510.0,774.0
191.0,385.0,14.0,162.0,-190.0,-104.0,153.0,-349.0,-508.0,831.0
111.0,507.0,-21.0,87.0,-179.0,-64.0,250.0,-199.0,-508.0,840.0
46.0,570.0,22.0,31.0,-169.0,47.0,246.0,-147.0,-488.0,808.0
-31.0,413.0,-2.0,5.0,-164.0,110.0,195.0,-101.0,-449.0,732.0
-85.0,99.0,-57.0,-14.0,-156.0,47.0,132.0,-16.0,-408.0,631.0
-158.0,-189.0,-29.0,-14.0,-128.0,29.0,57.0,-60.0,-354.0,562.0
-210.0,-317.0,-39.0,10.0,-86.0,81.0,33.0,12.0,-300.0,487.0
-296.0,-350.0,-64.0,59.0,-46.0,146.0,29.0,-35.0,-253.0,391.0
-365.0,-407.0,-43.0,93.0,-19.0,188.0,-26.0,-72.0,-213.0,291.0
-451.0,-451.0,-34.0,94.0,-9.0,147.0,-74.0,-60.0,-146.0,205.0
-518.0,-393.0,-74.0,87.0,-14.0,127.0,-120.0,-68.0,-62.0,82.0
-569.0,-287.0,-112.0,62.0,-33.0,148.0,-25.0,-40.0,14.0,-68.0
-591.0,-291.0,-102.0,32.0,-49.0,101.0,110.0,-96.0,87.0,-196.0
-585.0,-435.0,-136.0,-13.0,-41.0,-18.0,52.0,-18.0,136.0,-315.0
-590.0,-598.0,-141.0,-74.0,-19.0,-16.0,-142.0,-24.0,193.0,-414.0
-549.0,-651.0,-138.0,-121.0,-1.0,84.0,-280.0,-46.0,276.0,-493.0
-489.0,-578.0,-154.0,-192.0,18.0,106.0,-207.0,-14.0,351.0,-546.0
-394.0,-481.0,-180.0,-260.0,35.0,45.0,0.0,-66.0,410.0,-588.0
-322.0,-436.0,-233.0,-305.0,35.0,-29.0,218.0,20.0,434.0,-635.0
-239.0,-403.0,-211.0,-346.0,30.0,29.0,252.0,35.0,418.0,-669.0
-151.0,-354.0,-274.0,-349.0,41.0,136.0,74.0,97.0,402.0,-681.0
