sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-52.0,-401.0,-322.0,-310.0,68.0,132.0,-65.0,186.0,421.0,-708.0
30.0,-616.0,-233.0,-253.0,89.0,16.0,-26.0,253.0,446.0,-723.0
93.0,-854.0,-251.0,-186.0,92.0,-179.0,147.0,339.0,449.0,-714.0
156.0,-1034.0,-249.0,-125.0,77.0,-320.0,243.0,208.0,493.0,-718.0
190.0,-1158.0,-199.0,-60.0,43.0,-265.0,151.0,145.0,557.0,-710.0
221.0,-988.0,-207.0,23.0,10.0,-129.0,61.0,-14.0,580.0,-662.0
251.0,-413.0,-154.0,113.0,0.0,-42.0,161.0,-134.0,559.0,-549.0
302.0,352.0,-178.0,186.0,6.0,-39.0,314.0,-94.0,498.0,-426.0
340.0,1123.0,-146.0,230.0,13.0,-80.0,277.0,-81.0,454.0,-305.0
382.0,1598.0,-17.0,272.0,20.0,-33.0,62.0,48.0,405.0,-147.0
380.0,1510.0,-67.0,309.0,3.0,20.0,-95.0,-9.0,340.0,-10.0
380.0,1042.0,-23.0,303.0,-50.0,-49.0,-95.0,-9.0,299.0,90.0
376.0,506.0,56.0,276.0,-112.0,-185.0,-46.0,-22.0,255.0,154.0
345.0,87.0,-12.0,224.0,-159.0,-233.0,16.0,-138.0,206.0,185.0
319.0,-196.0,22.0,164.0,-181.0,-252.0,139.0,-127.0,161.0,170.0
274.0,-468.0,93.0,117.0,-179.0,-300.0,214.0,-190.0,76.0,102.0
261.0,-751.0,100.0,78.0,-153.0,-264.0,104.0,-94.0,-40.0,28.0
241.0,-876.0,102.0,66.0,-120.0,-223.0,-8.0,-97.0,-128.0,-48.0
213.0,-794.0,128.0,51.0,-92.0,-324.0,98.0,-94.0,-199.0,-122.0
170.0,-642.0,148.0,29.0,-57.0,-475.0,229.0,20.0,-247.0,-172.0
140.0,-480.0,121.0,-2.0,-22.0,-469.0,151.0,29.0,-271.0,-220.0
120.0,-372.0,107.0,-24.0,10.0,-335.0,17.0,169.0,-288.0,-265.0
100.0,-388.0,101.0,-27.0,58.0,-150.0,-14.0,225.0,-285.0,-308.0
95.0,-400.0,62.0,-43.0,129.0,-97.0,39.0,323.0,-266.0,-361.0
89.0,-265.0,39.0,-58.0,204.0,-167.0,133.0,247.0,-267.0,-385.0
106.0,-36.0,41.0,-89.0,249.0,-137.0,191.0,73.0,-269.0,-406.0
81.0,185.0,61.0,-116.0,257.0,-164.0,82.0,57.0,-215.0,-441.0
46.0,339.0,88.0,-137.0,251.0,-276.0,-118.0,-5.0,-133.0,-472.0
42.0,325.0,99.0,-179.0,246.0,-409.0,-106.0,123.0,-48.0,-486.0
54.0,202.0,135.0,-249.0,242.0,-507.0,89.0,144.0,34.0,-491.0
69.0,223.0,158.0,-315.0,246.0,-561.0,305.0,147.0,107.0,-523.0
80.0,451.0,149.0,-345.0,265.0,-596.0,462.0,147.0,182.0,-552.0
93.0,611.0,155.0,-353.0,280.0,-494.0,386.0,24.0,248.0,-557.0
83.0,454.0,184.0,-347.0,264.0,-398.0,86.0,14.0,277.0,-537.0
71.0,31.0,185.0,-348.0,206.0,-283.0,-172.0,-16.0,284.0,-529.0
67.0,-477.0,159.0,-346.0,122.0,-160.0,-217.0,64.0,261.0,-538.0
63.0,-835.0,190.0,-339.0,36.0,-137.0,-52.0,1.0,169.0,-512.0
49.0,-947.0,185.0,-323.0,-34.0,-152.0,219.0,-59.0,79.0,-490.0
30.0,-988.0,184.0,-308.0,-83.0,-227.0,341.0,-38.0,-25.0,-463.0
11.0,-962.0,189.0,-300.0,-111.0,-258.0,217.0,-109.0,-148.0,-413.0
-13.0,-717.0,144.0,-276.0,-119.0,-250.0,44.0,29.0,-235.0,-342.0
-37.0,-407.0,156.0,-230.0,-107.0,-333.0,-33.0,53.0,-313.0,-240.0
-55.0,-189.0,133.0,-158.0,-101.0,-469.0,-43.0,125.0,-378.0,-130.0
-59.0,95.0,99.0,-101.0,-124.0,-428.0,-34.0,225.0,-411.0,14.0
-49.0,531.0,131.0,-27.0,-151.0,-386.0,-20.0,181.0,-413.0,173.0
-53.0,1008.0,112.0,65.0,-155.0,-450.0,-57.0,277.0,-424.0,318.0
-43.0,1381.0,59.0,138.0,-130.0,-345.0,-112.0,230.0,-439.0,500.0
-22.0,1466.0,79.0,221.0,-87.0,-172.0,-63.0,199.0,-417.0,725.0
-28.0,1338.0,56.0,310.0,-50.0,-36.0,105.0,145.0,-380.0,950.0
-34.0,1298.0,25.0,384.0,-18.0,-45.0,269.0,66.0,-322.0,1124.0
-34.0,1368.0,68.0,443.0,20.0,-97.0,225.0,142.0,-253.0,1275.0
-22.0,1334.0,44.0,505.0,56.0,-73.0,-38.0,216.0,-199.0,1411.0
-14.0,1110.0,56.0,538.0,61.0,-109.0,-238.0,310.0,-184.0,1497.0
-29.0,791.0,98.0,511.0,11.0,-104.0,-143.0,230.0,-190.0,1554.0
-30.0,449.0,95.0,446.0,-76.0,-47.0,6.0,242.0,-180.0,1602.0
-28.0,119.0,136.0,374.0,-150.0,-89.0,-2.0,251.0,-145.0,1628.0
-26.0,-140.0,169.0,303.0,-181.0,-242.0,-33.0,160.0,-87.0,1553.0
-18.0,-357.0,147.0,246.0,-173.0,-346.0,19.0,177.0,-57.0,1445.0
-14.0,-572.0,159.0,213.0,-137.0,-337.0,108.0,31.0,-32.0,1344.0
-23.0,-770.0,187.0,155.0,-87.0,-259.0,98.0,24.0,26.0,1203.0
-43.0,-957.0,159.0,113.0,-54.0,-230.0,-23.0,-33.0,68.0,1056.0
-35.0,-1096.0,155.0,128.0,-50.0,-206.0,-84.0,-81.0,94.0,958.0
-20.0,-1153.0,168.0,160.0,-68.0,-69.0,-17.0,7.0,140.0,909.0
0.0,-1216.0,133.0,197.0,-90.0,-50.0,45.0,-51.0,198.0,852.0
14.0,-1324.0,99.0,221.0,-108.0,-189.0,148.0,5.0,265.0,815.0
43.0,-1359.0,85.0,226.0,-122.0,-275.0,313.0,-72.0,340.0,782.0
89.0,-1322.0,24.0,224.0,-131.0,-247.0,317.0,-86.0,400.0,714.0
119.0,-1327.0,-58.0,190.0,-136.0,-221.0,102.0,-62.0,456.0,602.0
161.0,-1305.0,-103.0,129.0,-140.0,-346.0,-158.0,-51.0,496.0,461.0
181.0,-1148.0,-164.0,76.0,-140.0,-507.0,-146.0,94.0,536.0,317.0
187.0,-857.0,-232.0,3.0,-122.0,-548.0,106.0,31.0,576.0,150.0
195.0,-437.0,-255.0,-79.0,-85.0,-619.0,264.0,99.0,595.0,-14.0
187.0,74.0,-293.0,-159.0,-41.0,-576.0,236.0,133.0,627.0,-147.0
198.0,519.0,-334.0,-252.0,-1.0,-430.0,128.0,64.0,688.0,-252.0
203.0,746.0,-345.0,-350.0,33.0,-441.0,171.0,29.0,769.0,-336.0
199.0,788.0,-396.0,-436.0,65.0,-415.0,352.0,-97.0,823.0,-352.0
172.0,757.0,-395.0,-505.0,88.0,-357.0,422.0,-157.0,867.0,-319.0
142.0,756.0,-388.0,-574.0,92.0,-286.0,276.0,-286.0,893.0,-300.0
101.0,878.0,-432.0,-614.0,79.0,-346.0,140.0,-293.0,847.0,-311.0
37.0,1117.0,-414.0,-612.0,71.0,-527.0,134.0,-284.0,764.0,-302.0
7.0,1254.0,-397.0,-581.0,73.0,-515.0,121.0,-251.0,650.0,-302.0
-12.0,1019.0,-408.0,-528.0,65.0,-532.0,161.0,-88.0,507.0,-366.0
-36.0,433.0,-390.0,-453.0,30.0,-648.0,314.0,22.0,343.0,-430.0
-76.0,-142.0,-344.0,-353.0,-22.0,-696.0,389.0,238.0,171.0,-486.0
-139.0,-466.0,-319.0,-250.0,-77.0,-587.0,147.0,273.0,27.0,-530.0
-225.0,-669.0,-301.0,-138.0,-121.0,-427.0,-165.0,328.0,-105.0,-594.0
-295.0,-870.0,-246.0,-35.0,-137.0,-347.0,-157.0,373.0,-222.0,-665.0
-330.0,-1020.0,-192.0,41.0,-120.0,-196.0,79.0,229.0,-323.0,-715.0
-374.0,-1063.0,-142.0,93.0,-82.0,-31.0,240.0,249.0,-408.0,-764.0
-377.0,-911.0,-44.0,145.0,-34.0,30.0,163.0,149.0,-469.0,-794.0
-360.0,-477.0,32.0,215.0,21.0,70.0,26.0,197.0,-525.0,-802.0
-346.0,165.0,128.0,258.0,76.0,-2.0,9.0,242.0,-555.0,-780.0
-344.0,780.0,265.0,268.0,116.0,-228.0,49.0,229.0,-532.0,-763.0
-354.0,1171.0,321.0,273.0,141.0,-409.0,22.0,388.0,-457.0,-735.0
-360.0,1321.0,410.0,288.0,151.0,-392.0,-123.0,279.0,-348.0,-692.0
-372.0,1265.0,467.0,321.0,160.0,-260.0,-251.0,269.0,-245.0,-676.0
-356.0,1067.0,446.0,362.0,171.0,-251.0,-197.0,175.0,-160.0,-699.0
-326.0,884.0,472.0,387.0,176.0,-367.0,10.0,46.0,-80.0,-743.0
-285.0,748.0,458.0,369.0,152.0,-421.0,115.0,81.0,2.0,-768.0
-233.0,625.0,417.0,292.0,86.0,-200.0,-4.0,0.0,83.0,-820.0
-180.0,665.0,384.0,207.0,-3.0,104.0,-77.0,-1.0,131.0,-911.0
-118.0,903.0,342.0,131.0,-84.0,177.0,19.0,-73.0,161.0,-977.0
-57.0,1109.0,310.0,71.0,-137.0,145.0,74.0,-20.0,221.0,-1026.0
0.0,1156.0,280.0,57.0,-164.0,42.0,52.0,18.0,316.0,-1106.0
39.0,1022.0,269.0,16.0,-161.0,-64.0,116.0,-3.0,416.0,-1187.0
83.0,722.0,249.0,-38.0,-135.0,-41.0,218.0,51.0,492.0,-1216.0
146.0,415.0,227.0,-81.0,-102.0,-4.0,239.0,-18.0,530.0,-1216.0
213.0,234.0,219.0,-131.0,-61.0,-95.0,243.0,33.0,538.0,-1208.0
271.0,162.0,187.0,-156.0,-8.0,-208.0,267.0,-20.0,547.0,-1152.0
307.0,124.0,182.0,-149.0,58.0,-188.0,330.0,-79.0,579.0,-1069.0
324.0,52.0,165.0,-144.0,131.0,-152.0,409.0,-101.0,579.0,-1011.0
320.0,-71.0,104.0,-145.0,189.0,-230.0,412.0,-179.0,544.0,-971.0
311.0,-199.0,58.0,-160.0,220.0,-299.0,285.0,-123.0,497.0,-925.0
295.0,-264.0,-6.0,-184.0,226.0,-223.0,125.0,-236.0,436.0,-848.0
271.0,-289.0,-67.0,-176.0,209.0,-41.0,112.0,-251.0,395.0,-787.0
242.0,-345.0,-116.0,-186.0,166.0,75.0,228.0,-240.0,324.0,-705.0
218.0,-503.0,-170.0,-190.0,96.0,89.0,344.0,-253.0,243.0,-561.0
204.0,-809.0,-232.0,-169.0,14.0,215.0,371.0,-46.0,211.0,-402.0
153.0,-1183.0,-304.0,-152.0,-54.0,314.0,299.0,42.0,172.0,-214.0
94.0,-1374.0,-370.0,-138.0,-92.0,196.0,229.0,81.0,139.0,-3.0
48.0,-1263.0,-431.0,-136.0,-106.0,50.0,208.0,20.0,112.0,245.0
32.0,-1026.0,-477.0,-131.0,-110.0,-52.0,209.0,-92.0,56.0,478.0
28.0,-823.0,-526.0,-127.0,-115.0,-103.0,244.0,-175.0,-12.0,661.0
37.0,-620.0,-562.0,-130.0,-124.0,-135.0,222.0,-271.0,-108.0,852.0
56.0,-326.0,-560.0,-141.0,-135.0,-118.0,123.0,-345.0,-199.0,1017.0
73.0,-35.0,-582.0,-168.0,-146.0,-58.0,113.0,-465.0,-245.0,1140.0
103.0,75.0,-606.0,-163.0,-149.0,-93.0,151.0,-406.0,-247.0,1230.0
92.0,14.0,-593.0,-124.0,-137.0,11.0,96.0,-432.0,-224.0,1308.0
107.0,-121.0,-616.0,-105.0,-107.0,286.0,15.0,-393.0,-237.0,1331.0
127.0,-280.0,-639.0,-107.0,-70.0,329.0,72.0,-267.0,-285.0,1298.0
143.0,-469.0,-623.0,-135.0,-35.0,104.0,181.0,-304.0,-318.0,1270.0
161.0,-666.0,-619.0,-157.0,-5.0,-49.0,158.0,-181.0,-291.0,1243.0
170.0,-796.0,-604.0,-163.0,18.0,37.0,7.0,-279.0,-264.0,1229.0
220.0,-855.0,-557.0,-179.0,30.0,169.0,-136.0,-308.0,-257.0,1208.0
260.0,-936.0,-506.0,-189.0,26.0,124.0,-109.0,-225.0,-238.0,1212.0
289.0,-1084.0,-464.0,-182.0,22.0,-23.0,-2.0,-279.0,-231.0,1227.0
279.0,-1127.0,-365.0,-148.0,30.0,-101.0,53.0,-218.0,-199.0,1206.0
234.0,-849.0,-298.0,-114.0,41.0,-136.0,38.0,-293.0,-159.0,1167.0
155.0,-296.0,-247.0,-72.0,57.0,-124.0,12.0,-262.0,-151.0,1100.0
75.0,282.0,-114.0,-39.0,80.0,-20.0,68.0,-321.0,-141.0,988.0
-6.0,686.0,-69.0,-32.0,98.0,119.0,121.0,-423.0,-131.0,813.0
-108.0,860.0,5.0,-37.0,95.0,189.0,66.0,-413.0,-115.0,603.0
-181.0,922.0,118.0,-48.0,70.0,160.0,-44.0,-458.0,-82.0,390.0
-231.0,1040.0,164.0,-51.0,34.0,108.0,-28.0,-354.0,-37.0,165.0
-243.0,1168.0,290.0,-96.0,-4.0,50.0,46.0,-356.0,35.0,-16.0
-269.0,1215.0,363.0,-179.0,-56.0,41.0,-50.0,-238.0,111.0,-134.0
-304.0,1255.0,414.0,-263.0,-141.0,110.0,-215.0,-94.0,156.0,-230.0
-342.0,1383.0,493.0,-335.0,-245.0,216.0,-191.0,-81.0,169.0,-298.0
-385.0,1532.0,510.0,-405.0,-329.0,124.0,23.0,-3.0,154.0,-347.0
-418.0,1573.0,537.0,-452.0,-359.0,-27.0,190.0,-62.0,122.0,-385.0
-424.0,1442.0,547.0,-445.0,-341.0,73.0,179.0,1.0,60.0,-416.0
-395.0,1165.0,539.0,-400.0,-306.0,198.0,74.0,35.0,-16.0,-467.0
-373.0,887.0,544.0,-290.0,-265.0,208.0,-9.0,-14.0,-73.0,-502.0
-364.0,665.0,543.0,-161.0,-220.0,107.0,-18.0,-27.0,-140.0,-535.0
-367.0,413.0,537.0,-16.0,-175.0,92.0,37.0,-155.0,-197.0,-585.0
-371.0,87.0,523.0,148.0,-138.0,204.0,84.0,-197.0,-247.0,-642.0
-357.0,-255.0,502.0,283.0,-101.0,286.0,112.0,-293.0,-303.0,-680.0
-323.0,-614.0,477.0,404.0,-58.0,324.0,177.0,-319.0,-395.0,-689.0
-295.0,-1018.0,471.0,519.0,-14.0,246.0,208.0,-314.0,-524.0,-693.0
-253.0,-1350.0,457.0,626.0,17.0,102.0,146.0,-360.0,-623.0,-654.0
-202.0,-1502.0,454.0,716.0,21.0,2.0,91.0,-347.0,-702.0,-590.0
-132.0,-1428.0,452.0,759.0,11.0,60.0,82.0,-432.0,-741.0,-527.0
-55.0,-1141.0,422.0,745.0,8.0,147.0,62.0,-362.0,-751.0,-443.0
20.0,-776.0,414.0,709.0,23.0,173.0,-28.0,-369.0,-767.0,-321.0
96.0,-507.0,381.0,654.0,44.0,233.0,-146.0,-371.0,-769.0,-172.0
179.0,-366.0,361.0,558.0,47.0,260.0,-128.0,-323.0,-775.0,-41.0
284.0,-206.0,375.0,480.0,35.0,208.0,52.0,-400.0,-760.0,84.0
365.0,29.0,349.0,426.0,31.0,177.0,182.0,-254.0,-706.0,224.0
423.0,221.0,343.0,386.0,56.0,250.0,85.0,-277.0,-612.0,318.0
447.0,299.0,341.0,377.0,94.0,283.0,-51.0,-306.0,-496.0,356.0
487.0,318.0,302.0,386.0,122.0,162.0,19.0,-310.0,-365.0,393.0
531.0,322.0,315.0,418.0,153.0,39.0,191.0,-400.0,-204.0,420.0
569.0,350.0,308.0,434.0,197.0,36.0,240.0,-356.0,-20.0,371.0
611.0,407.0,258.0,442.0,237.0,104.0,123.0,-497.0,172.0,269.0
638.0,429.0,276.0,418.0,252.0,127.0,-12.0,-402.0,335.0,198.0
649.0,416.0,230.0,355.0,239.0,152.0,-10.0,-266.0,447.0,130.0
624.0,404.0,170.0,289.0,212.0,245.0,106.0,-157.0,555.0,37.0
603.0,336.0,183.0,237.0,173.0,214.0,225.0,73.0,682.0,-27.0
568.0,192.0,134.0,240.0,117.0,122.0,250.0,109.0,799.0,-67.0
529.0,74.0,85.0,270.0,59.0,158.0,145.0,212.0,887.0,-127.0
454.0,29.0,79.0,328.0,15.0,280.0,57.0,166.0,928.0,-211.0
368.0,17.0,51.0,373.0,-28.0,326.0,91.0,99.0,945.0,-266.0
303.0,-13.0,8.0,404.0,-81.0,172.0,213.0,46.0,959.0,-304.0
232.0,-116.0,13.0,431.0,-127.0,75.0,341.0,-27.0,955.0,-361.0
147.0,-280.0,-9.0,415.0,-146.0,82.0,375.0,-20.0,917.0,-383.0
54.0,-359.0,-45.0,390.0,-138.0,-27.0,302.0,-173.0,868.0,-352.0
-7.0,-241.0,-71.0,338.0,-109.0,-103.0,167.0,-162.0,832.0,-285.0
-85.0,-22.0,-126.0,269.0,-58.0,43.0,73.0,-214.0,813.0,-219.0
-153.0,245.0,-152.0,181.0,12.0,156.0,65.0,-182.0,808.0,-150.0
-200.0,592.0,-219.0,101.0,84.0,102.0,121.0,-14.0,803.0,-61.0
-210.0,916.0,-258.0,38.0,143.0,117.0,154.0,-66.0,818.0,1.0
-212.0,1071.0,-297.0,-16.0,184.0,225.0,107.0,-20.0,817.0,49.0
-223.0,1049.0,-349.0,-44.0,208.0,290.0,65.0,5.0,788.0,113.0
-245.0,877.0,-393.0,-86.0,215.0,271.0,110.0,42.0,766.0,193.0
-290.0,559.0,-438.0,-115.0,201.0,264.0,245.0,-33.0,737.0,259.0
-317.0,140.0,-459.0,-130.0,169.0,288.0,318.0,-223.0,690.0,317.0
-334.0,-339.0,-514.0,-171.0,138.0,256.0,258.0,-253.0,605.0,400.0
-331.0,-823.0,-518.0,-210.0,126.0,227.0,151.0,-210.0,488.0,488.0
-330.0,-1180.0,-528.0,-238.0,122.0,293.0,120.0,-25.0,357.0,562.0
-315.0,-1275.0,-532.0,-273.0,117.0,239.0,188.0,46.0,222.0,626.0
-315.0,-1115.0,-510.0,-290.0,100.0,92.0,248.0,92.0,109.0,668.0
-325.0,-882.0,-475.0,-323.0,62.0,123.0,200.0,97.0,17.0,655.0
-337.0,-747.0,-439.0,-375.0,11.0,146.0,63.0,-84.0,-54.0,598.0
-330.0,-748.0,-417.0,-429.0,-30.0,85.0,40.0,-179.0,-117.0,519.0
-296.0,-845.0,-357.0,-495.0,-71.0,72.0,154.0,-317.0,-201.0,438.0
-261.0,-973.0,-336.0,-543.0,-129.0,226.0,229.0,-284.0,-254.0,352.0
-195.0,-1118.0,-298.0,-553.0,-198.0,502.0,177.0,-194.0,-273.0,278.0
-145.0,-1311.0,-259.0,-522.0,-253.0,576.0,84.0,-160.0,-288.0,259.0
-84.0,-1493.0,-246.0,-469.0,-292.0,456.0,52.0,12.0,-271.0,261.0
-40.0,-1518.0,-207.0,-425.0,-336.0,334.0,63.0,140.0,-268.0,252.0
-21.0,-1314.0,-174.0,-378.0,-370.0,263.0,124.0,290.0,-229.0,221.0
2.0,-884.0,-151.0,-305.0,-357.0,186.0,208.0,256.0,-119.0,177.0
27.0,-258.0,-108.0,-236.0,-293.0,45.0,280.0,247.0,-6.0,80.0
29.0,427.0,-79.0,-164.0,-205.0,-76.0,303.0,195.0,98.0,-79.0
-2.0,976.0,-66.0,-76.0,-130.0,-158.0,224.0,75.0,175.0,-249.0
-15.0,1191.0,-24.0,11.0,-73.0,-188.0,111.0,238.0,224.0,-418.0
-54.0,1095.0,10.0,99.0,-11.0,-14.0,71.0,184.0,274.0,-587.0
-76.0,956.0,42.0,179.0,48.0,302.0,122.0,240.0,337.0,-746.0
-85.0,915.0,88.0,256.0,76.0,398.0,174.0,247.0,379.0,-845.0
-82.0,953.0,141.0,290.0,70.0,233.0,167.0,-5.0,357.0,-909.0
-64.0,970.0,148.0,287.0,53.0,107.0,124.0,-75.0,307.0,-972.0
-65.0,824.0,176.0,289.0,42.0,106.0,81.0,-234.0,242.0,-1005.0
-47.0,613.0,210.0,290.0,35.0,83.0,56.0,-254.0,190.0,-996.0
-34.0,549.0,190.0,284.0,23.0,34.0,40.0,-271.0,136.0,-970.0
-2.0,512.0,219.0,276.0,5.0,28.0,4.0,-282.0,8.0,-935.0
49.0,428.0,224.0,242.0,-21.0,-39.0,-67.0,-205.0,-121.0,-848.0
119.0,445.0,218.0,206.0,-49.0,-102.0,-126.0,-157.0,-215.0,-760.0
200.0,565.0,233.0,193.0,-60.0,-39.0,-150.0,14.0,-315.0,-688.0
265.0,830.0,229.0,166.0,-47.0,62.0,-148.0,62.0,-450.0,-611.0
338.0,1172.0,236.0,131.0,-29.0,26.0,-120.0,182.0,-600.0,-517.0
417.0,1302.0,239.0,100.0,-18.0,-101.0,-67.0,175.0,-707.0,-423.0
487.0,1204.0,240.0,62.0,-3.0,-16.0,-74.0,134.0,-754.0,-338.0
542.0,1071.0,232.0,38.0,22.0,145.0,-204.0,195.0,-753.0,-233.0
575.0,971.0,220.0,28.0,42.0,181.0,-324.0,66.0,-765.0,-145.0
599.0,853.0,208.0,31.0,42.0,147.0,-331.0,72.0,-798.0,-63.0
621.0,567.0,151.0,67.0,20.0,73.0,-235.0,-49.0,-840.0,9.0
630.0,110.0,99.0,93.0,-18.0,-8.0,-119.0,-55.0,-887.0,84.0
629.0,-316.0,58.0,102.0,-53.0,-167.0,-126.0,-7.0,-918.0,169.0
623.0,-661.0,2.0,132.0,-75.0,-317.0,-278.0,-116.0,-913.0,231.0
582.0,-968.0,-20.0,130.0,-80.0,-284.0,-371.0,-12.0,-856.0,282.0
525.0,-1163.0,-40.0,86.0,-70.0,-158.0,-263.0,-38.0,-762.0,300.0
458.0,-1131.0,-43.0,38.0,-46.0,-169.0,-84.0,27.0,-646.0,284.0
382.0,-982.0,-55.0,-17.0,-10.0,-166.0,-7.0,72.0,-535.0,246.0
331.0,-908.0,-58.0,-55.0,16.0,-54.0,-79.0,49.0,-433.0,230.0
295.0,-899.0,-37.0,-74.0,36.0,-48.0,-185.0,103.0,-343.0,238.0
240.0,-977.0,-63.0,-104.0,52.0,-75.0,-328.0,-5.0,-286.0,243.0
157.0,-1142.0,-56.0,-133.0,70.0,-148.0,-436.0,-31.0,-267.0,261.0
63.0,-1219.0,-47.0,-161.0,98.0,-235.0,-394.0,-92.0,-246.0,276.0
-68.0,-1101.0,-63.0,-187.0,122.0,-298.0,-274.0,-125.0,-182.0,290.0
-198.0,-796.0,-63.0,-179.0,135.0,-268.0,-124.0,-221.0,-109.0,282.0
-317.0,-281.0,-86.0,-167.0,139.0,-62.0,-60.0,-323.0,-70.0,270.0
-419.0,458.0,-105.0,-149.0,147.0,38.0,-147.0,-334.0,-62.0,297.0
-496.0,1250.0,-113.0,-112.0,149.0,-87.0,-286.0,-386.0,-51.0,325.0
-570.0,1843.0,-147.0,-83.0,137.0,-223.0,-367.0,-216.0,-32.0,360.0
-643.0,2175.0,-183.0,-28.0,134.0,-249.0,-354.0,-153.0,-42.0,419.0
-726.0,2311.0,-197.0,38.0,166.0,-325.0,-286.0,-107.0,-50.0,459.0
-779.0,2317.0,-236.0,98.0,225.0,-455.0,-260.0,-97.0,-39.0,492.0
-843.0,2170.0,-238.0,139.0,283.0,-457.0,-295.0,-212.0,-22.0,522.0
-877.0,1747.0,-229.0,162.0,320.0,-372.0,-288.0,-173.0,-1.0,535.0
-897.0,1106.0,-267.0,195.0,328.0,-315.0,-249.0,-214.0,43.0,508.0
-885.0,544.0,-261.0,211.0,308.0,-248.0,-261.0,-120.0,112.0,411.0
-835.0,89.0,-263.0,237.0,261.0,-156.0,-292.0,-81.0,166.0,294.0
-794.0,-367.0,-292.0,297.0,195.0,-90.0,-260.0,-136.0,208.0,179.0
-745.0,-730.0,-255.0,359.0,136.0,-170.0,-190.0,12.0,275.0,53.0
-703.0,-1006.0,-223.0,414.0,108.0,-330.0,-162.0,42.0,367.0,-79.0
-638.0,-1265.0,-218.0,435.0,118.0,-358.0,-219.0,258.0,464.0,-198.0
-550.0,-1372.0,-171.0,438.0,130.0,-383.0,-251.0,450.0,558.0,-273.0
-442.0,-1313.0,-142.0,446.0,120.0,-350.0,-213.0,548.0,619.0,-313.0
-365.0,-1330.0,-127.0,414.0,97.0,-239.0,-213.0,715.0,655.0,-300.0
-312.0,-1507.0,-98.0,354.0,80.0,-258.0,-199.0,537.0,717.0,-244.0
-295.0,-1686.0,-72.0,257.0,71.0,-350.0,-129.0,445.0,772.0,-172.0
-271.0,-1676.0,-47.0,124.0,57.0,-450.0,-59.0,308.0,800.0,-88.0
-249.0,-1473.0,-11.0,6.0,36.0,-420.0,-41.0,79.0,799.0,-4.0
-240.0,-1285.0,32.0,-86.0,21.0,-270.0,-62.0,-42.0,766.0,63.0
-203.0,-1205.0,58.0,-155.0,16.0,-148.0,-77.0,-133.0,717.0,82.0
-200.0,-1183.0,92.0,-199.0,12.0,-13.0,-80.0,-83.0,676.0,57.0
-212.0,-1194.0,119.0,-207.0,-4.0,64.0,-28.0,-88.0,636.0,26.0
-221.0,-1217.0,157.0,-178.0,-33.0,-2.0,60.0,33.0,587.0,-37.0
-225.0,-1217.0,188.0,-128.0,-54.0,-125.0,41.0,-36.0,524.0,-161.0
-239.0,-1164.0,232.0,-79.0,-64.0,-137.0,-57.0,-97.0,449.0,-280.0
-237.0,-1026.0,293.0,-17.0,-61.0,-49.0,-81.0,84.0,375.0,-362.0
-256.0,-838.0,340.0,45.0,-41.0,-54.0,-59.0,60.0,259.0,-443.0
-262.0,-660.0,397.0,75.0,-8.0,-119.0,-52.0,133.0,121.0,-497.0
-266.0,-317.0,425.0,85.0,35.0,-89.0,-105.0,138.0,34.0,-508.0
-273.0,308.0,482.0,56.0,77.0,-4.0,-104.0,192.0,-23.0,-483.0
-260.0,949.0,531.0,14.0,89.0,-4.0,9.0,306.0,-90.0,-430.0
-242.0,1277.0,545.0,-20.0,58.0,-74.0,96.0,264.0,-166.0,-367.0
-203.0,1209.0,600.0,-78.0,-14.0,-100.0,103.0,295.0,-243.0,-286.0
-166.0,905.0,631.0,-110.0,-114.0,-121.0,35.0,282.0,-289.0,-211.0
-128.0,570.0,630.0,-106.0,-210.0,-168.0,-49.0,297.0,-311.0,-159.0
-99.0,293.0,644.0,-88.0,-271.0,-224.0,-124.0,120.0,-306.0,-91.0
