sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-28.0,136.0,678.0,-20.0,-289.0,-250.0,-165.0,-40.0,-285.0,14.0
12.0,216.0,676.0,51.0,-285.0,-288.0,-202.0,-81.0,-267.0,115.0
80.0,525.0,659.0,107.0,-275.0,-358.0,-232.0,-181.0,-224.0,209.0
164.0,812.0,679.0,180.0,-271.0,-251.0,-201.0,-36.0,-160.0,344.0
231.0,862.0,674.0,242.0,-289.0,-53.0,-158.0,-20.0,-97.0,481.0
306.0,706.0,639.0,304.0,-328.0,-9.0,-125.0,7.0,-60.0,584.0
339.0,536.0,607.0,357.0,-362.0,-3.0,-138.0,25.0,-20.0,666.0
372.0,446.0,564.0,384.0,-365.0,36.0,-168.0,-86.0,10.0,729.0
382.0,308.0,470.0,373.0,-352.0,34.0,-200.0,-55.0,19.0,755.0
398.0,15.0,406.0,300.0,-347.0,4.0,-253.0,-35.0,23.0,722.0
390.0,-365.0,345.0,238.0,-340.0,-2.0,-289.0,99.0,-6.0,670.0
398.0,-795.0,282.0,173.0,-317.0,-29.0,-335.0,158.0,-41.0,585.0
395.0,-1303.0,239.0,92.0,-291.0,-160.0,-353.0,319.0,-65.0,421.0
392.0,-1753.0,195.0,68.0,-292.0,-289.0,-314.0,400.0,-90.0,228.0
388.0,-1877.0,160.0,66.0,-305.0,-286.0,-292.0,212.0,-119.0,60.0
358.0,-1588.0,82.0,76.0,-298.0,-229.0,-286.0,155.0,-181.0,-89.0
341.0,-1037.0,33.0,96.0,-254.0,-220.0,-299.0,-12.0,-262.0,-228.0
302.0,-454.0,-25.0,118.0,-184.0,-235.0,-345.0,18.0,-351.0,-299.0
273.0,-9.0,-116.0,186.0,-115.0,-283.0,-359.0,35.0,-452.0,-314.0
243.0,252.0,-153.0,237.0,-70.0,-411.0,-391.0,38.0,-530.0,-323.0
225.0,368.0,-174.0,273.0,-63.0,-450.0,-450.0,258.0,-580.0,-320.0
180.0,383.0,-233.0,297.0,-76.0,-341.0,-467.0,225.0,-604.0,-303.0
127.0,404.0,-262.0,258.0,-89.0,-275.0,-453.0,262.0,-606.0,-278.0
54.0,562.0,-278.0,183.0,-94.0,-385.0,-422.0,223.0,-597.0,-275.0
-1.0,701.0,-350.0,85.0,-77.0,-561.0,-434.0,121.0,-531.0,-307.0
-39.0,593.0,-362.0,-24.0,-23.0,-548.0,-441.0,145.0,-431.0,-343.0
-70.0,357.0,-395.0,-154.0,64.0,-435.0,-384.0,171.0,-355.0,-398.0
-59.0,222.0,-421.0,-284.0,153.0,-446.0,-322.0,266.0,-307.0,-479.0
-81.0,191.0,-424.0,-396.0,204.0,-526.0,-345.0,291.0,-266.0,-531.0
-95.0,145.0,-444.0,-498.0,211.0,-546.0,-463.0,421.0,-183.0,-564.0
-135.0,17.0,-448.0,-566.0,180.0,-513.0,-526.0,445.0,-86.0,-612.0
-198.0,-140.0,-453.0,-588.0,115.0,-535.0,-487.0,404.0,0.0,-658.0
-266.0,-165.0,-417.0,-588.0,23.0,-596.0,-436.0,389.0,86.0,-652.0
-311.0,-58.0,-433.0,-554.0,-71.0,-472.0,-414.0,308.0,140.0,-616.0
-329.0,14.0,-397.0,-468.0,-129.0,-381.0,-386.0,413.0,169.0,-582.0
-335.0,80.0,-363.0,-385.0,-140.0,-622.0,-375.0,393.0,205.0,-520.0
-324.0,269.0,-391.0,-332.0,-132.0,-813.0,-412.0,354.0,261.0,-445.0
-338.0,513.0,-346.0,-288.0,-130.0,-830.0,-455.0,375.0,357.0,-370.0
-323.0,641.0,-364.0,-237.0,-131.0,-843.0,-499.0,384.0,455.0,-314.0
-319.0,616.0,-376.0,-184.0,-118.0,-889.0,-538.0,423.0,521.0,-256.0
-317.0,498.0,-387.0,-154.0,-75.0,-901.0,-507.0,330.0,571.0,-177.0
-278.0,375.0,-412.0,-147.0,-3.0,-784.0,-421.0,308.0,613.0,-130.0
-236.0,245.0,-421.0,-112.0,81.0,-721.0,-386.0,142.0,629.0,-106.0
-188.0,114.0,-471.0,-45.0,166.0,-801.0,-442.0,44.0,607.0,-72.0
-161.0,112.0,-453.0,11.0,239.0,-818.0,-512.0,90.0,559.0,-31.0
-160.0,214.0,-461.0,86.0,294.0,-774.0,-499.0,18.0,511.0,-9.0
-149.0,312.0,-463.0,157.0,328.0,-843.0,-425.0,112.0,473.0,13.0
-144.0,444.0,-429.0,208.0,333.0,-873.0,-396.0,60.0,448.0,80.0
-151.0,575.0,-418.0,238.0,319.0,-749.0,-414.0,94.0,443.0,152.0
-154.0,523.0,-410.0,210.0,299.0,-661.0,-430.0,188.0,412.0,216.0
-151.0,285.0,-389.0,145.0,281.0,-807.0,-434.0,140.0,345.0,280.0
-151.0,55.0,-330.0,79.0,271.0,-939.0,-381.0,260.0,282.0,350.0
-168.0,-82.0,-309.0,18.0,278.0,-780.0,-327.0,184.0,227.0,398.0
-181.0,-193.0,-237.0,-58.0,293.0,-719.0,-325.0,164.0,191.0,397.0
-180.0,-326.0,-177.0,-149.0,291.0,-839.0,-312.0,192.0,197.0,407.0
-192.0,-452.0,-128.0,-224.0,263.0,-826.0,-337.0,195.0,187.0,409.0
-196.0,-581.0,-45.0,-270.0,217.0,-713.0,-404.0,236.0,147.0,387.0
-188.0,-754.0,13.0,-289.0,173.0,-577.0,-379.0,86.0,105.0,367.0
-145.0,-957.0,75.0,-277.0,139.0,-562.0,-282.0,1.0,58.0,357.0
-95.0,-1093.0,125.0,-217.0,103.0,-586.0,-232.0,-140.0,8.0,351.0
-75.0,-1033.0,187.0,-132.0,64.0,-521.0,-221.0,-127.0,-46.0,341.0
-40.0,-803.0,221.0,-36.0,39.0,-628.0,-177.0,-84.0,-80.0,342.0
-2.0,-562.0,271.0,65.0,27.0,-731.0,-148.0,-144.0,-121.0,374.0
46.0,-379.0,312.0,152.0,25.0,-665.0,-155.0,-46.0,-176.0,429.0
97.0,-199.0,316.0,235.0,34.0,-650.0,-137.0,-96.0,-206.0,473.0
160.0,21.0,334.0,277.0,57.0,-619.0,-79.0,-9.0,-201.0,545.0
215.0,273.0,349.0,287.0,99.0,-544.0,-15.0,109.0,-159.0,621.0
250.0,567.0,342.0,256.0,143.0,-480.0,-20.0,142.0,-151.0,670.0
262.0,880.0,331.0,185.0,179.0,-468.0,-68.0,256.0,-153.0,694.0
259.0,1087.0,349.0,118.0,201.0,-515.0,-115.0,293.0,-119.0,711.0
292.0,1153.0,350.0,32.0,194.0,-440.0,-127.0,347.0,-94.0,738.0
290.0,1246.0,331.0,-55.0,156.0,-327.0,-61.0,240.0,-112.0,730.0
301.0,1435.0,307.0,-166.0,100.0,-377.0,11.0,166.0,-175.0,720.0
315.0,1628.0,280.0,-280.0,50.0,-458.0,42.0,136.0,-244.0,699.0
295.0,1811.0,222.0,-377.0,17.0,-415.0,26.0,73.0,-291.0,658.0
268.0,1952.0,186.0,-473.0,-14.0,-408.0,14.0,46.0,-316.0,617.0
223.0,2011.0,167.0,-526.0,-66.0,-448.0,49.0,-129.0,-343.0,594.0
174.0,2038.0,145.0,-546.0,-140.0,-357.0,95.0,-173.0,-378.0,614.0
132.0,2023.0,166.0,-532.0,-223.0,-191.0,110.0,-286.0,-413.0,659.0
108.0,1890.0,171.0,-472.0,-303.0,-144.0,121.0,-288.0,-437.0,731.0
78.0,1642.0,187.0,-404.0,-378.0,-291.0,171.0,-70.0,-451.0,828.0
49.0,1287.0,175.0,-317.0,-438.0,-300.0,176.0,18.0,-464.0,918.0
15.0,749.0,167.0,-226.0,-465.0,-139.0,129.0,262.0,-426.0,947.0
-48.0,94.0,165.0,-162.0,-449.0,-70.0,115.0,365.0,-377.0,930.0
-127.0,-445.0,141.0,-104.0,-395.0,-50.0,114.0,467.0,-346.0,863.0
-211.0,-773.0,183.0,-46.0,-325.0,-38.0,82.0,506.0,-300.0,715.0
-279.0,-927.0,178.0,16.0,-264.0,-95.0,32.0,312.0,-258.0,527.0
-327.0,-1013.0,184.0,72.0,-219.0,-198.0,-9.0,254.0,-207.0,347.0
-372.0,-1195.0,211.0,146.0,-200.0,-217.0,-38.0,62.0,-153.0,160.0
-405.0,-1550.0,194.0,231.0,-206.0,-150.0,-63.0,-25.0,-99.0,-53.0
-433.0,-2044.0,207.0,294.0,-215.0,-81.0,-59.0,5.0,-56.0,-255.0
-441.0,-2579.0,211.0,359.0,-197.0,-54.0,-20.0,145.0,-59.0,-453.0
-452.0,-2990.0,235.0,408.0,-142.0,16.0,23.0,321.0,-68.0,-635.0
-467.0,-3068.0,259.0,422.0,-61.0,87.0,38.0,343.0,-74.0,-806.0
-455.0,-2702.0,291.0,390.0,20.0,19.0,40.0,410.0,-53.0,-939.0
-432.0,-2073.0,329.0,337.0,79.0,-38.0,59.0,339.0,11.0,-1021.0
-405.0,-1568.0,361.0,282.0,102.0,64.0,72.0,504.0,55.0,-1102.0
-402.0,-1322.0,394.0,186.0,93.0,105.0,74.0,628.0,58.0,-1118.0
-380.0,-1112.0,397.0,97.0,90.0,17.0,29.0,650.0,18.0,-1069.0
-361.0,-824.0,393.0,6.0,120.0,7.0,-59.0,729.0,-20.0,-971.0
-321.0,-531.0,378.0,-79.0,177.0,35.0,-116.0,526.0,-7.0,-835.0
-271.0,-216.0,368.0,-142.0,241.0,27.0,-96.0,587.0,39.0,-677.0
-219.0,156.0,334.0,-232.0,291.0,-73.0,-7.0,556.0,55.0,-494.0
-157.0,584.0,309.0,-328.0,317.0,-138.0,58.0,351.0,40.0,-333.0
-146.0,1124.0,251.0,-439.0,314.0,-89.0,73.0,262.0,40.0,-190.0
-106.0,1770.0,182.0,-512.0,291.0,-47.0,59.0,136.0,17.0,-78.0
-81.0,2389.0,161.0,-546.0,271.0,-47.0,28.0,59.0,-14.0,-1.0
-40.0,2881.0,97.0,-564.0,267.0,-95.0,20.0,-166.0,-21.0,37.0
12.0,3167.0,76.0,-540.0,276.0,-63.0,6.0,-169.0,-22.0,48.0
58.0,3128.0,65.0,-511.0,281.0,-6.0,15.0,-90.0,-20.0,71.0
118.0,2801.0,38.0,-439.0,270.0,-6.0,45.0,-107.0,-49.0,71.0
136.0,2369.0,37.0,-334.0,257.0,20.0,38.0,1.0,-40.0,58.0
176.0,1980.0,40.0,-224.0,254.0,-103.0,68.0,29.0,15.0,75.0
187.0,1715.0,53.0,-105.0,240.0,-223.0,118.0,177.0,31.0,107.0
198.0,1536.0,76.0,9.0,186.0,-135.0,159.0,315.0,16.0,143.0
197.0,1349.0,116.0,98.0,108.0,-100.0,182.0,362.0,-31.0,205.0
180.0,1098.0,153.0,173.0,55.0,-125.0,152.0,341.0,-76.0,299.0
202.0,730.0,192.0,239.0,52.0,-158.0,102.0,345.0,-131.0,396.0
203.0,199.0,242.0,262.0,67.0,-119.0,12.0,465.0,-183.0,460.0
194.0,-457.0,285.0,274.0,71.0,-137.0,-43.0,376.0,-207.0,489.0
179.0,-1115.0,316.0,234.0,61.0,-239.0,-4.0,360.0,-227.0,511.0
195.0,-1558.0,355.0,147.0,52.0,-154.0,86.0,291.0,-192.0,504.0
207.0,-1571.0,387.0,63.0,55.0,-22.0,151.0,210.0,-142.0,494.0
189.0,-1250.0,422.0,-29.0,71.0,17.0,125.0,227.0,-90.0,502.0
167.0,-912.0,426.0,-86.0,80.0,-136.0,98.0,133.0,-54.0,514.0
160.0,-732.0,419.0,-117.0,73.0,-251.0,89.0,297.0,-51.0,550.0
156.0,-720.0,402.0,-149.0,52.0,-141.0,62.0,303.0,-22.0,582.0
143.0,-841.0,355.0,-153.0,14.0,-54.0,76.0,219.0,23.0,633.0
159.0,-997.0,341.0,-135.0,-24.0,17.0,59.0,199.0,37.0,697.0
172.0,-1127.0,300.0,-104.0,-44.0,116.0,-37.0,35.0,0.0,736.0
185.0,-1324.0,260.0,-57.0,-24.0,54.0,-96.0,38.0,-18.0,771.0
186.0,-1569.0,212.0,-23.0,32.0,-141.0,-51.0,3.0,-18.0,818.0
181.0,-1689.0,159.0,-10.0,100.0,-54.0,10.0,59.0,4.0,862.0
191.0,-1632.0,135.0,20.0,144.0,235.0,35.0,149.0,30.0,881.0
179.0,-1458.0,95.0,81.0,144.0,361.0,82.0,171.0,33.0,884.0
180.0,-1185.0,75.0,145.0,116.0,199.0,132.0,197.0,83.0,880.0
194.0,-738.0,52.0,216.0,91.0,-31.0,132.0,142.0,121.0,832.0
210.0,-149.0,27.0,294.0,63.0,43.0,97.0,194.0,146.0,702.0
227.0,396.0,-5.0,352.0,15.0,164.0,76.0,188.0,184.0,536.0
218.0,780.0,-51.0,390.0,-65.0,116.0,95.0,266.0,191.0,350.0
212.0,1004.0,-78.0,404.0,-160.0,190.0,111.0,308.0,187.0,164.0
191.0,1086.0,-120.0,422.0,-228.0,422.0,98.0,275.0,196.0,25.0
145.0,1095.0,-166.0,429.0,-242.0,441.0,26.0,375.0,210.0,-43.0
92.0,1155.0,-195.0,428.0,-212.0,237.0,-30.0,293.0,211.0,-35.0
52.0,1292.0,-250.0,408.0,-160.0,208.0,10.0,273.0,168.0,-9.0
12.0,1524.0,-319.0,343.0,-116.0,374.0,67.0,205.0,112.0,52.0
-33.0,1805.0,-382.0,255.0,-85.0,467.0,76.0,116.0,73.0,154.0
-49.0,1975.0,-471.0,148.0,-66.0,409.0,38.0,133.0,63.0,241.0
-73.0,1929.0,-547.0,58.0,-70.0,341.0,12.0,3.0,76.0,314.0
-91.0,1577.0,-602.0,-51.0,-96.0,274.0,50.0,81.0,61.0,389.0
-66.0,903.0,-656.0,-146.0,-142.0,321.0,133.0,110.0,29.0,436.0
-44.0,152.0,-697.0,-205.0,-196.0,573.0,152.0,88.0,-28.0,429.0
-40.0,-317.0,-723.0,-258.0,-227.0,694.0,79.0,49.0,-100.0,371.0
-48.0,-378.0,-745.0,-292.0,-218.0,473.0,21.0,-84.0,-192.0,298.0
-63.0,-132.0,-771.0,-302.0,-175.0,226.0,-4.0,-1.0,-290.0,234.0
-45.0,149.0,-772.0,-316.0,-110.0,298.0,7.0,29.0,-357.0,158.0
-27.0,216.0,-767.0,-381.0,-46.0,469.0,35.0,86.0,-432.0,133.0
16.0,70.0,-751.0,-432.0,-3.0,441.0,37.0,46.0,-490.0,147.0
89.0,-232.0,-749.0,-512.0,5.0,260.0,44.0,-25.0,-527.0,160.0
149.0,-730.0,-723.0,-611.0,-7.0,219.0,38.0,-5.0,-555.0,190.0
229.0,-1374.0,-676.0,-678.0,-2.0,310.0,42.0,-66.0,-583.0,222.0
284.0,-1935.0,-636.0,-730.0,45.0,342.0,66.0,66.0,-597.0,293.0
339.0,-2227.0,-565.0,-739.0,112.0,386.0,76.0,121.0,-565.0,361.0
399.0,-2202.0,-518.0,-703.0,150.0,359.0,107.0,173.0,-516.0,450.0
463.0,-1918.0,-458.0,-636.0,129.0,274.0,157.0,199.0,-456.0,571.0
525.0,-1503.0,-427.0,-552.0,59.0,263.0,166.0,144.0,-386.0,657.0
562.0,-1020.0,-379.0,-422.0,-28.0,377.0,158.0,229.0,-282.0,737.0
595.0,-575.0,-337.0,-294.0,-104.0,376.0,149.0,142.0,-148.0,783.0
601.0,-260.0,-324.0,-197.0,-141.0,206.0,126.0,129.0,-2.0,819.0
592.0,-34.0,-267.0,-93.0,-143.0,153.0,99.0,99.0,149.0,826.0
550.0,145.0,-282.0,-11.0,-140.0,194.0,109.0,42.0,301.0,779.0
496.0,355.0,-268.0,1.0,-147.0,270.0,205.0,144.0,417.0,725.0
444.0,667.0,-244.0,-24.0,-162.0,200.0,272.0,144.0,455.0,609.0
405.0,993.0,-237.0,-54.0,-178.0,118.0,252.0,275.0,461.0,436.0
363.0,1210.0,-206.0,-124.0,-185.0,177.0,216.0,315.0,435.0,210.0
303.0,1254.0,-174.0,-238.0,-183.0,138.0,190.0,271.0,356.0,-36.0
269.0,1070.0,-124.0,-356.0,-168.0,72.0,225.0,271.0,262.0,-284.0
246.0,682.0,-127.0,-474.0,-109.0,104.0,296.0,286.0,174.0,-552.0
226.0,287.0,-97.0,-539.0,5.0,191.0,285.0,447.0,136.0,-774.0
213.0,49.0,-49.0,-551.0,146.0,145.0,173.0,445.0,111.0,-961.0
192.0,-122.0,-25.0,-541.0,266.0,-30.0,113.0,408.0,32.0,-1122.0
156.0,-411.0,38.0,-493.0,338.0,-89.0,183.0,232.0,-60.0,-1249.0
102.0,-831.0,100.0,-449.0,370.0,-56.0,254.0,1.0,-137.0,-1317.0
52.0,-1247.0,138.0,-394.0,384.0,-73.0,222.0,-105.0,-223.0,-1330.0
0.0,-1583.0,191.0,-307.0,387.0,-11.0,108.0,-230.0,-301.0,-1313.0
-53.0,-1812.0,267.0,-224.0,386.0,34.0,49.0,-107.0,-325.0,-1249.0
-94.0,-1808.0,306.0,-145.0,383.0,-128.0,120.0,-105.0,-343.0,-1144.0
-135.0,-1508.0,354.0,-72.0,371.0,-263.0,243.0,-144.0,-344.0,-1018.0
-166.0,-1071.0,417.0,-43.0,350.0,-120.0,320.0,-140.0,-305.0,-903.0
-218.0,-676.0,428.0,-21.0,340.0,133.0,314.0,-195.0,-257.0,-786.0
-244.0,-366.0,467.0,16.0,351.0,96.0,288.0,-112.0,-193.0,-662.0
-269.0,-157.0,516.0,51.0,365.0,-49.0,253.0,-133.0,-161.0,-546.0
-287.0,-10.0,515.0,88.0,347.0,-158.0,205.0,11.0,-125.0,-457.0
-266.0,215.0,562.0,94.0,281.0,-214.0,187.0,131.0,-48.0,-379.0
-234.0,581.0,583.0,114.0,196.0,-123.0,177.0,160.0,19.0,-279.0
-161.0,999.0,561.0,176.0,141.0,-101.0,173.0,175.0,63.0,-194.0
-132.0,1315.0,582.0,191.0,119.0,-74.0,190.0,-3.0,54.0,-82.0
-114.0,1384.0,578.0,179.0,93.0,-103.0,205.0,-72.0,14.0,86.0
-116.0,1131.0,573.0,171.0,53.0,-133.0,170.0,-212.0,-30.0,260.0
-126.0,601.0,589.0,131.0,9.0,-20.0,87.0,-284.0,-102.0,418.0
-143.0,0.0,588.0,76.0,-33.0,58.0,75.0,-312.0,-214.0,564.0
-148.0,-470.0,578.0,48.0,-88.0,0.0,135.0,-299.0,-310.0,711.0
-111.0,-737.0,543.0,27.0,-162.0,-83.0,188.0,-168.0,-376.0,829.0
-98.0,-796.0,523.0,-13.0,-239.0,25.0,206.0,-216.0,-436.0,899.0
-66.0,-639.0,514.0,-37.0,-290.0,136.0,174.0,-116.0,-466.0,946.0
-58.0,-344.0,492.0,-76.0,-303.0,129.0,120.0,9.0,-481.0,976.0
-43.0,-96.0,465.0,-79.0,-279.0,135.0,105.0,84.0,-482.0,966.0
-37.0,-30.0,455.0,-73.0,-225.0,216.0,164.0,77.0,-479.0,930.0
-31.0,-223.0,423.0,-96.0,-169.0,310.0,251.0,-18.0,-480.0,901.0
-10.0,-601.0,373.0,-117.0,-130.0,290.0,300.0,3.0,-464.0,844.0
25.0,-941.0,365.0,-155.0,-117.0,261.0,258.0,-194.0,-396.0,741.0
60.0,-1068.0,316.0,-178.0,-132.0,332.0,141.0,-336.0,-261.0,624.0
96.0,-951.0,295.0,-196.0,-161.0,371.0,42.0,-362.0,-112.0,501.0
139.0,-672.0,275.0,-197.0,-187.0,300.0,18.0,-386.0,21.0,386.0
135.0,-356.0,235.0,-221.0,-186.0,296.0,24.0,-295.0,133.0,261.0
135.0,-107.0,214.0,-203.0,-155.0,365.0,27.0,-290.0,218.0,162.0
89.0,72.0,165.0,-158.0,-121.0,344.0,21.0,-184.0,262.0,91.0
79.0,228.0,146.0,-158.0,-96.0,402.0,-17.0,-164.0,293.0,-6.0
90.0,344.0,96.0,-146.0,-80.0,561.0,-56.0,-114.0,343.0,-101.0
99.0,372.0,58.0,-154.0,-54.0,564.0,-62.0,62.0,362.0,-174.0
113.0,339.0,10.0,-184.0,7.0,500.0,-37.0,140.0,375.0,-235.0
126.0,399.0,-48.0,-235.0,82.0,534.0,-34.0,288.0,415.0,-303.0
141.0,758.0,-112.0,-273.0,128.0,614.0,-92.0,192.0,466.0,-349.0
106.0,1449.0,-157.0,-309.0,123.0,615.0,-149.0,86.0,520.0,-341.0
88.0,2186.0,-215.0,-334.0,91.0,559.0,-145.0,42.0,561.0,-317.0
64.0,2629.0,-299.0,-359.0,65.0,564.0,-109.0,-49.0,576.0,-279.0
72.0,2687.0,-358.0,-367.0,59.0,607.0,-135.0,-51.0,547.0,-219.0
58.0,2446.0,-483.0,-329.0,62.0,620.0,-213.0,-70.0,524.0,-154.0
39.0,2011.0,-535.0,-287.0,52.0,597.0,-252.0,73.0,509.0,-129.0
45.0,1497.0,-621.0,-208.0,18.0,613.0,-258.0,11.0,446.0,-124.0
32.0,996.0,-693.0,-155.0,-38.0,653.0,-263.0,-51.0,332.0,-72.0
17.0,524.0,-723.0,-104.0,-104.0,598.0,-250.0,-29.0,187.0,-33.0
8.0,98.0,-784.0,-62.0,-157.0,498.0,-245.0,-107.0,60.0,-21.0
-5.0,-238.0,-790.0,-42.0,-194.0,483.0,-275.0,-57.0,-75.0,-18.0
-22.0,-492.0,-843.0,-2.0,-213.0,503.0,-383.0,-221.0,-232.0,-31.0
-39.0,-742.0,-833.0,15.0,-221.0,531.0,-507.0,-271.0,-357.0,-102.0
-51.0,-1104.0,-848.0,51.0,-221.0,570.0,-545.0,-297.0,-451.0,-237.0
-46.0,-1538.0,-861.0,81.0,-221.0,592.0,-489.0,-430.0,-540.0,-336.0
-82.0,-1787.0,-847.0,128.0,-238.0,602.0,-386.0,-447.0,-583.0,-434.0
-104.0,-1733.0,-834.0,189.0,-268.0,563.0,-331.0,-495.0,-589.0,-525.0
-161.0,-1498.0,-810.0,214.0,-312.0,574.0,-308.0,-400.0,-595.0,-559.0
-183.0,-1214.0,-820.0,208.0,-349.0,658.0,-285.0,-373.0,-563.0,-551.0
-211.0,-934.0,-772.0,160.0,-339.0,640.0,-274.0,-188.0,-513.0,-518.0
-264.0,-709.0,-785.0,93.0,-274.0,596.0,-293.0,-36.0,-458.0,-498.0
-270.0,-625.0,-742.0,17.0,-187.0,568.0,-345.0,-62.0,-364.0,-460.0
-277.0,-697.0,-705.0,-53.0,-131.0,484.0,-378.0,16.0,-207.0,-403.0
-268.0,-822.0,-686.0,-146.0,-117.0,438.0,-383.0,-60.0,-32.0,-380.0
-273.0,-873.0,-640.0,-214.0,-116.0,496.0,-311.0,60.0,111.0,-374.0
-229.0,-792.0,-646.0,-251.0,-93.0,539.0,-160.0,64.0,255.0,-351.0
-209.0,-616.0,-603.0,-267.0,-35.0,380.0,-59.0,-9.0,358.0,-336.0
-190.0,-437.0,-606.0,-262.0,37.0,299.0,-57.0,-16.0,398.0,-364.0
-170.0,-303.0,-570.0,-294.0,96.0,378.0,-132.0,-186.0,431.0,-402.0
-132.0,-195.0,-552.0,-311.0,135.0,352.0,-216.0,-75.0,460.0,-405.0
-94.0,-56.0,-518.0,-301.0,155.0,343.0,-225.0,-68.0,429.0,-438.0
-87.0,158.0,-465.0,-266.0,153.0,367.0,-162.0,38.0,345.0,-502.0
-37.0,440.0,-428.0,-195.0,137.0,414.0,-119.0,136.0,248.0,-523.0
3.0,809.0,-342.0,-119.0,108.0,379.0,-162.0,42.0,166.0,-532.0
66.0,1269.0,-278.0,-58.0,61.0,246.0,-218.0,116.0,132.0,-555.0
107.0,1727.0,-158.0,10.0,-2.0,242.0,-215.0,-16.0,125.0,-596.0
160.0,2042.0,-84.0,93.0,-60.0,333.0,-154.0,11.0,120.0,-611.0
184.0,2176.0,27.0,171.0,-77.0,425.0,-102.0,66.0,105.0,-613.0
188.0,2203.0,131.0,221.0,-39.0,395.0,-90.0,84.0,77.0,-677.0
187.0,2147.0,233.0,249.0,38.0,335.0,-162.0,153.0,39.0,-735.0
185.0,1948.0,335.0,232.0,121.0,317.0,-270.0,29.0,15.0,-785.0
230.0,1515.0,412.0,191.0,181.0,227.0,-269.0,48.0,-6.0,-858.0
269.0,886.0,525.0,202.0,222.0,213.0,-199.0,-40.0,-64.0,-921.0
315.0,246.0,549.0,194.0,267.0,317.0,-174.0,-11.0,-142.0,-941.0
359.0,-250.0,609.0,186.0,322.0,340.0,-246.0,25.0,-229.0,-914.0
422.0,-541.0,630.0,183.0,374.0,245.0,-346.0,3.0,-304.0,-887.0
458.0,-688.0,646.0,147.0,412.0,200.0,-364.0,245.0,-368.0,-822.0
495.0,-811.0,653.0,105.0,430.0,256.0,-282.0,282.0,-443.0,-696.0
508.0,-950.0,639.0,45.0,431.0,318.0,-135.0,345.0,-526.0,-563.0
520.0,-1084.0,640.0,6.0,412.0,369.0,-38.0,330.0,-606.0,-451.0
521.0,-1244.0,580.0,-89.0,373.0,387.0,-91.0,275.0,-636.0,-325.0
492.0,-1466.0,556.0,-199.0,321.0,327.0,-233.0,304.0,-647.0,-180.0
464.0,-1687.0,502.0,-287.0,260.0,255.0,-302.0,88.0,-642.0,-72.0
427.0,-1814.0,440.0,-397.0,185.0,223.0,-235.0,-48.0,-616.0,-29.0
416.0,-1747.0,386.0,-454.0,106.0,293.0,-129.0,-182.0,-593.0,3.0
365.0,-1378.0,319.0,-529.0,33.0,412.0,-65.0,-182.0,-527.0,46.0
302.0,-701.0,264.0,-596.0,-24.0,392.0,-31.0,-96.0,-443.0,19.0
221.0,131.0,191.0,-640.0,-77.0,240.0,-77.0,-66.0,-371.0,-14.0
143.0,914.0,134.0,-660.0,-133.0,218.0,-202.0,16.0,-345.0,-26.0
70.0,1457.0,77.0,-639.0,-189.0,358.0,-269.0,-48.0,-369.0,-34.0
-10.0,1676.0,22.0,-626.0,-233.0,349.0,-252.0,-31.0,-369.0,-28.0
-80.0,1634.0,-9.0,-554.0,-259.0,306.0,-215.0,-110.0,-319.0,11.0
-141.0,1419.0,-52.0,-461.0,-259.0,410.0,-196.0,-144.0,-247.0,122.0
-196.0,1101.0,-83.0,-367.0,-242.0,546.0,-194.0,-25.0,-180.0,243.0
-257.0,764.0,-107.0,-280.0,-231.0,565.0,-196.0,-46.0,-117.0,371.0
-307.0,501.0,-107.0,-212.0,-243.0,471.0,-185.0,-51.0,-67.0,524.0
-369.0,378.0,-87.0,-177.0,-265.0,476.0,-165.0,-171.0,-5.0,674.0
