sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-416.0,414.0,-48.0,-200.0,-270.0,440.0,-178.0,-242.0,69.0,778.0
-469.0,539.0,6.0,-238.0,-244.0,329.0,-218.0,-376.0,130.0,842.0
-509.0,628.0,39.0,-301.0,-181.0,298.0,-256.0,-509.0,168.0,900.0
-528.0,617.0,58.0,-365.0,-88.0,270.0,-283.0,-471.0,206.0,908.0
-534.0,547.0,82.0,-402.0,8.0,323.0,-311.0,-515.0,272.0,864.0
-526.0,472.0,108.0,-405.0,88.0,512.0,-321.0,-347.0,334.0,797.0
-525.0,380.0,103.0,-394.0,137.0,609.0,-330.0,-227.0,355.0,715.0
-534.0,278.0,137.0,-366.0,149.0,594.0,-321.0,-114.0,350.0,589.0
-540.0,167.0,142.0,-307.0,128.0,563.0,-281.0,27.0,343.0,449.0
-543.0,41.0,123.0,-245.0,93.0,463.0,-264.0,-66.0,326.0,358.0
-534.0,-82.0,132.0,-153.0,59.0,442.0,-234.0,55.0,285.0,290.0
-493.0,-202.0,116.0,-31.0,35.0,411.0,-204.0,107.0,217.0,205.0
-470.0,-319.0,116.0,93.0,34.0,315.0,-190.0,105.0,138.0,108.0
-412.0,-439.0,92.0,203.0,59.0,308.0,-218.0,177.0,26.0,6.0
-376.0,-572.0,72.0,287.0,98.0,315.0,-283.0,138.0,-100.0,-112.0
-352.0,-681.0,55.0,346.0,124.0,277.0,-332.0,103.0,-202.0,-255.0
-350.0,-724.0,31.0,392.0,123.0,253.0,-321.0,-57.0,-298.0,-402.0
-363.0,-703.0,-5.0,426.0,112.0,361.0,-202.0,-160.0,-364.0,-528.0
-372.0,-632.0,-31.0,422.0,118.0,434.0,-73.0,-306.0,-441.0,-659.0
-397.0,-509.0,-47.0,387.0,149.0,452.0,-70.0,-391.0,-558.0,-770.0
-359.0,-378.0,-57.0,322.0,196.0,440.0,-176.0,-297.0,-690.0,-824.0
-335.0,-276.0,-52.0,252.0,235.0,304.0,-233.0,-242.0,-812.0,-825.0
-272.0,-183.0,-66.0,202.0,252.0,253.0,-222.0,-136.0,-905.0,-792.0
-227.0,-102.0,-61.0,164.0,252.0,229.0,-211.0,-116.0,-982.0,-729.0
-179.0,-87.0,-81.0,152.0,242.0,220.0,-225.0,49.0,-1010.0,-599.0
-119.0,-196.0,-95.0,145.0,215.0,204.0,-192.0,118.0,-976.0,-453.0
-93.0,-445.0,-116.0,138.0,154.0,160.0,-54.0,42.0,-884.0,-312.0
-32.0,-727.0,-146.0,149.0,69.0,202.0,64.0,105.0,-769.0,-170.0
-7.0,-891.0,-165.0,170.0,-19.0,166.0,108.0,-7.0,-685.0,-27.0
32.0,-900.0,-200.0,159.0,-95.0,213.0,74.0,-16.0,-585.0,115.0
61.0,-890.0,-212.0,149.0,-141.0,256.0,9.0,-68.0,-452.0,222.0
101.0,-933.0,-239.0,155.0,-158.0,175.0,-28.0,-168.0,-322.0,324.0
139.0,-881.0,-249.0,166.0,-157.0,189.0,-11.0,-120.0,-210.0,411.0
181.0,-616.0,-249.0,177.0,-150.0,112.0,10.0,-131.0,-110.0,469.0
238.0,-219.0,-270.0,167.0,-147.0,22.0,-30.0,-66.0,-2.0,494.0
292.0,145.0,-316.0,204.0,-146.0,52.0,-50.0,-18.0,105.0,507.0
355.0,385.0,-348.0,244.0,-146.0,123.0,-10.0,-14.0,211.0,540.0
389.0,530.0,-389.0,274.0,-151.0,141.0,37.0,-20.0,291.0,540.0
450.0,635.0,-452.0,276.0,-153.0,110.0,1.0,51.0,322.0,540.0
497.0,685.0,-472.0,252.0,-140.0,221.0,-87.0,12.0,325.0,567.0
548.0,620.0,-515.0,211.0,-116.0,335.0,-90.0,-72.0,332.0,557.0
586.0,473.0,-536.0,116.0,-88.0,350.0,7.0,73.0,360.0,513.0
631.0,373.0,-554.0,3.0,-70.0,327.0,84.0,36.0,376.0,474.0
692.0,382.0,-586.0,-120.0,-67.0,225.0,17.0,70.0,354.0,427.0
736.0,513.0,-583.0,-214.0,-78.0,135.0,-120.0,55.0,309.0,348.0
787.0,742.0,-574.0,-309.0,-92.0,196.0,-200.0,-147.0,262.0,264.0
807.0,999.0,-551.0,-389.0,-96.0,256.0,-207.0,-136.0,224.0,205.0
827.0,1235.0,-531.0,-425.0,-85.0,257.0,-176.0,-277.0,207.0,128.0
822.0,1433.0,-524.0,-415.0,-53.0,208.0,-81.0,-382.0,223.0,33.0
830.0,1594.0,-519.0,-348.0,-5.0,127.0,10.0,-386.0,256.0,-26.0
830.0,1691.0,-527.0,-273.0,45.0,255.0,8.0,-343.0,282.0,-67.0
809.0,1689.0,-542.0,-196.0,91.0,388.0,-42.0,-192.0,287.0,-141.0
797.0,1562.0,-528.0,-110.0,118.0,326.0,-85.0,-286.0,276.0,-250.0
769.0,1336.0,-538.0,-17.0,125.0,233.0,-65.0,-291.0,255.0,-347.0
737.0,1085.0,-530.0,58.0,115.0,151.0,9.0,-286.0,222.0,-471.0
668.0,866.0,-504.0,120.0,102.0,176.0,72.0,-354.0,173.0,-646.0
602.0,703.0,-509.0,196.0,90.0,218.0,62.0,-293.0,115.0,-816.0
532.0,566.0,-479.0,256.0,72.0,68.0,32.0,-262.0,71.0,-957.0
439.0,387.0,-436.0,271.0,59.0,-93.0,61.0,-243.0,40.0,-1063.0
316.0,170.0,-397.0,270.0,56.0,-66.0,103.0,-297.0,38.0,-1131.0
182.0,-44.0,-316.0,225.0,62.0,-31.0,176.0,-325.0,39.0,-1120.0
58.0,-338.0,-229.0,141.0,67.0,40.0,244.0,-423.0,15.0,-1033.0
-68.0,-771.0,-155.0,53.0,61.0,189.0,266.0,-485.0,-7.0,-936.0
-201.0,-1230.0,-65.0,-51.0,41.0,115.0,265.0,-445.0,-49.0,-811.0
-338.0,-1571.0,-4.0,-144.0,12.0,53.0,243.0,-393.0,-119.0,-657.0
-461.0,-1769.0,48.0,-214.0,-14.0,137.0,231.0,-238.0,-195.0,-503.0
-563.0,-1840.0,105.0,-258.0,-35.0,117.0,218.0,-243.0,-267.0,-380.0
-633.0,-1837.0,109.0,-276.0,-44.0,54.0,208.0,-234.0,-323.0,-288.0
-686.0,-1872.0,131.0,-252.0,-45.0,-10.0,202.0,-223.0,-379.0,-184.0
-722.0,-1984.0,159.0,-183.0,-38.0,-22.0,229.0,-221.0,-417.0,-112.0
-757.0,-2094.0,169.0,-103.0,-31.0,-31.0,336.0,-157.0,-442.0,-82.0
-774.0,-2072.0,207.0,-15.0,-45.0,-19.0,455.0,-273.0,-462.0,-31.0
-757.0,-1849.0,209.0,71.0,-84.0,8.0,516.0,-245.0,-439.0,11.0
-735.0,-1490.0,189.0,144.0,-132.0,1.0,490.0,-290.0,-385.0,14.0
-709.0,-1154.0,180.0,193.0,-167.0,24.0,417.0,-430.0,-294.0,-26.0
-663.0,-920.0,163.0,235.0,-183.0,-56.0,348.0,-428.0,-172.0,-77.0
-601.0,-718.0,176.0,272.0,-184.0,-22.0,313.0,-454.0,-60.0,-145.0
-574.0,-486.0,194.0,254.0,-179.0,130.0,326.0,-330.0,46.0,-258.0
-543.0,-230.0,213.0,235.0,-169.0,105.0,347.0,-269.0,118.0,-346.0
-498.0,29.0,238.0,230.0,-147.0,-15.0,372.0,-192.0,149.0,-409.0
-470.0,322.0,234.0,215.0,-102.0,-36.0,373.0,-77.0,185.0,-483.0
-455.0,705.0,225.0,225.0,-42.0,98.0,366.0,-46.0,215.0,-570.0
-434.0,1148.0,213.0,239.0,10.0,181.0,444.0,-12.0,235.0,-620.0
-410.0,1514.0,199.0,266.0,38.0,131.0,566.0,-162.0,275.0,-620.0
-409.0,1671.0,173.0,283.0,36.0,87.0,607.0,-94.0,325.0,-618.0
-417.0,1618.0,157.0,315.0,21.0,40.0,596.0,-60.0,395.0,-567.0
-433.0,1435.0,149.0,346.0,8.0,-57.0,558.0,-68.0,473.0,-458.0
-448.0,1179.0,143.0,340.0,3.0,20.0,469.0,81.0,536.0,-322.0
-475.0,809.0,148.0,335.0,-1.0,188.0,416.0,-5.0,590.0,-214.0
-502.0,311.0,142.0,269.0,-18.0,166.0,430.0,-29.0,616.0,-103.0
-518.0,-135.0,132.0,204.0,-36.0,-40.0,460.0,-158.0,623.0,25.0
-519.0,-364.0,104.0,168.0,-37.0,-256.0,459.0,-155.0,625.0,102.0
-531.0,-413.0,115.0,109.0,-11.0,-172.0,474.0,-81.0,648.0,165.0
-539.0,-324.0,142.0,44.0,27.0,12.0,547.0,-169.0,699.0,242.0
-515.0,-111.0,137.0,-24.0,63.0,33.0,603.0,-46.0,741.0,332.0
-480.0,129.0,160.0,-94.0,98.0,-46.0,620.0,-92.0,765.0,397.0
-411.0,294.0,205.0,-173.0,143.0,-166.0,565.0,-84.0,762.0,463.0
-343.0,321.0,226.0,-227.0,200.0,-142.0,452.0,-127.0,732.0,548.0
-269.0,176.0,259.0,-260.0,261.0,-74.0,374.0,-260.0,686.0,599.0
-206.0,-53.0,308.0,-270.0,310.0,-70.0,388.0,-273.0,609.0,597.0
-131.0,-219.0,322.0,-247.0,318.0,-43.0,444.0,-334.0,477.0,588.0
-53.0,-306.0,346.0,-251.0,283.0,-79.0,456.0,-223.0,281.0,597.0
41.0,-342.0,360.0,-245.0,218.0,-151.0,440.0,-206.0,56.0,564.0
178.0,-290.0,350.0,-239.0,150.0,-202.0,458.0,-179.0,-161.0,532.0
289.0,-169.0,319.0,-245.0,99.0,-229.0,486.0,-158.0,-352.0,528.0
403.0,-95.0,277.0,-251.0,59.0,-162.0,458.0,-210.0,-513.0,533.0
500.0,-181.0,208.0,-259.0,21.0,-79.0,408.0,-153.0,-642.0,520.0
573.0,-427.0,107.0,-237.0,-23.0,-206.0,370.0,-205.0,-726.0,490.0
630.0,-795.0,8.0,-228.0,-71.0,-427.0,417.0,-166.0,-764.0,479.0
692.0,-1193.0,-124.0,-197.0,-115.0,-337.0,542.0,-140.0,-759.0,450.0
745.0,-1459.0,-233.0,-116.0,-151.0,-27.0,604.0,-20.0,-722.0,386.0
795.0,-1484.0,-346.0,-42.0,-178.0,85.0,537.0,107.0,-653.0,335.0
857.0,-1272.0,-456.0,55.0,-193.0,10.0,399.0,81.0,-572.0,315.0
885.0,-894.0,-517.0,134.0,-194.0,-31.0,309.0,262.0,-505.0,254.0
901.0,-429.0,-578.0,204.0,-183.0,-17.0,279.0,97.0,-447.0,165.0
887.0,32.0,-645.0,290.0,-167.0,-32.0,327.0,-24.0,-399.0,101.0
846.0,452.0,-699.0,352.0,-162.0,-135.0,445.0,27.0,-375.0,7.0
791.0,839.0,-730.0,417.0,-173.0,-191.0,514.0,-107.0,-386.0,-116.0
733.0,1200.0,-772.0,470.0,-193.0,-231.0,417.0,-20.0,-408.0,-257.0
661.0,1489.0,-776.0,530.0,-209.0,-304.0,250.0,-158.0,-427.0,-377.0
553.0,1662.0,-776.0,569.0,-211.0,-276.0,185.0,-216.0,-452.0,-478.0
437.0,1723.0,-801.0,584.0,-199.0,-282.0,225.0,-109.0,-474.0,-582.0
322.0,1616.0,-801.0,598.0,-172.0,-277.0,299.0,-27.0,-504.0,-630.0
204.0,1253.0,-809.0,576.0,-138.0,-259.0,326.0,158.0,-529.0,-630.0
90.0,698.0,-805.0,564.0,-104.0,-230.0,306.0,293.0,-530.0,-621.0
-5.0,173.0,-791.0,523.0,-71.0,-98.0,291.0,384.0,-509.0,-599.0
-77.0,-177.0,-771.0,467.0,-32.0,-43.0,350.0,171.0,-464.0,-531.0
-133.0,-327.0,-744.0,384.0,18.0,-74.0,369.0,105.0,-405.0,-434.0
-201.0,-311.0,-689.0,262.0,75.0,-43.0,268.0,46.0,-340.0,-359.0
-275.0,-203.0,-631.0,202.0,119.0,-35.0,183.0,-40.0,-314.0,-251.0
-316.0,-82.0,-581.0,124.0,141.0,-115.0,144.0,-12.0,-343.0,-101.0
-343.0,45.0,-509.0,57.0,141.0,-100.0,99.0,-260.0,-379.0,19.0
-381.0,228.0,-456.0,49.0,123.0,0.0,63.0,-314.0,-416.0,95.0
-393.0,397.0,-403.0,41.0,95.0,44.0,66.0,-397.0,-427.0,175.0
-387.0,485.0,-337.0,59.0,52.0,-56.0,37.0,-363.0,-398.0,252.0
-382.0,488.0,-255.0,93.0,-1.0,-70.0,6.0,-177.0,-384.0,256.0
-391.0,383.0,-199.0,163.0,-49.0,131.0,119.0,-112.0,-370.0,238.0
-401.0,139.0,-153.0,224.0,-73.0,245.0,331.0,36.0,-328.0,251.0
-395.0,-206.0,-110.0,268.0,-73.0,223.0,411.0,-31.0,-280.0,251.0
-407.0,-588.0,-96.0,315.0,-75.0,171.0,311.0,31.0,-207.0,232.0
-432.0,-974.0,-61.0,328.0,-99.0,133.0,157.0,42.0,-141.0,235.0
-456.0,-1309.0,-38.0,314.0,-145.0,-11.0,52.0,-64.0,-69.0,267.0
-452.0,-1525.0,-8.0,245.0,-200.0,-93.0,-3.0,-88.0,35.0,288.0
-442.0,-1584.0,26.0,149.0,-250.0,24.0,-33.0,-269.0,154.0,288.0
-442.0,-1500.0,49.0,33.0,-288.0,85.0,17.0,-230.0,281.0,303.0
-458.0,-1329.0,89.0,-56.0,-319.0,4.0,66.0,-229.0,397.0,289.0
-473.0,-1096.0,122.0,-127.0,-345.0,-25.0,105.0,-262.0,504.0,206.0
-468.0,-840.0,157.0,-148.0,-354.0,104.0,173.0,-192.0,593.0,86.0
-481.0,-632.0,175.0,-138.0,-351.0,33.0,218.0,-254.0,657.0,-33.0
-475.0,-500.0,206.0,-153.0,-351.0,-50.0,211.0,-251.0,726.0,-153.0
-468.0,-415.0,253.0,-130.0,-359.0,40.0,172.0,-264.0,813.0,-292.0
-463.0,-337.0,261.0,-134.0,-366.0,29.0,148.0,-184.0,888.0,-392.0
-436.0,-262.0,285.0,-117.0,-360.0,-78.0,113.0,-129.0,932.0,-460.0
-417.0,-172.0,304.0,-86.0,-337.0,-98.0,97.0,-199.0,970.0,-546.0
-390.0,-92.0,312.0,-61.0,-293.0,83.0,97.0,-284.0,980.0,-624.0
-357.0,-35.0,333.0,-53.0,-234.0,133.0,45.0,-406.0,942.0,-654.0
-317.0,22.0,344.0,-83.0,-162.0,10.0,34.0,-400.0,891.0,-642.0
-287.0,47.0,366.0,-109.0,-87.0,2.0,130.0,-456.0,798.0,-629.0
-262.0,25.0,357.0,-166.0,-23.0,139.0,239.0,-339.0,677.0,-574.0
-253.0,-17.0,332.0,-248.0,42.0,158.0,258.0,-164.0,577.0,-467.0
-253.0,-62.0,337.0,-324.0,121.0,-47.0,169.0,-77.0,483.0,-359.0
-249.0,-83.0,299.0,-356.0,217.0,-142.0,9.0,-9.0,382.0,-267.0
-257.0,-32.0,255.0,-408.0,319.0,-119.0,-73.0,-179.0,268.0,-157.0
-240.0,44.0,240.0,-438.0,402.0,-149.0,52.0,-166.0,177.0,-17.0
-222.0,7.0,202.0,-457.0,452.0,-139.0,237.0,-232.0,135.0,78.0
-206.0,-151.0,189.0,-467.0,464.0,29.0,261.0,-279.0,142.0,150.0
-188.0,-357.0,183.0,-428.0,445.0,185.0,85.0,-210.0,186.0,228.0
-172.0,-523.0,166.0,-410.0,407.0,137.0,-139.0,-352.0,253.0,284.0
-117.0,-528.0,160.0,-370.0,361.0,68.0,-277.0,-345.0,323.0,288.0
-86.0,-298.0,162.0,-337.0,316.0,118.0,-315.0,-400.0,383.0,250.0
-61.0,172.0,140.0,-311.0,283.0,160.0,-277.0,-382.0,439.0,232.0
-32.0,798.0,116.0,-294.0,259.0,33.0,-235.0,-258.0,476.0,191.0
-15.0,1417.0,119.0,-241.0,245.0,-62.0,-143.0,-232.0,485.0,111.0
38.0,1897.0,94.0,-179.0,246.0,25.0,17.0,-134.0,490.0,68.0
71.0,2140.0,72.0,-112.0,266.0,14.0,81.0,-133.0,508.0,49.0
113.0,2081.0,64.0,-7.0,308.0,-68.0,28.0,-136.0,545.0,4.0
152.0,1803.0,37.0,55.0,349.0,-8.0,-10.0,-186.0,577.0,-64.0
189.0,1471.0,30.0,105.0,366.0,56.0,15.0,-112.0,579.0,-129.0
217.0,1181.0,30.0,129.0,342.0,17.0,43.0,46.0,531.0,-205.0
228.0,968.0,35.0,153.0,282.0,-31.0,26.0,-60.0,459.0,-305.0
258.0,848.0,49.0,164.0,212.0,-56.0,1.0,-73.0,376.0,-362.0
272.0,761.0,50.0,154.0,151.0,-41.0,-76.0,-48.0,284.0,-369.0
302.0,635.0,75.0,182.0,112.0,-63.0,-77.0,-49.0,196.0,-370.0
332.0,454.0,92.0,196.0,90.0,-85.0,70.0,-84.0,112.0,-375.0
368.0,218.0,82.0,191.0,76.0,14.0,183.0,-62.0,71.0,-337.0
392.0,-85.0,74.0,190.0,59.0,-3.0,148.0,101.0,60.0,-250.0
456.0,-446.0,41.0,186.0,25.0,-129.0,-37.0,-38.0,60.0,-164.0
526.0,-775.0,10.0,162.0,-25.0,-92.0,-44.0,-184.0,62.0,-56.0
590.0,-976.0,6.0,139.0,-83.0,-121.0,168.0,-238.0,23.0,79.0
651.0,-1031.0,-1.0,138.0,-128.0,-273.0,257.0,-260.0,-46.0,221.0
672.0,-972.0,-7.0,84.0,-146.0,-272.0,129.0,-299.0,-126.0,345.0
685.0,-823.0,8.0,14.0,-135.0,-203.0,-110.0,-469.0,-208.0,481.0
647.0,-637.0,7.0,-27.0,-106.0,-166.0,-163.0,-288.0,-311.0,668.0
630.0,-460.0,3.0,-65.0,-72.0,-187.0,119.0,-73.0,-401.0,826.0
613.0,-269.0,19.0,-59.0,-51.0,-276.0,535.0,44.0,-447.0,932.0
631.0,-77.0,-13.0,-33.0,-48.0,-218.0,679.0,162.0,-474.0,1024.0
620.0,93.0,-28.0,7.0,-67.0,-57.0,341.0,188.0,-481.0,1064.0
579.0,210.0,-38.0,74.0,-99.0,-106.0,-183.0,162.0,-467.0,1002.0
518.0,220.0,-91.0,183.0,-124.0,-215.0,-459.0,27.0,-443.0,880.0
427.0,137.0,-104.0,335.0,-137.0,-225.0,-266.0,-86.0,-427.0,737.0
358.0,9.0,-147.0,447.0,-142.0,-272.0,147.0,-251.0,-397.0,558.0
240.0,-104.0,-194.0,561.0,-143.0,-254.0,294.0,-223.0,-360.0,339.0
190.0,-121.0,-236.0,659.0,-142.0,-184.0,76.0,-251.0,-322.0,130.0
144.0,-31.0,-276.0,716.0,-134.0,-113.0,-140.0,-426.0,-264.0,-33.0
136.0,102.0,-267.0,777.0,-115.0,-111.0,-69.0,-393.0,-195.0,-205.0
111.0,238.0,-272.0,809.0,-91.0,-169.0,215.0,-430.0,-94.0,-387.0
81.0,332.0,-246.0,858.0,-73.0,-150.0,433.0,-279.0,11.0,-506.0
44.0,382.0,-220.0,890.0,-69.0,-200.0,364.0,-125.0,117.0,-602.0
-19.0,389.0,-209.0,893.0,-81.0,-242.0,90.0,18.0,240.0,-721.0
-59.0,364.0,-184.0,889.0,-103.0,-145.0,-144.0,297.0,345.0,-794.0
-116.0,319.0,-167.0,823.0,-130.0,-42.0,-154.0,356.0,456.0,-826.0
-114.0,216.0,-160.0,736.0,-159.0,-90.0,32.0,493.0,584.0,-861.0
-154.0,74.0,-145.0,659.0,-188.0,-200.0,165.0,437.0,710.0,-904.0
-165.0,-111.0,-105.0,577.0,-210.0,-211.0,144.0,393.0,817.0,-919.0
-191.0,-336.0,-78.0,493.0,-211.0,-158.0,88.0,365.0,867.0,-872.0
-217.0,-468.0,-22.0,390.0,-185.0,-89.0,-1.0,101.0,890.0,-823.0
-261.0,-459.0,18.0,272.0,-147.0,-98.0,-117.0,12.0,891.0,-764.0
-309.0,-379.0,48.0,155.0,-106.0,-56.0,-156.0,-184.0,860.0,-628.0
-315.0,-316.0,102.0,58.0,-69.0,88.0,-87.0,-149.0,806.0,-482.0
-337.0,-322.0,114.0,0.0,-34.0,136.0,29.0,-88.0,728.0,-404.0
-346.0,-299.0,136.0,-71.0,0.0,102.0,26.0,-120.0,653.0,-325.0
-383.0,-257.0,136.0,-114.0,28.0,26.0,-167.0,90.0,554.0,-211.0
-374.0,-339.0,121.0,-113.0,39.0,-98.0,-375.0,160.0,449.0,-143.0
-405.0,-474.0,121.0,-85.0,14.0,-113.0,-411.0,314.0,357.0,-118.0
-393.0,-538.0,94.0,-24.0,-42.0,26.0,-277.0,334.0,270.0,-76.0
-382.0,-476.0,64.0,45.0,-112.0,89.0,-140.0,336.0,201.0,-48.0
-358.0,-265.0,40.0,158.0,-186.0,10.0,-165.0,336.0,129.0,-56.0
-307.0,18.0,5.0,249.0,-265.0,-20.0,-260.0,101.0,47.0,-70.0
-277.0,291.0,-33.0,348.0,-335.0,4.0,-281.0,-99.0,-36.0,-33.0
-225.0,514.0,-61.0,473.0,-376.0,20.0,-217.0,-330.0,-121.0,43.0
-212.0,632.0,-94.0,560.0,-372.0,100.0,-51.0,-367.0,-211.0,107.0
-180.0,535.0,-116.0,609.0,-327.0,139.0,76.0,-526.0,-265.0,203.0
-169.0,212.0,-128.0,639.0,-268.0,174.0,-16.0,-676.0,-283.0,369.0
-118.0,-160.0,-125.0,631.0,-211.0,250.0,-279.0,-500.0,-282.0,531.0
-89.0,-453.0,-107.0,562.0,-163.0,218.0,-439.0,-380.0,-249.0,661.0
-33.0,-639.0,-76.0,487.0,-132.0,208.0,-327.0,-162.0,-215.0,827.0
29.0,-678.0,-41.0,368.0,-104.0,183.0,-51.0,-70.0,-165.0,1007.0
69.0,-554.0,2.0,214.0,-67.0,68.0,172.0,94.0,-105.0,1122.0
129.0,-297.0,66.0,53.0,-23.0,-17.0,163.0,308.0,-61.0,1175.0
151.0,30.0,100.0,-84.0,19.0,-20.0,-28.0,194.0,-42.0,1244.0
196.0,268.0,154.0,-183.0,63.0,75.0,-166.0,262.0,-58.0,1275.0
207.0,289.0,198.0,-280.0,104.0,171.0,-85.0,328.0,-76.0,1198.0
226.0,184.0,214.0,-348.0,130.0,261.0,87.0,275.0,-89.0,1090.0
202.0,44.0,257.0,-398.0,144.0,252.0,90.0,77.0,-104.0,971.0
181.0,-66.0,284.0,-432.0,157.0,187.0,-63.0,-147.0,-125.0,818.0
155.0,-111.0,301.0,-467.0,178.0,133.0,-165.0,-243.0,-146.0,615.0
122.0,-128.0,321.0,-488.0,200.0,15.0,-99.0,-430.0,-172.0,455.0
114.0,-89.0,325.0,-501.0,218.0,-10.0,93.0,-402.0,-205.0,348.0
83.0,19.0,316.0,-500.0,231.0,-60.0,255.0,-363.0,-212.0,204.0
71.0,164.0,310.0,-482.0,237.0,-187.0,240.0,-234.0,-207.0,95.0
38.0,267.0,285.0,-483.0,242.0,-237.0,108.0,-105.0,-217.0,43.0
23.0,242.0,252.0,-468.0,241.0,-150.0,73.0,-157.0,-219.0,8.0
-3.0,135.0,240.0,-448.0,232.0,-10.0,140.0,-72.0,-218.0,-52.0
-17.0,45.0,200.0,-417.0,216.0,39.0,193.0,-22.0,-225.0,-66.0
-32.0,32.0,134.0,-395.0,197.0,35.0,235.0,81.0,-236.0,-10.0
-18.0,65.0,72.0,-381.0,188.0,-37.0,274.0,72.0,-256.0,14.0
7.0,74.0,15.0,-365.0,190.0,-61.0,224.0,38.0,-262.0,26.0
1.0,104.0,-39.0,-339.0,198.0,-2.0,34.0,-1.0,-247.0,68.0
10.0,197.0,-92.0,-270.0,210.0,7.0,-112.0,-131.0,-213.0,127.0
14.0,323.0,-118.0,-191.0,215.0,-42.0,-104.0,-99.0,-175.0,128.0
20.0,413.0,-136.0,-116.0,220.0,-133.0,60.0,-158.0,-132.0,132.0
24.0,396.0,-136.0,-32.0,234.0,-167.0,286.0,-73.0,-79.0,194.0
75.0,240.0,-105.0,50.0,249.0,-81.0,375.0,38.0,-27.0,221.0
134.0,-28.0,-89.0,111.0,255.0,52.0,251.0,20.0,37.0,205.0
219.0,-293.0,-68.0,140.0,239.0,86.0,-4.0,96.0,77.0,215.0
284.0,-480.0,-29.0,171.0,193.0,47.0,-79.0,81.0,97.0,272.0
341.0,-585.0,5.0,183.0,133.0,8.0,128.0,232.0,141.0,303.0
405.0,-599.0,54.0,166.0,76.0,-39.0,395.0,367.0,201.0,314.0
431.0,-565.0,73.0,166.0,35.0,-101.0,465.0,399.0,274.0,367.0
471.0,-543.0,67.0,168.0,3.0,-142.0,290.0,554.0,343.0,407.0
481.0,-543.0,87.0,192.0,-38.0,-73.0,77.0,609.0,379.0,383.0
523.0,-514.0,54.0,249.0,-85.0,-22.0,-45.0,620.0,381.0,376.0
555.0,-393.0,44.0,342.0,-129.0,-48.0,-37.0,421.0,345.0,416.0
579.0,-182.0,42.0,436.0,-166.0,-66.0,87.0,190.0,279.0,443.0
587.0,65.0,-18.0,490.0,-190.0,-73.0,346.0,20.0,197.0,418.0
565.0,280.0,-28.0,562.0,-200.0,-37.0,551.0,-151.0,100.0,399.0
543.0,345.0,-69.0,608.0,-191.0,52.0,436.0,-136.0,6.0,398.0
493.0,193.0,-124.0,614.0,-157.0,123.0,178.0,-125.0,-74.0,300.0
464.0,-102.0,-158.0,599.0,-102.0,35.0,107.0,72.0,-124.0,138.0
426.0,-385.0,-219.0,560.0,-40.0,-120.0,313.0,175.0,-136.0,-1.0
417.0,-547.0,-258.0,510.0,12.0,-134.0,526.0,158.0,-112.0,-170.0
405.0,-566.0,-257.0,459.0,55.0,-49.0,565.0,256.0,-50.0,-399.0
381.0,-416.0,-236.0,405.0,93.0,-52.0,492.0,236.0,30.0,-621.0
342.0,-133.0,-213.0,325.0,124.0,-83.0,391.0,158.0,145.0,-765.0
304.0,173.0,-143.0,233.0,140.0,-27.0,338.0,3.0,255.0,-903.0
269.0,463.0,-81.0,108.0,132.0,42.0,380.0,-7.0,346.0,-1074.0
222.0,779.0,-37.0,-3.0,99.0,27.0,489.0,-35.0,429.0,-1139.0
188.0,1155.0,31.0,-88.0,51.0,-8.0,578.0,-121.0,481.0,-1128.0
148.0,1483.0,79.0,-118.0,0.0,36.0,610.0,-184.0,511.0,-1157.0
121.0,1585.0,125.0,-127.0,-49.0,47.0,546.0,-251.0,520.0,-1174.0
80.0,1387.0,167.0,-128.0,-97.0,27.0,423.0,-116.0,524.0,-1105.0
80.0,968.0,217.0,-89.0,-131.0,-25.0,319.0,-123.0,512.0,-1010.0
