sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
69.0,454.0,279.0,-89.0,-152.0,-64.0,267.0,-72.0,470.0,-962.0
60.0,-32.0,292.0,-94.0,-174.0,-60.0,264.0,49.0,409.0,-886.0
48.0,-351.0,343.0,-131.0,-208.0,-70.0,280.0,84.0,336.0,-758.0
25.0,-472.0,377.0,-192.0,-257.0,20.0,296.0,238.0,271.0,-690.0
0.0,-439.0,364.0,-290.0,-316.0,34.0,305.0,273.0,193.0,-661.0
-64.0,-234.0,390.0,-394.0,-358.0,-51.0,361.0,421.0,79.0,-561.0
-104.0,68.0,371.0,-461.0,-364.0,-18.0,455.0,424.0,-57.0,-435.0
-135.0,235.0,357.0,-548.0,-330.0,73.0,482.0,267.0,-199.0,-348.0
-142.0,151.0,340.0,-583.0,-267.0,98.0,361.0,306.0,-327.0,-265.0
-161.0,-25.0,296.0,-601.0,-199.0,58.0,199.0,282.0,-428.0,-132.0
-160.0,-121.0,261.0,-560.0,-132.0,63.0,131.0,327.0,-487.0,0.0
-190.0,-134.0,215.0,-461.0,-63.0,67.0,90.0,181.0,-506.0,64.0
-216.0,-122.0,175.0,-356.0,0.0,31.0,29.0,62.0,-494.0,168.0
-241.0,-79.0,114.0,-209.0,57.0,-25.0,2.0,123.0,-444.0,340.0
-275.0,51.0,93.0,-80.0,105.0,-45.0,66.0,88.0,-382.0,472.0
-267.0,267.0,70.0,45.0,140.0,41.0,193.0,208.0,-343.0,565.0
-295.0,444.0,37.0,162.0,163.0,83.0,315.0,304.0,-334.0,701.0
-283.0,542.0,51.0,252.0,174.0,102.0,304.0,487.0,-337.0,841.0
-282.0,646.0,36.0,325.0,179.0,217.0,102.0,493.0,-356.0,905.0
-267.0,722.0,26.0,371.0,183.0,279.0,-92.0,332.0,-369.0,959.0
-264.0,685.0,41.0,419.0,185.0,194.0,-107.0,358.0,-384.0,1078.0
-269.0,577.0,19.0,449.0,182.0,70.0,32.0,279.0,-402.0,1186.0
-275.0,565.0,1.0,463.0,174.0,102.0,160.0,367.0,-383.0,1208.0
-287.0,769.0,6.0,442.0,172.0,156.0,154.0,478.0,-363.0,1230.0
-293.0,1088.0,-37.0,389.0,178.0,86.0,-6.0,521.0,-341.0,1309.0
-331.0,1303.0,-56.0,341.0,182.0,83.0,-183.0,552.0,-296.0,1328.0
-336.0,1286.0,-55.0,254.0,168.0,159.0,-127.0,546.0,-239.0,1273.0
-364.0,1116.0,-89.0,185.0,127.0,193.0,54.0,587.0,-161.0,1242.0
-357.0,830.0,-105.0,107.0,67.0,179.0,91.0,478.0,-74.0,1220.0
-349.0,368.0,-116.0,6.0,7.0,232.0,-38.0,533.0,29.0,1122.0
-337.0,-171.0,-116.0,-74.0,-35.0,254.0,-179.0,443.0,128.0,988.0
-330.0,-614.0,-117.0,-159.0,-56.0,143.0,-207.0,262.0,201.0,901.0
-346.0,-917.0,-97.0,-221.0,-58.0,75.0,-226.0,412.0,272.0,790.0
-359.0,-1088.0,-63.0,-297.0,-52.0,92.0,-279.0,460.0,339.0,622.0
-372.0,-1064.0,-43.0,-349.0,-39.0,121.0,-308.0,541.0,391.0,467.0
-349.0,-847.0,25.0,-366.0,-28.0,73.0,-272.0,526.0,452.0,371.0
-321.0,-513.0,63.0,-373.0,-27.0,42.0,-201.0,413.0,521.0,271.0
-260.0,-151.0,96.0,-339.0,-24.0,88.0,-231.0,384.0,585.0,142.0
-209.0,130.0,165.0,-271.0,-19.0,134.0,-304.0,338.0,646.0,91.0
-129.0,219.0,174.0,-179.0,-16.0,158.0,-372.0,365.0,698.0,91.0
-70.0,130.0,184.0,-116.0,-23.0,145.0,-449.0,264.0,737.0,67.0
-16.0,21.0,204.0,-74.0,-44.0,76.0,-459.0,395.0,761.0,47.0
53.0,-29.0,169.0,-55.0,-72.0,-81.0,-390.0,500.0,767.0,106.0
113.0,-5.0,151.0,-56.0,-109.0,-152.0,-272.0,275.0,745.0,144.0
191.0,178.0,149.0,-35.0,-151.0,-69.0,-275.0,155.0,700.0,110.0
259.0,537.0,100.0,-33.0,-189.0,-6.0,-437.0,25.0,620.0,108.0
350.0,901.0,64.0,-45.0,-219.0,3.0,-557.0,99.0,491.0,102.0
411.0,1113.0,37.0,-51.0,-240.0,-19.0,-521.0,101.0,359.0,47.0
477.0,1126.0,-3.0,-64.0,-247.0,-16.0,-413.0,105.0,209.0,-61.0
510.0,924.0,-33.0,-79.0,-242.0,-68.0,-378.0,315.0,36.0,-139.0
523.0,555.0,-59.0,-83.0,-234.0,-187.0,-462.0,325.0,-157.0,-199.0
529.0,176.0,-66.0,-80.0,-231.0,-150.0,-627.0,275.0,-340.0,-322.0
514.0,-11.0,-71.0,-82.0,-229.0,-84.0,-721.0,232.0,-482.0,-421.0
505.0,12.0,-82.0,-84.0,-213.0,-148.0,-565.0,434.0,-598.0,-458.0
478.0,52.0,-77.0,-94.0,-181.0,-174.0,-268.0,419.0,-683.0,-478.0
478.0,-82.0,-50.0,-98.0,-149.0,-99.0,-150.0,229.0,-761.0,-509.0
446.0,-402.0,-47.0,-141.0,-130.0,-57.0,-261.0,304.0,-837.0,-497.0
411.0,-783.0,-32.0,-188.0,-126.0,-93.0,-425.0,288.0,-908.0,-437.0
370.0,-1137.0,-7.0,-188.0,-131.0,-133.0,-481.0,338.0,-964.0,-396.0
315.0,-1527.0,8.0,-198.0,-128.0,-82.0,-425.0,206.0,-962.0,-366.0
243.0,-1981.0,20.0,-184.0,-111.0,-41.0,-400.0,99.0,-926.0,-305.0
148.0,-2351.0,14.0,-207.0,-79.0,-160.0,-394.0,164.0,-857.0,-226.0
74.0,-2534.0,44.0,-238.0,-39.0,-139.0,-424.0,97.0,-751.0,-216.0
2.0,-2572.0,25.0,-245.0,6.0,-39.0,-437.0,155.0,-633.0,-213.0
-42.0,-2467.0,7.0,-249.0,60.0,-113.0,-356.0,162.0,-496.0,-175.0
-79.0,-2175.0,14.0,-213.0,118.0,-177.0,-271.0,229.0,-348.0,-204.0
-97.0,-1785.0,-33.0,-199.0,175.0,-198.0,-237.0,230.0,-214.0,-288.0
-123.0,-1317.0,-58.0,-198.0,220.0,-168.0,-242.0,201.0,-97.0,-359.0
-180.0,-772.0,-83.0,-211.0,245.0,-133.0,-195.0,347.0,6.0,-432.0
-238.0,-381.0,-129.0,-197.0,257.0,-151.0,-83.0,413.0,93.0,-554.0
-309.0,-221.0,-133.0,-182.0,266.0,-134.0,7.0,548.0,175.0,-682.0
-369.0,-114.0,-161.0,-194.0,267.0,-118.0,-19.0,550.0,258.0,-755.0
-415.0,38.0,-195.0,-205.0,253.0,-151.0,-126.0,554.0,329.0,-820.0
-456.0,206.0,-168.0,-202.0,233.0,-73.0,-128.0,563.0,395.0,-916.0
-475.0,372.0,-198.0,-189.0,216.0,48.0,-10.0,443.0,460.0,-997.0
-477.0,576.0,-223.0,-235.0,217.0,39.0,26.0,406.0,550.0,-1038.0
-453.0,821.0,-190.0,-246.0,228.0,7.0,-54.0,293.0,630.0,-1119.0
-418.0,1039.0,-194.0,-254.0,236.0,25.0,-126.0,423.0,691.0,-1250.0
-376.0,1171.0,-195.0,-274.0,234.0,104.0,-144.0,436.0,745.0,-1306.0
-329.0,1218.0,-163.0,-261.0,219.0,54.0,-82.0,325.0,784.0,-1318.0
-286.0,1202.0,-134.0,-277.0,193.0,-81.0,62.0,406.0,824.0,-1358.0
-218.0,1140.0,-137.0,-280.0,167.0,-81.0,216.0,391.0,827.0,-1360.0
-164.0,1059.0,-104.0,-271.0,150.0,-65.0,238.0,517.0,826.0,-1295.0
-75.0,978.0,-92.0,-230.0,138.0,-129.0,107.0,528.0,817.0,-1204.0
19.0,863.0,-85.0,-179.0,121.0,-149.0,-35.0,417.0,782.0,-1140.0
111.0,628.0,-38.0,-141.0,90.0,-79.0,-109.0,262.0,760.0,-1046.0
199.0,302.0,-19.0,-62.0,50.0,-70.0,-98.0,81.0,730.0,-866.0
259.0,25.0,26.0,12.0,-1.0,-82.0,1.0,-1.0,686.0,-702.0
319.0,-199.0,76.0,61.0,-62.0,-63.0,49.0,-131.0,640.0,-555.0
341.0,-404.0,119.0,104.0,-114.0,-49.0,-42.0,-33.0,572.0,-371.0
378.0,-509.0,145.0,145.0,-145.0,-125.0,-158.0,-94.0,487.0,-186.0
416.0,-424.0,154.0,179.0,-142.0,-175.0,-236.0,-251.0,383.0,-59.0
454.0,-200.0,186.0,211.0,-116.0,0.0,-216.0,-290.0,232.0,42.0
478.0,-30.0,201.0,260.0,-87.0,129.0,-115.0,-376.0,60.0,185.0
512.0,24.0,219.0,313.0,-51.0,84.0,-26.0,-164.0,-98.0,281.0
524.0,60.0,243.0,354.0,-7.0,73.0,-26.0,-88.0,-244.0,323.0
499.0,102.0,253.0,401.0,43.0,113.0,-96.0,14.0,-380.0,378.0
488.0,102.0,236.0,437.0,92.0,72.0,-119.0,142.0,-492.0,451.0
448.0,-11.0,213.0,474.0,133.0,-23.0,-98.0,109.0,-564.0,478.0
425.0,-291.0,188.0,494.0,178.0,-15.0,-71.0,240.0,-588.0,453.0
369.0,-614.0,136.0,487.0,223.0,10.0,-64.0,171.0,-565.0,474.0
324.0,-803.0,110.0,480.0,264.0,-92.0,-37.0,199.0,-508.0,492.0
303.0,-844.0,85.0,449.0,297.0,-181.0,-40.0,197.0,-435.0,438.0
258.0,-798.0,58.0,401.0,320.0,-180.0,-98.0,97.0,-338.0,370.0
212.0,-690.0,64.0,339.0,328.0,-115.0,-87.0,44.0,-214.0,339.0
169.0,-563.0,49.0,286.0,312.0,-60.0,-61.0,-96.0,-79.0,299.0
136.0,-499.0,54.0,226.0,269.0,-56.0,-68.0,83.0,79.0,199.0
96.0,-465.0,58.0,145.0,205.0,-70.0,-74.0,184.0,249.0,120.0
70.0,-275.0,33.0,83.0,129.0,-183.0,-71.0,256.0,406.0,84.0
42.0,149.0,19.0,17.0,50.0,-304.0,-68.0,365.0,551.0,16.0
34.0,587.0,-2.0,-48.0,-25.0,-277.0,-109.0,293.0,650.0,-67.0
21.0,829.0,-13.0,-96.0,-95.0,-137.0,-202.0,280.0,703.0,-89.0
-1.0,937.0,-40.0,-117.0,-152.0,-47.0,-259.0,212.0,720.0,-76.0
-14.0,1002.0,-41.0,-124.0,-204.0,-60.0,-229.0,212.0,701.0,-111.0
-34.0,985.0,-42.0,-116.0,-259.0,-89.0,-151.0,249.0,644.0,-149.0
-56.0,809.0,-59.0,-68.0,-305.0,-88.0,-112.0,218.0,541.0,-137.0
-81.0,510.0,-42.0,-28.0,-331.0,-128.0,-121.0,46.0,416.0,-153.0
-83.0,191.0,-30.0,19.0,-330.0,-203.0,-146.0,-96.0,286.0,-223.0
-80.0,-90.0,-4.0,94.0,-311.0,-160.0,-213.0,-57.0,153.0,-265.0
-67.0,-305.0,7.0,154.0,-285.0,-98.0,-244.0,-162.0,9.0,-251.0
-57.0,-403.0,36.0,205.0,-259.0,-164.0,-252.0,-145.0,-137.0,-260.0
-40.0,-372.0,57.0,256.0,-244.0,-202.0,-310.0,-99.0,-273.0,-291.0
-27.0,-284.0,76.0,276.0,-238.0,-164.0,-376.0,-86.0,-395.0,-268.0
-23.0,-190.0,113.0,273.0,-233.0,-151.0,-328.0,-48.0,-480.0,-228.0
-23.0,-68.0,119.0,240.0,-223.0,-141.0,-113.0,-133.0,-530.0,-226.0
-40.0,95.0,155.0,148.0,-204.0,-148.0,24.0,-86.0,-571.0,-214.0
-62.0,210.0,183.0,55.0,-173.0,-108.0,-35.0,-59.0,-584.0,-143.0
-90.0,171.0,218.0,-22.0,-139.0,-136.0,-171.0,73.0,-572.0,-67.0
-103.0,42.0,239.0,-110.0,-117.0,-248.0,-239.0,68.0,-569.0,-24.0
-137.0,-23.0,265.0,-207.0,-116.0,-194.0,-215.0,-129.0,-544.0,47.0
-175.0,-10.0,301.0,-295.0,-133.0,-95.0,-177.0,-60.0,-506.0,170.0
-195.0,7.0,297.0,-342.0,-158.0,-52.0,-179.0,-97.0,-450.0,252.0
-216.0,36.0,303.0,-400.0,-177.0,-6.0,-191.0,-66.0,-358.0,283.0
-236.0,95.0,298.0,-438.0,-180.0,39.0,-163.0,-97.0,-250.0,362.0
-261.0,133.0,290.0,-432.0,-170.0,53.0,-173.0,-221.0,-149.0,422.0
-269.0,3.0,281.0,-420.0,-152.0,-26.0,-212.0,-79.0,-64.0,394.0
-267.0,-363.0,277.0,-393.0,-130.0,-126.0,-239.0,-53.0,8.0,367.0
-264.0,-841.0,281.0,-357.0,-108.0,-176.0,-219.0,-20.0,50.0,350.0
-270.0,-1235.0,283.0,-326.0,-80.0,-204.0,-216.0,-107.0,75.0,290.0
-269.0,-1381.0,290.0,-314.0,-45.0,-213.0,-294.0,-232.0,64.0,186.0
-250.0,-1277.0,307.0,-307.0,-14.0,-146.0,-361.0,-157.0,32.0,103.0
-230.0,-1084.0,312.0,-302.0,-1.0,-83.0,-378.0,-149.0,-11.0,64.0
-222.0,-949.0,320.0,-290.0,-5.0,-91.0,-318.0,-49.0,-84.0,-34.0
-219.0,-736.0,349.0,-249.0,-16.0,-60.0,-249.0,-40.0,-147.0,-146.0
-220.0,-228.0,342.0,-153.0,-25.0,-12.0,-162.0,-101.0,-232.0,-172.0
-223.0,444.0,363.0,-51.0,-14.0,-14.0,-95.0,-153.0,-323.0,-198.0
-232.0,961.0,390.0,10.0,27.0,-108.0,-113.0,-288.0,-379.0,-265.0
-250.0,1232.0,388.0,72.0,88.0,-181.0,-174.0,-314.0,-414.0,-302.0
-247.0,1398.0,418.0,124.0,149.0,-71.0,-264.0,-321.0,-426.0,-285.0
-235.0,1510.0,422.0,141.0,200.0,-37.0,-265.0,-266.0,-421.0,-298.0
-217.0,1454.0,427.0,125.0,240.0,-157.0,-237.0,-245.0,-396.0,-341.0
-200.0,1190.0,451.0,117.0,273.0,-240.0,-270.0,-254.0,-354.0,-329.0
-168.0,874.0,444.0,74.0,287.0,-255.0,-313.0,-254.0,-301.0,-261.0
-134.0,664.0,452.0,-12.0,271.0,-217.0,-299.0,-317.0,-238.0,-216.0
-79.0,535.0,462.0,-103.0,234.0,-177.0,-201.0,-282.0,-173.0,-186.0
-35.0,441.0,424.0,-207.0,194.0,-183.0,-133.0,-303.0,-116.0,-91.0
8.0,468.0,390.0,-306.0,171.0,-260.0,-88.0,-245.0,-79.0,-2.0
65.0,615.0,364.0,-397.0,165.0,-315.0,-79.0,-175.0,-60.0,10.0
105.0,748.0,295.0,-442.0,170.0,-325.0,-112.0,-155.0,-74.0,10.0
156.0,883.0,251.0,-470.0,186.0,-260.0,-157.0,-133.0,-106.0,37.0
180.0,955.0,219.0,-462.0,198.0,-200.0,-191.0,-221.0,-142.0,14.0
207.0,752.0,167.0,-421.0,194.0,-304.0,-110.0,-199.0,-178.0,-58.0
211.0,390.0,129.0,-358.0,180.0,-362.0,-14.0,-308.0,-204.0,-61.0
217.0,90.0,78.0,-236.0,155.0,-386.0,-34.0,-406.0,-239.0,-22.0
201.0,-174.0,49.0,-144.0,118.0,-416.0,-182.0,-473.0,-257.0,0.0
181.0,-397.0,24.0,-54.0,74.0,-396.0,-306.0,-493.0,-291.0,57.0
163.0,-414.0,-4.0,50.0,24.0,-434.0,-267.0,-279.0,-324.0,176.0
132.0,-168.0,-10.0,134.0,-22.0,-457.0,-169.0,-351.0,-353.0,291.0
103.0,212.0,-16.0,214.0,-53.0,-450.0,-109.0,-367.0,-407.0,359.0
38.0,513.0,-17.0,273.0,-66.0,-389.0,-89.0,-312.0,-449.0,451.0
20.0,588.0,-7.0,296.0,-70.0,-321.0,-38.0,-297.0,-484.0,559.0
-10.0,481.0,4.0,306.0,-77.0,-353.0,76.0,-206.0,-504.0,598.0
-27.0,366.0,-3.0,313.0,-88.0,-392.0,109.0,-254.0,-514.0,613.0
-32.0,341.0,-11.0,329.0,-92.0,-390.0,-39.0,-238.0,-523.0,655.0
-40.0,360.0,-21.0,357.0,-85.0,-350.0,-203.0,-299.0,-527.0,690.0
-50.0,363.0,-51.0,390.0,-70.0,-365.0,-253.0,-306.0,-494.0,686.0
-82.0,348.0,-86.0,441.0,-56.0,-409.0,-252.0,-397.0,-422.0,683.0
-118.0,288.0,-134.0,511.0,-51.0,-405.0,-232.0,-476.0,-345.0,730.0
-163.0,167.0,-162.0,592.0,-51.0,-486.0,-163.0,-399.0,-262.0,752.0
-204.0,4.0,-183.0,639.0,-49.0,-511.0,-67.0,-546.0,-190.0,728.0
-256.0,-213.0,-227.0,641.0,-40.0,-458.0,-42.0,-423.0,-132.0,744.0
-270.0,-486.0,-248.0,599.0,-30.0,-463.0,-103.0,-273.0,-109.0,779.0
-300.0,-794.0,-268.0,523.0,-22.0,-470.0,-145.0,-216.0,-102.0,764.0
-293.0,-1127.0,-282.0,420.0,-4.0,-417.0,-89.0,-171.0,-96.0,721.0
-281.0,-1477.0,-293.0,303.0,28.0,-302.0,-25.0,-247.0,-108.0,718.0
-261.0,-1756.0,-286.0,188.0,61.0,-231.0,-98.0,-9.0,-112.0,723.0
-216.0,-1803.0,-278.0,55.0,74.0,-239.0,-317.0,5.0,-113.0,688.0
-180.0,-1603.0,-308.0,-86.0,59.0,-342.0,-501.0,-112.0,-99.0,679.0
-122.0,-1313.0,-286.0,-217.0,23.0,-357.0,-445.0,-201.0,-88.0,721.0
-81.0,-1059.0,-294.0,-304.0,-23.0,-254.0,-243.0,-321.0,-75.0,752.0
0.0,-814.0,-331.0,-341.0,-75.0,-204.0,-119.0,-266.0,-52.0,752.0
61.0,-471.0,-313.0,-333.0,-126.0,-228.0,-113.0,-450.0,-61.0,753.0
128.0,-104.0,-346.0,-289.0,-180.0,-347.0,-170.0,-509.0,-70.0,746.0
203.0,89.0,-364.0,-256.0,-236.0,-386.0,-260.0,-432.0,-66.0,647.0
256.0,109.0,-333.0,-267.0,-292.0,-333.0,-288.0,-312.0,-69.0,495.0
296.0,79.0,-330.0,-263.0,-338.0,-308.0,-219.0,-164.0,-75.0,365.0
310.0,78.0,-343.0,-256.0,-350.0,-265.0,-188.0,-240.0,-91.0,208.0
326.0,135.0,-292.0,-259.0,-319.0,-205.0,-204.0,-212.0,-105.0,-13.0
306.0,194.0,-245.0,-236.0,-273.0,-147.0,-164.0,-286.0,-110.0,-219.0
295.0,177.0,-231.0,-195.0,-231.0,-129.0,-91.0,-436.0,-107.0,-370.0
289.0,10.0,-152.0,-100.0,-191.0,-214.0,-33.0,-569.0,-112.0,-551.0
268.0,-262.0,-117.0,41.0,-152.0,-291.0,-62.0,-578.0,-135.0,-750.0
250.0,-399.0,-69.0,178.0,-129.0,-227.0,-155.0,-419.0,-155.0,-894.0
238.0,-294.0,15.0,297.0,-112.0,-121.0,-249.0,-402.0,-163.0,-969.0
222.0,-81.0,37.0,403.0,-84.0,-75.0,-303.0,-256.0,-181.0,-1057.0
207.0,116.0,85.0,487.0,-43.0,-137.0,-305.0,-223.0,-201.0,-1133.0
195.0,247.0,97.0,546.0,0.0,-200.0,-332.0,-216.0,-217.0,-1097.0
193.0,265.0,104.0,557.0,40.0,-150.0,-296.0,-158.0,-235.0,-1031.0
181.0,198.0,115.0,515.0,76.0,-114.0,-157.0,-247.0,-262.0,-984.0
167.0,142.0,92.0,429.0,104.0,-133.0,-82.0,-136.0,-292.0,-901.0
175.0,119.0,76.0,283.0,124.0,-59.0,-133.0,-127.0,-313.0,-755.0
181.0,102.0,27.0,128.0,130.0,23.0,-218.0,-62.0,-314.0,-641.0
174.0,47.0,-8.0,-14.0,121.0,-48.0,-220.0,-94.0,-297.0,-573.0
158.0,-79.0,-58.0,-151.0,109.0,-142.0,-153.0,-271.0,-282.0,-470.0
164.0,-222.0,-99.0,-259.0,106.0,-182.0,-141.0,-175.0,-299.0,-364.0
142.0,-324.0,-147.0,-316.0,119.0,-138.0,-196.0,-177.0,-339.0,-306.0
125.0,-399.0,-202.0,-356.0,143.0,-132.0,-217.0,-203.0,-385.0,-261.0
98.0,-527.0,-238.0,-369.0,169.0,-231.0,-193.0,-301.0,-429.0,-149.0
66.0,-745.0,-302.0,-363.0,199.0,-202.0,-129.0,-245.0,-449.0,-31.0
51.0,-907.0,-328.0,-345.0,226.0,-202.0,-71.0,-96.0,-474.0,25.0
12.0,-821.0,-367.0,-283.0,234.0,-336.0,-65.0,-97.0,-498.0,110.0
-10.0,-420.0,-393.0,-224.0,229.0,-421.0,-38.0,5.0,-488.0,217.0
-40.0,123.0,-397.0,-166.0,215.0,-378.0,-31.0,-62.0,-472.0,276.0
-61.0,509.0,-398.0,-101.0,202.0,-229.0,-109.0,-59.0,-410.0,292.0
-100.0,652.0,-376.0,-41.0,197.0,-219.0,-169.0,-103.0,-317.0,329.0
-117.0,729.0,-381.0,-6.0,193.0,-320.0,-119.0,-177.0,-238.0,390.0
-144.0,860.0,-348.0,14.0,194.0,-385.0,-49.0,-60.0,-129.0,392.0
-181.0,949.0,-305.0,30.0,193.0,-430.0,-39.0,-145.0,7.0,372.0
-190.0,816.0,-273.0,3.0,180.0,-428.0,-32.0,-86.0,168.0,387.0
-195.0,452.0,-228.0,-39.0,158.0,-420.0,0.0,-62.0,335.0,373.0
-182.0,5.0,-199.0,-90.0,135.0,-400.0,28.0,-72.0,490.0,309.0
-182.0,-382.0,-169.0,-196.0,122.0,-444.0,11.0,-29.0,657.0,259.0
-157.0,-565.0,-126.0,-324.0,109.0,-496.0,-70.0,-271.0,824.0,247.0
-153.0,-538.0,-86.0,-427.0,99.0,-482.0,-179.0,-437.0,962.0,200.0
-145.0,-466.0,-43.0,-526.0,101.0,-517.0,-241.0,-594.0,1067.0,137.0
-167.0,-411.0,-14.0,-598.0,117.0,-523.0,-215.0,-600.0,1146.0,134.0
-202.0,-305.0,15.0,-629.0,131.0,-488.0,-179.0,-570.0,1180.0,143.0
-224.0,-172.0,36.0,-605.0,129.0,-414.0,-221.0,-607.0,1174.0,134.0
-276.0,-68.0,57.0,-543.0,114.0,-342.0,-288.0,-480.0,1133.0,149.0
-314.0,79.0,78.0,-481.0,92.0,-359.0,-299.0,-500.0,1066.0,217.0
-368.0,216.0,39.0,-375.0,67.0,-426.0,-205.0,-502.0,972.0,289.0
-396.0,199.0,25.0,-245.0,43.0,-424.0,-68.0,-594.0,862.0,329.0
-433.0,90.0,16.0,-130.0,27.0,-395.0,-26.0,-667.0,758.0,392.0
-461.0,28.0,-36.0,-62.0,19.0,-468.0,-71.0,-578.0,646.0,480.0
-491.0,107.0,-61.0,-61.0,8.0,-522.0,-150.0,-511.0,528.0,533.0
-510.0,328.0,-78.0,-106.0,-15.0,-535.0,-232.0,-301.0,411.0,567.0
-516.0,514.0,-120.0,-176.0,-43.0,-544.0,-288.0,-175.0,292.0,608.0
-547.0,526.0,-146.0,-263.0,-69.0,-517.0,-279.0,-59.0,181.0,606.0
-544.0,456.0,-155.0,-331.0,-99.0,-377.0,-210.0,-84.0,75.0,538.0
-538.0,432.0,-202.0,-376.0,-127.0,-260.0,-207.0,-212.0,-30.0,452.0
-521.0,502.0,-211.0,-427.0,-152.0,-284.0,-255.0,-279.0,-113.0,369.0
-504.0,610.0,-218.0,-471.0,-163.0,-350.0,-235.0,-535.0,-181.0,231.0
-465.0,674.0,-222.0,-494.0,-133.0,-394.0,-167.0,-611.0,-242.0,75.0
-433.0,759.0,-188.0,-502.0,-58.0,-298.0,-145.0,-513.0,-281.0,-22.0
-403.0,936.0,-174.0,-537.0,37.0,-267.0,-179.0,-269.0,-292.0,-103.0
-396.0,1157.0,-126.0,-573.0,117.0,-304.0,-182.0,-31.0,-302.0,-201.0
-413.0,1355.0,-106.0,-609.0,172.0,-387.0,-134.0,44.0,-312.0,-281.0
-433.0,1485.0,-68.0,-650.0,217.0,-490.0,-148.0,107.0,-302.0,-314.0
-465.0,1482.0,-15.0,-666.0,259.0,-436.0,-246.0,-90.0,-285.0,-344.0
-472.0,1344.0,-25.0,-676.0,286.0,-406.0,-291.0,-127.0,-257.0,-388.0
-494.0,1200.0,13.0,-668.0,286.0,-298.0,-258.0,-173.0,-231.0,-417.0
-462.0,1118.0,54.0,-644.0,263.0,-187.0,-224.0,-308.0,-211.0,-409.0
-427.0,1003.0,47.0,-585.0,220.0,-157.0,-241.0,-240.0,-191.0,-410.0
-382.0,750.0,64.0,-494.0,154.0,-127.0,-278.0,-206.0,-164.0,-430.0
-344.0,342.0,75.0,-403.0,79.0,-219.0,-271.0,-60.0,-129.0,-409.0
-318.0,-143.0,81.0,-291.0,5.0,-271.0,-231.0,-177.0,-121.0,-386.0
-266.0,-622.0,89.0,-162.0,-65.0,-175.0,-167.0,-273.0,-117.0,-392.0
-242.0,-1006.0,83.0,-64.0,-127.0,-112.0,-124.0,-238.0,-120.0,-399.0
-197.0,-1247.0,95.0,27.0,-168.0,-204.0,-215.0,-341.0,-115.0,-359.0
-188.0,-1449.0,88.0,112.0,-187.0,-310.0,-381.0,-212.0,-80.0,-305.0
-169.0,-1770.0,100.0,162.0,-196.0,-336.0,-453.0,-188.0,-52.0,-291.0
-162.0,-2173.0,94.0,201.0,-209.0,-265.0,-405.0,-86.0,-24.0,-240.0
-164.0,-2433.0,89.0,201.0,-236.0,-252.0,-250.0,-3.0,-5.0,-156.0
-156.0,-2370.0,128.0,169.0,-267.0,-364.0,-100.0,-66.0,-19.0,-90.0
-172.0,-2019.0,120.0,137.0,-280.0,-302.0,-65.0,-14.0,-51.0,-30.0
-155.0,-1592.0,159.0,107.0,-255.0,-210.0,-123.0,-242.0,-83.0,61.0
-158.0,-1190.0,173.0,85.0,-194.0,-244.0,-156.0,-448.0,-121.0,179.0
-138.0,-761.0,168.0,74.0,-130.0,-169.0,-100.0,-589.0,-148.0,276.0
-113.0,-282.0,202.0,75.0,-91.0,-65.0,-81.0,-626.0,-166.0,384.0
-77.0,171.0,214.0,83.0,-90.0,-89.0,-74.0,-583.0,-184.0,510.0
-25.0,467.0,247.0,124.0,-106.0,-202.0,-87.0,-633.0,-201.0,596.0
14.0,576.0,294.0,173.0,-118.0,-291.0,-123.0,-545.0,-216.0,625.0
52.0,580.0,324.0,217.0,-129.0,-229.0,-142.0,-624.0,-229.0,630.0
67.0,558.0,321.0,261.0,-147.0,-154.0,-162.0,-570.0,-244.0,611.0
96.0,537.0,349.0,279.0,-165.0,-77.0,-99.0,-515.0,-262.0,517.0
63.0,519.0,332.0,273.0,-156.0,52.0,-32.0,-474.0,-298.0,373.0
