sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
46.0,555.0,304.0,248.0,-112.0,25.0,-43.0,-243.0,-341.0,253.0
36.0,748.0,319.0,214.0,-58.0,-148.0,-39.0,-184.0,-371.0,152.0
14.0,1134.0,260.0,184.0,-26.0,-308.0,49.0,-59.0,-395.0,13.0
6.0,1559.0,219.0,154.0,-10.0,-230.0,125.0,-114.0,-422.0,-85.0
-19.0,1796.0,189.0,131.0,5.0,6.0,141.0,-182.0,-457.0,-104.0
-23.0,1766.0,123.0,129.0,24.0,122.0,141.0,-232.0,-489.0,-113.0
-86.0,1473.0,104.0,140.0,38.0,173.0,78.0,-351.0,-515.0,-110.0
-124.0,943.0,74.0,138.0,31.0,161.0,3.0,-360.0,-547.0,-53.0
-165.0,296.0,20.0,163.0,9.0,77.0,-31.0,-458.0,-565.0,52.0
-214.0,-342.0,29.0,215.0,-11.0,-52.0,-19.0,-395.0,-576.0,129.0
-234.0,-885.0,16.0,261.0,-19.0,-93.0,14.0,-389.0,-589.0,191.0
-262.0,-1271.0,-14.0,338.0,-26.0,-43.0,43.0,-291.0,-583.0,295.0
-275.0,-1458.0,-10.0,417.0,-49.0,-129.0,49.0,-192.0,-568.0,391.0
-295.0,-1468.0,-39.0,508.0,-71.0,-221.0,3.0,-275.0,-531.0,446.0
-290.0,-1396.0,-79.0,650.0,-72.0,-169.0,-52.0,-29.0,-461.0,514.0
-288.0,-1282.0,-104.0,799.0,-52.0,-85.0,-68.0,46.0,-378.0,623.0
-279.0,-1154.0,-136.0,947.0,-37.0,-98.0,0.0,1.0,-306.0,715.0
-258.0,-1045.0,-170.0,1091.0,-36.0,-102.0,107.0,62.0,-247.0,789.0
-220.0,-880.0,-195.0,1221.0,-32.0,-41.0,147.0,24.0,-189.0,868.0
-191.0,-695.0,-229.0,1303.0,-19.0,-25.0,51.0,38.0,-123.0,943.0
-130.0,-692.0,-256.0,1321.0,-15.0,-112.0,-68.0,-5.0,-47.0,965.0
-67.0,-841.0,-274.0,1270.0,-39.0,-214.0,-91.0,144.0,4.0,935.0
-37.0,-970.0,-276.0,1167.0,-75.0,-223.0,-88.0,332.0,28.0,921.0
5.0,-1036.0,-267.0,1022.0,-86.0,-227.0,-129.0,375.0,40.0,879.0
50.0,-975.0,-264.0,829.0,-65.0,-192.0,-168.0,323.0,46.0,793.0
92.0,-730.0,-232.0,615.0,-33.0,-189.0,-114.0,171.0,39.0,720.0
111.0,-359.0,-186.0,386.0,-6.0,-214.0,-86.0,188.0,-9.0,676.0
148.0,33.0,-123.0,150.0,18.0,-252.0,-119.0,33.0,-69.0,623.0
160.0,375.0,-71.0,-72.0,50.0,-365.0,-138.0,-59.0,-131.0,550.0
157.0,671.0,-55.0,-276.0,87.0,-361.0,-141.0,-121.0,-219.0,514.0
109.0,976.0,0.0,-472.0,116.0,-298.0,-104.0,-323.0,-308.0,489.0
34.0,1291.0,35.0,-646.0,119.0,-227.0,-59.0,-295.0,-399.0,428.0
-45.0,1561.0,35.0,-770.0,90.0,-207.0,9.0,-168.0,-466.0,387.0
-129.0,1738.0,70.0,-872.0,46.0,-239.0,31.0,38.0,-505.0,356.0
-198.0,1815.0,79.0,-947.0,1.0,-225.0,-15.0,73.0,-543.0,291.0
-282.0,1850.0,51.0,-984.0,-31.0,-171.0,-46.0,96.0,-552.0,201.0
-334.0,1912.0,46.0,-1011.0,-54.0,-70.0,-75.0,107.0,-529.0,103.0
-387.0,1974.0,35.0,-1038.0,-73.0,-86.0,-117.0,86.0,-484.0,16.0
-410.0,1881.0,-12.0,-1085.0,-76.0,-182.0,-163.0,168.0,-412.0,-93.0
-436.0,1543.0,-40.0,-1152.0,-53.0,-201.0,-189.0,90.0,-328.0,-200.0
-433.0,977.0,-42.0,-1171.0,0.0,-140.0,-175.0,212.0,-253.0,-267.0
-436.0,215.0,-86.0,-1151.0,67.0,-91.0,-83.0,254.0,-184.0,-316.0
-415.0,-607.0,-108.0,-1114.0,129.0,-148.0,17.0,225.0,-126.0,-364.0
-385.0,-1283.0,-98.0,-1050.0,177.0,-93.0,4.0,266.0,-71.0,-384.0
-362.0,-1704.0,-126.0,-1008.0,205.0,3.0,-110.0,86.0,-25.0,-356.0
-303.0,-1898.0,-137.0,-970.0,202.0,-106.0,-250.0,153.0,10.0,-331.0
-296.0,-1924.0,-136.0,-905.0,172.0,-208.0,-314.0,192.0,62.0,-307.0
-260.0,-1812.0,-158.0,-830.0,137.0,-148.0,-272.0,186.0,148.0,-244.0
-246.0,-1556.0,-166.0,-761.0,100.0,-39.0,-163.0,282.0,253.0,-179.0
-184.0,-1173.0,-164.0,-681.0,57.0,-62.0,-79.0,234.0,355.0,-148.0
-149.0,-732.0,-178.0,-587.0,13.0,-155.0,-42.0,315.0,449.0,-113.0
-115.0,-330.0,-199.0,-485.0,-21.0,-225.0,-33.0,315.0,508.0,-77.0
-37.0,-38.0,-209.0,-379.0,-41.0,-292.0,-74.0,332.0,552.0,-71.0
18.0,165.0,-227.0,-275.0,-49.0,-294.0,-109.0,380.0,577.0,-106.0
85.0,315.0,-222.0,-166.0,-51.0,-136.0,-102.0,286.0,564.0,-140.0
111.0,422.0,-221.0,-73.0,-43.0,89.0,-102.0,243.0,532.0,-154.0
203.0,442.0,-228.0,23.0,-25.0,70.0,-164.0,197.0,484.0,-201.0
231.0,375.0,-201.0,108.0,-1.0,-64.0,-236.0,227.0,426.0,-254.0
266.0,311.0,-183.0,184.0,35.0,-56.0,-254.0,109.0,365.0,-287.0
312.0,281.0,-149.0,251.0,77.0,26.0,-253.0,33.0,305.0,-300.0
355.0,236.0,-105.0,310.0,104.0,59.0,-236.0,92.0,238.0,-333.0
391.0,166.0,-58.0,372.0,102.0,6.0,-236.0,96.0,176.0,-366.0
421.0,128.0,1.0,401.0,82.0,5.0,-335.0,216.0,123.0,-345.0
489.0,139.0,44.0,418.0,59.0,33.0,-489.0,249.0,52.0,-329.0
520.0,154.0,89.0,405.0,36.0,-26.0,-536.0,365.0,-21.0,-324.0
589.0,108.0,135.0,380.0,16.0,-36.0,-406.0,395.0,-83.0,-282.0
587.0,-16.0,159.0,359.0,-1.0,22.0,-230.0,371.0,-124.0,-195.0
615.0,-150.0,159.0,342.0,-27.0,18.0,-141.0,445.0,-156.0,-113.0
593.0,-221.0,178.0,313.0,-63.0,-4.0,-116.0,436.0,-194.0,-27.0
570.0,-194.0,160.0,249.0,-90.0,20.0,-143.0,482.0,-221.0,89.0
574.0,-95.0,122.0,166.0,-93.0,34.0,-199.0,291.0,-229.0,203.0
532.0,91.0,124.0,50.0,-76.0,3.0,-232.0,195.0,-228.0,287.0
540.0,425.0,76.0,-81.0,-52.0,85.0,-240.0,162.0,-224.0,325.0
510.0,802.0,32.0,-244.0,-35.0,294.0,-224.0,99.0,-207.0,358.0
484.0,1098.0,-4.0,-378.0,-19.0,356.0,-164.0,179.0,-182.0,366.0
422.0,1325.0,-48.0,-490.0,-12.0,116.0,-101.0,101.0,-162.0,316.0
398.0,1474.0,-62.0,-617.0,-21.0,-79.0,-104.0,229.0,-145.0,273.0
343.0,1497.0,-86.0,-685.0,-43.0,8.0,-142.0,199.0,-131.0,226.0
292.0,1368.0,-136.0,-697.0,-64.0,75.0,-162.0,125.0,-120.0,119.0
264.0,1084.0,-149.0,-660.0,-76.0,60.0,-148.0,247.0,-108.0,-18.0
211.0,715.0,-185.0,-597.0,-81.0,84.0,-93.0,223.0,-104.0,-139.0
178.0,321.0,-241.0,-526.0,-81.0,185.0,-22.0,371.0,-94.0,-263.0
130.0,-105.0,-240.0,-454.0,-74.0,223.0,-4.0,371.0,-63.0,-393.0
110.0,-498.0,-311.0,-383.0,-72.0,131.0,-38.0,362.0,-21.0,-481.0
64.0,-792.0,-353.0,-286.0,-74.0,108.0,-67.0,384.0,59.0,-530.0
32.0,-1042.0,-385.0,-172.0,-81.0,131.0,-60.0,288.0,161.0,-549.0
-6.0,-1243.0,-465.0,-70.0,-84.0,155.0,-62.0,256.0,251.0,-552.0
-40.0,-1289.0,-480.0,29.0,-76.0,216.0,-85.0,57.0,332.0,-501.0
-73.0,-1228.0,-516.0,111.0,-67.0,331.0,-57.0,-25.0,387.0,-397.0
-121.0,-1165.0,-557.0,155.0,-68.0,341.0,9.0,-147.0,421.0,-313.0
-150.0,-1037.0,-581.0,203.0,-80.0,215.0,76.0,-297.0,443.0,-213.0
-189.0,-832.0,-612.0,248.0,-103.0,172.0,84.0,-303.0,459.0,-66.0
-217.0,-616.0,-624.0,281.0,-133.0,201.0,24.0,-319.0,449.0,74.0
-228.0,-420.0,-621.0,297.0,-159.0,283.0,-36.0,-160.0,428.0,175.0
-264.0,-262.0,-628.0,318.0,-178.0,411.0,-85.0,-38.0,405.0,280.0
-269.0,-105.0,-603.0,356.0,-189.0,440.0,-85.0,153.0,366.0,407.0
-264.0,90.0,-578.0,358.0,-189.0,306.0,-79.0,347.0,321.0,511.0
-259.0,268.0,-572.0,362.0,-183.0,221.0,-108.0,469.0,266.0,608.0
-256.0,337.0,-535.0,372.0,-166.0,267.0,-141.0,596.0,185.0,744.0
-261.0,350.0,-525.0,345.0,-138.0,421.0,-135.0,554.0,94.0,892.0
-237.0,394.0,-518.0,331.0,-92.0,497.0,-74.0,630.0,8.0,986.0
-279.0,482.0,-500.0,320.0,-30.0,367.0,-10.0,511.0,-97.0,1077.0
-287.0,557.0,-493.0,295.0,39.0,365.0,7.0,328.0,-192.0,1166.0
-332.0,544.0,-477.0,270.0,106.0,424.0,-32.0,267.0,-258.0,1189.0
-355.0,489.0,-461.0,257.0,151.0,437.0,-49.0,46.0,-322.0,1158.0
-367.0,391.0,-465.0,255.0,174.0,361.0,-10.0,-48.0,-368.0,1102.0
-399.0,125.0,-469.0,254.0,184.0,285.0,14.0,-125.0,-365.0,1055.0
-402.0,-343.0,-448.0,263.0,193.0,432.0,-3.0,-3.0,-331.0,957.0
-431.0,-827.0,-444.0,281.0,209.0,532.0,-34.0,133.0,-306.0,821.0
-416.0,-1118.0,-411.0,291.0,224.0,520.0,-7.0,160.0,-284.0,709.0
-437.0,-1176.0,-364.0,261.0,224.0,521.0,52.0,397.0,-273.0,600.0
-410.0,-995.0,-338.0,227.0,213.0,534.0,79.0,498.0,-281.0,464.0
-441.0,-607.0,-291.0,190.0,205.0,522.0,95.0,539.0,-318.0,296.0
-432.0,-131.0,-246.0,122.0,202.0,563.0,88.0,493.0,-399.0,157.0
-432.0,339.0,-229.0,41.0,196.0,691.0,76.0,426.0,-505.0,9.0
-418.0,784.0,-210.0,-31.0,188.0,688.0,71.0,371.0,-625.0,-168.0
-368.0,1182.0,-184.0,-83.0,179.0,514.0,33.0,286.0,-746.0,-299.0
-378.0,1500.0,-176.0,-129.0,175.0,402.0,18.0,375.0,-846.0,-395.0
-335.0,1712.0,-159.0,-169.0,176.0,423.0,37.0,266.0,-921.0,-487.0
-345.0,1789.0,-120.0,-213.0,186.0,400.0,77.0,66.0,-972.0,-574.0
-284.0,1729.0,-113.0,-255.0,204.0,367.0,127.0,-29.0,-1003.0,-609.0
-304.0,1572.0,-93.0,-277.0,223.0,439.0,135.0,11.0,-1030.0,-583.0
-253.0,1295.0,-48.0,-263.0,233.0,518.0,142.0,140.0,-1031.0,-568.0
-219.0,885.0,-17.0,-264.0,235.0,550.0,157.0,173.0,-1003.0,-544.0
-206.0,495.0,20.0,-278.0,237.0,570.0,137.0,303.0,-960.0,-484.0
-143.0,153.0,68.0,-271.0,250.0,575.0,91.0,277.0,-880.0,-420.0
-138.0,-272.0,116.0,-287.0,270.0,589.0,85.0,258.0,-776.0,-377.0
-76.0,-756.0,151.0,-287.0,288.0,612.0,142.0,223.0,-657.0,-318.0
-102.0,-1178.0,206.0,-244.0,298.0,676.0,182.0,138.0,-512.0,-211.0
-61.0,-1414.0,252.0,-204.0,301.0,675.0,179.0,284.0,-371.0,-144.0
-70.0,-1451.0,257.0,-198.0,299.0,517.0,176.0,299.0,-240.0,-112.0
-49.0,-1410.0,298.0,-201.0,287.0,363.0,180.0,376.0,-106.0,-83.0
-37.0,-1385.0,306.0,-211.0,265.0,347.0,201.0,319.0,10.0,-85.0
-39.0,-1392.0,282.0,-220.0,220.0,487.0,264.0,216.0,108.0,-138.0
-19.0,-1378.0,291.0,-211.0,144.0,484.0,340.0,269.0,194.0,-234.0
-20.0,-1227.0,257.0,-199.0,65.0,404.0,372.0,66.0,265.0,-288.0
25.0,-851.0,208.0,-204.0,9.0,503.0,357.0,-20.0,333.0,-334.0
-6.0,-383.0,186.0,-224.0,-15.0,550.0,326.0,-70.0,403.0,-425.0
45.0,0.0,104.0,-226.0,-27.0,557.0,335.0,-40.0,477.0,-467.0
53.0,310.0,0.0,-208.0,-55.0,637.0,370.0,20.0,537.0,-447.0
79.0,574.0,-56.0,-182.0,-95.0,715.0,425.0,-11.0,594.0,-417.0
116.0,716.0,-142.0,-135.0,-134.0,663.0,493.0,109.0,646.0,-381.0
133.0,728.0,-215.0,-75.0,-164.0,580.0,509.0,112.0,680.0,-304.0
163.0,729.0,-219.0,7.0,-191.0,553.0,503.0,234.0,699.0,-187.0
176.0,789.0,-273.0,107.0,-221.0,509.0,500.0,295.0,682.0,-112.0
224.0,871.0,-279.0,190.0,-252.0,434.0,525.0,155.0,642.0,-67.0
234.0,931.0,-227.0,263.0,-282.0,326.0,571.0,44.0,591.0,0.0
283.0,948.0,-227.0,307.0,-302.0,460.0,620.0,-105.0,528.0,29.0
299.0,841.0,-172.0,297.0,-305.0,607.0,652.0,-7.0,477.0,-15.0
306.0,593.0,-78.0,267.0,-282.0,517.0,654.0,27.0,448.0,-88.0
300.0,275.0,-42.0,218.0,-245.0,521.0,685.0,49.0,447.0,-187.0
278.0,-91.0,18.0,173.0,-214.0,559.0,702.0,149.0,458.0,-321.0
277.0,-454.0,111.0,112.0,-198.0,613.0,690.0,145.0,461.0,-478.0
260.0,-715.0,134.0,44.0,-198.0,669.0,648.0,321.0,452.0,-602.0
252.0,-826.0,186.0,-20.0,-208.0,646.0,626.0,450.0,420.0,-676.0
255.0,-859.0,227.0,-148.0,-229.0,584.0,669.0,524.0,378.0,-755.0
254.0,-957.0,236.0,-249.0,-254.0,407.0,727.0,428.0,329.0,-811.0
256.0,-1164.0,277.0,-343.0,-271.0,321.0,768.0,267.0,268.0,-821.0
258.0,-1371.0,269.0,-437.0,-287.0,438.0,734.0,269.0,222.0,-833.0
242.0,-1451.0,263.0,-490.0,-306.0,512.0,682.0,249.0,169.0,-862.0
235.0,-1405.0,273.0,-528.0,-329.0,478.0,645.0,421.0,119.0,-849.0
195.0,-1282.0,253.0,-535.0,-357.0,479.0,647.0,539.0,84.0,-797.0
160.0,-1030.0,240.0,-545.0,-378.0,542.0,707.0,585.0,44.0,-742.0
127.0,-597.0,241.0,-497.0,-380.0,507.0,716.0,463.0,13.0,-672.0
98.0,-221.0,232.0,-455.0,-349.0,391.0,666.0,166.0,-27.0,-568.0
59.0,-161.0,219.0,-433.0,-278.0,404.0,626.0,42.0,-68.0,-446.0
13.0,-307.0,232.0,-411.0,-180.0,460.0,620.0,-138.0,-101.0,-345.0
-25.0,-393.0,235.0,-396.0,-83.0,427.0,638.0,-112.0,-144.0,-229.0
-68.0,-290.0,217.0,-374.0,-15.0,330.0,662.0,-31.0,-171.0,-88.0
-85.0,-142.0,215.0,-394.0,18.0,246.0,665.0,22.0,-199.0,29.0
-129.0,-133.0,206.0,-404.0,28.0,205.0,627.0,184.0,-216.0,120.0
-143.0,-208.0,187.0,-432.0,19.0,173.0,559.0,208.0,-198.0,221.0
-155.0,-222.0,148.0,-460.0,4.0,255.0,512.0,238.0,-182.0,308.0
-153.0,2.0,107.0,-467.0,0.0,327.0,511.0,162.0,-160.0,344.0
-131.0,530.0,68.0,-447.0,12.0,248.0,514.0,142.0,-124.0,351.0
-118.0,1233.0,16.0,-409.0,45.0,157.0,486.0,179.0,-110.0,363.0
-88.0,1898.0,-16.0,-368.0,94.0,111.0,454.0,223.0,-98.0,349.0
-59.0,2369.0,-61.0,-297.0,147.0,146.0,481.0,432.0,-95.0,282.0
-12.0,2588.0,-107.0,-231.0,198.0,198.0,507.0,554.0,-87.0,213.0
12.0,2484.0,-143.0,-143.0,245.0,298.0,506.0,663.0,-70.0,155.0
44.0,2196.0,-172.0,-47.0,280.0,455.0,507.0,576.0,-80.0,83.0
72.0,1932.0,-193.0,8.0,298.0,437.0,484.0,504.0,-99.0,-11.0
106.0,1625.0,-211.0,72.0,298.0,237.0,464.0,517.0,-120.0,-70.0
121.0,1151.0,-191.0,128.0,281.0,91.0,437.0,288.0,-153.0,-108.0
150.0,560.0,-184.0,162.0,253.0,132.0,386.0,175.0,-174.0,-167.0
185.0,50.0,-192.0,197.0,224.0,139.0,310.0,151.0,-200.0,-207.0
220.0,-241.0,-168.0,211.0,193.0,89.0,234.0,243.0,-242.0,-200.0
277.0,-421.0,-181.0,204.0,147.0,110.0,233.0,293.0,-273.0,-168.0
295.0,-661.0,-233.0,193.0,87.0,86.0,272.0,354.0,-302.0,-160.0
334.0,-938.0,-252.0,189.0,23.0,47.0,299.0,511.0,-321.0,-131.0
363.0,-1117.0,-292.0,173.0,-26.0,48.0,276.0,393.0,-317.0,-77.0
427.0,-1141.0,-366.0,195.0,-54.0,96.0,206.0,400.0,-309.0,-53.0
464.0,-981.0,-391.0,249.0,-65.0,181.0,171.0,288.0,-289.0,-23.0
505.0,-649.0,-414.0,286.0,-63.0,177.0,186.0,227.0,-243.0,16.0
549.0,-259.0,-471.0,332.0,-46.0,146.0,238.0,439.0,-179.0,68.0
581.0,46.0,-476.0,366.0,-13.0,160.0,266.0,445.0,-108.0,109.0
598.0,202.0,-495.0,397.0,29.0,153.0,241.0,546.0,-37.0,143.0
573.0,270.0,-526.0,375.0,72.0,203.0,205.0,617.0,28.0,201.0
572.0,272.0,-528.0,305.0,99.0,212.0,166.0,674.0,113.0,250.0
506.0,184.0,-544.0,254.0,111.0,166.0,194.0,657.0,213.0,293.0
492.0,81.0,-526.0,190.0,114.0,179.0,269.0,513.0,315.0,346.0
444.0,53.0,-519.0,127.0,110.0,132.0,281.0,469.0,421.0,405.0
391.0,53.0,-514.0,69.0,103.0,67.0,295.0,332.0,490.0,452.0
313.0,-52.0,-494.0,-3.0,104.0,-27.0,311.0,338.0,543.0,457.0
268.0,-263.0,-499.0,-51.0,118.0,-31.0,273.0,271.0,599.0,473.0
245.0,-501.0,-522.0,-47.0,137.0,145.0,266.0,142.0,629.0,498.0
170.0,-681.0,-548.0,-17.0,149.0,322.0,319.0,109.0,652.0,461.0
146.0,-653.0,-551.0,11.0,143.0,370.0,394.0,-27.0,670.0,411.0
76.0,-416.0,-562.0,79.0,123.0,206.0,422.0,-33.0,650.0,389.0
70.0,-177.0,-552.0,168.0,99.0,116.0,409.0,-40.0,619.0,379.0
-16.0,-66.0,-533.0,222.0,82.0,103.0,351.0,49.0,571.0,359.0
-51.0,3.0,-491.0,307.0,69.0,10.0,296.0,214.0,494.0,362.0
-107.0,79.0,-416.0,390.0,55.0,-22.0,361.0,262.0,429.0,411.0
-155.0,83.0,-395.0,407.0,37.0,-70.0,450.0,303.0,354.0,433.0
-149.0,79.0,-311.0,415.0,14.0,-132.0,461.0,354.0,277.0,453.0
-233.0,151.0,-216.0,365.0,-10.0,-177.0,392.0,532.0,210.0,491.0
-208.0,199.0,-157.0,306.0,-42.0,-154.0,315.0,532.0,161.0,541.0
-256.0,162.0,-34.0,275.0,-69.0,15.0,294.0,511.0,127.0,574.0
-248.0,82.0,61.0,223.0,-83.0,159.0,298.0,539.0,98.0,583.0
-281.0,-93.0,145.0,199.0,-84.0,155.0,290.0,384.0,68.0,614.0
-286.0,-403.0,232.0,162.0,-81.0,54.0,289.0,131.0,35.0,627.0
-251.0,-750.0,320.0,137.0,-87.0,6.0,324.0,-208.0,10.0,616.0
-260.0,-998.0,401.0,93.0,-104.0,24.0,339.0,-147.0,-18.0,605.0
-182.0,-1015.0,453.0,41.0,-123.0,-2.0,318.0,-55.0,-36.0,595.0
-147.0,-743.0,521.0,7.0,-139.0,-39.0,296.0,-68.0,-37.0,560.0
-56.0,-381.0,557.0,-58.0,-156.0,-77.0,291.0,194.0,-22.0,492.0
-1.0,-180.0,594.0,-110.0,-180.0,-120.0,289.0,432.0,1.0,431.0
73.0,-18.0,626.0,-166.0,-203.0,-81.0,306.0,565.0,31.0,373.0
125.0,278.0,639.0,-211.0,-206.0,-33.0,299.0,338.0,60.0,298.0
163.0,574.0,656.0,-277.0,-183.0,-58.0,226.0,164.0,80.0,219.0
223.0,765.0,646.0,-302.0,-142.0,-85.0,191.0,136.0,106.0,184.0
216.0,929.0,631.0,-293.0,-101.0,-135.0,244.0,18.0,145.0,158.0
235.0,1118.0,609.0,-315.0,-75.0,-93.0,344.0,5.0,186.0,116.0
209.0,1199.0,578.0,-300.0,-63.0,-10.0,411.0,-114.0,223.0,99.0
213.0,976.0,522.0,-300.0,-62.0,43.0,411.0,-60.0,271.0,59.0
204.0,540.0,487.0,-330.0,-69.0,165.0,354.0,-127.0,306.0,-22.0
155.0,201.0,458.0,-341.0,-85.0,223.0,319.0,-249.0,342.0,-140.0
116.0,71.0,389.0,-335.0,-106.0,219.0,333.0,-60.0,390.0,-267.0
68.0,-36.0,345.0,-320.0,-132.0,116.0,299.0,53.0,423.0,-415.0
39.0,-241.0,323.0,-282.0,-159.0,8.0,264.0,291.0,445.0,-607.0
0.0,-299.0,269.0,-233.0,-176.0,-30.0,255.0,362.0,452.0,-780.0
-67.0,16.0,209.0,-169.0,-181.0,-93.0,264.0,417.0,461.0,-919.0
-94.0,551.0,174.0,-94.0,-186.0,-116.0,305.0,545.0,463.0,-1043.0
-136.0,1007.0,115.0,-10.0,-196.0,-135.0,359.0,363.0,471.0,-1159.0
-194.0,1226.0,74.0,61.0,-200.0,-48.0,441.0,336.0,486.0,-1234.0
-263.0,1258.0,32.0,99.0,-186.0,91.0,490.0,306.0,494.0,-1262.0
-341.0,1255.0,-13.0,140.0,-146.0,169.0,482.0,277.0,505.0,-1276.0
-368.0,1179.0,-44.0,172.0,-77.0,212.0,449.0,201.0,518.0,-1257.0
-427.0,930.0,-118.0,211.0,11.0,288.0,429.0,151.0,544.0,-1199.0
-447.0,674.0,-148.0,239.0,102.0,360.0,458.0,249.0,553.0,-1122.0
-470.0,487.0,-185.0,249.0,183.0,333.0,458.0,101.0,564.0,-1030.0
-439.0,221.0,-247.0,273.0,242.0,242.0,397.0,142.0,573.0,-909.0
-409.0,-129.0,-299.0,282.0,278.0,65.0,351.0,219.0,550.0,-775.0
-399.0,-433.0,-365.0,297.0,291.0,-18.0,358.0,153.0,520.0,-656.0
-327.0,-533.0,-425.0,301.0,291.0,29.0,395.0,121.0,479.0,-570.0
-296.0,-384.0,-487.0,296.0,288.0,127.0,440.0,35.0,430.0,-519.0
-215.0,-175.0,-544.0,294.0,277.0,120.0,419.0,27.0,376.0,-480.0
-163.0,-98.0,-582.0,252.0,264.0,27.0,333.0,131.0,315.0,-484.0
-58.0,-64.0,-610.0,190.0,257.0,76.0,321.0,275.0,253.0,-530.0
22.0,154.0,-668.0,157.0,251.0,115.0,327.0,225.0,202.0,-559.0
94.0,520.0,-658.0,162.0,229.0,116.0,301.0,282.0,155.0,-577.0
207.0,834.0,-651.0,171.0,180.0,189.0,272.0,279.0,108.0,-617.0
266.0,1009.0,-666.0,185.0,108.0,249.0,233.0,134.0,71.0,-639.0
324.0,1051.0,-582.0,209.0,28.0,168.0,264.0,158.0,39.0,-657.0
325.0,1018.0,-570.0,216.0,-31.0,3.0,319.0,42.0,12.0,-699.0
350.0,823.0,-515.0,235.0,-60.0,-34.0,267.0,101.0,-6.0,-741.0
335.0,337.0,-388.0,262.0,-64.0,72.0,126.0,92.0,-4.0,-779.0
301.0,-251.0,-358.0,253.0,-61.0,146.0,13.0,-5.0,9.0,-819.0
251.0,-628.0,-254.0,236.0,-53.0,73.0,9.0,12.0,18.0,-851.0
186.0,-804.0,-130.0,238.0,-35.0,-40.0,112.0,-53.0,21.0,-868.0
136.0,-976.0,-112.0,245.0,-2.0,-31.0,191.0,120.0,31.0,-872.0
64.0,-1110.0,-3.0,269.0,31.0,36.0,130.0,158.0,31.0,-852.0
0.0,-1155.0,88.0,300.0,57.0,48.0,-6.0,177.0,28.0,-831.0
-52.0,-1204.0,95.0,340.0,71.0,94.0,-42.0,242.0,45.0,-802.0
-91.0,-1232.0,189.0,376.0,70.0,133.0,74.0,138.0,54.0,-744.0
-124.0,-1088.0,218.0,412.0,59.0,88.0,204.0,179.0,55.0,-686.0
-113.0,-853.0,203.0,467.0,43.0,84.0,263.0,88.0,65.0,-623.0
-128.0,-755.0,264.0,482.0,34.0,162.0,186.0,138.0,52.0,-533.0
-98.0,-684.0,266.0,483.0,35.0,199.0,62.0,219.0,20.0,-426.0
-51.0,-544.0,267.0,477.0,38.0,112.0,47.0,97.0,-24.0,-313.0
-3.0,-467.0,333.0,407.0,45.0,10.0,89.0,138.0,-91.0,-213.0
41.0,-439.0,339.0,308.0,67.0,-22.0,132.0,72.0,-169.0,-118.0
104.0,-384.0,326.0,194.0,109.0,-16.0,146.0,59.0,-252.0,-34.0
205.0,-337.0,405.0,72.0,156.0,-37.0,126.0,1.0,-326.0,10.0
246.0,-299.0,421.0,-32.0,180.0,-26.0,98.0,-75.0,-420.0,50.0
314.0,-245.0,441.0,-147.0,180.0,48.0,98.0,-12.0,-506.0,91.0
349.0,-166.0,522.0,-241.0,164.0,100.0,119.0,-49.0,-574.0,109.0
410.0,-72.0,527.0,-282.0,148.0,159.0,115.0,70.0,-627.0,116.0
467.0,-76.0,571.0,-295.0,139.0,210.0,91.0,79.0,-666.0,144.0
488.0,-154.0,601.0,-283.0,138.0,185.0,99.0,127.0,-706.0,163.0
526.0,-130.0,611.0,-263.0,135.0,87.0,164.0,182.0,-708.0,154.0
515.0,-32.0,651.0,-236.0,123.0,98.0,201.0,123.0,-674.0,121.0
522.0,27.0,639.0,-199.0,89.0,181.0,180.0,201.0,-613.0,64.0
