sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
511.0,163.0,628.0,-167.0,24.0,160.0,145.0,86.0,-533.0,-2.0
505.0,413.0,608.0,-162.0,-56.0,85.0,180.0,68.0,-443.0,-86.0
483.0,531.0,575.0,-163.0,-135.0,31.0,264.0,-5.0,-352.0,-134.0
477.0,430.0,537.0,-174.0,-199.0,79.0,274.0,-49.0,-250.0,-147.0
501.0,227.0,485.0,-230.0,-248.0,89.0,240.0,9.0,-129.0,-155.0
489.0,-50.0,437.0,-256.0,-280.0,68.0,200.0,-92.0,-23.0,-148.0
496.0,-368.0,383.0,-228.0,-290.0,66.0,188.0,7.0,87.0,-107.0
498.0,-485.0,324.0,-204.0,-292.0,69.0,206.0,-11.0,172.0,-52.0
509.0,-239.0,268.0,-165.0,-306.0,70.0,190.0,5.0,234.0,-19.0
497.0,88.0,244.0,-104.0,-332.0,9.0,170.0,1.0,296.0,22.0
471.0,292.0,200.0,-23.0,-359.0,16.0,144.0,-97.0,343.0,61.0
462.0,595.0,165.0,56.0,-372.0,31.0,137.0,-70.0,361.0,98.0
424.0,1056.0,144.0,116.0,-360.0,7.0,185.0,-232.0,344.0,119.0
373.0,1393.0,102.0,183.0,-327.0,18.0,211.0,-227.0,337.0,139.0
289.0,1445.0,73.0,236.0,-282.0,-1.0,211.0,-107.0,325.0,194.0
235.0,1329.0,43.0,302.0,-229.0,-39.0,216.0,97.0,323.0,223.0
180.0,1171.0,10.0,352.0,-176.0,-2.0,247.0,327.0,326.0,254.0
115.0,940.0,-14.0,369.0,-127.0,80.0,356.0,317.0,328.0,324.0
60.0,651.0,-43.0,429.0,-88.0,131.0,457.0,406.0,354.0,386.0
9.0,384.0,-74.0,532.0,-48.0,139.0,426.0,256.0,366.0,419.0
3.0,57.0,-93.0,620.0,0.0,98.0,276.0,114.0,383.0,459.0
-34.0,-356.0,-113.0,694.0,52.0,91.0,186.0,24.0,403.0,516.0
-68.0,-664.0,-91.0,791.0,102.0,103.0,224.0,-236.0,424.0,542.0
-93.0,-881.0,-73.0,827.0,149.0,73.0,259.0,-151.0,452.0,549.0
-118.0,-1134.0,-62.0,833.0,191.0,54.0,274.0,-66.0,471.0,591.0
-123.0,-1234.0,-1.0,813.0,224.0,56.0,285.0,3.0,493.0,632.0
-147.0,-1049.0,36.0,786.0,246.0,16.0,272.0,109.0,500.0,633.0
-151.0,-764.0,94.0,772.0,256.0,-31.0,264.0,138.0,497.0,634.0
-142.0,-502.0,177.0,723.0,255.0,77.0,301.0,81.0,483.0,642.0
-138.0,-275.0,240.0,713.0,239.0,149.0,370.0,-84.0,463.0,638.0
-119.0,-152.0,292.0,681.0,211.0,35.0,338.0,-118.0,467.0,598.0
-109.0,-129.0,370.0,687.0,182.0,-31.0,258.0,-186.0,481.0,548.0
-86.0,-161.0,419.0,698.0,162.0,-20.0,283.0,-66.0,485.0,493.0
-49.0,-226.0,445.0,705.0,140.0,-18.0,359.0,-25.0,492.0,403.0
-29.0,-215.0,509.0,720.0,104.0,-79.0,416.0,-121.0,502.0,288.0
-36.0,-109.0,516.0,685.0,72.0,-112.0,367.0,-38.0,494.0,160.0
-40.0,-35.0,516.0,692.0,54.0,-73.0,248.0,-103.0,481.0,37.0
-18.0,-21.0,534.0,656.0,44.0,-75.0,180.0,-86.0,463.0,-97.0
-25.0,-47.0,525.0,612.0,38.0,-40.0,152.0,-68.0,428.0,-206.0
-28.0,-90.0,509.0,550.0,34.0,52.0,112.0,-84.0,392.0,-278.0
-36.0,2.0,477.0,469.0,28.0,102.0,23.0,-190.0,361.0,-330.0
-23.0,273.0,461.0,398.0,12.0,-10.0,-37.0,-242.0,330.0,-351.0
5.0,634.0,436.0,301.0,-11.0,-137.0,-81.0,-112.0,310.0,-331.0
3.0,1010.0,404.0,217.0,-34.0,-102.0,-135.0,-158.0,289.0,-272.0
2.0,1178.0,396.0,90.0,-59.0,-52.0,-126.0,-53.0,264.0,-202.0
20.0,1017.0,348.0,-27.0,-83.0,-11.0,-60.0,-36.0,246.0,-117.0
61.0,766.0,283.0,-130.0,-97.0,43.0,-78.0,36.0,227.0,-28.0
84.0,635.0,243.0,-230.0,-100.0,154.0,-210.0,269.0,207.0,59.0
114.0,674.0,189.0,-274.0,-93.0,167.0,-241.0,186.0,179.0,110.0
138.0,926.0,152.0,-281.0,-81.0,2.0,-130.0,129.0,136.0,138.0
175.0,1292.0,120.0,-265.0,-70.0,-30.0,-16.0,31.0,99.0,175.0
187.0,1504.0,99.0,-233.0,-67.0,20.0,-10.0,-9.0,83.0,188.0
165.0,1463.0,91.0,-198.0,-66.0,-32.0,-159.0,-42.0,80.0,198.0
163.0,1249.0,90.0,-156.0,-53.0,-101.0,-298.0,-129.0,98.0,211.0
163.0,877.0,82.0,-119.0,-15.0,-129.0,-293.0,-49.0,131.0,254.0
151.0,451.0,58.0,-96.0,27.0,-141.0,-215.0,-72.0,185.0,294.0
102.0,170.0,59.0,-73.0,60.0,-123.0,-162.0,-77.0,259.0,330.0
94.0,4.0,38.0,-62.0,88.0,28.0,-230.0,-173.0,321.0,402.0
66.0,-123.0,17.0,-29.0,116.0,208.0,-387.0,-192.0,392.0,482.0
27.0,-169.0,15.0,44.0,136.0,156.0,-458.0,1.0,458.0,563.0
-7.0,-152.0,-22.0,128.0,136.0,-35.0,-394.0,-55.0,524.0,608.0
-24.0,-111.0,-52.0,196.0,130.0,-110.0,-283.0,-38.0,593.0,653.0
-11.0,-109.0,-57.0,228.0,125.0,-86.0,-210.0,-14.0,659.0,663.0
-5.0,-203.0,-85.0,252.0,117.0,-159.0,-219.0,-112.0,719.0,572.0
42.0,-314.0,-103.0,253.0,104.0,-260.0,-285.0,-94.0,751.0,468.0
74.0,-349.0,-89.0,218.0,91.0,-246.0,-294.0,-66.0,762.0,353.0
116.0,-277.0,-114.0,194.0,79.0,-144.0,-246.0,7.0,739.0,198.0
150.0,-163.0,-133.0,166.0,54.0,-70.0,-280.0,35.0,695.0,46.0
182.0,-194.0,-127.0,144.0,24.0,-68.0,-412.0,88.0,632.0,-74.0
229.0,-507.0,-152.0,113.0,-3.0,27.0,-500.0,110.0,543.0,-164.0
244.0,-863.0,-179.0,91.0,-30.0,37.0,-377.0,105.0,445.0,-249.0
277.0,-939.0,-189.0,108.0,-53.0,-62.0,-198.0,81.0,358.0,-309.0
302.0,-822.0,-201.0,85.0,-80.0,25.0,-222.0,27.0,266.0,-327.0
323.0,-745.0,-228.0,88.0,-109.0,173.0,-344.0,94.0,164.0,-356.0
365.0,-780.0,-244.0,124.0,-135.0,166.0,-345.0,-24.0,80.0,-382.0
388.0,-839.0,-235.0,149.0,-144.0,11.0,-186.0,-27.0,-8.0,-377.0
434.0,-923.0,-237.0,188.0,-128.0,-7.0,-80.0,9.0,-101.0,-380.0
467.0,-1196.0,-258.0,224.0,-101.0,122.0,-95.0,-1.0,-203.0,-383.0
471.0,-1524.0,-246.0,286.0,-93.0,115.0,-144.0,203.0,-289.0,-364.0
489.0,-1612.0,-230.0,328.0,-115.0,-3.0,-222.0,199.0,-331.0,-328.0
511.0,-1524.0,-234.0,369.0,-147.0,-58.0,-258.0,315.0,-354.0,-267.0
559.0,-1382.0,-198.0,415.0,-164.0,-75.0,-283.0,480.0,-344.0,-207.0
552.0,-1121.0,-163.0,453.0,-169.0,-116.0,-321.0,469.0,-312.0,-122.0
570.0,-756.0,-137.0,505.0,-177.0,14.0,-273.0,400.0,-267.0,-5.0
588.0,-357.0,-86.0,531.0,-192.0,199.0,-109.0,197.0,-218.0,109.0
596.0,60.0,-50.0,540.0,-211.0,239.0,26.0,164.0,-170.0,232.0
610.0,475.0,0.0,518.0,-224.0,217.0,24.0,101.0,-124.0,362.0
564.0,836.0,26.0,513.0,-236.0,222.0,-56.0,99.0,-68.0,485.0
546.0,1025.0,29.0,529.0,-249.0,364.0,-114.0,110.0,-15.0,579.0
506.0,1008.0,55.0,513.0,-257.0,340.0,-52.0,48.0,17.0,640.0
463.0,882.0,29.0,519.0,-254.0,190.0,50.0,90.0,43.0,689.0
390.0,780.0,-21.0,545.0,-233.0,204.0,56.0,-27.0,76.0,707.0
342.0,797.0,-66.0,529.0,-201.0,198.0,-74.0,-16.0,106.0,662.0
307.0,843.0,-138.0,474.0,-164.0,139.0,-173.0,-36.0,100.0,614.0
249.0,749.0,-227.0,424.0,-118.0,148.0,-114.0,-145.0,88.0,567.0
206.0,473.0,-321.0,370.0,-58.0,267.0,-45.0,-116.0,89.0,470.0
158.0,154.0,-411.0,308.0,6.0,273.0,6.0,-149.0,83.0,351.0
132.0,-72.0,-524.0,234.0,64.0,221.0,71.0,-51.0,93.0,236.0
50.0,-110.0,-626.0,143.0,122.0,217.0,48.0,3.0,115.0,111.0
-21.0,86.0,-697.0,46.0,176.0,171.0,-10.0,66.0,131.0,-60.0
-102.0,326.0,-740.0,-56.0,212.0,154.0,41.0,75.0,124.0,-246.0
-194.0,402.0,-753.0,-147.0,221.0,164.0,160.0,-38.0,92.0,-428.0
-262.0,343.0,-742.0,-238.0,224.0,307.0,222.0,-75.0,51.0,-636.0
-343.0,337.0,-700.0,-323.0,233.0,386.0,257.0,-234.0,9.0,-856.0
-419.0,515.0,-652.0,-378.0,238.0,307.0,309.0,-221.0,-23.0,-1060.0
-468.0,692.0,-566.0,-401.0,240.0,281.0,295.0,-175.0,-66.0,-1242.0
-519.0,635.0,-449.0,-396.0,234.0,285.0,247.0,-81.0,-112.0,-1394.0
-571.0,449.0,-328.0,-373.0,226.0,241.0,276.0,96.0,-161.0,-1517.0
-628.0,337.0,-211.0,-374.0,226.0,85.0,328.0,-11.0,-201.0,-1557.0
-697.0,237.0,-101.0,-405.0,230.0,52.0,282.0,-88.0,-221.0,-1505.0
-724.0,-29.0,27.0,-439.0,223.0,155.0,107.0,-218.0,-240.0,-1417.0
-768.0,-402.0,135.0,-441.0,195.0,85.0,-15.0,-282.0,-237.0,-1270.0
-814.0,-688.0,221.0,-435.0,156.0,-88.0,14.0,-303.0,-232.0,-1066.0
-835.0,-868.0,328.0,-461.0,121.0,-114.0,80.0,-406.0,-218.0,-849.0
-833.0,-997.0,454.0,-491.0,93.0,30.0,85.0,-402.0,-194.0,-654.0
-817.0,-1000.0,539.0,-555.0,66.0,176.0,28.0,-443.0,-184.0,-458.0
-813.0,-847.0,614.0,-626.0,32.0,208.0,-2.0,-341.0,-162.0,-292.0
-796.0,-629.0,734.0,-684.0,-11.0,110.0,-11.0,-338.0,-147.0,-178.0
-754.0,-456.0,818.0,-735.0,-59.0,-14.0,-85.0,-334.0,-139.0,-99.0
-680.0,-426.0,855.0,-743.0,-92.0,-130.0,-184.0,-352.0,-147.0,-89.0
-610.0,-427.0,923.0,-761.0,-99.0,-210.0,-219.0,-565.0,-178.0,-97.0
-553.0,-302.0,959.0,-788.0,-88.0,-188.0,-204.0,-530.0,-213.0,-144.0
-475.0,-128.0,944.0,-773.0,-68.0,-206.0,-207.0,-524.0,-248.0,-219.0
-358.0,-20.0,977.0,-718.0,-53.0,-223.0,-211.0,-426.0,-287.0,-279.0
-260.0,145.0,952.0,-631.0,-50.0,-114.0,-204.0,-330.0,-338.0,-363.0
-160.0,433.0,925.0,-531.0,-59.0,27.0,-263.0,-367.0,-378.0,-431.0
-48.0,623.0,933.0,-452.0,-94.0,66.0,-372.0,-352.0,-404.0,-462.0
45.0,737.0,860.0,-404.0,-146.0,37.0,-370.0,-502.0,-403.0,-470.0
109.0,870.0,816.0,-370.0,-176.0,105.0,-254.0,-528.0,-384.0,-459.0
165.0,861.0,786.0,-333.0,-166.0,85.0,-219.0,-546.0,-351.0,-423.0
219.0,750.0,713.0,-275.0,-122.0,-65.0,-299.0,-491.0,-282.0,-352.0
225.0,654.0,648.0,-199.0,-56.0,-112.0,-380.0,-321.0,-203.0,-276.0
234.0,508.0,620.0,-93.0,22.0,-95.0,-409.0,-279.0,-124.0,-185.0
237.0,406.0,564.0,58.0,102.0,-100.0,-375.0,-299.0,-51.0,-74.0
246.0,451.0,508.0,234.0,180.0,-83.0,-334.0,-445.0,30.0,30.0
215.0,503.0,490.0,432.0,244.0,12.0,-358.0,-360.0,123.0,154.0
176.0,498.0,462.0,639.0,286.0,125.0,-401.0,-269.0,225.0,264.0
178.0,567.0,448.0,816.0,304.0,156.0,-381.0,-206.0,342.0,370.0
171.0,700.0,436.0,972.0,313.0,148.0,-383.0,-88.0,470.0,496.0
168.0,724.0,441.0,1109.0,325.0,223.0,-458.0,-144.0,601.0,591.0
141.0,664.0,398.0,1192.0,324.0,303.0,-491.0,3.0,688.0,682.0
152.0,484.0,376.0,1244.0,300.0,206.0,-482.0,-9.0,761.0,770.0
162.0,6.0,346.0,1258.0,256.0,125.0,-498.0,5.0,827.0,829.0
153.0,-537.0,280.0,1213.0,203.0,204.0,-472.0,131.0,866.0,853.0
149.0,-721.0,254.0,1148.0,147.0,310.0,-413.0,36.0,881.0,854.0
151.0,-632.0,157.0,1055.0,99.0,398.0,-391.0,103.0,864.0,840.0
193.0,-602.0,77.0,948.0,68.0,491.0,-369.0,22.0,846.0,792.0
199.0,-592.0,15.0,873.0,49.0,527.0,-346.0,-27.0,821.0,733.0
206.0,-584.0,-80.0,809.0,27.0,417.0,-354.0,-5.0,775.0,683.0
251.0,-573.0,-193.0,726.0,-10.0,322.0,-367.0,-109.0,739.0,624.0
275.0,-424.0,-246.0,643.0,-59.0,336.0,-389.0,-149.0,687.0,560.0
271.0,-334.0,-281.0,598.0,-110.0,436.0,-451.0,-238.0,617.0,500.0
267.0,-463.0,-365.0,551.0,-158.0,448.0,-469.0,-134.0,529.0,452.0
280.0,-525.0,-365.0,501.0,-198.0,340.0,-391.0,-27.0,442.0,418.0
295.0,-306.0,-363.0,477.0,-217.0,331.0,-319.0,86.0,358.0,395.0
301.0,-19.0,-402.0,427.0,-208.0,330.0,-310.0,169.0,249.0,407.0
285.0,109.0,-385.0,382.0,-180.0,404.0,-323.0,101.0,148.0,452.0
271.0,161.0,-352.0,352.0,-139.0,529.0,-322.0,99.0,33.0,505.0
280.0,182.0,-342.0,310.0,-98.0,515.0,-316.0,-57.0,-98.0,562.0
250.0,99.0,-324.0,252.0,-65.0,333.0,-319.0,-97.0,-236.0,617.0
209.0,-30.0,-300.0,196.0,-39.0,193.0,-366.0,-64.0,-381.0,652.0
200.0,-59.0,-283.0,148.0,-12.0,274.0,-386.0,-70.0,-519.0,644.0
186.0,37.0,-250.0,85.0,11.0,313.0,-395.0,11.0,-669.0,631.0
161.0,121.0,-215.0,49.0,29.0,251.0,-430.0,24.0,-787.0,610.0
154.0,185.0,-196.0,17.0,42.0,199.0,-431.0,81.0,-891.0,562.0
186.0,279.0,-155.0,-38.0,38.0,238.0,-448.0,-22.0,-968.0,500.0
190.0,298.0,-132.0,-88.0,9.0,287.0,-483.0,-57.0,-985.0,433.0
178.0,289.0,-125.0,-131.0,-23.0,189.0,-478.0,-59.0,-965.0,365.0
148.0,363.0,-75.0,-141.0,-34.0,146.0,-424.0,-175.0,-905.0,288.0
128.0,416.0,-53.0,-118.0,-17.0,214.0,-412.0,-101.0,-818.0,223.0
109.0,371.0,-17.0,-83.0,-1.0,212.0,-494.0,-145.0,-686.0,171.0
57.0,354.0,10.0,-70.0,-4.0,190.0,-596.0,-147.0,-536.0,127.0
29.0,524.0,24.0,-72.0,-4.0,251.0,-651.0,-138.0,-389.0,79.0
1.0,816.0,68.0,-83.0,8.0,363.0,-656.0,-131.0,-241.0,36.0
-2.0,983.0,83.0,-111.0,15.0,315.0,-652.0,20.0,-119.0,-19.0
-21.0,869.0,116.0,-151.0,10.0,128.0,-628.0,77.0,-11.0,-107.0
-22.0,594.0,189.0,-230.0,11.0,154.0,-611.0,194.0,79.0,-194.0
-32.0,395.0,242.0,-327.0,29.0,231.0,-635.0,175.0,153.0,-287.0
-60.0,183.0,298.0,-406.0,56.0,176.0,-707.0,262.0,203.0,-386.0
-78.0,-250.0,384.0,-460.0,74.0,137.0,-773.0,299.0,224.0,-478.0
-116.0,-659.0,429.0,-501.0,88.0,149.0,-766.0,121.0,220.0,-552.0
-148.0,-763.0,494.0,-514.0,104.0,95.0,-763.0,153.0,189.0,-594.0
-194.0,-792.0,577.0,-498.0,113.0,-39.0,-828.0,40.0,133.0,-611.0
-200.0,-933.0,616.0,-455.0,114.0,-49.0,-844.0,-18.0,51.0,-594.0
-212.0,-1060.0,678.0,-404.0,111.0,24.0,-787.0,-86.0,-33.0,-567.0
-227.0,-1141.0,709.0,-363.0,115.0,98.0,-749.0,-99.0,-120.0,-508.0
-229.0,-1173.0,707.0,-295.0,118.0,125.0,-693.0,59.0,-187.0,-415.0
-201.0,-1088.0,749.0,-242.0,110.0,100.0,-699.0,7.0,-235.0,-337.0
-169.0,-944.0,727.0,-222.0,90.0,93.0,-765.0,70.0,-272.0,-239.0
-172.0,-892.0,695.0,-221.0,65.0,65.0,-786.0,44.0,-280.0,-157.0
-126.0,-836.0,703.0,-228.0,35.0,75.0,-790.0,18.0,-273.0,-97.0
-89.0,-638.0,635.0,-255.0,1.0,62.0,-746.0,-20.0,-251.0,-43.0
-54.0,-523.0,604.0,-296.0,-29.0,-88.0,-725.0,-109.0,-219.0,-21.0
-13.0,-517.0,563.0,-341.0,-56.0,-235.0,-766.0,-14.0,-188.0,5.0
35.0,-480.0,481.0,-389.0,-82.0,-179.0,-802.0,7.0,-144.0,37.0
91.0,-515.0,433.0,-408.0,-120.0,-41.0,-814.0,158.0,-119.0,80.0
136.0,-543.0,367.0,-411.0,-166.0,-28.0,-793.0,168.0,-107.0,134.0
190.0,-443.0,287.0,-394.0,-192.0,-89.0,-793.0,92.0,-119.0,189.0
226.0,-400.0,232.0,-389.0,-195.0,-76.0,-802.0,118.0,-159.0,227.0
263.0,-382.0,219.0,-377.0,-199.0,26.0,-770.0,110.0,-191.0,255.0
272.0,-35.0,154.0,-293.0,-212.0,31.0,-712.0,212.0,-238.0,288.0
254.0,599.0,146.0,-204.0,-220.0,60.0,-652.0,123.0,-296.0,306.0
251.0,1170.0,142.0,-113.0,-232.0,93.0,-642.0,83.0,-339.0,324.0
226.0,1486.0,116.0,-16.0,-254.0,32.0,-711.0,29.0,-373.0,362.0
186.0,1715.0,142.0,91.0,-271.0,-49.0,-790.0,-101.0,-397.0,416.0
147.0,2185.0,91.0,200.0,-267.0,-135.0,-772.0,-147.0,-397.0,437.0
128.0,2676.0,88.0,298.0,-242.0,-70.0,-684.0,-218.0,-381.0,429.0
93.0,2721.0,80.0,367.0,-217.0,-47.0,-625.0,-118.0,-354.0,390.0
46.0,2487.0,16.0,388.0,-204.0,-84.0,-609.0,-192.0,-322.0,297.0
25.0,2320.0,20.0,409.0,-189.0,-27.0,-640.0,-175.0,-292.0,174.0
-10.0,2054.0,0.0,390.0,-158.0,5.0,-684.0,-81.0,-257.0,1.0
-19.0,1551.0,-53.0,397.0,-113.0,-22.0,-717.0,-149.0,-226.0,-197.0
-46.0,919.0,-77.0,389.0,-68.0,-88.0,-718.0,-24.0,-182.0,-408.0
-48.0,254.0,-109.0,308.0,-28.0,-106.0,-677.0,36.0,-141.0,-630.0
-31.0,-242.0,-146.0,275.0,8.0,-67.0,-704.0,197.0,-120.0,-785.0
-23.0,-636.0,-164.0,231.0,49.0,0.0,-787.0,299.0,-94.0,-891.0
2.0,-1151.0,-198.0,201.0,89.0,-8.0,-796.0,205.0,-58.0,-959.0
4.0,-1526.0,-217.0,190.0,123.0,-32.0,-721.0,96.0,-3.0,-957.0
30.0,-1547.0,-233.0,146.0,143.0,0.0,-679.0,-73.0,45.0,-894.0
29.0,-1532.0,-268.0,94.0,141.0,51.0,-668.0,-114.0,100.0,-809.0
36.0,-1545.0,-257.0,32.0,132.0,127.0,-609.0,-254.0,157.0,-717.0
42.0,-1419.0,-278.0,-13.0,121.0,135.0,-568.0,-317.0,194.0,-606.0
43.0,-1390.0,-306.0,-68.0,105.0,157.0,-520.0,-325.0,226.0,-478.0
69.0,-1536.0,-318.0,-138.0,94.0,224.0,-440.0,-299.0,234.0,-350.0
69.0,-1612.0,-369.0,-197.0,94.0,252.0,-415.0,-138.0,222.0,-243.0
87.0,-1543.0,-382.0,-252.0,93.0,207.0,-377.0,-199.0,194.0,-152.0
102.0,-1304.0,-407.0,-317.0,85.0,116.0,-278.0,-125.0,170.0,-78.0
116.0,-860.0,-465.0,-376.0,76.0,121.0,-210.0,-107.0,156.0,-29.0
136.0,-435.0,-466.0,-409.0,67.0,236.0,-219.0,-120.0,144.0,0.0
151.0,-163.0,-483.0,-421.0,55.0,267.0,-246.0,-1.0,131.0,26.0
180.0,11.0,-531.0,-411.0,40.0,195.0,-244.0,14.0,113.0,55.0
204.0,25.0,-539.0,-361.0,31.0,231.0,-257.0,216.0,98.0,64.0
236.0,-120.0,-529.0,-303.0,32.0,319.0,-294.0,175.0,54.0,97.0
285.0,-248.0,-552.0,-233.0,42.0,332.0,-296.0,118.0,-5.0,148.0
305.0,-223.0,-565.0,-146.0,55.0,298.0,-253.0,166.0,-73.0,204.0
327.0,-182.0,-556.0,-104.0,72.0,310.0,-181.0,116.0,-141.0,275.0
336.0,-211.0,-569.0,-79.0,98.0,285.0,-176.0,225.0,-204.0,364.0
317.0,-136.0,-584.0,-71.0,125.0,176.0,-251.0,103.0,-256.0,440.0
288.0,12.0,-591.0,-101.0,138.0,130.0,-224.0,48.0,-285.0,487.0
228.0,85.0,-566.0,-154.0,141.0,79.0,-93.0,-29.0,-297.0,544.0
185.0,98.0,-557.0,-206.0,154.0,54.0,-20.0,-147.0,-305.0,594.0
154.0,129.0,-574.0,-214.0,177.0,68.0,-37.0,-90.0,-335.0,649.0
117.0,228.0,-538.0,-215.0,208.0,148.0,-103.0,-206.0,-360.0,704.0
103.0,423.0,-541.0,-199.0,236.0,262.0,-112.0,-179.0,-403.0,754.0
92.0,574.0,-563.0,-139.0,250.0,244.0,-59.0,-260.0,-453.0,775.0
73.0,439.0,-553.0,-57.0,248.0,137.0,-71.0,-356.0,-481.0,736.0
59.0,217.0,-557.0,51.0,227.0,107.0,-116.0,-286.0,-498.0,666.0
40.0,219.0,-567.0,158.0,199.0,147.0,-136.0,-304.0,-485.0,572.0
25.0,202.0,-588.0,250.0,175.0,98.0,-136.0,-271.0,-450.0,470.0
26.0,12.0,-572.0,359.0,151.0,39.0,-156.0,-362.0,-396.0,358.0
35.0,-93.0,-551.0,452.0,122.0,-48.0,-201.0,-338.0,-331.0,248.0
14.0,-146.0,-528.0,516.0,87.0,-137.0,-200.0,-328.0,-246.0,161.0
-15.0,-334.0,-473.0,553.0,45.0,-158.0,-191.0,-321.0,-155.0,79.0
-24.0,-538.0,-389.0,559.0,-6.0,-53.0,-179.0,-194.0,-80.0,6.0
-42.0,-549.0,-308.0,542.0,-56.0,126.0,-142.0,-304.0,-7.0,-60.0
-89.0,-383.0,-250.0,486.0,-86.0,150.0,-107.0,-310.0,42.0,-112.0
-145.0,-149.0,-115.0,416.0,-113.0,49.0,-148.0,-315.0,82.0,-155.0
-195.0,86.0,7.0,339.0,-153.0,-62.0,-232.0,-230.0,102.0,-203.0
-261.0,133.0,129.0,273.0,-196.0,-61.0,-210.0,-62.0,92.0,-231.0
-315.0,56.0,302.0,205.0,-225.0,-91.0,-128.0,-49.0,49.0,-237.0
-353.0,17.0,449.0,100.0,-256.0,-94.0,-99.0,-20.0,-25.0,-245.0
-394.0,-267.0,591.0,13.0,-296.0,-25.0,-160.0,-149.0,-106.0,-224.0
-437.0,-803.0,712.0,-54.0,-339.0,-60.0,-254.0,-227.0,-186.0,-162.0
-454.0,-1119.0,828.0,-115.0,-384.0,-169.0,-236.0,-314.0,-253.0,-86.0
-462.0,-1013.0,928.0,-194.0,-426.0,-283.0,-129.0,-216.0,-308.0,0.0
-465.0,-707.0,1004.0,-262.0,-444.0,-274.0,-67.0,-33.0,-347.0,102.0
-464.0,-445.0,1052.0,-283.0,-423.0,-160.0,-33.0,-18.0,-379.0,210.0
-464.0,-208.0,1064.0,-300.0,-369.0,16.0,-7.0,131.0,-399.0,299.0
-462.0,131.0,1063.0,-305.0,-293.0,83.0,-28.0,77.0,-397.0,354.0
-465.0,554.0,1043.0,-296.0,-206.0,64.0,-56.0,79.0,-383.0,399.0
-453.0,815.0,1009.0,-290.0,-137.0,-75.0,-82.0,48.0,-354.0,431.0
-450.0,755.0,954.0,-268.0,-99.0,-247.0,-92.0,-81.0,-322.0,429.0
-414.0,604.0,897.0,-230.0,-70.0,-233.0,-88.0,-120.0,-314.0,403.0
-374.0,581.0,839.0,-205.0,-41.0,-222.0,-98.0,-308.0,-327.0,359.0
-344.0,503.0,766.0,-173.0,-17.0,-189.0,-139.0,-299.0,-350.0,306.0
-305.0,296.0,694.0,-165.0,-1.0,-237.0,-155.0,-339.0,-389.0,228.0
-257.0,277.0,619.0,-169.0,7.0,-281.0,-73.0,-325.0,-443.0,136.0
-194.0,401.0,553.0,-158.0,10.0,-202.0,13.0,-245.0,-516.0,46.0
-151.0,307.0,476.0,-142.0,13.0,-98.0,3.0,-312.0,-582.0,-61.0
-92.0,62.0,417.0,-131.0,9.0,-15.0,-70.0,-158.0,-637.0,-155.0
-33.0,-98.0,353.0,-166.0,-6.0,-20.0,-88.0,-175.0,-668.0,-223.0
33.0,-155.0,292.0,-186.0,-20.0,-56.0,-60.0,-125.0,-685.0,-279.0
93.0,-175.0,261.0,-219.0,-21.0,-167.0,-71.0,-66.0,-687.0,-315.0
135.0,-320.0,208.0,-263.0,-14.0,-283.0,-73.0,-116.0,-665.0,-341.0
154.0,-624.0,189.0,-269.0,-1.0,-346.0,-45.0,-14.0,-646.0,-344.0
158.0,-826.0,157.0,-307.0,22.0,-413.0,-40.0,-138.0,-606.0,-330.0
171.0,-837.0,125.0,-343.0,45.0,-442.0,-96.0,-153.0,-545.0,-295.0
149.0,-849.0,111.0,-332.0,56.0,-329.0,-123.0,-194.0,-441.0,-213.0
137.0,-836.0,78.0,-329.0,61.0,-219.0,-51.0,-232.0,-298.0,-115.0
131.0,-709.0,35.0,-322.0,63.0,-245.0,23.0,-127.0,-158.0,-2.0
127.0,-615.0,-11.0,-288.0,63.0,-317.0,40.0,-103.0,10.0,109.0
125.0,-532.0,-60.0,-267.0,61.0,-305.0,34.0,-7.0,167.0,207.0
