sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
118.0,-333.0,-164.0,-230.0,66.0,-172.0,51.0,-84.0,309.0,293.0
115.0,-102.0,-210.0,-163.0,82.0,-147.0,49.0,-64.0,433.0,341.0
125.0,128.0,-283.0,-110.0,89.0,-196.0,23.0,-70.0,516.0,349.0
133.0,410.0,-396.0,-101.0,66.0,-250.0,-1.0,-127.0,566.0,340.0
100.0,615.0,-461.0,-119.0,14.0,-343.0,35.0,-49.0,604.0,307.0
102.0,634.0,-544.0,-137.0,-38.0,-378.0,122.0,-190.0,647.0,241.0
110.0,519.0,-623.0,-144.0,-63.0,-361.0,140.0,-205.0,675.0,182.0
82.0,219.0,-700.0,-135.0,-61.0,-335.0,126.0,-306.0,707.0,126.0
56.0,-238.0,-756.0,-110.0,-58.0,-382.0,115.0,-421.0,728.0,68.0
29.0,-518.0,-797.0,-73.0,-62.0,-425.0,100.0,-400.0,733.0,23.0
-4.0,-453.0,-842.0,-41.0,-60.0,-363.0,98.0,-574.0,736.0,-12.0
-49.0,-209.0,-873.0,10.0,-46.0,-333.0,62.0,-606.0,723.0,-40.0
-88.0,202.0,-880.0,62.0,-35.0,-389.0,34.0,-624.0,728.0,-96.0
-119.0,746.0,-908.0,88.0,-46.0,-436.0,82.0,-561.0,720.0,-155.0
-133.0,1115.0,-924.0,82.0,-62.0,-438.0,132.0,-445.0,692.0,-227.0
-149.0,1104.0,-921.0,24.0,-60.0,-403.0,93.0,-428.0,661.0,-326.0
-180.0,887.0,-964.0,-56.0,-42.0,-415.0,-37.0,-382.0,602.0,-430.0
-197.0,840.0,-947.0,-133.0,-5.0,-436.0,-94.0,-474.0,545.0,-536.0
-227.0,874.0,-934.0,-231.0,52.0,-492.0,7.0,-580.0,488.0,-646.0
-249.0,676.0,-957.0,-294.0,103.0,-575.0,111.0,-672.0,408.0,-755.0
-271.0,396.0,-918.0,-346.0,121.0,-496.0,107.0,-587.0,309.0,-827.0
-289.0,108.0,-913.0,-429.0,118.0,-433.0,17.0,-569.0,201.0,-866.0
-281.0,-310.0,-914.0,-473.0,117.0,-453.0,12.0,-657.0,71.0,-870.0
-288.0,-743.0,-836.0,-489.0,134.0,-509.0,127.0,-598.0,-50.0,-830.0
-278.0,-977.0,-813.0,-463.0,172.0,-486.0,189.0,-646.0,-152.0,-746.0
-254.0,-1059.0,-780.0,-424.0,212.0,-316.0,121.0,-545.0,-277.0,-628.0
-222.0,-1035.0,-677.0,-420.0,237.0,-250.0,12.0,-482.0,-403.0,-503.0
-180.0,-741.0,-656.0,-377.0,236.0,-275.0,-40.0,-430.0,-518.0,-381.0
-161.0,-403.0,-595.0,-315.0,219.0,-325.0,-6.0,-327.0,-632.0,-239.0
-138.0,-408.0,-489.0,-242.0,212.0,-371.0,95.0,-310.0,-746.0,-93.0
-105.0,-599.0,-449.0,-148.0,210.0,-436.0,113.0,-232.0,-836.0,18.0
-89.0,-621.0,-370.0,-72.0,192.0,-527.0,73.0,-417.0,-911.0,119.0
-78.0,-423.0,-321.0,0.0,155.0,-505.0,53.0,-491.0,-979.0,205.0
-64.0,-172.0,-289.0,16.0,106.0,-446.0,56.0,-554.0,-1007.0,267.0
-53.0,52.0,-215.0,3.0,59.0,-365.0,101.0,-707.0,-1010.0,297.0
-35.0,299.0,-185.0,-13.0,28.0,-348.0,101.0,-559.0,-975.0,312.0
-29.0,556.0,-122.0,-74.0,1.0,-396.0,56.0,-480.0,-923.0,314.0
-12.0,740.0,-46.0,-156.0,-44.0,-407.0,-7.0,-288.0,-864.0,276.0
5.0,816.0,-19.0,-260.0,-105.0,-558.0,-59.0,-133.0,-769.0,232.0
28.0,811.0,65.0,-336.0,-148.0,-592.0,-40.0,-123.0,-695.0,186.0
69.0,703.0,124.0,-394.0,-164.0,-473.0,-28.0,-72.0,-629.0,142.0
84.0,478.0,167.0,-429.0,-178.0,-454.0,-108.0,-136.0,-553.0,93.0
90.0,200.0,239.0,-417.0,-195.0,-471.0,-200.0,-92.0,-479.0,57.0
107.0,-187.0,253.0,-379.0,-205.0,-479.0,-234.0,-73.0,-387.0,56.0
125.0,-594.0,310.0,-309.0,-211.0,-436.0,-214.0,-123.0,-292.0,82.0
132.0,-678.0,375.0,-245.0,-220.0,-456.0,-143.0,-194.0,-205.0,132.0
120.0,-505.0,390.0,-218.0,-240.0,-437.0,-129.0,-225.0,-141.0,202.0
107.0,-475.0,414.0,-182.0,-257.0,-386.0,-167.0,-230.0,-90.0,292.0
113.0,-640.0,432.0,-116.0,-256.0,-449.0,-176.0,-354.0,-35.0,370.0
92.0,-782.0,410.0,-67.0,-246.0,-501.0,-165.0,-284.0,17.0,436.0
55.0,-895.0,409.0,-41.0,-234.0,-489.0,-172.0,-321.0,60.0,482.0
42.0,-1010.0,395.0,-3.0,-221.0,-337.0,-188.0,-343.0,78.0,520.0
18.0,-1000.0,325.0,35.0,-198.0,-225.0,-183.0,-258.0,80.0,550.0
-9.0,-791.0,300.0,41.0,-141.0,-285.0,-196.0,-321.0,70.0,563.0
-53.0,-396.0,230.0,51.0,-55.0,-337.0,-152.0,-166.0,60.0,573.0
-98.0,81.0,160.0,51.0,24.0,-342.0,-88.0,-75.0,45.0,578.0
-130.0,487.0,136.0,50.0,79.0,-284.0,-87.0,29.0,5.0,582.0
-174.0,761.0,88.0,99.0,103.0,-242.0,-91.0,84.0,-42.0,576.0
-227.0,946.0,16.0,160.0,100.0,-284.0,-63.0,-29.0,-83.0,577.0
-277.0,1070.0,-5.0,257.0,85.0,-369.0,-21.0,-60.0,-103.0,584.0
-312.0,1034.0,-24.0,328.0,72.0,-521.0,-9.0,-212.0,-103.0,573.0
-356.0,814.0,-95.0,385.0,59.0,-559.0,10.0,-205.0,-80.0,565.0
-405.0,545.0,-105.0,449.0,43.0,-434.0,20.0,-227.0,-42.0,516.0
-444.0,283.0,-135.0,458.0,37.0,-361.0,-40.0,-232.0,5.0,423.0
-482.0,-32.0,-167.0,439.0,60.0,-331.0,-99.0,-214.0,48.0,325.0
-499.0,-330.0,-186.0,363.0,105.0,-323.0,-65.0,-338.0,81.0,195.0
-514.0,-384.0,-198.0,290.0,138.0,-445.0,28.0,-304.0,102.0,53.0
-516.0,-224.0,-178.0,208.0,140.0,-567.0,87.0,-400.0,101.0,-106.0
-527.0,-66.0,-168.0,96.0,115.0,-578.0,97.0,-349.0,79.0,-264.0
-519.0,82.0,-158.0,-31.0,79.0,-505.0,87.0,-280.0,33.0,-399.0
-485.0,124.0,-124.0,-164.0,43.0,-369.0,75.0,-264.0,-36.0,-541.0
-463.0,-102.0,-69.0,-253.0,22.0,-401.0,73.0,-147.0,-107.0,-645.0
-435.0,-448.0,-66.0,-357.0,24.0,-471.0,74.0,-216.0,-182.0,-718.0
-400.0,-654.0,-8.0,-449.0,18.0,-406.0,62.0,-168.0,-261.0,-765.0
-338.0,-710.0,8.0,-544.0,-17.0,-334.0,56.0,-229.0,-323.0,-765.0
-291.0,-676.0,54.0,-652.0,-69.0,-381.0,38.0,-247.0,-384.0,-752.0
-244.0,-475.0,124.0,-704.0,-116.0,-548.0,0.0,-258.0,-423.0,-709.0
-212.0,-147.0,118.0,-761.0,-148.0,-640.0,-29.0,-351.0,-452.0,-648.0
-176.0,134.0,231.0,-806.0,-155.0,-745.0,-2.0,-230.0,-484.0,-589.0
-126.0,198.0,248.0,-797.0,-136.0,-849.0,55.0,-288.0,-507.0,-523.0
-101.0,111.0,262.0,-754.0,-103.0,-854.0,62.0,-190.0,-530.0,-465.0
-71.0,77.0,350.0,-667.0,-69.0,-772.0,75.0,-173.0,-524.0,-418.0
-55.0,129.0,363.0,-563.0,-23.0,-668.0,129.0,-323.0,-500.0,-386.0
-41.0,146.0,379.0,-463.0,36.0,-563.0,96.0,-282.0,-466.0,-357.0
-42.0,46.0,413.0,-370.0,94.0,-423.0,-12.0,-388.0,-419.0,-331.0
-51.0,-86.0,413.0,-269.0,127.0,-411.0,-41.0,-319.0,-367.0,-308.0
-76.0,-218.0,373.0,-174.0,122.0,-469.0,12.0,-271.0,-316.0,-276.0
-103.0,-313.0,411.0,-81.0,98.0,-630.0,63.0,-245.0,-262.0,-248.0
-121.0,-263.0,355.0,9.0,71.0,-749.0,58.0,-186.0,-192.0,-216.0
-134.0,-138.0,292.0,69.0,51.0,-741.0,-19.0,-290.0,-128.0,-181.0
-145.0,-78.0,293.0,104.0,34.0,-722.0,-104.0,-238.0,-85.0,-156.0
-149.0,-55.0,176.0,96.0,17.0,-554.0,-116.0,-242.0,-29.0,-150.0
-123.0,77.0,82.0,52.0,-2.0,-476.0,-82.0,-229.0,32.0,-137.0
-116.0,274.0,13.0,-17.0,-26.0,-607.0,-42.0,-306.0,92.0,-124.0
-121.0,377.0,-109.0,-88.0,-51.0,-736.0,4.0,-347.0,185.0,-124.0
-125.0,448.0,-231.0,-148.0,-79.0,-652.0,32.0,-314.0,278.0,-138.0
-114.0,578.0,-312.0,-191.0,-102.0,-500.0,46.0,-417.0,368.0,-153.0
-125.0,587.0,-426.0,-218.0,-114.0,-569.0,7.0,-308.0,470.0,-147.0
-136.0,403.0,-558.0,-238.0,-107.0,-680.0,-14.0,-362.0,546.0,-153.0
-154.0,250.0,-649.0,-212.0,-93.0,-693.0,44.0,-447.0,595.0,-129.0
-179.0,172.0,-762.0,-201.0,-77.0,-708.0,73.0,-461.0,611.0,-86.0
-199.0,78.0,-848.0,-221.0,-54.0,-803.0,90.0,-552.0,600.0,-47.0
-251.0,12.0,-894.0,-219.0,-29.0,-771.0,103.0,-460.0,578.0,18.0
-287.0,-42.0,-937.0,-217.0,-13.0,-649.0,91.0,-465.0,524.0,90.0
-329.0,-132.0,-926.0,-223.0,-8.0,-589.0,121.0,-371.0,458.0,166.0
-338.0,-208.0,-910.0,-242.0,-7.0,-586.0,137.0,-229.0,399.0,274.0
-355.0,-262.0,-894.0,-252.0,-9.0,-616.0,79.0,-177.0,333.0,413.0
-353.0,-306.0,-841.0,-234.0,-8.0,-543.0,37.0,-75.0,260.0,558.0
-316.0,-379.0,-756.0,-237.0,-1.0,-509.0,35.0,-107.0,178.0,709.0
-286.0,-451.0,-684.0,-266.0,9.0,-488.0,45.0,-110.0,112.0,866.0
-234.0,-374.0,-619.0,-297.0,27.0,-403.0,85.0,-142.0,62.0,1037.0
-210.0,-135.0,-503.0,-336.0,37.0,-509.0,124.0,-136.0,12.0,1188.0
-162.0,0.0,-439.0,-377.0,26.0,-686.0,31.0,-120.0,-17.0,1315.0
-154.0,-146.0,-364.0,-377.0,0.0,-692.0,-144.0,-190.0,-26.0,1431.0
-134.0,-347.0,-277.0,-367.0,-29.0,-655.0,-154.0,-182.0,-36.0,1490.0
-111.0,-473.0,-221.0,-372.0,-42.0,-603.0,-15.0,-382.0,-38.0,1513.0
-99.0,-584.0,-150.0,-370.0,-47.0,-629.0,74.0,-578.0,-40.0,1503.0
-58.0,-573.0,-108.0,-377.0,-54.0,-661.0,60.0,-652.0,-34.0,1436.0
-20.0,-424.0,-31.0,-398.0,-69.0,-507.0,18.0,-620.0,-20.0,1334.0
47.0,-306.0,-9.0,-408.0,-85.0,-389.0,48.0,-426.0,-20.0,1177.0
97.0,-284.0,3.0,-392.0,-87.0,-352.0,109.0,-223.0,-16.0,982.0
145.0,-303.0,43.0,-373.0,-68.0,-369.0,129.0,33.0,-20.0,786.0
172.0,-360.0,12.0,-347.0,-38.0,-390.0,93.0,79.0,-35.0,556.0
219.0,-419.0,16.0,-304.0,0.0,-415.0,20.0,110.0,-75.0,310.0
257.0,-301.0,19.0,-214.0,43.0,-431.0,18.0,64.0,-148.0,75.0
289.0,7.0,0.0,-121.0,81.0,-402.0,120.0,-64.0,-220.0,-153.0
337.0,347.0,3.0,-37.0,100.0,-450.0,207.0,-92.0,-296.0,-381.0
361.0,617.0,20.0,80.0,100.0,-413.0,196.0,-230.0,-372.0,-587.0
391.0,830.0,26.0,178.0,91.0,-363.0,175.0,-140.0,-448.0,-767.0
396.0,1039.0,31.0,239.0,86.0,-381.0,208.0,-112.0,-521.0,-932.0
417.0,1211.0,63.0,281.0,84.0,-432.0,239.0,-70.0,-574.0,-1051.0
431.0,1265.0,81.0,321.0,82.0,-469.0,243.0,64.0,-602.0,-1122.0
449.0,1212.0,80.0,326.0,82.0,-324.0,242.0,72.0,-590.0,-1157.0
460.0,1164.0,92.0,347.0,80.0,-266.0,232.0,236.0,-560.0,-1168.0
467.0,1116.0,109.0,349.0,70.0,-365.0,155.0,179.0,-515.0,-1143.0
466.0,910.0,101.0,320.0,59.0,-465.0,67.0,136.0,-450.0,-1092.0
451.0,525.0,103.0,312.0,54.0,-544.0,52.0,57.0,-397.0,-1045.0
443.0,114.0,75.0,307.0,55.0,-500.0,56.0,-109.0,-340.0,-969.0
420.0,-228.0,53.0,333.0,48.0,-480.0,59.0,-96.0,-279.0,-884.0
401.0,-479.0,18.0,351.0,40.0,-427.0,68.0,-216.0,-229.0,-794.0
366.0,-605.0,-39.0,366.0,36.0,-298.0,68.0,-129.0,-179.0,-681.0
359.0,-647.0,-72.0,382.0,35.0,-429.0,87.0,-138.0,-138.0,-570.0
330.0,-637.0,-141.0,380.0,23.0,-563.0,108.0,-229.0,-105.0,-479.0
288.0,-573.0,-198.0,347.0,1.0,-454.0,97.0,-164.0,-87.0,-396.0
252.0,-531.0,-247.0,293.0,-15.0,-291.0,40.0,-240.0,-84.0,-320.0
202.0,-538.0,-259.0,252.0,-13.0,-274.0,-50.0,-125.0,-91.0,-252.0
158.0,-490.0,-301.0,214.0,8.0,-390.0,-121.0,-114.0,-104.0,-177.0
94.0,-312.0,-325.0,155.0,42.0,-477.0,-137.0,-79.0,-107.0,-98.0
33.0,-113.0,-307.0,107.0,86.0,-588.0,-96.0,105.0,-111.0,0.0
-44.0,-79.0,-343.0,62.0,137.0,-589.0,-68.0,186.0,-117.0,103.0
-130.0,-245.0,-305.0,-10.0,177.0,-463.0,-88.0,280.0,-127.0,196.0
-237.0,-463.0,-241.0,-83.0,195.0,-275.0,-141.0,175.0,-155.0,295.0
-349.0,-641.0,-183.0,-145.0,189.0,-169.0,-182.0,75.0,-204.0,400.0
-452.0,-787.0,-139.0,-193.0,166.0,-291.0,-124.0,-44.0,-238.0,484.0
-560.0,-852.0,-92.0,-246.0,133.0,-372.0,-103.0,-90.0,-260.0,551.0
-659.0,-853.0,-28.0,-267.0,90.0,-341.0,-190.0,-103.0,-288.0,613.0
-727.0,-813.0,13.0,-294.0,50.0,-309.0,-250.0,-242.0,-282.0,658.0
-789.0,-639.0,31.0,-332.0,14.0,-349.0,-219.0,-210.0,-258.0,677.0
-836.0,-247.0,74.0,-347.0,-18.0,-386.0,-127.0,-234.0,-214.0,654.0
-861.0,305.0,96.0,-378.0,-40.0,-358.0,-62.0,-212.0,-134.0,617.0
-882.0,831.0,56.0,-407.0,-51.0,-375.0,-4.0,-169.0,-46.0,530.0
-879.0,1152.0,84.0,-419.0,-63.0,-338.0,57.0,-66.0,67.0,404.0
-901.0,1111.0,68.0,-425.0,-75.0,-277.0,50.0,92.0,198.0,261.0
-910.0,836.0,15.0,-420.0,-86.0,-342.0,-12.0,107.0,316.0,98.0
-910.0,623.0,-9.0,-395.0,-93.0,-382.0,-61.0,225.0,422.0,-71.0
-897.0,488.0,-36.0,-353.0,-101.0,-353.0,-66.0,182.0,488.0,-235.0
-902.0,345.0,-108.0,-290.0,-115.0,-285.0,-52.0,175.0,522.0,-351.0
-890.0,211.0,-151.0,-243.0,-138.0,-325.0,-57.0,194.0,546.0,-449.0
-856.0,89.0,-159.0,-197.0,-160.0,-535.0,-31.0,68.0,544.0,-511.0
-831.0,-85.0,-249.0,-169.0,-170.0,-551.0,9.0,97.0,511.0,-546.0
-788.0,-275.0,-242.0,-162.0,-151.0,-546.0,46.0,-94.0,470.0,-538.0
-764.0,-367.0,-270.0,-162.0,-109.0,-589.0,119.0,-179.0,425.0,-483.0
-698.0,-313.0,-321.0,-193.0,-65.0,-467.0,120.0,-140.0,378.0,-415.0
-633.0,-131.0,-286.0,-194.0,-36.0,-367.0,44.0,-181.0,318.0,-262.0
-546.0,89.0,-332.0,-189.0,-25.0,-343.0,25.0,22.0,240.0,-79.0
-466.0,292.0,-340.0,-180.0,-10.0,-423.0,74.0,5.0,172.0,100.0
-368.0,445.0,-311.0,-176.0,11.0,-437.0,104.0,-40.0,113.0,299.0
-271.0,491.0,-341.0,-202.0,38.0,-365.0,113.0,-14.0,67.0,499.0
-191.0,419.0,-323.0,-211.0,75.0,-415.0,115.0,-5.0,23.0,697.0
-88.0,283.0,-282.0,-247.0,114.0,-491.0,81.0,31.0,-9.0,897.0
-14.0,108.0,-286.0,-314.0,143.0,-582.0,32.0,3.0,-6.0,1091.0
94.0,-33.0,-231.0,-381.0,153.0,-651.0,3.0,84.0,6.0,1269.0
163.0,1.0,-191.0,-448.0,154.0,-591.0,18.0,55.0,15.0,1398.0
258.0,184.0,-191.0,-487.0,152.0,-433.0,47.0,118.0,16.0,1461.0
329.0,316.0,-122.0,-515.0,133.0,-342.0,78.0,116.0,4.0,1473.0
373.0,297.0,-90.0,-532.0,98.0,-384.0,143.0,53.0,-10.0,1411.0
407.0,240.0,-64.0,-536.0,68.0,-484.0,269.0,55.0,-35.0,1303.0
404.0,259.0,-34.0,-535.0,52.0,-462.0,361.0,-79.0,-47.0,1179.0
401.0,302.0,-44.0,-510.0,45.0,-302.0,379.0,-46.0,-39.0,1029.0
354.0,320.0,-56.0,-477.0,32.0,-294.0,370.0,-66.0,-20.0,867.0
342.0,349.0,-89.0,-435.0,13.0,-398.0,297.0,35.0,20.0,695.0
290.0,360.0,-118.0,-375.0,-3.0,-508.0,243.0,107.0,80.0,508.0
223.0,240.0,-169.0,-268.0,-21.0,-573.0,275.0,-29.0,148.0,338.0
166.0,5.0,-226.0,-178.0,-49.0,-581.0,319.0,-51.0,230.0,180.0
132.0,-200.0,-264.0,-101.0,-82.0,-521.0,313.0,-192.0,310.0,6.0
113.0,-294.0,-321.0,-58.0,-117.0,-366.0,286.0,-195.0,358.0,-157.0
76.0,-283.0,-360.0,-65.0,-164.0,-382.0,297.0,-269.0,383.0,-302.0
59.0,-222.0,-388.0,-20.0,-220.0,-459.0,306.0,-423.0,407.0,-425.0
44.0,-187.0,-430.0,-25.0,-267.0,-454.0,299.0,-375.0,410.0,-542.0
42.0,-170.0,-448.0,-19.0,-288.0,-419.0,338.0,-432.0,382.0,-649.0
30.0,-99.0,-448.0,2.0,-293.0,-417.0,423.0,-367.0,343.0,-722.0
18.0,-47.0,-457.0,-14.0,-291.0,-503.0,443.0,-330.0,298.0,-787.0
-5.0,-34.0,-443.0,11.0,-283.0,-459.0,397.0,-299.0,236.0,-835.0
-11.0,45.0,-429.0,51.0,-262.0,-422.0,375.0,-277.0,173.0,-867.0
-18.0,161.0,-427.0,103.0,-228.0,-467.0,369.0,-393.0,100.0,-879.0
-30.0,209.0,-418.0,161.0,-185.0,-471.0,370.0,-393.0,23.0,-880.0
-37.0,173.0,-406.0,218.0,-135.0,-439.0,401.0,-465.0,-42.0,-897.0
-61.0,72.0,-379.0,255.0,-83.0,-401.0,431.0,-393.0,-106.0,-904.0
-68.0,-58.0,-340.0,266.0,-32.0,-427.0,328.0,-343.0,-169.0,-932.0
-88.0,-141.0,-315.0,224.0,22.0,-432.0,190.0,-293.0,-246.0,-966.0
-99.0,-165.0,-280.0,164.0,75.0,-348.0,186.0,-151.0,-309.0,-990.0
-110.0,-181.0,-222.0,103.0,101.0,-275.0,222.0,-254.0,-335.0,-1016.0
-110.0,-138.0,-205.0,40.0,101.0,-365.0,235.0,-232.0,-363.0,-1035.0
-93.0,-94.0,-157.0,-18.0,102.0,-479.0,268.0,-321.0,-385.0,-1050.0
-93.0,-165.0,-107.0,-80.0,117.0,-553.0,324.0,-375.0,-393.0,-1046.0
-78.0,-235.0,-135.0,-91.0,149.0,-566.0,294.0,-291.0,-396.0,-1034.0
-78.0,-163.0,-113.0,-124.0,197.0,-416.0,239.0,-328.0,-395.0,-1003.0
-89.0,21.0,-65.0,-125.0,245.0,-214.0,294.0,-171.0,-385.0,-933.0
-92.0,208.0,-77.0,-101.0,288.0,-140.0,422.0,-125.0,-361.0,-818.0
-99.0,397.0,-46.0,-109.0,317.0,-286.0,484.0,-94.0,-325.0,-678.0
-118.0,587.0,22.0,-96.0,324.0,-397.0,400.0,-57.0,-272.0,-533.0
-151.0,722.0,51.0,-95.0,320.0,-451.0,334.0,-114.0,-204.0,-345.0
-172.0,826.0,88.0,-75.0,308.0,-558.0,359.0,-22.0,-114.0,-153.0
-207.0,915.0,154.0,-72.0,284.0,-539.0,380.0,24.0,-13.0,5.0
-243.0,942.0,242.0,-70.0,242.0,-353.0,398.0,-11.0,79.0,163.0
-277.0,876.0,322.0,-74.0,185.0,-204.0,397.0,-105.0,182.0,301.0
-297.0,726.0,404.0,-71.0,133.0,-291.0,342.0,-131.0,279.0,400.0
-302.0,529.0,529.0,-76.0,86.0,-471.0,339.0,-145.0,368.0,482.0
-303.0,283.0,633.0,-101.0,38.0,-495.0,437.0,-92.0,475.0,567.0
-280.0,-61.0,739.0,-55.0,-10.0,-403.0,523.0,-9.0,587.0,639.0
-261.0,-396.0,873.0,-48.0,-55.0,-379.0,537.0,-144.0,701.0,683.0
-232.0,-581.0,976.0,-12.0,-88.0,-362.0,525.0,-77.0,810.0,720.0
-210.0,-762.0,1043.0,27.0,-107.0,-338.0,534.0,-12.0,895.0,759.0
-172.0,-1057.0,1123.0,55.0,-109.0,-330.0,573.0,31.0,958.0,791.0
-151.0,-1261.0,1186.0,138.0,-103.0,-314.0,599.0,145.0,994.0,810.0
-121.0,-1231.0,1207.0,204.0,-95.0,-290.0,587.0,83.0,988.0,820.0
-76.0,-1110.0,1246.0,299.0,-85.0,-204.0,592.0,144.0,944.0,832.0
-54.0,-1009.0,1228.0,370.0,-83.0,-273.0,579.0,136.0,852.0,819.0
0.0,-878.0,1191.0,459.0,-93.0,-432.0,545.0,182.0,742.0,785.0
21.0,-700.0,1164.0,552.0,-106.0,-477.0,553.0,214.0,632.0,753.0
72.0,-504.0,1074.0,553.0,-109.0,-386.0,578.0,242.0,531.0,717.0
97.0,-303.0,1002.0,516.0,-106.0,-199.0,596.0,408.0,453.0,672.0
131.0,-79.0,900.0,444.0,-107.0,-72.0,557.0,295.0,376.0,625.0
171.0,203.0,791.0,323.0,-108.0,-13.0,525.0,308.0,321.0,611.0
183.0,486.0,718.0,148.0,-94.0,-43.0,573.0,325.0,276.0,601.0
210.0,670.0,599.0,-20.0,-69.0,-93.0,610.0,354.0,244.0,596.0
196.0,783.0,498.0,-168.0,-55.0,-139.0,599.0,447.0,225.0,618.0
216.0,909.0,420.0,-297.0,-51.0,-155.0,633.0,343.0,219.0,651.0
186.0,1006.0,321.0,-383.0,-44.0,-128.0,676.0,388.0,236.0,684.0
176.0,1040.0,232.0,-439.0,-40.0,-103.0,591.0,284.0,268.0,699.0
149.0,1087.0,174.0,-467.0,-40.0,-2.0,503.0,247.0,315.0,734.0
129.0,1099.0,71.0,-460.0,-37.0,36.0,532.0,267.0,368.0,765.0
115.0,1008.0,0.0,-416.0,-18.0,14.0,572.0,192.0,424.0,786.0
60.0,880.0,-38.0,-360.0,14.0,176.0,579.0,295.0,455.0,817.0
31.0,772.0,-124.0,-295.0,53.0,400.0,568.0,323.0,477.0,844.0
-27.0,647.0,-174.0,-256.0,90.0,440.0,546.0,410.0,479.0,871.0
-46.0,463.0,-212.0,-227.0,116.0,395.0,532.0,384.0,457.0,861.0
-101.0,276.0,-260.0,-220.0,131.0,310.0,509.0,336.0,428.0,841.0
-113.0,193.0,-336.0,-217.0,145.0,178.0,530.0,399.0,364.0,819.0
-126.0,177.0,-363.0,-193.0,153.0,47.0,602.0,402.0,302.0,749.0
-138.0,85.0,-409.0,-197.0,149.0,8.0,626.0,563.0,227.0,663.0
-145.0,-48.0,-488.0,-186.0,134.0,145.0,574.0,598.0,128.0,590.0
-186.0,-85.0,-497.0,-187.0,114.0,331.0,522.0,668.0,18.0,497.0
-200.0,-42.0,-547.0,-197.0,92.0,479.0,507.0,757.0,-84.0,375.0
-243.0,-12.0,-596.0,-194.0,81.0,476.0,545.0,716.0,-176.0,266.0
-248.0,14.0,-608.0,-156.0,83.0,414.0,667.0,761.0,-280.0,157.0
-277.0,8.0,-606.0,-46.0,90.0,396.0,736.0,700.0,-384.0,35.0
-287.0,-125.0,-650.0,69.0,94.0,358.0,684.0,665.0,-505.0,-82.0
-310.0,-343.0,-631.0,198.0,89.0,421.0,601.0,594.0,-605.0,-156.0
-299.0,-553.0,-579.0,324.0,68.0,488.0,545.0,576.0,-686.0,-200.0
-290.0,-772.0,-604.0,443.0,41.0,329.0,522.0,580.0,-756.0,-230.0
-282.0,-1059.0,-519.0,561.0,25.0,131.0,546.0,543.0,-796.0,-220.0
-256.0,-1288.0,-462.0,612.0,18.0,223.0,602.0,661.0,-814.0,-173.0
-244.0,-1263.0,-452.0,630.0,17.0,439.0,570.0,565.0,-810.0,-113.0
-164.0,-979.0,-357.0,660.0,20.0,542.0,445.0,480.0,-800.0,-52.0
-124.0,-504.0,-308.0,683.0,21.0,560.0,355.0,351.0,-773.0,36.0
-57.0,53.0,-280.0,675.0,15.0,561.0,394.0,256.0,-750.0,127.0
-7.0,451.0,-176.0,659.0,-3.0,569.0,461.0,317.0,-726.0,211.0
53.0,617.0,-135.0,632.0,-24.0,403.0,422.0,229.0,-681.0,276.0
97.0,728.0,-95.0,590.0,-40.0,214.0,317.0,358.0,-617.0,312.0
131.0,779.0,16.0,543.0,-49.0,277.0,227.0,467.0,-536.0,334.0
155.0,634.0,44.0,487.0,-43.0,436.0,205.0,543.0,-464.0,313.0
154.0,370.0,113.0,422.0,-28.0,586.0,226.0,615.0,-376.0,269.0
197.0,133.0,195.0,350.0,-18.0,659.0,278.0,626.0,-285.0,219.0
213.0,-75.0,221.0,300.0,-17.0,582.0,367.0,766.0,-214.0,153.0
265.0,-288.0,287.0,254.0,-14.0,473.0,397.0,794.0,-146.0,65.0
289.0,-483.0,322.0,220.0,-2.0,398.0,304.0,890.0,-90.0,-20.0
350.0,-596.0,327.0,205.0,4.0,449.0,233.0,923.0,-32.0,-108.0
