sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
396.0,-571.0,341.0,179.0,-13.0,570.0,253.0,995.0,24.0,-207.0
426.0,-463.0,329.0,168.0,-43.0,559.0,205.0,1071.0,80.0,-306.0
458.0,-304.0,319.0,158.0,-64.0,467.0,81.0,936.0,128.0,-379.0
455.0,-31.0,308.0,124.0,-74.0,438.0,21.0,901.0,174.0,-417.0
474.0,334.0,290.0,83.0,-80.0,556.0,63.0,764.0,227.0,-454.0
473.0,709.0,286.0,6.0,-86.0,663.0,114.0,702.0,281.0,-472.0
494.0,1014.0,262.0,-86.0,-78.0,645.0,87.0,609.0,340.0,-471.0
496.0,1198.0,246.0,-171.0,-51.0,633.0,64.0,371.0,395.0,-483.0
509.0,1282.0,245.0,-238.0,-18.0,625.0,123.0,349.0,442.0,-499.0
503.0,1404.0,262.0,-295.0,7.0,584.0,200.0,336.0,470.0,-498.0
493.0,1532.0,291.0,-374.0,33.0,555.0,221.0,437.0,480.0,-494.0
479.0,1429.0,300.0,-433.0,75.0,518.0,185.0,556.0,497.0,-493.0
455.0,1131.0,334.0,-486.0,129.0,406.0,110.0,654.0,494.0,-467.0
424.0,823.0,363.0,-518.0,172.0,359.0,16.0,794.0,469.0,-436.0
361.0,510.0,365.0,-523.0,188.0,365.0,-1.0,796.0,434.0,-404.0
316.0,119.0,380.0,-541.0,184.0,406.0,49.0,912.0,379.0,-370.0
255.0,-289.0,392.0,-539.0,174.0,527.0,45.0,838.0,311.0,-355.0
208.0,-637.0,368.0,-534.0,157.0,499.0,-22.0,655.0,241.0,-339.0
148.0,-916.0,339.0,-502.0,139.0,514.0,-80.0,559.0,167.0,-340.0
109.0,-1010.0,324.0,-491.0,126.0,514.0,-49.0,367.0,85.0,-357.0
106.0,-844.0,271.0,-512.0,114.0,244.0,-6.0,354.0,38.0,-356.0
97.0,-541.0,213.0,-500.0,90.0,100.0,9.0,288.0,12.0,-349.0
105.0,-304.0,166.0,-486.0,49.0,195.0,30.0,260.0,-22.0,-339.0
118.0,-231.0,94.0,-462.0,12.0,355.0,-34.0,339.0,-51.0,-306.0
129.0,-248.0,41.0,-413.0,-9.0,406.0,-106.0,489.0,-78.0,-265.0
150.0,-311.0,-10.0,-346.0,-21.0,376.0,-90.0,681.0,-94.0,-220.0
174.0,-401.0,-87.0,-264.0,-33.0,417.0,-32.0,761.0,-111.0,-150.0
187.0,-389.0,-134.0,-169.0,-49.0,417.0,35.0,955.0,-127.0,-68.0
201.0,-235.0,-178.0,-69.0,-66.0,456.0,70.0,934.0,-127.0,4.0
194.0,-67.0,-225.0,50.0,-75.0,511.0,32.0,827.0,-105.0,61.0
170.0,42.0,-222.0,184.0,-75.0,493.0,-73.0,626.0,-49.0,83.0
129.0,152.0,-224.0,310.0,-69.0,467.0,-143.0,351.0,18.0,106.0
83.0,301.0,-219.0,414.0,-64.0,427.0,-101.0,338.0,84.0,113.0
37.0,473.0,-160.0,497.0,-63.0,422.0,10.0,262.0,146.0,90.0
-3.0,546.0,-113.0,574.0,-70.0,432.0,69.0,376.0,201.0,105.0
-57.0,371.0,-68.0,615.0,-88.0,425.0,-14.0,569.0,244.0,108.0
-97.0,-11.0,12.0,633.0,-112.0,476.0,-132.0,663.0,282.0,87.0
-122.0,-369.0,86.0,626.0,-132.0,586.0,-131.0,770.0,333.0,85.0
-130.0,-497.0,151.0,603.0,-139.0,595.0,-7.0,792.0,390.0,75.0
-127.0,-425.0,224.0,563.0,-127.0,540.0,138.0,814.0,428.0,48.0
-144.0,-306.0,271.0,499.0,-109.0,592.0,219.0,748.0,467.0,1.0
-118.0,-195.0,313.0,442.0,-88.0,678.0,174.0,785.0,523.0,-29.0
-90.0,-59.0,363.0,400.0,-63.0,648.0,47.0,759.0,560.0,-76.0
-40.0,72.0,373.0,372.0,-48.0,502.0,-34.0,722.0,597.0,-161.0
-6.0,170.0,387.0,373.0,-47.0,448.0,-54.0,855.0,621.0,-235.0
34.0,293.0,365.0,382.0,-45.0,568.0,-68.0,764.0,608.0,-298.0
101.0,487.0,351.0,402.0,-25.0,680.0,-60.0,779.0,564.0,-365.0
139.0,654.0,341.0,450.0,6.0,723.0,3.0,766.0,518.0,-440.0
190.0,644.0,260.0,487.0,37.0,786.0,47.0,713.0,478.0,-482.0
199.0,498.0,258.0,539.0,69.0,792.0,56.0,822.0,434.0,-491.0
229.0,346.0,204.0,593.0,107.0,714.0,79.0,777.0,422.0,-500.0
234.0,225.0,142.0,608.0,152.0,666.0,81.0,827.0,402.0,-472.0
230.0,136.0,156.0,644.0,195.0,584.0,29.0,809.0,376.0,-416.0
218.0,8.0,124.0,678.0,228.0,457.0,-20.0,833.0,355.0,-350.0
179.0,-294.0,98.0,684.0,249.0,490.0,-14.0,851.0,317.0,-261.0
184.0,-688.0,116.0,686.0,255.0,767.0,10.0,692.0,279.0,-155.0
160.0,-863.0,141.0,676.0,253.0,1047.0,35.0,667.0,227.0,-26.0
136.0,-670.0,159.0,636.0,253.0,1056.0,71.0,582.0,173.0,115.0
96.0,-261.0,239.0,567.0,252.0,823.0,20.0,574.0,116.0,247.0
80.0,159.0,297.0,494.0,243.0,622.0,-97.0,511.0,73.0,372.0
79.0,498.0,384.0,422.0,223.0,644.0,-63.0,511.0,39.0,501.0
61.0,733.0,498.0,372.0,196.0,759.0,66.0,618.0,4.0,595.0
78.0,939.0,547.0,322.0,155.0,797.0,25.0,522.0,-33.0,636.0
74.0,1133.0,624.0,243.0,96.0,873.0,-164.0,578.0,-108.0,652.0
77.0,1229.0,686.0,193.0,26.0,968.0,-275.0,618.0,-181.0,620.0
95.0,1165.0,720.0,141.0,-34.0,895.0,-204.0,724.0,-239.0,540.0
123.0,940.0,756.0,58.0,-65.0,795.0,-70.0,822.0,-271.0,436.0
161.0,696.0,766.0,-20.0,-72.0,776.0,13.0,825.0,-290.0,314.0
182.0,516.0,754.0,-93.0,-65.0,776.0,-61.0,949.0,-319.0,193.0
207.0,264.0,746.0,-173.0,-49.0,858.0,-275.0,903.0,-326.0,85.0
226.0,-146.0,708.0,-264.0,-30.0,992.0,-327.0,875.0,-314.0,-6.0
244.0,-550.0,667.0,-333.0,-20.0,974.0,-177.0,685.0,-297.0,-59.0
255.0,-803.0,619.0,-371.0,-24.0,840.0,-81.0,485.0,-284.0,-87.0
259.0,-952.0,545.0,-392.0,-39.0,782.0,-114.0,423.0,-259.0,-109.0
258.0,-1033.0,485.0,-399.0,-52.0,728.0,-162.0,264.0,-243.0,-103.0
264.0,-1027.0,417.0,-404.0,-48.0,640.0,-212.0,288.0,-227.0,-74.0
275.0,-945.0,350.0,-395.0,-31.0,580.0,-236.0,286.0,-224.0,-39.0
259.0,-831.0,277.0,-386.0,-22.0,678.0,-211.0,399.0,-242.0,9.0
246.0,-739.0,197.0,-384.0,-33.0,824.0,-206.0,497.0,-256.0,57.0
232.0,-708.0,126.0,-357.0,-60.0,684.0,-227.0,522.0,-304.0,101.0
221.0,-730.0,84.0,-325.0,-95.0,491.0,-253.0,689.0,-356.0,144.0
217.0,-733.0,20.0,-325.0,-134.0,454.0,-233.0,679.0,-407.0,177.0
231.0,-662.0,-23.0,-335.0,-164.0,538.0,-196.0,748.0,-452.0,214.0
239.0,-530.0,-48.0,-325.0,-172.0,620.0,-208.0,613.0,-472.0,217.0
253.0,-332.0,-121.0,-302.0,-152.0,680.0,-244.0,389.0,-479.0,191.0
278.0,22.0,-142.0,-249.0,-112.0,834.0,-235.0,345.0,-466.0,152.0
275.0,523.0,-174.0,-183.0,-63.0,818.0,-246.0,267.0,-443.0,95.0
279.0,885.0,-218.0,-122.0,-16.0,596.0,-316.0,386.0,-407.0,15.0
273.0,919.0,-252.0,-52.0,25.0,363.0,-316.0,386.0,-363.0,-101.0
273.0,764.0,-294.0,19.0,70.0,342.0,-243.0,406.0,-292.0,-206.0
269.0,575.0,-312.0,72.0,120.0,465.0,-168.0,371.0,-199.0,-309.0
266.0,384.0,-356.0,110.0,161.0,440.0,-183.0,304.0,-105.0,-413.0
277.0,208.0,-377.0,141.0,193.0,382.0,-250.0,484.0,-2.0,-506.0
287.0,92.0,-391.0,131.0,224.0,349.0,-246.0,432.0,95.0,-598.0
299.0,13.0,-407.0,98.0,253.0,234.0,-190.0,389.0,168.0,-662.0
336.0,-25.0,-403.0,73.0,262.0,132.0,-124.0,314.0,226.0,-707.0
376.0,1.0,-388.0,31.0,241.0,245.0,-116.0,280.0,267.0,-739.0
414.0,-32.0,-384.0,-15.0,198.0,466.0,-138.0,325.0,282.0,-725.0
470.0,-217.0,-383.0,-60.0,151.0,552.0,-105.0,254.0,282.0,-681.0
521.0,-448.0,-350.0,-79.0,99.0,500.0,-18.0,314.0,278.0,-614.0
567.0,-595.0,-333.0,-71.0,38.0,394.0,104.0,206.0,282.0,-512.0
601.0,-665.0,-291.0,-63.0,-27.0,263.0,154.0,197.0,294.0,-389.0
643.0,-649.0,-235.0,-27.0,-80.0,213.0,62.0,151.0,301.0,-248.0
636.0,-480.0,-185.0,12.0,-106.0,294.0,-57.0,3.0,311.0,-133.0
650.0,-200.0,-109.0,67.0,-118.0,406.0,-50.0,86.0,318.0,-12.0
643.0,75.0,-40.0,134.0,-123.0,409.0,55.0,86.0,319.0,74.0
629.0,270.0,32.0,193.0,-125.0,340.0,166.0,162.0,343.0,87.0
608.0,406.0,122.0,274.0,-129.0,419.0,219.0,131.0,384.0,90.0
553.0,488.0,182.0,348.0,-130.0,479.0,157.0,114.0,435.0,70.0
515.0,445.0,254.0,394.0,-119.0,394.0,141.0,138.0,472.0,27.0
433.0,298.0,352.0,414.0,-97.0,295.0,182.0,110.0,520.0,-46.0
383.0,146.0,396.0,418.0,-87.0,313.0,185.0,273.0,576.0,-92.0
298.0,12.0,451.0,412.0,-99.0,454.0,219.0,260.0,629.0,-119.0
258.0,-86.0,499.0,367.0,-119.0,484.0,309.0,290.0,695.0,-164.0
211.0,-116.0,523.0,305.0,-134.0,492.0,406.0,212.0,729.0,-172.0
163.0,-118.0,535.0,271.0,-150.0,463.0,369.0,105.0,750.0,-187.0
149.0,-120.0,525.0,238.0,-180.0,273.0,242.0,168.0,755.0,-216.0
104.0,-73.0,515.0,195.0,-212.0,211.0,215.0,173.0,735.0,-265.0
85.0,56.0,481.0,129.0,-228.0,435.0,275.0,317.0,706.0,-329.0
28.0,168.0,462.0,67.0,-220.0,745.0,338.0,280.0,665.0,-390.0
19.0,156.0,399.0,27.0,-197.0,785.0,359.0,338.0,619.0,-494.0
-12.0,39.0,360.0,-20.0,-169.0,565.0,313.0,402.0,551.0,-628.0
-19.0,-135.0,325.0,-22.0,-126.0,308.0,289.0,312.0,469.0,-740.0
-35.0,-262.0,246.0,-11.0,-70.0,79.0,356.0,423.0,389.0,-858.0
-30.0,-238.0,205.0,-5.0,-16.0,60.0,456.0,341.0,316.0,-981.0
-18.0,-91.0,143.0,25.0,34.0,362.0,510.0,345.0,246.0,-1058.0
-30.0,65.0,94.0,83.0,88.0,722.0,515.0,404.0,211.0,-1105.0
-16.0,143.0,40.0,176.0,137.0,820.0,476.0,376.0,214.0,-1119.0
-35.0,176.0,6.0,259.0,157.0,661.0,417.0,426.0,227.0,-1101.0
2.0,257.0,-24.0,328.0,149.0,564.0,451.0,351.0,261.0,-1045.0
-20.0,385.0,-71.0,394.0,132.0,603.0,533.0,391.0,310.0,-946.0
-10.0,479.0,-59.0,420.0,125.0,605.0,500.0,399.0,363.0,-856.0
-20.0,498.0,-82.0,442.0,134.0,634.0,339.0,460.0,412.0,-754.0
-17.0,438.0,-101.0,460.0,144.0,690.0,254.0,598.0,463.0,-615.0
-29.0,328.0,-75.0,446.0,147.0,680.0,321.0,657.0,518.0,-484.0
-54.0,267.0,-104.0,408.0,141.0,603.0,402.0,757.0,551.0,-372.0
-32.0,252.0,-114.0,353.0,128.0,580.0,495.0,644.0,558.0,-261.0
-57.0,198.0,-92.0,295.0,112.0,673.0,582.0,602.0,527.0,-150.0
-35.0,143.0,-128.0,231.0,84.0,732.0,588.0,497.0,462.0,-61.0
-72.0,153.0,-127.0,171.0,48.0,759.0,506.0,389.0,383.0,-26.0
-52.0,202.0,-100.0,150.0,15.0,865.0,411.0,384.0,280.0,-7.0
-64.0,220.0,-126.0,173.0,-10.0,915.0,351.0,230.0,162.0,2.0
-80.0,196.0,-93.0,178.0,-26.0,789.0,327.0,297.0,47.0,-14.0
-68.0,145.0,-43.0,179.0,-35.0,628.0,384.0,271.0,-68.0,-23.0
-69.0,38.0,-37.0,214.0,-45.0,550.0,406.0,184.0,-171.0,-3.0
-49.0,-138.0,17.0,255.0,-61.0,494.0,341.0,129.0,-262.0,23.0
-45.0,-394.0,58.0,304.0,-76.0,401.0,288.0,123.0,-330.0,28.0
-15.0,-637.0,92.0,363.0,-87.0,471.0,253.0,230.0,-384.0,53.0
13.0,-761.0,155.0,417.0,-88.0,682.0,291.0,155.0,-441.0,89.0
59.0,-817.0,191.0,449.0,-75.0,820.0,347.0,254.0,-466.0,112.0
50.0,-848.0,246.0,478.0,-48.0,837.0,341.0,254.0,-464.0,119.0
90.0,-781.0,294.0,501.0,-11.0,787.0,308.0,264.0,-456.0,123.0
101.0,-494.0,317.0,503.0,19.0,730.0,306.0,448.0,-433.0,138.0
112.0,-29.0,333.0,484.0,42.0,522.0,348.0,399.0,-418.0,120.0
140.0,410.0,357.0,460.0,61.0,361.0,213.0,384.0,-417.0,96.0
154.0,653.0,457.0,449.0,77.0,470.0,-3.0,210.0,-410.0,83.0
185.0,645.0,556.0,456.0,90.0,594.0,-38.0,88.0,-419.0,48.0
183.0,527.0,543.0,468.0,96.0,582.0,23.0,138.0,-430.0,-21.0
217.0,461.0,564.0,435.0,94.0,478.0,81.0,110.0,-435.0,-100.0
214.0,439.0,618.0,433.0,85.0,422.0,76.0,112.0,-449.0,-171.0
221.0,396.0,542.0,432.0,73.0,342.0,-6.0,20.0,-449.0,-287.0
209.0,391.0,572.0,393.0,57.0,177.0,-118.0,27.0,-446.0,-413.0
211.0,440.0,640.0,360.0,30.0,192.0,-126.0,36.0,-449.0,-517.0
223.0,466.0,585.0,308.0,-15.0,417.0,-32.0,59.0,-437.0,-613.0
243.0,428.0,581.0,264.0,-61.0,598.0,29.0,68.0,-424.0,-688.0
278.0,312.0,561.0,217.0,-91.0,632.0,3.0,35.0,-416.0,-763.0
302.0,179.0,528.0,176.0,-104.0,584.0,-72.0,138.0,-400.0,-786.0
357.0,94.0,487.0,141.0,-115.0,471.0,-152.0,62.0,-363.0,-771.0
380.0,13.0,444.0,100.0,-135.0,357.0,-216.0,138.0,-336.0,-763.0
410.0,-95.0,406.0,69.0,-165.0,279.0,-166.0,195.0,-320.0,-698.0
431.0,-171.0,301.0,45.0,-197.0,284.0,-64.0,153.0,-293.0,-588.0
458.0,-112.0,209.0,34.0,-222.0,365.0,-35.0,258.0,-250.0,-484.0
480.0,75.0,127.0,25.0,-223.0,302.0,-85.0,142.0,-201.0,-371.0
496.0,244.0,39.0,17.0,-204.0,179.0,-145.0,181.0,-137.0,-246.0
499.0,306.0,-57.0,3.0,-170.0,185.0,-166.0,195.0,-54.0,-127.0
488.0,321.0,-142.0,-13.0,-119.0,210.0,-162.0,192.0,23.0,-39.0
473.0,314.0,-263.0,-27.0,-64.0,278.0,-136.0,275.0,127.0,24.0
416.0,257.0,-375.0,-4.0,-20.0,420.0,-177.0,188.0,232.0,108.0
366.0,176.0,-428.0,13.0,12.0,419.0,-273.0,249.0,320.0,163.0
315.0,114.0,-496.0,12.0,36.0,291.0,-260.0,107.0,402.0,165.0
267.0,51.0,-527.0,22.0,55.0,207.0,-162.0,-3.0,465.0,169.0
217.0,3.0,-583.0,25.0,69.0,291.0,-123.0,16.0,534.0,151.0
161.0,-39.0,-639.0,27.0,84.0,415.0,-157.0,35.0,585.0,111.0
108.0,-228.0,-648.0,17.0,102.0,306.0,-211.0,264.0,609.0,59.0
56.0,-543.0,-664.0,-12.0,119.0,183.0,-280.0,380.0,627.0,23.0
9.0,-776.0,-659.0,-81.0,123.0,210.0,-286.0,541.0,640.0,1.0
-30.0,-859.0,-612.0,-161.0,108.0,279.0,-177.0,607.0,663.0,-49.0
-66.0,-886.0,-600.0,-224.0,69.0,292.0,-88.0,591.0,680.0,-78.0
-87.0,-907.0,-594.0,-297.0,17.0,328.0,-127.0,537.0,686.0,-91.0
-99.0,-886.0,-504.0,-370.0,-22.0,411.0,-264.0,280.0,683.0,-127.0
-116.0,-775.0,-474.0,-428.0,-27.0,377.0,-374.0,75.0,665.0,-177.0
-123.0,-563.0,-425.0,-467.0,-3.0,362.0,-372.0,-68.0,644.0,-195.0
-136.0,-299.0,-354.0,-474.0,19.0,455.0,-308.0,46.0,608.0,-189.0
-140.0,-17.0,-337.0,-442.0,29.0,579.0,-245.0,177.0,559.0,-216.0
-147.0,240.0,-272.0,-385.0,28.0,531.0,-243.0,266.0,501.0,-249.0
-151.0,375.0,-229.0,-314.0,23.0,328.0,-300.0,371.0,439.0,-263.0
-146.0,325.0,-197.0,-217.0,20.0,244.0,-292.0,227.0,372.0,-297.0
-145.0,160.0,-150.0,-104.0,28.0,245.0,-238.0,134.0,301.0,-344.0
-141.0,20.0,-86.0,-14.0,51.0,288.0,-160.0,31.0,240.0,-385.0
-151.0,-28.0,-31.0,86.0,83.0,356.0,-100.0,103.0,196.0,-421.0
-147.0,27.0,16.0,155.0,110.0,444.0,-170.0,264.0,160.0,-446.0
-142.0,76.0,68.0,207.0,127.0,450.0,-235.0,303.0,121.0,-471.0
-142.0,33.0,104.0,291.0,135.0,379.0,-264.0,447.0,103.0,-463.0
-145.0,-30.0,160.0,322.0,135.0,422.0,-261.0,389.0,106.0,-399.0
-149.0,-65.0,196.0,346.0,131.0,470.0,-185.0,341.0,120.0,-336.0
-133.0,-59.0,215.0,393.0,123.0,471.0,-131.0,286.0,143.0,-249.0
-108.0,-9.0,237.0,429.0,113.0,459.0,-119.0,208.0,172.0,-107.0
-79.0,48.0,232.0,465.0,95.0,445.0,-162.0,166.0,199.0,41.0
-54.0,79.0,248.0,515.0,68.0,382.0,-168.0,116.0,251.0,193.0
-1.0,96.0,277.0,550.0,37.0,260.0,-70.0,323.0,313.0,343.0
65.0,75.0,280.0,544.0,0.0,241.0,7.0,314.0,368.0,492.0
136.0,-31.0,303.0,539.0,-39.0,281.0,-101.0,271.0,433.0,609.0
196.0,-176.0,308.0,529.0,-71.0,256.0,-262.0,256.0,470.0,702.0
233.0,-262.0,319.0,519.0,-92.0,198.0,-176.0,142.0,515.0,800.0
280.0,-206.0,329.0,519.0,-101.0,189.0,-46.0,147.0,544.0,856.0
325.0,-34.0,326.0,491.0,-97.0,265.0,-67.0,60.0,542.0,879.0
364.0,142.0,336.0,432.0,-76.0,343.0,-129.0,99.0,541.0,871.0
389.0,282.0,349.0,365.0,-41.0,340.0,-139.0,153.0,511.0,863.0
431.0,395.0,353.0,284.0,-12.0,365.0,-146.0,181.0,480.0,848.0
476.0,495.0,336.0,194.0,4.0,402.0,-208.0,149.0,422.0,789.0
493.0,622.0,364.0,89.0,10.0,338.0,-239.0,109.0,332.0,759.0
500.0,767.0,355.0,0.0,11.0,211.0,-183.0,264.0,247.0,743.0
516.0,860.0,329.0,-33.0,15.0,143.0,-99.0,234.0,165.0,714.0
517.0,861.0,351.0,-34.0,22.0,179.0,-117.0,223.0,82.0,699.0
509.0,738.0,338.0,10.0,28.0,167.0,-159.0,201.0,-5.0,705.0
499.0,471.0,317.0,89.0,31.0,187.0,-93.0,81.0,-94.0,722.0
479.0,148.0,284.0,160.0,26.0,178.0,10.0,77.0,-196.0,719.0
468.0,-95.0,260.0,248.0,20.0,87.0,-7.0,-86.0,-309.0,725.0
434.0,-221.0,237.0,349.0,17.0,149.0,-195.0,-247.0,-431.0,735.0
400.0,-259.0,173.0,432.0,12.0,277.0,-366.0,-378.0,-546.0,706.0
363.0,-175.0,158.0,516.0,-4.0,397.0,-285.0,-467.0,-642.0,648.0
328.0,54.0,109.0,626.0,-36.0,489.0,-13.0,-467.0,-726.0,562.0
277.0,306.0,26.0,723.0,-71.0,501.0,76.0,-513.0,-791.0,477.0
219.0,411.0,16.0,792.0,-99.0,505.0,-118.0,-426.0,-830.0,355.0
168.0,363.0,-44.0,854.0,-118.0,405.0,-257.0,-380.0,-849.0,215.0
115.0,249.0,-86.0,859.0,-117.0,225.0,-179.0,-327.0,-849.0,99.0
69.0,84.0,-83.0,815.0,-97.0,236.0,-88.0,-279.0,-824.0,-44.0
-12.0,-170.0,-128.0,736.0,-69.0,371.0,-99.0,-277.0,-787.0,-172.0
-58.0,-507.0,-156.0,622.0,-42.0,445.0,-174.0,-230.0,-755.0,-290.0
-123.0,-843.0,-160.0,476.0,-25.0,452.0,-235.0,-251.0,-715.0,-370.0
-174.0,-1092.0,-206.0,263.0,-24.0,413.0,-221.0,-229.0,-688.0,-441.0
-202.0,-1161.0,-217.0,39.0,-32.0,352.0,-117.0,-345.0,-662.0,-519.0
-231.0,-1027.0,-210.0,-169.0,-38.0,245.0,-113.0,-382.0,-615.0,-546.0
-237.0,-779.0,-232.0,-387.0,-32.0,198.0,-268.0,-330.0,-572.0,-568.0
-250.0,-433.0,-215.0,-581.0,-14.0,340.0,-326.0,-412.0,-513.0,-582.0
-227.0,3.0,-225.0,-747.0,4.0,468.0,-331.0,-452.0,-442.0,-575.0
-228.0,364.0,-239.0,-857.0,19.0,515.0,-384.0,-572.0,-386.0,-542.0
-211.0,494.0,-228.0,-892.0,24.0,534.0,-350.0,-569.0,-332.0,-518.0
-204.0,466.0,-232.0,-862.0,27.0,433.0,-263.0,-589.0,-277.0,-510.0
-196.0,420.0,-252.0,-783.0,33.0,363.0,-388.0,-589.0,-207.0,-504.0
-189.0,377.0,-246.0,-691.0,40.0,283.0,-637.0,-487.0,-136.0,-509.0
-181.0,294.0,-266.0,-567.0,58.0,273.0,-616.0,-537.0,-73.0,-527.0
-152.0,197.0,-277.0,-429.0,88.0,437.0,-365.0,-428.0,-7.0,-550.0
-155.0,168.0,-267.0,-309.0,119.0,394.0,-211.0,-519.0,49.0,-560.0
-130.0,200.0,-297.0,-182.0,145.0,198.0,-262.0,-639.0,101.0,-564.0
-138.0,211.0,-261.0,-79.0,154.0,67.0,-395.0,-604.0,146.0,-554.0
-137.0,112.0,-261.0,-30.0,135.0,135.0,-414.0,-683.0,188.0,-539.0
-144.0,-104.0,-267.0,-3.0,92.0,304.0,-257.0,-652.0,216.0,-489.0
-165.0,-360.0,-249.0,13.0,31.0,393.0,-168.0,-759.0,244.0,-448.0
-171.0,-544.0,-266.0,34.0,-35.0,463.0,-303.0,-726.0,263.0,-448.0
-180.0,-579.0,-252.0,79.0,-99.0,421.0,-422.0,-580.0,272.0,-432.0
-163.0,-503.0,-245.0,123.0,-151.0,306.0,-306.0,-541.0,304.0,-435.0
-141.0,-376.0,-234.0,173.0,-193.0,187.0,-165.0,-437.0,337.0,-436.0
-119.0,-231.0,-206.0,207.0,-221.0,107.0,-187.0,-426.0,377.0,-425.0
-106.0,-115.0,-184.0,224.0,-232.0,43.0,-236.0,-360.0,413.0,-403.0
-88.0,-50.0,-185.0,271.0,-233.0,-4.0,-278.0,-436.0,454.0,-359.0
-62.0,30.0,-144.0,311.0,-222.0,166.0,-298.0,-474.0,480.0,-314.0
-47.0,208.0,-102.0,332.0,-199.0,354.0,-297.0,-447.0,457.0,-249.0
-26.0,444.0,-82.0,344.0,-160.0,360.0,-277.0,-500.0,421.0,-167.0
16.0,644.0,-28.0,337.0,-101.0,275.0,-104.0,-447.0,356.0,-72.0
39.0,764.0,2.0,311.0,-30.0,173.0,104.0,-602.0,257.0,9.0
40.0,760.0,35.0,264.0,37.0,161.0,45.0,-585.0,142.0,89.0
26.0,612.0,80.0,220.0,81.0,181.0,-151.0,-528.0,32.0,185.0
23.0,411.0,147.0,199.0,97.0,217.0,-130.0,-546.0,-77.0,267.0
11.0,177.0,209.0,171.0,92.0,246.0,82.0,-375.0,-181.0,342.0
-19.0,-180.0,263.0,130.0,77.0,166.0,143.0,-419.0,-261.0,431.0
-19.0,-602.0,315.0,92.0,63.0,105.0,7.0,-436.0,-330.0,517.0
-25.0,-915.0,369.0,62.0,52.0,97.0,-34.0,-487.0,-382.0,586.0
-37.0,-1078.0,435.0,74.0,58.0,184.0,3.0,-589.0,-408.0,647.0
-53.0,-1175.0,469.0,108.0,81.0,232.0,-38.0,-655.0,-400.0,688.0
-69.0,-1278.0,509.0,119.0,110.0,163.0,-163.0,-624.0,-370.0,723.0
-107.0,-1394.0,536.0,111.0,140.0,177.0,-207.0,-463.0,-333.0,729.0
-143.0,-1426.0,531.0,86.0,158.0,223.0,-125.0,-587.0,-277.0,725.0
-184.0,-1274.0,488.0,47.0,162.0,287.0,-38.0,-582.0,-222.0,757.0
-206.0,-979.0,445.0,-13.0,155.0,376.0,-1.0,-598.0,-148.0,778.0
-198.0,-631.0,395.0,-96.0,138.0,496.0,-76.0,-613.0,-68.0,778.0
-203.0,-249.0,291.0,-175.0,109.0,505.0,-95.0,-415.0,2.0,775.0
-219.0,149.0,227.0,-247.0,69.0,354.0,32.0,-347.0,84.0,767.0
-252.0,488.0,132.0,-316.0,19.0,241.0,41.0,-212.0,141.0,724.0
-249.0,667.0,19.0,-394.0,-32.0,157.0,-80.0,-277.0,181.0,658.0
-281.0,671.0,-46.0,-458.0,-75.0,114.0,-101.0,-352.0,208.0,589.0
-309.0,594.0,-150.0,-515.0,-105.0,109.0,-12.0,-456.0,220.0,509.0
-301.0,516.0,-234.0,-572.0,-115.0,127.0,87.0,-663.0,239.0,425.0
-298.0,453.0,-312.0,-581.0,-100.0,194.0,49.0,-685.0,262.0,349.0
-263.0,440.0,-404.0,-545.0,-70.0,226.0,-86.0,-755.0,303.0,301.0
-239.0,489.0,-489.0,-486.0,-42.0,262.0,-64.0,-685.0,339.0,258.0
