sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-198.0,554.0,-571.0,-422.0,-30.0,408.0,-10.0,-694.0,342.0,233.0
-144.0,565.0,-615.0,-378.0,-30.0,482.0,-74.0,-613.0,339.0,233.0
-91.0,415.0,-661.0,-314.0,-41.0,381.0,-98.0,-434.0,305.0,247.0
-18.0,113.0,-672.0,-231.0,-55.0,190.0,-23.0,-515.0,253.0,272.0
47.0,-188.0,-674.0,-202.0,-75.0,106.0,-11.0,-458.0,200.0,287.0
121.0,-407.0,-675.0,-181.0,-96.0,158.0,-49.0,-552.0,136.0,313.0
180.0,-510.0,-638.0,-148.0,-108.0,149.0,-39.0,-613.0,61.0,335.0
224.0,-499.0,-597.0,-126.0,-114.0,203.0,-60.0,-556.0,-17.0,342.0
277.0,-431.0,-542.0,-86.0,-123.0,258.0,-100.0,-657.0,-71.0,331.0
296.0,-292.0,-471.0,-51.0,-137.0,270.0,-134.0,-694.0,-128.0,319.0
307.0,-58.0,-410.0,-8.0,-143.0,249.0,-187.0,-853.0,-200.0,325.0
316.0,209.0,-339.0,60.0,-128.0,223.0,-199.0,-966.0,-264.0,304.0
328.0,456.0,-242.0,133.0,-90.0,322.0,-124.0,-1056.0,-337.0,314.0
307.0,677.0,-196.0,204.0,-40.0,331.0,-38.0,-1023.0,-399.0,330.0
283.0,836.0,-91.0,287.0,7.0,309.0,-105.0,-988.0,-451.0,316.0
274.0,871.0,0.0,362.0,43.0,285.0,-267.0,-1103.0,-493.0,301.0
240.0,726.0,56.0,429.0,60.0,220.0,-213.0,-1008.0,-513.0,280.0
211.0,414.0,169.0,514.0,65.0,231.0,-72.0,-1127.0,-521.0,239.0
163.0,76.0,223.0,559.0,69.0,291.0,-166.0,-1158.0,-519.0,157.0
148.0,-151.0,279.0,563.0,74.0,347.0,-355.0,-1116.0,-525.0,83.0
106.0,-240.0,339.0,539.0,69.0,262.0,-415.0,-1099.0,-521.0,23.0
56.0,-265.0,376.0,460.0,49.0,131.0,-341.0,-855.0,-511.0,-38.0
24.0,-356.0,404.0,362.0,21.0,128.0,-318.0,-798.0,-503.0,-103.0
-8.0,-537.0,456.0,237.0,-9.0,196.0,-431.0,-678.0,-473.0,-172.0
-46.0,-722.0,458.0,107.0,-40.0,211.0,-464.0,-670.0,-461.0,-239.0
-106.0,-819.0,453.0,-19.0,-70.0,158.0,-305.0,-691.0,-445.0,-320.0
-126.0,-786.0,456.0,-143.0,-98.0,125.0,-219.0,-609.0,-413.0,-405.0
-157.0,-666.0,433.0,-242.0,-117.0,83.0,-310.0,-702.0,-376.0,-476.0
-171.0,-525.0,415.0,-319.0,-118.0,46.0,-391.0,-735.0,-328.0,-530.0
-208.0,-378.0,354.0,-352.0,-107.0,45.0,-350.0,-800.0,-274.0,-585.0
-229.0,-189.0,324.0,-357.0,-97.0,92.0,-211.0,-800.0,-213.0,-630.0
-234.0,35.0,266.0,-365.0,-89.0,119.0,-208.0,-805.0,-148.0,-650.0
-274.0,246.0,200.0,-372.0,-72.0,-5.0,-303.0,-768.0,-76.0,-681.0
-291.0,475.0,136.0,-362.0,-51.0,-104.0,-338.0,-691.0,-5.0,-725.0
-298.0,725.0,61.0,-352.0,-35.0,-74.0,-354.0,-777.0,70.0,-749.0
-275.0,876.0,-13.0,-353.0,-19.0,-62.0,-354.0,-711.0,129.0,-750.0
-253.0,876.0,-85.0,-333.0,1.0,-84.0,-347.0,-724.0,158.0,-743.0
-227.0,753.0,-155.0,-300.0,23.0,-10.0,-350.0,-772.0,172.0,-733.0
-198.0,550.0,-218.0,-276.0,35.0,83.0,-414.0,-759.0,169.0,-690.0
-157.0,331.0,-240.0,-273.0,32.0,64.0,-420.0,-964.0,157.0,-628.0
-128.0,123.0,-296.0,-276.0,24.0,9.0,-390.0,-1125.0,126.0,-577.0
-112.0,-112.0,-337.0,-283.0,18.0,34.0,-389.0,-1099.0,96.0,-502.0
-78.0,-366.0,-395.0,-276.0,13.0,156.0,-380.0,-846.0,52.0,-406.0
-47.0,-510.0,-450.0,-249.0,3.0,159.0,-429.0,-667.0,-9.0,-321.0
-15.0,-472.0,-479.0,-212.0,-2.0,60.0,-430.0,-569.0,-77.0,-230.0
0.0,-359.0,-507.0,-192.0,12.0,-73.0,-415.0,-497.0,-149.0,-130.0
11.0,-330.0,-529.0,-141.0,41.0,-227.0,-467.0,-663.0,-219.0,-36.0
5.0,-390.0,-561.0,-36.0,62.0,-272.0,-536.0,-729.0,-300.0,35.0
-5.0,-402.0,-551.0,24.0,60.0,-291.0,-534.0,-849.0,-355.0,73.0
-27.0,-259.0,-554.0,93.0,36.0,-230.0,-364.0,-838.0,-390.0,122.0
-65.0,8.0,-545.0,137.0,6.0,-156.0,-241.0,-678.0,-401.0,164.0
-91.0,274.0,-518.0,103.0,-16.0,-150.0,-359.0,-659.0,-374.0,183.0
-119.0,488.0,-491.0,79.0,-31.0,-84.0,-552.0,-532.0,-338.0,214.0
-148.0,667.0,-459.0,41.0,-45.0,-73.0,-620.0,-598.0,-282.0,256.0
-175.0,765.0,-419.0,4.0,-57.0,-213.0,-573.0,-644.0,-221.0,292.0
-191.0,722.0,-386.0,-1.0,-72.0,-303.0,-459.0,-694.0,-161.0,306.0
-204.0,608.0,-347.0,8.0,-93.0,-212.0,-413.0,-907.0,-89.0,328.0
-210.0,528.0,-291.0,-4.0,-116.0,-124.0,-512.0,-1051.0,-18.0,350.0
-222.0,461.0,-229.0,-54.0,-137.0,-156.0,-570.0,-1295.0,60.0,337.0
-252.0,305.0,-138.0,-89.0,-160.0,-263.0,-467.0,-1352.0,124.0,316.0
-297.0,0.0,-66.0,-130.0,-179.0,-345.0,-344.0,-1282.0,174.0,283.0
-339.0,-357.0,23.0,-193.0,-180.0,-367.0,-324.0,-1090.0,224.0,256.0
-362.0,-589.0,95.0,-263.0,-159.0,-395.0,-389.0,-901.0,258.0,216.0
-377.0,-661.0,136.0,-310.0,-122.0,-419.0,-476.0,-842.0,286.0,166.0
-380.0,-705.0,208.0,-358.0,-71.0,-363.0,-504.0,-689.0,300.0,142.0
-372.0,-822.0,261.0,-400.0,-16.0,-322.0,-475.0,-766.0,285.0,114.0
-342.0,-943.0,287.0,-408.0,36.0,-427.0,-384.0,-744.0,267.0,80.0
-304.0,-1003.0,322.0,-437.0,87.0,-505.0,-250.0,-676.0,235.0,48.0
-267.0,-998.0,333.0,-442.0,134.0,-466.0,-194.0,-715.0,189.0,31.0
-217.0,-978.0,323.0,-416.0,170.0,-442.0,-268.0,-628.0,135.0,6.0
-178.0,-1017.0,325.0,-371.0,183.0,-468.0,-366.0,-659.0,66.0,-31.0
-140.0,-1048.0,294.0,-318.0,179.0,-571.0,-386.0,-733.0,-13.0,-64.0
-93.0,-962.0,292.0,-278.0,166.0,-807.0,-363.0,-975.0,-110.0,-92.0
-44.0,-785.0,250.0,-228.0,139.0,-941.0,-334.0,-1114.0,-215.0,-101.0
15.0,-605.0,203.0,-207.0,104.0,-840.0,-264.0,-1191.0,-323.0,-88.0
59.0,-480.0,209.0,-180.0,72.0,-753.0,-141.0,-1234.0,-439.0,-31.0
114.0,-377.0,136.0,-155.0,45.0,-809.0,-45.0,-1045.0,-548.0,24.0
161.0,-257.0,101.0,-174.0,27.0,-903.0,-98.0,-1038.0,-649.0,89.0
173.0,-139.0,67.0,-195.0,13.0,-788.0,-229.0,-894.0,-743.0,203.0
197.0,-25.0,-10.0,-237.0,4.0,-590.0,-256.0,-846.0,-818.0,307.0
212.0,94.0,-25.0,-280.0,0.0,-605.0,-211.0,-894.0,-866.0,396.0
223.0,263.0,-57.0,-319.0,1.0,-690.0,-155.0,-877.0,-886.0,500.0
222.0,493.0,-105.0,-344.0,10.0,-685.0,-124.0,-1014.0,-867.0,594.0
212.0,664.0,-131.0,-365.0,18.0,-684.0,-138.0,-905.0,-836.0,647.0
200.0,646.0,-177.0,-422.0,12.0,-779.0,-121.0,-901.0,-783.0,666.0
163.0,496.0,-214.0,-480.0,-3.0,-793.0,-70.0,-840.0,-706.0,652.0
122.0,363.0,-230.0,-539.0,-26.0,-728.0,-49.0,-785.0,-632.0,603.0
74.0,249.0,-269.0,-579.0,-59.0,-767.0,-52.0,-885.0,-559.0,503.0
52.0,112.0,-275.0,-594.0,-91.0,-757.0,-97.0,-820.0,-493.0,370.0
25.0,-38.0,-267.0,-587.0,-119.0,-617.0,-210.0,-938.0,-436.0,231.0
-25.0,-147.0,-301.0,-557.0,-132.0,-473.0,-289.0,-820.0,-390.0,88.0
-59.0,-165.0,-277.0,-539.0,-129.0,-514.0,-310.0,-755.0,-342.0,-64.0
-88.0,-159.0,-275.0,-509.0,-121.0,-607.0,-235.0,-883.0,-280.0,-224.0
-118.0,-210.0,-290.0,-467.0,-118.0,-628.0,-102.0,-910.0,-219.0,-350.0
-173.0,-306.0,-278.0,-433.0,-130.0,-721.0,-146.0,-1049.0,-130.0,-445.0
-215.0,-389.0,-304.0,-408.0,-154.0,-779.0,-306.0,-999.0,-36.0,-523.0
-256.0,-432.0,-282.0,-414.0,-174.0,-804.0,-403.0,-1008.0,56.0,-554.0
-299.0,-443.0,-270.0,-414.0,-180.0,-681.0,-471.0,-966.0,167.0,-539.0
-332.0,-429.0,-268.0,-398.0,-168.0,-551.0,-512.0,-890.0,282.0,-496.0
-387.0,-372.0,-276.0,-404.0,-144.0,-623.0,-402.0,-944.0,420.0,-439.0
-430.0,-298.0,-283.0,-398.0,-123.0,-633.0,-268.0,-910.0,557.0,-349.0
-459.0,-249.0,-276.0,-378.0,-110.0,-628.0,-305.0,-903.0,674.0,-232.0
-493.0,-209.0,-271.0,-352.0,-101.0,-674.0,-395.0,-835.0,771.0,-132.0
-528.0,-143.0,-204.0,-314.0,-91.0,-730.0,-412.0,-842.0,834.0,-42.0
-551.0,9.0,-190.0,-257.0,-65.0,-678.0,-321.0,-750.0,852.0,43.0
-577.0,244.0,-159.0,-189.0,-23.0,-603.0,-268.0,-642.0,834.0,101.0
-597.0,444.0,-120.0,-164.0,24.0,-644.0,-420.0,-596.0,791.0,137.0
-602.0,515.0,-117.0,-160.0,72.0,-603.0,-517.0,-474.0,720.0,164.0
-601.0,509.0,-76.0,-190.0,111.0,-537.0,-351.0,-530.0,613.0,180.0
-588.0,510.0,-79.0,-217.0,139.0,-477.0,-200.0,-452.0,489.0,190.0
-561.0,503.0,-76.0,-241.0,159.0,-482.0,-210.0,-491.0,383.0,168.0
-536.0,488.0,-65.0,-289.0,168.0,-541.0,-151.0,-635.0,252.0,134.0
-500.0,498.0,-84.0,-321.0,161.0,-534.0,-19.0,-606.0,124.0,99.0
-473.0,565.0,-106.0,-342.0,146.0,-578.0,-63.0,-687.0,24.0,27.0
-454.0,687.0,-107.0,-314.0,128.0,-572.0,-258.0,-635.0,-66.0,-50.0
-429.0,800.0,-144.0,-284.0,106.0,-488.0,-334.0,-606.0,-137.0,-119.0
-411.0,819.0,-189.0,-269.0,79.0,-487.0,-216.0,-552.0,-201.0,-194.0
-375.0,719.0,-185.0,-260.0,46.0,-586.0,-47.0,-474.0,-254.0,-258.0
-343.0,524.0,-192.0,-266.0,13.0,-644.0,39.0,-482.0,-304.0,-288.0
-299.0,287.0,-178.0,-241.0,-19.0,-557.0,61.0,-338.0,-356.0,-306.0
-252.0,102.0,-140.0,-205.0,-50.0,-513.0,32.0,-299.0,-404.0,-309.0
-207.0,-58.0,-106.0,-169.0,-71.0,-587.0,-43.0,-86.0,-443.0,-274.0
-158.0,-226.0,-58.0,-150.0,-78.0,-650.0,-56.0,72.0,-472.0,-222.0
-127.0,-305.0,-9.0,-147.0,-70.0,-719.0,-24.0,-27.0,-488.0,-155.0
-90.0,-317.0,43.0,-156.0,-61.0,-793.0,-31.0,-125.0,-480.0,-95.0
-58.0,-363.0,102.0,-173.0,-59.0,-778.0,-51.0,-419.0,-461.0,-20.0
-29.0,-393.0,145.0,-168.0,-64.0,-699.0,27.0,-606.0,-423.0,80.0
0.0,-292.0,167.0,-158.0,-70.0,-637.0,158.0,-711.0,-373.0,168.0
45.0,-58.0,188.0,-152.0,-66.0,-636.0,211.0,-729.0,-324.0,252.0
86.0,230.0,215.0,-145.0,-53.0,-732.0,201.0,-648.0,-263.0,348.0
133.0,436.0,240.0,-133.0,-38.0,-783.0,183.0,-611.0,-203.0,441.0
179.0,422.0,245.0,-107.0,-26.0,-726.0,274.0,-521.0,-158.0,507.0
233.0,224.0,222.0,-89.0,-17.0,-759.0,381.0,-524.0,-106.0,566.0
295.0,-34.0,214.0,-62.0,-11.0,-785.0,383.0,-508.0,-71.0,605.0
334.0,-250.0,181.0,-13.0,-13.0,-728.0,316.0,-600.0,-43.0,610.0
393.0,-326.0,170.0,19.0,-19.0,-751.0,207.0,-668.0,-14.0,608.0
434.0,-303.0,159.0,33.0,-24.0,-782.0,217.0,-589.0,-5.0,583.0
478.0,-328.0,103.0,55.0,-27.0,-790.0,350.0,-594.0,2.0,556.0
518.0,-393.0,90.0,104.0,-27.0,-895.0,428.0,-500.0,8.0,521.0
545.0,-434.0,39.0,151.0,-26.0,-1041.0,384.0,-550.0,-3.0,462.0
561.0,-467.0,-13.0,214.0,-24.0,-1028.0,244.0,-678.0,-32.0,416.0
561.0,-441.0,-22.0,273.0,-27.0,-954.0,60.0,-796.0,-80.0,375.0
555.0,-359.0,-65.0,300.0,-38.0,-995.0,42.0,-873.0,-134.0,319.0
525.0,-297.0,-103.0,309.0,-43.0,-1060.0,253.0,-764.0,-198.0,272.0
509.0,-276.0,-92.0,294.0,-35.0,-983.0,364.0,-715.0,-263.0,249.0
466.0,-262.0,-109.0,266.0,-13.0,-822.0,277.0,-530.0,-334.0,213.0
420.0,-254.0,-99.0,214.0,20.0,-788.0,238.0,-415.0,-400.0,177.0
374.0,-302.0,-69.0,162.0,59.0,-848.0,333.0,-308.0,-446.0,149.0
307.0,-418.0,-89.0,140.0,93.0,-814.0,347.0,-238.0,-465.0,134.0
243.0,-538.0,-49.0,89.0,109.0,-778.0,202.0,-341.0,-466.0,115.0
175.0,-555.0,-38.0,-3.0,110.0,-901.0,177.0,-205.0,-464.0,60.0
110.0,-481.0,-31.0,-86.0,105.0,-1049.0,360.0,-245.0,-454.0,38.0
45.0,-373.0,0.0,-181.0,104.0,-1061.0,459.0,-266.0,-449.0,3.0
-6.0,-240.0,-26.0,-287.0,105.0,-953.0,328.0,-260.0,-449.0,-53.0
-67.0,-101.0,-20.0,-380.0,98.0,-923.0,185.0,-339.0,-459.0,-80.0
-115.0,20.0,-37.0,-461.0,71.0,-921.0,219.0,-280.0,-468.0,-89.0
-171.0,160.0,-74.0,-525.0,34.0,-793.0,297.0,-402.0,-477.0,-103.0
-218.0,359.0,-109.0,-598.0,1.0,-686.0,223.0,-358.0,-481.0,-128.0
-270.0,567.0,-148.0,-653.0,-22.0,-644.0,119.0,-373.0,-499.0,-124.0
-322.0,720.0,-200.0,-699.0,-42.0,-642.0,172.0,-426.0,-533.0,-111.0
-357.0,848.0,-263.0,-752.0,-60.0,-619.0,222.0,-356.0,-553.0,-99.0
-413.0,961.0,-291.0,-758.0,-72.0,-661.0,142.0,-388.0,-593.0,-73.0
-441.0,998.0,-341.0,-760.0,-75.0,-803.0,88.0,-280.0,-633.0,-22.0
-481.0,949.0,-372.0,-739.0,-66.0,-894.0,194.0,-376.0,-659.0,23.0
-505.0,831.0,-401.0,-683.0,-51.0,-987.0,358.0,-386.0,-675.0,37.0
-535.0,652.0,-459.0,-633.0,-44.0,-982.0,375.0,-295.0,-658.0,64.0
-561.0,416.0,-474.0,-570.0,-48.0,-847.0,197.0,-376.0,-620.0,73.0
-586.0,122.0,-496.0,-530.0,-60.0,-801.0,24.0,-347.0,-546.0,56.0
-626.0,-213.0,-497.0,-474.0,-74.0,-817.0,29.0,-360.0,-455.0,38.0
-635.0,-543.0,-455.0,-391.0,-95.0,-822.0,169.0,-227.0,-363.0,6.0
-665.0,-764.0,-431.0,-356.0,-119.0,-754.0,238.0,-157.0,-264.0,-10.0
-677.0,-831.0,-419.0,-321.0,-136.0,-672.0,118.0,-123.0,-172.0,-47.0
-697.0,-765.0,-400.0,-276.0,-144.0,-764.0,27.0,-86.0,-75.0,-101.0
-710.0,-610.0,-378.0,-250.0,-144.0,-840.0,34.0,-188.0,12.0,-132.0
-700.0,-441.0,-374.0,-197.0,-139.0,-863.0,-4.0,-57.0,100.0,-169.0
-681.0,-318.0,-349.0,-153.0,-125.0,-855.0,-54.0,-24.0,186.0,-213.0
-666.0,-254.0,-319.0,-100.0,-103.0,-864.0,-99.0,1.0,251.0,-234.0
-642.0,-303.0,-304.0,-76.0,-75.0,-964.0,-103.0,73.0,302.0,-248.0
-620.0,-522.0,-275.0,-83.0,-50.0,-939.0,-66.0,105.0,323.0,-268.0
-592.0,-809.0,-235.0,-63.0,-34.0,-978.0,-87.0,214.0,334.0,-264.0
-576.0,-1046.0,-210.0,-81.0,-22.0,-1046.0,-117.0,188.0,329.0,-264.0
-579.0,-1197.0,-188.0,-92.0,-7.0,-916.0,-104.0,225.0,308.0,-251.0
-538.0,-1270.0,-175.0,-81.0,19.0,-714.0,-117.0,166.0,280.0,-236.0
-522.0,-1297.0,-185.0,-54.0,48.0,-663.0,-207.0,90.0,215.0,-232.0
-493.0,-1307.0,-157.0,3.0,74.0,-797.0,-297.0,40.0,157.0,-203.0
-491.0,-1270.0,-141.0,62.0,95.0,-784.0,-330.0,-92.0,105.0,-192.0
-475.0,-1117.0,-145.0,132.0,106.0,-651.0,-367.0,-55.0,61.0,-183.0
-458.0,-812.0,-113.0,210.0,112.0,-661.0,-394.0,-101.0,44.0,-167.0
-449.0,-418.0,-149.0,274.0,108.0,-835.0,-303.0,-20.0,47.0,-153.0
-422.0,-100.0,-172.0,338.0,95.0,-985.0,-198.0,90.0,77.0,-132.0
-421.0,71.0,-149.0,389.0,74.0,-939.0,-219.0,121.0,102.0,-104.0
-380.0,151.0,-191.0,391.0,48.0,-880.0,-275.0,218.0,143.0,-63.0
-372.0,180.0,-196.0,387.0,22.0,-930.0,-349.0,151.0,181.0,-8.0
-348.0,200.0,-188.0,369.0,-4.0,-951.0,-436.0,203.0,195.0,70.0
-343.0,269.0,-225.0,335.0,-29.0,-970.0,-489.0,212.0,214.0,157.0
-314.0,405.0,-197.0,266.0,-54.0,-858.0,-402.0,256.0,204.0,244.0
-287.0,544.0,-184.0,148.0,-82.0,-587.0,-238.0,240.0,191.0,331.0
-259.0,629.0,-195.0,31.0,-113.0,-526.0,-219.0,83.0,185.0,400.0
-209.0,638.0,-156.0,-93.0,-138.0,-741.0,-232.0,192.0,171.0,436.0
-184.0,605.0,-147.0,-209.0,-148.0,-1003.0,-221.0,181.0,160.0,449.0
-141.0,613.0,-110.0,-320.0,-142.0,-1078.0,-264.0,299.0,150.0,449.0
-132.0,674.0,-67.0,-418.0,-123.0,-1037.0,-332.0,423.0,132.0,424.0
-98.0,716.0,-49.0,-512.0,-102.0,-994.0,-280.0,439.0,96.0,372.0
-80.0,675.0,-22.0,-596.0,-84.0,-977.0,-177.0,570.0,59.0,318.0
-35.0,562.0,-56.0,-615.0,-71.0,-963.0,-253.0,434.0,20.0,263.0
-26.0,396.0,-55.0,-582.0,-66.0,-911.0,-271.0,349.0,-14.0,212.0
-13.0,188.0,-62.0,-525.0,-62.0,-949.0,-145.0,208.0,-56.0,165.0
13.0,-37.0,-103.0,-458.0,-50.0,-983.0,-79.0,147.0,-78.0,137.0
15.0,-237.0,-116.0,-388.0,-25.0,-1071.0,-67.0,195.0,-80.0,138.0
46.0,-342.0,-164.0,-329.0,3.0,-1135.0,-65.0,171.0,-76.0,127.0
47.0,-373.0,-232.0,-268.0,24.0,-1083.0,-77.0,256.0,-32.0,139.0
84.0,-370.0,-314.0,-221.0,40.0,-997.0,-134.0,114.0,25.0,161.0
89.0,-292.0,-387.0,-207.0,55.0,-874.0,-168.0,94.0,85.0,169.0
111.0,-118.0,-470.0,-189.0,75.0,-905.0,-93.0,44.0,129.0,186.0
114.0,94.0,-547.0,-149.0,97.0,-960.0,-6.0,-44.0,168.0,213.0
104.0,290.0,-567.0,-129.0,115.0,-955.0,68.0,94.0,190.0,236.0
94.0,399.0,-602.0,-140.0,130.0,-861.0,126.0,68.0,190.0,247.0
67.0,408.0,-612.0,-167.0,146.0,-822.0,56.0,121.0,191.0,268.0
54.0,402.0,-582.0,-200.0,164.0,-931.0,-72.0,138.0,181.0,279.0
18.0,383.0,-572.0,-236.0,179.0,-964.0,-165.0,112.0,162.0,258.0
0.0,317.0,-506.0,-272.0,187.0,-1053.0,-183.0,84.0,114.0,203.0
-39.0,193.0,-440.0,-294.0,189.0,-1066.0,-152.0,-9.0,46.0,143.0
-53.0,-6.0,-390.0,-307.0,185.0,-1010.0,-119.0,35.0,-51.0,51.0
-76.0,-225.0,-267.0,-259.0,176.0,-938.0,-134.0,3.0,-159.0,-72.0
-86.0,-401.0,-175.0,-173.0,162.0,-763.0,-152.0,96.0,-275.0,-174.0
-95.0,-508.0,-89.0,-72.0,140.0,-683.0,-57.0,118.0,-422.0,-271.0
-103.0,-517.0,13.0,61.0,106.0,-582.0,-59.0,77.0,-545.0,-358.0
-102.0,-425.0,95.0,173.0,66.0,-561.0,-185.0,194.0,-663.0,-422.0
-97.0,-284.0,186.0,267.0,29.0,-759.0,-278.0,103.0,-766.0,-464.0
-80.0,-142.0,260.0,352.0,10.0,-947.0,-404.0,99.0,-819.0,-492.0
-82.0,-24.0,331.0,428.0,5.0,-1070.0,-400.0,7.0,-847.0,-507.0
-68.0,85.0,385.0,487.0,0.0,-1095.0,-218.0,-79.0,-847.0,-512.0
-74.0,265.0,428.0,529.0,-11.0,-934.0,-81.0,22.0,-802.0,-510.0
-59.0,502.0,435.0,570.0,-24.0,-788.0,-115.0,27.0,-737.0,-507.0
-73.0,680.0,443.0,588.0,-38.0,-860.0,-197.0,101.0,-665.0,-512.0
-85.0,752.0,421.0,577.0,-52.0,-965.0,-112.0,125.0,-577.0,-501.0
-114.0,778.0,344.0,532.0,-70.0,-903.0,31.0,190.0,-473.0,-498.0
-134.0,828.0,317.0,446.0,-85.0,-667.0,23.0,184.0,-360.0,-501.0
-154.0,875.0,238.0,329.0,-88.0,-477.0,-74.0,238.0,-250.0,-503.0
-209.0,829.0,163.0,198.0,-76.0,-576.0,-40.0,369.0,-148.0,-511.0
-237.0,645.0,114.0,55.0,-48.0,-792.0,91.0,308.0,-53.0,-516.0
-286.0,408.0,26.0,-96.0,-15.0,-874.0,133.0,362.0,22.0,-518.0
-295.0,219.0,-25.0,-221.0,18.0,-878.0,108.0,363.0,83.0,-487.0
-332.0,69.0,-81.0,-338.0,48.0,-857.0,57.0,352.0,134.0,-444.0
-348.0,-37.0,-139.0,-455.0,72.0,-767.0,32.0,330.0,163.0,-402.0
-367.0,-50.0,-182.0,-539.0,87.0,-689.0,36.0,219.0,173.0,-347.0
-384.0,64.0,-214.0,-623.0,89.0,-667.0,-44.0,155.0,158.0,-288.0
-400.0,243.0,-259.0,-669.0,82.0,-660.0,-139.0,129.0,141.0,-221.0
-435.0,319.0,-265.0,-657.0,69.0,-680.0,-84.0,279.0,116.0,-153.0
-427.0,222.0,-237.0,-592.0,52.0,-727.0,52.0,291.0,69.0,-65.0
-448.0,24.0,-237.0,-478.0,33.0,-761.0,54.0,286.0,46.0,45.0
-436.0,-159.0,-203.0,-370.0,15.0,-750.0,-31.0,314.0,15.0,148.0
-444.0,-309.0,-162.0,-225.0,-3.0,-632.0,37.0,247.0,-6.0,256.0
-419.0,-508.0,-153.0,-82.0,-29.0,-502.0,199.0,258.0,-17.0,365.0
-398.0,-776.0,-92.0,36.0,-53.0,-538.0,167.0,118.0,-23.0,457.0
-396.0,-1033.0,-36.0,160.0,-70.0,-676.0,-7.0,114.0,-25.0,529.0
-374.0,-1208.0,-6.0,280.0,-74.0,-782.0,-53.0,129.0,-45.0,581.0
-374.0,-1296.0,99.0,379.0,-74.0,-741.0,59.0,94.0,-66.0,623.0
-341.0,-1260.0,131.0,442.0,-80.0,-660.0,164.0,249.0,-113.0,645.0
-312.0,-1046.0,174.0,477.0,-91.0,-666.0,124.0,212.0,-159.0,648.0
-271.0,-689.0,262.0,471.0,-106.0,-676.0,82.0,195.0,-187.0,651.0
-242.0,-255.0,244.0,448.0,-119.0,-674.0,162.0,182.0,-201.0,634.0
-201.0,209.0,274.0,387.0,-128.0,-622.0,248.0,149.0,-194.0,588.0
-165.0,652.0,296.0,312.0,-144.0,-475.0,258.0,155.0,-198.0,535.0
-138.0,1013.0,249.0,259.0,-165.0,-346.0,188.0,101.0,-169.0,480.0
-111.0,1224.0,229.0,189.0,-179.0,-377.0,172.0,206.0,-120.0,418.0
-94.0,1299.0,191.0,137.0,-176.0,-469.0,269.0,201.0,-70.0,349.0
-64.0,1342.0,129.0,74.0,-153.0,-512.0,346.0,247.0,1.0,278.0
-63.0,1366.0,76.0,28.0,-111.0,-517.0,379.0,273.0,63.0,221.0
-59.0,1351.0,12.0,24.0,-64.0,-628.0,425.0,229.0,117.0,158.0
-85.0,1272.0,-48.0,6.0,-24.0,-797.0,447.0,271.0,167.0,90.0
-104.0,1041.0,-103.0,-30.0,3.0,-784.0,414.0,201.0,200.0,30.0
-119.0,691.0,-190.0,-84.0,24.0,-653.0,297.0,343.0,213.0,-22.0
-163.0,385.0,-225.0,-112.0,49.0,-488.0,174.0,382.0,226.0,-85.0
-201.0,181.0,-267.0,-112.0,78.0,-367.0,275.0,463.0,246.0,-152.0
-242.0,37.0,-320.0,-138.0,110.0,-261.0,472.0,602.0,263.0,-208.0
-285.0,-54.0,-323.0,-188.0,143.0,-235.0,480.0,482.0,273.0,-279.0
-330.0,-128.0,-376.0,-221.0,171.0,-292.0,478.0,570.0,275.0,-354.0
-357.0,-239.0,-374.0,-227.0,184.0,-273.0,562.0,517.0,281.0,-424.0
-380.0,-390.0,-383.0,-200.0,176.0,-283.0,514.0,437.0,297.0,-489.0
-383.0,-595.0,-417.0,-162.0,152.0,-362.0,423.0,485.0,308.0,-525.0
-375.0,-827.0,-384.0,-135.0,129.0,-453.0,418.0,482.0,322.0,-553.0
-373.0,-983.0,-380.0,-89.0,116.0,-476.0,419.0,552.0,340.0,-554.0
-357.0,-1014.0,-370.0,-19.0,115.0,-442.0,428.0,593.0,365.0,-516.0
