sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-346.0,-960.0,-347.0,38.0,117.0,-317.0,446.0,657.0,398.0,-462.0
-334.0,-877.0,-315.0,75.0,124.0,-170.0,493.0,678.0,429.0,-399.0
-320.0,-731.0,-290.0,93.0,133.0,-114.0,559.0,776.0,466.0,-311.0
-300.0,-510.0,-261.0,93.0,135.0,-34.0,586.0,713.0,494.0,-221.0
-282.0,-247.0,-238.0,106.0,120.0,-80.0,566.0,517.0,513.0,-146.0
-262.0,-7.0,-225.0,132.0,87.0,-153.0,477.0,498.0,522.0,-59.0
-226.0,124.0,-203.0,163.0,46.0,-181.0,377.0,478.0,527.0,9.0
-187.0,187.0,-217.0,191.0,11.0,-227.0,406.0,617.0,530.0,59.0
-144.0,259.0,-217.0,211.0,-10.0,-166.0,464.0,580.0,519.0,98.0
-89.0,297.0,-212.0,229.0,-25.0,-100.0,458.0,556.0,506.0,108.0
-54.0,232.0,-216.0,236.0,-28.0,-27.0,536.0,742.0,491.0,111.0
-5.0,96.0,-228.0,259.0,-25.0,-104.0,661.0,822.0,459.0,89.0
61.0,2.0,-212.0,252.0,-25.0,-187.0,627.0,1031.0,421.0,37.0
121.0,-23.0,-200.0,238.0,-23.0,-87.0,476.0,981.0,390.0,-29.0
180.0,-83.0,-203.0,259.0,-17.0,-41.0,445.0,1003.0,345.0,-93.0
230.0,-169.0,-161.0,269.0,-8.0,10.0,541.0,1117.0,302.0,-158.0
289.0,-176.0,-118.0,290.0,0.0,-20.0,565.0,1032.0,260.0,-212.0
316.0,-114.0,-72.0,328.0,-1.0,-79.0,490.0,1086.0,197.0,-239.0
353.0,-6.0,-18.0,359.0,-14.0,-142.0,510.0,885.0,149.0,-247.0
388.0,163.0,44.0,393.0,-30.0,-248.0,595.0,857.0,98.0,-233.0
417.0,311.0,96.0,427.0,-50.0,-128.0,570.0,883.0,23.0,-200.0
441.0,290.0,147.0,449.0,-69.0,93.0,458.0,785.0,-57.0,-138.0
470.0,102.0,196.0,487.0,-82.0,214.0,290.0,870.0,-158.0,-85.0
496.0,-70.0,250.0,533.0,-84.0,189.0,212.0,794.0,-267.0,-37.0
480.0,-91.0,299.0,564.0,-69.0,237.0,281.0,872.0,-393.0,26.0
491.0,-21.0,311.0,596.0,-43.0,350.0,372.0,912.0,-515.0,81.0
484.0,25.0,379.0,607.0,-19.0,285.0,420.0,921.0,-611.0,122.0
488.0,88.0,389.0,587.0,1.0,186.0,429.0,888.0,-703.0,159.0
472.0,249.0,399.0,565.0,21.0,52.0,529.0,731.0,-777.0,203.0
446.0,466.0,435.0,525.0,44.0,-18.0,597.0,744.0,-822.0,220.0
424.0,619.0,411.0,457.0,69.0,42.0,485.0,576.0,-856.0,216.0
381.0,631.0,440.0,401.0,92.0,105.0,407.0,618.0,-874.0,222.0
346.0,510.0,422.0,344.0,108.0,200.0,495.0,703.0,-853.0,205.0
289.0,310.0,406.0,238.0,116.0,214.0,574.0,683.0,-818.0,173.0
263.0,83.0,417.0,116.0,110.0,205.0,539.0,781.0,-776.0,153.0
216.0,-169.0,387.0,26.0,93.0,227.0,478.0,683.0,-716.0,132.0
182.0,-403.0,370.0,-79.0,76.0,183.0,447.0,667.0,-648.0,116.0
131.0,-511.0,353.0,-205.0,72.0,134.0,490.0,558.0,-566.0,85.0
91.0,-458.0,337.0,-323.0,73.0,145.0,529.0,465.0,-467.0,74.0
79.0,-275.0,339.0,-443.0,73.0,156.0,445.0,413.0,-342.0,103.0
60.0,-38.0,322.0,-527.0,69.0,113.0,405.0,280.0,-210.0,123.0
69.0,202.0,323.0,-579.0,57.0,135.0,532.0,306.0,-71.0,163.0
53.0,397.0,348.0,-633.0,40.0,217.0,637.0,321.0,88.0,236.0
61.0,500.0,341.0,-655.0,17.0,323.0,542.0,456.0,223.0,318.0
36.0,529.0,374.0,-654.0,-6.0,341.0,422.0,450.0,338.0,390.0
22.0,458.0,406.0,-657.0,-22.0,216.0,486.0,456.0,428.0,458.0
-4.0,300.0,444.0,-650.0,-26.0,193.0,476.0,563.0,510.0,523.0
-41.0,134.0,498.0,-636.0,-22.0,158.0,262.0,533.0,585.0,566.0
-59.0,-27.0,543.0,-592.0,-18.0,22.0,178.0,641.0,636.0,581.0
-109.0,-242.0,611.0,-572.0,-20.0,-70.0,299.0,624.0,678.0,592.0
-129.0,-445.0,629.0,-555.0,-30.0,-3.0,419.0,646.0,704.0,602.0
-180.0,-474.0,640.0,-499.0,-41.0,123.0,399.0,715.0,719.0,583.0
-197.0,-326.0,641.0,-457.0,-51.0,54.0,247.0,655.0,719.0,572.0
-216.0,-108.0,627.0,-395.0,-53.0,27.0,207.0,618.0,735.0,575.0
-242.0,40.0,593.0,-297.0,-47.0,60.0,358.0,604.0,748.0,572.0
-244.0,25.0,541.0,-199.0,-42.0,37.0,416.0,683.0,742.0,536.0
-249.0,-81.0,477.0,-121.0,-41.0,83.0,252.0,543.0,736.0,493.0
-233.0,-131.0,374.0,-3.0,-41.0,135.0,113.0,491.0,719.0,447.0
-238.0,-35.0,282.0,153.0,-44.0,221.0,143.0,465.0,720.0,348.0
-227.0,123.0,151.0,284.0,-49.0,207.0,158.0,410.0,705.0,230.0
-199.0,225.0,60.0,399.0,-54.0,110.0,85.0,672.0,678.0,93.0
-177.0,329.0,-43.0,494.0,-54.0,220.0,60.0,679.0,672.0,-48.0
-145.0,540.0,-154.0,582.0,-44.0,339.0,118.0,726.0,649.0,-198.0
-102.0,769.0,-201.0,648.0,-28.0,336.0,168.0,698.0,633.0,-358.0
-84.0,867.0,-331.0,698.0,-15.0,319.0,141.0,533.0,619.0,-479.0
-60.0,861.0,-414.0,730.0,-8.0,306.0,95.0,580.0,590.0,-570.0
-41.0,811.0,-499.0,727.0,-9.0,259.0,53.0,376.0,550.0,-645.0
-23.0,738.0,-581.0,709.0,-14.0,189.0,28.0,343.0,506.0,-699.0
-19.0,664.0,-606.0,673.0,-18.0,219.0,46.0,415.0,457.0,-699.0
-18.0,550.0,-683.0,657.0,-8.0,277.0,24.0,412.0,382.0,-666.0
9.0,347.0,-685.0,659.0,10.0,294.0,10.0,515.0,285.0,-635.0
6.0,101.0,-672.0,657.0,28.0,361.0,70.0,556.0,180.0,-571.0
24.0,-127.0,-681.0,639.0,56.0,490.0,36.0,713.0,85.0,-482.0
32.0,-351.0,-626.0,615.0,93.0,519.0,-81.0,794.0,-2.0,-415.0
48.0,-560.0,-565.0,615.0,126.0,423.0,-51.0,885.0,-86.0,-372.0
49.0,-636.0,-509.0,600.0,133.0,395.0,88.0,970.0,-149.0,-312.0
48.0,-521.0,-438.0,575.0,119.0,492.0,89.0,927.0,-209.0,-259.0
72.0,-374.0,-347.0,504.0,100.0,615.0,-41.0,951.0,-267.0,-217.0
61.0,-337.0,-268.0,404.0,80.0,607.0,-78.0,861.0,-310.0,-152.0
81.0,-351.0,-181.0,321.0,56.0,566.0,52.0,888.0,-348.0,-56.0
67.0,-317.0,-107.0,242.0,25.0,548.0,210.0,897.0,-394.0,56.0
53.0,-187.0,-45.0,202.0,-2.0,445.0,239.0,764.0,-415.0,159.0
41.0,66.0,38.0,193.0,-18.0,412.0,162.0,764.0,-417.0,283.0
8.0,404.0,64.0,176.0,-28.0,524.0,88.0,731.0,-421.0,415.0
-12.0,708.0,112.0,145.0,-28.0,652.0,119.0,737.0,-399.0,510.0
-35.0,868.0,163.0,107.0,-15.0,667.0,179.0,757.0,-348.0,586.0
-36.0,841.0,169.0,62.0,6.0,648.0,116.0,779.0,-292.0,654.0
-43.0,657.0,211.0,2.0,32.0,689.0,112.0,733.0,-253.0,710.0
-23.0,367.0,215.0,-41.0,48.0,687.0,205.0,694.0,-200.0,733.0
4.0,91.0,224.0,-69.0,50.0,619.0,213.0,652.0,-135.0,746.0
46.0,-92.0,266.0,-110.0,35.0,540.0,210.0,521.0,-63.0,763.0
74.0,-233.0,277.0,-108.0,1.0,659.0,303.0,630.0,38.0,735.0
103.0,-373.0,301.0,-67.0,-38.0,784.0,299.0,687.0,142.0,682.0
151.0,-484.0,316.0,-31.0,-77.0,726.0,87.0,763.0,250.0,609.0
187.0,-482.0,324.0,3.0,-110.0,723.0,-25.0,824.0,347.0,518.0
235.0,-338.0,364.0,26.0,-136.0,744.0,20.0,698.0,415.0,406.0
277.0,-159.0,402.0,17.0,-152.0,736.0,17.0,735.0,470.0,297.0
332.0,-101.0,426.0,4.0,-152.0,661.0,-26.0,733.0,524.0,217.0
381.0,-167.0,447.0,-18.0,-140.0,623.0,-21.0,827.0,551.0,111.0
428.0,-240.0,460.0,-34.0,-117.0,608.0,-7.0,881.0,554.0,1.0
461.0,-238.0,444.0,-40.0,-84.0,557.0,-4.0,822.0,547.0,-93.0
479.0,-133.0,403.0,-74.0,-40.0,640.0,76.0,853.0,519.0,-186.0
487.0,-9.0,365.0,-89.0,16.0,688.0,121.0,803.0,492.0,-287.0
461.0,32.0,323.0,-102.0,73.0,643.0,50.0,875.0,477.0,-380.0
447.0,-45.0,285.0,-107.0,115.0,576.0,23.0,840.0,464.0,-437.0
420.0,-188.0,243.0,-93.0,139.0,561.0,104.0,822.0,445.0,-492.0
374.0,-343.0,193.0,-59.0,151.0,584.0,176.0,862.0,419.0,-540.0
319.0,-464.0,179.0,14.0,155.0,477.0,189.0,755.0,381.0,-557.0
254.0,-478.0,140.0,114.0,151.0,354.0,160.0,816.0,337.0,-538.0
196.0,-408.0,76.0,238.0,137.0,304.0,60.0,779.0,290.0,-518.0
130.0,-304.0,68.0,331.0,118.0,364.0,-37.0,805.0,243.0,-487.0
60.0,-186.0,45.0,398.0,102.0,393.0,-4.0,820.0,221.0,-426.0
0.0,-84.0,18.0,437.0,88.0,393.0,91.0,709.0,193.0,-369.0
-70.0,-47.0,31.0,459.0,81.0,559.0,81.0,729.0,170.0,-303.0
-121.0,-42.0,35.0,477.0,79.0,624.0,17.0,659.0,181.0,-231.0
-164.0,27.0,58.0,439.0,75.0,589.0,7.0,681.0,194.0,-141.0
-195.0,158.0,113.0,386.0,62.0,596.0,41.0,624.0,209.0,-37.0
-224.0,267.0,127.0,320.0,33.0,583.0,77.0,447.0,235.0,44.0
-243.0,281.0,172.0,224.0,-1.0,538.0,86.0,306.0,271.0,142.0
-232.0,263.0,224.0,111.0,-32.0,469.0,49.0,253.0,313.0,251.0
-237.0,295.0,237.0,6.0,-47.0,522.0,-49.0,389.0,353.0,350.0
-206.0,382.0,294.0,-94.0,-45.0,571.0,-137.0,391.0,403.0,419.0
-172.0,489.0,331.0,-221.0,-33.0,540.0,-136.0,439.0,440.0,483.0
-124.0,577.0,391.0,-298.0,-16.0,548.0,-91.0,473.0,455.0,549.0
-73.0,653.0,413.0,-361.0,-3.0,589.0,-67.0,532.0,468.0,565.0
-23.0,731.0,434.0,-416.0,3.0,670.0,-32.0,716.0,464.0,564.0
46.0,816.0,507.0,-414.0,5.0,640.0,9.0,639.0,468.0,543.0
99.0,867.0,505.0,-416.0,1.0,523.0,7.0,707.0,473.0,492.0
166.0,828.0,544.0,-403.0,-20.0,564.0,1.0,881.0,478.0,402.0
222.0,667.0,583.0,-381.0,-57.0,588.0,42.0,970.0,484.0,301.0
296.0,399.0,577.0,-343.0,-89.0,483.0,70.0,975.0,474.0,208.0
355.0,79.0,597.0,-277.0,-104.0,467.0,56.0,899.0,458.0,87.0
399.0,-228.0,609.0,-246.0,-101.0,555.0,31.0,890.0,404.0,-14.0
426.0,-427.0,588.0,-222.0,-86.0,647.0,83.0,740.0,337.0,-86.0
445.0,-491.0,581.0,-178.0,-60.0,661.0,201.0,729.0,256.0,-126.0
469.0,-441.0,585.0,-133.0,-28.0,682.0,238.0,681.0,165.0,-158.0
464.0,-319.0,539.0,-61.0,3.0,700.0,216.0,631.0,85.0,-177.0
467.0,-172.0,503.0,24.0,29.0,607.0,145.0,744.0,-9.0,-146.0
465.0,23.0,471.0,86.0,54.0,542.0,54.0,681.0,-125.0,-113.0
467.0,293.0,417.0,145.0,83.0,575.0,34.0,694.0,-231.0,-77.0
434.0,571.0,368.0,183.0,113.0,671.0,98.0,626.0,-323.0,-32.0
386.0,785.0,330.0,195.0,142.0,709.0,164.0,583.0,-429.0,19.0
349.0,970.0,284.0,212.0,161.0,753.0,201.0,565.0,-500.0,71.0
302.0,1065.0,202.0,213.0,164.0,907.0,237.0,498.0,-544.0,102.0
252.0,976.0,137.0,209.0,162.0,972.0,211.0,511.0,-575.0,140.0
192.0,755.0,101.0,204.0,154.0,947.0,180.0,417.0,-570.0,178.0
138.0,473.0,50.0,233.0,140.0,1016.0,180.0,493.0,-549.0,197.0
111.0,238.0,3.0,278.0,125.0,1110.0,156.0,504.0,-508.0,227.0
105.0,57.0,-8.0,283.0,121.0,1113.0,131.0,522.0,-459.0,260.0
86.0,-133.0,-51.0,276.0,131.0,1023.0,148.0,589.0,-418.0,287.0
69.0,-306.0,-77.0,265.0,136.0,978.0,163.0,509.0,-364.0,307.0
64.0,-478.0,-65.0,255.0,122.0,1014.0,115.0,561.0,-299.0,314.0
60.0,-662.0,-94.0,233.0,96.0,1005.0,158.0,471.0,-236.0,329.0
39.0,-799.0,-104.0,218.0,75.0,1014.0,287.0,489.0,-168.0,316.0
7.0,-870.0,-116.0,204.0,61.0,1050.0,272.0,500.0,-81.0,261.0
-22.0,-901.0,-165.0,201.0,44.0,1102.0,167.0,380.0,16.0,202.0
-42.0,-875.0,-181.0,233.0,22.0,1057.0,149.0,480.0,99.0,141.0
-69.0,-789.0,-161.0,262.0,-1.0,1048.0,198.0,450.0,189.0,56.0
-93.0,-711.0,-185.0,301.0,-24.0,1159.0,235.0,465.0,269.0,-36.0
-108.0,-665.0,-219.0,314.0,-45.0,1068.0,239.0,352.0,332.0,-112.0
-125.0,-636.0,-219.0,281.0,-59.0,980.0,224.0,275.0,399.0,-192.0
-130.0,-553.0,-244.0,214.0,-63.0,944.0,248.0,334.0,448.0,-267.0
-142.0,-374.0,-277.0,159.0,-61.0,872.0,266.0,223.0,478.0,-329.0
-135.0,-183.0,-275.0,110.0,-58.0,863.0,229.0,315.0,488.0,-377.0
-112.0,-57.0,-229.0,21.0,-57.0,884.0,211.0,194.0,507.0,-411.0
-57.0,61.0,-205.0,-38.0,-55.0,937.0,238.0,155.0,508.0,-433.0
0.0,309.0,-176.0,-83.0,-61.0,962.0,269.0,264.0,496.0,-445.0
55.0,634.0,-124.0,-113.0,-82.0,920.0,220.0,182.0,481.0,-455.0
152.0,882.0,-94.0,-88.0,-115.0,842.0,137.0,303.0,443.0,-460.0
218.0,1016.0,-44.0,-34.0,-149.0,905.0,144.0,279.0,410.0,-461.0
275.0,1020.0,0.0,18.0,-176.0,910.0,218.0,282.0,366.0,-440.0
315.0,900.0,55.0,50.0,-195.0,824.0,252.0,229.0,304.0,-427.0
354.0,752.0,110.0,96.0,-202.0,868.0,200.0,157.0,235.0,-426.0
406.0,622.0,144.0,165.0,-198.0,854.0,107.0,210.0,170.0,-410.0
433.0,463.0,193.0,264.0,-181.0,822.0,92.0,118.0,102.0,-380.0
474.0,276.0,213.0,409.0,-157.0,754.0,119.0,203.0,37.0,-345.0
505.0,74.0,215.0,553.0,-132.0,683.0,52.0,158.0,-19.0,-301.0
536.0,-77.0,222.0,685.0,-92.0,657.0,1.0,92.0,-54.0,-232.0
538.0,-61.0,204.0,771.0,-43.0,607.0,59.0,59.0,-63.0,-170.0
531.0,144.0,189.0,836.0,0.0,639.0,147.0,18.0,-83.0,-112.0
522.0,441.0,178.0,924.0,35.0,681.0,164.0,140.0,-80.0,-71.0
490.0,673.0,162.0,989.0,60.0,621.0,150.0,144.0,-60.0,-35.0
455.0,756.0,152.0,1013.0,80.0,514.0,195.0,286.0,-29.0,9.0
390.0,698.0,129.0,1002.0,92.0,572.0,160.0,389.0,20.0,16.0
360.0,560.0,140.0,951.0,92.0,657.0,17.0,415.0,54.0,34.0
321.0,406.0,140.0,851.0,78.0,576.0,-78.0,393.0,84.0,38.0
270.0,235.0,133.0,733.0,50.0,525.0,-61.0,365.0,121.0,12.0
226.0,58.0,172.0,623.0,15.0,620.0,12.0,504.0,164.0,-11.0
179.0,-87.0,198.0,520.0,-31.0,692.0,31.0,345.0,205.0,-38.0
149.0,-211.0,251.0,425.0,-81.0,614.0,-24.0,284.0,240.0,-48.0
109.0,-315.0,296.0,336.0,-121.0,514.0,-102.0,288.0,282.0,-89.0
82.0,-400.0,337.0,242.0,-142.0,544.0,-92.0,219.0,320.0,-134.0
45.0,-540.0,397.0,148.0,-138.0,705.0,-56.0,343.0,344.0,-172.0
35.0,-745.0,441.0,76.0,-111.0,761.0,-105.0,277.0,389.0,-221.0
19.0,-896.0,505.0,-2.0,-75.0,741.0,-129.0,315.0,452.0,-273.0
5.0,-894.0,570.0,-74.0,-41.0,718.0,-138.0,304.0,527.0,-338.0
4.0,-748.0,638.0,-141.0,-6.0,590.0,-176.0,229.0,625.0,-361.0
-1.0,-525.0,678.0,-214.0,22.0,471.0,-164.0,279.0,707.0,-385.0
16.0,-309.0,718.0,-280.0,48.0,504.0,-134.0,219.0,770.0,-409.0
26.0,-166.0,763.0,-342.0,73.0,617.0,-190.0,314.0,830.0,-409.0
60.0,-81.0,785.0,-399.0,89.0,593.0,-292.0,303.0,874.0,-403.0
76.0,-19.0,801.0,-456.0,97.0,555.0,-338.0,334.0,899.0,-386.0
89.0,10.0,800.0,-528.0,99.0,617.0,-267.0,351.0,908.0,-381.0
114.0,16.0,791.0,-610.0,108.0,622.0,-179.0,245.0,896.0,-336.0
122.0,9.0,746.0,-665.0,122.0,578.0,-157.0,345.0,867.0,-271.0
120.0,-20.0,702.0,-708.0,139.0,545.0,-113.0,448.0,837.0,-220.0
110.0,-31.0,651.0,-715.0,159.0,480.0,-169.0,654.0,776.0,-155.0
115.0,78.0,577.0,-706.0,178.0,434.0,-277.0,698.0,695.0,-61.0
97.0,280.0,525.0,-703.0,180.0,459.0,-271.0,720.0,602.0,36.0
95.0,441.0,466.0,-675.0,157.0,518.0,-243.0,667.0,491.0,106.0
92.0,550.0,406.0,-617.0,124.0,509.0,-240.0,445.0,381.0,178.0
74.0,657.0,330.0,-487.0,89.0,413.0,-253.0,471.0,251.0,245.0
75.0,730.0,250.0,-339.0,52.0,428.0,-283.0,347.0,122.0,280.0
54.0,689.0,193.0,-220.0,16.0,500.0,-259.0,365.0,1.0,300.0
41.0,528.0,116.0,-118.0,-15.0,516.0,-109.0,367.0,-105.0,327.0
29.0,321.0,60.0,-52.0,-36.0,485.0,23.0,306.0,-190.0,338.0
13.0,125.0,11.0,9.0,-48.0,497.0,39.0,410.0,-267.0,316.0
1.0,-60.0,-45.0,78.0,-60.0,633.0,0.0,271.0,-329.0,260.0
-28.0,-241.0,-84.0,135.0,-76.0,669.0,-28.0,251.0,-389.0,196.0
-34.0,-361.0,-143.0,192.0,-79.0,579.0,-23.0,229.0,-449.0,100.0
-33.0,-367.0,-169.0,249.0,-67.0,536.0,17.0,240.0,-515.0,-24.0
-31.0,-289.0,-181.0,307.0,-50.0,477.0,88.0,227.0,-578.0,-131.0
-24.0,-195.0,-210.0,344.0,-26.0,371.0,118.0,105.0,-611.0,-259.0
-19.0,-69.0,-213.0,412.0,9.0,322.0,49.0,190.0,-614.0,-399.0
-2.0,143.0,-198.0,529.0,60.0,374.0,-65.0,205.0,-595.0,-528.0
13.0,379.0,-211.0,620.0,113.0,478.0,-95.0,282.0,-573.0,-628.0
24.0,562.0,-228.0,709.0,156.0,429.0,-42.0,269.0,-542.0,-710.0
20.0,667.0,-217.0,769.0,192.0,354.0,51.0,155.0,-479.0,-783.0
19.0,661.0,-240.0,779.0,222.0,443.0,157.0,181.0,-385.0,-832.0
36.0,532.0,-232.0,793.0,243.0,502.0,194.0,112.0,-269.0,-853.0
65.0,284.0,-202.0,802.0,257.0,458.0,155.0,86.0,-129.0,-853.0
70.0,-38.0,-194.0,791.0,265.0,394.0,141.0,83.0,19.0,-851.0
87.0,-348.0,-148.0,746.0,264.0,401.0,187.0,177.0,138.0,-804.0
128.0,-566.0,-132.0,628.0,242.0,394.0,171.0,319.0,226.0,-737.0
167.0,-723.0,-120.0,476.0,196.0,363.0,62.0,349.0,284.0,-674.0
209.0,-907.0,-58.0,301.0,140.0,423.0,-25.0,450.0,296.0,-592.0
252.0,-1077.0,-47.0,125.0,86.0,533.0,72.0,467.0,284.0,-490.0
321.0,-1145.0,-40.0,-24.0,33.0,540.0,233.0,469.0,262.0,-378.0
394.0,-1077.0,23.0,-192.0,-29.0,431.0,191.0,303.0,230.0,-273.0
467.0,-893.0,69.0,-328.0,-101.0,350.0,84.0,107.0,194.0,-154.0
523.0,-644.0,116.0,-425.0,-165.0,298.0,134.0,86.0,135.0,-37.0
579.0,-336.0,168.0,-488.0,-216.0,285.0,168.0,-42.0,76.0,45.0
621.0,33.0,232.0,-522.0,-251.0,383.0,27.0,20.0,16.0,110.0
631.0,401.0,290.0,-543.0,-264.0,537.0,-18.0,53.0,-63.0,160.0
635.0,694.0,313.0,-531.0,-263.0,628.0,169.0,149.0,-133.0,179.0
638.0,879.0,358.0,-519.0,-262.0,696.0,290.0,325.0,-181.0,161.0
647.0,964.0,381.0,-475.0,-256.0,774.0,143.0,367.0,-221.0,115.0
634.0,1006.0,378.0,-424.0,-232.0,776.0,28.0,517.0,-269.0,64.0
618.0,1010.0,381.0,-381.0,-199.0,651.0,149.0,474.0,-314.0,-27.0
603.0,921.0,374.0,-323.0,-174.0,466.0,243.0,443.0,-354.0,-141.0
577.0,748.0,340.0,-313.0,-161.0,406.0,168.0,363.0,-401.0,-258.0
516.0,560.0,291.0,-308.0,-141.0,470.0,23.0,249.0,-457.0,-387.0
466.0,383.0,246.0,-313.0,-105.0,565.0,-57.0,140.0,-490.0,-505.0
420.0,256.0,187.0,-343.0,-66.0,588.0,-24.0,-46.0,-495.0,-614.0
368.0,199.0,109.0,-359.0,-35.0,564.0,14.0,38.0,-486.0,-702.0
343.0,82.0,58.0,-398.0,-14.0,604.0,-19.0,-9.0,-458.0,-774.0
299.0,-148.0,8.0,-434.0,-5.0,577.0,34.0,-16.0,-400.0,-814.0
259.0,-356.0,-66.0,-446.0,-1.0,538.0,141.0,60.0,-301.0,-840.0
225.0,-462.0,-85.0,-453.0,-2.0,588.0,104.0,3.0,-207.0,-838.0
198.0,-531.0,-87.0,-418.0,-11.0,633.0,1.0,66.0,-105.0,-789.0
155.0,-641.0,-113.0,-363.0,-23.0,633.0,14.0,16.0,0.0,-741.0
99.0,-755.0,-110.0,-302.0,-25.0,586.0,149.0,16.0,93.0,-652.0
45.0,-784.0,-75.0,-212.0,-8.0,594.0,166.0,99.0,211.0,-542.0
-3.0,-724.0,-48.0,-123.0,25.0,609.0,42.0,164.0,323.0,-422.0
-29.0,-644.0,5.0,-20.0,68.0,569.0,-58.0,157.0,418.0,-282.0
-51.0,-557.0,76.0,83.0,114.0,614.0,-76.0,88.0,487.0,-134.0
-72.0,-445.0,106.0,186.0,163.0,642.0,9.0,171.0,538.0,39.0
-90.0,-367.0,139.0,283.0,205.0,610.0,118.0,94.0,555.0,192.0
-90.0,-383.0,171.0,346.0,234.0,682.0,119.0,25.0,547.0,335.0
-105.0,-426.0,207.0,402.0,251.0,833.0,4.0,-72.0,526.0,490.0
-118.0,-404.0,218.0,432.0,252.0,903.0,-19.0,-216.0,474.0,609.0
-109.0,-319.0,225.0,415.0,237.0,868.0,115.0,-138.0,429.0,685.0
-93.0,-195.0,229.0,395.0,213.0,798.0,211.0,-184.0,366.0,744.0
-70.0,-93.0,195.0,408.0,192.0,707.0,159.0,-238.0,297.0,766.0
-32.0,-66.0,164.0,435.0,174.0,683.0,42.0,-286.0,239.0,755.0
27.0,-46.0,121.0,467.0,158.0,711.0,-60.0,-314.0,168.0,714.0
78.0,22.0,90.0,481.0,133.0,767.0,-63.0,-275.0,105.0,650.0
114.0,68.0,64.0,460.0,100.0,772.0,46.0,-199.0,43.0,563.0
153.0,41.0,18.0,424.0,74.0,661.0,121.0,-18.0,-16.0,437.0
208.0,41.0,-13.0,397.0,59.0,677.0,162.0,-62.0,-71.0,312.0
238.0,95.0,-23.0,374.0,47.0,772.0,102.0,-64.0,-112.0,181.0
262.0,143.0,-65.0,329.0,30.0,774.0,-105.0,-112.0,-143.0,65.0
287.0,238.0,-86.0,285.0,9.0,694.0,-218.0,-205.0,-166.0,-40.0
315.0,403.0,-75.0,262.0,-4.0,604.0,-102.0,-138.0,-164.0,-139.0
336.0,533.0,-94.0,243.0,-13.0,578.0,119.0,-290.0,-167.0,-192.0
327.0,538.0,-73.0,249.0,-19.0,546.0,151.0,-214.0,-170.0,-255.0
334.0,443.0,-25.0,258.0,-30.0,459.0,-93.0,-134.0,-163.0,-297.0
312.0,357.0,-15.0,262.0,-46.0,409.0,-200.0,-173.0,-159.0,-304.0
280.0,342.0,25.0,267.0,-64.0,498.0,-2.0,-51.0,-138.0,-295.0
256.0,334.0,106.0,259.0,-80.0,566.0,185.0,-133.0,-106.0,-255.0
207.0,285.0,146.0,232.0,-98.0,546.0,172.0,-62.0,-86.0,-213.0
177.0,204.0,200.0,211.0,-125.0,580.0,9.0,-62.0,-46.0,-152.0
157.0,139.0,279.0,225.0,-147.0,600.0,-142.0,-175.0,11.0,-100.0
136.0,156.0,311.0,220.0,-158.0,577.0,-181.0,-168.0,46.0,-57.0
119.0,228.0,336.0,213.0,-163.0,561.0,-100.0,-223.0,80.0,-15.0
101.0,228.0,382.0,226.0,-160.0,537.0,9.0,-334.0,126.0,12.0
101.0,179.0,381.0,245.0,-148.0,486.0,12.0,-517.0,178.0,44.0
113.0,208.0,370.0,256.0,-126.0,399.0,-64.0,-533.0,213.0,54.0
112.0,312.0,370.0,265.0,-103.0,358.0,-151.0,-668.0,233.0,59.0
131.0,425.0,320.0,269.0,-87.0,321.0,-191.0,-715.0,265.0,48.0
