sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
163.0,497.0,273.0,230.0,-83.0,315.0,-127.0,-655.0,297.0,19.0
190.0,443.0,211.0,204.0,-81.0,344.0,18.0,-739.0,332.0,0.0
220.0,232.0,132.0,191.0,-75.0,354.0,55.0,-587.0,371.0,-33.0
234.0,-48.0,52.0,163.0,-72.0,404.0,-140.0,-543.0,404.0,-79.0
250.0,-284.0,-35.0,135.0,-67.0,359.0,-300.0,-452.0,437.0,-125.0
271.0,-446.0,-117.0,83.0,-57.0,344.0,-206.0,-345.0,451.0,-163.0
287.0,-615.0,-213.0,0.0,-40.0,347.0,-24.0,-341.0,457.0,-204.0
289.0,-808.0,-279.0,-71.0,-24.0,218.0,7.0,-253.0,453.0,-250.0
293.0,-915.0,-343.0,-117.0,-7.0,168.0,-109.0,-232.0,439.0,-280.0
302.0,-867.0,-391.0,-159.0,16.0,197.0,-250.0,-149.0,412.0,-296.0
281.0,-736.0,-420.0,-194.0,46.0,263.0,-316.0,-223.0,382.0,-314.0
254.0,-637.0,-443.0,-237.0,82.0,255.0,-315.0,-275.0,326.0,-336.0
227.0,-580.0,-433.0,-302.0,118.0,154.0,-356.0,-328.0,255.0,-354.0
202.0,-514.0,-411.0,-374.0,146.0,197.0,-382.0,-450.0,199.0,-382.0
170.0,-403.0,-349.0,-433.0,164.0,276.0,-342.0,-434.0,133.0,-424.0
138.0,-298.0,-298.0,-477.0,173.0,244.0,-264.0,-596.0,63.0,-451.0
102.0,-256.0,-236.0,-524.0,169.0,209.0,-214.0,-624.0,-16.0,-469.0
57.0,-258.0,-176.0,-569.0,153.0,255.0,-199.0,-727.0,-93.0,-476.0
22.0,-265.0,-144.0,-591.0,123.0,317.0,-158.0,-883.0,-161.0,-455.0
-24.0,-254.0,-76.0,-610.0,77.0,285.0,-209.0,-855.0,-236.0,-441.0
-54.0,-279.0,-46.0,-632.0,25.0,232.0,-350.0,-990.0,-319.0,-426.0
-85.0,-389.0,-18.0,-627.0,-24.0,260.0,-391.0,-909.0,-408.0,-408.0
-123.0,-576.0,17.0,-588.0,-67.0,298.0,-262.0,-825.0,-484.0,-402.0
-153.0,-812.0,21.0,-560.0,-103.0,242.0,-66.0,-740.0,-555.0,-396.0
-184.0,-993.0,13.0,-528.0,-125.0,179.0,-10.0,-663.0,-630.0,-380.0
-210.0,-1056.0,12.0,-468.0,-139.0,250.0,-129.0,-742.0,-702.0,-358.0
-244.0,-1015.0,-6.0,-429.0,-147.0,344.0,-180.0,-742.0,-766.0,-340.0
-255.0,-872.0,-33.0,-386.0,-142.0,360.0,-68.0,-857.0,-827.0,-296.0
-262.0,-631.0,-31.0,-303.0,-123.0,383.0,38.0,-776.0,-854.0,-239.0
-250.0,-377.0,-34.0,-225.0,-97.0,347.0,17.0,-776.0,-858.0,-179.0
-232.0,-175.0,-20.0,-169.0,-72.0,257.0,-18.0,-788.0,-840.0,-105.0
-205.0,12.0,-32.0,-96.0,-52.0,287.0,36.0,-628.0,-795.0,-23.0
-183.0,143.0,-46.0,-14.0,-35.0,397.0,95.0,-628.0,-739.0,67.0
-166.0,176.0,-31.0,28.0,-25.0,392.0,92.0,-413.0,-665.0,144.0
-134.0,173.0,-30.0,52.0,-16.0,292.0,50.0,-363.0,-598.0,208.0
-108.0,233.0,-24.0,43.0,-10.0,267.0,41.0,-341.0,-519.0,284.0
-62.0,413.0,-23.0,27.0,-6.0,371.0,48.0,-214.0,-426.0,345.0
-22.0,663.0,-37.0,47.0,-7.0,463.0,26.0,-247.0,-332.0,387.0
39.0,859.0,-30.0,62.0,-18.0,402.0,-34.0,-223.0,-229.0,434.0
100.0,878.0,-13.0,91.0,-35.0,394.0,-13.0,-328.0,-124.0,460.0
167.0,793.0,-24.0,111.0,-52.0,425.0,111.0,-328.0,-35.0,468.0
230.0,749.0,-11.0,117.0,-59.0,360.0,90.0,-297.0,42.0,451.0
292.0,756.0,-4.0,120.0,-59.0,291.0,-18.0,-338.0,121.0,419.0
368.0,809.0,-18.0,113.0,-52.0,326.0,-11.0,-349.0,188.0,373.0
427.0,864.0,0.0,157.0,-39.0,411.0,95.0,-426.0,253.0,298.0
499.0,862.0,10.0,192.0,-19.0,379.0,188.0,-417.0,310.0,206.0
537.0,763.0,9.0,193.0,8.0,387.0,210.0,-508.0,367.0,110.0
571.0,572.0,19.0,197.0,27.0,371.0,249.0,-471.0,400.0,12.0
606.0,382.0,54.0,186.0,27.0,312.0,307.0,-352.0,418.0,-92.0
623.0,235.0,49.0,178.0,8.0,262.0,287.0,-397.0,436.0,-171.0
615.0,51.0,41.0,157.0,-16.0,189.0,210.0,-389.0,428.0,-230.0
564.0,-210.0,60.0,141.0,-34.0,237.0,213.0,-424.0,419.0,-277.0
526.0,-468.0,39.0,143.0,-36.0,175.0,289.0,-386.0,397.0,-305.0
479.0,-635.0,46.0,101.0,-25.0,100.0,321.0,-410.0,367.0,-293.0
414.0,-721.0,30.0,65.0,-9.0,158.0,280.0,-360.0,344.0,-243.0
355.0,-782.0,-8.0,38.0,9.0,174.0,210.0,-303.0,311.0,-197.0
305.0,-830.0,-11.0,-1.0,27.0,154.0,218.0,-445.0,253.0,-130.0
266.0,-832.0,-22.0,-13.0,38.0,204.0,276.0,-469.0,193.0,-41.0
225.0,-774.0,-50.0,-49.0,43.0,404.0,302.0,-594.0,121.0,50.0
187.0,-637.0,-67.0,-60.0,48.0,530.0,311.0,-587.0,32.0,146.0
167.0,-417.0,-81.0,-41.0,55.0,476.0,335.0,-678.0,-44.0,245.0
155.0,-107.0,-118.0,-44.0,62.0,358.0,329.0,-844.0,-108.0,340.0
155.0,252.0,-105.0,-34.0,69.0,308.0,247.0,-831.0,-161.0,431.0
155.0,551.0,-100.0,-38.0,73.0,277.0,213.0,-958.0,-199.0,508.0
156.0,786.0,-124.0,-41.0,74.0,200.0,271.0,-848.0,-208.0,568.0
157.0,973.0,-135.0,-21.0,74.0,149.0,263.0,-846.0,-201.0,598.0
150.0,1081.0,-170.0,-2.0,66.0,44.0,100.0,-857.0,-162.0,579.0
139.0,1124.0,-195.0,15.0,54.0,-15.0,-43.0,-768.0,-98.0,545.0
122.0,1108.0,-213.0,24.0,49.0,11.0,9.0,-818.0,-39.0,501.0
106.0,1024.0,-252.0,27.0,56.0,127.0,109.0,-746.0,27.0,440.0
73.0,966.0,-299.0,16.0,60.0,320.0,94.0,-794.0,72.0,377.0
31.0,1017.0,-329.0,-12.0,51.0,331.0,43.0,-716.0,102.0,326.0
-25.0,1066.0,-362.0,-34.0,35.0,280.0,43.0,-696.0,140.0,269.0
-75.0,1029.0,-355.0,-48.0,19.0,256.0,18.0,-742.0,159.0,212.0
-123.0,986.0,-322.0,-77.0,-2.0,106.0,-68.0,-602.0,159.0,162.0
-174.0,973.0,-300.0,-103.0,-21.0,-54.0,-84.0,-679.0,156.0,115.0
-240.0,906.0,-254.0,-124.0,-21.0,-113.0,-17.0,-696.0,145.0,58.0
-306.0,758.0,-207.0,-143.0,-14.0,-39.0,15.0,-759.0,123.0,-29.0
-349.0,558.0,-144.0,-117.0,-17.0,-50.0,-73.0,-888.0,101.0,-114.0
-401.0,307.0,-99.0,-76.0,-35.0,-131.0,-210.0,-881.0,76.0,-205.0
-451.0,44.0,-44.0,-29.0,-62.0,-97.0,-247.0,-844.0,57.0,-303.0
-505.0,-119.0,21.0,10.0,-95.0,-125.0,-246.0,-739.0,47.0,-415.0
-538.0,-161.0,85.0,26.0,-131.0,-30.0,-309.0,-777.0,39.0,-511.0
-571.0,-240.0,188.0,68.0,-155.0,147.0,-379.0,-783.0,39.0,-587.0
-600.0,-446.0,244.0,120.0,-160.0,213.0,-344.0,-822.0,26.0,-666.0
-613.0,-677.0,308.0,163.0,-152.0,24.0,-285.0,-855.0,33.0,-698.0
-615.0,-818.0,357.0,176.0,-140.0,-270.0,-326.0,-768.0,58.0,-705.0
-606.0,-923.0,375.0,163.0,-119.0,-115.0,-381.0,-851.0,67.0,-681.0
-586.0,-1093.0,429.0,151.0,-91.0,60.0,-320.0,-798.0,67.0,-640.0
-573.0,-1278.0,436.0,116.0,-73.0,-8.0,-222.0,-812.0,63.0,-573.0
-547.0,-1362.0,418.0,64.0,-64.0,-162.0,-245.0,-890.0,67.0,-480.0
-506.0,-1302.0,400.0,34.0,-53.0,-187.0,-331.0,-981.0,60.0,-408.0
-465.0,-1144.0,372.0,-3.0,-42.0,-8.0,-407.0,-1112.0,64.0,-314.0
-411.0,-933.0,349.0,-51.0,-36.0,-18.0,-479.0,-977.0,70.0,-210.0
-357.0,-719.0,308.0,-86.0,-43.0,-44.0,-529.0,-925.0,64.0,-108.0
-272.0,-532.0,253.0,-133.0,-56.0,-53.0,-496.0,-831.0,69.0,-10.0
-204.0,-388.0,198.0,-134.0,-60.0,-166.0,-408.0,-811.0,78.0,84.0
-107.0,-309.0,128.0,-108.0,-58.0,-270.0,-335.0,-820.0,88.0,195.0
-17.0,-263.0,30.0,-69.0,-60.0,-228.0,-300.0,-831.0,88.0,294.0
57.0,-207.0,-39.0,-19.0,-70.0,-70.0,-344.0,-1034.0,80.0,393.0
158.0,-153.0,-109.0,-5.0,-82.0,-67.0,-383.0,-1006.0,47.0,497.0
228.0,-171.0,-189.0,10.0,-95.0,-98.0,-353.0,-1055.0,4.0,590.0
294.0,-327.0,-237.0,3.0,-116.0,4.0,-246.0,-975.0,-52.0,669.0
336.0,-525.0,-310.0,-15.0,-137.0,87.0,-201.0,-835.0,-144.0,722.0
398.0,-560.0,-345.0,-24.0,-148.0,-47.0,-285.0,-859.0,-248.0,757.0
416.0,-364.0,-374.0,-47.0,-155.0,-244.0,-313.0,-740.0,-363.0,759.0
429.0,-47.0,-429.0,-62.0,-150.0,-287.0,-270.0,-818.0,-472.0,718.0
437.0,255.0,-428.0,-81.0,-136.0,-299.0,-244.0,-800.0,-585.0,665.0
435.0,480.0,-421.0,-89.0,-119.0,-254.0,-257.0,-731.0,-681.0,610.0
439.0,605.0,-398.0,-84.0,-101.0,-115.0,-247.0,-726.0,-742.0,538.0
392.0,593.0,-381.0,-112.0,-84.0,-113.0,-233.0,-668.0,-796.0,453.0
370.0,441.0,-377.0,-139.0,-67.0,-189.0,-288.0,-724.0,-823.0,385.0
347.0,231.0,-379.0,-177.0,-48.0,-195.0,-374.0,-655.0,-832.0,336.0
325.0,69.0,-378.0,-259.0,-30.0,-93.0,-429.0,-713.0,-830.0,298.0
287.0,-44.0,-352.0,-336.0,-9.0,36.0,-398.0,-718.0,-796.0,263.0
245.0,-169.0,-343.0,-373.0,16.0,-58.0,-359.0,-633.0,-742.0,249.0
198.0,-296.0,-325.0,-423.0,45.0,-160.0,-361.0,-644.0,-665.0,232.0
172.0,-319.0,-330.0,-492.0,79.0,-217.0,-356.0,-533.0,-566.0,180.0
137.0,-201.0,-349.0,-542.0,116.0,-292.0,-323.0,-487.0,-453.0,127.0
94.0,-61.0,-369.0,-598.0,148.0,-235.0,-255.0,-358.0,-326.0,78.0
85.0,-5.0,-399.0,-660.0,176.0,-171.0,-256.0,-358.0,-209.0,11.0
71.0,51.0,-431.0,-694.0,206.0,-160.0,-278.0,-450.0,-92.0,-69.0
63.0,309.0,-438.0,-716.0,235.0,-283.0,-263.0,-410.0,8.0,-121.0
34.0,732.0,-408.0,-737.0,260.0,-429.0,-288.0,-465.0,82.0,-168.0
41.0,1019.0,-426.0,-720.0,268.0,-418.0,-335.0,-456.0,142.0,-218.0
16.0,1082.0,-444.0,-679.0,257.0,-287.0,-338.0,-558.0,171.0,-239.0
-9.0,1131.0,-457.0,-621.0,239.0,-183.0,-289.0,-694.0,172.0,-245.0
-32.0,1232.0,-461.0,-532.0,218.0,-244.0,-251.0,-790.0,165.0,-254.0
-65.0,1279.0,-433.0,-412.0,195.0,-381.0,-286.0,-870.0,152.0,-260.0
-85.0,1197.0,-392.0,-262.0,164.0,-577.0,-402.0,-796.0,115.0,-234.0
-142.0,949.0,-343.0,-97.0,133.0,-771.0,-481.0,-742.0,59.0,-212.0
-182.0,534.0,-335.0,62.0,110.0,-746.0,-409.0,-607.0,-24.0,-180.0
-249.0,16.0,-280.0,178.0,91.0,-619.0,-255.0,-569.0,-117.0,-136.0
-297.0,-414.0,-221.0,251.0,79.0,-700.0,-174.0,-445.0,-176.0,-83.0
-370.0,-651.0,-193.0,280.0,78.0,-821.0,-188.0,-214.0,-226.0,-8.0
-431.0,-791.0,-121.0,279.0,85.0,-780.0,-236.0,-223.0,-271.0,48.0
-472.0,-984.0,-66.0,280.0,88.0,-704.0,-295.0,-206.0,-313.0,127.0
-518.0,-1278.0,-7.0,260.0,83.0,-644.0,-298.0,-277.0,-326.0,220.0
-526.0,-1586.0,53.0,204.0,72.0,-613.0,-272.0,-306.0,-318.0,314.0
-546.0,-1754.0,65.0,138.0,51.0,-661.0,-283.0,-303.0,-308.0,394.0
-534.0,-1707.0,80.0,55.0,23.0,-799.0,-299.0,-338.0,-265.0,474.0
-521.0,-1540.0,118.0,-22.0,-6.0,-904.0,-315.0,-269.0,-204.0,548.0
-481.0,-1302.0,124.0,-65.0,-37.0,-931.0,-294.0,-347.0,-137.0,570.0
-441.0,-989.0,123.0,-107.0,-62.0,-830.0,-251.0,-341.0,-77.0,602.0
-402.0,-644.0,129.0,-103.0,-85.0,-766.0,-201.0,-426.0,-25.0,631.0
-357.0,-276.0,120.0,-83.0,-104.0,-820.0,-172.0,-498.0,42.0,654.0
-311.0,83.0,119.0,-82.0,-116.0,-734.0,-249.0,-461.0,103.0,679.0
-242.0,389.0,114.0,-62.0,-122.0,-653.0,-315.0,-617.0,149.0,688.0
-189.0,677.0,75.0,-32.0,-131.0,-633.0,-269.0,-668.0,193.0,713.0
-123.0,980.0,33.0,13.0,-143.0,-630.0,-152.0,-790.0,202.0,741.0
-57.0,1238.0,35.0,62.0,-147.0,-605.0,-106.0,-787.0,185.0,734.0
12.0,1384.0,50.0,143.0,-134.0,-581.0,-174.0,-737.0,149.0,710.0
67.0,1391.0,57.0,232.0,-108.0,-715.0,-267.0,-709.0,108.0,684.0
127.0,1282.0,45.0,292.0,-75.0,-812.0,-331.0,-432.0,60.0,606.0
195.0,1129.0,41.0,340.0,-41.0,-785.0,-327.0,-356.0,-13.0,519.0
229.0,1021.0,53.0,346.0,-12.0,-747.0,-337.0,-299.0,-93.0,449.0
261.0,1007.0,49.0,313.0,11.0,-761.0,-367.0,-332.0,-174.0,374.0
300.0,972.0,80.0,277.0,28.0,-728.0,-362.0,-388.0,-243.0,307.0
329.0,749.0,115.0,204.0,33.0,-665.0,-352.0,-330.0,-326.0,246.0
369.0,411.0,116.0,80.0,28.0,-762.0,-378.0,-441.0,-405.0,215.0
392.0,165.0,130.0,-49.0,19.0,-824.0,-370.0,-404.0,-462.0,179.0
411.0,38.0,155.0,-169.0,15.0,-771.0,-274.0,-360.0,-523.0,135.0
424.0,-94.0,151.0,-269.0,21.0,-689.0,-201.0,-404.0,-551.0,119.0
416.0,-299.0,158.0,-335.0,24.0,-603.0,-204.0,-482.0,-562.0,116.0
421.0,-518.0,164.0,-355.0,19.0,-565.0,-224.0,-515.0,-566.0,104.0
399.0,-646.0,129.0,-373.0,5.0,-486.0,-176.0,-482.0,-570.0,90.0
370.0,-655.0,117.0,-400.0,-10.0,-484.0,-167.0,-508.0,-583.0,96.0
317.0,-640.0,65.0,-421.0,-29.0,-597.0,-223.0,-447.0,-577.0,108.0
254.0,-679.0,0.0,-422.0,-58.0,-688.0,-263.0,-474.0,-561.0,114.0
197.0,-764.0,-43.0,-387.0,-92.0,-720.0,-335.0,-410.0,-537.0,103.0
119.0,-810.0,-140.0,-360.0,-127.0,-650.0,-395.0,-315.0,-503.0,106.0
35.0,-775.0,-196.0,-309.0,-159.0,-502.0,-373.0,-267.0,-438.0,107.0
-54.0,-744.0,-238.0,-256.0,-185.0,-335.0,-274.0,-84.0,-345.0,78.0
-124.0,-747.0,-319.0,-237.0,-198.0,-375.0,-224.0,-109.0,-252.0,69.0
-219.0,-744.0,-382.0,-204.0,-194.0,-502.0,-234.0,-75.0,-159.0,73.0
-299.0,-743.0,-451.0,-174.0,-181.0,-460.0,-215.0,-105.0,-77.0,74.0
-369.0,-825.0,-511.0,-159.0,-160.0,-279.0,-211.0,-238.0,-6.0,74.0
-444.0,-1005.0,-543.0,-136.0,-135.0,-75.0,-257.0,-303.0,52.0,83.0
-510.0,-1157.0,-580.0,-109.0,-111.0,-125.0,-280.0,-500.0,100.0,98.0
-584.0,-1160.0,-604.0,-83.0,-94.0,-170.0,-258.0,-498.0,156.0,95.0
-621.0,-1020.0,-639.0,-49.0,-78.0,-159.0,-241.0,-567.0,215.0,89.0
-650.0,-870.0,-674.0,-38.0,-58.0,-267.0,-255.0,-594.0,264.0,110.0
-671.0,-759.0,-667.0,-20.0,-36.0,-290.0,-296.0,-463.0,299.0,128.0
-680.0,-630.0,-642.0,-16.0,-27.0,-272.0,-355.0,-484.0,311.0,137.0
-666.0,-449.0,-604.0,-70.0,-28.0,-277.0,-352.0,-363.0,302.0,170.0
-661.0,-229.0,-572.0,-130.0,-20.0,-442.0,-300.0,-354.0,299.0,199.0
-632.0,31.0,-528.0,-169.0,0.0,-617.0,-284.0,-412.0,295.0,208.0
-579.0,332.0,-488.0,-189.0,25.0,-669.0,-241.0,-373.0,284.0,213.0
-540.0,654.0,-458.0,-204.0,48.0,-574.0,-187.0,-323.0,269.0,231.0
-491.0,1032.0,-377.0,-154.0,67.0,-348.0,-185.0,-188.0,254.0,224.0
-455.0,1444.0,-330.0,-48.0,77.0,-269.0,-269.0,-123.0,251.0,211.0
-394.0,1759.0,-287.0,56.0,84.0,-196.0,-331.0,-29.0,240.0,233.0
-346.0,1877.0,-221.0,171.0,91.0,-241.0,-281.0,-36.0,226.0,260.0
-295.0,1829.0,-226.0,247.0,98.0,-358.0,-229.0,-60.0,204.0,276.0
-229.0,1710.0,-207.0,356.0,99.0,-338.0,-192.0,-114.0,175.0,284.0
-178.0,1567.0,-177.0,484.0,94.0,-426.0,-174.0,-227.0,157.0,310.0
-122.0,1362.0,-183.0,524.0,93.0,-586.0,-160.0,-227.0,116.0,329.0
-88.0,1074.0,-150.0,522.0,95.0,-750.0,-185.0,-389.0,76.0,327.0
-44.0,757.0,-132.0,511.0,101.0,-782.0,-243.0,-391.0,45.0,336.0
-11.0,435.0,-128.0,491.0,110.0,-671.0,-246.0,-406.0,3.0,337.0
-6.0,89.0,-117.0,460.0,116.0,-642.0,-218.0,-461.0,-38.0,328.0
5.0,-282.0,-107.0,391.0,113.0,-640.0,-166.0,-317.0,-76.0,295.0
8.0,-595.0,-71.0,297.0,107.0,-514.0,-130.0,-369.0,-117.0,254.0
0.0,-781.0,-74.0,201.0,108.0,-382.0,-116.0,-375.0,-153.0,235.0
-4.0,-910.0,-28.0,108.0,111.0,-431.0,-99.0,-473.0,-176.0,186.0
-19.0,-1100.0,25.0,34.0,113.0,-573.0,-96.0,-546.0,-217.0,132.0
-33.0,-1351.0,26.0,-49.0,114.0,-739.0,-63.0,-506.0,-252.0,109.0
-44.0,-1530.0,75.0,-146.0,113.0,-840.0,-26.0,-550.0,-262.0,82.0
-54.0,-1515.0,104.0,-222.0,101.0,-839.0,-7.0,-426.0,-265.0,60.0
-65.0,-1362.0,133.0,-288.0,74.0,-866.0,-12.0,-419.0,-258.0,28.0
-72.0,-1156.0,182.0,-332.0,38.0,-857.0,-54.0,-400.0,-228.0,-7.0
-79.0,-875.0,233.0,-356.0,2.0,-838.0,-72.0,-389.0,-186.0,-44.0
-80.0,-568.0,263.0,-394.0,-27.0,-776.0,-78.0,-386.0,-151.0,-104.0
-74.0,-299.0,273.0,-443.0,-48.0,-667.0,-113.0,-282.0,-112.0,-157.0
-71.0,-22.0,267.0,-482.0,-63.0,-642.0,-171.0,-264.0,-81.0,-193.0
-59.0,323.0,234.0,-503.0,-79.0,-649.0,-189.0,-151.0,-75.0,-227.0
-59.0,731.0,226.0,-544.0,-91.0,-649.0,-119.0,-221.0,-75.0,-272.0
-49.0,1138.0,189.0,-574.0,-94.0,-600.0,-57.0,-218.0,-84.0,-312.0
-52.0,1421.0,160.0,-548.0,-87.0,-656.0,-68.0,-253.0,-109.0,-336.0
-69.0,1445.0,116.0,-506.0,-79.0,-795.0,-100.0,-434.0,-150.0,-353.0
-80.0,1201.0,62.0,-454.0,-81.0,-871.0,-121.0,-315.0,-161.0,-361.0
-108.0,809.0,9.0,-385.0,-90.0,-922.0,-134.0,-325.0,-174.0,-329.0
-127.0,447.0,-67.0,-302.0,-98.0,-922.0,-106.0,-227.0,-204.0,-265.0
-159.0,177.0,-98.0,-242.0,-95.0,-952.0,-79.0,-190.0,-249.0,-172.0
-188.0,-6.0,-145.0,-200.0,-78.0,-940.0,-103.0,-232.0,-309.0,-65.0
-213.0,-89.0,-193.0,-173.0,-58.0,-813.0,-147.0,-173.0,-353.0,51.0
-248.0,-100.0,-204.0,-161.0,-42.0,-690.0,-147.0,-352.0,-402.0,173.0
-275.0,-71.0,-228.0,-148.0,-42.0,-651.0,-86.0,-338.0,-448.0,247.0
-301.0,-66.0,-237.0,-142.0,-59.0,-731.0,-38.0,-354.0,-509.0,322.0
-309.0,-115.0,-238.0,-120.0,-89.0,-855.0,-59.0,-386.0,-567.0,390.0
-328.0,-149.0,-244.0,-108.0,-124.0,-867.0,-103.0,-315.0,-618.0,437.0
-362.0,-87.0,-232.0,-92.0,-153.0,-777.0,-76.0,-293.0,-658.0,489.0
-381.0,64.0,-241.0,-71.0,-175.0,-704.0,-29.0,-190.0,-663.0,521.0
-392.0,182.0,-239.0,-62.0,-193.0,-717.0,-47.0,-230.0,-672.0,555.0
-403.0,89.0,-209.0,-31.0,-212.0,-801.0,-102.0,-168.0,-662.0,547.0
-404.0,-284.0,-201.0,-5.0,-228.0,-776.0,-115.0,-149.0,-628.0,517.0
-396.0,-792.0,-185.0,-1.0,-227.0,-778.0,-61.0,-94.0,-579.0,473.0
-385.0,-1230.0,-184.0,22.0,-207.0,-894.0,-52.0,12.0,-517.0,394.0
-366.0,-1486.0,-155.0,37.0,-170.0,-896.0,-98.0,-75.0,-461.0,299.0
-341.0,-1577.0,-105.0,16.0,-126.0,-858.0,-109.0,-24.0,-400.0,197.0
-317.0,-1519.0,-88.0,-7.0,-76.0,-834.0,-59.0,-90.0,-341.0,119.0
-316.0,-1316.0,-59.0,-54.0,-21.0,-874.0,3.0,-149.0,-274.0,30.0
-316.0,-1012.0,-44.0,-75.0,29.0,-863.0,36.0,-227.0,-196.0,-42.0
-303.0,-654.0,-41.0,-89.0,60.0,-747.0,4.0,-303.0,-120.0,-65.0
-285.0,-302.0,-11.0,-101.0,71.0,-784.0,-27.0,-216.0,-57.0,-93.0
-280.0,-13.0,21.0,-66.0,65.0,-748.0,44.0,-186.0,0.0,-100.0
-297.0,181.0,36.0,-29.0,56.0,-650.0,131.0,16.0,50.0,-79.0
-297.0,284.0,38.0,24.0,57.0,-669.0,183.0,36.0,92.0,-61.0
-308.0,307.0,28.0,69.0,68.0,-755.0,183.0,40.0,121.0,-49.0
-332.0,290.0,28.0,110.0,83.0,-865.0,129.0,72.0,132.0,-53.0
-351.0,276.0,24.0,177.0,94.0,-812.0,68.0,-83.0,117.0,-41.0
-371.0,264.0,33.0,242.0,90.0,-717.0,56.0,-97.0,90.0,-53.0
-401.0,215.0,52.0,303.0,66.0,-669.0,142.0,-147.0,72.0,-90.0
-439.0,132.0,65.0,349.0,25.0,-638.0,226.0,-81.0,56.0,-106.0
-445.0,69.0,59.0,360.0,-18.0,-608.0,224.0,-70.0,44.0,-127.0
-455.0,-13.0,34.0,357.0,-56.0,-532.0,158.0,-66.0,28.0,-153.0
-452.0,-146.0,39.0,339.0,-87.0,-543.0,102.0,33.0,-4.0,-197.0
-445.0,-264.0,-13.0,297.0,-109.0,-425.0,128.0,-29.0,-38.0,-226.0
-427.0,-339.0,-72.0,252.0,-114.0,-261.0,176.0,24.0,-81.0,-256.0
-392.0,-370.0,-105.0,184.0,-101.0,-269.0,171.0,-60.0,-120.0,-307.0
-362.0,-288.0,-179.0,121.0,-83.0,-326.0,133.0,-129.0,-128.0,-347.0
-318.0,-63.0,-232.0,89.0,-60.0,-425.0,135.0,-86.0,-129.0,-386.0
-284.0,157.0,-313.0,55.0,-25.0,-468.0,202.0,-92.0,-121.0,-407.0
-244.0,236.0,-391.0,72.0,23.0,-574.0,255.0,-12.0,-89.0,-434.0
-210.0,242.0,-451.0,121.0,73.0,-648.0,258.0,-75.0,-43.0,-450.0
-185.0,335.0,-531.0,167.0,112.0,-683.0,245.0,3.0,-9.0,-436.0
-152.0,588.0,-599.0,227.0,141.0,-685.0,271.0,27.0,11.0,-427.0
-119.0,943.0,-645.0,262.0,167.0,-634.0,303.0,40.0,17.0,-398.0
-84.0,1290.0,-653.0,298.0,196.0,-635.0,255.0,212.0,15.0,-325.0
-47.0,1564.0,-670.0,305.0,216.0,-472.0,177.0,238.0,9.0,-231.0
-11.0,1721.0,-660.0,311.0,220.0,-513.0,121.0,388.0,-10.0,-130.0
38.0,1699.0,-605.0,285.0,209.0,-665.0,118.0,360.0,-24.0,-30.0
80.0,1490.0,-548.0,204.0,185.0,-718.0,149.0,338.0,-28.0,63.0
117.0,1194.0,-500.0,171.0,154.0,-800.0,138.0,419.0,-17.0,142.0
167.0,916.0,-406.0,87.0,122.0,-796.0,107.0,397.0,-4.0,176.0
207.0,678.0,-313.0,-11.0,100.0,-864.0,77.0,388.0,8.0,203.0
232.0,437.0,-232.0,-87.0,92.0,-939.0,30.0,251.0,40.0,225.0
237.0,171.0,-103.0,-178.0,93.0,-987.0,-6.0,293.0,81.0,213.0
257.0,-48.0,-11.0,-251.0,87.0,-860.0,14.0,271.0,144.0,198.0
261.0,-160.0,94.0,-327.0,58.0,-611.0,115.0,334.0,207.0,185.0
257.0,-190.0,184.0,-378.0,14.0,-442.0,206.0,399.0,262.0,157.0
255.0,-146.0,226.0,-418.0,-31.0,-358.0,179.0,190.0,336.0,115.0
258.0,-93.0,286.0,-449.0,-64.0,-516.0,138.0,162.0,399.0,77.0
255.0,-196.0,342.0,-468.0,-79.0,-586.0,165.0,-48.0,463.0,37.0
239.0,-515.0,367.0,-496.0,-73.0,-553.0,195.0,-188.0,519.0,-14.0
237.0,-909.0,418.0,-529.0,-42.0,-659.0,213.0,-201.0,530.0,-90.0
