sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
221.0,-1190.0,465.0,-566.0,6.0,-751.0,182.0,-288.0,517.0,-166.0
207.0,-1349.0,429.0,-577.0,63.0,-815.0,137.0,-140.0,483.0,-229.0
176.0,-1441.0,414.0,-602.0,122.0,-758.0,151.0,-29.0,425.0,-290.0
150.0,-1406.0,434.0,-633.0,183.0,-717.0,186.0,90.0,356.0,-336.0
118.0,-1218.0,412.0,-647.0,236.0,-681.0,157.0,182.0,263.0,-359.0
85.0,-983.0,341.0,-682.0,272.0,-590.0,81.0,280.0,145.0,-374.0
57.0,-779.0,345.0,-706.0,293.0,-593.0,38.0,334.0,23.0,-392.0
11.0,-561.0,315.0,-681.0,302.0,-579.0,31.0,216.0,-80.0,-412.0
-25.0,-223.0,222.0,-617.0,298.0,-583.0,73.0,169.0,-155.0,-434.0
-86.0,278.0,220.0,-553.0,286.0,-466.0,107.0,36.0,-213.0,-466.0
-123.0,781.0,166.0,-472.0,258.0,-434.0,132.0,90.0,-259.0,-498.0
-164.0,1042.0,89.0,-374.0,210.0,-558.0,149.0,195.0,-297.0,-503.0
-209.0,973.0,39.0,-297.0,145.0,-507.0,110.0,190.0,-322.0,-476.0
-237.0,650.0,-20.0,-189.0,72.0,-482.0,34.0,325.0,-324.0,-437.0
-269.0,178.0,-65.0,-84.0,0.0,-394.0,-28.0,256.0,-342.0,-371.0
-287.0,-333.0,-106.0,-4.0,-67.0,-231.0,-20.0,227.0,-357.0,-279.0
-322.0,-716.0,-148.0,65.0,-115.0,-161.0,-29.0,133.0,-371.0,-151.0
-347.0,-863.0,-180.0,113.0,-145.0,-229.0,-88.0,12.0,-395.0,-26.0
-371.0,-791.0,-210.0,156.0,-162.0,-484.0,-152.0,24.0,-412.0,83.0
-398.0,-554.0,-228.0,179.0,-171.0,-567.0,-176.0,-103.0,-432.0,204.0
-425.0,-214.0,-222.0,208.0,-179.0,-426.0,-135.0,-131.0,-440.0,305.0
-436.0,131.0,-207.0,231.0,-191.0,-345.0,-113.0,-194.0,-423.0,378.0
-426.0,432.0,-174.0,232.0,-212.0,-353.0,-124.0,-171.0,-388.0,418.0
-432.0,712.0,-164.0,273.0,-236.0,-273.0,-158.0,-160.0,-349.0,453.0
-427.0,978.0,-160.0,332.0,-249.0,-72.0,-218.0,-182.0,-298.0,449.0
-426.0,1213.0,-139.0,387.0,-245.0,-31.0,-248.0,-27.0,-242.0,418.0
-425.0,1388.0,-100.0,456.0,-232.0,-100.0,-253.0,12.0,-172.0,396.0
-423.0,1502.0,-36.0,519.0,-220.0,-106.0,-244.0,84.0,-104.0,355.0
-428.0,1540.0,13.0,537.0,-218.0,-80.0,-205.0,31.0,-73.0,306.0
-415.0,1428.0,56.0,551.0,-224.0,-110.0,-151.0,33.0,-54.0,250.0
-408.0,1104.0,114.0,564.0,-230.0,-181.0,-143.0,138.0,-42.0,220.0
-403.0,649.0,183.0,563.0,-230.0,-250.0,-187.0,155.0,-36.0,208.0
-379.0,226.0,226.0,611.0,-224.0,-293.0,-222.0,291.0,-16.0,186.0
-364.0,-157.0,274.0,648.0,-211.0,-177.0,-213.0,304.0,12.0,177.0
-346.0,-577.0,325.0,669.0,-185.0,-27.0,-182.0,360.0,40.0,202.0
-320.0,-1045.0,339.0,695.0,-146.0,52.0,-195.0,362.0,81.0,221.0
-294.0,-1511.0,334.0,681.0,-100.0,-18.0,-222.0,395.0,117.0,232.0
-260.0,-1868.0,335.0,666.0,-58.0,-164.0,-213.0,500.0,144.0,276.0
-222.0,-2047.0,291.0,667.0,-31.0,-241.0,-174.0,426.0,181.0,325.0
-186.0,-2069.0,235.0,650.0,-16.0,-287.0,-76.0,517.0,220.0,354.0
-147.0,-1955.0,209.0,610.0,-8.0,-292.0,9.0,448.0,248.0,347.0
-107.0,-1713.0,143.0,536.0,-4.0,-351.0,-18.0,413.0,249.0,348.0
-75.0,-1442.0,96.0,437.0,-12.0,-400.0,-109.0,460.0,221.0,338.0
-45.0,-1269.0,36.0,328.0,-25.0,-442.0,-159.0,404.0,182.0,287.0
-39.0,-1182.0,-25.0,198.0,-33.0,-478.0,-126.0,574.0,147.0,236.0
-28.0,-1104.0,-56.0,62.0,-31.0,-329.0,-79.0,558.0,118.0,173.0
-15.0,-990.0,-95.0,-107.0,-27.0,-186.0,-81.0,546.0,89.0,77.0
-17.0,-819.0,-133.0,-287.0,-30.0,-275.0,-109.0,543.0,51.0,-52.0
-21.0,-602.0,-165.0,-433.0,-27.0,-418.0,-102.0,485.0,9.0,-171.0
-45.0,-368.0,-187.0,-572.0,-21.0,-465.0,-41.0,487.0,-30.0,-303.0
-67.0,-154.0,-202.0,-681.0,-13.0,-424.0,26.0,352.0,-79.0,-459.0
-99.0,119.0,-199.0,-764.0,-4.0,-434.0,42.0,290.0,-123.0,-591.0
-133.0,514.0,-203.0,-799.0,12.0,-540.0,-7.0,184.0,-180.0,-696.0
-166.0,917.0,-192.0,-786.0,43.0,-577.0,-28.0,230.0,-225.0,-778.0
-193.0,1243.0,-207.0,-739.0,75.0,-584.0,-15.0,288.0,-238.0,-841.0
-204.0,1568.0,-205.0,-649.0,94.0,-599.0,-23.0,271.0,-223.0,-869.0
-214.0,1975.0,-193.0,-579.0,90.0,-563.0,-33.0,439.0,-192.0,-844.0
-212.0,2358.0,-195.0,-506.0,78.0,-524.0,-49.0,415.0,-157.0,-809.0
-216.0,2584.0,-158.0,-432.0,68.0,-492.0,-66.0,397.0,-101.0,-769.0
-207.0,2621.0,-119.0,-370.0,60.0,-451.0,-93.0,391.0,-24.0,-701.0
-182.0,2380.0,-63.0,-311.0,52.0,-415.0,-77.0,382.0,69.0,-642.0
-161.0,1827.0,-15.0,-282.0,49.0,-320.0,-42.0,352.0,167.0,-570.0
-135.0,1159.0,64.0,-281.0,53.0,-325.0,-18.0,242.0,256.0,-477.0
-102.0,614.0,120.0,-297.0,54.0,-289.0,15.0,301.0,345.0,-382.0
-78.0,280.0,185.0,-321.0,55.0,-131.0,46.0,258.0,424.0,-273.0
-59.0,125.0,274.0,-365.0,64.0,-227.0,90.0,349.0,473.0,-183.0
-25.0,52.0,305.0,-377.0,90.0,-369.0,134.0,471.0,521.0,-97.0
-1.0,-24.0,398.0,-337.0,131.0,-440.0,147.0,471.0,571.0,0.0
19.0,-86.0,435.0,-273.0,170.0,-369.0,134.0,495.0,600.0,65.0
36.0,-130.0,458.0,-162.0,201.0,-204.0,127.0,352.0,619.0,121.0
48.0,-240.0,510.0,-28.0,226.0,-250.0,138.0,304.0,606.0,178.0
55.0,-431.0,471.0,92.0,246.0,-223.0,154.0,129.0,553.0,197.0
48.0,-670.0,471.0,185.0,255.0,-54.0,164.0,-36.0,501.0,187.0
40.0,-875.0,468.0,266.0,250.0,73.0,189.0,-51.0,446.0,177.0
31.0,-962.0,441.0,325.0,242.0,93.0,257.0,-125.0,395.0,171.0
39.0,-963.0,441.0,323.0,238.0,35.0,327.0,-48.0,357.0,164.0
41.0,-990.0,389.0,288.0,244.0,-102.0,347.0,-14.0,300.0,162.0
62.0,-1165.0,320.0,238.0,247.0,-278.0,310.0,116.0,239.0,191.0
85.0,-1370.0,261.0,146.0,236.0,-197.0,275.0,206.0,181.0,235.0
97.0,-1348.0,170.0,46.0,206.0,11.0,275.0,168.0,118.0,250.0
127.0,-1096.0,86.0,-27.0,159.0,137.0,313.0,282.0,66.0,251.0
153.0,-800.0,35.0,-73.0,102.0,168.0,369.0,271.0,17.0,246.0
175.0,-535.0,-54.0,-74.0,51.0,54.0,336.0,310.0,-49.0,239.0
178.0,-213.0,-157.0,-48.0,12.0,-20.0,227.0,308.0,-126.0,201.0
190.0,216.0,-207.0,-6.0,-23.0,-22.0,186.0,315.0,-183.0,124.0
189.0,637.0,-273.0,59.0,-65.0,-77.0,229.0,404.0,-237.0,63.0
193.0,925.0,-324.0,141.0,-110.0,-61.0,314.0,290.0,-291.0,-8.0
192.0,1153.0,-354.0,221.0,-146.0,-9.0,375.0,327.0,-344.0,-114.0
183.0,1381.0,-386.0,274.0,-168.0,-34.0,369.0,338.0,-417.0,-213.0
193.0,1540.0,-369.0,309.0,-175.0,4.0,357.0,339.0,-495.0,-290.0
181.0,1584.0,-374.0,372.0,-171.0,50.0,349.0,362.0,-591.0,-375.0
174.0,1504.0,-333.0,423.0,-157.0,99.0,322.0,341.0,-675.0,-458.0
151.0,1289.0,-279.0,442.0,-130.0,133.0,322.0,327.0,-744.0,-515.0
141.0,967.0,-258.0,458.0,-105.0,107.0,366.0,162.0,-802.0,-539.0
117.0,636.0,-168.0,457.0,-86.0,209.0,392.0,125.0,-813.0,-564.0
92.0,279.0,-113.0,447.0,-60.0,262.0,403.0,46.0,-816.0,-562.0
78.0,-101.0,-78.0,397.0,-27.0,152.0,378.0,99.0,-793.0,-502.0
55.0,-379.0,-17.0,325.0,5.0,29.0,341.0,232.0,-737.0,-448.0
50.0,-504.0,50.0,242.0,28.0,6.0,383.0,358.0,-673.0,-399.0
29.0,-619.0,76.0,134.0,37.0,37.0,434.0,585.0,-581.0,-345.0
25.0,-818.0,67.0,10.0,32.0,48.0,428.0,565.0,-474.0,-267.0
-16.0,-929.0,98.0,-141.0,17.0,161.0,342.0,631.0,-361.0,-190.0
-32.0,-842.0,129.0,-250.0,-3.0,151.0,231.0,641.0,-246.0,-138.0
-58.0,-631.0,154.0,-321.0,-26.0,46.0,183.0,596.0,-135.0,-40.0
-75.0,-408.0,141.0,-384.0,-51.0,89.0,189.0,578.0,-26.0,59.0
-70.0,-230.0,191.0,-405.0,-71.0,129.0,224.0,365.0,77.0,142.0
-99.0,-130.0,185.0,-394.0,-85.0,95.0,239.0,279.0,180.0,236.0
-95.0,-118.0,120.0,-364.0,-98.0,-13.0,221.0,240.0,286.0,333.0
-127.0,-80.0,161.0,-328.0,-105.0,-14.0,188.0,317.0,412.0,422.0
-149.0,25.0,147.0,-306.0,-97.0,121.0,169.0,330.0,545.0,492.0
-194.0,105.0,149.0,-273.0,-67.0,104.0,175.0,321.0,669.0,568.0
-232.0,92.0,173.0,-238.0,-15.0,-2.0,155.0,497.0,790.0,643.0
-261.0,67.0,164.0,-243.0,46.0,18.0,90.0,419.0,894.0,696.0
-291.0,144.0,177.0,-271.0,99.0,109.0,17.0,434.0,946.0,732.0
-302.0,321.0,168.0,-288.0,127.0,105.0,-10.0,445.0,962.0,748.0
-315.0,504.0,150.0,-291.0,126.0,100.0,2.0,415.0,956.0,744.0
-297.0,618.0,128.0,-262.0,110.0,81.0,-7.0,535.0,942.0,719.0
-295.0,670.0,95.0,-194.0,87.0,12.0,-15.0,495.0,932.0,690.0
-276.0,651.0,81.0,-118.0,58.0,47.0,-11.0,598.0,914.0,667.0
-276.0,554.0,48.0,-22.0,28.0,91.0,-51.0,700.0,873.0,656.0
-251.0,413.0,0.0,74.0,-2.0,164.0,-108.0,822.0,820.0,641.0
-212.0,215.0,-10.0,141.0,-22.0,69.0,-124.0,907.0,780.0,629.0
-182.0,-9.0,-38.0,221.0,-27.0,-171.0,-79.0,838.0,744.0,639.0
-151.0,-251.0,-62.0,281.0,-26.0,-175.0,-34.0,846.0,706.0,628.0
-138.0,-481.0,-58.0,311.0,-25.0,-81.0,-13.0,746.0,622.0,599.0
-125.0,-540.0,-59.0,352.0,-24.0,-18.0,-55.0,783.0,513.0,570.0
-132.0,-439.0,-59.0,379.0,-18.0,-75.0,-102.0,750.0,415.0,525.0
-132.0,-384.0,-54.0,389.0,-6.0,-145.0,-88.0,737.0,306.0,459.0
-142.0,-417.0,-41.0,387.0,0.0,-210.0,-68.0,761.0,217.0,365.0
-139.0,-449.0,-44.0,356.0,3.0,-214.0,-32.0,578.0,127.0,265.0
-129.0,-436.0,-40.0,308.0,9.0,-8.0,-43.0,628.0,38.0,159.0
-113.0,-380.0,7.0,252.0,13.0,25.0,-76.0,606.0,-47.0,43.0
-93.0,-278.0,33.0,184.0,14.0,-55.0,-84.0,591.0,-97.0,-46.0
-80.0,-101.0,94.0,133.0,8.0,-148.0,-113.0,633.0,-96.0,-108.0
-74.0,33.0,163.0,105.0,-7.0,-156.0,-144.0,626.0,-74.0,-149.0
-78.0,43.0,212.0,61.0,-32.0,44.0,-151.0,724.0,-41.0,-165.0
-60.0,80.0,286.0,15.0,-67.0,50.0,-98.0,776.0,-9.0,-153.0
-49.0,192.0,329.0,-21.0,-102.0,31.0,-20.0,927.0,46.0,-115.0
-18.0,245.0,391.0,-53.0,-133.0,-20.0,-10.0,946.0,97.0,-69.0
7.0,135.0,438.0,-81.0,-152.0,-149.0,-52.0,934.0,140.0,-7.0
37.0,-27.0,474.0,-100.0,-148.0,-190.0,-84.0,907.0,157.0,89.0
77.0,-102.0,529.0,-117.0,-127.0,-178.0,-66.0,835.0,153.0,171.0
90.0,-129.0,548.0,-141.0,-103.0,-4.0,-31.0,912.0,156.0,237.0
97.0,-168.0,535.0,-147.0,-84.0,-54.0,-45.0,733.0,135.0,297.0
92.0,-238.0,558.0,-121.0,-71.0,-121.0,-65.0,641.0,128.0,329.0
73.0,-332.0,571.0,-99.0,-67.0,42.0,-72.0,508.0,100.0,343.0
36.0,-388.0,545.0,-97.0,-70.0,212.0,-79.0,280.0,40.0,314.0
4.0,-299.0,526.0,-96.0,-70.0,279.0,-59.0,319.0,-2.0,277.0
-14.0,-173.0,469.0,-81.0,-60.0,142.0,-21.0,341.0,-40.0,213.0
-34.0,-151.0,413.0,-55.0,-38.0,25.0,-2.0,548.0,-86.0,104.0
-55.0,-132.0,357.0,-34.0,-2.0,-100.0,-43.0,630.0,-140.0,-2.0
-46.0,-132.0,266.0,0.0,34.0,-125.0,-118.0,620.0,-181.0,-135.0
-33.0,-191.0,161.0,38.0,62.0,-25.0,-133.0,611.0,-220.0,-257.0
-32.0,-229.0,93.0,70.0,77.0,50.0,-52.0,495.0,-248.0,-392.0
-17.0,-160.0,-15.0,131.0,77.0,86.0,1.0,533.0,-273.0,-524.0
-10.0,50.0,-155.0,189.0,71.0,58.0,-7.0,419.0,-295.0,-602.0
1.0,325.0,-226.0,202.0,62.0,186.0,-34.0,415.0,-289.0,-681.0
28.0,586.0,-351.0,181.0,54.0,394.0,-65.0,400.0,-277.0,-734.0
62.0,762.0,-435.0,139.0,44.0,481.0,-60.0,299.0,-242.0,-752.0
94.0,833.0,-443.0,68.0,30.0,354.0,-91.0,328.0,-174.0,-764.0
140.0,886.0,-492.0,0.0,9.0,182.0,-173.0,205.0,-85.0,-773.0
173.0,905.0,-529.0,-55.0,-16.0,118.0,-239.0,254.0,15.0,-776.0
190.0,823.0,-548.0,-117.0,-30.0,-36.0,-230.0,312.0,131.0,-779.0
219.0,718.0,-531.0,-150.0,-29.0,-72.0,-140.0,290.0,236.0,-790.0
234.0,661.0,-507.0,-164.0,-21.0,20.0,-101.0,314.0,330.0,-799.0
247.0,611.0,-473.0,-159.0,-7.0,98.0,-168.0,275.0,416.0,-780.0
257.0,494.0,-401.0,-145.0,6.0,141.0,-262.0,358.0,457.0,-733.0
275.0,329.0,-370.0,-154.0,23.0,98.0,-295.0,369.0,491.0,-669.0
280.0,189.0,-301.0,-159.0,46.0,278.0,-251.0,386.0,514.0,-570.0
262.0,133.0,-213.0,-173.0,77.0,401.0,-224.0,434.0,522.0,-457.0
250.0,281.0,-168.0,-197.0,112.0,424.0,-261.0,467.0,544.0,-360.0
245.0,619.0,-34.0,-238.0,134.0,461.0,-261.0,454.0,550.0,-263.0
223.0,895.0,26.0,-271.0,141.0,287.0,-208.0,367.0,538.0,-168.0
193.0,1027.0,57.0,-259.0,133.0,130.0,-156.0,469.0,512.0,-71.0
173.0,1069.0,140.0,-209.0,110.0,103.0,-132.0,375.0,493.0,22.0
158.0,929.0,158.0,-156.0,77.0,247.0,-148.0,279.0,469.0,92.0
144.0,568.0,221.0,-114.0,50.0,292.0,-159.0,304.0,427.0,158.0
115.0,104.0,271.0,-48.0,42.0,132.0,-152.0,179.0,374.0,188.0
110.0,-380.0,294.0,38.0,57.0,84.0,-139.0,201.0,306.0,190.0
93.0,-799.0,332.0,150.0,83.0,199.0,-151.0,171.0,234.0,197.0
81.0,-1025.0,329.0,221.0,107.0,314.0,-216.0,175.0,150.0,197.0
79.0,-1078.0,342.0,258.0,125.0,352.0,-243.0,164.0,68.0,193.0
62.0,-1060.0,365.0,279.0,138.0,484.0,-167.0,99.0,-5.0,178.0
60.0,-1028.0,367.0,277.0,149.0,559.0,-68.0,60.0,-67.0,177.0
62.0,-997.0,365.0,285.0,159.0,491.0,-15.0,14.0,-117.0,183.0
72.0,-967.0,362.0,257.0,164.0,402.0,-12.0,197.0,-165.0,177.0
79.0,-863.0,338.0,228.0,157.0,277.0,-15.0,245.0,-203.0,195.0
100.0,-603.0,303.0,225.0,138.0,272.0,4.0,323.0,-234.0,216.0
108.0,-330.0,287.0,230.0,110.0,261.0,0.0,412.0,-259.0,215.0
124.0,-221.0,258.0,249.0,78.0,220.0,-11.0,349.0,-272.0,206.0
137.0,-269.0,238.0,291.0,59.0,207.0,1.0,408.0,-291.0,185.0
133.0,-282.0,206.0,348.0,54.0,66.0,45.0,376.0,-319.0,154.0
147.0,-92.0,131.0,398.0,59.0,95.0,119.0,471.0,-333.0,115.0
169.0,165.0,109.0,432.0,64.0,326.0,169.0,576.0,-354.0,73.0
196.0,326.0,80.0,459.0,65.0,568.0,176.0,637.0,-360.0,51.0
221.0,459.0,12.0,508.0,70.0,662.0,165.0,654.0,-350.0,29.0
254.0,642.0,8.0,550.0,77.0,539.0,160.0,556.0,-364.0,10.0
266.0,726.0,17.0,566.0,85.0,495.0,176.0,611.0,-363.0,8.0
285.0,636.0,11.0,560.0,94.0,513.0,186.0,471.0,-354.0,10.0
285.0,503.0,43.0,539.0,103.0,498.0,192.0,428.0,-348.0,14.0
266.0,346.0,53.0,477.0,113.0,450.0,196.0,428.0,-334.0,9.0
246.0,135.0,58.0,378.0,115.0,362.0,199.0,332.0,-332.0,14.0
221.0,-110.0,87.0,283.0,116.0,212.0,211.0,473.0,-326.0,15.0
213.0,-333.0,115.0,173.0,127.0,108.0,229.0,441.0,-311.0,-7.0
193.0,-450.0,146.0,56.0,136.0,241.0,258.0,436.0,-273.0,-19.0
183.0,-449.0,201.0,-53.0,125.0,365.0,277.0,391.0,-198.0,-56.0
154.0,-354.0,233.0,-138.0,93.0,372.0,281.0,284.0,-99.0,-88.0
138.0,-198.0,233.0,-195.0,49.0,359.0,236.0,206.0,4.0,-111.0
117.0,16.0,273.0,-245.0,13.0,348.0,203.0,46.0,110.0,-145.0
99.0,239.0,289.0,-286.0,-4.0,399.0,225.0,112.0,236.0,-131.0
92.0,357.0,293.0,-323.0,-15.0,428.0,251.0,160.0,360.0,-114.0
65.0,435.0,312.0,-346.0,-29.0,473.0,287.0,254.0,470.0,-108.0
61.0,529.0,327.0,-370.0,-51.0,489.0,288.0,303.0,549.0,-72.0
43.0,588.0,335.0,-388.0,-71.0,387.0,307.0,388.0,600.0,-26.0
36.0,692.0,353.0,-400.0,-88.0,329.0,357.0,500.0,632.0,5.0
38.0,868.0,361.0,-397.0,-106.0,412.0,350.0,336.0,650.0,47.0
40.0,970.0,339.0,-352.0,-122.0,440.0,317.0,343.0,671.0,93.0
29.0,984.0,342.0,-290.0,-137.0,273.0,297.0,229.0,682.0,123.0
9.0,993.0,322.0,-210.0,-158.0,206.0,318.0,144.0,690.0,138.0
-4.0,1013.0,308.0,-137.0,-178.0,297.0,364.0,225.0,695.0,144.0
-28.0,1084.0,297.0,-58.0,-192.0,342.0,408.0,221.0,688.0,151.0
-48.0,1154.0,266.0,24.0,-200.0,256.0,416.0,365.0,679.0,143.0
-72.0,1140.0,245.0,91.0,-202.0,235.0,397.0,345.0,650.0,99.0
-84.0,1029.0,217.0,176.0,-211.0,361.0,386.0,352.0,605.0,32.0
-89.0,842.0,207.0,250.0,-229.0,363.0,381.0,351.0,528.0,-11.0
-96.0,623.0,174.0,296.0,-253.0,264.0,381.0,303.0,437.0,-81.0
-101.0,367.0,165.0,304.0,-270.0,200.0,352.0,419.0,352.0,-143.0
-90.0,98.0,190.0,325.0,-263.0,221.0,294.0,399.0,268.0,-153.0
-86.0,-193.0,178.0,369.0,-235.0,206.0,264.0,432.0,177.0,-161.0
-99.0,-505.0,214.0,397.0,-199.0,135.0,262.0,382.0,98.0,-138.0
-104.0,-734.0,231.0,384.0,-166.0,37.0,290.0,301.0,18.0,-112.0
-94.0,-888.0,224.0,326.0,-125.0,-11.0,317.0,243.0,-60.0,-61.0
-67.0,-1019.0,270.0,261.0,-78.0,64.0,315.0,144.0,-127.0,-16.0
-41.0,-1065.0,257.0,192.0,-32.0,225.0,307.0,218.0,-205.0,-6.0
-2.0,-993.0,262.0,128.0,6.0,454.0,286.0,214.0,-263.0,18.0
27.0,-917.0,297.0,70.0,46.0,454.0,237.0,284.0,-322.0,19.0
67.0,-930.0,271.0,10.0,90.0,316.0,166.0,343.0,-360.0,-18.0
110.0,-1011.0,266.0,-46.0,129.0,249.0,146.0,423.0,-363.0,-80.0
152.0,-1111.0,263.0,-87.0,154.0,229.0,142.0,461.0,-363.0,-128.0
182.0,-1150.0,227.0,-132.0,163.0,181.0,115.0,266.0,-343.0,-169.0
208.0,-1021.0,208.0,-178.0,156.0,59.0,90.0,199.0,-318.0,-215.0
257.0,-711.0,195.0,-242.0,131.0,68.0,33.0,66.0,-274.0,-224.0
284.0,-384.0,160.0,-297.0,97.0,29.0,-7.0,16.0,-221.0,-201.0
324.0,-154.0,116.0,-306.0,69.0,-10.0,18.0,-11.0,-162.0,-182.0
346.0,24.0,105.0,-318.0,50.0,59.0,61.0,-73.0,-92.0,-167.0
372.0,118.0,79.0,-319.0,29.0,204.0,72.0,27.0,-18.0,-134.0
397.0,124.0,52.0,-326.0,0.0,324.0,62.0,14.0,59.0,-108.0
389.0,159.0,77.0,-334.0,-34.0,164.0,39.0,96.0,131.0,-82.0
377.0,231.0,73.0,-294.0,-67.0,127.0,51.0,81.0,196.0,-58.0
353.0,264.0,55.0,-221.0,-100.0,253.0,96.0,-22.0,245.0,-41.0
341.0,249.0,76.0,-142.0,-123.0,320.0,130.0,-35.0,272.0,-13.0
312.0,250.0,94.0,-62.0,-124.0,335.0,126.0,-221.0,277.0,-22.0
279.0,346.0,97.0,12.0,-107.0,296.0,63.0,-301.0,256.0,-54.0
238.0,496.0,118.0,77.0,-85.0,319.0,39.0,-327.0,207.0,-84.0
225.0,611.0,126.0,136.0,-68.0,348.0,36.0,-212.0,153.0,-155.0
228.0,690.0,128.0,192.0,-54.0,437.0,21.0,-49.0,101.0,-233.0
218.0,699.0,152.0,259.0,-45.0,475.0,14.0,-77.0,56.0,-301.0
212.0,581.0,129.0,319.0,-47.0,434.0,4.0,-75.0,17.0,-373.0
197.0,316.0,119.0,345.0,-57.0,362.0,20.0,-105.0,5.0,-441.0
204.0,-33.0,133.0,381.0,-64.0,357.0,52.0,-3.0,6.0,-486.0
207.0,-364.0,47.0,402.0,-56.0,512.0,54.0,-125.0,6.0,-502.0
184.0,-661.0,-7.0,358.0,-42.0,536.0,-3.0,-238.0,37.0,-494.0
159.0,-881.0,-30.0,314.0,-37.0,519.0,-32.0,-144.0,80.0,-481.0
141.0,-921.0,-142.0,304.0,-36.0,522.0,43.0,-230.0,145.0,-461.0
119.0,-791.0,-190.0,295.0,-25.0,500.0,176.0,-145.0,235.0,-407.0
96.0,-600.0,-240.0,290.0,2.0,546.0,227.0,-216.0,319.0,-374.0
75.0,-391.0,-316.0,309.0,46.0,580.0,175.0,-230.0,390.0,-355.0
56.0,-134.0,-327.0,326.0,99.0,652.0,122.0,-112.0,435.0,-321.0
11.0,105.0,-377.0,320.0,142.0,663.0,87.0,-171.0,461.0,-318.0
-25.0,250.0,-396.0,307.0,166.0,548.0,103.0,-138.0,470.0,-328.0
-58.0,332.0,-400.0,304.0,188.0,508.0,138.0,-134.0,493.0,-338.0
-106.0,364.0,-414.0,289.0,219.0,555.0,178.0,-55.0,531.0,-336.0
-128.0,273.0,-403.0,249.0,248.0,637.0,204.0,5.0,558.0,-341.0
-165.0,118.0,-421.0,196.0,253.0,715.0,196.0,22.0,573.0,-344.0
-182.0,106.0,-407.0,152.0,235.0,786.0,214.0,22.0,583.0,-310.0
-200.0,291.0,-428.0,137.0,211.0,829.0,257.0,14.0,595.0,-272.0
-206.0,523.0,-431.0,123.0,188.0,838.0,318.0,49.0,585.0,-254.0
-207.0,638.0,-387.0,100.0,159.0,800.0,346.0,22.0,548.0,-227.0
-216.0,608.0,-383.0,62.0,118.0,784.0,312.0,55.0,477.0,-179.0
-205.0,538.0,-352.0,13.0,72.0,965.0,253.0,-62.0,368.0,-145.0
-191.0,458.0,-297.0,-55.0,34.0,1047.0,207.0,-88.0,257.0,-110.0
-164.0,304.0,-261.0,-132.0,14.0,926.0,173.0,-29.0,151.0,-69.0
-149.0,89.0,-237.0,-204.0,-7.0,776.0,139.0,-81.0,44.0,-28.0
-120.0,-65.0,-156.0,-282.0,-44.0,648.0,161.0,-12.0,-64.0,18.0
-93.0,-96.0,-104.0,-359.0,-93.0,699.0,234.0,-99.0,-177.0,45.0
-53.0,-89.0,-64.0,-405.0,-146.0,759.0,263.0,-110.0,-299.0,84.0
-26.0,-163.0,-12.0,-401.0,-194.0,728.0,219.0,-99.0,-415.0,118.0
1.0,-308.0,19.0,-397.0,-230.0,642.0,153.0,-166.0,-491.0,128.0
56.0,-439.0,84.0,-362.0,-234.0,625.0,158.0,-169.0,-544.0,131.0
87.0,-530.0,84.0,-294.0,-201.0,795.0,235.0,-363.0,-590.0,138.0
117.0,-528.0,104.0,-227.0,-152.0,971.0,285.0,-290.0,-624.0,150.0
119.0,-447.0,126.0,-126.0,-104.0,968.0,278.0,-249.0,-649.0,152.0
135.0,-400.0,116.0,-21.0,-70.0,734.0,257.0,-264.0,-639.0,172.0
134.0,-410.0,152.0,93.0,-48.0,619.0,264.0,-83.0,-598.0,209.0
139.0,-436.0,163.0,197.0,-33.0,627.0,304.0,-177.0,-549.0,251.0
129.0,-453.0,172.0,266.0,-15.0,568.0,331.0,-120.0,-477.0,287.0
