sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
96.0,-417.0,156.0,329.0,7.0,482.0,302.0,-86.0,-397.0,339.0
73.0,-290.0,175.0,395.0,44.0,312.0,243.0,-86.0,-315.0,386.0
37.0,-178.0,197.0,439.0,90.0,304.0,212.0,-29.0,-225.0,408.0
34.0,-132.0,196.0,456.0,121.0,398.0,182.0,-123.0,-136.0,422.0
-1.0,-106.0,232.0,487.0,127.0,515.0,167.0,-60.0,-40.0,426.0
-22.0,-41.0,219.0,510.0,114.0,694.0,172.0,-90.0,40.0,415.0
-33.0,114.0,241.0,477.0,98.0,710.0,193.0,-53.0,100.0,371.0
-42.0,357.0,254.0,418.0,91.0,608.0,263.0,-55.0,156.0,337.0
-36.0,648.0,264.0,378.0,104.0,468.0,344.0,-57.0,201.0,313.0
-45.0,828.0,306.0,337.0,131.0,396.0,400.0,90.0,226.0,270.0
-32.0,853.0,307.0,283.0,152.0,287.0,409.0,72.0,238.0,218.0
-37.0,861.0,331.0,221.0,160.0,181.0,406.0,142.0,236.0,178.0
-35.0,859.0,331.0,180.0,157.0,209.0,433.0,57.0,207.0,150.0
-32.0,809.0,307.0,155.0,147.0,185.0,476.0,-48.0,174.0,84.0
-19.0,816.0,293.0,140.0,134.0,255.0,455.0,-121.0,150.0,44.0
3.0,917.0,257.0,176.0,112.0,320.0,380.0,-286.0,119.0,12.0
26.0,956.0,211.0,223.0,87.0,415.0,352.0,-303.0,92.0,-41.0
45.0,823.0,158.0,259.0,61.0,509.0,347.0,-356.0,86.0,-67.0
65.0,505.0,98.0,301.0,29.0,394.0,330.0,-352.0,108.0,-77.0
92.0,36.0,46.0,342.0,0.0,356.0,280.0,-436.0,145.0,-56.0
101.0,-481.0,23.0,389.0,-18.0,293.0,268.0,-406.0,211.0,-31.0
105.0,-911.0,-14.0,392.0,-37.0,209.0,282.0,-247.0,288.0,25.0
106.0,-1188.0,-35.0,356.0,-67.0,174.0,278.0,-212.0,367.0,115.0
109.0,-1328.0,-34.0,301.0,-104.0,148.0,289.0,-20.0,444.0,204.0
93.0,-1383.0,-85.0,191.0,-130.0,198.0,272.0,25.0,496.0,295.0
74.0,-1435.0,-81.0,70.0,-144.0,231.0,249.0,18.0,524.0,384.0
54.0,-1476.0,-58.0,-45.0,-167.0,256.0,209.0,46.0,522.0,487.0
44.0,-1401.0,-84.0,-155.0,-203.0,255.0,184.0,-40.0,500.0,557.0
35.0,-1121.0,-56.0,-255.0,-240.0,249.0,172.0,-51.0,461.0,602.0
22.0,-639.0,-38.0,-383.0,-264.0,183.0,228.0,-96.0,399.0,627.0
31.0,-113.0,-40.0,-498.0,-273.0,145.0,330.0,-145.0,336.0,647.0
34.0,208.0,-16.0,-591.0,-268.0,187.0,386.0,-256.0,281.0,612.0
44.0,244.0,1.0,-647.0,-240.0,75.0,429.0,-336.0,247.0,524.0
42.0,119.0,12.0,-669.0,-193.0,-37.0,411.0,-437.0,229.0,464.0
59.0,-9.0,3.0,-685.0,-144.0,37.0,346.0,-533.0,232.0,357.0
58.0,-50.0,20.0,-660.0,-101.0,184.0,260.0,-482.0,249.0,230.0
57.0,-108.0,46.0,-610.0,-60.0,237.0,199.0,-546.0,262.0,100.0
64.0,-282.0,40.0,-553.0,-14.0,115.0,197.0,-373.0,282.0,-9.0
48.0,-455.0,53.0,-470.0,30.0,12.0,210.0,-249.0,299.0,-137.0
62.0,-500.0,56.0,-375.0,63.0,66.0,197.0,-197.0,313.0,-306.0
69.0,-438.0,33.0,-257.0,83.0,159.0,167.0,-12.0,337.0,-429.0
94.0,-343.0,28.0,-132.0,94.0,246.0,141.0,-103.0,354.0,-546.0
122.0,-245.0,20.0,-54.0,105.0,342.0,124.0,-49.0,369.0,-690.0
163.0,-155.0,3.0,15.0,112.0,294.0,181.0,-125.0,388.0,-837.0
207.0,-51.0,23.0,66.0,109.0,223.0,291.0,-293.0,378.0,-943.0
241.0,50.0,38.0,95.0,97.0,356.0,335.0,-301.0,363.0,-1057.0
285.0,104.0,47.0,126.0,83.0,444.0,256.0,-378.0,362.0,-1183.0
314.0,146.0,115.0,120.0,69.0,435.0,155.0,-303.0,341.0,-1277.0
353.0,302.0,122.0,120.0,52.0,361.0,140.0,-304.0,321.0,-1335.0
379.0,579.0,119.0,120.0,33.0,344.0,172.0,-234.0,302.0,-1395.0
400.0,789.0,174.0,92.0,16.0,452.0,201.0,-186.0,246.0,-1456.0
424.0,863.0,142.0,59.0,1.0,402.0,196.0,-227.0,161.0,-1477.0
436.0,879.0,156.0,32.0,-10.0,377.0,109.0,-153.0,60.0,-1502.0
431.0,878.0,161.0,19.0,-28.0,467.0,50.0,-181.0,-51.0,-1514.0
410.0,871.0,108.0,-10.0,-59.0,471.0,101.0,-60.0,-150.0,-1501.0
392.0,852.0,118.0,-9.0,-95.0,363.0,163.0,-60.0,-236.0,-1464.0
363.0,788.0,74.0,22.0,-121.0,390.0,213.0,-138.0,-360.0,-1414.0
327.0,684.0,38.0,64.0,-130.0,563.0,236.0,-40.0,-468.0,-1363.0
290.0,526.0,6.0,117.0,-127.0,521.0,220.0,44.0,-542.0,-1276.0
244.0,343.0,-44.0,176.0,-109.0,473.0,232.0,151.0,-617.0,-1168.0
206.0,240.0,-89.0,250.0,-78.0,448.0,297.0,72.0,-645.0,-1054.0
187.0,205.0,-115.0,304.0,-34.0,421.0,311.0,114.0,-642.0,-941.0
154.0,193.0,-126.0,357.0,6.0,546.0,207.0,42.0,-629.0,-823.0
109.0,228.0,-168.0,398.0,24.0,581.0,46.0,-131.0,-586.0,-708.0
55.0,254.0,-151.0,410.0,12.0,636.0,-7.0,0.0,-512.0,-599.0
6.0,223.0,-154.0,427.0,-15.0,576.0,85.0,-5.0,-444.0,-499.0
-37.0,233.0,-164.0,446.0,-38.0,388.0,182.0,31.0,-394.0,-400.0
-94.0,275.0,-154.0,422.0,-45.0,391.0,191.0,-97.0,-330.0,-294.0
-136.0,202.0,-173.0,362.0,-37.0,401.0,158.0,-267.0,-267.0,-210.0
-162.0,-41.0,-159.0,304.0,-19.0,412.0,185.0,-245.0,-207.0,-137.0
-189.0,-395.0,-153.0,244.0,0.0,373.0,213.0,-323.0,-162.0,-80.0
-209.0,-726.0,-139.0,184.0,16.0,306.0,194.0,-251.0,-133.0,-58.0
-231.0,-972.0,-112.0,144.0,28.0,283.0,107.0,-123.0,-101.0,-59.0
-267.0,-1137.0,-99.0,93.0,41.0,253.0,19.0,9.0,-85.0,-67.0
-290.0,-1237.0,-48.0,38.0,54.0,359.0,51.0,14.0,-82.0,-76.0
-316.0,-1304.0,-7.0,13.0,69.0,534.0,140.0,22.0,-85.0,-94.0
-333.0,-1311.0,25.0,-16.0,89.0,610.0,217.0,99.0,-100.0,-109.0
-343.0,-1184.0,110.0,-46.0,110.0,490.0,185.0,36.0,-126.0,-101.0
-339.0,-926.0,144.0,-67.0,138.0,398.0,161.0,116.0,-147.0,-72.0
-315.0,-647.0,183.0,-100.0,170.0,441.0,221.0,142.0,-174.0,-61.0
-282.0,-383.0,273.0,-144.0,184.0,404.0,242.0,269.0,-201.0,-28.0
-242.0,-103.0,306.0,-223.0,167.0,332.0,253.0,306.0,-212.0,33.0
-203.0,182.0,357.0,-301.0,119.0,239.0,218.0,105.0,-227.0,68.0
-150.0,523.0,445.0,-357.0,55.0,117.0,189.0,59.0,-263.0,99.0
-95.0,949.0,486.0,-406.0,-10.0,31.0,244.0,-160.0,-313.0,143.0
-23.0,1368.0,541.0,-424.0,-60.0,-6.0,295.0,-221.0,-356.0,191.0
32.0,1670.0,602.0,-426.0,-85.0,112.0,261.0,-147.0,-379.0,223.0
93.0,1780.0,636.0,-407.0,-87.0,368.0,131.0,-186.0,-360.0,256.0
145.0,1641.0,660.0,-372.0,-76.0,426.0,54.0,-107.0,-309.0,336.0
165.0,1360.0,665.0,-324.0,-71.0,320.0,178.0,9.0,-243.0,414.0
187.0,1137.0,643.0,-255.0,-79.0,290.0,363.0,173.0,-157.0,470.0
191.0,953.0,577.0,-174.0,-83.0,207.0,322.0,171.0,-67.0,553.0
202.0,725.0,516.0,-101.0,-74.0,54.0,63.0,262.0,26.0,642.0
185.0,494.0,428.0,-24.0,-56.0,-92.0,-70.0,332.0,98.0,691.0
161.0,291.0,330.0,59.0,-32.0,-149.0,158.0,218.0,135.0,715.0
138.0,137.0,239.0,132.0,-13.0,-187.0,472.0,216.0,152.0,754.0
124.0,62.0,94.0,217.0,-9.0,-274.0,448.0,-3.0,160.0,782.0
117.0,80.0,-17.0,292.0,-15.0,-154.0,159.0,-153.0,158.0,774.0
102.0,94.0,-114.0,338.0,-21.0,71.0,-9.0,-229.0,153.0,765.0
94.0,-2.0,-229.0,363.0,-23.0,152.0,69.0,-293.0,156.0,759.0
94.0,-161.0,-313.0,380.0,-31.0,150.0,208.0,-218.0,151.0,722.0
111.0,-342.0,-379.0,371.0,-49.0,271.0,215.0,-264.0,156.0,652.0
102.0,-571.0,-413.0,339.0,-66.0,354.0,70.0,-169.0,147.0,580.0
102.0,-870.0,-492.0,312.0,-70.0,194.0,7.0,-201.0,114.0,509.0
115.0,-1221.0,-506.0,278.0,-62.0,91.0,155.0,-234.0,80.0,399.0
133.0,-1565.0,-469.0,262.0,-50.0,50.0,285.0,-144.0,31.0,256.0
149.0,-1876.0,-513.0,251.0,-34.0,-17.0,142.0,-118.0,-32.0,129.0
154.0,-2155.0,-469.0,238.0,-17.0,-116.0,-82.0,-5.0,-77.0,4.0
162.0,-2334.0,-411.0,218.0,6.0,-202.0,28.0,-16.0,-80.0,-145.0
164.0,-2295.0,-387.0,186.0,36.0,-193.0,307.0,81.0,-84.0,-268.0
163.0,-2048.0,-329.0,166.0,66.0,-227.0,340.0,53.0,-92.0,-329.0
157.0,-1700.0,-260.0,144.0,79.0,-129.0,103.0,36.0,-98.0,-404.0
156.0,-1308.0,-228.0,122.0,66.0,137.0,-78.0,131.0,-116.0,-497.0
153.0,-886.0,-195.0,100.0,43.0,283.0,34.0,133.0,-110.0,-539.0
158.0,-451.0,-160.0,79.0,26.0,262.0,245.0,332.0,-87.0,-563.0
163.0,-22.0,-168.0,76.0,16.0,242.0,239.0,236.0,-69.0,-585.0
175.0,398.0,-138.0,70.0,0.0,290.0,12.0,214.0,-49.0,-595.0
177.0,830.0,-133.0,69.0,-29.0,207.0,-113.0,317.0,-8.0,-565.0
186.0,1274.0,-121.0,95.0,-66.0,12.0,26.0,232.0,49.0,-496.0
197.0,1655.0,-95.0,122.0,-105.0,-49.0,247.0,258.0,99.0,-438.0
194.0,1864.0,-138.0,160.0,-143.0,73.0,315.0,142.0,136.0,-388.0
217.0,1829.0,-112.0,190.0,-177.0,176.0,155.0,109.0,166.0,-312.0
226.0,1555.0,-82.0,209.0,-205.0,127.0,4.0,129.0,187.0,-250.0
241.0,1155.0,-76.0,207.0,-225.0,171.0,138.0,127.0,178.0,-229.0
249.0,806.0,-17.0,147.0,-235.0,222.0,339.0,125.0,135.0,-203.0
268.0,580.0,-9.0,84.0,-234.0,119.0,162.0,64.0,88.0,-168.0
288.0,459.0,48.0,19.0,-217.0,118.0,-180.0,123.0,51.0,-145.0
283.0,485.0,95.0,-13.0,-177.0,124.0,-35.0,1.0,24.0,-138.0
284.0,603.0,99.0,-6.0,-114.0,116.0,522.0,-84.0,15.0,-113.0
276.0,773.0,162.0,-10.0,-47.0,62.0,731.0,-214.0,8.0,-76.0
284.0,920.0,161.0,7.0,4.0,29.0,417.0,-325.0,-10.0,-72.0
289.0,836.0,160.0,32.0,40.0,181.0,149.0,-162.0,-40.0,-66.0
283.0,567.0,151.0,74.0,63.0,204.0,264.0,-160.0,-64.0,-52.0
273.0,331.0,127.0,110.0,90.0,128.0,488.0,-29.0,-104.0,-70.0
283.0,171.0,118.0,129.0,127.0,65.0,447.0,5.0,-167.0,-101.0
293.0,-3.0,67.0,142.0,156.0,31.0,176.0,-22.0,-231.0,-102.0
294.0,-205.0,-17.0,83.0,164.0,-64.0,77.0,40.0,-293.0,-101.0
289.0,-352.0,-81.0,42.0,163.0,-197.0,347.0,-70.0,-374.0,-114.0
277.0,-388.0,-113.0,38.0,169.0,-37.0,516.0,-62.0,-490.0,-127.0
271.0,-342.0,-196.0,25.0,181.0,158.0,296.0,-177.0,-583.0,-109.0
241.0,-222.0,-207.0,41.0,186.0,262.0,100.0,-203.0,-654.0,-87.0
216.0,-51.0,-198.0,40.0,174.0,340.0,275.0,-186.0,-713.0,-114.0
199.0,14.0,-258.0,54.0,145.0,290.0,567.0,-127.0,-752.0,-126.0
187.0,-64.0,-235.0,60.0,117.0,102.0,473.0,66.0,-781.0,-111.0
149.0,-135.0,-212.0,27.0,93.0,-177.0,79.0,1.0,-786.0,-126.0
119.0,-81.0,-202.0,25.0,74.0,-188.0,-88.0,40.0,-798.0,-162.0
100.0,68.0,-165.0,7.0,56.0,-62.0,143.0,-33.0,-792.0,-175.0
61.0,218.0,-124.0,-24.0,35.0,-34.0,417.0,-73.0,-761.0,-198.0
30.0,313.0,-90.0,-48.0,12.0,38.0,307.0,12.0,-696.0,-265.0
1.0,302.0,-93.0,-116.0,-10.0,63.0,2.0,-25.0,-594.0,-339.0
-6.0,152.0,-74.0,-186.0,-18.0,52.0,-100.0,116.0,-469.0,-392.0
-23.0,-83.0,-39.0,-277.0,-11.0,-6.0,28.0,42.0,-312.0,-437.0
-37.0,-288.0,-17.0,-358.0,3.0,33.0,211.0,-51.0,-147.0,-497.0
-77.0,-418.0,6.0,-426.0,11.0,65.0,269.0,-31.0,49.0,-542.0
-106.0,-556.0,45.0,-521.0,2.0,-166.0,250.0,12.0,245.0,-527.0
-107.0,-712.0,72.0,-578.0,-24.0,-285.0,283.0,140.0,436.0,-503.0
-114.0,-797.0,68.0,-609.0,-59.0,-174.0,297.0,77.0,614.0,-518.0
-110.0,-776.0,101.0,-627.0,-92.0,-6.0,121.0,131.0,777.0,-490.0
-98.0,-694.0,112.0,-643.0,-115.0,-30.0,-126.0,107.0,917.0,-440.0
-65.0,-616.0,102.0,-608.0,-127.0,-153.0,-99.0,3.0,998.0,-436.0
-59.0,-563.0,120.0,-562.0,-136.0,-115.0,155.0,-103.0,1070.0,-433.0
-46.0,-486.0,121.0,-500.0,-143.0,-83.0,182.0,-182.0,1106.0,-399.0
-22.0,-322.0,120.0,-401.0,-138.0,-107.0,-120.0,-1.0,1108.0,-344.0
-16.0,-54.0,106.0,-325.0,-117.0,-200.0,-317.0,20.0,1100.0,-302.0
12.0,297.0,85.0,-221.0,-83.0,-177.0,-114.0,55.0,1064.0,-238.0
50.0,648.0,82.0,-121.0,-49.0,-112.0,191.0,64.0,1020.0,-110.0
74.0,899.0,54.0,-40.0,-19.0,-284.0,204.0,51.0,962.0,7.0
96.0,1039.0,52.0,34.0,0.0,-376.0,4.0,70.0,885.0,119.0
119.0,1104.0,83.0,73.0,18.0,-299.0,-174.0,-97.0,781.0,290.0
136.0,1117.0,70.0,124.0,36.0,-222.0,-221.0,-173.0,651.0,481.0
148.0,1071.0,73.0,159.0,51.0,-143.0,-160.0,-203.0,530.0,663.0
149.0,943.0,55.0,158.0,59.0,-68.0,-113.0,-53.0,408.0,829.0
174.0,742.0,22.0,188.0,61.0,-56.0,-107.0,-27.0,285.0,993.0
205.0,490.0,15.0,209.0,60.0,-125.0,-75.0,-103.0,172.0,1128.0
232.0,206.0,17.0,214.0,57.0,-103.0,3.0,-77.0,57.0,1169.0
231.0,-25.0,36.0,231.0,55.0,-56.0,45.0,-201.0,-52.0,1196.0
234.0,-192.0,36.0,253.0,55.0,-60.0,28.0,-84.0,-152.0,1222.0
248.0,-418.0,33.0,287.0,53.0,-26.0,10.0,-127.0,-236.0,1198.0
241.0,-731.0,2.0,321.0,45.0,-37.0,38.0,-166.0,-307.0,1143.0
238.0,-1071.0,4.0,346.0,29.0,-79.0,63.0,59.0,-366.0,1072.0
230.0,-1378.0,-7.0,356.0,9.0,-154.0,-7.0,12.0,-429.0,996.0
247.0,-1528.0,-43.0,369.0,-15.0,-205.0,-118.0,-22.0,-511.0,893.0
250.0,-1436.0,-26.0,389.0,-39.0,-200.0,-137.0,-162.0,-599.0,787.0
254.0,-1153.0,-7.0,416.0,-59.0,-258.0,-113.0,-275.0,-679.0,712.0
263.0,-825.0,1.0,454.0,-70.0,-312.0,-119.0,-273.0,-720.0,635.0
270.0,-576.0,34.0,483.0,-69.0,-310.0,-109.0,-304.0,-740.0,548.0
285.0,-380.0,86.0,496.0,-57.0,-135.0,-37.0,-218.0,-737.0,493.0
289.0,-169.0,83.0,466.0,-31.0,63.0,-26.0,-266.0,-706.0,454.0
304.0,64.0,103.0,415.0,-2.0,13.0,-177.0,-192.0,-657.0,411.0
325.0,337.0,136.0,341.0,23.0,-74.0,-296.0,-134.0,-574.0,364.0
334.0,657.0,156.0,237.0,43.0,-60.0,-174.0,-173.0,-477.0,317.0
338.0,872.0,175.0,113.0,57.0,-24.0,74.0,-101.0,-371.0,280.0
365.0,801.0,198.0,-11.0,70.0,-53.0,71.0,-59.0,-259.0,222.0
381.0,466.0,184.0,-131.0,86.0,-154.0,-234.0,92.0,-137.0,157.0
398.0,71.0,156.0,-250.0,105.0,-282.0,-523.0,42.0,-2.0,104.0
402.0,-235.0,179.0,-336.0,127.0,-385.0,-457.0,-25.0,101.0,41.0
388.0,-443.0,126.0,-383.0,152.0,-260.0,-110.0,-46.0,174.0,-53.0
377.0,-556.0,116.0,-405.0,173.0,100.0,23.0,-66.0,217.0,-136.0
363.0,-558.0,91.0,-414.0,183.0,257.0,-94.0,22.0,227.0,-202.0
353.0,-443.0,11.0,-372.0,181.0,61.0,-260.0,-72.0,220.0,-272.0
313.0,-286.0,-7.0,-296.0,160.0,-135.0,-308.0,96.0,187.0,-321.0
276.0,-145.0,-49.0,-240.0,121.0,-170.0,-191.0,118.0,145.0,-349.0
240.0,41.0,-89.0,-182.0,77.0,-106.0,-76.0,-107.0,116.0,-332.0
199.0,297.0,-132.0,-121.0,46.0,-95.0,-17.0,-232.0,77.0,-301.0
145.0,596.0,-161.0,-61.0,30.0,-108.0,-61.0,-489.0,18.0,-273.0
84.0,903.0,-235.0,6.0,19.0,-54.0,-183.0,-513.0,-41.0,-214.0
44.0,1173.0,-288.0,69.0,8.0,30.0,-353.0,-491.0,-104.0,-145.0
6.0,1376.0,-315.0,104.0,-7.0,110.0,-481.0,-378.0,-156.0,-88.0
-42.0,1524.0,-368.0,120.0,-28.0,138.0,-445.0,-223.0,-194.0,-12.0
-110.0,1572.0,-377.0,147.0,-47.0,167.0,-307.0,-216.0,-221.0,93.0
-170.0,1448.0,-406.0,180.0,-59.0,86.0,-185.0,-158.0,-241.0,206.0
-239.0,1173.0,-407.0,218.0,-62.0,-16.0,-218.0,-188.0,-264.0,318.0
-288.0,811.0,-381.0,257.0,-61.0,-2.0,-442.0,-92.0,-286.0,443.0
-319.0,477.0,-345.0,280.0,-56.0,38.0,-661.0,-49.0,-307.0,565.0
-334.0,138.0,-314.0,319.0,-48.0,112.0,-539.0,33.0,-315.0,643.0
-323.0,-268.0,-275.0,330.0,-45.0,187.0,-183.0,101.0,-307.0,710.0
-325.0,-713.0,-217.0,292.0,-55.0,241.0,-64.0,-83.0,-273.0,765.0
-331.0,-1183.0,-156.0,239.0,-70.0,162.0,-244.0,-77.0,-219.0,793.0
-354.0,-1580.0,-72.0,193.0,-81.0,22.0,-407.0,-218.0,-172.0,791.0
-362.0,-1865.0,-33.0,170.0,-86.0,3.0,-347.0,-256.0,-132.0,759.0
-362.0,-2019.0,75.0,153.0,-79.0,56.0,-197.0,-169.0,-88.0,733.0
-362.0,-1990.0,161.0,155.0,-56.0,75.0,-130.0,-291.0,-43.0,683.0
-352.0,-1847.0,206.0,141.0,-26.0,1.0,-163.0,-271.0,-8.0,623.0
-328.0,-1702.0,350.0,127.0,-7.0,-29.0,-213.0,-339.0,28.0,561.0
-280.0,-1452.0,414.0,95.0,-5.0,4.0,-174.0,-351.0,68.0,502.0
-246.0,-1005.0,455.0,58.0,-9.0,25.0,-15.0,-351.0,119.0,432.0
-218.0,-500.0,541.0,27.0,-12.0,52.0,125.0,-293.0,167.0,326.0
-180.0,9.0,562.0,-38.0,-14.0,47.0,34.0,-175.0,199.0,238.0
-120.0,496.0,578.0,-80.0,-20.0,53.0,-232.0,-184.0,218.0,149.0
-74.0,900.0,623.0,-165.0,-38.0,-15.0,-375.0,-72.0,226.0,46.0
-52.0,1203.0,633.0,-247.0,-70.0,-152.0,-256.0,-127.0,231.0,-41.0
-13.0,1406.0,642.0,-315.0,-108.0,-152.0,-30.0,-86.0,216.0,-104.0
19.0,1492.0,644.0,-402.0,-138.0,-112.0,32.0,-18.0,175.0,-154.0
29.0,1472.0,631.0,-456.0,-145.0,-18.0,-123.0,-59.0,121.0,-190.0
27.0,1410.0,637.0,-523.0,-123.0,62.0,-325.0,-1.0,78.0,-187.0
30.0,1332.0,592.0,-563.0,-80.0,-54.0,-406.0,-55.0,60.0,-160.0
47.0,1253.0,565.0,-604.0,-32.0,-260.0,-263.0,1.0,70.0,-138.0
57.0,1146.0,530.0,-612.0,-3.0,-411.0,-8.0,-73.0,95.0,-114.0
51.0,949.0,456.0,-585.0,-1.0,-342.0,56.0,-149.0,129.0,-73.0
52.0,688.0,412.0,-571.0,-14.0,-258.0,-213.0,-136.0,177.0,-47.0
60.0,453.0,356.0,-533.0,-27.0,-220.0,-535.0,-182.0,228.0,-26.0
62.0,207.0,283.0,-517.0,-35.0,-88.0,-549.0,-79.0,290.0,-3.0
42.0,-44.0,202.0,-474.0,-42.0,31.0,-299.0,-120.0,346.0,0.0
32.0,-181.0,141.0,-424.0,-50.0,48.0,-21.0,-88.0,393.0,0.0
54.0,-206.0,66.0,-370.0,-56.0,-52.0,67.0,-96.0,441.0,-15.0
75.0,-133.0,-20.0,-283.0,-55.0,-89.0,-94.0,-175.0,484.0,-17.0
78.0,-7.0,-106.0,-188.0,-46.0,-177.0,-377.0,-149.0,520.0,-8.0
93.0,53.0,-163.0,-89.0,-45.0,-320.0,-548.0,-206.0,534.0,-26.0
130.0,2.0,-241.0,0.0,-61.0,-386.0,-445.0,-118.0,503.0,-15.0
133.0,-64.0,-350.0,120.0,-84.0,-404.0,-128.0,-121.0,446.0,0.0
145.0,-75.0,-348.0,236.0,-98.0,-314.0,117.0,-140.0,359.0,5.0
173.0,-104.0,-384.0,346.0,-95.0,-235.0,35.0,-216.0,233.0,24.0
193.0,-187.0,-425.0,469.0,-77.0,-187.0,-255.0,-365.0,106.0,44.0
201.0,-267.0,-442.0,553.0,-48.0,-175.0,-481.0,-306.0,-39.0,79.0
196.0,-303.0,-494.0,608.0,-14.0,-240.0,-390.0,-341.0,-195.0,105.0
200.0,-315.0,-508.0,623.0,21.0,-355.0,-123.0,-273.0,-334.0,116.0
194.0,-321.0,-529.0,577.0,53.0,-309.0,-32.0,-266.0,-465.0,134.0
197.0,-306.0,-501.0,525.0,80.0,-92.0,-154.0,-306.0,-577.0,168.0
193.0,-251.0,-434.0,499.0,103.0,-112.0,-322.0,-218.0,-663.0,196.0
196.0,-168.0,-384.0,452.0,123.0,-238.0,-367.0,-327.0,-714.0,235.0
194.0,-139.0,-340.0,393.0,135.0,-262.0,-309.0,-380.0,-733.0,300.0
181.0,-162.0,-299.0,325.0,139.0,-243.0,-183.0,-476.0,-711.0,352.0
179.0,-135.0,-265.0,215.0,140.0,-221.0,-107.0,-480.0,-659.0,408.0
163.0,-69.0,-230.0,127.0,142.0,-328.0,-197.0,-360.0,-581.0,451.0
141.0,-33.0,-158.0,52.0,144.0,-496.0,-350.0,-325.0,-476.0,502.0
115.0,-79.0,-72.0,-17.0,143.0,-603.0,-405.0,-153.0,-382.0,535.0
89.0,-210.0,12.0,-48.0,136.0,-566.0,-305.0,-184.0,-280.0,535.0
74.0,-351.0,63.0,-80.0,124.0,-311.0,-172.0,-160.0,-176.0,552.0
50.0,-454.0,89.0,-96.0,113.0,-97.0,-177.0,-77.0,-78.0,522.0
16.0,-573.0,140.0,-93.0,100.0,-164.0,-286.0,-81.0,11.0,473.0
-7.0,-711.0,165.0,-76.0,81.0,-352.0,-303.0,-38.0,77.0,428.0
-32.0,-711.0,192.0,-58.0,56.0,-389.0,-236.0,-171.0,140.0,400.0
-66.0,-496.0,242.0,-34.0,21.0,-257.0,-187.0,-120.0,170.0,379.0
-106.0,-181.0,253.0,-18.0,-14.0,-221.0,-228.0,-160.0,200.0,347.0
-123.0,131.0,267.0,-47.0,-37.0,-280.0,-264.0,-188.0,219.0,342.0
-137.0,441.0,271.0,-82.0,-37.0,-313.0,-152.0,-86.0,192.0,331.0
-132.0,690.0,248.0,-106.0,-12.0,-313.0,-17.0,-142.0,146.0,318.0
-134.0,813.0,235.0,-121.0,29.0,-232.0,-31.0,-86.0,95.0,304.0
-137.0,883.0,235.0,-142.0,69.0,-164.0,-233.0,-169.0,48.0,324.0
-106.0,872.0,227.0,-136.0,95.0,-132.0,-408.0,-164.0,-8.0,370.0
-91.0,707.0,225.0,-132.0,113.0,-198.0,-395.0,-177.0,-83.0,413.0
-59.0,513.0,209.0,-141.0,125.0,-356.0,-306.0,-254.0,-152.0,475.0
-31.0,417.0,166.0,-135.0,130.0,-328.0,-248.0,-203.0,-201.0,535.0
12.0,407.0,126.0,-123.0,125.0,-136.0,-282.0,-284.0,-253.0,591.0
36.0,421.0,62.0,-145.0,120.0,-60.0,-345.0,-194.0,-290.0,606.0
63.0,317.0,18.0,-204.0,127.0,-170.0,-381.0,-107.0,-306.0,620.0
100.0,62.0,-19.0,-225.0,141.0,-268.0,-373.0,-75.0,-327.0,627.0
116.0,-152.0,-80.0,-256.0,155.0,-223.0,-300.0,-77.0,-361.0,606.0
135.0,-300.0,-120.0,-252.0,172.0,-184.0,-215.0,-158.0,-400.0,601.0
127.0,-536.0,-150.0,-234.0,195.0,-166.0,-198.0,-201.0,-432.0,605.0
124.0,-811.0,-219.0,-232.0,210.0,-166.0,-277.0,-290.0,-477.0,630.0
98.0,-954.0,-247.0,-187.0,208.0,-239.0,-404.0,-210.0,-510.0,650.0
106.0,-977.0,-247.0,-157.0,184.0,-217.0,-493.0,-171.0,-535.0,721.0
91.0,-893.0,-292.0,-128.0,148.0,-98.0,-426.0,-24.0,-543.0,822.0
66.0,-746.0,-273.0,-96.0,110.0,11.0,-210.0,81.0,-508.0,905.0
