sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
34.0,-756.0,-260.0,-64.0,73.0,-76.0,-69.0,-101.0,-448.0,989.0
-18.0,-932.0,-266.0,-14.0,40.0,-331.0,-170.0,-60.0,-350.0,1038.0
-49.0,-1049.0,-251.0,40.0,8.0,-346.0,-400.0,-97.0,-242.0,1058.0
-122.0,-1011.0,-245.0,83.0,-22.0,-132.0,-505.0,-66.0,-143.0,1024.0
-176.0,-919.0,-224.0,105.0,-53.0,31.0,-435.0,-35.0,-45.0,971.0
-258.0,-815.0,-215.0,121.0,-87.0,44.0,-317.0,-173.0,48.0,894.0
-314.0,-602.0,-165.0,129.0,-129.0,37.0,-261.0,-136.0,123.0,776.0
-349.0,-193.0,-97.0,120.0,-172.0,8.0,-275.0,-169.0,191.0,666.0
-381.0,263.0,-58.0,82.0,-210.0,-212.0,-299.0,-46.0,253.0,552.0
-406.0,545.0,6.0,43.0,-242.0,-391.0,-278.0,33.0,297.0,430.0
-433.0,694.0,62.0,-7.0,-270.0,-356.0,-190.0,57.0,337.0,306.0
-409.0,863.0,76.0,-87.0,-288.0,-195.0,-174.0,109.0,371.0,217.0
-413.0,1058.0,124.0,-159.0,-294.0,-44.0,-251.0,27.0,372.0,144.0
-387.0,1152.0,148.0,-243.0,-296.0,-14.0,-297.0,84.0,338.0,71.0
-361.0,1090.0,130.0,-322.0,-290.0,49.0,-305.0,-116.0,287.0,5.0
-348.0,956.0,136.0,-377.0,-273.0,85.0,-249.0,-251.0,231.0,-44.0
-337.0,799.0,128.0,-432.0,-251.0,-17.0,-196.0,-347.0,180.0,-89.0
-328.0,549.0,128.0,-460.0,-231.0,-152.0,-235.0,-487.0,110.0,-179.0
-297.0,193.0,136.0,-471.0,-214.0,-294.0,-315.0,-388.0,32.0,-291.0
-264.0,-155.0,115.0,-490.0,-194.0,-360.0,-353.0,-465.0,-37.0,-411.0
-237.0,-456.0,103.0,-489.0,-163.0,-418.0,-335.0,-328.0,-86.0,-536.0
-212.0,-664.0,88.0,-464.0,-121.0,-510.0,-316.0,-186.0,-123.0,-677.0
-161.0,-768.0,33.0,-415.0,-72.0,-547.0,-365.0,-212.0,-163.0,-801.0
-151.0,-842.0,38.0,-349.0,-21.0,-422.0,-437.0,-184.0,-195.0,-881.0
-138.0,-829.0,56.0,-273.0,23.0,-162.0,-490.0,-205.0,-228.0,-952.0
-116.0,-593.0,39.0,-185.0,60.0,-73.0,-498.0,-206.0,-222.0,-998.0
-106.0,-199.0,77.0,-99.0,86.0,-130.0,-445.0,-327.0,-182.0,-1002.0
-96.0,124.0,114.0,-24.0,101.0,-166.0,-327.0,-240.0,-149.0,-960.0
-94.0,343.0,105.0,47.0,106.0,-97.0,-124.0,-199.0,-116.0,-915.0
-62.0,603.0,103.0,124.0,106.0,-66.0,-62.0,-273.0,-85.0,-861.0
-37.0,947.0,137.0,178.0,116.0,-296.0,-267.0,-208.0,-49.0,-765.0
-12.0,1239.0,124.0,227.0,138.0,-510.0,-520.0,-325.0,-21.0,-661.0
5.0,1293.0,97.0,256.0,162.0,-553.0,-526.0,-273.0,-14.0,-565.0
33.0,1090.0,139.0,244.0,186.0,-492.0,-290.0,-164.0,-15.0,-445.0
71.0,800.0,161.0,248.0,208.0,-433.0,-115.0,-188.0,-5.0,-303.0
89.0,607.0,143.0,246.0,217.0,-371.0,-132.0,-129.0,5.0,-172.0
114.0,488.0,148.0,238.0,211.0,-266.0,-294.0,-75.0,12.0,-49.0
121.0,287.0,131.0,237.0,192.0,-255.0,-454.0,-66.0,0.0,77.0
107.0,26.0,39.0,221.0,174.0,-261.0,-450.0,-157.0,-35.0,205.0
88.0,-144.0,-22.0,199.0,166.0,-174.0,-311.0,-129.0,-59.0,294.0
60.0,-219.0,-46.0,166.0,159.0,-16.0,-228.0,-125.0,-62.0,365.0
29.0,-279.0,-125.0,129.0,147.0,-75.0,-278.0,-96.0,-61.0,457.0
-28.0,-372.0,-185.0,103.0,124.0,-328.0,-412.0,-38.0,-66.0,531.0
-91.0,-494.0,-230.0,69.0,87.0,-425.0,-554.0,-166.0,-53.0,587.0
-146.0,-551.0,-293.0,54.0,48.0,-387.0,-542.0,-36.0,-26.0,629.0
-184.0,-594.0,-350.0,49.0,13.0,-262.0,-349.0,-7.0,-1.0,637.0
-203.0,-714.0,-400.0,18.0,-12.0,-258.0,-156.0,16.0,0.0,595.0
-249.0,-769.0,-385.0,-9.0,-28.0,-352.0,-169.0,149.0,-37.0,500.0
-276.0,-672.0,-397.0,-38.0,-30.0,-345.0,-350.0,188.0,-90.0,395.0
-285.0,-494.0,-405.0,-65.0,-25.0,-337.0,-456.0,358.0,-128.0,296.0
-279.0,-271.0,-355.0,-72.0,-25.0,-269.0,-389.0,291.0,-166.0,201.0
-270.0,-87.0,-321.0,-93.0,-29.0,-164.0,-280.0,253.0,-217.0,129.0
-275.0,-89.0,-294.0,-148.0,-28.0,-130.0,-260.0,181.0,-268.0,90.0
-254.0,-175.0,-212.0,-214.0,-23.0,-235.0,-359.0,57.0,-303.0,88.0
-220.0,-159.0,-120.0,-272.0,-26.0,-343.0,-469.0,55.0,-320.0,93.0
-180.0,-71.0,-93.0,-357.0,-44.0,-367.0,-437.0,-59.0,-345.0,146.0
-149.0,55.0,-20.0,-465.0,-58.0,-526.0,-328.0,-40.0,-379.0,234.0
-121.0,159.0,21.0,-545.0,-48.0,-606.0,-286.0,-136.0,-427.0,299.0
-89.0,231.0,65.0,-595.0,-13.0,-570.0,-349.0,-120.0,-469.0,382.0
-54.0,337.0,114.0,-647.0,37.0,-590.0,-453.0,1.0,-487.0,453.0
-27.0,436.0,132.0,-647.0,79.0,-594.0,-526.0,-18.0,-503.0,491.0
-16.0,464.0,196.0,-624.0,105.0,-558.0,-481.0,75.0,-489.0,481.0
-6.0,334.0,211.0,-588.0,124.0,-434.0,-383.0,3.0,-455.0,439.0
-12.0,23.0,196.0,-508.0,126.0,-323.0,-398.0,-27.0,-423.0,376.0
-18.0,-281.0,201.0,-404.0,105.0,-257.0,-457.0,-49.0,-395.0,280.0
-28.0,-429.0,204.0,-257.0,77.0,-179.0,-528.0,-92.0,-341.0,142.0
-33.0,-544.0,174.0,-110.0,60.0,-122.0,-603.0,1.0,-274.0,-9.0
-57.0,-641.0,202.0,53.0,45.0,-230.0,-608.0,-24.0,-217.0,-138.0
-76.0,-549.0,231.0,232.0,23.0,-472.0,-545.0,-49.0,-156.0,-293.0
-66.0,-327.0,200.0,375.0,0.0,-561.0,-481.0,-179.0,-84.0,-430.0
-69.0,-99.0,214.0,489.0,-15.0,-509.0,-503.0,-203.0,18.0,-511.0
-67.0,205.0,182.0,559.0,-14.0,-492.0,-536.0,-157.0,114.0,-558.0
-85.0,622.0,168.0,605.0,2.0,-440.0,-476.0,-131.0,180.0,-602.0
-85.0,990.0,202.0,620.0,26.0,-317.0,-381.0,22.0,246.0,-622.0
-67.0,1182.0,166.0,582.0,40.0,-193.0,-366.0,-57.0,301.0,-598.0
-49.0,1188.0,140.0,547.0,41.0,-143.0,-405.0,-16.0,345.0,-576.0
-21.0,1091.0,105.0,493.0,39.0,-155.0,-430.0,1.0,382.0,-553.0
-1.0,1029.0,20.0,389.0,45.0,-116.0,-423.0,7.0,385.0,-511.0
48.0,983.0,-10.0,297.0,58.0,-127.0,-371.0,145.0,354.0,-448.0
82.0,829.0,-47.0,166.0,67.0,-150.0,-297.0,134.0,308.0,-408.0
116.0,499.0,-80.0,15.0,65.0,-96.0,-207.0,266.0,261.0,-356.0
141.0,45.0,-127.0,-88.0,52.0,-54.0,-180.0,242.0,195.0,-276.0
131.0,-397.0,-167.0,-189.0,21.0,-109.0,-289.0,234.0,135.0,-190.0
132.0,-729.0,-182.0,-255.0,-18.0,-233.0,-463.0,247.0,83.0,-108.0
109.0,-920.0,-231.0,-266.0,-56.0,-180.0,-527.0,138.0,14.0,-25.0
90.0,-911.0,-258.0,-257.0,-80.0,-75.0,-419.0,151.0,-58.0,84.0
56.0,-722.0,-282.0,-262.0,-78.0,-90.0,-311.0,-1.0,-128.0,167.0
28.0,-543.0,-272.0,-228.0,-63.0,-89.0,-286.0,-3.0,-216.0,244.0
5.0,-464.0,-262.0,-179.0,-59.0,-88.0,-309.0,48.0,-322.0,320.0
-24.0,-460.0,-208.0,-173.0,-66.0,-140.0,-384.0,84.0,-410.0,394.0
-44.0,-419.0,-125.0,-142.0,-75.0,-202.0,-470.0,140.0,-482.0,446.0
-80.0,-178.0,-86.0,-118.0,-83.0,-190.0,-522.0,118.0,-532.0,474.0
-90.0,179.0,-39.0,-131.0,-97.0,-120.0,-497.0,206.0,-554.0,514.0
-121.0,488.0,-1.0,-129.0,-114.0,-70.0,-393.0,101.0,-568.0,525.0
-152.0,693.0,12.0,-98.0,-126.0,-35.0,-314.0,20.0,-552.0,513.0
-185.0,770.0,31.0,-58.0,-133.0,19.0,-299.0,-70.0,-515.0,486.0
-239.0,737.0,66.0,-40.0,-136.0,46.0,-306.0,-142.0,-462.0,446.0
-280.0,664.0,98.0,-16.0,-136.0,-68.0,-238.0,-96.0,-395.0,381.0
-338.0,631.0,143.0,7.0,-134.0,-233.0,-102.0,-236.0,-317.0,309.0
-372.0,593.0,140.0,3.0,-131.0,-328.0,-66.0,-229.0,-227.0,259.0
-389.0,515.0,161.0,0.0,-129.0,-417.0,-104.0,-282.0,-164.0,219.0
-402.0,444.0,179.0,-37.0,-129.0,-404.0,-104.0,-317.0,-127.0,204.0
-417.0,361.0,136.0,-84.0,-124.0,-205.0,-49.0,-293.0,-107.0,204.0
-411.0,192.0,121.0,-156.0,-120.0,17.0,-44.0,-386.0,-102.0,238.0
-391.0,-111.0,88.0,-249.0,-125.0,66.0,-93.0,-229.0,-80.0,288.0
-388.0,-422.0,56.0,-331.0,-136.0,23.0,-112.0,-242.0,-70.0,336.0
-393.0,-564.0,24.0,-412.0,-136.0,4.0,-176.0,-194.0,-66.0,414.0
-386.0,-542.0,0.0,-470.0,-112.0,-17.0,-284.0,-46.0,-48.0,477.0
-357.0,-602.0,-31.0,-507.0,-72.0,-73.0,-392.0,-48.0,-18.0,505.0
-356.0,-896.0,-102.0,-482.0,-33.0,-80.0,-443.0,70.0,36.0,511.0
-350.0,-1196.0,-168.0,-487.0,12.0,20.0,-403.0,53.0,73.0,498.0
-340.0,-1225.0,-246.0,-460.0,70.0,-48.0,-364.0,83.0,87.0,474.0
-312.0,-1054.0,-318.0,-355.0,119.0,-218.0,-350.0,5.0,131.0,430.0
-266.0,-887.0,-351.0,-270.0,133.0,-231.0,-292.0,-44.0,194.0,385.0
-228.0,-693.0,-395.0,-150.0,120.0,-198.0,-180.0,-51.0,238.0,332.0
-177.0,-380.0,-434.0,-55.0,103.0,-213.0,-129.0,-194.0,286.0,285.0
-127.0,-7.0,-461.0,0.0,85.0,-252.0,-149.0,-138.0,313.0,239.0
-77.0,324.0,-516.0,27.0,62.0,-273.0,-158.0,-205.0,308.0,197.0
-45.0,543.0,-544.0,12.0,45.0,-231.0,-124.0,-164.0,302.0,161.0
-13.0,557.0,-554.0,-11.0,55.0,-127.0,-100.0,-129.0,263.0,120.0
-1.0,353.0,-555.0,-52.0,84.0,56.0,-165.0,-153.0,232.0,75.0
6.0,49.0,-521.0,-102.0,116.0,210.0,-219.0,-75.0,214.0,21.0
20.0,-228.0,-491.0,-148.0,146.0,145.0,-189.0,-129.0,203.0,-36.0
17.0,-419.0,-459.0,-207.0,167.0,0.0,-147.0,-27.0,189.0,-106.0
7.0,-506.0,-434.0,-261.0,179.0,-28.0,-106.0,-42.0,151.0,-177.0
3.0,-459.0,-437.0,-296.0,178.0,-23.0,-117.0,12.0,107.0,-255.0
9.0,-364.0,-434.0,-304.0,160.0,-221.0,-195.0,44.0,40.0,-326.0
-9.0,-334.0,-422.0,-306.0,128.0,-430.0,-241.0,-81.0,-36.0,-393.0
-20.0,-285.0,-422.0,-287.0,90.0,-434.0,-289.0,0.0,-122.0,-465.0
-37.0,-182.0,-401.0,-259.0,48.0,-354.0,-333.0,-38.0,-202.0,-520.0
-47.0,-91.0,-371.0,-231.0,0.0,-286.0,-325.0,99.0,-259.0,-574.0
-70.0,-2.0,-372.0,-170.0,-41.0,-290.0,-339.0,153.0,-304.0,-628.0
-122.0,82.0,-340.0,-115.0,-73.0,-164.0,-386.0,131.0,-347.0,-668.0
-143.0,153.0,-312.0,-52.0,-108.0,40.0,-445.0,260.0,-393.0,-686.0
-155.0,215.0,-289.0,7.0,-145.0,-11.0,-455.0,136.0,-393.0,-693.0
-173.0,201.0,-225.0,55.0,-174.0,-169.0,-357.0,169.0,-353.0,-695.0
-203.0,28.0,-210.0,99.0,-189.0,-212.0,-257.0,133.0,-294.0,-690.0
-207.0,-303.0,-171.0,114.0,-193.0,-195.0,-245.0,96.0,-197.0,-675.0
-193.0,-685.0,-120.0,153.0,-190.0,-161.0,-320.0,157.0,-83.0,-648.0
-194.0,-986.0,-101.0,200.0,-170.0,-202.0,-411.0,88.0,32.0,-617.0
-195.0,-1130.0,-38.0,223.0,-133.0,-230.0,-411.0,145.0,117.0,-569.0
-199.0,-1097.0,9.0,242.0,-86.0,-175.0,-357.0,88.0,167.0,-515.0
-187.0,-963.0,64.0,267.0,-41.0,-112.0,-343.0,72.0,234.0,-441.0
-190.0,-807.0,121.0,266.0,-7.0,-68.0,-355.0,36.0,273.0,-336.0
-192.0,-645.0,173.0,256.0,19.0,-139.0,-325.0,-40.0,282.0,-227.0
-150.0,-497.0,253.0,254.0,38.0,-286.0,-287.0,1.0,296.0,-121.0
-112.0,-377.0,314.0,225.0,43.0,-356.0,-253.0,22.0,288.0,-19.0
-62.0,-258.0,356.0,169.0,42.0,-193.0,-168.0,145.0,264.0,78.0
-24.0,-102.0,387.0,97.0,42.0,-2.0,-63.0,125.0,221.0,158.0
0.0,133.0,399.0,27.0,41.0,53.0,2.0,138.0,162.0,230.0
39.0,438.0,393.0,-39.0,36.0,127.0,-46.0,120.0,75.0,306.0
60.0,707.0,383.0,-96.0,32.0,179.0,-157.0,27.0,-16.0,387.0
81.0,868.0,359.0,-137.0,31.0,151.0,-193.0,179.0,-80.0,446.0
94.0,906.0,336.0,-137.0,38.0,108.0,-160.0,277.0,-137.0,470.0
119.0,878.0,292.0,-121.0,49.0,110.0,-149.0,299.0,-191.0,505.0
130.0,868.0,215.0,-152.0,55.0,104.0,-207.0,175.0,-268.0,527.0
134.0,912.0,152.0,-222.0,65.0,-32.0,-255.0,133.0,-345.0,508.0
137.0,1087.0,76.0,-271.0,88.0,-237.0,-231.0,157.0,-418.0,504.0
116.0,1362.0,24.0,-294.0,130.0,-296.0,-163.0,92.0,-466.0,504.0
105.0,1544.0,-19.0,-305.0,175.0,-234.0,-144.0,169.0,-482.0,486.0
58.0,1559.0,-43.0,-307.0,193.0,-124.0,-198.0,68.0,-464.0,476.0
23.0,1426.0,-80.0,-303.0,180.0,43.0,-210.0,75.0,-424.0,470.0
-11.0,1228.0,-128.0,-292.0,145.0,182.0,-182.0,138.0,-389.0,448.0
-55.0,1123.0,-130.0,-317.0,115.0,215.0,-188.0,55.0,-313.0,402.0
-84.0,1094.0,-148.0,-338.0,103.0,107.0,-201.0,140.0,-228.0,367.0
-107.0,975.0,-108.0,-355.0,103.0,-12.0,-177.0,133.0,-134.0,321.0
-117.0,818.0,-76.0,-401.0,95.0,50.0,-148.0,219.0,-31.0,251.0
-132.0,769.0,-51.0,-429.0,71.0,93.0,-119.0,232.0,46.0,193.0
-124.0,738.0,5.0,-437.0,34.0,45.0,-91.0,147.0,99.0,115.0
-126.0,568.0,26.0,-429.0,-9.0,64.0,-70.0,266.0,109.0,22.0
-135.0,222.0,60.0,-408.0,-46.0,63.0,4.0,317.0,104.0,-89.0
-127.0,-295.0,126.0,-405.0,-75.0,107.0,76.0,358.0,81.0,-206.0
-123.0,-917.0,157.0,-410.0,-97.0,185.0,70.0,221.0,74.0,-321.0
-122.0,-1428.0,158.0,-367.0,-101.0,189.0,23.0,92.0,91.0,-445.0
-132.0,-1658.0,174.0,-313.0,-80.0,88.0,0.0,5.0,100.0,-559.0
-141.0,-1647.0,131.0,-272.0,-38.0,-17.0,73.0,-57.0,95.0,-672.0
-147.0,-1517.0,87.0,-207.0,1.0,63.0,199.0,-20.0,60.0,-770.0
-179.0,-1277.0,66.0,-130.0,22.0,238.0,243.0,-129.0,6.0,-854.0
-209.0,-889.0,14.0,-27.0,28.0,318.0,185.0,-66.0,-68.0,-927.0
-249.0,-481.0,-24.0,80.0,22.0,285.0,121.0,-64.0,-158.0,-964.0
-290.0,-227.0,-61.0,174.0,11.0,293.0,113.0,-84.0,-242.0,-991.0
-315.0,-116.0,-119.0,251.0,2.0,318.0,150.0,-24.0,-327.0,-1006.0
-345.0,-34.0,-156.0,307.0,6.0,223.0,156.0,22.0,-398.0,-993.0
-359.0,28.0,-190.0,356.0,24.0,146.0,160.0,214.0,-449.0,-980.0
-383.0,25.0,-206.0,378.0,40.0,216.0,210.0,223.0,-477.0,-956.0
-394.0,-28.0,-185.0,384.0,46.0,245.0,225.0,312.0,-482.0,-911.0
-409.0,-107.0,-173.0,338.0,38.0,133.0,195.0,267.0,-477.0,-863.0
-405.0,-143.0,-120.0,262.0,14.0,35.0,188.0,121.0,-422.0,-794.0
-390.0,-62.0,-85.0,209.0,-19.0,20.0,226.0,114.0,-324.0,-703.0
-382.0,98.0,-57.0,149.0,-65.0,66.0,239.0,-29.0,-208.0,-600.0
-332.0,279.0,-23.0,122.0,-117.0,133.0,179.0,-11.0,-70.0,-477.0
-300.0,454.0,-15.0,121.0,-162.0,173.0,119.0,-120.0,58.0,-336.0
-259.0,602.0,9.0,100.0,-181.0,195.0,172.0,-153.0,169.0,-186.0
-210.0,707.0,16.0,77.0,-180.0,173.0,288.0,-66.0,275.0,-56.0
-161.0,765.0,42.0,61.0,-171.0,153.0,351.0,-121.0,363.0,51.0
-120.0,721.0,68.0,17.0,-159.0,220.0,344.0,-29.0,432.0,138.0
-93.0,585.0,94.0,-14.0,-146.0,221.0,313.0,-46.0,481.0,187.0
-60.0,435.0,120.0,-26.0,-132.0,158.0,337.0,-36.0,523.0,202.0
-35.0,225.0,148.0,-34.0,-135.0,140.0,372.0,-9.0,545.0,191.0
-13.0,-30.0,171.0,-34.0,-148.0,99.0,345.0,20.0,523.0,178.0
0.0,-215.0,145.0,-21.0,-150.0,29.0,286.0,88.0,475.0,168.0
19.0,-293.0,136.0,-10.0,-131.0,-21.0,264.0,88.0,397.0,153.0
19.0,-307.0,115.0,-13.0,-103.0,11.0,282.0,168.0,313.0,135.0
26.0,-327.0,97.0,8.0,-87.0,102.0,302.0,42.0,235.0,114.0
38.0,-373.0,121.0,30.0,-83.0,112.0,291.0,-20.0,141.0,109.0
39.0,-444.0,115.0,36.0,-82.0,87.0,229.0,22.0,62.0,91.0
48.0,-525.0,119.0,28.0,-78.0,181.0,203.0,-22.0,7.0,63.0
61.0,-568.0,142.0,11.0,-69.0,210.0,165.0,-24.0,-30.0,34.0
73.0,-515.0,109.0,-27.0,-64.0,46.0,93.0,-149.0,-48.0,0.0
76.0,-343.0,118.0,-59.0,-74.0,-57.0,115.0,-171.0,-46.0,-37.0
84.0,-94.0,119.0,-100.0,-90.0,-36.0,155.0,-232.0,-43.0,-90.0
85.0,104.0,71.0,-172.0,-85.0,21.0,123.0,-269.0,-42.0,-151.0
87.0,129.0,85.0,-227.0,-41.0,71.0,98.0,-175.0,-26.0,-217.0
63.0,-49.0,64.0,-298.0,17.0,139.0,145.0,-166.0,16.0,-275.0
22.0,-365.0,36.0,-329.0,66.0,246.0,225.0,-84.0,58.0,-322.0
-19.0,-665.0,29.0,-377.0,107.0,202.0,303.0,-166.0,91.0,-350.0
-69.0,-845.0,2.0,-369.0,137.0,91.0,369.0,-79.0,105.0,-360.0
-126.0,-882.0,-35.0,-309.0,138.0,95.0,376.0,53.0,80.0,-360.0
-181.0,-742.0,-71.0,-283.0,110.0,118.0,330.0,-25.0,65.0,-354.0
-240.0,-469.0,-79.0,-188.0,80.0,125.0,314.0,46.0,35.0,-348.0
-294.0,-211.0,-116.0,-141.0,62.0,58.0,356.0,-9.0,-7.0,-329.0
-326.0,-24.0,-111.0,-104.0,48.0,-58.0,373.0,-46.0,-44.0,-303.0
-387.0,184.0,-112.0,-48.0,32.0,-136.0,355.0,-134.0,-80.0,-278.0
-416.0,444.0,-104.0,-10.0,26.0,-148.0,348.0,-206.0,-119.0,-255.0
-446.0,660.0,-62.0,16.0,32.0,-76.0,345.0,-206.0,-181.0,-231.0
-476.0,761.0,-63.0,9.0,43.0,-33.0,366.0,-286.0,-264.0,-214.0
-488.0,764.0,-14.0,21.0,46.0,-12.0,423.0,-201.0,-362.0,-202.0
-496.0,725.0,-28.0,3.0,43.0,43.0,394.0,-201.0,-427.0,-182.0
-483.0,623.0,-35.0,-13.0,44.0,82.0,272.0,-84.0,-464.0,-155.0
-491.0,399.0,-20.0,12.0,46.0,101.0,268.0,-22.0,-482.0,-138.0
-466.0,122.0,-29.0,-1.0,46.0,31.0,403.0,-31.0,-464.0,-111.0
-443.0,-83.0,18.0,-51.0,44.0,-176.0,511.0,96.0,-420.0,-78.0
-384.0,-222.0,43.0,-82.0,43.0,-278.0,499.0,0.0,-336.0,-85.0
-340.0,-357.0,101.0,-123.0,44.0,-252.0,394.0,35.0,-226.0,-86.0
-301.0,-491.0,121.0,-159.0,37.0,-180.0,280.0,18.0,-110.0,-88.0
-236.0,-597.0,126.0,-146.0,22.0,-1.0,274.0,5.0,0.0,-113.0
-192.0,-624.0,175.0,-158.0,3.0,52.0,409.0,194.0,113.0,-141.0
-117.0,-537.0,179.0,-176.0,-7.0,-17.0,511.0,295.0,219.0,-180.0
-78.0,-335.0,213.0,-190.0,-13.0,-58.0,502.0,469.0,284.0,-209.0
-10.0,-43.0,226.0,-203.0,-18.0,-95.0,414.0,454.0,334.0,-241.0
19.0,299.0,220.0,-158.0,-21.0,-123.0,333.0,410.0,364.0,-269.0
41.0,613.0,245.0,-126.0,-27.0,-181.0,359.0,363.0,383.0,-261.0
64.0,824.0,250.0,-83.0,-32.0,-267.0,446.0,216.0,411.0,-239.0
81.0,862.0,264.0,-9.0,-30.0,-332.0,539.0,262.0,443.0,-198.0
127.0,688.0,259.0,31.0,-16.0,-352.0,537.0,243.0,466.0,-126.0
134.0,416.0,230.0,89.0,2.0,-350.0,472.0,251.0,469.0,-48.0
169.0,161.0,187.0,154.0,13.0,-340.0,473.0,266.0,461.0,23.0
181.0,-77.0,121.0,188.0,16.0,-285.0,525.0,332.0,449.0,80.0
227.0,-353.0,61.0,246.0,13.0,-206.0,571.0,441.0,440.0,136.0
250.0,-700.0,7.0,312.0,-6.0,-184.0,611.0,430.0,412.0,203.0
278.0,-1041.0,-42.0,346.0,-37.0,-187.0,645.0,509.0,356.0,246.0
315.0,-1190.0,-101.0,375.0,-59.0,-207.0,581.0,493.0,280.0,291.0
336.0,-957.0,-144.0,380.0,-63.0,-275.0,434.0,515.0,182.0,340.0
378.0,-424.0,-162.0,360.0,-63.0,-335.0,312.0,421.0,81.0,391.0
377.0,122.0,-198.0,318.0,-67.0,-346.0,249.0,339.0,-16.0,440.0
410.0,509.0,-221.0,276.0,-74.0,-302.0,247.0,500.0,-87.0,483.0
410.0,745.0,-207.0,242.0,-79.0,-327.0,297.0,460.0,-146.0,540.0
416.0,808.0,-216.0,188.0,-75.0,-375.0,352.0,522.0,-201.0,579.0
423.0,612.0,-195.0,116.0,-68.0,-338.0,363.0,480.0,-229.0,598.0
425.0,228.0,-162.0,5.0,-72.0,-391.0,311.0,334.0,-227.0,603.0
407.0,-217.0,-162.0,-85.0,-92.0,-454.0,248.0,328.0,-200.0,598.0
375.0,-588.0,-138.0,-167.0,-117.0,-358.0,210.0,229.0,-166.0,577.0
358.0,-726.0,-147.0,-253.0,-133.0,-212.0,226.0,216.0,-95.0,563.0
316.0,-627.0,-172.0,-300.0,-142.0,-117.0,318.0,208.0,-12.0,542.0
287.0,-399.0,-158.0,-339.0,-146.0,-159.0,387.0,273.0,69.0,480.0
258.0,-102.0,-171.0,-380.0,-141.0,-140.0,422.0,254.0,154.0,423.0
257.0,225.0,-185.0,-412.0,-126.0,7.0,467.0,221.0,207.0,340.0
233.0,491.0,-160.0,-420.0,-105.0,23.0,531.0,247.0,254.0,230.0
246.0,633.0,-117.0,-384.0,-81.0,-68.0,603.0,92.0,284.0,128.0
233.0,662.0,-110.0,-317.0,-50.0,-197.0,631.0,155.0,315.0,41.0
209.0,606.0,-120.0,-245.0,-11.0,-190.0,614.0,131.0,362.0,-48.0
199.0,464.0,-91.0,-160.0,20.0,-73.0,598.0,129.0,400.0,-137.0
166.0,220.0,-63.0,-76.0,42.0,-25.0,635.0,201.0,431.0,-213.0
157.0,-61.0,-43.0,-16.0,66.0,11.0,707.0,107.0,448.0,-309.0
130.0,-246.0,7.0,50.0,99.0,10.0,754.0,109.0,447.0,-395.0
125.0,-225.0,61.0,121.0,128.0,112.0,714.0,-36.0,452.0,-476.0
84.0,20.0,102.0,169.0,139.0,316.0,626.0,-70.0,439.0,-568.0
76.0,380.0,155.0,216.0,140.0,361.0,570.0,-136.0,400.0,-639.0
44.0,701.0,214.0,236.0,140.0,254.0,566.0,-218.0,347.0,-717.0
0.0,930.0,246.0,237.0,133.0,131.0,576.0,-197.0,278.0,-786.0
-37.0,1039.0,293.0,215.0,123.0,90.0,528.0,-229.0,217.0,-829.0
-109.0,964.0,314.0,186.0,109.0,197.0,455.0,-24.0,156.0,-872.0
-167.0,669.0,307.0,184.0,94.0,290.0,397.0,-57.0,95.0,-883.0
-246.0,235.0,321.0,166.0,76.0,275.0,403.0,-107.0,44.0,-875.0
-281.0,-159.0,292.0,131.0,45.0,361.0,430.0,-97.0,-4.0,-860.0
-341.0,-443.0,274.0,72.0,5.0,486.0,459.0,-151.0,-25.0,-824.0
-376.0,-629.0,259.0,3.0,-30.0,544.0,527.0,-53.0,-18.0,-794.0
-423.0,-708.0,219.0,-42.0,-48.0,517.0,537.0,-75.0,-25.0,-762.0
-445.0,-702.0,194.0,-64.0,-40.0,436.0,507.0,-1.0,-32.0,-732.0
-427.0,-617.0,159.0,-65.0,-9.0,376.0,497.0,-33.0,-21.0,-704.0
-436.0,-420.0,123.0,-77.0,24.0,250.0,535.0,-94.0,-20.0,-683.0
-432.0,-102.0,82.0,-89.0,46.0,118.0,547.0,-83.0,-8.0,-666.0
