sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-447.0,241.0,40.0,-85.0,53.0,35.0,485.0,-131.0,-22.0,-640.0
-417.0,534.0,21.0,-61.0,53.0,-5.0,419.0,-44.0,-40.0,-624.0
-425.0,736.0,9.0,-7.0,64.0,16.0,398.0,-118.0,-52.0,-607.0
-414.0,789.0,-3.0,39.0,74.0,81.0,431.0,-99.0,-65.0,-584.0
-406.0,685.0,4.0,75.0,75.0,185.0,432.0,-77.0,-53.0,-553.0
-393.0,397.0,8.0,112.0,73.0,279.0,396.0,-99.0,-32.0,-512.0
-370.0,-92.0,11.0,117.0,75.0,350.0,355.0,-12.0,11.0,-456.0
-357.0,-662.0,49.0,110.0,84.0,378.0,367.0,-107.0,74.0,-374.0
-303.0,-1076.0,72.0,118.0,89.0,306.0,432.0,-44.0,157.0,-303.0
-283.0,-1196.0,106.0,113.0,91.0,172.0,460.0,40.0,261.0,-230.0
-241.0,-1070.0,124.0,88.0,94.0,125.0,429.0,114.0,351.0,-152.0
-206.0,-811.0,148.0,51.0,106.0,141.0,316.0,149.0,426.0,-76.0
-146.0,-566.0,186.0,6.0,125.0,58.0,213.0,29.0,491.0,25.0
-101.0,-405.0,229.0,-23.0,134.0,-61.0,142.0,20.0,534.0,116.0
-33.0,-299.0,264.0,-34.0,130.0,-106.0,115.0,-142.0,554.0,227.0
18.0,-221.0,287.0,-58.0,119.0,-198.0,137.0,-166.0,538.0,340.0
50.0,-193.0,339.0,-101.0,110.0,-306.0,176.0,-101.0,484.0,439.0
104.0,-195.0,326.0,-157.0,94.0,-221.0,213.0,-81.0,405.0,541.0
116.0,-93.0,351.0,-205.0,72.0,-83.0,198.0,-22.0,308.0,619.0
156.0,203.0,389.0,-235.0,37.0,-51.0,176.0,-140.0,195.0,692.0
159.0,637.0,394.0,-242.0,-7.0,-41.0,158.0,-105.0,72.0,726.0
176.0,1047.0,439.0,-252.0,-56.0,56.0,192.0,-68.0,-39.0,722.0
186.0,1281.0,432.0,-254.0,-109.0,240.0,266.0,53.0,-135.0,696.0
198.0,1308.0,432.0,-195.0,-156.0,170.0,337.0,120.0,-200.0,640.0
192.0,1245.0,397.0,-110.0,-186.0,-43.0,411.0,72.0,-241.0,557.0
191.0,1201.0,353.0,-13.0,-191.0,-110.0,432.0,218.0,-257.0,492.0
194.0,1164.0,322.0,98.0,-179.0,-285.0,422.0,171.0,-242.0,458.0
178.0,1101.0,257.0,176.0,-167.0,-512.0,369.0,212.0,-207.0,409.0
177.0,1001.0,223.0,239.0,-160.0,-703.0,339.0,162.0,-148.0,358.0
133.0,888.0,177.0,303.0,-163.0,-774.0,367.0,-16.0,-76.0,322.0
136.0,804.0,140.0,351.0,-172.0,-530.0,379.0,-38.0,6.0,294.0
116.0,764.0,90.0,393.0,-177.0,-288.0,364.0,-116.0,96.0,249.0
135.0,750.0,29.0,414.0,-171.0,-193.0,322.0,-75.0,175.0,219.0
130.0,662.0,-43.0,406.0,-156.0,-91.0,322.0,-192.0,243.0,207.0
112.0,386.0,-92.0,384.0,-144.0,-35.0,378.0,-212.0,287.0,191.0
122.0,-79.0,-131.0,358.0,-138.0,16.0,408.0,-166.0,315.0,190.0
101.0,-609.0,-190.0,322.0,-124.0,47.0,376.0,-219.0,346.0,190.0
94.0,-1016.0,-179.0,270.0,-107.0,-20.0,347.0,-59.0,364.0,174.0
53.0,-1187.0,-189.0,210.0,-95.0,-195.0,317.0,57.0,359.0,144.0
59.0,-1158.0,-192.0,141.0,-100.0,-424.0,268.0,275.0,317.0,98.0
39.0,-1024.0,-192.0,56.0,-130.0,-501.0,229.0,341.0,268.0,41.0
8.0,-848.0,-195.0,-28.0,-162.0,-487.0,227.0,328.0,223.0,-22.0
-26.0,-682.0,-190.0,-95.0,-175.0,-425.0,316.0,415.0,179.0,-116.0
-60.0,-545.0,-204.0,-146.0,-163.0,-316.0,428.0,400.0,147.0,-206.0
-74.0,-448.0,-171.0,-169.0,-137.0,-162.0,462.0,469.0,88.0,-275.0
-108.0,-337.0,-138.0,-200.0,-115.0,54.0,429.0,347.0,38.0,-341.0
-144.0,-180.0,-77.0,-229.0,-105.0,107.0,373.0,339.0,-9.0,-410.0
-182.0,-18.0,-1.0,-237.0,-99.0,125.0,315.0,336.0,-51.0,-468.0
-202.0,138.0,49.0,-268.0,-79.0,156.0,269.0,219.0,-82.0,-505.0
-247.0,315.0,91.0,-304.0,-39.0,89.0,277.0,243.0,-126.0,-559.0
-267.0,517.0,149.0,-348.0,3.0,56.0,338.0,164.0,-125.0,-612.0
-291.0,691.0,189.0,-381.0,38.0,18.0,388.0,303.0,-117.0,-655.0
-304.0,812.0,236.0,-398.0,63.0,-49.0,347.0,352.0,-97.0,-718.0
-311.0,842.0,308.0,-388.0,80.0,-156.0,247.0,330.0,-79.0,-787.0
-313.0,754.0,343.0,-359.0,94.0,-141.0,194.0,406.0,-52.0,-824.0
-313.0,619.0,394.0,-323.0,104.0,18.0,236.0,356.0,0.0,-841.0
-313.0,466.0,428.0,-252.0,110.0,76.0,286.0,463.0,37.0,-844.0
-279.0,271.0,435.0,-167.0,111.0,100.0,256.0,434.0,93.0,-817.0
-267.0,75.0,434.0,-85.0,118.0,200.0,169.0,428.0,141.0,-759.0
-243.0,-40.0,431.0,-13.0,131.0,396.0,82.0,448.0,192.0,-675.0
-228.0,-60.0,428.0,60.0,152.0,375.0,43.0,363.0,264.0,-598.0
-195.0,-9.0,398.0,123.0,177.0,148.0,46.0,332.0,328.0,-520.0
-157.0,85.0,374.0,145.0,192.0,169.0,51.0,110.0,403.0,-447.0
-127.0,227.0,367.0,165.0,190.0,241.0,-4.0,70.0,488.0,-392.0
-95.0,420.0,333.0,176.0,172.0,218.0,-71.0,3.0,562.0,-356.0
-51.0,581.0,298.0,178.0,147.0,158.0,-44.0,-179.0,617.0,-324.0
2.0,591.0,289.0,177.0,125.0,169.0,22.0,-175.0,645.0,-286.0
28.0,415.0,258.0,167.0,109.0,247.0,91.0,-153.0,635.0,-261.0
76.0,91.0,234.0,175.0,99.0,288.0,127.0,-29.0,605.0,-229.0
107.0,-328.0,201.0,186.0,91.0,391.0,60.0,25.0,543.0,-174.0
145.0,-758.0,164.0,194.0,79.0,334.0,-18.0,186.0,446.0,-112.0
185.0,-1098.0,144.0,201.0,55.0,151.0,33.0,282.0,333.0,-51.0
203.0,-1188.0,96.0,215.0,27.0,45.0,218.0,260.0,216.0,36.0
233.0,-947.0,79.0,224.0,2.0,57.0,391.0,327.0,99.0,130.0
267.0,-565.0,79.0,234.0,-20.0,202.0,442.0,245.0,-18.0,220.0
288.0,-277.0,56.0,236.0,-39.0,202.0,402.0,275.0,-133.0,306.0
306.0,-181.0,57.0,203.0,-59.0,140.0,336.0,149.0,-225.0,368.0
329.0,-243.0,60.0,183.0,-79.0,165.0,286.0,101.0,-296.0,446.0
331.0,-377.0,47.0,172.0,-89.0,146.0,269.0,188.0,-340.0,501.0
343.0,-564.0,42.0,153.0,-83.0,123.0,244.0,101.0,-337.0,523.0
344.0,-783.0,36.0,133.0,-61.0,146.0,202.0,251.0,-319.0,558.0
336.0,-966.0,33.0,110.0,-30.0,265.0,177.0,277.0,-272.0,562.0
341.0,-1067.0,44.0,111.0,-10.0,249.0,213.0,362.0,-207.0,548.0
327.0,-1112.0,43.0,143.0,-12.0,48.0,277.0,522.0,-160.0,546.0
320.0,-1125.0,45.0,183.0,-28.0,-31.0,284.0,454.0,-125.0,553.0
312.0,-1057.0,66.0,209.0,-39.0,-54.0,245.0,467.0,-108.0,550.0
283.0,-845.0,65.0,216.0,-30.0,-31.0,179.0,439.0,-92.0,541.0
263.0,-456.0,61.0,206.0,3.0,-97.0,167.0,434.0,-59.0,551.0
233.0,84.0,57.0,211.0,64.0,-149.0,236.0,293.0,-20.0,565.0
188.0,656.0,43.0,236.0,137.0,-100.0,322.0,177.0,1.0,568.0
151.0,1119.0,39.0,266.0,192.0,-161.0,327.0,127.0,4.0,556.0
138.0,1422.0,18.0,297.0,222.0,35.0,225.0,68.0,0.0,553.0
115.0,1569.0,11.0,329.0,238.0,292.0,161.0,201.0,4.0,515.0
98.0,1615.0,-6.0,377.0,238.0,260.0,148.0,90.0,14.0,457.0
117.0,1668.0,-42.0,418.0,210.0,91.0,197.0,14.0,21.0,404.0
122.0,1757.0,-50.0,445.0,146.0,-77.0,297.0,-27.0,27.0,337.0
148.0,1858.0,-80.0,463.0,66.0,-94.0,367.0,-73.0,12.0,263.0
165.0,1925.0,-84.0,460.0,-3.0,-174.0,379.0,101.0,-22.0,153.0
172.0,1851.0,-76.0,439.0,-55.0,-227.0,317.0,144.0,-55.0,70.0
188.0,1560.0,-71.0,399.0,-96.0,-182.0,240.0,216.0,-96.0,-31.0
201.0,1083.0,-27.0,352.0,-121.0,-144.0,178.0,208.0,-136.0,-164.0
223.0,543.0,5.0,326.0,-134.0,-105.0,155.0,275.0,-144.0,-276.0
224.0,62.0,56.0,295.0,-140.0,-91.0,138.0,352.0,-127.0,-389.0
243.0,-286.0,98.0,262.0,-136.0,-18.0,88.0,341.0,-98.0,-492.0
257.0,-480.0,115.0,236.0,-132.0,-40.0,7.0,432.0,-58.0,-595.0
266.0,-528.0,146.0,217.0,-142.0,-41.0,-68.0,238.0,-7.0,-655.0
280.0,-478.0,147.0,199.0,-174.0,110.0,-124.0,97.0,50.0,-673.0
305.0,-400.0,161.0,161.0,-222.0,182.0,-132.0,-44.0,125.0,-672.0
314.0,-360.0,191.0,156.0,-265.0,54.0,-75.0,-151.0,202.0,-637.0
312.0,-394.0,188.0,152.0,-286.0,-104.0,-42.0,12.0,256.0,-583.0
335.0,-499.0,210.0,152.0,-273.0,-45.0,-35.0,-40.0,293.0,-505.0
318.0,-634.0,208.0,147.0,-236.0,106.0,-65.0,-48.0,315.0,-422.0
302.0,-767.0,184.0,137.0,-187.0,147.0,-82.0,-27.0,334.0,-349.0
286.0,-895.0,169.0,173.0,-132.0,37.0,-21.0,-44.0,358.0,-268.0
276.0,-991.0,117.0,166.0,-81.0,-5.0,46.0,-12.0,382.0,-198.0
257.0,-1022.0,98.0,117.0,-42.0,99.0,91.0,-38.0,424.0,-134.0
234.0,-994.0,80.0,62.0,-22.0,185.0,122.0,-48.0,466.0,-74.0
216.0,-940.0,56.0,-8.0,-12.0,198.0,154.0,-201.0,493.0,-41.0
175.0,-889.0,39.0,-74.0,5.0,69.0,179.0,-210.0,508.0,-10.0
156.0,-847.0,29.0,-138.0,31.0,-32.0,192.0,-230.0,503.0,18.0
125.0,-809.0,24.0,-190.0,52.0,48.0,162.0,-144.0,482.0,43.0
121.0,-731.0,-2.0,-251.0,62.0,202.0,118.0,42.0,452.0,67.0
110.0,-603.0,8.0,-318.0,68.0,278.0,107.0,-35.0,424.0,79.0
98.0,-523.0,2.0,-382.0,74.0,155.0,129.0,55.0,392.0,103.0
89.0,-556.0,14.0,-459.0,74.0,116.0,167.0,16.0,365.0,116.0
60.0,-662.0,41.0,-525.0,66.0,248.0,197.0,-59.0,335.0,119.0
42.0,-766.0,46.0,-577.0,52.0,280.0,198.0,1.0,282.0,125.0
20.0,-842.0,88.0,-620.0,40.0,154.0,127.0,-53.0,233.0,108.0
6.0,-880.0,93.0,-633.0,26.0,55.0,54.0,-25.0,203.0,67.0
-10.0,-801.0,102.0,-633.0,9.0,128.0,10.0,7.0,178.0,17.0
-11.0,-532.0,119.0,-614.0,-8.0,100.0,6.0,70.0,143.0,-51.0
-17.0,-71.0,111.0,-536.0,-25.0,-50.0,-4.0,145.0,85.0,-148.0
-3.0,551.0,100.0,-422.0,-34.0,-52.0,-68.0,188.0,-2.0,-254.0
-1.0,1138.0,72.0,-300.0,-27.0,128.0,-113.0,219.0,-57.0,-364.0
-9.0,1506.0,57.0,-172.0,-6.0,154.0,-141.0,242.0,-87.0,-465.0
-1.0,1733.0,14.0,-63.0,23.0,75.0,-154.0,284.0,-130.0,-556.0
1.0,1840.0,-47.0,31.0,54.0,141.0,-198.0,182.0,-153.0,-640.0
6.0,1740.0,-87.0,99.0,82.0,256.0,-243.0,121.0,-169.0,-688.0
2.0,1487.0,-148.0,156.0,105.0,350.0,-204.0,79.0,-163.0,-707.0
38.0,1204.0,-212.0,223.0,117.0,354.0,-123.0,-18.0,-140.0,-698.0
47.0,957.0,-246.0,246.0,125.0,440.0,-24.0,-5.0,-100.0,-671.0
79.0,766.0,-315.0,249.0,134.0,373.0,37.0,-125.0,-58.0,-641.0
114.0,660.0,-369.0,252.0,142.0,294.0,48.0,-127.0,-32.0,-602.0
126.0,629.0,-398.0,250.0,151.0,442.0,62.0,-62.0,-2.0,-558.0
152.0,624.0,-419.0,259.0,164.0,484.0,60.0,-66.0,13.0,-513.0
154.0,606.0,-417.0,282.0,184.0,406.0,58.0,-3.0,34.0,-460.0
160.0,525.0,-425.0,310.0,201.0,194.0,81.0,-33.0,52.0,-398.0
150.0,391.0,-419.0,343.0,200.0,185.0,71.0,105.0,77.0,-335.0
158.0,272.0,-424.0,376.0,172.0,386.0,48.0,127.0,96.0,-259.0
145.0,170.0,-414.0,416.0,126.0,511.0,32.0,44.0,90.0,-177.0
140.0,28.0,-405.0,460.0,84.0,535.0,34.0,-73.0,69.0,-95.0
135.0,-158.0,-364.0,473.0,54.0,440.0,58.0,-173.0,22.0,-29.0
131.0,-344.0,-297.0,473.0,32.0,361.0,46.0,-7.0,-69.0,17.0
128.0,-481.0,-246.0,475.0,14.0,265.0,7.0,0.0,-193.0,78.0
97.0,-535.0,-161.0,445.0,-4.0,328.0,-29.0,35.0,-289.0,119.0
79.0,-531.0,-122.0,420.0,-32.0,538.0,-97.0,29.0,-367.0,143.0
47.0,-481.0,-69.0,413.0,-71.0,552.0,-174.0,94.0,-436.0,174.0
41.0,-402.0,-11.0,385.0,-109.0,421.0,-192.0,280.0,-484.0,201.0
4.0,-331.0,-1.0,366.0,-131.0,336.0,-210.0,236.0,-522.0,228.0
-18.0,-254.0,24.0,351.0,-127.0,300.0,-210.0,277.0,-541.0,242.0
-46.0,-182.0,20.0,335.0,-103.0,263.0,-154.0,245.0,-533.0,259.0
-64.0,-126.0,17.0,346.0,-78.0,271.0,-99.0,273.0,-474.0,264.0
-69.0,-85.0,20.0,335.0,-70.0,292.0,-70.0,321.0,-374.0,255.0
-92.0,-88.0,14.0,309.0,-79.0,231.0,-95.0,210.0,-276.0,242.0
-78.0,-140.0,18.0,293.0,-92.0,194.0,-135.0,131.0,-180.0,209.0
-94.0,-224.0,0.0,277.0,-100.0,330.0,-174.0,-88.0,-75.0,158.0
-69.0,-316.0,-2.0,259.0,-98.0,468.0,-205.0,-188.0,26.0,86.0
-58.0,-418.0,-16.0,237.0,-88.0,532.0,-216.0,-269.0,129.0,24.0
-21.0,-556.0,-18.0,218.0,-71.0,542.0,-208.0,-297.0,194.0,-29.0
14.0,-682.0,0.0,192.0,-39.0,473.0,-172.0,-166.0,224.0,-86.0
41.0,-776.0,-9.0,172.0,0.0,356.0,-133.0,-190.0,266.0,-138.0
108.0,-826.0,45.0,166.0,37.0,166.0,-110.0,-125.0,297.0,-164.0
152.0,-790.0,86.0,196.0,61.0,88.0,-125.0,-114.0,336.0,-178.0
211.0,-714.0,139.0,226.0,73.0,90.0,-155.0,-86.0,368.0,-204.0
263.0,-671.0,228.0,224.0,76.0,110.0,-197.0,-14.0,371.0,-207.0
323.0,-687.0,272.0,231.0,65.0,103.0,-213.0,-40.0,388.0,-195.0
339.0,-730.0,351.0,238.0,49.0,60.0,-211.0,-55.0,416.0,-176.0
386.0,-742.0,436.0,249.0,37.0,174.0,-249.0,-151.0,426.0,-166.0
424.0,-621.0,492.0,271.0,30.0,235.0,-269.0,-83.0,423.0,-143.0
441.0,-321.0,553.0,280.0,15.0,214.0,-264.0,-86.0,400.0,-104.0
472.0,50.0,601.0,286.0,-9.0,231.0,-270.0,-121.0,361.0,-75.0
492.0,361.0,628.0,283.0,-33.0,265.0,-280.0,-57.0,302.0,-10.0
521.0,586.0,657.0,255.0,-52.0,309.0,-284.0,-35.0,209.0,49.0
530.0,772.0,658.0,219.0,-69.0,259.0,-291.0,16.0,123.0,101.0
545.0,888.0,649.0,179.0,-82.0,156.0,-292.0,-127.0,51.0,143.0
547.0,819.0,630.0,138.0,-91.0,42.0,-284.0,-112.0,-47.0,170.0
563.0,551.0,584.0,92.0,-94.0,-101.0,-261.0,-49.0,-161.0,202.0
556.0,253.0,536.0,59.0,-98.0,-118.0,-202.0,5.0,-269.0,201.0
557.0,70.0,483.0,28.0,-100.0,-54.0,-145.0,35.0,-377.0,200.0
549.0,-10.0,427.0,-29.0,-104.0,-21.0,-85.0,-147.0,-480.0,219.0
529.0,-76.0,355.0,-62.0,-111.0,-9.0,-23.0,-70.0,-568.0,240.0
506.0,-165.0,291.0,-81.0,-118.0,-16.0,24.0,-101.0,-642.0,266.0
464.0,-219.0,221.0,-120.0,-117.0,-31.0,32.0,-107.0,-675.0,309.0
441.0,-200.0,166.0,-144.0,-109.0,-64.0,-33.0,-60.0,-673.0,372.0
386.0,-98.0,101.0,-148.0,-109.0,-13.0,-121.0,-168.0,-645.0,410.0
344.0,96.0,44.0,-159.0,-118.0,-9.0,-182.0,-99.0,-593.0,411.0
298.0,326.0,33.0,-202.0,-129.0,-55.0,-165.0,-134.0,-542.0,392.0
262.0,511.0,6.0,-248.0,-137.0,-31.0,-93.0,-127.0,-462.0,339.0
207.0,589.0,-18.0,-255.0,-133.0,25.0,-16.0,-83.0,-350.0,249.0
139.0,510.0,-14.0,-259.0,-129.0,78.0,43.0,-84.0,-236.0,121.0
96.0,321.0,-8.0,-239.0,-130.0,3.0,26.0,-101.0,-99.0,15.0
40.0,174.0,-18.0,-204.0,-133.0,-77.0,-35.0,-186.0,41.0,-59.0
-10.0,153.0,-9.0,-217.0,-140.0,-84.0,-88.0,-199.0,175.0,-156.0
-64.0,210.0,-3.0,-219.0,-147.0,-43.0,-114.0,-288.0,299.0,-214.0
-102.0,257.0,-9.0,-189.0,-143.0,-22.0,-144.0,-286.0,391.0,-215.0
-146.0,225.0,0.0,-160.0,-127.0,-97.0,-143.0,-271.0,470.0,-209.0
-178.0,124.0,-5.0,-106.0,-96.0,-123.0,-90.0,-334.0,512.0,-198.0
-213.0,15.0,-13.0,-28.0,-59.0,-129.0,-74.0,-315.0,522.0,-172.0
-255.0,-114.0,-8.0,32.0,-32.0,-204.0,-80.0,-334.0,526.0,-133.0
-281.0,-295.0,-26.0,100.0,-14.0,-252.0,-113.0,-236.0,522.0,-111.0
-301.0,-438.0,-24.0,200.0,0.0,-89.0,-154.0,-221.0,513.0,-97.0
-314.0,-427.0,-39.0,287.0,15.0,160.0,-151.0,-249.0,482.0,-78.0
-297.0,-276.0,-55.0,370.0,28.0,225.0,-116.0,-153.0,432.0,-63.0
-266.0,-115.0,-52.0,470.0,44.0,248.0,-47.0,-166.0,373.0,-78.0
-254.0,-70.0,-83.0,525.0,72.0,314.0,1.0,-72.0,320.0,-116.0
-243.0,-127.0,-90.0,550.0,99.0,276.0,40.0,-68.0,262.0,-165.0
-212.0,-215.0,-117.0,571.0,113.0,113.0,90.0,-33.0,189.0,-248.0
-176.0,-357.0,-160.0,569.0,112.0,-27.0,126.0,46.0,141.0,-347.0
-135.0,-549.0,-176.0,579.0,110.0,-38.0,108.0,-22.0,90.0,-428.0
-79.0,-633.0,-220.0,583.0,118.0,-22.0,48.0,66.0,37.0,-485.0
-37.0,-515.0,-261.0,587.0,130.0,-55.0,3.0,84.0,-13.0,-546.0
17.0,-282.0,-287.0,583.0,129.0,-85.0,-57.0,123.0,-72.0,-591.0
54.0,-46.0,-309.0,542.0,112.0,-85.0,-114.0,5.0,-101.0,-597.0
79.0,128.0,-314.0,494.0,88.0,35.0,-154.0,-210.0,-130.0,-591.0
105.0,240.0,-316.0,391.0,71.0,208.0,-185.0,-232.0,-175.0,-584.0
125.0,340.0,-335.0,287.0,71.0,249.0,-177.0,-286.0,-231.0,-576.0
154.0,485.0,-342.0,210.0,87.0,226.0,-165.0,-179.0,-296.0,-543.0
170.0,648.0,-324.0,156.0,109.0,195.0,-210.0,-158.0,-334.0,-511.0
210.0,738.0,-339.0,152.0,126.0,230.0,-264.0,-162.0,-355.0,-497.0
221.0,672.0,-364.0,134.0,145.0,275.0,-269.0,-169.0,-372.0,-440.0
246.0,458.0,-364.0,171.0,170.0,154.0,-244.0,-190.0,-389.0,-371.0
235.0,231.0,-377.0,235.0,194.0,-24.0,-202.0,-48.0,-403.0,-314.0
204.0,61.0,-385.0,270.0,209.0,-18.0,-190.0,-3.0,-403.0,-236.0
199.0,-86.0,-362.0,355.0,217.0,108.0,-219.0,114.0,-401.0,-141.0
176.0,-245.0,-349.0,390.0,224.0,191.0,-253.0,84.0,-408.0,-52.0
172.0,-402.0,-347.0,375.0,226.0,333.0,-284.0,90.0,-405.0,11.0
148.0,-519.0,-307.0,337.0,215.0,434.0,-316.0,120.0,-394.0,80.0
144.0,-565.0,-297.0,248.0,189.0,405.0,-308.0,-36.0,-408.0,145.0
114.0,-520.0,-292.0,158.0,154.0,276.0,-281.0,-24.0,-423.0,184.0
81.0,-454.0,-251.0,41.0,111.0,168.0,-269.0,-94.0,-423.0,222.0
52.0,-378.0,-242.0,-91.0,68.0,164.0,-257.0,18.0,-404.0,279.0
30.0,-212.0,-207.0,-230.0,24.0,142.0,-248.0,142.0,-359.0,323.0
14.0,-37.0,-169.0,-334.0,-10.0,109.0,-205.0,110.0,-308.0,336.0
5.0,13.0,-147.0,-411.0,-29.0,127.0,-160.0,203.0,-237.0,351.0
29.0,-91.0,-116.0,-494.0,-45.0,240.0,-156.0,164.0,-157.0,361.0
41.0,-269.0,-103.0,-518.0,-62.0,286.0,-177.0,203.0,-67.0,360.0
90.0,-386.0,-68.0,-508.0,-84.0,245.0,-201.0,107.0,40.0,349.0
131.0,-360.0,-44.0,-458.0,-111.0,282.0,-144.0,20.0,130.0,346.0
200.0,-215.0,-11.0,-360.0,-140.0,282.0,-43.0,-1.0,216.0,347.0
275.0,-31.0,38.0,-280.0,-161.0,202.0,-12.0,-190.0,301.0,313.0
335.0,155.0,76.0,-183.0,-155.0,93.0,-45.0,-201.0,362.0,270.0
387.0,393.0,121.0,-88.0,-129.0,-44.0,-109.0,-266.0,418.0,232.0
431.0,688.0,163.0,-58.0,-105.0,-64.0,-148.0,-254.0,466.0,176.0
484.0,914.0,188.0,-51.0,-102.0,24.0,-162.0,-303.0,479.0,99.0
498.0,1005.0,210.0,-14.0,-122.0,110.0,-173.0,-343.0,464.0,30.0
520.0,1046.0,243.0,27.0,-155.0,173.0,-159.0,-140.0,442.0,-9.0
519.0,1141.0,253.0,23.0,-184.0,187.0,-179.0,-84.0,413.0,-70.0
518.0,1238.0,254.0,38.0,-190.0,258.0,-203.0,33.0,353.0,-133.0
486.0,1217.0,241.0,51.0,-164.0,294.0,-191.0,73.0,293.0,-166.0
447.0,1049.0,228.0,27.0,-118.0,250.0,-163.0,68.0,253.0,-205.0
408.0,750.0,212.0,1.0,-72.0,151.0,-117.0,20.0,233.0,-228.0
351.0,387.0,186.0,-61.0,-44.0,106.0,-107.0,-38.0,219.0,-234.0
305.0,-29.0,170.0,-134.0,-40.0,206.0,-113.0,-3.0,176.0,-198.0
229.0,-524.0,125.0,-206.0,-46.0,140.0,-113.0,-133.0,134.0,-114.0
171.0,-1012.0,78.0,-273.0,-48.0,-80.0,-82.0,-88.0,88.0,-24.0
112.0,-1414.0,30.0,-341.0,-42.0,-254.0,-26.0,-186.0,32.0,102.0
72.0,-1720.0,-11.0,-364.0,-21.0,-275.0,-10.0,-334.0,-15.0,241.0
30.0,-1851.0,-69.0,-361.0,12.0,-208.0,-15.0,-284.0,-56.0,368.0
0.0,-1725.0,-117.0,-327.0,58.0,-194.0,-10.0,-269.0,-100.0,482.0
-7.0,-1418.0,-138.0,-252.0,111.0,-194.0,0.0,-60.0,-120.0,567.0
-16.0,-1033.0,-190.0,-214.0,154.0,-208.0,-17.0,-60.0,-108.0,636.0
-25.0,-648.0,-220.0,-119.0,175.0,-257.0,-84.0,-136.0,-106.0,667.0
-42.0,-339.0,-224.0,24.0,171.0,-289.0,-137.0,-151.0,-126.0,671.0
-29.0,-133.0,-229.0,88.0,151.0,-252.0,-126.0,-195.0,-153.0,684.0
-23.0,24.0,-209.0,153.0,124.0,-207.0,-90.0,-101.0,-177.0,687.0
-8.0,192.0,-186.0,224.0,103.0,-227.0,-79.0,-131.0,-203.0,656.0
3.0,337.0,-159.0,254.0,94.0,-329.0,-117.0,-20.0,-219.0,613.0
22.0,510.0,-113.0,319.0,91.0,-448.0,-183.0,42.0,-218.0,548.0
37.0,755.0,-69.0,373.0,79.0,-550.0,-228.0,51.0,-210.0,456.0
36.0,940.0,1.0,442.0,55.0,-476.0,-225.0,131.0,-191.0,370.0
65.0,1015.0,52.0,492.0,37.0,-271.0,-184.0,-55.0,-174.0,303.0
76.0,1044.0,78.0,496.0,29.0,-233.0,-120.0,-177.0,-173.0,250.0
57.0,1039.0,139.0,516.0,33.0,-412.0,-84.0,-280.0,-192.0,192.0
48.0,960.0,165.0,491.0,40.0,-542.0,-87.0,-177.0,-226.0,168.0
51.0,778.0,195.0,451.0,43.0,-356.0,-103.0,25.0,-272.0,180.0
41.0,554.0,241.0,390.0,34.0,-231.0,-121.0,99.0,-321.0,182.0
27.0,445.0,263.0,305.0,13.0,-274.0,-119.0,249.0,-361.0,187.0
-3.0,512.0,277.0,228.0,-4.0,-325.0,-123.0,147.0,-370.0,209.0
-37.0,644.0,299.0,151.0,-14.0,-396.0,-127.0,55.0,-374.0,231.0
-70.0,686.0,326.0,55.0,-17.0,-311.0,-85.0,-33.0,-384.0,220.0
-123.0,540.0,317.0,-20.0,-18.0,-231.0,-40.0,-77.0,-388.0,189.0
-195.0,225.0,334.0,-57.0,-28.0,-231.0,-34.0,-24.0,-366.0,157.0
-256.0,-188.0,343.0,-124.0,-46.0,-200.0,-68.0,-73.0,-314.0,103.0
-296.0,-662.0,323.0,-165.0,-70.0,-202.0,-108.0,62.0,-263.0,23.0
-332.0,-1095.0,313.0,-148.0,-100.0,-198.0,-113.0,73.0,-207.0,-69.0
-356.0,-1400.0,299.0,-87.0,-133.0,-112.0,-92.0,103.0,-160.0,-149.0
-386.0,-1614.0,297.0,0.0,-173.0,-29.0,-74.0,131.0,-97.0,-222.0
