sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-374.0,-1738.0,268.0,77.0,-206.0,-8.0,-70.0,22.0,-20.0,-302.0
-352.0,-1731.0,260.0,192.0,-222.0,-22.0,-72.0,12.0,67.0,-346.0
-332.0,-1590.0,242.0,315.0,-222.0,-54.0,-94.0,-173.0,156.0,-356.0
-304.0,-1315.0,207.0,408.0,-215.0,-79.0,-134.0,-190.0,229.0,-361.0
-278.0,-964.0,187.0,474.0,-207.0,-91.0,-194.0,-179.0,321.0,-371.0
-235.0,-650.0,144.0,498.0,-200.0,-59.0,-224.0,-236.0,403.0,-356.0
-204.0,-400.0,117.0,508.0,-187.0,3.0,-203.0,-169.0,464.0,-318.0
-175.0,-121.0,61.0,495.0,-159.0,-21.0,-210.0,-216.0,499.0,-328.0
-138.0,240.0,22.0,432.0,-115.0,-106.0,-224.0,-214.0,530.0,-318.0
-94.0,587.0,-1.0,346.0,-66.0,-7.0,-205.0,-303.0,564.0,-291.0
-71.0,812.0,-51.0,289.0,-24.0,125.0,-156.0,-308.0,584.0,-296.0
-39.0,853.0,-83.0,229.0,11.0,106.0,-133.0,-288.0,593.0,-296.0
-18.0,718.0,-113.0,155.0,40.0,89.0,-154.0,-234.0,585.0,-298.0
-15.0,456.0,-143.0,115.0,54.0,148.0,-137.0,-112.0,554.0,-262.0
12.0,122.0,-197.0,61.0,55.0,251.0,-73.0,-192.0,518.0,-244.0
25.0,-176.0,-236.0,6.0,48.0,242.0,-7.0,-105.0,481.0,-245.0
39.0,-298.0,-266.0,-30.0,47.0,199.0,-1.0,-240.0,414.0,-190.0
37.0,-245.0,-289.0,-33.0,51.0,233.0,-22.0,-343.0,322.0,-148.0
48.0,-132.0,-310.0,-18.0,59.0,138.0,4.0,-327.0,203.0,-131.0
51.0,14.0,-333.0,-15.0,69.0,-90.0,51.0,-515.0,69.0,-86.0
35.0,171.0,-338.0,-17.0,67.0,-124.0,65.0,-415.0,-72.0,-16.0
24.0,286.0,-366.0,-38.0,48.0,-2.0,28.0,-306.0,-219.0,40.0
0.0,402.0,-372.0,-45.0,19.0,15.0,-32.0,-114.0,-363.0,82.0
-19.0,539.0,-375.0,-61.0,-2.0,19.0,-91.0,1.0,-492.0,132.0
-53.0,645.0,-405.0,-90.0,-7.0,127.0,-132.0,-18.0,-584.0,187.0
-65.0,741.0,-399.0,-155.0,8.0,314.0,-154.0,-57.0,-667.0,215.0
-88.0,854.0,-401.0,-232.0,27.0,382.0,-148.0,-254.0,-731.0,221.0
-107.0,889.0,-407.0,-296.0,38.0,381.0,-133.0,-290.0,-766.0,240.0
-122.0,787.0,-392.0,-367.0,39.0,344.0,-165.0,-402.0,-786.0,240.0
-147.0,630.0,-393.0,-394.0,23.0,151.0,-216.0,-339.0,-786.0,196.0
-152.0,540.0,-385.0,-374.0,-10.0,-86.0,-226.0,-221.0,-744.0,148.0
-155.0,561.0,-370.0,-321.0,-56.0,-229.0,-203.0,-266.0,-655.0,116.0
-164.0,616.0,-347.0,-266.0,-97.0,-251.0,-199.0,-147.0,-542.0,67.0
-185.0,538.0,-319.0,-225.0,-113.0,-300.0,-252.0,-188.0,-406.0,-18.0
-183.0,297.0,-289.0,-200.0,-104.0,-252.0,-350.0,-88.0,-250.0,-67.0
-190.0,10.0,-232.0,-185.0,-73.0,-44.0,-384.0,55.0,-68.0,-77.0
-195.0,-253.0,-174.0,-154.0,-32.0,95.0,-300.0,22.0,93.0,-104.0
-212.0,-421.0,-97.0,-162.0,8.0,106.0,-208.0,72.0,235.0,-104.0
-236.0,-471.0,-9.0,-190.0,43.0,108.0,-180.0,25.0,359.0,-44.0
-237.0,-518.0,72.0,-202.0,66.0,187.0,-193.0,5.0,466.0,35.0
-238.0,-653.0,143.0,-239.0,76.0,163.0,-199.0,5.0,563.0,101.0
-220.0,-825.0,195.0,-284.0,78.0,-46.0,-168.0,84.0,616.0,177.0
-210.0,-961.0,262.0,-311.0,88.0,-301.0,-154.0,129.0,645.0,269.0
-193.0,-997.0,296.0,-323.0,112.0,-486.0,-177.0,72.0,641.0,337.0
-180.0,-905.0,325.0,-328.0,146.0,-487.0,-213.0,136.0,602.0,374.0
-160.0,-806.0,352.0,-334.0,181.0,-285.0,-267.0,73.0,544.0,394.0
-132.0,-753.0,349.0,-340.0,201.0,-82.0,-299.0,153.0,468.0,424.0
-108.0,-621.0,345.0,-366.0,200.0,-22.0,-312.0,212.0,392.0,435.0
-87.0,-409.0,304.0,-397.0,181.0,-127.0,-324.0,186.0,315.0,441.0
-58.0,-244.0,265.0,-421.0,156.0,-195.0,-316.0,282.0,224.0,471.0
-24.0,-151.0,209.0,-446.0,127.0,-64.0,-273.0,203.0,128.0,506.0
-5.0,-92.0,132.0,-486.0,100.0,-4.0,-196.0,190.0,41.0,528.0
19.0,-4.0,69.0,-518.0,78.0,-191.0,-140.0,107.0,-39.0,535.0
47.0,180.0,13.0,-553.0,61.0,-434.0,-104.0,88.0,-108.0,561.0
93.0,422.0,-44.0,-595.0,46.0,-489.0,-107.0,127.0,-158.0,583.0
125.0,557.0,-93.0,-580.0,29.0,-486.0,-152.0,68.0,-211.0,580.0
157.0,509.0,-119.0,-540.0,10.0,-497.0,-187.0,51.0,-283.0,597.0
176.0,325.0,-154.0,-488.0,-20.0,-418.0,-181.0,-72.0,-344.0,636.0
188.0,85.0,-157.0,-387.0,-59.0,-333.0,-112.0,12.0,-379.0,642.0
201.0,-109.0,-173.0,-270.0,-92.0,-298.0,-54.0,-3.0,-404.0,634.0
204.0,-273.0,-158.0,-196.0,-105.0,-358.0,-34.0,-44.0,-426.0,645.0
215.0,-369.0,-120.0,-103.0,-98.0,-355.0,-48.0,5.0,-437.0,639.0
207.0,-262.0,-116.0,4.0,-84.0,-232.0,-70.0,-144.0,-427.0,600.0
195.0,34.0,-55.0,97.0,-76.0,-191.0,-52.0,-94.0,-393.0,557.0
161.0,356.0,-8.0,192.0,-70.0,-218.0,-57.0,-84.0,-319.0,535.0
133.0,567.0,32.0,247.0,-54.0,-279.0,-68.0,-27.0,-221.0,485.0
101.0,618.0,92.0,312.0,-25.0,-328.0,-38.0,62.0,-119.0,414.0
70.0,544.0,139.0,371.0,14.0,-282.0,-6.0,35.0,-29.0,377.0
58.0,468.0,168.0,411.0,55.0,-97.0,26.0,86.0,33.0,358.0
43.0,459.0,196.0,425.0,90.0,-35.0,42.0,97.0,70.0,317.0
36.0,533.0,238.0,428.0,117.0,-290.0,76.0,157.0,87.0,266.0
28.0,665.0,236.0,432.0,132.0,-479.0,146.0,133.0,94.0,235.0
6.0,797.0,242.0,404.0,136.0,-458.0,155.0,251.0,77.0,206.0
-25.0,897.0,244.0,363.0,128.0,-329.0,119.0,369.0,52.0,143.0
-53.0,884.0,218.0,319.0,119.0,-273.0,51.0,339.0,23.0,67.0
-86.0,650.0,181.0,267.0,116.0,-305.0,-4.0,493.0,-7.0,34.0
-111.0,236.0,148.0,207.0,121.0,-245.0,-22.0,412.0,-43.0,-26.0
-136.0,-222.0,105.0,173.0,123.0,-234.0,-59.0,441.0,-73.0,-108.0
-144.0,-632.0,52.0,137.0,103.0,-239.0,-98.0,469.0,-83.0,-139.0
-151.0,-877.0,9.0,129.0,52.0,-141.0,-143.0,330.0,-87.0,-169.0
-156.0,-952.0,-24.0,142.0,-22.0,-19.0,-169.0,404.0,-67.0,-205.0
-159.0,-966.0,-30.0,147.0,-87.0,-45.0,-192.0,266.0,-41.0,-221.0
-170.0,-998.0,-53.0,168.0,-123.0,-194.0,-171.0,264.0,-3.0,-175.0
-175.0,-1044.0,-48.0,172.0,-134.0,-156.0,-73.0,243.0,63.0,-115.0
-194.0,-1013.0,-33.0,194.0,-129.0,-23.0,-3.0,149.0,158.0,-70.0
-200.0,-872.0,-29.0,213.0,-127.0,-21.0,-22.0,301.0,267.0,20.0
-201.0,-578.0,-14.0,192.0,-137.0,-96.0,-96.0,306.0,371.0,139.0
-213.0,-161.0,-6.0,157.0,-160.0,-135.0,-117.0,328.0,483.0,228.0
-230.0,261.0,26.0,131.0,-182.0,-114.0,-81.0,286.0,608.0,280.0
-247.0,612.0,30.0,93.0,-189.0,-87.0,-31.0,279.0,747.0,361.0
-267.0,827.0,54.0,54.0,-177.0,-58.0,-10.0,277.0,858.0,433.0
-271.0,858.0,90.0,12.0,-158.0,-54.0,-19.0,247.0,909.0,471.0
-273.0,765.0,113.0,-46.0,-145.0,-93.0,-32.0,284.0,917.0,516.0
-269.0,653.0,147.0,-73.0,-142.0,-47.0,-51.0,184.0,857.0,578.0
-254.0,592.0,177.0,-114.0,-153.0,158.0,-90.0,210.0,772.0,631.0
-237.0,604.0,191.0,-124.0,-172.0,256.0,-135.0,153.0,662.0,630.0
-196.0,598.0,195.0,-93.0,-192.0,165.0,-118.0,57.0,497.0,630.0
-171.0,507.0,202.0,-89.0,-201.0,10.0,-72.0,46.0,327.0,628.0
-142.0,313.0,185.0,-51.0,-199.0,-54.0,-44.0,-18.0,137.0,568.0
-127.0,23.0,178.0,-15.0,-194.0,52.0,-71.0,-38.0,-78.0,479.0
-112.0,-331.0,157.0,-10.0,-188.0,7.0,-113.0,-116.0,-295.0,422.0
-87.0,-681.0,132.0,-30.0,-178.0,-180.0,-91.0,-77.0,-512.0,370.0
-93.0,-856.0,96.0,-65.0,-158.0,-279.0,-66.0,-29.0,-706.0,293.0
-103.0,-833.0,27.0,-99.0,-116.0,-206.0,-45.0,101.0,-851.0,228.0
-121.0,-734.0,-25.0,-155.0,-65.0,-16.0,-12.0,218.0,-940.0,213.0
-130.0,-677.0,-90.0,-185.0,-24.0,117.0,-10.0,72.0,-996.0,203.0
-160.0,-702.0,-164.0,-235.0,5.0,242.0,-44.0,105.0,-1018.0,158.0
-173.0,-670.0,-233.0,-318.0,37.0,240.0,-92.0,72.0,-1022.0,155.0
-180.0,-479.0,-313.0,-387.0,75.0,155.0,-130.0,92.0,-1006.0,174.0
-203.0,-225.0,-389.0,-471.0,106.0,312.0,-138.0,245.0,-961.0,175.0
-221.0,-41.0,-445.0,-567.0,123.0,527.0,-128.0,201.0,-893.0,193.0
-238.0,15.0,-510.0,-644.0,135.0,428.0,-118.0,181.0,-797.0,257.0
-249.0,-76.0,-569.0,-714.0,159.0,122.0,-113.0,48.0,-693.0,319.0
-274.0,-240.0,-622.0,-772.0,196.0,-146.0,-68.0,-12.0,-586.0,338.0
-290.0,-372.0,-656.0,-813.0,232.0,-217.0,-20.0,-27.0,-471.0,360.0
-316.0,-453.0,-684.0,-858.0,260.0,-41.0,-28.0,-60.0,-329.0,384.0
-340.0,-452.0,-707.0,-841.0,275.0,146.0,-68.0,-44.0,-197.0,375.0
-370.0,-347.0,-710.0,-806.0,282.0,177.0,-122.0,-99.0,-91.0,328.0
-394.0,-91.0,-700.0,-830.0,281.0,135.0,-157.0,66.0,15.0,288.0
-422.0,317.0,-651.0,-823.0,269.0,229.0,-197.0,125.0,113.0,245.0
-464.0,744.0,-611.0,-766.0,251.0,457.0,-240.0,118.0,218.0,169.0
-478.0,1035.0,-553.0,-706.0,233.0,540.0,-249.0,75.0,317.0,80.0
-499.0,1157.0,-494.0,-664.0,219.0,307.0,-247.0,-96.0,414.0,-11.0
-498.0,1161.0,-442.0,-593.0,205.0,-72.0,-257.0,-88.0,488.0,-116.0
-497.0,1086.0,-351.0,-494.0,189.0,-149.0,-284.0,-97.0,538.0,-242.0
-483.0,1041.0,-268.0,-396.0,172.0,-10.0,-285.0,53.0,582.0,-354.0
-451.0,1096.0,-193.0,-293.0,150.0,24.0,-266.0,145.0,595.0,-420.0
-416.0,1104.0,-113.0,-223.0,122.0,58.0,-221.0,225.0,609.0,-467.0
-364.0,915.0,-30.0,-141.0,89.0,66.0,-162.0,375.0,580.0,-501.0
-318.0,527.0,48.0,-54.0,62.0,70.0,-130.0,293.0,507.0,-471.0
-254.0,36.0,125.0,16.0,44.0,148.0,-95.0,297.0,419.0,-406.0
-194.0,-446.0,200.0,124.0,41.0,229.0,-34.0,192.0,317.0,-353.0
-137.0,-888.0,273.0,229.0,46.0,242.0,9.0,162.0,245.0,-290.0
-81.0,-1309.0,332.0,304.0,49.0,85.0,-32.0,192.0,169.0,-216.0
-33.0,-1661.0,383.0,348.0,41.0,-47.0,-114.0,116.0,96.0,-158.0
21.0,-1780.0,411.0,368.0,18.0,60.0,-169.0,134.0,44.0,-123.0
87.0,-1524.0,447.0,384.0,-7.0,215.0,-189.0,7.0,0.0,-89.0
145.0,-1027.0,472.0,366.0,-25.0,187.0,-186.0,62.0,-22.0,-49.0
186.0,-625.0,479.0,324.0,-33.0,43.0,-164.0,75.0,-36.0,-34.0
214.0,-419.0,495.0,278.0,-33.0,-48.0,-145.0,134.0,-49.0,-56.0
255.0,-213.0,498.0,251.0,-27.0,-133.0,-150.0,293.0,-40.0,-82.0
289.0,146.0,498.0,234.0,-16.0,-178.0,-160.0,192.0,-19.0,-83.0
300.0,640.0,478.0,221.0,-8.0,19.0,-146.0,238.0,17.0,-102.0
324.0,1189.0,472.0,232.0,-14.0,265.0,-83.0,147.0,73.0,-127.0
327.0,1574.0,463.0,231.0,-38.0,225.0,-54.0,134.0,129.0,-104.0
331.0,1603.0,442.0,229.0,-78.0,38.0,-114.0,234.0,176.0,-72.0
322.0,1426.0,434.0,235.0,-124.0,-37.0,-194.0,234.0,204.0,-62.0
308.0,1304.0,400.0,237.0,-160.0,-36.0,-185.0,347.0,233.0,-57.0
300.0,1305.0,366.0,261.0,-174.0,8.0,-79.0,339.0,253.0,-33.0
277.0,1330.0,317.0,289.0,-162.0,16.0,-4.0,349.0,260.0,-24.0
275.0,1262.0,254.0,329.0,-125.0,-100.0,-16.0,290.0,262.0,-54.0
262.0,1005.0,206.0,340.0,-80.0,-219.0,-75.0,325.0,248.0,-78.0
253.0,625.0,150.0,326.0,-42.0,-246.0,-98.0,325.0,206.0,-80.0
241.0,280.0,101.0,311.0,-19.0,-120.0,-58.0,169.0,152.0,-112.0
221.0,4.0,61.0,267.0,-5.0,43.0,-27.0,251.0,113.0,-174.0
203.0,-224.0,14.0,233.0,14.0,53.0,6.0,234.0,62.0,-212.0
180.0,-440.0,-24.0,190.0,29.0,62.0,57.0,223.0,-4.0,-230.0
157.0,-607.0,-47.0,143.0,33.0,223.0,88.0,177.0,-69.0,-255.0
143.0,-661.0,-77.0,79.0,28.0,420.0,109.0,121.0,-123.0,-253.0
140.0,-666.0,-88.0,-30.0,16.0,469.0,113.0,208.0,-166.0,-190.0
134.0,-726.0,-75.0,-132.0,5.0,322.0,90.0,160.0,-186.0,-121.0
137.0,-889.0,-85.0,-240.0,-5.0,143.0,56.0,210.0,-202.0,-59.0
135.0,-1140.0,-77.0,-354.0,-21.0,-6.0,39.0,182.0,-229.0,21.0
147.0,-1413.0,-63.0,-450.0,-39.0,-114.0,46.0,149.0,-249.0,115.0
150.0,-1577.0,-86.0,-529.0,-53.0,-76.0,84.0,160.0,-265.0,192.0
144.0,-1554.0,-69.0,-566.0,-64.0,37.0,131.0,131.0,-276.0,231.0
147.0,-1449.0,-39.0,-587.0,-73.0,75.0,120.0,282.0,-301.0,303.0
143.0,-1419.0,-37.0,-604.0,-83.0,123.0,116.0,256.0,-329.0,390.0
141.0,-1466.0,-15.0,-584.0,-88.0,327.0,143.0,280.0,-360.0,433.0
123.0,-1417.0,2.0,-584.0,-90.0,477.0,155.0,301.0,-412.0,475.0
127.0,-1167.0,12.0,-595.0,-87.0,428.0,135.0,205.0,-442.0,532.0
121.0,-763.0,4.0,-564.0,-82.0,292.0,75.0,208.0,-431.0,558.0
92.0,-339.0,4.0,-564.0,-82.0,222.0,77.0,114.0,-416.0,549.0
58.0,-60.0,25.0,-556.0,-85.0,297.0,96.0,60.0,-389.0,544.0
4.0,36.0,7.0,-525.0,-89.0,313.0,98.0,-29.0,-354.0,550.0
-44.0,29.0,37.0,-521.0,-93.0,240.0,98.0,-53.0,-325.0,516.0
-112.0,30.0,70.0,-528.0,-98.0,121.0,74.0,-77.0,-291.0,452.0
-186.0,114.0,64.0,-554.0,-110.0,45.0,84.0,-55.0,-239.0,410.0
-264.0,286.0,117.0,-574.0,-129.0,187.0,119.0,116.0,-171.0,350.0
-330.0,498.0,150.0,-581.0,-151.0,411.0,163.0,129.0,-121.0,256.0
-382.0,677.0,159.0,-602.0,-164.0,561.0,168.0,345.0,-84.0,167.0
-457.0,779.0,191.0,-619.0,-162.0,508.0,161.0,443.0,-49.0,100.0
-522.0,818.0,221.0,-578.0,-140.0,360.0,179.0,395.0,-22.0,29.0
-587.0,808.0,232.0,-506.0,-110.0,414.0,189.0,448.0,10.0,-49.0
-624.0,695.0,256.0,-435.0,-74.0,595.0,190.0,266.0,8.0,-94.0
-662.0,495.0,260.0,-351.0,-36.0,650.0,166.0,188.0,-16.0,-141.0
-706.0,359.0,261.0,-252.0,7.0,584.0,138.0,49.0,-36.0,-212.0
-718.0,396.0,264.0,-172.0,61.0,471.0,104.0,-42.0,-82.0,-276.0
-746.0,545.0,201.0,-127.0,107.0,298.0,82.0,24.0,-113.0,-331.0
-743.0,673.0,189.0,-86.0,133.0,197.0,89.0,11.0,-124.0,-351.0
-747.0,738.0,162.0,-71.0,141.0,295.0,116.0,134.0,-136.0,-375.0
-740.0,769.0,99.0,-73.0,141.0,475.0,105.0,157.0,-152.0,-395.0
-701.0,789.0,57.0,-94.0,142.0,482.0,62.0,197.0,-175.0,-358.0
-661.0,756.0,9.0,-117.0,152.0,308.0,52.0,153.0,-182.0,-308.0
-590.0,597.0,-29.0,-142.0,174.0,242.0,41.0,59.0,-172.0,-246.0
-523.0,284.0,-77.0,-169.0,200.0,402.0,48.0,55.0,-156.0,-165.0
-435.0,-94.0,-79.0,-159.0,208.0,573.0,61.0,-68.0,-145.0,-64.0
-357.0,-407.0,-103.0,-135.0,186.0,563.0,86.0,16.0,-109.0,29.0
-275.0,-576.0,-125.0,-105.0,143.0,409.0,139.0,22.0,-67.0,106.0
-185.0,-549.0,-137.0,-69.0,93.0,324.0,154.0,11.0,-33.0,201.0
-125.0,-341.0,-145.0,-50.0,49.0,393.0,155.0,42.0,0.0,283.0
-41.0,-72.0,-126.0,-24.0,23.0,534.0,154.0,-9.0,-7.0,339.0
33.0,139.0,-108.0,23.0,16.0,571.0,129.0,-5.0,-39.0,388.0
105.0,327.0,-47.0,87.0,10.0,324.0,110.0,-125.0,-72.0,440.0
162.0,571.0,-52.0,170.0,-5.0,96.0,141.0,-77.0,-100.0,460.0
213.0,845.0,-35.0,259.0,-27.0,125.0,190.0,-97.0,-119.0,450.0
264.0,1071.0,4.0,352.0,-37.0,257.0,205.0,-114.0,-132.0,450.0
310.0,1202.0,-16.0,435.0,-31.0,239.0,211.0,-60.0,-136.0,452.0
345.0,1254.0,17.0,522.0,-19.0,4.0,222.0,-151.0,-161.0,433.0
345.0,1298.0,24.0,605.0,-11.0,-98.0,230.0,-107.0,-189.0,416.0
358.0,1320.0,21.0,653.0,-9.0,-6.0,224.0,-155.0,-191.0,415.0
344.0,1194.0,37.0,680.0,-7.0,131.0,210.0,-48.0,-190.0,409.0
317.0,863.0,20.0,671.0,2.0,328.0,179.0,107.0,-183.0,403.0
288.0,410.0,15.0,628.0,25.0,456.0,126.0,164.0,-160.0,415.0
248.0,8.0,0.0,555.0,57.0,420.0,99.0,297.0,-119.0,446.0
231.0,-195.0,3.0,468.0,84.0,290.0,115.0,223.0,-64.0,475.0
205.0,-263.0,-2.0,373.0,90.0,191.0,127.0,232.0,-7.0,505.0
208.0,-382.0,-25.0,254.0,71.0,204.0,139.0,181.0,35.0,543.0
206.0,-580.0,-23.0,131.0,44.0,192.0,151.0,51.0,57.0,583.0
209.0,-745.0,-52.0,-12.0,24.0,-8.0,126.0,70.0,70.0,607.0
229.0,-789.0,-67.0,-172.0,15.0,-228.0,78.0,81.0,67.0,613.0
226.0,-724.0,-88.0,-301.0,13.0,-232.0,28.0,223.0,51.0,617.0
242.0,-648.0,-126.0,-429.0,7.0,-78.0,12.0,282.0,45.0,597.0
241.0,-692.0,-151.0,-543.0,-5.0,112.0,37.0,378.0,27.0,563.0
243.0,-897.0,-174.0,-626.0,-26.0,237.0,42.0,389.0,10.0,521.0
243.0,-1097.0,-217.0,-675.0,-36.0,267.0,27.0,253.0,15.0,487.0
247.0,-1114.0,-272.0,-697.0,-19.0,347.0,28.0,242.0,12.0,455.0
254.0,-982.0,-270.0,-728.0,17.0,461.0,26.0,127.0,30.0,405.0
241.0,-760.0,-297.0,-743.0,55.0,511.0,21.0,192.0,64.0,375.0
239.0,-422.0,-311.0,-758.0,76.0,448.0,49.0,190.0,107.0,364.0
215.0,2.0,-285.0,-760.0,83.0,195.0,115.0,66.0,165.0,344.0
206.0,463.0,-294.0,-719.0,79.0,-34.0,197.0,-16.0,221.0,318.0
176.0,945.0,-262.0,-692.0,62.0,-58.0,233.0,-192.0,297.0,309.0
144.0,1327.0,-229.0,-641.0,35.0,-34.0,218.0,-182.0,376.0,291.0
122.0,1399.0,-214.0,-575.0,13.0,21.0,194.0,-138.0,429.0,240.0
109.0,1143.0,-183.0,-512.0,10.0,114.0,174.0,11.0,441.0,170.0
117.0,798.0,-140.0,-434.0,21.0,212.0,158.0,-9.0,420.0,87.0
105.0,577.0,-98.0,-350.0,29.0,323.0,131.0,-14.0,383.0,-17.0
120.0,522.0,-50.0,-224.0,21.0,379.0,95.0,51.0,331.0,-129.0
122.0,561.0,-1.0,-124.0,-1.0,465.0,67.0,-96.0,283.0,-209.0
139.0,602.0,43.0,-65.0,-22.0,538.0,48.0,72.0,209.0,-268.0
162.0,584.0,99.0,-15.0,-26.0,509.0,28.0,-7.0,123.0,-349.0
196.0,498.0,117.0,24.0,-5.0,368.0,48.0,-114.0,49.0,-431.0
233.0,396.0,158.0,57.0,31.0,142.0,82.0,-38.0,-37.0,-486.0
267.0,237.0,174.0,66.0,62.0,22.0,81.0,-116.0,-144.0,-557.0
325.0,-67.0,183.0,76.0,70.0,19.0,94.0,68.0,-234.0,-653.0
352.0,-490.0,222.0,74.0,49.0,50.0,98.0,48.0,-297.0,-741.0
401.0,-887.0,204.0,82.0,12.0,86.0,97.0,-3.0,-352.0,-804.0
440.0,-1155.0,232.0,68.0,-28.0,194.0,85.0,73.0,-365.0,-868.0
476.0,-1303.0,242.0,17.0,-65.0,436.0,77.0,22.0,-360.0,-932.0
495.0,-1381.0,233.0,-17.0,-96.0,682.0,109.0,38.0,-362.0,-944.0
510.0,-1458.0,250.0,-67.0,-124.0,701.0,119.0,51.0,-376.0,-926.0
527.0,-1529.0,244.0,-117.0,-157.0,518.0,129.0,62.0,-390.0,-901.0
509.0,-1475.0,257.0,-144.0,-198.0,467.0,156.0,-55.0,-396.0,-849.0
491.0,-1193.0,252.0,-159.0,-244.0,522.0,173.0,-81.0,-406.0,-763.0
442.0,-790.0,260.0,-159.0,-283.0,404.0,188.0,-101.0,-410.0,-656.0
397.0,-545.0,259.0,-124.0,-305.0,162.0,201.0,-188.0,-422.0,-579.0
334.0,-581.0,241.0,-61.0,-303.0,89.0,210.0,-103.0,-419.0,-512.0
251.0,-755.0,232.0,2.0,-277.0,252.0,242.0,-84.0,-389.0,-422.0
161.0,-859.0,221.0,78.0,-233.0,421.0,282.0,94.0,-352.0,-343.0
75.0,-810.0,237.0,151.0,-179.0,429.0,288.0,175.0,-308.0,-273.0
3.0,-649.0,223.0,215.0,-122.0,313.0,248.0,140.0,-269.0,-186.0
-82.0,-455.0,223.0,260.0,-66.0,247.0,181.0,112.0,-212.0,-71.0
-159.0,-213.0,247.0,304.0,-16.0,233.0,134.0,-72.0,-145.0,39.0
-225.0,120.0,221.0,348.0,28.0,246.0,80.0,-66.0,-80.0,141.0
-278.0,466.0,212.0,348.0,75.0,321.0,60.0,-195.0,-24.0,257.0
-336.0,723.0,208.0,334.0,125.0,380.0,85.0,-171.0,33.0,375.0
-387.0,908.0,182.0,321.0,169.0,377.0,76.0,-123.0,106.0,471.0
-422.0,1051.0,152.0,294.0,196.0,354.0,76.0,-280.0,159.0,561.0
-459.0,1127.0,127.0,238.0,216.0,344.0,76.0,-243.0,190.0,655.0
-483.0,1230.0,88.0,162.0,230.0,351.0,28.0,-367.0,199.0,700.0
-496.0,1424.0,67.0,102.0,238.0,304.0,-36.0,-315.0,208.0,713.0
-500.0,1527.0,64.0,10.0,253.0,91.0,-80.0,-230.0,220.0,717.0
-494.0,1368.0,1.0,-86.0,278.0,-160.0,-61.0,-171.0,252.0,676.0
-483.0,1028.0,4.0,-146.0,310.0,-297.0,-3.0,40.0,300.0,593.0
-453.0,699.0,-16.0,-206.0,336.0,-238.0,29.0,88.0,331.0,499.0
-428.0,454.0,-56.0,-260.0,345.0,-41.0,50.0,129.0,374.0,420.0
-424.0,226.0,-44.0,-321.0,338.0,58.0,73.0,46.0,388.0,333.0
-403.0,-7.0,-85.0,-380.0,323.0,106.0,88.0,-5.0,379.0,243.0
-400.0,-172.0,-120.0,-396.0,312.0,226.0,61.0,48.0,370.0,188.0
-383.0,-213.0,-143.0,-377.0,307.0,363.0,7.0,83.0,334.0,139.0
-366.0,-114.0,-153.0,-348.0,298.0,369.0,-73.0,92.0,288.0,77.0
-347.0,98.0,-179.0,-327.0,272.0,225.0,-161.0,62.0,242.0,25.0
-311.0,306.0,-204.0,-291.0,223.0,125.0,-176.0,197.0,203.0,-6.0
-273.0,416.0,-229.0,-228.0,162.0,127.0,-149.0,140.0,155.0,-14.0
-202.0,407.0,-256.0,-168.0,97.0,108.0,-112.0,-7.0,76.0,-25.0
-165.0,297.0,-275.0,-120.0,30.0,25.0,-59.0,5.0,-5.0,-29.0
-131.0,133.0,-300.0,-90.0,-32.0,-75.0,-20.0,12.0,-79.0,11.0
-92.0,23.0,-301.0,-69.0,-84.0,-194.0,-30.0,192.0,-151.0,39.0
-62.0,76.0,-325.0,-62.0,-123.0,-298.0,-68.0,223.0,-234.0,56.0
-28.0,223.0,-340.0,-60.0,-156.0,-251.0,-104.0,195.0,-311.0,90.0
-4.0,256.0,-371.0,-30.0,-187.0,-27.0,-144.0,92.0,-383.0,132.0
26.0,85.0,-437.0,-29.0,-217.0,133.0,-171.0,-145.0,-450.0,151.0
55.0,-183.0,-448.0,-61.0,-234.0,104.0,-182.0,-214.0,-523.0,151.0
88.0,-407.0,-477.0,-91.0,-233.0,160.0,-190.0,-373.0,-619.0,180.0
