sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
111.0,-508.0,-520.0,-109.0,-216.0,378.0,-180.0,-327.0,-727.0,191.0
138.0,-480.0,-487.0,-124.0,-190.0,475.0,-174.0,-297.0,-826.0,187.0
158.0,-344.0,-491.0,-137.0,-156.0,435.0,-198.0,-291.0,-876.0,194.0
161.0,-133.0,-508.0,-130.0,-109.0,318.0,-222.0,-205.0,-878.0,211.0
157.0,57.0,-464.0,-146.0,-67.0,225.0,-243.0,-247.0,-828.0,217.0
161.0,112.0,-449.0,-186.0,-50.0,139.0,-247.0,-169.0,-748.0,201.0
140.0,12.0,-421.0,-232.0,-55.0,-28.0,-258.0,-315.0,-648.0,190.0
108.0,-135.0,-382.0,-263.0,-70.0,-41.0,-295.0,-352.0,-524.0,178.0
95.0,-175.0,-369.0,-277.0,-75.0,2.0,-322.0,-282.0,-383.0,137.0
65.0,-1.0,-330.0,-269.0,-70.0,8.0,-336.0,-327.0,-242.0,80.0
50.0,316.0,-291.0,-228.0,-69.0,159.0,-319.0,-275.0,-121.0,36.0
28.0,598.0,-283.0,-183.0,-79.0,446.0,-306.0,-321.0,8.0,-7.0
7.0,743.0,-257.0,-103.0,-96.0,657.0,-319.0,-343.0,129.0,-75.0
-30.0,703.0,-228.0,-30.0,-107.0,607.0,-333.0,-336.0,255.0,-159.0
-65.0,488.0,-237.0,16.0,-107.0,523.0,-374.0,-186.0,373.0,-213.0
-82.0,196.0,-211.0,80.0,-93.0,453.0,-409.0,-120.0,457.0,-295.0
-99.0,-136.0,-198.0,125.0,-73.0,262.0,-440.0,-83.0,529.0,-414.0
-110.0,-528.0,-205.0,145.0,-58.0,106.0,-471.0,-7.0,573.0,-514.0
-119.0,-904.0,-172.0,155.0,-50.0,148.0,-448.0,-214.0,608.0,-613.0
-106.0,-1094.0,-152.0,152.0,-56.0,246.0,-423.0,-253.0,621.0,-717.0
-109.0,-1069.0,-120.0,160.0,-70.0,166.0,-386.0,-341.0,597.0,-811.0
-87.0,-980.0,-82.0,176.0,-87.0,146.0,-298.0,-426.0,560.0,-866.0
-64.0,-932.0,-39.0,179.0,-100.0,319.0,-223.0,-382.0,505.0,-896.0
-32.0,-914.0,12.0,160.0,-90.0,399.0,-193.0,-491.0,442.0,-929.0
3.0,-888.0,34.0,128.0,-45.0,338.0,-221.0,-386.0,369.0,-939.0
50.0,-836.0,72.0,87.0,20.0,304.0,-246.0,-417.0,311.0,-893.0
104.0,-776.0,124.0,51.0,78.0,385.0,-246.0,-526.0,266.0,-834.0
138.0,-743.0,141.0,15.0,109.0,467.0,-233.0,-426.0,227.0,-780.0
201.0,-742.0,182.0,-13.0,111.0,411.0,-213.0,-338.0,201.0,-677.0
246.0,-698.0,227.0,-19.0,93.0,279.0,-222.0,-232.0,162.0,-557.0
300.0,-495.0,232.0,-31.0,65.0,208.0,-224.0,-256.0,106.0,-446.0
342.0,-121.0,274.0,-41.0,41.0,173.0,-229.0,-275.0,55.0,-335.0
373.0,275.0,302.0,-28.0,24.0,176.0,-213.0,-266.0,19.0,-195.0
402.0,565.0,327.0,2.0,10.0,236.0,-155.0,-121.0,-18.0,-41.0
426.0,687.0,343.0,12.0,-7.0,227.0,-113.0,-18.0,-54.0,77.0
447.0,622.0,321.0,11.0,-39.0,212.0,-95.0,-158.0,-77.0,210.0
447.0,510.0,316.0,10.0,-78.0,199.0,-99.0,-199.0,-94.0,366.0
452.0,522.0,303.0,-1.0,-109.0,152.0,-106.0,-376.0,-113.0,482.0
444.0,584.0,285.0,-21.0,-123.0,108.0,-106.0,-484.0,-148.0,572.0
433.0,524.0,264.0,-66.0,-114.0,56.0,-84.0,-469.0,-202.0,667.0
420.0,347.0,256.0,-116.0,-92.0,170.0,-63.0,-458.0,-234.0,754.0
388.0,195.0,233.0,-171.0,-69.0,308.0,-63.0,-406.0,-256.0,816.0
339.0,226.0,221.0,-220.0,-44.0,216.0,-68.0,-430.0,-295.0,881.0
307.0,461.0,206.0,-261.0,-21.0,44.0,-95.0,-271.0,-324.0,949.0
258.0,743.0,177.0,-297.0,-5.0,-37.0,-82.0,-205.0,-346.0,995.0
215.0,859.0,178.0,-307.0,6.0,-28.0,-23.0,-96.0,-351.0,1009.0
182.0,680.0,154.0,-335.0,26.0,-31.0,25.0,0.0,-322.0,994.0
143.0,305.0,154.0,-366.0,62.0,-31.0,44.0,-77.0,-283.0,988.0
120.0,0.0,164.0,-373.0,99.0,-37.0,15.0,-66.0,-266.0,948.0
98.0,-73.0,185.0,-357.0,117.0,-91.0,-41.0,-206.0,-238.0,871.0
88.0,40.0,221.0,-311.0,108.0,-194.0,-84.0,-236.0,-195.0,829.0
69.0,236.0,238.0,-271.0,81.0,-160.0,-93.0,-338.0,-161.0,757.0
69.0,431.0,273.0,-228.0,50.0,0.0,-85.0,-513.0,-121.0,639.0
63.0,546.0,297.0,-178.0,29.0,22.0,-53.0,-554.0,-93.0,532.0
60.0,575.0,322.0,-129.0,17.0,6.0,-20.0,-705.0,-66.0,430.0
34.0,556.0,338.0,-66.0,19.0,0.0,-8.0,-720.0,-38.0,303.0
-3.0,474.0,365.0,3.0,43.0,-35.0,-28.0,-705.0,-20.0,152.0
-37.0,327.0,381.0,71.0,94.0,-200.0,-49.0,-563.0,-31.0,20.0
-93.0,173.0,380.0,110.0,158.0,-358.0,-55.0,-345.0,-60.0,-101.0
-124.0,53.0,399.0,140.0,209.0,-303.0,-59.0,-229.0,-81.0,-249.0
-163.0,-82.0,383.0,162.0,229.0,-267.0,-53.0,-182.0,-124.0,-382.0
-186.0,-237.0,384.0,156.0,215.0,-293.0,-83.0,-399.0,-169.0,-473.0
-219.0,-342.0,359.0,152.0,185.0,-302.0,-107.0,-415.0,-223.0,-542.0
-254.0,-394.0,303.0,138.0,152.0,-235.0,-126.0,-382.0,-283.0,-608.0
-290.0,-400.0,290.0,117.0,127.0,-187.0,-155.0,-334.0,-317.0,-638.0
-337.0,-342.0,232.0,89.0,111.0,-279.0,-140.0,-201.0,-341.0,-625.0
-366.0,-232.0,174.0,62.0,90.0,-353.0,-141.0,-334.0,-348.0,-623.0
-397.0,-163.0,137.0,61.0,61.0,-426.0,-163.0,-251.0,-354.0,-625.0
-400.0,-204.0,49.0,50.0,22.0,-534.0,-177.0,-223.0,-357.0,-608.0
-413.0,-302.0,-27.0,47.0,-19.0,-528.0,-202.0,-197.0,-355.0,-571.0
-417.0,-344.0,-109.0,33.0,-63.0,-479.0,-190.0,-84.0,-338.0,-545.0
-419.0,-251.0,-213.0,7.0,-105.0,-540.0,-157.0,-83.0,-303.0,-516.0
-427.0,-103.0,-296.0,-13.0,-129.0,-664.0,-163.0,105.0,-288.0,-434.0
-441.0,-106.0,-383.0,-24.0,-134.0,-694.0,-157.0,90.0,-277.0,-351.0
-463.0,-351.0,-466.0,-27.0,-126.0,-607.0,-140.0,66.0,-269.0,-298.0
-449.0,-665.0,-521.0,-49.0,-114.0,-540.0,-171.0,-64.0,-252.0,-234.0
-451.0,-776.0,-592.0,-47.0,-102.0,-504.0,-171.0,-197.0,-248.0,-167.0
-442.0,-607.0,-636.0,-60.0,-98.0,-471.0,-144.0,-164.0,-241.0,-146.0
-431.0,-352.0,-657.0,-84.0,-109.0,-475.0,-104.0,-352.0,-221.0,-151.0
-430.0,-223.0,-703.0,-85.0,-127.0,-537.0,-63.0,-426.0,-202.0,-158.0
-418.0,-168.0,-688.0,-95.0,-142.0,-561.0,-59.0,-583.0,-166.0,-179.0
-423.0,-42.0,-699.0,-72.0,-145.0,-528.0,-46.0,-596.0,-155.0,-224.0
-423.0,128.0,-703.0,-29.0,-143.0,-497.0,-57.0,-508.0,-128.0,-275.0
-425.0,187.0,-676.0,18.0,-149.0,-455.0,-81.0,-485.0,-110.0,-296.0
-406.0,53.0,-671.0,69.0,-165.0,-483.0,-82.0,-258.0,-87.0,-320.0
-384.0,-217.0,-636.0,132.0,-188.0,-475.0,-87.0,-168.0,-48.0,-347.0
-380.0,-504.0,-602.0,207.0,-207.0,-404.0,-100.0,-44.0,-26.0,-336.0
-365.0,-621.0,-564.0,285.0,-222.0,-356.0,-132.0,3.0,12.0,-296.0
-328.0,-454.0,-515.0,353.0,-238.0,-227.0,-148.0,44.0,19.0,-244.0
-275.0,-137.0,-433.0,391.0,-258.0,-138.0,-162.0,77.0,23.0,-207.0
-222.0,101.0,-357.0,399.0,-284.0,-140.0,-163.0,-131.0,40.0,-181.0
-169.0,176.0,-284.0,384.0,-296.0,-133.0,-127.0,-219.0,62.0,-165.0
-107.0,178.0,-203.0,352.0,-288.0,-113.0,-90.0,-388.0,83.0,-186.0
-62.0,237.0,-145.0,301.0,-262.0,-113.0,-46.0,-443.0,98.0,-200.0
-39.0,364.0,-90.0,266.0,-219.0,-198.0,-31.0,-393.0,128.0,-201.0
-9.0,382.0,-46.0,221.0,-166.0,-230.0,-46.0,-485.0,153.0,-205.0
28.0,132.0,0.0,156.0,-100.0,-145.0,-49.0,-454.0,186.0,-216.0
90.0,-309.0,33.0,117.0,-37.0,-138.0,-61.0,-526.0,210.0,-220.0
144.0,-691.0,72.0,51.0,11.0,-233.0,-77.0,-594.0,211.0,-203.0
211.0,-821.0,107.0,-13.0,49.0,-277.0,-74.0,-646.0,200.0,-198.0
290.0,-741.0,132.0,-61.0,86.0,-283.0,-66.0,-678.0,177.0,-200.0
342.0,-584.0,176.0,-107.0,122.0,-354.0,-61.0,-578.0,145.0,-184.0
385.0,-435.0,220.0,-145.0,150.0,-306.0,-40.0,-526.0,114.0,-148.0
397.0,-284.0,240.0,-162.0,165.0,-36.0,1.0,-373.0,67.0,-120.0
425.0,-63.0,264.0,-155.0,172.0,173.0,34.0,-277.0,28.0,-80.0
447.0,221.0,277.0,-174.0,182.0,194.0,36.0,-138.0,5.0,-11.0
476.0,501.0,265.0,-186.0,187.0,173.0,21.0,-60.0,-2.0,48.0
504.0,708.0,265.0,-225.0,183.0,132.0,2.0,-125.0,20.0,99.0
504.0,844.0,249.0,-251.0,181.0,1.0,-16.0,-158.0,34.0,142.0
523.0,968.0,230.0,-262.0,182.0,-140.0,-15.0,-332.0,45.0,178.0
518.0,1093.0,207.0,-280.0,174.0,-131.0,-3.0,-325.0,51.0,176.0
510.0,1151.0,182.0,-247.0,144.0,-63.0,-4.0,-365.0,53.0,135.0
503.0,1072.0,155.0,-231.0,95.0,-108.0,-14.0,-349.0,76.0,107.0
493.0,885.0,125.0,-201.0,53.0,-183.0,-27.0,-206.0,110.0,66.0
488.0,694.0,100.0,-161.0,40.0,-166.0,-56.0,-315.0,135.0,5.0
476.0,589.0,39.0,-94.0,61.0,-79.0,-71.0,-269.0,148.0,-52.0
459.0,555.0,6.0,-22.0,101.0,-88.0,-51.0,-206.0,165.0,-115.0
425.0,527.0,-43.0,-2.0,135.0,-156.0,-51.0,-125.0,171.0,-191.0
383.0,498.0,-113.0,8.0,148.0,-201.0,-66.0,-46.0,169.0,-289.0
343.0,487.0,-153.0,-2.0,137.0,-238.0,-88.0,-53.0,152.0,-372.0
293.0,470.0,-220.0,-3.0,113.0,-258.0,-98.0,48.0,137.0,-421.0
238.0,333.0,-272.0,3.0,85.0,-291.0,-77.0,38.0,143.0,-477.0
198.0,1.0,-322.0,24.0,62.0,-294.0,-43.0,55.0,161.0,-521.0
160.0,-403.0,-378.0,65.0,53.0,-381.0,-16.0,-12.0,204.0,-516.0
111.0,-719.0,-407.0,102.0,64.0,-488.0,-35.0,-22.0,242.0,-480.0
54.0,-873.0,-464.0,131.0,90.0,-505.0,-50.0,60.0,254.0,-445.0
1.0,-894.0,-490.0,155.0,110.0,-513.0,-67.0,-48.0,237.0,-372.0
-34.0,-849.0,-479.0,174.0,112.0,-490.0,-80.0,-84.0,197.0,-226.0
-73.0,-739.0,-492.0,149.0,109.0,-548.0,-70.0,-168.0,144.0,-73.0
-119.0,-562.0,-476.0,102.0,114.0,-499.0,-52.0,-203.0,76.0,67.0
-155.0,-343.0,-456.0,79.0,131.0,-375.0,-70.0,-219.0,14.0,205.0
-185.0,-96.0,-461.0,41.0,157.0,-425.0,-97.0,-245.0,-45.0,321.0
-208.0,161.0,-472.0,-12.0,181.0,-396.0,-66.0,-129.0,-110.0,385.0
-239.0,389.0,-475.0,-43.0,198.0,-371.0,-24.0,-64.0,-180.0,384.0
-266.0,512.0,-478.0,-57.0,196.0,-366.0,31.0,77.0,-238.0,381.0
-285.0,454.0,-482.0,-58.0,175.0,-411.0,32.0,90.0,-277.0,371.0
-330.0,245.0,-478.0,-32.0,147.0,-602.0,-32.0,109.0,-334.0,318.0
-365.0,45.0,-481.0,19.0,122.0,-600.0,-108.0,175.0,-375.0,272.0
-389.0,-28.0,-474.0,71.0,94.0,-492.0,-165.0,57.0,-402.0,252.0
-419.0,-56.0,-474.0,131.0,55.0,-438.0,-173.0,-64.0,-430.0,226.0
-445.0,-181.0,-451.0,198.0,6.0,-461.0,-181.0,-295.0,-428.0,183.0
-452.0,-405.0,-425.0,247.0,-42.0,-451.0,-177.0,-413.0,-402.0,153.0
-453.0,-587.0,-419.0,288.0,-84.0,-378.0,-175.0,-497.0,-347.0,138.0
-458.0,-581.0,-380.0,338.0,-105.0,-350.0,-168.0,-517.0,-266.0,93.0
-482.0,-396.0,-340.0,364.0,-101.0,-247.0,-133.0,-365.0,-181.0,43.0
-512.0,-171.0,-319.0,373.0,-96.0,-220.0,-73.0,-199.0,-100.0,18.0
-519.0,-67.0,-268.0,399.0,-104.0,-273.0,-17.0,7.0,-31.0,0.0
-528.0,-124.0,-193.0,407.0,-128.0,-333.0,21.0,-14.0,29.0,-40.0
-529.0,-240.0,-135.0,410.0,-167.0,-388.0,40.0,29.0,76.0,-69.0
-511.0,-320.0,-63.0,429.0,-209.0,-409.0,12.0,25.0,90.0,-68.0
-504.0,-274.0,31.0,445.0,-247.0,-530.0,-24.0,-86.0,100.0,-92.0
-507.0,-78.0,121.0,471.0,-267.0,-598.0,-36.0,-42.0,116.0,-138.0
-493.0,147.0,211.0,501.0,-267.0,-471.0,-5.0,-112.0,124.0,-165.0
-489.0,260.0,316.0,528.0,-249.0,-350.0,38.0,-5.0,128.0,-185.0
-480.0,246.0,403.0,520.0,-220.0,-314.0,66.0,35.0,117.0,-236.0
-478.0,182.0,488.0,477.0,-193.0,-372.0,64.0,-68.0,85.0,-268.0
-466.0,116.0,555.0,415.0,-177.0,-414.0,70.0,-60.0,41.0,-264.0
-450.0,55.0,600.0,306.0,-172.0,-283.0,96.0,-147.0,13.0,-287.0
-449.0,-39.0,620.0,193.0,-162.0,-174.0,95.0,-173.0,-1.0,-321.0
-409.0,-200.0,587.0,85.0,-130.0,-114.0,73.0,-179.0,-44.0,-362.0
-360.0,-413.0,576.0,-23.0,-93.0,-125.0,59.0,-103.0,-101.0,-393.0
-286.0,-562.0,510.0,-89.0,-70.0,-246.0,67.0,5.0,-181.0,-433.0
-223.0,-499.0,438.0,-120.0,-64.0,-340.0,23.0,160.0,-257.0,-485.0
-161.0,-246.0,381.0,-127.0,-61.0,-429.0,-34.0,291.0,-322.0,-485.0
-103.0,56.0,267.0,-121.0,-33.0,-406.0,-59.0,168.0,-398.0,-477.0
-66.0,336.0,167.0,-91.0,24.0,-359.0,-79.0,99.0,-462.0,-488.0
-43.0,531.0,57.0,-46.0,93.0,-441.0,-74.0,-96.0,-542.0,-496.0
-26.0,577.0,-53.0,10.0,151.0,-496.0,-49.0,-258.0,-595.0,-492.0
15.0,478.0,-151.0,59.0,179.0,-484.0,-27.0,-205.0,-585.0,-489.0
35.0,330.0,-228.0,94.0,160.0,-488.0,-43.0,-131.0,-524.0,-501.0
76.0,253.0,-298.0,125.0,103.0,-573.0,-70.0,40.0,-440.0,-493.0
93.0,237.0,-345.0,118.0,37.0,-592.0,-101.0,57.0,-364.0,-457.0
95.0,138.0,-381.0,86.0,-10.0,-498.0,-133.0,75.0,-260.0,-452.0
102.0,-175.0,-430.0,10.0,-25.0,-326.0,-152.0,53.0,-115.0,-482.0
97.0,-642.0,-415.0,-88.0,-20.0,-93.0,-162.0,36.0,47.0,-499.0
95.0,-1060.0,-437.0,-175.0,-13.0,-87.0,-178.0,157.0,175.0,-534.0
80.0,-1282.0,-448.0,-252.0,-11.0,-171.0,-215.0,97.0,247.0,-595.0
105.0,-1293.0,-412.0,-304.0,-17.0,-204.0,-202.0,136.0,323.0,-654.0
121.0,-1210.0,-444.0,-334.0,-31.0,-280.0,-153.0,90.0,402.0,-703.0
152.0,-1130.0,-429.0,-321.0,-57.0,-386.0,-88.0,-79.0,485.0,-744.0
174.0,-1002.0,-404.0,-279.0,-95.0,-529.0,-26.0,-105.0,554.0,-788.0
201.0,-710.0,-415.0,-224.0,-140.0,-543.0,-12.0,-194.0,575.0,-788.0
238.0,-250.0,-369.0,-169.0,-185.0,-477.0,-26.0,-232.0,565.0,-747.0
262.0,281.0,-358.0,-154.0,-220.0,-480.0,-39.0,-216.0,541.0,-717.0
308.0,762.0,-322.0,-148.0,-245.0,-494.0,-56.0,-84.0,556.0,-660.0
334.0,1022.0,-262.0,-134.0,-256.0,-406.0,-56.0,22.0,579.0,-553.0
376.0,1001.0,-242.0,-129.0,-246.0,-246.0,-12.0,79.0,570.0,-449.0
398.0,822.0,-164.0,-117.0,-213.0,-179.0,7.0,149.0,542.0,-338.0
416.0,674.0,-93.0,-99.0,-157.0,-213.0,3.0,44.0,479.0,-211.0
426.0,684.0,-58.0,-72.0,-95.0,-210.0,-17.0,33.0,449.0,-86.0
437.0,819.0,7.0,-27.0,-39.0,-208.0,-14.0,-40.0,452.0,44.0
459.0,952.0,61.0,14.0,-7.0,-338.0,16.0,-81.0,431.0,163.0
459.0,954.0,76.0,73.0,-6.0,-492.0,-2.0,-22.0,394.0,303.0
458.0,810.0,119.0,142.0,-25.0,-461.0,-29.0,-53.0,354.0,442.0
442.0,561.0,160.0,184.0,-46.0,-375.0,-53.0,51.0,346.0,530.0
442.0,241.0,182.0,197.0,-50.0,-383.0,-49.0,35.0,372.0,593.0
418.0,-65.0,203.0,186.0,-36.0,-406.0,-23.0,157.0,362.0,631.0
387.0,-338.0,206.0,193.0,-13.0,-443.0,10.0,277.0,326.0,640.0
377.0,-653.0,202.0,195.0,4.0,-466.0,67.0,293.0,304.0,606.0
364.0,-983.0,170.0,186.0,20.0,-489.0,92.0,310.0,281.0,561.0
334.0,-1185.0,113.0,179.0,36.0,-444.0,87.0,97.0,269.0,501.0
281.0,-1194.0,48.0,160.0,57.0,-369.0,60.0,72.0,246.0,385.0
238.0,-1078.0,-34.0,149.0,96.0,-311.0,43.0,-60.0,212.0,239.0
187.0,-921.0,-120.0,139.0,134.0,-267.0,57.0,-86.0,195.0,101.0
141.0,-748.0,-185.0,182.0,153.0,-298.0,68.0,18.0,203.0,-40.0
92.0,-610.0,-263.0,231.0,149.0,-310.0,52.0,-14.0,225.0,-185.0
61.0,-559.0,-331.0,249.0,134.0,-348.0,23.0,72.0,220.0,-309.0
40.0,-550.0,-374.0,294.0,119.0,-347.0,6.0,-16.0,195.0,-404.0
1.0,-512.0,-427.0,317.0,103.0,-358.0,-1.0,-24.0,142.0,-499.0
-24.0,-421.0,-460.0,311.0,95.0,-446.0,12.0,-84.0,93.0,-612.0
-63.0,-277.0,-505.0,271.0,96.0,-378.0,41.0,-109.0,54.0,-716.0
-93.0,-81.0,-534.0,212.0,97.0,-242.0,77.0,90.0,-29.0,-800.0
-138.0,115.0,-531.0,177.0,95.0,-302.0,105.0,181.0,-132.0,-883.0
-188.0,242.0,-544.0,140.0,99.0,-461.0,112.0,351.0,-217.0,-954.0
-230.0,247.0,-528.0,139.0,116.0,-451.0,87.0,312.0,-267.0,-1000.0
-291.0,149.0,-494.0,176.0,147.0,-305.0,49.0,208.0,-276.0,-1027.0
-347.0,21.0,-438.0,200.0,176.0,-164.0,40.0,99.0,-264.0,-1049.0
-400.0,-48.0,-358.0,224.0,186.0,-149.0,26.0,-86.0,-262.0,-1050.0
-438.0,10.0,-281.0,245.0,171.0,-131.0,21.0,-103.0,-264.0,-989.0
-481.0,175.0,-180.0,267.0,136.0,-52.0,30.0,-195.0,-258.0,-903.0
-497.0,391.0,-58.0,276.0,102.0,-64.0,19.0,-73.0,-232.0,-793.0
-513.0,659.0,37.0,278.0,87.0,-123.0,32.0,59.0,-193.0,-641.0
-546.0,1012.0,154.0,267.0,87.0,-231.0,74.0,110.0,-191.0,-482.0
-558.0,1385.0,290.0,212.0,91.0,-327.0,119.0,199.0,-199.0,-310.0
-572.0,1673.0,360.0,145.0,91.0,-379.0,160.0,121.0,-169.0,-150.0
-576.0,1802.0,452.0,70.0,76.0,-345.0,179.0,230.0,-91.0,-2.0
-594.0,1696.0,535.0,-11.0,56.0,-260.0,176.0,295.0,72.0,125.0
-570.0,1387.0,554.0,-101.0,37.0,-179.0,175.0,434.0,241.0,205.0
-537.0,1071.0,592.0,-169.0,12.0,-87.0,173.0,572.0,359.0,257.0
-509.0,927.0,600.0,-222.0,-19.0,-56.0,162.0,537.0,443.0,293.0
-452.0,958.0,573.0,-288.0,-57.0,27.0,135.0,574.0,494.0,326.0
-397.0,1082.0,560.0,-322.0,-93.0,-31.0,93.0,367.0,550.0,334.0
-323.0,1208.0,493.0,-350.0,-129.0,-201.0,66.0,194.0,585.0,359.0
-257.0,1222.0,435.0,-380.0,-154.0,-223.0,48.0,83.0,577.0,388.0
-166.0,1066.0,388.0,-376.0,-154.0,-233.0,63.0,-5.0,548.0,385.0
-84.0,832.0,291.0,-356.0,-134.0,-228.0,126.0,-51.0,492.0,378.0
-1.0,633.0,238.0,-326.0,-103.0,-260.0,201.0,-142.0,431.0,376.0
89.0,447.0,168.0,-263.0,-82.0,-264.0,253.0,-99.0,363.0,404.0
162.0,247.0,95.0,-181.0,-77.0,-254.0,269.0,-94.0,256.0,420.0
234.0,108.0,68.0,-83.0,-75.0,-356.0,269.0,29.0,118.0,464.0
276.0,123.0,5.0,34.0,-70.0,-343.0,257.0,70.0,-15.0,555.0
315.0,222.0,-46.0,141.0,-58.0,-246.0,252.0,55.0,-116.0,634.0
333.0,233.0,-78.0,253.0,-39.0,-260.0,250.0,149.0,-175.0,718.0
342.0,38.0,-133.0,362.0,-15.0,-356.0,218.0,49.0,-213.0,798.0
339.0,-376.0,-169.0,439.0,6.0,-305.0,174.0,90.0,-251.0,894.0
309.0,-831.0,-186.0,456.0,19.0,-185.0,147.0,203.0,-310.0,945.0
267.0,-1102.0,-213.0,429.0,19.0,-248.0,152.0,275.0,-334.0,963.0
218.0,-1165.0,-231.0,380.0,8.0,-348.0,180.0,334.0,-293.0,1001.0
157.0,-1146.0,-256.0,298.0,-6.0,-392.0,235.0,293.0,-255.0,996.0
92.0,-1153.0,-280.0,233.0,-18.0,-364.0,296.0,271.0,-242.0,957.0
34.0,-1210.0,-288.0,196.0,-26.0,-295.0,332.0,96.0,-249.0,895.0
-30.0,-1249.0,-305.0,155.0,-24.0,-285.0,356.0,25.0,-252.0,841.0
-106.0,-1184.0,-316.0,126.0,-14.0,-262.0,349.0,-68.0,-214.0,751.0
-193.0,-1024.0,-299.0,121.0,-4.0,-254.0,307.0,-247.0,-130.0,646.0
-265.0,-854.0,-302.0,106.0,1.0,-333.0,277.0,-253.0,-65.0,566.0
-323.0,-746.0,-287.0,63.0,5.0,-402.0,269.0,-347.0,-72.0,472.0
-359.0,-726.0,-262.0,42.0,0.0,-401.0,260.0,-243.0,-101.0,369.0
-383.0,-756.0,-268.0,27.0,-17.0,-357.0,244.0,-160.0,-100.0,245.0
-404.0,-728.0,-217.0,6.0,-39.0,-281.0,200.0,-123.0,-60.0,142.0
-418.0,-588.0,-188.0,4.0,-53.0,-189.0,130.0,-59.0,-33.0,20.0
-420.0,-359.0,-163.0,45.0,-53.0,-171.0,74.0,-99.0,-55.0,-131.0
-403.0,-71.0,-87.0,102.0,-45.0,-275.0,63.0,49.0,-87.0,-264.0
-388.0,192.0,-58.0,152.0,-35.0,-300.0,127.0,-18.0,-91.0,-383.0
-354.0,371.0,-19.0,232.0,-30.0,-163.0,210.0,-48.0,-43.0,-490.0
-317.0,518.0,42.0,301.0,-32.0,-143.0,269.0,-49.0,15.0,-603.0
-267.0,711.0,65.0,334.0,-35.0,-290.0,280.0,-188.0,27.0,-651.0
-219.0,907.0,89.0,348.0,-39.0,-374.0,263.0,-123.0,9.0,-659.0
-171.0,1020.0,118.0,362.0,-40.0,-265.0,261.0,-55.0,16.0,-673.0
-121.0,1054.0,121.0,369.0,-44.0,-154.0,239.0,177.0,90.0,-657.0
-68.0,1029.0,127.0,363.0,-61.0,-183.0,224.0,264.0,178.0,-624.0
-7.0,885.0,121.0,363.0,-79.0,-155.0,198.0,254.0,242.0,-591.0
28.0,569.0,122.0,365.0,-91.0,-125.0,151.0,321.0,275.0,-579.0
68.0,206.0,111.0,339.0,-94.0,-88.0,135.0,280.0,292.0,-563.0
105.0,11.0,72.0,288.0,-88.0,-52.0,135.0,365.0,333.0,-546.0
132.0,60.0,60.0,267.0,-77.0,-131.0,159.0,330.0,394.0,-564.0
164.0,260.0,18.0,226.0,-45.0,-223.0,199.0,275.0,452.0,-619.0
205.0,445.0,-22.0,174.0,6.0,-330.0,202.0,203.0,456.0,-669.0
246.0,489.0,-61.0,119.0,70.0,-306.0,188.0,144.0,423.0,-736.0
285.0,382.0,-131.0,42.0,126.0,-180.0,181.0,123.0,383.0,-815.0
299.0,261.0,-179.0,26.0,149.0,-246.0,143.0,-31.0,377.0,-853.0
310.0,218.0,-234.0,31.0,137.0,-363.0,97.0,14.0,412.0,-883.0
308.0,176.0,-291.0,33.0,100.0,-265.0,87.0,55.0,415.0,-897.0
274.0,34.0,-307.0,62.0,59.0,-148.0,110.0,133.0,402.0,-894.0
235.0,-230.0,-323.0,90.0,33.0,-252.0,151.0,216.0,389.0,-864.0
176.0,-596.0,-341.0,134.0,30.0,-386.0,190.0,223.0,385.0,-801.0
129.0,-1073.0,-328.0,195.0,37.0,-328.0,201.0,423.0,412.0,-755.0
83.0,-1565.0,-311.0,246.0,41.0,-225.0,210.0,498.0,425.0,-686.0
40.0,-1909.0,-307.0,248.0,44.0,-265.0,253.0,548.0,404.0,-604.0
7.0,-2076.0,-284.0,224.0,49.0,-356.0,289.0,535.0,363.0,-532.0
-31.0,-2081.0,-243.0,195.0,49.0,-325.0,317.0,480.0,327.0,-464.0
