sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-47.0,-1948.0,-228.0,126.0,31.0,-217.0,325.0,508.0,315.0,-398.0
-71.0,-1746.0,-179.0,27.0,0.0,-266.0,314.0,450.0,290.0,-306.0
-115.0,-1583.0,-142.0,-75.0,-26.0,-363.0,331.0,502.0,266.0,-224.0
-138.0,-1528.0,-110.0,-159.0,-38.0,-332.0,377.0,408.0,267.0,-171.0
-160.0,-1524.0,-27.0,-238.0,-40.0,-268.0,418.0,325.0,269.0,-108.0
-168.0,-1441.0,10.0,-319.0,-44.0,-227.0,423.0,251.0,287.0,-49.0
-160.0,-1240.0,76.0,-401.0,-50.0,-205.0,423.0,68.0,321.0,-18.0
-141.0,-1003.0,164.0,-464.0,-51.0,-250.0,418.0,31.0,340.0,13.0
-91.0,-764.0,231.0,-464.0,-47.0,-302.0,427.0,-81.0,346.0,48.0
-50.0,-484.0,310.0,-456.0,-37.0,-217.0,445.0,16.0,322.0,70.0
9.0,-87.0,386.0,-422.0,-31.0,-77.0,452.0,49.0,259.0,79.0
68.0,422.0,446.0,-358.0,-22.0,-18.0,433.0,3.0,189.0,96.0
118.0,842.0,485.0,-296.0,-4.0,-88.0,367.0,151.0,142.0,118.0
182.0,1018.0,545.0,-235.0,22.0,-68.0,315.0,136.0,111.0,141.0
223.0,1046.0,573.0,-171.0,54.0,59.0,281.0,203.0,75.0,172.0
275.0,1151.0,597.0,-99.0,80.0,106.0,268.0,232.0,23.0,196.0
319.0,1425.0,636.0,-61.0,84.0,111.0,280.0,280.0,-31.0,220.0
373.0,1686.0,651.0,-16.0,61.0,160.0,294.0,334.0,-71.0,215.0
429.0,1711.0,655.0,25.0,19.0,225.0,319.0,328.0,-102.0,188.0
460.0,1536.0,648.0,22.0,-26.0,169.0,300.0,426.0,-130.0,171.0
485.0,1314.0,640.0,27.0,-60.0,131.0,263.0,351.0,-177.0,138.0
490.0,1118.0,604.0,30.0,-70.0,124.0,268.0,351.0,-237.0,104.0
485.0,933.0,578.0,14.0,-62.0,66.0,291.0,267.0,-259.0,89.0
485.0,683.0,540.0,8.0,-49.0,-4.0,336.0,79.0,-244.0,102.0
482.0,341.0,509.0,22.0,-38.0,-54.0,357.0,51.0,-216.0,137.0
481.0,-23.0,462.0,26.0,-34.0,40.0,333.0,-35.0,-177.0,186.0
488.0,-282.0,380.0,34.0,-41.0,122.0,291.0,-16.0,-144.0,265.0
485.0,-411.0,332.0,65.0,-63.0,39.0,264.0,46.0,-117.0,359.0
460.0,-473.0,271.0,87.0,-103.0,49.0,253.0,90.0,-94.0,442.0
406.0,-444.0,201.0,108.0,-154.0,152.0,277.0,125.0,-100.0,505.0
353.0,-298.0,170.0,145.0,-196.0,160.0,326.0,131.0,-143.0,566.0
301.0,-88.0,106.0,183.0,-202.0,230.0,312.0,138.0,-214.0,617.0
230.0,122.0,13.0,225.0,-176.0,312.0,271.0,60.0,-272.0,627.0
170.0,330.0,-65.0,263.0,-145.0,314.0,230.0,96.0,-306.0,642.0
129.0,535.0,-153.0,326.0,-126.0,231.0,202.0,173.0,-319.0,640.0
79.0,709.0,-181.0,387.0,-114.0,123.0,201.0,218.0,-311.0,585.0
33.0,799.0,-207.0,411.0,-91.0,197.0,197.0,157.0,-321.0,534.0
2.0,785.0,-248.0,422.0,-50.0,281.0,197.0,83.0,-340.0,485.0
-40.0,717.0,-260.0,411.0,-7.0,282.0,193.0,238.0,-357.0,411.0
-80.0,614.0,-289.0,382.0,28.0,294.0,171.0,168.0,-392.0,331.0
-106.0,433.0,-314.0,313.0,62.0,284.0,137.0,118.0,-417.0,274.0
-130.0,147.0,-331.0,232.0,95.0,269.0,110.0,160.0,-422.0,238.0
-157.0,-230.0,-294.0,155.0,116.0,306.0,113.0,140.0,-433.0,214.0
-182.0,-585.0,-281.0,75.0,115.0,367.0,107.0,242.0,-449.0,187.0
-209.0,-752.0,-273.0,10.0,89.0,331.0,110.0,179.0,-462.0,177.0
-226.0,-756.0,-220.0,-61.0,53.0,263.0,132.0,242.0,-436.0,157.0
-247.0,-799.0,-226.0,-124.0,29.0,223.0,143.0,192.0,-372.0,90.0
-274.0,-986.0,-199.0,-190.0,21.0,222.0,169.0,96.0,-297.0,25.0
-283.0,-1200.0,-144.0,-242.0,22.0,252.0,207.0,155.0,-217.0,-50.0
-292.0,-1263.0,-126.0,-270.0,28.0,177.0,264.0,94.0,-100.0,-134.0
-287.0,-1126.0,-109.0,-291.0,41.0,75.0,280.0,186.0,54.0,-224.0
-306.0,-891.0,-99.0,-294.0,57.0,93.0,250.0,201.0,206.0,-312.0
-319.0,-713.0,-104.0,-304.0,65.0,100.0,251.0,291.0,347.0,-365.0
-315.0,-711.0,-110.0,-293.0,64.0,39.0,224.0,288.0,452.0,-401.0
-319.0,-818.0,-115.0,-283.0,58.0,64.0,205.0,214.0,534.0,-419.0
-288.0,-751.0,-144.0,-267.0,58.0,125.0,191.0,280.0,623.0,-416.0
-245.0,-383.0,-175.0,-209.0,64.0,104.0,183.0,149.0,732.0,-390.0
-210.0,135.0,-201.0,-162.0,73.0,128.0,201.0,223.0,834.0,-352.0
-169.0,642.0,-243.0,-102.0,84.0,214.0,196.0,256.0,900.0,-305.0
-134.0,1036.0,-274.0,-33.0,85.0,221.0,175.0,256.0,940.0,-229.0
-119.0,1263.0,-274.0,36.0,77.0,183.0,90.0,330.0,940.0,-176.0
-103.0,1362.0,-291.0,113.0,74.0,114.0,10.0,258.0,918.0,-136.0
-83.0,1432.0,-289.0,166.0,73.0,43.0,-35.0,290.0,866.0,-90.0
-60.0,1457.0,-262.0,230.0,64.0,31.0,-51.0,203.0,792.0,-58.0
-52.0,1297.0,-280.0,265.0,47.0,-19.0,2.0,153.0,706.0,-40.0
-51.0,905.0,-244.0,269.0,26.0,-17.0,61.0,144.0,605.0,-55.0
-52.0,419.0,-236.0,265.0,2.0,77.0,67.0,66.0,533.0,-58.0
-61.0,27.0,-225.0,238.0,-25.0,93.0,18.0,97.0,484.0,-54.0
-74.0,-188.0,-152.0,251.0,-53.0,55.0,-21.0,110.0,432.0,-77.0
-105.0,-278.0,-132.0,275.0,-70.0,77.0,-4.0,192.0,370.0,-84.0
-99.0,-315.0,-91.0,299.0,-75.0,118.0,63.0,262.0,322.0,-77.0
-107.0,-309.0,-35.0,342.0,-74.0,120.0,110.0,339.0,276.0,-82.0
-114.0,-300.0,35.0,375.0,-73.0,123.0,138.0,380.0,242.0,-79.0
-91.0,-340.0,102.0,401.0,-70.0,165.0,151.0,371.0,231.0,-62.0
-93.0,-399.0,192.0,397.0,-65.0,143.0,144.0,397.0,210.0,-46.0
-74.0,-429.0,288.0,380.0,-60.0,-24.0,130.0,282.0,211.0,-8.0
-62.0,-387.0,335.0,369.0,-64.0,-33.0,100.0,256.0,216.0,51.0
-37.0,-271.0,401.0,355.0,-70.0,161.0,130.0,151.0,208.0,130.0
-16.0,-156.0,454.0,343.0,-78.0,179.0,155.0,57.0,212.0,221.0
2.0,-120.0,507.0,322.0,-97.0,-53.0,150.0,114.0,248.0,300.0
42.0,-166.0,550.0,292.0,-128.0,-184.0,147.0,36.0,302.0,390.0
85.0,-299.0,591.0,258.0,-167.0,-6.0,135.0,121.0,329.0,465.0
147.0,-555.0,630.0,224.0,-196.0,131.0,145.0,188.0,341.0,517.0
200.0,-853.0,628.0,182.0,-209.0,133.0,143.0,303.0,313.0,560.0
264.0,-976.0,628.0,141.0,-210.0,158.0,160.0,336.0,277.0,582.0
325.0,-816.0,637.0,76.0,-194.0,188.0,148.0,155.0,227.0,584.0
383.0,-568.0,618.0,2.0,-157.0,143.0,105.0,232.0,141.0,554.0
420.0,-445.0,608.0,-61.0,-104.0,28.0,84.0,199.0,55.0,507.0
466.0,-388.0,622.0,-167.0,-53.0,16.0,72.0,110.0,-20.0,438.0
512.0,-348.0,586.0,-279.0,-16.0,-3.0,61.0,3.0,-76.0,370.0
535.0,-338.0,529.0,-371.0,12.0,-31.0,50.0,-51.0,-143.0,285.0
570.0,-252.0,487.0,-461.0,41.0,-31.0,60.0,105.0,-216.0,185.0
575.0,-11.0,417.0,-530.0,71.0,-43.0,99.0,194.0,-288.0,125.0
595.0,401.0,350.0,-539.0,90.0,33.0,136.0,339.0,-346.0,75.0
606.0,934.0,311.0,-501.0,89.0,58.0,119.0,421.0,-387.0,18.0
627.0,1446.0,247.0,-437.0,71.0,86.0,90.0,519.0,-431.0,-26.0
622.0,1764.0,196.0,-347.0,37.0,75.0,91.0,550.0,-458.0,-47.0
587.0,1831.0,147.0,-260.0,-7.0,-77.0,126.0,552.0,-479.0,-64.0
574.0,1766.0,63.0,-171.0,-48.0,-120.0,179.0,593.0,-479.0,-64.0
544.0,1692.0,13.0,-104.0,-71.0,-36.0,219.0,415.0,-465.0,-54.0
535.0,1629.0,-36.0,-55.0,-77.0,25.0,216.0,388.0,-460.0,-15.0
497.0,1470.0,-110.0,-41.0,-71.0,-46.0,168.0,267.0,-455.0,41.0
468.0,1223.0,-161.0,-42.0,-61.0,-162.0,134.0,169.0,-431.0,95.0
455.0,1024.0,-222.0,-19.0,-50.0,-73.0,149.0,199.0,-379.0,199.0
442.0,868.0,-293.0,-26.0,-30.0,0.0,229.0,88.0,-325.0,297.0
423.0,692.0,-326.0,-16.0,3.0,-79.0,294.0,136.0,-274.0,381.0
391.0,491.0,-357.0,19.0,36.0,-52.0,305.0,114.0,-228.0,467.0
385.0,302.0,-378.0,57.0,55.0,7.0,269.0,160.0,-175.0,561.0
374.0,190.0,-377.0,141.0,54.0,-60.0,229.0,210.0,-109.0,648.0
363.0,159.0,-390.0,230.0,48.0,-113.0,233.0,197.0,-47.0,714.0
338.0,143.0,-400.0,312.0,59.0,-25.0,244.0,201.0,13.0,789.0
313.0,179.0,-387.0,378.0,80.0,125.0,223.0,101.0,91.0,863.0
278.0,245.0,-352.0,401.0,100.0,217.0,140.0,206.0,183.0,923.0
233.0,199.0,-306.0,405.0,109.0,201.0,78.0,219.0,252.0,970.0
170.0,105.0,-252.0,342.0,106.0,198.0,69.0,243.0,292.0,1006.0
117.0,53.0,-210.0,231.0,108.0,234.0,88.0,258.0,296.0,1013.0
84.0,-58.0,-166.0,121.0,106.0,183.0,130.0,147.0,276.0,965.0
35.0,-244.0,-137.0,-24.0,89.0,190.0,162.0,151.0,262.0,905.0
6.0,-406.0,-119.0,-154.0,60.0,291.0,185.0,31.0,282.0,855.0
-27.0,-476.0,-80.0,-248.0,36.0,358.0,184.0,24.0,331.0,781.0
-51.0,-441.0,-59.0,-311.0,41.0,399.0,171.0,-36.0,361.0,706.0
-84.0,-374.0,-38.0,-325.0,86.0,459.0,149.0,-90.0,373.0,634.0
-113.0,-327.0,0.0,-342.0,140.0,486.0,143.0,46.0,364.0,543.0
-147.0,-212.0,43.0,-360.0,170.0,387.0,149.0,66.0,347.0,438.0
-187.0,14.0,76.0,-354.0,174.0,308.0,130.0,199.0,320.0,319.0
-210.0,228.0,114.0,-318.0,165.0,360.0,113.0,201.0,249.0,229.0
-213.0,312.0,151.0,-246.0,150.0,415.0,76.0,227.0,158.0,130.0
-185.0,283.0,182.0,-169.0,129.0,317.0,43.0,290.0,98.0,26.0
-177.0,258.0,214.0,-81.0,113.0,229.0,21.0,179.0,82.0,-55.0
-157.0,335.0,219.0,10.0,98.0,231.0,14.0,264.0,91.0,-137.0
-127.0,453.0,232.0,94.0,77.0,160.0,29.0,166.0,109.0,-220.0
-106.0,495.0,243.0,163.0,53.0,107.0,16.0,121.0,120.0,-295.0
-91.0,451.0,249.0,203.0,28.0,179.0,0.0,147.0,137.0,-321.0
-69.0,326.0,258.0,209.0,13.0,316.0,-28.0,31.0,156.0,-350.0
-32.0,96.0,263.0,185.0,6.0,418.0,-52.0,94.0,169.0,-386.0
-2.0,-158.0,270.0,159.0,-2.0,481.0,-77.0,116.0,166.0,-380.0
28.0,-265.0,251.0,125.0,-10.0,465.0,-107.0,225.0,118.0,-381.0
74.0,-143.0,253.0,79.0,-7.0,461.0,-79.0,308.0,40.0,-399.0
121.0,129.0,251.0,36.0,11.0,476.0,-56.0,373.0,-26.0,-429.0
166.0,448.0,245.0,-2.0,40.0,444.0,-48.0,386.0,-66.0,-452.0
203.0,773.0,260.0,0.0,70.0,454.0,-60.0,304.0,-96.0,-485.0
222.0,1022.0,279.0,20.0,101.0,409.0,-101.0,358.0,-89.0,-545.0
240.0,1096.0,285.0,9.0,134.0,263.0,-124.0,223.0,-89.0,-595.0
231.0,1040.0,299.0,-1.0,170.0,208.0,-141.0,205.0,-104.0,-641.0
233.0,932.0,335.0,-10.0,204.0,250.0,-143.0,227.0,-100.0,-700.0
236.0,752.0,354.0,-30.0,234.0,235.0,-134.0,258.0,-94.0,-772.0
244.0,499.0,386.0,-52.0,246.0,229.0,-126.0,386.0,-51.0,-826.0
258.0,131.0,414.0,-88.0,236.0,262.0,-138.0,371.0,15.0,-867.0
262.0,-392.0,443.0,-159.0,207.0,301.0,-144.0,445.0,85.0,-915.0
263.0,-923.0,473.0,-247.0,176.0,213.0,-146.0,319.0,166.0,-915.0
240.0,-1280.0,484.0,-311.0,163.0,128.0,-141.0,234.0,243.0,-861.0
239.0,-1438.0,496.0,-365.0,154.0,208.0,-138.0,253.0,304.0,-785.0
240.0,-1484.0,501.0,-418.0,140.0,180.0,-149.0,216.0,341.0,-668.0
245.0,-1497.0,486.0,-443.0,127.0,43.0,-141.0,267.0,365.0,-536.0
238.0,-1489.0,447.0,-431.0,120.0,-92.0,-162.0,230.0,397.0,-379.0
239.0,-1494.0,400.0,-395.0,117.0,-79.0,-196.0,363.0,410.0,-220.0
225.0,-1497.0,334.0,-333.0,111.0,-61.0,-215.0,369.0,402.0,-93.0
205.0,-1310.0,264.0,-262.0,107.0,-132.0,-208.0,349.0,388.0,66.0
196.0,-832.0,190.0,-183.0,98.0,-153.0,-163.0,356.0,375.0,217.0
165.0,-257.0,109.0,-114.0,83.0,-143.0,-142.0,190.0,370.0,321.0
139.0,224.0,29.0,-86.0,55.0,-78.0,-175.0,218.0,339.0,414.0
110.0,602.0,-39.0,-54.0,13.0,-78.0,-219.0,99.0,290.0,488.0
90.0,775.0,-102.0,-21.0,-30.0,30.0,-239.0,64.0,251.0,535.0
35.0,690.0,-161.0,-17.0,-68.0,56.0,-220.0,112.0,220.0,560.0
-2.0,508.0,-193.0,-9.0,-93.0,-111.0,-187.0,-5.0,185.0,596.0
-46.0,282.0,-241.0,-1.0,-113.0,-219.0,-160.0,-60.0,137.0,646.0
-82.0,-14.0,-281.0,-13.0,-139.0,-275.0,-129.0,-269.0,79.0,668.0
-120.0,-309.0,-313.0,-31.0,-166.0,-275.0,-111.0,-317.0,14.0,653.0
-166.0,-444.0,-331.0,-23.0,-181.0,-304.0,-89.0,-293.0,-28.0,651.0
-190.0,-299.0,-326.0,-12.0,-182.0,-229.0,-75.0,-279.0,-40.0,656.0
-250.0,78.0,-315.0,-20.0,-181.0,-100.0,-86.0,-236.0,-34.0,623.0
-288.0,562.0,-279.0,-21.0,-194.0,-35.0,-94.0,-345.0,-6.0,578.0
-344.0,955.0,-243.0,-2.0,-214.0,-85.0,-90.0,-267.0,30.0,556.0
-372.0,1046.0,-204.0,36.0,-219.0,-41.0,-94.0,-225.0,70.0,527.0
-401.0,834.0,-161.0,80.0,-199.0,138.0,-102.0,-109.0,110.0,474.0
-397.0,485.0,-107.0,151.0,-156.0,175.0,-129.0,18.0,145.0,448.0
-376.0,122.0,-73.0,249.0,-114.0,241.0,-183.0,33.0,178.0,449.0
-371.0,-258.0,-26.0,335.0,-98.0,271.0,-184.0,214.0,210.0,455.0
-336.0,-702.0,40.0,426.0,-108.0,210.0,-168.0,269.0,257.0,473.0
-337.0,-1137.0,74.0,532.0,-122.0,83.0,-169.0,375.0,293.0,498.0
-333.0,-1452.0,116.0,615.0,-124.0,100.0,-155.0,321.0,309.0,522.0
-359.0,-1594.0,157.0,667.0,-124.0,208.0,-169.0,129.0,290.0,510.0
-359.0,-1560.0,194.0,690.0,-127.0,121.0,-190.0,25.0,232.0,468.0
-364.0,-1443.0,224.0,667.0,-120.0,72.0,-196.0,-105.0,169.0,439.0
-368.0,-1370.0,248.0,615.0,-94.0,169.0,-160.0,-1.0,92.0,393.0
-354.0,-1352.0,248.0,561.0,-47.0,416.0,-87.0,68.0,17.0,341.0
-330.0,-1215.0,225.0,500.0,16.0,448.0,-35.0,169.0,-53.0,297.0
-288.0,-790.0,211.0,433.0,85.0,371.0,-3.0,179.0,-117.0,267.0
-268.0,-161.0,184.0,351.0,144.0,444.0,5.0,155.0,-173.0,240.0
-226.0,376.0,146.0,241.0,176.0,471.0,1.0,273.0,-255.0,194.0
-201.0,525.0,118.0,124.0,179.0,502.0,-1.0,181.0,-351.0,181.0
-162.0,270.0,84.0,45.0,164.0,481.0,-8.0,221.0,-449.0,179.0
-158.0,-132.0,30.0,-17.0,134.0,501.0,-1.0,201.0,-550.0,150.0
-141.0,-468.0,-20.0,-94.0,96.0,484.0,10.0,109.0,-642.0,106.0
-120.0,-731.0,-96.0,-152.0,65.0,454.0,24.0,22.0,-724.0,74.0
-107.0,-928.0,-156.0,-214.0,56.0,508.0,40.0,-84.0,-794.0,41.0
-83.0,-838.0,-186.0,-283.0,64.0,505.0,26.0,9.0,-849.0,-20.0
-79.0,-328.0,-248.0,-344.0,66.0,492.0,7.0,33.0,-900.0,-48.0
-43.0,382.0,-269.0,-408.0,53.0,458.0,4.0,197.0,-930.0,-71.0
-21.0,1014.0,-291.0,-449.0,25.0,559.0,7.0,282.0,-949.0,-109.0
23.0,1411.0,-327.0,-502.0,-7.0,654.0,49.0,271.0,-964.0,-137.0
39.0,1546.0,-297.0,-557.0,-28.0,575.0,66.0,262.0,-939.0,-144.0
56.0,1467.0,-264.0,-594.0,-26.0,576.0,3.0,36.0,-886.0,-154.0
72.0,1214.0,-213.0,-625.0,-17.0,628.0,-74.0,14.0,-813.0,-196.0
77.0,838.0,-144.0,-643.0,-2.0,674.0,-132.0,-86.0,-746.0,-205.0
94.0,408.0,-68.0,-662.0,17.0,637.0,-156.0,-169.0,-682.0,-202.0
89.0,5.0,10.0,-664.0,25.0,587.0,-145.0,-129.0,-600.0,-236.0
116.0,-299.0,90.0,-641.0,11.0,669.0,-110.0,-177.0,-490.0,-267.0
148.0,-437.0,194.0,-608.0,-24.0,640.0,-66.0,-48.0,-344.0,-296.0
194.0,-402.0,277.0,-575.0,-54.0,536.0,-49.0,-11.0,-176.0,-336.0
221.0,-180.0,353.0,-544.0,-48.0,507.0,-57.0,157.0,1.0,-401.0
245.0,302.0,423.0,-512.0,-6.0,480.0,-90.0,288.0,169.0,-467.0
267.0,990.0,487.0,-481.0,39.0,460.0,-137.0,275.0,332.0,-498.0
284.0,1604.0,535.0,-410.0,57.0,443.0,-147.0,312.0,490.0,-521.0
304.0,1857.0,564.0,-286.0,31.0,525.0,-119.0,99.0,641.0,-526.0
334.0,1805.0,590.0,-162.0,-24.0,538.0,-81.0,42.0,763.0,-504.0
396.0,1656.0,584.0,-57.0,-77.0,374.0,-48.0,-14.0,847.0,-451.0
452.0,1390.0,579.0,30.0,-106.0,424.0,-50.0,-99.0,940.0,-400.0
509.0,946.0,554.0,74.0,-110.0,569.0,-76.0,-105.0,1010.0,-357.0
566.0,429.0,539.0,89.0,-94.0,541.0,-118.0,-88.0,1033.0,-280.0
619.0,-4.0,500.0,94.0,-54.0,446.0,-149.0,131.0,997.0,-220.0
657.0,-237.0,449.0,89.0,2.0,409.0,-146.0,194.0,907.0,-180.0
693.0,-210.0,415.0,74.0,63.0,394.0,-123.0,242.0,798.0,-120.0
723.0,-35.0,335.0,54.0,127.0,208.0,-67.0,214.0,681.0,-68.0
756.0,129.0,279.0,43.0,196.0,125.0,-23.0,186.0,550.0,-16.0
771.0,226.0,216.0,33.0,266.0,252.0,-36.0,194.0,406.0,17.0
770.0,206.0,121.0,29.0,319.0,308.0,-81.0,60.0,245.0,40.0
755.0,91.0,57.0,41.0,330.0,301.0,-110.0,24.0,62.0,94.0
730.0,-30.0,-6.0,68.0,280.0,281.0,-125.0,-133.0,-108.0,144.0
712.0,-136.0,-76.0,114.0,189.0,355.0,-160.0,-129.0,-268.0,211.0
688.0,-342.0,-110.0,159.0,95.0,383.0,-195.0,-120.0,-395.0,307.0
684.0,-776.0,-158.0,204.0,32.0,254.0,-218.0,-236.0,-487.0,417.0
661.0,-1295.0,-211.0,247.0,7.0,277.0,-203.0,-212.0,-567.0,520.0
636.0,-1642.0,-204.0,310.0,8.0,338.0,-190.0,-312.0,-614.0,591.0
590.0,-1707.0,-232.0,381.0,15.0,231.0,-213.0,-179.0,-627.0,676.0
535.0,-1478.0,-236.0,432.0,-7.0,117.0,-220.0,11.0,-617.0,733.0
473.0,-1020.0,-212.0,466.0,-79.0,87.0,-225.0,53.0,-598.0,738.0
409.0,-545.0,-241.0,442.0,-186.0,213.0,-213.0,194.0,-564.0,755.0
364.0,-276.0,-242.0,368.0,-293.0,287.0,-209.0,275.0,-544.0,754.0
315.0,-226.0,-239.0,292.0,-356.0,279.0,-213.0,238.0,-527.0,721.0
268.0,-321.0,-257.0,222.0,-356.0,384.0,-179.0,123.0,-479.0,682.0
217.0,-506.0,-243.0,162.0,-307.0,419.0,-172.0,22.0,-403.0,663.0
188.0,-698.0,-247.0,97.0,-247.0,406.0,-179.0,-162.0,-307.0,635.0
121.0,-851.0,-265.0,0.0,-202.0,463.0,-193.0,-210.0,-197.0,585.0
66.0,-886.0,-250.0,-76.0,-186.0,471.0,-202.0,-219.0,-60.0,553.0
4.0,-633.0,-254.0,-137.0,-190.0,316.0,-200.0,-266.0,55.0,525.0
-68.0,3.0,-245.0,-214.0,-194.0,155.0,-236.0,-40.0,128.0,475.0
-140.0,872.0,-207.0,-265.0,-195.0,173.0,-273.0,-38.0,169.0,418.0
-229.0,1680.0,-203.0,-296.0,-189.0,307.0,-303.0,-81.0,180.0,385.0
-279.0,2235.0,-159.0,-313.0,-184.0,366.0,-350.0,-11.0,177.0,360.0
-368.0,2343.0,-111.0,-297.0,-190.0,297.0,-398.0,31.0,176.0,316.0
-439.0,1747.0,-93.0,-242.0,-197.0,339.0,-418.0,182.0,159.0,261.0
-501.0,555.0,-41.0,-182.0,-189.0,343.0,-436.0,77.0,110.0,231.0
-572.0,-627.0,-27.0,-109.0,-166.0,308.0,-451.0,55.0,48.0,202.0
-640.0,-1342.0,-23.0,-24.0,-128.0,448.0,-452.0,83.0,-36.0,137.0
-717.0,-1643.0,17.0,44.0,-74.0,457.0,-470.0,55.0,-121.0,110.0
-778.0,-1662.0,30.0,100.0,-12.0,351.0,-484.0,186.0,-204.0,112.0
-837.0,-1302.0,47.0,112.0,39.0,318.0,-491.0,147.0,-280.0,110.0
-879.0,-620.0,88.0,107.0,74.0,355.0,-464.0,216.0,-334.0,111.0
-927.0,-19.0,93.0,92.0,98.0,388.0,-416.0,188.0,-381.0,122.0
-947.0,174.0,105.0,76.0,123.0,285.0,-376.0,49.0,-409.0,156.0
-955.0,119.0,115.0,66.0,173.0,275.0,-350.0,12.0,-439.0,181.0
-950.0,216.0,81.0,56.0,254.0,348.0,-359.0,-127.0,-432.0,224.0
-939.0,495.0,84.0,73.0,347.0,253.0,-376.0,-88.0,-377.0,309.0
-936.0,419.0,59.0,111.0,423.0,134.0,-359.0,-53.0,-306.0,402.0
-913.0,-436.0,11.0,142.0,454.0,168.0,-293.0,-88.0,-206.0,470.0
-863.0,-1523.0,29.0,152.0,435.0,321.0,-235.0,-140.0,-87.0,536.0
-815.0,-1851.0,-1.0,166.0,389.0,411.0,-219.0,-151.0,27.0,618.0
-772.0,-1401.0,-24.0,181.0,342.0,319.0,-232.0,-64.0,135.0,663.0
-692.0,-1041.0,-12.0,185.0,306.0,212.0,-272.0,16.0,245.0,683.0
-600.0,-1096.0,-39.0,195.0,273.0,255.0,-287.0,127.0,329.0,722.0
-509.0,-969.0,-47.0,202.0,225.0,354.0,-299.0,62.0,381.0,771.0
-427.0,-329.0,-59.0,196.0,161.0,381.0,-313.0,81.0,410.0,791.0
-339.0,226.0,-71.0,168.0,84.0,357.0,-305.0,53.0,394.0,793.0
-255.0,106.0,-68.0,113.0,5.0,291.0,-303.0,-83.0,350.0,812.0
-168.0,-292.0,-98.0,54.0,-78.0,217.0,-295.0,-62.0,297.0,803.0
-88.0,-172.0,-119.0,-10.0,-180.0,244.0,-284.0,-168.0,242.0,741.0
-10.0,428.0,-125.0,-79.0,-286.0,292.0,-250.0,-94.0,182.0,661.0
63.0,716.0,-157.0,-133.0,-364.0,234.0,-214.0,-24.0,137.0,582.0
143.0,427.0,-154.0,-155.0,-388.0,193.0,-197.0,22.0,78.0,461.0
219.0,139.0,-140.0,-182.0,-374.0,251.0,-191.0,214.0,20.0,336.0
261.0,212.0,-143.0,-209.0,-352.0,334.0,-203.0,212.0,-15.0,252.0
302.0,233.0,-127.0,-236.0,-324.0,351.0,-203.0,201.0,-51.0,166.0
316.0,5.0,-104.0,-251.0,-292.0,302.0,-223.0,57.0,-40.0,77.0
336.0,242.0,-104.0,-238.0,-261.0,313.0,-213.0,14.0,2.0,-17.0
348.0,1351.0,-104.0,-238.0,-245.0,317.0,-204.0,96.0,56.0,-105.0
357.0,2499.0,-79.0,-231.0,-249.0,227.0,-239.0,153.0,114.0,-218.0
378.0,2637.0,-77.0,-212.0,-258.0,175.0,-237.0,308.0,177.0,-376.0
382.0,1911.0,-48.0,-204.0,-258.0,246.0,-211.0,260.0,234.0,-511.0
385.0,1351.0,-21.0,-210.0,-236.0,350.0,-173.0,317.0,254.0,-626.0
386.0,1348.0,4.0,-211.0,-178.0,358.0,-128.0,312.0,241.0,-763.0
393.0,1193.0,25.0,-205.0,-77.0,315.0,-70.0,230.0,199.0,-879.0
394.0,195.0,22.0,-200.0,63.0,327.0,-10.0,182.0,157.0,-946.0
396.0,-1070.0,29.0,-191.0,214.0,400.0,14.0,31.0,92.0,-1005.0
396.0,-1474.0,0.0,-173.0,330.0,414.0,32.0,103.0,20.0,-1040.0
