sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
416.0,-931.0,-14.0,-158.0,399.0,350.0,41.0,51.0,-45.0,-1034.0
435.0,-367.0,-46.0,-143.0,418.0,262.0,29.0,44.0,-109.0,-980.0
446.0,-208.0,-64.0,-121.0,386.0,154.0,6.0,38.0,-156.0,-912.0
470.0,98.0,-90.0,-108.0,303.0,150.0,-33.0,-51.0,-214.0,-851.0
482.0,846.0,-153.0,-114.0,195.0,227.0,-60.0,20.0,-263.0,-759.0
481.0,1499.0,-188.0,-134.0,107.0,212.0,-72.0,-107.0,-327.0,-675.0
485.0,1557.0,-252.0,-147.0,77.0,173.0,-72.0,-22.0,-377.0,-617.0
494.0,1335.0,-301.0,-162.0,102.0,208.0,-63.0,62.0,-419.0,-566.0
476.0,1309.0,-349.0,-182.0,155.0,195.0,-62.0,-20.0,-462.0,-507.0
454.0,1259.0,-387.0,-204.0,202.0,150.0,-42.0,-79.0,-451.0,-443.0
423.0,831.0,-411.0,-230.0,228.0,110.0,-56.0,-291.0,-429.0,-391.0
384.0,198.0,-469.0,-240.0,223.0,64.0,-90.0,-277.0,-404.0,-319.0
333.0,-239.0,-493.0,-255.0,198.0,114.0,-118.0,-279.0,-392.0,-220.0
281.0,-431.0,-496.0,-280.0,188.0,178.0,-140.0,-210.0,-397.0,-124.0
232.0,-788.0,-516.0,-285.0,206.0,134.0,-141.0,-96.0,-404.0,-52.0
177.0,-1600.0,-506.0,-279.0,239.0,60.0,-149.0,-149.0,-386.0,12.0
107.0,-2356.0,-489.0,-249.0,255.0,39.0,-155.0,-171.0,-346.0,74.0
39.0,-2192.0,-468.0,-197.0,240.0,-35.0,-159.0,-317.0,-292.0,104.0
-6.0,-1162.0,-417.0,-136.0,196.0,-123.0,-138.0,-349.0,-215.0,109.0
-81.0,-300.0,-377.0,-68.0,128.0,-103.0,-115.0,-458.0,-177.0,129.0
-129.0,-231.0,-333.0,-45.0,43.0,-121.0,-105.0,-458.0,-151.0,145.0
-185.0,-566.0,-270.0,-34.0,-51.0,-127.0,-68.0,-363.0,-127.0,132.0
-231.0,-601.0,-212.0,-37.0,-136.0,-69.0,-37.0,-369.0,-118.0,135.0
-267.0,-27.0,-159.0,-62.0,-184.0,4.0,-56.0,-190.0,-97.0,165.0
-307.0,753.0,-116.0,-83.0,-183.0,64.0,-132.0,-203.0,-74.0,191.0
-324.0,943.0,-70.0,-141.0,-144.0,40.0,-225.0,-105.0,-46.0,218.0
-358.0,327.0,-36.0,-205.0,-95.0,52.0,-288.0,-84.0,-31.0,273.0
-356.0,-320.0,-8.0,-252.0,-53.0,91.0,-283.0,-181.0,-8.0,347.0
-402.0,-168.0,18.0,-282.0,-37.0,87.0,-238.0,-118.0,0.0,413.0
-436.0,758.0,58.0,-307.0,-65.0,45.0,-193.0,-206.0,-17.0,474.0
-472.0,1731.0,85.0,-307.0,-131.0,25.0,-159.0,-173.0,-23.0,558.0
-516.0,2188.0,100.0,-295.0,-217.0,87.0,-170.0,-269.0,-18.0,660.0
-521.0,2250.0,149.0,-304.0,-306.0,105.0,-205.0,-365.0,22.0,755.0
-533.0,2176.0,161.0,-277.0,-366.0,128.0,-220.0,-378.0,67.0,852.0
-498.0,1926.0,187.0,-214.0,-350.0,186.0,-223.0,-450.0,91.0,956.0
-483.0,1216.0,251.0,-121.0,-255.0,175.0,-198.0,-341.0,108.0,1017.0
-445.0,59.0,264.0,-13.0,-125.0,120.0,-186.0,-264.0,114.0,1017.0
-410.0,-847.0,299.0,85.0,5.0,157.0,-224.0,-118.0,139.0,1025.0
-389.0,-1096.0,321.0,162.0,139.0,242.0,-241.0,-35.0,178.0,1014.0
-368.0,-1132.0,325.0,230.0,274.0,206.0,-268.0,48.0,208.0,965.0
-359.0,-1369.0,337.0,311.0,380.0,188.0,-282.0,125.0,239.0,924.0
-338.0,-1634.0,336.0,409.0,412.0,172.0,-255.0,27.0,254.0,904.0
-319.0,-1708.0,364.0,491.0,347.0,138.0,-222.0,83.0,282.0,892.0
-276.0,-1636.0,364.0,560.0,225.0,179.0,-177.0,-48.0,323.0,862.0
-241.0,-1463.0,377.0,617.0,123.0,141.0,-151.0,-101.0,357.0,825.0
-189.0,-1144.0,386.0,647.0,87.0,110.0,-157.0,-14.0,377.0,793.0
-125.0,-664.0,372.0,683.0,107.0,196.0,-163.0,-81.0,361.0,730.0
-61.0,-235.0,377.0,696.0,153.0,238.0,-151.0,-11.0,315.0,640.0
13.0,20.0,359.0,687.0,195.0,240.0,-158.0,-51.0,242.0,555.0
100.0,294.0,348.0,660.0,207.0,271.0,-158.0,-53.0,145.0,458.0
176.0,460.0,341.0,627.0,181.0,260.0,-139.0,-55.0,45.0,360.0
238.0,103.0,345.0,592.0,132.0,173.0,-135.0,-101.0,-53.0,276.0
292.0,-641.0,343.0,538.0,97.0,120.0,-136.0,-131.0,-134.0,213.0
330.0,-1129.0,367.0,477.0,100.0,199.0,-144.0,-219.0,-193.0,156.0
364.0,-808.0,378.0,404.0,124.0,221.0,-137.0,-121.0,-226.0,88.0
373.0,-36.0,349.0,351.0,134.0,173.0,-145.0,-144.0,-268.0,45.0
391.0,185.0,358.0,308.0,122.0,187.0,-146.0,-107.0,-320.0,33.0
399.0,-240.0,337.0,262.0,114.0,176.0,-124.0,-73.0,-369.0,11.0
410.0,-526.0,310.0,218.0,135.0,146.0,-125.0,-175.0,-423.0,-9.0
408.0,-232.0,282.0,164.0,166.0,106.0,-140.0,-157.0,-454.0,-17.0
390.0,193.0,223.0,110.0,156.0,173.0,-188.0,-286.0,-464.0,-30.0
376.0,282.0,174.0,34.0,87.0,258.0,-211.0,-362.0,-437.0,-65.0
338.0,243.0,101.0,-68.0,7.0,269.0,-185.0,-395.0,-403.0,-114.0
309.0,419.0,21.0,-155.0,-36.0,335.0,-158.0,-426.0,-376.0,-164.0
271.0,752.0,-47.0,-227.0,-59.0,316.0,-146.0,-413.0,-330.0,-234.0
225.0,1078.0,-136.0,-295.0,-89.0,329.0,-143.0,-469.0,-298.0,-322.0
171.0,1408.0,-216.0,-332.0,-121.0,419.0,-146.0,-395.0,-269.0,-393.0
126.0,1446.0,-310.0,-353.0,-135.0,429.0,-177.0,-371.0,-237.0,-465.0
69.0,1007.0,-396.0,-366.0,-128.0,352.0,-199.0,-210.0,-209.0,-558.0
36.0,528.0,-474.0,-362.0,-110.0,206.0,-204.0,-49.0,-170.0,-641.0
7.0,237.0,-580.0,-352.0,-94.0,152.0,-219.0,-22.0,-128.0,-702.0
-28.0,84.0,-642.0,-327.0,-90.0,189.0,-229.0,107.0,-94.0,-767.0
-43.0,200.0,-709.0,-311.0,-110.0,202.0,-218.0,-33.0,-90.0,-830.0
-66.0,575.0,-757.0,-309.0,-144.0,164.0,-211.0,-53.0,-110.0,-860.0
-57.0,927.0,-784.0,-325.0,-158.0,229.0,-239.0,-33.0,-142.0,-875.0
-70.0,1137.0,-796.0,-364.0,-137.0,386.0,-282.0,-92.0,-174.0,-882.0
-59.0,1211.0,-788.0,-390.0,-99.0,318.0,-312.0,-27.0,-184.0,-899.0
-24.0,1182.0,-790.0,-390.0,-49.0,114.0,-325.0,-153.0,-178.0,-914.0
12.0,940.0,-769.0,-375.0,24.0,82.0,-344.0,-120.0,-135.0,-923.0
56.0,15.0,-761.0,-373.0,123.0,172.0,-361.0,-68.0,-90.0,-951.0
82.0,-1267.0,-724.0,-366.0,214.0,126.0,-374.0,-18.0,-42.0,-963.0
122.0,-1693.0,-690.0,-334.0,255.0,-51.0,-392.0,7.0,0.0,-948.0
164.0,-1061.0,-651.0,-301.0,235.0,-110.0,-392.0,-59.0,11.0,-920.0
212.0,-346.0,-591.0,-277.0,176.0,-26.0,-400.0,9.0,26.0,-886.0
263.0,-194.0,-561.0,-232.0,113.0,35.0,-403.0,-20.0,26.0,-827.0
319.0,-315.0,-510.0,-175.0,37.0,7.0,-364.0,73.0,46.0,-744.0
361.0,-300.0,-453.0,-143.0,-70.0,-11.0,-337.0,53.0,63.0,-663.0
393.0,-247.0,-384.0,-100.0,-174.0,-37.0,-341.0,-79.0,68.0,-587.0
426.0,-488.0,-315.0,-59.0,-208.0,-52.0,-331.0,-144.0,72.0,-503.0
457.0,-948.0,-230.0,-38.0,-162.0,37.0,-312.0,-310.0,69.0,-392.0
470.0,-1167.0,-150.0,15.0,-78.0,89.0,-299.0,-269.0,109.0,-293.0
476.0,-1007.0,-78.0,63.0,-13.0,89.0,-294.0,-245.0,140.0,-195.0
463.0,-739.0,-1.0,79.0,-1.0,71.0,-277.0,-227.0,157.0,-71.0
420.0,-748.0,57.0,65.0,-43.0,74.0,-275.0,-214.0,164.0,56.0
356.0,-899.0,120.0,53.0,-114.0,123.0,-291.0,-229.0,175.0,175.0
280.0,-747.0,174.0,51.0,-191.0,14.0,-275.0,-208.0,196.0,295.0
211.0,-432.0,219.0,41.0,-270.0,-48.0,-244.0,-367.0,183.0,402.0
130.0,-450.0,263.0,59.0,-338.0,9.0,-219.0,-332.0,145.0,490.0
78.0,-801.0,301.0,50.0,-378.0,-33.0,-207.0,-308.0,75.0,557.0
31.0,-822.0,324.0,31.0,-382.0,-93.0,-219.0,-253.0,9.0,611.0
3.0,-66.0,349.0,43.0,-331.0,-106.0,-216.0,-127.0,-38.0,654.0
-35.0,988.0,349.0,54.0,-224.0,-51.0,-204.0,-249.0,-70.0,632.0
-68.0,1504.0,346.0,93.0,-97.0,-85.0,-200.0,-271.0,-91.0,573.0
-84.0,1238.0,333.0,150.0,-8.0,-179.0,-220.0,-389.0,-121.0,512.0
-121.0,624.0,295.0,228.0,18.0,-159.0,-269.0,-412.0,-161.0,449.0
-130.0,274.0,284.0,292.0,11.0,-128.0,-272.0,-358.0,-211.0,385.0
-164.0,248.0,222.0,313.0,2.0,-102.0,-269.0,-315.0,-284.0,338.0
-182.0,87.0,175.0,352.0,1.0,-135.0,-274.0,-73.0,-371.0,352.0
-218.0,41.0,133.0,380.0,7.0,-129.0,-254.0,-29.0,-450.0,381.0
-252.0,719.0,57.0,411.0,12.0,-120.0,-252.0,-5.0,-530.0,429.0
-269.0,1485.0,16.0,439.0,13.0,-227.0,-263.0,-92.0,-594.0,501.0
-306.0,1246.0,-36.0,408.0,13.0,-243.0,-263.0,-177.0,-628.0,570.0
-329.0,368.0,-95.0,373.0,13.0,-188.0,-223.0,-179.0,-642.0,632.0
-362.0,-271.0,-138.0,347.0,30.0,-157.0,-182.0,-332.0,-660.0,665.0
-368.0,-758.0,-183.0,342.0,82.0,-197.0,-172.0,-380.0,-666.0,687.0
-391.0,-1042.0,-232.0,359.0,143.0,-226.0,-138.0,-467.0,-625.0,670.0
-428.0,-772.0,-255.0,365.0,166.0,-135.0,-76.0,-393.0,-563.0,639.0
-451.0,-341.0,-267.0,340.0,131.0,-93.0,-35.0,-371.0,-465.0,625.0
-473.0,-323.0,-267.0,257.0,51.0,-103.0,-31.0,-541.0,-318.0,624.0
-474.0,-547.0,-229.0,191.0,-64.0,-25.0,-28.0,-491.0,-171.0,641.0
-458.0,-589.0,-190.0,153.0,-180.0,48.0,-19.0,-495.0,-58.0,640.0
-435.0,-377.0,-124.0,96.0,-242.0,8.0,-31.0,-402.0,28.0,641.0
-391.0,-77.0,-75.0,62.0,-232.0,-29.0,-62.0,-360.0,90.0,608.0
-349.0,78.0,-8.0,19.0,-170.0,-14.0,-66.0,-456.0,135.0,525.0
-291.0,-167.0,56.0,-79.0,-75.0,-41.0,-51.0,-460.0,170.0,438.0
-196.0,-916.0,62.0,-186.0,30.0,-152.0,-29.0,-410.0,181.0,337.0
-102.0,-1396.0,115.0,-272.0,104.0,-175.0,-3.0,-251.0,185.0,248.0
11.0,-954.0,122.0,-359.0,130.0,-61.0,34.0,-225.0,215.0,169.0
124.0,-469.0,123.0,-446.0,134.0,-91.0,54.0,-96.0,237.0,115.0
240.0,-456.0,149.0,-511.0,157.0,-179.0,1.0,7.0,259.0,78.0
320.0,-361.0,113.0,-543.0,205.0,-136.0,-58.0,-72.0,282.0,44.0
378.0,-156.0,125.0,-536.0,259.0,-74.0,-61.0,-179.0,267.0,48.0
440.0,78.0,110.0,-485.0,312.0,-108.0,-38.0,-441.0,228.0,71.0
467.0,373.0,69.0,-417.0,350.0,-161.0,-45.0,-552.0,199.0,101.0
487.0,153.0,85.0,-348.0,354.0,-98.0,-27.0,-668.0,191.0,136.0
508.0,-772.0,55.0,-292.0,309.0,-67.0,8.0,-642.0,182.0,157.0
539.0,-1499.0,14.0,-229.0,201.0,-118.0,12.0,-471.0,176.0,158.0
535.0,-1150.0,-1.0,-166.0,54.0,-91.0,-1.0,-437.0,161.0,120.0
512.0,48.0,-45.0,-134.0,-76.0,0.0,-35.0,-343.0,146.0,48.0
481.0,1031.0,-97.0,-85.0,-159.0,-78.0,-35.0,-347.0,142.0,-37.0
439.0,1267.0,-136.0,-53.0,-206.0,-249.0,-17.0,-267.0,132.0,-135.0
392.0,1232.0,-202.0,-44.0,-231.0,-191.0,-6.0,-243.0,123.0,-236.0
323.0,1144.0,-255.0,-27.0,-227.0,-5.0,-2.0,-240.0,99.0,-340.0
265.0,829.0,-309.0,-25.0,-197.0,22.0,-19.0,-181.0,55.0,-461.0
192.0,672.0,-385.0,-16.0,-172.0,-82.0,-40.0,-258.0,0.0,-589.0
123.0,656.0,-414.0,-25.0,-163.0,-110.0,-61.0,-184.0,-60.0,-731.0
56.0,333.0,-473.0,-46.0,-171.0,-116.0,-115.0,-297.0,-124.0,-849.0
2.0,45.0,-509.0,-61.0,-182.0,-168.0,-175.0,-310.0,-180.0,-953.0
-58.0,78.0,-518.0,-78.0,-169.0,-105.0,-183.0,-208.0,-228.0,-1055.0
-130.0,12.0,-547.0,-60.0,-119.0,-14.0,-163.0,-299.0,-274.0,-1116.0
-184.0,-297.0,-526.0,-29.0,-43.0,-54.0,-133.0,-214.0,-318.0,-1182.0
-246.0,-328.0,-518.0,4.0,30.0,-83.0,-105.0,-240.0,-361.0,-1225.0
-302.0,11.0,-500.0,45.0,70.0,-35.0,-97.0,-218.0,-412.0,-1221.0
-363.0,209.0,-465.0,78.0,54.0,22.0,-92.0,-290.0,-479.0,-1194.0
-394.0,105.0,-446.0,119.0,-3.0,-19.0,-88.0,-463.0,-535.0,-1119.0
-421.0,-112.0,-417.0,157.0,-44.0,-118.0,-98.0,-465.0,-599.0,-1032.0
-416.0,-407.0,-382.0,186.0,-47.0,-66.0,-139.0,-552.0,-645.0,-931.0
-392.0,-909.0,-349.0,191.0,-14.0,-4.0,-178.0,-456.0,-666.0,-820.0
-375.0,-1263.0,-295.0,176.0,47.0,-99.0,-177.0,-351.0,-674.0,-718.0
-335.0,-950.0,-252.0,145.0,110.0,-189.0,-167.0,-266.0,-653.0,-608.0
-315.0,-334.0,-232.0,86.0,155.0,-91.0,-166.0,-219.0,-624.0,-514.0
-267.0,-36.0,-175.0,23.0,178.0,-12.0,-137.0,-247.0,-564.0,-422.0
-214.0,8.0,-147.0,-22.0,176.0,-131.0,-82.0,-199.0,-483.0,-349.0
-151.0,-7.0,-125.0,-36.0,149.0,-118.0,-46.0,-310.0,-396.0,-281.0
-89.0,-120.0,-81.0,-52.0,115.0,-29.0,-25.0,-284.0,-321.0,-207.0
-28.0,-171.0,-77.0,-76.0,92.0,-85.0,-9.0,-275.0,-251.0,-151.0
37.0,-12.0,-33.0,-85.0,72.0,-70.0,7.0,-312.0,-180.0,-107.0
81.0,25.0,13.0,-103.0,45.0,-11.0,13.0,-282.0,-125.0,-86.0
138.0,-507.0,27.0,-124.0,23.0,6.0,-17.0,-428.0,-47.0,-82.0
163.0,-1255.0,81.0,-131.0,33.0,-113.0,-49.0,-524.0,67.0,-97.0
168.0,-1224.0,104.0,-158.0,75.0,-198.0,-77.0,-720.0,199.0,-125.0
172.0,-461.0,126.0,-170.0,101.0,-63.0,-109.0,-790.0,310.0,-153.0
170.0,34.0,147.0,-180.0,83.0,-70.0,-120.0,-687.0,396.0,-179.0
152.0,222.0,174.0,-199.0,36.0,-182.0,-113.0,-596.0,464.0,-189.0
113.0,720.0,212.0,-183.0,0.0,-234.0,-74.0,-399.0,505.0,-188.0
61.0,1386.0,217.0,-172.0,2.0,-175.0,-28.0,-323.0,523.0,-190.0
-4.0,1616.0,246.0,-159.0,20.0,-123.0,-18.0,-182.0,497.0,-162.0
-73.0,1376.0,236.0,-135.0,1.0,-176.0,-34.0,-158.0,450.0,-130.0
-149.0,1099.0,239.0,-103.0,-61.0,-136.0,-52.0,-218.0,406.0,-82.0
-215.0,915.0,254.0,-87.0,-125.0,-135.0,-36.0,-194.0,338.0,7.0
-271.0,724.0,228.0,-110.0,-169.0,-171.0,-34.0,-218.0,251.0,64.0
-308.0,556.0,231.0,-131.0,-202.0,-229.0,-34.0,-136.0,145.0,111.0
-353.0,324.0,208.0,-144.0,-246.0,-265.0,-28.0,-110.0,11.0,143.0
-387.0,-112.0,181.0,-159.0,-289.0,-276.0,-50.0,-48.0,-120.0,152.0
-421.0,-295.0,172.0,-164.0,-309.0,-315.0,-3.0,-60.0,-226.0,143.0
-456.0,193.0,148.0,-136.0,-298.0,-183.0,77.0,-70.0,-309.0,108.0
-483.0,892.0,117.0,-87.0,-256.0,-81.0,142.0,-24.0,-364.0,80.0
-508.0,1390.0,86.0,-53.0,-194.0,-79.0,194.0,-64.0,-416.0,50.0
-487.0,1836.0,56.0,-5.0,-133.0,-106.0,210.0,49.0,-463.0,5.0
-466.0,2172.0,23.0,27.0,-96.0,-80.0,225.0,-42.0,-478.0,-66.0
-430.0,1997.0,18.0,31.0,-90.0,-56.0,230.0,-36.0,-480.0,-144.0
-408.0,1251.0,-13.0,8.0,-98.0,-204.0,239.0,112.0,-447.0,-234.0
-380.0,156.0,-43.0,-48.0,-85.0,-254.0,238.0,12.0,-377.0,-325.0
-326.0,-773.0,-36.0,-103.0,-24.0,-198.0,208.0,55.0,-293.0,-408.0
-286.0,-1084.0,-69.0,-164.0,76.0,-207.0,191.0,68.0,-202.0,-481.0
-220.0,-1245.0,-84.0,-181.0,171.0,-335.0,165.0,77.0,-97.0,-545.0
-166.0,-1639.0,-84.0,-191.0,219.0,-413.0,108.0,11.0,31.0,-624.0
-104.0,-2016.0,-94.0,-170.0,218.0,-279.0,42.0,-186.0,133.0,-666.0
-43.0,-2062.0,-90.0,-142.0,197.0,-147.0,12.0,-297.0,188.0,-703.0
14.0,-1647.0,-95.0,-138.0,192.0,-148.0,7.0,-386.0,215.0,-780.0
63.0,-1250.0,-91.0,-102.0,223.0,-221.0,11.0,-314.0,233.0,-841.0
125.0,-1451.0,-89.0,-90.0,270.0,-277.0,42.0,-334.0,253.0,-873.0
201.0,-2036.0,-99.0,-71.0,285.0,-394.0,71.0,-271.0,281.0,-894.0
262.0,-2393.0,-103.0,-82.0,265.0,-416.0,96.0,-210.0,310.0,-890.0
335.0,-2291.0,-121.0,-77.0,239.0,-227.0,110.0,-286.0,319.0,-871.0
393.0,-1593.0,-127.0,-43.0,222.0,-153.0,99.0,-275.0,302.0,-844.0
462.0,-343.0,-151.0,-30.0,194.0,-252.0,119.0,-443.0,246.0,-801.0
513.0,914.0,-193.0,6.0,149.0,-294.0,167.0,-371.0,178.0,-770.0
553.0,1638.0,-210.0,34.0,103.0,-251.0,183.0,-299.0,105.0,-722.0
584.0,1461.0,-275.0,50.0,43.0,-265.0,168.0,-304.0,51.0,-650.0
606.0,605.0,-336.0,87.0,-57.0,-277.0,152.0,-164.0,37.0,-572.0
624.0,28.0,-397.0,94.0,-183.0,-244.0,154.0,-242.0,31.0,-466.0
614.0,196.0,-495.0,42.0,-276.0,-262.0,140.0,-245.0,33.0,-321.0
585.0,522.0,-560.0,29.0,-298.0,-366.0,112.0,-367.0,28.0,-185.0
530.0,468.0,-627.0,-6.0,-266.0,-447.0,92.0,-456.0,0.0,-78.0
469.0,290.0,-708.0,-51.0,-232.0,-405.0,85.0,-432.0,-20.0,31.0
381.0,397.0,-761.0,-89.0,-224.0,-371.0,91.0,-528.0,-42.0,127.0
284.0,559.0,-791.0,-178.0,-221.0,-331.0,99.0,-443.0,-79.0,206.0
163.0,373.0,-844.0,-255.0,-202.0,-315.0,119.0,-445.0,-116.0,264.0
28.0,200.0,-868.0,-338.0,-165.0,-321.0,130.0,-378.0,-158.0,297.0
-94.0,288.0,-877.0,-418.0,-117.0,-258.0,109.0,-192.0,-198.0,305.0
-223.0,483.0,-914.0,-456.0,-61.0,-227.0,83.0,-142.0,-236.0,259.0
-351.0,936.0,-911.0,-467.0,-17.0,-179.0,43.0,-121.0,-273.0,195.0
-464.0,1372.0,-895.0,-442.0,-5.0,-169.0,6.0,-179.0,-302.0,143.0
-551.0,1350.0,-862.0,-384.0,-13.0,-226.0,24.0,-169.0,-333.0,111.0
-639.0,973.0,-812.0,-294.0,-3.0,-313.0,46.0,-158.0,-360.0,116.0
-718.0,652.0,-755.0,-170.0,33.0,-325.0,51.0,-151.0,-365.0,135.0
-800.0,576.0,-677.0,-81.0,74.0,-283.0,55.0,-131.0,-337.0,138.0
-854.0,440.0,-607.0,8.0,89.0,-315.0,24.0,-35.0,-291.0,110.0
-907.0,118.0,-539.0,83.0,77.0,-280.0,6.0,125.0,-257.0,71.0
-942.0,-68.0,-452.0,128.0,45.0,-227.0,-2.0,114.0,-234.0,40.0
-953.0,216.0,-343.0,171.0,1.0,-156.0,-26.0,227.0,-231.0,-12.0
-968.0,662.0,-239.0,187.0,-24.0,-87.0,-45.0,238.0,-254.0,-62.0
-938.0,582.0,-129.0,256.0,4.0,-41.0,-34.0,192.0,-292.0,-90.0
-899.0,-16.0,-20.0,339.0,55.0,-23.0,-13.0,107.0,-328.0,-114.0
-836.0,-577.0,69.0,400.0,72.0,-107.0,-23.0,-138.0,-374.0,-120.0
-778.0,-735.0,168.0,470.0,82.0,-156.0,-6.0,-144.0,-433.0,-129.0
-702.0,-522.0,260.0,510.0,144.0,-150.0,11.0,-223.0,-480.0,-131.0
-610.0,-178.0,330.0,498.0,242.0,-150.0,3.0,-144.0,-504.0,-140.0
-519.0,88.0,399.0,466.0,324.0,-201.0,-3.0,-77.0,-470.0,-178.0
-429.0,160.0,463.0,415.0,366.0,-256.0,-18.0,-151.0,-401.0,-244.0
-355.0,14.0,472.0,339.0,365.0,-248.0,-23.0,-103.0,-347.0,-344.0
-266.0,-260.0,478.0,250.0,328.0,-185.0,-35.0,-230.0,-266.0,-466.0
-211.0,-592.0,488.0,152.0,260.0,-102.0,-54.0,-134.0,-161.0,-602.0
-172.0,-757.0,452.0,79.0,186.0,-79.0,-65.0,-194.0,-67.0,-730.0
-146.0,-410.0,424.0,13.0,128.0,-88.0,-42.0,-258.0,29.0,-830.0
-115.0,293.0,380.0,-39.0,79.0,-100.0,14.0,-112.0,137.0,-902.0
-83.0,930.0,320.0,-73.0,17.0,-187.0,57.0,-188.0,250.0,-945.0
-50.0,1331.0,272.0,-116.0,-65.0,-247.0,95.0,-125.0,368.0,-920.0
-10.0,1634.0,193.0,-160.0,-166.0,-206.0,101.0,-188.0,492.0,-817.0
2.0,1811.0,118.0,-211.0,-261.0,-168.0,68.0,-201.0,604.0,-681.0
13.0,1507.0,45.0,-249.0,-320.0,-130.0,63.0,-273.0,685.0,-507.0
5.0,954.0,-39.0,-256.0,-327.0,-93.0,84.0,-456.0,734.0,-304.0
-14.0,694.0,-116.0,-212.0,-263.0,-55.0,82.0,-426.0,751.0,-113.0
-36.0,627.0,-193.0,-156.0,-144.0,-45.0,85.0,-480.0,732.0,12.0
-50.0,530.0,-267.0,-95.0,-18.0,-29.0,97.0,-288.0,686.0,99.0
-56.0,435.0,-342.0,-28.0,71.0,4.0,90.0,-173.0,589.0,190.0
-56.0,243.0,-384.0,13.0,91.0,-36.0,77.0,-208.0,442.0,262.0
-65.0,-104.0,-407.0,48.0,45.0,-123.0,84.0,-147.0,288.0,337.0
-79.0,-423.0,-411.0,63.0,-21.0,-213.0,88.0,-218.0,121.0,420.0
-94.0,-589.0,-396.0,82.0,-75.0,-200.0,91.0,-219.0,-67.0,485.0
-118.0,-621.0,-366.0,87.0,-113.0,-162.0,98.0,-236.0,-251.0,536.0
-141.0,-575.0,-317.0,54.0,-126.0,-183.0,114.0,-158.0,-388.0,595.0
-148.0,-491.0,-269.0,18.0,-108.0,-118.0,144.0,-49.0,-489.0,674.0
-141.0,-381.0,-210.0,-21.0,-57.0,-54.0,149.0,24.0,-580.0,739.0
-128.0,-367.0,-143.0,-62.0,11.0,-33.0,148.0,107.0,-639.0,793.0
-123.0,-630.0,-89.0,-116.0,71.0,-40.0,150.0,27.0,-660.0,863.0
-127.0,-1214.0,-46.0,-193.0,119.0,-64.0,143.0,-3.0,-661.0,927.0
-123.0,-1924.0,-4.0,-244.0,169.0,-46.0,118.0,-88.0,-660.0,972.0
-135.0,-2388.0,42.0,-270.0,216.0,-132.0,93.0,-103.0,-660.0,979.0
-129.0,-2342.0,95.0,-283.0,245.0,-227.0,64.0,-97.0,-631.0,940.0
-112.0,-1850.0,145.0,-273.0,256.0,-220.0,23.0,-118.0,-590.0,851.0
-81.0,-1323.0,192.0,-236.0,254.0,-180.0,17.0,-55.0,-530.0,727.0
-47.0,-1046.0,226.0,-181.0,224.0,-177.0,23.0,-197.0,-448.0,608.0
-18.0,-664.0,266.0,-136.0,144.0,-191.0,52.0,-188.0,-377.0,490.0
22.0,38.0,308.0,-85.0,43.0,-100.0,113.0,-251.0,-311.0,378.0
20.0,545.0,328.0,-55.0,7.0,-119.0,158.0,-251.0,-264.0,302.0
35.0,659.0,353.0,-32.0,54.0,-244.0,211.0,-42.0,-202.0,258.0
38.0,739.0,361.0,27.0,110.0,-245.0,229.0,-51.0,-141.0,224.0
61.0,827.0,361.0,52.0,116.0,-167.0,216.0,86.0,-108.0,183.0
111.0,871.0,343.0,53.0,76.0,-112.0,218.0,-1.0,-81.0,124.0
142.0,867.0,328.0,50.0,19.0,-156.0,196.0,-3.0,-67.0,41.0
193.0,588.0,292.0,56.0,-56.0,-256.0,185.0,136.0,-41.0,-59.0
210.0,112.0,239.0,69.0,-146.0,-324.0,193.0,66.0,-19.0,-172.0
207.0,-411.0,228.0,50.0,-219.0,-264.0,210.0,227.0,13.0,-268.0
156.0,-994.0,176.0,28.0,-257.0,-173.0,233.0,271.0,48.0,-355.0
104.0,-1126.0,136.0,0.0,-267.0,-146.0,247.0,371.0,72.0,-429.0
55.0,-654.0,101.0,-12.0,-267.0,-182.0,240.0,408.0,98.0,-465.0
