sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
0.0,-275.0,32.0,-29.0,-266.0,-306.0,242.0,314.0,98.0,-481.0
-52.0,-271.0,-28.0,-68.0,-264.0,-266.0,265.0,277.0,55.0,-486.0
-121.0,-445.0,-105.0,-89.0,-258.0,-127.0,280.0,90.0,-14.0,-491.0
-162.0,-547.0,-169.0,-117.0,-255.0,-185.0,294.0,120.0,-80.0,-504.0
-232.0,-395.0,-229.0,-159.0,-230.0,-239.0,257.0,77.0,-112.0,-501.0
-291.0,-292.0,-298.0,-173.0,-154.0,-171.0,205.0,24.0,-105.0,-484.0
-360.0,-648.0,-324.0,-166.0,-52.0,-79.0,168.0,59.0,-84.0,-477.0
-421.0,-1131.0,-349.0,-139.0,25.0,-73.0,124.0,-46.0,-61.0,-446.0
-471.0,-1307.0,-416.0,-58.0,48.0,-148.0,103.0,9.0,-59.0,-412.0
-529.0,-1302.0,-465.0,7.0,27.0,-129.0,87.0,29.0,-68.0,-386.0
-561.0,-1173.0,-542.0,44.0,-8.0,-91.0,50.0,134.0,-72.0,-342.0
-601.0,-838.0,-616.0,76.0,-43.0,-107.0,-8.0,230.0,-98.0,-299.0
-604.0,-239.0,-658.0,107.0,-70.0,-109.0,-57.0,232.0,-122.0,-258.0
-644.0,376.0,-705.0,128.0,-77.0,-115.0,-98.0,279.0,-110.0,-222.0
-674.0,493.0,-719.0,128.0,-56.0,-152.0,-82.0,236.0,-45.0,-185.0
-684.0,253.0,-733.0,131.0,-24.0,-141.0,6.0,279.0,52.0,-150.0
-706.0,129.0,-735.0,128.0,2.0,-43.0,96.0,121.0,147.0,-115.0
-703.0,-108.0,-721.0,122.0,7.0,12.0,156.0,24.0,245.0,-70.0
-709.0,-767.0,-710.0,122.0,-42.0,19.0,179.0,3.0,351.0,-3.0
-683.0,-1509.0,-670.0,134.0,-128.0,30.0,178.0,-36.0,430.0,76.0
-665.0,-1954.0,-636.0,144.0,-177.0,47.0,136.0,162.0,484.0,115.0
-630.0,-1861.0,-589.0,117.0,-166.0,41.0,85.0,131.0,509.0,128.0
-601.0,-1178.0,-505.0,46.0,-143.0,-43.0,91.0,173.0,492.0,119.0
-558.0,-270.0,-424.0,-33.0,-160.0,-127.0,128.0,286.0,443.0,85.0
-488.0,527.0,-332.0,-115.0,-194.0,-89.0,158.0,275.0,396.0,33.0
-420.0,1083.0,-227.0,-192.0,-204.0,-81.0,164.0,256.0,382.0,-48.0
-316.0,1334.0,-143.0,-264.0,-219.0,-217.0,151.0,219.0,375.0,-101.0
-205.0,1465.0,-68.0,-359.0,-277.0,-270.0,128.0,328.0,352.0,-144.0
-99.0,1707.0,6.0,-422.0,-337.0,-218.0,118.0,358.0,337.0,-198.0
-20.0,1822.0,60.0,-474.0,-334.0,-205.0,135.0,463.0,318.0,-232.0
77.0,1585.0,123.0,-557.0,-286.0,-242.0,157.0,447.0,282.0,-256.0
158.0,1123.0,182.0,-597.0,-244.0,-210.0,193.0,280.0,238.0,-275.0
229.0,593.0,222.0,-601.0,-224.0,-139.0,238.0,238.0,178.0,-318.0
308.0,-30.0,289.0,-612.0,-209.0,-124.0,263.0,79.0,112.0,-345.0
359.0,-742.0,321.0,-642.0,-182.0,-85.0,253.0,62.0,37.0,-380.0
418.0,-1174.0,336.0,-667.0,-145.0,-38.0,249.0,16.0,-28.0,-440.0
458.0,-1193.0,374.0,-657.0,-110.0,-48.0,266.0,5.0,-83.0,-460.0
473.0,-1157.0,384.0,-664.0,-78.0,-203.0,292.0,88.0,-121.0,-441.0
472.0,-1118.0,379.0,-666.0,-25.0,-314.0,339.0,25.0,-121.0,-399.0
464.0,-725.0,373.0,-632.0,38.0,-242.0,359.0,83.0,-124.0,-373.0
458.0,-153.0,337.0,-599.0,64.0,-209.0,363.0,29.0,-144.0,-309.0
453.0,80.0,267.0,-546.0,34.0,-212.0,369.0,-16.0,-161.0,-198.0
435.0,35.0,174.0,-487.0,-33.0,-221.0,346.0,-42.0,-187.0,-99.0
408.0,-58.0,83.0,-432.0,-99.0,-228.0,310.0,-55.0,-221.0,-7.0
376.0,-317.0,4.0,-351.0,-138.0,-259.0,288.0,84.0,-245.0,96.0
320.0,-684.0,-77.0,-266.0,-163.0,-311.0,286.0,88.0,-261.0,210.0
263.0,-828.0,-150.0,-202.0,-181.0,-300.0,283.0,118.0,-302.0,285.0
217.0,-735.0,-238.0,-152.0,-179.0,-331.0,277.0,27.0,-341.0,332.0
170.0,-492.0,-305.0,-108.0,-158.0,-315.0,288.0,16.0,-365.0,342.0
114.0,-91.0,-386.0,-58.0,-132.0,-212.0,292.0,38.0,-388.0,279.0
70.0,318.0,-479.0,10.0,-110.0,-172.0,295.0,7.0,-388.0,179.0
1.0,445.0,-524.0,69.0,-102.0,-241.0,296.0,151.0,-414.0,86.0
-55.0,190.0,-617.0,109.0,-124.0,-358.0,280.0,131.0,-460.0,5.0
-133.0,-60.0,-681.0,142.0,-158.0,-359.0,236.0,227.0,-481.0,-76.0
-225.0,4.0,-688.0,128.0,-185.0,-290.0,184.0,195.0,-493.0,-123.0
-270.0,203.0,-726.0,107.0,-214.0,-263.0,144.0,116.0,-458.0,-118.0
-342.0,332.0,-728.0,104.0,-225.0,-352.0,101.0,219.0,-388.0,-104.0
-402.0,313.0,-702.0,80.0,-199.0,-436.0,80.0,92.0,-319.0,-84.0
-489.0,135.0,-697.0,58.0,-141.0,-443.0,64.0,129.0,-242.0,-5.0
-539.0,11.0,-670.0,41.0,-59.0,-540.0,51.0,133.0,-184.0,93.0
-581.0,104.0,-638.0,10.0,39.0,-516.0,51.0,40.0,-136.0,173.0
-636.0,446.0,-610.0,-55.0,138.0,-388.0,39.0,55.0,-100.0,239.0
-663.0,1030.0,-549.0,-103.0,210.0,-327.0,15.0,-11.0,-82.0,291.0
-700.0,1619.0,-477.0,-116.0,244.0,-305.0,3.0,-55.0,-68.0,311.0
-697.0,2000.0,-423.0,-128.0,257.0,-300.0,17.0,-168.0,-60.0,271.0
-737.0,2149.0,-334.0,-126.0,265.0,-252.0,48.0,-227.0,-8.0,215.0
-751.0,1897.0,-285.0,-133.0,267.0,-288.0,60.0,-240.0,73.0,156.0
-785.0,1060.0,-253.0,-137.0,272.0,-286.0,31.0,-199.0,176.0,77.0
-811.0,-13.0,-179.0,-96.0,289.0,-190.0,-7.0,-62.0,286.0,-18.0
-823.0,-760.0,-155.0,-27.0,300.0,-196.0,-35.0,-29.0,354.0,-97.0
-864.0,-1274.0,-111.0,52.0,298.0,-299.0,-57.0,164.0,376.0,-153.0
-859.0,-1910.0,-63.0,117.0,290.0,-425.0,-63.0,341.0,382.0,-232.0
-876.0,-2448.0,-51.0,162.0,269.0,-430.0,-34.0,413.0,435.0,-304.0
-853.0,-2548.0,-19.0,204.0,235.0,-378.0,-24.0,456.0,510.0,-342.0
-838.0,-2412.0,23.0,237.0,203.0,-383.0,-23.0,369.0,595.0,-367.0
-793.0,-2191.0,50.0,254.0,170.0,-388.0,-7.0,410.0,657.0,-411.0
-717.0,-1776.0,84.0,229.0,120.0,-303.0,-7.0,448.0,705.0,-440.0
-638.0,-1292.0,101.0,173.0,60.0,-190.0,7.0,487.0,764.0,-442.0
-548.0,-790.0,101.0,66.0,4.0,-177.0,12.0,504.0,780.0,-451.0
-471.0,-126.0,107.0,-72.0,-40.0,-122.0,-15.0,511.0,772.0,-464.0
-359.0,605.0,115.0,-175.0,-66.0,-62.0,-32.0,493.0,717.0,-476.0
-277.0,1154.0,116.0,-247.0,-68.0,-119.0,-23.0,325.0,612.0,-466.0
-204.0,1465.0,102.0,-271.0,-30.0,-191.0,-15.0,286.0,495.0,-454.0
-139.0,1562.0,130.0,-251.0,48.0,-210.0,8.0,258.0,380.0,-426.0
-75.0,1457.0,120.0,-193.0,147.0,-141.0,13.0,378.0,281.0,-365.0
-3.0,1434.0,128.0,-124.0,208.0,-169.0,0.0,491.0,182.0,-279.0
62.0,1611.0,184.0,-74.0,193.0,-148.0,-11.0,441.0,94.0,-169.0
118.0,1631.0,168.0,-26.0,132.0,-48.0,-9.0,495.0,34.0,-109.0
176.0,1267.0,190.0,3.0,53.0,-102.0,45.0,395.0,17.0,-91.0
226.0,702.0,221.0,35.0,-45.0,-157.0,94.0,413.0,17.0,-96.0
245.0,323.0,183.0,56.0,-147.0,-143.0,128.0,410.0,40.0,-127.0
270.0,263.0,179.0,44.0,-193.0,-6.0,146.0,384.0,80.0,-134.0
288.0,320.0,156.0,41.0,-142.0,11.0,146.0,439.0,121.0,-108.0
286.0,388.0,119.0,10.0,-44.0,-83.0,124.0,303.0,180.0,-82.0
275.0,524.0,133.0,-21.0,41.0,-50.0,96.0,375.0,216.0,-68.0
296.0,748.0,99.0,-19.0,96.0,-133.0,101.0,360.0,239.0,-75.0
309.0,1003.0,83.0,-16.0,117.0,-234.0,115.0,371.0,262.0,-127.0
292.0,1254.0,100.0,-21.0,114.0,-282.0,128.0,515.0,267.0,-208.0
275.0,1265.0,88.0,-51.0,100.0,-281.0,109.0,491.0,272.0,-296.0
278.0,870.0,74.0,-100.0,68.0,-235.0,87.0,570.0,306.0,-334.0
273.0,258.0,58.0,-155.0,14.0,-283.0,87.0,526.0,370.0,-308.0
259.0,-346.0,44.0,-197.0,-43.0,-200.0,115.0,521.0,435.0,-244.0
262.0,-694.0,20.0,-250.0,-87.0,-118.0,151.0,439.0,480.0,-139.0
265.0,-824.0,25.0,-352.0,-112.0,-164.0,176.0,273.0,506.0,-16.0
289.0,-1073.0,15.0,-438.0,-125.0,-221.0,166.0,288.0,520.0,85.0
293.0,-1381.0,-5.0,-498.0,-129.0,-277.0,123.0,236.0,513.0,157.0
308.0,-1477.0,-21.0,-563.0,-122.0,-265.0,110.0,308.0,501.0,204.0
320.0,-1569.0,-28.0,-591.0,-106.0,-324.0,91.0,343.0,485.0,209.0
312.0,-1726.0,-26.0,-601.0,-67.0,-328.0,94.0,393.0,472.0,159.0
295.0,-1724.0,-30.0,-590.0,-4.0,-292.0,95.0,424.0,462.0,82.0
284.0,-1750.0,-25.0,-543.0,52.0,-354.0,75.0,341.0,449.0,8.0
287.0,-1889.0,-83.0,-503.0,91.0,-455.0,71.0,295.0,435.0,-79.0
281.0,-1918.0,-95.0,-442.0,105.0,-470.0,63.0,79.0,408.0,-164.0
269.0,-1502.0,-85.0,-356.0,70.0,-282.0,80.0,48.0,359.0,-209.0
234.0,-458.0,-135.0,-287.0,-5.0,-202.0,98.0,36.0,291.0,-202.0
218.0,892.0,-171.0,-181.0,-82.0,-237.0,109.0,-9.0,217.0,-134.0
172.0,1912.0,-194.0,-40.0,-109.0,-207.0,107.0,109.0,148.0,-25.0
136.0,2264.0,-232.0,75.0,-90.0,-159.0,101.0,142.0,82.0,109.0
123.0,2375.0,-251.0,198.0,-66.0,-274.0,79.0,201.0,11.0,222.0
109.0,2624.0,-269.0,310.0,-46.0,-429.0,49.0,245.0,-45.0,269.0
107.0,2795.0,-317.0,405.0,-33.0,-396.0,67.0,388.0,-74.0,264.0
92.0,2609.0,-325.0,487.0,-49.0,-409.0,74.0,358.0,-43.0,205.0
75.0,2175.0,-379.0,512.0,-96.0,-459.0,73.0,267.0,20.0,127.0
36.0,1772.0,-415.0,525.0,-140.0,-447.0,54.0,234.0,77.0,41.0
0.0,1505.0,-416.0,528.0,-152.0,-342.0,15.0,14.0,151.0,-36.0
-51.0,1323.0,-439.0,516.0,-147.0,-290.0,-3.0,33.0,221.0,-88.0
-81.0,999.0,-422.0,491.0,-149.0,-336.0,-21.0,1.0,256.0,-128.0
-116.0,399.0,-412.0,441.0,-162.0,-283.0,-35.0,60.0,256.0,-113.0
-137.0,-304.0,-370.0,400.0,-171.0,-235.0,-61.0,162.0,192.0,-43.0
-131.0,-883.0,-344.0,370.0,-163.0,-279.0,-78.0,99.0,110.0,30.0
-139.0,-1136.0,-315.0,352.0,-120.0,-348.0,-71.0,232.0,56.0,81.0
-139.0,-985.0,-240.0,344.0,-48.0,-352.0,-66.0,168.0,28.0,119.0
-144.0,-668.0,-217.0,316.0,24.0,-341.0,-32.0,173.0,16.0,158.0
-121.0,-342.0,-203.0,271.0,70.0,-348.0,44.0,169.0,4.0,183.0
-132.0,-54.0,-149.0,215.0,85.0,-315.0,112.0,33.0,5.0,208.0
-131.0,-72.0,-144.0,138.0,81.0,-217.0,169.0,44.0,3.0,284.0
-133.0,-400.0,-136.0,70.0,83.0,-125.0,191.0,9.0,0.0,385.0
-128.0,-653.0,-85.0,13.0,104.0,-101.0,188.0,99.0,-4.0,465.0
-115.0,-640.0,-47.0,-61.0,124.0,-90.0,205.0,97.0,-36.0,554.0
-136.0,-554.0,12.0,-133.0,137.0,-142.0,226.0,44.0,-62.0,630.0
-131.0,-552.0,60.0,-176.0,139.0,-294.0,257.0,20.0,-85.0,688.0
-144.0,-559.0,124.0,-214.0,137.0,-369.0,277.0,-46.0,-64.0,733.0
-138.0,-440.0,195.0,-270.0,175.0,-248.0,284.0,3.0,3.0,785.0
-148.0,-79.0,249.0,-309.0,240.0,-98.0,271.0,-53.0,77.0,850.0
-164.0,416.0,323.0,-328.0,259.0,-93.0,275.0,-51.0,159.0,838.0
-173.0,832.0,390.0,-346.0,211.0,-146.0,317.0,-35.0,216.0,796.0
-195.0,1105.0,458.0,-352.0,138.0,-58.0,352.0,-51.0,262.0,738.0
-207.0,1406.0,498.0,-359.0,88.0,64.0,377.0,38.0,302.0,638.0
-216.0,1758.0,515.0,-387.0,54.0,52.0,401.0,109.0,327.0,543.0
-201.0,1771.0,536.0,-418.0,20.0,17.0,412.0,232.0,339.0,475.0
-206.0,1277.0,533.0,-457.0,-13.0,8.0,391.0,134.0,344.0,491.0
-203.0,531.0,528.0,-476.0,-56.0,-66.0,371.0,75.0,363.0,525.0
-207.0,-176.0,545.0,-454.0,-118.0,-189.0,358.0,144.0,377.0,542.0
-232.0,-584.0,590.0,-425.0,-190.0,-181.0,378.0,83.0,398.0,591.0
-244.0,-667.0,593.0,-384.0,-253.0,-119.0,407.0,179.0,417.0,619.0
-262.0,-872.0,584.0,-331.0,-303.0,-138.0,409.0,134.0,415.0,602.0
-287.0,-1066.0,635.0,-303.0,-328.0,-82.0,397.0,48.0,384.0,555.0
-284.0,-477.0,611.0,-301.0,-322.0,-21.0,382.0,25.0,348.0,487.0
-260.0,548.0,578.0,-269.0,-287.0,-29.0,383.0,-48.0,320.0,390.0
-232.0,1086.0,562.0,-243.0,-230.0,-46.0,383.0,-75.0,263.0,266.0
-197.0,1282.0,533.0,-235.0,-175.0,-20.0,424.0,-96.0,209.0,131.0
-158.0,1580.0,537.0,-214.0,-142.0,34.0,451.0,-29.0,137.0,6.0
-105.0,1569.0,495.0,-179.0,-120.0,-63.0,461.0,-90.0,42.0,-153.0
-66.0,988.0,493.0,-131.0,-77.0,-202.0,464.0,14.0,-46.0,-335.0
-30.0,375.0,503.0,-52.0,-5.0,-171.0,422.0,112.0,-133.0,-466.0
0.0,-5.0,487.0,76.0,70.0,-16.0,386.0,118.0,-200.0,-574.0
34.0,-348.0,509.0,195.0,150.0,13.0,366.0,363.0,-252.0,-698.0
49.0,-622.0,530.0,322.0,240.0,-66.0,363.0,345.0,-273.0,-788.0
71.0,-780.0,567.0,456.0,340.0,-7.0,358.0,428.0,-270.0,-791.0
93.0,-962.0,582.0,590.0,413.0,56.0,358.0,413.0,-238.0,-769.0
96.0,-1083.0,598.0,709.0,425.0,6.0,351.0,218.0,-178.0,-752.0
123.0,-998.0,608.0,794.0,391.0,-68.0,337.0,288.0,-107.0,-703.0
157.0,-759.0,580.0,867.0,336.0,-133.0,337.0,186.0,-39.0,-625.0
236.0,-651.0,531.0,903.0,268.0,-184.0,343.0,123.0,-16.0,-585.0
312.0,-941.0,483.0,923.0,200.0,-239.0,348.0,33.0,-9.0,-565.0
379.0,-1225.0,431.0,923.0,154.0,-290.0,342.0,7.0,0.0,-498.0
462.0,-1136.0,333.0,915.0,133.0,-279.0,320.0,-22.0,7.0,-419.0
559.0,-1057.0,279.0,948.0,113.0,-283.0,268.0,-110.0,29.0,-355.0
641.0,-1167.0,200.0,973.0,85.0,-256.0,230.0,24.0,85.0,-297.0
679.0,-1139.0,86.0,977.0,60.0,-110.0,204.0,79.0,157.0,-226.0
739.0,-912.0,10.0,975.0,36.0,-35.0,186.0,328.0,221.0,-177.0
792.0,-611.0,-60.0,925.0,13.0,-70.0,196.0,402.0,307.0,-160.0
836.0,-205.0,-140.0,875.0,12.0,-123.0,176.0,349.0,387.0,-140.0
855.0,159.0,-244.0,797.0,36.0,-141.0,153.0,430.0,472.0,-99.0
882.0,279.0,-309.0,702.0,72.0,-163.0,172.0,325.0,540.0,-44.0
898.0,133.0,-389.0,624.0,85.0,-219.0,225.0,436.0,576.0,11.0
892.0,-86.0,-458.0,529.0,48.0,-223.0,276.0,341.0,598.0,112.0
893.0,-154.0,-471.0,455.0,-19.0,-148.0,297.0,194.0,598.0,228.0
865.0,30.0,-506.0,390.0,-90.0,-165.0,304.0,151.0,605.0,310.0
845.0,565.0,-524.0,366.0,-158.0,-283.0,296.0,-29.0,624.0,374.0
804.0,1279.0,-533.0,346.0,-217.0,-268.0,297.0,25.0,628.0,436.0
765.0,1750.0,-529.0,333.0,-254.0,-223.0,323.0,12.0,607.0,463.0
723.0,1700.0,-532.0,327.0,-272.0,-221.0,340.0,138.0,582.0,458.0
667.0,1307.0,-564.0,290.0,-283.0,-243.0,344.0,293.0,550.0,444.0
601.0,1029.0,-557.0,273.0,-266.0,-294.0,330.0,341.0,531.0,386.0
536.0,860.0,-547.0,241.0,-207.0,-253.0,283.0,371.0,503.0,295.0
502.0,461.0,-564.0,190.0,-144.0,-164.0,239.0,282.0,437.0,172.0
458.0,-79.0,-546.0,125.0,-106.0,-138.0,238.0,376.0,382.0,81.0
429.0,-371.0,-530.0,66.0,-65.0,-189.0,239.0,343.0,292.0,33.0
396.0,-458.0,-546.0,12.0,-14.0,-214.0,242.0,376.0,179.0,-13.0
374.0,-579.0,-531.0,-36.0,14.0,-140.0,243.0,413.0,95.0,-27.0
336.0,-641.0,-519.0,-48.0,33.0,-31.0,212.0,317.0,22.0,14.0
299.0,-652.0,-520.0,-44.0,80.0,-14.0,201.0,275.0,-36.0,86.0
282.0,-759.0,-489.0,-40.0,153.0,-118.0,218.0,79.0,-81.0,161.0
252.0,-870.0,-454.0,-50.0,206.0,-214.0,248.0,75.0,-119.0,273.0
231.0,-905.0,-422.0,-86.0,231.0,-197.0,272.0,94.0,-162.0,382.0
199.0,-990.0,-381.0,-138.0,235.0,-104.0,275.0,142.0,-196.0,454.0
187.0,-1049.0,-336.0,-198.0,219.0,-33.0,282.0,205.0,-221.0,512.0
169.0,-894.0,-291.0,-291.0,198.0,67.0,289.0,254.0,-259.0,563.0
174.0,-721.0,-216.0,-388.0,174.0,111.0,295.0,421.0,-304.0,580.0
186.0,-640.0,-175.0,-471.0,159.0,81.0,302.0,269.0,-336.0,541.0
198.0,-444.0,-116.0,-549.0,157.0,-17.0,303.0,258.0,-338.0,501.0
228.0,-179.0,-35.0,-608.0,157.0,-157.0,310.0,236.0,-324.0,480.0
231.0,-83.0,-14.0,-669.0,140.0,-53.0,289.0,164.0,-294.0,425.0
247.0,-190.0,88.0,-723.0,116.0,60.0,258.0,267.0,-271.0,331.0
251.0,-468.0,171.0,-726.0,122.0,66.0,261.0,136.0,-270.0,252.0
244.0,-778.0,232.0,-664.0,168.0,118.0,284.0,188.0,-293.0,153.0
226.0,-819.0,342.0,-569.0,216.0,104.0,302.0,70.0,-343.0,3.0
207.0,-588.0,389.0,-439.0,229.0,10.0,290.0,-109.0,-389.0,-139.0
179.0,-277.0,449.0,-294.0,218.0,-37.0,274.0,-40.0,-430.0,-249.0
150.0,95.0,515.0,-148.0,208.0,36.0,239.0,12.0,-447.0,-337.0
123.0,512.0,546.0,-15.0,205.0,130.0,194.0,293.0,-416.0,-421.0
84.0,726.0,567.0,84.0,185.0,246.0,165.0,439.0,-351.0,-476.0
53.0,665.0,560.0,132.0,138.0,277.0,132.0,637.0,-250.0,-509.0
7.0,543.0,575.0,128.0,79.0,276.0,126.0,794.0,-152.0,-561.0
-43.0,493.0,599.0,151.0,11.0,204.0,95.0,750.0,-80.0,-618.0
-100.0,672.0,579.0,155.0,-61.0,110.0,49.0,716.0,-21.0,-645.0
-161.0,798.0,621.0,156.0,-131.0,233.0,5.0,506.0,17.0,-608.0
-237.0,409.0,615.0,208.0,-197.0,321.0,-49.0,402.0,67.0,-551.0
-301.0,-282.0,543.0,257.0,-249.0,352.0,-53.0,197.0,128.0,-485.0
-336.0,-949.0,586.0,320.0,-277.0,250.0,-66.0,103.0,174.0,-379.0
-356.0,-1495.0,556.0,403.0,-286.0,110.0,-81.0,192.0,220.0,-305.0
-369.0,-1783.0,487.0,480.0,-287.0,166.0,-88.0,175.0,251.0,-270.0
-369.0,-1821.0,566.0,530.0,-292.0,253.0,-101.0,243.0,260.0,-250.0
-369.0,-1756.0,537.0,546.0,-292.0,340.0,-85.0,205.0,250.0,-238.0
-369.0,-1463.0,441.0,546.0,-273.0,428.0,-55.0,312.0,207.0,-234.0
-343.0,-792.0,473.0,547.0,-253.0,431.0,-25.0,351.0,154.0,-233.0
-328.0,-88.0,427.0,540.0,-255.0,344.0,-17.0,269.0,114.0,-209.0
-288.0,253.0,376.0,498.0,-280.0,352.0,9.0,149.0,75.0,-174.0
-237.0,202.0,393.0,418.0,-294.0,377.0,13.0,-86.0,46.0,-134.0
-170.0,-102.0,370.0,349.0,-267.0,333.0,-21.0,-51.0,37.0,-92.0
-102.0,-486.0,303.0,273.0,-192.0,226.0,-46.0,-48.0,25.0,-20.0
-30.0,-693.0,199.0,167.0,-91.0,150.0,-73.0,120.0,24.0,56.0
40.0,-591.0,128.0,84.0,-6.0,174.0,-85.0,291.0,52.0,120.0
95.0,-218.0,41.0,0.0,32.0,129.0,-100.0,243.0,100.0,216.0
175.0,380.0,-21.0,-51.0,30.0,189.0,-129.0,332.0,171.0,314.0
237.0,1012.0,-58.0,-55.0,2.0,310.0,-158.0,321.0,261.0,404.0
313.0,1354.0,-85.0,-34.0,-42.0,326.0,-181.0,330.0,354.0,491.0
386.0,1318.0,-119.0,30.0,-92.0,290.0,-194.0,258.0,430.0,568.0
456.0,1137.0,-134.0,118.0,-128.0,273.0,-185.0,169.0,491.0,639.0
495.0,931.0,-108.0,245.0,-131.0,364.0,-176.0,114.0,552.0,677.0
522.0,613.0,-149.0,354.0,-103.0,361.0,-158.0,-79.0,591.0,699.0
566.0,262.0,-119.0,435.0,-62.0,218.0,-137.0,-182.0,600.0,732.0
599.0,35.0,-94.0,494.0,-22.0,191.0,-124.0,-192.0,588.0,709.0
637.0,-74.0,-118.0,524.0,11.0,255.0,-104.0,-33.0,562.0,659.0
667.0,-89.0,-102.0,541.0,33.0,250.0,-99.0,129.0,522.0,649.0
709.0,138.0,-89.0,539.0,43.0,229.0,-75.0,284.0,466.0,644.0
705.0,577.0,-51.0,525.0,49.0,202.0,-67.0,428.0,411.0,650.0
684.0,785.0,-58.0,490.0,51.0,219.0,-87.0,386.0,377.0,664.0
632.0,592.0,-59.0,472.0,29.0,160.0,-93.0,436.0,355.0,696.0
568.0,282.0,-21.0,470.0,-31.0,11.0,-103.0,439.0,341.0,697.0
487.0,-54.0,-35.0,449.0,-113.0,79.0,-117.0,498.0,337.0,636.0
376.0,-461.0,-41.0,412.0,-176.0,154.0,-126.0,600.0,313.0,552.0
294.0,-833.0,-6.0,385.0,-208.0,143.0,-119.0,513.0,282.0,438.0
187.0,-1108.0,5.0,356.0,-210.0,129.0,-132.0,469.0,239.0,291.0
109.0,-1245.0,-31.0,290.0,-180.0,127.0,-142.0,336.0,169.0,115.0
37.0,-1063.0,-31.0,223.0,-138.0,239.0,-123.0,356.0,103.0,-20.0
-21.0,-598.0,0.0,139.0,-109.0,202.0,-119.0,339.0,29.0,-133.0
-68.0,-158.0,-44.0,31.0,-99.0,164.0,-130.0,179.0,-43.0,-228.0
-122.0,125.0,-40.0,-80.0,-89.0,112.0,-163.0,195.0,-103.0,-272.0
-145.0,204.0,-9.0,-190.0,-45.0,-121.0,-191.0,101.0,-133.0,-281.0
-180.0,89.0,-78.0,-273.0,34.0,-155.0,-172.0,208.0,-134.0,-280.0
-204.0,2.0,-117.0,-309.0,122.0,-75.0,-139.0,323.0,-121.0,-303.0
-208.0,73.0,-137.0,-299.0,200.0,8.0,-87.0,314.0,-95.0,-311.0
-201.0,261.0,-195.0,-274.0,250.0,-6.0,-55.0,304.0,-83.0,-293.0
-172.0,437.0,-256.0,-222.0,257.0,-135.0,-59.0,223.0,-66.0,-280.0
-127.0,417.0,-291.0,-133.0,217.0,-83.0,-59.0,373.0,-23.0,-275.0
-81.0,239.0,-326.0,-63.0,145.0,-32.0,-68.0,386.0,28.0,-245.0
-19.0,242.0,-407.0,-17.0,71.0,22.0,-55.0,400.0,74.0,-229.0
35.0,504.0,-469.0,12.0,28.0,111.0,-35.0,439.0,98.0,-265.0
95.0,657.0,-512.0,16.0,18.0,55.0,-14.0,421.0,109.0,-295.0
140.0,531.0,-564.0,16.0,15.0,8.0,12.0,437.0,108.0,-321.0
183.0,246.0,-602.0,24.0,22.0,-75.0,25.0,258.0,103.0,-355.0
233.0,-54.0,-582.0,43.0,44.0,-127.0,37.0,317.0,96.0,-379.0
268.0,-176.0,-574.0,55.0,76.0,-102.0,43.0,290.0,80.0,-362.0
320.0,-101.0,-589.0,47.0,107.0,-83.0,77.0,179.0,62.0,-318.0
343.0,-84.0,-537.0,44.0,133.0,50.0,117.0,145.0,54.0,-265.0
380.0,-332.0,-482.0,27.0,166.0,121.0,137.0,-36.0,40.0,-213.0
392.0,-743.0,-445.0,-13.0,208.0,118.0,137.0,29.0,8.0,-193.0
407.0,-941.0,-345.0,-43.0,243.0,83.0,145.0,-20.0,-16.0,-200.0
440.0,-689.0,-244.0,-68.0,255.0,123.0,164.0,-84.0,-36.0,-262.0
427.0,-158.0,-171.0,-114.0,245.0,349.0,148.0,44.0,-50.0,-345.0
415.0,302.0,-49.0,-180.0,229.0,373.0,153.0,96.0,-67.0,-417.0
