sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
395.0,534.0,59.0,-205.0,212.0,315.0,172.0,133.0,-86.0,-486.0
379.0,610.0,157.0,-215.0,181.0,268.0,164.0,225.0,-121.0,-520.0
329.0,579.0,265.0,-219.0,128.0,189.0,141.0,378.0,-154.0,-513.0
303.0,516.0,369.0,-176.0,68.0,136.0,101.0,426.0,-147.0,-467.0
268.0,538.0,471.0,-133.0,17.0,50.0,68.0,485.0,-140.0,-409.0
219.0,480.0,520.0,-59.0,-39.0,139.0,60.0,325.0,-114.0,-355.0
193.0,251.0,565.0,58.0,-104.0,221.0,93.0,64.0,-89.0,-299.0
161.0,162.0,644.0,166.0,-159.0,277.0,137.0,12.0,-59.0,-282.0
152.0,265.0,663.0,254.0,-202.0,363.0,148.0,-84.0,-28.0,-306.0
106.0,273.0,687.0,332.0,-236.0,388.0,151.0,3.0,-28.0,-348.0
101.0,147.0,753.0,385.0,-247.0,411.0,142.0,5.0,-27.0,-398.0
100.0,109.0,765.0,433.0,-226.0,377.0,133.0,-59.0,-41.0,-459.0
112.0,126.0,790.0,487.0,-178.0,461.0,121.0,81.0,-73.0,-538.0
127.0,22.0,800.0,513.0,-117.0,523.0,93.0,36.0,-119.0,-589.0
117.0,-24.0,796.0,541.0,-59.0,427.0,71.0,86.0,-130.0,-609.0
151.0,149.0,827.0,543.0,-12.0,296.0,54.0,112.0,-133.0,-632.0
168.0,365.0,830.0,551.0,20.0,280.0,53.0,88.0,-131.0,-631.0
199.0,360.0,835.0,603.0,47.0,382.0,49.0,181.0,-102.0,-591.0
202.0,101.0,838.0,654.0,67.0,324.0,23.0,194.0,-80.0,-541.0
225.0,-195.0,826.0,710.0,74.0,316.0,-27.0,301.0,-54.0,-498.0
248.0,-375.0,796.0,719.0,76.0,360.0,-53.0,291.0,-46.0,-460.0
269.0,-423.0,769.0,689.0,86.0,354.0,-56.0,338.0,-39.0,-406.0
286.0,-298.0,728.0,649.0,112.0,364.0,-86.0,295.0,-23.0,-362.0
257.0,-25.0,680.0,602.0,133.0,331.0,-105.0,199.0,0.0,-347.0
264.0,301.0,647.0,561.0,132.0,415.0,-137.0,245.0,14.0,-314.0
225.0,545.0,583.0,497.0,116.0,454.0,-181.0,112.0,19.0,-256.0
182.0,507.0,544.0,423.0,107.0,457.0,-213.0,145.0,59.0,-193.0
146.0,267.0,488.0,355.0,108.0,530.0,-213.0,145.0,122.0,-101.0
115.0,185.0,417.0,277.0,107.0,573.0,-175.0,264.0,182.0,51.0
101.0,460.0,353.0,229.0,106.0,676.0,-141.0,389.0,213.0,231.0
82.0,807.0,287.0,207.0,124.0,704.0,-129.0,291.0,212.0,415.0
89.0,832.0,222.0,179.0,151.0,618.0,-131.0,297.0,203.0,607.0
100.0,734.0,148.0,162.0,165.0,576.0,-136.0,168.0,207.0,795.0
118.0,816.0,110.0,151.0,174.0,560.0,-155.0,142.0,198.0,921.0
116.0,850.0,49.0,148.0,194.0,665.0,-159.0,90.0,187.0,993.0
103.0,759.0,-16.0,148.0,208.0,755.0,-169.0,60.0,186.0,1047.0
102.0,822.0,-75.0,145.0,187.0,625.0,-165.0,70.0,176.0,1071.0
100.0,881.0,-116.0,138.0,139.0,527.0,-146.0,55.0,167.0,1110.0
87.0,599.0,-175.0,128.0,95.0,502.0,-151.0,177.0,141.0,1142.0
83.0,191.0,-223.0,134.0,69.0,521.0,-130.0,60.0,128.0,1199.0
101.0,-34.0,-256.0,129.0,43.0,523.0,-140.0,12.0,159.0,1271.0
132.0,-151.0,-315.0,108.0,14.0,565.0,-149.0,-99.0,217.0,1302.0
163.0,-101.0,-301.0,77.0,-3.0,759.0,-116.0,-218.0,263.0,1331.0
189.0,230.0,-336.0,22.0,-23.0,738.0,-103.0,-94.0,298.0,1347.0
215.0,650.0,-334.0,-38.0,-61.0,550.0,-124.0,-142.0,344.0,1342.0
227.0,935.0,-310.0,-106.0,-101.0,477.0,-150.0,-94.0,360.0,1313.0
233.0,979.0,-323.0,-156.0,-115.0,467.0,-191.0,-20.0,356.0,1302.0
229.0,737.0,-283.0,-207.0,-117.0,461.0,-253.0,35.0,329.0,1316.0
223.0,242.0,-281.0,-285.0,-131.0,475.0,-261.0,169.0,271.0,1300.0
194.0,-306.0,-251.0,-350.0,-157.0,598.0,-250.0,175.0,221.0,1275.0
180.0,-674.0,-219.0,-409.0,-166.0,709.0,-260.0,216.0,155.0,1257.0
189.0,-830.0,-200.0,-439.0,-144.0,664.0,-269.0,155.0,100.0,1223.0
191.0,-622.0,-162.0,-441.0,-102.0,537.0,-288.0,-16.0,66.0,1145.0
223.0,88.0,-125.0,-432.0,-56.0,465.0,-326.0,-160.0,43.0,1075.0
275.0,903.0,-103.0,-414.0,-24.0,477.0,-378.0,-256.0,20.0,1058.0
355.0,1362.0,-93.0,-417.0,2.0,443.0,-425.0,-277.0,-11.0,1006.0
413.0,1412.0,-77.0,-398.0,36.0,496.0,-448.0,-288.0,-43.0,963.0
461.0,1059.0,-77.0,-367.0,96.0,549.0,-416.0,-195.0,-80.0,959.0
504.0,313.0,-43.0,-351.0,183.0,496.0,-383.0,-282.0,-103.0,946.0
529.0,-572.0,-24.0,-319.0,263.0,488.0,-340.0,-386.0,-121.0,931.0
531.0,-1204.0,8.0,-242.0,289.0,465.0,-285.0,-399.0,-155.0,871.0
511.0,-1305.0,85.0,-146.0,249.0,547.0,-251.0,-360.0,-208.0,828.0
512.0,-950.0,103.0,-60.0,180.0,538.0,-216.0,-116.0,-254.0,760.0
474.0,-496.0,175.0,27.0,104.0,525.0,-219.0,-94.0,-302.0,650.0
442.0,-186.0,228.0,110.0,44.0,677.0,-224.0,-101.0,-361.0,550.0
393.0,-4.0,254.0,188.0,18.0,707.0,-244.0,-206.0,-396.0,453.0
341.0,107.0,319.0,253.0,37.0,741.0,-282.0,-271.0,-430.0,366.0
281.0,168.0,320.0,303.0,82.0,698.0,-301.0,-166.0,-448.0,229.0
212.0,189.0,362.0,349.0,124.0,699.0,-309.0,-264.0,-448.0,125.0
188.0,142.0,387.0,390.0,158.0,707.0,-300.0,-192.0,-447.0,42.0
149.0,76.0,385.0,424.0,186.0,594.0,-301.0,-212.0,-441.0,-66.0
131.0,111.0,396.0,459.0,207.0,601.0,-289.0,-186.0,-433.0,-156.0
95.0,250.0,342.0,494.0,204.0,513.0,-301.0,0.0,-409.0,-237.0
84.0,412.0,323.0,521.0,170.0,479.0,-334.0,70.0,-368.0,-341.0
69.0,494.0,291.0,537.0,126.0,551.0,-336.0,70.0,-310.0,-502.0
62.0,370.0,217.0,591.0,110.0,618.0,-317.0,-110.0,-213.0,-679.0
92.0,20.0,216.0,626.0,134.0,671.0,-304.0,-99.0,-89.0,-845.0
120.0,-480.0,188.0,616.0,171.0,621.0,-330.0,-142.0,10.0,-990.0
188.0,-1009.0,131.0,612.0,183.0,595.0,-359.0,-240.0,91.0,-1077.0
240.0,-1360.0,134.0,567.0,158.0,588.0,-374.0,-195.0,171.0,-1076.0
310.0,-1534.0,88.0,498.0,122.0,562.0,-375.0,-238.0,227.0,-976.0
372.0,-1665.0,39.0,405.0,87.0,438.0,-350.0,-84.0,262.0,-831.0
413.0,-1563.0,11.0,317.0,50.0,418.0,-308.0,-9.0,275.0,-668.0
444.0,-1124.0,-62.0,223.0,13.0,448.0,-245.0,123.0,254.0,-490.0
457.0,-721.0,-138.0,149.0,-6.0,412.0,-224.0,273.0,219.0,-345.0
442.0,-603.0,-193.0,128.0,-1.0,399.0,-260.0,157.0,170.0,-245.0
433.0,-564.0,-251.0,99.0,-9.0,433.0,-285.0,216.0,112.0,-165.0
418.0,-481.0,-302.0,121.0,-46.0,582.0,-318.0,160.0,34.0,-83.0
378.0,-459.0,-309.0,158.0,-106.0,590.0,-335.0,70.0,-56.0,-29.0
328.0,-468.0,-345.0,173.0,-166.0,527.0,-342.0,42.0,-133.0,10.0
256.0,-399.0,-374.0,212.0,-214.0,457.0,-354.0,-3.0,-195.0,92.0
207.0,-147.0,-381.0,262.0,-248.0,379.0,-331.0,94.0,-243.0,172.0
127.0,288.0,-412.0,303.0,-260.0,367.0,-330.0,-3.0,-270.0,213.0
63.0,638.0,-413.0,320.0,-265.0,401.0,-324.0,-131.0,-263.0,213.0
-17.0,640.0,-430.0,346.0,-270.0,404.0,-325.0,-262.0,-242.0,190.0
-80.0,384.0,-437.0,370.0,-263.0,304.0,-347.0,-382.0,-183.0,121.0
-123.0,144.0,-438.0,373.0,-245.0,279.0,-355.0,-415.0,-117.0,-7.0
-202.0,-41.0,-438.0,371.0,-219.0,354.0,-359.0,-461.0,-87.0,-145.0
-257.0,-281.0,-407.0,360.0,-184.0,438.0,-356.0,-485.0,-43.0,-275.0
-329.0,-446.0,-369.0,342.0,-146.0,308.0,-362.0,-576.0,0.0,-420.0
-379.0,-264.0,-333.0,289.0,-101.0,244.0,-328.0,-524.0,29.0,-573.0
-457.0,144.0,-282.0,198.0,-43.0,395.0,-305.0,-554.0,57.0,-677.0
-507.0,467.0,-206.0,89.0,14.0,434.0,-316.0,-489.0,98.0,-745.0
-549.0,672.0,-142.0,-31.0,62.0,371.0,-331.0,-284.0,141.0,-770.0
-576.0,712.0,-63.0,-160.0,100.0,345.0,-359.0,-210.0,172.0,-734.0
-563.0,569.0,11.0,-303.0,146.0,471.0,-356.0,-1.0,200.0,-641.0
-563.0,440.0,77.0,-436.0,212.0,515.0,-342.0,-18.0,195.0,-516.0
-531.0,445.0,146.0,-532.0,285.0,530.0,-327.0,-27.0,183.0,-402.0
-513.0,459.0,186.0,-605.0,337.0,563.0,-313.0,44.0,174.0,-255.0
-457.0,434.0,249.0,-695.0,352.0,534.0,-280.0,16.0,161.0,-101.0
-430.0,482.0,298.0,-757.0,351.0,472.0,-231.0,90.0,154.0,6.0
-390.0,491.0,317.0,-761.0,361.0,400.0,-201.0,-1.0,145.0,108.0
-324.0,399.0,400.0,-748.0,364.0,546.0,-168.0,7.0,140.0,212.0
-278.0,395.0,457.0,-729.0,331.0,598.0,-141.0,-16.0,127.0,298.0
-209.0,449.0,466.0,-686.0,257.0,513.0,-137.0,-162.0,149.0,378.0
-166.0,351.0,529.0,-657.0,162.0,464.0,-129.0,-203.0,163.0,467.0
-80.0,143.0,532.0,-638.0,74.0,468.0,-113.0,-269.0,149.0,577.0
-16.0,30.0,505.0,-622.0,13.0,468.0,-119.0,-219.0,110.0,676.0
20.0,95.0,518.0,-598.0,-28.0,307.0,-116.0,-247.0,27.0,760.0
53.0,196.0,484.0,-533.0,-74.0,253.0,-118.0,-188.0,-64.0,873.0
76.0,159.0,445.0,-456.0,-140.0,254.0,-136.0,-48.0,-184.0,989.0
114.0,-44.0,448.0,-348.0,-203.0,246.0,-139.0,31.0,-305.0,1085.0
120.0,-347.0,435.0,-242.0,-230.0,277.0,-140.0,121.0,-409.0,1159.0
129.0,-562.0,401.0,-170.0,-230.0,336.0,-126.0,36.0,-489.0,1239.0
127.0,-520.0,394.0,-58.0,-232.0,330.0,-119.0,33.0,-546.0,1294.0
126.0,-332.0,369.0,52.0,-247.0,196.0,-110.0,-105.0,-612.0,1298.0
99.0,-316.0,309.0,140.0,-264.0,217.0,-116.0,-291.0,-699.0,1328.0
55.0,-595.0,260.0,209.0,-259.0,361.0,-139.0,-397.0,-795.0,1368.0
29.0,-866.0,224.0,262.0,-221.0,386.0,-155.0,-532.0,-885.0,1403.0
2.0,-843.0,169.0,314.0,-158.0,235.0,-179.0,-432.0,-973.0,1416.0
-2.0,-594.0,126.0,349.0,-86.0,154.0,-169.0,-389.0,-1031.0,1418.0
-14.0,-313.0,122.0,392.0,-17.0,217.0,-156.0,-190.0,-1070.0,1405.0
-1.0,-154.0,123.0,441.0,31.0,257.0,-142.0,-20.0,-1074.0,1324.0
14.0,-121.0,121.0,491.0,41.0,325.0,-128.0,-75.0,-1062.0,1221.0
33.0,-26.0,150.0,513.0,22.0,421.0,-141.0,-44.0,-1040.0,1137.0
58.0,258.0,175.0,528.0,11.0,463.0,-131.0,-179.0,-984.0,1056.0
59.0,651.0,196.0,584.0,25.0,372.0,-112.0,-286.0,-928.0,944.0
86.0,1007.0,233.0,610.0,63.0,328.0,-88.0,-424.0,-860.0,847.0
102.0,1270.0,234.0,624.0,114.0,423.0,-69.0,-556.0,-770.0,758.0
120.0,1476.0,269.0,655.0,157.0,431.0,-89.0,-646.0,-654.0,621.0
137.0,1555.0,275.0,654.0,175.0,306.0,-88.0,-757.0,-539.0,455.0
130.0,1334.0,236.0,643.0,162.0,198.0,-87.0,-644.0,-424.0,278.0
133.0,903.0,267.0,615.0,129.0,226.0,-112.0,-635.0,-303.0,101.0
124.0,481.0,233.0,553.0,105.0,311.0,-135.0,-546.0,-195.0,-123.0
109.0,209.0,178.0,474.0,116.0,446.0,-163.0,-498.0,-64.0,-337.0
62.0,208.0,191.0,393.0,150.0,581.0,-168.0,-537.0,66.0,-502.0
7.0,301.0,142.0,328.0,194.0,640.0,-179.0,-399.0,187.0,-651.0
-26.0,191.0,98.0,280.0,242.0,623.0,-165.0,-388.0,298.0,-774.0
-88.0,2.0,77.0,238.0,275.0,486.0,-128.0,-295.0,382.0,-850.0
-148.0,-24.0,17.0,169.0,285.0,428.0,-105.0,-293.0,442.0,-864.0
-212.0,-28.0,-22.0,86.0,258.0,375.0,-108.0,-301.0,470.0,-875.0
-260.0,-235.0,-76.0,-13.0,176.0,237.0,-140.0,-273.0,475.0,-844.0
-299.0,-684.0,-137.0,-147.0,31.0,187.0,-141.0,-343.0,468.0,-730.0
-323.0,-1288.0,-184.0,-278.0,-152.0,168.0,-172.0,-310.0,443.0,-569.0
-321.0,-1874.0,-249.0,-423.0,-312.0,223.0,-204.0,-445.0,419.0,-399.0
-320.0,-2216.0,-312.0,-527.0,-397.0,292.0,-216.0,-443.0,404.0,-247.0
-294.0,-2166.0,-355.0,-579.0,-389.0,362.0,-247.0,-397.0,390.0,-82.0
-294.0,-1754.0,-411.0,-623.0,-301.0,419.0,-257.0,-345.0,380.0,57.0
-286.0,-1111.0,-440.0,-663.0,-172.0,419.0,-239.0,-149.0,348.0,155.0
-271.0,-424.0,-465.0,-704.0,-52.0,459.0,-214.0,-133.0,274.0,260.0
-268.0,139.0,-488.0,-717.0,14.0,411.0,-224.0,-29.0,181.0,353.0
-241.0,457.0,-469.0,-691.0,6.0,373.0,-274.0,-73.0,99.0,377.0
-237.0,574.0,-479.0,-653.0,-65.0,313.0,-330.0,-254.0,33.0,359.0
-209.0,617.0,-459.0,-622.0,-164.0,274.0,-372.0,-382.0,-4.0,320.0
-186.0,672.0,-431.0,-567.0,-253.0,326.0,-406.0,-552.0,-20.0,220.0
-158.0,821.0,-423.0,-499.0,-298.0,267.0,-414.0,-545.0,-18.0,71.0
-112.0,957.0,-397.0,-455.0,-288.0,235.0,-434.0,-600.0,21.0,-80.0
-72.0,961.0,-369.0,-405.0,-246.0,281.0,-476.0,-607.0,58.0,-195.0
-23.0,794.0,-342.0,-338.0,-205.0,423.0,-486.0,-580.0,75.0,-294.0
5.0,453.0,-306.0,-282.0,-187.0,488.0,-477.0,-585.0,91.0,-397.0
33.0,65.0,-276.0,-237.0,-189.0,446.0,-469.0,-474.0,102.0,-440.0
46.0,-168.0,-262.0,-183.0,-189.0,463.0,-487.0,-474.0,98.0,-454.0
64.0,-110.0,-225.0,-157.0,-173.0,413.0,-506.0,-363.0,93.0,-493.0
77.0,133.0,-205.0,-132.0,-150.0,390.0,-500.0,-271.0,91.0,-499.0
94.0,298.0,-192.0,-73.0,-126.0,396.0,-497.0,-216.0,91.0,-481.0
107.0,179.0,-169.0,-15.0,-80.0,371.0,-479.0,-155.0,100.0,-455.0
109.0,-210.0,-159.0,45.0,-12.0,352.0,-485.0,-145.0,100.0,-413.0
128.0,-673.0,-170.0,116.0,44.0,327.0,-522.0,-35.0,80.0,-335.0
124.0,-982.0,-182.0,197.0,61.0,437.0,-570.0,-125.0,44.0,-209.0
135.0,-1043.0,-193.0,268.0,41.0,549.0,-623.0,-101.0,0.0,-114.0
139.0,-1019.0,-233.0,351.0,11.0,520.0,-621.0,-109.0,-50.0,-35.0
162.0,-1030.0,-252.0,411.0,-11.0,496.0,-607.0,-188.0,-107.0,48.0
173.0,-996.0,-264.0,397.0,-26.0,465.0,-576.0,-121.0,-179.0,110.0
162.0,-858.0,-267.0,351.0,-32.0,515.0,-537.0,-175.0,-274.0,142.0
159.0,-613.0,-264.0,281.0,-10.0,574.0,-528.0,-103.0,-357.0,145.0
128.0,-342.0,-244.0,207.0,39.0,505.0,-529.0,-155.0,-431.0,142.0
131.0,-222.0,-220.0,121.0,94.0,541.0,-545.0,-125.0,-504.0,84.0
113.0,-236.0,-231.0,26.0,142.0,633.0,-543.0,-125.0,-565.0,-33.0
110.0,-99.0,-201.0,-58.0,189.0,626.0,-532.0,-245.0,-586.0,-163.0
114.0,220.0,-199.0,-130.0,233.0,580.0,-487.0,-223.0,-567.0,-289.0
105.0,501.0,-192.0,-184.0,264.0,565.0,-440.0,-417.0,-534.0,-411.0
103.0,729.0,-161.0,-207.0,283.0,568.0,-428.0,-388.0,-461.0,-526.0
64.0,903.0,-187.0,-168.0,293.0,552.0,-408.0,-399.0,-336.0,-584.0
47.0,916.0,-180.0,-121.0,304.0,537.0,-405.0,-448.0,-211.0,-609.0
0.0,892.0,-183.0,-88.0,312.0,525.0,-394.0,-349.0,-112.0,-642.0
-51.0,1002.0,-196.0,-41.0,298.0,545.0,-366.0,-487.0,-25.0,-662.0
-85.0,1155.0,-194.0,-4.0,253.0,627.0,-333.0,-487.0,52.0,-652.0
-131.0,1258.0,-188.0,60.0,197.0,707.0,-277.0,-519.0,114.0,-655.0
-176.0,1295.0,-174.0,126.0,150.0,644.0,-263.0,-543.0,146.0,-673.0
-231.0,1257.0,-159.0,138.0,109.0,486.0,-278.0,-489.0,177.0,-667.0
-283.0,1169.0,-132.0,150.0,76.0,430.0,-289.0,-436.0,198.0,-646.0
-334.0,1110.0,-124.0,117.0,62.0,469.0,-294.0,-267.0,201.0,-625.0
-380.0,1190.0,-91.0,57.0,60.0,482.0,-255.0,-258.0,210.0,-609.0
-429.0,1318.0,-72.0,5.0,63.0,412.0,-208.0,-243.0,195.0,-561.0
-461.0,1309.0,-57.0,-79.0,64.0,322.0,-158.0,-267.0,168.0,-479.0
-493.0,1082.0,-29.0,-174.0,65.0,279.0,-105.0,-323.0,150.0,-410.0
-516.0,589.0,-15.0,-311.0,81.0,277.0,-67.0,-388.0,113.0,-344.0
-504.0,-39.0,30.0,-439.0,114.0,306.0,-43.0,-554.0,60.0,-266.0
-499.0,-541.0,84.0,-547.0,141.0,329.0,-15.0,-482.0,-10.0,-215.0
-479.0,-682.0,132.0,-664.0,139.0,321.0,10.0,-426.0,-115.0,-214.0
-456.0,-487.0,194.0,-730.0,114.0,200.0,38.0,-400.0,-218.0,-217.0
-434.0,-284.0,275.0,-736.0,91.0,69.0,78.0,-436.0,-294.0,-223.0
-386.0,-227.0,307.0,-660.0,95.0,83.0,66.0,-487.0,-341.0,-254.0
-336.0,-347.0,362.0,-559.0,124.0,93.0,50.0,-358.0,-362.0,-272.0
-286.0,-662.0,410.0,-461.0,169.0,39.0,38.0,-365.0,-342.0,-256.0
-222.0,-947.0,404.0,-351.0,218.0,-50.0,30.0,-310.0,-305.0,-220.0
-175.0,-1065.0,441.0,-249.0,247.0,-68.0,29.0,-351.0,-259.0,-193.0
-139.0,-1158.0,440.0,-125.0,239.0,-70.0,22.0,-375.0,-185.0,-168.0
-105.0,-1270.0,446.0,-39.0,193.0,-139.0,10.0,-376.0,-98.0,-130.0
-80.0,-1289.0,441.0,1.0,138.0,-88.0,-18.0,-545.0,-6.0,-111.0
-63.0,-1153.0,416.0,4.0,90.0,-16.0,-10.0,-469.0,63.0,-122.0
-46.0,-959.0,415.0,-20.0,32.0,-23.0,-10.0,-543.0,149.0,-137.0
-38.0,-925.0,370.0,-50.0,-34.0,-111.0,5.0,-563.0,243.0,-146.0
-47.0,-1122.0,330.0,-86.0,-100.0,-179.0,65.0,-513.0,341.0,-185.0
-70.0,-1402.0,285.0,-96.0,-142.0,-148.0,91.0,-526.0,431.0,-221.0
-112.0,-1552.0,236.0,-100.0,-149.0,-163.0,118.0,-277.0,485.0,-214.0
-143.0,-1509.0,194.0,-62.0,-124.0,-173.0,124.0,-175.0,528.0,-189.0
-189.0,-1355.0,148.0,22.0,-69.0,-176.0,93.0,-62.0,529.0,-155.0
-232.0,-1177.0,102.0,117.0,3.0,-167.0,95.0,24.0,535.0,-120.0
-246.0,-1071.0,36.0,214.0,67.0,-126.0,81.0,77.0,548.0,-67.0
-259.0,-948.0,-13.0,332.0,110.0,-136.0,53.0,169.0,542.0,-32.0
-267.0,-638.0,-79.0,455.0,128.0,-196.0,46.0,42.0,541.0,-37.0
-286.0,-169.0,-132.0,527.0,109.0,-217.0,31.0,-96.0,504.0,-56.0
-296.0,307.0,-150.0,550.0,47.0,-189.0,19.0,-295.0,457.0,-75.0
-315.0,698.0,-186.0,519.0,-38.0,-127.0,4.0,-415.0,419.0,-125.0
-337.0,1004.0,-204.0,464.0,-103.0,-110.0,-5.0,-554.0,383.0,-213.0
-333.0,1215.0,-216.0,379.0,-130.0,-169.0,-24.0,-628.0,355.0,-274.0
-318.0,1327.0,-253.0,277.0,-137.0,-185.0,-33.0,-491.0,296.0,-339.0
-290.0,1359.0,-276.0,148.0,-150.0,-186.0,-45.0,-469.0,223.0,-412.0
-265.0,1306.0,-311.0,12.0,-171.0,-141.0,-78.0,-356.0,195.0,-483.0
-234.0,1195.0,-351.0,-79.0,-194.0,-139.0,-87.0,-362.0,172.0,-523.0
-202.0,1101.0,-354.0,-174.0,-225.0,-205.0,-76.0,-424.0,127.0,-538.0
-172.0,953.0,-394.0,-278.0,-266.0,-242.0,-49.0,-436.0,82.0,-567.0
-152.0,735.0,-416.0,-346.0,-295.0,-261.0,-33.0,-563.0,2.0,-531.0
-130.0,645.0,-414.0,-387.0,-313.0,-231.0,-51.0,-539.0,-88.0,-455.0
-103.0,684.0,-444.0,-413.0,-325.0,-165.0,-77.0,-582.0,-184.0,-360.0
-73.0,678.0,-424.0,-402.0,-320.0,-71.0,-63.0,-526.0,-306.0,-258.0
-27.0,571.0,-402.0,-419.0,-282.0,-91.0,-48.0,-430.0,-417.0,-160.0
1.0,453.0,-393.0,-435.0,-208.0,-203.0,-48.0,-458.0,-520.0,-48.0
30.0,483.0,-373.0,-424.0,-131.0,-206.0,-58.0,-386.0,-617.0,-1.0
57.0,670.0,-353.0,-411.0,-75.0,-148.0,-66.0,-339.0,-717.0,36.0
61.0,721.0,-331.0,-362.0,-33.0,-88.0,-55.0,-149.0,-824.0,91.0
50.0,504.0,-305.0,-287.0,-1.0,-38.0,-87.0,-20.0,-926.0,105.0
41.0,273.0,-261.0,-235.0,13.0,-26.0,-130.0,64.0,-1002.0,96.0
30.0,136.0,-251.0,-213.0,-3.0,-116.0,-141.0,73.0,-1053.0,105.0
16.0,90.0,-225.0,-180.0,-52.0,-277.0,-134.0,-79.0,-1112.0,133.0
12.0,153.0,-201.0,-152.0,-121.0,-260.0,-107.0,-162.0,-1158.0,136.0
-1.0,245.0,-195.0,-153.0,-181.0,-125.0,-97.0,-463.0,-1166.0,149.0
-18.0,328.0,-160.0,-207.0,-208.0,-106.0,-109.0,-646.0,-1124.0,195.0
-42.0,361.0,-173.0,-257.0,-193.0,-208.0,-84.0,-757.0,-1062.0,233.0
-67.0,294.0,-190.0,-300.0,-146.0,-275.0,-77.0,-818.0,-993.0,258.0
-90.0,113.0,-193.0,-387.0,-96.0,-299.0,-107.0,-779.0,-926.0,302.0
-121.0,-185.0,-218.0,-449.0,-62.0,-367.0,-105.0,-872.0,-882.0,362.0
-143.0,-563.0,-259.0,-515.0,-51.0,-298.0,-102.0,-700.0,-822.0,381.0
-174.0,-936.0,-289.0,-564.0,-62.0,-212.0,-112.0,-691.0,-758.0,371.0
-193.0,-1239.0,-327.0,-538.0,-79.0,-231.0,-140.0,-681.0,-706.0,358.0
-208.0,-1442.0,-351.0,-505.0,-92.0,-359.0,-147.0,-609.0,-646.0,330.0
-219.0,-1494.0,-352.0,-453.0,-113.0,-457.0,-128.0,-779.0,-568.0,261.0
-221.0,-1366.0,-370.0,-370.0,-153.0,-363.0,-113.0,-654.0,-469.0,186.0
-242.0,-1082.0,-371.0,-279.0,-203.0,-331.0,-92.0,-582.0,-353.0,140.0
-240.0,-693.0,-379.0,-174.0,-245.0,-386.0,-66.0,-522.0,-223.0,87.0
-234.0,-275.0,-398.0,-87.0,-268.0,-463.0,-39.0,-415.0,-83.0,42.0
-224.0,68.0,-412.0,-34.0,-263.0,-419.0,-35.0,-465.0,59.0,37.0
-205.0,314.0,-415.0,-16.0,-230.0,-355.0,-29.0,-558.0,182.0,65.0
-216.0,461.0,-421.0,3.0,-187.0,-344.0,-20.0,-709.0,282.0,85.0
-237.0,423.0,-414.0,36.0,-145.0,-235.0,0.0,-650.0,369.0,105.0
-260.0,226.0,-392.0,-10.0,-108.0,-207.0,18.0,-622.0,457.0,152.0
-282.0,70.0,-371.0,-86.0,-88.0,-270.0,26.0,-502.0,513.0,164.0
-300.0,87.0,-334.0,-150.0,-78.0,-381.0,61.0,-325.0,541.0,116.0
-314.0,222.0,-291.0,-220.0,-60.0,-374.0,82.0,-332.0,554.0,38.0
-288.0,321.0,-249.0,-235.0,-28.0,-348.0,68.0,-279.0,523.0,-60.0
-243.0,259.0,-183.0,-221.0,23.0,-454.0,10.0,-399.0,454.0,-200.0
-214.0,54.0,-89.0,-203.0,85.0,-461.0,-52.0,-469.0,356.0,-362.0
-165.0,-225.0,-21.0,-197.0,134.0,-477.0,-96.0,-497.0,248.0,-493.0
-127.0,-599.0,67.0,-222.0,154.0,-511.0,-135.0,-508.0,113.0,-589.0
-89.0,-1021.0,156.0,-248.0,153.0,-469.0,-130.0,-497.0,-55.0,-656.0
