sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-42.0,-1377.0,221.0,-277.0,149.0,-315.0,-121.0,-631.0,-218.0,-689.0
-1.0,-1582.0,320.0,-290.0,142.0,-137.0,-130.0,-650.0,-380.0,-688.0
53.0,-1532.0,384.0,-278.0,126.0,-180.0,-127.0,-715.0,-534.0,-657.0
98.0,-1183.0,450.0,-254.0,102.0,-280.0,-123.0,-650.0,-670.0,-609.0
151.0,-638.0,509.0,-222.0,79.0,-302.0,-122.0,-593.0,-769.0,-529.0
200.0,-16.0,525.0,-198.0,50.0,-321.0,-110.0,-545.0,-842.0,-422.0
249.0,554.0,568.0,-148.0,21.0,-354.0,-128.0,-269.0,-889.0,-336.0
289.0,888.0,564.0,-101.0,10.0,-421.0,-176.0,-179.0,-918.0,-257.0
318.0,928.0,575.0,-77.0,21.0,-437.0,-202.0,-109.0,-939.0,-159.0
315.0,819.0,574.0,-59.0,42.0,-454.0,-202.0,-190.0,-910.0,-70.0
296.0,736.0,538.0,-68.0,45.0,-446.0,-182.0,-310.0,-844.0,-14.0
267.0,662.0,539.0,-79.0,30.0,-385.0,-150.0,-254.0,-758.0,43.0
210.0,505.0,493.0,-89.0,23.0,-361.0,-99.0,-345.0,-671.0,115.0
175.0,282.0,464.0,-103.0,36.0,-348.0,-67.0,-382.0,-564.0,131.0
99.0,19.0,433.0,-94.0,59.0,-335.0,-43.0,-417.0,-422.0,115.0
56.0,-191.0,384.0,-55.0,71.0,-225.0,-32.0,-467.0,-301.0,109.0
11.0,-227.0,364.0,-26.0,62.0,-229.0,-55.0,-593.0,-193.0,105.0
-50.0,-159.0,364.0,0.0,51.0,-335.0,-43.0,-652.0,-93.0,112.0
-91.0,-178.0,344.0,51.0,48.0,-300.0,-7.0,-504.0,-13.0,92.0
-154.0,-343.0,342.0,83.0,52.0,-247.0,23.0,-434.0,60.0,73.0
-203.0,-546.0,384.0,128.0,47.0,-203.0,67.0,-179.0,121.0,70.0
-251.0,-714.0,361.0,183.0,23.0,-244.0,146.0,-114.0,156.0,28.0
-258.0,-849.0,372.0,190.0,-8.0,-286.0,250.0,-155.0,166.0,15.0
-288.0,-826.0,384.0,183.0,-32.0,-277.0,311.0,-96.0,141.0,54.0
-287.0,-481.0,369.0,162.0,-41.0,-376.0,341.0,-295.0,83.0,80.0
-281.0,12.0,361.0,110.0,-24.0,-399.0,344.0,-330.0,15.0,101.0
-295.0,435.0,311.0,77.0,19.0,-267.0,273.0,-349.0,-73.0,138.0
-280.0,880.0,262.0,37.0,66.0,-246.0,220.0,-295.0,-168.0,198.0
-296.0,1393.0,190.0,-31.0,86.0,-304.0,217.0,-133.0,-261.0,268.0
-277.0,1802.0,111.0,-89.0,82.0,-314.0,247.0,-18.0,-363.0,324.0
-256.0,1950.0,23.0,-136.0,69.0,-317.0,296.0,46.0,-461.0,410.0
-190.0,1770.0,-59.0,-183.0,62.0,-376.0,330.0,-55.0,-554.0,504.0
-114.0,1314.0,-147.0,-238.0,58.0,-457.0,366.0,-81.0,-647.0,560.0
-43.0,830.0,-238.0,-301.0,46.0,-431.0,368.0,-212.0,-732.0,632.0
31.0,512.0,-305.0,-356.0,20.0,-448.0,346.0,-251.0,-821.0,712.0
94.0,291.0,-367.0,-387.0,-21.0,-543.0,334.0,-315.0,-883.0,776.0
162.0,126.0,-461.0,-425.0,-62.0,-615.0,344.0,-511.0,-906.0,841.0
196.0,80.0,-515.0,-466.0,-83.0,-567.0,355.0,-528.0,-929.0,901.0
244.0,116.0,-552.0,-506.0,-70.0,-499.0,385.0,-676.0,-928.0,954.0
281.0,202.0,-616.0,-533.0,-33.0,-583.0,426.0,-702.0,-871.0,971.0
321.0,239.0,-633.0,-518.0,4.0,-590.0,424.0,-655.0,-786.0,931.0
345.0,63.0,-673.0,-470.0,30.0,-564.0,439.0,-648.0,-690.0,878.0
356.0,-199.0,-698.0,-400.0,43.0,-588.0,438.0,-546.0,-562.0,829.0
359.0,-387.0,-737.0,-321.0,45.0,-574.0,390.0,-489.0,-397.0,739.0
350.0,-575.0,-777.0,-223.0,41.0,-565.0,338.0,-360.0,-230.0,658.0
338.0,-765.0,-779.0,-162.0,27.0,-547.0,290.0,-319.0,-76.0,597.0
301.0,-905.0,-789.0,-126.0,4.0,-664.0,258.0,-314.0,90.0,512.0
245.0,-993.0,-793.0,-117.0,-12.0,-751.0,230.0,-376.0,268.0,402.0
162.0,-940.0,-822.0,-156.0,-7.0,-663.0,218.0,-419.0,437.0,276.0
75.0,-765.0,-834.0,-187.0,14.0,-630.0,236.0,-301.0,562.0,149.0
-29.0,-638.0,-854.0,-229.0,26.0,-684.0,269.0,-273.0,648.0,3.0
-126.0,-599.0,-864.0,-293.0,19.0,-829.0,272.0,-94.0,733.0,-138.0
-236.0,-564.0,-886.0,-347.0,16.0,-887.0,243.0,5.0,786.0,-234.0
-343.0,-481.0,-892.0,-389.0,43.0,-792.0,177.0,16.0,802.0,-294.0
-432.0,-399.0,-876.0,-432.0,88.0,-703.0,96.0,53.0,784.0,-369.0
-517.0,-379.0,-893.0,-459.0,114.0,-660.0,66.0,-27.0,724.0,-444.0
-567.0,-419.0,-873.0,-477.0,111.0,-661.0,86.0,27.0,645.0,-490.0
-618.0,-453.0,-847.0,-482.0,89.0,-671.0,94.0,-48.0,553.0,-540.0
-659.0,-370.0,-811.0,-479.0,47.0,-659.0,66.0,-144.0,463.0,-601.0
-693.0,-155.0,-777.0,-502.0,-16.0,-530.0,51.0,-194.0,363.0,-639.0
-708.0,137.0,-740.0,-528.0,-88.0,-486.0,49.0,-245.0,253.0,-644.0
-716.0,435.0,-680.0,-546.0,-134.0,-631.0,62.0,-221.0,141.0,-662.0
-706.0,618.0,-617.0,-593.0,-146.0,-693.0,76.0,-288.0,50.0,-681.0
-679.0,683.0,-565.0,-654.0,-144.0,-642.0,67.0,-195.0,0.0,-679.0
-652.0,694.0,-501.0,-705.0,-133.0,-548.0,49.0,-177.0,-31.0,-669.0
-593.0,719.0,-426.0,-737.0,-107.0,-551.0,13.0,-140.0,-49.0,-685.0
-534.0,820.0,-380.0,-785.0,-67.0,-584.0,-12.0,9.0,-62.0,-709.0
-469.0,962.0,-322.0,-813.0,-22.0,-527.0,-14.0,59.0,-54.0,-692.0
-399.0,1037.0,-275.0,-779.0,16.0,-555.0,-24.0,199.0,-24.0,-671.0
-318.0,956.0,-220.0,-750.0,43.0,-521.0,-51.0,225.0,20.0,-678.0
-243.0,848.0,-152.0,-692.0,55.0,-401.0,-78.0,336.0,80.0,-672.0
-179.0,834.0,-122.0,-608.0,39.0,-318.0,-114.0,358.0,141.0,-642.0
-101.0,790.0,-79.0,-509.0,0.0,-279.0,-149.0,240.0,211.0,-619.0
-41.0,621.0,-56.0,-380.0,-47.0,-382.0,-178.0,192.0,260.0,-601.0
20.0,325.0,-47.0,-262.0,-92.0,-377.0,-196.0,-38.0,313.0,-579.0
72.0,-41.0,-17.0,-183.0,-125.0,-319.0,-168.0,-142.0,380.0,-549.0
106.0,-383.0,-9.0,-117.0,-143.0,-402.0,-139.0,-262.0,422.0,-536.0
138.0,-628.0,14.0,-91.0,-143.0,-450.0,-140.0,-303.0,429.0,-513.0
143.0,-707.0,10.0,-140.0,-125.0,-488.0,-169.0,-238.0,425.0,-447.0
147.0,-621.0,2.0,-183.0,-94.0,-468.0,-187.0,-249.0,433.0,-392.0
154.0,-476.0,-4.0,-259.0,-53.0,-416.0,-180.0,-70.0,448.0,-374.0
167.0,-382.0,-58.0,-332.0,-10.0,-364.0,-206.0,-81.0,463.0,-366.0
176.0,-310.0,-71.0,-366.0,19.0,-296.0,-195.0,-75.0,477.0,-383.0
171.0,-243.0,-101.0,-387.0,17.0,-404.0,-169.0,-84.0,497.0,-456.0
155.0,-173.0,-158.0,-370.0,-15.0,-486.0,-167.0,-262.0,497.0,-518.0
111.0,-8.0,-199.0,-329.0,-59.0,-334.0,-155.0,-334.0,474.0,-564.0
73.0,189.0,-238.0,-251.0,-96.0,-153.0,-162.0,-484.0,438.0,-590.0
24.0,304.0,-305.0,-174.0,-112.0,-119.0,-164.0,-395.0,398.0,-603.0
-26.0,335.0,-344.0,-96.0,-101.0,-200.0,-165.0,-304.0,355.0,-639.0
-50.0,261.0,-358.0,-43.0,-68.0,-244.0,-173.0,-216.0,271.0,-632.0
-67.0,70.0,-395.0,-3.0,-20.0,-252.0,-155.0,-18.0,177.0,-612.0
-83.0,-174.0,-405.0,59.0,32.0,-295.0,-116.0,-35.0,93.0,-594.0
-100.0,-480.0,-402.0,87.0,72.0,-284.0,-55.0,81.0,36.0,-537.0
-117.0,-878.0,-384.0,89.0,89.0,-177.0,-19.0,16.0,6.0,-440.0
-136.0,-1136.0,-372.0,112.0,74.0,-173.0,-24.0,-51.0,-57.0,-334.0
-142.0,-1008.0,-359.0,122.0,34.0,-257.0,-5.0,-16.0,-137.0,-249.0
-148.0,-599.0,-316.0,92.0,3.0,-288.0,9.0,-94.0,-199.0,-159.0
-139.0,-177.0,-286.0,63.0,-6.0,-253.0,2.0,-25.0,-238.0,-76.0
-127.0,116.0,-239.0,3.0,0.0,-194.0,0.0,-55.0,-263.0,-29.0
-127.0,251.0,-167.0,-48.0,12.0,-203.0,12.0,-88.0,-290.0,0.0
-123.0,239.0,-123.0,-101.0,16.0,-135.0,49.0,-232.0,-297.0,41.0
-134.0,205.0,-52.0,-175.0,17.0,-116.0,73.0,-338.0,-276.0,80.0
-149.0,262.0,13.0,-231.0,6.0,-233.0,65.0,-362.0,-240.0,101.0
-151.0,380.0,65.0,-290.0,-31.0,-287.0,24.0,-428.0,-203.0,145.0
-133.0,496.0,153.0,-287.0,-102.0,-319.0,1.0,-295.0,-178.0,233.0
-132.0,565.0,190.0,-277.0,-180.0,-303.0,-9.0,-190.0,-166.0,309.0
-129.0,505.0,231.0,-262.0,-225.0,-356.0,-9.0,18.0,-165.0,357.0
-133.0,263.0,269.0,-227.0,-227.0,-352.0,25.0,94.0,-170.0,417.0
-138.0,-150.0,291.0,-206.0,-212.0,-291.0,62.0,201.0,-184.0,433.0
-147.0,-625.0,307.0,-169.0,-194.0,-385.0,73.0,465.0,-193.0,380.0
-178.0,-900.0,313.0,-128.0,-174.0,-356.0,77.0,474.0,-212.0,311.0
-182.0,-856.0,311.0,-83.0,-155.0,-259.0,99.0,596.0,-255.0,227.0
-190.0,-644.0,291.0,-37.0,-136.0,-210.0,132.0,559.0,-279.0,104.0
-185.0,-438.0,280.0,0.0,-107.0,-300.0,160.0,423.0,-281.0,-42.0
-187.0,-315.0,251.0,6.0,-61.0,-438.0,130.0,349.0,-259.0,-194.0
-190.0,-315.0,250.0,11.0,3.0,-443.0,79.0,173.0,-192.0,-327.0
-174.0,-431.0,231.0,-20.0,71.0,-565.0,46.0,184.0,-111.0,-463.0
-161.0,-567.0,202.0,-68.0,122.0,-694.0,37.0,182.0,-28.0,-574.0
-151.0,-619.0,205.0,-76.0,143.0,-718.0,48.0,219.0,65.0,-600.0
-145.0,-510.0,179.0,-102.0,145.0,-651.0,56.0,194.0,172.0,-596.0
-134.0,-236.0,180.0,-145.0,151.0,-558.0,102.0,212.0,279.0,-568.0
-152.0,59.0,161.0,-197.0,157.0,-509.0,139.0,347.0,363.0,-512.0
-165.0,249.0,146.0,-246.0,140.0,-415.0,140.0,243.0,419.0,-440.0
-186.0,285.0,141.0,-273.0,99.0,-381.0,129.0,243.0,469.0,-389.0
-228.0,159.0,104.0,-283.0,46.0,-429.0,118.0,153.0,499.0,-377.0
-256.0,-37.0,100.0,-305.0,-10.0,-540.0,143.0,96.0,489.0,-381.0
-269.0,-234.0,91.0,-325.0,-72.0,-676.0,196.0,221.0,458.0,-414.0
-293.0,-439.0,82.0,-338.0,-141.0,-787.0,234.0,254.0,389.0,-491.0
-327.0,-647.0,78.0,-357.0,-203.0,-865.0,235.0,448.0,275.0,-609.0
-336.0,-866.0,66.0,-374.0,-238.0,-833.0,243.0,426.0,116.0,-695.0
-356.0,-1100.0,51.0,-409.0,-235.0,-742.0,244.0,371.0,-62.0,-782.0
-390.0,-1293.0,58.0,-447.0,-206.0,-707.0,258.0,469.0,-232.0,-879.0
-413.0,-1400.0,73.0,-493.0,-166.0,-730.0,282.0,423.0,-382.0,-935.0
-426.0,-1365.0,81.0,-539.0,-121.0,-670.0,255.0,448.0,-497.0,-946.0
-437.0,-1081.0,108.0,-568.0,-87.0,-580.0,253.0,460.0,-585.0,-938.0
-449.0,-550.0,111.0,-579.0,-58.0,-620.0,240.0,524.0,-645.0,-957.0
-448.0,100.0,125.0,-563.0,-16.0,-682.0,206.0,537.0,-673.0,-928.0
-438.0,668.0,149.0,-539.0,39.0,-751.0,188.0,526.0,-686.0,-878.0
-445.0,963.0,165.0,-505.0,93.0,-827.0,152.0,502.0,-660.0,-831.0
-443.0,1032.0,174.0,-467.0,126.0,-808.0,129.0,412.0,-579.0,-760.0
-419.0,1033.0,182.0,-410.0,145.0,-767.0,116.0,469.0,-469.0,-671.0
-414.0,1012.0,185.0,-375.0,163.0,-728.0,120.0,487.0,-343.0,-574.0
-391.0,964.0,155.0,-347.0,188.0,-699.0,113.0,585.0,-187.0,-504.0
-361.0,863.0,151.0,-314.0,216.0,-703.0,82.0,583.0,-16.0,-404.0
-332.0,632.0,119.0,-298.0,237.0,-701.0,51.0,543.0,166.0,-284.0
-305.0,291.0,87.0,-266.0,246.0,-660.0,44.0,535.0,330.0,-154.0
-273.0,-50.0,50.0,-224.0,239.0,-668.0,90.0,445.0,461.0,-29.0
-212.0,-294.0,-5.0,-163.0,214.0,-770.0,139.0,498.0,571.0,85.0
-156.0,-383.0,-23.0,-90.0,170.0,-782.0,166.0,430.0,658.0,206.0
-76.0,-373.0,-94.0,-25.0,120.0,-730.0,174.0,467.0,721.0,282.0
10.0,-315.0,-145.0,24.0,80.0,-689.0,152.0,469.0,757.0,343.0
100.0,-184.0,-187.0,62.0,50.0,-683.0,93.0,460.0,754.0,408.0
187.0,26.0,-250.0,72.0,13.0,-721.0,36.0,683.0,708.0,468.0
266.0,200.0,-273.0,76.0,-37.0,-678.0,34.0,604.0,647.0,501.0
336.0,320.0,-314.0,79.0,-81.0,-663.0,71.0,569.0,570.0,497.0
396.0,502.0,-333.0,51.0,-100.0,-699.0,127.0,476.0,471.0,501.0
456.0,732.0,-341.0,26.0,-93.0,-682.0,181.0,363.0,351.0,482.0
490.0,861.0,-333.0,13.0,-83.0,-692.0,197.0,502.0,207.0,436.0
520.0,735.0,-328.0,15.0,-87.0,-672.0,197.0,436.0,74.0,404.0
523.0,380.0,-299.0,3.0,-97.0,-578.0,216.0,471.0,-36.0,363.0
510.0,-71.0,-255.0,24.0,-101.0,-485.0,269.0,482.0,-144.0,295.0
490.0,-576.0,-253.0,101.0,-93.0,-444.0,344.0,484.0,-259.0,210.0
465.0,-1072.0,-187.0,160.0,-67.0,-369.0,386.0,618.0,-343.0,146.0
431.0,-1437.0,-185.0,217.0,-34.0,-280.0,377.0,637.0,-390.0,101.0
370.0,-1624.0,-182.0,262.0,-5.0,-333.0,322.0,727.0,-393.0,56.0
303.0,-1635.0,-127.0,285.0,19.0,-388.0,275.0,733.0,-371.0,59.0
214.0,-1370.0,-146.0,275.0,41.0,-415.0,238.0,764.0,-341.0,123.0
115.0,-873.0,-121.0,250.0,67.0,-384.0,222.0,746.0,-304.0,208.0
7.0,-431.0,-93.0,245.0,86.0,-325.0,268.0,700.0,-247.0,308.0
-79.0,-171.0,-94.0,207.0,90.0,-356.0,293.0,718.0,-160.0,429.0
-170.0,23.0,-96.0,180.0,76.0,-248.0,297.0,657.0,-76.0,539.0
-256.0,268.0,-71.0,141.0,49.0,-122.0,288.0,687.0,7.0,592.0
-306.0,607.0,-58.0,93.0,34.0,-99.0,250.0,569.0,62.0,593.0
-347.0,969.0,-51.0,76.0,34.0,-114.0,226.0,572.0,102.0,569.0
-372.0,1238.0,-27.0,47.0,52.0,-63.0,221.0,626.0,155.0,506.0
-382.0,1404.0,-18.0,63.0,82.0,-5.0,213.0,578.0,203.0,422.0
-356.0,1517.0,-7.0,100.0,100.0,-150.0,229.0,665.0,246.0,348.0
-327.0,1620.0,-4.0,108.0,104.0,-169.0,282.0,578.0,266.0,314.0
-304.0,1685.0,22.0,146.0,96.0,-68.0,321.0,569.0,280.0,303.0
-266.0,1626.0,25.0,197.0,79.0,-62.0,343.0,543.0,282.0,318.0
-213.0,1425.0,34.0,208.0,62.0,-231.0,353.0,426.0,296.0,397.0
-145.0,1125.0,58.0,232.0,41.0,-350.0,360.0,391.0,322.0,462.0
-65.0,743.0,64.0,280.0,13.0,-206.0,407.0,413.0,315.0,514.0
23.0,307.0,98.0,330.0,-11.0,-120.0,448.0,552.0,290.0,565.0
118.0,-59.0,121.0,359.0,-27.0,-111.0,442.0,539.0,271.0,579.0
216.0,-293.0,146.0,355.0,-33.0,-129.0,436.0,561.0,259.0,565.0
309.0,-421.0,180.0,345.0,-31.0,-123.0,436.0,569.0,216.0,534.0
403.0,-423.0,223.0,302.0,-34.0,-190.0,437.0,565.0,154.0,525.0
496.0,-211.0,283.0,235.0,-46.0,-253.0,460.0,668.0,113.0,520.0
594.0,174.0,314.0,135.0,-53.0,-234.0,464.0,604.0,82.0,497.0
673.0,463.0,335.0,13.0,-49.0,-248.0,427.0,650.0,56.0,496.0
753.0,484.0,388.0,-113.0,-45.0,-281.0,383.0,667.0,42.0,498.0
829.0,307.0,408.0,-251.0,-60.0,-383.0,361.0,644.0,36.0,467.0
874.0,36.0,455.0,-348.0,-83.0,-346.0,366.0,667.0,30.0,426.0
908.0,-276.0,530.0,-378.0,-98.0,-350.0,389.0,596.0,34.0,405.0
918.0,-611.0,544.0,-347.0,-104.0,-344.0,396.0,748.0,50.0,391.0
913.0,-967.0,604.0,-291.0,-111.0,-246.0,398.0,787.0,57.0,392.0
900.0,-1308.0,639.0,-234.0,-122.0,-256.0,389.0,857.0,57.0,400.0
873.0,-1494.0,609.0,-150.0,-128.0,-313.0,379.0,968.0,88.0,421.0
818.0,-1422.0,637.0,-69.0,-135.0,-409.0,359.0,957.0,145.0,433.0
761.0,-1149.0,609.0,6.0,-157.0,-344.0,299.0,1080.0,205.0,406.0
685.0,-790.0,555.0,50.0,-184.0,-310.0,265.0,953.0,240.0,397.0
593.0,-431.0,540.0,54.0,-203.0,-379.0,265.0,899.0,256.0,391.0
489.0,-196.0,491.0,34.0,-211.0,-360.0,305.0,881.0,289.0,380.0
383.0,-159.0,449.0,-27.0,-211.0,-256.0,349.0,748.0,299.0,368.0
283.0,-238.0,403.0,-63.0,-203.0,-197.0,359.0,668.0,288.0,369.0
171.0,-277.0,353.0,-56.0,-185.0,-245.0,356.0,497.0,282.0,401.0
71.0,-251.0,294.0,-37.0,-168.0,-225.0,343.0,437.0,257.0,392.0
-21.0,-242.0,210.0,-23.0,-165.0,-246.0,338.0,443.0,252.0,370.0
-95.0,-259.0,143.0,4.0,-173.0,-331.0,320.0,567.0,278.0,357.0
-167.0,-236.0,84.0,69.0,-176.0,-344.0,329.0,594.0,316.0,298.0
-232.0,-99.0,19.0,159.0,-165.0,-258.0,363.0,668.0,359.0,194.0
-295.0,173.0,-43.0,283.0,-149.0,-208.0,357.0,838.0,422.0,73.0
-363.0,488.0,-85.0,391.0,-143.0,-240.0,317.0,781.0,513.0,-59.0
-415.0,688.0,-148.0,487.0,-143.0,-205.0,270.0,864.0,610.0,-210.0
-469.0,716.0,-207.0,578.0,-137.0,-89.0,243.0,807.0,686.0,-370.0
-494.0,692.0,-231.0,619.0,-122.0,-62.0,269.0,842.0,714.0,-494.0
-508.0,753.0,-275.0,632.0,-96.0,-237.0,294.0,947.0,726.0,-594.0
-505.0,872.0,-294.0,602.0,-57.0,-277.0,278.0,772.0,717.0,-706.0
-487.0,879.0,-297.0,529.0,-1.0,-123.0,286.0,737.0,682.0,-774.0
-447.0,721.0,-335.0,450.0,65.0,-35.0,280.0,689.0,640.0,-821.0
-390.0,514.0,-339.0,339.0,133.0,-8.0,297.0,731.0,564.0,-873.0
-333.0,332.0,-341.0,236.0,201.0,-43.0,324.0,709.0,462.0,-906.0
-255.0,208.0,-396.0,146.0,265.0,-8.0,313.0,678.0,346.0,-884.0
-177.0,135.0,-381.0,41.0,319.0,-20.0,314.0,788.0,231.0,-823.0
-103.0,46.0,-360.0,-27.0,357.0,-82.0,300.0,737.0,103.0,-782.0
-48.0,-60.0,-358.0,-70.0,388.0,-4.0,297.0,766.0,-25.0,-727.0
1.0,-122.0,-329.0,-100.0,417.0,29.0,281.0,633.0,-136.0,-652.0
66.0,-128.0,-311.0,-138.0,445.0,40.0,274.0,569.0,-224.0,-584.0
123.0,-139.0,-267.0,-185.0,463.0,143.0,293.0,587.0,-293.0,-538.0
171.0,-158.0,-251.0,-206.0,457.0,296.0,314.0,558.0,-374.0,-521.0
221.0,-140.0,-222.0,-221.0,425.0,290.0,336.0,724.0,-445.0,-522.0
262.0,-136.0,-189.0,-235.0,382.0,229.0,323.0,674.0,-462.0,-543.0
287.0,-252.0,-185.0,-253.0,337.0,344.0,323.0,746.0,-462.0,-592.0
301.0,-496.0,-141.0,-256.0,286.0,401.0,319.0,787.0,-475.0,-635.0
296.0,-735.0,-92.0,-229.0,229.0,331.0,311.0,740.0,-498.0,-672.0
276.0,-848.0,-68.0,-200.0,167.0,218.0,322.0,825.0,-524.0,-716.0
249.0,-776.0,-30.0,-160.0,103.0,154.0,345.0,735.0,-504.0,-732.0
210.0,-537.0,7.0,-137.0,33.0,223.0,367.0,796.0,-432.0,-734.0
145.0,-232.0,36.0,-90.0,-42.0,313.0,344.0,761.0,-343.0,-721.0
75.0,116.0,76.0,-56.0,-111.0,381.0,324.0,790.0,-262.0,-690.0
-3.0,549.0,108.0,-51.0,-170.0,504.0,300.0,896.0,-174.0,-658.0
-68.0,977.0,136.0,-35.0,-206.0,563.0,268.0,825.0,-75.0,-595.0
-129.0,1216.0,172.0,-41.0,-221.0,527.0,262.0,896.0,-10.0,-529.0
-194.0,1229.0,211.0,-19.0,-236.0,464.0,268.0,846.0,43.0,-488.0
-220.0,1105.0,237.0,-9.0,-258.0,363.0,282.0,885.0,82.0,-412.0
-235.0,855.0,290.0,-8.0,-277.0,227.0,296.0,857.0,105.0,-313.0
-225.0,497.0,312.0,20.0,-285.0,112.0,310.0,759.0,154.0,-204.0
-207.0,155.0,336.0,70.0,-283.0,169.0,322.0,792.0,175.0,-74.0
-172.0,-84.0,379.0,145.0,-282.0,248.0,346.0,681.0,208.0,66.0
-120.0,-229.0,385.0,183.0,-280.0,223.0,349.0,691.0,275.0,184.0
-58.0,-303.0,415.0,211.0,-274.0,152.0,336.0,633.0,326.0,255.0
-4.0,-295.0,437.0,248.0,-271.0,156.0,322.0,652.0,405.0,302.0
49.0,-171.0,472.0,255.0,-275.0,164.0,336.0,748.0,456.0,326.0
115.0,56.0,496.0,255.0,-278.0,77.0,379.0,748.0,470.0,329.0
167.0,322.0,476.0,229.0,-260.0,183.0,373.0,896.0,494.0,332.0
229.0,538.0,494.0,159.0,-206.0,305.0,364.0,896.0,506.0,366.0
298.0,645.0,498.0,78.0,-130.0,258.0,348.0,940.0,496.0,429.0
369.0,710.0,476.0,16.0,-32.0,259.0,337.0,947.0,439.0,514.0
413.0,792.0,454.0,-13.0,82.0,298.0,361.0,923.0,395.0,597.0
473.0,858.0,412.0,-3.0,191.0,319.0,367.0,933.0,376.0,687.0
519.0,817.0,395.0,46.0,278.0,291.0,345.0,705.0,338.0,773.0
557.0,622.0,357.0,124.0,333.0,287.0,338.0,698.0,300.0,808.0
589.0,367.0,342.0,222.0,358.0,399.0,358.0,606.0,283.0,835.0
604.0,157.0,349.0,326.0,354.0,427.0,390.0,513.0,302.0,841.0
637.0,44.0,326.0,440.0,329.0,294.0,402.0,598.0,322.0,812.0
646.0,43.0,314.0,579.0,298.0,259.0,361.0,511.0,319.0,767.0
652.0,98.0,292.0,705.0,259.0,296.0,308.0,537.0,304.0,704.0
648.0,126.0,271.0,814.0,212.0,323.0,250.0,478.0,287.0,644.0
646.0,125.0,238.0,897.0,171.0,378.0,216.0,439.0,306.0,606.0
628.0,138.0,225.0,962.0,144.0,417.0,208.0,461.0,351.0,610.0
623.0,186.0,200.0,1010.0,130.0,515.0,217.0,469.0,403.0,651.0
619.0,292.0,158.0,1017.0,113.0,626.0,220.0,502.0,461.0,740.0
599.0,402.0,110.0,983.0,86.0,672.0,181.0,432.0,520.0,833.0
594.0,438.0,51.0,889.0,51.0,655.0,136.0,539.0,622.0,904.0
563.0,433.0,11.0,805.0,10.0,579.0,99.0,559.0,713.0,991.0
535.0,450.0,-39.0,744.0,-31.0,467.0,115.0,637.0,788.0,1025.0
499.0,499.0,-87.0,680.0,-69.0,454.0,168.0,733.0,856.0,1018.0
493.0,535.0,-150.0,615.0,-101.0,603.0,204.0,678.0,887.0,1007.0
475.0,512.0,-193.0,503.0,-116.0,597.0,220.0,750.0,915.0,972.0
477.0,476.0,-232.0,392.0,-114.0,489.0,216.0,570.0,944.0,931.0
503.0,488.0,-255.0,314.0,-100.0,588.0,186.0,485.0,988.0,868.0
513.0,543.0,-233.0,214.0,-76.0,740.0,135.0,410.0,1014.0,818.0
538.0,575.0,-240.0,89.0,-47.0,765.0,106.0,230.0,990.0,785.0
526.0,507.0,-225.0,-13.0,-21.0,668.0,128.0,243.0,950.0,721.0
520.0,315.0,-208.0,-117.0,-8.0,631.0,136.0,147.0,916.0,661.0
496.0,69.0,-202.0,-219.0,-14.0,749.0,108.0,221.0,880.0,617.0
465.0,-159.0,-153.0,-259.0,-26.0,723.0,96.0,291.0,821.0,565.0
425.0,-363.0,-140.0,-269.0,-35.0,628.0,95.0,328.0,746.0,505.0
377.0,-510.0,-113.0,-235.0,-43.0,686.0,107.0,406.0,712.0,447.0
338.0,-559.0,-23.0,-150.0,-45.0,711.0,118.0,389.0,721.0,400.0
