sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
282.0,-521.0,23.0,-65.0,-38.0,687.0,126.0,541.0,703.0,343.0
230.0,-476.0,67.0,21.0,-23.0,674.0,143.0,630.0,658.0,263.0
169.0,-470.0,148.0,95.0,-8.0,713.0,160.0,707.0,564.0,204.0
97.0,-489.0,195.0,153.0,0.0,773.0,174.0,720.0,417.0,161.0
16.0,-551.0,242.0,184.0,10.0,785.0,169.0,726.0,271.0,93.0
-51.0,-670.0,329.0,176.0,24.0,828.0,142.0,733.0,130.0,39.0
-94.0,-788.0,404.0,145.0,48.0,851.0,132.0,522.0,-28.0,25.0
-115.0,-826.0,461.0,99.0,89.0,728.0,141.0,395.0,-191.0,1.0
-141.0,-732.0,512.0,62.0,139.0,596.0,132.0,243.0,-272.0,-37.0
-159.0,-472.0,570.0,14.0,180.0,648.0,130.0,236.0,-351.0,-64.0
-150.0,-98.0,606.0,-4.0,201.0,704.0,154.0,336.0,-473.0,-80.0
-127.0,268.0,586.0,8.0,206.0,588.0,186.0,334.0,-525.0,-93.0
-117.0,567.0,574.0,31.0,197.0,454.0,205.0,454.0,-527.0,-111.0
-117.0,793.0,592.0,68.0,175.0,450.0,232.0,476.0,-523.0,-93.0
-89.0,896.0,576.0,94.0,148.0,496.0,229.0,482.0,-524.0,-49.0
-59.0,877.0,535.0,113.0,129.0,536.0,192.0,487.0,-527.0,-55.0
-25.0,819.0,524.0,104.0,122.0,525.0,155.0,482.0,-519.0,-94.0
-9.0,700.0,525.0,94.0,125.0,474.0,101.0,493.0,-497.0,-157.0
8.0,528.0,513.0,107.0,122.0,447.0,80.0,325.0,-441.0,-244.0
47.0,430.0,476.0,139.0,94.0,431.0,78.0,225.0,-378.0,-362.0
78.0,443.0,472.0,169.0,37.0,496.0,85.0,90.0,-315.0,-475.0
105.0,485.0,499.0,215.0,-31.0,505.0,62.0,-38.0,-233.0,-531.0
130.0,427.0,486.0,266.0,-91.0,419.0,13.0,-136.0,-131.0,-588.0
161.0,249.0,487.0,294.0,-132.0,385.0,-3.0,-254.0,-35.0,-621.0
198.0,81.0,546.0,373.0,-151.0,364.0,0.0,-92.0,16.0,-576.0
231.0,30.0,546.0,457.0,-158.0,356.0,39.0,25.0,33.0,-495.0
238.0,61.0,529.0,514.0,-177.0,348.0,63.0,243.0,22.0,-424.0
230.0,129.0,561.0,576.0,-210.0,398.0,82.0,487.0,15.0,-349.0
217.0,228.0,576.0,611.0,-247.0,513.0,78.0,519.0,27.0,-258.0
205.0,332.0,586.0,636.0,-276.0,536.0,51.0,546.0,43.0,-193.0
191.0,463.0,550.0,647.0,-277.0,523.0,43.0,303.0,79.0,-158.0
172.0,576.0,523.0,631.0,-243.0,545.0,32.0,140.0,128.0,-114.0
159.0,517.0,527.0,634.0,-188.0,571.0,51.0,75.0,166.0,-63.0
144.0,259.0,475.0,640.0,-132.0,567.0,44.0,-18.0,212.0,-42.0
139.0,-52.0,441.0,619.0,-92.0,566.0,26.0,35.0,248.0,-23.0
136.0,-343.0,459.0,596.0,-69.0,648.0,24.0,-12.0,235.0,37.0
115.0,-701.0,426.0,574.0,-49.0,690.0,39.0,48.0,205.0,107.0
89.0,-1151.0,372.0,549.0,-29.0,717.0,74.0,64.0,197.0,165.0
66.0,-1519.0,383.0,527.0,-4.0,813.0,90.0,66.0,218.0,253.0
41.0,-1608.0,368.0,519.0,32.0,865.0,91.0,177.0,251.0,365.0
2.0,-1436.0,334.0,521.0,76.0,822.0,77.0,177.0,306.0,453.0
-23.0,-1108.0,339.0,516.0,120.0,747.0,67.0,229.0,389.0,490.0
-26.0,-644.0,341.0,506.0,148.0,719.0,42.0,247.0,447.0,512.0
-35.0,-118.0,358.0,474.0,154.0,751.0,24.0,380.0,504.0,525.0
-34.0,334.0,380.0,442.0,142.0,790.0,1.0,436.0,586.0,478.0
-31.0,616.0,396.0,438.0,116.0,807.0,-11.0,400.0,628.0,402.0
-8.0,713.0,419.0,429.0,84.0,882.0,-1.0,461.0,607.0,337.0
10.0,683.0,432.0,416.0,58.0,924.0,-6.0,393.0,547.0,257.0
17.0,566.0,429.0,402.0,46.0,899.0,-12.0,391.0,463.0,153.0
21.0,392.0,446.0,377.0,43.0,922.0,-56.0,282.0,388.0,96.0
24.0,250.0,444.0,354.0,40.0,975.0,-104.0,177.0,370.0,77.0
45.0,198.0,403.0,328.0,36.0,917.0,-151.0,151.0,358.0,82.0
49.0,248.0,397.0,304.0,33.0,773.0,-155.0,133.0,283.0,127.0
78.0,387.0,371.0,282.0,33.0,774.0,-130.0,212.0,225.0,203.0
108.0,539.0,326.0,249.0,38.0,792.0,-137.0,173.0,221.0,296.0
127.0,673.0,311.0,232.0,55.0,736.0,-125.0,251.0,231.0,329.0
158.0,844.0,265.0,203.0,82.0,721.0,-138.0,275.0,245.0,349.0
192.0,1023.0,219.0,158.0,116.0,808.0,-166.0,356.0,227.0,383.0
236.0,1113.0,199.0,137.0,150.0,905.0,-178.0,493.0,206.0,385.0
267.0,1064.0,137.0,89.0,169.0,868.0,-177.0,362.0,227.0,388.0
312.0,855.0,92.0,76.0,171.0,861.0,-184.0,362.0,262.0,419.0
351.0,494.0,62.0,67.0,162.0,933.0,-226.0,218.0,290.0,463.0
394.0,70.0,18.0,60.0,148.0,872.0,-271.0,94.0,303.0,488.0
430.0,-388.0,-6.0,99.0,128.0,713.0,-308.0,112.0,319.0,526.0
446.0,-879.0,-56.0,135.0,95.0,647.0,-322.0,9.0,336.0,566.0
465.0,-1289.0,-77.0,204.0,53.0,689.0,-325.0,138.0,342.0,587.0
472.0,-1481.0,-111.0,251.0,10.0,763.0,-326.0,140.0,350.0,582.0
481.0,-1428.0,-147.0,282.0,-24.0,761.0,-332.0,97.0,345.0,541.0
483.0,-1210.0,-157.0,303.0,-59.0,761.0,-349.0,147.0,300.0,494.0
477.0,-892.0,-197.0,289.0,-97.0,816.0,-323.0,133.0,242.0,418.0
478.0,-562.0,-232.0,266.0,-131.0,867.0,-264.0,218.0,223.0,296.0
482.0,-338.0,-257.0,238.0,-152.0,880.0,-217.0,121.0,242.0,191.0
478.0,-298.0,-268.0,190.0,-159.0,893.0,-190.0,31.0,234.0,106.0
468.0,-342.0,-276.0,127.0,-159.0,928.0,-188.0,-25.0,180.0,2.0
454.0,-330.0,-273.0,65.0,-152.0,869.0,-181.0,-11.0,118.0,-78.0
442.0,-272.0,-249.0,-7.0,-136.0,751.0,-144.0,96.0,53.0,-121.0
427.0,-165.0,-232.0,-55.0,-114.0,615.0,-78.0,42.0,-5.0,-161.0
397.0,-2.0,-204.0,-94.0,-93.0,569.0,-20.0,179.0,-58.0,-199.0
363.0,133.0,-149.0,-131.0,-77.0,653.0,-11.0,266.0,-107.0,-220.0
334.0,174.0,-90.0,-147.0,-56.0,801.0,-23.0,291.0,-181.0,-209.0
316.0,116.0,-41.0,-146.0,-35.0,947.0,-50.0,360.0,-269.0,-206.0
288.0,-20.0,38.0,-137.0,-20.0,948.0,-77.0,267.0,-336.0,-217.0
268.0,-221.0,121.0,-128.0,-11.0,851.0,-48.0,192.0,-377.0,-200.0
250.0,-473.0,166.0,-94.0,-1.0,759.0,-7.0,107.0,-378.0,-157.0
228.0,-722.0,235.0,-57.0,22.0,734.0,15.0,79.0,-378.0,-133.0
203.0,-875.0,309.0,-33.0,53.0,720.0,34.0,-68.0,-391.0,-120.0
173.0,-905.0,338.0,2.0,74.0,757.0,47.0,-120.0,-394.0,-85.0
181.0,-857.0,401.0,23.0,72.0,786.0,83.0,-157.0,-412.0,-48.0
186.0,-749.0,455.0,48.0,49.0,694.0,112.0,-404.0,-438.0,-39.0
196.0,-570.0,467.0,98.0,14.0,584.0,152.0,-428.0,-484.0,-37.0
222.0,-352.0,509.0,138.0,-14.0,556.0,174.0,-522.0,-531.0,-11.0
234.0,-112.0,535.0,210.0,-19.0,636.0,164.0,-426.0,-501.0,3.0
244.0,174.0,523.0,314.0,3.0,656.0,148.0,-240.0,-409.0,12.0
249.0,528.0,538.0,379.0,48.0,609.0,103.0,-256.0,-326.0,55.0
255.0,967.0,556.0,432.0,97.0,658.0,106.0,-73.0,-278.0,119.0
251.0,1411.0,534.0,477.0,132.0,703.0,127.0,25.0,-214.0,177.0
240.0,1737.0,545.0,507.0,139.0,586.0,155.0,166.0,-100.0,226.0
226.0,1864.0,521.0,532.0,119.0,477.0,158.0,188.0,41.0,291.0
208.0,1767.0,469.0,530.0,85.0,543.0,106.0,33.0,173.0,338.0
202.0,1478.0,440.0,495.0,49.0,569.0,74.0,25.0,266.0,352.0
192.0,1087.0,387.0,433.0,16.0,465.0,40.0,-1.0,336.0,358.0
183.0,702.0,339.0,375.0,-12.0,433.0,26.0,81.0,400.0,351.0
191.0,370.0,272.0,333.0,-39.0,502.0,27.0,81.0,469.0,313.0
190.0,113.0,229.0,334.0,-63.0,498.0,60.0,0.0,545.0,225.0
191.0,-38.0,163.0,340.0,-80.0,442.0,104.0,-168.0,587.0,128.0
200.0,-121.0,107.0,357.0,-88.0,448.0,107.0,-258.0,583.0,18.0
215.0,-207.0,81.0,415.0,-83.0,569.0,78.0,-197.0,559.0,-112.0
225.0,-312.0,15.0,471.0,-65.0,664.0,21.0,-330.0,540.0,-216.0
240.0,-397.0,-25.0,535.0,-44.0,599.0,21.0,-206.0,540.0,-277.0
276.0,-430.0,-58.0,581.0,-24.0,553.0,62.0,-157.0,519.0,-325.0
288.0,-376.0,-100.0,629.0,-9.0,483.0,110.0,-214.0,439.0,-374.0
285.0,-257.0,-150.0,676.0,-2.0,335.0,137.0,-227.0,306.0,-390.0
277.0,-152.0,-163.0,708.0,1.0,272.0,109.0,-478.0,140.0,-379.0
274.0,-78.0,-177.0,737.0,10.0,387.0,62.0,-517.0,-33.0,-359.0
260.0,-14.0,-217.0,747.0,25.0,515.0,8.0,-620.0,-221.0,-340.0
222.0,21.0,-213.0,750.0,37.0,471.0,-29.0,-637.0,-383.0,-320.0
172.0,38.0,-208.0,735.0,38.0,496.0,-43.0,-537.0,-509.0,-283.0
130.0,9.0,-219.0,677.0,33.0,607.0,-45.0,-535.0,-627.0,-269.0
99.0,-107.0,-232.0,594.0,22.0,629.0,-59.0,-428.0,-701.0,-241.0
60.0,-263.0,-236.0,513.0,15.0,638.0,-77.0,-413.0,-736.0,-191.0
30.0,-435.0,-253.0,423.0,25.0,611.0,-94.0,-343.0,-737.0,-158.0
-16.0,-583.0,-281.0,307.0,54.0,577.0,-126.0,-421.0,-735.0,-119.0
-58.0,-592.0,-276.0,184.0,101.0,546.0,-164.0,-363.0,-727.0,-74.0
-93.0,-407.0,-280.0,79.0,156.0,548.0,-221.0,-125.0,-654.0,-28.0
-141.0,-144.0,-294.0,-10.0,201.0,611.0,-286.0,-103.0,-502.0,4.0
-201.0,79.0,-292.0,-86.0,223.0,561.0,-337.0,94.0,-280.0,48.0
-231.0,293.0,-301.0,-151.0,214.0,412.0,-361.0,120.0,-100.0,98.0
-233.0,499.0,-284.0,-183.0,181.0,354.0,-363.0,38.0,-2.0,136.0
-252.0,603.0,-270.0,-174.0,138.0,449.0,-377.0,18.0,67.0,157.0
-272.0,557.0,-261.0,-162.0,94.0,495.0,-416.0,-72.0,152.0,152.0
-279.0,449.0,-224.0,-133.0,54.0,419.0,-450.0,-46.0,284.0,113.0
-257.0,385.0,-191.0,-87.0,24.0,369.0,-459.0,-166.0,397.0,30.0
-262.0,385.0,-143.0,-38.0,2.0,330.0,-472.0,-304.0,451.0,-49.0
-263.0,461.0,-103.0,6.0,1.0,260.0,-481.0,-489.0,470.0,-118.0
-250.0,607.0,-58.0,22.0,29.0,231.0,-473.0,-665.0,501.0,-178.0
-260.0,726.0,4.0,19.0,66.0,306.0,-471.0,-702.0,553.0,-227.0
-261.0,763.0,73.0,10.0,103.0,415.0,-475.0,-772.0,589.0,-267.0
-275.0,761.0,139.0,-2.0,132.0,420.0,-503.0,-685.0,575.0,-288.0
-282.0,769.0,195.0,1.0,151.0,329.0,-534.0,-626.0,498.0,-312.0
-285.0,788.0,247.0,10.0,155.0,314.0,-565.0,-474.0,409.0,-342.0
-278.0,793.0,286.0,25.0,136.0,291.0,-606.0,-330.0,346.0,-356.0
-254.0,776.0,338.0,48.0,102.0,248.0,-607.0,-286.0,284.0,-355.0
-232.0,758.0,367.0,67.0,68.0,364.0,-585.0,-114.0,214.0,-351.0
-207.0,766.0,407.0,123.0,42.0,459.0,-580.0,-210.0,181.0,-339.0
-190.0,754.0,437.0,150.0,27.0,401.0,-581.0,-290.0,164.0,-307.0
-180.0,673.0,450.0,173.0,21.0,227.0,-603.0,-332.0,170.0,-292.0
-162.0,614.0,477.0,214.0,19.0,132.0,-624.0,-279.0,246.0,-283.0
-157.0,646.0,469.0,207.0,7.0,223.0,-646.0,-107.0,324.0,-272.0
-157.0,658.0,483.0,201.0,-21.0,243.0,-672.0,-181.0,396.0,-270.0
-149.0,575.0,497.0,188.0,-62.0,229.0,-665.0,-173.0,459.0,-261.0
-143.0,450.0,496.0,175.0,-97.0,319.0,-666.0,-303.0,506.0,-267.0
-134.0,256.0,498.0,183.0,-120.0,358.0,-662.0,-393.0,516.0,-278.0
-123.0,-19.0,494.0,215.0,-129.0,281.0,-648.0,-439.0,477.0,-292.0
-103.0,-263.0,471.0,274.0,-121.0,244.0,-659.0,-630.0,400.0,-310.0
-93.0,-478.0,427.0,316.0,-96.0,280.0,-640.0,-578.0,326.0,-329.0
-83.0,-762.0,410.0,351.0,-66.0,229.0,-599.0,-655.0,315.0,-333.0
-76.0,-1038.0,366.0,388.0,-25.0,173.0,-579.0,-674.0,294.0,-306.0
-89.0,-1202.0,296.0,413.0,20.0,200.0,-592.0,-596.0,205.0,-283.0
-109.0,-1338.0,232.0,457.0,56.0,198.0,-627.0,-644.0,54.0,-250.0
-134.0,-1502.0,152.0,496.0,85.0,143.0,-663.0,-659.0,-104.0,-218.0
-160.0,-1519.0,63.0,517.0,114.0,79.0,-684.0,-790.0,-202.0,-190.0
-187.0,-1289.0,-19.0,515.0,136.0,128.0,-666.0,-783.0,-254.0,-184.0
-212.0,-954.0,-93.0,492.0,143.0,172.0,-601.0,-766.0,-343.0,-170.0
-244.0,-664.0,-177.0,443.0,130.0,46.0,-555.0,-740.0,-468.0,-139.0
-290.0,-406.0,-211.0,365.0,108.0,6.0,-560.0,-554.0,-509.0,-143.0
-324.0,-43.0,-263.0,309.0,89.0,112.0,-593.0,-408.0,-505.0,-162.0
-340.0,339.0,-327.0,226.0,76.0,202.0,-627.0,-242.0,-549.0,-194.0
-346.0,496.0,-335.0,139.0,67.0,184.0,-630.0,-99.0,-595.0,-228.0
-333.0,464.0,-411.0,84.0,58.0,108.0,-593.0,158.0,-614.0,-289.0
-315.0,508.0,-453.0,21.0,42.0,49.0,-504.0,406.0,-586.0,-343.0
-280.0,768.0,-463.0,-46.0,23.0,-56.0,-426.0,650.0,-502.0,-379.0
-250.0,1021.0,-509.0,-124.0,7.0,-104.0,-398.0,822.0,-425.0,-453.0
-245.0,1016.0,-521.0,-186.0,-6.0,-39.0,-409.0,589.0,-387.0,-510.0
-233.0,783.0,-539.0,-248.0,-31.0,-9.0,-430.0,288.0,-349.0,-557.0
-235.0,498.0,-555.0,-290.0,-70.0,-33.0,-426.0,-181.0,-321.0,-602.0
-233.0,262.0,-565.0,-314.0,-115.0,-88.0,-415.0,-576.0,-332.0,-640.0
-229.0,-29.0,-584.0,-332.0,-150.0,-121.0,-393.0,-792.0,-362.0,-661.0
-213.0,-366.0,-593.0,-344.0,-169.0,-158.0,-395.0,-988.0,-333.0,-637.0
-177.0,-544.0,-606.0,-380.0,-180.0,-171.0,-402.0,-886.0,-261.0,-606.0
-157.0,-524.0,-630.0,-422.0,-190.0,-27.0,-411.0,-894.0,-169.0,-548.0
-133.0,-426.0,-646.0,-480.0,-197.0,96.0,-435.0,-790.0,-63.0,-459.0
-113.0,-340.0,-647.0,-532.0,-198.0,54.0,-430.0,-746.0,29.0,-335.0
-82.0,-245.0,-640.0,-569.0,-203.0,-22.0,-403.0,-805.0,108.0,-202.0
-54.0,-2.0,-631.0,-588.0,-213.0,-14.0,-359.0,-552.0,151.0,-68.0
-24.0,425.0,-604.0,-597.0,-218.0,12.0,-337.0,-463.0,156.0,96.0
13.0,745.0,-569.0,-629.0,-202.0,-54.0,-337.0,-299.0,172.0,233.0
31.0,658.0,-530.0,-629.0,-159.0,-108.0,-351.0,-199.0,228.0,334.0
63.0,373.0,-485.0,-635.0,-92.0,-87.0,-392.0,-218.0,273.0,425.0
82.0,290.0,-435.0,-640.0,-11.0,-87.0,-403.0,-258.0,270.0,462.0
68.0,337.0,-383.0,-607.0,56.0,-177.0,-381.0,-508.0,248.0,430.0
44.0,315.0,-322.0,-574.0,100.0,-161.0,-334.0,-617.0,230.0,370.0
18.0,284.0,-244.0,-523.0,120.0,-82.0,-285.0,-737.0,242.0,285.0
0.0,249.0,-200.0,-470.0,118.0,-142.0,-271.0,-772.0,245.0,207.0
-28.0,177.0,-150.0,-408.0,106.0,-135.0,-262.0,-809.0,179.0,161.0
-72.0,222.0,-73.0,-339.0,94.0,-34.0,-269.0,-792.0,59.0,164.0
-121.0,398.0,-55.0,-270.0,85.0,11.0,-272.0,-689.0,-52.0,235.0
-149.0,444.0,-29.0,-216.0,85.0,-92.0,-263.0,-766.0,-121.0,324.0
-180.0,299.0,5.0,-177.0,90.0,-163.0,-272.0,-602.0,-172.0,434.0
-214.0,160.0,8.0,-139.0,93.0,-79.0,-280.0,-611.0,-239.0,540.0
-228.0,45.0,21.0,-114.0,82.0,-20.0,-297.0,-742.0,-317.0,607.0
-231.0,-132.0,34.0,-66.0,58.0,-47.0,-328.0,-726.0,-405.0,631.0
-222.0,-319.0,47.0,-41.0,36.0,-108.0,-349.0,-868.0,-505.0,596.0
-199.0,-430.0,39.0,-51.0,27.0,-43.0,-374.0,-833.0,-614.0,523.0
-175.0,-369.0,33.0,-48.0,32.0,22.0,-388.0,-870.0,-731.0,432.0
-168.0,-165.0,52.0,-66.0,38.0,18.0,-359.0,-994.0,-812.0,328.0
-159.0,-90.0,58.0,-89.0,39.0,15.0,-347.0,-962.0,-824.0,223.0
-151.0,-166.0,65.0,-106.0,30.0,-7.0,-352.0,-868.0,-801.0,168.0
-131.0,-169.0,98.0,-124.0,9.0,-3.0,-361.0,-739.0,-782.0,130.0
-126.0,-95.0,109.0,-166.0,-15.0,-56.0,-362.0,-655.0,-787.0,75.0
-133.0,73.0,119.0,-226.0,-27.0,-24.0,-322.0,-437.0,-777.0,51.0
-133.0,351.0,170.0,-283.0,-27.0,45.0,-280.0,-325.0,-713.0,38.0
-137.0,553.0,211.0,-328.0,-16.0,-45.0,-238.0,-323.0,-600.0,15.0
-140.0,728.0,261.0,-375.0,-2.0,-122.0,-209.0,-369.0,-494.0,-5.0
-149.0,942.0,319.0,-439.0,12.0,-125.0,-235.0,-530.0,-447.0,-5.0
-152.0,899.0,360.0,-487.0,33.0,-113.0,-277.0,-691.0,-401.0,9.0
-161.0,573.0,402.0,-548.0,51.0,-135.0,-322.0,-1008.0,-340.0,6.0
-160.0,232.0,441.0,-588.0,58.0,-123.0,-388.0,-1193.0,-282.0,17.0
-145.0,0.0,453.0,-567.0,66.0,-85.0,-419.0,-1328.0,-223.0,54.0
-114.0,-82.0,465.0,-512.0,76.0,-170.0,-428.0,-1450.0,-181.0,98.0
-83.0,-102.0,465.0,-437.0,84.0,-265.0,-419.0,-1459.0,-121.0,138.0
-39.0,-253.0,435.0,-307.0,85.0,-288.0,-371.0,-1550.0,-27.0,165.0
16.0,-508.0,414.0,-123.0,86.0,-342.0,-334.0,-1417.0,80.0,209.0
72.0,-564.0,384.0,65.0,92.0,-433.0,-302.0,-1193.0,138.0,208.0
127.0,-358.0,347.0,253.0,91.0,-473.0,-268.0,-984.0,122.0,168.0
157.0,-100.0,336.0,415.0,72.0,-408.0,-232.0,-722.0,100.0,126.0
204.0,167.0,320.0,540.0,44.0,-361.0,-218.0,-419.0,116.0,32.0
221.0,382.0,284.0,636.0,14.0,-400.0,-207.0,-114.0,151.0,-89.0
228.0,382.0,268.0,719.0,-10.0,-373.0,-188.0,-129.0,128.0,-225.0
220.0,322.0,227.0,785.0,-31.0,-268.0,-185.0,-181.0,40.0,-347.0
204.0,344.0,191.0,850.0,-51.0,-225.0,-193.0,-343.0,-62.0,-453.0
195.0,222.0,164.0,885.0,-70.0,-204.0,-210.0,-646.0,-128.0,-565.0
156.0,7.0,117.0,876.0,-74.0,-119.0,-202.0,-737.0,-149.0,-637.0
115.0,-57.0,96.0,871.0,-67.0,-133.0,-183.0,-903.0,-175.0,-678.0
51.0,-49.0,62.0,859.0,-61.0,-233.0,-144.0,-901.0,-223.0,-737.0
0.0,-121.0,42.0,823.0,-64.0,-274.0,-99.0,-844.0,-279.0,-791.0
-87.0,-259.0,18.0,770.0,-79.0,-296.0,-76.0,-785.0,-320.0,-817.0
-171.0,-397.0,0.0,743.0,-101.0,-320.0,-85.0,-559.0,-345.0,-838.0
-249.0,-590.0,14.0,705.0,-121.0,-425.0,-116.0,-574.0,-377.0,-858.0
-340.0,-712.0,23.0,645.0,-127.0,-457.0,-142.0,-548.0,-435.0,-866.0
-405.0,-557.0,32.0,613.0,-117.0,-358.0,-155.0,-509.0,-539.0,-839.0
-498.0,-311.0,50.0,604.0,-100.0,-263.0,-143.0,-467.0,-643.0,-813.0
-569.0,-209.0,70.0,602.0,-84.0,-141.0,-127.0,-445.0,-698.0,-785.0
-622.0,-273.0,68.0,577.0,-68.0,6.0,-124.0,-532.0,-694.0,-725.0
-665.0,-482.0,83.0,516.0,-45.0,80.0,-115.0,-509.0,-645.0,-636.0
-690.0,-766.0,95.0,401.0,-14.0,-70.0,-86.0,-715.0,-645.0,-546.0
-697.0,-927.0,75.0,297.0,21.0,-183.0,-60.0,-859.0,-706.0,-475.0
-695.0,-838.0,79.0,224.0,62.0,-69.0,-56.0,-842.0,-725.0,-401.0
-686.0,-643.0,64.0,124.0,101.0,10.0,-59.0,-820.0,-693.0,-334.0
-662.0,-482.0,38.0,44.0,132.0,-93.0,-48.0,-720.0,-637.0,-268.0
-633.0,-290.0,-11.0,7.0,148.0,-260.0,-24.0,-720.0,-557.0,-220.0
-602.0,-45.0,-58.0,-36.0,160.0,-298.0,-11.0,-678.0,-484.0,-160.0
-567.0,161.0,-82.0,-76.0,169.0,-321.0,2.0,-628.0,-415.0,-88.0
-516.0,352.0,-157.0,-96.0,163.0,-327.0,19.0,-502.0,-322.0,-37.0
-471.0,604.0,-211.0,-145.0,146.0,-174.0,1.0,-417.0,-244.0,49.0
-420.0,833.0,-227.0,-207.0,130.0,-41.0,-56.0,-460.0,-200.0,161.0
-376.0,1023.0,-274.0,-262.0,112.0,-73.0,-92.0,-567.0,-156.0,275.0
-342.0,1164.0,-315.0,-316.0,91.0,-194.0,-107.0,-853.0,-64.0,386.0
-318.0,1086.0,-325.0,-349.0,78.0,-132.0,-91.0,-946.0,57.0,499.0
-299.0,865.0,-339.0,-377.0,73.0,34.0,-69.0,-1012.0,156.0,592.0
-283.0,761.0,-343.0,-411.0,62.0,2.0,-62.0,-1023.0,210.0,635.0
-282.0,730.0,-331.0,-462.0,47.0,-138.0,-52.0,-752.0,223.0,647.0
-269.0,579.0,-299.0,-492.0,41.0,-172.0,-51.0,-628.0,235.0,650.0
-262.0,356.0,-287.0,-499.0,55.0,-141.0,-46.0,-511.0,238.0,624.0
-248.0,136.0,-278.0,-532.0,78.0,-273.0,-63.0,-347.0,209.0,560.0
-220.0,-7.0,-241.0,-558.0,94.0,-302.0,-65.0,-192.0,189.0,517.0
-201.0,32.0,-239.0,-584.0,99.0,-145.0,-62.0,-134.0,171.0,490.0
-189.0,71.0,-235.0,-604.0,85.0,-82.0,-57.0,-219.0,117.0,435.0
-155.0,4.0,-230.0,-604.0,51.0,-84.0,-38.0,-206.0,57.0,372.0
-119.0,37.0,-244.0,-632.0,6.0,-56.0,-68.0,-317.0,-5.0,329.0
-97.0,119.0,-248.0,-615.0,-29.0,-2.0,-71.0,-358.0,-62.0,274.0
-76.0,90.0,-260.0,-572.0,-51.0,-87.0,-64.0,-441.0,-136.0,190.0
-51.0,64.0,-285.0,-541.0,-62.0,-137.0,-73.0,-685.0,-252.0,107.0
-31.0,60.0,-323.0,-481.0,-64.0,-46.0,-49.0,-800.0,-351.0,18.0
-26.0,1.0,-365.0,-442.0,-63.0,33.0,-15.0,-918.0,-425.0,-85.0
-18.0,-125.0,-402.0,-439.0,-59.0,-47.0,18.0,-779.0,-472.0,-190.0
-30.0,-296.0,-441.0,-425.0,-54.0,-220.0,59.0,-685.0,-474.0,-274.0
-38.0,-466.0,-480.0,-393.0,-54.0,-202.0,102.0,-670.0,-473.0,-314.0
-60.0,-621.0,-528.0,-392.0,-50.0,-163.0,89.0,-593.0,-470.0,-319.0
-86.0,-745.0,-592.0,-411.0,-31.0,-129.0,46.0,-617.0,-467.0,-276.0
-121.0,-876.0,-649.0,-448.0,7.0,14.0,-2.0,-478.0,-463.0,-163.0
-168.0,-924.0,-705.0,-525.0,55.0,194.0,-42.0,-445.0,-457.0,-18.0
-207.0,-768.0,-771.0,-604.0,93.0,270.0,-9.0,-365.0,-469.0,126.0
-262.0,-623.0,-818.0,-680.0,101.0,204.0,37.0,-362.0,-442.0,273.0
-301.0,-677.0,-852.0,-775.0,85.0,231.0,63.0,-450.0,-348.0,392.0
-350.0,-806.0,-897.0,-870.0,59.0,322.0,41.0,-513.0,-216.0,479.0
-380.0,-883.0,-909.0,-943.0,37.0,310.0,-42.0,-696.0,-99.0,533.0
-389.0,-889.0,-931.0,-999.0,30.0,175.0,-140.0,-574.0,-35.0,567.0
-400.0,-744.0,-940.0,-1039.0,35.0,-21.0,-201.0,-473.0,42.0,580.0
-395.0,-466.0,-924.0,-1064.0,44.0,-120.0,-177.0,-434.0,165.0,535.0
-389.0,-208.0,-935.0,-1069.0,51.0,-144.0,-107.0,-458.0,293.0,462.0
-369.0,81.0,-909.0,-1052.0,45.0,-127.0,-47.0,-602.0,400.0,372.0
-359.0,408.0,-879.0,-1039.0,31.0,-33.0,-39.0,-626.0,481.0,254.0
