sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-341.0,624.0,-866.0,-988.0,9.0,18.0,-68.0,-766.0,571.0,127.0
-312.0,822.0,-847.0,-886.0,-24.0,51.0,-94.0,-798.0,681.0,-7.0
-270.0,1080.0,-817.0,-790.0,-74.0,91.0,-77.0,-740.0,736.0,-124.0
-223.0,1197.0,-812.0,-652.0,-133.0,90.0,-37.0,-556.0,655.0,-239.0
-162.0,1077.0,-817.0,-505.0,-185.0,14.0,-22.0,-271.0,493.0,-358.0
-101.0,958.0,-779.0,-383.0,-227.0,-66.0,-8.0,-186.0,381.0,-430.0
-48.0,947.0,-771.0,-245.0,-267.0,-112.0,-31.0,-48.0,318.0,-489.0
8.0,789.0,-759.0,-149.0,-305.0,-223.0,-73.0,-18.0,232.0,-560.0
49.0,519.0,-735.0,-83.0,-339.0,-285.0,-91.0,-97.0,72.0,-602.0
89.0,420.0,-708.0,-34.0,-365.0,-260.0,-124.0,-243.0,-116.0,-604.0
116.0,356.0,-675.0,24.0,-387.0,-226.0,-165.0,-341.0,-262.0,-613.0
135.0,116.0,-642.0,83.0,-403.0,-257.0,-197.0,-254.0,-381.0,-642.0
154.0,-159.0,-573.0,89.0,-401.0,-268.0,-213.0,-432.0,-534.0,-657.0
158.0,-450.0,-518.0,76.0,-377.0,-209.0,-215.0,-609.0,-705.0,-658.0
151.0,-781.0,-449.0,57.0,-341.0,-152.0,-199.0,-790.0,-830.0,-692.0
141.0,-953.0,-356.0,49.0,-301.0,-91.0,-158.0,-962.0,-880.0,-744.0
127.0,-956.0,-265.0,40.0,-253.0,-93.0,-148.0,-971.0,-875.0,-746.0
112.0,-964.0,-169.0,28.0,-203.0,-137.0,-183.0,-1018.0,-931.0,-734.0
90.0,-1010.0,-81.0,20.0,-160.0,-286.0,-243.0,-726.0,-1018.0,-730.0
61.0,-966.0,16.0,17.0,-136.0,-454.0,-282.0,-502.0,-1031.0,-688.0
32.0,-793.0,116.0,16.0,-136.0,-493.0,-248.0,-319.0,-966.0,-624.0
-3.0,-617.0,210.0,28.0,-145.0,-390.0,-209.0,-62.0,-869.0,-569.0
-40.0,-406.0,310.0,41.0,-154.0,-206.0,-174.0,-123.0,-783.0,-531.0
-75.0,-158.0,415.0,58.0,-169.0,-242.0,-160.0,-144.0,-709.0,-503.0
-99.0,-98.0,499.0,105.0,-189.0,-361.0,-209.0,-227.0,-645.0,-486.0
-133.0,-210.0,576.0,116.0,-195.0,-357.0,-247.0,-343.0,-541.0,-499.0
-163.0,-313.0,643.0,112.0,-167.0,-344.0,-268.0,-423.0,-407.0,-536.0
-175.0,-474.0,679.0,87.0,-112.0,-258.0,-277.0,-463.0,-315.0,-570.0
-188.0,-603.0,708.0,32.0,-51.0,-146.0,-233.0,-450.0,-304.0,-587.0
-200.0,-408.0,730.0,1.0,-3.0,-89.0,-203.0,-594.0,-342.0,-605.0
-226.0,-125.0,722.0,-17.0,25.0,-116.0,-210.0,-694.0,-330.0,-579.0
-242.0,-71.0,685.0,-44.0,29.0,-152.0,-210.0,-711.0,-249.0,-496.0
-251.0,-40.0,652.0,-106.0,17.0,-37.0,-210.0,-524.0,-189.0,-412.0
-275.0,-28.0,599.0,-183.0,9.0,-37.0,-204.0,-243.0,-191.0,-312.0
-298.0,-119.0,517.0,-258.0,27.0,-193.0,-205.0,-16.0,-202.0,-196.0
-326.0,-54.0,446.0,-312.0,74.0,-265.0,-188.0,206.0,-199.0,-102.0
-362.0,126.0,364.0,-333.0,120.0,-273.0,-177.0,219.0,-152.0,-49.0
-397.0,213.0,268.0,-321.0,147.0,-222.0,-207.0,230.0,-93.0,-19.0
-451.0,323.0,185.0,-274.0,167.0,-208.0,-225.0,129.0,-79.0,-14.0
-491.0,491.0,125.0,-208.0,189.0,-166.0,-259.0,18.0,-91.0,-45.0
-527.0,587.0,27.0,-108.0,204.0,-59.0,-278.0,46.0,-71.0,-104.0
-577.0,602.0,-33.0,-28.0,212.0,-30.0,-261.0,-42.0,4.0,-179.0
-631.0,650.0,-72.0,29.0,228.0,-20.0,-277.0,66.0,71.0,-242.0
-669.0,793.0,-143.0,113.0,258.0,-53.0,-301.0,77.0,86.0,-313.0
-688.0,925.0,-161.0,163.0,283.0,-93.0,-321.0,36.0,60.0,-373.0
-714.0,1013.0,-190.0,192.0,281.0,-147.0,-341.0,145.0,61.0,-372.0
-711.0,1079.0,-210.0,210.0,259.0,-246.0,-339.0,101.0,124.0,-348.0
-698.0,1004.0,-206.0,190.0,244.0,-275.0,-344.0,173.0,175.0,-313.0
-664.0,817.0,-213.0,150.0,242.0,-266.0,-343.0,147.0,181.0,-250.0
-621.0,732.0,-197.0,76.0,234.0,-265.0,-354.0,77.0,175.0,-153.0
-586.0,729.0,-167.0,19.0,229.0,-241.0,-388.0,27.0,212.0,-59.0
-542.0,757.0,-154.0,-53.0,242.0,-271.0,-367.0,-44.0,292.0,3.0
-492.0,846.0,-164.0,-174.0,270.0,-412.0,-317.0,-11.0,339.0,78.0
-422.0,739.0,-140.0,-289.0,284.0,-481.0,-311.0,-112.0,325.0,151.0
-361.0,332.0,-124.0,-435.0,265.0,-377.0,-324.0,-33.0,305.0,201.0
-293.0,-15.0,-118.0,-565.0,231.0,-194.0,-318.0,49.0,290.0,248.0
-232.0,-139.0,-86.0,-668.0,210.0,-97.0,-320.0,125.0,297.0,314.0
-169.0,-212.0,-57.0,-764.0,207.0,-115.0,-326.0,225.0,310.0,382.0
-111.0,-339.0,-45.0,-825.0,198.0,-76.0,-342.0,94.0,286.0,425.0
-64.0,-485.0,-22.0,-874.0,170.0,25.0,-343.0,127.0,278.0,471.0
-13.0,-582.0,11.0,-892.0,139.0,11.0,-306.0,110.0,255.0,533.0
17.0,-691.0,22.0,-880.0,114.0,-138.0,-307.0,121.0,201.0,588.0
56.0,-877.0,52.0,-842.0,69.0,-274.0,-306.0,66.0,160.0,601.0
81.0,-1023.0,74.0,-772.0,4.0,-345.0,-285.0,-121.0,125.0,607.0
106.0,-1007.0,92.0,-682.0,-51.0,-349.0,-271.0,-168.0,115.0,611.0
129.0,-895.0,126.0,-594.0,-82.0,-342.0,-265.0,-314.0,144.0,577.0
154.0,-758.0,151.0,-491.0,-100.0,-360.0,-262.0,-325.0,177.0,514.0
188.0,-561.0,186.0,-377.0,-113.0,-369.0,-261.0,-273.0,160.0,438.0
210.0,-383.0,237.0,-287.0,-120.0,-358.0,-274.0,-232.0,131.0,367.0
228.0,-343.0,271.0,-230.0,-122.0,-267.0,-271.0,-208.0,106.0,264.0
242.0,-384.0,300.0,-199.0,-128.0,-148.0,-271.0,-175.0,85.0,164.0
251.0,-400.0,343.0,-186.0,-136.0,-168.0,-266.0,-7.0,106.0,98.0
250.0,-481.0,351.0,-197.0,-136.0,-269.0,-251.0,-42.0,126.0,41.0
253.0,-595.0,390.0,-214.0,-127.0,-256.0,-263.0,-18.0,80.0,-7.0
249.0,-578.0,404.0,-238.0,-108.0,-277.0,-293.0,-48.0,-31.0,-47.0
246.0,-585.0,388.0,-282.0,-88.0,-396.0,-289.0,-214.0,-163.0,-71.0
233.0,-688.0,404.0,-327.0,-77.0,-364.0,-239.0,-256.0,-243.0,-96.0
222.0,-765.0,367.0,-373.0,-68.0,-202.0,-174.0,-332.0,-253.0,-124.0
224.0,-852.0,328.0,-396.0,-56.0,-142.0,-122.0,-120.0,-259.0,-127.0
218.0,-917.0,287.0,-401.0,-44.0,-239.0,-109.0,86.0,-302.0,-108.0
217.0,-836.0,206.0,-398.0,-36.0,-288.0,-121.0,120.0,-375.0,-104.0
208.0,-622.0,99.0,-387.0,-31.0,-252.0,-133.0,162.0,-423.0,-80.0
210.0,-409.0,-5.0,-386.0,-32.0,-212.0,-128.0,11.0,-461.0,-34.0
216.0,-320.0,-144.0,-356.0,-38.0,-187.0,-116.0,-57.0,-510.0,-8.0
206.0,-279.0,-309.0,-311.0,-47.0,-200.0,-101.0,-97.0,-566.0,3.0
179.0,-125.0,-449.0,-296.0,-48.0,-230.0,-91.0,-24.0,-630.0,16.0
156.0,86.0,-602.0,-297.0,-41.0,-279.0,-77.0,127.0,-650.0,26.0
126.0,287.0,-745.0,-288.0,-46.0,-265.0,-80.0,197.0,-611.0,0.0
73.0,497.0,-869.0,-301.0,-67.0,-212.0,-89.0,336.0,-541.0,-58.0
18.0,703.0,-975.0,-321.0,-94.0,-273.0,-56.0,282.0,-498.0,-115.0
-41.0,927.0,-1055.0,-319.0,-110.0,-421.0,-22.0,240.0,-484.0,-166.0
-78.0,1145.0,-1102.0,-297.0,-113.0,-512.0,29.0,175.0,-469.0,-247.0
-122.0,1275.0,-1116.0,-247.0,-106.0,-486.0,90.0,64.0,-436.0,-323.0
-164.0,1217.0,-1105.0,-214.0,-99.0,-457.0,107.0,24.0,-367.0,-352.0
-185.0,946.0,-1045.0,-179.0,-111.0,-477.0,110.0,-94.0,-384.0,-377.0
-218.0,603.0,-960.0,-141.0,-139.0,-436.0,118.0,-60.0,-473.0,-394.0
-238.0,328.0,-869.0,-100.0,-163.0,-387.0,118.0,-25.0,-494.0,-366.0
-265.0,134.0,-739.0,-86.0,-170.0,-420.0,130.0,53.0,-412.0,-298.0
-288.0,-27.0,-614.0,-109.0,-169.0,-385.0,144.0,94.0,-322.0,-235.0
-303.0,-162.0,-513.0,-128.0,-166.0,-236.0,143.0,48.0,-319.0,-175.0
-321.0,-226.0,-372.0,-173.0,-155.0,-146.0,145.0,79.0,-330.0,-106.0
-335.0,-166.0,-266.0,-224.0,-130.0,-253.0,139.0,-27.0,-289.0,-54.0
-350.0,-6.0,-160.0,-280.0,-92.0,-404.0,156.0,27.0,-221.0,-59.0
-346.0,234.0,-57.0,-315.0,-61.0,-436.0,210.0,75.0,-193.0,-83.0
-340.0,490.0,15.0,-307.0,-41.0,-442.0,261.0,-1.0,-178.0,-107.0
-316.0,601.0,88.0,-292.0,-21.0,-469.0,299.0,-86.0,-127.0,-155.0
-297.0,594.0,124.0,-242.0,1.0,-477.0,316.0,-277.0,-41.0,-198.0
-290.0,554.0,153.0,-159.0,22.0,-422.0,322.0,-243.0,38.0,-238.0
-269.0,438.0,174.0,-89.0,31.0,-400.0,339.0,-277.0,68.0,-258.0
-259.0,237.0,208.0,-25.0,26.0,-426.0,345.0,-243.0,97.0,-270.0
-234.0,17.0,227.0,73.0,9.0,-388.0,346.0,-96.0,169.0,-292.0
-225.0,-158.0,249.0,175.0,-15.0,-375.0,347.0,-158.0,265.0,-274.0
-212.0,-310.0,281.0,238.0,-49.0,-407.0,336.0,-157.0,354.0,-226.0
-178.0,-435.0,292.0,276.0,-92.0,-361.0,341.0,-199.0,433.0,-190.0
-162.0,-508.0,313.0,296.0,-129.0,-322.0,355.0,-169.0,501.0,-133.0
-130.0,-574.0,335.0,301.0,-140.0,-426.0,394.0,-184.0,567.0,-37.0
-94.0,-640.0,352.0,298.0,-131.0,-559.0,431.0,-151.0,623.0,45.0
-44.0,-655.0,366.0,264.0,-108.0,-626.0,454.0,-49.0,678.0,117.0
12.0,-639.0,390.0,207.0,-61.0,-611.0,479.0,-147.0,726.0,208.0
77.0,-649.0,407.0,125.0,-4.0,-629.0,495.0,-49.0,746.0,325.0
132.0,-634.0,424.0,32.0,38.0,-682.0,515.0,-64.0,798.0,427.0
174.0,-565.0,431.0,-33.0,67.0,-604.0,509.0,25.0,807.0,514.0
228.0,-471.0,444.0,-96.0,92.0,-484.0,487.0,236.0,753.0,624.0
265.0,-347.0,463.0,-128.0,123.0,-472.0,452.0,243.0,713.0,714.0
300.0,-223.0,464.0,-143.0,155.0,-509.0,429.0,356.0,709.0,756.0
304.0,-47.0,489.0,-174.0,180.0,-382.0,448.0,271.0,703.0,797.0
293.0,273.0,499.0,-205.0,189.0,-350.0,487.0,210.0,633.0,845.0
282.0,690.0,503.0,-223.0,190.0,-536.0,524.0,206.0,522.0,854.0
249.0,1020.0,535.0,-217.0,186.0,-657.0,539.0,169.0,395.0,849.0
203.0,1113.0,525.0,-226.0,170.0,-680.0,523.0,75.0,288.0,845.0
152.0,1003.0,516.0,-213.0,149.0,-652.0,479.0,-182.0,164.0,823.0
102.0,843.0,513.0,-216.0,133.0,-726.0,446.0,-269.0,5.0,774.0
49.0,770.0,471.0,-273.0,127.0,-762.0,432.0,-299.0,-119.0,714.0
2.0,753.0,437.0,-309.0,139.0,-800.0,416.0,-157.0,-228.0,658.0
-59.0,688.0,401.0,-335.0,155.0,-859.0,426.0,-46.0,-361.0,582.0
-105.0,530.0,355.0,-389.0,153.0,-698.0,465.0,-72.0,-470.0,493.0
-140.0,303.0,289.0,-435.0,136.0,-500.0,495.0,18.0,-476.0,406.0
-172.0,123.0,247.0,-453.0,116.0,-472.0,549.0,66.0,-474.0,333.0
-200.0,41.0,202.0,-474.0,100.0,-680.0,595.0,258.0,-513.0,247.0
-217.0,3.0,122.0,-503.0,86.0,-718.0,605.0,382.0,-493.0,147.0
-213.0,-3.0,78.0,-525.0,69.0,-568.0,607.0,397.0,-407.0,72.0
-208.0,16.0,25.0,-539.0,45.0,-537.0,559.0,419.0,-338.0,1.0
-185.0,43.0,-42.0,-581.0,16.0,-519.0,517.0,371.0,-323.0,-73.0
-165.0,63.0,-85.0,-615.0,-23.0,-567.0,518.0,443.0,-307.0,-165.0
-127.0,21.0,-153.0,-589.0,-73.0,-614.0,524.0,334.0,-240.0,-239.0
-90.0,-76.0,-201.0,-559.0,-113.0,-685.0,552.0,273.0,-90.0,-315.0
-46.0,-161.0,-236.0,-519.0,-133.0,-679.0,594.0,208.0,10.0,-422.0
6.0,-209.0,-295.0,-462.0,-144.0,-473.0,595.0,66.0,22.0,-493.0
54.0,-215.0,-300.0,-381.0,-158.0,-373.0,571.0,214.0,34.0,-533.0
113.0,-255.0,-340.0,-286.0,-171.0,-422.0,553.0,179.0,23.0,-535.0
175.0,-384.0,-374.0,-215.0,-173.0,-444.0,536.0,282.0,12.0,-499.0
237.0,-515.0,-359.0,-146.0,-161.0,-450.0,556.0,434.0,5.0,-411.0
290.0,-619.0,-385.0,-89.0,-139.0,-540.0,606.0,397.0,11.0,-251.0
351.0,-690.0,-384.0,-70.0,-117.0,-611.0,639.0,500.0,18.0,-70.0
397.0,-650.0,-370.0,-43.0,-90.0,-542.0,629.0,419.0,22.0,117.0
444.0,-571.0,-363.0,-36.0,-60.0,-479.0,621.0,445.0,28.0,312.0
480.0,-616.0,-357.0,-47.0,-24.0,-520.0,619.0,463.0,24.0,482.0
523.0,-708.0,-341.0,-20.0,18.0,-588.0,616.0,428.0,8.0,595.0
566.0,-732.0,-330.0,12.0,73.0,-594.0,623.0,367.0,-28.0,675.0
588.0,-748.0,-316.0,31.0,124.0,-602.0,606.0,166.0,-46.0,743.0
628.0,-788.0,-270.0,41.0,149.0,-623.0,603.0,179.0,-64.0,766.0
640.0,-719.0,-258.0,89.0,157.0,-520.0,606.0,142.0,-78.0,752.0
652.0,-448.0,-224.0,163.0,165.0,-400.0,616.0,155.0,-125.0,743.0
658.0,-66.0,-189.0,213.0,172.0,-406.0,649.0,173.0,-221.0,731.0
652.0,219.0,-191.0,274.0,159.0,-467.0,661.0,258.0,-267.0,686.0
628.0,278.0,-157.0,334.0,124.0,-440.0,637.0,460.0,-245.0,609.0
591.0,194.0,-143.0,373.0,79.0,-378.0,606.0,487.0,-236.0,533.0
555.0,140.0,-113.0,397.0,30.0,-440.0,595.0,602.0,-266.0,454.0
519.0,155.0,-83.0,387.0,-29.0,-507.0,593.0,611.0,-248.0,328.0
488.0,91.0,-75.0,349.0,-95.0,-492.0,586.0,594.0,-217.0,175.0
438.0,-65.0,-41.0,310.0,-149.0,-486.0,579.0,450.0,-223.0,52.0
411.0,-52.0,-53.0,294.0,-178.0,-600.0,565.0,83.0,-196.0,-86.0
367.0,233.0,-42.0,260.0,-190.0,-711.0,526.0,0.0,-137.0,-233.0
309.0,529.0,-7.0,199.0,-196.0,-630.0,502.0,60.0,-138.0,-332.0
260.0,617.0,1.0,132.0,-183.0,-602.0,472.0,251.0,-172.0,-392.0
210.0,665.0,39.0,40.0,-153.0,-639.0,426.0,450.0,-117.0,-451.0
157.0,911.0,78.0,-44.0,-132.0,-569.0,385.0,546.0,-48.0,-515.0
89.0,1228.0,93.0,-120.0,-132.0,-513.0,364.0,648.0,-72.0,-532.0
27.0,1309.0,151.0,-191.0,-140.0,-566.0,359.0,550.0,-91.0,-550.0
-45.0,1096.0,204.0,-243.0,-128.0,-642.0,339.0,563.0,-36.0,-591.0
-97.0,779.0,212.0,-281.0,-95.0,-578.0,340.0,582.0,43.0,-617.0
-156.0,471.0,274.0,-310.0,-58.0,-596.0,322.0,574.0,141.0,-639.0
-222.0,113.0,311.0,-330.0,-38.0,-705.0,286.0,602.0,205.0,-681.0
-265.0,-316.0,327.0,-325.0,-26.0,-728.0,243.0,445.0,217.0,-756.0
-318.0,-681.0,356.0,-292.0,-5.0,-715.0,185.0,410.0,286.0,-798.0
-358.0,-865.0,369.0,-247.0,25.0,-747.0,138.0,210.0,423.0,-820.0
-406.0,-921.0,368.0,-220.0,53.0,-869.0,79.0,51.0,541.0,-860.0
-433.0,-1004.0,357.0,-204.0,74.0,-794.0,28.0,49.0,591.0,-851.0
-454.0,-1168.0,359.0,-191.0,102.0,-659.0,-12.0,29.0,623.0,-800.0
-483.0,-1244.0,335.0,-180.0,130.0,-695.0,-43.0,155.0,688.0,-724.0
-493.0,-1089.0,314.0,-186.0,136.0,-772.0,-49.0,225.0,792.0,-638.0
-502.0,-890.0,304.0,-209.0,118.0,-748.0,-47.0,400.0,836.0,-534.0
-501.0,-808.0,263.0,-225.0,89.0,-645.0,-54.0,430.0,788.0,-379.0
-509.0,-615.0,227.0,-243.0,66.0,-735.0,-57.0,460.0,797.0,-243.0
-488.0,-161.0,207.0,-258.0,52.0,-828.0,-73.0,537.0,829.0,-127.0
-464.0,289.0,146.0,-266.0,31.0,-763.0,-95.0,458.0,832.0,17.0
-441.0,438.0,98.0,-272.0,-1.0,-724.0,-87.0,594.0,844.0,177.0
-399.0,319.0,71.0,-273.0,-32.0,-738.0,-71.0,598.0,810.0,327.0
-348.0,228.0,3.0,-275.0,-53.0,-697.0,-40.0,533.0,737.0,483.0
-300.0,378.0,-41.0,-280.0,-66.0,-582.0,13.0,447.0,661.0,657.0
-259.0,599.0,-83.0,-290.0,-77.0,-607.0,60.0,277.0,605.0,804.0
-206.0,593.0,-147.0,-283.0,-86.0,-705.0,82.0,227.0,600.0,917.0
-170.0,380.0,-192.0,-283.0,-93.0,-661.0,88.0,121.0,581.0,1007.0
-123.0,133.0,-230.0,-287.0,-109.0,-619.0,76.0,212.0,509.0,1075.0
-93.0,-18.0,-265.0,-273.0,-137.0,-661.0,82.0,210.0,457.0,1096.0
-67.0,-44.0,-272.0,-251.0,-162.0,-627.0,97.0,129.0,448.0,1062.0
-26.0,-133.0,-275.0,-213.0,-171.0,-494.0,92.0,266.0,432.0,1024.0
0.0,-220.0,-251.0,-165.0,-158.0,-450.0,98.0,389.0,363.0,979.0
22.0,-45.0,-219.0,-117.0,-133.0,-536.0,105.0,582.0,282.0,901.0
45.0,160.0,-209.0,-100.0,-116.0,-519.0,124.0,546.0,233.0,819.0
71.0,205.0,-133.0,-86.0,-104.0,-380.0,143.0,491.0,209.0,752.0
74.0,352.0,-94.0,-62.0,-87.0,-349.0,162.0,491.0,164.0,673.0
97.0,559.0,-74.0,-46.0,-69.0,-490.0,154.0,443.0,67.0,576.0
130.0,632.0,7.0,-30.0,-55.0,-590.0,128.0,495.0,-15.0,487.0
164.0,692.0,30.0,-3.0,-42.0,-442.0,124.0,341.0,-51.0,408.0
206.0,742.0,38.0,14.0,-18.0,-254.0,143.0,328.0,-80.0,325.0
263.0,669.0,84.0,0.0,14.0,-180.0,198.0,286.0,-153.0,247.0
340.0,559.0,69.0,-3.0,46.0,-120.0,208.0,195.0,-243.0,200.0
400.0,442.0,59.0,5.0,75.0,-98.0,180.0,319.0,-260.0,196.0
454.0,221.0,81.0,9.0,100.0,-154.0,141.0,369.0,-214.0,198.0
513.0,-49.0,37.0,41.0,123.0,-194.0,82.0,498.0,-194.0,224.0
566.0,-127.0,31.0,76.0,146.0,-219.0,51.0,430.0,-231.0,324.0
610.0,-17.0,41.0,118.0,172.0,-290.0,43.0,376.0,-249.0,452.0
643.0,-60.0,-30.0,181.0,197.0,-388.0,70.0,443.0,-217.0,574.0
672.0,-262.0,-43.0,248.0,212.0,-348.0,65.0,465.0,-189.0,714.0
690.0,-416.0,-51.0,313.0,216.0,-122.0,38.0,598.0,-144.0,875.0
676.0,-530.0,-112.0,360.0,206.0,-64.0,45.0,546.0,-79.0,1003.0
653.0,-477.0,-87.0,377.0,179.0,-158.0,48.0,600.0,-32.0,1087.0
625.0,-263.0,-76.0,394.0,138.0,-169.0,37.0,650.0,-19.0,1159.0
576.0,-220.0,-100.0,426.0,99.0,-71.0,21.0,674.0,4.0,1191.0
511.0,-411.0,-62.0,453.0,80.0,12.0,4.0,744.0,24.0,1163.0
447.0,-582.0,-57.0,463.0,80.0,-38.0,-24.0,644.0,-8.0,1090.0
395.0,-573.0,-29.0,426.0,82.0,-60.0,-27.0,659.0,-9.0,1014.0
337.0,-495.0,32.0,356.0,77.0,-113.0,-38.0,606.0,43.0,895.0
285.0,-541.0,81.0,288.0,70.0,-197.0,-82.0,570.0,80.0,728.0
231.0,-520.0,145.0,197.0,70.0,-223.0,-103.0,482.0,85.0,572.0
187.0,-240.0,205.0,110.0,66.0,-180.0,-110.0,327.0,84.0,391.0
145.0,-71.0,275.0,36.0,47.0,-104.0,-115.0,312.0,112.0,209.0
98.0,-195.0,321.0,-38.0,23.0,-100.0,-113.0,147.0,146.0,24.0
82.0,-223.0,366.0,-96.0,16.0,-64.0,-109.0,147.0,134.0,-133.0
69.0,46.0,436.0,-128.0,27.0,-26.0,-134.0,192.0,80.0,-240.0
60.0,380.0,449.0,-134.0,38.0,-64.0,-173.0,330.0,57.0,-365.0
68.0,594.0,458.0,-159.0,40.0,-122.0,-190.0,655.0,88.0,-452.0
79.0,645.0,497.0,-223.0,37.0,-52.0,-189.0,811.0,113.0,-508.0
100.0,511.0,473.0,-287.0,30.0,13.0,-178.0,1047.0,104.0,-572.0
116.0,412.0,461.0,-329.0,24.0,-39.0,-155.0,1053.0,53.0,-636.0
123.0,523.0,488.0,-352.0,13.0,-15.0,-126.0,866.0,-15.0,-688.0
127.0,727.0,427.0,-389.0,-5.0,42.0,-109.0,624.0,-20.0,-692.0
129.0,954.0,402.0,-426.0,-24.0,27.0,-120.0,419.0,-36.0,-709.0
125.0,1218.0,388.0,-446.0,-32.0,-31.0,-123.0,537.0,-160.0,-732.0
121.0,1286.0,310.0,-460.0,-37.0,-14.0,-115.0,642.0,-324.0,-718.0
116.0,953.0,317.0,-441.0,-47.0,37.0,-138.0,866.0,-383.0,-703.0
107.0,490.0,293.0,-415.0,-53.0,36.0,-157.0,960.0,-362.0,-698.0
105.0,218.0,246.0,-349.0,-43.0,-45.0,-163.0,934.0,-411.0,-701.0
99.0,112.0,269.0,-260.0,-23.0,-119.0,-146.0,929.0,-464.0,-677.0
87.0,51.0,253.0,-183.0,-9.0,-39.0,-134.0,811.0,-454.0,-666.0
66.0,-40.0,254.0,-81.0,0.0,80.0,-136.0,883.0,-435.0,-690.0
53.0,-220.0,283.0,31.0,13.0,158.0,-146.0,742.0,-414.0,-687.0
34.0,-447.0,258.0,141.0,35.0,130.0,-161.0,692.0,-372.0,-677.0
11.0,-589.0,270.0,211.0,58.0,90.0,-174.0,724.0,-354.0,-684.0
8.0,-557.0,304.0,262.0,64.0,99.0,-214.0,615.0,-351.0,-688.0
7.0,-469.0,279.0,319.0,60.0,26.0,-236.0,768.0,-296.0,-676.0
20.0,-603.0,336.0,378.0,63.0,-20.0,-249.0,801.0,-255.0,-642.0
45.0,-931.0,363.0,464.0,72.0,-72.0,-224.0,872.0,-200.0,-624.0
64.0,-1054.0,332.0,552.0,71.0,-161.0,-143.0,824.0,-68.0,-593.0
81.0,-922.0,382.0,585.0,51.0,-152.0,-58.0,628.0,64.0,-528.0
97.0,-923.0,368.0,591.0,19.0,-29.0,-17.0,504.0,179.0,-475.0
105.0,-1110.0,364.0,614.0,-12.0,150.0,-14.0,328.0,328.0,-423.0
109.0,-1291.0,397.0,598.0,-40.0,282.0,-34.0,400.0,482.0,-359.0
110.0,-1335.0,405.0,590.0,-66.0,322.0,-38.0,408.0,597.0,-279.0
108.0,-1114.0,427.0,612.0,-97.0,352.0,2.0,454.0,695.0,-223.0
102.0,-753.0,473.0,605.0,-143.0,344.0,33.0,582.0,765.0,-182.0
79.0,-448.0,496.0,558.0,-194.0,264.0,88.0,548.0,817.0,-125.0
69.0,-151.0,499.0,497.0,-239.0,250.0,103.0,685.0,886.0,-77.0
57.0,90.0,509.0,451.0,-273.0,252.0,72.0,720.0,949.0,-51.0
29.0,106.0,478.0,378.0,-291.0,95.0,42.0,720.0,956.0,-17.0
18.0,31.0,484.0,294.0,-296.0,-29.0,29.0,774.0,928.0,53.0
14.0,56.0,464.0,223.0,-296.0,12.0,59.0,763.0,919.0,121.0
19.0,195.0,418.0,147.0,-288.0,62.0,77.0,833.0,894.0,200.0
18.0,432.0,386.0,96.0,-265.0,175.0,81.0,816.0,847.0,306.0
25.0,683.0,296.0,56.0,-223.0,353.0,42.0,955.0,784.0,419.0
40.0,869.0,224.0,30.0,-167.0,458.0,20.0,1075.0,686.0,529.0
49.0,1043.0,145.0,31.0,-108.0,466.0,24.0,1099.0,574.0,647.0
63.0,1131.0,70.0,38.0,-54.0,438.0,35.0,1031.0,460.0,768.0
67.0,983.0,-11.0,65.0,-6.0,488.0,45.0,646.0,356.0,883.0
99.0,796.0,-71.0,65.0,28.0,521.0,51.0,373.0,291.0,981.0
138.0,655.0,-90.0,44.0,50.0,441.0,59.0,166.0,226.0,1052.0
175.0,375.0,-168.0,39.0,62.0,304.0,52.0,208.0,108.0,1127.0
215.0,112.0,-195.0,25.0,76.0,177.0,77.0,310.0,-15.0,1158.0
255.0,27.0,-212.0,27.0,83.0,135.0,63.0,399.0,-54.0,1149.0
