sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
311.0,29.0,-259.0,44.0,65.0,225.0,51.0,572.0,-41.0,1114.0
339.0,90.0,-281.0,57.0,31.0,338.0,59.0,406.0,0.0,1043.0
362.0,169.0,-323.0,42.0,8.0,315.0,33.0,303.0,43.0,936.0
383.0,233.0,-356.0,28.0,0.0,233.0,24.0,171.0,38.0,792.0
408.0,334.0,-349.0,0.0,-13.0,362.0,16.0,210.0,44.0,664.0
422.0,466.0,-372.0,-45.0,-24.0,671.0,26.0,351.0,100.0,529.0
430.0,605.0,-423.0,-41.0,-14.0,838.0,57.0,356.0,156.0,356.0
453.0,712.0,-425.0,-6.0,0.0,794.0,92.0,515.0,151.0,217.0
448.0,783.0,-475.0,61.0,10.0,684.0,128.0,437.0,148.0,115.0
449.0,900.0,-538.0,128.0,17.0,674.0,119.0,495.0,175.0,26.0
446.0,977.0,-544.0,170.0,26.0,713.0,112.0,508.0,192.0,-44.0
435.0,812.0,-557.0,198.0,37.0,694.0,114.0,412.0,227.0,-88.0
410.0,476.0,-592.0,209.0,47.0,606.0,118.0,500.0,223.0,-115.0
375.0,151.0,-596.0,258.0,64.0,505.0,124.0,406.0,216.0,-168.0
352.0,-130.0,-589.0,312.0,91.0,441.0,120.0,456.0,252.0,-223.0
321.0,-352.0,-608.0,328.0,123.0,425.0,122.0,419.0,265.0,-263.0
303.0,-516.0,-556.0,322.0,154.0,495.0,111.0,402.0,230.0,-292.0
286.0,-642.0,-505.0,280.0,194.0,519.0,99.0,598.0,146.0,-335.0
272.0,-636.0,-467.0,224.0,236.0,552.0,68.0,591.0,70.0,-362.0
254.0,-540.0,-370.0,154.0,254.0,620.0,72.0,668.0,16.0,-328.0
236.0,-538.0,-275.0,67.0,256.0,692.0,118.0,559.0,-48.0,-303.0
224.0,-492.0,-184.0,-10.0,252.0,716.0,132.0,327.0,-95.0,-258.0
223.0,-225.0,-79.0,-69.0,242.0,646.0,128.0,218.0,-122.0,-164.0
220.0,62.0,31.0,-87.0,229.0,750.0,111.0,66.0,-174.0,-46.0
208.0,257.0,120.0,-92.0,211.0,834.0,141.0,1.0,-230.0,67.0
229.0,415.0,206.0,-86.0,196.0,736.0,169.0,-31.0,-260.0,174.0
246.0,507.0,295.0,-52.0,185.0,667.0,174.0,118.0,-280.0,304.0
274.0,584.0,345.0,-16.0,177.0,604.0,195.0,304.0,-290.0,405.0
292.0,551.0,429.0,43.0,165.0,577.0,176.0,404.0,-283.0,464.0
303.0,266.0,515.0,131.0,157.0,619.0,136.0,430.0,-234.0,523.0
336.0,-22.0,557.0,212.0,153.0,677.0,83.0,402.0,-149.0,555.0
349.0,-139.0,605.0,312.0,146.0,659.0,27.0,522.0,-92.0,512.0
355.0,-165.0,657.0,390.0,139.0,551.0,6.0,665.0,-46.0,438.0
353.0,-137.0,698.0,431.0,136.0,578.0,24.0,920.0,0.0,352.0
356.0,-78.0,707.0,484.0,137.0,649.0,62.0,1056.0,15.0,235.0
361.0,76.0,739.0,518.0,126.0,734.0,81.0,1060.0,24.0,88.0
371.0,357.0,718.0,532.0,102.0,856.0,72.0,999.0,72.0,-77.0
384.0,528.0,684.0,505.0,74.0,815.0,50.0,718.0,120.0,-200.0
394.0,437.0,678.0,421.0,38.0,767.0,56.0,644.0,113.0,-321.0
400.0,239.0,665.0,339.0,-13.0,718.0,63.0,526.0,74.0,-463.0
404.0,88.0,618.0,262.0,-68.0,628.0,56.0,421.0,53.0,-550.0
417.0,-39.0,577.0,207.0,-100.0,578.0,51.0,448.0,35.0,-586.0
424.0,-185.0,557.0,200.0,-113.0,586.0,24.0,323.0,8.0,-611.0
443.0,-242.0,463.0,182.0,-113.0,715.0,17.0,315.0,-12.0,-604.0
447.0,-211.0,433.0,161.0,-99.0,844.0,10.0,221.0,-39.0,-540.0
467.0,-289.0,370.0,155.0,-66.0,882.0,-1.0,118.0,-47.0,-444.0
464.0,-420.0,265.0,160.0,-23.0,903.0,8.0,114.0,-15.0,-335.0
463.0,-501.0,232.0,229.0,4.0,947.0,-29.0,110.0,-20.0,-197.0
469.0,-603.0,190.0,289.0,11.0,868.0,-70.0,158.0,-80.0,-23.0
440.0,-607.0,108.0,321.0,0.0,795.0,-82.0,118.0,-81.0,143.0
431.0,-486.0,71.0,352.0,-25.0,853.0,-88.0,258.0,0.0,281.0
393.0,-469.0,53.0,366.0,-60.0,813.0,-35.0,400.0,61.0,430.0
361.0,-538.0,-20.0,362.0,-91.0,717.0,-9.0,458.0,51.0,582.0
318.0,-551.0,9.0,334.0,-110.0,695.0,-10.0,485.0,22.0,707.0
264.0,-591.0,-19.0,314.0,-132.0,688.0,-6.0,461.0,74.0,791.0
214.0,-797.0,-21.0,275.0,-175.0,625.0,-24.0,585.0,173.0,875.0
159.0,-1115.0,20.0,207.0,-232.0,659.0,-41.0,593.0,226.0,956.0
105.0,-1268.0,-35.0,114.0,-279.0,840.0,-52.0,652.0,245.0,988.0
46.0,-1114.0,-2.0,38.0,-309.0,926.0,-65.0,569.0,241.0,1005.0
8.0,-896.0,-15.0,-20.0,-323.0,895.0,-87.0,362.0,231.0,1019.0
-35.0,-819.0,-32.0,-77.0,-312.0,827.0,-83.0,447.0,242.0,987.0
-71.0,-795.0,0.0,-111.0,-270.0,861.0,-57.0,338.0,245.0,931.0
-96.0,-734.0,34.0,-122.0,-214.0,838.0,-26.0,310.0,230.0,855.0
-103.0,-634.0,61.0,-102.0,-165.0,649.0,10.0,415.0,213.0,770.0
-108.0,-563.0,64.0,-95.0,-130.0,604.0,73.0,428.0,186.0,672.0
-124.0,-598.0,93.0,-73.0,-108.0,515.0,119.0,456.0,134.0,548.0
-130.0,-633.0,76.0,-20.0,-95.0,336.0,120.0,267.0,92.0,486.0
-114.0,-596.0,75.0,34.0,-84.0,290.0,108.0,109.0,59.0,441.0
-102.0,-540.0,115.0,89.0,-63.0,488.0,84.0,-16.0,42.0,376.0
-107.0,-310.0,108.0,124.0,-21.0,769.0,71.0,1.0,47.0,341.0
-95.0,201.0,84.0,116.0,27.0,730.0,45.0,182.0,25.0,333.0
-84.0,731.0,66.0,75.0,49.0,666.0,53.0,310.0,-1.0,314.0
-60.0,1076.0,29.0,18.0,27.0,791.0,66.0,478.0,-1.0,250.0
-58.0,1313.0,22.0,-20.0,-27.0,856.0,58.0,565.0,32.0,196.0
-57.0,1464.0,15.0,-19.0,-80.0,800.0,56.0,742.0,72.0,124.0
-29.0,1392.0,-16.0,13.0,-99.0,747.0,37.0,886.0,106.0,23.0
-15.0,1170.0,0.0,58.0,-95.0,728.0,77.0,992.0,145.0,-88.0
-16.0,1052.0,13.0,77.0,-79.0,615.0,155.0,988.0,146.0,-196.0
-26.0,1061.0,26.0,121.0,-39.0,481.0,215.0,787.0,117.0,-291.0
-5.0,1029.0,68.0,169.0,19.0,534.0,251.0,781.0,98.0,-392.0
12.0,1001.0,99.0,190.0,80.0,653.0,277.0,565.0,102.0,-448.0
29.0,1097.0,135.0,221.0,130.0,611.0,287.0,339.0,132.0,-461.0
63.0,1204.0,192.0,250.0,175.0,502.0,283.0,195.0,159.0,-483.0
97.0,1303.0,222.0,295.0,214.0,493.0,258.0,-51.0,177.0,-498.0
135.0,1452.0,288.0,332.0,237.0,560.0,222.0,-107.0,250.0,-475.0
162.0,1551.0,371.0,348.0,258.0,554.0,214.0,-240.0,347.0,-452.0
176.0,1469.0,408.0,392.0,284.0,617.0,194.0,-147.0,387.0,-451.0
187.0,1204.0,464.0,459.0,294.0,724.0,155.0,44.0,394.0,-440.0
217.0,883.0,501.0,474.0,266.0,634.0,109.0,131.0,383.0,-409.0
234.0,500.0,506.0,490.0,213.0,512.0,86.0,258.0,411.0,-388.0
232.0,-17.0,531.0,520.0,170.0,463.0,84.0,273.0,498.0,-394.0
230.0,-479.0,549.0,523.0,143.0,490.0,74.0,463.0,539.0,-393.0
217.0,-697.0,553.0,524.0,132.0,438.0,60.0,513.0,524.0,-382.0
197.0,-829.0,572.0,498.0,134.0,307.0,43.0,519.0,546.0,-382.0
172.0,-919.0,557.0,472.0,141.0,344.0,49.0,620.0,589.0,-404.0
157.0,-843.0,548.0,452.0,140.0,426.0,56.0,644.0,585.0,-402.0
148.0,-711.0,566.0,426.0,128.0,451.0,79.0,764.0,544.0,-381.0
139.0,-656.0,537.0,397.0,119.0,513.0,109.0,755.0,490.0,-384.0
138.0,-663.0,517.0,377.0,112.0,684.0,110.0,763.0,453.0,-361.0
136.0,-704.0,488.0,373.0,100.0,788.0,101.0,609.0,434.0,-301.0
118.0,-742.0,437.0,357.0,93.0,731.0,92.0,439.0,445.0,-238.0
117.0,-694.0,384.0,344.0,86.0,663.0,79.0,452.0,447.0,-180.0
117.0,-552.0,327.0,351.0,65.0,559.0,87.0,410.0,362.0,-105.0
116.0,-412.0,291.0,354.0,35.0,465.0,88.0,452.0,270.0,-27.0
121.0,-297.0,236.0,333.0,9.0,438.0,51.0,212.0,226.0,-3.0
116.0,-117.0,187.0,305.0,-14.0,480.0,45.0,-7.0,212.0,16.0
119.0,160.0,152.0,273.0,-42.0,593.0,23.0,-145.0,193.0,37.0
99.0,423.0,81.0,257.0,-64.0,694.0,-9.0,-397.0,121.0,18.0
89.0,613.0,35.0,242.0,-74.0,778.0,-18.0,-341.0,31.0,-20.0
70.0,780.0,-4.0,198.0,-87.0,874.0,-76.0,-303.0,-29.0,-86.0
53.0,913.0,-48.0,155.0,-106.0,902.0,-102.0,-164.0,-35.0,-151.0
38.0,926.0,-47.0,103.0,-116.0,840.0,-124.0,-25.0,-37.0,-235.0
17.0,784.0,-57.0,34.0,-112.0,805.0,-165.0,-123.0,-149.0,-340.0
14.0,579.0,-63.0,-44.0,-116.0,852.0,-176.0,-197.0,-280.0,-431.0
-22.0,405.0,-52.0,-89.0,-131.0,905.0,-164.0,-277.0,-284.0,-516.0
-31.0,253.0,-42.0,-102.0,-144.0,749.0,-118.0,-162.0,-202.0,-588.0
-46.0,145.0,-51.0,-103.0,-148.0,573.0,-124.0,-40.0,-165.0,-651.0
-53.0,123.0,-54.0,-47.0,-139.0,642.0,-154.0,97.0,-207.0,-673.0
-61.0,162.0,-65.0,20.0,-122.0,689.0,-185.0,208.0,-243.0,-673.0
-74.0,252.0,-98.0,80.0,-96.0,685.0,-231.0,118.0,-254.0,-662.0
-51.0,402.0,-93.0,135.0,-64.0,703.0,-243.0,116.0,-275.0,-617.0
-45.0,557.0,-112.0,166.0,-33.0,683.0,-223.0,48.0,-348.0,-555.0
-18.0,561.0,-151.0,186.0,-13.0,699.0,-194.0,173.0,-406.0,-482.0
-8.0,316.0,-187.0,198.0,-2.0,751.0,-210.0,360.0,-405.0,-441.0
22.0,-13.0,-215.0,204.0,6.0,828.0,-246.0,373.0,-394.0,-401.0
53.0,-267.0,-253.0,217.0,19.0,852.0,-280.0,371.0,-373.0,-361.0
91.0,-484.0,-303.0,204.0,47.0,726.0,-278.0,75.0,-378.0,-362.0
129.0,-657.0,-330.0,144.0,78.0,652.0,-261.0,-145.0,-405.0,-372.0
153.0,-744.0,-395.0,79.0,90.0,647.0,-281.0,-258.0,-413.0,-372.0
200.0,-820.0,-430.0,16.0,95.0,534.0,-303.0,-319.0,-393.0,-365.0
212.0,-905.0,-453.0,-20.0,106.0,489.0,-338.0,-245.0,-350.0,-379.0
228.0,-832.0,-472.0,-36.0,119.0,563.0,-339.0,-238.0,-302.0,-379.0
237.0,-557.0,-468.0,-41.0,118.0,603.0,-338.0,-205.0,-228.0,-345.0
250.0,-262.0,-476.0,-27.0,92.0,603.0,-356.0,-258.0,-157.0,-319.0
243.0,-64.0,-444.0,-3.0,48.0,661.0,-331.0,-236.0,-116.0,-298.0
239.0,37.0,-426.0,18.0,6.0,699.0,-297.0,-214.0,-116.0,-244.0
234.0,101.0,-400.0,4.0,-18.0,655.0,-282.0,-192.0,-136.0,-179.0
219.0,197.0,-361.0,-13.0,-26.0,626.0,-271.0,-1.0,-121.0,-139.0
203.0,338.0,-312.0,-17.0,-29.0,576.0,-258.0,92.0,-108.0,-101.0
175.0,480.0,-239.0,-34.0,-31.0,608.0,-249.0,229.0,-80.0,-74.0
157.0,544.0,-177.0,-56.0,-32.0,619.0,-229.0,267.0,-49.0,-51.0
116.0,513.0,-102.0,-80.0,-35.0,527.0,-218.0,303.0,-47.0,-58.0
92.0,421.0,-31.0,-100.0,-23.0,489.0,-227.0,362.0,-23.0,-76.0
66.0,247.0,33.0,-117.0,0.0,423.0,-219.0,367.0,-13.0,-66.0
39.0,26.0,92.0,-133.0,20.0,358.0,-172.0,434.0,-30.0,-88.0
4.0,-128.0,156.0,-109.0,39.0,363.0,-121.0,297.0,-49.0,-113.0
-28.0,-276.0,216.0,-60.0,53.0,388.0,-121.0,328.0,-43.0,-97.0
-50.0,-464.0,252.0,-17.0,58.0,440.0,-139.0,391.0,-28.0,-73.0
-68.0,-527.0,264.0,3.0,71.0,420.0,-146.0,378.0,-11.0,-49.0
-92.0,-402.0,286.0,7.0,106.0,373.0,-144.0,456.0,0.0,12.0
-116.0,-226.0,304.0,27.0,136.0,427.0,-149.0,447.0,-12.0,112.0
-119.0,-88.0,298.0,62.0,144.0,442.0,-161.0,589.0,-10.0,229.0
-133.0,-14.0,293.0,100.0,133.0,444.0,-145.0,519.0,2.0,341.0
-135.0,-47.0,286.0,130.0,120.0,492.0,-123.0,391.0,19.0,478.0
-133.0,-155.0,266.0,146.0,109.0,392.0,-89.0,303.0,52.0,633.0
-112.0,-262.0,240.0,130.0,95.0,300.0,-68.0,70.0,121.0,744.0
-103.0,-310.0,250.0,117.0,83.0,402.0,-84.0,64.0,189.0,833.0
-94.0,-328.0,240.0,129.0,69.0,466.0,-122.0,-72.0,209.0,914.0
-79.0,-329.0,231.0,125.0,50.0,413.0,-162.0,-160.0,208.0,966.0
-65.0,-249.0,241.0,137.0,32.0,316.0,-199.0,-118.0,212.0,944.0
-43.0,-171.0,235.0,162.0,24.0,285.0,-210.0,-153.0,240.0,910.0
-37.0,-176.0,252.0,184.0,28.0,344.0,-169.0,-40.0,288.0,879.0
-26.0,-210.0,268.0,204.0,37.0,327.0,-111.0,18.0,382.0,778.0
-41.0,-224.0,275.0,225.0,48.0,242.0,-63.0,99.0,475.0,655.0
-56.0,-257.0,294.0,273.0,54.0,189.0,-52.0,90.0,545.0,542.0
-91.0,-320.0,305.0,323.0,59.0,229.0,-43.0,-38.0,593.0,436.0
-142.0,-338.0,314.0,366.0,62.0,350.0,-21.0,-253.0,591.0,295.0
-187.0,-292.0,339.0,404.0,54.0,480.0,-10.0,-439.0,577.0,167.0
-210.0,-199.0,367.0,412.0,43.0,546.0,-40.0,-362.0,579.0,94.0
-228.0,-74.0,387.0,392.0,37.0,446.0,-81.0,-306.0,580.0,31.0
-262.0,58.0,402.0,348.0,26.0,337.0,-95.0,-280.0,532.0,-28.0
-270.0,202.0,434.0,292.0,9.0,354.0,-81.0,-485.0,459.0,-54.0
-278.0,350.0,443.0,248.0,-16.0,368.0,-28.0,-694.0,394.0,-29.0
-285.0,464.0,442.0,217.0,-57.0,337.0,11.0,-665.0,343.0,-26.0
-306.0,553.0,462.0,183.0,-100.0,251.0,35.0,-655.0,296.0,-58.0
-312.0,659.0,441.0,152.0,-138.0,260.0,82.0,-611.0,191.0,-75.0
-305.0,772.0,432.0,111.0,-171.0,366.0,130.0,-635.0,27.0,-91.0
-295.0,892.0,425.0,71.0,-194.0,438.0,188.0,-439.0,-150.0,-134.0
-277.0,1000.0,388.0,50.0,-204.0,548.0,244.0,-271.0,-298.0,-184.0
-259.0,1042.0,364.0,42.0,-207.0,611.0,235.0,-212.0,-414.0,-202.0
-237.0,1048.0,316.0,24.0,-219.0,556.0,216.0,-7.0,-505.0,-245.0
-227.0,1099.0,248.0,-19.0,-236.0,394.0,224.0,-160.0,-544.0,-315.0
-197.0,1198.0,195.0,-65.0,-242.0,299.0,222.0,-225.0,-544.0,-354.0
-178.0,1281.0,123.0,-104.0,-221.0,299.0,215.0,-264.0,-519.0,-393.0
-165.0,1275.0,8.0,-107.0,-178.0,183.0,177.0,-424.0,-524.0,-442.0
-149.0,1182.0,-64.0,-83.0,-130.0,24.0,127.0,-315.0,-554.0,-482.0
-133.0,1103.0,-140.0,-71.0,-85.0,-35.0,74.0,-421.0,-559.0,-478.0
-127.0,1053.0,-262.0,-41.0,-52.0,126.0,72.0,-511.0,-539.0,-463.0
-135.0,969.0,-334.0,17.0,-40.0,373.0,88.0,-532.0,-492.0,-466.0
-124.0,831.0,-407.0,72.0,-43.0,433.0,86.0,-508.0,-403.0,-445.0
-129.0,660.0,-468.0,121.0,-45.0,419.0,93.0,-360.0,-274.0,-399.0
-130.0,490.0,-521.0,152.0,-41.0,362.0,75.0,-365.0,-161.0,-360.0
-148.0,273.0,-590.0,173.0,-24.0,212.0,68.0,-297.0,-60.0,-361.0
-163.0,-3.0,-616.0,202.0,-4.0,187.0,73.0,-432.0,21.0,-325.0
-154.0,-261.0,-636.0,217.0,4.0,141.0,87.0,-543.0,53.0,-276.0
-165.0,-431.0,-623.0,210.0,5.0,-19.0,107.0,-482.0,114.0,-274.0
-170.0,-509.0,-588.0,197.0,17.0,-121.0,112.0,-428.0,213.0,-279.0
-158.0,-583.0,-552.0,156.0,35.0,-198.0,74.0,-260.0,311.0,-287.0
-134.0,-712.0,-471.0,100.0,42.0,-152.0,8.0,-290.0,396.0,-294.0
-129.0,-797.0,-408.0,86.0,40.0,-62.0,-16.0,-351.0,450.0,-353.0
-138.0,-742.0,-326.0,65.0,29.0,20.0,5.0,-460.0,466.0,-404.0
-117.0,-654.0,-205.0,79.0,8.0,132.0,39.0,-530.0,450.0,-430.0
-91.0,-648.0,-118.0,121.0,-24.0,175.0,60.0,-582.0,414.0,-478.0
-80.0,-667.0,-9.0,131.0,-58.0,189.0,78.0,-672.0,351.0,-545.0
-52.0,-622.0,80.0,153.0,-76.0,118.0,88.0,-583.0,313.0,-609.0
-23.0,-513.0,137.0,177.0,-72.0,-12.0,73.0,-678.0,271.0,-633.0
2.0,-371.0,213.0,190.0,-59.0,-95.0,65.0,-598.0,191.0,-702.0
30.0,-235.0,250.0,173.0,-45.0,-137.0,56.0,-548.0,128.0,-769.0
55.0,-164.0,291.0,157.0,-20.0,-183.0,19.0,-681.0,40.0,-808.0
75.0,-105.0,307.0,143.0,12.0,-212.0,-2.0,-642.0,-69.0,-856.0
69.0,1.0,300.0,115.0,44.0,-190.0,-8.0,-779.0,-174.0,-901.0
70.0,83.0,298.0,96.0,59.0,-193.0,6.0,-707.0,-284.0,-946.0
62.0,84.0,277.0,92.0,56.0,-158.0,28.0,-517.0,-383.0,-939.0
52.0,52.0,254.0,100.0,53.0,-37.0,44.0,-497.0,-444.0,-946.0
42.0,19.0,211.0,124.0,59.0,13.0,57.0,-539.0,-455.0,-953.0
21.0,-17.0,152.0,169.0,72.0,70.0,51.0,-648.0,-474.0,-910.0
1.0,-21.0,97.0,197.0,92.0,94.0,42.0,-720.0,-510.0,-864.0
-25.0,-36.0,59.0,231.0,112.0,-87.0,32.0,-892.0,-531.0,-826.0
-50.0,-192.0,1.0,290.0,133.0,-228.0,42.0,-890.0,-544.0,-788.0
-64.0,-463.0,-30.0,349.0,155.0,-279.0,57.0,-907.0,-539.0,-715.0
-76.0,-641.0,-73.0,381.0,178.0,-292.0,51.0,-1008.0,-556.0,-648.0
-91.0,-609.0,-144.0,392.0,205.0,-234.0,35.0,-955.0,-592.0,-606.0
-101.0,-451.0,-161.0,381.0,241.0,-235.0,43.0,-934.0,-564.0,-532.0
-122.0,-267.0,-214.0,349.0,285.0,-210.0,81.0,-659.0,-460.0,-437.0
-132.0,-54.0,-212.0,312.0,326.0,-112.0,126.0,-543.0,-341.0,-381.0
-154.0,191.0,-206.0,259.0,354.0,-111.0,162.0,-591.0,-274.0,-329.0
-176.0,427.0,-239.0,194.0,365.0,-235.0,188.0,-539.0,-242.0,-252.0
-194.0,648.0,-198.0,132.0,356.0,-341.0,215.0,-689.0,-208.0,-172.0
-221.0,824.0,-221.0,81.0,328.0,-355.0,226.0,-705.0,-158.0,-113.0
-245.0,838.0,-211.0,17.0,295.0,-405.0,238.0,-811.0,-95.0,-68.0
-292.0,645.0,-151.0,-64.0,260.0,-525.0,238.0,-816.0,-65.0,-6.0
-315.0,382.0,-156.0,-131.0,220.0,-567.0,258.0,-733.0,-53.0,22.0
-359.0,180.0,-126.0,-179.0,177.0,-600.0,296.0,-783.0,-30.0,-1.0
-397.0,-31.0,-77.0,-213.0,129.0,-655.0,325.0,-676.0,-17.0,-19.0
-422.0,-270.0,-58.0,-245.0,63.0,-601.0,352.0,-812.0,-29.0,-44.0
-456.0,-339.0,-35.0,-297.0,-17.0,-425.0,351.0,-857.0,-70.0,-108.0
-478.0,-136.0,10.0,-335.0,-97.0,-269.0,344.0,-899.0,-128.0,-187.0
-518.0,289.0,28.0,-374.0,-159.0,-246.0,319.0,-1025.0,-183.0,-237.0
-538.0,767.0,81.0,-432.0,-199.0,-242.0,303.0,-966.0,-210.0,-260.0
-549.0,1043.0,136.0,-446.0,-222.0,-272.0,314.0,-1058.0,-229.0,-288.0
-546.0,1025.0,137.0,-449.0,-231.0,-357.0,322.0,-1021.0,-264.0,-275.0
-547.0,763.0,201.0,-482.0,-214.0,-402.0,338.0,-970.0,-302.0,-212.0
-547.0,372.0,237.0,-512.0,-181.0,-469.0,358.0,-855.0,-303.0,-123.0
-512.0,20.0,246.0,-543.0,-147.0,-498.0,389.0,-727.0,-243.0,-33.0
-479.0,-237.0,284.0,-577.0,-124.0,-435.0,421.0,-820.0,-161.0,78.0
-449.0,-456.0,302.0,-595.0,-104.0,-407.0,445.0,-853.0,-90.0,213.0
-427.0,-626.0,305.0,-568.0,-84.0,-404.0,484.0,-997.0,-35.0,326.0
-389.0,-726.0,318.0,-532.0,-69.0,-370.0,483.0,-971.0,18.0,446.0
-339.0,-822.0,328.0,-494.0,-55.0,-319.0,445.0,-764.0,76.0,565.0
-304.0,-863.0,302.0,-429.0,-40.0,-259.0,445.0,-724.0,137.0,680.0
-265.0,-845.0,306.0,-341.0,-23.0,-187.0,465.0,-781.0,221.0,752.0
-233.0,-924.0,276.0,-250.0,-13.0,-279.0,479.0,-835.0,302.0,789.0
-202.0,-1130.0,237.0,-152.0,-17.0,-557.0,479.0,-803.0,384.0,827.0
-165.0,-1349.0,214.0,-37.0,-33.0,-688.0,471.0,-764.0,439.0,825.0
-151.0,-1453.0,144.0,66.0,-53.0,-651.0,458.0,-533.0,406.0,793.0
-138.0,-1408.0,87.0,161.0,-68.0,-605.0,473.0,-454.0,321.0,765.0
-112.0,-1256.0,24.0,243.0,-83.0,-576.0,500.0,-587.0,244.0,764.0
-92.0,-1004.0,-50.0,333.0,-105.0,-515.0,506.0,-535.0,200.0,738.0
-67.0,-670.0,-117.0,418.0,-133.0,-465.0,511.0,-641.0,159.0,704.0
-53.0,-295.0,-180.0,494.0,-163.0,-525.0,500.0,-724.0,67.0,679.0
-49.0,89.0,-274.0,529.0,-194.0,-593.0,513.0,-722.0,-81.0,644.0
-39.0,455.0,-346.0,515.0,-217.0,-609.0,511.0,-759.0,-216.0,583.0
-38.0,795.0,-400.0,512.0,-231.0,-590.0,471.0,-753.0,-325.0,482.0
-29.0,1070.0,-496.0,494.0,-235.0,-659.0,440.0,-687.0,-440.0,421.0
-23.0,1268.0,-522.0,463.0,-227.0,-772.0,395.0,-535.0,-552.0,337.0
-23.0,1465.0,-568.0,415.0,-215.0,-740.0,333.0,-635.0,-634.0,233.0
-11.0,1684.0,-638.0,350.0,-195.0,-693.0,305.0,-726.0,-656.0,163.0
-11.0,1844.0,-646.0,268.0,-169.0,-608.0,310.0,-777.0,-645.0,91.0
-19.0,1876.0,-682.0,199.0,-133.0,-480.0,327.0,-737.0,-619.0,19.0
-41.0,1785.0,-692.0,162.0,-92.0,-434.0,352.0,-461.0,-587.0,-52.0
-52.0,1566.0,-678.0,107.0,-56.0,-456.0,344.0,-367.0,-561.0,-110.0
-63.0,1247.0,-651.0,69.0,-38.0,-467.0,340.0,-184.0,-535.0,-159.0
-98.0,886.0,-617.0,19.0,-31.0,-377.0,349.0,-203.0,-511.0,-217.0
-134.0,538.0,-561.0,7.0,-31.0,-356.0,381.0,-378.0,-464.0,-285.0
-164.0,321.0,-482.0,25.0,-41.0,-513.0,428.0,-402.0,-364.0,-337.0
-178.0,233.0,-421.0,30.0,-52.0,-642.0,434.0,-570.0,-238.0,-400.0
-214.0,205.0,-309.0,76.0,-54.0,-549.0,425.0,-511.0,-143.0,-502.0
-240.0,273.0,-231.0,110.0,-33.0,-430.0,375.0,-386.0,-80.0,-592.0
-240.0,480.0,-155.0,134.0,4.0,-424.0,339.0,-315.0,-71.0,-668.0
-251.0,745.0,-76.0,143.0,41.0,-302.0,346.0,-267.0,-83.0,-737.0
-268.0,888.0,-31.0,110.0,75.0,-159.0,345.0,-303.0,-62.0,-778.0
-292.0,825.0,53.0,51.0,105.0,-114.0,346.0,-264.0,-33.0,-774.0
-295.0,615.0,109.0,-37.0,132.0,-154.0,322.0,-362.0,-14.0,-705.0
-308.0,311.0,143.0,-138.0,149.0,-283.0,309.0,-327.0,2.0,-626.0
-325.0,-33.0,181.0,-225.0,146.0,-315.0,318.0,-225.0,29.0,-533.0
-329.0,-349.0,229.0,-314.0,128.0,-325.0,349.0,-184.0,38.0,-385.0
-337.0,-715.0,236.0,-386.0,114.0,-452.0,406.0,-123.0,10.0,-254.0
-323.0,-1220.0,253.0,-440.0,115.0,-561.0,423.0,-288.0,-22.0,-147.0
-315.0,-1737.0,268.0,-501.0,127.0,-539.0,414.0,-502.0,-11.0,-44.0
-308.0,-2141.0,235.0,-547.0,139.0,-482.0,411.0,-833.0,9.0,46.0
-291.0,-2403.0,248.0,-564.0,146.0,-390.0,398.0,-942.0,-13.0,115.0
-271.0,-2463.0,199.0,-548.0,148.0,-238.0,392.0,-818.0,-46.0,166.0
-250.0,-2301.0,154.0,-505.0,137.0,-278.0,395.0,-696.0,-82.0,223.0
-226.0,-2034.0,129.0,-429.0,121.0,-442.0,375.0,-286.0,-125.0,267.0
