sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-195.0,-1801.0,76.0,-347.0,106.0,-392.0,346.0,-127.0,-155.0,295.0
-181.0,-1592.0,56.0,-269.0,92.0,-276.0,330.0,-179.0,-169.0,302.0
-151.0,-1279.0,5.0,-190.0,74.0,-251.0,322.0,-338.0,-181.0,314.0
-115.0,-869.0,-9.0,-134.0,43.0,-173.0,330.0,-582.0,-188.0,304.0
-85.0,-442.0,-19.0,-62.0,7.0,-93.0,322.0,-646.0,-178.0,260.0
-71.0,-19.0,-59.0,-31.0,-27.0,-139.0,313.0,-703.0,-159.0,224.0
-59.0,326.0,-65.0,-38.0,-59.0,-276.0,285.0,-650.0,-158.0,169.0
-35.0,548.0,-78.0,-19.0,-95.0,-321.0,218.0,-667.0,-167.0,77.0
-30.0,679.0,-115.0,-22.0,-130.0,-270.0,169.0,-626.0,-155.0,-32.0
-8.0,767.0,-132.0,-13.0,-157.0,-214.0,135.0,-554.0,-136.0,-133.0
-6.0,832.0,-144.0,-3.0,-170.0,-139.0,118.0,-582.0,-116.0,-247.0
1.0,849.0,-160.0,-13.0,-169.0,-71.0,83.0,-602.0,-101.0,-387.0
-2.0,830.0,-143.0,-25.0,-161.0,25.0,20.0,-718.0,-107.0,-505.0
-27.0,848.0,-161.0,-64.0,-142.0,80.0,-24.0,-576.0,-138.0,-616.0
-21.0,879.0,-149.0,-93.0,-108.0,100.0,-69.0,-473.0,-179.0,-726.0
-41.0,852.0,-126.0,-108.0,-71.0,187.0,-123.0,-450.0,-186.0,-837.0
-48.0,780.0,-134.0,-160.0,-44.0,280.0,-169.0,-445.0,-155.0,-918.0
-58.0,632.0,-110.0,-222.0,-31.0,200.0,-202.0,-589.0,-109.0,-972.0
-51.0,397.0,-116.0,-268.0,-18.0,30.0,-225.0,-519.0,-61.0,-1045.0
-44.0,200.0,-106.0,-314.0,0.0,-5.0,-233.0,-487.0,-30.0,-1100.0
-51.0,56.0,-108.0,-328.0,19.0,-104.0,-257.0,-404.0,-42.0,-1125.0
-35.0,-91.0,-109.0,-352.0,39.0,-230.0,-310.0,-290.0,-72.0,-1126.0
-45.0,-214.0,-87.0,-384.0,63.0,-206.0,-376.0,-214.0,-75.0,-1106.0
-39.0,-319.0,-106.0,-401.0,89.0,-82.0,-451.0,-73.0,-73.0,-1047.0
-41.0,-458.0,-89.0,-437.0,99.0,-39.0,-492.0,-86.0,-46.0,-923.0
-37.0,-593.0,-95.0,-459.0,90.0,-125.0,-493.0,35.0,7.0,-782.0
-40.0,-600.0,-105.0,-483.0,73.0,-73.0,-483.0,-29.0,51.0,-618.0
-50.0,-460.0,-98.0,-500.0,54.0,6.0,-469.0,-279.0,65.0,-435.0
-45.0,-333.0,-111.0,-525.0,41.0,3.0,-483.0,-338.0,46.0,-252.0
-71.0,-383.0,-101.0,-555.0,34.0,-14.0,-525.0,-352.0,53.0,-81.0
-81.0,-567.0,-118.0,-581.0,26.0,-67.0,-584.0,-173.0,112.0,62.0
-100.0,-770.0,-133.0,-608.0,24.0,-135.0,-643.0,-123.0,180.0,199.0
-140.0,-928.0,-155.0,-603.0,24.0,-255.0,-658.0,-177.0,241.0,312.0
-193.0,-963.0,-199.0,-581.0,21.0,-341.0,-665.0,-247.0,262.0,381.0
-248.0,-894.0,-220.0,-552.0,12.0,-358.0,-673.0,-478.0,238.0,428.0
-292.0,-826.0,-243.0,-501.0,-3.0,-437.0,-709.0,-561.0,204.0,464.0
-352.0,-738.0,-279.0,-429.0,-19.0,-571.0,-763.0,-670.0,176.0,459.0
-394.0,-534.0,-313.0,-332.0,-37.0,-546.0,-791.0,-517.0,147.0,426.0
-423.0,-239.0,-320.0,-227.0,-60.0,-359.0,-825.0,-188.0,133.0,402.0
-452.0,106.0,-341.0,-150.0,-85.0,-218.0,-824.0,-133.0,137.0,396.0
-467.0,445.0,-355.0,-59.0,-103.0,-125.0,-801.0,-66.0,143.0,389.0
-476.0,637.0,-323.0,42.0,-111.0,-34.0,-790.0,-195.0,157.0,386.0
-471.0,656.0,-338.0,141.0,-118.0,40.0,-786.0,-297.0,121.0,427.0
-449.0,598.0,-323.0,235.0,-131.0,-44.0,-813.0,-367.0,22.0,458.0
-419.0,593.0,-275.0,299.0,-145.0,-252.0,-866.0,-498.0,-58.0,466.0
-373.0,675.0,-295.0,351.0,-161.0,-326.0,-901.0,-406.0,-100.0,490.0
-327.0,771.0,-256.0,377.0,-174.0,-361.0,-917.0,-408.0,-147.0,522.0
-286.0,873.0,-250.0,381.0,-181.0,-439.0,-924.0,-448.0,-186.0,538.0
-238.0,979.0,-254.0,349.0,-179.0,-434.0,-917.0,-622.0,-221.0,543.0
-191.0,1079.0,-222.0,283.0,-162.0,-400.0,-929.0,-600.0,-258.0,559.0
-151.0,1137.0,-227.0,209.0,-121.0,-392.0,-939.0,-356.0,-242.0,563.0
-115.0,1063.0,-204.0,109.0,-67.0,-269.0,-948.0,-352.0,-205.0,545.0
-74.0,866.0,-226.0,16.0,-20.0,-109.0,-952.0,-317.0,-207.0,511.0
-43.0,544.0,-220.0,-59.0,17.0,-101.0,-933.0,-441.0,-254.0,470.0
-17.0,102.0,-248.0,-125.0,45.0,-154.0,-936.0,-478.0,-294.0,403.0
-3.0,-151.0,-292.0,-160.0,71.0,-207.0,-945.0,-465.0,-299.0,314.0
-15.0,-149.0,-294.0,-179.0,98.0,-172.0,-944.0,-502.0,-290.0,234.0
-16.0,-175.0,-336.0,-160.0,127.0,-144.0,-939.0,-389.0,-279.0,165.0
-38.0,-197.0,-329.0,-114.0,154.0,-309.0,-917.0,-365.0,-265.0,110.0
-80.0,-170.0,-356.0,-76.0,171.0,-321.0,-910.0,-258.0,-235.0,65.0
-113.0,-287.0,-320.0,-13.0,178.0,-100.0,-920.0,-254.0,-210.0,68.0
-156.0,-558.0,-295.0,48.0,174.0,-56.0,-914.0,-168.0,-202.0,92.0
-193.0,-734.0,-283.0,89.0,160.0,-217.0,-936.0,-55.0,-147.0,98.0
-258.0,-707.0,-203.0,141.0,138.0,-296.0,-975.0,-14.0,-58.0,138.0
-312.0,-570.0,-200.0,182.0,107.0,-297.0,-984.0,81.0,22.0,214.0
-357.0,-367.0,-129.0,203.0,67.0,-285.0,-991.0,-112.0,81.0,298.0
-414.0,-179.0,-114.0,232.0,19.0,-183.0,-994.0,-221.0,68.0,363.0
-453.0,-94.0,-60.0,238.0,-23.0,-187.0,-997.0,-269.0,33.0,438.0
-497.0,-53.0,-19.0,221.0,-58.0,-393.0,-987.0,-205.0,39.0,519.0
-522.0,37.0,-17.0,212.0,-89.0,-624.0,-948.0,-36.0,57.0,554.0
-542.0,246.0,55.0,193.0,-114.0,-738.0,-945.0,-120.0,91.0,551.0
-552.0,645.0,45.0,170.0,-125.0,-635.0,-959.0,-216.0,127.0,553.0
-555.0,1143.0,99.0,168.0,-118.0,-548.0,-964.0,-351.0,153.0,535.0
-547.0,1535.0,72.0,166.0,-101.0,-502.0,-975.0,-336.0,149.0,451.0
-538.0,1727.0,103.0,146.0,-86.0,-329.0,-981.0,-315.0,129.0,385.0
-521.0,1669.0,86.0,129.0,-68.0,-260.0,-988.0,-306.0,117.0,331.0
-489.0,1354.0,33.0,87.0,-43.0,-286.0,-984.0,-273.0,112.0,250.0
-467.0,826.0,85.0,24.0,-15.0,-285.0,-971.0,-493.0,95.0,161.0
-410.0,145.0,-13.0,-23.0,9.0,-318.0,-942.0,-497.0,12.0,77.0
-363.0,-558.0,4.0,-75.0,34.0,-381.0,-881.0,-493.0,-75.0,28.0
-316.0,-1107.0,-33.0,-155.0,59.0,-509.0,-834.0,-384.0,-118.0,-56.0
-252.0,-1377.0,-67.0,-249.0,81.0,-642.0,-786.0,-240.0,-107.0,-141.0
-184.0,-1355.0,-59.0,-338.0,98.0,-649.0,-740.0,-362.0,-28.0,-198.0
-109.0,-1130.0,-99.0,-436.0,104.0,-640.0,-724.0,-216.0,15.0,-272.0
-50.0,-815.0,-88.0,-525.0,97.0,-585.0,-700.0,-229.0,12.0,-342.0
17.0,-421.0,-134.0,-580.0,82.0,-339.0,-677.0,-323.0,7.0,-402.0
72.0,38.0,-99.0,-638.0,71.0,-178.0,-672.0,-471.0,0.0,-414.0
127.0,450.0,-90.0,-678.0,69.0,-251.0,-663.0,-748.0,-10.0,-437.0
171.0,640.0,-94.0,-691.0,75.0,-265.0,-668.0,-691.0,-68.0,-483.0
205.0,584.0,-59.0,-704.0,89.0,-190.0,-672.0,-618.0,-135.0,-484.0
236.0,490.0,-69.0,-691.0,110.0,-259.0,-657.0,-428.0,-181.0,-475.0
245.0,390.0,-69.0,-652.0,138.0,-356.0,-644.0,-243.0,-262.0,-480.0
261.0,240.0,-52.0,-612.0,165.0,-354.0,-642.0,-138.0,-343.0,-487.0
248.0,27.0,-37.0,-579.0,187.0,-325.0,-643.0,11.0,-380.0,-472.0
241.0,-356.0,-18.0,-550.0,194.0,-282.0,-621.0,20.0,-413.0,-461.0
217.0,-795.0,4.0,-530.0,177.0,-217.0,-585.0,-9.0,-495.0,-466.0
197.0,-1047.0,12.0,-501.0,144.0,-179.0,-543.0,-240.0,-604.0,-464.0
199.0,-1066.0,28.0,-476.0,106.0,-116.0,-489.0,-325.0,-661.0,-450.0
189.0,-996.0,34.0,-468.0,82.0,-70.0,-445.0,-181.0,-662.0,-441.0
175.0,-862.0,15.0,-471.0,70.0,-188.0,-432.0,-127.0,-618.0,-452.0
135.0,-560.0,7.0,-470.0,58.0,-171.0,-450.0,-75.0,-525.0,-422.0
120.0,-144.0,-11.0,-450.0,40.0,-101.0,-476.0,-229.0,-434.0,-388.0
79.0,301.0,-43.0,-466.0,15.0,-169.0,-497.0,-332.0,-382.0,-359.0
52.0,722.0,-60.0,-464.0,-13.0,-206.0,-482.0,-413.0,-376.0,-305.0
32.0,1056.0,-100.0,-446.0,-45.0,-158.0,-440.0,-511.0,-389.0,-246.0
0.0,1244.0,-127.0,-447.0,-69.0,-50.0,-424.0,-447.0,-386.0,-171.0
-11.0,1247.0,-171.0,-401.0,-87.0,-114.0,-409.0,-537.0,-341.0,-113.0
-38.0,1114.0,-192.0,-354.0,-103.0,-158.0,-410.0,-509.0,-263.0,-23.0
-36.0,883.0,-218.0,-323.0,-124.0,34.0,-409.0,-428.0,-237.0,90.0
-53.0,589.0,-268.0,-286.0,-155.0,190.0,-403.0,-232.0,-277.0,173.0
-55.0,305.0,-261.0,-254.0,-198.0,215.0,-397.0,-57.0,-333.0,249.0
-57.0,35.0,-291.0,-211.0,-243.0,158.0,-354.0,-229.0,-380.0,328.0
-60.0,-283.0,-284.0,-164.0,-278.0,-19.0,-316.0,-279.0,-385.0,398.0
-41.0,-667.0,-263.0,-111.0,-293.0,-112.0,-292.0,-301.0,-387.0,419.0
-30.0,-1030.0,-253.0,-64.0,-275.0,-65.0,-276.0,-195.0,-379.0,420.0
0.0,-1306.0,-212.0,-33.0,-230.0,-97.0,-250.0,-181.0,-307.0,407.0
5.0,-1540.0,-171.0,-43.0,-174.0,-91.0,-203.0,-314.0,-214.0,365.0
19.0,-1756.0,-120.0,-63.0,-121.0,-84.0,-160.0,-347.0,-130.0,298.0
28.0,-1860.0,-67.0,-43.0,-71.0,-69.0,-118.0,-508.0,-83.0,233.0
49.0,-1754.0,3.0,-38.0,-25.0,-30.0,-87.0,-441.0,-33.0,177.0
68.0,-1405.0,21.0,-21.0,17.0,11.0,-98.0,-365.0,49.0,104.0
66.0,-879.0,60.0,15.0,68.0,62.0,-106.0,-279.0,120.0,32.0
82.0,-335.0,91.0,49.0,125.0,89.0,-102.0,-184.0,187.0,-16.0
86.0,45.0,87.0,99.0,170.0,145.0,-84.0,-245.0,219.0,-29.0
95.0,180.0,95.0,148.0,191.0,49.0,-49.0,-105.0,268.0,-55.0
94.0,191.0,65.0,211.0,196.0,-5.0,-40.0,-96.0,372.0,-53.0
99.0,173.0,32.0,256.0,198.0,-28.0,-13.0,-88.0,424.0,-7.0
113.0,144.0,-23.0,266.0,194.0,-106.0,-5.0,-116.0,411.0,31.0
135.0,136.0,-63.0,259.0,184.0,-173.0,-3.0,-188.0,384.0,64.0
163.0,61.0,-124.0,227.0,171.0,-281.0,7.0,-145.0,385.0,97.0
177.0,-38.0,-196.0,194.0,161.0,-186.0,-15.0,-240.0,396.0,141.0
203.0,-43.0,-256.0,141.0,139.0,-58.0,4.0,-99.0,381.0,139.0
223.0,-6.0,-311.0,59.0,89.0,14.0,1.0,-9.0,386.0,116.0
235.0,67.0,-378.0,1.0,18.0,13.0,-26.0,-42.0,412.0,110.0
248.0,194.0,-415.0,-70.0,-61.0,-28.0,-38.0,-46.0,372.0,91.0
257.0,282.0,-444.0,-150.0,-147.0,18.0,-40.0,-221.0,277.0,59.0
260.0,235.0,-521.0,-198.0,-229.0,-42.0,7.0,-319.0,201.0,34.0
268.0,70.0,-473.0,-236.0,-285.0,-127.0,58.0,-454.0,181.0,44.0
282.0,-137.0,-499.0,-266.0,-310.0,-248.0,81.0,-338.0,194.0,63.0
276.0,-301.0,-510.0,-312.0,-312.0,-299.0,97.0,-96.0,151.0,81.0
263.0,-376.0,-430.0,-325.0,-304.0,-270.0,101.0,-144.0,21.0,111.0
240.0,-429.0,-447.0,-343.0,-299.0,-373.0,92.0,-194.0,-89.0,162.0
193.0,-508.0,-381.0,-381.0,-291.0,-396.0,107.0,-386.0,-84.0,196.0
156.0,-559.0,-356.0,-373.0,-270.0,-344.0,128.0,-480.0,5.0,201.0
117.0,-553.0,-314.0,-376.0,-243.0,-241.0,134.0,-450.0,77.0,244.0
86.0,-565.0,-257.0,-393.0,-220.0,-45.0,130.0,-393.0,64.0,281.0
62.0,-597.0,-234.0,-402.0,-204.0,10.0,119.0,-297.0,33.0,281.0
22.0,-616.0,-165.0,-415.0,-189.0,-91.0,108.0,-356.0,23.0,293.0
-5.0,-606.0,-134.0,-434.0,-173.0,-71.0,107.0,-319.0,-9.0,325.0
-33.0,-504.0,-61.0,-463.0,-148.0,45.0,120.0,-363.0,-53.0,354.0
-49.0,-314.0,-11.0,-466.0,-102.0,-16.0,135.0,-267.0,-84.0,359.0
-67.0,-97.0,58.0,-454.0,-38.0,-195.0,131.0,-142.0,-78.0,369.0
-88.0,75.0,101.0,-446.0,35.0,-340.0,97.0,-142.0,-65.0,400.0
-109.0,219.0,116.0,-426.0,103.0,-377.0,49.0,57.0,-124.0,395.0
-122.0,338.0,172.0,-412.0,153.0,-363.0,4.0,-11.0,-219.0,361.0
-139.0,397.0,171.0,-363.0,188.0,-302.0,10.0,-105.0,-269.0,351.0
-155.0,487.0,181.0,-314.0,209.0,-192.0,32.0,-275.0,-229.0,325.0
-154.0,728.0,164.0,-300.0,219.0,-158.0,51.0,-430.0,-131.0,288.0
-180.0,1085.0,141.0,-266.0,210.0,-79.0,56.0,-293.0,-116.0,247.0
-191.0,1395.0,106.0,-226.0,179.0,-8.0,38.0,-339.0,-188.0,218.0
-198.0,1644.0,52.0,-179.0,135.0,-18.0,35.0,-242.0,-202.0,187.0
-194.0,1882.0,-6.0,-134.0,88.0,-12.0,2.0,-123.0,-151.0,98.0
-195.0,1971.0,-78.0,-91.0,41.0,-18.0,-9.0,96.0,-68.0,26.0
-190.0,1843.0,-153.0,-63.0,-6.0,20.0,0.0,384.0,12.0,-44.0
-179.0,1540.0,-256.0,-74.0,-50.0,58.0,10.0,301.0,67.0,-174.0
-189.0,1051.0,-327.0,-89.0,-87.0,26.0,32.0,266.0,134.0,-304.0
-180.0,513.0,-389.0,-109.0,-119.0,17.0,34.0,238.0,191.0,-419.0
-193.0,132.0,-464.0,-145.0,-147.0,27.0,48.0,308.0,217.0,-542.0
-192.0,-140.0,-530.0,-183.0,-168.0,34.0,61.0,343.0,240.0,-675.0
-204.0,-421.0,-548.0,-227.0,-177.0,48.0,54.0,199.0,282.0,-781.0
-209.0,-692.0,-619.0,-249.0,-166.0,158.0,45.0,72.0,333.0,-828.0
-207.0,-957.0,-647.0,-242.0,-143.0,225.0,49.0,-36.0,381.0,-868.0
-229.0,-1209.0,-640.0,-214.0,-123.0,35.0,62.0,1.0,358.0,-895.0
-240.0,-1369.0,-689.0,-176.0,-106.0,-97.0,95.0,-177.0,286.0,-839.0
-264.0,-1440.0,-638.0,-132.0,-82.0,-17.0,107.0,-229.0,217.0,-734.0
-284.0,-1368.0,-635.0,-86.0,-51.0,15.0,94.0,-9.0,141.0,-625.0
-314.0,-1067.0,-609.0,-46.0,-23.0,6.0,85.0,175.0,71.0,-501.0
-325.0,-682.0,-535.0,15.0,-9.0,128.0,76.0,264.0,-26.0,-342.0
-338.0,-391.0,-510.0,40.0,-7.0,246.0,106.0,35.0,-132.0,-179.0
-348.0,-202.0,-434.0,34.0,-1.0,231.0,140.0,44.0,-220.0,-50.0
-348.0,-22.0,-333.0,27.0,9.0,180.0,170.0,153.0,-304.0,63.0
-349.0,184.0,-250.0,-32.0,22.0,220.0,158.0,260.0,-408.0,175.0
-339.0,326.0,-158.0,-111.0,34.0,341.0,138.0,323.0,-515.0,259.0
-322.0,321.0,-65.0,-198.0,47.0,396.0,124.0,46.0,-577.0,292.0
-290.0,159.0,27.0,-278.0,57.0,342.0,96.0,16.0,-626.0,336.0
-250.0,-81.0,110.0,-352.0,64.0,247.0,110.0,-33.0,-699.0,394.0
-191.0,-242.0,178.0,-417.0,65.0,189.0,114.0,-201.0,-779.0,406.0
-149.0,-196.0,274.0,-467.0,58.0,64.0,126.0,-273.0,-793.0,419.0
-87.0,-1.0,318.0,-493.0,48.0,-50.0,128.0,-229.0,-722.0,448.0
-27.0,177.0,381.0,-489.0,33.0,-64.0,113.0,-129.0,-621.0,456.0
19.0,296.0,422.0,-459.0,23.0,-133.0,99.0,-247.0,-540.0,445.0
77.0,320.0,471.0,-394.0,24.0,-194.0,94.0,-221.0,-494.0,433.0
137.0,234.0,511.0,-345.0,27.0,-267.0,106.0,-109.0,-406.0,460.0
207.0,139.0,486.0,-269.0,24.0,-338.0,99.0,169.0,-277.0,457.0
248.0,104.0,537.0,-186.0,12.0,-261.0,107.0,404.0,-141.0,419.0
291.0,76.0,502.0,-138.0,-1.0,-169.0,84.0,197.0,-4.0,429.0
325.0,-16.0,484.0,-95.0,-11.0,-110.0,60.0,79.0,112.0,422.0
348.0,-121.0,460.0,-65.0,-17.0,-63.0,76.0,134.0,273.0,385.0
357.0,-174.0,407.0,-48.0,-22.0,-105.0,107.0,352.0,426.0,346.0
365.0,-189.0,403.0,-58.0,-30.0,-171.0,166.0,436.0,537.0,314.0
371.0,-245.0,339.0,-74.0,-34.0,-260.0,179.0,384.0,628.0,303.0
367.0,-391.0,318.0,-72.0,-33.0,-365.0,144.0,423.0,676.0,260.0
372.0,-593.0,273.0,-69.0,-26.0,-548.0,125.0,426.0,733.0,239.0
377.0,-829.0,228.0,-46.0,-6.0,-660.0,109.0,541.0,785.0,258.0
392.0,-1000.0,197.0,-7.0,25.0,-479.0,143.0,352.0,811.0,237.0
394.0,-972.0,160.0,13.0,61.0,-358.0,210.0,147.0,803.0,220.0
395.0,-793.0,147.0,37.0,78.0,-348.0,200.0,205.0,747.0,241.0
391.0,-637.0,107.0,80.0,72.0,-321.0,144.0,186.0,666.0,231.0
383.0,-563.0,92.0,103.0,51.0,-400.0,97.0,339.0,560.0,202.0
372.0,-535.0,55.0,127.0,23.0,-536.0,57.0,415.0,438.0,169.0
357.0,-488.0,42.0,183.0,-1.0,-559.0,46.0,485.0,322.0,156.0
337.0,-367.0,21.0,211.0,-20.0,-474.0,57.0,587.0,237.0,161.0
309.0,-233.0,-23.0,212.0,-20.0,-483.0,59.0,497.0,144.0,127.0
277.0,-180.0,-34.0,191.0,2.0,-578.0,46.0,489.0,46.0,132.0
229.0,-182.0,-94.0,162.0,38.0,-592.0,49.0,539.0,-33.0,177.0
178.0,-132.0,-100.0,150.0,82.0,-465.0,36.0,572.0,-68.0,189.0
134.0,-22.0,-152.0,108.0,133.0,-311.0,-1.0,460.0,-80.0,183.0
105.0,93.0,-188.0,58.0,192.0,-209.0,-13.0,456.0,-112.0,205.0
81.0,210.0,-171.0,-5.0,245.0,-97.0,3.0,543.0,-140.0,235.0
69.0,306.0,-242.0,-103.0,275.0,2.0,28.0,458.0,-164.0,201.0
56.0,348.0,-251.0,-186.0,279.0,-58.0,22.0,578.0,-125.0,162.0
43.0,346.0,-268.0,-260.0,260.0,-191.0,15.0,539.0,-28.0,177.0
31.0,347.0,-291.0,-336.0,215.0,-218.0,7.0,391.0,46.0,159.0
0.0,417.0,-294.0,-373.0,137.0,-212.0,1.0,367.0,96.0,97.0
-5.0,561.0,-309.0,-381.0,47.0,-290.0,31.0,279.0,135.0,93.0
-15.0,796.0,-294.0,-398.0,-25.0,-348.0,49.0,432.0,172.0,127.0
-15.0,1117.0,-321.0,-395.0,-70.0,-308.0,78.0,569.0,211.0,147.0
2.0,1419.0,-301.0,-342.0,-96.0,-404.0,88.0,593.0,272.0,198.0
22.0,1604.0,-284.0,-268.0,-112.0,-461.0,74.0,521.0,356.0,277.0
50.0,1623.0,-270.0,-203.0,-121.0,-314.0,74.0,336.0,396.0,354.0
73.0,1493.0,-225.0,-125.0,-118.0,-166.0,84.0,171.0,359.0,424.0
118.0,1156.0,-202.0,-38.0,-110.0,-44.0,116.0,-55.0,283.0,466.0
163.0,652.0,-154.0,42.0,-98.0,-52.0,135.0,-83.0,231.0,511.0
208.0,184.0,-128.0,143.0,-83.0,-39.0,143.0,-5.0,245.0,539.0
260.0,-183.0,-102.0,233.0,-69.0,20.0,148.0,181.0,288.0,530.0
304.0,-428.0,-71.0,294.0,-57.0,-31.0,149.0,325.0,301.0,548.0
358.0,-506.0,-37.0,359.0,-50.0,-116.0,160.0,293.0,243.0,551.0
406.0,-441.0,2.0,395.0,-45.0,-180.0,191.0,371.0,132.0,511.0
470.0,-334.0,36.0,427.0,-43.0,-213.0,215.0,273.0,67.0,464.0
536.0,-221.0,76.0,449.0,-54.0,-303.0,225.0,269.0,77.0,428.0
588.0,-93.0,81.0,434.0,-74.0,-325.0,259.0,327.0,77.0,372.0
633.0,13.0,73.0,403.0,-86.0,-245.0,278.0,362.0,42.0,281.0
656.0,40.0,71.0,380.0,-71.0,-170.0,294.0,474.0,2.0,225.0
670.0,-25.0,58.0,373.0,-27.0,-81.0,327.0,461.0,-22.0,205.0
673.0,-123.0,36.0,332.0,30.0,10.0,336.0,530.0,-55.0,156.0
660.0,-195.0,22.0,276.0,83.0,89.0,327.0,303.0,-88.0,114.0
631.0,-122.0,14.0,217.0,113.0,25.0,322.0,166.0,-100.0,128.0
602.0,95.0,-1.0,147.0,117.0,-56.0,327.0,253.0,-115.0,143.0
571.0,328.0,-9.0,84.0,97.0,-39.0,326.0,195.0,-109.0,144.0
526.0,535.0,-14.0,26.0,59.0,-42.0,340.0,312.0,-77.0,166.0
470.0,605.0,-22.0,-50.0,18.0,-64.0,351.0,221.0,-28.0,231.0
413.0,401.0,-10.0,-140.0,-8.0,-78.0,327.0,221.0,45.0,268.0
340.0,12.0,0.0,-214.0,-13.0,-38.0,309.0,345.0,131.0,260.0
250.0,-379.0,28.0,-284.0,-3.0,-22.0,309.0,384.0,220.0,313.0
178.0,-622.0,72.0,-358.0,12.0,33.0,350.0,519.0,282.0,363.0
100.0,-639.0,125.0,-446.0,26.0,119.0,378.0,419.0,320.0,353.0
21.0,-527.0,181.0,-512.0,37.0,85.0,377.0,310.0,378.0,346.0
-58.0,-375.0,252.0,-561.0,41.0,46.0,415.0,182.0,459.0,358.0
-130.0,-227.0,321.0,-604.0,45.0,-5.0,437.0,218.0,507.0,321.0
-200.0,-162.0,356.0,-603.0,48.0,-93.0,456.0,275.0,503.0,210.0
-279.0,-240.0,413.0,-599.0,45.0,-206.0,469.0,94.0,491.0,100.0
-342.0,-457.0,439.0,-559.0,35.0,-403.0,490.0,79.0,536.0,4.0
-409.0,-710.0,459.0,-476.0,16.0,-516.0,542.0,29.0,634.0,-137.0
-442.0,-953.0,490.0,-404.0,-4.0,-423.0,559.0,12.0,704.0,-305.0
-475.0,-1148.0,464.0,-335.0,-23.0,-287.0,570.0,35.0,710.0,-432.0
-516.0,-1214.0,453.0,-268.0,-40.0,-121.0,568.0,238.0,687.0,-545.0
-528.0,-1127.0,432.0,-215.0,-53.0,4.0,537.0,526.0,653.0,-682.0
-528.0,-993.0,375.0,-177.0,-58.0,10.0,540.0,691.0,607.0,-785.0
-517.0,-952.0,328.0,-126.0,-60.0,-40.0,576.0,946.0,526.0,-816.0
-497.0,-981.0,258.0,-93.0,-68.0,-156.0,607.0,654.0,431.0,-848.0
-454.0,-955.0,188.0,-71.0,-78.0,-162.0,643.0,121.0,349.0,-905.0
-406.0,-785.0,116.0,-58.0,-86.0,-208.0,664.0,33.0,239.0,-898.0
-354.0,-492.0,70.0,-63.0,-91.0,-373.0,654.0,229.0,100.0,-850.0
-294.0,-131.0,33.0,-58.0,-97.0,-512.0,635.0,546.0,-29.0,-851.0
-250.0,210.0,-13.0,-64.0,-103.0,-555.0,642.0,502.0,-99.0,-830.0
-195.0,410.0,-28.0,-62.0,-99.0,-452.0,657.0,188.0,-135.0,-755.0
-130.0,484.0,-64.0,-76.0,-84.0,-456.0,637.0,177.0,-203.0,-684.0
-69.0,531.0,-94.0,-78.0,-65.0,-500.0,581.0,484.0,-297.0,-621.0
-19.0,592.0,-87.0,-65.0,-51.0,-539.0,531.0,604.0,-391.0,-539.0
41.0,686.0,-87.0,-79.0,-42.0,-568.0,517.0,489.0,-462.0,-418.0
113.0,880.0,-84.0,-69.0,-39.0,-536.0,494.0,474.0,-524.0,-311.0
162.0,1114.0,-36.0,-42.0,-36.0,-538.0,487.0,345.0,-570.0,-213.0
218.0,1223.0,-22.0,-12.0,-34.0,-546.0,488.0,424.0,-583.0,-80.0
253.0,1192.0,12.0,17.0,-35.0,-527.0,475.0,606.0,-563.0,55.0
288.0,1134.0,80.0,38.0,-39.0,-388.0,444.0,528.0,-549.0,168.0
333.0,1017.0,86.0,72.0,-45.0,-352.0,420.0,574.0,-569.0,252.0
361.0,708.0,141.0,121.0,-50.0,-449.0,436.0,463.0,-577.0,341.0
392.0,276.0,189.0,183.0,-52.0,-560.0,429.0,618.0,-540.0,380.0
405.0,-101.0,201.0,238.0,-52.0,-647.0,439.0,827.0,-443.0,372.0
431.0,-367.0,250.0,278.0,-56.0,-553.0,455.0,545.0,-348.0,362.0
446.0,-547.0,287.0,318.0,-62.0,-450.0,462.0,583.0,-262.0,318.0
