sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
446.0,-674.0,329.0,354.0,-58.0,-426.0,446.0,788.0,-146.0,270.0
445.0,-773.0,378.0,365.0,-40.0,-410.0,409.0,947.0,-40.0,213.0
428.0,-878.0,407.0,367.0,-9.0,-282.0,386.0,838.0,50.0,160.0
430.0,-996.0,458.0,353.0,21.0,-116.0,372.0,498.0,132.0,133.0
425.0,-1061.0,503.0,343.0,44.0,-149.0,392.0,131.0,205.0,101.0
424.0,-1026.0,534.0,346.0,64.0,-206.0,425.0,-68.0,280.0,76.0
438.0,-914.0,580.0,344.0,76.0,-210.0,457.0,450.0,364.0,71.0
470.0,-722.0,608.0,353.0,73.0,-320.0,472.0,611.0,423.0,93.0
515.0,-487.0,607.0,348.0,61.0,-320.0,480.0,493.0,437.0,119.0
557.0,-298.0,630.0,335.0,51.0,-182.0,475.0,506.0,497.0,155.0
597.0,-192.0,648.0,328.0,45.0,-170.0,466.0,303.0,614.0,225.0
630.0,-186.0,610.0,330.0,28.0,-182.0,442.0,450.0,706.0,283.0
670.0,-307.0,599.0,334.0,0.0,-135.0,393.0,593.0,739.0,332.0
700.0,-476.0,572.0,372.0,-30.0,-6.0,391.0,657.0,715.0,393.0
723.0,-581.0,505.0,411.0,-47.0,40.0,423.0,670.0,643.0,453.0
760.0,-563.0,459.0,408.0,-47.0,-17.0,469.0,622.0,544.0,511.0
787.0,-421.0,386.0,426.0,-34.0,58.0,493.0,663.0,456.0,569.0
804.0,-229.0,304.0,442.0,-3.0,104.0,483.0,637.0,371.0,624.0
794.0,-41.0,224.0,404.0,34.0,63.0,441.0,626.0,260.0,674.0
770.0,162.0,128.0,339.0,69.0,-28.0,398.0,363.0,159.0,725.0
739.0,378.0,50.0,296.0,101.0,-131.0,401.0,315.0,60.0,770.0
686.0,565.0,-42.0,249.0,131.0,-132.0,419.0,436.0,-49.0,814.0
631.0,728.0,-130.0,185.0,173.0,-143.0,420.0,391.0,-142.0,864.0
554.0,931.0,-201.0,127.0,218.0,-175.0,359.0,528.0,-191.0,907.0
475.0,1185.0,-280.0,76.0,255.0,-148.0,297.0,630.0,-217.0,941.0
379.0,1398.0,-320.0,38.0,274.0,-145.0,269.0,550.0,-261.0,956.0
277.0,1494.0,-364.0,0.0,269.0,-116.0,240.0,301.0,-264.0,939.0
175.0,1512.0,-376.0,-44.0,234.0,45.0,227.0,293.0,-253.0,900.0
55.0,1510.0,-357.0,-76.0,182.0,137.0,221.0,386.0,-279.0,836.0
-28.0,1496.0,-353.0,-91.0,128.0,58.0,220.0,410.0,-304.0,756.0
-99.0,1447.0,-316.0,-104.0,86.0,36.0,197.0,543.0,-275.0,661.0
-162.0,1270.0,-276.0,-113.0,61.0,70.0,162.0,487.0,-202.0,564.0
-234.0,907.0,-236.0,-103.0,56.0,27.0,149.0,729.0,-170.0,457.0
-285.0,432.0,-203.0,-86.0,61.0,-72.0,153.0,781.0,-149.0,345.0
-328.0,-31.0,-146.0,-79.0,57.0,-150.0,165.0,325.0,-80.0,238.0
-376.0,-424.0,-120.0,-69.0,44.0,-81.0,167.0,208.0,28.0,145.0
-400.0,-767.0,-89.0,-51.0,21.0,-35.0,144.0,118.0,145.0,72.0
-433.0,-1032.0,-54.0,-35.0,-2.0,-85.0,124.0,171.0,216.0,-12.0
-444.0,-1159.0,-53.0,-11.0,-16.0,-64.0,108.0,354.0,291.0,-94.0
-458.0,-1102.0,-1.0,17.0,-24.0,-83.0,93.0,393.0,404.0,-154.0
-458.0,-888.0,-8.0,43.0,-26.0,-88.0,86.0,458.0,513.0,-205.0
-460.0,-725.0,25.0,40.0,-31.0,-2.0,74.0,332.0,567.0,-283.0
-474.0,-799.0,72.0,31.0,-47.0,89.0,85.0,295.0,564.0,-355.0
-482.0,-1024.0,61.0,44.0,-70.0,70.0,105.0,456.0,604.0,-406.0
-493.0,-1172.0,87.0,31.0,-99.0,-41.0,113.0,781.0,658.0,-476.0
-486.0,-1143.0,86.0,6.0,-136.0,25.0,116.0,914.0,644.0,-541.0
-494.0,-1005.0,94.0,-4.0,-170.0,178.0,118.0,672.0,576.0,-593.0
-482.0,-831.0,99.0,-10.0,-184.0,125.0,115.0,504.0,496.0,-633.0
-472.0,-621.0,106.0,14.0,-171.0,-41.0,109.0,330.0,428.0,-683.0
-452.0,-355.0,130.0,60.0,-140.0,-95.0,105.0,495.0,330.0,-737.0
-422.0,-59.0,154.0,103.0,-97.0,-54.0,114.0,764.0,222.0,-766.0
-402.0,212.0,185.0,147.0,-44.0,-66.0,125.0,870.0,131.0,-782.0
-359.0,411.0,232.0,189.0,3.0,-115.0,144.0,918.0,32.0,-790.0
-320.0,486.0,298.0,244.0,47.0,-50.0,171.0,646.0,-50.0,-779.0
-272.0,451.0,355.0,270.0,88.0,77.0,182.0,484.0,-134.0,-731.0
-222.0,376.0,414.0,263.0,118.0,102.0,196.0,397.0,-220.0,-668.0
-168.0,265.0,482.0,263.0,131.0,129.0,165.0,637.0,-234.0,-597.0
-105.0,114.0,532.0,242.0,119.0,134.0,111.0,1008.0,-184.0,-508.0
-52.0,-5.0,574.0,188.0,82.0,145.0,82.0,1086.0,-180.0,-398.0
-14.0,-19.0,602.0,136.0,27.0,131.0,40.0,1330.0,-217.0,-291.0
23.0,91.0,598.0,112.0,-34.0,73.0,-1.0,1208.0,-219.0,-208.0
66.0,250.0,611.0,89.0,-88.0,143.0,-40.0,981.0,-197.0,-120.0
101.0,366.0,600.0,79.0,-123.0,58.0,-70.0,1034.0,-177.0,-36.0
136.0,367.0,554.0,88.0,-137.0,-25.0,-75.0,1066.0,-166.0,36.0
159.0,246.0,535.0,124.0,-143.0,106.0,-63.0,1116.0,-150.0,120.0
192.0,89.0,484.0,192.0,-151.0,198.0,-51.0,1069.0,-104.0,233.0
225.0,-106.0,422.0,235.0,-152.0,189.0,-30.0,973.0,-43.0,375.0
255.0,-218.0,367.0,277.0,-147.0,187.0,-12.0,685.0,-5.0,502.0
280.0,-120.0,291.0,323.0,-143.0,302.0,-14.0,598.0,26.0,631.0
315.0,23.0,253.0,370.0,-140.0,197.0,-9.0,848.0,88.0,766.0
356.0,96.0,183.0,422.0,-136.0,66.0,7.0,1182.0,173.0,883.0
385.0,88.0,127.0,447.0,-130.0,221.0,15.0,1452.0,206.0,958.0
418.0,-9.0,106.0,451.0,-118.0,340.0,12.0,1206.0,145.0,1002.0
443.0,-109.0,55.0,460.0,-99.0,335.0,12.0,933.0,97.0,1034.0
470.0,-152.0,33.0,456.0,-78.0,301.0,23.0,635.0,141.0,1019.0
487.0,-152.0,22.0,433.0,-60.0,388.0,20.0,243.0,242.0,963.0
506.0,-14.0,11.0,428.0,-46.0,443.0,14.0,225.0,311.0,877.0
516.0,307.0,11.0,401.0,-27.0,314.0,14.0,417.0,328.0,772.0
529.0,698.0,29.0,333.0,4.0,252.0,7.0,715.0,318.0,640.0
544.0,1071.0,57.0,249.0,44.0,315.0,28.0,761.0,258.0,515.0
542.0,1381.0,92.0,155.0,78.0,269.0,18.0,705.0,187.0,398.0
527.0,1499.0,123.0,82.0,93.0,150.0,1.0,604.0,132.0,263.0
491.0,1373.0,171.0,35.0,92.0,97.0,6.0,376.0,105.0,154.0
487.0,1148.0,226.0,-26.0,81.0,175.0,5.0,500.0,97.0,58.0
479.0,863.0,234.0,-101.0,67.0,276.0,25.0,655.0,55.0,-35.0
460.0,512.0,271.0,-166.0,57.0,273.0,17.0,770.0,-17.0,-136.0
426.0,191.0,308.0,-206.0,51.0,337.0,6.0,731.0,-75.0,-227.0
413.0,-18.0,304.0,-249.0,55.0,413.0,15.0,615.0,-112.0,-300.0
407.0,-115.0,328.0,-275.0,73.0,446.0,-4.0,685.0,-150.0,-385.0
372.0,-115.0,330.0,-255.0,105.0,375.0,-19.0,519.0,-172.0,-483.0
347.0,-96.0,298.0,-231.0,146.0,374.0,-29.0,378.0,-200.0,-567.0
315.0,-192.0,289.0,-201.0,188.0,433.0,-28.0,218.0,-265.0,-648.0
304.0,-363.0,250.0,-178.0,223.0,350.0,-13.0,90.0,-321.0,-752.0
280.0,-591.0,211.0,-151.0,248.0,395.0,-46.0,197.0,-328.0,-842.0
257.0,-873.0,175.0,-124.0,261.0,423.0,-84.0,382.0,-317.0,-904.0
236.0,-1073.0,127.0,-103.0,259.0,321.0,-76.0,661.0,-319.0,-933.0
215.0,-1161.0,96.0,-53.0,244.0,241.0,-37.0,683.0,-358.0,-950.0
205.0,-1227.0,52.0,-25.0,223.0,301.0,12.0,598.0,-403.0,-916.0
177.0,-1282.0,33.0,-2.0,200.0,375.0,26.0,354.0,-407.0,-839.0
154.0,-1275.0,9.0,12.0,172.0,231.0,28.0,205.0,-376.0,-785.0
133.0,-1218.0,-11.0,42.0,136.0,73.0,44.0,376.0,-336.0,-713.0
127.0,-1074.0,0.0,93.0,100.0,90.0,36.0,395.0,-315.0,-611.0
97.0,-803.0,-1.0,93.0,74.0,156.0,31.0,476.0,-303.0,-511.0
83.0,-494.0,7.0,110.0,61.0,139.0,65.0,336.0,-272.0,-419.0
75.0,-258.0,18.0,121.0,60.0,144.0,98.0,105.0,-235.0,-298.0
71.0,-181.0,42.0,120.0,56.0,196.0,100.0,116.0,-219.0,-167.0
71.0,-261.0,61.0,149.0,43.0,181.0,79.0,330.0,-203.0,-46.0
66.0,-283.0,72.0,191.0,29.0,200.0,78.0,689.0,-188.0,84.0
67.0,-78.0,91.0,242.0,13.0,321.0,93.0,530.0,-197.0,221.0
55.0,264.0,94.0,291.0,-9.0,402.0,107.0,243.0,-217.0,353.0
69.0,662.0,93.0,377.0,-43.0,387.0,98.0,136.0,-241.0,453.0
59.0,1077.0,81.0,464.0,-85.0,333.0,60.0,203.0,-220.0,544.0
58.0,1448.0,78.0,525.0,-122.0,392.0,38.0,461.0,-149.0,624.0
66.0,1652.0,81.0,570.0,-151.0,492.0,14.0,432.0,-94.0,677.0
78.0,1629.0,87.0,577.0,-168.0,513.0,15.0,456.0,-25.0,707.0
85.0,1530.0,85.0,550.0,-168.0,619.0,32.0,465.0,28.0,736.0
84.0,1412.0,109.0,486.0,-145.0,692.0,46.0,325.0,59.0,778.0
80.0,1224.0,131.0,409.0,-108.0,603.0,79.0,242.0,134.0,802.0
65.0,974.0,131.0,332.0,-73.0,431.0,90.0,79.0,239.0,830.0
68.0,706.0,175.0,237.0,-53.0,375.0,90.0,68.0,325.0,871.0
43.0,427.0,192.0,148.0,-51.0,532.0,87.0,107.0,366.0,891.0
28.0,187.0,178.0,91.0,-59.0,557.0,92.0,160.0,388.0,871.0
6.0,90.0,184.0,32.0,-69.0,531.0,80.0,258.0,402.0,831.0
-7.0,22.0,185.0,-1.0,-81.0,591.0,38.0,336.0,397.0,787.0
-15.0,-100.0,160.0,-40.0,-95.0,488.0,0.0,325.0,350.0,720.0
-27.0,-159.0,157.0,-54.0,-111.0,423.0,-55.0,31.0,253.0,631.0
-35.0,-121.0,165.0,-40.0,-129.0,468.0,-74.0,-46.0,188.0,546.0
-67.0,-76.0,142.0,-20.0,-136.0,519.0,-82.0,-9.0,178.0,470.0
-78.0,-71.0,139.0,17.0,-124.0,481.0,-69.0,72.0,184.0,374.0
-103.0,-58.0,112.0,20.0,-101.0,335.0,-31.0,164.0,213.0,271.0
-116.0,-54.0,97.0,83.0,-76.0,367.0,-28.0,-112.0,227.0,204.0
-117.0,-153.0,81.0,141.0,-54.0,445.0,-34.0,-160.0,203.0,145.0
-123.0,-334.0,48.0,191.0,-30.0,404.0,-88.0,46.0,194.0,83.0
-108.0,-524.0,64.0,260.0,-1.0,410.0,-124.0,382.0,241.0,50.0
-86.0,-693.0,41.0,301.0,31.0,517.0,-127.0,552.0,320.0,48.0
-47.0,-770.0,30.0,370.0,68.0,617.0,-124.0,345.0,371.0,29.0
-11.0,-765.0,49.0,422.0,109.0,563.0,-116.0,203.0,368.0,-3.0
32.0,-779.0,43.0,484.0,146.0,472.0,-179.0,129.0,322.0,-6.0
82.0,-818.0,49.0,541.0,168.0,527.0,-239.0,286.0,285.0,-15.0
122.0,-764.0,54.0,588.0,175.0,540.0,-246.0,437.0,287.0,-36.0
156.0,-561.0,51.0,604.0,174.0,391.0,-227.0,471.0,289.0,-65.0
174.0,-293.0,28.0,597.0,170.0,330.0,-196.0,321.0,291.0,-74.0
192.0,-105.0,25.0,560.0,164.0,426.0,-169.0,-18.0,254.0,-69.0
207.0,-61.0,29.0,491.0,149.0,456.0,-144.0,-171.0,167.0,-82.0
199.0,-44.0,0.0,430.0,128.0,439.0,-134.0,-373.0,97.0,-74.0
191.0,0.0,-2.0,327.0,104.0,453.0,-148.0,-351.0,43.0,-59.0
187.0,-11.0,-10.0,220.0,83.0,452.0,-133.0,-136.0,13.0,-71.0
178.0,-48.0,-37.0,104.0,70.0,539.0,-59.0,127.0,-28.0,-98.0
169.0,-20.0,-41.0,-10.0,57.0,670.0,-3.0,539.0,-105.0,-105.0
148.0,26.0,-58.0,-89.0,49.0,705.0,19.0,718.0,-188.0,-115.0
138.0,17.0,-71.0,-148.0,61.0,678.0,15.0,735.0,-273.0,-149.0
141.0,-96.0,-74.0,-204.0,93.0,617.0,1.0,400.0,-308.0,-185.0
131.0,-312.0,-77.0,-231.0,134.0,617.0,-1.0,0.0,-269.0,-209.0
105.0,-513.0,-61.0,-241.0,163.0,704.0,31.0,-140.0,-242.0,-228.0
85.0,-618.0,-74.0,-249.0,171.0,626.0,110.0,-103.0,-241.0,-262.0
66.0,-643.0,-80.0,-185.0,168.0,465.0,162.0,230.0,-228.0,-278.0
45.0,-517.0,-75.0,-118.0,149.0,472.0,170.0,236.0,-214.0,-273.0
16.0,-199.0,-68.0,-58.0,114.0,497.0,160.0,36.0,-176.0,-284.0
-3.0,156.0,-44.0,20.0,69.0,496.0,169.0,-182.0,-131.0,-302.0
-16.0,407.0,-24.0,98.0,19.0,558.0,193.0,-423.0,-98.0,-322.0
-37.0,506.0,-15.0,138.0,-34.0,681.0,212.0,-271.0,-47.0,-366.0
-58.0,493.0,-19.0,179.0,-90.0,763.0,218.0,-254.0,-20.0,-450.0
-101.0,400.0,17.0,221.0,-141.0,734.0,236.0,-256.0,3.0,-544.0
-126.0,279.0,53.0,213.0,-170.0,738.0,283.0,-155.0,87.0,-638.0
-154.0,209.0,69.0,217.0,-172.0,783.0,311.0,-79.0,182.0,-730.0
-181.0,166.0,111.0,196.0,-147.0,692.0,349.0,110.0,221.0,-806.0
-200.0,176.0,134.0,157.0,-100.0,613.0,377.0,35.0,222.0,-879.0
-214.0,308.0,153.0,117.0,-44.0,572.0,381.0,-164.0,225.0,-916.0
-207.0,524.0,182.0,66.0,11.0,446.0,379.0,-194.0,249.0,-940.0
-206.0,750.0,193.0,17.0,56.0,311.0,376.0,40.0,281.0,-969.0
-190.0,933.0,227.0,-38.0,83.0,203.0,418.0,206.0,280.0,-950.0
-178.0,1050.0,251.0,-115.0,99.0,354.0,470.0,114.0,225.0,-911.0
-157.0,1037.0,249.0,-200.0,105.0,544.0,518.0,-18.0,126.0,-875.0
-147.0,845.0,286.0,-239.0,100.0,486.0,561.0,-192.0,10.0,-831.0
-150.0,569.0,280.0,-243.0,90.0,409.0,573.0,-90.0,-94.0,-773.0
-152.0,355.0,264.0,-250.0,81.0,436.0,567.0,-24.0,-145.0,-721.0
-160.0,325.0,261.0,-284.0,75.0,534.0,578.0,-46.0,-175.0,-676.0
-158.0,457.0,212.0,-314.0,67.0,551.0,596.0,-51.0,-216.0,-621.0
-166.0,588.0,174.0,-327.0,55.0,511.0,599.0,-280.0,-245.0,-556.0
-155.0,661.0,132.0,-340.0,48.0,488.0,601.0,-301.0,-298.0,-505.0
-155.0,740.0,85.0,-342.0,48.0,474.0,595.0,-214.0,-343.0,-469.0
-157.0,856.0,69.0,-315.0,53.0,445.0,582.0,46.0,-322.0,-415.0
-140.0,968.0,65.0,-271.0,57.0,429.0,566.0,423.0,-274.0,-366.0
-135.0,1047.0,45.0,-203.0,55.0,464.0,553.0,378.0,-242.0,-326.0
-135.0,1072.0,50.0,-132.0,48.0,459.0,560.0,168.0,-259.0,-297.0
-121.0,1039.0,56.0,-46.0,29.0,431.0,581.0,-70.0,-308.0,-257.0
-92.0,977.0,63.0,27.0,0.0,473.0,578.0,-192.0,-315.0,-205.0
-73.0,901.0,113.0,76.0,-38.0,516.0,550.0,-182.0,-271.0,-194.0
-51.0,848.0,128.0,131.0,-80.0,453.0,531.0,-77.0,-215.0,-168.0
-25.0,763.0,137.0,155.0,-113.0,483.0,512.0,258.0,-185.0,-113.0
6.0,515.0,164.0,188.0,-138.0,586.0,481.0,356.0,-195.0,-82.0
23.0,150.0,173.0,218.0,-160.0,491.0,442.0,97.0,-223.0,-43.0
24.0,-136.0,187.0,208.0,-180.0,346.0,397.0,-456.0,-218.0,17.0
29.0,-328.0,223.0,216.0,-199.0,340.0,362.0,-781.0,-161.0,93.0
32.0,-488.0,243.0,214.0,-213.0,427.0,338.0,-535.0,-92.0,163.0
27.0,-533.0,237.0,191.0,-214.0,456.0,319.0,-92.0,-40.0,239.0
17.0,-451.0,262.0,196.0,-202.0,418.0,314.0,498.0,-39.0,333.0
28.0,-324.0,276.0,170.0,-181.0,451.0,301.0,528.0,-52.0,406.0
48.0,-156.0,273.0,138.0,-154.0,519.0,271.0,88.0,-35.0,466.0
61.0,65.0,306.0,115.0,-129.0,586.0,227.0,-188.0,22.0,528.0
74.0,295.0,326.0,88.0,-107.0,641.0,171.0,-182.0,89.0,591.0
99.0,401.0,342.0,59.0,-90.0,661.0,118.0,112.0,112.0,628.0
114.0,242.0,371.0,4.0,-79.0,609.0,70.0,290.0,127.0,663.0
133.0,-111.0,382.0,-17.0,-69.0,505.0,2.0,539.0,134.0,709.0
169.0,-483.0,412.0,-25.0,-62.0,506.0,-64.0,515.0,113.0,747.0
191.0,-823.0,420.0,-21.0,-68.0,546.0,-102.0,238.0,101.0,786.0
220.0,-1126.0,436.0,-22.0,-86.0,492.0,-101.0,-131.0,65.0,805.0
257.0,-1384.0,444.0,22.0,-102.0,452.0,-80.0,-574.0,6.0,834.0
302.0,-1599.0,407.0,117.0,-106.0,488.0,-94.0,-319.0,-36.0,853.0
344.0,-1737.0,398.0,190.0,-91.0,536.0,-105.0,1.0,-69.0,834.0
376.0,-1732.0,363.0,237.0,-60.0,623.0,-125.0,140.0,-89.0,824.0
408.0,-1606.0,324.0,269.0,-22.0,628.0,-142.0,144.0,-101.0,817.0
431.0,-1439.0,268.0,322.0,6.0,626.0,-151.0,-7.0,-124.0,793.0
439.0,-1283.0,218.0,332.0,20.0,709.0,-178.0,-79.0,-151.0,760.0
425.0,-1191.0,170.0,321.0,23.0,654.0,-178.0,-458.0,-164.0,746.0
395.0,-1191.0,118.0,290.0,18.0,610.0,-177.0,-554.0,-178.0,727.0
352.0,-1214.0,75.0,270.0,8.0,584.0,-148.0,-306.0,-179.0,681.0
317.0,-1143.0,21.0,272.0,0.0,564.0,-153.0,51.0,-181.0,641.0
274.0,-944.0,-11.0,226.0,-9.0,544.0,-172.0,266.0,-222.0,611.0
227.0,-677.0,-71.0,176.0,-14.0,475.0,-168.0,25.0,-245.0,580.0
190.0,-389.0,-89.0,145.0,-19.0,544.0,-183.0,-171.0,-264.0,524.0
138.0,-82.0,-123.0,139.0,-26.0,582.0,-170.0,-378.0,-297.0,485.0
94.0,239.0,-169.0,117.0,-31.0,571.0,-185.0,-282.0,-294.0,458.0
54.0,508.0,-180.0,101.0,-30.0,591.0,-203.0,-149.0,-271.0,383.0
8.0,617.0,-205.0,98.0,-21.0,593.0,-202.0,-284.0,-245.0,306.0
-26.0,576.0,-207.0,114.0,-11.0,644.0,-195.0,-391.0,-231.0,226.0
-62.0,506.0,-201.0,138.0,-3.0,671.0,-163.0,-644.0,-247.0,122.0
-87.0,444.0,-192.0,132.0,5.0,630.0,-141.0,-724.0,-271.0,7.0
-99.0,381.0,-184.0,149.0,20.0,622.0,-130.0,-757.0,-252.0,-100.0
-100.0,380.0,-160.0,154.0,43.0,689.0,-119.0,-611.0,-196.0,-194.0
-90.0,498.0,-150.0,160.0,65.0,768.0,-116.0,-243.0,-132.0,-294.0
-86.0,598.0,-129.0,143.0,75.0,828.0,-123.0,1.0,-57.0,-382.0
-73.0,558.0,-117.0,131.0,68.0,840.0,-123.0,22.0,24.0,-434.0
-66.0,469.0,-110.0,131.0,51.0,807.0,-129.0,-452.0,104.0,-455.0
-61.0,411.0,-88.0,103.0,27.0,819.0,-140.0,-752.0,185.0,-475.0
-62.0,364.0,-93.0,100.0,-5.0,810.0,-136.0,-716.0,269.0,-477.0
-74.0,289.0,-55.0,73.0,-37.0,692.0,-145.0,-504.0,356.0,-446.0
-77.0,149.0,-30.0,65.0,-58.0,569.0,-168.0,-386.0,441.0,-425.0
-74.0,-26.0,-23.0,69.0,-65.0,561.0,-181.0,-668.0,483.0,-437.0
-72.0,-144.0,7.0,58.0,-57.0,580.0,-189.0,-768.0,494.0,-445.0
-83.0,-150.0,20.0,61.0,-46.0,510.0,-190.0,-910.0,519.0,-441.0
-82.0,-125.0,23.0,47.0,-37.0,544.0,-193.0,-1043.0,552.0,-456.0
-97.0,-139.0,5.0,1.0,-26.0,635.0,-192.0,-864.0,561.0,-475.0
-115.0,-148.0,19.0,-33.0,-7.0,642.0,-202.0,-574.0,555.0,-475.0
-138.0,-96.0,2.0,-34.0,17.0,645.0,-241.0,-203.0,536.0,-474.0
-173.0,-15.0,-26.0,-34.0,38.0,619.0,-300.0,-55.0,485.0,-483.0
-182.0,-1.0,0.0,-44.0,53.0,613.0,-356.0,-190.0,413.0,-479.0
-197.0,-100.0,-4.0,-81.0,73.0,550.0,-378.0,-574.0,331.0,-445.0
-204.0,-246.0,0.0,-110.0,102.0,483.0,-386.0,-750.0,300.0,-414.0
-214.0,-341.0,11.0,-150.0,129.0,504.0,-391.0,-476.0,264.0,-394.0
-208.0,-363.0,28.0,-173.0,152.0,374.0,-405.0,-319.0,188.0,-357.0
-201.0,-257.0,22.0,-191.0,163.0,248.0,-418.0,-293.0,111.0,-314.0
-198.0,30.0,6.0,-200.0,162.0,237.0,-423.0,-630.0,46.0,-293.0
-178.0,384.0,5.0,-204.0,148.0,239.0,-439.0,-1038.0,3.0,-281.0
-164.0,665.0,-43.0,-228.0,118.0,280.0,-442.0,-981.0,-55.0,-258.0
-137.0,861.0,-58.0,-213.0,85.0,267.0,-417.0,-768.0,-117.0,-237.0
-104.0,999.0,-111.0,-216.0,59.0,267.0,-399.0,-434.0,-176.0,-251.0
-69.0,1100.0,-173.0,-228.0,43.0,232.0,-411.0,-345.0,-254.0,-255.0
-38.0,1151.0,-198.0,-257.0,32.0,122.0,-432.0,-293.0,-341.0,-242.0
-3.0,1139.0,-278.0,-294.0,24.0,47.0,-439.0,-136.0,-365.0,-247.0
27.0,1121.0,-324.0,-315.0,26.0,19.0,-400.0,-173.0,-350.0,-237.0
57.0,1128.0,-388.0,-341.0,41.0,6.0,-358.0,-169.0,-374.0,-201.0
63.0,1087.0,-457.0,-369.0,68.0,-52.0,-311.0,-351.0,-396.0,-154.0
75.0,918.0,-500.0,-389.0,96.0,-58.0,-241.0,-485.0,-410.0,-122.0
109.0,657.0,-563.0,-381.0,118.0,-6.0,-203.0,-565.0,-392.0,-102.0
116.0,420.0,-589.0,-397.0,129.0,35.0,-168.0,-561.0,-365.0,-66.0
113.0,255.0,-637.0,-404.0,132.0,56.0,-150.0,-397.0,-335.0,-31.0
106.0,169.0,-656.0,-399.0,138.0,100.0,-143.0,-375.0,-280.0,-30.0
114.0,181.0,-668.0,-391.0,151.0,62.0,-116.0,-225.0,-220.0,-21.0
87.0,237.0,-666.0,-387.0,162.0,-12.0,-98.0,-253.0,-145.0,24.0
51.0,246.0,-624.0,-391.0,154.0,0.0,-76.0,-288.0,-91.0,54.0
26.0,196.0,-619.0,-359.0,126.0,8.0,-59.0,-262.0,-36.0,80.0
-6.0,198.0,-559.0,-294.0,85.0,-6.0,-50.0,-426.0,29.0,128.0
-36.0,341.0,-499.0,-209.0,44.0,-125.0,-79.0,-352.0,62.0,180.0
-81.0,620.0,-437.0,-130.0,12.0,-180.0,-124.0,-218.0,97.0,209.0
-101.0,917.0,-350.0,-26.0,-4.0,-126.0,-134.0,-57.0,131.0,224.0
-116.0,1084.0,-259.0,70.0,-7.0,-126.0,-144.0,-147.0,147.0,260.0
-122.0,1088.0,-166.0,131.0,-12.0,-147.0,-151.0,-622.0,183.0,270.0
-125.0,947.0,-104.0,161.0,-24.0,-123.0,-153.0,-1040.0,238.0,246.0
-128.0,686.0,-19.0,144.0,-36.0,-46.0,-146.0,-1162.0,260.0,224.0
-119.0,324.0,62.0,107.0,-39.0,-17.0,-135.0,-787.0,250.0,218.0
-117.0,-67.0,118.0,38.0,-22.0,-42.0,-118.0,-436.0,255.0,197.0
-129.0,-421.0,190.0,-32.0,14.0,-59.0,-114.0,-312.0,269.0,156.0
-143.0,-709.0,278.0,-104.0,55.0,-79.0,-166.0,-299.0,244.0,147.0
-155.0,-930.0,333.0,-173.0,76.0,-167.0,-219.0,-424.0,179.0,154.0
-178.0,-1135.0,390.0,-207.0,68.0,-129.0,-235.0,-400.0,123.0,130.0
-192.0,-1309.0,463.0,-231.0,46.0,14.0,-238.0,-308.0,84.0,110.0
-198.0,-1368.0,498.0,-223.0,16.0,35.0,-239.0,-116.0,29.0,98.0
-198.0,-1283.0,523.0,-194.0,-15.0,-14.0,-202.0,-55.0,-44.0,48.0
-203.0,-1164.0,560.0,-141.0,-44.0,-27.0,-148.0,-188.0,-104.0,-26.0
-205.0,-1093.0,582.0,-38.0,-62.0,85.0,-101.0,-251.0,-134.0,-123.0
-187.0,-1003.0,599.0,81.0,-65.0,101.0,-68.0,-356.0,-148.0,-213.0
-179.0,-833.0,582.0,211.0,-52.0,38.0,-59.0,-375.0,-173.0,-307.0
-182.0,-606.0,569.0,332.0,-38.0,62.0,-43.0,-521.0,-217.0,-403.0
-178.0,-319.0,567.0,436.0,-36.0,52.0,-38.0,-530.0,-238.0,-461.0
-172.0,27.0,511.0,494.0,-49.0,14.0,-35.0,-467.0,-230.0,-509.0
-169.0,267.0,479.0,508.0,-69.0,-99.0,-42.0,-620.0,-224.0,-557.0
